Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1316866874664157185,en,NO,YES,0,50,,Thu Oct 15 22:21:43 +0000 2020
1316875440460529665,es,NO,YES,0,6,,Thu Oct 15 22:55:46 +0000 2020
1316876264930635776,en,NO,YES,0,95,,Thu Oct 15 22:59:02 +0000 2020
1316876268734828544,en,NO,YES,0,3717,,Thu Oct 15 22:59:03 +0000 2020
1316876269665935360,en,NO,YES,0,45743,,Thu Oct 15 22:59:03 +0000 2020
1316876271075254272,es,NO,NO,107,28,,Thu Oct 15 22:59:04 +0000 2020
1316876274028081153,en,NO,YES,0,602,,Thu Oct 15 22:59:04 +0000 2020
1316876275252822016,es,NO,NO,1,1,,Thu Oct 15 22:59:05 +0000 2020
1316876276716564481,en,NO,YES,0,6,,Thu Oct 15 22:59:05 +0000 2020
1316876277232488449,es,NO,NO,4,1,,Thu Oct 15 22:59:05 +0000 2020
1316876279111589888,es,NO,NO,15,1,,Thu Oct 15 22:59:05 +0000 2020
1316876279350652928,en,NO,NO,0,0,,Thu Oct 15 22:59:06 +0000 2020
1316876280957005824,in,NO,NO,0,0,,Thu Oct 15 22:59:06 +0000 2020
1316876281955319813,es,NO,NO,2,0,,Thu Oct 15 22:59:06 +0000 2020
1316876284304093185,en,NO,YES,0,951,,Thu Oct 15 22:59:07 +0000 2020
1316876284434116609,de,NO,NO,74,9,,Thu Oct 15 22:59:07 +0000 2020
1316876284824223745,it,NO,NO,0,3,,Thu Oct 15 22:59:07 +0000 2020
1316876285272940545,en,NO,YES,0,7028,,Thu Oct 15 22:59:07 +0000 2020
1316876285570805761,es,NO,NO,8,5,,Thu Oct 15 22:59:07 +0000 2020
1316876286577446912,pt,NO,NO,444,56,,Thu Oct 15 22:59:07 +0000 2020
1316876288032796673,en,NO,NO,0,0,,Thu Oct 15 22:59:08 +0000 2020
1316876288192180225,en,NO,NO,1,0,,Thu Oct 15 22:59:08 +0000 2020
1316876289542819842,en,NO,YES,0,2,,Thu Oct 15 22:59:08 +0000 2020
1316876290285215744,en,NO,NO,0,0,,Thu Oct 15 22:59:08 +0000 2020
1316876291111489536,es,NO,NO,0,0,,Thu Oct 15 22:59:08 +0000 2020
1316876291224739843,en,NO,NO,0,0,,Thu Oct 15 22:59:08 +0000 2020
1316876291719585793,en,NO,NO,0,0,,Thu Oct 15 22:59:08 +0000 2020
1316876292155867137,it,NO,NO,0,0,,Thu Oct 15 22:59:09 +0000 2020
1316876294219460608,en,NO,NO,0,1,,Thu Oct 15 22:59:09 +0000 2020
1316876297126076416,in,NO,NO,1,3,,Thu Oct 15 22:59:10 +0000 2020
1316876297977491458,en,NO,NO,0,0,,Thu Oct 15 22:59:10 +0000 2020
1316876299042869248,en,NO,YES,0,211,,Thu Oct 15 22:59:10 +0000 2020
1316876299290337280,en,NO,YES,0,1430,,Thu Oct 15 22:59:10 +0000 2020
1316876300292767744,it,NO,NO,0,0,,Thu Oct 15 22:59:11 +0000 2020
1316876305116262402,it,NO,NO,0,0,,Thu Oct 15 22:59:12 +0000 2020
1316876305770577920,es,NO,YES,0,123,,Thu Oct 15 22:59:12 +0000 2020
1316876306177388544,en,NO,NO,0,0,,Thu Oct 15 22:59:12 +0000 2020
1316876308425498624,it,NO,NO,0,0,,Thu Oct 15 22:59:12 +0000 2020
1316876309230837760,en,NO,YES,0,618,,Thu Oct 15 22:59:13 +0000 2020
1316876309419630592,en,NO,YES,0,42,,Thu Oct 15 22:59:13 +0000 2020
1316876310791122945,en,NO,NO,1,1,,Thu Oct 15 22:59:13 +0000 2020
1316876311621595136,en,NO,NO,0,0,,Thu Oct 15 22:59:13 +0000 2020
1316876313915871232,fr,NO,NO,3,2,,Thu Oct 15 22:59:14 +0000 2020
1316876313945227264,en,NO,YES,0,1736,,Thu Oct 15 22:59:14 +0000 2020
1316876315803308032,en,NO,YES,0,1694,,Thu Oct 15 22:59:14 +0000 2020
1316876315878846464,tl,NO,YES,0,31,,Thu Oct 15 22:59:14 +0000 2020
1316876318068273152,en,NO,YES,0,269,,Thu Oct 15 22:59:15 +0000 2020
1316876327018917888,en,NO,YES,0,21,,Thu Oct 15 22:59:17 +0000 2020
1316876329841651713,en,NO,YES,0,72155,,Thu Oct 15 22:59:18 +0000 2020
1316876330177232897,en,NO,YES,0,975,,Thu Oct 15 22:59:18 +0000 2020
1316876332349833217,en,NO,YES,0,129,,Thu Oct 15 22:59:18 +0000 2020
1316876335105503232,pt,NO,NO,0,0,,Thu Oct 15 22:59:19 +0000 2020
1316876335541743617,en,NO,YES,0,422,,Thu Oct 15 22:59:19 +0000 2020
1316876341363372033,en,NO,NO,2,0,,Thu Oct 15 22:59:20 +0000 2020
1316876341455712256,en,NO,YES,0,160,,Thu Oct 15 22:59:20 +0000 2020
1316876342248448001,en,NO,YES,0,288,,Thu Oct 15 22:59:21 +0000 2020
1316876346337882113,en,NO,YES,0,428,,Thu Oct 15 22:59:22 +0000 2020
1316876346807611392,en,NO,YES,0,1924,,Thu Oct 15 22:59:22 +0000 2020
1316876347600302083,en,NO,YES,0,334,,Thu Oct 15 22:59:22 +0000 2020
1316876348678307840,en,NO,YES,0,269,,Thu Oct 15 22:59:22 +0000 2020
1316876350314012672,en,NO,NO,0,0,,Thu Oct 15 22:59:22 +0000 2020
1316876352054677505,pt,NO,NO,0,0,,Thu Oct 15 22:59:23 +0000 2020
1316876353963130880,en,NO,NO,9,4,,Thu Oct 15 22:59:23 +0000 2020
1316876354848055296,en,NO,NO,9,1,,Thu Oct 15 22:59:24 +0000 2020
1316876358354526208,en,NO,YES,0,421,,Thu Oct 15 22:59:24 +0000 2020
1316876358513958912,en,NO,YES,0,59,,Thu Oct 15 22:59:24 +0000 2020
1316876360166465536,en,NO,YES,0,61,,Thu Oct 15 22:59:25 +0000 2020
1316876367183503360,en,NO,YES,0,1804,,Thu Oct 15 22:59:26 +0000 2020
1316876367842033664,en,NO,YES,0,49438,,Thu Oct 15 22:59:27 +0000 2020
1316876369037459457,en,NO,YES,0,94,,Thu Oct 15 22:59:27 +0000 2020
1316876369595310080,en,NO,YES,0,7036,,Thu Oct 15 22:59:27 +0000 2020
1316876371704963072,en,NO,YES,0,314,,Thu Oct 15 22:59:28 +0000 2020
1316876371814088706,en,NO,YES,0,72,,Thu Oct 15 22:59:28 +0000 2020
1316876372120227841,en,NO,YES,0,2281,,Thu Oct 15 22:59:28 +0000 2020
1316876372904607746,en,NO,YES,0,118,,Thu Oct 15 22:59:28 +0000 2020
1316876374267760640,en,NO,YES,0,1893,,Thu Oct 15 22:59:28 +0000 2020
1316876375945482240,en,NO,YES,0,17,,Thu Oct 15 22:59:29 +0000 2020
1316876376272564224,en,NO,YES,0,1804,,Thu Oct 15 22:59:29 +0000 2020
1316876376570392576,en,NO,YES,0,1673,,Thu Oct 15 22:59:29 +0000 2020
1316876377182760966,en,NO,YES,0,8,,Thu Oct 15 22:59:29 +0000 2020
1316876379162472450,en,NO,YES,0,4067,,Thu Oct 15 22:59:29 +0000 2020
1316876380269756417,en,NO,YES,0,11826,,Thu Oct 15 22:59:30 +0000 2020
1316876380911529984,pt,NO,NO,9,2,,Thu Oct 15 22:59:30 +0000 2020
1316876382232743936,en,NO,NO,14,2,,Thu Oct 15 22:59:30 +0000 2020
1316876383616786432,en,NO,YES,0,1372,,Thu Oct 15 22:59:30 +0000 2020
1316876383654612992,en,NO,YES,0,1,,Thu Oct 15 22:59:30 +0000 2020
1316876383772012545,en,NO,YES,0,49,,Thu Oct 15 22:59:30 +0000 2020
1316876383914655746,und,NO,YES,0,2,,Thu Oct 15 22:59:30 +0000 2020
1316876387957895168,en,NO,YES,0,983,,Thu Oct 15 22:59:31 +0000 2020
1316876388960407552,en,NO,YES,0,48,,Thu Oct 15 22:59:32 +0000 2020
1316876391464402944,es,NO,YES,0,8,,Thu Oct 15 22:59:32 +0000 2020
1316876393729277952,en,NO,NO,3,4,,Thu Oct 15 22:59:33 +0000 2020
1316876397202219008,en,NO,YES,0,18879,,Thu Oct 15 22:59:34 +0000 2020
1316876397768450049,en,NO,YES,0,2,,Thu Oct 15 22:59:34 +0000 2020
1316876402143109123,en,NO,YES,0,513,,Thu Oct 15 22:59:35 +0000 2020
1316876403158081536,en,NO,YES,0,94,,Thu Oct 15 22:59:35 +0000 2020
1316876405955727360,en,NO,YES,0,62,,Thu Oct 15 22:59:36 +0000 2020
1316876408157696002,en,NO,YES,0,1041,,Thu Oct 15 22:59:36 +0000 2020
1316876409004908544,en,NO,YES,0,1,,Thu Oct 15 22:59:36 +0000 2020
1316876409277607936,en,NO,YES,0,9374,,Thu Oct 15 22:59:37 +0000 2020
1316876410284199936,und,NO,YES,0,7,,Thu Oct 15 22:59:37 +0000 2020
1316876410544300032,ja,NO,YES,0,63,,Thu Oct 15 22:59:37 +0000 2020
1316876410582044676,en,NO,NO,0,0,,Thu Oct 15 22:59:37 +0000 2020
1316876410611363840,en,NO,YES,0,13764,,Thu Oct 15 22:59:37 +0000 2020
1316876412557561856,en,NO,NO,0,0,,Thu Oct 15 22:59:37 +0000 2020
1316876414012911616,en,NO,YES,0,5028,,Thu Oct 15 22:59:38 +0000 2020
1316876414499516416,en,NO,YES,0,145,,Thu Oct 15 22:59:38 +0000 2020
1316876414772105217,ko,NO,YES,0,3450,,Thu Oct 15 22:59:38 +0000 2020
1316876417242595328,ja,NO,YES,0,63,,Thu Oct 15 22:59:38 +0000 2020
1316876419759185922,en,NO,YES,0,18,,Thu Oct 15 22:59:39 +0000 2020
1316876420757422081,en,NO,YES,0,13764,,Thu Oct 15 22:59:39 +0000 2020
1316876422103789568,en,NO,YES,0,410,,Thu Oct 15 22:59:40 +0000 2020
1316876422854500352,en,NO,NO,0,0,,Thu Oct 15 22:59:40 +0000 2020
1316876425115254786,en,NO,YES,0,951,,Thu Oct 15 22:59:40 +0000 2020
1316876426176393216,en,NO,YES,0,36,,Thu Oct 15 22:59:41 +0000 2020
1316876427912908801,en,NO,NO,8,8,,Thu Oct 15 22:59:41 +0000 2020
1316876428013563906,en,NO,YES,0,3,,Thu Oct 15 22:59:41 +0000 2020
1316876428932128769,en,NO,YES,0,984,,Thu Oct 15 22:59:41 +0000 2020
1316876429280198657,en,NO,YES,0,37265,,Thu Oct 15 22:59:41 +0000 2020
1316876432979550208,en,NO,YES,0,7,,Thu Oct 15 22:59:42 +0000 2020
1316876434841903105,en,NO,YES,0,16,,Thu Oct 15 22:59:43 +0000 2020
1316876437064884224,en,NO,YES,0,9368,,Thu Oct 15 22:59:43 +0000 2020
1316876437287133184,en,NO,YES,0,37265,,Thu Oct 15 22:59:43 +0000 2020
1316876438264446977,en,NO,YES,0,951,,Thu Oct 15 22:59:43 +0000 2020
1316876439128477696,en,NO,YES,0,2866,,Thu Oct 15 22:59:44 +0000 2020
1316876441154281472,en,NO,YES,0,26719,,Thu Oct 15 22:59:44 +0000 2020
1316876441938587649,en,NO,YES,0,135,,Thu Oct 15 22:59:44 +0000 2020
1316876447504494592,en,NO,YES,0,417,,Thu Oct 15 22:59:46 +0000 2020
1316876449526104065,en,NO,NO,5,3,,Thu Oct 15 22:59:46 +0000 2020
1316876450339856385,en,NO,YES,0,96,,Thu Oct 15 22:59:46 +0000 2020
1316876450515935232,en,NO,YES,0,1789,,Thu Oct 15 22:59:46 +0000 2020
1316876452239876096,en,NO,YES,0,729,,Thu Oct 15 22:59:47 +0000 2020
1316876453674246144,en,NO,YES,0,245,,Thu Oct 15 22:59:47 +0000 2020
1316876454299222019,en,NO,YES,0,71,,Thu Oct 15 22:59:47 +0000 2020
1316876454412513280,en,NO,YES,0,23,,Thu Oct 15 22:59:47 +0000 2020
1316876456685838337,en,NO,YES,0,564,,Thu Oct 15 22:59:48 +0000 2020
1316876457386237952,en,NO,YES,0,3,,Thu Oct 15 22:59:48 +0000 2020
1316876458703286272,en,NO,YES,0,45743,,Thu Oct 15 22:59:48 +0000 2020
1316876461366673408,en,NO,YES,0,156,,Thu Oct 15 22:59:49 +0000 2020
1316876461710532608,en,NO,YES,0,80,,Thu Oct 15 22:59:49 +0000 2020
1316876465988722688,en,NO,YES,0,48,,Thu Oct 15 22:59:50 +0000 2020
1316876466563346433,en,NO,YES,0,3,,Thu Oct 15 22:59:50 +0000 2020
1316876466693447681,en,NO,YES,0,72155,,Thu Oct 15 22:59:50 +0000 2020
1316876469008650241,ja,NO,NO,1,1,,Thu Oct 15 22:59:51 +0000 2020
1316876469512011776,en,NO,YES,0,165,,Thu Oct 15 22:59:51 +0000 2020
1316876471344930816,en,NO,YES,0,7036,,Thu Oct 15 22:59:51 +0000 2020
1316876473072979968,en,NO,YES,0,34,,Thu Oct 15 22:59:52 +0000 2020
1316876475690151944,en,NO,NO,35,3,,Thu Oct 15 22:59:52 +0000 2020
1316876478789742592,en,NO,YES,0,1804,,Thu Oct 15 22:59:53 +0000 2020
1316876478915592192,en,NO,YES,0,1197,,Thu Oct 15 22:59:53 +0000 2020
1316876480756948992,en,NO,YES,0,27,,Thu Oct 15 22:59:54 +0000 2020
1316876487589388289,en,NO,YES,0,24147,,Thu Oct 15 22:59:55 +0000 2020
1316876487794933761,en,NO,YES,0,82,,Thu Oct 15 22:59:55 +0000 2020
1316876489481019393,en,NO,YES,0,54,,Thu Oct 15 22:59:56 +0000 2020
1316876490596786177,en,NO,NO,2,0,,Thu Oct 15 22:59:56 +0000 2020
1316876492576489472,en,NO,YES,0,951,,Thu Oct 15 22:59:56 +0000 2020
1316876492802940928,en,NO,YES,0,123,,Thu Oct 15 22:59:56 +0000 2020
1316876496649084928,en,NO,YES,0,7035,,Thu Oct 15 22:59:57 +0000 2020
1316876499123793920,en,NO,YES,0,371,,Thu Oct 15 22:59:58 +0000 2020
1316876501271281664,en,NO,YES,0,421,,Thu Oct 15 22:59:58 +0000 2020
1316876501447438337,es,NO,YES,0,56,,Thu Oct 15 22:59:58 +0000 2020
1316876502365999105,en,NO,YES,0,4,,Thu Oct 15 22:59:59 +0000 2020
1316876503146098688,en,NO,YES,0,7472,,Thu Oct 15 22:59:59 +0000 2020
1316876504010162177,en,NO,YES,0,17,,Thu Oct 15 22:59:59 +0000 2020
1316873549710299136,en,NO,YES,0,1788,,Thu Oct 15 22:48:15 +0000 2020
1316875746338549774,en,NO,YES,0,701,,Thu Oct 15 22:56:58 +0000 2020
1316876271989608448,en,NO,NO,0,1,,Thu Oct 15 22:59:04 +0000 2020
1316876275550621696,en,NO,YES,0,52,,Thu Oct 15 22:59:05 +0000 2020
1316876277698105344,en,NO,YES,0,7928,,Thu Oct 15 22:59:05 +0000 2020
1316876280877309952,en,NO,NO,0,0,,Thu Oct 15 22:59:06 +0000 2020
1316876281296822272,en,NO,NO,2,0,,Thu Oct 15 22:59:06 +0000 2020
1316876282357972993,en,NO,NO,2,0,,Thu Oct 15 22:59:06 +0000 2020
1316876283821793280,en,NO,NO,0,0,,Thu Oct 15 22:59:07 +0000 2020
1316876284299943937,en,NO,YES,0,5035,,Thu Oct 15 22:59:07 +0000 2020
1316876285839249408,en,NO,NO,0,0,,Thu Oct 15 22:59:07 +0000 2020
1316876286229319681,en,NO,NO,0,0,,Thu Oct 15 22:59:07 +0000 2020
1316876288234196992,en,NO,NO,0,0,,Thu Oct 15 22:59:08 +0000 2020
1316876290973003776,en,NO,NO,0,0,,Thu Oct 15 22:59:08 +0000 2020
1316876292499808256,en,NO,YES,0,1,,Thu Oct 15 22:59:09 +0000 2020
1316876300380897280,en,NO,NO,0,0,,Thu Oct 15 22:59:11 +0000 2020
1316876303685963777,en,NO,NO,0,0,,Thu Oct 15 22:59:11 +0000 2020
1316876306940792832,en,NO,NO,0,0,,Thu Oct 15 22:59:12 +0000 2020
1316876311491567619,en,NO,YES,0,7189,,Thu Oct 15 22:59:13 +0000 2020
1316876322413584384,en,NO,YES,0,1324,,Thu Oct 15 22:59:16 +0000 2020
1316876329325789184,en,NO,YES,0,2,,Thu Oct 15 22:59:17 +0000 2020
1316876337907331072,en,NO,YES,0,7694,,Thu Oct 15 22:59:19 +0000 2020
1316876362905382912,en,NO,YES,0,33,,Thu Oct 15 22:59:25 +0000 2020
1316876366864769024,en,NO,NO,4,0,,Thu Oct 15 22:59:26 +0000 2020
1316876370358673409,en,NO,YES,0,402,,Thu Oct 15 22:59:27 +0000 2020
1316876371696648194,en,NO,YES,0,401,,Thu Oct 15 22:59:28 +0000 2020
1316876374087405569,en,NO,YES,0,495,,Thu Oct 15 22:59:28 +0000 2020
1316876378000637952,en,NO,YES,0,405,,Thu Oct 15 22:59:29 +0000 2020
1316876385793667072,en,NO,YES,0,4441,,Thu Oct 15 22:59:31 +0000 2020
1316876387202920448,en,NO,YES,0,356,,Thu Oct 15 22:59:31 +0000 2020
1316876389593702401,en,NO,YES,0,37,,Thu Oct 15 22:59:32 +0000 2020
1316876389732085760,en,NO,YES,0,319,,Thu Oct 15 22:59:32 +0000 2020
1316876396619198465,en,NO,YES,0,31,,Thu Oct 15 22:59:33 +0000 2020
1316876396925386753,en,NO,YES,0,356,,Thu Oct 15 22:59:34 +0000 2020
1316876397827170304,en,NO,YES,0,3783,,Thu Oct 15 22:59:34 +0000 2020
1316876398254936064,en,NO,YES,0,52,,Thu Oct 15 22:59:34 +0000 2020
1316876402545709059,en,NO,YES,0,8682,,Thu Oct 15 22:59:35 +0000 2020
1316876406941392897,en,NO,YES,0,5,,Thu Oct 15 22:59:36 +0000 2020
1316876407234981890,en,NO,NO,1,0,,Thu Oct 15 22:59:36 +0000 2020
1316876410573656065,en,NO,YES,0,643,,Thu Oct 15 22:59:37 +0000 2020
1316876414394658819,en,NO,YES,0,344,,Thu Oct 15 22:59:38 +0000 2020
1316876415229329408,en,NO,YES,0,73,,Thu Oct 15 22:59:38 +0000 2020
