Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1316876416001089547,en,NO,YES,0,178,,Thu Oct 15 22:59:38 +0000 2020
1316876424200945664,en,NO,YES,0,356,,Thu Oct 15 22:59:40 +0000 2020
1316876425765380097,en,NO,YES,0,3,,Thu Oct 15 22:59:40 +0000 2020
1316876430022598657,en,NO,YES,0,37,,Thu Oct 15 22:59:41 +0000 2020
1316876431960416258,en,NO,YES,0,701,,Thu Oct 15 22:59:42 +0000 2020
1316876435684958208,en,NO,YES,0,37,,Thu Oct 15 22:59:43 +0000 2020
1316876437345894401,en,NO,YES,0,7,,Thu Oct 15 22:59:43 +0000 2020
1316876437459103744,en,NO,YES,0,356,,Thu Oct 15 22:59:43 +0000 2020
1316876437538758656,en,NO,YES,0,129,,Thu Oct 15 22:59:43 +0000 2020
1316876438222454786,en,NO,YES,0,896,,Thu Oct 15 22:59:43 +0000 2020
1316876438272843776,en,NO,YES,0,707,,Thu Oct 15 22:59:43 +0000 2020
1316876443905736706,en,NO,YES,0,897,,Thu Oct 15 22:59:45 +0000 2020
1316876447609319425,en,NO,NO,10,3,,Thu Oct 15 22:59:46 +0000 2020
1316876453259091968,en,NO,YES,0,776,,Thu Oct 15 22:59:47 +0000 2020
1316876453762359296,en,NO,YES,0,4444,,Thu Oct 15 22:59:47 +0000 2020
1316876456203436032,en,NO,YES,0,34,,Thu Oct 15 22:59:48 +0000 2020
1316876458736852997,en,NO,YES,0,776,,Thu Oct 15 22:59:48 +0000 2020
1316876460611702784,en,NO,YES,0,408,,Thu Oct 15 22:59:49 +0000 2020
1316876461815414787,en,NO,YES,0,1,,Thu Oct 15 22:59:49 +0000 2020
1316876464688517122,en,NO,NO,10,5,,Thu Oct 15 22:59:50 +0000 2020
1316876489514577920,en,NO,YES,0,4,,Thu Oct 15 22:59:56 +0000 2020
1316876492131856384,en,NO,YES,0,4444,,Thu Oct 15 22:59:56 +0000 2020
1316876495114039296,en,NO,YES,0,364,,Thu Oct 15 22:59:57 +0000 2020
1316876496120602625,en,NO,YES,0,3,,Thu Oct 15 22:59:57 +0000 2020
1316876497613844480,en,NO,YES,0,105,,Thu Oct 15 22:59:58 +0000 2020
1316876498452672513,en,NO,YES,0,15554,,Thu Oct 15 22:59:58 +0000 2020
1316876498561765376,en,NO,YES,0,707,,Thu Oct 15 22:59:58 +0000 2020
1316876504677052416,en,NO,YES,0,7,,Thu Oct 15 22:59:59 +0000 2020
1316876268776812545,en,NO,YES,0,753,,Thu Oct 15 22:59:03 +0000 2020
1316876268877410304,en,NO,YES,0,17,,Thu Oct 15 22:59:03 +0000 2020
1316876269590519808,en,NO,NO,3,0,,Thu Oct 15 22:59:03 +0000 2020
1316876269804351488,en,NO,YES,0,90,,Thu Oct 15 22:59:03 +0000 2020
1316876270584557573,in,NO,YES,0,67,,Thu Oct 15 22:59:03 +0000 2020
1316876270735552512,en,NO,YES,0,30,,Thu Oct 15 22:59:03 +0000 2020
1316876271842807808,in,NO,YES,0,17,,Thu Oct 15 22:59:04 +0000 2020
1316876272228683776,en,NO,YES,0,1525,,Thu Oct 15 22:59:04 +0000 2020
1316876273411530753,in,NO,NO,0,1,,Thu Oct 15 22:59:04 +0000 2020
1316876273692545028,en,NO,YES,0,2767,,Thu Oct 15 22:59:04 +0000 2020
1316876273927417857,en,NO,YES,0,3568,,Thu Oct 15 22:59:04 +0000 2020
1316876276649480192,en,NO,YES,0,1078,,Thu Oct 15 22:59:05 +0000 2020
1316876276720791552,en,NO,YES,0,27,,Thu Oct 15 22:59:05 +0000 2020
1316876277891039232,en,NO,NO,0,0,,Thu Oct 15 22:59:05 +0000 2020
1316876278037794817,en,NO,NO,5,0,,Thu Oct 15 22:59:05 +0000 2020
1316876278109069312,es,NO,NO,2,0,,Thu Oct 15 22:59:05 +0000 2020
1316876278272729090,en,NO,YES,0,302,,Thu Oct 15 22:59:05 +0000 2020
1316876278419517441,en,NO,NO,0,0,,Thu Oct 15 22:59:05 +0000 2020
1316876278457200641,en,NO,NO,0,0,,Thu Oct 15 22:59:05 +0000 2020
1316876279493214208,en,NO,NO,0,0,,Thu Oct 15 22:59:06 +0000 2020
1316876279568687105,en,NO,NO,0,0,,Thu Oct 15 22:59:06 +0000 2020
1316876279581343745,en,NO,NO,2,0,,Thu Oct 15 22:59:06 +0000 2020
1316876279891726339,in,NO,YES,0,67,,Thu Oct 15 22:59:06 +0000 2020
1316876280143388672,ja,NO,NO,0,0,,Thu Oct 15 22:59:06 +0000 2020
1316876280382386176,in,NO,NO,1,2,,Thu Oct 15 22:59:06 +0000 2020
1316876280420155393,en,NO,NO,0,0,,Thu Oct 15 22:59:06 +0000 2020
1316876280634109952,es,NO,NO,8,0,,Thu Oct 15 22:59:06 +0000 2020
1316876280776650752,fr,NO,NO,0,0,,Thu Oct 15 22:59:06 +0000 2020
1316876280847978497,en,NO,NO,2,0,,Thu Oct 15 22:59:06 +0000 2020
1316876281368117248,en,NO,NO,0,0,,Thu Oct 15 22:59:06 +0000 2020
1316876281468780545,es,NO,YES,0,2,,Thu Oct 15 22:59:06 +0000 2020
1316876281712050176,en,NO,NO,0,0,,Thu Oct 15 22:59:06 +0000 2020
1316876282316034050,en,NO,NO,0,0,,Thu Oct 15 22:59:06 +0000 2020
1316876282437615617,en,NO,NO,0,0,,Thu Oct 15 22:59:06 +0000 2020
1316876282471182336,in,NO,YES,0,2558,,Thu Oct 15 22:59:06 +0000 2020
1316876282588614656,en,NO,NO,0,0,,Thu Oct 15 22:59:06 +0000 2020
1316876282727079936,en,NO,NO,0,0,,Thu Oct 15 22:59:06 +0000 2020
1316876282764750848,in,NO,NO,10,5,,Thu Oct 15 22:59:06 +0000 2020
1316876283159093249,en,NO,YES,0,410,,Thu Oct 15 22:59:06 +0000 2020
1316876283217809408,en,NO,NO,0,0,,Thu Oct 15 22:59:06 +0000 2020
1316876284119580673,en,NO,YES,0,28,,Thu Oct 15 22:59:07 +0000 2020
1316876284211859456,en,NO,NO,0,0,,Thu Oct 15 22:59:07 +0000 2020
1316876284555718656,en,NO,NO,0,0,,Thu Oct 15 22:59:07 +0000 2020
1316876284631248898,pt,NO,NO,0,0,,Thu Oct 15 22:59:07 +0000 2020
1316876284673191939,en,NO,NO,0,0,,Thu Oct 15 22:59:07 +0000 2020
1316876284740296705,in,NO,YES,0,1,,Thu Oct 15 22:59:07 +0000 2020
1316876284958400513,en,NO,NO,0,0,,Thu Oct 15 22:59:07 +0000 2020
1316876284987727873,en,NO,NO,0,0,,Thu Oct 15 22:59:07 +0000 2020
1316876285126176768,in,NO,NO,0,0,,Thu Oct 15 22:59:07 +0000 2020
1316876285474349056,en,NO,YES,0,9950,,Thu Oct 15 22:59:07 +0000 2020
1316876286199906304,en,NO,YES,0,383,,Thu Oct 15 22:59:07 +0000 2020
1316876286476705792,ko,NO,YES,0,6,,Thu Oct 15 22:59:07 +0000 2020
1316876286770335746,en,NO,NO,0,0,,Thu Oct 15 22:59:07 +0000 2020
1316876288246779906,en,NO,NO,0,0,,Thu Oct 15 22:59:08 +0000 2020
1316876288972398593,en,NO,YES,0,40848,,Thu Oct 15 22:59:08 +0000 2020
1316876289077211136,pt,NO,NO,0,0,,Thu Oct 15 22:59:08 +0000 2020
1316876289337294848,en,NO,YES,0,1,,Thu Oct 15 22:59:08 +0000 2020
1316876290033475585,en,NO,NO,0,0,,Thu Oct 15 22:59:08 +0000 2020
1316876290520092672,en,NO,NO,0,0,,Thu Oct 15 22:59:08 +0000 2020
1316876290973073410,en,NO,YES,0,2,,Thu Oct 15 22:59:08 +0000 2020
1316876291161776131,en,NO,NO,0,0,,Thu Oct 15 22:59:08 +0000 2020
1316876291224727552,en,NO,NO,0,0,,Thu Oct 15 22:59:08 +0000 2020
1316876291577004033,de,NO,NO,0,0,,Thu Oct 15 22:59:08 +0000 2020
1316876292122243073,en,NO,NO,0,0,,Thu Oct 15 22:59:09 +0000 2020
1316876292361396225,pt,NO,NO,0,0,,Thu Oct 15 22:59:09 +0000 2020
1316876292487180288,es,NO,NO,0,0,,Thu Oct 15 22:59:09 +0000 2020
1316876292491374593,in,NO,NO,8,3,,Thu Oct 15 22:59:09 +0000 2020
1316876292613009409,en,NO,NO,0,0,,Thu Oct 15 22:59:09 +0000 2020
1316876293665824768,en,NO,NO,0,0,,Thu Oct 15 22:59:09 +0000 2020
1316876293678395395,en,NO,NO,0,0,,Thu Oct 15 22:59:09 +0000 2020
1316876294320128002,en,NO,YES,0,6,,Thu Oct 15 22:59:09 +0000 2020
1316876294907289600,es,NO,NO,0,0,,Thu Oct 15 22:59:09 +0000 2020
1316876295435821056,en,NO,NO,0,0,,Thu Oct 15 22:59:09 +0000 2020
1316876296937377792,en,NO,YES,0,9,,Thu Oct 15 22:59:10 +0000 2020
1316876297415528448,hi,NO,YES,0,13,,Thu Oct 15 22:59:10 +0000 2020
1316876297558081536,en,NO,YES,0,2255,,Thu Oct 15 22:59:10 +0000 2020
1316876298300485633,en,NO,NO,0,0,,Thu Oct 15 22:59:10 +0000 2020
1316876298656989186,en,NO,YES,0,446,,Thu Oct 15 22:59:10 +0000 2020
1316876299487473664,es,NO,YES,0,242,,Thu Oct 15 22:59:10 +0000 2020
1316876299885895680,es,NO,NO,0,0,,Thu Oct 15 22:59:10 +0000 2020
1316876299953041408,fr,NO,NO,0,0,,Thu Oct 15 22:59:10 +0000 2020
1316876300393488385,en,NO,YES,0,2487,,Thu Oct 15 22:59:11 +0000 2020
1316876301244874753,fr,NO,NO,0,0,,Thu Oct 15 22:59:11 +0000 2020
1316876302230581248,en,NO,YES,0,130,,Thu Oct 15 22:59:11 +0000 2020
1316876302465421312,fr,NO,NO,0,0,,Thu Oct 15 22:59:11 +0000 2020
1316876303472107521,in,NO,YES,0,33,,Thu Oct 15 22:59:11 +0000 2020
1316876304692572160,en,NO,YES,0,21,,Thu Oct 15 22:59:12 +0000 2020
1316876305023954945,fr,NO,NO,0,0,,Thu Oct 15 22:59:12 +0000 2020
1316876306366095361,en,NO,YES,0,446,,Thu Oct 15 22:59:12 +0000 2020
1316876307062353920,en,NO,NO,0,0,,Thu Oct 15 22:59:12 +0000 2020
1316876307771211776,fr,NO,NO,0,0,,Thu Oct 15 22:59:12 +0000 2020
1316876308085833728,en,NO,NO,0,0,,Thu Oct 15 22:59:12 +0000 2020
1316876308597497857,in,NO,YES,0,5651,,Thu Oct 15 22:59:13 +0000 2020
1316876310656937985,en,NO,NO,0,0,,Thu Oct 15 22:59:13 +0000 2020
1316876310786895872,en,NO,NO,0,0,,Thu Oct 15 22:59:13 +0000 2020
1316876310967246848,en,NO,YES,0,1177,,Thu Oct 15 22:59:13 +0000 2020
1316876310996676608,fr,NO,NO,0,0,,Thu Oct 15 22:59:13 +0000 2020
1316876312494006272,fr,NO,NO,0,0,,Thu Oct 15 22:59:13 +0000 2020
1316876313660026881,en,NO,NO,0,0,,Thu Oct 15 22:59:14 +0000 2020
1316876314159112192,en,NO,YES,0,411,,Thu Oct 15 22:59:14 +0000 2020
1316876314226245632,en,NO,YES,0,31,,Thu Oct 15 22:59:14 +0000 2020
1316876314364661761,en,NO,NO,0,0,,Thu Oct 15 22:59:14 +0000 2020
1316876315622998017,ja,NO,YES,0,292,,Thu Oct 15 22:59:14 +0000 2020
1316876316243763200,es,NO,YES,0,1274,,Thu Oct 15 22:59:14 +0000 2020
1316876316998733824,en,NO,YES,0,383,,Thu Oct 15 22:59:15 +0000 2020
1316876318445694976,en,NO,NO,0,0,,Thu Oct 15 22:59:15 +0000 2020
1316876318491852800,en,NO,YES,0,7,,Thu Oct 15 22:59:15 +0000 2020
1316876319028768768,en,NO,YES,0,1436,,Thu Oct 15 22:59:15 +0000 2020
1316876319049707523,en,NO,YES,0,396,,Thu Oct 15 22:59:15 +0000 2020
1316876320106663937,en,NO,YES,0,1,,Thu Oct 15 22:59:15 +0000 2020
1316876321683697665,en,NO,NO,0,0,,Thu Oct 15 22:59:16 +0000 2020
1316876323252391938,en,NO,YES,0,2,,Thu Oct 15 22:59:16 +0000 2020
1316876323650850816,en,NO,YES,0,24,,Thu Oct 15 22:59:16 +0000 2020
1316876324204470272,en,NO,YES,0,3516,,Thu Oct 15 22:59:16 +0000 2020
1316876324443615232,en,NO,YES,0,38,,Thu Oct 15 22:59:16 +0000 2020
1316876326393929728,en,NO,NO,0,0,,Thu Oct 15 22:59:17 +0000 2020
1316876326997909504,en,NO,YES,0,2487,,Thu Oct 15 22:59:17 +0000 2020
1316876331980713984,en,NO,YES,0,90,,Thu Oct 15 22:59:18 +0000 2020
1316876333432016897,en,NO,YES,0,210,,Thu Oct 15 22:59:18 +0000 2020
1316876333905969152,en,NO,YES,0,2255,,Thu Oct 15 22:59:19 +0000 2020
1316876334740598784,ja,NO,NO,0,0,,Thu Oct 15 22:59:19 +0000 2020
1316876335294279680,en,NO,YES,0,7415,,Thu Oct 15 22:59:19 +0000 2020
1316876335516512256,en,NO,YES,0,10,,Thu Oct 15 22:59:19 +0000 2020
1316876338523856896,en,NO,YES,0,2255,,Thu Oct 15 22:59:20 +0000 2020
1316876338821701633,in,NO,YES,0,10,,Thu Oct 15 22:59:20 +0000 2020
1316876340088381440,en,NO,YES,0,2,,Thu Oct 15 22:59:20 +0000 2020
1316876346115547136,in,NO,YES,0,30,,Thu Oct 15 22:59:21 +0000 2020
1316876346547527680,in,NO,YES,0,5651,,Thu Oct 15 22:59:22 +0000 2020
1316876346828619776,in,NO,YES,0,5651,,Thu Oct 15 22:59:22 +0000 2020
1316876360506200064,in,NO,YES,0,4645,,Thu Oct 15 22:59:25 +0000 2020
1316876362703990785,in,NO,YES,0,5651,,Thu Oct 15 22:59:25 +0000 2020
1316876372191531008,in,NO,YES,0,5651,,Thu Oct 15 22:59:28 +0000 2020
1316876376415195136,in,NO,YES,0,5651,,Thu Oct 15 22:59:29 +0000 2020
1316876395805462528,in,NO,YES,0,2644,,Thu Oct 15 22:59:33 +0000 2020
1316876402805751808,in,NO,YES,0,5651,,Thu Oct 15 22:59:35 +0000 2020
1316876445692555266,in,NO,YES,0,2558,,Thu Oct 15 22:59:45 +0000 2020
1316876472427061248,in,NO,YES,0,340,,Thu Oct 15 22:59:52 +0000 2020
1316876492299669505,in,NO,YES,0,5651,,Thu Oct 15 22:59:56 +0000 2020
1316876499648090115,in,NO,YES,0,259,,Thu Oct 15 22:59:58 +0000 2020
1316876373516902401,en,NO,YES,0,17,,Thu Oct 15 22:59:28 +0000 2020
1316876277723275264,en,NO,YES,0,264,,Thu Oct 15 22:59:05 +0000 2020
1316876290884997122,en,NO,NO,0,0,,Thu Oct 15 22:59:08 +0000 2020
1316876291342123008,en,NO,YES,0,1336,,Thu Oct 15 22:59:08 +0000 2020
1316876292722028544,en,NO,YES,0,10687,,Thu Oct 15 22:59:09 +0000 2020
1316876305011339266,en,NO,YES,0,10,,Thu Oct 15 22:59:12 +0000 2020
1316876306089349120,en,NO,NO,0,0,,Thu Oct 15 22:59:12 +0000 2020
1316876328189132800,en,NO,YES,0,1336,,Thu Oct 15 22:59:17 +0000 2020
1316876339291414528,en,NO,YES,0,12,,Thu Oct 15 22:59:20 +0000 2020
1316876342764339200,en,NO,YES,0,1336,,Thu Oct 15 22:59:21 +0000 2020
1316876353409441793,en,NO,YES,0,475,,Thu Oct 15 22:59:23 +0000 2020
1316876358383882240,en,NO,YES,0,1359,,Thu Oct 15 22:59:24 +0000 2020
1316876364176261120,en,NO,YES,0,2241,,Thu Oct 15 22:59:26 +0000 2020
1316876368290873344,pt,NO,YES,0,9,,Thu Oct 15 22:59:27 +0000 2020
1316876371222622210,en,NO,YES,0,3075,,Thu Oct 15 22:59:27 +0000 2020
1316876376884953088,en,NO,NO,1,0,,Thu Oct 15 22:59:29 +0000 2020
1316876382522109952,en,NO,YES,0,36,,Thu Oct 15 22:59:30 +0000 2020
1316876383503609856,en,NO,YES,0,1480,,Thu Oct 15 22:59:30 +0000 2020
1316876389228802048,en,NO,YES,0,1359,,Thu Oct 15 22:59:32 +0000 2020
1316876393058189312,en,NO,YES,0,1336,,Thu Oct 15 22:59:33 +0000 2020
1316876403250348032,en,NO,YES,0,3898,,Thu Oct 15 22:59:35 +0000 2020
1316876409877360640,it,NO,YES,0,1,,Thu Oct 15 22:59:37 +0000 2020
1316876413790633985,ja,NO,YES,0,3,,Thu Oct 15 22:59:38 +0000 2020
1316876416462405633,en,NO,YES,0,475,,Thu Oct 15 22:59:38 +0000 2020
1316876417427103745,en,NO,YES,0,18,,Thu Oct 15 22:59:38 +0000 2020
1316876428491722752,en,NO,YES,0,475,,Thu Oct 15 22:59:41 +0000 2020
1316876430286888960,fr,NO,YES,0,111,,Thu Oct 15 22:59:42 +0000 2020
1316876437475880960,en,NO,YES,0,1336,,Thu Oct 15 22:59:43 +0000 2020
1316876444107038722,en,NO,YES,0,475,,Thu Oct 15 22:59:45 +0000 2020
1316876459189829632,en,NO,YES,0,1336,,Thu Oct 15 22:59:48 +0000 2020
1316876460108390401,en,NO,YES,0,5686,,Thu Oct 15 22:59:49 +0000 2020
1316876464302641152,en,NO,YES,0,1441,,Thu Oct 15 22:59:50 +0000 2020
1316876476789055488,en,NO,YES,0,3,,Thu Oct 15 22:59:53 +0000 2020
1316876479788060672,en,NO,YES,0,869,,Thu Oct 15 22:59:53 +0000 2020
1316876480731734016,en,NO,YES,0,1480,,Thu Oct 15 22:59:54 +0000 2020
1316876486490505216,en,NO,YES,0,463,,Thu Oct 15 22:59:55 +0000 2020
1316876492433813505,en,NO,YES,0,30,,Thu Oct 15 22:59:56 +0000 2020
1316876492941357056,en,NO,YES,0,1396,,Thu Oct 15 22:59:56 +0000 2020
1316876493583077376,en,NO,YES,0,20,,Thu Oct 15 22:59:57 +0000 2020
1316876494686150656,en,NO,YES,0,1333,,Thu Oct 15 22:59:57 +0000 2020
1316876498914082816,en,NO,YES,0,1360,,Thu Oct 15 22:59:58 +0000 2020
1316876501174771713,en,NO,YES,0,1397,,Thu Oct 15 22:59:58 +0000 2020
