"","V1","V2","V3","V4","total"
"1139",2020,9,5,"#rrbexamdates",27891
"1140",2020,9,5,"#speakup",26274
"1141",2020,9,6,"#covid19",249821
"1142",2020,9,6,"#coronavirus",73670
"1143",2020,9,6,"#covidãƒ¼19",42240
"1144",2020,9,6,"#covid",38856
"1145",2020,9,6,"#corona",10904
"1146",2020,9,7,"#covid19",264386
"1147",2020,9,7,"#coronavirus",88243
"1148",2020,9,7,"#parentsdemandpostponeneet",71834
"1149",2020,9,7,"#covidãƒ¼19",49206
"1150",2020,9,7,"#covid",31704
"1151",2020,9,8,"#covid19",331597
"1152",2020,9,8,"#coronavirus",81449
"1153",2020,9,8,"#covid",32043
"1154",2020,9,8,"#covidãƒ¼19",28985
"1155",2020,9,8,"#wujudkepedulianpolri",17931
"1156",2020,9,9,"#covid19",296771
"1157",2020,9,9,"#trumpknew",102198
"1158",2020,9,9,"#coronavirus",88959
"1159",2020,9,9,"#covid",38734
"1160",2020,9,9,"#lockdown2",19233
"1161",2020,9,10,"#covid19",297726
"1162",2020,9,10,"#coronavirus",96924
"1163",2020,9,10,"#trumpknew",78274
"1164",2020,9,10,"#covid",47009
"1165",2020,9,10,"#trumpliedpeopledied",21532
"1166",2020,9,11,"#covid19",305121
"1167",2020,9,11,"#coronavirus",80946
"1168",2020,9,11,"#covid",35706
"1169",2020,9,11,"#trumpknew",17771
"1170",2020,9,11,"#saludalserviciodelpueblo",11704
"1171",2020,9,12,"#covid19",259906
"1172",2020,9,12,"#coronavirus",74322
"1173",2020,9,12,"#covid",27516
"1174",2020,9,12,"#postponeacf",24220
"1175",2020,9,12,"#worldpraisepmikpolicies",19445
"1176",2020,9,13,"#covid19",246790
"1177",2020,9,13,"#coronavirus",75603
"1178",2020,9,13,"#covid",30027
"1179",2020,9,13,"#envideo",10853
"1180",2020,9,13,"#corona",10658
"1181",2020,9,14,"#covid19",312104
"1182",2020,9,14,"#coronavirus",92963
"1183",2020,9,14,"#cuarentenaradicaldisciplinada",35018
"1184",2020,9,14,"#covid",31122
"1185",2020,9,14,"#patuhiprokespadapilkada",15149
"1186",2020,9,15,"#covid19",307315
"1187",2020,9,15,"#coronavirus",80866
"1188",2020,9,15,"#covid",28396
"1189",2020,9,15,"#covidãƒ¼19",12011
"1190",2020,9,15,"#howwegothere",11979
"1191",2020,9,16,"#covid19",326851
"1192",2020,9,16,"#coronavirus",88259
"1193",2020,9,16,"#covid",35049
"1194",2020,9,16,"#china",26331
"1195",2020,9,16,"#howwegothere",18691
"1196",2020,9,17,"#covid19",300893
"1197",2020,9,17,"#coronavirus",84607
"1198",2020,9,17,"#nationalunemploymentday",34812
"1199",2020,9,17,"#baktipolriuntuknegeri",31019
"1200",2020,9,17,"#covid",28720
"1201",2020,9,18,"#covid19",332566
"1202",2020,9,18,"#coronavirus",91536
"1203",2020,9,18,"#covid",30175
"1204",2020,9,18,"#breaking",12849
"1205",2020,9,18,"#corona",11591
"1206",2020,9,19,"#covid19",247870
"1207",2020,9,19,"#coronavirus",71111
"1208",2020,9,19,"#mausehatpakaimasker",41771
"1209",2020,9,19,"#covid",34496
"1210",2020,9,19,"#corona",11404
"1211",2020,9,20,"#covid19",200148
"1212",2020,9,20,"#coronavirus",58900
"1213",2020,9,20,"#covid",20107
"1214",2020,9,20,"#corona",10586
"1215",2020,9,20,"#covidãƒ¼19",7974
"1216",2020,9,21,"#covid19",223352
"1217",2020,9,21,"#wearamask",157310
"1218",2020,9,21,"#coronavirus",61100
"1219",2020,9,21,"#covid",29432
"1220",2020,9,21,"#taatprokessaatpilkada",12752
"1221",2020,9,22,"#covid19",241512
"1222",2020,9,22,"#wearamask",107563
"1223",2020,9,22,"#coronavirus",65616
"1224",2020,9,22,"#covid",31043
"1225",2020,9,22,"#maklumatkapolritaatprokes",15519
"1226",2020,9,23,"#covid19",224267
"1227",2020,9,23,"#coronavirus",63505
"1228",2020,9,23,"#unga",58485
"1229",2020,9,23,"#covid",20882
"1230",2020,9,23,"#wearamask",10534
"1231",2020,9,24,"#covid19",245475
"1232",2020,9,24,"#coronavirus",65704
"1233",2020,9,24,"#bts",29243
"1234",2020,9,24,"#covid",25638
"1235",2020,9,24,"#hidupsehatterapkan3m",25612
"1236",2020,9,25,"#covid19",231118
"1237",2020,9,25,"#coronavirus",55911
"1238",2020,9,25,"#bts",45607
"1239",2020,9,25,"#covid",26637
"1240",2020,9,25,"#covidãƒ¼19",18387
"1241",2020,9,26,"#covid19",185850
"1242",2020,9,26,"#coronavirus",53384
"1243",2020,9,26,"#covidãƒ¼19",28147
"1244",2020,9,26,"#protectenhypen",27248
"1245",2020,9,26,"#covid",19225
"1246",2020,9,27,"#covid19",188860
"1247",2020,9,27,"#coronavirus",52320
"1248",2020,9,27,"#covidãƒ¼19",30194
"1249",2020,9,27,"#covid",26090
"1250",2020,9,27,"#vamosvenciendoalcovid19",23428
"1251",2020,9,28,"#covid19",237533
"1252",2020,9,28,"#coronavirus",63370
"1253",2020,9,28,"#covid",24314
"1254",2020,9,28,"#covidãƒ¼19",18448
"1255",2020,9,28,"#fã³rmulaperfectaplan7mã¡s7",16206
"1256",2020,9,29,"#covid19",265606
"1257",2020,9,29,"#coronavirus",65749
"1258",2020,9,29,"#covid",22374
"1259",2020,9,29,"#wearamask",12380
"1260",2020,9,29,"#corona",11202
"1261",2020,9,30,"#covid19",240756
"1262",2020,9,30,"#coronavirus",57386
"1263",2020,9,30,"#debates2020",46226
"1264",2020,9,30,"#covid",21072
"1265",2020,9,30,"#corona",10581
"1266",2020,10,1,"#covid19",264154
"1267",2020,10,1,"#coronavirus",55511
"1268",2020,10,1,"#ourenhypen",28411
"1269",2020,10,1,"#oursunshinesunoo",21439
"1270",2020,10,1,"#covid",21112
"1271",2020,10,2,"#covid19",203324
"1272",2020,10,2,"#trumphascovid",91625
"1273",2020,10,2,"#coronavirus",68078
"1274",2020,10,2,"#trump",32181
"1275",2020,10,2,"#covid",21416
"1276",2020,10,3,"#covid19",180129
"1277",2020,10,3,"#coronavirus",63660
"1278",2020,10,3,"#trump",28706
"1279",2020,10,3,"#covid",22331
"1280",2020,10,3,"#prokesuntukkitasemua",16970
"1281",2020,10,4,"#covid19",190854
"1282",2020,10,4,"#coronavirus",67913
"1283",2020,10,4,"#covid",27199
"1284",2020,10,4,"#trump",19580
"1285",2020,10,4,"#wearamask",8788
"1286",2020,10,5,"#covid19",257897
"1287",2020,10,5,"#coronavirus",67110
"1288",2020,10,5,"#covid",27926
"1289",2020,10,5,"#trump",17976
"1290",2020,10,5,"#nobelprize",17975
"1291",2020,10,6,"#covid19",236664
"1292",2020,10,6,"#coronavirus",74877
"1293",2020,10,6,"#covid",28104
"1294",2020,10,6,"#trump",23123
"1295",2020,10,6,"#taatiprokeshindarikerumunan",18989
"1296",2020,10,7,"#covid19",211962
"1297",2020,10,7,"#coronavirus",69424
"1298",2020,10,7,"#covid",34404
"1299",2020,10,7,"#trump",12502
"1300",2020,10,7,"#corona",9691
"1301",2020,10,8,"#covid19",236162
"1302",2020,10,8,"#coronavirus",73273
"1303",2020,10,8,"#vpdebate",42126
"1304",2020,10,8,"#covid",30416
"1305",2020,10,8,"#unite2fightcorona",14383
"1306",2020,10,9,"#covid19",249359
"1307",2020,10,9,"#coronavirus",61419
"1308",2020,10,9,"#covid",32138
"1309",2020,10,9,"#endsars",21892
"1310",2020,10,9,"#corona",12131
"1311",2020,10,10,"#covid19",206993
"1312",2020,10,10,"#endsars",64159
"1313",2020,10,10,"#coronavirus",53055
"1314",2020,10,10,"#worldmentalhealthday",32412
"1315",2020,10,10,"#covid",22743
"1316",2020,10,11,"#covid19",216132
"1317",2020,10,11,"#coronavirus",57436
"1318",2020,10,11,"#endsars",33372
"1319",2020,10,11,"#covid",23404
"1320",2020,10,11,"#lockdown",17614
"1321",2020,10,12,"#covid19",231324
"1322",2020,10,12,"#coronavirus",58763
"1323",2020,10,12,"#covid",25275
"1324",2020,10,12,"#sarsmustend",18113
"1325",2020,10,12,"#lockdown",17613
"1326",2020,10,13,"#covid19",272674
"1327",2020,10,13,"#coronavirus",65577
"1328",2020,10,13,"#covid",23635
"1329",2020,10,13,"#kysen",21947
"1330",2020,10,13,"#corona",12051
"1331",2020,10,14,"#covid19",254155
"1332",2020,10,14,"#coronavirus",65350
"1333",2020,10,14,"#macron20h",37958
"1334",2020,10,14,"#covid",29527
"1335",2020,10,14,"#couvrefeu",15711
"1336",2020,10,15,"#covid19",231861
"1337",2020,10,15,"#coronavirus",76568
"1338",2020,10,15,"#endsars",46738
"1339",2020,10,15,"#endswat",43731
"1340",2020,10,15,"#covid",32477
"1341",2020,10,16,"#covid19",246850
"1342",2020,10,16,"#coronavirus",68464
"1343",2020,10,16,"#covid",32459
"1344",2020,10,16,"#endsars",31066
"1345",2020,10,16,"#blametrump",18981
"1346",2020,10,17,"#covid19",223732
"1347",2020,10,17,"#coronavirus",52671
"1348",2020,10,17,"#covid",23661
"1349",2020,10,17,"#blametrump",20837
"1350",2020,10,17,"#endsars",20782
"1351",2020,10,18,"#covid19",256578
"1352",2020,10,18,"#coronavirus",57126
"1353",2020,10,18,"#wearamask",49001
"1354",2020,10,18,"#masks",35194
"1355",2020,10,18,"#sleepingbeauty",33074
"1356",2020,10,19,"#covid19",223683
"1357",2020,10,19,"#coronavirus",60799
"1358",2020,10,19,"#covid",40497
"1359",2020,10,19,"#endsars",22575
"1360",2020,10,19,"#wearamask",19777
"1361",2020,10,20,"#covid19",237658
"1362",2020,10,20,"#endsars",58879
"1363",2020,10,20,"#coronavirus",58502
"1364",2020,10,20,"#covid",33265
"1365",2020,10,20,"#endpolicebrutalityinnigeranow",26827
"1366",2020,10,24,"#covid19",221956
"1367",2020,10,24,"#coronavirus",50965
"1368",2020,10,24,"#covid",28932
"1369",2020,10,24,"#longweekendtaati3m",17495
"1370",2020,10,24,"#endsars",17037
"1371",2020,10,25,"#covid19",217655
"1372",2020,10,25,"#coronavirus",54247
"1373",2020,10,25,"#covid",26815
"1374",2020,10,25,"#trumpsurrendered",20943
"1375",2020,10,25,"#endsars",15265
"1376",2020,10,26,"#covid19",232438
"1377",2020,10,26,"#coronavirus",60147
"1378",2020,10,26,"#covid",31000
"1379",2020,10,26,"#corona",11364
"1380",2020,10,26,"#lockdown",10644
"1381",2020,10,27,"#covid19",239133
"1382",2020,10,27,"#coronavirus",54987
"1383",2020,10,27,"#covid",27184
"1384",2020,10,27,"#reconfinement",15077
"1385",2020,10,27,"#liburpanjangterapkan3m",13941
"1386",2020,10,28,"#covid19",228708
"1387",2020,10,28,"#coronavirus",62353
"1388",2020,10,28,"#covid",39221
"1389",2020,10,28,"#lockdown",26919
"1390",2020,10,28,"#corona",14434
"1391",2020,10,29,"#covid19",266920
"1392",2020,10,29,"#coronavirus",61106
"1393",2020,10,29,"#covid",32175
"1394",2020,10,29,"#lockdown",17502
"1395",2020,10,29,"#corona",12862
"1396",2020,10,30,"#covid19",245389
"1397",2020,10,30,"#coronavirus",60082
"1398",2020,10,30,"#covid",30154
"1399",2020,10,30,"#endsars",18174
"1400",2020,10,30,"#lockdown",13391
"1401",2020,10,31,"#covid19",11413
"1402",2020,10,31,"#coronavirus",3289
"1403",2020,10,31,"#covid",1422
"1404",2020,10,31,"#vote",857
"1405",2020,10,31,"#lockdown",630
"1406",2020,11,1,"#covid19",179706
"1407",2020,11,1,"#coronavirus",52008
"1408",2020,11,1,"#covid",28480
"1409",2020,11,1,"#lockdown",19616
"1410",2020,11,1,"#lockdown2",10024
"1411",2020,11,2,"#covid19",216245
"1412",2020,11,2,"#coronavirus",70291
"1413",2020,11,2,"#covid",31949
"1414",2020,11,2,"#lockdown",20410
"1415",2020,11,2,"#flexibilizaciÃ³nsegurayvigilada",14885
"1416",2020,11,3,"#covid19",229691
"1417",2020,11,3,"#coronavirus",51136
"1418",2020,11,3,"#covid",32470
"1419",2020,11,3,"#electionday",18227
"1420",2020,11,3,"#vote",16661
"1421",2020,11,4,"#covid19",194553
"1422",2020,11,4,"#coronavirus",44897
"1423",2020,11,4,"#covid",23789
"1424",2020,11,4,"#haciaunanuevaan",21241
"1425",2020,11,4,"#lockdown",16666
"1426",2020,11,5,"#covid19",228132
"1427",2020,11,5,"#coronavirus",52575
"1428",2020,11,5,"#covid",28492
"1429",2020,11,5,"#lockdown",20760
"1430",2020,11,5,"#corona",9636
"1431",2020,11,6,"#covid19",213675
"1432",2020,11,6,"#coronavirus",49088
"1433",2020,11,6,"#covid",23411
"1434",2020,11,6,"#covidãƒ¼19",15347
"1435",2020,11,6,"#lockdown",12805
"1436",2020,11,7,"#covid19",172163
"1437",2020,11,7,"#coronavirus",47664
"1438",2020,11,7,"#covidãƒ¼19",21005
"1439",2020,11,7,"#covid",19862
"1440",2020,11,7,"#lockdown",12200
"1441",2020,11,8,"#covid19",136840
"1442",2020,11,8,"#coronavirus",38966
"1443",2020,11,8,"#covid",24987
"1444",2020,11,8,"#covidãƒ¼19",12415
"1445",2020,11,8,"#lockdown",8711
"1446",2020,11,9,"#covid19",225066
"1447",2020,11,9,"#coronavirus",60475
"1448",2020,11,9,"#covid",27208
"1449",2020,11,9,"#vaccine",17961
"1450",2020,11,9,"#pfizer",11942
"1451",2020,11,10,"#covid19",232242
"1452",2020,11,10,"#coronavirus",52315
"1453",2020,11,10,"#covid",27215
"1454",2020,11,10,"#lockdown",12579
"1455",2020,11,10,"#corona",10028
"1456",2020,11,11,"#covid19",226327
"1457",2020,11,11,"#coronavirus",51567
"1458",2020,11,11,"#covid",28059
"1459",2020,11,11,"#lockdown",10480
"1460",2020,11,11,"#corona",9575
"1461",2020,11,12,"#covid19",228249
"1462",2020,11,12,"#coronavirus",52878
"1463",2020,11,12,"#covid",29100
"1464",2020,11,12,"#leerdesbloquea",15313
"1465",2020,11,12,"#lockdown",9486
"1466",2020,11,13,"#covid19",201272
"1467",2020,11,13,"#coronavirus",51782
"1468",2020,11,13,"#covid",27241
"1469",2020,11,13,"#txts",11230
"1470",2020,11,13,"#corruptkelly",10660
"1471",2020,11,14,"#covid19",185852
"1472",2020,11,14,"#coronavirus",42803
"1473",2020,11,14,"#covid",24171
"1474",2020,11,14,"#lockdown",13938
"1475",2020,11,14,"#corruptkelly",12131
"1476",2020,11,15,"#covid19",225982
"1477",2020,11,15,"#coronavirus",43585
"1478",2020,11,15,"#covid",26301
"1479",2020,11,15,"#wearamask",13658
"1480",2020,11,15,"#lockdown",10402
"1481",2020,11,16,"#covid19",217045
"1482",2020,11,16,"#coronavirus",67362
"1483",2020,11,16,"#covid",27868
"1484",2020,11,16,"#wea",24650
"1485",2020,11,16,"#wearamask",11112
"1486",2020,11,17,"#covid19",213861
"1487",2020,11,17,"#coronavirus",61981
"1488",2020,11,17,"#covid",34453
"1489",2020,11,17,"#wearamask",15767
"1490",2020,11,17,"#corona",12390
"1491",2020,11,18,"#covid19",244113
"1492",2020,11,18,"#coronavirus",61031
"1493",2020,11,18,"#covid",30772
"1494",2020,11,18,"#crookedkelly",9880
"1495",2020,11,18,"#lockdown",9815
"1496",2020,11,19,"#covid19",237349
"1497",2020,11,19,"#coronavirus",53583
"1498",2020,11,19,"#covid",31795
"1499",2020,11,19,"#republican",14011
"1500",2020,11,19,"#bingo",13724
"1501",2020,11,20,"#covid19",228309
"1502",2020,11,20,"#coronavirus",53383
"1503",2020,11,20,"#covid",33598
"1504",2020,11,20,"#worldchildrensday",11279
"1505",2020,11,20,"#corona",10409
"1506",2020,11,21,"#covid19",193276
"1507",2020,11,21,"#bts",55918
"1508",2020,11,21,"#coronavirus",42197
"1509",2020,11,21,"#covid",34348
"1510",2020,11,21,"#lockdown",9501
"1511",2020,11,22,"#covid19",170970
"1512",2020,11,22,"#coronavirus",47409
"1513",2020,11,22,"#covid",42897
"1514",2020,11,22,"#ganemoslabatallaalcovid19",24609
"1515",2020,11,22,"#pdmspreadingcovid",15473
"1516",2020,11,23,"#covid19",228140
"1517",2020,11,23,"#coronavirus",52143
"1518",2020,11,23,"#covid",37361
"1519",2020,11,23,"#bts",26587
"1520",2020,11,23,"#army",18488
"1521",2020,11,24,"#covid19",230461
"1522",2020,11,24,"#coronavirus",47990
"1523",2020,11,24,"#covid",33011
"1524",2020,11,24,"#ipoh",14932
"1525",2020,11,24,"#corona",12190
"1526",2020,11,25,"#covid19",220197
"1527",2020,11,25,"#coronavirus",44682
"1528",2020,11,25,"#covid",37370
"1529",2020,11,25,"#delaymdcat2020",25929
"1530",2020,11,25,"#corona",11216
"1531",2020,11,26,"#covid19",183927
"1532",2020,11,26,"#coronavirus",44196
"1533",2020,11,26,"#covid",41619
"1534",2020,11,26,"#thanksgiving",15647
"1535",2020,11,26,"#corona",12490
"1536",2020,11,27,"#covid19",172995
"1537",2020,11,27,"#coronavirus",40648
"1538",2020,11,27,"#covid",28741
"1539",2020,11,27,"#covidãƒ¼19",11775
"1540",2020,11,27,"#corona",10413
"1541",2020,11,28,"#covid19",157698
"1542",2020,11,28,"#coronavirus",36271
"1543",2020,11,28,"#covid",25806
"1544",2020,11,28,"#covidãƒ¼19",17055
"1545",2020,11,28,"#wearmaskprotectlife",16126
"1546",2020,11,29,"#covid19",147566
"1547",2020,11,29,"#coronavirus",33460
"1548",2020,11,29,"#venezuelaprotegida",31876
"1549",2020,11,29,"#covid",28910
"1550",2020,11,29,"#covidãƒ¼19",12757
"1551",2020,11,30,"#covid19",181347
"1552",2020,11,30,"#pltpinkmonday",60470
"1553",2020,11,30,"#coronavirus",41030
"1554",2020,11,30,"#covid",31066
"1555",2020,11,30,"#missguidedcybermon",12411
"1556",2020,12,1,"#covid19",387632
"1557",2020,12,1,"#coronavirus",97610
"1558",2020,12,1,"#covid",62732
"1559",2020,12,1,"#worldaidsday",41924
"1560",2020,12,1,"#givingtuesday",25240
"1561",2020,12,2,"#covid19",26628
"1562",2020,12,2,"#coronavirus",5354
"1563",2020,12,2,"#covid",3712
"1564",2020,12,2,"#covidãƒ¼19",1896
"1565",2020,12,2,"#givingtuesday",1650
"1566",2020,12,4,"#covid19",197475
"1567",2020,12,4,"#coronavirus",39883
"1568",2020,12,4,"#covid",30141
"1569",2020,12,4,"#covidãƒ¼19",22639
"1570",2020,12,4,"#disiplinterapkan3m",21151
"1571",2020,12,5,"#covid19",176263
"1572",2020,12,5,"#coronavirus",39309
"1573",2020,12,5,"#covid",26951
"1574",2020,12,5,"#china",17817
"1575",2020,12,5,"#america",17641
"1576",2020,12,6,"#covid19",153809
"1577",2020,12,6,"#coronavirus",34208
"1578",2020,12,6,"#covid",30535
"1579",2020,12,6,"#covidãƒ¼19",11236
"1580",2020,12,6,"#corona",9627
"1581",2020,12,7,"#covid19",186673
"1582",2020,12,7,"#coronavirus",41700
"1583",2020,12,7,"#covid",25600
"1584",2020,12,7,"#corona",11212
"1585",2020,12,7,"#wearamask",10405
"1586",2020,12,8,"#covid19",86823
"1587",2020,12,8,"#coronavirus",16052
"1588",2020,12,8,"#covid",11021
"1589",2020,12,8,"#deathsantis",5306
"1590",2020,12,8,"#vaccine",4818
"1591",2020,12,9,"#covid19",209602
"1592",2020,12,9,"#coronavirus",40911
"1593",2020,12,9,"#covid",35028
"1594",2020,12,9,"#corona",12128
"1595",2020,12,9,"#vaccine",10252
"1596",2020,12,10,"#covid19",224988
"1597",2020,12,10,"#coronavirus",39881
"1598",2020,12,10,"#covid",32245
"1599",2020,12,10,"#corona",12664
"1600",2020,12,10,"#humanrightsday",9542
"1601",2020,12,12,"#covid19",172177
"1602",2020,12,12,"#coronavirus",33381
"1603",2020,12,12,"#covid",23948
"1604",2020,12,12,"#corona",11197
"1605",2020,12,12,"#lockdown",8888
"1606",2020,12,13,"#covid19",177115
"1607",2020,12,13,"#coronavirus",38990
"1608",2020,12,13,"#lockdown",37387
"1609",2020,12,13,"#disciplinacolectiva",29340
"1610",2020,12,13,"#covid",28335
"1611",2020,12,14,"#covid19",224933
"1612",2020,12,14,"#coronavirus",46054
"1613",2020,12,14,"#covid",30593
"1614",2020,12,14,"#lockdown",30150
"1615",2020,12,14,"#disciplinacolectiva",14568
"1616",2020,12,15,"#covid19",227390
"1617",2020,12,15,"#coronavirus",48035
"1618",2020,12,15,"#covid",30120
"1619",2020,12,15,"#lockdown",19307
"1620",2020,12,15,"#corona",13144
"1621",2020,12,16,"#covid19",224824
"1622",2020,12,16,"#coronavirus",44760
"1623",2020,12,16,"#covid",30396
"1624",2020,12,16,"#lockdown",16456
"1625",2020,12,16,"#corona",12919
"1626",2020,12,17,"#covid19",220529
"1627",2020,12,17,"#coronavirus",57609
"1628",2020,12,17,"#covid",32071
"1629",2020,12,17,"#macron",24108
"1630",2020,12,17,"#corona",12721
"1631",2020,12,18,"#covid19",219084
"1632",2020,12,18,"#coronavirus",46529
"1633",2020,12,18,"#covid",31102
"1634",2020,12,18,"#lockdown",12066
"1635",2020,12,18,"#vaccine",11863
"1636",2020,12,19,"#covid19",194556
"1637",2020,12,19,"#coronavirus",44571
"1638",2020,12,19,"#covid",29731
"1639",2020,12,19,"#lockdown",15582
"1640",2020,12,19,"#vaccine",9646
"1641",2020,12,20,"#covid19",231698
"1642",2020,12,20,"#coronavirus",51801
"1643",2020,12,20,"#disciplinaanteelcovid19",29281
"1644",2020,12,20,"#covid",28077
"1645",2020,12,20,"#lockdown",9514
"1646",2020,12,21,"#covid19",256454
"1647",2020,12,21,"#coronavirus",68662
"1648",2020,12,21,"#covid",34335
"1649",2020,12,21,"#covid20",18610
"1650",2020,12,21,"#mutation",12686
"1651",2020,12,22,"#covid19",214239
"1652",2020,12,22,"#coronavirus",53080
"1653",2020,12,22,"#veto",33118
"1654",2020,12,22,"#covid",30823
"1655",2020,12,22,"#corona",9345
"1656",2020,12,23,"#covid19",224670
"1657",2020,12,23,"#coronavirus",45432
"1658",2020,12,23,"#covid",38961
"1659",2020,12,23,"#corona",10863
"1660",2020,12,23,"#solidaridadycooperaciÃ³n",10449
"1661",2020,12,24,"#covid19",191897
"1662",2020,12,24,"#coronavirus",35529
"1663",2020,12,24,"#covid",25501
"1664",2020,12,24,"#tnipolrijaganataru",16957
"1665",2020,12,24,"#solobrathukesobetter",9711
"1666",2020,12,25,"#covid19",126875
"1667",2020,12,25,"#coronavirus",32272
"1668",2020,12,25,"#covid",17737
"1669",2020,12,25,"#christmas",11854
"1670",2020,12,25,"#merrychristmas",8348
"1671",2020,12,26,"#covid19",172510
"1672",2020,12,26,"#coronavirus",43787
"1673",2020,12,26,"#covid",29104
"1674",2020,12,26,"#navidadenfamilia",8229
"1675",2020,12,26,"#lockdown",7981
"1676",2020,12,27,"#covid19",177816
"1677",2020,12,27,"#coronavirus",45336
"1678",2020,12,27,"#cuÃ­datedelcovid19",39759
"1679",2020,12,27,"#covid",28225
"1680",2020,12,27,"#covidãƒ¼19",26382
"1681",2020,12,28,"#covid19",194731
"1682",2020,12,28,"#coronavirus",53778
"1683",2020,12,28,"#covidãƒ¼19",42998
"1684",2020,12,28,"#covid",32500
"1685",2020,12,28,"#cuÃ­datedelcovid19",10906
"1686",2020,12,29,"#covid19",236542
"1687",2020,12,29,"#coronavirus",54742
"1688",2020,12,29,"#covid",36733
"1689",2020,12,29,"#lockdown",23902
"1690",2020,12,29,"#covidãƒ¼19",19720
"1691",2020,12,30,"#covid19",240431
"1692",2020,12,30,"#coronavirus",52728
"1693",2020,12,30,"#covid",33017
"1694",2020,12,30,"#covidiot",22602
"1695",2020,12,30,"#sputnikvparaelpueblo",20344
"1696",2020,12,31,"#covid19",202430
"1697",2020,12,31,"#coronavirus",40916
"1698",2020,12,31,"#covid",32270
"1699",2020,12,31,"#mcconnellkillssickleave",22466
"1700",2020,12,31,"#stayhome",12107
