Tweet_ID,Mentions
1219983052090163200,@CDCgov
1219983052090163200,@CDCgov
1219983055001014273,@antielabhk
1219983055001014273,@antielabhk
1219983055139590144,@SeriousDushyant
1219983058482475008,@BillionIn
1219983058482475008,@MariettaDaviz
1219983058482475008,@sankarchanda99
1219983062496436224,@nachenachena
1219983082658373632,@1AlexanderTitus
1219983104447844353,@CDCHIVAIDS
1219983104615387138,@SalonTrans
1219983107203317760,@catecadell
1219983120092368896,@ezracheungtoto
1219983120092368896,@StandNewsHK
1219983120092368896,@ezracheungtoto
1219983120092368896,@StandNewsHK
1219983135653400576,@CDCgov
1219983142980685834,@PhilippineStar
1219983143312089088,@ZhouFengSuo
1219983150681489409,@DrTedros
1219983150681489409,@WHO
1219983156079661057,@BrittSkrabaneks
1219983156079661057,@ClearVoice
1219983177801822208,@DrTedros
1219983177801822208,@WHO
1219983207019569153,@CDCgov
1219983219602395136,@queenbee4910
1219983219602395136,@realDonaldTrump
1219983223230476289,@Autumn4EE
1219983246844403712,@StarMistriel
1219983248920498177,@IndoPacInfo
1219983248920498177,@IndoPacInfo
1219983262715502594,@PhilippineStar
1219983298039934977,@PhilippineStar
1219983300225392646,@DrTomFrieden
1219983310224592897,@CDCgov
1219983310224592897,@CDCgov
1219983319460347910,@SDDOH
1219983319460347910,@SDDOH
1219983325445705730,@CDCFlu
1219983325445705730,@CDCFlu
1219983325651197952,@GMA
1219983326074720256,@ACEPNow
1219983326074720256,@CDCemergency
1219983326074720256,@PulmonaryNews
1219983326074720256,@usatoday
1219983333859430400,@CDCgov
1219983337009233920,@americanshomer
1219983345741811714,@PhilippineStar
1219983362145677313,@PhilippineStar
1219983370735816705,@DrTedros
1219983370735816705,@WHO
1219983402717282304,@nytimes
1219983426079490048,@PhilippineStar
1219983437706203137,@WyverShago
1219983449060270088,@WyverShago
1219983459961143306,@KessenaO
1219983463782027264,@JacksonWang852
1219983463782027264,@papijackseuniee
1219983464604356609,@FluTrackers
1219983476553850884,@CDCFlu
1219983476553850884,@CDCFlu
1219983512435970048,@2020BlueTexas
1219983532920958977,@realKyleOlbert
1219983534254768128,@PhilippineStar
1219983534447906822,@DrTedros
1219983534447906822,@WHO
1219983554580549632,@statnews
1219983555209678849,@zerohedge
1219983580539117568,@KGAndersen
1219983596913446912,@runningpepe60
1219983602223665153,@DrTedros
1219983602223665153,@WHO
1219983609873891329,@PhilippineStar
1219983629608050688,@RedHoss44
1219983643130712064,@cnnbrk
1219983648084176896,@StephenPunwasi
1219983648407130118,@HelenBranswell
1219983648407130118,@nicolamlow
1219983664181731329,@PhilippineStar
1219983679507746821,@SenTomCotton
1219983693344690176,@PhilippineStar
1219983713250840577,@DrTedros
1219983713250840577,@WHO
1219983729910697985,@eugenegu
1219983742271279104,@PhilippineStar
1219983778531151872,@NBCNews
1219983790350704642,@CDCgovs
1219983790350704642,@CDCgovs
1219983794213507073,@juliaoftoronto
1219983831509479426,@EcoHealthNYC
1219983831509479426,@PeterDaszak
1219983831509479426,@voxdotcom
1219983835758198784,@CDCgov
1219983835758198784,@DrNancyMCDC
1219983841819009024,@DrTedros
1219983841819009024,@WHO
1219983844432138240,@CDC
1219983844432138240,@WHO
1219983862404567041,@PhilippineStar
1219983862769389568,@mattgurney
1219983862769389568,@mattgurney
1219983862769389568,@mattgurney
1219983866095722496,@CDCChronic
1219983866095722496,@CDCgov
1219983866095722496,@healthyparks
1219983866095722496,@NatlParkService
1219983866095722496,@SurgeonGeneral
1219983879173562369,@DrTedros
1219983879173562369,@WHO
1219983883820646400,@ezracheungtoto
1219983887260094464,@lokinhei
1219983899180306437,@DrTedros
1219983899180306437,@WHO
1219983909267607552,@HHSGov
1219983914250321921,@DrTedros
1219983914250321921,@pahowho
1219983914250321921,@WHO
1219983914250321921,@WHOAFRO
1219983914250321921,@WHOEMRO
1219983914250321921,@WHOEurope
1219983914250321921,@WHOSEARO
1219983914250321921,@WHOWPRO
1219983929287020545,@KARAinFLA
1219983947188273154,@WHO
1219983948064772096,@ydns102
1219983975063736320,@ChinaDaily
1219983996324433921,@FlaMedic
1219983996324433921,@MackayIM
1219983996324433921,@FlaMedic
1219983996324433921,@MackayIM
1219984001466634240,@KING5Seattle
1219984001466634240,@KING5Seattle
1219984001466634240,@KING5Seattle
1219984027660308480,@DrTedros
1219984027660308480,@pahowho
1219984027660308480,@WHO
1219984027660308480,@WHOAFRO
1219984027660308480,@WHOEMRO
1219984027660308480,@WHOEurope
1219984027660308480,@WHOSEARO
1219984027660308480,@WHOWPRO
1219984029551865856,@NIOSH
1219984050728783873,@PhilippineStar
1219984056890228737,@PhilippineStar
1219984082089627660,@PhilippineStar
1219984090469810181,@PhilippineStar
1219984125211348992,@juliaoftoronto
1219984130038849540,@ezracheungtoto
1219984163870167041,@ABC
1219984173005336576,@DrTedros
1219984173005336576,@WHO
1219984184292208642,@BeijingPalmer
1219984184292208642,@davidvolodzko
1219984184292208642,@HelenBranswell
1219984184292208642,@maiamajumder
1219984184292208642,@SunKaiyuan
1219984189333753856,@PhilippineStar
1219984217246961665,@DrTedros
1219984217246961665,@WHO
1219984244178472961,@PhilippineStar
1219984262839009280,@WHO
1219984276017614848,@drsanjaygupta
1219984278877962240,@ABC7
1219984284804509697,@PhilippineStar
1219984296166883328,@ezracheungtoto
1219984309081210885,@CDCgov
1219984352614002688,@CDCHIVAIDS
1219984352614002688,@CDCHIVAIDS
1219984352614002688,@CDCHIVAIDS
1219984352614002688,@CDCHIVAIDS
1219984355436699651,@DrTedros
1219984355436699651,@WHO
1219984359614058496,@CDCgov
1219984359614058496,@CDCgov
1219984378165633025,@CDCgov
1219984396574429184,@PEPFAR
1219984396574429184,@PEPFAR
1219984396574429184,@PEPFAR
1219984405575487488,@StephenPunwasi
1219984411275382784,@PhilippineStar
1219984422293975042,@AfricaCDC
1219984422293975042,@CDCNCEZID
1219984422293975042,@CEPIvaccines
1219984422293975042,@drfaisalshuaib
1219984422293975042,@DrTedros
1219984422293975042,@emweeklyrpt
1219984422293975042,@EpidAlert
1219984422293975042,@iphfonline
1219984422293975042,@NCDCgov
1219984422293975042,@ohanyidof
1219984422293975042,@OlaoluAderinola
1219984422293975042,@OoasWaho
1219984422293975042,@PHNalliance
1219984422293975042,@PneumoniaDay
1219984422293975042,@UcheEwelike
1219984422293975042,@visionfmabuja
1219984422293975042,@WHO
1219984422293975042,@WHOAFRO
1219984422293975042,@XPneumo
1219984422293975042,@yatesrob
1219984422293975042,@AfricaCDC
1219984422293975042,@CDCNCEZID
1219984422293975042,@CEPIvaccines
1219984422293975042,@drfaisalshuaib
1219984422293975042,@DrTedros
1219984422293975042,@emweeklyrpt
1219984422293975042,@EpidAlert
1219984422293975042,@iphfonline
1219984422293975042,@NCDCgov
1219984422293975042,@ohanyidof
1219984422293975042,@OlaoluAderinola
1219984422293975042,@OoasWaho
1219984422293975042,@PHNalliance
1219984422293975042,@PneumoniaDay
1219984422293975042,@UcheEwelike
1219984422293975042,@visionfmabuja
1219984422293975042,@WHO
1219984422293975042,@WHOAFRO
1219984422293975042,@XPneumo
1219984422293975042,@yatesrob
1219984422620893185,@PhilippineStar
1219984424420495361,@talialikeitis
1219984446192963585,@Motomom128302
1219984457240915968,@KessenaO
1219984472541663234,@CDCgov
1219984501004210176,@molratty
1219984520666988544,@PhilippineStar
1219984537758752769,@ezracheungtoto
1219984543786000386,@CDCgov
1219984575885082624,@DrMtyndall
1219984575885082624,@vitaariv
1219984575885082624,@DrMtyndall
1219984575885082624,@vitaariv
1219984575885082624,@DrMtyndall
1219984575885082624,@vitaariv
1219984585930395648,@Dystopia992
1219984585930395648,@Dystopia992
1219984585930395648,@Dystopia992
1219984642838798336,@cnnbrk
1219984652363939840,@CDCFlu
1219984654800969730,@HIAWest71
1219984654800969730,@KathyCollett7
1219984654800969730,@KCSteckel
1219984654800969730,@Rtinti
1219984654800969730,@RyanNCTweets
1219984654800969730,@soltysikrob
1219984654800969730,@TinaRodwell1
1219984680461561856,@niccijsmith
1219984687797624832,@shoffmania
1219984701579857922,@MiffyPekkle
1219984706676064256,@DrTedros
1219984706676064256,@pahowho
1219984706676064256,@WHO
1219984706676064256,@WHOAFRO
1219984706676064256,@WHOEMRO
1219984706676064256,@WHOEurope
1219984706676064256,@WHOSEARO
1219984706676064256,@WHOWPRO
1219984714993299459,@CDCChronic
1219984723151413249,@HPVAction
1219984723151413249,@Jochurchill4
1219984723151413249,@JoTrust
1219984723151413249,@MattHancock
1219984729757237251,@ABsteward
1219984729757237251,@CDCgov
1219984729757237251,@CNN
1219984729757237251,@ABsteward
1219984729757237251,@CDCgov
1219984729757237251,@CNN
1219984729757237251,@ABsteward
1219984729757237251,@CDCgov
1219984729757237251,@CNN
1219984735780257793,@CDCInjury
1219984742495543296,@DrTedros
1219984742495543296,@WHO
1219984743737020416,@DWAY2k19
1219984743737020416,@JacksonWang852
1219984760174469120,@VanessaBeeley
1219984772488990720,@DrTedros
1219984772488990720,@WHO
1219984829686669312,@DrTedros
1219984829686669312,@WHO
1219984835424337920,@CDCgov
1219984838670733314,@ezracheungtoto
1219984840486866945,@ezracheungtoto
1219984840486866945,@StandNewsHK
1219984840486866945,@ezracheungtoto
1219984840486866945,@StandNewsHK
1219984846824583169,@StephenPunwasi
1219984850360459264,@NewDay
1219984852814123009,@FrumNewsReport
1219984855993286656,@cdc
1219984855993286656,@CDCgov
1219984855993286656,@coqundoodledoo
1219984855993286656,@EdwardHubert4
1219984855993286656,@itsphephe
1219984855993286656,@JohnMaaMD
1219984855993286656,@ParentsvsVape
1219984855993286656,@ravin187
1219984855993286656,@schmidci
1219984855993286656,@TroopaX
1219984855993286656,@vashiva
1219984874876080133,@benjaminzhao72
1219984874876080133,@SenTomCotton
1219984899441979392,@Dystopia992
1219984899441979392,@Dystopia992
1219984899441979392,@Dystopia992
1219984900490592257,@DrTedros
1219984900490592257,@WHO
1219984924897243146,@SaintBurno
1219984924897243146,@SaintBurno
1219984924897243146,@SaintBurno
1219984924897243146,@SaintBurno
1219984931390132224,@SCCM
1219984931390132224,@SCCMPresident
1219984935852765184,@CDCFlu
1219984935852765184,@CDCFlu
1219984956773957632,@NewDay
1219984957218541569,@HeadStartgov
1219984957218541569,@HeadStartgov
1219984979213635586,@HealthAffairs
1219984979213635586,@Interact4Health
1219984981847470080,@earthma23
1219984981847470080,@earthma23
1219984981847470080,@earthma23
1219984981847470080,@earthma23
1219984984364072965,@ABC7
1219984993750904834,@PhilippineStar
1219985010599649281,@shanghaidaily
1219985010599649281,@WHO
1219985014470766594,@CDCDirector
1219985045265379331,@PhilippineStar
1219985049459679232,@PhilippineStar
1219985062143430658,@nachenachena
1219985081198153729,@1010WINS
1219985081198153729,@ABC7
1219985081198153729,@AP
1219985081198153729,@BreakingNews
1219985081198153729,@CBSPhilly
1219985081198153729,@cnnbrk
1219985081198153729,@News12NJTW
1219985081198153729,@NPR
1219985081198153729,@PANYNJ
1219985081198153729,@SkyNewsBreak
1219985081198153729,@thehill
1219985081198153729,@WendyWilliams
1219985081198153729,@WNYC
1219985081198153729,@1010WINS
1219985081198153729,@ABC7
1219985081198153729,@AP
1219985081198153729,@BreakingNews
1219985081198153729,@CBSPhilly
1219985081198153729,@cnnbrk
1219985081198153729,@News12NJTW
1219985081198153729,@NPR
1219985081198153729,@PANYNJ
1219985081198153729,@SkyNewsBreak
1219985081198153729,@thehill
1219985081198153729,@WendyWilliams
1219985081198153729,@WNYC
1219985081198153729,@1010WINS
1219985081198153729,@ABC7
1219985081198153729,@AP
1219985081198153729,@BreakingNews
1219985081198153729,@CBSPhilly
1219985081198153729,@cnnbrk
1219985081198153729,@News12NJTW
1219985081198153729,@NPR
1219985081198153729,@PANYNJ
1219985081198153729,@SkyNewsBreak
1219985081198153729,@thehill
1219985081198153729,@WendyWilliams
1219985081198153729,@WNYC
1219985081198153729,@1010WINS
1219985081198153729,@ABC7
1219985081198153729,@AP
1219985081198153729,@BreakingNews
1219985081198153729,@CBSPhilly
1219985081198153729,@cnnbrk
1219985081198153729,@News12NJTW
1219985081198153729,@NPR
1219985081198153729,@PANYNJ
1219985081198153729,@SkyNewsBreak
1219985081198153729,@thehill
1219985081198153729,@WendyWilliams
1219985081198153729,@WNYC
1219985081198153729,@1010WINS
1219985081198153729,@ABC7
1219985081198153729,@AP
1219985081198153729,@BreakingNews
1219985081198153729,@CBSPhilly
1219985081198153729,@cnnbrk
1219985081198153729,@News12NJTW
1219985081198153729,@NPR
1219985081198153729,@PANYNJ
1219985081198153729,@SkyNewsBreak
1219985081198153729,@thehill
1219985081198153729,@WendyWilliams
1219985081198153729,@WNYC
1219985081378492417,@OhmlifeB
1219985082620043265,@CDCemergency
1219985085933461504,@Dystopia992
1219985085933461504,@Dystopia992
1219985085933461504,@Dystopia992
1219985086092890112,@ContagionLive
1219985098948263936,@piggythat
1219985108821839872,@DrTedros
1219985108821839872,@WHO
1219985109132038144,@CNN
1219985109132038144,@OfficialJoelF
1219985151632928768,@johnjxw
1219985151632928768,@robertsonlab
1219985151632928768,@johnjxw
1219985151632928768,@robertsonlab
1219985151632928768,@johnjxw
1219985151632928768,@robertsonlab
1219985163188424705,@DrTedros
1219985163188424705,@WHO
1219985175896977408,@HotepJesus
1219985175896977408,@UncleHotep
1219985175896977408,@wolfbabes
1219985194842828800,@DrTedros
1219985194842828800,@WHO
1219985203323686912,@GMA
1219985231920422912,@DrTedros
1219985231920422912,@WHO
1219985241475076096,@VanessaBeeley
1219985244209598465,@hotSahs
1219985244209598465,@hotSahs
1219985244209598465,@hotSahs
1219985256834633728,@DrTomFrieden
1219985256834633728,@statnews
1219985295623380993,@CDCgov
1219985307510222849,@PEPFAR
1219985307510222849,@PEPFAR
1219985307510222849,@PEPFAR
1219985317299740678,@CNN
1219985317299740678,@OfficialJoelF
1219985328934539265,@DrTedros
1219985328934539265,@WHO
1219985332294311938,@Neurofourier
1219985335695728642,@PhilippineStar
1219985338946457601,@2HawkEye2020
1219985349381967873,@CDCGroup
1219985349381967873,@CDCGroup
1219985351256739841,@DrTedros
1219985351256739841,@WHO
1219985369615060992,@johnjxw
1219985369615060992,@robertsonlab
1219985369615060992,@johnjxw
1219985369615060992,@robertsonlab
1219985369615060992,@johnjxw
1219985369615060992,@robertsonlab
1219985374610690048,@thedailybeast
1219985381824892929,@PEPFAR
1219985381824892929,@PEPFAR
1219985381824892929,@PEPFAR
1219985386946158592,@med1cinewoman
1219985391052300288,@ezracheungtoto
1219985391052300288,@StandNewsHK
1219985391052300288,@ezracheungtoto
1219985391052300288,@StandNewsHK
1219985393795371009,@rzes9
1219985417212235776,@CDCHIVAIDS
1219985417212235776,@DrMerminCDC
1219985417212235776,@unccfar
1219985425332363265,@FluTrackers
1219985449021853696,@DrTomFrieden
1219985449021853696,@statnews
1219985458085683200,@Dystopia992
1219985458085683200,@Dystopia992
1219985458085683200,@Dystopia992
1219985480562774016,@DrTomFrieden
1219985480562774016,@statnews
1219985489844768769,@AdamJKucharski
1219985498040688640,@GoogleNews
1219985499663802369,@CPHOCanada
1219985527245430786,@PhilippineStar
1219985542986772486,@DrMerminCDC
1219985542986772486,@ThirdCoastCFAR
1219985542986772486,@unccfar
1219985551542996992,@SylvieGelinet
1219985563694051329,@KessenaO
1219985564599975936,@RedHoss44
1219985579066028034,@MOUGK
1219985589556015107,@PhilippineStar
1219985592831893505,@AnneKPIX
1219985592831893505,@CDC
1219985601207980032,@nighealthwatch
1219985612603719680,@nytimes
1219985622657572865,@PhilippineStar
1219985636142108672,@jeromyu
1219985650570727430,@CDCFlu
1219985650570727430,@CDCFlu
1219985676877230080,@hkumed
1219985686062927877,@PEPFAR
1219985686062927877,@PEPFAR
1219985686062927877,@PEPFAR
1219985686951944200,@nachenachena
1219985689711992837,@johnjxw
1219985689711992837,@robertsonlab
1219985689711992837,@johnjxw
1219985689711992837,@robertsonlab
1219985689711992837,@johnjxw
1219985689711992837,@robertsonlab
1219985690626183173,@HelenBranswell
1219985690626183173,@nicolamlow
1219985704421224448,@ezracheungtoto
1219985704559742976,@Notyour28981739
1219985711132282882,@Notyour28981739
1219985713736736768,@SalonTrans
1219985714588344320,@CDCChronic
1219985714588344320,@CDCgov
1219985714588344320,@healthyparks
1219985714588344320,@NatlParkService
1219985714588344320,@SurgeonGeneral
1219985753683283969,@JenniferHYChan
1219985775804071936,@PhilippineStar
1219985780854198272,@TODAYshow
1219985788735148032,@ezracheungtoto
1219985788735148032,@StandNewsHK
1219985788735148032,@ezracheungtoto
1219985788735148032,@StandNewsHK
1219985791222415362,@FULLDEFENCE
1219985802626850817,@DrTedros
1219985802626850817,@WHO
1219985803520069633,@KirstyKwok
1219985808016338949,@CDCgov
1219985818053304323,@JenniferHYChan
1219985868074520576,@jeromyu
1219985872130658306,@DrTedros
1219985872130658306,@WHO
1219985887825682432,@CDCChronic
1219985887825682432,@CDCgov
1219985887825682432,@healthyparks
1219985887825682432,@NatlParkService
1219985887825682432,@SurgeonGeneral
1219985889901805569,@wsbtv
1219985960760377346,@CDCDRH
1219985963277000704,@juliaoftoronto
1219985966791872512,@ABC7NY
1219985972030517249,@darksavior79
1219985972030517249,@MisterAntiBully
1219985975599910920,@nighealthwatch
1219985975599910920,@SirAhmedRufai
1219985983921364992,@Acosta
1219986009703796736,@rileyyyyyxoxo
1219986009703796736,@xernue
1219986014992773125,@JenniferHYChan
1219986040133320704,@DrTedros
1219986040133320704,@WHO
1219986046827532288,@Liveuamap
1219986052041117698,@DrTedros
1219986052041117698,@WHO
1219986068868648960,@DrTedros
1219986075512397825,@virologicalorg
1219986101793959941,@PhilippineStar
1219986123381968896,@AmeshAA
1219986123381968896,@AmeshAA
1219986139970461696,@RickRussotti
1219986144693108737,@PhilippineStar
1219986178092552193,@PEPFAR
1219986178092552193,@PEPFAR
1219986178092552193,@PEPFAR
1219986189475647495,@dun76226129
1219986189475647495,@dun76226129
1219986202847326210,@CDCgov
1219986211395080194,@PhilippineStar
1219986213194682368,@ACHIPC
1219986217845972992,@Dystopia992
1219986217845972992,@Dystopia992
1219986217845972992,@Dystopia992
1219986222564638721,@BarnettforAZ
1219986228436553728,@PhilippineStar
1219986233176330240,@ezracheungtoto
1219986233176330240,@StandNewsHK
1219986233176330240,@ezracheungtoto
1219986233176330240,@StandNewsHK
1219986246665150464,@ezracheungtoto
1219986254361550848,@NurseLA46331912
1219986254361550848,@VincentCrypt46
1219986269721309185,@DrTedros
1219986269721309185,@WHO
1219986309701423105,@DrTedros
1219986309701423105,@WHO
1219986319234994176,@usatoday
1219986319234994176,@usatoday
1219986319234994176,@usatoday
1219986319234994176,@usatoday
1219986319234994176,@usatoday
1219986319234994176,@usatoday
1219986319234994176,@usatoday
1219986324737921024,@wxyzdetroit
1219986332614889472,@jotacosta104
1219986356308340736,@PhilippineStar
1219986371156365312,@concettaeedy
1219986371156365312,@davidicke
1219986371156365312,@VaccineChoiceCA
1219986371156365312,@concettaeedy
1219986371156365312,@davidicke
1219986371156365312,@VaccineChoiceCA
1219986371156365312,@concettaeedy
1219986371156365312,@davidicke
1219986371156365312,@VaccineChoiceCA
1219986371156365312,@concettaeedy
1219986371156365312,@davidicke
1219986371156365312,@VaccineChoiceCA
1219986371156365312,@concettaeedy
1219986371156365312,@davidicke
1219986371156365312,@VaccineChoiceCA
1219986371156365312,@concettaeedy
1219986371156365312,@davidicke
1219986371156365312,@VaccineChoiceCA
1219986371156365312,@concettaeedy
1219986371156365312,@davidicke
1219986371156365312,@VaccineChoiceCA
1219986371156365312,@concettaeedy
1219986371156365312,@davidicke
1219986371156365312,@VaccineChoiceCA
1219986371156365312,@concettaeedy
1219986371156365312,@davidicke
1219986371156365312,@VaccineChoiceCA
1219986371156365312,@concettaeedy
1219986371156365312,@davidicke
1219986371156365312,@VaccineChoiceCA
1219986371156365312,@concettaeedy
1219986371156365312,@davidicke
1219986371156365312,@VaccineChoiceCA
1219986371156365312,@concettaeedy
1219986371156365312,@davidicke
1219986371156365312,@VaccineChoiceCA
1219986388537442304,@DrTedros
1219986388537442304,@WHO
1219986399723692033,@DrFrieden
