Tweet_ID,Mentions
1219986399723692033,@GideonGil
1219986411950084098,@CDCgov
1219986425363554310,@HelenBranswell
1219986441591304197,@realDonaldTrump
1219986441591304197,@realDonaldTrump
1219986441591304197,@realDonaldTrump
1219986441591304197,@realDonaldTrump
1219986457420541952,@DrTomFrieden
1219986457420541952,@DrTomFrieden
1219986500110020609,@PhilippineStar
1219986505231302658,@ezracheungtoto
1219986505231302658,@StandNewsHK
1219986505231302658,@ezracheungtoto
1219986505231302658,@StandNewsHK
1219986509887082496,@DrTedros
1219986509887082496,@WHO
1219986525074722826,@FearDept
1219986573216739328,@PhilippineStar
1219986587007799296,@DrTedros
1219986587007799296,@WHO
1219986593202810880,@2HawkEye2020
1219986599833980929,@CDCgov
1219986624219500544,@ezracheungtoto
1219986629407862785,@ezracheungtoto
1219986658260594689,@GMA
1219986658260594689,@SteveOsunsami
1219986665185447939,@onlyyoontv
1219986698559541249,@CDCgov
1219986703831781377,@DrTedros
1219986703831781377,@WHO
1219986774367375368,@NYTScience
1219986775688597504,@ECDCEU
1219986775688597504,@PREPAREEUROPE
1219986775894110209,@ABC
1219986834479964160,@sidbshrestha
1219986834479964160,@sidbshrestha
1219986834479964160,@sidbshrestha
1219986835201568768,@colleenkraftmd
1219986850980429825,@RedboxWire
1219986853861974016,@BillyCorben
1219986853861974016,@ColMorrisDavis
1219986853861974016,@DAVHQ
1219986853861974016,@GOP
1219986853861974016,@PaulyTKal
1219986853861974016,@votevets
1219986856500133890,@CDCObesity
1219986862665797632,@CDCgov
1219986862665797632,@WSJ
1219986862758080512,@AMarch4OurLives
1219986880927846402,@KirstyKwok
1219986894915657728,@PhilippineStar
1219986900032860161,@Acosta
1219986900032860161,@Patrici31864139
1219986911831478272,@alvinllum
1219986921776017408,@PhilippineStar
1219986930521108481,@DrTedros
1219986930521108481,@WHO
1219986936842084352,@Liveuamap
1219986950880403457,@CNN
1219986968689500161,@AnonsSynonymous
1219986968689500161,@CDCgov
1219986968689500161,@RealestAhole
1219986985500258304,@FluTrackers
1219987006048088064,@DrFrieden
1219987006048088064,@GideonGil
1219987017741881344,@NPR
1219987020182884352,@juliaoftoronto
1219987024784056325,@Faypumping
1219987024784056325,@KulikovUNIATF
1219987035731062784,@WHO
1219987043335516166,@ajplus
1219987047240421376,@DrTomFrieden
1219987047240421376,@statnews
1219987054391701515,@CPHOCanada
1219987058556592128,@nytimes
1219987091070820352,@victracy
1219987091070820352,@Woppa1Woppa
1219987115557163008,@Dystopia992
1219987115557163008,@Dystopia992
1219987115557163008,@Dystopia992
1219987134217625600,@FluTrackers
1219987139053658112,@CDCgov
1219987162961022981,@PhilippineStar
1219987163095478272,@nighealthwatch
1219987163095478272,@SirAhmedRufai
1219987170301292544,@cDcPulpit
1219987172687777794,@CarissaBonham
1219987188886253569,@JenniferMarguli
1219987207177605121,@ellenmshores
1219987207177605121,@janebinnion
1219987207177605121,@NicoleBMD
1219987207177605121,@pilipiiii
1219987213137506305,@CNBC
1219987218225385472,@ahmmzaki
1219987240446615552,@DrTedros
1219987240446615552,@pahowho
1219987240446615552,@WHO
1219987240446615552,@WHOAFRO
1219987240446615552,@WHOEMRO
1219987240446615552,@WHOEurope
1219987240446615552,@WHOSEARO
1219987240446615552,@WHOWPRO
1219987245714870273,@ChinaDaily
1219987272533073920,@DrTedros
1219987272533073920,@WHO
1219987299766652931,@DrTedros
1219987299766652931,@pahowho
1219987299766652931,@WHO
1219987299766652931,@WHOAFRO
1219987299766652931,@WHOEMRO
1219987299766652931,@WHOEurope
1219987299766652931,@WHOSEARO
1219987299766652931,@WHOWPRO
1219987314295889920,@RoniNYTimes
1219987314295889920,@RoniNYTimes
1219987314295889920,@RoniNYTimes
1219987340409495553,@DrTedros
1219987340409495553,@WHO
1219987340849897472,@PhilippineStar
1219987348278128642,@akbarnasirkhan
1219987350329208833,@CDCgov
1219987355773345792,@FluTrackers
1219987362869989376,@PhilippineStar
1219987367068459008,@DebraGil
1219987371006889985,@PhilippineStar
1219987398299410432,@REALITYofJNJ
1219987398299410432,@REALITYofJNJ
1219987400488820737,@upperuwchlan
1219987419770114049,@DrTedros
1219987419770114049,@pahowho
1219987419770114049,@WHO
1219987419770114049,@WHOAFRO
1219987419770114049,@WHOEMRO
1219987419770114049,@WHOEurope
1219987419770114049,@WHOSEARO
1219987419770114049,@WHOWPRO
1219987421690908672,@businessinsider
1219987437650350081,@DrTedros
1219987437650350081,@WHO
1219987463986470912,@RealestAhole
1219987478439874560,@businessinsider
1219987482495705088,@wongtafuk
1219987483271876609,@Liveuamap
1219987493338189825,@Acosta
1219987508936790016,@DrTedros
1219987508936790016,@WHO
1219987516972863494,@PhilippineStar
1219987518952759301,@CASAAmedia
1219987535700643841,@NeonNettle
1219987543539666944,@PhilippineStar
1219987556948987911,@SunKaiyuan
1219987558509285376,@Liveuamap
1219987566323281923,@DrMerminCDC
1219987566323281923,@ThirdCoastCFAR
1219987566323281923,@unccfar
1219987578201337856,@JoeSquaw
1219987578201337856,@onlyyoontv
1219987578201337856,@realDonaldTrump
1219987583872073728,@WHO
1219987583872073728,@WHO
1219987583872073728,@WHO
1219987583872073728,@WHO
1219987583872073728,@WHO
1219987611760103424,@DrMtyndall
1219987611760103424,@vitaariv
1219987611760103424,@DrMtyndall
1219987611760103424,@vitaariv
1219987611760103424,@DrMtyndall
1219987611760103424,@vitaariv
1219987616566665216,@PhilippineStar
1219987616747020288,@Newsmax
1219987621734232074,@CDCemergency
1219987646400860161,@CDCHIVAIDS
1219987656781725697,@bradhoylman
1219987656781725697,@NYGovCuomo
1219987667569594368,@WHO
1219987667569594368,@WHO
1219987667569594368,@WHO
1219987670300004352,@NewDay
1219987714432327681,@PhilippineStar
1219987716546486274,@CIA
1219987729879986176,@alvinllum
1219987730668695552,@AmeshAA
1219987730668695552,@AmeshAA
1219987777959419905,@YouTube
1219987789099474945,@catecadell
1219987807353147392,@CNN
1219987807353147392,@OfficialJoelF
1219987822343421953,@RZLHongKong
1219987825732595712,@CDCgovs
1219987825732595712,@NACCHOalerts
1219987842320855040,@JoeSquaw
1219987842320855040,@onlyyoontv
1219987842320855040,@realDonaldTrump
1219987851980476417,@pedroje
1219987851980476417,@steveahlquist
1219987851980476417,@UpriseRI
1219987856116146177,@sadia936
1219987856116146177,@TooSeptic
1219987858041102339,@CNN
1219987858628456451,@StarMistriel
1219987874004848640,@HighArchmage
1219987893155958785,@AmerSocVirol
1219987893155958785,@bbbrieger
1219987893155958785,@NewYorkTimes11
1219987893155958785,@profvrr
1219987948063678464,@Acosta
1219987963112759297,@cnnbrk
1219987969857114112,@JenniferHYChan
1219987982435770368,@LotusOak2
1219987999137697794,@Liveuamap
1219988016946544640,@PhilippineStar
1219988018091696128,@johnjxw
1219988018091696128,@robertsonlab
1219988018091696128,@johnjxw
1219988018091696128,@robertsonlab
1219988018091696128,@johnjxw
1219988018091696128,@robertsonlab
1219988026333392896,@DrTedros
1219988026333392896,@WHO
1219988044524081153,@PhilippineStar
1219988051470049284,@SHEAEpi
1219988064023601153,@AAPNews
1219988067961929730,@GoddessxUnicorn
1219988067961929730,@iJaadee
1219988070273032192,@CDC
1219988070273032192,@pallasathena191
1219988070273032192,@WHO
1219988089067778048,@statnews
1219988101788913664,@87Sunvalentine
1219988101788913664,@PDChina
1219988104506773505,@nachenachena
1219988105123389441,@DrTedros
1219988105123389441,@pahowho
1219988105123389441,@WHO
1219988105123389441,@WHOAFRO
1219988105123389441,@WHOEMRO
1219988105123389441,@WHOEurope
1219988105123389441,@WHOSEARO
1219988105123389441,@WHOWPRO
1219988110731288577,@PenquinSix
1219988128624021506,@PhilippineStar
1219988131308437504,@CarterCritiques
1219988131308437504,@DKPghSports
1219988131513958400,@SalonTrans
1219988133065973760,@DukeGHI
1219988133065973760,@statnews
1219988157359448065,@DrTedros
1219988157359448065,@WHO
1219988176099512320,@AmeshAA
1219988217623019520,@hawes721
1219988217623019520,@LawCal999
1219988217623019520,@SenTomCotton
1219988217623019520,@hawes721
1219988217623019520,@LawCal999
1219988217623019520,@SenTomCotton
1219988218885615616,@CDC
1219988218885615616,@pallasathena191
1219988218885615616,@WHO
1219988248459608065,@CDCgov
1219988254407176194,@DrTedros
1219988254407176194,@WHO
1219988263345295360,@CPHOCanada
1219988276796260353,@AdamJKucharski
1219988288292786176,@CarterCritiques
1219988288292786176,@DKPghSports
1219988291732242435,@XHNews
1219988291883282433,@WHO
1219988299848278016,@mattk7
1219988302163562496,@DrTedros
1219988302163562496,@WHO
1219988305401516033,@cdcgovs
1219988305401516033,@NACCHOalerts
1219988307720970240,@ChildTrends
1219988307720970240,@NASBE
1219988307720970240,@NCSDDC
1219988307720970240,@StratfordB
1219988313416716288,@FluTrackers
1219988347990315008,@DebraGil
1219988349387182081,@anthonyfurey
1219988349387182081,@SXMCanadaTalks
1219988349387182081,@thejohnrobson
1219988349487853568,@pathogenomenick
1219988363547049990,@PhilippineStar
1219988365644312578,@ezracheungtoto
1219988374854959109,@ezracheungtoto
1219988384409669632,@ezracheungtoto
1219988385953087489,@Liveuamap
1219988403309117440,@FluTrackers
1219988411768958979,@JenniferMarguli
1219988416781258752,@anthonyfurey
1219988416781258752,@NatPostRadio
1219988416781258752,@thejohnrobson
1219988416781258752,@anthonyfurey
1219988416781258752,@NatPostRadio
1219988416781258752,@thejohnrobson
1219988426247868417,@arieljones411
1219988426247868417,@BethKamna
1219988426247868417,@maireadhilliar1
1219988439053094912,@ImThatGuyMatt
1219988439053094912,@RiseAndVape
1219988439053094912,@ImThatGuyMatt
1219988439053094912,@RiseAndVape
1219988450025172993,@DrTedros
1219988450025172993,@WHO
1219988461651775488,@DrTedros
1219988461651775488,@pahowho
1219988461651775488,@WHO
1219988461651775488,@WHOAFRO
1219988461651775488,@WHOEMRO
1219988461651775488,@WHOEurope
1219988461651775488,@WHOSEARO
1219988461651775488,@WHOWPRO
1219988478324117504,@CDCgov
1219988494640189440,@StarMistriel
1219988507990487040,@CDCHIVAIDS
1219988522398035968,@VanessaDag
1219988544254435328,@talialikeitis
1219988549841358848,@jjarvis01
1219988549841358848,@truthinitiative
1219988555164004352,@geaston819
1219988561199534080,@NPR
1219988561199534080,@redCastaway
1219988577939005445,@NatGeo
1219988597555658752,@CDCgov
1219988615557677058,@nytimes
1219988631638556678,@WSJ
1219988637690945536,@RZLHongKong
1219988647568531456,@WHO
1219988657303584776,@JenniferMarguli
1219988658591158272,@PhilippineStar
1219988666585468930,@HPAMV
1219988666585468930,@niyaf
1219988683606183936,@CDCasthma
1219988683606183936,@CDCasthma
1219988689322835968,@statnews
1219988724366413824,@PhilippineStar
1219988739876958209,@ABC
1219988750731829253,@HIPCuyahoga
1219988783354933248,@PhilippineStar
1219988802946596864,@CDCFlu
1219988802946596864,@CDCFlu
1219988814141296643,@SCCM
1219988814141296643,@SCCMPresident
1219988825910452225,@molratty
1219988835276378115,@4on6
1219988835276378115,@JordanSather
1219988840154304512,@LinglingWei
1219988846554693632,@ezracheungtoto
1219988846554693632,@StandNewsHK
1219988846554693632,@ezracheungtoto
1219988846554693632,@StandNewsHK
1219988864984440832,@CDCNPIN
1219988865131274240,@PhilippineStar
1219988868729954310,@CNN
1219988871104073734,@CDCgov
1219988891421286400,@RyanMarino
1219988893035950080,@ezracheungtoto
1219988893035950080,@StandNewsHK
1219988893035950080,@ezracheungtoto
1219988893035950080,@StandNewsHK
1219988900812378112,@WHO
1219988928767221762,@CDCFlu
1219988930101006336,@PhilippineStar
1219988932126892032,@FluTrackers
1219988972237131776,@DrTedros
1219988972237131776,@pahowho
1219988972237131776,@WHO
1219988972237131776,@WHOAFRO
1219988972237131776,@WHOEMRO
1219988972237131776,@WHOEurope
1219988972237131776,@WHOSEARO
1219988972237131776,@WHOWPRO
1219988985881092096,@MackayIM
1219988995771256832,@PhilippineStar
1219989017086824448,@CDCgov
1219989025672646656,@Vaccinologist
1219989025672646656,@Vaccinologist
1219989045872189442,@PhilippineStar
1219989068223664129,@realKyleOlbert
1219989086263554049,@catecadell
1219989102788898816,@PhilippineStar
1219989103875371008,@17BucksPAtri0t
1219989103875371008,@JordanSather
1219989107591581696,@JustinC45e
1219989107591581696,@Vaccinologist
1219989122636374017,@PhilippineStar
1219989128651182081,@WHO
1219989128651182081,@WHO
1219989128651182081,@WHO
1219989136200753154,@PhilippineStar
1219989137064898560,@DrTedros
1219989137064898560,@pahowho
1219989137064898560,@WHO
1219989137064898560,@WHOAFRO
1219989137064898560,@WHOEMRO
1219989137064898560,@WHOEurope
1219989137064898560,@WHOSEARO
1219989137064898560,@WHOWPRO
1219989162142638081,@CDCgov
1219989165053362176,@DrTedros
1219989165053362176,@WHO
1219989168845131776,@XHNews
1219989169247870976,@MarcGozlan
1219989169247870976,@MarcGozlan
1219989181453295616,@CDCgov
1219989190919827459,@CDCgov
1219989193167949824,@continuitycent
1219989205754904576,@InevitableET
1219989247358164994,@PhilippineStar
1219989251149815808,@PhilippineStar
1219989251217149953,@PhilippineStar
1219989268162105349,@WHO
1219989268162105349,@WHO
1219989268162105349,@WHO
1219989273069248522,@ezracheungtoto
1219989273069248522,@StandNewsHK
1219989273069248522,@ezracheungtoto
1219989273069248522,@StandNewsHK
1219989280707219460,@Liveuamap
1219989293583568909,@TODAYshow
1219989306879762438,@CDCgov
1219989321127608320,@JenniferMarguli
1219989327733637120,@ezracheungtoto
1219989335438544896,@DrTedros
1219989335438544896,@pahowho
1219989335438544896,@WHO
1219989335438544896,@WHOAFRO
1219989335438544896,@WHOEMRO
1219989335438544896,@WHOEurope
1219989335438544896,@WHOSEARO
1219989335438544896,@WHOWPRO
1219989349707599872,@PhilippineStar
1219989355936092161,@PhilippineStar
1219989362970152961,@imaniyvonne2
1219989368049299457,@cnnbrk
1219989369211109378,@HelenBranswell
1219989375049703426,@DrTomFrieden
1219989375049703426,@statnews
1219989405374480384,@WHO
1219989429462286337,@PhilippineStar
1219989431081267201,@DrTedros
1219989431081267201,@WHO
1219989451285250049,@HotepJesus
1219989451285250049,@JimmieLuke
1219989451285250049,@theIZA
1219989480200761344,@DrTedros
1219989480200761344,@WHO
1219989488148996097,@DrTedros
1219989488148996097,@pahowho
1219989488148996097,@WHO
1219989488148996097,@WHOAFRO
1219989488148996097,@WHOEMRO
1219989488148996097,@WHOEurope
1219989488148996097,@WHOSEARO
1219989488148996097,@WHOWPRO
1219989502438957057,@PhilippineStar
1219989525931397126,@RCPInews
1219989565609369601,@keraysmur
1219989565609369601,@WHOPhilippines
1219989581166047233,@STcom
1219989594638376960,@DrTedros
1219989594638376960,@WHO
1219989599637798912,@DrTedros
1219989599637798912,@pahowho
1219989599637798912,@WHO
1219989599637798912,@WHOAFRO
1219989599637798912,@WHOEMRO
1219989599637798912,@WHOEurope
1219989599637798912,@WHOSEARO
1219989599637798912,@WHOWPRO
1219989656198172672,@WHO
1219989656198172672,@WHO
1219989656198172672,@WHO
1219989674212478977,@PhilippineStar
1219989694311813121,@imaniyvonne2
1219989711994814470,@DrTedros
1219989711994814470,@WHO
1219989712871378948,@jasminelep
1219989725160902658,@TODAYshow
1219989735700979712,@DOHgov
1219989735700979712,@SecDuque
1219989735700979712,@DOHgov
1219989735700979712,@SecDuque
1219989735700979712,@DOHgov
1219989735700979712,@SecDuque
1219989742143647745,@PenquinSix
1219989743879852032,@PhilippineStar
1219989761013768199,@ATLairport
1219989761013768199,@CDCgov
1219989761013768199,@FOX5Atlanta
1219989761013768199,@GoodDayAtlanta
1219989763635068934,@SaintBurno
1219989763635068934,@SaintBurno
1219989763635068934,@SaintBurno
1219989763635068934,@SaintBurno
1219989782178099204,@PhilippineStar
1219989784782917633,@JenniferMarguli
1219989798032674817,@midkemia69
1219989798032674817,@ScienceChiq79
1219989823680806913,@johnjxw
1219989823680806913,@robertsonlab
1219989823680806913,@johnjxw
1219989823680806913,@robertsonlab
1219989823680806913,@johnjxw
1219989823680806913,@robertsonlab
1219989841321967621,@NewDay
1219989845667241984,@DrTedros
1219989845667241984,@WHO
1219989870715686912,@FluTrackers
1219989894975516672,@WallLayFay
1219989894975516672,@WallLayFay
1219989900902240256,@ABCWorldNews
1219989907705192448,@FluTrackers
1219989921039036417,@lindaxxxnnng
1219989921039036417,@ygentofficial
1219989926529290240,@JenniferHYChan
1219989939133149185,@JoeSquaw
1219989939133149185,@onlyyoontv
1219989939133149185,@realDonaldTrump
1219989941368676352,@DrTedros
1219989941368676352,@WHO
1219989949442904066,@6abc
1219989953490321408,@RCPInews
1219989992941989888,@DrTedros
1219989992941989888,@WHO
1219990027398209542,@DetHealth
1219990037728768000,@S3riosly
1219990042484961280,@BTtoronto
1219990042484961280,@corybowles
1219990042484961280,@VaporTrailsDave
1219990048143298560,@HelenBranswell
1219990048143298560,@nicolamlow
1219990064438091776,@DrTedros
1219990064438091776,@pahowho
1219990064438091776,@WHO
1219990064438091776,@WHOAFRO
1219990064438091776,@WHOEMRO
1219990064438091776,@WHOEurope
1219990064438091776,@WHOSEARO
1219990064438091776,@WHOWPRO
1219990073011265537,@cnnbrk
1219990078048456704,@FluTrackers
1219990086747656194,@ezracheungtoto
1219990089696043016,@PhilippineStar
1219990122340462593,@CDCgov
1219990128224952320,@CDCgov
1219990135481069568,@Dystopia992
1219990135481069568,@Dystopia992
1219990135481069568,@Dystopia992
1219990155215417345,@WHO
1219990155215417345,@WHO
1219990155215417345,@WHO
1219990161385111555,@NJSenDems
1219990161385111555,@UNICEF
1219990161385111555,@NJSenDems
1219990161385111555,@UNICEF
1219990161385111555,@NJSenDems
1219990161385111555,@UNICEF
1219990180003663872,@HickoryCreekTX
1219990186806763520,@ASAPAkhi
1219990186806763520,@funkadunkalunk
1219990186806763520,@LiraGalore
1219990186806763520,@sasha4short
1219990201272942593,@PhilippineStar
1219990207199510529,@WHO
1219990213587623938,@Liveuamap
1219990226346467330,@HausofHilton
1219990226350723072,@GovMurphy
1219990232713572353,@EuroRespSoc
1219990240984612864,@biancafrogner
1219990240984612864,@gmarkholmes
1219990240984612864,@GrantGannaway
1219990240984612864,@RyanKandrack
1219990276015415296,@FluTrackers
1219990279471669251,@CDCgov
1219990295296626688,@PhilippineStar
1219990298480336897,@PhilippineStar
1219990300623605761,@johnjxw
1219990300623605761,@robertsonlab
1219990300623605761,@johnjxw
1219990300623605761,@robertsonlab
1219990300623605761,@johnjxw
1219990300623605761,@robertsonlab
1219990306491265026,@WHO
1219990306491265026,@WHO
1219990306491265026,@WHO
1219990325738926081,@PhilippineStar
1219990340809003008,@Dystopia992
1219990340809003008,@Dystopia992
1219990340809003008,@Dystopia992
1219990361004814340,@CDCHIVAIDS
1219990410484838401,@PhilippineStar
1219990422216265734,@PhilippineStar
1219990446019108864,@IceAgeFarmer
1219990446019108864,@IceAgeFarmer
1219990459155542017,@CPHOCanada
1219990459155542017,@CPHOCanada
1219990459155542017,@CPHOCanada
1219990483943878656,@ezracheungtoto
1219990491254665217,@bylijing
1219990498250608642,@ABC
1219990502738558977,@samaylive
1219990502738558977,@samaylive
1219990502738558977,@samaylive
1219990502738558977,@samaylive
1219990502738558977,@samaylive
1219990502738558977,@samaylive
1219990502738558977,@samaylive
1219990506693910528,@cnnbrk
1219990526079926272,@JamiRakes
1219990532618735616,@JacobShap
1219990552906620929,@nytimes
1219990566852689925,@ezracheungtoto
1219990569562148865,@STcom
1219990570849853441,@mattk7
1219990581470023681,@talialikeitis
1219990594459598850,@PhilippineStar
1219990605171851264,@PhilippineStar
1219990607281582081,@PhilippineStar
1219990652815101953,@Breaking911
1219990652815101953,@TheWrathOfKEK
1219990652815101953,@TruckerWifeLife
1219990686516305921,@TheJimCornette
1219990687124463618,@JacksonWang852
1219990687124463618,@papijackseuniee
1219990688936398849,@Liveuamap
1219990698251952128,@ezracheungtoto
1219990728702480387,@PhilippineStar
1219990739179970562,@cdcsoutheast
1219990739179970562,@ChrisleyLey
1219990739179970562,@ChrispStreet
1219990739179970562,@EastLondonHCP
1219990739179970562,@LimehouseGP
1219990739179970562,@phillipjbr
1219990739179970562,@PopLimeHealth
1219990739179970562,@THGPCareGroup
1219990739179970562,@TowerHamletsCCG
