Tweet_ID,Mentions
1219990746930900999,@NYTScience
1219990750362054659,@dvergano
1219990772495204352,@jeromyu
1219990779923333121,@SaintBurno
1219990779923333121,@SaintBurno
1219990779923333121,@SaintBurno
1219990779923333121,@SaintBurno
1219990786059583490,@med1cinewoman
1219990789243142144,@RCPInews
1219990806477459459,@ezracheungtoto
1219990806477459459,@StandNewsHK
1219990806477459459,@ezracheungtoto
1219990806477459459,@StandNewsHK
1219990809333784576,@SalonTrans
1219990817693028353,@DrTedros
1219990817693028353,@pahowho
1219990817693028353,@WHO
1219990817693028353,@WHOAFRO
1219990817693028353,@WHOEMRO
1219990817693028353,@WHOEurope
1219990817693028353,@WHOSEARO
1219990817693028353,@WHOWPRO
1219990842695393281,@JamiRakes
1219990845807423490,@FluTrackers
1219990864048451584,@ezracheungtoto
1219990897095393280,@ezracheungtoto
1219990904116629504,@JTreece406
1219990908797476864,@Reuters
1219990914694885377,@alwaysshane31
1219990919056891910,@Bartonoptions
1219990920189231105,@PhilippineStar
1219990946378657798,@ajplus
1219990949540950016,@PhilippineStar
1219990950610710530,@akbarnasirkhan
1219990993396629504,@DrTedros
1219990993396629504,@WHO
1219990994600378368,@edyong209
1219990994600378368,@JeffreyGoldberg
1219991021716635650,@JenniferMarguli
1219991033787760641,@jasminelep
1219991038925799424,@alvinllum
1219991085457584133,@WHO
1219991085457584133,@WHO
1219991085457584133,@WHO
1219991087202340865,@AnneKPIX
1219991087202340865,@CDC
1219991108786065409,@PhilippineStar
1219991129640202240,@PhilippineStar
1219991138657918979,@Breaking911
1219991138657918979,@cherrybos
1219991138657918979,@TheWrathOfKEK
1219991138947387395,@PhilippineStar
1219991154646667264,@Vaccinologist
1219991154646667264,@Vaccinologist
1219991157830062080,@DrTedros
1219991157830062080,@WHO
1219991160925515776,@SaintBurno
1219991160925515776,@SaintBurno
1219991160925515776,@SaintBurno
1219991160925515776,@SaintBurno
1219991167342759936,@FluTrackers
1219991181037314049,@DrTedros
1219991181037314049,@WHO
1219991199458779136,@MicrobesInfect
1219991199458779136,@MicrobesInfect
1219991205561257984,@PhilippineStar
1219991210481344512,@CDCFlu
1219991210481344512,@HealthCareGov
1219991213442383872,@ezracheungtoto
1219991214360940544,@PhilippineStar
1219991215866859520,@AnneKPIX
1219991215866859520,@CDC
1219991229485780992,@wxyzalicia
1219991245163909120,@BenSwann
1219991245163909120,@BenSwann
1219991245163909120,@BenSwann
1219991279058055168,@ezracheungtoto
1219991279439958016,@ethanwang66
1219991279439958016,@SkyBlue168
1219991296129032194,@CDCCancer
1219991316752478209,@ABC
1219991328769089538,@DrTedros
1219991328769089538,@WHO
1219991336536944640,@nachenachena
1219991345265201152,@PhilippineStar
1219991363384680450,@DoctorJanette
1219991363384680450,@TeamCavuto
1219991384729378821,@DrTedros
1219991384729378821,@WHO
1219991429608550400,@CDCtravel
1219991429608550400,@medlineplus
1219991486483156994,@jeromyu
1219991502962606080,@DrTedros
1219991502962606080,@pahowho
1219991502962606080,@WHO
1219991502962606080,@WHOAFRO
1219991502962606080,@WHOEMRO
1219991502962606080,@WHOEurope
1219991502962606080,@WHOSEARO
1219991502962606080,@WHOWPRO
1219991529139228678,@WallLayFay
1219991529139228678,@WallLayFay
1219991550890872833,@HausofHilton
1219991559195656192,@WallLayFay
1219991559195656192,@WallLayFay
1219991569417138179,@ezracheungtoto
1219991569417138179,@StandNewsHK
1219991569417138179,@ezracheungtoto
1219991569417138179,@StandNewsHK
1219991573468868609,@DrTedros
1219991573468868609,@WHO
1219991595455406082,@concon929
1219991595455406082,@concon929
1219991599536537603,@CDCgov
1219991604750057475,@AslyO13
1219991625197391872,@nytimes
1219991627420372993,@FluTrackers
1219991635141906432,@PhilippineStar
1219991637633511425,@ezracheungtoto
1219991641693528064,@talialikeitis
1219991646764318720,@ezracheungtoto
1219991649566298112,@goldencaskcap
1219991660936880128,@PhilippineStar
1219991685058318336,@inaneenglish
1219991686169927680,@ajplus
1219991686845100033,@HausofHilton
1219991689311522816,@MerlinofCanada
1219991689311522816,@MerlinofCanada
1219991691358130176,@CDCgov
1219991696697511936,@bylijing
1219991706952581120,@PhilippineStar
1219991727408218112,@PhilippineStar
1219991729203568640,@Protectaxpayers
1219991729203568640,@WHO
1219991743006834688,@CDCgov
1219991755430428672,@PhilippineStar
1219991761549852672,@cwylilian
1219991761549852672,@cwylilian
1219991761549852672,@cwylilian
1219991768214622208,@PhilippineStar
1219991781271621632,@WHO
1219991781271621632,@WHO
1219991781271621632,@WHO
1219991781271621632,@WHO
1219991781271621632,@WHO
1219991784471834626,@DrTedros
1219991784471834626,@WHO
1219991805241880583,@SaintBurno
1219991805241880583,@SaintBurno
1219991805241880583,@SaintBurno
1219991805241880583,@SaintBurno
1219991816109527040,@JHUSystems
1219991845230374912,@RyanMarino
1219991867774898182,@HelenBranswell
1219991892957417472,@JOCOHealth
1219991898053459968,@piggythat
1219991905183793152,@sskonger
1219991933470162944,@SaintBurno
1219991933470162944,@SaintBurno
1219991933470162944,@SaintBurno
1219991933470162944,@SaintBurno
1219991944220286978,@RebeccaKatz5
1219991949660147713,@cwylilian
1219991949660147713,@cwylilian
1219991949660147713,@cwylilian
1219991958917042181,@PhilippineStar
1219991977116291074,@17BucksPAtri0t
1219991977116291074,@JordanSather
1219991979116785665,@NoobieMatt
1219991979116785665,@NoobieMatt
1219991979116785665,@NoobieMatt
1219991984837931008,@CDCgov
1219991991934758912,@CDCDirector
1219992005318627329,@PhilippineStar
1219992023111032832,@CDCFlu
1219992023111032832,@CDCFlu
1219992033944854535,@catecadell
1219992038478757890,@WilliamYang120
1219992076714237952,@med1cinewoman
1219992092622983170,@cnnbrk
1219992110180421638,@CNN
1219992121677090816,@catecadell
1219992138827493378,@ajc
1219992141461479424,@qingqingparis
1219992143843995649,@Liveuamap
1219992144649211904,@Dystopia992
1219992166845444097,@alvinllum
1219992177142460416,@PhilippineStar
1219992187271815169,@alilyinvalley
1219992187271815169,@alilyinvalley
1219992187271815169,@alilyinvalley
1219992189192699904,@PhilippineStar
1219992205533831172,@shanghaidaily
1219992205533831172,@shanghaidaily
1219992213859512320,@JenniferMarguli
1219992216807936000,@inquirerdotnet
1219992226656182276,@SJosephBurns
1219992227772014593,@lindasea53
1219992229059559425,@sidbshrestha
1219992229059559425,@sidbshrestha
1219992229059559425,@sidbshrestha
1219992233811808262,@Liveuamap
1219992238375100416,@ezracheungtoto
1219992238375100416,@StandNewsHK
1219992238375100416,@ezracheungtoto
1219992238375100416,@StandNewsHK
1219992248160358403,@runningpepe60
1219992249704112131,@shanghaidaily
1219992249704112131,@shanghaidaily
1219992260210757632,@cnnbrk
1219992281358323713,@WallLayFay
1219992281358323713,@WallLayFay
1219992301260492800,@NewDay
1219992313230848000,@ezracheungtoto
1219992319195340800,@eagleonlineug
1219992324501057536,@CDCFlu
1219992324501057536,@CDCFlu
1219992339483189253,@WildCrimePro
1219992365747843073,@CDCCancer
1219992384739532800,@BlackFionC
1219992384739532800,@Heritage
1219992384739532800,@JJCarafano
1219992384739532800,@BlackFionC
1219992384739532800,@Heritage
1219992384739532800,@JJCarafano
1219992384739532800,@BlackFionC
1219992384739532800,@Heritage
1219992384739532800,@JJCarafano
1219992384739532800,@BlackFionC
1219992384739532800,@Heritage
1219992384739532800,@JJCarafano
1219992389671981056,@hughhewitt
1219992390938906624,@VanessaDag
1219992393149112320,@nupepsquad
1219992415605608448,@Liveuamap
1219992421435613186,@JenniferMarguli
1219992431283752962,@PhilippineStar
1219992432420380673,@alvinllum
1219992451018035200,@drkellyhenning
1219992451018035200,@GovMurphy
1219992451018035200,@NoCureforCance2
1219992458961932289,@cwylilian
1219992458961932289,@cwylilian
1219992458961932289,@cwylilian
1219992464095875073,@CDCHIVAIDS
1219992477630791680,@ezracheungtoto
1219992481015554050,@ezracheungtoto
1219992481015554050,@StandNewsHK
1219992481015554050,@ezracheungtoto
1219992481015554050,@StandNewsHK
1219992491430227968,@CDCgov
1219992543993057281,@CDCHIVAIDS
1219992545062600704,@DrMay5
1219992546476285959,@CDCNCBDDD
1219992546476285959,@TheRock
1219992550553112577,@talialikeitis
1219992557473751044,@Protectaxpayers
1219992557473751044,@WHO
1219992565182877696,@1slicknigga
1219992573227323392,@jeromyu
1219992574464708609,@prefpolice
1219992574464708609,@prefpolice
1219992604609171461,@johnjxw
1219992604609171461,@robertsonlab
1219992604609171461,@johnjxw
1219992604609171461,@robertsonlab
1219992604609171461,@johnjxw
1219992604609171461,@robertsonlab
1219992614969266177,@ajplus
1219992623936503808,@Independent
1219992626293686273,@ahava
1219992626293686273,@SaraCarterDC
1219992626293686273,@SecAzar
1219992626323083264,@Liveuamap
1219992633768054784,@CDCTobaccoFree
1219992634640519168,@AslyO13
1219992634640519168,@roosgarvi
1219992647017910272,@1slicknigga
1219992647017910272,@okkaydess
1219992661815283712,@cnnbrk
1219992673873952770,@Rectitude20
1219992676050751489,@WSJ
1219992679536304128,@CDCTobaccoFree
1219992723970760704,@ainsleyearhardt
1219992723970760704,@foxandfriends
1219992723970760704,@FoxNews
1219992732426326018,@onlyyoontv
1219992732426326018,@onlyyoontv
1219992753796288514,@CASpears1
1219992753955921920,@PhilippineStar
1219992763799941121,@PhilippineStar
1219992765301325824,@ezracheungtoto
1219992772507136000,@ezracheungtoto
1219992772507136000,@StandNewsHK
1219992772507136000,@ezracheungtoto
1219992772507136000,@StandNewsHK
1219992775573135361,@PhilippineStar
1219992803414966273,@KirstyKwok
1219992811099037696,@americangrace
1219992811099037696,@CarrieDDahl
1219992811099037696,@ChrisLoesch
1219992811099037696,@flybabymoni
1219992811099037696,@IchBinDurstig
1219992811099037696,@jettblkk
1219992811099037696,@JohnFugelsang
1219992811099037696,@libby4adime
1219992811099037696,@Ummmmichelle
1219992811099037696,@WombatSocho
1219992811715682307,@NewGeog
1219992811715682307,@WickenFenNT
1219992823371423745,@chopkickpunch
1219992823371423745,@chopkickpunch
1219992825720258561,@CDCgov
1219992842422099969,@CDCgov
1219992842422099969,@EpidAlert
1219992855294496769,@WilliamYang120
1219992859870363649,@JenniferMarguli
1219992863619993607,@SwineHealthON
1219992874651013120,@FluTrackers
1219992876073078784,@AnnCoulter
1219992876073078784,@realDonaldTrump
1219992884235005952,@Dystopia992
1219992884235005952,@Dystopia992
1219992884235005952,@Dystopia992
1219992887888400389,@Liveuamap
1219992902589243393,@boagomokgathong
1219992902589243393,@boagomokgathong
1219992905898528769,@CDCgov
1219992922835148802,@ezracheungtoto
1219992922835148802,@StandNewsHK
1219992922835148802,@ezracheungtoto
1219992922835148802,@StandNewsHK
1219992927465664512,@hongkongching1
1219992927793025026,@CDCDirector
1219992932612100098,@AndrewLazarus4
1219992932612100098,@CaliforniaAtto2
1219992932612100098,@carlsmythe
1219992932612100098,@crabbvicki
1219992932612100098,@DanielBABanks
1219992932612100098,@doritmi
1219992932612100098,@GetQueenBee
1219992932612100098,@greencait
1219992932612100098,@GrumFromNorwich
1219992932612100098,@heartistsince11
1219992932612100098,@HupperichWerner
1219992932612100098,@ianfmusgrave
1219992932612100098,@JulieAMcLean
1219992932612100098,@Just4TheCause
1219992932612100098,@kevinault
1219992932612100098,@knwachter
1219992932612100098,@LaughlandMorgan
1219992932612100098,@LiamKav
1219992932612100098,@lizditz
1219992932612100098,@margiemoo
1219992932612100098,@Marikatt77
1219992932612100098,@MartinCooper222
1219992932612100098,@mc40e
1219992932612100098,@MilanovNina
1219992932612100098,@MLAnder87321751
1219992932612100098,@mmelgar09
1219992932612100098,@ParentMindInc
1219992932612100098,@QTent2016
1219992932612100098,@saluce65
1219992932612100098,@scienceotter1
1219992932612100098,@ShonadMcDermott
1219992932612100098,@SkeptMgmt
1219992932612100098,@troydee
1219992932612100098,@whoweareuk
1219992933169917952,@Independent
1219992939964715008,@PhilippineStar
1219992945941549061,@JenniferHYChan
1219992965206216704,@nytimes
1219992970922868737,@danharris
1219992970922868737,@danharris
1219992970922868737,@danharris
1219992970922868737,@danharris
1219992974592892929,@PhilippineStar
1219992988962775040,@CASAAmedia
1219993003739222017,@Independent
1219993009581953024,@Liveuamap
1219993047707996160,@TruShardz
1219993054469378049,@Liveuamap
1219993113508212736,@ezracheungtoto
1219993138980212737,@jeromyu
1219993161772068864,@KrisWu
1219993161772068864,@wuyifan
1219993163739230208,@SophiaPhilo5
1219993181447692297,@Vaccinologist
1219993181447692297,@Vaccinologist
1219993182450024448,@concon929
1219993182450024448,@MudShui
1219993182450024448,@concon929
1219993182450024448,@MudShui
1219993183574249478,@SocBirthDefects
1219993233763323916,@JustineSkye
1219993246396559365,@Protectaxpayers
1219993246396559365,@WHO
1219993251505033221,@Independent
1219993259377774593,@cnnbrk
1219993263534374913,@darhar981
1219993286045126656,@JannaPropaganda
1219993286045126656,@talialikeitis
1219993286896758785,@DrTedros
1219993286896758785,@pahowho
1219993286896758785,@WHO
1219993286896758785,@WHOAFRO
1219993286896758785,@WHOEMRO
1219993286896758785,@WHOEurope
1219993286896758785,@WHOSEARO
1219993286896758785,@WHOWPRO
1219993294358188033,@nachenachena
1219993295687946242,@mattk7
1219993345885462530,@DamianEudy
1219993352562589696,@ezracheungtoto
1219993352562589696,@StandNewsHK
1219993352562589696,@ezracheungtoto
1219993352562589696,@StandNewsHK
1219993353154154499,@FluTrackers
1219993359571271680,@XinqiSu
1219993385940987904,@AnneKPIX
1219993385940987904,@CDC
1219993397420683265,@PhilippineStar
1219993442585141250,@NHSPIndex
1219993446514970625,@Independent
1219993453834063872,@GlenwoodNate
1219993456417890306,@Independent
1219993463187480576,@RobbersonJon
1219993528043884546,@cwylilian
1219993533811175424,@CryptoBitlord
1219993535585214464,@Roxiah67Roller
1219993535585214464,@teririch
1219993542866735110,@NeonNettl
1219993542866735110,@SilviaE71071006
1219993586969632769,@PhilippineStar
1219993626584981505,@azcentral
1219993627037855745,@CDCgov
1219993638211444742,@ezracheungtoto
1219993638211444742,@StandNewsHK
1219993638211444742,@ezracheungtoto
1219993638211444742,@StandNewsHK
1219993658524602368,@PhilippineStar
1219993673477316615,@FLHealthDuval
1219993722584211456,@nytimes
1219993742062637057,@ErrataRob
1219993774203392000,@ezracheungtoto
1219993802959618050,@AgainstCures
1219993802959618050,@deerbrian
1219993802959618050,@drbrignall
1219993802959618050,@DrPChouinard
1219993802959618050,@EDalmayne
1219993802959618050,@Kavvasakiman
1219993802959618050,@kidoctr
1219993802959618050,@MeltingFast
1219993802959618050,@PeterHotez
1219993812530917381,@WyverShago
1219993828154843138,@darhar981
1219993852703952896,@Independent
1219993864196374529,@vote4dongshen
1219993864196374529,@vote4dongshen
1219993864196374529,@vote4dongshen
1219993864196374529,@vote4dongshen
1219993864196374529,@vote4dongshen
1219993874099245063,@Liveuamap
1219993882869620736,@ezracheungtoto
1219993912850337793,@ezracheungtoto
1219993912850337793,@StandNewsHK
1219993912850337793,@ezracheungtoto
1219993912850337793,@StandNewsHK
1219993925383086081,@ezracheungtoto
1219993939442225153,@ahgazones
1219993951568039936,@GalGravel
1219993988964343808,@EthanObama
1219993988964343808,@hughhewitt
1219994036678709248,@DrTedros
1219994036678709248,@WHO
1219994083520806913,@DrTedros
1219994083520806913,@WHO
1219994085924229120,@Rectitude20
1219994086331027456,@DrTedros
1219994086331027456,@WHO
1219994104475607040,@ezracheungtoto
1219994105519976454,@TexasNursesAssn
1219994108229382144,@PhilippineStar
1219994110989406213,@EuroRespSoc
1219994144556421121,@AshleyStohr
1219994154341732354,@StephenPunwasi
1219994159697682437,@Aumniscient
1219994188147617792,@CDCNCEZID
1219994188147617792,@CDCNCEZID
1219994205923106816,@PhilippineStar
1219994230858354688,@Nightline
1219994242405236736,@Rectitude20
1219994251078979584,@6abc
1219994252286906369,@GeyersSchwarzer
1219994278988013569,@ShotsExpert
1219994297996644352,@WHO
1219994320259944448,@cnnbrk
1219994337137909760,@CDC
1219994337137909760,@CDC
1219994337137909760,@CDC
1219994337561534464,@DrTedros
1219994337561534464,@WHO
1219994343529799680,@PhilippineStar
1219994352958656512,@goldencaskcap
1219994353684271104,@WSJ
1219994359447412739,@CDCHIVAIDS
1219994359447412739,@DrMerminCDC
1219994371778629634,@davidpaulk
1219994371778629634,@onlyyoontv
1219994384764145669,@NewDay
1219994391076462593,@ezracheungtoto
1219994397183365122,@PhilippineStar
1219994433694982145,@DrTedros
1219994433694982145,@pahowho
1219994433694982145,@WHO
1219994433694982145,@WHOAFRO
1219994433694982145,@WHOEMRO
1219994433694982145,@WHOEurope
1219994433694982145,@WHOSEARO
1219994433694982145,@WHOWPRO
1219994443157135362,@CASAAmedia
1219994444801249281,@PhilippineStar
1219994446323949569,@GovMurphy
1219994446323949569,@MTERKnet
1219994453261406208,@DrTedros
1219994453261406208,@WHO
1219994455517720576,@PhilippineStar
1219994457279541248,@FearDept
1219994464061575171,@anuraAdhikari
1219994464061575171,@anuraAdhikari
1219994464061575171,@anuraAdhikari
1219994491949649920,@GovMurphy
1219994491949649920,@MTERKnet
1219994502141603840,@ezracheungtoto
1219994559217852416,@CDCDirector
1219994581816762368,@CDC
1219994581816762368,@RebeccaMaltsev
1219994581816762368,@SuveenAngraal
1219994581816762368,@CDC
1219994581816762368,@RebeccaMaltsev
1219994581816762368,@SuveenAngraal
1219994583465123842,@WSJ
1219994597075505153,@ezracheungtoto
1219994597075505153,@StandNewsHK
1219994597075505153,@ezracheungtoto
1219994597075505153,@StandNewsHK
1219994603480342529,@DrTedros
1219994603480342529,@WHO
1219994606546239489,@Dystopia992
1219994606546239489,@Dystopia992
1219994606546239489,@Dystopia992
1219994631473000448,@WSJ
1219994638204985347,@DrTedros
1219994638204985347,@pahowho
1219994638204985347,@WHO
1219994638204985347,@WHOAFRO
1219994638204985347,@WHOEMRO
1219994638204985347,@WHOEurope
1219994638204985347,@WHOSEARO
1219994638204985347,@WHOWPRO
1219994651433717760,@PhilippineStar
1219994656529899522,@juliaoftoronto
1219994675961925634,@ABC7
1219994676226211842,@DrTedros
1219994676226211842,@pahowho
1219994676226211842,@WHO
1219994676226211842,@WHOAFRO
1219994676226211842,@WHOEMRO
1219994676226211842,@WHOEurope
1219994676226211842,@WHOSEARO
1219994676226211842,@WHOWPRO
1219994678302597120,@juliaoftoronto
1219994684392501250,@nikkimiumiu
1219994691233624065,@med1cinewoman
1219994702721835009,@RealestAhole
1219994712473513985,@cnnbrk
1219994714352562177,@CDCFlu
1219994714352562177,@CDCFlu
1219994718630764544,@DrTedros
1219994718630764544,@pahowho
1219994718630764544,@WHO
1219994718630764544,@WHOAFRO
1219994718630764544,@WHOEMRO
1219994718630764544,@WHOEurope
1219994718630764544,@WHOSEARO
1219994718630764544,@WHOWPRO
1219994721478680576,@fidelmacook
1219994724557156352,@PhilippineStar
1219994745939931136,@MCoteLab
1219994745939931136,@SuriSpurs
1219994745939931136,@uOttawaBMI
1219994745939931136,@uOttawaMed
1219994752617086977,@SHEAEpi
1219994756551512066,@DrTedros
1219994756551512066,@WHO
1219994776050847744,@DrTedros
1219994776050847744,@WHO
1219994779196493826,@DrTedros
1219994779196493826,@pahowho
1219994779196493826,@WHO
1219994779196493826,@WHOAFRO
1219994779196493826,@WHOEMRO
1219994779196493826,@WHOEurope
1219994779196493826,@WHOSEARO
1219994779196493826,@WHOWPRO
1219994799085932544,@abc7
1219994799085932544,@abc7
1219994799085932544,@abc7
1219994800369229826,@cnni
1219994803674304513,@piggythat
1219994870758068225,@FluTrackers
1219994877473116162,@ezracheungtoto
1219994903725342720,@hughhewitt
1219994906057420801,@charlesadler
1219994906057420801,@KJPCGY
1219994908670320642,@DrTedros
1219994908670320642,@WHO
1219994925200105475,@PhilippineStar
1219994929197277185,@PEPFAR
1219994929197277185,@PEPFAR
1219994929197277185,@PEPFAR
1219994929906274309,@JenniferMarguli
1219994952224034817,@DrTedros
1219994952224034817,@pahowho
1219994952224034817,@WHO
1219994952224034817,@WHOAFRO
1219994952224034817,@WHOEMRO
1219994952224034817,@WHOEurope
