Tweet_ID,Mentions
1219994952224034817,@WHOSEARO
1219994952224034817,@WHOWPRO
1219994962378530817,@juliaoftoronto
1219994989469396993,@nikkimiumiu
1219994989469396993,@nikkimiumiu
1219994989469396993,@nikkimiumiu
1219994990560059393,@PhilippineStar
1219994992451575809,@DrTedros
1219994992451575809,@pahowho
1219994992451575809,@WHO
1219994992451575809,@WHOAFRO
1219994992451575809,@WHOEMRO
1219994992451575809,@WHOEurope
1219994992451575809,@WHOSEARO
1219994992451575809,@WHOWPRO
1219995002270388226,@dandan87397552
1219995016363307008,@RealHKNews
1219995020683399168,@RealHKNews
1219995043756494848,@CDCgov
1219995053696806913,@PhilippineStar
1219995063121580034,@CDCgov
1219995065629569026,@piggythat
1219995075922493440,@Liveuamap
1219995100761055232,@hkumed
1219995110387126273,@catecadell
1219995124794417152,@PhilippineStar
1219995126451384321,@CDCInjury
1219995131945914368,@RobbersonJon
1219995152267333633,@DrJAshton
1219995152267333633,@GMA
1219995158453899271,@CPHOCanada
1219995179043774466,@jeromyu
1219995200057237511,@CDCgov
1219995205321084928,@juliaoftoronto
1219995215286743040,@trumptrain1111
1219995220793753602,@ASavageNation
1219995240741920775,@67chrisn
1219995240741920775,@CDC
1219995240741920775,@67chrisn
1219995240741920775,@CDC
1219995240741920775,@67chrisn
1219995240741920775,@CDC
1219995248560087040,@CDCChronic
1219995258102005761,@DrTedros
1219995258102005761,@pahowho
1219995258102005761,@WHO
1219995258102005761,@WHOAFRO
1219995258102005761,@WHOEMRO
1219995258102005761,@WHOEurope
1219995258102005761,@WHOSEARO
1219995258102005761,@WHOWPRO
1219995270076743680,@PhilippineStar
1219995275714093056,@DrTedros
1219995275714093056,@WHO
1219995291383934977,@statnews
1219995292310933508,@PhilippineStar
1219995294147866624,@nachenachena
1219995294575710208,@soloalam1
1219995326649708545,@2020BlueTexas
1219995330059489280,@ezracheungtoto
1219995330059489280,@StandNewsHK
1219995330059489280,@ezracheungtoto
1219995330059489280,@StandNewsHK
1219995359285563394,@Liveuamap
1219995369108582400,@KrisWu
1219995369108582400,@KrisWu
1219995369108582400,@KrisWu
1219995383402835969,@JustinLessler
1219995383402835969,@nytimes
1219995389622751232,@PhilippineStar
1219995400498753542,@nikkimiumiu
1219995406903328769,@PhilippineStar
1219995409679962113,@PhilippineStar
1219995423684747265,@DrTedros
1219995423684747265,@WHO
1219995436238430209,@gavery10
1219995438331330560,@CDCCancer
1219995440151552003,@DrTedros
1219995440151552003,@pahowho
1219995440151552003,@WHO
1219995440151552003,@WHOAFRO
1219995440151552003,@WHOEMRO
1219995440151552003,@WHOEurope
1219995440151552003,@WHOSEARO
1219995440151552003,@WHOWPRO
1219995464713424896,@ezracheungtoto
1219995481943658496,@jeromyu
1219995493352144897,@ezracheungtoto
1219995501438754817,@DrTedros
1219995501438754817,@pahowho
1219995501438754817,@WHO
1219995501438754817,@WHOAFRO
1219995501438754817,@WHOEMRO
1219995501438754817,@WHOEurope
1219995501438754817,@WHOSEARO
1219995501438754817,@WHOWPRO
1219995515523342337,@MKutney
1219995553024503808,@DrTedros
1219995553024503808,@pahowho
1219995553024503808,@WHO
1219995553024503808,@WHOAFRO
1219995553024503808,@WHOEMRO
1219995553024503808,@WHOEurope
1219995553024503808,@WHOSEARO
1219995553024503808,@WHOWPRO
1219995559999819786,@CDCDirector
1219995560616189952,@PhilippineStar
1219995575921336320,@CDCDirector
1219995583605174272,@PhilippineStar
1219995585249345536,@CNN
1219995588277800960,@MCoteLab
1219995593814265857,@eugenegu
1219995597178052610,@PAHOemergencies
1219995597178052610,@pahowho
1219995600449626112,@juliaoftoronto
1219995603498721280,@JerseyGunner45
1219995622020800512,@PhilippineStar
1219995625238024193,@MarietFeltkamp
1219995631508344832,@SalonTrans
1219995671459192841,@johnjxw
1219995671459192841,@robertsonlab
1219995671459192841,@johnjxw
1219995671459192841,@robertsonlab
1219995671459192841,@johnjxw
1219995671459192841,@robertsonlab
1219995689767309312,@DrTedros
1219995689767309312,@WHO
1219995694171410433,@FluTrackers
1219995694171410433,@HelenBranswell
1219995694171410433,@johnjxw
1219995694171410433,@LaurieGarrett
1219995694171410433,@MackayIM
1219995694171410433,@robertsonlab
1219995722302607362,@CDCFlu
1219995739620696065,@niccijsmith
1219995745903878144,@DrTedros
1219995745903878144,@pahowho
1219995745903878144,@WHO
1219995745903878144,@WHOAFRO
1219995745903878144,@WHOEMRO
1219995745903878144,@WHOEurope
1219995745903878144,@WHOSEARO
1219995745903878144,@WHOWPRO
1219995762878308353,@FluTrackers
1219995762878308353,@HelenBranswell
1219995762878308353,@johnjxw
1219995762878308353,@LaurieGarrett
1219995762878308353,@MackayIM
1219995762878308353,@robertsonlab
1219995770889428995,@RedHoss44
1219995775394045956,@DrTedros
1219995775394045956,@WHO
1219995783665197056,@ABC
1219995793563635713,@RealHKNews
1219995793723097090,@usatoday
1219995804410183680,@MackayIM
1219995804645167106,@FluTrackers
1219995804645167106,@HelenBranswell
1219995804645167106,@johnjxw
1219995804645167106,@LaurieGarrett
1219995804645167106,@MackayIM
1219995804645167106,@robertsonlab
1219995809896443904,@DrTedros
1219995809896443904,@pahowho
1219995809896443904,@WHO
1219995809896443904,@WHOAFRO
1219995809896443904,@WHOEMRO
1219995809896443904,@WHOEurope
1219995809896443904,@WHOSEARO
1219995809896443904,@WHOWPRO
1219995820839227394,@jeromyu
1219995834118393867,@ezracheungtoto
1219995835728969728,@HawleyMO
1219995835728969728,@marcorubio
1219995835728969728,@SolomonYue
1219995835728969728,@HawleyMO
1219995835728969728,@marcorubio
1219995835728969728,@SolomonYue
1219995835728969728,@HawleyMO
1219995835728969728,@marcorubio
1219995835728969728,@SolomonYue
1219995835728969728,@HawleyMO
1219995835728969728,@marcorubio
1219995835728969728,@SolomonYue
1219995835728969728,@HawleyMO
1219995835728969728,@marcorubio
1219995835728969728,@SolomonYue
1219995835728969728,@HawleyMO
1219995835728969728,@marcorubio
1219995835728969728,@SolomonYue
1219995835728969728,@HawleyMO
1219995835728969728,@marcorubio
1219995835728969728,@SolomonYue
1219995843715043329,@HighWireTalk
1219995847137558531,@catecadell
1219995859665833984,@ezracheungtoto
1219995863789031426,@FluTrackers
1219995863789031426,@HelenBranswell
1219995863789031426,@johnjxw
1219995863789031426,@LaurieGarrett
1219995863789031426,@MackayIM
1219995863789031426,@robertsonlab
1219995899172204547,@tamraraven
1219995899172204547,@tamraraven
1219995899172204547,@tamraraven
1219995899172204547,@tamraraven
1219995901692768256,@RealHKNews
1219995940007837697,@FluTrackers
1219995941677228034,@DrTomFrieden
1219995941677228034,@juliaoftoronto
1219995946219704325,@DrTedros
1219995946219704325,@WHO
1219995953366614016,@alphacentauriii
1219995953366614016,@alphacentauriii
1219995953366614016,@alphacentauriii
1219995953366614016,@alphacentauriii
1219995953366614016,@alphacentauriii
1219995953366614016,@alphacentauriii
1219995953366614016,@alphacentauriii
1219995953366614016,@alphacentauriii
1219995955199496192,@DrTedros
1219995955199496192,@WHO
1219995962283659264,@juliaoftoronto
1219995983091662848,@PhilippineStar
1219995992327704577,@AnneKPIX
1219995992327704577,@CDC
1219995995859189761,@johnjxw
1219995995859189761,@nicolamlow
1219995995859189761,@threadreaderapp
1219995995859189761,@johnjxw
1219995995859189761,@nicolamlow
1219995995859189761,@threadreaderapp
1219996001139744768,@alexandraphelan
1219996001139744768,@alexandraphelan
1219996001139744768,@alexandraphelan
1219996003333365760,@CDCCancer
1219996005204156417,@Channel4News
1219996005204156417,@darshnasoni
1219996017774350336,@WilliamYang120
1219996018323939333,@MCoteLab
1219996018323939333,@SuriSpurs
1219996018323939333,@uOttawaBMI
1219996018323939333,@uOttawaMed
1219996019804573697,@DamianS1976
1219996019804573697,@Faypumping
1219996019804573697,@iowajosh
1219996019804573697,@KulikovUNIATF
1219996021146771457,@juliaoftoronto
1219996039819612160,@JenniferHYChan
1219996039819612160,@JenniferHYChan
1219996039819612160,@JenniferHYChan
1219996039819612160,@JenniferHYChan
1219996041426001928,@CDCFlu
1219996043447697410,@tpwky
1219996046383894528,@GovMurphy
1219996046383894528,@YouTube
1219996078407327746,@CDCHIVAIDS
1219996121772253192,@PeoplesDailyapp
1219996123487588352,@SalonTrans
1219996128621539328,@CDCgov
1219996136855023617,@SkyNewsBreak
1219996144341864455,@KyleFeldscher
1219996148988964865,@ajplus
1219996162230374400,@juliaoftoronto
1219996167997542400,@WilliamYang120
1219996168257601536,@ezracheungtoto
1219996168257601536,@StandNewsHK
1219996168257601536,@ezracheungtoto
1219996168257601536,@StandNewsHK
1219996172829503488,@DrTedros
1219996172829503488,@WHO
1219996187152879616,@FluTrackers
1219996187152879616,@HelenBranswell
1219996187152879616,@johnjxw
1219996187152879616,@LaurieGarrett
1219996187152879616,@MackayIM
1219996187152879616,@robertsonlab
1219996197470867456,@johnjxw
1219996197470867456,@robertsonlab
1219996197470867456,@johnjxw
1219996197470867456,@robertsonlab
1219996197470867456,@johnjxw
1219996197470867456,@robertsonlab
1219996205108748288,@IndoPacInfo
1219996205108748288,@IndoPacInfo
1219996225828605954,@zerohedge
1219996225828605954,@zerohedge
1219996232115900416,@Vaccinologist
1219996232115900416,@Vaccinologist
1219996240353669124,@nytimes
1219996243612532736,@EuroRespSoc
1219996256879161346,@FluTrackers
1219996256879161346,@juliaoftoronto
1219996256879161346,@voxdotcom
1219996264189833216,@FluTrackers
1219996295592435712,@CDCChronic
1219996298792833025,@sendpacking
1219996311879135233,@Acosta
1219996352408694784,@KyleFeldscher
1219996363548692481,@AmeshAA
1219996371954040832,@juliaoftoronto
1219996372490838017,@DrTedros
1219996372490838017,@WHO
1219996378652467200,@onlyyoontv
1219996415264321537,@CDCFlu
1219996415264321537,@CDCFlu
1219996432716857344,@JenniferHYChan
1219996432716857344,@JenniferHYChan
1219996432716857344,@JenniferHYChan
1219996432716857344,@JenniferHYChan
1219996449733132291,@JenniferHYChan
1219996449733132291,@JenniferHYChan
1219996456263782400,@KyleFeldscher
1219996457077362689,@Maliboggayporn
1219996457077362689,@Maliboggayporn
1219996457077362689,@Maliboggayporn
1219996457077362689,@Maliboggayporn
1219996457077362689,@Maliboggayporn
1219996460617543680,@AmeshAA
1219996472218812418,@JerseyGunner45
1219996481114996737,@JenniferMarguli
1219996504078700544,@PhilippineStar
1219996514019201025,@americangrace
1219996514019201025,@CarrieDDahl
1219996514019201025,@ChrisLoesch
1219996514019201025,@flybabymoni
1219996514019201025,@IchBinDurstig
1219996514019201025,@JohnFugelsang
1219996514019201025,@libby4adime
1219996514019201025,@NatetheGrate17
1219996514019201025,@Ummmmichelle
1219996514019201025,@WombatSocho
1219996514094854145,@juliaoftoronto
1219996520382070784,@MassDPH
1219996531065004044,@StarMistriel
1219996543740260353,@CDCFlu
1219996543740260353,@CDCFlu
1219996548982927361,@PhilippineStar
1219996552921522176,@Liveuamap
1219996564464263168,@ScyllaDB
1219996597234225159,@mattk7
1219996612023463937,@DetHealth
1219996623968718850,@Kaalateetham
1219996641840848896,@CDCgov
1219996646898991109,@chigrl
1219996658697674754,@OzkokA
1219996673134465024,@statnews
1219996695754395650,@DrMerminCDC
1219996695754395650,@ThirdCoastCFAR
1219996695754395650,@unccfar
1219996696098361346,@DrTedros
1219996696098361346,@WHO
1219996696308002816,@voxdotcom
1219996700464467974,@mredshirtshaw
1219996711260696578,@WHO
1219996719863062530,@KyleFeldscher
1219996722824404992,@DrTedros
1219996722824404992,@WHO
1219996724011393025,@Liveuamap
1219996724208394240,@thenewslensintl
1219996724208394240,@thenewslensintl
1219996726607536129,@CDCgov
1219996726607536129,@CDCgov
1219996729535320066,@ACSHorg
1219996778596110337,@DrTedros
1219996778596110337,@pahowho
1219996778596110337,@WHO
1219996778596110337,@WHOAFRO
1219996778596110337,@WHOEMRO
1219996778596110337,@WHOEurope
1219996778596110337,@WHOSEARO
1219996778596110337,@WHOWPRO
1219996795066933249,@DrTedros
1219996795066933249,@WHO
1219996804789493761,@juliaoftoronto
1219996823823298561,@onlyyoontv
1219996833566642181,@CJfreethinkr
1219996833566642181,@CJfreethinkr
1219996838012473344,@AnneKPIX
1219996838012473344,@CDC
1219996841414221829,@cDcPulpit
1219996861676711936,@ABC
1219996867582234624,@PhilippineStar
1219996868685508608,@SHEAEpi
1219996868685508608,@ValerieDelo
1219996871881449472,@JenniferHYChan
1219996871881449472,@JenniferHYChan
1219996871881449472,@JenniferHYChan
1219996871881449472,@JenniferHYChan
1219996880521682946,@ezracheungtoto
1219996880660242433,@drkellyhenning
1219996880660242433,@GovMurphy
1219996882786758661,@JenniferHYChan
1219996882786758661,@JenniferHYChan
1219996882786758661,@JenniferHYChan
1219996882786758661,@JenniferHYChan
1219996885286453250,@DrTedros
1219996885286453250,@pahowho
1219996885286453250,@WHO
1219996885286453250,@WHOAFRO
1219996885286453250,@WHOEMRO
1219996885286453250,@WHOEurope
1219996885286453250,@WHOSEARO
1219996885286453250,@WHOWPRO
1219996889048928256,@CDCgov
1219996889048928256,@EPA
1219996889048928256,@ncdhhs
1219996889048928256,@tal7291
1219996889048928256,@UMaine
1219996929574109185,@PhilippineStar
1219996932740976641,@DoctorDoubleTap
1219996955155128321,@JenniferHYChan
1219996955155128321,@JenniferHYChan
1219996955155128321,@JenniferHYChan
1219996955155128321,@JenniferHYChan
1219996956333727744,@nachenachena
1219996981541490688,@PhilippineStar
1219996987791237120,@KyleFeldscher
1219996990689267713,@ezracheungtoto
1219996990941077504,@CGTNOfficial
1219996995798163462,@CJfreethinkr
1219997003167326208,@truthsetusfreee
1219997008406044673,@barlowrenae
1219997021592965120,@PhilippineStar
1219997022603792384,@Dystopia992
1219997022603792384,@Dystopia992
1219997022603792384,@Dystopia992
1219997025288192002,@hemofelo
1219997025539743749,@JenniferHYChan
1219997025539743749,@JenniferHYChan
1219997025539743749,@JenniferHYChan
1219997025539743749,@JenniferHYChan
1219997033865662465,@onlyyoontv
1219997073740914688,@KyleFeldscher
1219997078878736384,@PhilippineStar
1219997095894994944,@PhilippineStar
1219997113704206336,@KessenaO
1219997120091918336,@RealHKNews
1219997121883136006,@KyleFeldscher
1219997131672641536,@KyleFeldscher
1219997133438406657,@trumptrain1111
1219997134302457856,@DrJAshton
1219997134302457856,@GMA
1219997147162128385,@akbarnasirkhan
1219997147938066434,@CDCGlobal
1219997166074310657,@onlyyoontv
1219997167726645249,@jessicadavis
1219997194905718786,@WSJ
1219997197216837632,@PhilippineStar
1219997216464670721,@AJEnglish
1219997225293508609,@ezracheungtoto
1219997225293508609,@StandNewsHK
1219997225293508609,@ezracheungtoto
1219997225293508609,@StandNewsHK
1219997231010516992,@ajc
1219997235997483012,@CDCHIVAIDS
1219997236601540610,@KyleFeldscher
1219997236899172353,@alilyinvalley
1219997236899172353,@alilyinvalley
1219997236899172353,@alilyinvalley
1219997239310983175,@CDCFlu
1219997239310983175,@CDCFlu
1219997248290983938,@CDCInjury
1219997259435249665,@ABC
1219997268578906117,@KyleFeldscher
1219997269392445441,@MackayIM
1219997272210956288,@ezracheungtoto
1219997272210956288,@StandNewsHK
1219997272210956288,@ezracheungtoto
1219997272210956288,@StandNewsHK
1219997276422201345,@BhittaniKhannnn
1219997276766117888,@trvrb
1219997278489829377,@ezracheungtoto
1219997278489829377,@StandNewsHK
1219997278489829377,@ezracheungtoto
1219997278489829377,@StandNewsHK
1219997279765114885,@FluTrackers
1219997282550067200,@WilliamCardin9
1219997287595892736,@SunKaiyuan
1219997297309822976,@hkumed
1219997315659943936,@KyleFeldscher
1219997325449252870,@PhilippineStar
1219997334731403264,@talialikeitis
1219997350485221376,@JenniferHYChan
1219997350485221376,@JenniferHYChan
1219997354528575489,@Aloha88617098
1219997354528575489,@XinqiSu
1219997362669727744,@onlyyoontv
1219997383037112320,@DrTedros
1219997383037112320,@pahowho
1219997383037112320,@WHO
1219997383037112320,@WHOAFRO
1219997383037112320,@WHOEMRO
1219997383037112320,@WHOEurope
1219997383037112320,@WHOSEARO
1219997383037112320,@WHOWPRO
1219997384098234368,@MoHFWINDIA
1219997384098234368,@MoHFWINDIA
1219997384098234368,@MoHFWINDIA
1219997384098234368,@MoHFWINDIA
1219997384098234368,@MoHFWINDIA
1219997384098234368,@MoHFWINDIA
1219997384098234368,@MoHFWINDIA
1219997384098234368,@MoHFWINDIA
1219997384098234368,@MoHFWINDIA
1219997384098234368,@MoHFWINDIA
1219997384098234368,@MoHFWINDIA
1219997384098234368,@MoHFWINDIA
1219997384098234368,@MoHFWINDIA
1219997384098234368,@MoHFWINDIA
1219997412430729216,@pantatcotta
1219997422346219520,@cdc
1219997422346219520,@KikiProietti
1219997436896215041,@onlyyoontv
1219997437416353797,@MCoteLab
1219997437416353797,@SuriSpurs
1219997437416353797,@uOttawaBMI
1219997437416353797,@uOttawaMed
1219997443091099650,@CDCFlu
1219997443091099650,@CDCFlu
1219997450062245890,@MassDPH
1219997457309782016,@voxdotcom
1219997467242061824,@SophiaPhilo5
1219997467472584705,@Bucks
1219997467472584705,@NBA
1219997467472584705,@NBATV
1219997484786888705,@RebeccaMaltsev
1219997484786888705,@umkcIM
1219997484786888705,@UMKCMedicine
1219997502545354758,@JenniferHYChan
1219997502545354758,@JenniferHYChan
1219997502545354758,@JenniferHYChan
1219997502545354758,@JenniferHYChan
1219997503849816064,@PhilippineStar
1219997531045711873,@CDCGlobal
1219997538125631491,@KyleFeldscher
1219997538771767296,@Liveuamap
1219997565191696385,@KyleFeldscher
1219997599798788096,@trtworld
1219997609890385920,@onlyyoontv
1219997618039734272,@PhilippineStar
1219997618387943427,@KyleFeldscher
1219997664449835009,@voxdotcom
1219997667155116033,@CDCCancer
1219997673597603846,@billiamthies
1219997674268692481,@nytimes
1219997674742714373,@BFrownfelterND
1219997674742714373,@PJMoore1958
1219997674742714373,@POTUS
1219997674742714373,@realDonaldTrump
1219997688009089024,@StephenMcDonell
1219997688009089024,@StephenMcDonell
1219997692295884802,@ChaunceyGardner
1219997696804524032,@statnews
1219997725564919813,@RealHKNews
1219997734167408641,@SalonTrans
1219997755420172289,@KyleFeldscher
1219997770037321728,@ashtroid22
1219997770037321728,@LaurieGarrett
1219997770037321728,@maiamajumder
1219997796754849792,@piggythat
1219997806032756736,@DrTedros
1219997806032756736,@pahowho
1219997806032756736,@WHO
1219997806032756736,@WHOAFRO
1219997806032756736,@WHOEMRO
1219997806032756736,@WHOEurope
1219997806032756736,@WHOSEARO
1219997806032756736,@WHOWPRO
1219997819756535808,@WHO
1219997819756535808,@WHO
1219997819756535808,@WHO
1219997826366812160,@Breaking911
1219997826366812160,@TheWrathOfKEK
1219997826366812160,@TruckerWifeLife
1219997855357816833,@KyleFeldscher
1219997856523833346,@potatop98673999
1219997860965552128,@WHO
1219997860965552128,@WHO
1219997888299794432,@KyleFeldscher
1219997892343001090,@HawleyMO
1219997892343001090,@marcorubio
1219997892343001090,@SolomonYue
1219997892343001090,@HawleyMO
1219997892343001090,@marcorubio
1219997892343001090,@SolomonYue
1219997892343001090,@HawleyMO
1219997892343001090,@marcorubio
1219997892343001090,@SolomonYue
1219997901318787079,@onlyyoontv
1219997909950849024,@WHO
1219997915332120576,@WHO
1219997933988466688,@DrKhabbazCDC
1219997944566427648,@PSampathkumarMD
1219998006986051584,@ajc
1219998008055672836,@Polishmama5
1219998013218672640,@RealHKNews
1219998013919240192,@eDocAmerica
1219998015806570497,@CDCgov
1219998036899831810,@TravelMole
1219998040158687232,@WHO
1219998051596554241,@KyleFeldscher
1219998063164579840,@JenniferMarguli
1219998067044298759,@MKutney
1219998084509437952,@arambaut
1219998084509437952,@JustinLessler
1219998084509437952,@nytimes
1219998084509437952,@SRileyIDD
1219998084509437952,@trvrb
1219998084509437952,@arambaut
1219998084509437952,@JustinLessler
1219998084509437952,@nytimes
1219998084509437952,@SRileyIDD
1219998084509437952,@trvrb
1219998084509437952,@arambaut
1219998084509437952,@JustinLessler
1219998084509437952,@nytimes
1219998084509437952,@SRileyIDD
1219998084509437952,@trvrb
1219998084509437952,@arambaut
1219998084509437952,@JustinLessler
1219998084509437952,@nytimes
1219998084509437952,@SRileyIDD
1219998084509437952,@trvrb
1219998095049621505,@WHO
1219998095791886336,@RealHKNews
1219998114918141957,@WHO
1219998128809500673,@WHO
1219998148321587200,@RealHKNews
