"","V4","total"
"1","@realDonaldTrump",14106218
"2","@realdonaldtrump",6958036
"3","@joebiden",3037511
"4","@JoeBiden",1901092
"5","@narendramodi",1099761
"6","@DrRPNishank",872180
"7","@drdavidsamadi",680041
"8","@CNN",679706
"9","@LicypriyaK",579101
"10","@ProjectLincoln",535328
"11","@aoc",523142
"12","@WHO",517395
"13","@kamalaharris",506395
"14","@RealJamesWoods",355196
"15","@mippcivzla",323168
"16","@NYGovCuomo",321033
"17","@Swamy39",319706
"18","@charliekirk11",285165
"19","@BarackObama",273669
"20","@drericding",272733
"21","@DrTedros",266338
"22","@flotus",259076
"23","@BernieSanders",234491
"24","@elonmusk",230583
"25","@OHmes2",227711
"26","@ConflitsFR",224356
"27","@KamalaHarris",207473
"28","@Ibraofficial",207316
"29","@nytimes",204905
"30","@kylegriffin1",179786
"31","@btstwt",169711
"32","@RealCandaceO",164374
"33","@AOC",163899
"34","@spectatorindex",163827
"35","@BrynnTannehill",154632
"36","@skaijackson",152123
"37","@ohmes2",151758
"38","@PMOIndia",149552
"39","@sheriantoinette",148799
"40","@BTStwt",144579
"41","@angelicaxval",144571
"42","@MikelJollett",143077
"43","@funder",142855
"44","@RahulGandhi",142265
"45","@ASlavitt",131967
"46","@tedlieu",131829
"47","@AISAtweets",126978
"48","@KKMPutrajaya",124210
"49","@realcandaceo",123292
"50","@yzngangel",121432
"51","@unicefchief",121252
"52","@stevenzequ",115899
"53","@donwinslow",115612
"54","@wewantMor",114172
"55","@KILLBILLEVOL1",113243
"56","@Fayemous",112354
"57","@donaldjtrumpjr",110701
"58","@demetriachavon",108476
"59","@repkatieporter",107733
"60","@mxwxzz",107030
"61","@rexchapman",106955
"62","@bgluckman",105157
"63","@lindseygrahamsc",104396
"64","@danamoralesss",104297
"65","@potus",103357
"66","@realjameswoods",99943
"67","@BT21",99262
"68","@riotwaltz",98842
"69","@clownlito",98827
"70","@miriamh13",96246
"71","@kkmputrajaya",94605
"72","@505eunice",94156
"73","@unicef",92832
"74","@ZackBornstein",90997
"75","@eugenegu",90932
"76","@curtisisbooger",90000
"77","@Abdulmir19",89834
"78","@theprincedylan",89725
"79","@RJXXIV",89499
"80","@CamealAshley",89004
"81","@migizikwe",88989
"82","@nickwiger",88927
"83","@HeavenSentMel",87053
"84","@SrBachchan",86853
"85","@MatthewACherry",86599
"86","@allareblessed",86382
"87","@JackPosobiec",86043
"88","@intothebrush",85848
"89","@moonriver365",85717
"90","@washikirei",85241
"91","@buhrooke",83531
"92","@alsoto7",82605
"93","@sugaplumami",82555
"94","@yagirlkat",82238
"95","@naomusiker",80809
"96","@emaperidol",80555
"97","@KyleKulinski",80390
"98","@llinwood",80278
"99","@Tgiferb",80271
"100","@BrianduNord",80022
"101","@SandeepSaurav",79285
"102","@rudygiuliani",78880
"103","@alfredodelmazo",78772
"104","@maddow",77894
"105","@mhdksafa",77882
"106","@erictile",76850
"107","@jrnalll",76585
"108","@jodidoering",76477
"109","@jenniferjjacobs",76472
"110","@DatMichCray",75982
"111","@khetithegreat",75908
"112","@CoachJustice10",75769
"113","@mrgoya01",74980
"114","@valeriatapia",74439
"115","@fvrnandaa",74281
"116","@JudahTheSimp",74141
"117","@alanaauston",73817
"118","@officialplt",72343
"119","@f8th",72293
"120","@ossoff",72035
"121","@lexilulu",71668
"122","@projectlincoln",71489
"123","@saysthefox",71460
"124","@jennidigital",70537
"125","@biondiewasabi",69307
"126","@KanganaTeam",69070
"127","@BorisJohnson",69044
"128","@DanRather",68297
"129","@siwuol",67330
"130","@paulsperry",67269
"131","@kingdeficit",67178
"132","@zachnm",66891
"133","@ishathepoet",66814
"134","@drsimonegold",66404
"135","@MK813",66328
"136","@oscaardiaz",65958
"137","@ellorysmith",65693
"138","@chancsmith",65229
"139","@vp",64930
"140","@forensictoxguy",64927
"141","@Loeybug",64753
"142","@mitsurutenma",64497
"143","@jemelehill",64321
"144","@bcraigv",63819
"145","@eyekon131",63249
"146","@dcmadness202",63011
"147","@nyshuffler",62918
"148","@DaniOliver",62577
"149","@JJMaples55MST",62326
"150","@PlainJanie",61957
"151","@DGHisham",61892
"152","@edmcupid",61757
"153","@stellaimmanuel",61735
"154","@kynjoy",61484
"155","@danaoneika",61075
"156","@nicolecoyle5",60693
"157","@Ixyaaa",59754
"158","@Toniob38",59561
"159","@BladeHalll",59272
"160","@KBSeauxluxe",59064
"161","@yoyotrav",58174
"162","@adoraIbe",58080
"163","@PiyushGoyal",58001
"164","@rofnl",57360
"165","@helloalegria",57319
"166","@omithewaffler",57242
"167","@bestofmarshall",57193
"168","@marcorubio",57187
"169","@coastaleddylb",56786
"170","@WITCHTRlALS",56775
"171","@beyabean",56393
"172","@EMRESUS",55961
"173","@AlexEdelman",55875
"174","@bighitent",55489
"175","@IAMJADEJACKSON",55203
"176","@peytnhaag",55088
"177","@joeltkl",54838
"178","@UN",54780
"179","@HypNADic",54743
"180","@benoobrown",54599
"181","@RexChapman",54167
"182","@ProjectJosiee",54055
"183","@berniesanders",53648
"184","@TheRealHazz",53495
"185","@adazzlinhaze",53378
"186","@jordanklepper",53108
"187","@jimjordan",52608
"188","@ampizzzle",52398
"189","@slothanova",52397
"190","@KatlynMarie06",52259
"191","@Heavenlyxoxo",52056
"192","@TuckerCarlson",51520
"193","@dougmar",51025
"194","@mmpadellan",51004
"195","@GEMINI",50930
"196","@th0tcouture",50867
"197","@lincnotfound",50748
"198","@notjoss",50115
"199","@quincyhicks",50053
"200","@iamelmars",49940
"201","@rbreich",49899
"202","@Sphiamia",49652
"203","@jreganwilliams",48855
"204","@bobabiss",48826
"205","@pfizer",48727
"206","@IngrahamAngle",48296
"207","@barackobama",48217
"208","@7eandra",47966
"209","@OlaTinee",47417
"210","@AsiaChloeBrown",47409
"211","@bladehalll",47343
"212","@venieshaaa",47141
"213","@60Minutes",46811
"214","@keepoffgrass",46607
"215","@VONN3K",46503
"216","@billiebelieves",45968
"217","@layc04",45851
"218","@LWTPOLAROlD",45799
"219","@micahhsic",45787
"220","@herosnvrdie69",45699
"221","@bluskyz",45567
"222","@FirstTryKai",45238
"223","@chrislhayes",45120
"224","@superm",45013
"225","@florsles",45010
"226","@baabyyast",44784
"227","@SHNDY1312",44485
"228","@wangseaver",44447
"229","@teaxtarot",44267
"230","@Carlos4PF",44046
"231","@jordanzakarin",43894
"232","@lsabelladani",43779
"233","@ItsJustShay",43534
"234","@NickHintonn",43276
"235","@joncoopertweets",43032
"236","@morekimo",42827
"237","@chloedontsurf",42641
"238","@rebekkarnold",42371
"239","@sahelhaque",42361
"240","@EmeraldRobinson",42249
"241","@lois0112",42164
"242","@menumpahkan",42061
"243","@jessismoree",42037
"244","@warofthesuburbs",42023
"245","@maipham",42014
"246","@briitogabiis",41938
"247","@Mexaa",41720
"248","@itsJeffTiedrich",41678
"249","@ROSNALJU",41676
"250","@BELIFTLAB",41492
"251","@larissegg",41437
"252","@Iyanii",41335
"253","@kiiingkrystal",41141
"254","@jenniferatntd",41134
"255","@bettywinnn",41060
"256","@volinxx",41007
"257","@damsuran",40935
"258","@Muktab",40864
"259","@EnzDeQuay",40858
"260","@NlAMHMEALONE",40847
"261","@priteshgandhimd",40715
"262","@wyabritt",40691
"263","@petebuttigieg",40396
"264","@josstheboss",40207
"265","@callumtwalker",40206
"266","@JupiterDreamCo",40117
"267","@DarienAlexis3",40068
"268","@stayfrea",40061
"269","@lopezobrador",40048
"270","@GRAMMYMuseum",39955
"271","@SpookyAnarchist",39925
"272","@IamAfrodisiac",39831
"273","@skzlovs",39772
"274","@badmamiiiii",39544
"275","@stridinstrider",39511
"276","@angeverafter",39462
"277","@deadeyebrakeman",39314
"278","@wizkidayo",39268
"279","@katiejanee",39218
"280","@bernalalala",39104
"281","@megswifelife",39069
"282","@arrozconitalia",38948
"283","@gellowgene",38855
"284","@lindsaydemeola",38827
"285","@Sp00kyMeadow",38764
"286","@Narrissaa",38752
"287","@bessbell",38703
"288","@kyliesparks",38368
"289","@BrettMau5",38246
"290","@EduMinOfIndia",38154
"291","@rhysblakely",38113
"292","@ENHYPENmembers",37962
"293","@donmoyn",37804
"294","@travon",37779
"295","@meloniturralde",37704
"296","@kirstiealley",37682
"297","@W",37674
"298","@Mippcivzla",37563
"299","@yogrishiramdev",37510
"300","@202natt",37152
"301","@thesarahkelly",37125
"302","@GutsGlamGlory",36964
"303","@JhendersonJames",36851
"304","@jackpilled",36823
"305","@SolomonPuryear",36749
"306","@maddieevelasco",36560
"307","@tonyhawk",36551
"308","@JasmynBeKnowing",36518
"309","@mohammadhussain",36423
"310","@mpsomerstein",36401
"311","@SenorGuapo",36372
"312","@UnkleK",36355
"313","@incredibleculk",36332
"314","@abcdrih",36183
"315","@kayleighmcenany",36155
"316","@SirMowwz",36122
"317","@TristanTaylor88",35841
"318","@TheresaChapple",35767
"319","@lisalibrarian",35755
"320","@lilmsawkward",35739
"321","@chismosa",35685
"322","@BeeGilly",35543
"323","@vanxessan",35493
"324","@danteswift",35407
"325","@jenhajcak",35397
"326","@lalups",35368
"327","@NapsPartTime",35285
"328","@MateoMontana",35261
"329","@DALIZZZL",35257
"330","@LoveAndShalom",35210
"331","@plixx",35094
"332","@zornitsaxx",35004
"333","@tommobaess",34991
"334","@ximenaxmartinez",34901
"335","@f0lake",34869
"336","@marklevinshow",34868
"337","@GrahamBrookie",34866
"338","@cosmicblackgirl",34802
"339","@piersmorgan",34206
"340","@rileybehrens",34146
"341","@p1tchf0rkred",34133
"342","@RepAdamSchiff",34115
"343","@EyePatchGuy",34070
"344","@imigrvnt",34027
"345","@asaplocky",33910
"346","@theogdc",33785
"347","@NathanLerner",33675
"348","@itspaolayoo",33618
"349","@OGLisaTurtle",33599
"350","@hillaryclinton",33495
"351","@PawanKalyan",33449
"352","@bbytbh",33388
"353","@lifeofthornpi",33312
"354","@EscaflowneClown",33097
"355","@JeffKasanoff",33083
"356","@platini954",33079
"357","@wspieler",32934
"358","@lickks",32841
"359","@horamiji",32673
"360","@annikataraa",32602
"361","@LilNasX",32592
"362","@dejachanels",32534
"363","@amyklobuchar",32343
"364","@YoungDems4Trump",32167
"365","@gabsonclarkst",32015
"366","@DjWalt",31998
"367","@joelockhart",31913
"368","@Kingfreespeech",31886
"369","@mbennett9",31665
"370","@SimuLiu",31633
"371","@choibts2",31600
"372","@lmantovani",31460
"373","@AliciaForina",31406
"374","@miltsdad",31309
"375","@QueenKBonita",31227
"376","@CapriCornyCait",31217
"377","@krixsna",31211
"378","@Bamarooski",31182
"379","@sayabhullar",31080
"380","@poregan",30957
"381","@MarcusRashford",30940
"382","@elitelifekd",30928
"383","@landryguillen",30889
"384","@daniatomicus",30848
"385","@KyungLahCNN",30842
"386","@KarenFlemingPhD",30822
"387","@Noworriezzzz",30673
"388","@cigsaftercat",30554
"389","@bugsyband",30544
"390","@RBReich",30520
"391","@shannonrwatts",30361
"392","@RobertGarciaLB",30296
"393","@97Vercetti",30147
"394","@snyyrid",30135
"395","@Cwells999",30110
"396","@cnn",30107
"397","@GOPLeader",30095
"398","@emtpyvase",30049
"399","@ryanjreilly",30035
"400","@Lousimonn",29981
"401","@LocdWithNessa",29970
"402","@ajhisnandez",29923
"403","@kaiseyo",29916
"404","@60minutes",29868
"405","@baeonda",29694
"406","@StrayKids",29674
"407","@SethAbramson",29482
"408","@MissLeandra",29442
"409","@badiucao",29434
"410","@jasminericegirl",29376
"411","@amandajalishaxo",29371
"412","@ArokaWrite",29343
"413","@whitneyhu",29341
"414","@oneuvakind",29304
"415","@Iamujer",29227
"416","@nicolasmaduro",29217
"417","@OriginalDWoods",29170
"418","@GRIERBOLUDO",29169
"419","@jnguyen",29094
"420","@ihucash",29072
"421","@4realronnie",29033
"422","@mumblesj",28975
"423","@Edomex",28933
"424","@Nikhil09121",28874
"425","@jjkmaryy",28870
"426","@ffewtk",28840
"427","@saintfadumo",28822
"428","@statueofGIBerty",28813
"429","@jdaque2",28596
"430","@cl0uds9",28529
"431","@Nayellimarte",28518
"432","@eyestealmemes",28463
"433","@InigoAbellar",28403
"434","@skhaterboi",28316
"435","@afcd0n",28273
"436","@smtownglobal",28210
"437","@DilanTheVillain",28184
"438","@falzthebahdguy",28153
"439","@chrisilluminati",28133
"440","@LazyGinger",28132
"441","@omojuwa",28131
"442","@jessicawon57",28101
"443","@SteveMartinToGo",28095
"444","@stevenspohn",28021
"445","@dariusthedonn",27995
"446","@gwallamagic",27927
"447","@blvckcurrency",27817
"448","@cloverlm",27817
"449","@Philzadamz",27701
"450","@nisipisa",27556
"451","@liya8th",27453
"452","@autismdrmom",27257
"453","@BNODesk",27144
"454","@JustSumGuy176",27137
"455","@SkyNews",27113
"456","@AfterOrc",27107
"457","@yarotrof",27088
"458","@peterbakernyt",27023
"459","@danpriceseattle",27014
"460","@caithuls",27007
"461","@AprilDRyan",26996
"462","@senkamalaharris",26953
"463","@Mellazimen",26824
"464","@ItsRitz",26812
"465","@kneeyockartee",26798
"466","@domycw",26719
"467","@leahgreenb",26657
"468","@pasteldotz",26626
"469","@zalifahms",26551
"470","@emchirinoo",26497
"471","@JRehling",26488
"472","@whitehouse",26447
"473","@jobreauxx",26378
"474","@torinickswho",26275
"475","@lookitstaylorrr",26234
"476","@galeforcerob",26148
"477","@JEONSGOODE",26136
"478","@GlblCtzn",26064
"479","@msjunediane",25796
"480","@hackblackburn",25783
"481","@mlizza",25687
"482","@RespectableLaw",25684
"483","@parismills",25403
"484","@DWUhlfelderLaw",25236
"485","@catcontentonly",25168
"486","@MichaelCoudrey",25110
"487","@highmynameisrae",25103
"488","@DanielLewis3",25060
"489","@atrupar",24996
"490","@miyaohyeah",24972
"491","@dadetrading",24964
"492","@WhiteHouse",24885
"493","@calgif",24875
"494","@ChicagoTraderrr",24859
"495","@danrather",24752
"496","@idriselba",24752
"497","@cariegend",24734
"498","@andrewyang",24572
"499","@maggienyt",24542
"500","@theblondern",24542
"501","@Goodable",24508
"502","@govlarryhogan",24346
"503","@sayangbolekok",24341
"504","@vonanneli",24299
"505","@grasonjant",24248
"506","@nobodybutme32",24045
"507","@realphoebe",24035
"508","@customizemekey",23948
"509","@sensherrodbrown",23799
"510","@RealMattHousley",23768
"511","@Mediavenir",23709
"512","@cuscuzete",23664
"513","@diorslxt",23630
"514","@sleeplessbkk",23567
"515","@austincantdrive",23476
"516","@AnimeVibxs",23468
"517","@lakeeater",23424
"518","@twitter",23381
"519","@jonfavs",23249
"520","@ktchkrnt",23236
"521","@beyerstein",23167
"522","@thesundaytimes",23158
"523","@BillGates",22960
"524","@ChennaiIPL",22960
"525","@GOPChairwoman",22914
"526","@JustinB84741875",22853
"527","@jayskuttt",22728
"528","@artisticatty",22723
"529","@mediavenir",22701
"530","@imbreadanae",22589
"531","@juniorbachchan",22495
"532","@bussey23",22333
"533","@cindasmommy",22314
"534","@advocatealakh",22241
"535","@AK3YN",22195
"536","@BalkanBlood",22020
"537","@motulo",21883
"538","@RonallChersan",21863
"539","@teddyredder",21665
"540","@nerdybyptw",21584
"541","@LizCheney",21547
"542","@WHOWPRO",21526
"543","@aminsyafee",21513
"544","@robreiner",21430
"545","@cleavonmd",21340
"546","@domdotty",21217
"547","@DrJCoftheDC",21050
"548","@MissGinaDarling",20972
"549","@govridge",20923
"550","@VP",20867
"551","@DavidDTSS",20645
"552","@CheaTaylor",20617
"553","@MGRADS",20603
"554","@igbuducj",20563
"555","@tedcruz",20531
"556","@nowthisnews",20516
"557","@quintabrunson",20370
"558","@sultanoftired",20179
"559","@afrkml",20114
"560","@champaaaaaa",20110
"561","@msshanitarenee",19963
"562","@boobsradley",19926
"563","@l2wzai",19805
"564","@manueb98",19780
"565","@wolfblitzer",19558
"566","@wisemanlhs",19455
"567","@lilmaddest",19397
"568","@benvyle",19214
"569","@simplydivine22",19172
"570","@nanaths",19118
"571","@stephenmangan",19099
"572","@GirlNamedMarley",18842
"573","@sebbyvi",18795
"574","@realDonaldTrumps",18721
"575","@ivettepataki",18668
"576","@jairbolsonaro",18646
"577","@malpraxis",18562
"578","@fitrianizarAH",18468
"579","@lillihopkins",18463
"580","@ddale8",18387
"581","@GoughCJ",18195
"582","@ahrielnari",17862
"583","@Ndrews1162011",17816
"584","@OliverBecquart",17815
"585","@ADBoyntonII",17506
"586","@SJPeace",17344
"587","@HaddadFernando",17278
"588","@verellie",17242
"589","@ReicherStephen",17195
"590","@meesterleesir",17126
"591","@realericcarmen",17117
"592","@woonzen39",17117
"593","@BrianSimsPA",16991
"594","@JulianEpp",16973
"595","@CDCgov",16970
"596","@hshaban",16759
"597","@lilystgermain",16627
"598","@epikhigz",16620
"599","@SpeakerPelosi",16612
"600","@cutimakan",16531
"601","@literelly",16344
"602","@thaidansker",16308
"603","@MrGee54",16252
"604","@KyarraIman",16228
"605","@MoSpruill",16013
"606","@GregAbbottTX",15930
"607","@UNICEF",15794
"608","@talkmaster",15786
"609","@FaheemYounus",15715
"610","@CasualPS",15424
"611","@NicolaSturgeon",15335
"612","@tribelaw",15076
"613","@DrDenaGrayson",14798
"614","@ejln",14792
"615","@benshapiro",14607
"616","@Brado84",14412
"617","@Dystopia992",14402
"618","@RyanAFournier",14343
"619","@TonsTweetings",14065
"620","@nygovcuomo",14050
"621","@PugMafia2",14010
"622","@WesleyLowery",13933
"623","@AmberHobbs7",13853
"624","@briantylercohen",13811
"625","@stevehanke",13731
"626","@juliaksksks",13657
"627","@MMarieSophie",13443
"628","@hrmoroz",13400
"629","@RepMattGaetz",13311
"630","@thelastjaedi",13276
"631","@spin9",13245
"632","@501Awani",13221
"633","@FirstGentleman",13213
"634","@t3rr3z",12850
"635","@mohdkhairul",12812
"636","@RepMaxineWaters",12684
"637","@SherriSantosMSN",12361
"638","@JoshuaPotash",12348
"639","@CMOyeks",11948
"640","@scenyor",11882
"641","@AfricaFactsZone",11555
"642","@nextgaara",11555
"643","@DrDzul",11284
"644","@bnonews",11194
"645","@MyFavsTrash",11009
"646","@willtbh",10746
"647","@helpmeimskek",10720
"648","@ABC",10652
"649","@Pogllins",10620
"650","@shawnsbreathin",10547
"651","@ayoair",10214
"652","@DearDean22",10192
"653","@OfficiallyAlly",10177
"654","@takterqyira",10083
"655","@antoniokeko9",10080
"656","@suthichai",9963
"657","@BolsonaroSP",9957
"658","@ieralee",9893
"659","@felipeneto",9795
"660","@tastefullytayy",9651
"661","@NCStinn",9583
"662","@goodmiad",9529
"663","@YouTube",9474
"664","@sudarush",9428
"665","@betsyrodriguez",9397
"666","@NicholsUprising",9362
"667","@KHJEsq",9332
"668","@samanthariggs",9298
"669","@fAiDaRaveE",9213
"670","@Imamofpeace",9181
"671","@dglo4me",9131
"672","@SecPompeo",9121
"673","@PanamaRedin215",8985
"674","@globaltimesnews",8932
"675","@LBGEEVEE",8737
"676","@WSJ",8677
"677","@AhlulQohwah",8671
"678","@ChinaDaily",8641
"679","@TheWorldIsY",8533
"680","@hels",8474
"681","@tanawatofficial",8336
"682","@khunneung137",8334
"683","@boom13003",8270
"684","@MoHFWINDIA",8040
"685","@TrumpWarRoom",7942
"686","@KarluskaP",7808
"687","@martineekag",7760
"688","@CorneliaLG",7741
"689","@PrinceHAK33M",7676
"690","@CNNIndonesia",7610
"691","@SJimons",7540
"692","@DrPaulGosar",7526
"693","@paulettasofia",7526
"694","@jameshamblin",7513
"695","@ronkelawal",7512
"696","@popplioikawa",7285
"697","@Nazeefah",7126
"698","@KemluRI",7120
"699","@prismnolight",7110
"700","@janyanis",7067
"701","@business",7055
"702","@inteldotwav",7033
"703","@DeanHareethhh",6884
"704","@PDChina",6859
"705","@HtownBabyG",6735
"706","@PrisonPlanet",6692
"707","@ohgeminii",6662
"708","@ChrisMurphyCT",6555
"709","@JeromePolin",6506
"710","@cottoncandaddy",6477
"711","@TomValletti",6470
"712","@lachlan",6431
"713","@WBYeats1865",6403
"714","@MrVop",6362
"715","@bancha333",6300
"716","@micheljessica",5979
"717","@tinyunhwa",5934
"718","@kidmanscill",5884
"719","@restivogab",5758
"720","@jdrogers",5698
"721","@celiasanchezzzz",5690
"722","@mrspaceman",5606
"723","@maxbrooksauthor",5555
"724","@ravaskar",5511
"725","@Melbrooks",5503
"726","@MarwanCendawan",5385
"727","@ariannalp",5181
"728","@Nyscalo",5070
"729","@JordanRowes",4943
"730","@RomitBMD",4646
"731","@labisbeticah",4396
"732","@HyundaiGlobal",4325
"733","@meaw8588",4265
"734","@reneeyoxon",4230
"735","@ConflictsW",4107
"736","@ANI",3765
"737","@HLGatell",3283
"738","@tagemeiqi",1452
"739","@FinanzasTime",1430
"740","@RichardEngel",1427
"741","@ezracheungtoto",1210
"742","@StandNewsHK",825
