Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1231357404526321665,coronavirus,23,34,LOC,0.9982
1231357404526321665,ministro de salud de ucrania,39,67,PER,0.9845
1231357406845841408,calciodepalma,4,17,ORG,0.9973
1231357406845841408,coronavirus,67,78,MISC,0.9999
1231357406845841408,atalanta,115,123,ORG,0.9771
1231357406845841408,sassuolo,128,136,ORG,0.9375
1231357406845841408,h,138,139,MISC,0.9159
1231357411346329601,paismenospeor,4,17,ORG,0.9744
1231357411346329601,dengue,43,49,MISC,0.9997
1231357413015642112,mundoeconflicto,4,19,ORG,0.7985
1231357413015642112,gobierno de italia,21,39,ORG,0.9998
1231357416383668225,soycalcio,4,13,ORG,0.9999
1231357416383668225,consejo de ministros,40,60,ORG,0.9999
1231357416383668225,italia,64,70,LOC,0.9999
1231357516849827840,actualidadrt,4,16,ORG,0.6327
1231357516849827840,eeuu,18,23,ORG,0.9992
1231357530477080578,coronavirus,0,11,MISC,0.9984
1231357530477080578,regione veneto,34,48,ORG,0.9996
1231357530477080578,gazzettino,74,84,ORG,0.9998
1231357530556764160,inter,13,18,ORG,0.9995
1231357530556764160,sampdoria,21,30,ORG,0.9991
1231357531722829827,finanzas,4,12,ORG,0.5167
1231357531722829827,coronavirus,19,30,MISC,0.4027
1231357531722829827,covid19,31,38,MISC,0.9985
1231357533648015362,informe21,4,13,ORG,0.9998
1231357533648015362,líbano,15,21,ORG,0.9548
1231357533648015362,irán,90,94,LOC,0.9998
1231357535610949633,actualidadrt,4,16,ORG,0.6327
1231357535610949633,eeuu,18,23,ORG,0.9992
1231357537812910080,oms,3,6,ORG,0.9999
1231357537812910080,china,67,72,LOC,0.9995
1231357543009656832,coronavirusesp,4,18,ORG,0.9946
1231357543009656832,italia,70,76,LOC,1.0
1231357543525605383,lombardía,57,66,LOC,1.0
1231357543525605383,veneto,69,75,LOC,1.0
1231357543525605383,serie a,80,87,ORG,0.9996
1231357543525605383,inter-sampdoria,131,146,MISC,0.9234
1231357543525605383,verona-cagliari,148,163,MISC,0.973
1231357543525605383,atalanta-sassuolo,166,183,MISC,0.8533
1231357647816970240,tjcope,4,10,ORG,0.9965
1231357647816970240,vonrichetti,23,34,PER,0.7146
1231357647816970240,serie a,93,100,MISC,0.9983
1231357647816970240,inter,105,110,ORG,0.9999
1231357647816970240,sampdoria,114,123,ORG,0.9996
1231357647816970240,atalanta,129,137,ORG,0.9999
1231357648261480449,dejanirasilveir,4,19,PER,0.9903
1231357648261480449,venezuela,26,35,LOC,0.9994
1231357648261480449,tirania-china,39,52,MISC,0.9979
1231357648261480449,coro,133,137,ORG,0.8841
1231357649624686592,eris,4,8,ORG,0.9764
1231357649624686592,codogno,28,35,LOC,0.9998
1231357649624686592,italia,54,60,LOC,1.0
1231357649641447424,doctormosqueda,4,18,PER,0.9518
1231357649641447424,sars-cov-2,52,62,MISC,0.9998
1231357653571469314,lavozdelcalcio,4,18,ORG,0.8023
1231357653571469314,inter,33,38,ORG,0.9996
1231357653571469314,sampdoria,41,50,ORG,0.9993
1231357654632714240,italia,32,38,LOC,1.0
1231357654632714240,italia,113,119,LOC,1.0
1231357654632714240,a,144,145,MISC,0.5757
1231357657346297857,disneyland2go,4,17,ORG,0.9988
1231357665416294401,coronavirus,90,101,MISC,0.9999
1231357666267672576,actualidadrt,4,16,ORG,0.6327
1231357666267672576,eeuu,18,23,ORG,0.9992
1231357667614089216,coronavirus,41,52,MISC,1.0
1231357667614089216,china,62,67,LOC,0.9999
1231357668297728001,cosmelouisiana,4,18,PER,0.9901
1231357673896984576,aagulla,4,11,ORG,0.7822
1231357673896984576,espn,12,16,ORG,0.9033
1231357673896984576,italia,56,62,LOC,0.9999
1231357673896984576,coronavirus,98,109,MISC,0.9999
1231357673896984576,inter,111,116,ORG,0.9996
1231357673896984576,sampdoriañ verona,120,137,ORG,0.9999
1231357679152566277,seriea,18,24,MISC,0.9999
1231357679152566277,coronavirus,37,48,MISC,0.9999
1231357679152566277,primera,67,74,MISC,0.9999
1231357679723040769,monicasalazar13,4,19,PER,0.997
1231357679723040769,eeuu,21,26,ORG,0.998
1231357680805203969,shanghái,36,44,LOC,1.0
1231357681941782528,mundoeconflicto,4,19,ORG,0.7985
1231357681941782528,gobierno de italia,21,39,ORG,0.9998
1231360374768836608,ahora24h,2,10,ORG,0.9997
1231360374768836608,inter de,25,33,ORG,0.5741
1231360374768836608,alexis,34,40,PER,0.8002
1231360374768836608,serie a,47,54,MISC,0.9981
1231360378468208641,alertanews24,4,16,ORG,0.9661
1231360378468208641,italia,109,115,LOC,1.0
1231360382574497792,rtultimahora,4,16,ORG,0.9613
1231360382574497792,última hora,18,29,MISC,0.9352
1231360384738742272,julioacarcamo,4,17,PER,0.9997
1231360386022043648,suecia,30,36,LOC,1.0
1231360389474082818,misskabuki,4,14,PER,0.7444
1231360390220701696,carrusel,4,12,ORG,0.7287
1231360390220701696,josedpalacio,41,53,ORG,0.6268
1231360390220701696,serie a,96,103,MISC,0.9988
1231360391604842498,rtultimahora,4,16,ORG,0.9613
1231360391604842498,última hora,18,29,MISC,0.9352
1231360392925974531,marcoperillo,4,16,PER,0.7192
1231360392925974531,lombardía,57,66,LOC,1.0
1231360392925974531,veneto,69,75,LOC,1.0
1231360392925974531,coron,133,138,MISC,0.9977
1231360394377285634,lavozdelcalcio,4,18,ORG,0.8023
1231360394377285634,inter,33,38,ORG,0.9996
1231360394377285634,sampdoria,41,50,ORG,0.9993
1231360397032263688,javier_alarcon,1,15,PER,0.9257
1231360397032263688,inter,126,131,ORG,0.9999
1231360397032263688,atalanta,134,142,ORG,0.9999
1231360397032263688,coronavirus,176,187,MISC,1.0
1231360397032263688,italia,191,197,LOC,0.9999
1231360399200661505,finanzas,4,12,ORG,0.8659
1231360399200661505,china,19,24,LOC,0.9921
1231360399200661505,covid19,40,47,MISC,0.9985
1231360399225782272,josemivn,4,12,PER,0.5626
1231360399225782272,milán,35,40,LOC,0.9999
1231360399225782272,milán,42,47,LOC,0.9995
1231360399225782272,monza,49,54,LOC,0.9998
1231360399225782272,gp italia,56,65,MISC,0.9999
1231360406746206211,rtultimahora,4,16,ORG,0.9613
1231360406746206211,última hora,18,29,MISC,0.9352
1231360511448682502,elindepcom,4,14,ORG,0.9973
1231360511448682502,italia,27,33,LOC,0.9998
1231360515315785729,damianpachter,4,17,PER,0.7341
1231360515315785729,corea del sur,84,97,LOC,0.9999
1231360515315785729,tierra prometida,117,133,LOC,0.9885
1231360517542940672,mippcivzla,4,14,ORG,0.9969
1231360517542940672,italia,71,77,LOC,1.0
1231360517542940672,coronavirus,82,93,MISC,0.9999
1231360518759354370,espainews,4,13,ORG,0.924
1231360518759354370,italia,86,92,LOC,1.0
1231360519052890112,soycalcio,4,13,ORG,0.9999
1231360519052890112,inter,31,36,ORG,0.9999
1231360519052890112,sampdoria,82,91,ORG,0.9999
1231360519052890112,italia,124,130,LOC,0.9999
1231360519778525185,finanzas,4,12,ORG,0.9014
1231360519778525185,time,13,17,ORG,0.9368
1231360519778525185,italia,19,25,LOC,0.9997
1231360519778525185,coronavirus,29,40,MISC,0.7175
1231360519778525185,covid19,41,48,MISC,0.9995
1231360520726499329,cocuyochequea,0,13,MISC,0.9907
1231360520726499329,datoscoronavirus,193,209,MISC,0.998
1231360521028411392,corea del sur,0,13,LOC,0.9999
1231360527374454784,rtultimahora,4,16,ORG,0.9613
1231360527374454784,última hora,18,29,MISC,0.9352
1231360530750660614,facebook,0,8,ORG,0.9999
1231360530750660614,playstation,11,22,ORG,0.9999
1231360530750660614,gdc 2020,37,45,MISC,0.9965
1231360532659105792,facebook,0,8,ORG,0.9999
1231360532659105792,playstation,11,22,ORG,0.9999
1231360532659105792,gdc 2020,37,45,MISC,0.9965
1231360533644759041,facebook,0,8,ORG,0.9999
1231360533644759041,playstation,11,22,ORG,0.9999
1231360533644759041,gdc 2020,37,45,MISC,0.9965
1231360536417382402,costa rica,113,123,LOC,1.0
1231360538338308099,italia,36,42,LOC,1.0
1231360538338308099,lombardía,146,155,LOC,1.0
1231360539017658368,facebook,0,8,ORG,0.9999
1231360539017658368,playstation,11,22,ORG,0.9999
1231360539017658368,gdc 2020,37,45,MISC,0.9965
1231360637860794368,albertortegaes1,4,19,PER,0.9995
1231360637860794368,italia,56,62,LOC,0.9976
1231360637860794368,giuseppe conte,64,78,PER,0.9998
1231360637860794368,atalanta-sassuolo,105,122,ORG,0.9999
1231360637860794368,verona-cagli,127,139,ORG,0.9998
1231360640943566849,dw,4,6,ORG,0.992
1231360640943566849,italia,28,34,LOC,0.9604
1231360640943566849,it,135,137,LOC,0.9951
1231360648778571776,alertanews24,4,16,ORG,0.9693
1231360648778571776,🇨🇳,18,20,LOC,0.9518
1231360648778571776,hubei,133,138,LOC,0.9999
1231360650120777728,finanzas,4,12,ORG,0.9014
1231360650120777728,time,13,17,ORG,0.9368
1231360650120777728,italia,19,25,LOC,0.9997
1231360650120777728,coronavirus,29,40,MISC,0.7175
1231360650120777728,covid19,41,48,MISC,0.9995
1231360651676745729,calciodepalma,4,17,ORG,0.9973
1231360651676745729,coronavirus,67,78,MISC,0.9999
1231360651676745729,atalanta,115,123,ORG,0.9771
1231360651676745729,sassuolo,128,136,ORG,0.9375
1231360651676745729,h,138,139,MISC,0.9159
1231360653635604483,italia,117,123,LOC,1.0
1231360654205997058,rtultimahora,4,16,ORG,0.9613
1231360654205997058,última hora,18,29,MISC,0.9352
1231360663446052864,finanzas,4,12,ORG,0.7962
1231360663446052864,italia,19,25,LOC,0.9998
1231360663446052864,coronavirus,29,40,MISC,0.3798
1231360663446052864,covid19,41,48,MISC,0.994
1231360663446052864,serie a,59,66,MISC,0.9998
1231360663446052864,serie b,69,76,MISC,0.9997
1231360664964341766,alexelgrande75,4,18,PER,0.9944
1231360664985382916,pmarsupia,4,13,ORG,0.9708
1231360664985382916,italia,71,77,LOC,1.0
1231360667053154305,alertanews24,4,16,ORG,0.9551
1231360667053154305,🇺🇦,18,20,LOC,0.96
1231360667053154305,coronavirus,23,34,LOC,0.9982
1231360667053154305,ministro de salud de ucrania,39,67,PER,0.9845
1231360667472494592,finanzas,4,12,ORG,0.9123
1231360667472494592,time,13,17,ORG,0.7268
1231360667472494592,turquía,19,26,LOC,0.9999
1231360667472494592,covid19,42,49,MISC,0.9993
1231360667472494592,ciudad de van,54,67,LOC,0.9998
1231360667472494592,irán,101,105,LOC,0.9999
1231360773089374208,lahistoriaec,4,16,ORG,0.6731
1231360773089374208,italia,35,41,LOC,1.0
1231360773567533056,coronavirus,13,24,MISC,0.9999
1231360773567533056,la danza macabra,88,104,MISC,0.9963
1231360775878594560,alf,4,7,ORG,0.9815
1231360775878594560,argzz,8,13,MISC,0.7809
1231360775878594560,coronav,131,138,MISC,0.9998
1231360776167919617,pedrodomg,4,13,ORG,0.9681
1231360776167919617,pum,15,18,MISC,0.7654
1231360776167919617,serie a,59,66,MISC,0.9991
1231360776167919617,italia,120,126,LOC,1.0
1231360781847007234,alertanews24,4,16,ORG,0.9661
1231360781847007234,italia,109,115,LOC,1.0
1231360785932267520,espainews,4,13,ORG,0.924
1231360785932267520,italia,86,92,LOC,1.0
1231360787626721280,epinternacional,4,19,ORG,0.9999
1231360787626721280,italia,43,49,LOC,0.9999
1231360787626721280,giuseppe conte,51,65,PER,0.9997
1231360787626721280,lombardía,105,114,LOC,1.0
1231360787626721280,véneto,117,123,LOC,0.9999
1231360788880855041,coronavirusesp,4,18,ORG,0.9946
1231360788880855041,italia,70,76,LOC,1.0
1231360788931252225,finanzas,4,12,ORG,0.9002
1231360788931252225,coronavirus,19,30,MISC,0.5068
1231360788931252225,covid19,31,38,MISC,0.9976
1231360788931252225,contagio min 52,65,80,MISC,0.9992
1231360788931252225,wuhan,94,99,LOC,0.9999
1231360789853941760,tuiterosismico,4,18,ORG,0.5117
1231360789853941760,irán,43,47,LOC,1.0
1231360789853941760,coronavirus 2019-ncov,86,107,MISC,0.9991
1231360792039170049,alertanews24,4,16,ORG,0.9888
1231360792039170049,coronavirus,33,44,MISC,0.9998
1231360792039170049,codogno,93,100,LOC,0.9999
1231360792039170049,"""castiglione dadda""",102,120,LOC,0.9999
1231360792039170049,casalpusterlengo,123,139,LOC,0.9999
1231360795839287302,santosiglesia,1,14,ORG,0.8194
1231360795839287302,china,122,127,LOC,0.9999
1231360796988452864,alertanews24,4,16,ORG,0.7795
1231360796988452864,🇮🇹,18,20,LOC,0.9006
1231360796988452864,coronavirus,33,44,LOC,0.9997
1231360796988452864,autoridades,46,57,ORG,0.5714
1231360798552985600,calciodepalma,4,17,ORG,0.9971
1231360798552985600,coronavirus,60,71,MISC,0.9999
1231360798552985600,serie a,101,108,MISC,0.9996
1231360798552985600,lombardia,124,133,LOC,1.0
1231360798552985600,ven,136,139,LOC,0.9998
1231360798666186753,finanzas,4,12,ORG,0.7962
1231360798666186753,italia,19,25,LOC,0.9998
1231360798666186753,coronavirus,29,40,MISC,0.3798
1231360798666186753,covid19,41,48,MISC,0.994
1231360798666186753,serie a,59,66,MISC,0.9998
1231360798666186753,serie b,69,76,MISC,0.9997
1231360888927637509,salud,4,9,MISC,0.9304
1231360888927637509,cz1,10,13,ORG,0.9982
1231360888927637509,esmeraldas,15,25,LOC,0.9999
1231360888927637509,distrito esmeraldas,41,60,ORG,0.9998
1231360896976531456,la_ser,4,10,ORG,0.9994
1231360896976531456,italia,75,81,LOC,1.0
1231360897786032129,cnnee,4,9,ORG,1.0
1231360897786032129,italia,48,54,LOC,1.0
1231360897865613314,newtral,4,11,ORG,0.4803
1231360897865613314,alonso,30,36,PER,0.9103
1231360897865613314,nahiara,37,44,PER,0.7063
1231360905453166592,albertortegaes1,4,19,PER,0.9995
1231360905453166592,italia,56,62,LOC,0.9976
1231360905453166592,giuseppe conte,64,78,PER,0.9998
1231360905453166592,atalanta-sassuolo,105,122,ORG,0.9999
1231360905453166592,verona-cagli,127,139,ORG,0.9998
1231360906992291840,rusia,0,5,ORG,0.9995
1231360906992291840,eeuu,55,60,ORG,0.9997
1231360907772493824,rusia,0,5,ORG,0.9988
1231360907772493824,eeuu,55,60,ORG,0.9995
1231360907772493824,afp,183,186,ORG,0.9999
1231360907772493824,moscú,191,196,ORG,0.9936
1231360910268215297,coronavirusesp,4,18,ORG,0.733
1231360910268215297,gobierno de italia,35,53,ORG,0.9999
1231360910268215297,primera división,96,112,MISC,0.9999
1231360911581073409,alertanews24,4,16,ORG,0.9693
1231360911581073409,🇨🇳,18,20,LOC,0.9518
1231360911581073409,hubei,133,138,LOC,0.9999
1231360914449928197,coronavirusesp,4,18,ORG,0.9898
1231360914449928197,china,63,68,LOC,1.0
1231360914449928197,🇨🇳,69,71,LOC,0.8939
1231360917482483715,covid-19,42,50,MISC,0.9995
1231360920133218311,psoe,46,50,ORG,1.0
1231360920133218311,venezuela,78,87,ORG,0.9999
1231360920133218311,iglesias,91,99,PER,0.9998
1231360920133218311,cni,115,118,ORG,0.9996
1231360921538383873,pmarsupia,4,13,ORG,0.9944
1231360921538383873,italia,40,46,LOC,1.0
1231361023342448640,daniverdu,4,13,ORG,0.8703
1231361023342448640,italia,15,21,LOC,0.9956
1231361027234844672,clarincom,4,13,ORG,0.9934
1231361027234844672,irán,15,19,LOC,0.9997
1231361030460182528,texas,15,20,LOC,1.0
1231361030460182528,economia,88,96,MISC,0.9817
1231361030917242881,peruenlanoticia,4,19,ORG,0.9881
1231361030917242881,rusia,21,26,ORG,0.9989
1231361030917242881,eeuu,76,81,ORG,0.9996
1231361031257120769,torren,4,10,PER,0.999
1231361031257120769,messi,14,19,PER,0.9996
1231361039356375041,coronavirusesp,4,18,ORG,0.9946
1231361039356375041,italia,70,76,LOC,1.0
1231361043617734656,instagram,64,73,MISC,0.9989
1231361044376903681,alertanews24,0,12,MISC,0.6463
1231361044376903681,🇨🇳,14,16,LOC,0.8869
1231361047942062086,fatourgente,4,15,ORG,0.9959
1231361047942062086,hubei,30,35,LOC,0.9983
1231361047942062086,china,40,45,LOC,0.9998
1231361048176996353,actualidadrt,4,16,ORG,0.6071
1231361150719287296,españa,38,44,LOC,0.9995
1231361150719287296,españa,220,226,LOC,1.0
1231361150773792770,pmarsupia,4,13,ORG,0.9944
1231361150773792770,italia,40,46,LOC,1.0
1231361151465926656,china,24,29,ORG,0.9114
1231361156918448128,bitiiez,4,11,ORG,0.7891
1231361156918448128,the fact music awards,34,55,MISC,0.9999
1231361156918448128,bts,63,66,ORG,0.9995
1231361157988016128,méxico,2,8,LOC,1.0
1231361157988016128,mundial,32,39,MISC,0.9997
1231361165885943808,solbad030882,4,16,PER,0.6608
1231361165885943808,italia,75,81,LOC,0.9999
1231361165944643584,seriea,18,24,MISC,0.9999
1231361165944643584,coronavirus,37,48,MISC,0.9999
1231361165944643584,primera,67,74,MISC,0.9999
1231361168243073024,thecliniccl,4,15,ORG,0.9077
1231361168243073024,webeo,18,23,MISC,0.9874
1231361168243073024,jorge alis,62,72,PER,0.9999
1231361168243073024,coronavirus,100,111,MISC,0.9999
1231361169266499586,karenmaron,4,14,PER,0.5069
1231361169266499586,iran,82,86,LOC,1.0
1231361169266499586,coronav,131,138,MISC,0.917
1231361280306368512,coronavirus,4,15,ORG,0.995
1231361280306368512,serie a,66,73,MISC,0.9991
1231361280306368512,italia,122,128,LOC,0.9998
1231361280306368512,inter mi,131,139,ORG,0.8515
1231361286228848641,finanzas,4,12,ORG,0.9123
1231361286228848641,time,13,17,ORG,0.7268
1231361286228848641,turquía,19,26,LOC,0.9999
1231361286228848641,covid19,42,49,MISC,0.9993
1231361286228848641,ciudad de van,54,67,LOC,0.9998
1231361286228848641,irán,101,105,LOC,0.9999
1231361286803533825,albertortegaes1,4,19,PER,0.9995
1231361286803533825,italia,56,62,LOC,0.9976
1231361286803533825,giuseppe conte,64,78,PER,0.9998
1231361286803533825,atalanta-sassuolo,105,122,ORG,0.9999
1231361286803533825,verona-cagli,127,139,ORG,0.9998
1231361293040463874,eljeringasloko,4,18,ORG,0.9992
1231361293040463874,coronavirus,42,53,MISC,0.9999
1231361293040463874,pinol,92,97,PER,0.9999
1231361295540199424,rtultimahora,4,16,ORG,0.9613
1231361295540199424,última hora,18,29,MISC,0.9352
1231361297977106432,tierra,132,138,LOC,0.8759
1231361298102996993,coronavirus covid19,0,19,MISC,0.9947
1231361298102996993,méxico,86,92,LOC,1.0
1231361298790789120,coronavirus,4,15,ORG,0.995
1231361298790789120,serie a,66,73,MISC,0.9991
1231361298790789120,italia,122,128,LOC,0.9998
1231361298790789120,inter mi,131,139,ORG,0.8515
1231361300166475776,dejanirasilveir,4,19,PER,0.9903
1231361300166475776,venezuela,26,35,LOC,0.9994
1231361300166475776,tirania-china,39,52,MISC,0.9979
1231361300166475776,coro,133,137,ORG,0.8841
1231361302687371271,coronavirusesp,4,18,ORG,0.733
1231361302687371271,gobierno de italia,35,53,ORG,0.9999
1231361302687371271,primera división,96,112,MISC,0.9999
1231361305812127746,coronavirusesp,4,18,ORG,0.9898
1231361305812127746,china,63,68,LOC,1.0
1231361305812127746,🇨🇳,69,71,LOC,0.8939
1231361305824526336,pinche,4,10,PER,0.9963
1231361305824526336,beer,11,15,PER,0.9986
1231361305824526336,coronavirus,18,29,MISC,0.9999
1231361305824526336,a,85,86,MISC,0.9828
1231361405384896512,hchtelevdigital,4,19,ORG,0.9968
1231361405384896512,autoridades,21,32,ORG,0.985
1231361405384896512,salud,36,41,ORG,0.7116
1231361405384896512,coronavirus,79,90,MISC,0.9999
1231361406966140929,coronavirus,4,15,ORG,0.995
1231361406966140929,serie a,66,73,MISC,0.9991
1231361406966140929,italia,122,128,LOC,0.9998
1231361406966140929,inter mi,131,139,ORG,0.8515
1231361409935523840,coronavirus,0,11,MISC,0.9781
1231361409935523840,italia,64,70,LOC,0.9999
1231361409935523840,italia,107,113,LOC,0.9999
1231361410828910594,italia,64,70,LOC,1.0
1231361410828910594,codogno,129,136,LOC,0.9999
1231361410828910594,italia,174,180,LOC,0.9999
1231361410883473408,italia,64,70,LOC,1.0
1231361410883473408,codogno,129,136,LOC,0.9999
1231361410883473408,italia,174,180,LOC,0.9999
1231361422162120704,hoymismotsi,4,15,ORG,0.9557
1231361422162120704,hoymismo honduras,17,34,ORG,0.8915
1231361422162120704,secretaria de salud,37,56,ORG,0.9999
1231361422162120704,taiwán,125,131,LOC,0.9999
1231361435445448704,italia,14,20,LOC,0.9993
1231361435797786625,santy15acevey,1,14,PER,0.9571
1231361435797786625,claryysenn,16,26,PER,0.4511
1231361437584457729,radioamericahn,4,18,ORG,0.9903
1231361437584457729,américanoticias,20,35,MISC,0.8682
1231361437584457729,honduras,36,44,LOC,0.9915
1231361437584457729,salud,61,66,MISC,0.9999
1231361437584457729,alba consuelo flores,68,88,PER,0.9999
1231364171884875778,torrupr,4,11,PER,0.9475
1231364171884875778,coronavirus,63,74,MISC,0.9999
1231364172425945093,ilindelatorremd,4,19,PER,0.9799
1231364173486948352,luis,4,8,PER,0.9675
1231364173486948352,italia,29,35,LOC,0.6519
1231364173583527942,corea del sur,61,74,LOC,0.9999
1231364175491977217,coronavirusesp,4,18,ORG,0.733
1231364175491977217,gobierno de italia,35,53,ORG,0.9999
1231364175491977217,primera división,96,112,MISC,0.9999
1231364177618460672,italia,53,59,LOC,1.0
1231364181565280256,pmarsupia,4,13,ORG,0.8175
1231364181565280256,china,64,69,LOC,0.9999
1231364182941093888,albertinrpre,4,16,PER,0.7299
1231364182941093888,italia,33,39,LOC,1.0
1231364184924880912,mippcivzla,4,14,ORG,0.9969
1231364184924880912,italia,71,77,LOC,1.0
1231364184924880912,coronavirus,82,93,MISC,0.9999
1231364187638714370,italia,17,23,LOC,1.0
1231364191866511360,corderopascual,4,18,ORG,0.996
1231364191866511360,italia,37,43,LOC,1.0
1231364196165726210,jorgebaravalle,4,18,PER,0.8793
1231364196165726210,serie a,23,30,ORG,0.988
1231364196165726210,italia,109,115,LOC,0.9999
1231364198724198400,coronavirus,4,15,ORG,0.9994
1231364198724198400,italia,72,78,LOC,1.0
1231364198929661952,jpaololeone,4,15,PER,0.9955
1231364198929661952,coronavirus,53,64,MISC,0.9999
1231364301572788224,alertanews24,4,16,ORG,0.8571
1231364301572788224,coronavirus,31,42,MISC,0.9999
1231364301572788224,oms,47,50,ORG,0.9999
1231364305133752320,california,0,10,LOC,0.9577
1231364305142059010,oms,12,15,ORG,0.9999
1231364305867509761,"carmen ""yulín"" cruz",13,32,PER,0.9998
1231364306958245889,region2cl,4,13,ORG,0.9266
1231364306958245889,jetsmart,30,38,ORG,0.9997
1231364306958245889,trujillo,53,61,LOC,0.9996
1231364306958245889,peru,62,66,LOC,0.9998
1231364306958245889,santiago,81,89,LOC,1.0
1231364306958245889,antofagasta,102,113,LOC,1.0
1231364309344751617,mrlotario,4,13,PER,0.9805
1231364309344751617,elcacas,54,61,MISC,0.9999
1231364309344751617,coronavirus,104,115,MISC,0.9999
1231364309344751617,china,119,124,LOC,1.0
1231364313417420800,coronavirus,13,24,MISC,0.9999
1231364313417420800,oms,29,32,ORG,0.9999
1231364315321638913,coronavirus,9,20,MISC,0.9999
1231364315321638913,coronavirus,70,81,MISC,0.9997
1231364315514535936,ronald1969ht,4,16,PER,0.9975
1231364315514535936,wuhan,77,82,LOC,0.9999
1231364315514535936,china,84,89,LOC,1.0
1231364315514535936,covid-1,132,139,MISC,0.9999
1231364321281789952,mariabe22360758,4,19,PER,0.9768
1231364321281789952,coronavirus,21,32,MISC,0.9999
1231364322137399296,salud,4,9,ORG,0.9653
1231364322137399296,cz5,10,13,ORG,0.9996
1231364322137399296,santaelena,18,28,LOC,0.9999
1231364322137399296,terminal terrestre,62,80,LOC,0.9856
1231364322137399296,"""sumpa""",81,88,MISC,0.6696
1231364326390411264,coronavirusesp,4,18,ORG,0.9898
1231364326390411264,china,63,68,LOC,1.0
1231364326390411264,🇨🇳,69,71,LOC,0.8939
1231364327103397888,hormigaxeneize,4,18,ORG,0.8894
1231364327103397888,tierra-563,20,30,MISC,0.9999
1231364327103397888,mundial,93,100,MISC,0.9999
1231364333000699904,seriea,46,52,MISC,0.9999
1231364333000699904,coronavirus,72,83,MISC,0.9999
1231364333000699904,italia,99,105,LOC,1.0
1231364333000699904,lombardía,119,128,LOC,1.0
1231364333000699904,véneto,131,137,LOC,0.9999
1231364333000699904,internazionale,176,190,ORG,0.9998
1231364333000699904,sampdoria,193,202,ORG,0.9999
1231364333000699904,hellas verona,206,219,ORG,0.9999
1231364333000699904,cagliari,222,230,ORG,0.9998
1231364333000699904,atalanta,234,242,ORG,0.9999
1231364333000699904,sassuolo,245,253,ORG,0.9999
1231364333814329344,albertortegaes1,4,19,PER,0.9995
1231364333814329344,italia,56,62,LOC,0.9976
1231364333814329344,giuseppe conte,64,78,PER,0.9998
1231364333814329344,atalanta-sassuolo,105,122,ORG,0.9999
1231364333814329344,verona-cagli,127,139,ORG,0.9998
1231364336507117570,region2cl,4,13,ORG,0.9266
1231364336507117570,jetsmart,30,38,ORG,0.9997
1231364336507117570,trujillo,53,61,LOC,0.9996
1231364336507117570,peru,62,66,LOC,0.9998
1231364336507117570,santiago,81,89,LOC,1.0
1231364336507117570,antofagasta,102,113,LOC,1.0
1231364338230972419,elpaisuy,4,12,ORG,0.9395
1231364338230972419,italia,14,20,LOC,0.9999
1231364431013085185,finanzas,4,12,ORG,0.9014
1231364431013085185,time,13,17,ORG,0.9368
1231364431013085185,italia,19,25,LOC,0.9997
1231364431013085185,coronavirus,29,40,MISC,0.7175
1231364431013085185,covid19,41,48,MISC,0.9995
1231364434892906498,afpespanol,4,14,ORG,0.9999
1231364434892906498,hubei,114,119,LOC,0.999
1231364434892906498,afp,130,133,ORG,0.9794
1231364436792954880,finanzas,4,12,ORG,0.9014
1231364436792954880,time,13,17,ORG,0.9368
1231364436792954880,italia,19,25,LOC,0.9997
1231364436792954880,coronavirus,29,40,MISC,0.7175
1231364436792954880,covid19,41,48,MISC,0.9995
1231364450944520196,salud,4,9,MISC,0.4856
1231364450944520196,cz7,10,13,ORG,0.9946
1231364450944520196,eloro,15,20,ORG,0.9991
1231364450944520196,la cocha,72,80,LOC,0.9999
1231364450944520196,casacay,98,105,LOC,0.9997
1231364451875639296,finanzas_time,4,17,ORG,0.9701
