Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1231364451875639296,wuhan,75,80,LOC,1.0
1231364458972360704,jatziri,4,11,ORG,0.5005
1231364461312794624,jeffersonntn24,1,15,PER,0.8787
1231364461312794624,lanochentn24,17,29,ORG,0.6404
1231364461312794624,china,126,131,LOC,1.0
1231364461312794624,dios,150,154,MISC,0.7682
1231364461312794624,dios,235,239,MISC,0.7125
1231364467054829568,aranchamobile,4,17,ORG,0.5866
1231364467054829568,serie a,46,53,MISC,0.9997
1231364467075801088,aagulla,4,11,ORG,0.7822
1231364467075801088,espn,12,16,ORG,0.9033
1231364467075801088,italia,56,62,LOC,0.9999
1231364467075801088,coronavirus,98,109,MISC,0.9999
1231364467075801088,inter,111,116,ORG,0.9996
1231364467075801088,sampdoriañ verona,120,137,ORG,0.9999
1231364556229955585,camicarballo03,1,15,PER,0.924
1231364559505707012,alertanews24,4,16,ORG,0.8571
1231364559505707012,coronavirus,31,42,MISC,0.9999
1231364559505707012,oms,47,50,ORG,0.9999
1231364562793963521,alertanews24,4,16,ORG,0.8571
1231364562793963521,coronavirus,31,42,MISC,0.9999
1231364562793963521,oms,47,50,ORG,0.9999
1231364567751675905,coronavirusesp,4,18,ORG,0.9877
1231364567751675905,wuhan,85,90,LOC,0.9999
1231364567898492928,oms,90,93,ORG,0.9999
1231364568208826369,santostrinidad,5,19,ORG,0.6489
1231364568208826369,gobierno de italia,24,42,ORG,0.9998
1231364572528959488,coronavirusesp,4,18,ORG,0.9946
1231364572528959488,italia,70,76,LOC,1.0
1231364575427252225,salud,4,9,ORG,0.925
1231364575427252225,cz7,10,13,ORG,0.9999
1231364575427252225,cebaf,82,87,LOC,0.7916
1231364575427252225,huaquillas,91,101,LOC,0.9999
1231364575427252225,perú,115,119,LOC,0.9998
1231364575427252225,fe,133,135,MISC,0.4345
1231364590115659778,todosporcali,4,16,ORG,0.8425
1231364590115659778,coronavirus,19,30,MISC,0.9997
1231364590115659778,italia,54,60,LOC,1.0
1231364590115659778,covid19,115,122,MISC,0.9999
1231364593605320706,mippcivzla,4,14,ORG,0.8009
1231364593605320706,🇻🇪,34,36,LOC,0.6601
1231364593605320706,venezuela para la cultura,36,61,ORG,0.9949
1231364593605320706,villegaspoljak,64,78,PER,0.9905
1231364593605320706,china,118,123,ORG,0.9996
1231364593777332224,miguel_boggiano,4,19,PER,0.9997
1231364593777332224,coronavirus,62,73,MISC,1.0
1231364593777332224,china,83,88,LOC,0.9999
1231364594024751105,coronavirus,11,22,MISC,0.9997
1231364594024751105,panama,29,35,LOC,1.0
1231364594024751105,carnaval,49,57,MISC,0.6631
1231364594024751105,panama,79,85,LOC,1.0
1231364594024751105,china,113,118,LOC,0.9998
1231364594024751105,holanda,143,150,LOC,1.0
1231364594024751105,panama,161,167,LOC,1.0
1231364594024751105,klm,172,175,ORG,0.9989
1231364594024751105,minsapma,232,240,ORG,0.9999
1231364594024751105,nitocortizo,255,266,PER,0.9856
1231364695002681344,region2cl,4,13,ORG,0.9266
1231364695002681344,jetsmart,30,38,ORG,0.9997
1231364695002681344,trujillo,53,61,LOC,0.9996
1231364695002681344,peru,62,66,LOC,0.9998
1231364695002681344,santiago,81,89,LOC,1.0
1231364695002681344,antofagasta,102,113,LOC,1.0
1231364699956154368,albertortegaes1,4,19,PER,0.9995
1231364699956154368,italia,56,62,LOC,0.9976
1231364699956154368,giuseppe conte,64,78,PER,0.9998
1231364699956154368,atalanta-sassuolo,105,122,ORG,0.9999
1231364699956154368,verona-cagli,127,139,ORG,0.9998
1231364702774734849,luisalf82940568,1,16,PER,0.9988
1231364703273832450,finanzas,4,12,ORG,0.7962
1231364703273832450,italia,19,25,LOC,0.9998
1231364703273832450,coronavirus,29,40,MISC,0.3798
1231364703273832450,covid19,41,48,MISC,0.994
1231364703273832450,serie a,59,66,MISC,0.9998
1231364703273832450,serie b,69,76,MISC,0.9997
1231364704540528643,italia,13,19,LOC,0.9731
1231364705740099587,wuhan,51,56,LOC,1.0
1231364705740099587,coronavirus,83,94,MISC,1.0
1231364709225500673,finanzas,4,12,ORG,0.6882
1231364709225500673,china,19,24,LOC,0.9997
1231364709225500673,covid19,40,47,MISC,0.999
1231364709225500673,great fi,128,136,MISC,0.7026
1231364713101058054,lanochentn24,4,16,ORG,0.9998
1231364713101058054,colombia,18,26,LOC,0.9839
1231364713101058054,"""operación regreso a casa""",38,63,MISC,0.9157
1231364713830920192,gobierno,0,8,ORG,0.9992
1231364722328514562,bbcmundo,4,12,ORG,0.999
1231364722328514562,china,58,63,ORG,0.9936
1231364725637775360,rtultimahora,4,16,ORG,0.9613
1231364725637775360,última hora,18,29,MISC,0.9352
1231364814083104768,alertanews24,4,16,ORG,0.8571
1231364814083104768,coronavirus,31,42,MISC,0.9999
1231364814083104768,oms,47,50,ORG,0.9999
1231364820206804997,salud,4,9,MISC,0.9849
1231364820206804997,prevenciónessalud,15,32,MISC,0.7547
1231364820206804997,gobierno nacional,38,55,ORG,0.9999
1231364820525412352,italia,30,36,LOC,1.0
1231364825252536323,davidjordanhast,1,16,PER,0.9807
1231364825252536323,girautaoficial,18,32,PER,0.5858
1231364825252536323,calvo,47,52,PER,0.9635
1231364827001556995,coronavirusesp,4,18,ORG,0.733
1231364827001556995,gobierno de italia,35,53,ORG,0.9999
1231364827001556995,primera división,96,112,MISC,0.9999
1231364828322725888,efenoticias,4,15,ORG,0.9997
1231364828322725888,italia,30,36,LOC,0.8447
1231364828972777473,marioriveretti,4,18,PER,0.9984
1231364828972777473,oms,23,26,ORG,0.9998
1231364828972777473,oms,118,121,ORG,0.9999
1231364828972777473,oms,126,129,ORG,0.9999
1231364829476114432,🇮🇹,0,2,LOC,0.9658
1231364829476114432,italia,28,34,LOC,0.9703
1231364832298967043,eeuu,6,10,ORG,0.9999
1231364832298967043,rusia,19,24,ORG,0.9998
1231364836887580672,albertortegaes1,4,19,PER,0.9995
1231364836887580672,italia,56,62,LOC,0.9976
1231364836887580672,giuseppe conte,64,78,PER,0.9998
1231364836887580672,atalanta-sassuolo,105,122,ORG,0.9999
1231364836887580672,verona-cagli,127,139,ORG,0.9998
1231364839387389953,wuhan,90,95,LOC,1.0
1231364840599564295,oms,3,6,ORG,0.9998
1231364840599564295,coronavirus,34,45,MISC,1.0
1231364841971032068,finanzas,4,12,ORG,0.5913
1231364841971032068,china,19,24,LOC,0.9992
1231364841971032068,covid19,40,47,MISC,0.9991
1231364845561315335,efenoticias,4,15,ORG,0.9997
1231364845561315335,italia,30,36,LOC,0.8447
1231364854121975809,calcio,20,26,ORG,0.6805
1231364854121975809,inter-sampdoria,45,60,MISC,0.9909
1231364854121975809,atlanta-sassuolo,62,78,MISC,0.7856
1231364854121975809,hellas verona-cagliari,81,103,ORG,0.8737
1231364949152276480,afpespanol,4,14,ORG,0.9999
1231364949152276480,hubei,114,119,LOC,0.999
1231364949152276480,afp,130,133,ORG,0.9794
1231364950435737600,gobierno,22,30,ORG,0.9999
1231364950435737600,violenciainfantil,58,75,MISC,0.9968
1231364950435737600,gestaciónsubrogada,115,133,MISC,0.9863
1231364963899465729,oms,12,15,ORG,0.9999
1231364965061349377,anonymuosn,4,14,ORG,0.6124
1231364965061349377,coronavirus,16,27,LOC,0.913
1231364965321318401,ntn24ve,4,11,ORG,0.9997
1231364965321318401,gobierno,13,21,ORG,0.9997
1231364969305911298,alertanews24,4,16,ORG,0.8571
1231364969305911298,coronavirus,31,42,MISC,0.9999
1231364969305911298,oms,47,50,ORG,0.9999
1231364970140569601,alertanews24,4,16,ORG,0.9693
1231364970140569601,🇨🇳,18,20,LOC,0.9518
1231364970140569601,hubei,133,138,LOC,0.9999
1231364975534407680,hpas,4,8,ORG,0.5735
1231364975534407680,salud,9,14,ORG,0.8391
1231364975534407680,hpas,29,33,ORG,0.7604
1231364975534407680,salud,34,39,ORG,0.9838
1231364977296056320,ntn24ve,4,11,ORG,0.9997
1231364977296056320,gobierno,13,21,ORG,0.9997
1231364980009820164,inter,12,17,ORG,0.9996
1231364980009820164,alexis sánchez,20,34,PER,0.9999
1231364985768566785,afpespanol,4,14,ORG,0.9999
1231364985768566785,hubei,114,119,LOC,0.999
1231364985768566785,afp,130,133,ORG,0.9794
1231364985869217795,americanair,241,252,ORG,0.9996
1231364985869217795,aairwaves,254,263,ORG,0.9979
1231364986691313666,efenoticias,4,15,ORG,0.9997
1231364986691313666,italia,30,36,LOC,0.8447
1231364986905063424,anonymuosn,4,14,ORG,0.852
1231364986905063424,coronavirus,45,56,MISC,0.9999
1231364986905063424,coronavirus,92,103,MISC,0.9999
1231364986905063424,coronav,130,137,MISC,0.9945
1231365080341778433,china,74,79,ORG,0.9989
1231365084674482176,alertanews24,4,16,ORG,0.9006
1231365084674482176,🇮🇹,18,20,LOC,0.5572
1231365084674482176,italia,46,52,LOC,0.8994
1231365086540898304,larepublica,4,15,ORG,0.9953
1231365086540898304,italia,37,43,LOC,1.0
1231365089279840256,region2cl,4,13,ORG,0.9266
1231365089279840256,jetsmart,30,38,ORG,0.9997
1231365089279840256,trujillo,53,61,LOC,0.9996
1231365089279840256,peru,62,66,LOC,0.9998
1231365089279840256,santiago,81,89,LOC,1.0
1231365089279840256,antofagasta,102,113,LOC,1.0
1231365090533761024,mextransformado,4,19,ORG,0.9997
1231365090533761024,méxico,131,137,LOC,1.0
1231365092278784000,consejo de ministros,18,38,ORG,0.9999
1231365092278784000,italia,42,48,LOC,0.9999
1231365092278784000,lombardía,114,123,LOC,1.0
1231365092278784000,véneto,126,132,LOC,0.9999
1231365092278784000,inter-sampdoria,171,186,ORG,0.9999
1231365092278784000,atalanta-sassuolo,189,206,ORG,0.9999
1231365092278784000,hellas-cagliari,209,224,ORG,0.9999
1231365093566406657,selvanegra400,4,17,PER,0.2665
1231365095080497154,redmasnoticias,4,18,ORG,0.9933
1231365095080497154,coronavirus,108,119,MISC,0.9999
1231365101489356801,efenoticias,4,15,ORG,0.9997
1231365101489356801,italia,30,36,LOC,0.8447
1231365108070219783,coronavirusesp,4,18,ORG,0.9514
1231365108070219783,china,44,49,LOC,0.9999
1231365109437652994,salud,4,9,ORG,0.8312
1231365109437652994,cz7,10,13,ORG,0.9989
1231365109437652994,feriadodecarnavalec,28,47,MISC,0.9999
1231365109437652994,dengue,125,131,MISC,0.9996
1231365110016479232,actualidadrt,4,16,ORG,0.8123
1231365110582652928,calciodepalma,4,17,ORG,0.9973
1231365110582652928,coronavirus,67,78,MISC,0.9999
1231365110582652928,atalanta,115,123,ORG,0.9771
1231365110582652928,sassuolo,128,136,ORG,0.9375
1231365110582652928,h,138,139,MISC,0.9159
1231365111270531075,andyrbnsn,4,13,PER,0.827
1231365116941217793,iaim,4,8,ORG,0.9998
1231365116941217793,infoiaim,13,21,MISC,0.989
1231365116941217793,coronavirus,54,65,MISC,0.9999
1231365116941217793,asia,69,73,LOC,1.0
1231365204258234370,alertanews24,4,16,ORG,0.9006
1231365204258234370,🇮🇹,18,20,LOC,0.5572
1231365204258234370,italia,46,52,LOC,0.8994
1231365205579399169,salud,4,9,MISC,0.4856
1231365205579399169,cz7,10,13,ORG,0.9946
1231365205579399169,eloro,15,20,ORG,0.9991
1231365205579399169,la cocha,72,80,LOC,0.9999
1231365205579399169,casacay,98,105,LOC,0.9997
1231365208322519040,efenoticias,4,15,ORG,0.9997
1231365208322519040,italia,30,36,LOC,0.8447
1231365219043201024,alertanews24,4,16,ORG,0.9429
1231365219043201024,coronavirus,33,44,MISC,0.9998
1231365219043201024,irán,75,79,LOC,0.9999
1231365220167290880,alertanews24,4,16,ORG,0.9006
1231365220167290880,🇮🇹,18,20,LOC,0.5572
1231365220167290880,italia,46,52,LOC,0.8994
1231365220397977600,alertanews24,4,16,ORG,0.9006
1231365220397977600,🇮🇹,18,20,LOC,0.5572
1231365220397977600,italia,46,52,LOC,0.8994
1231365225259130881,alertanews24,4,16,ORG,0.9006
1231365225259130881,🇮🇹,18,20,LOC,0.5572
1231365225259130881,italia,46,52,LOC,0.8994
1231365227989651456,sanders,87,94,PER,0.9998
1231365228815933440,efenoticias,4,15,ORG,0.9997
1231365228815933440,italia,30,36,LOC,0.8447
1231365232015986689,finanzas,4,12,ORG,0.8971
1231365232015986689,time,13,17,ORG,0.9783
1231365232015986689,israel,19,25,LOC,0.9939
1231365232015986689,coronavirus,29,40,MISC,0.9606
1231365232015986689,covid19,41,48,MISC,0.9994
1231365232015986689,israel,69,75,LOC,0.9965
1231365232015986689,china,79,84,LOC,0.9999
1231365234776006656,alexis sánchez,33,47,PER,0.9999
1231365234796814337,abc,4,7,ORG,0.9996
1231365234796814337,milán,38,43,LOC,0.9999
1231365234796814337,italia,90,96,LOC,1.0
1231365236432801793,italia,50,56,LOC,1.0
1231365236432801793,serie a,153,161,MISC,0.9994
1231365236432801793,inter,182,187,ORG,0.9999
1231365242048790528,aagulla,4,11,ORG,0.7822
1231365242048790528,espn,12,16,ORG,0.9033
1231365242048790528,italia,56,62,LOC,0.9999
1231365242048790528,coronavirus,98,109,MISC,0.9999
1231365242048790528,inter,111,116,ORG,0.9996
1231365242048790528,sampdoriañ verona,120,137,ORG,0.9999
1231365243483369472,finanzas,4,12,ORG,0.9014
1231365243483369472,time,13,17,ORG,0.9368
1231365243483369472,italia,19,25,LOC,0.9997
1231365243483369472,coronavirus,29,40,MISC,0.7175
1231365243483369472,covid19,41,48,MISC,0.9995
1231365243500138497,todosporcali,4,16,ORG,0.8425
1231365243500138497,coronavirus,19,30,MISC,0.9997
1231365243500138497,italia,54,60,LOC,1.0
1231365243500138497,covid19,115,122,MISC,0.9999
1231367958838022146,irán,22,26,LOC,1.0
1231367958838022146,coronavirus,31,42,MISC,0.9999
1231367960687763456,itpprojects,4,15,ORG,0.9968
1231367960687763456,china,94,99,LOC,0.9832
1231367962495508481,calcio,20,26,ORG,0.6209
1231367962495508481,inter-sampdoria,45,60,MISC,0.9972
1231367962495508481,atlanta-sassuolo,62,78,MISC,0.9247
1231367962495508481,hellas verona-cagliari,81,103,ORG,0.6194
1231367964928155648,mippcivzla,4,14,ORG,0.8009
1231367964928155648,🇻🇪,34,36,LOC,0.6601
1231367964928155648,venezuela para la cultura,36,61,ORG,0.9949
1231367964928155648,villegaspoljak,64,78,PER,0.9905
1231367964928155648,china,118,123,ORG,0.9996
1231367966417211393,alertanews24,4,16,ORG,0.9006
1231367966417211393,🇮🇹,18,20,LOC,0.5572
1231367966417211393,italia,46,52,LOC,0.8994
1231367969877495809,andresgaviriac,4,18,PER,0.9999
1231367969877495809,coronavirus,43,54,MISC,0.9999
1231367969877495809,venezuela,58,67,LOC,1.0
1231367975745224705,efenoticias,4,15,ORG,0.9997
1231367975745224705,italia,30,36,LOC,0.8447
1231367976441589765,calciodepalma,4,17,ORG,0.9973
1231367976441589765,coronavirus,67,78,MISC,0.9999
1231367976441589765,atalanta,115,123,ORG,0.9771
1231367976441589765,sassuolo,128,136,ORG,0.9375
1231367976441589765,h,138,139,MISC,0.9159
1231367977649475586,bartoloprimera2,4,19,PER,0.9845
1231367977649475586,eeuu,21,25,ORG,0.923
1231367982695227393,alertanews24,4,16,ORG,0.9006
1231367982695227393,🇮🇹,18,20,LOC,0.5572
1231367982695227393,italia,46,52,LOC,0.8994
1231367985899753473,hormigaxeneize,4,18,ORG,0.8894
1231367985899753473,tierra-563,20,30,MISC,0.9999
1231367985899753473,mundial,93,100,MISC,0.9999
1231367993831120896,centralfut10,4,16,ORG,0.5601
1231367993831120896,coronavirus,44,55,MISC,0.9999
1231367993831120896,italia,59,65,LOC,1.0
1231367993831120896,bérgamo,81,88,LOC,0.9999
1231367999384412166,calciodepalma,4,17,ORG,0.9973
1231367999384412166,coronavirus,67,78,MISC,0.9999
1231367999384412166,atalanta,115,123,ORG,0.9771
1231367999384412166,sassuolo,128,136,ORG,0.9375
1231367999384412166,h,138,139,MISC,0.9159
1231367999573106688,aagulla,4,11,ORG,0.7822
1231367999573106688,espn,12,16,ORG,0.9033
1231367999573106688,italia,56,62,LOC,0.9999
1231367999573106688,coronavirus,98,109,MISC,0.9999
1231367999573106688,inter,111,116,ORG,0.9996
1231367999573106688,sampdoriañ verona,120,137,ORG,0.9999
1231367999678009344,elpitazotv,4,14,ORG,0.9918
1231367999678009344,ramón rubio,16,27,PER,0.9999
1231367999678009344,colegio de médicos de aragua,44,72,ORG,0.9979
1231368002177847296,coronavirus,26,37,MISC,0.9999
1231368002177847296,proteinacoronavirus,144,163,MISC,0.6836
1231368002177847296,sarscov2,179,187,MISC,0.9995
1231368002177847296,vacunacontracoronavirus virus,188,217,MISC,0.7125
1231368002249031680,mundodeportivo,4,18,ORG,0.9917
1231368002249031680,inter-sampdoria,25,40,MISC,0.9997
1231352986577833989,coronavirus,4,15,ORG,0.9994
1231352986577833989,italia,72,78,LOC,1.0
1231353015350763520,covid19,3,10,MISC,0.9999
1231353017380765696,pppenaloza,4,14,ORG,0.9183
1231353017380765696,hospital militar de aragua,16,42,ORG,0.9999
1231353017380765696,covid19,89,96,MISC,0.9998
1231353027367493632,voanoticias,4,15,ORG,0.9774
1231353027367493632,cdc,100,103,ORG,0.9998
1231353058526945281,coronavirusesp,4,18,ORG,0.9877
1231353058526945281,wuhan,85,90,LOC,0.9999
1231353148079583234,juliana,16,23,PER,0.4245
1231353148079583234,oms,127,130,ORG,0.9999
1231353154220052480,oms,191,194,ORG,0.9998
1231353165221593088,nicaraguavalor,4,18,ORG,0.9956
1231353165221593088,sosnicaragua,20,32,MISC,0.9918
1231353165221593088,nicaragua,33,42,LOC,0.9978
1231353165221593088,coronavirus,57,68,MISC,0.9999
1231353169281720320,codogno,22,29,LOC,1.0
1231353169281720320,italia,59,65,LOC,1.0
1231353177150283782,srrojialin,4,14,MISC,0.5137
1231353200785154050,wolfscarletx,1,13,PER,0.8691
1231353200785154050,rotabsol99,15,25,MISC,0.521
1231353200785154050,flamiteama,27,37,MISC,0.7681
1231353203205255168,cristoreyspain,4,18,PER,0.9898
1231353203205255168,italy,23,28,LOC,1.0
1231353203205255168,milán,84,89,LOC,0.9999
1231353203205255168,turin,92,97,LOC,1.0
1231353203205255168,china,108,113,LOC,0.9998
1231353203205255168,korea,114,119,LOC,0.9998
1231353203205255168,francia,128,135,LOC,0.9999
1231353203205255168,eg,136,138,LOC,0.9998
1231353239620198400,tini,1,5,PER,0.9988
1231353244292657152,mippcivzla,4,14,ORG,0.7603
1231353277582737409,vipeopleclub,4,16,ORG,0.6498
1231353277582737409,china,30,35,LOC,1.0
1231353277582737409,coronavirus,55,66,MISC,0.9999
1231353278706987009,dean koontz,58,69,PER,0.9998
1231353278706987009,"""the eyes of darkness""",109,131,MISC,0.9884
1231353288739770370,mippcivzla,4,14,ORG,0.7603
1231353291541483520,guaynaa,4,11,PER,0.9925
1231353295366692864,italia,117,123,LOC,1.0
1231353296662728706,uninoticias,4,15,ORG,0.9997
1231353296662728706,diamond princess,63,79,MISC,0.9998
1231353296662728706,japón,83,88,LOC,1.0
1231353296662728706,eeuu,103,107,LOC,0.9997
1231353338140164096,descifraguerra,4,18,ORG,0.9846
1231353338140164096,primer ministro de italia,42,67,ORG,0.8066
1231353339503353858,pppenaloza,4,14,ORG,0.9183
1231353339503353858,hospital militar de aragua,16,42,ORG,0.9999
1231353339503353858,covid19,89,96,MISC,0.9998
1231353363192852481,vllinas,4,11,ORG,0.9919
1231353387641442304,pppenaloza,4,14,ORG,0.9183
1231353387641442304,hospital militar de aragua,16,42,ORG,0.9999
1231353387641442304,covid19,89,96,MISC,0.9998
1231353405626515456,finanzas,4,12,ORG,0.629
1231353405626515456,time,13,17,ORG,0.9221
1231353405626515456,covid19,31,38,MISC,0.9992
1231353421862768640,contraborrado,4,17,ORG,0.9989
1231353452925767681,mexico,92,98,LOC,0.9916
1231353452925767681,eeuu,99,103,LOC,0.6873
1231353452925767681,trump,104,109,ORG,0.9779
1231353452925767681,china,110,115,LOC,0.8519
1231353456729915393,vllinas,4,11,ORG,0.9919
1231353487784583169,vllinas,4,11,ORG,0.9919
1231353554813751298,alertanews24,4,16,ORG,0.9864
1231353554813751298,🇨🇳,18,20,LOC,0.7688
1231353554813751298,coronavirus,23,34,LOC,0.9954
1231353554813751298,wuhan,36,41,ORG,0.9999
1231353558479646721,vllinas,1,8,ORG,0.823
1231353558479646721,luisnovaresio,10,23,PER,0.9767
1231353571981041665,petrogustavo,1,13,PER,0.4833
1231353571981041665,colombia,35,43,LOC,1.0
1231353591069315073,alertanews24,4,16,ORG,0.9215
1231353591069315073,🇦🇪,18,20,LOC,0.9459
1231353591069315073,corinavirus,33,44,MISC,0.9998
1231353591069315073,emiratos árabes unidos,46,68,ORG,0.9999
1231353603291537408,tini,15,19,ORG,0.3617
1231353603291537408,italia milan,42,54,LOC,0.7747
1231353638955737089,italia,117,123,LOC,1.0
1231353655300894721,alertanews24,4,16,ORG,0.964
1231353655300894721,coronavirus,33,44,MISC,0.9999
1231353655300894721,tv,62,64,ORG,0.9857
1231353706672640000,joseplay999,16,27,PER,0.984
1231353716105715712,el,4,6,ORG,0.725
1231353716105715712,pais,7,11,ORG,0.8562
1231353716105715712,turín,80,85,LOC,0.9999
1231353749911801856,guaynaa,4,11,PER,0.9925
1231353840341061632,srrojialin,4,14,MISC,0.5137
1231353842022977536,elfinanciero,4,16,ORG,0.9466
1231353842022977536,italia,132,138,LOC,1.0
1231356472539385858,unadecrokhetas,1,15,PER,0.7706
1231356472539385858,ministerio de salud,34,53,ORG,0.9999
1231356472539385858,ministro,66,74,PER,0.9991
1231356488393859079,descifraguerra,4,18,ORG,0.9846
1231356488393859079,primer ministro de italia,42,67,ORG,0.8066
1231356511974281216,cristoreyspain,4,18,PER,0.9898
1231356511974281216,italy,23,28,LOC,1.0
1231356511974281216,milán,84,89,LOC,0.9999
1231356511974281216,turin,92,97,LOC,1.0
1231356511974281216,china,108,113,LOC,0.9998
1231356511974281216,korea,114,119,LOC,0.9998
1231356511974281216,francia,128,135,LOC,0.9999
1231356511974281216,eg,136,138,LOC,0.9998
1231356520807485440,santiccoria,4,15,PER,0.4337
1231356527753203716,aicontepig,4,14,ORG,0.994
1231356527753203716,pablusky,34,42,MISC,0.9998
1231356552491216900,schrodingergata,1,16,PER,0.4555
1231356552491216900,pandemordor,18,29,PER,0.4795
1231356552491216900,shauntrack,31,41,PER,0.9187
1231356552491216900,alvinsch,43,51,PER,0.9986
1231356563924844545,señor romero,0,12,PER,0.9991
1231356563924844545,señor romero,33,45,PER,0.9996
1231356563924844545,gustavo aguado,53,67,PER,0.9999
1231356585135439874,descifraguerra,4,18,ORG,0.9846
1231356585135439874,primer ministro de italia,42,67,ORG,0.8066
1231356613824565248,selfieton,4,13,ORG,0.534
1231356613824565248,don hermógenes pérez de arce,53,81,PER,0.9999
1231356613824565248,yorechazo,82,91,MISC,0.974
1231356613824565248,noalanuevaconstitucion,92,114,MISC,0.9396
1231356640953348098,descifraguerra,4,18,ORG,0.9846
1231356640953348098,primer ministro de italia,42,67,ORG,0.8066
1231356646741417986,joseplay999,4,15,PER,0.9111
1231356646741417986,dean koontz,106,117,PER,1.0
1231356674935545859,finanzas,4,12,ORG,0.8342
1231356674935545859,time,13,17,ORG,0.8416
1231356674935545859,china,19,24,LOC,0.9961
1231356674935545859,covid19,40,47,MISC,0.9988
1231356674935545859,pandemia,93,101,MISC,0.9951
1231356688864706560,italia,117,123,LOC,1.0
1231356692065136642,lidamer99,1,10,MISC,0.6639
1231356703792410628,finanzas,4,12,ORG,0.9358
1231356703792410628,time,13,17,ORG,0.9966
1231356703792410628,irán,19,23,LOC,0.9999
1231356703792410628,coronavirus,27,38,MISC,0.8533
1231356703792410628,covid19,39,46,MISC,0.9993
1231356703792410628,irán,78,82,LOC,0.9999
1231356704077410304,juanfherrero,4,16,PER,0.3395
1231356704077410304,populismo4trero,21,36,MISC,0.7381
1231356726152253440,infopresidencia,1,16,ORG,0.9966
1231356726152253440,fuerzaaereacol,18,32,ORG,0.9998
1231356726152253440,carlosholmestru,34,49,PER,0.935
1231356726152253440,mindefensa,51,61,ORG,0.9769
1231356726152253440,fuerzasmilcol,63,76,ORG,0.9998
1231356757777276929,hubei,25,30,LOC,0.9999
1231356757777276929,china,34,39,LOC,1.0
1231356757777276929,li wenliang,101,112,PER,0.9998
1231356787950927872,descifraguerra,4,18,ORG,0.9846
1231356787950927872,primer ministro de italia,42,67,ORG,0.8066
1231356802601824256,ingmorrison,4,15,ORG,0.746
1231356802601824256,gripe,32,37,MISC,0.9979
1231356819249008646,amrubio,4,11,ORG,0.9921
1231356822797377536,ohlatinoamerica,4,19,ORG,0.9973
1231356822797377536,happy virus,65,76,MISC,0.9998
1231356832217739267,pristinahn,4,14,ORG,0.888
1231356832217739267,seguigurems,28,39,MISC,0.7353
1231356832217739267,honduras,91,99,LOC,0.9999
1231356832217739267,corona virus,107,119,MISC,0.998
1231356838664380417,reddeemergencia,4,19,ORG,0.9679
1231356838664380417,coronavir,129,138,MISC,0.9998
1231356855865180163,feral,1,6,PER,0.8718
1231356855865180163,jackpoke86,15,25,PER,0.5492
1231356861946978304,descifraguerra,4,18,ORG,0.9846
1231356861946978304,primer ministro de italia,42,67,ORG,0.8066
1231356876446674946,pppenaloza,4,14,ORG,0.9183
1231356876446674946,hospital militar de aragua,16,42,ORG,0.9999
1231356876446674946,covid19,89,96,MISC,0.9998
1231356915625734144,cura,49,53,LOC,0.9981
1231356915625734144,aragua,61,67,LOC,1.0
1231356915625734144,corona,87,93,MISC,0.9999
1231356926014959621,descifraguerra,4,18,ORG,0.9846
1231356926014959621,primer ministro de italia,42,67,ORG,0.8066
1231356935976505344,descifraguerra,4,18,ORG,0.9846
1231356935976505344,primer ministro de italia,42,67,ORG,0.8066
1231356940560760832,pppenaloza,4,14,ORG,0.9183
1231356940560760832,hospital militar de aragua,16,42,ORG,0.9999
1231356940560760832,covid19,89,96,MISC,0.9998
1231356957883273216,oksign2,4,11,ORG,0.9998
1231356957883273216,fema,13,17,ORG,0.7749
1231356957883273216,corona,18,24,MISC,0.9994
1231356957883273216,alabama,45,52,LOC,1.0
1231356959754014728,italia,16,22,LOC,0.9999
1231356986459148289,aguirael,1,9,PER,0.9997
1231356999037865985,lanathica,4,13,ORG,0.995
1231357022865625088,finanzas_time,4,17,ORG,0.9701
1231357022865625088,wuhan,75,80,LOC,1.0
