Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1231357029165473792,cristoreyspain,4,18,PER,0.9898
1231357029165473792,italy,23,28,LOC,1.0
1231357029165473792,milán,84,89,LOC,0.9999
1231357029165473792,turin,92,97,LOC,1.0
1231357029165473792,china,108,113,LOC,0.9998
1231357029165473792,korea,114,119,LOC,0.9998
1231357029165473792,francia,128,135,LOC,0.9999
1231357029165473792,eg,136,138,LOC,0.9998
1231357062594121733,elpitazotv,4,14,ORG,0.9987
1231357062594121733,hubei,41,46,LOC,0.9997
1231357062594121733,china,50,55,LOC,1.0
1231357062594121733,li wenliang,117,128,PER,0.9998
1231357066926870530,pppenaloza,4,14,ORG,0.9183
1231357066926870530,hospital militar de aragua,16,42,ORG,0.9999
1231357066926870530,covid19,89,96,MISC,0.9998
1231357070919847938,finanzas,4,12,ORG,0.9358
1231357070919847938,time,13,17,ORG,0.9966
1231357070919847938,irán,19,23,LOC,0.9999
1231357070919847938,coronavirus,27,38,MISC,0.8533
1231357070919847938,covid19,39,46,MISC,0.9993
1231357070919847938,irán,78,82,LOC,0.9999
1231357102041575426,dejanirasilveir,4,19,PER,0.9903
1231357102041575426,venezuela,26,35,LOC,0.9994
1231357102041575426,tirania-china,39,52,MISC,0.9979
1231357102041575426,coro,133,137,ORG,0.8841
1231357105824784385,saimonzero1,4,15,PER,0.8226
1231357105824784385,lakanirak,18,27,PER,0.5736
1231357105824784385,joseplay999,29,40,PER,0.6984
1231357105824784385,iran,41,45,LOC,1.0
1231357138775281670,guaynaa,4,11,PER,0.9925
1231357206022574080,cristoreyspain,4,18,PER,0.9898
1231357206022574080,italy,23,28,LOC,1.0
1231357206022574080,milán,84,89,LOC,0.9999
1231357206022574080,turin,92,97,LOC,1.0
1231357206022574080,china,108,113,LOC,0.9998
1231357206022574080,korea,114,119,LOC,0.9998
1231357206022574080,francia,128,135,LOC,0.9999
1231357206022574080,eg,136,138,LOC,0.9998
1231357217410080768,happy jet coaster,32,49,MISC,0.9999
1231357217410080768,holy shit,52,61,MISC,0.9778
1231357217410080768,corona,122,128,MISC,0.9998
1231357217410080768,jun,155,158,PER,0.9998
1231357217972117511,italia,117,123,LOC,1.0
1231357227346415616,elpitazotv,4,14,ORG,0.9987
1231357227346415616,hubei,41,46,LOC,0.9997
1231357227346415616,china,50,55,LOC,1.0
1231357227346415616,li wenliang,117,128,PER,0.9998
1231357232908034062,wish,27,31,ORG,0.7003
1231357251853615106,pppenaloza,4,14,ORG,0.9183
1231357251853615106,hospital militar de aragua,16,42,ORG,0.9999
1231357251853615106,covid19,89,96,MISC,0.9998
1231357318018818048,world war z,198,209,MISC,0.9999
1231357318018818048,marc foster,212,223,PER,0.9997
1231357323194572802,joseplay999,16,27,PER,0.8512
1231357323194572802,imbaack2,29,37,MISC,0.994
1231357323194572802,china,66,71,LOC,0.9999
1231357331553865728,aldairrdz121,4,16,PER,0.9942
1231357384834060288,elpitazotv,4,14,ORG,0.9987
1231357384834060288,hubei,41,46,LOC,0.9997
1231357384834060288,china,50,55,LOC,1.0
1231357384834060288,li wenliang,117,128,PER,0.9998
1231357423996276737,alebasi,1,8,ORG,0.9974
1231357430145179648,tuasorella,1,11,PER,0.6308
1231357440115036160,italia,25,31,LOC,1.0
1231357472004333568,roxany,8,14,MISC,0.4925
1231357472004333568,hernanlarrain,17,30,PER,0.9968
1231357472004333568,uds,101,104,ORG,0.9999
1231357472004333568,hernanlarrain,108,121,PER,0.9981
1231357508440162304,coronavirusesp,4,18,ORG,0.9877
1231357508440162304,wuhan,85,90,LOC,0.9999
1231357511619338240,peruenlanoticia,4,19,ORG,0.9756
1231357511619338240,eeuu,101,106,ORG,0.9999
1231357519357992962,descifraguerra,4,18,ORG,0.9846
1231357519357992962,primer ministro de italia,42,67,ORG,0.8066
1231357526924517382,dannapaola,103,113,PER,0.9781
1231357571862343681,covid19,43,50,MISC,0.9999
1231357592733200388,buffettlibre,1,13,PER,0.2117
1231357592733200388,cobretti308,15,26,MISC,0.3008
1231357597674016775,finanzas,4,12,ORG,0.8831
1231357597674016775,china,19,24,LOC,0.9708
1231357597674016775,covid19,40,47,MISC,0.9989
1231357597674016775,china,94,99,ORG,0.9996
1231357605626306563,italia,11,17,LOC,1.0
1231357614967181313,descifraguerra,4,18,ORG,0.9846
1231357614967181313,primer ministro de italia,42,67,ORG,0.8066
1231357683040694272,pppenaloza,4,14,ORG,0.9183
1231357683040694272,hospital militar de aragua,16,42,ORG,0.9999
1231357683040694272,covid19,89,96,MISC,0.9998
1231357683900583936,pmarsupia,4,13,ORG,0.9944
1231357683900583936,italia,40,46,LOC,1.0
1231357685607649280,descifraguerra,4,18,ORG,0.9846
1231357685607649280,primer ministro de italia,42,67,ORG,0.8066
1231360264454447104,pmarsupia,4,13,ORG,0.9944
1231360264454447104,italia,40,46,LOC,1.0
1231360349733097472,pmarsupia,4,13,ORG,0.9944
1231360349733097472,italia,40,46,LOC,1.0
1231360380628328452,merlinrecargado,4,19,ORG,0.9256
1231360380628328452,china-corona,21,33,MISC,0.9932
1231360438383845376,descifraguerra,4,18,ORG,0.9846
1231360438383845376,primer ministro de italia,42,67,ORG,0.8066
1231360458088644615,corona,52,58,MISC,0.9999
1231360469530578944,marioriveretti,4,18,PER,0.9981
1231360469530578944,serie a,32,39,MISC,0.9997
1231360477374164993,descifraguerra,4,18,ORG,0.9904
1231360477374164993,covid19,63,70,MISC,0.9999
1231360478724730880,dejanirasilveir,4,19,PER,0.9903
1231360478724730880,venezuela,26,35,LOC,0.9994
1231360478724730880,tirania-china,39,52,MISC,0.9979
1231360478724730880,coro,133,137,ORG,0.8841
1231360479211245571,doctormosqueda,4,18,PER,0.8374
1231360479211245571,sars-cov-2,117,127,MISC,0.9996
1231360500140838914,singapur,34,42,LOC,1.0
1231360500140838914,malasia,229,236,LOC,1.0
1231360500140838914,corea del sur,239,252,LOC,0.9999
1231360519971446786,xiaomi,0,6,ORG,0.9999
1231360521082953728,eltiempo,1,9,ORG,0.9989
1231360525411536896,santiccoria,4,15,PER,0.4337
1231360550845788161,pmarsupia,4,13,ORG,0.9944
1231360550845788161,italia,40,46,LOC,1.0
1231360553668534273,italia,30,36,LOC,1.0
1231360564070408194,coronavius,0,10,MISC,0.9995
1231360564070408194,primer ministro de italia,14,39,ORG,0.9979
1231360564070408194,covid19,127,134,MISC,0.9999
1231360577605378048,efenoticias,4,15,ORG,0.9998
1231360577605378048,china,30,35,ORG,0.958
1231360663466934279,joseplay999,4,15,PER,0.9111
1231360663466934279,dean koontz,106,117,PER,1.0
1231360679296348161,marioriveretti,4,18,PER,0.9981
1231360679296348161,serie a,32,39,MISC,0.9997
1231360723122556930,ministrociencia,1,16,PER,0.3836
1231360725664378882,chequeado,4,13,PER,0.9984
1231360725664378882,vih,15,18,MISC,0.9964
1231360725664378882,argentina,60,69,LOC,1.0
1231360743628513281,guaynaa,4,11,PER,0.9925
1231360749320187910,félix,25,30,PER,0.9998
1231360752625254400,ajajjs,39,45,MISC,0.9999
1231360781318590467,corona,3,9,MISC,0.5811
1231360781318590467,argentina,27,36,LOC,0.9952
1231360799395995650,dsimphony,4,13,ORG,0.9997
1231360799395995650,madrid,123,129,LOC,1.0
1231360867159158784,vllinas,4,11,ORG,0.9919
1231360874281152512,reddeemergencia,4,19,ORG,0.9679
1231360874281152512,coronavir,129,138,MISC,0.9998
1231360945773072384,pmarsupia,4,13,ORG,0.9944
1231360945773072384,italia,40,46,LOC,1.0
1231360950579683328,italia,17,23,LOC,1.0
1231360950579683328,italia,179,185,LOC,1.0
1231360950579683328,españa,188,194,LOC,1.0
1231360950579683328,caribe,229,235,LOC,0.9996
1231360950579683328,isla,263,267,LOC,0.9999
1231360996935073792,joseplay999,4,15,PER,0.9111
1231360996935073792,dean koontz,106,117,PER,1.0
1231360998734532608,cristoreyspain,4,18,PER,0.9898
1231360998734532608,italy,23,28,LOC,1.0
1231360998734532608,milán,84,89,LOC,0.9999
1231360998734532608,turin,92,97,LOC,1.0
1231360998734532608,china,108,113,LOC,0.9998
1231360998734532608,korea,114,119,LOC,0.9998
1231360998734532608,francia,128,135,LOC,0.9999
1231360998734532608,eg,136,138,LOC,0.9998
1231361017227116545,efenoticias,4,15,ORG,0.9998
1231361017227116545,china,30,35,ORG,0.958
1231361024248467456,descifraguerra,4,18,ORG,0.9846
1231361024248467456,primer ministro de italia,42,67,ORG,0.8066
1231361080733114375,cristoreyspain,4,18,PER,0.9898
1231361080733114375,italy,23,28,LOC,1.0
1231361080733114375,milán,84,89,LOC,0.9999
1231361080733114375,turin,92,97,LOC,1.0
1231361080733114375,china,108,113,LOC,0.9998
1231361080733114375,korea,114,119,LOC,0.9998
1231361080733114375,francia,128,135,LOC,0.9999
1231361080733114375,eg,136,138,LOC,0.9998
1231361101918588930,pmarsupia,4,13,ORG,0.9944
1231361101918588930,italia,40,46,LOC,1.0
1231361110810472448,pmarsupia,4,13,ORG,0.9944
1231361110810472448,italia,40,46,LOC,1.0
1231361114753159168,fernando simón,27,41,PER,0.9999
1231361114753159168,d,48,49,PER,0.9999
1231361114753159168,g,51,53,PER,0.9999
1231361115537453057,wuhan hubeiprovince,75,94,LOC,0.9995
1231361120469909504,pppenaloza,4,14,ORG,0.9183
1231361120469909504,hospital militar de aragua,16,42,ORG,0.9999
1231361120469909504,covid19,89,96,MISC,0.9998
1231361137612075013,coronavirusesp,1,15,MISC,0.9717
1231361141290434561,ministeriosalud,4,19,ORG,0.9864
1231361160672358401,jenizaro11,4,14,PER,0.6054
1231361160672358401,chile,105,110,ORG,0.9948
1231361160672358401,onu,131,134,ORG,1.0
1231361196856676357,china,96,101,LOC,1.0
1231361218201423872,reddeemergencia,4,19,ORG,0.9679
1231361218201423872,coronavir,129,138,MISC,0.9998
1231361220235665408,descifraguerra,4,18,ORG,0.9846
1231361220235665408,primer ministro de italia,42,67,ORG,0.8066
1231361268277080064,almagoch,4,12,ORG,0.9819
1231361268277080064,vih,114,117,MISC,0.9975
1231361270961655808,coronavirusesp,4,18,ORG,0.9898
1231361270961655808,china,63,68,LOC,1.0
1231361270961655808,🇨🇳,69,71,LOC,0.8939
1231361271821459456,dxrtysecret,1,12,MISC,0.7406
1231361272370753536,floresmtzhugo,4,17,PER,0.7099
1231361272370753536,joseantoniolo06,20,35,PER,0.9997
1231361272370753536,civ-19,100,106,MISC,0.9999
1231361338527621120,vllinas,4,11,ORG,0.9919
1231361344173150209,coronavius,15,25,MISC,0.9969
1231361344173150209,primer ministro de italia,29,54,ORG,0.9957
1231361381460533251,cansinoroyal,4,16,ORG,0.6995
1231361384765632513,efenoticias,4,15,ORG,0.9998
1231361384765632513,china,30,35,ORG,0.958
1231361399370194944,anonymuosn,4,14,ORG,0.8929
1231361399370194944,wuhan,81,86,LOC,0.9999
1231361435483230208,guaynaa,4,11,PER,0.9925
1231364064036761601,ilindelatorremd,4,19,ORG,0.9886
1231364064036761601,corea del sur,97,110,LOC,0.9999
1231364064036761601,singapur,112,120,LOC,1.0
1231364064036761601,irán,123,127,LOC,1.0
1231364079417282565,alertanews24,4,16,ORG,0.8571
1231364079417282565,coronavirus,31,42,MISC,0.9999
1231364079417282565,oms,47,50,ORG,0.9999
1231364084328779777,alertanews24,4,16,ORG,0.8571
1231364084328779777,coronavirus,31,42,MISC,0.9999
1231364084328779777,oms,47,50,ORG,0.9999
1231364090888687618,alertanews24,4,16,ORG,0.8571
1231364090888687618,coronavirus,31,42,MISC,0.9999
1231364090888687618,oms,47,50,ORG,0.9999
1231364094286061568,alertanews24,4,16,ORG,0.8571
1231364094286061568,coronavirus,31,42,MISC,0.9999
1231364094286061568,oms,47,50,ORG,0.9999
1231364095011672070,candido_res,4,15,PER,0.9488
1231364097377214467,chile,71,76,LOC,1.0
1231364097851219968,gatology,4,12,ORG,0.9173
1231364097851219968,sanchezcastejon,24,39,PER,0.9158
1231364097851219968,españa,86,92,LOC,1.0
1231364106751479808,dejanirasilveir,4,19,PER,0.9903
1231364106751479808,venezuela,26,35,LOC,0.9994
1231364106751479808,tirania-china,39,52,MISC,0.9979
1231364106751479808,coro,133,137,ORG,0.8841
1231364107552673797,alertanews24,4,16,ORG,0.8571
1231364107552673797,coronavirus,31,42,MISC,0.9999
1231364107552673797,oms,47,50,ORG,0.9999
1231364113206513666,alertanews24,4,16,ORG,0.8571
1231364113206513666,coronavirus,31,42,MISC,0.9999
1231364113206513666,oms,47,50,ORG,0.9999
1231364121494532099,alertanews24,4,16,ORG,0.8571
1231364121494532099,coronavirus,31,42,MISC,0.9999
1231364121494532099,oms,47,50,ORG,0.9999
1231364136870825987,finanzas,4,12,ORG,0.7015
1231364136870825987,china,19,24,LOC,0.9992
1231364136870825987,coronavirus,28,39,MISC,0.5925
1231364136870825987,covid19,40,47,MISC,0.9992
1231364142138888193,alertanews24,4,16,ORG,0.8571
1231364142138888193,coronavirus,31,42,MISC,0.9999
1231364142138888193,oms,47,50,ORG,0.9999
1231364152054222850,alertanews24,4,16,ORG,0.8571
1231364152054222850,coronavirus,31,42,MISC,0.9999
1231364152054222850,oms,47,50,ORG,0.9999
1231364159452930049,alertanews24,4,16,ORG,0.8571
1231364159452930049,coronavirus,31,42,MISC,0.9999
1231364159452930049,oms,47,50,ORG,0.9999
1231364166935568386,pppenaloza,4,14,ORG,0.9183
1231364166935568386,hospital militar de aragua,16,42,ORG,0.9999
1231364166935568386,covid19,89,96,MISC,0.9998
1231364169636732931,alertanews24,4,16,ORG,0.8571
1231364169636732931,coronavirus,31,42,MISC,0.9999
1231364169636732931,oms,47,50,ORG,0.9999
1231364200389398529,pppenaloza,4,14,ORG,0.9183
1231364200389398529,hospital militar de aragua,16,42,ORG,0.9999
1231364200389398529,covid19,89,96,MISC,0.9998
1231364220064845830,alertanews24,4,16,ORG,0.8571
1231364220064845830,coronavirus,31,42,MISC,0.9999
1231364220064845830,oms,47,50,ORG,0.9999
1231364223030243328,anonymuosn,4,14,ORG,0.8929
1231364223030243328,wuhan,81,86,LOC,0.9999
1231364240239480833,santostrinidad,5,19,PER,0.9712
1231364240239480833,fernando simón,48,62,PER,0.9999
1231364240239480833,d,69,70,PER,0.9999
1231364240239480833,g,72,74,PER,0.9999
1231364255099711488,alertanews24,4,16,ORG,0.8571
1231364255099711488,coronavirus,31,42,MISC,0.9999
1231364255099711488,oms,47,50,ORG,0.9999
1231364274406281216,alertanews24,4,16,ORG,0.8571
1231364274406281216,coronavirus,31,42,MISC,0.9999
1231364274406281216,oms,47,50,ORG,0.9999
1231364278684454912,alertanews24,4,16,ORG,0.8571
1231364278684454912,coronavirus,31,42,MISC,0.9999
1231364278684454912,oms,47,50,ORG,0.9999
1231364283038097410,coronavirusesp,4,18,ORG,0.9898
1231364283038097410,china,63,68,LOC,1.0
1231364283038097410,🇨🇳,69,71,LOC,0.8939
1231364285646770176,alertanews24,4,16,ORG,0.8571
1231364285646770176,coronavirus,31,42,MISC,0.9999
1231364285646770176,oms,47,50,ORG,0.9999
1231364290600456192,rtultimahora,14,26,ORG,0.9885
1231364290600456192,actualidadrt,28,40,MISC,0.9691
1231364330991607808,observatoriodmc,4,19,ORG,0.9625
1231364330991607808,onu,25,28,ORG,0.9999
1231364330991607808,oms,65,68,ORG,0.9999
1231364330991607808,china,79,84,ORG,0.9999
1231364340403625985,pmarsupia,4,13,ORG,0.9944
1231364340403625985,italia,40,46,LOC,1.0
1231364356950122496,alertanews24,4,16,ORG,0.8571
1231364356950122496,coronavirus,31,42,MISC,0.9999
1231364356950122496,oms,47,50,ORG,0.9999
1231364357088587777,merlinrecargado,4,19,ORG,0.9256
1231364357088587777,china-corona,21,33,MISC,0.9932
1231364377602904066,alertanews24,4,16,ORG,0.8571
1231364377602904066,coronavirus,31,42,MISC,0.9999
1231364377602904066,oms,47,50,ORG,0.9999
1231364380811579393,finanzas,4,12,ORG,0.555
1231364380811579393,coronavirus,19,30,MISC,0.9996
1231364380811579393,india,125,130,LOC,1.0
1231364380811579393,áfrica,132,138,LOC,1.0
1231364382443102208,heliodoptero,1,13,PER,0.955
1231364398637289473,pppenaloza,4,14,ORG,0.9183
1231364398637289473,hospital militar de aragua,16,42,ORG,0.9999
1231364398637289473,covid19,89,96,MISC,0.9998
1231364400134737921,alertanews24,4,16,ORG,0.8571
1231364400134737921,coronavirus,31,42,MISC,0.9999
1231364400134737921,oms,47,50,ORG,0.9999
1231364408745644038,italiulloa13,4,16,PER,0.397
1231364408745644038,panama,36,42,LOC,1.0
1231364411002097666,alertanews24,4,16,ORG,0.8571
1231364411002097666,coronavirus,31,42,MISC,0.9999
1231364411002097666,oms,47,50,ORG,0.9999
1231364445378695168,descifraguerra,4,18,ORG,0.9846
1231364445378695168,primer ministro de italia,42,67,ORG,0.8066
1231364465490374661,cristoreyspain,4,18,PER,0.9898
1231364465490374661,italy,23,28,LOC,1.0
1231364465490374661,milán,84,89,LOC,0.9999
1231364465490374661,turin,92,97,LOC,1.0
1231364465490374661,china,108,113,LOC,0.9998
1231364465490374661,korea,114,119,LOC,0.9998
1231364465490374661,francia,128,135,LOC,0.9999
1231364465490374661,eg,136,138,LOC,0.9998
1231364492509970433,coronavirus,4,15,ORG,0.9994
1231364492509970433,italia,72,78,LOC,1.0
1231364500571459585,alertanews24,4,16,ORG,0.8571
1231364500571459585,coronavirus,31,42,MISC,0.9999
1231364500571459585,oms,47,50,ORG,0.9999
1231364516195295232,alertanews24,4,16,ORG,0.8571
1231364516195295232,coronavirus,31,42,MISC,0.9999
1231364516195295232,oms,47,50,ORG,0.9999
1231364519542317056,alertanews24,4,16,ORG,0.8571
1231364519542317056,coronavirus,31,42,MISC,0.9999
1231364519542317056,oms,47,50,ORG,0.9999
1231364526316097536,wuhan,22,27,LOC,1.0
1231364526316097536,china,29,34,LOC,1.0
1231364526316097536,corona,89,95,MISC,0.9999
1231364526316097536,hugo_gutierrez,181,195,PER,0.9982
1231364526316097536,carmen,198,204,PER,0.9993
1231364526316097536,hertz,205,210,PER,0.9995
1231364526316097536,senadornavarro,212,226,PER,0.9611
1231364526316097536,guillier,228,236,PER,0.9918
1231364526316097536,daniel,238,244,PER,0.993
1231364526316097536,jadue,245,250,PER,0.9988
1231364526316097536,lavinjoaquin,252,264,PER,0.9723
1231364535220686848,alertanews24,4,16,ORG,0.8571
1231364535220686848,coronavirus,31,42,MISC,0.9999
1231364535220686848,oms,47,50,ORG,0.9999
1231364536051150849,sarlinov,4,12,PER,0.7278
1231364536051150849,wuhan,36,41,LOC,1.0
1231364536051150849,china,43,48,LOC,1.0
1231364536051150849,corona,103,109,MISC,0.9999
1231364536994795520,vllinas,4,11,ORG,0.9919
1231364541457600512,aicontepig,4,14,ORG,0.994
1231364541457600512,pablusky,34,42,MISC,0.9998
1231364601448669184,alertanews24,4,16,ORG,0.8571
1231364601448669184,coronavirus,31,42,MISC,0.9999
1231364601448669184,oms,47,50,ORG,0.9999
1231364609979887617,alertanews24,4,16,ORG,0.8571
1231364609979887617,coronavirus,31,42,MISC,0.9999
1231364609979887617,oms,47,50,ORG,0.9999
1231364610395123718,alertanews24,4,16,ORG,0.8571
1231364610395123718,coronavirus,31,42,MISC,0.9999
1231364610395123718,oms,47,50,ORG,0.9999
1231364640954834950,jeffersonntn24,1,15,ORG,0.8989
1231364640954834950,lanochentn24,17,29,ORG,0.9998
1231364640954834950,colombia,45,53,LOC,0.9999
1231364649129566214,descifraguerra,4,18,ORG,0.9846
1231364649129566214,primer ministro de italia,42,67,ORG,0.8066
1231364668222058498,efenoticias,4,15,ORG,0.9998
1231364668222058498,china,30,35,ORG,0.958
1231364730893340672,ffloresm,4,12,ORG,0.9782
1231364730893340672,hubei,54,59,LOC,0.9998
1231364730893340672,covid19,78,85,MISC,0.9999
1231364780386115585,alertanews24,4,16,ORG,0.8571
1231364780386115585,coronavirus,31,42,MISC,0.9999
1231364780386115585,oms,47,50,ORG,0.9999
1231364803861434369,alertanews24,4,16,ORG,0.8571
1231364803861434369,coronavirus,31,42,MISC,0.9999
1231364803861434369,oms,47,50,ORG,0.9999
1231364834891005952,davidtorrespub,4,18,PER,0.9165
1231364834891005952,corona,20,26,MISC,0.9988
1231364838338834432,pppenaloza,4,14,ORG,0.9183
1231364838338834432,hospital militar de aragua,16,42,ORG,0.9999
1231364838338834432,covid19,89,96,MISC,0.9998
1231364861554253824,joseplay999,4,15,PER,0.9111
1231364861554253824,dean koontz,106,117,PER,1.0
1231364875655483392,alertanews24,4,16,ORG,0.8571
1231364875655483392,coronavirus,31,42,MISC,0.9999
1231364875655483392,oms,47,50,ORG,0.9999
1231364878755147777,santiccoria,4,15,PER,0.4337
1231364882014130178,alertanews24,4,16,ORG,0.8571
1231364882014130178,coronavirus,31,42,MISC,0.9999
1231364882014130178,oms,47,50,ORG,0.9999
1231364883599503361,santiccoria,4,15,PER,0.4337
1231364891862347776,alertanews24,4,16,ORG,0.8571
1231364891862347776,coronavirus,31,42,MISC,0.9999
1231364891862347776,oms,47,50,ORG,0.9999
1231364892868911113,cassandracass50,4,19,PER,0.6863
1231364892868911113,coronavirusdesconocen,82,104,MISC,1.0
1231364898707451909,alertanews24,4,16,ORG,0.8571
1231364898707451909,coronavirus,31,42,MISC,0.9999
1231364898707451909,oms,47,50,ORG,0.9999
1231364959998705664,abc,1,4,ORG,0.9979
1231364959998705664,abckioskoymas,9,22,ORG,0.9592
1231364972510355458,guaynaa,4,11,PER,0.9925
1231364982048264198,iamclig,4,11,ORG,0.9346
1231364995738460160,vllinas,4,11,ORG,0.9919
1231364995797127168,sectorsalud,4,15,ORG,0.9627
1231364995797127168,quenosecontagieladesinformación,17,48,MISC,0.9942
1231364995797127168,colombia,54,62,LOC,1.0
1231365007998377989,fpatriarcal,4,15,ORG,0.9638
1231365016177324033,alertanews24,4,16,ORG,0.8571
1231365016177324033,coronavirus,31,42,MISC,0.9999
1231365016177324033,oms,47,50,ORG,0.9999
1231365024393895936,santiccoria,4,15,PER,0.4337
1231365026478460930,pppenaloza,4,14,ORG,0.9183
1231365026478460930,hospital militar de aragua,16,42,ORG,0.9999
1231365026478460930,covid19,89,96,MISC,0.9998
1231365085320355842,descifraguerra,4,18,ORG,0.9846
1231365085320355842,primer ministro de italia,42,67,ORG,0.8066
1231365090022129664,wuhan,47,52,LOC,0.9995
1231365126768427008,alertanews24,4,16,ORG,0.8571
1231365126768427008,coronavirus,31,42,MISC,0.9999
1231365126768427008,oms,47,50,ORG,0.9999
1231365138349019138,efenoticias,4,15,ORG,0.9999
1231365138349019138,hubei,53,58,LOC,0.9997
1231365138349019138,sa,136,138,MISC,0.9991
1231365149778497536,mippcivzla,4,14,ORG,0.7603
1231365160813694978,descifraguerra,4,18,ORG,0.9846
1231365160813694978,primer ministro de italia,42,67,ORG,0.8066
1231365176961585152,corona,13,19,MISC,0.9047
1231365178853351425,alertanews24,4,16,ORG,0.8571
1231365178853351425,coronavirus,31,42,MISC,0.9999
1231365178853351425,oms,47,50,ORG,0.9999
1231365186331779081,amrubio,4,11,PER,0.4791
1231365186331779081,coronavirus,34,45,MISC,0.9027
1231365186331779081,covid19  sarscov2,46,63,MISC,0.9641
1231365190140223488,cacas,58,63,LOC,0.7783
1231365208771366912,merlinrecargado,4,19,ORG,0.9256
1231365208771366912,china-corona,21,33,MISC,0.9932
1231365216434257923,chile,33,38,LOC,0.9657
1231365236202115072,pppenaloza,4,14,ORG,0.9183
1231365236202115072,hospital militar de aragua,16,42,ORG,0.9999
1231365236202115072,covid19,89,96,MISC,0.9998
1231365240257949696,japón,118,123,LOC,0.9999
1231365244200595456,ffloresm,4,12,ORG,0.9782
1231365244200595456,hubei,54,59,LOC,0.9998
1231365244200595456,covid19,78,85,MISC,0.9999
1231367850293694464,monicasalazar13,4,19,PER,0.897
1231367850293694464,milán,47,52,LOC,0.9999
1231367850293694464,italia,99,105,LOC,1.0
1231367850293694464,tur,136,139,LOC,1.0
1231367853670117381,albernap,4,12,ORG,0.9988
1231367853670117381,oms,104,107,ORG,0.9999
1231367864721997825,pppenaloza,4,14,ORG,0.9183
1231367864721997825,hospital militar de aragua,16,42,ORG,0.9999
1231367864721997825,covid19,89,96,MISC,0.9998
1231367869759475712,yalosabes,227,236,MISC,0.999
1231367872380833794,coronavirusesp,4,18,ORG,0.9898
1231367872380833794,china,63,68,LOC,1.0
1231367872380833794,🇨🇳,69,71,LOC,0.8939
1231367893654425601,alertanews24,4,16,ORG,0.8571
1231367893654425601,coronavirus,31,42,MISC,0.9999
1231367893654425601,oms,47,50,ORG,0.9999
1231367899979362305,italia,117,123,LOC,1.0
1231367906887446529,fpatriarcal,4,15,ORG,0.9638
1231367916832075776,japón 2020,114,124,LOC,0.4322
1231367919940046853,iutteotupatron,4,18,ORG,0.3432
1231367919940046853,melissaalex2001,21,36,PER,0.962
1231367938155913216,alertanews24,4,16,ORG,0.8571
1231367938155913216,coronavirus,31,42,MISC,0.9999
1231367938155913216,oms,47,50,ORG,0.9999
1231367940303458309,santiccoria,4,15,PER,0.4337
1231367956376018947,pppenaloza,4,14,ORG,0.9183
1231367956376018947,hospital militar de aragua,16,42,ORG,0.9999
1231367956376018947,covid19,89,96,MISC,0.9998
1231367965280477185,roxany,8,14,MISC,0.4925
1231367965280477185,hernanlarrain,17,30,PER,0.9968
1231367965280477185,uds,101,104,ORG,0.9999
1231367965280477185,hernanlarrain,108,121,PER,0.9981
1231368008339206146,alertanews24,4,16,ORG,0.8571
1231368008339206146,coronavirus,31,42,MISC,0.9999
1231368008339206146,oms,47,50,ORG,0.9999
1231368024768249862,resilenre,4,13,ORG,0.9773
1231368032028676097,alertanews24,4,16,ORG,0.8571
1231368032028676097,coronavirus,31,42,MISC,0.9999
1231368032028676097,oms,47,50,ORG,0.9999
1231368051003658240,irak,0,4,ORG,0.9999
1231368051909681152,guaynaa,4,11,PER,0.9925
1231368059031519233,finanzas,4,12,ORG,0.8342
1231368059031519233,time,13,17,ORG,0.8416
1231368059031519233,china,19,24,LOC,0.9961
1231368059031519233,covid19,40,47,MISC,0.9988
1231368059031519233,pandemia,93,101,MISC,0.9951
1231368065583108096,alertanews24,4,16,ORG,0.8571
1231368065583108096,coronavirus,31,42,MISC,0.9999
1231368065583108096,oms,47,50,ORG,0.9999
