Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1219907618308706304,neutral,2.0359482765197754,0.606082022190094,0.0018540360033512115
1219907709002227712,neutral,2.3009395599365234,0.322623074054718,0.5798771381378174
1219907741524942853,positive,0.9938908815383911,1.6086195707321167,0.9482126235961914
1219907779105718272,negative,1.773313045501709,-1.026619791984558,1.9881349802017212
1219907798571659264,negative,1.02338707447052,-0.15986406803131104,1.301781177520752
1219907813268389888,negative,1.1213204860687256,-0.9405770897865295,2.1099979877471924
1219907843400392704,negative,1.1213204860687256,-0.9405770897865295,2.1099979877471924
1219907963646693376,neutral,2.20570707321167,1.9265637397766113,0.25301507115364075
1219908086158319616,neutral,2.3009395599365234,0.322623074054718,0.5798771381378174
1219908151446769665,neutral,1.7882384061813354,0.9641505479812622,0.4281917214393616
1219908183025684481,neutral,1.2609225511550903,1.0319904088974,0.22060023248195648
1219908196631924737,neutral,2.8878846168518066,1.2702183723449707,-0.4111851751804352
1219908321341083649,negative,1.6517651081085205,-0.7334061861038208,2.0981411933898926
1219908325103501315,neutral,1.4547525644302368,0.5279403328895569,0.8804230690002441
1219908416170274816,neutral,2.9681811332702637,0.09213769435882568,0.4772261083126068
1219908420427345920,neutral,2.1265909671783447,0.2836989760398865,-0.11014736443758011
1219908441533288448,neutral,1.444543719291687,0.1242150217294693,0.2714623510837555
1219908473455988737,neutral,3.030184030532837,1.3019397258758545,-0.6521380543708801
1219908619312889856,neutral,2.3009395599365234,0.322623074054718,0.5798771381378174
1219908664389181440,positive,0.8404192328453064,0.8972703218460083,0.5432829856872559
1219908669090873345,negative,1.1366499662399292,-0.2602938413619995,1.4821579456329346
1219908748170403840,neutral,1.9246894121170044,-0.15252065658569336,0.9528380036354065
1219908748405198848,neutral,1.6988145112991333,-0.7075049877166748,1.4829059839248657
1219908805334421505,positive,1.2790110111236572,2.263085126876831,-0.10012102872133255
1219908843523780608,neutral,2.9182674884796143,0.5523548126220703,-0.14184021949768066
1219908860737212417,neutral,2.3009395599365234,0.322623074054718,0.5798771381378174
1219908953427017728,negative,0.7271686792373657,0.48711785674095154,1.3191335201263428
1219909009601220608,neutral,2.11761212348938,1.1900793313980103,-0.15828479826450348
1219909078228652038,neutral,2.4132137298583984,-0.14418268203735352,0.2081940919160843
1219909108297621504,neutral,2.2264387607574463,-0.8902267217636108,1.4816299676895142
1219909227428315143,neutral,2.6270101070404053,-0.36582106351852417,0.6517468094825745
1219909267936989184,neutral,2.859893321990967,0.9824090003967285,-0.6249338984489441
1219909331589582848,neutral,1.9642726182937622,-0.28783586621284485,0.6430538296699524
1219909342461214721,neutral,1.3736681938171387,0.04386744275689125,0.5683220028877258
1219909369984376832,neutral,2.3009395599365234,0.322623074054718,0.5798771381378174
1219909399822471168,neutral,1.9246894121170044,-0.15252065658569336,0.9528380036354065
1219909634695188481,neutral,2.9681811332702637,0.09213769435882568,0.4772261083126068
1219909675002494977,neutral,2.2408945560455322,0.9635175466537476,0.03698091581463814
1219909685735804928,negative,1.1779398918151855,-0.49510642886161804,1.591120719909668
1219909707638484992,neutral,1.30964994430542,0.05875749513506889,0.8272491097450256
1219909801582321664,neutral,2.9681811332702637,0.09213769435882568,0.4772261083126068
1219909826375028737,neutral,2.2412025928497314,-0.08579915016889572,0.923041582107544
1219909829050789888,neutral,1.7707289457321167,0.907505214214325,1.1298540830612183
1219909942741753856,neutral,2.0703415870666504,0.28938931226730347,0.46739524602890015
1219909966758281216,negative,1.6440213918685913,-0.7007716298103333,1.925136923789978
1219910040603095040,negative,1.0629435777664185,0.3172203004360199,1.1972373723983765
1219910055106990086,neutral,2.9681811332702637,0.09213769435882568,0.4772261083126068
1219910089999601664,neutral,2.0926177501678467,0.6128312945365906,-0.2978283166885376
1219910100598448129,negative,0.9372661113739014,-0.8816920518875122,2.5561695098876953
1219910138322128896,neutral,1.5583770275115967,-0.7090031504631042,1.276383638381958
1219910139886686209,negative,0.9291718006134033,-0.9126198887825012,2.5583231449127197
1219910149642473472,negative,0.29188188910484314,0.7306671738624573,0.9188718199729919
1219910171188744197,neutral,1.6245850324630737,-0.036141537129879,0.7009921073913574
1219910239375568896,negative,1.926514983177185,-0.8163242340087891,2.020876884460449
1219910283830804480,neutral,2.459608793258667,-0.04611063748598099,0.5489318370819092
1219910300507525121,neutral,1.8423024415969849,-0.17949733138084412,1.3382112979888916
1219910309533536256,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219910333554233344,neutral,2.9681811332702637,0.09213769435882568,0.4772261083126068
1219910343498973184,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219910401816715264,neutral,2.2906060218811035,2.2555530071258545,-0.2673179507255554
1219910425724145664,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219910429734055936,neutral,1.690911889076233,0.21463781595230103,0.7502011656761169
1219910460415381504,neutral,1.30964994430542,0.05875749513506889,0.8272491097450256
1219910466505330688,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219910475065937920,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219910513553035264,neutral,1.5583770275115967,-0.7090031504631042,1.276383638381958
1219910530296467456,neutral,1.8441011905670166,0.6945598125457764,0.5875606536865234
1219910537670098944,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219910545064763393,neutral,2.0922892093658447,-0.12620696425437927,1.2075393199920654
1219910557009973248,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219910558595665920,neutral,2.589458703994751,0.8028995394706726,0.1412363350391388
1219910622353059840,negative,1.2812786102294922,-0.8350138664245605,2.6662650108337402
1219910636848549888,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219910644624805888,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219910697607475200,neutral,1.729276418685913,-0.46102556586265564,1.4378784894943237
1219910707996696576,neutral,2.0109126567840576,-0.07811059802770615,1.0299608707427979
1219910709040959488,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219910762769993729,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219910765169147904,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219910768998547458,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219910778607693824,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219910829652398080,neutral,2.107865810394287,0.9932345747947693,0.32559311389923096
1219910905409884161,neutral,1.6911154985427856,0.5332322716712952,0.23793184757232666
1219910924858884096,neutral,1.9212974309921265,0.6733497381210327,0.35033315420150757
1219910953669726208,neutral,1.9738702774047852,0.6276033520698547,-0.1683684140443802
1219910957012529153,negative,1.3268870115280151,-1.0106252431869507,2.7921645641326904
1219910971939885056,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219911013920841728,positive,1.1814872026443481,1.5832384824752808,-0.1292506605386734
1219911053611499520,positive,0.5074766874313354,0.770128071308136,0.26577311754226685
1219911125392736260,neutral,1.9442126750946045,0.743558943271637,0.20354002714157104
1219911146578284545,neutral,0.8698864579200745,0.8175538182258606,-0.182893767952919
1219911152609583104,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219911155700731907,neutral,1.6844758987426758,1.535929560661316,0.6310791373252869
1219911168111861760,negative,1.3372219800949097,-0.796562910079956,2.543574810028076
1219911173400743936,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219911185845248000,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219911190668664832,neutral,1.5483381748199463,0.5305524468421936,-0.0058577824383974075
1219911191277031424,negative,1.4037046432495117,-0.14096009731292725,1.8457900285720825
1219911206439280640,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219911250227785728,positive,0.8404192328453064,0.8972703218460083,0.5432829856872559
1219911306104492032,neutral,1.829330563545227,-0.15314951539039612,1.474918007850647
1219911354993106945,neutral,1.63618803024292,0.1543627679347992,0.5882886648178101
1219911356729712640,positive,0.9896917343139648,0.9931620359420776,0.607386589050293
1219911377487187974,neutral,2.6270101070404053,-0.36582106351852417,0.6517468094825745
1219911393320636416,neutral,2.1472575664520264,-0.8550549149513245,1.479151964187622
1219911399213879296,neutral,2.9182674884796143,0.5523548126220703,-0.14184021949768066
1219911430918434816,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219911441215393792,neutral,1.895660400390625,0.25585833191871643,0.8053545951843262
1219911443191095296,neutral,2.6270101070404053,-0.36582106351852417,0.6517468094825745
1219911484748099585,neutral,2.0282821655273438,0.03717908263206482,0.8038762807846069
1219911488128741376,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219911493849731072,positive,0.8404192328453064,0.8972703218460083,0.5432829856872559
1219911498073378817,neutral,1.891181230545044,0.673227846622467,1.488896131515503
1219911502460678144,neutral,1.7709182500839233,0.9056471586227417,-0.06220528483390808
1219911504860000256,negative,0.6997681856155396,0.23124417662620544,1.0894051790237427
1219911528050069504,neutral,1.543954610824585,-0.6097880601882935,1.157029628753662
1219911588490203137,positive,2.011368989944458,2.1696360111236572,0.20328766107559204
1219911602025029633,neutral,1.381155014038086,0.5490856766700745,0.08902724832296371
1219911644291248128,neutral,2.7580416202545166,0.8998091816902161,-0.2047239989042282
1219911709751676928,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219911736251289600,negative,1.1366499662399292,-0.2602938413619995,1.4821579456329346
1219911740634173440,neutral,1.4071460962295532,1.0788657665252686,0.07961629331111908
1219911842723553283,neutral,2.4154906272888184,-0.2320556640625,0.8674857020378113
1219911851875561473,neutral,2.9681811332702637,0.09213769435882568,0.4772261083126068
1219911885585174528,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219911894678425600,neutral,1.798947811126709,-0.07803506404161453,1.3058016300201416
1219911906506358784,neutral,2.065016984939575,0.28651219606399536,-0.1397472769021988
1219911908246970368,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219911908540596226,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219911910465794050,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219911916224761856,neutral,1.6389918327331543,0.7826468348503113,0.13304339349269867
1219911921928830977,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219911938949468161,neutral,2.036965847015381,0.8584033250808716,0.42121630907058716
1219911959702798336,neutral,2.743269443511963,0.5817039012908936,0.04332421347498894
1219911960688377856,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219912036257292289,negative,1.1366499662399292,-0.2602938413619995,1.4821579456329346
1219912039415631872,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219912042221490176,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219912060592517120,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219912117907685376,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219912134265462784,neutral,2.3383448123931885,0.34924325346946716,0.15474055707454681
1219912143828606977,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219912177089314817,positive,1.8489952087402344,2.026512622833252,-0.40257081389427185
1219912215869837312,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219912222639521793,negative,1.5234837532043457,-0.5428902506828308,1.587242603302002
1219912224329715712,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219912224384241664,negative,1.1732934713363647,-0.3833724558353424,1.4265166521072388
1219912242147155968,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219912244181364736,neutral,2.6270101070404053,-0.36582106351852417,0.6517468094825745
1219912274594295811,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219912275055636481,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219912305229672448,neutral,1.729276418685913,-0.46102556586265564,1.4378784894943237
1219912330013597696,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219912334241497088,neutral,2.9681811332702637,0.09213769435882568,0.4772261083126068
1219912351207456769,neutral,3.252451181411743,1.760020136833191,-1.0123909711837769
1219912370664898563,neutral,2.202458143234253,0.9776923060417175,-0.01748918555676937
1219912388087955457,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219912392559058944,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219912398389141504,neutral,2.228803873062134,-0.6267180442810059,1.3591638803482056
1219912416139464705,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219912477842034688,negative,1.3395578861236572,-0.28783735632896423,1.7918349504470825
1219912490051502080,negative,0.901379406452179,1.1467431783676147,1.3696961402893066
1219912500101165057,neutral,1.5583770275115967,-0.7090031504631042,1.276383638381958
1219912509101969408,neutral,1.6851189136505127,1.4261013269424438,-0.06699156016111374
1219912524109357057,negative,1.4636768102645874,-0.9253751039505005,2.193087577819824
1219912558418616320,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219912571207110657,negative,1.540827989578247,-0.5683128237724304,1.8010717630386353
1219912593130885120,neutral,2.3009395599365234,0.322623074054718,0.5798771381378174
1219912594774880256,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219912633660264448,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219912672285605888,neutral,1.4754084348678589,-0.4805188477039337,1.240494966506958
1219912672994455552,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219912674550734853,negative,1.3159008026123047,-0.5150788426399231,1.669669270515442
1219912680472895488,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219912703621222405,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219912718305521664,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219912730993315841,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219912733056831488,negative,1.5591514110565186,-0.8333944082260132,2.431920289993286
1219912738681393152,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219912768003956737,negative,1.2398216724395752,0.1528831422328949,1.4940032958984375
1219912781845225472,neutral,2.6270101070404053,-0.36582106351852417,0.6517468094825745
1219912786505019393,neutral,1.6118409633636475,0.3727576732635498,0.1404140740633011
1219912799108968448,neutral,1.7613396644592285,0.09338846057653427,0.6970613598823547
1219912800035844096,neutral,2.6270101070404053,-0.36582106351852417,0.6517468094825745
1219912811654066176,neutral,1.4689040184020996,0.2717915177345276,0.240728959441185
1219912897553301504,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219912919002972160,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219912919120478210,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219912962208456704,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219913033184464897,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219913058056724480,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219913063249219584,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219913066420129792,neutral,2.9681811332702637,0.09213769435882568,0.4772261083126068
1219913072191475713,neutral,1.6988145112991333,-0.7075049877166748,1.4829059839248657
1219913077220470785,negative,1.1793705224990845,-0.3270374536514282,1.9493907690048218
1219913097252524034,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219913107197308929,neutral,2.3009395599365234,0.322623074054718,0.5798771381378174
1219913125513834497,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219913155784015873,neutral,1.9246894121170044,-0.15252065658569336,0.9528380036354065
1219913164088926208,neutral,1.895660400390625,0.25585833191871643,0.8053545951843262
1219913181184684032,neutral,1.9212974309921265,0.6733497381210327,0.35033315420150757
1219913215750082560,positive,1.1473345756530762,1.3908255100250244,0.3821074366569519
1219913220707586050,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219913222427267074,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219913255570640896,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219913279189004288,neutral,1.30964994430542,0.05875749513506889,0.8272491097450256
1219913285505515522,neutral,2.6270101070404053,-0.36582106351852417,0.6517468094825745
1219913300068073473,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219913341520400384,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219913351410733057,neutral,2.1834216117858887,1.8045800924301147,-0.018922219052910805
1219913380401541120,neutral,2.9182674884796143,0.5523548126220703,-0.14184021949768066
1219913391785086978,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219913400857157632,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219913407324966912,neutral,2.683643341064453,-0.5099683403968811,0.9551945328712463
1219913412068573184,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219913430813024261,negative,1.4444657564163208,-0.730540931224823,1.901699423789978
1219913446201929729,negative,1.3029049634933472,-0.8640532493591309,1.971121907234192
1219913454196158464,neutral,1.8369265794754028,0.1963612139225006,1.0114082098007202
1219913455471230982,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219913478393061376,neutral,1.9212974309921265,0.6733497381210327,0.35033315420150757
1219913481706622976,neutral,1.7224448919296265,1.1599490642547607,0.25187239050865173
1219913488849440768,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219913551168638976,negative,0.8676723837852478,-0.5621426105499268,2.3485331535339355
1219913560379158528,neutral,2.052509069442749,0.2778189480304718,1.0672783851623535
1219913579719286786,neutral,2.202458143234253,0.9776923060417175,-0.01748918555676937
1219913587189145600,neutral,2.3236641883850098,0.03531051054596901,0.5925586223602295
1219913612816351232,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219913623780429825,neutral,1.3613495826721191,-0.2903054356575012,1.337158203125
1219913639236259841,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219913640368902145,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219913661277335552,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219913688917757952,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219913697671307265,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219913757498970113,neutral,1.736535906791687,-0.5148835182189941,1.5360344648361206
1219913783079866368,neutral,2.9182674884796143,0.5523548126220703,-0.14184021949768066
1219913783880994816,negative,1.7426048517227173,-0.5493438243865967,2.14200496673584
1219913787244871681,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219913789304213506,neutral,1.736535906791687,-0.5148835182189941,1.5360344648361206
1219913814256185344,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219913846644789248,neutral,2.1257524490356445,1.1411911249160767,0.03992518037557602
1219913861114974211,positive,0.9456873536109924,1.075297236442566,0.2900334596633911
1219913877690802176,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219913884913389568,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219913906874793984,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219913917901627392,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219913918291664896,neutral,2.1561384201049805,0.8046447038650513,0.2603362202644348
1219913930404958209,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219913955411259392,neutral,2.214639902114868,0.21139077842235565,0.6388211250305176
1219913976542191616,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219913983395688448,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219914006636322816,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219914084692324352,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219914088123371521,neutral,2.3009395599365234,0.322623074054718,0.5798771381378174
1219914090367213569,negative,1.2458417415618896,0.17490461468696594,1.4433257579803467
1219914100265762816,neutral,1.9212974309921265,0.6733497381210327,0.35033315420150757
1219914124622065664,neutral,2.3009395599365234,0.322623074054718,0.5798771381378174
1219914180787990528,neutral,1.9212974309921265,0.6733497381210327,0.35033315420150757
1219914208231342081,negative,0.9100590348243713,-0.050817765295505524,2.396174669265747
1219914255626948608,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219914274765561856,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219914286991998977,neutral,2.9182674884796143,0.5523548126220703,-0.14184021949768066
1219914309712695296,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219914317530718208,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219914317681741824,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219914373642080258,neutral,1.2603904008865356,0.35400497913360596,1.0961838960647583
1219914381942616064,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219914387923832832,neutral,2.9182674884796143,0.5523548126220703,-0.14184021949768066
1219914389094092801,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219914412213047296,neutral,2.6428258419036865,-0.6270365118980408,1.3063197135925293
1219914413945184258,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219914420719013888,neutral,2.1561384201049805,0.8046447038650513,0.2603362202644348
1219914437349400576,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219914467472859136,positive,2.9095046520233154,3.9614500999450684,-1.2899048328399658
1219914474569764864,neutral,1.8945984840393066,0.08610152453184128,1.0615233182907104
1219914485927825408,neutral,2.9182674884796143,0.5523548126220703,-0.14184021949768066
1219914539833135104,neutral,2.9182674884796143,0.5523548126220703,-0.14184021949768066
1219914566961942529,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219914576348663808,neutral,1.8945984840393066,0.08610152453184128,1.0615233182907104
1219914577124528128,neutral,1.982255220413208,1.6049476861953735,-0.1517540067434311
1219914622771195904,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219914631897989120,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219914644115976192,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219914705646411776,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219914714899083264,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219914717906341888,positive,1.0775471925735474,1.2923225164413452,-0.6992553472518921
1219914718900453378,neutral,2.214639902114868,0.21139077842235565,0.6388211250305176
1219914723770023936,neutral,2.3009395599365234,0.322623074054718,0.5798771381378174
1219914724667641856,neutral,2.1472575664520264,-0.8550549149513245,1.479151964187622
1219914751804788736,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219914766094716928,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219914768036835328,negative,1.4984647035598755,-0.6252274513244629,1.891111135482788
1219914803067740160,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219914818615795712,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219914826744381452,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219914827440648193,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
