Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1219914848336740353,neutral,1.9212974309921265,0.6733497381210327,0.35033315420150757
1219914854133391360,negative,0.8676723837852478,-0.5621426105499268,2.3485331535339355
1219914880263700480,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219914905442299906,neutral,2.9182674884796143,0.5523548126220703,-0.14184021949768066
1219914907430330368,neutral,2.9681811332702637,0.09213769435882568,0.4772261083126068
1219914915005136896,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219914930087849985,negative,0.36981621384620667,-0.04715130478143692,3.078023910522461
1219915026540032001,neutral,1.9298843145370483,0.17907032370567322,-0.08821763098239899
1219915031829254144,neutral,1.1279348134994507,0.36828213930130005,0.9962197542190552
1219915043896119296,positive,1.8042312860488892,1.8360360860824585,-0.45488429069519043
1219915088326537218,positive,1.7315952777862549,3.7254812717437744,-0.6308673024177551
1219915103924940800,neutral,1.4484213590621948,-0.13245970010757446,0.6569074392318726
1219915113974652929,neutral,2.202458143234253,0.9776923060417175,-0.01748918555676937
1219915128348348416,neutral,1.9212974309921265,0.6733497381210327,0.35033315420150757
1219915138125484033,neutral,1.7348253726959229,0.48171931505203247,0.38029178977012634
1219915138196574209,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219915211752251392,negative,1.0434200763702393,-0.5786610245704651,2.22355055809021
1219915260750106624,negative,1.0670560598373413,0.6572911143302917,1.3905483484268188
1219915260980674561,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219915284233850881,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219915286456885248,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219915297433382912,neutral,1.7914680242538452,-0.5457106232643127,1.5003750324249268
1219915328789991425,negative,0.749160885810852,-1.1221312284469604,3.87084698677063
1219915329654206465,neutral,1.8945984840393066,0.08610152453184128,1.0615233182907104
1219915339791622144,neutral,2.9681811332702637,0.09213769435882568,0.4772261083126068
1219915370519134209,neutral,1.9145386219024658,0.19233088195323944,0.7454180121421814
1219915389112590337,neutral,2.683643341064453,-0.5099683403968811,0.9551945328712463
1219915422406864896,neutral,1.8446989059448242,-0.6273491382598877,1.5859780311584473
1219915426727104512,neutral,2.1703624725341797,-6.899982690811157e-05,0.869492769241333
1219915431869284353,neutral,1.7047786712646484,-0.5373125076293945,1.358163833618164
1219915510743089153,neutral,2.3009395599365234,0.322623074054718,0.5798771381378174
1219915520562094080,neutral,1.6635876893997192,0.9011401534080505,0.4839369058609009
1219915530355666944,positive,0.2366596758365631,1.8078198432922363,0.4201189875602722
1219915542296977409,neutral,1.761630892753601,1.4063866138458252,0.4409613311290741
1219915545555812358,neutral,2.161344528198242,-0.19309929013252258,-0.32412251830101013
1219915553504034817,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219915554145783808,neutral,2.0359482765197754,0.606082022190094,0.0018540360033512115
1219915599221911552,neutral,4.9392781257629395,2.5923855304718018,-1.4963794946670532
1219915637151145986,negative,1.0906840562820435,-0.14906617999076843,1.3017126321792603
1219915653227794432,positive,1.0099217891693115,1.20071542263031,0.5607209205627441
1219915674346086400,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219915696790032384,negative,1.3628398180007935,-0.7398678064346313,2.0551340579986572
1219915706705367040,neutral,2.743269443511963,0.5817039012908936,0.04332421347498894
1219915718520500224,neutral,1.5001113414764404,0.3198731541633606,0.7822086215019226
1219915725214797824,neutral,1.729276418685913,-0.46102556586265564,1.4378784894943237
1219915734727438336,neutral,2.106144666671753,0.637466549873352,0.3756251931190491
1219915759465517056,neutral,1.927199125289917,0.4962083399295807,0.5455397367477417
1219915793699229697,neutral,2.9493536949157715,1.1629865169525146,-0.35111674666404724
1219915799793676288,neutral,2.0359482765197754,0.606082022190094,0.0018540360033512115
1219915805095354368,neutral,2.202458143234253,0.9776923060417175,-0.01748918555676937
1219915831959642112,neutral,1.3061940670013428,0.8719407320022583,0.5670609474182129
1219915864109023232,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219915892990996481,neutral,2.4759838581085205,1.6322053670883179,-0.6748988628387451
1219915905494372352,neutral,1.927199125289917,0.4962083399295807,0.5455397367477417
1219915907243368448,negative,1.2885884046554565,-0.46232113242149353,2.011303186416626
1219915941322153984,neutral,2.3102331161499023,0.9521158933639526,0.5104914903640747
1219915970552176640,neutral,1.30964994430542,0.05875749513506889,0.8272491097450256
1219915997110386688,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219916006476460032,negative,0.9173471331596375,0.1464664340019226,1.8428958654403687
1219916013090885632,negative,1.0936967134475708,0.06997364014387131,1.2960550785064697
1219916075292221447,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219916229055565826,neutral,2.1018409729003906,0.057199619710445404,1.1674861907958984
1219916288186880000,neutral,1.9246894121170044,-0.15252065658569336,0.9528380036354065
1219916329538293760,negative,0.28527358174324036,0.039849985390901566,2.4077396392822266
1219916338791141376,neutral,2.1703624725341797,-6.899982690811157e-05,0.869492769241333
1219916372982943744,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219916377210777600,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219916387382112256,neutral,1.7955678701400757,0.495452880859375,-0.0036118868738412857
1219916404784353282,neutral,2.6270101070404053,-0.36582106351852417,0.6517468094825745
1219916415500578816,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219916427693441025,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219916464607522816,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219916496723464192,neutral,1.895660400390625,0.25585833191871643,0.8053545951843262
1219916517439000576,neutral,1.982255220413208,1.6049476861953735,-0.1517540067434311
1219916646728355841,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219916685601206273,neutral,1.982255220413208,1.6049476861953735,-0.1517540067434311
1219916702395166720,neutral,2.1703624725341797,-6.899982690811157e-05,0.869492769241333
1219916731700826112,neutral,2.6818277835845947,0.9167173504829407,-0.4277275502681732
1219916765179727873,neutral,2.8816235065460205,1.04720139503479,-0.45967498421669006
1219916780673495041,neutral,1.982255220413208,1.6049476861953735,-0.1517540067434311
1219916789024321536,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219916817138765824,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219916817516453888,neutral,2.214639902114868,0.21139077842235565,0.6388211250305176
1219916851251073024,negative,0.8676723837852478,-0.5621426105499268,2.3485331535339355
1219916853927206913,neutral,2.0346248149871826,0.024426579475402832,0.6662765145301819
1219916857974542337,neutral,1.982255220413208,1.6049476861953735,-0.1517540067434311
1219916876584632321,neutral,1.1537408828735352,0.6362106204032898,0.9020674824714661
1219916882616123393,negative,0.9173471331596375,0.1464664340019226,1.8428958654403687
1219916885573033985,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219916912517238784,neutral,1.559488296508789,0.7331899404525757,0.6039006114006042
1219916980414820353,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219917017106415616,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219917019346128898,neutral,1.2609225511550903,1.0319904088974,0.22060023248195648
1219917056365252618,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219917071464706048,neutral,1.6928308010101318,0.15898939967155457,0.5500010251998901
1219917099851628544,neutral,2.436847448348999,1.209860920906067,0.05664131045341492
1219917127127269376,negative,1.0503263473510742,-0.48819687962532043,2.398066759109497
1219917150707769344,negative,1.127989411354065,0.7633485794067383,1.955104112625122
1219917160581148672,neutral,2.3009395599365234,0.322623074054718,0.5798771381378174
1219917166960496643,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219917219036942337,neutral,1.519473671913147,-0.06437157839536667,0.8469425439834595
1219917222358859779,neutral,1.9212974309921265,0.6733497381210327,0.35033315420150757
1219917222874796032,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219917224762335232,neutral,1.9092737436294556,0.660984218120575,0.49741822481155396
1219917235726086144,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219917248636149761,negative,1.2398216724395752,0.1528831422328949,1.4940032958984375
1219917291405467648,neutral,1.3061940670013428,0.8719407320022583,0.5670609474182129
1219917313551536129,neutral,2.3009395599365234,0.322623074054718,0.5798771381378174
1219917326633455618,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219917333990215681,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219917386901598210,neutral,2.589458703994751,0.8028995394706726,0.1412363350391388
1219917398846738432,neutral,2.9681811332702637,0.09213769435882568,0.4772261083126068
1219917436797030400,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219917443230990336,neutral,1.9212974309921265,0.6733497381210327,0.35033315420150757
1219917485366861824,negative,1.3904697895050049,-0.7632696032524109,1.6041135787963867
1219917498528612353,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219917511774232576,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219917546570354688,neutral,2.9182674884796143,0.5523548126220703,-0.14184021949768066
1219917551829864448,negative,0.791817843914032,0.6043211817741394,1.236789345741272
1219917605479174144,neutral,1.8945984840393066,0.08610152453184128,1.0615233182907104
1219917607140315140,negative,1.3894613981246948,-0.4549468457698822,1.6804660558700562
1219917631014277120,neutral,1.8385030031204224,-0.9007670283317566,1.7511868476867676
1219917665835175937,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219917682012643329,neutral,1.982255220413208,1.6049476861953735,-0.1517540067434311
1219917700446806016,positive,0.8404192328453064,0.8972703218460083,0.5432829856872559
1219917704838041601,neutral,2.2080445289611816,0.9807259440422058,0.019386988133192062
1219917715151802369,neutral,2.3009395599365234,0.322623074054718,0.5798771381378174
1219917723297124355,neutral,2.1760427951812744,1.0293948650360107,0.2228519469499588
1219917750799220737,neutral,2.202458143234253,0.9776923060417175,-0.01748918555676937
1219917766074994688,neutral,1.9212974309921265,0.6733497381210327,0.35033315420150757
1219917890389852161,negative,1.2372615337371826,-0.3596068322658539,1.983568549156189
1219917896937279488,neutral,2.508362293243408,0.18768619000911713,0.3239755928516388
1219917898640003072,neutral,1.637911081314087,-0.25406768918037415,1.239815592765808
1219917947935784961,negative,1.0814329385757446,-0.9544997215270996,2.490128993988037
1219917966562582530,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219917983549657090,neutral,2.3009395599365234,0.322623074054718,0.5798771381378174
1219918005464784897,neutral,2.6511123180389404,0.7922143340110779,0.2422267347574234
1219918007662596096,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219918008493039616,neutral,2.291926860809326,0.04913490265607834,0.7538115978240967
1219918017884229632,neutral,1.669370412826538,-1.0262515544891357,1.6449682712554932
1219918062457147393,neutral,2.9681811332702637,0.09213769435882568,0.4772261083126068
1219918071818674178,negative,0.4970589876174927,-0.6027584075927734,3.1940066814422607
1219918091280420864,neutral,1.8812752962112427,0.47213929891586304,-0.0980430617928505
1219918096346968066,negative,0.7354521751403809,-0.8191805481910706,3.2805256843566895
1219918110871949312,neutral,1.9212974309921265,0.6733497381210327,0.35033315420150757
1219918139120652288,neutral,1.30964994430542,0.05875749513506889,0.8272491097450256
1219918153313964032,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219918261590151168,neutral,2.164158344268799,-0.9159204363822937,1.7122340202331543
1219918265792655360,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219918349431377921,neutral,2.38191556930542,0.22499746084213257,0.8748841881752014
1219918378573283328,neutral,2.9182674884796143,0.5523548126220703,-0.14184021949768066
1219918410823241728,neutral,2.9182674884796143,0.5523548126220703,-0.14184021949768066
1219918414422122497,neutral,1.9396212100982666,0.2571867108345032,0.39517641067504883
1219918424970678273,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219918466716721153,neutral,2.068549871444702,1.27656090259552,-0.0999225452542305
1219918482084548609,neutral,2.6907382011413574,2.185035228729248,-1.0243780612945557
1219918519166308352,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219918520814833664,negative,1.0814329385757446,-0.9544997215270996,2.490128993988037
1219918558668513280,neutral,1.9396212100982666,0.2571867108345032,0.39517641067504883
1219918566155341825,neutral,2.341658592224121,-0.5608839988708496,1.19071364402771
1219918570487828480,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219918592851890176,neutral,1.8055315017700195,0.03696390241384506,1.1592310667037964
1219918671134576643,negative,1.9986672401428223,-0.73661208152771,2.1150600910186768
1219918692135268352,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219918731926654976,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219918753632260096,neutral,1.6661056280136108,0.19510412216186523,1.2562763690948486
1219918805293359104,neutral,2.5300326347351074,0.8582769632339478,0.15086571872234344
1219918813862359040,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219918863158120451,neutral,1.7099417448043823,0.7157737612724304,0.6997892260551453
1219918962730979328,neutral,2.6428258419036865,-0.6270365118980408,1.3063197135925293
1219919040430260225,neutral,1.8446989059448242,-0.6273491382598877,1.5859780311584473
1219919058340130817,neutral,1.3476406335830688,-0.6139447689056396,1.0162774324417114
1219919091596574721,neutral,1.8646183013916016,0.03821946308016777,1.101884365081787
1219919119694336001,neutral,1.8088611364364624,0.14134204387664795,1.2928507328033447
1219919158210678785,neutral,1.6661056280136108,0.19510412216186523,1.2562763690948486
1219919208793956353,negative,1.4120577573776245,-0.567138135433197,1.5784170627593994
1219919232848343040,neutral,2.0284857749938965,0.12132426351308823,0.9125903248786926
1219919264175534081,neutral,2.1189656257629395,0.7511343955993652,0.5024850964546204
1219919298342187008,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219919342743080960,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219919356722917376,neutral,0.8836201429367065,0.7525730133056641,0.8767307996749878
1219919394245136384,negative,0.9148877859115601,-0.8170733451843262,2.5853214263916016
1219919406848831488,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219919420325105665,negative,0.8740167021751404,0.7268815636634827,1.360775351524353
1219919485345259520,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219919496930123776,neutral,2.0346248149871826,0.024426579475402832,0.6662765145301819
1219919502667702273,neutral,2.3009395599365234,0.322623074054718,0.5798771381378174
1219919505767292928,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219919514793660417,neutral,2.508362293243408,0.18768619000911713,0.3239755928516388
1219919550679928833,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219919596733505536,negative,0.7617870569229126,-0.20101067423820496,2.0206429958343506
1219919606346854400,neutral,2.0841712951660156,0.6674811244010925,0.3531515598297119
1219919629390245889,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219919749892755456,neutral,1.8446989059448242,-0.6273491382598877,1.5859780311584473
1219919750941134848,neutral,3.2873706817626953,0.9430038332939148,-0.08920790255069733
1219919770474041349,neutral,1.5528433322906494,0.05699611082673073,1.363980770111084
1219919799976742917,neutral,1.7649165391921997,-0.30666783452033997,1.1015483140945435
1219919839235657729,neutral,2.1007332801818848,-0.06689367443323135,0.8659511804580688
1219919850509946880,neutral,1.6428383588790894,-0.443612664937973,1.4962258338928223
1219919865437282305,neutral,1.9145386219024658,0.19233088195323944,0.7454180121421814
1219919875386118145,neutral,1.5724925994873047,0.296793133020401,1.1372435092926025
1219919913453666313,negative,1.1019831895828247,-0.9473936557769775,2.4439306259155273
1219919972958236672,neutral,3.086683511734009,0.6520244479179382,-0.14084312319755554
1219920018126917633,negative,0.7948582768440247,-0.2460205852985382,1.809339165687561
1219920025793916928,negative,1.4347387552261353,-0.561328649520874,1.7092881202697754
1219920146581553152,neutral,2.1706960201263428,0.6887364983558655,-0.18314306437969208
1219920165996916736,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219920228613640192,positive,1.133489966392517,2.2833621501922607,-0.1556195467710495
1219920231193165824,neutral,2.433220624923706,-0.572382390499115,1.0786051750183105
1219920248373051393,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219920253552979968,neutral,1.9246894121170044,-0.15252065658569336,0.9528380036354065
1219920295642845184,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219920351003435008,negative,0.9663529992103577,-0.0626797005534172,1.5945199728012085
1219920362139459585,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219920368665812992,neutral,2.734510898590088,1.2944844961166382,-0.434331476688385
1219920401482092544,neutral,1.4639861583709717,0.4799141585826874,0.6644681692123413
1219920419064446976,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219920484730458113,neutral,3.086683511734009,0.6520244479179382,-0.14084312319755554
1219920497657274368,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219920515860553728,negative,1.59626042842865,-0.5095232129096985,2.2389636039733887
1219920523783741440,neutral,1.4359252452850342,-0.671480655670166,1.3290270566940308
1219920536471425024,neutral,3.086683511734009,0.6520244479179382,-0.14084312319755554
1219920583535865856,neutral,2.3009395599365234,0.322623074054718,0.5798771381378174
1219920586002063360,neutral,1.3614451885223389,0.5757255554199219,0.17277677357196808
1219920601202061314,negative,0.8313895463943481,-0.06743838638067245,2.093724250793457
1219920602150031361,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219920654373281793,neutral,3.086683511734009,0.6520244479179382,-0.14084312319755554
1219920654549471232,negative,1.3438392877578735,-0.6687034368515015,2.066087484359741
1219920669309169664,neutral,2.6270101070404053,-0.36582106351852417,0.6517468094825745
1219920674493554688,neutral,2.0284857749938965,0.12132426351308823,0.9125903248786926
1219920743464685569,neutral,1.7577565908432007,0.2217458188533783,1.441735029220581
1219920756110430208,neutral,2.202458143234253,0.9776923060417175,-0.01748918555676937
1219920808811696129,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219920865153835008,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219920880588869632,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219920999832903680,neutral,1.5117173194885254,0.11674698442220688,0.5890771150588989
1219921089717063681,neutral,2.0346248149871826,0.024426579475402832,0.6662765145301819
1219921180540448769,neutral,1.8497986793518066,-0.45191898941993713,0.9679842591285706
1219921202916941824,negative,0.5938693881034851,-0.3575395345687866,1.8164812326431274
1219921245673787392,neutral,2.3009395599365234,0.322623074054718,0.5798771381378174
1219921258604687361,neutral,1.8446989059448242,-0.6273491382598877,1.5859780311584473
1219921364867416065,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219921426217676800,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219921467623780353,negative,1.6373226642608643,-0.8125056624412537,2.27162766456604
1219921468378632193,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219921497885560832,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219921547500183552,neutral,1.6202431917190552,1.416621446609497,-0.4412672221660614
1219921548795994112,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219921580559667201,neutral,2.9182674884796143,0.5523548126220703,-0.14184021949768066
1219921599966502912,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219921635949543424,negative,1.870032787322998,-1.0229815244674683,2.0020534992218018
1219921638981918720,negative,1.6955060958862305,-0.47329720854759216,1.9880589246749878
1219921645323870208,neutral,2.3009395599365234,0.322623074054718,0.5798771381378174
1219921708372545542,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219921722175963136,neutral,1.6428383588790894,-0.443612664937973,1.4962258338928223
1219921730417971201,neutral,3.086683511734009,0.6520244479179382,-0.14084312319755554
1219921755927543813,negative,1.0830146074295044,-0.934969961643219,2.431178331375122
1219921764945285123,neutral,1.9903101921081543,0.7763639092445374,0.5003710985183716
1219921772587257856,neutral,1.8812752962112427,0.47213929891586304,-0.0980430617928505
1219921788932644867,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219921791780556805,neutral,2.202458143234253,0.9776923060417175,-0.01748918555676937
1219921838614048769,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219921935175487488,neutral,1.6233950853347778,-0.661121666431427,1.1012814044952393
1219921968482275329,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219921980201111552,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219922001856471040,neutral,2.6428258419036865,-0.6270365118980408,1.3063197135925293
1219922002695180289,neutral,1.317036747932434,-0.28964337706565857,0.6795904636383057
1219922024988057600,neutral,2.142268180847168,0.002378396689891815,1.355438232421875
1219922046655913985,negative,1.5650131702423096,-1.3256597518920898,2.937267780303955
1219922082756120576,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219922132982996992,neutral,2.6270101070404053,-0.36582106351852417,0.6517468094825745
1219922169225826305,neutral,2.9182674884796143,0.5523548126220703,-0.14184021949768066
1219922181569814534,neutral,1.30964994430542,0.05875749513506889,0.8272491097450256
1219922184283545606,negative,1.4186649322509766,-0.8896614909172058,2.079308032989502
1219922203304714240,neutral,1.1279348134994507,0.36828213930130005,0.9962197542190552
1219922210648813568,neutral,1.9442126750946045,0.743558943271637,0.20354002714157104
1219922217074675718,neutral,2.0284857749938965,0.12132426351308823,0.9125903248786926
1219922219968548866,neutral,1.9212974309921265,0.6733497381210327,0.35033315420150757
1219922227715395591,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219922279041261569,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219922297533763584,neutral,1.8646183013916016,0.03821946308016777,1.101884365081787
1219922298179915776,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219922298372640776,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219922361215938560,neutral,2.2535507678985596,1.769809365272522,-0.27101150155067444
1219922375577260033,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219922390181801984,neutral,1.982255220413208,1.6049476861953735,-0.1517540067434311
1219922403700047872,negative,1.6373226642608643,-0.8125056624412537,2.27162766456604
1219922419013443584,neutral,1.5117173194885254,0.11674698442220688,0.5890771150588989
1219922433806946305,neutral,2.1007332801818848,-0.06689367443323135,0.8659511804580688
1219922460625129472,negative,1.1634712219238281,-0.16216543316841125,1.3419378995895386
1219922488785850368,neutral,2.6270101070404053,-0.36582106351852417,0.6517468094825745
1219922553306787840,negative,1.3408869504928589,-0.31445086002349854,1.7881226539611816
1219922579978244101,neutral,2.234564781188965,0.17760193347930908,0.6103110313415527
1219922596881264640,neutral,2.1402347087860107,0.19089707732200623,0.7064688801765442
1219922601021202432,neutral,2.202458143234253,0.9776923060417175,-0.01748918555676937
1219922622252769280,neutral,2.0284857749938965,0.12132426351308823,0.9125903248786926
1219922646453968896,neutral,2.214639902114868,0.21139077842235565,0.6388211250305176
