Tweet_ID,Sentiment_Label,Probability_pos
1231580585564540930,negative,0.0007804812250617623
1231580587909156864,negative,0.26293906474264794
1231580589721079808,negative,0.013234404097497893
1231580595106566145,neutral,0.57723208060306
1231580597799309314,negative,0.18845953977430083
1231580598055116802,negative,0.02311278208651504
1231580598482939905,negative,0.02793265430678253
1231580599485444097,negative,0.3199008891559593
1231580601188257792,negative,0.00965597522664828
1231580602215936001,negative,0.30404141304440246
1231580604333821953,negative,0.007824998154772543
1231580605151895553,negative,0.05958604719454089
1231580606032531458,negative,0.007824998154772543
1231580606204645377,negative,0.038237862804343
1231580607873839104,neutral,0.5410702560054874
1231580721975844864,positive,0.888631327866222
1231580722629992450,negative,0.23396337001872303
1231580722735058944,negative,0.2274849207071609
1231580724697845761,negative,0.32187253887237915
1231580725385756672,negative,0.05171974377683239
1231580725469761537,neutral,0.6295967474796783
1231580727537479681,positive,0.877936140843413
1231580729844387840,negative,0.011526620272028538
1231580734114103297,neutral,0.34998618194118636
1231580738224607232,negative,0.24283859520395007
1231580738446819329,negative,0.00044925075972667024
1231580739650621440,negative,0.2794541876533714
1231580744599953409,negative,0.27029269556333246
1231580854071234562,negative,0.0064676654144627
1231580864313745409,negative,0.09045569272602717
1231580864825450497,negative,0.308199125160694
1231580866456977415,negative,0.2697965898796189
1231580867048419328,negative,0.021266353744982213
1231580870726815744,negative,0.0024096184210910983
1231580872895270916,negative,0.0007842224093884365
1231580873239212032,negative,0.026838571940981985
1231580875319541761,positive,0.893326481272855
1231580877198675973,negative,0.016629517210848422
1231580986493800453,negative,0.308199125160694
1231580986619510784,negative,0.17653189180331957
1231580988179959808,positive,0.6968292144621865
1231580991677960192,negative,0.04995600921299333
1231580992831459329,negative,0.023764563671162413
1231580993028575233,negative,0.0004077165487278415
1231580993506758657,negative,0.17029197409092844
1231580994135826432,positive,0.9249358240847536
1231580997633921024,negative,0.0002371476721425041
1231580997692641280,neutral,0.5734576952979002
1231580998917337088,positive,0.6968292144621865
1231580998925799424,negative,0.10168002112140596
1231581001450770437,negative,0.10597035466660212
1231581002541043712,negative,0.00922914356340988
1231581005078814722,negative,0.05958604719454089
1231581007754780672,negative,0.09908416280319443
1231581009424109568,positive,0.9624992965739249
1231581013349982208,negative,0.016629517210848422
1231581120124334080,negative,0.0015016193041173225
1231581120766062597,negative,7.077463785307499e-07
1231581123525926914,negative,0.12030639422213509
1231581128429010944,negative,0.0007842224093884365
1231581134082977792,negative,0.000123251525831991
1231581135433555969,negative,0.1580309493277771
1231581135853039618,negative,0.07972537708989902
1231581135865614342,neutral,0.4507454498615163
1231581136733822976,positive,0.9816831834668691
1231581137421717504,positive,0.7017439218304391
1231581141850841089,neutral,0.36408820926662216
1231581143922814976,negative,0.042441313168639805
1231581252656017413,negative,0.308199125160694
1231581254203707394,negative,0.04348878749483573
1231581257232003072,negative,0.308199125160694
1231581265901576192,negative,0.00922914356340988
1231581268971794433,negative,0.22383214724571712
1231581270825742337,negative,0.09908416280319443
1231581272289484801,negative,0.0010700586017060687
1231581272595718146,negative,4.590855556124253e-06
1231581278828421120,negative,0.07972537708989902
1231581278857842688,negative,0.00015591645187819906
1231581279361040385,negative,0.07670375622257604
1231581391676149760,negative,0.00922914356340988
1231581393840418824,negative,0.005821270184377822
1231581394972954625,negative,0.023808339874592507
1231581395186642944,negative,0.007145983752275092
1231581395664896005,negative,0.067912329037352
1231581396793266176,negative,8.100885112130445e-07
1231581398781321217,negative,0.0003795412164069652
1231581403550232577,neutral,0.4371678023564083
1231581407291547650,positive,0.9126281164114591
1231581410244386816,negative,0.11846214990193427
1231581412014338049,negative,2.4575395280692958e-06
1231581415298306050,neutral,0.36408820926662216
1231581415906725888,neutral,0.3622982400690353
1231581525931646977,neutral,0.5734576952979002
1231581525986152448,negative,0.15183729540914842
1231581527538044930,negative,2.3535927731453644e-08
1231581527689039873,negative,0.0007842224093884365
1231581527823278082,negative,0.09908416280319443
1231581530692243456,negative,0.000123251525831991
1231581533846327296,negative,0.0007804812250617623
1231581538535591937,negative,0.00922914356340988
1231581538938245120,negative,0.0020040926392437927
1231581543325409283,negative,0.03207444806973338
1231581543748993024,negative,0.0004316954186521195
1231581544671739910,negative,0.308199125160694
1231581545359642624,negative,0.016723644641292404
1231581546789863424,negative,0.015128780157095243
1231581549604343810,negative,0.028155347181939468
1231581551185596416,negative,0.020699265164080816
1231581663211204609,negative,0.001363634370838593
1231581663500677120,negative,0.22383214724571712
1231581665266454530,negative,0.09908416280319443
1231581666231169024,negative,0.1568134984602689
1231581667506212865,negative,0.028155347181939468
1231581671625043976,negative,0.0046127959540174165
1231581671763218432,positive,0.7984507279109967
1231581672623222784,negative,0.007711104819130618
1231581673248215042,negative,0.014321648869421723
1231581676196814848,negative,0.002218722087965167
1231581677945786371,negative,0.00922914356340988
1231581678642044930,negative,7.736675612338063e-11
1231581680709836800,negative,0.2274568556372144
1231581681666134016,negative,0.0350476909578798
1231581681867481088,negative,0.10597035466660212
1231581682576302080,negative,0.000123251525831991
1231581683276750849,negative,0.0019394438858442455
1231581684186914816,negative,0.13734774202803515
1231581685671776257,neutral,0.3688120122074838
1231581685982081024,negative,0.0054235717325038
1231581686804205568,negative,0.1320450777612338
1231584378658213889,negative,0.06855705598010592
1231584379106820097,neutral,0.6075837521348221
1231584381833269248,negative,0.12643340364600425
1231584382315573251,negative,0.028155347181939468
1231584384538464256,negative,0.012327885691872157
1231584386576977924,negative,0.11812710519495125
1231584387101265926,negative,1.0654785230153472e-05
1231584389164744704,negative,0.20298673918608806
1231584391341715456,positive,0.9999930909418074
1231584394025914369,negative,0.07972537708989902
1231584394256584704,negative,9.469666782666463e-05
1231584394848149505,negative,0.21744936479352264
1231584397872201728,negative,0.12573566671928604
1231584509545656320,neutral,0.4139255663175572
1231584510644350976,negative,0.04956321386236046
1231584513102426114,negative,0.21744936479352264
1231584514524225536,negative,0.08503445806399514
1231584514742390784,negative,0.08503445806399514
1231584518353686528,negative,3.7538277522975406e-07
1231584518966042624,negative,0.04956321386236046
1231584519859449857,negative,0.02526730013277712
1231584520371089410,negative,0.001633105511869426
1231584523839823874,negative,0.26293906474264794
1231584523923709952,negative,0.04956321386236046
1231584525991452673,negative,0.0007890339293016635
1231584528382210053,neutral,0.6075837521348221
1231584530802167809,negative,5.011543304951562e-09
1231584531037278208,negative,0.007676685760021952
1231584531116961795,negative,0.02526730013277712
1231584533734207489,negative,0.0031064746191358456
1231584645621305344,negative,0.0007842224093884365
1231584647236243458,negative,0.04956321386236046
1231584648435838977,negative,0.0049491694026640685
1231584652038754304,neutral,0.6075837521348221
1231584653540298752,negative,0.14677600982706188
1231584654341353474,negative,0.04956321386236046
1231584654811160576,negative,0.001633105511869426
1231584656065269761,neutral,0.38060813726305004
1231584657600401408,negative,0.008408151173049543
1231584659517198336,positive,0.6968292144621865
1231584660616024064,positive,0.893326481272855
1231584662042095617,negative,0.05976009819149953
1231584662352515077,negative,0.000199117198408114
1231584662398668800,neutral,0.34503847122967224
1231584662818033670,negative,0.12902680391251123
1231584663250067456,negative,0.012327885691872157
1231584666265772032,negative,0.0007842224093884365
1231584666664284160,neutral,0.6075837521348221
1231584668606193665,negative,7.050209900834798e-08
1231584669671575552,negative,0.0392556713303432
1231584670963335173,positive,0.8149393558835208
1231584785337847809,neutral,0.594769577302237
1231584786801709056,positive,0.873284931479569
1231584789842595842,negative,0.04956321386236046
1231584790404571138,negative,0.007824998154772543
1231584791243481090,negative,0.0007196124823822896
1231584792417832960,negative,0.00011651530020715142
1231584792841465857,negative,0.013481080919868531
1231584793885892610,negative,0.26293906474264794
1231584794250743808,negative,0.12291440747954031
1231584795072790528,negative,0.0010819244079886936
1231584797320810496,negative,0.04028254671000842
1231584797883076609,neutral,0.594769577302237
1231584799988617216,negative,0.02793265430678253
1231584800412225538,neutral,0.3688120122074838
1231584800458362882,negative,0.0875581138994242
1231584800949010434,neutral,0.4809903423809854
1231584802995933184,negative,0.011212898623413705
1231584804895936512,negative,0.007764238142905854
1231584805445304323,neutral,0.4527595640812855
1231584805533421568,negative,6.748839441388052e-05
1231584807093702656,negative,0.09954270187678434
1231584807378968582,negative,0.00846861682143034
1231584808867901443,neutral,0.6075837521348221
1231584919136194563,neutral,0.6075837521348221
1231584920474210305,negative,6.750722853215668e-05
1231584922818633728,negative,0.09908416280319443
1231584923082993664,neutral,0.6075837521348221
1231584924379074560,negative,0.18216042907968524
1231584926291591168,negative,4.168787632526541e-05
1231584930079092742,negative,0.05848238066688718
1231584930540421120,negative,0.0010774562801900373
1231584930683146240,negative,0.028460345613362317
1231584931933040643,negative,0.30404141304440246
1231584933853958144,negative,0.21744936479352264
1231584934726426624,negative,0.09908416280319443
1231584935380705281,negative,0.0024556729084333363
1231584935808585728,negative,0.019463993877621894
1231584936815210496,negative,0.0007842224093884365
1231584936991346688,negative,0.04956321386236046
1231584939876986880,negative,0.001363634370838593
1231584941022089216,negative,0.02397117099034941
1231584942284591107,negative,0.06922985217456457
1231584942892736515,negative,0.05700993911937807
1231584943672877057,negative,0.003873762058330792
1231585048593346561,negative,0.00022317471935803362
1231585048786276353,negative,0.04956321386236046
1231585049016963073,negative,0.26293906474264794
1231585051265114114,negative,0.05958604719454089
1231585052162744320,negative,0.04956321386236046
1231585056415715329,negative,0.22462135943017006
1231585059615932416,negative,0.0386094458026937
1231585061037723648,negative,0.02552049599486351
1231585063076233218,negative,0.03175115071562716
1231585065211236352,negative,0.057174495709348294
1231585065861308417,negative,0.22959497444016475
1231585066364612608,negative,0.10597035466660212
1231585066683424768,neutral,0.48728019602140255
1231585068247912454,negative,0.05958604719454089
1231585070529548288,negative,0.06669472819636578
1231585071875985408,negative,0.0875581138994242
1231585071892660224,negative,0.04956321386236046
1231585072182177794,negative,0.022457760963595495
1231585073918566400,negative,0.05700993911937807
1231585074040246273,negative,0.15167838592209457
1231585074505584641,negative,0.12643340364600425
1231585076284141568,negative,0.05511246624775862
1231585180273561600,positive,0.8239500668075028
1231585182282584064,negative,0.0875581138994242
1231585189899440129,negative,0.23317246901504457
1231585203119886338,negative,2.9685629731191575e-05
1231585205187743744,negative,0.018512686460689112
1231585205812695042,negative,0.22383214724571712
1231585205946929152,neutral,0.6075837521348221
1231585207532257280,negative,0.07972537708989902
1231585210241896449,negative,0.07972537708989902
1231585319033720832,negative,0.21582395734842919
1231585322712084480,negative,0.04956321386236046
1231585322892439553,negative,0.14868451952011136
1231585324620447745,negative,0.18216042907968524
1231585329129414656,negative,0.09908416280319443
1231585331704717313,negative,0.05976009819149953
1231585334854635520,negative,0.16253731538569083
1231585337387827201,negative,0.07972537708989902
1231585338700812294,negative,0.08294152270925294
1231585339514531840,negative,0.32134030523279217
1231585343566118915,negative,0.04956321386236046
1231585345566892032,negative,0.06628354749348266
1231585461346488320,negative,0.24045550339222083
1231585461388349441,negative,0.008730485197357857
1231585461400997888,negative,0.01536715729131905
1231585462541803520,positive,0.6968292144621865
1231585462860632069,negative,0.04748846990496897
1231585464395714560,negative,0.21744936479352264
1231585464630554627,negative,0.16865753086948113
1231585465674891264,negative,0.06922985217456457
1231585468560572417,negative,0.18216042907968524
1231585470896885763,positive,0.7554762315102094
1231585472222244864,positive,0.888631327866222
1231585473287507968,negative,2.698800934301198e-06
1231585476106244096,negative,0.0017856959039885027
1231585476370403328,negative,0.01567700317651689
1231585477666451458,negative,0.21744936479352264
1231585479042174978,negative,0.16865753086948113
1231585480359235584,negative,0.23396337001872303
1231585482456391680,neutral,0.6063277274443575
1231585482812907521,negative,0.01779117259451381
1231585483555246082,negative,0.0014564219437785853
1231585483681148929,negative,0.0001476072977962856
1231588168333504512,neutral,0.3622982400690353
1231588170589970437,negative,0.0011346709106841422
1231588170753544192,negative,0.007413752179441259
1231588171474964481,negative,0.16214805220626208
1231588177879715841,negative,0.22822019486822223
1231588179553193985,negative,0.02526730013277712
1231588181583118337,negative,0.05958604719454089
1231588181973270528,negative,0.00922914356340988
1231588183063875587,negative,0.08385573031691712
1231588183407833089,negative,0.02181696509579976
1231588183571357696,neutral,0.6087299117256209
1231588185290895362,negative,0.18216042907968524
1231588185769218048,negative,0.00012432653874181046
1231588186570317827,negative,0.10597035466660212
1231588190265511937,negative,0.016629517210848422
1231588195281915904,negative,0.005042408257855356
1231588196015845376,negative,0.015186375295448886
1231588196083011584,negative,0.007050766177927436
1231588306967810048,negative,0.05958604719454089
1231588307743727616,negative,0.04956321386236046
1231588307856916480,negative,0.23871696831429615
1231588307907338241,negative,2.9685629731191575e-05
1231588310541144066,negative,0.0011521828772536188
1231588310809706496,negative,0.0007842224093884365
1231588313145970689,negative,0.0007842224093884365
1231588315159289856,negative,0.04956321386236046
1231588316149141509,negative,0.0007842224093884365
1231588316727971840,negative,0.006642229639242297
1231588318904713217,negative,7.683525930857117e-06
1231588323090665472,negative,0.2377108485214052
1231588323166212102,negative,0.07972537708989902
1231588325217251328,positive,0.9294319608975737
1231588326727090176,negative,0.015186375295448886
1231588329839382529,negative,0.04956321386236046
1231588331135389697,negative,0.000764641016727799
1231588331496013824,negative,9.555286310002183e-07
1231588440103378944,negative,0.11212571103219011
1231588440438968321,negative,0.015186375295448886
1231588442720669697,neutral,0.48968069133966613
1231588443072974848,negative,0.04078819788317508
1231588443530158081,negative,0.00022317471935803362
1231588445723734017,neutral,0.6075837521348221
1231588449393790977,negative,0.016094627826071857
1231588452237484033,negative,0.00031555050464840575
1231588453458042880,negative,0.015186375295448886
1231588456628924416,negative,0.04956321386236046
1231588459044888576,negative,0.002456597995025168
1231588460546469890,negative,0.22861954191474046
1231588464749109249,negative,0.02397117099034941
1231588464933703680,negative,0.018512686460689112
1231588465403400192,neutral,0.43908770630204463
1231588466263089152,negative,0.0401039669148133
1231588466795974656,negative,6.227415482538209e-08
1231588467026677760,negative,0.02526730013277712
1231588575017390080,neutral,0.49789225920557484
1231588576669978626,negative,0.22921057149993043
1231588577332596736,negative,6.6718121310772344e-06
1231588580344115200,negative,0.1431976748590159
1231588584442023936,negative,0.04956321386236046
1231588590406262787,negative,1.449230683455887e-07
1231588590888640513,negative,0.1431976748590159
1231588590964137987,negative,0.02793265430678253
1231588591026999296,negative,0.04078819788317508
1231588592138510336,negative,0.0007842224093884365
1231588593870802951,negative,0.007722291846633437
1231588594713866243,negative,0.018512686460689112
1231588597222068225,negative,0.0008561258793318689
1231588598148931585,negative,0.16865753086948113
1231588601940471808,negative,0.0036557731618907826
1231588602175463424,neutral,0.48728019602140255
1231588714394025988,negative,0.015186375295448886
1231588714566078464,negative,0.015186375295448886
1231588720664600577,negative,0.04956321386236046
1231588720706494465,neutral,0.392770640792859
1231588726716928000,negative,0.12395588150904208
1231588727547473925,negative,0.05925149789773885
1231588733255921666,negative,0.04419124006346777
1231588736292597762,negative,0.04956321386236046
1231588737286574080,negative,0.006063303793885314
1231588843511525378,negative,0.015186375295448886
1231588845113741313,negative,0.003495926434402963
1231588850356621314,negative,6.714443167771054e-07
1231588857184948224,negative,0.16214805220626208
1231588857315020802,negative,0.02712529194285203
1231588858527129607,negative,0.11322393790390509
1231588859957448706,negative,0.1320450777612338
1231588863354851328,negative,0.0001237120757351933
1231588864080273413,positive,0.6968292144621865
1231588865787518976,neutral,0.5294739090442997
1231588865980424195,negative,0.07972537708989902
1231588866173304832,negative,0.031096441585444737
1231588866412421120,negative,0.01784178016912402
1231588870875205635,positive,0.9432035473194865
1231588976621953024,negative,2.698800934301198e-06
1231588977024606209,positive,0.9126281164114591
1231588978433941506,neutral,0.49789225920557484
1231588989909504000,negative,0.04923985715049179
1231588991214014465,negative,0.06100959081237599
1231588992564461569,negative,0.06153932847032442
1231588995135569927,negative,0.19490324314356733
1231588999497703424,negative,0.1431976748590159
1231589001661992960,negative,0.20703647437226066
1231589003050311680,negative,0.016629517210848422
1231589003696201728,negative,0.0028417461749613818
1231589110818770945,negative,0.2825377513733951
1231589112118960128,negative,5.095212076095255e-06
1231589113196875777,negative,0.01753762585402383
1231589114547441669,negative,0.002052132285886493
1231589114580996097,negative,0.018530878702168133
1231589116661420032,negative,0.02080932927087874
1231589117277986817,negative,0.00846861682143034
1231589118687182849,negative,0.1580309493277771
1231589119274430465,negative,0.04603789191901497
1231589121564577795,neutral,0.5630410866502906
1231589121782579201,negative,0.01536715729131905
1231589122432786433,negative,0.07198704791075854
1231589125607784448,negative,0.0007060696119797116
1231589129462349826,neutral,0.5181232317686725
1231589131333120001,negative,0.005042408257855356
1231589135137353728,negative,2.7483881271494034e-05
1231589137226092545,negative,0.04603789191901497
1231589137968488449,negative,0.04956321386236046
1231589249213796352,negative,0.04603789191901497
1231589249452998656,negative,0.015186375295448886
1231589249721552898,negative,0.05700993911937807
1231589251621498885,negative,0.04956321386236046
1231589258244304897,negative,0.028460345613362317
1231589258500202496,negative,0.013481080919868531
1231589258873450496,negative,0.00031555050464840575
1231589260077281280,negative,0.013501590192137949
1231589260710547462,negative,0.004076191747050097
1231589260865744899,negative,0.00031555050464840575
1231589261671116800,negative,6.665003948148317e-07
1231589268503568389,neutral,0.47793133210741384
1231589270839754752,negative,0.2058037269346689
1231589270973972481,negative,0.015186375295448886
1231589272605597696,negative,0.22383214724571712
1231589273520017408,negative,0.26979621540302645
1231589273817800706,negative,0.008759994835499106
1231591966686797824,negative,0.22383214724571712
1231591969094356994,negative,0.13517124910886952
1231591972097404928,negative,0.15153110903125003
1231591972483166209,negative,0.07579074119709148
1231591973028614154,positive,0.9283025944054729
1231591974597201925,negative,0.00027685654246870187
1231591975129882625,negative,0.002659859423084707
1231591985137569793,negative,6.139201942882718e-07
1231591989365395459,neutral,0.4992764710464809
1231591992829915136,negative,4.579417055777797e-06
1231591993253486593,negative,0.22383214724571712
1231592098530504705,negative,0.18747510484164626
1231592099121967104,negative,0.1993692206199243
1231592105690193920,negative,2.882965820391473e-07
1231592110509477890,negative,0.013481080919868531
1231592113822937090,negative,0.07972537708989902
1231592114057891840,negative,0.18747510484164626
1231592115609710593,negative,4.23180490987015e-10
1231592119816671233,negative,0.04956321386236046
1231592120735195136,negative,0.019463993877621894
1231592123067138048,positive,0.9283025944054729
1231592126032556032,negative,0.001754297476204152
1231592127710289921,negative,0.04956321386236046
1231592242785157120,neutral,0.47697210391394973
1231592243540242432,negative,0.0001994164456210126
1231592244408442880,positive,0.7089088921526204
1231592248439169024,neutral,0.44718859704321334
1231592251261882369,positive,0.9283025944054729
1231592253178744833,negative,0.18747510484164626
1231592253543636992,negative,0.005042408257855356
1231592259734376450,neutral,0.3372959100559912
1231592261340815366,negative,0.001363634370838593
1231592263886819328,negative,0.22383214724571712
1231592265178664960,negative,0.18747510484164626
1231592372028440577,neutral,0.556260325874851
1231592374993870855,positive,0.9283025944054729
1231592375862079488,negative,3.5808719377508293e-07
1231592378634514432,negative,0.04748846990496897
1231592381025341440,negative,0.1493582636216097
1231592382182850563,negative,0.09644710806920821
1231592384007430146,negative,0.0007842224093884365
1231592384925982721,negative,0.004076191747050097
1231592394530983936,neutral,0.556260325874851
1231592397638971392,negative,0.013035759387170128
1231592512109924352,negative,0.00011837736767764969
