Tweet_ID,Sentiment_Label,Probability_pos
1231592513926029314,negative,0.18747510484164626
1231592514924224515,negative,0.0015581876015934011
1231592515691843585,negative,0.18747510484164626
1231592516107096064,negative,0.00010878339204884192
1231592517608574977,negative,7.46699424393922e-05
1231592519538003970,negative,2.6699698224210557e-06
1231592521530253315,negative,0.05700993911937807
1231592521731629057,negative,0.06469469970791034
1231592522109128705,negative,0.02526730013277712
1231592523677741056,negative,0.07262896806727646
1231592524021714944,negative,0.04603789191901497
1231592527096094722,negative,0.22383214724571712
1231592527620399104,neutral,0.36692383010335655
1231592529889579009,neutral,0.5932821003979527
1231592531642724353,negative,0.04956321386236046
1231592533731553281,negative,3.394545766698503e-05
1231592534553636866,negative,6.440392524892969e-05
1231592534671069184,neutral,0.5820359446639773
1231592534742315008,negative,0.0001259696261506849
1231592535262404609,negative,0.05700993911937807
1231592535467941888,negative,0.008680780620717435
1231592535975432192,negative,0.020715679185747984
1231592649792069633,negative,0.012277675446073614
1231592650257596417,negative,0.00031555050464840575
1231592651662585856,neutral,0.34503847122967224
1231592651952132098,negative,0.10153523680383549
1231592654296711170,negative,0.0008561258793318689
1231592654481371139,negative,0.04923985715049179
1231592656670687233,negative,0.31732489718339985
1231592657920708609,negative,0.04283280961737823
1231592658176483329,negative,0.006577765801732733
1231592661573869568,negative,0.0401039669148133
1231592662035243009,negative,0.31732489718339985
1231592663499055106,negative,0.01408972867841764
1231592663838789633,negative,0.0023659256279925612
1231592666191847429,negative,0.04516626707950898
1231592666250563584,negative,0.0010127968128601649
1231592667894734848,negative,0.0001259696261506849
1231592668121194496,negative,0.011558091274856507
1231592669299826688,negative,0.04956321386236046
1231592669513736197,negative,0.03378070797743018
1231592780864118785,negative,0.26293906474264794
1231592785012314112,neutral,0.3996580091506196
1231592785029083141,neutral,0.46127768308170247
1231592786383822848,negative,0.25028579852116706
1231592786908057601,negative,0.07995697922252895
1231592788489314304,positive,0.8096082823905553
1231592790238228481,negative,0.18747510484164626
1231592793019121664,neutral,0.5241648372850185
1231592793363173377,positive,0.9283025944054729
1231592794730516480,negative,0.0024556729084333363
1231592796286414851,negative,0.00025298556797675293
1231592796726943744,neutral,0.40942972155262386
1231592797884555269,negative,0.04516626707950898
1231592799214026752,negative,0.0007386022433729794
1231592800698933250,negative,0.001234646229401965
1231592801223299074,negative,0.0005133623566000935
1231592803190353920,negative,1.481396122272056e-07
1231592805937664001,negative,0.02450699455335882
1231592807367925760,negative,0.0007031299954579479
1231592916293951489,negative,0.13098565619146943
1231592918340841473,positive,0.9394141192688863
1231592919750017024,negative,0.04956321386236046
1231592920010104834,negative,0.08146348667866318
1231592922258210816,negative,0.15153110903125003
1231592924992987138,negative,0.0007804812250617623
1231592926381211649,positive,0.8611751914984445
1231592927719280641,negative,0.19673717630921975
1231592930508406784,negative,0.0007842224093884365
1231592935550005254,negative,8.428766475749586e-09
1231592935931699201,negative,0.018530878702168133
1231592937009688576,negative,0.18747510484164626
1231592941820489729,positive,0.7017439218304391
1231592942827114497,negative,0.19556088105976654
1231592943422726145,negative,0.04603789191901497
1231593047395360768,negative,5.134414205262585e-14
1231593049605779457,negative,0.09644710806920821
1231593055557386240,negative,0.0875581138994242
1231593060062068736,negative,0.12643340364600425
1231593060603133954,negative,0.02450699455335882
1231593060787724288,neutral,0.3711902194487296
1231593060808712193,negative,6.536954636673613e-05
1231593061312090113,positive,0.9283025944054729
1231593063476318215,positive,0.9968181877788356
1231593064264806401,negative,0.05700993911937807
1231593066181677056,negative,0.2656205677050011
1231593068178165762,negative,0.03007325686383445
1231593068299681792,neutral,0.37388635137340637
1231593070027780096,negative,0.027404642705648092
1231580529310363649,negative,0.05958604719454089
1231580532305285120,negative,7.077463785307499e-07
1231580548273000450,negative,0.0033165219417437093
1231580549698985984,negative,0.018512686460689112
1231580560604172293,negative,0.05958604719454089
1231580560939782149,positive,0.9568510295399061
1231580563137613834,negative,0.0007842224093884365
1231580575988961280,negative,5.127230941668831e-05
1231580588659953665,negative,0.03413044543068749
1231580591998545922,negative,0.001719861136158772
1231580650412675074,negative,0.003635014434538272
1231580652115562496,negative,7.077463785307499e-07
1231580673015713792,negative,0.0004183057299841911
1231580680720715777,negative,0.0007842224093884365
1231580732633616385,negative,2.4505663190868965e-05
1231580733560541184,negative,0.11844076041060517
1231580736496553986,negative,0.0002424580036163535
1231580744574697476,negative,0.00042491380461191433
1231580749452759042,negative,0.006546913429292635
1231580806679756800,negative,2.67593868722536e-11
1231580824320929792,negative,0.05958604719454089
1231580824404930560,negative,0.08513762565812823
1231580835113000961,negative,0.0007842224093884365
1231580838007099392,positive,0.9249358240847536
1231580839684780032,negative,0.028094799317405113
1231580948686393345,negative,1.0235746602204406e-10
1231580956705751047,negative,7.077463785307499e-07
1231580983725613059,negative,0.0007842224093884365
1231580984191135746,negative,0.0007842224093884365
1231580993540194306,negative,1.5321938584289308e-07
1231581007146450949,negative,0.009372148467824559
1231581064038158337,positive,0.9346226209742828
1231581070849695744,negative,0.018512686460689112
1231581076004524032,negative,0.0009751213114598097
1231581077216600065,negative,0.021107241898860058
1231581079657734144,negative,0.0058190403481587745
1231581080500785153,negative,0.0002117144244162909
1231581086825811968,negative,1.139360043332609e-06
1231581091414364160,negative,0.0009751213114598097
1231581094937493505,negative,0.0033165219417437093
1231581098561409025,negative,0.0007842224093884365
1231581106803216384,negative,0.08513762565812823
1231581108803952641,negative,0.018370284234713114
1231581116789936128,negative,0.00022317471935803362
1231581118702456839,negative,0.0007842224093884365
1231581196422914049,negative,0.00011761344673213254
1231581204648013825,negative,0.0013818212119365045
1231581208791965696,negative,3.3079723809284284e-05
1231581221232291843,negative,0.006045759620783961
1231581224394575872,negative,0.00408504762049945
1231581228182188033,negative,0.0007842224093884365
1231581244833427456,negative,5.248506436731374e-11
1231581263615664129,negative,7.168121830830397e-08
1231581277825970181,negative,0.066517735943801
1231581282880180224,negative,0.08513762565812823
1231581345995993091,negative,0.021107241898860058
1231581346079936512,negative,0.0007842224093884365
1231581348940386304,negative,5.844365497697207e-07
1231581349259218945,negative,0.0007842224093884365
1231581379705671683,negative,7.077463785307499e-07
1231581380955582464,negative,1.1728997844239037e-06
1231581386047393793,negative,0.0029180996378827357
1231581396357046272,negative,0.0013818212119365045
1231581403067961344,negative,0.0002424580036163535
1231581405114748928,negative,0.0002424580036163535
1231581415508258821,negative,0.0013818212119365045
1231581419731869697,negative,0.0004183057299841911
1231581467265970177,negative,1.0235746602204406e-10
1231581472122900480,negative,2.0024998865742597e-05
1231581474068942849,negative,0.021107241898860058
1231581475029626882,negative,1.0235746602204406e-10
1231581483938275329,negative,0.0019442883186688816
1231581498010107904,positive,0.9877660509052896
1231581502716227585,negative,0.05958604719454089
1231581503882170368,negative,0.018512686460689112
1231581506440744960,negative,0.0002175062038920622
1231581509385150465,negative,8.379313281322693e-07
1231581522685300736,negative,0.0007842224093884365
1231581525000454145,negative,0.0007842224093884365
1231581534077018113,negative,1.662276242761481e-07
1231581538187390977,negative,1.752296016840624e-07
1231581548836638720,negative,0.08513762565812823
1231581556394905600,negative,0.05958604719454089
1231581628637511680,negative,0.05958604719454089
1231581631913353216,negative,0.0046127959540174165
1231581634048163840,negative,0.0007842224093884365
1231581640083869696,negative,0.00028687981621633007
1231581650150207488,negative,0.0007842224093884365
1231581652499025920,negative,0.0002424580036163535
1231584329349976064,negative,1.0235746602204406e-10
1231584329421246464,negative,6.385107715547864e-06
1231584331425955842,negative,0.006546913429292635
1231584336203395072,negative,0.002686122808185185
1231584336899538944,negative,0.00018646609539446038
1231584338212462593,negative,8.597999384340136e-09
1231584343912583168,negative,0.04923985715049179
1231584346110337024,negative,0.05958604719454089
1231584351873327104,negative,0.1305168349437187
1231584361876729856,negative,0.001354403587429865
1231584369736851459,negative,0.24283859520395007
1231584375436959747,negative,4.167288795625525e-09
1231584376179347458,negative,0.0018572852943979463
1231584379803258883,negative,1.5347048948428948e-06
1231584383993249792,negative,0.23399210240864396
1231584396010041345,positive,0.9973373959413987
1231584470584766467,negative,0.015085777925241196
1231584483075330048,negative,0.0007842224093884365
1231584488733446145,negative,0.0002424580036163535
1231584509885386753,negative,0.0002424580036163535
1231584517422493696,negative,6.385107715547864e-06
1231584523479060481,negative,0.0004183057299841911
1231584528197701633,negative,0.0002424580036163535
1231584531481755648,negative,0.0004183057299841911
1231584531926441984,negative,3.3079723809284284e-05
1231584536770772992,negative,6.036995778497205e-07
1231584591313559552,negative,7.077463785307499e-07
1231584591565271041,negative,1.8042291736209017e-06
1231584599270215680,negative,0.005042408257855356
1231584599723126784,neutral,0.46127768308170247
1231584612469571586,negative,0.0002424580036163535
1231584619130183680,negative,1.8019712570383817e-06
1231584619989995526,negative,0.07798098286373326
1231584622229774338,negative,1.933932167978847e-08
1231584626147287041,neutral,0.48728019602140255
1231584627057360896,negative,0.04923985715049179
1231584629460697089,negative,0.0002909717501329856
1231584630173765633,negative,9.481105225530039e-06
1231584635508883457,negative,0.005042408257855356
1231584641057992704,negative,0.0007842224093884365
1231584653691248640,negative,0.04204233934388885
1231584659894657024,negative,0.10891703553833594
1231584664453885952,negative,6.325844482949026e-06
1231584668602052609,negative,0.08513762565812823
1231584676055265280,negative,1.2616471791534086e-05
1231584719894122496,negative,0.007516873331545804
1231584735744446464,negative,6.118811640527517e-12
1231584742736375810,negative,4.5205465181038426e-06
1231584743348752386,negative,0.0736401149528525
1231584761149317121,negative,0.04923985715049179
1231584773564440576,negative,0.0007842224093884365
1231584776093622272,negative,0.0007842224093884365
1231584786692608000,negative,0.0022218547317924974
1231584793500012545,neutral,0.5749931028526596
1231584795907575808,negative,1.1728997844239037e-06
1231584807777456128,negative,3.3079723809284284e-05
1231584860134944768,negative,0.003273058366713119
1231584877927129091,negative,0.029459035204929873
1231584888031191045,negative,3.315142523818803e-06
1231584888530317313,negative,0.0007842224093884365
1231584893752238080,negative,0.0004183057299841911
1231584905781563392,negative,0.05958604719454089
1231584933887594497,negative,0.06307077390866107
1231584944180400128,negative,0.0009452671611891349
1231584945736441856,negative,0.0007842224093884365
1231585026032185350,negative,0.04923985715049179
1231585028519407618,negative,0.24283859520395007
1231585031388385280,negative,1.1728997844239037e-06
1231585046005456898,negative,0.0004183057299841911
1231585047058272258,negative,1.0235746602204406e-10
1231585050967318528,negative,0.0013818212119365045
1231585061302128641,negative,0.0017423096069428927
1231585071095844864,negative,0.08513762565812823
1231585081514504193,negative,0.05958604719454089
1231585145649614853,negative,0.015085777925241196
1231585148833030145,negative,0.0007842224093884365
1231585165807357953,negative,0.0007842224093884365
1231585174720274435,neutral,0.46127768308170247
1231585204558536705,negative,0.0004183057299841911
1231585265728225281,negative,0.005503572977506026
1231585270639755269,negative,0.0022218547317924974
1231585282589413376,negative,0.05958604719454089
1231585286850830336,negative,0.0033165219417437093
1231585309030338561,neutral,0.334975968405829
1231585331163619331,negative,0.08513762565812823
1231585334200295425,negative,0.07439510200780232
1231585338910560262,negative,0.0004183057299841911
1231585346229501952,negative,0.0002424580036163535
1231585350046363651,negative,0.0007842224093884365
1231585411593572352,negative,0.0007842224093884365
1231585415376887808,negative,0.016500081773177067
1231585428794462208,negative,0.0002424580036163535
1231585442186825728,negative,0.08513762565812823
1231585446829940736,neutral,0.46127768308170247
1231585447765254144,negative,6.601615704170973e-05
1231585455843479552,negative,0.0004183057299841911
1231585468132864000,negative,0.08513762565812823
1231585482020151296,negative,6.325844482949026e-06
1231585485883158529,negative,2.1773166052042033e-09
1231588126344306690,negative,0.0007842224093884365
1231588130022658048,negative,0.10682638863942294
1231588143167672320,negative,1.2616471791534086e-05
1231588146892230656,negative,0.018512686460689112
1231588150813827072,negative,0.0002424580036163535
1231588153917607942,negative,0.001719861136158772
1231588165959507969,negative,1.2616471791534086e-05
1231588167716933633,negative,0.0046127959540174165
1231588172783652870,negative,0.028094799317405113
1231588180597657600,negative,0.11488614709749533
1231588197408411650,negative,0.010903901824063195
1231588268040429569,negative,0.0007842224093884365
1231588284289159168,negative,7.760114258621204e-06
1231588293260849153,neutral,0.46127768308170247
1231588297081860098,negative,0.005042408257855356
1231588297606156288,negative,0.0007842224093884365
1231588305235595264,negative,2.795455537401455e-09
1231588313062088704,negative,0.12846200447406117
1231588331248660480,negative,0.11776691052590518
1231588333937201154,positive,0.8960774941863856
1231588397082464258,negative,0.0006346776948448045
1231588410722095104,negative,0.0016646309066838862
1231588414589489152,negative,0.0010971261174950004
1231588414627237889,negative,4.038709373800266e-09
1231588416556589063,negative,0.005275321140535926
1231588438144700416,negative,0.018512686460689112
1231588438371192833,negative,3.3079723809284284e-05
1231588459409793026,negative,0.10891703553833594
1231588462282846215,negative,0.0007995828804576927
1231588527604928512,positive,0.8362259158388079
1231588531656679425,negative,0.02091886366611992
1231588535314112512,negative,0.0009274435985411536
1231588535414685697,negative,0.0033113614359519747
1231588545699209217,negative,2.9048047519883995e-09
1231588546672238592,negative,7.496702092122917e-05
1231588558781194241,negative,0.0006742203449749647
1231588561046167553,negative,0.22113104370573727
1231588562652532738,negative,0.04923985715049179
1231588564258959361,negative,0.004823864023825414
1231588564510629888,negative,0.0007842224093884365
1231588569359306752,negative,0.05958604719454089
1231588572613967878,negative,0.07455621761816202
1231588660962828288,negative,0.0001399795225286842
1231588660962889729,negative,0.0007842224093884365
1231588665526308866,negative,5.531690931472635e-08
1231588666830721025,negative,7.78890896699849e-12
1231588671687622658,negative,0.0019110851563193404
1231588713500676102,negative,0.0002424580036163535
1231588719980949504,negative,1.50290780782304e-10
1231588733989871616,negative,0.0002424580036163535
1231588790743044098,negative,5.17479422152377e-07
1231588800268296193,negative,0.05958604719454089
1231588807901941761,negative,0.01525495957715193
1231588821306892296,negative,0.05958604719454089
1231588828626006016,negative,0.061328744597224746
1231588829045325826,negative,3.315142523818803e-06
1231588867087699968,negative,8.180950255091945e-05
1231588931923324928,negative,0.006546913429292635
1231588938080542720,negative,0.0007995828804576927
1231588938122485761,negative,4.81572146073163e-07
1231588940093775872,negative,5.3469179589511806e-05
1231588942115463168,negative,0.0004183057299841911
1231588963250556932,negative,0.0002424580036163535
1231588975384682496,negative,0.00810247387103271
1231588985274851329,negative,0.0001224341739083209
1231589067583873024,negative,0.1436332747458095
1231589071396462595,negative,3.3079723809284284e-05
1231589076656148482,negative,0.0013818212119365045
1231589080355483650,negative,0.0006071623531533079
1231589082754699264,negative,0.0002424580036163535
1231589084742782978,negative,1.1728997844239037e-06
1231589090144899072,negative,1.139360043332609e-06
1231589094716776448,negative,0.00018288405855883456
1231589100056129536,negative,0.21842928267122017
1231589102652461056,negative,0.0007842224093884365
1231589103201931269,negative,3.315142523818803e-06
1231589104044912642,negative,3.3079723809284284e-05
1231589110550233089,negative,0.0002424580036163535
1231589112320229377,negative,0.08513762565812823
1231589116439080960,negative,0.0002424580036163535
1231589124655763457,negative,0.0002424580036163535
1231589189545811974,negative,0.010903901824063195
1231589215848275968,negative,0.05958604719454089
1231589220239605761,negative,1.0235746602204406e-10
1231589226476703746,negative,0.08513762565812823
1231589233564975104,positive,0.9249358240847536
1231589239265075200,negative,0.0007842224093884365
1231589246105980928,negative,0.08513762565812823
1231589277558919169,negative,0.2633964151050041
1231591905135333376,negative,0.0009354267826024709
1231591915864363011,negative,0.004497540017438546
1231591919886708739,negative,0.08513762565812823
1231591925339303936,neutral,0.4904699796321588
1231591933438504960,negative,2.0866364941840078e-07
1231591935133044742,negative,1.1967298354575085e-08
1231591935812476928,negative,1.1728997844239037e-06
1231591943794282498,negative,0.05850449000409381
1231591946109452290,negative,0.0002424580036163535
1231591950744244226,negative,5.127230941668831e-05
1231591954703581184,negative,0.0002424580036163535
1231591956851183617,negative,1.9495094631733072e-05
1231591992347516930,negative,3.6835558995822106e-05
1231592057397030912,negative,3.372026334867157e-05
1231592057527046146,positive,0.7099413665441583
1231592062799294465,negative,0.05958604719454089
1231592077634494465,negative,0.01103221305982136
1231592083410096128,negative,2.882965820391473e-07
1231592113860726784,negative,0.0010971261174950004
1231592129547423744,negative,0.07579074119709148
1231592187835637760,positive,0.8960774941863856
1231592188175405056,negative,3.4624932754132788e-09
1231592194173276161,negative,0.04923985715049179
1231592194542358528,neutral,0.4471881342377747
1231592196681412609,negative,0.00014530031743766525
1231592206433161217,negative,0.0010971261174950004
1231592216289783809,negative,0.08513762565812823
1231592222463754241,negative,0.07579074119709148
1231592226880397317,negative,0.0007842224093884365
1231592234002284546,negative,0.01178563115234231
1231592238796484611,negative,5.308704410841761e-06
1231592246241320960,negative,2.9641978257840286e-07
1231592255372349446,negative,0.021107241898860058
1231592259872751616,negative,0.0002424580036163535
1231592264612352001,negative,0.0053690907187409695
1231592323101777921,negative,0.01778102281471145
1231592325018791937,negative,0.0046127959540174165
1231592325668888577,negative,0.0016267958064008995
1231592336997715968,negative,0.0002424580036163535
1231592340722257920,negative,0.0007842224093884365
1231592346560729090,negative,0.0002424580036163535
1231592355121246212,negative,0.0007842224093884365
1231592360024444928,negative,2.432982223387777e-05
1231592360271847425,negative,1.1728997844239037e-06
1231592366462717954,negative,0.07579074119709148
1231592393776017411,negative,0.0002424580036163535
1231592450294263808,negative,0.0007842224093884365
1231592452156542976,negative,8.746580261970005e-05
1231592463879503875,negative,0.0002424580036163535
1231592473706868739,negative,0.0007842224093884365
1231592474528952321,negative,0.0007842224093884365
1231592480400867328,negative,0.0007842224093884365
1231592496314146816,negative,5.93637198672272e-05
1231592509593280512,positive,0.8612131763786697
1231592511967285250,negative,0.0002424580036163535
1231592589696159746,negative,0.0016646309066838862
1231592598613176320,negative,0.022944893492862516
1231592622139039745,negative,0.040406307194916655
1231592624198422534,negative,7.187775222713563e-08
1231592635967660032,negative,1.1686811007935178e-09
1231592636823351296,negative,0.1436332747458095
1231592639717367808,negative,0.07579074119709148
1231592648110202880,negative,0.010449920702099977
1231592650211569666,negative,5.308704410841761e-06
1231592658193330177,positive,0.9006461898525868
1231592665566863360,negative,0.0002424580036163535
1231592668586741760,neutral,0.49789225920557484
1231592736719015937,negative,0.19931813707233725
1231592749901717507,negative,0.00022317471935803362
1231592750107238400,negative,0.08513762565812823
1231592761608097794,negative,0.02177633758262639
1231592763801636866,negative,0.0019442883186688816
1231592773196881921,negative,0.0058190403481587745
1231592794067738627,negative,0.04753404490859591
1231592865547067392,negative,0.0007842224093884365
1231592869711904769,negative,0.0016646309066838862
1231592871700115457,negative,0.00041319782169805863
1231592875563069440,neutral,0.5761133098083588
1231592878243184640,negative,0.19714626093631038
1231592878511710216,negative,0.00013668355923401106
1231592883498684417,negative,0.07579074119709148
1231592889811116033,negative,1.139360043332609e-06
1231592894571565057,negative,0.0004188730306303896
1231592896589127685,negative,0.04923985715049179
1231592901345468417,negative,1.1728997844239037e-06
1231592910300286978,negative,0.02513956489263298
1231592914775674882,negative,0.004399955193434499
1231592937433321480,negative,0.10475086947562237
1231592998980521985,negative,0.08513762565812823
1231593008203739136,negative,3.3079723809284284e-05
1231593014084108288,negative,0.028094799317405113
1231593019968761856,negative,0.040406307194916655
1231593028315484162,negative,0.009150371141818311
1231593031276601344,negative,0.00015171217280834126
1231593039036067840,negative,0.010691785879962373
1231593042718662656,negative,0.021107241898860058
1231593048179650561,negative,0.001719861136158772
1231593051237294082,positive,0.998054366181496
1231593060750020609,negative,1.1728997844239037e-06
