Tweet_ID,Sentiment_Label,Probability_pos
1244021445585522688,negative,0.0025148426651480306
1244021445954539520,negative,2.4625419291539924e-06
1244021447141593089,negative,0.16744410205963486
1244021447321718784,negative,0.010081319029035554
1244021447409860610,positive,0.7201443853634351
1244021447472951300,negative,5.472143408457204e-11
1244021447674269697,negative,3.4861666027022085e-05
1244021447678255110,negative,0.1613137914828878
1244021447770681347,negative,1.4052733124185839e-15
1244021447800086528,negative,7.784024509325636e-05
1244021447808278528,negative,0.014738670276161464
1244021447934255104,negative,0.011009513613211916
1244021447959302151,negative,0.0029896636549050265
1244021447963619329,negative,0.3249154284067048
1244021447980396544,negative,0.1264265214102222
1244021448001441792,neutral,0.398930659744539
1244021448005443584,neutral,0.46127768308170247
1244021448013996033,negative,0.06318398422313701
1244021448018210816,negative,0.03635270460390069
1244021448043311106,negative,0.1208085251190016
1244021448123047936,negative,2.4974045691729062e-09
1244021448181571584,negative,0.028551363165446524
1244021452241809408,negative,8.540086129547671e-08
1244021452250193921,negative,0.16784061584557314
1244021452350906370,negative,0.01705068163691813
1244021456276721664,negative,0.1336756943467511
1244021456310329344,positive,0.9633618146570545
1244021456410943489,negative,7.553739288625853e-05
1244021456440360962,negative,0.15100042416498058
1244021456519954433,negative,0.00020968008331468372
1244021456578777089,negative,0.04195507544975591
1244021456645705728,negative,1.597926539894354e-06
1244021456721178632,negative,0.10477861661984245
1244021456775905280,negative,0.21921412548362115
1244021457006530561,negative,0.02026267066529297
1244021460114591744,positive,0.9999856756496889
1244021460676591616,neutral,0.5136446707795853
1244021460823351297,negative,0.019504183002691324
1244021460970110977,negative,0.0001740357534866108
1244021460978544640,neutral,0.390828263951581
1244021461033070593,negative,4.2658070194981215e-06
1244021464753491969,negative,0.06108013323853682
1244021464795435008,negative,0.002152361200297656
1244021464954798083,negative,0.02487341848260582
1244021465088954371,negative,0.04780796223384403
1244021468746395649,neutral,0.3882336472652652
1244021468972945408,negative,0.003631429095454684
1244021468985466882,negative,0.003631429095454684
1244021469006397440,negative,0.030152675773725088
1244021469044248576,negative,0.02617496394117456
1244021469052633090,negative,0.006679077964235363
1244021469090365440,neutral,0.5285739844330637
1244021469090373632,negative,0.29578735966816605
1244021469136457729,positive,0.912759500358069
1244021469295894529,negative,0.00013627512039011535
1244021469304115201,negative,0.09934271626015083
1244021472802344960,negative,1.9156150675329074e-05
1244021473053900800,negative,0.003631429095454684
1244021473167249410,positive,0.9542043903517397
1244021473175617538,negative,0.23297952494498014
1244021473196589057,negative,0.002662962074531981
1244021473314029569,negative,0.025159004582940184
1244021473422999555,negative,0.13818596935199232
1244021473456594946,negative,0.0030000867467045093
1244021473515356161,negative,0.17743763908610094
1244021473573994500,negative,0.2436814626983927
1244021473716498432,negative,0.20311292718666088
1244021477386657793,neutral,0.3552322237209022
1244021477411864576,negative,0.004643938231216682
1244021477424467968,negative,7.614472124157863e-06
1244021477457813505,negative,0.0005405656263860874
1244021477810323458,negative,8.246938030139487e-05
1244021477822926848,negative,0.006891679323850784
1244021477860614145,negative,0.06654477614078282
1244021477923532801,negative,0.00991245693035184
1244021481593622528,negative,0.00021650538191336698
1244021481656459264,negative,0.00022596392489243963
1244021482046578688,negative,0.012552375365951132
1244021486068936704,negative,0.2936737934896987
1244021486131785728,negative,0.017114924583802815
1244021486173724673,negative,0.19725588035876065
1244021489063669760,negative,0.039593201011815404
1244021489923391488,neutral,0.5487864504463008
1244021490078617600,negative,0.006271069570548663
1244021490082816000,neutral,0.49789225920557484
1244021490263240709,negative,0.19510700565908626
1244021490405847041,negative,0.00866015673125607
1244021494163877888,positive,0.9108708108950582
1244021494205812736,neutral,0.3686664316408296
1244021494205894656,negative,0.02579050155996067
1244021494398812160,negative,0.003631429095454684
1244021498131685377,positive,0.7502460644554114
1244021498249084928,negative,0.12038875869077047
1244021498307895296,positive,0.7728124821341665
1244021498383302656,negative,0.29150453131543796
1244021498534297600,negative,4.450653116208682e-05
1244021498681180161,negative,0.00020660898355470144
1244021498714755074,negative,0.008369079072825364
1244021502250553344,negative,9.69627843222924e-05
1244021502552481792,negative,0.038160157494937307
1244021502598688768,negative,0.013079293816547323
1244021502602862594,negative,0.3249154284067048
1244021502716059648,negative,0.2813522796506713
1244021502762192896,neutral,0.3543868866873423
1244021502883672066,negative,0.1522229164025353
1244021502904799233,negative,0.05777134802137812
1244021502980296705,neutral,0.49789225920557484
1244021503227842560,neutral,0.594599042221389
1244021506704846849,positive,0.7898565583048688
1244021506713300993,positive,0.8767624715904464
1244021506797195264,negative,0.013079293816547323
1244021506897739776,negative,0.02617496394117456
1244021506910359553,negative,0.20123648768446117
1244021506948108288,negative,0.10329697416313957
1244021507157680134,negative,0.0003737064592320757
1244021507199770625,negative,0.02579050155996067
1244021510941159425,negative,0.24433771768210805
1244021510953668612,neutral,0.4898631585877994
1244021511083753473,negative,0.29026578395088193
1244021514728546305,negative,0.0016495384908292408
1244021514871230465,negative,4.8946302533206706e-05
1244021514942525440,negative,0.006891679323850784
1244021515093508096,negative,0.00024716152257926423
1244021515164823553,positive,0.9011628040379348
1244021515433246720,neutral,0.5287874960061721
1244021515529658368,negative,0.05445331772901715
1244021515714166786,negative,8.86698968342931e-05
1244021515731025920,negative,0.080075576613875
1244021515840040961,negative,0.05703621878857906
1244021515844280320,negative,0.20153984567746405
1244021518683832320,negative,0.001079613590020828
1244021519111651330,negative,0.09161156495561204
1244021519623348225,negative,0.1419849997970458
1244021519686254592,negative,0.00016615112911891778
1244021523427573760,negative,0.000709974258879645
1244021523565940737,neutral,0.34581187806444724
1244021523737989120,negative,0.02579050155996067
1244021523863801857,neutral,0.4889044353725198
1244021524140404736,negative,0.02579050155996067
1244021527575556096,neutral,0.48625396084263595
1244021527642877952,negative,0.008967158279753197
1244021527676321793,negative,9.844865332606657e-06
1244021527735160835,negative,0.022563262581948674
1244021527756058625,negative,0.00032912844320481105
1244021527814615040,negative,8.239138421881944e-05
1244021527898656768,negative,0.025533019171249914
1244021528137695232,negative,1.6719519095053524e-08
1244021528171286530,negative,0.10904059319062714
1244021531673604096,negative,0.013619568225124017
1244021531874930690,negative,0.0002465815952823106
1244021531925086208,negative,0.17917007765969223
1244021531971379203,positive,0.8767624715904464
1244021531983917056,neutral,0.49789225920557484
1244021532017467392,negative,6.416580814399413e-06
1244021532084645889,negative,0.012652817569050732
1244021532118192128,negative,0.02579050155996067
1244021532181114880,positive,0.7775356845058728
1244021532214640641,negative,0.23434961843659413
1244021532277583875,negative,0.02488203910188357
1244021532348702720,positive,0.9903731951947874
1244021536098582528,negative,0.13038828687484083
1244021536413175808,negative,0.0030702717606050462
1244021536492789762,negative,0.10512160417131929
1244021536568356864,negative,0.023453351307945992
1244021536593494016,neutral,0.5086135964481541
1244021536639651840,negative,0.07896120887806979
1244021536639660033,negative,3.244136293292473e-06
1244021536710852608,negative,0.00392613497381608
1244021540158570497,positive,0.7898565583048688
1244021540343238656,negative,4.622258486566205e-05
1244021540397764612,negative,0.24498044725977666
1244021540548743168,negative,0.05177277466832924
1244021540586426368,neutral,0.34581187806444724
1244021540615786498,positive,0.8767624715904464
1244021540678766592,negative,0.0013133679196910308
1244021540708126721,negative,0.01972726136476299
1244021540733272065,negative,0.05821091833556173
1244021542452973570,negative,0.0006378948026740095
1244021544482942977,positive,0.8767624715904464
1244021544613031936,negative,0.043242445551721465
1244021544629817344,negative,0.0026981932380042307
1244021544755572736,negative,0.00016615112911891778
1244021544763998210,negative,0.014803474008022805
1244021545074413568,negative,0.03064587611536818
1244021548572446722,negative,0.022432335999294756
1244021548589162496,negative,0.0003955899789342437
1244021548715032576,negative,0.02579050155996067
1244021548987478016,neutral,0.34581187806444724
1244021549054771203,negative,0.3016148513208588
1244021549234978816,negative,0.002749260162305774
1244021549251919873,negative,0.0007430819486975865
1244021549260251137,positive,0.7898565583048688
1244021549344096256,negative,0.03782248172372877
1244021552452186114,negative,0.28759384345081074
1244021552867422211,negative,0.0005405656263860874
1244021553051860995,negative,0.0008662069245942248
1244021553098035200,negative,0.2460223590799103
1244021553412612097,negative,0.012652817569050732
1244021553525817345,negative,0.00024101882172233537
1244021556336099328,negative,0.10186415076435176
1244021556768096258,negative,2.471520283662685e-07
1244021556881301504,negative,1.937697162011063e-06
1244021556956860418,negative,0.0006390444891854684
1244021557007089665,neutral,0.34581187806444724
1244021557074235393,negative,0.05771397167816779
1244021557086883840,negative,0.006657515497818801
1244021557376233474,neutral,0.49789225920557484
1244021557443395585,negative,0.30429910713205127
1244021557472768000,neutral,0.3382669104862468
1244021557556625408,negative,0.018966196418778163
1244021561239252992,negative,0.028343672435985758
1244021561268592640,negative,0.021451602629445534
1244021561293758464,negative,0.003631429095454684
1244021561562214404,negative,0.3139607748872519
1244021561658683394,negative,0.002792592753776792
1244021561696423936,positive,0.9989718526063094
1244021561771855872,negative,0.0018214130805200945
1244021565374726144,negative,0.12750888013739684
1244021565458702336,negative,0.07723699834480302
1244021565521526786,negative,0.005260775403274126
1244021565529956352,negative,0.006629213659679178
1244021565836136448,negative,0.01257246086633895
1244021566083682305,negative,0.002727408624962977
1244021569665589248,negative,0.0009752669618580515
1244021569707331585,negative,0.0007717944544706959
1244021569720143874,positive,0.9982445798241057
1244021569753620481,negative,0.0030132106389244313
1244021570189705222,negative,0.07861228322712495
1244021570273792001,positive,0.9988456985617375
1244021573906059264,neutral,0.38543429603731477
1244021573922754562,negative,0.0017981650016121226
1244021573964660737,negative,0.11017153200745614
1244021573973049344,negative,0.028040500843071806
1244021574153502721,negative,0.07122676380754497
1244021574166032384,negative,0.0004938530946125513
1244021574237220866,negative,1.6753326764372166e-08
1244021574237409280,negative,0.05471482163519855
1244021574262493184,negative,0.30467006301428284
1244021574312824832,neutral,0.6509492584112082
1244021574518202368,negative,0.014956796384921256
1244021578146471937,negative,0.006327157387840349
1244021578163159040,negative,0.12665008361255967
1244021578268053506,negative,2.0114198586716926e-05
1244021578268119041,negative,1.464137459180055e-05
1244021578477821953,negative,0.0012616460997212494
1244021582156177410,negative,8.540086129547671e-08
1244021582282067968,negative,0.0040673261953114905
1244021582344753155,negative,1.870402110449988e-08
1244021582688894976,negative,0.06727029572861151
1244021582756040706,negative,0.022563262581948674
1244021582789574657,neutral,0.5371694837892061
1244021582789586947,negative,0.09850105809457532
1244021586342092801,neutral,0.34581187806444724
1244021586509824000,negative,0.00037398942273412014
1244021586635689987,negative,1.5848239213335562e-06
1244021586778378241,negative,0.037150650595830885
1244021587017371648,negative,0.00020805056966684052
1244021587046805504,negative,0.12000596308658347
1244021587109691394,negative,0.0058139861026809455
1244021587193585664,neutral,0.36546415525409987
1244021590364508161,negative,5.326199534451738e-07
1244021590448377856,neutral,0.4830846073012753
1244021590528069632,negative,0.0001909679186393763
1244021590691545088,neutral,0.5409568034535329
1244021590729412610,negative,3.5983164912702517e-10
1244021591194861568,negative,0.0053068206658719325
1244021594659356672,negative,0.05418792981368876
1244021594814586881,negative,5.57527319514003e-07
1244021594894319618,negative,0.016369907511396102
1244021594961346560,negative,0.002276631864099465
1244021594986557440,positive,0.9672099512267963
1244021595007582209,negative,0.02579050155996067
1244021595053658114,negative,6.493376748204777e-06
1244021595099848704,negative,1.818734847240216e-16
1244021595183685632,negative,0.002276631864099465
1244021598534991872,negative,0.020559993451717953
1244021598899879936,negative,0.030346643382901575
1244021599038308352,negative,0.04574771943301815
1244021599117942784,neutral,0.34581187806444724
1244021599147364352,negative,0.11141058786159133
1244021599239573504,negative,0.0013859142522034788
1244021599331893250,negative,0.0009266943779166034
1244021602867728384,negative,0.003631429095454684
1244021603232632832,neutral,0.3499352441185855
1244021603241013249,negative,0.02579050155996067
1244021603245178881,negative,0.20771934817642312
1244021603354247170,negative,0.0018454578313750916
1244021603404402694,negative,0.012652817569050732
1244021603446464512,negative,2.180655695779039e-05
1244021603534585856,neutral,0.5410702560054874
1244021603547127809,negative,2.180655695779039e-05
1244021603618500608,neutral,0.35366157416392574
1244021603668840449,neutral,0.3771958450706084
1244021607183659008,negative,8.742004955473368e-07
1244021607347216385,negative,0.21993542343709632
1244021607577858048,negative,0.019777013565301496
1244021607737237504,negative,0.007658807184457379
1244021607833747456,negative,0.25452165827242157
1244021607875506178,negative,0.0009405835588412403
1244021607955398656,negative,0.1520925234194633
1244021607993139202,negative,0.004448838869062616
1244021608009928707,negative,0.01681361962600288
1244021611864494082,negative,0.0005849538368486528
1244021612027858944,negative,0.007542657087234683
1244021612044783619,neutral,0.49511589986369725
1244021612074029056,negative,2.6013868731726904e-06
1244021615698083842,neutral,0.49789225920557484
1244021615924477952,negative,4.215847581120864e-06
1244021615941292032,negative,0.038160157494937307
1244021616067203072,negative,5.85097328230331e-08
1244021616146821120,positive,0.8767624715904464
1244021616146886659,negative,0.008387114765752452
1244021620223639552,negative,2.1535078653675176e-05
1244021620294815746,neutral,0.34581187806444724
1244021620311756803,negative,0.22900542627936912
1244021624069914624,negative,0.0031626502309345878
1244021624313016326,negative,2.7192135571825965e-05
1244021624443154432,neutral,0.610725249282255
1244021624485163009,negative,0.128272471887104
1244021628427816961,negative,5.154980032583068e-06
1244021628448788483,negative,0.02579050155996067
1244021628452962305,negative,0.005923149161474511
1244021628624932868,negative,6.492214999944772e-05
1244021633037336576,neutral,0.34581187806444724
1244021637097254918,negative,0.019347926457790227
1244021637147693056,negative,0.20027286487444754
1244021637307138049,negative,0.02579050155996067
1244021640738070528,negative,0.10232728047198526
1244021640884781058,negative,3.7494711897445326e-07
1244021640935112704,negative,0.0007601478314039625
1244021640989749249,negative,0.1424829771831002
1244021641006518272,neutral,0.49789225920557484
1244021641014845443,negative,0.00026540564890200843
1244021641258184704,negative,0.2820386637943614
1244021641404919808,neutral,0.5261942750053904
1244021644915605506,negative,0.0013270842104981615
1244021645150486528,negative,0.0017697931613046179
1244021645200818176,negative,0.1487449582094241
1244021645238550528,negative,0.00020660898355470144
1244021645301465088,negative,0.0035637764863258132
1244021645465006080,negative,0.1487449582094241
1244021645637025794,negative,0.022383640455256225
1244021645645418496,neutral,0.49789225920557484
1244021645712515073,negative,0.0004931707036863305
1244021645804740609,negative,0.24433771768210805
1244021645947199493,negative,7.034240696579492e-05
1244021648992452610,negative,0.007111731120747263
1244021649210572802,negative,2.1535078653675176e-05
1244021649311256576,negative,0.017873053078339265
1244021649583661061,negative,2.6013868731726904e-06
1244021649617367041,negative,0.00012020821018243161
1244021649625751554,negative,0.01466475408368392
1244021649676161025,neutral,0.390828263951581
1244021649814491138,negative,0.07728154121894935
1244021649856442368,negative,0.04943767567444571
1244021653572595712,neutral,0.6436652494440961
1244021653631270915,negative,0.2052325208711741
1244021654008795136,negative,0.003071330078648378
1244021654101032961,negative,0.0006239097380215572
1244021657880211457,negative,0.02579050155996067
1244021657989042177,negative,2.5535769327104655e-05
1244021658047975424,negative,0.26919803456861946
1244021658337398784,negative,0.0009172366517947964
1244021661898289153,negative,0.0006558724386297878
1244021661986365441,neutral,0.34581187806444724
1244021662007341057,neutral,0.6000554229818177
1244021662120624128,negative,0.12887373736091562
1244021662212816897,negative,0.020600043732720875
1244021662292406273,negative,0.019347926457790227
1244021662300995587,negative,0.0004319636665471605
1244021662326108161,negative,0.18532246411329753
1244021662418374656,positive,0.7898565583048688
1244021666126184448,negative,0.0001886112206461086
1244021666256015360,negative,0.06357930412221938
1244021666293972993,negative,0.02403244580222474
1244021666306560001,negative,0.2897680907619539
1244021666566623232,negative,0.062078244041998354
1244021666587521026,negative,0.08069223272341064
1244021666679795713,negative,0.010501593545211432
1244021666755289091,neutral,0.34581187806444724
1244021670286893057,negative,0.21852262871578798
1244021670286950402,negative,6.677711633407536e-11
1244021670689542145,negative,0.24505514554177624
1244021674615414784,negative,0.005571273539542835
1244021674791575553,negative,0.02617496394117456
1244021674909077505,negative,2.1535078653675176e-05
1244021675005554688,negative,0.0009405835588412403
1244021675026456576,negative,6.416580814399413e-06
1244021675345301504,negative,0.09256270526222822
1244021678700666880,negative,0.151631961768421
1244021678755188736,negative,0.3216430279456804
1244021678860046337,negative,0.007936355788960285
1244021679011041282,neutral,0.5834349188701404
1244021679069814784,neutral,0.48446956834371113
1244021679115862016,negative,0.11774318931089112
1244021682874056704,negative,0.007915212560538558
1244021683318636544,negative,7.066639119473401e-07
1244021683415134208,negative,9.792352165330136e-05
1244021683456856065,negative,0.02677446300400566
1244021683612266498,negative,0.1784486251371786
1244021686900490240,negative,9.673396078769155e-05
1244021687194202112,negative,9.526552707859201e-05
1244021687269634049,negative,0.005505020288250526
1244021687303032832,negative,9.844865332606657e-06
1244021687303036928,negative,1.464137459180055e-05
1244021687361785862,negative,0.0005139932928702723
1244021687433265154,negative,0.003097772101975843
1244021687684866050,negative,5.6440715444635266e-05
1244021687697518592,negative,0.06150527282887546
1244021690985742338,negative,0.003266113987302708
1244021691380125699,positive,0.8606775766878324
1244021691635904513,negative,0.07477672205860339
1244021691866648576,negative,0.004437823249399757
1244021695247044610,negative,3.205808900373104e-06
1244021695272321025,negative,0.00011800680983610362
1244021695427547136,negative,0.25207241731302077
1244021695490506754,negative,0.013305334958140704
1244021695519883264,negative,0.02617496394117456
1244021695792496641,positive,0.9998508206937696
1244021699370266624,positive,0.8427059656704835
1244021699642785792,negative,0.029469799319874337
1244021700066500611,negative,0.00871510235400129
1244021700112658432,negative,0.0034600350441461344
1244021700225835009,negative,6.7928838549528925e-06
1244021703698767873,negative,0.0004568750091738106
1244021703946178563,negative,8.997230604084944e-08
1244021703984009217,negative,0.03991780596680187
1244021704034324480,negative,0.025159004582940184
1244021704042651649,negative,0.007092740778771518
1244021704092987392,negative,0.007338083750353769
1244021704265019394,negative,0.0005066372705363237
1244021704277594112,negative,0.03339892283184497
1244021704336302083,negative,7.545975863683763e-08
1244021707444301826,negative,0.007674673187013502
1244021708283052032,negative,0.08069223272341064
1244021708299874304,negative,0.2973156016983682
1244021708434087936,neutral,0.3552322237209022
1244021708618678273,negative,0.19924545451767137
1244021712229892096,negative,0.30115721554399527
1244021712309583874,negative,0.0009417264267630954
1244021712406171648,negative,0.009209429554740382
1244021712418635777,negative,3.6526650465178796e-06
1244021712468856843,negative,0.21304823257374442
1244021712469086210,negative,0.20027286487444754
1244021712762609664,negative,0.07089110593741
1244021712884293633,negative,0.0005849538368486528
1244021713052094464,negative,0.004778291105272175
1244021713169457154,negative,2.1179578229461675e-06
1244021716529094658,negative,2.0831982244728294e-07
1244021716550123522,negative,1.4621857425639218e-05
1244021716571041792,negative,0.009294346060065753
1244021716571095040,negative,0.04564579782629775
1244021716621365250,neutral,0.5861765239986066
1244021716730417154,negative,3.794623049734295e-05
1244021716780793856,negative,0.012660302731543817
1244021716969381888,negative,0.00016615112911891778
1244021720362729473,negative,0.0058790053216845545
1244021720949948418,negative,0.005912108539939532
1244021720958128133,negative,0.172007533741969
1244021720979210241,neutral,0.34581187806444724
1244021721138696195,negative,0.23699969500365867
1244021724833878016,neutral,0.5272247306094303
1244021724863217664,negative,0.005422640779698749
1244021724917751808,negative,0.005186732020307045
1244021724938715139,negative,0.020741800195146445
1244021725135802369,negative,0.022158509007758304
1244021725160931328,negative,0.0005849538368486528
1244021728847843329,neutral,0.3779179494792384
1244021728994566144,negative,0.1902468900431735
1244021729003032580,negative,0.003607515908885364
1244021729170804736,negative,0.00018903273265826143
1244021729229524994,negative,0.016903654506635845
1244021729267154944,negative,0.0011571872829325752
1244021729300819970,negative,0.003264603665788209
1244021733092397056,negative,0.0002601237474912909
1244021733163745281,negative,0.0045190238386638324
1244021733226450944,negative,0.000939534491105882
1244021733239197697,negative,0.006897426311504352
1244021733289603073,negative,0.003631429095454684
1244021733495123970,negative,0.30626725207231975
1244021733557927936,positive,0.8479407881417317
1244021733834752001,negative,5.637269483859811e-05
1244021737508999169,positive,0.7339687636731184
1244021737605550080,negative,0.004851505573309127
1244021737622306817,neutral,0.3343540322937185
1244021737659998208,positive,0.9520069460034777
1244021737748135936,negative,0.023907641867358293
1244021737785827328,negative,0.19108174264870034
1244021738159177732,negative,0.317626749779072
1244021741778853888,neutral,0.34581187806444724
1244021741799833600,negative,0.067205366260674
1244021742043041795,neutral,0.3359039687117764
1244021742051475458,negative,0.00031824554209348906
1244021742143750144,negative,0.00184811783641116
1244021742277988352,negative,0.07738059547332773
1244021745834655746,neutral,0.3640219222500439
1244021745864015873,negative,3.4765177176579924e-09
1244021745956372482,negative,0.1716436807056903
1244021745985687552,positive,0.7718169277741598
1244021746040213504,negative,0.02148568954270433
1244021746254123008,negative,0.007043150043456739
1244021749919948801,negative,0.0018183980042499525
1244021749966127107,negative,0.03248728285522912
1244021750033244160,negative,0.00023867594591452245
1244021750075097089,neutral,0.3459097320192274
1244021750087770112,negative,0.00337411272107555
1244021750188380162,negative,0.08783194342588421
1244021754126884864,negative,0.09714527576921675
1244021754470817793,negative,4.0259217369396585e-11
1244021754802176000,negative,0.07888518888259648
1244021758560256000,negative,0.0005912104651743345
1244021758631567360,negative,0.00025830408749513505
1244021758899953664,negative,2.550389038933421e-06
1244021758958669826,negative,0.10605329874833264
1244021762406395904,negative,9.526552707859201e-05
1244021762549067776,negative,1.3920461668226608e-05
1244021762620186625,negative,0.026132104466601063
1244021762687414274,neutral,0.34581187806444724
1244021762720849922,negative,0.00037398942273412014
1244021762867834883,negative,8.581558264821111e-05
1244021766940491780,negative,1.1019062091536461e-07
1244021766940512258,negative,0.0004932035822733983
1244021767225643008,neutral,0.390828263951581
1244021771017347076,neutral,0.6120886767952053
1244021771092791301,negative,8.256255193218637e-05
1244021771105378304,positive,0.9263507403379335
1244021771273199617,negative,0.29536036599660365
1244021771310751749,negative,0.00025381842883682554
1244021771600367616,negative,0.003631429095454684
1244021771633856512,negative,0.02579050155996067
1244021773357797376,negative,0.009610879098269902
1244021774792249344,neutral,0.49789225920557484
1244021774897090560,negative,0.00015968917593702186
1244021775006076929,negative,0.0005849538368486528
1244021775203274752,negative,0.0003545737955475383
1244021775324848129,negative,0.003631429095454684
1244021775383568385,negative,9.078185718582633e-07
1244021775408734209,negative,0.18477356597233874
1244021775727579137,negative,0.10262449411129812
1244021778818707457,neutral,0.3980133262788158
1244021779359764480,negative,0.01561917786635563
1244021779577876481,negative,0.021384138773503168
1244021779582025728,negative,0.01661719295006789
1244021779762470912,negative,0.02653855968318878
1244021783487012864,negative,0.23297623539332762
1244021783562518529,negative,0.0026938681957631655
1244021783709257730,neutral,0.5347036566880484
1244021783755448320,negative,0.02505003538790888
1244021783784808454,neutral,0.489229362633195
1244021783793106946,negative,4.458117072326249e-06
1244021783872835585,neutral,0.34581187806444724
1244021783885418496,negative,9.69627843222924e-05
1244021783940005889,negative,0.02802303024046386
1244021784132956162,negative,0.0003635582150633262
1244021787828125696,neutral,0.390828263951581
1244021787882672130,positive,0.9999854341738286
1244021788041936896,negative,0.00020660898355470144
1244021788109127682,positive,0.6754328332989826
1244021788239069185,negative,1.5883240442030605e-07
1244021788255948800,negative,1.9386994124879305e-06
1244021788356620288,negative,0.014222114853486251
1244021792085344257,negative,0.0006061921080529063
1244021792416714754,negative,0.0044011111018742366
1244021792559284224,negative,0.04738598665921378
1244021796212559872,negative,1.3019150326203352e-08
1244021796258680834,negative,0.3163351765783728
1244021796376117249,negative,8.22210205986006e-05
1244021796489306114,negative,0.018307033558114676
1244021796493504514,negative,9.078185718582633e-07
1244021796522860544,negative,1.6883497460136798e-05
1244021796644499456,negative,0.005571273539542835
1244021796678049793,neutral,0.46127768308170247
1244021796770373633,negative,0.0011387072706877544
1244021800289394691,negative,8.86698968342931e-05
1244021800339636224,negative,0.23191472071940364
1244021800532684800,negative,0.09449241980067175
1244021800872349697,negative,0.0005849538368486528
1244021800935346176,negative,0.11683184764289446
1244021804437508099,negative,0.07738059547332773
1244021804487802882,negative,0.05670008490629617
1244021804529844224,negative,0.05848713039613169
1244021804575883264,negative,3.20077367297898e-05
1244021804722728961,negative,0.17743763908610094
1244021804819255297,neutral,0.4434191688350768
1244021804856901633,negative,0.00010987579083958654
1244021808715698177,negative,0.003631429095454684
1244021808828944384,negative,8.760078994174507e-08
1244021808828948480,negative,0.06744066638565467
1244021808828997632,negative,0.010113108252073856
1244021808883515392,neutral,0.44028615961621553
1244021808900300801,neutral,0.34581187806444724
1244021809105833987,negative,0.006227517022281741
1244021809315364864,neutral,0.3822336999613271
1244021812817780736,neutral,0.34581187806444724
1244021812985503744,positive,0.7044030652328757
1244021813010628608,positive,0.7898565583048688
1244021813056811009,negative,0.3249154284067048
1244021813073633280,negative,4.713201097264313e-07
1244021813199491074,negative,0.03914535013560267
1244021813216247808,negative,0.32268284127976954
1244021813279174658,negative,2.4631472559419813e-06
1244021813497167872,negative,0.0006061921080529063
1244021817272139779,negative,0.009730347720290303
1244021817435656193,negative,0.0009405835588412403
1244021817502609409,positive,0.7115019939323273
1244021820765896705,negative,9.550492949207975e-05
1244021821084753920,neutral,0.4299083370644138
1244021821269331968,neutral,0.34581187806444724
1244021821378367491,negative,0.015571087638140623
1244021821420298240,negative,0.03945829536163633
1244021821479038978,negative,0.005772777752006781
1244021821906788353,negative,1.464137459180055e-05
1244021822011527173,negative,0.0768191724920311
1244021825262190592,negative,1.4218589958252593e-09
1244021825388060674,negative,2.3476527211550113e-07
1244021825497108480,positive,0.986918881626361
1244021825937571840,negative,0.00020660898355470144
1244021826088550400,negative,3.507422929699343e-05
1244021826143113218,negative,4.622258486566205e-05
1244021829569777664,neutral,0.6338914687292022
1244021829641125888,negative,6.403065461968207e-15
1244021829741817856,negative,0.02579050155996067
1244021829762797570,negative,0.002486256837532547
1244021829938950144,negative,0.3249154284067048
1244021829951512576,negative,0.2397006855635706
1244021829976670210,negative,0.0575450218026726
1244021830228287488,negative,0.019355835744158747
1244021833504100355,positive,0.9498879088113207
1244021833889914881,positive,0.6839976615553307
1244021838075908096,negative,0.04200318884159754
1244021838092664832,negative,0.13370627546244868
1244021838218436611,negative,0.0007112744764720694
