Tweet_ID,Sentiment_Label,Probability_pos
1244021838386286593,negative,0.06191831381097567
1244021838415568896,negative,0.0005066372705363237
1244021838453276672,negative,1.6719519095053524e-08
1244021838474293248,negative,0.014078983221164462
1244021838583402496,positive,0.7099469896476155
1244021838604369921,negative,0.0005199054850623376
1244021842286968832,negative,2.180655695779039e-05
1244021842463113217,negative,0.00022787003748641387
1244021842521853952,negative,0.24081627254952076
1244021842572201984,negative,0.0004123647085772419
1244021842576396288,negative,2.3703953665587946e-05
1244021842588950528,negative,0.009209429554740382
1244021842802868225,negative,0.09942339207600316
1244021842920136710,negative,0.001657297190026015
1244021846606934022,negative,0.06834111500587815
1244021846804176896,negative,0.28472287855222694
1244021846951034881,positive,0.915855727726811
1244021850683867136,negative,1.870402110449988e-08
1244021850738434048,negative,3.7911090663369895e-05
1244021850763661317,neutral,0.5136446707795853
1244021850771988480,negative,0.0013133679196910308
1244021850797158400,negative,2.994381658460905e-05
1244021850801352704,negative,3.507422929699343e-05
1244021850851749889,negative,0.023889875722986603
1244021850864222210,positive,0.9152017787821972
1244021850931376128,negative,0.0076471386574703685
1244021851002744832,negative,0.03690540417300197
1244021851086565376,negative,8.6518111751961e-05
1244021854953598977,negative,0.010024980271100029
1244021854974676994,negative,0.04710139331105794
1244021855062761472,negative,0.06022548899216122
1244021855289315330,negative,0.0010603747588777926
1244021859038801923,negative,0.012870112464236541
1244021859076788224,positive,0.7898565583048688
1244021859080798210,negative,0.0037206156106734255
1244021859122847747,negative,0.16456114296626626
1244021859173175298,negative,0.0011928584279608388
1244021859324170240,neutral,0.3799555979460473
1244021859563311105,negative,0.0010928191823583243
1244021859622019072,negative,0.012442416424751681
1244021863250092035,negative,9.673396078769155e-05
1244021863547887616,negative,0.00017256878685994412
1244021863560421376,negative,0.008983910042745428
1244021863795380226,negative,0.08250532265457979
1244021867486367745,neutral,0.4054246396690378
1244021867532427264,negative,0.0010404259404816038
1244021867733815296,negative,0.0037469073180578707
1244021867901583360,negative,0.045377402482230544
1244021871596703744,neutral,0.3838651720914426
1244026212353277952,negative,0.007265491564155373
1244026212420288512,neutral,0.5858954260616616
1244026212592357376,positive,0.8427059656704835
1244026212776849409,negative,0.0017697931613046179
1244026212944621569,negative,2.3416005385989988e-05
1244026212948852736,negative,0.005111281567139208
1244026212953010177,negative,0.02519916922781221
1244026213154394112,positive,0.9234934955721411
1244026216736272386,negative,1.6719519095053524e-08
1244026216996356097,negative,0.0072845572674866505
1244026217004752896,negative,0.02579050155996067
1244026217050845184,negative,0.21617458991713204
1244026217172553729,neutral,0.6504643116740869
1244026217336094721,negative,0.0006450827241048882
1244026217340125184,negative,0.0040961443360203595
1244026217394778112,negative,0.009261191746477371
1244026217415806976,neutral,0.4579954549906898
1244026217604558848,negative,2.4625419291539924e-06
1244026218376290304,positive,0.8276182055845942
1244026221400334336,negative,1.464137459180055e-05
1244026221614301186,negative,0.15673133895328037
1244026221958238208,positive,0.9355661982556708
1244026225322004481,neutral,0.5781958491451553
1244026225405894656,negative,0.10475186235160644
1244026225695182849,neutral,0.5136446707795853
1244026225833713664,negative,0.05733638878863289
1244026225875656704,negative,0.013033959427222925
1244026225993056260,negative,0.07928005078902839
1244026225997185024,negative,2.5937039366176854e-06
1244026226362195969,negative,0.015257601763806498
1244026226391633922,negative,0.03623238459354924
1244026229453402113,negative,0.0008532358393072827
1244026229726105603,positive,0.970790013305307
1244026233530093569,negative,9.689261664828948e-10
1244026233593028614,negative,0.21828824298657395
1244026233601605633,negative,0.3249154284067048
1244026233685454848,negative,0.21766622461380722
1244026233970724868,negative,0.010312895977131895
1244026237821091841,negative,0.00036883852582777956
1244026238043291649,neutral,0.4737995338558465
1244026238391529472,negative,0.011908677704781406
1244026238416621569,negative,0.015123045031063941
1244026238714482690,negative,0.005487959509734542
1244026241990176768,neutral,0.6334354747452655
1244026242522910722,negative,6.200212019849884e-05
1244026246478077952,negative,0.15022593428336184
1244026246612291585,negative,0.29150453131543796
1244026246754959360,negative,0.058077468343972996
1244026246880780288,negative,1.9156150675329074e-05
1244026250429116416,negative,0.1331645536157425
1244026250592686081,negative,0.007883093412547356
1244026250693423105,negative,1.6719519095053524e-08
1244026251016372225,negative,0.0010365848771031784
1244026251196628992,negative,0.006193554655235299
1244026251322568705,neutral,0.390828263951581
1244026254686330880,negative,0.2794653930830212
1244026254736719873,negative,0.0007124928962695323
1244026254824742913,negative,0.052540805388005596
1244026254866644992,negative,0.316469533656467
1244026255348989953,negative,0.08471797663333487
1244026258851131403,negative,0.10842808198851396
1244026259111391232,negative,0.06674090752680364
1244026259237212160,neutral,0.49789225920557484
1244026259413311489,neutral,0.49789225920557484
1244026263003635712,negative,0.0009405835588412403
1244026263091712001,negative,0.2115994889310998
1244026263498563585,neutral,0.34581187806444724
1244026267210563584,positive,0.8779780032221528
1244026267218759690,neutral,0.5052384766514073
1244026267395076096,negative,0.00011185937472723755
1244026267403538432,negative,0.04169421033509575
1244026267416039424,negative,0.26662601070006914
1244026267474841602,negative,6.623698999002303e-05
1244026267478958081,negative,0.03876737456449012
1244026267629834241,negative,1.6040147480517778e-06
1244026267667779584,neutral,0.4308799225878766
1244026271325212675,positive,0.6864839807448081
1244026271379718145,negative,0.14991518857674693
1244026271476199424,negative,0.11403904173698011
1244026271488716800,negative,8.553190517812538e-07
1244026271635570688,negative,0.02617496394117456
1244026271862009857,negative,0.004049124364370639
1244026271878823936,neutral,0.34581187806444724
1244026271891423234,negative,0.0001421655043076241
1244026271933313024,negative,0.0007035035899756882
1244026271945969664,negative,0.000525603911998618
1244026271950135297,negative,0.006044578013271609
1244026275305570306,negative,0.014174163156158048
1244026275703840769,negative,0.0031818914172130263
1244026275905318913,negative,0.0010162959032480976
1244026276328935424,neutral,0.39515603923820103
1244026276370939904,negative,0.0014806900657808753
1244026279940304896,neutral,0.4881979719302421
1244026280154193920,negative,0.02351376275740472
1244026280233832449,negative,9.844865332606657e-06
1244026280284164096,negative,0.05718218649629869
1244026280288358403,negative,0.00032799216634346866
1244026280317784064,negative,1.390438384951826e-06
1244026280405696520,negative,0.00010467691731249328
1244026284369477633,negative,0.21766622461380722
1244026284528852992,negative,0.22208840898208915
1244026284570705920,negative,0.0001325301806476251
1244026284600111105,negative,3.6059141678095705e-07
1244026284621135872,positive,0.7898565583048688
1244026288366596097,negative,1.4964619099941422e-05
1244026288433659904,negative,0.02522838616201625
1244026288479879168,negative,0.000226011583405733
1244026288534241287,negative,0.0005849538368486528
1244026288605667328,negative,0.003294680335502391
1244026288907706368,negative,0.10307432340427858
1244026292414156800,negative,3.048001219163707e-06
1244026292497981441,positive,0.9859240805064231
1244026292594520066,negative,0.11399296311849973
1244026292657360897,positive,0.7044482622737548
1244026292665757696,negative,0.014345411785701081
1244026292670005248,negative,0.2667627081050067
1244026292829372416,negative,0.057156274612390784
1244026292871163905,negative,0.2506028201958616
1244026293009756160,negative,0.0004977023314258706
1244026296751075328,negative,0.010781344218419841
1244026296763445251,negative,0.04170209172843557
1244026297027825665,negative,0.21766622461380722
1244026297149526016,negative,0.0005199054850623376
1244026300555300865,negative,0.21577109478900472
1244026300962045954,negative,0.038048650811103424
1244026300978913281,positive,0.8427059656704835
1244026301335384064,negative,5.6440715444635266e-05
1244026301423460352,negative,0.0009269434747224017
1244026301457018880,negative,0.03373869291215515
1244026305059917825,negative,0.006891679323850784
1244026305282260992,negative,0.047364386136628044
1244026305332613121,negative,0.27638761752976393
1244026305366155264,negative,0.014513029960521917
1244026305420709889,negative,0.21766622461380722
1244026305479393281,negative,0.3249154284067048
1244026309233324032,negative,0.0009172366517947964
1244026309250027521,negative,0.29186591719978777
1244026309254283264,negative,0.008369079072825364
1244026309472325632,positive,0.8773462154399346
1244026309493362688,negative,0.02284750939245253
1244026309602402304,negative,0.2576324223771769
1244026313335283712,negative,0.18404905300129565
1244026313398239232,negative,4.949261180484411e-05
1244026313695997952,neutral,0.6545750978862513
1244026313893122049,negative,0.0004933731453114392
1244026317605126144,negative,0.00025830408749513505
1244026317726760960,negative,0.0004001736522852727
1244026317764472833,negative,0.043182294406867605
1244026317835776001,negative,0.006891679323850784
1244026317856747522,negative,1.6719519095053524e-08
1244026317907034115,positive,0.9798964219515283
1244026317915459584,negative,0.010348947185029819
1244026317957365762,negative,0.0573950649651671
1244026317965795328,negative,9.13310850229225e-07
1244026318133460992,negative,0.01698606931509277
1244026321816215553,neutral,0.6028443616666352
1244026321866547203,neutral,0.5049547491368414
1244026321925177345,neutral,0.49789225920557484
1244026322130788353,negative,0.007883093412547356
1244026322180902913,negative,0.01661719295006789
1244026322185322496,negative,0.025159004582940184
1244026322193653760,negative,0.006565822955124885
1244026322265006080,negative,0.01080466445531237
1244026322353041409,negative,0.007883093412547356
1244026325964328960,negative,1.9287916089397607e-11
1244026326052409344,negative,0.09180680850559436
1244026326144688128,neutral,0.34581187806444724
1244026326174109696,positive,0.7333177979628296
1244026326249623553,negative,0.27498056769199014
1244026330137661443,negative,1.2123932874910936e-12
1244026330242580481,negative,0.11287989463655368
1244026330297110531,negative,0.005405351719138659
1244026330305495040,negative,0.03137268014041387
1244026330305507328,negative,0.0001724548910215966
1244026330326241281,negative,0.018771412810109096
1244026330422919169,negative,0.037045486304708164
1244026330464821249,negative,0.08522073652010008
1244026330494242816,negative,0.21766622461380722
1244026330552795144,negative,0.019347926457790227
1244026330573914113,negative,0.19327877515352895
1244026330615894016,negative,0.00020660898355470144
1244026330758471680,neutral,0.6120886767952053
1244026334583685120,neutral,0.5425813081463247
1244026334780801024,neutral,0.390828263951581
1244026334885576704,neutral,0.3308987968827441
1244026338345975810,negative,1.922783479524195e-06
1244026338366951427,negative,0.2203947508183052
1244026338522148864,negative,1.464137459180055e-05
1244026338538815490,negative,0.025474009205518604
1244026338559713286,negative,2.5398434954693637e-05
1244026338807177216,negative,0.003915585509859619
1244026338991882240,negative,0.06174396033172513
1244026339025457152,negative,0.0005849538368486528
1244026339105144832,negative,0.21766622461380722
1244026339134517251,negative,0.0007370845933110191
1244026342838022144,negative,0.06942239350786267
1244026342942834688,negative,7.434144619696803e-05
1244026342988972034,negative,1.6883497460136798e-05
1244026343035154435,positive,0.8686939645696796
1244026343110709249,negative,0.028786205109426116
1244026343299469313,negative,0.28100447792976174
1244026343362191360,negative,1.464137459180055e-05
1244026343374946305,positive,0.7898565583048688
1244026346973605888,negative,8.767457941411054e-09
1244026347070119937,negative,0.001894827782618416
1244026347103625216,negative,0.15696471571448117
1244026347216830464,neutral,0.3504730448784036
1244026347246272513,negative,0.003631429095454684
1244026347380510721,negative,0.003794304260186202
1244026347518902277,neutral,0.4486520979118294
1244026351134400512,negative,0.21766622461380722
1244026351268618240,neutral,0.40254219254592555
1244026351360892929,negative,0.01809857907717686
1244026351524425728,negative,0.000939534491105882
1244026351566426114,negative,0.020390307447543898
1244026351637716993,positive,0.7058974431839885
1244026355362279425,negative,2.7271108589320873e-09
1244026355379064833,negative,0.034301583021262044
1244026355483906048,negative,0.010459495221248385
1244026355567726592,negative,0.21643777703880746
1244026355702026240,negative,0.00025830408749513505
1244026355710341120,negative,0.006534127298074948
1244026355752321024,negative,0.00024101882172233537
1244026355861381122,negative,0.01775675533273608
1244026355882344449,negative,5.154980032583068e-06
1244026359468437504,negative,0.00018915318728363279
1244026359610888193,negative,0.0009405835588412403
1244026359627816960,negative,0.0004939524733377532
1244026359904641025,negative,0.31137183302336513
1244026360022077440,negative,0.0010254438134985786
1244026360093380609,negative,0.0016750578514124087
1244026360282132480,negative,2.4814580897047336e-05
1244026363654418433,negative,1.8330932860162788e-07
1244026363679555585,negative,0.018771412810109096
1244026363708952576,negative,0.02579050155996067
1244026363910279168,neutral,0.49789225920557484
1244026364405125121,negative,3.8774689944101734e-05
1244026368092000257,negative,0.0003299473138392426
1244026368100372480,negative,0.18042532659397675
1244026368138055683,negative,0.010216688470298475
1244026368297492481,negative,4.867420356319402e-07
1244026368368803840,negative,0.006133014670334267
1244026370612756480,negative,0.0775059595776764
1244026372147863552,negative,0.00016416596657807908
1244026372185620484,negative,0.02165178063996631
1244026372353376257,negative,0.2782223802344703
1244026372470837248,negative,0.02617496394117456
1244026372554657793,positive,0.8209934760339299
1244026372596600834,negative,0.002662962074531981
1244026376337764354,negative,0.21477827693167728
1244026376619012096,negative,3.73533950561769e-09
1244026376673538048,negative,0.0491749861620738
1244026380490342402,negative,0.012469674418087032
1244026380565860352,negative,0.24830395630817037
1244026380863635457,positive,0.6604303200761994
1244026380947521537,negative,1.9349771317381163e-07
1244026380972478464,negative,1.464137459180055e-05
1244026384533553153,negative,0.009056057453525262
1244026385158377472,negative,0.009497004281057831
1244026385179516930,negative,0.019347926457790227
1244026388648247298,negative,1.3887462842596454e-05
1244026388975411203,negative,5.606910366463627e-07
1244026389046714368,positive,0.8652093784784579
1244026389189332993,negative,0.008520318495345775
1244026389302517760,negative,0.0736830781461272
1244026389587800065,negative,0.0031626502309345878
1244026391261319171,negative,0.0004184624993730745
1244026393186402305,negative,0.02579050155996067
1244026393324851200,negative,0.038233058079972626
1244026393706598403,negative,0.00869613465051828
1244026397296918529,negative,1.464137459180055e-05
1244026397347188737,negative,0.23581933346286232
1244026397359779842,negative,0.2637178982645
1244026397389193216,negative,0.04071682425611249
1244026397443661825,negative,0.030204414207418658
1244026397515026433,negative,3.6666990713486757e-06
1244026397640798210,negative,0.000939534491105882
1244026397863141377,negative,0.001643011315900702
1244026401629462529,negative,0.034301583021262044
1244026401713524736,negative,2.2807130163885143e-05
1244026402023911424,negative,0.005405351719138659
1244026402032291841,negative,0.02617496394117456
1244026402044874754,negative,0.26942968309050136
1244026405190393857,negative,0.322338739121964
1244026405727461376,negative,0.00019393489446249915
1244026406222417922,negative,0.3249154284067048
1244026406360813568,negative,0.005537463411419583
1244026408550256640,neutral,0.33209891292302457
1244026409821048832,neutral,0.4507454498615163
1244026409829490688,negative,8.528057756507744e-05
1244026409833676800,negative,7.77912100190542e-06
1244026409921765376,neutral,0.5718541379795399
1244026410035032065,negative,0.03782248172372877
1244026410039156737,negative,0.007061130450119552
1244026410081169411,neutral,0.34581187806444724
1244026410391556096,negative,0.00030649807938253477
1244026410508980224,negative,5.111637234489173e-09
1244026413776351232,negative,0.07216142606595355
1244026414036398080,negative,0.30286908071849106
1244026414040481793,negative,0.014078983221164462
1244026414132797440,negative,0.0009405835588412403
1244026414153830400,negative,0.008946740868447723
1244026414199955456,negative,2.2925674213711144e-05
1244026414309007360,negative,0.034301583021262044
1244026414329987075,negative,0.031019906412329254
1244026414573158401,negative,0.009319695880400426
1244026414585839616,negative,0.28725344047599694
1244026414615138304,negative,0.0006142802561862868
1244026418234826752,negative,0.00020646906817009205
1244026418306125824,negative,0.00015513493546103678
1244026418352328704,negative,0.03960809798836776
1244026418390020096,negative,1.5037391685015835e-07
1244026418461360128,positive,0.7183533741027945
1244026418499063808,neutral,0.39439463283712184
1244026418499067907,negative,0.22163583566633868
1244026418683613186,negative,0.006465033016705996
1244026418700435458,negative,0.0003571621089961519
1244026422533947393,negative,1.985851592535298e-06
1244026422538031104,positive,0.8767624715904464
1244026422705836038,negative,1.8521589608457952e-13
1244026422991224832,neutral,0.4627005407192573
1244026423179988993,negative,2.4625419291539924e-06
1244026424828313601,negative,4.394936505425685e-05
1244026426526924804,neutral,0.34581187806444724
1244026427093274625,negative,0.00016938504724558695
1244026427168735235,negative,0.14152383320684103
1244026427235864577,negative,0.0005405656263860874
1244026427332321281,negative,0.00039048472219982465
1244026430561947648,negative,0.05703621878857906
1244026430897434627,neutral,0.34581187806444724
1244026431019065349,positive,0.9810167585539097
1244026431128076289,neutral,0.34581187806444724
1244026431325298693,negative,2.1656451788105498e-07
1244026435469225984,negative,0.0030454162138657706
1244026435653730307,negative,0.04883971753177993
1244026435699802112,negative,0.04249078125618548
1244026439059623936,negative,0.017194766983282213
1244026439659380736,negative,1.63577456143485e-06
1244026439751606272,negative,0.06821428532611733
1244026439755841536,negative,6.416580814399413e-06
1244026439801937920,negative,3.352361354611772e-05
1244026439827062784,neutral,0.3697674097288342
1244026439936155648,negative,0.004182494621889937
1244026443287453696,negative,0.03784721904290373
1244026443539132417,negative,0.0006799058650356737
1244026443958341634,negative,0.26512827459876154
1244026444017274880,negative,0.008687970608862311
1244026444092780546,negative,0.010245360425363967
1244026447599218689,negative,0.10307432340427858
1244026447691464706,negative,0.16061727605996895
1244026447712436226,negative,1.4615977344130967e-07
1244026447842480128,negative,0.006891679323850784
1244026447892750337,negative,0.004556952641180653
1244026448094117890,negative,0.21766622461380722
1244026451806035969,negative,1.985851592535298e-06
1244026451881492481,negative,0.004412583714518497
1244026452053540865,negative,0.07359348939362947
1244026452162609155,negative,0.1762656400614831
1244026452200296450,negative,0.003631429095454684
1244026452275802112,negative,0.0960951351814846
1244026452338753536,negative,0.03403398619655274
1244026455820042240,negative,0.0030211325961034133
1244026456038158337,negative,0.03425087909688897
1244026456172367872,positive,0.9263507403379335
1244026456243613697,negative,0.23639021516846345
1244026456478380032,negative,0.014644148845191848
1244026456482746368,negative,0.09253324566488672
1244026460110798849,negative,0.01763420246123861
1244026460240658432,negative,0.0009405835588412403
1244026460253323265,negative,0.054127245596617315
1244026460433723392,negative,4.971234831124329e-06
1244026460685447168,negative,2.1192781249555147e-05
1244026461071147013,negative,0.0009405835588412403
1244026464418349056,negative,4.458977738178963e-05
1244026464460308481,neutral,0.4507454498615163
1244026464657461248,negative,0.012652817569050732
1244026464825159680,negative,0.0011084046062254322
1244026464867155969,neutral,0.390828263951581
1244026464871292931,negative,0.05333426148897456
1244026465047302145,neutral,0.49789225920557484
1244026468566515714,negative,0.005260775403274126
1244026468981768195,neutral,0.5683787039220269
1244026469019508736,neutral,0.34372963650576827
1244026472035160064,negative,0.034301583021262044
1244026472534355968,negative,2.2334935674936294e-05
1244026472739766274,negative,2.1535078653675176e-05
1244026472752447488,negative,0.00020660898355470144
1244026472802717698,negative,1.8242777695381061e-07
1244026473121558528,negative,0.009209429554740382
1244026473146658817,neutral,0.6166737077354403
1244026473163436032,negative,0.05474775020912802
1244026473163472896,negative,0.016248047811573473
1244026473167667201,negative,0.01861826499111092
1244026473314476033,negative,0.09088533334831686
1244026476976095232,negative,0.02523518151597909
1244026476984512513,negative,8.948082970113895e-08
1244026477181407244,negative,6.216975315620746e-07
1244026477219401728,negative,0.07554262521679907
1244026477580103681,negative,0.07006862096362308
1244026479446347776,positive,0.977884723391768
1244026481069744128,neutral,0.6100853895541495
1244026481107501056,negative,0.01846798840859004
1244026481166241792,negative,1.8242777695381061e-07
1244026481338191873,negative,0.03671092867519468
1244026481510096896,negative,0.14146655510385653
1244026481526874112,negative,0.0014059488326492917
1244026481589829632,negative,0.0004910959123867808
1244026481715675136,negative,0.0005066372705363237
1244026481933799425,negative,0.004643938231216682
1244026485339492352,negative,0.011779834232508715
1244026485570232320,negative,0.020252162110012566
1244026485603807233,negative,0.0006656606856098544
1244026485628973056,neutral,0.3827109498596856
1244026485670903808,negative,0.00017498838417360786
1244026485754773504,negative,0.00020660898355470144
1244026485792522240,negative,1.870402110449988e-08
1244026489504518146,positive,0.8501522921928147
1244026489529683968,negative,0.31008682612550553
1244026489651097606,negative,1.6883497460136798e-05
1244026489953271808,neutral,0.3599607905714538
1244026489957421059,negative,0.06116018580540677
1244026490041360386,negative,9.078185718582633e-07
1244026490238328833,negative,0.026085597188667844
1244026493480599553,negative,1.1565612931221416e-05
1244026493556178944,negative,1.721205680444887e-06
1244026493644222465,negative,4.951061216497967e-10
1244026493703008257,negative,0.014744112479803208
1244026497926561792,negative,0.27877364902778706
1244026498006364160,negative,0.003541343478072684
1244026498094436352,negative,0.014174163156158048
1244026498157367298,negative,5.8465115787402205e-05
1244026498190692354,negative,0.0009461095119313201
1244026498203385857,negative,0.0226337272703681
1244026498274734081,negative,4.543390190372989e-06
1244026498325061632,negative,1.1866531464799139e-05
1244026498522034179,negative,0.21643777703880746
1244026498534834176,negative,0.01066801989657507
1244026502209056768,negative,0.23044581231275554
1244026502242537472,negative,0.22833303794131588
1244026502276157440,negative,9.62024428596239e-05
1244026502330621952,negative,0.0017505732891483175
1244026502397734914,negative,0.0014624269952852591
1244026502506782721,neutral,0.3845709177442849
1244026502506852354,negative,9.078185718582633e-07
1244026502707990528,negative,0.00024198723682821173
1244026506097164289,negative,8.630031260096843e-07
1244026506353020928,negative,0.0005066372705363237
1244026506566938627,negative,0.08463084687776241
1244026506784976896,negative,0.02579050155996067
1244026506830958592,negative,0.00530068029639208
1244026509989470210,negative,0.05703621878857906
1244026510626955264,negative,0.01681361962600288
1244026510920552448,negative,0.00337411272107555
1244026511046266880,negative,0.05101143109999876
1244026514364149760,negative,0.0005849538368486528
1244026515182047232,negative,0.0001909679186393763
1244026515236536320,negative,0.001192140986232972
1244026518910763009,negative,0.21610955790436162
1244026519334408194,negative,1.464137459180055e-05
1244026519418216448,negative,2.1535078653675176e-05
1244026519544045568,negative,0.02091418938365282
1244026522425536513,negative,0.04125754118972549
1244026523042164736,negative,0.038160157494937307
1244026523390271488,negative,0.2897680907619539
1244026523436421120,negative,0.0003022604978443798
1244026523608387584,negative,0.15223420742773897
1244026527618084865,negative,0.033867392968485135
1244026527639093248,negative,0.0076800509959364955
1244026527714598912,negative,0.14682071894877075
1244026530994499585,neutral,0.35521658950319
1244026531153936384,positive,0.8767624715904464
1244026531472687104,negative,0.000525603911998618
1244026531510272001,neutral,0.5799561892150582
1244026531690790914,neutral,0.4881979719302421
1244026531795668992,neutral,0.43966996739416636
1244026532009521152,negative,0.0006718736278573065
1244026535259934720,negative,0.07493836071300711
1244026535465672705,negative,0.0027063693979852187
1244026535666950144,positive,0.7268580148393837
1244026535956361217,negative,0.008086172477932408
1244026536174522371,positive,0.7312481090124766
1244026536317071361,negative,0.006033037277603478
1244026536396808192,neutral,0.5433019063209493
1244026536400994304,negative,0.07979454856678829
1244026538951131136,negative,0.0012353362057443106
1244026539144097792,negative,0.0017180889712755188
1244026539819380736,negative,0.02766302160115164
1244026539844476930,positive,0.928945077562761
1244026539898961920,negative,0.012044344028953923
1244026539911626754,negative,0.007883093412547356
1244026539940986881,positive,0.8427059656704835
1244026540125499392,negative,0.0037784811866195
1244026540163248129,neutral,0.610725249282255
1244026540180062208,neutral,0.5496678701602578
1244026540305846273,negative,1.6719519095053524e-08
1244026540318490625,negative,0.0018221174185453642
1244026540414951424,positive,0.7898565583048688
1244026544198123520,negative,0.00012165354963790317
1244026544223387649,positive,0.9977722237971478
1244026544336633856,neutral,0.4201289886220056
1244026544386965506,negative,0.0031626502309345878
1244026544596664321,negative,0.00022205298510141205
1244026544600887297,negative,0.00016938504724558695
1244026548170211329,negative,0.04865971791140455
1244026548295839744,negative,0.0023504454145506673
1244026548325416963,negative,0.0015472614537894432
1244026548358914048,neutral,0.49789225920557484
1244026548371501058,positive,0.9996795311742891
1244026548438609921,positive,0.8365355209567844
1244026548489007104,negative,0.01317590165750577
1244026548606418945,negative,0.09599956509275437
1244026548618960898,positive,0.8326749818661628
1244026548715433984,negative,0.020252162110012566
1244026552402272257,negative,0.0007067739530015191
1244026552540684288,negative,0.24115294319023137
1244026552586833921,positive,0.8767624715904464
1244026552960024576,negative,0.2361982114504274
1244026553123602433,negative,0.063641596107581
1244026556579745792,neutral,0.3934630720282688
1244026556789506048,neutral,0.33333440016826693
1244026556818903041,neutral,0.5031461802850085
1244026556927766528,negative,2.7247844821695116e-06
1244026556953083905,negative,0.00019346049725560497
1244026556978257922,neutral,0.34581187806444724
1244026557003431937,negative,0.0920619431980766
1244026557162835968,positive,0.9996536437468253
1244026557242454017,positive,0.8779780032221528
1244026560967069696,negative,0.07234316791658715
1244026561185165314,negative,0.2653511339864869
1244026561411665920,negative,0.00020660898355470144
1244026561466171392,negative,0.1263356990503463
1244026561529028608,negative,0.0005199054850623376
1244026561541681153,negative,0.0009474729977470936
1244026565127741441,negative,0.06333154912217008
1244026565182328833,negative,4.800328009171806e-06
1244026565236834305,neutral,0.3650158396528556
1244026565316526080,negative,0.009513764842641565
1244026565366816768,neutral,0.38812306692580956
1244026565543034881,negative,4.543390190372989e-06
1244026565714944001,neutral,0.48252523812946885
1244026569233924096,negative,0.022239875071752926
1244026569284296704,neutral,0.6217187444642202
1244026569363869696,negative,0.019347926457790227
1244026569523441665,neutral,0.49789225920557484
1244026569598869504,negative,0.286097291904077
1244026569603067904,neutral,0.4584780423962094
1244026569607151621,negative,0.02579050155996067
1244026569611448322,negative,0.005049265924277898
1244026569741471744,negative,0.04631401223095844
1244026573646368769,negative,0.1692467194954575
1244026573713477634,negative,1.0585843053428067e-05
1244026573730217984,negative,0.0005849538368486528
1244026573914767360,negative,0.007471274482885813
1244026577605836800,negative,0.006615647684323092
1244026577698029570,negative,9.844865332606657e-06
1244026577748361217,negative,0.004049879232708666
1244026577782018048,negative,5.758159081587653e-05
1244026577786150912,negative,0.21766622461380722
1244026577991671810,positive,0.9520396721942386
1244026578063024128,negative,0.0065558389605607165
1244026578188804097,positive,0.8767624715904464
1244026578436263936,negative,0.21766622461380722
1244026581946957824,neutral,0.33333440016826693
1244026582152470528,negative,0.004878532287167946
1244026582240497665,negative,0.26942968309050136
1244026582316068865,negative,0.023453351307945992
1244026582479577088,neutral,0.6547945129726376
1244026585881116673,negative,7.359693021732911e-10
1244026585990279168,negative,2.623536414363669e-05
1244026586455777281,negative,0.0001740357534866108
1244026586535469057,negative,0.0008959975029525358
1244026586552250370,negative,3.0364734302623155e-05
1244026590142640129,negative,0.0010155538312554967
1244026590289432576,negative,0.004267206393327312
1244026590322995202,negative,0.006891679323850784
1244026590431977474,neutral,0.3910581749042702
1244026590603939840,negative,0.0058181070157667224
1244026590612336641,negative,0.12603413822233858
1244026590629113856,negative,0.15696471571448117
1244026590683635712,negative,0.0322979741287475
1244026590759211009,negative,0.21766622461380722
1244026594592686081,negative,0.14602926824499013
1244026594601000961,positive,0.7724575538496649
