Tweet_ID,Sentiment_Label,Probability_pos
1244026594693451778,negative,0.013473656582322175
1244026594697584640,negative,0.08118678613696821
1244026594710216706,negative,0.008531702512607185
1244026594714423299,negative,0.006044578013271609
1244026594726944768,negative,0.09160338451778438
1244026594928312320,negative,2.7836976135803617e-07
1244026595003838464,negative,0.009615516439640292
1244026595142258689,negative,0.23401236104629689
1244026595154821121,negative,0.0006061921080529063
1244026595163230211,negative,0.023151694934347128
1244026598472527873,negative,0.0011195828739277375
1244026598669594624,negative,0.02675850738384632
1244026598984204289,negative,3.2072831083129704e-05
1244026599063859200,negative,9.157911873521453e-08
1244026599328165888,negative,7.79735144141303e-06
1244026599361609728,negative,0.0791788538264965
1244026599370096642,neutral,0.48728019602140255
1244026602490671104,negative,3.5342047877960416e-06
1244026602696118273,neutral,0.46127768308170247
1244026602851270656,negative,0.07788816680066225
1244026602998071296,negative,1.2139433061783797e-06
1244026603019083778,negative,0.0018419241708874576
1244026603165954049,negative,0.0020541747149171834
1244026603174232064,negative,0.0034245658522669173
1244026603425890307,negative,0.0025108888178098773
1244026603442749440,negative,0.006891679323850784
1244026606898864130,positive,0.8767624715904464
1244026606936604675,negative,9.673396078769155e-05
1244026606991085570,negative,0.00017916272213454527
1244026607070838784,negative,0.0379789598129008
1244026607360192514,negative,0.10564414114298507
1244026607469297664,negative,1.3731899165054917e-08
1244026607469301761,negative,0.001986145958999462
1244026611105701889,negative,0.22322625163822185
1244026611302838272,neutral,0.3373003564152837
1244026611311218689,negative,0.0005716136412680309
1244026611336437760,neutral,0.33719538485595885
1244026611458072577,negative,0.004149099536362812
1244026611470684160,negative,0.00029424876437456635
1244026611512619010,negative,4.5009376341967246e-06
1244026611558744064,positive,0.8045814471626489
1244026611617366016,negative,2.6701634322080482e-05
1244026611625791488,negative,0.2595658852813192
1244026611688710145,negative,1.6883497460136798e-05
1244026614377308160,negative,0.002013923597995853
1244026615371268096,negative,0.00014526383508671353
1244026615404941314,negative,0.01681361962600288
1244026615463587841,negative,0.0018221174185453642
1244026615492984832,negative,0.18701936801637586
1244026615618813955,negative,0.03490748811215549
1244026615685939200,negative,0.000474452794796576
1244026615815864323,negative,0.050939721622543066
1244026615908237315,neutral,0.33333440016826693
1244026619469221888,negative,0.2897680907619539
1244026619548876800,negative,0.0024095142586859812
1244026619578273792,negative,0.02579050155996067
1244026619590840320,negative,0.06478262646022281
1244026619653734400,negative,0.12990738267727373
1244026619771174914,negative,5.320993464360361e-09
1244026619842506754,negative,0.0012152479535123251
1244026619972509696,negative,0.005197190027302613
1244026620060590081,negative,0.013070237207684647
1244026620119339008,negative,5.679352580755007e-06
1244026620131848192,negative,0.3129522085380125
1244026620140064769,negative,0.011045811415196257
1244026623734751234,negative,0.28980790960133973
1244026623772540929,neutral,0.5312594082210393
1244026623965507584,negative,0.057156274612390784
1244026623986405376,negative,0.001575250662458837
1244026624011632640,negative,0.00010923162088034862
1244026624015773696,negative,0.2538238081518804
1244026624032542721,negative,0.25476712825209624
1244026624040931329,negative,0.20210040546576458
1244026624200376321,negative,0.02579050155996067
1244026624372355072,negative,0.033284682088426276
1244026624523329536,negative,0.007098850144718247
1244026627828453377,negative,0.001365416489107195
1244026627933306880,negative,9.844865332606657e-06
1244026628038111233,negative,2.8820002685746735e-06
1244026628046557184,positive,0.7469405270194408
1244026628080128001,neutral,0.35234918776042756
1244026628142850048,negative,0.008311676958607513
1244026628147159040,negative,0.0006035988206239652
1244026628172382210,negative,0.006891679323850784
1244026628294008832,negative,0.02617496394117456
1244026628499439616,negative,0.0006061921080529063
1244026631750025219,negative,1.753137362688216e-07
1244026632148594692,negative,2.2634640619471946e-09
1244026632202940424,negative,0.021451602629445534
1244026632240861186,negative,0.0012629809138860126
1244026632249249792,neutral,0.34581187806444724
1244026632450510848,positive,0.7313197358757343
1244026632760852480,negative,0.00020986420092163375
1244026632836231171,negative,1.4132600432035347e-05
1244026636477116417,negative,0.26942968309050136
1244026636485492736,positive,0.915855727726811
1244026636615516162,negative,0.005260775403274126
1244026636636491776,positive,0.8808094069168896
1244026636959350789,negative,0.14354004787300662
1244026636997189632,negative,0.00292417268504689
1244026639987535873,negative,0.03037698968547367
1244026640209973248,negative,0.0013422375768323655
1244026640486760450,negative,4.622258486566205e-05
1244026640637874177,negative,0.09225779462744674
1244026640641994752,positive,0.7058974431839885
1244026640818110464,negative,0.10976877865853922
1244026640847560704,negative,0.15453667520093092
1244026640935649280,negative,0.0022317492818832788
1244026644597260290,negative,0.00011895776076009441
1244026644953694208,negative,0.0974607141788694
1244026644999942144,positive,0.9862742227891356
1244026645016711168,negative,0.0012629809138860126
1244026645025087488,negative,0.12287604362525693
1244026645079453711,negative,8.130032933691386e-05
1244026645180186624,negative,0.01897460170522058
1244026645201195009,negative,0.004373284897569107
1244026645205463040,negative,0.025474009205518604
1244026645222227970,negative,0.10197725501765262
1244026645230637057,negative,0.00024101882172233537
1244026645402566656,positive,0.7058974431839885
1244026648816685056,negative,9.160860377178104e-07
1244026648892145664,negative,0.014181674026884692
1244026648929992704,negative,0.0009190857207274898
1244026649018073091,positive,0.9641622331026184
1244026649131094017,negative,0.003264603665788209
1244026649135525889,negative,0.05579017953982863
1244026649382961152,negative,0.13387438067964025
1244026649471000576,negative,0.017587490974983064
1244026653027831808,negative,3.9302131418896824e-08
1244026653535277056,negative,0.02182542632275869
1244026653795332096,negative,0.18574096002854779
1244026653933735936,negative,0.052710602855816635
1244026657318621185,negative,2.6407629305036904e-05
1244026657511538691,negative,0.02617496394117456
1244026657578651648,negative,5.541168240744471e-05
1244026657792540672,negative,0.10262449411129812
1244026657893203969,negative,0.005772777752006781
1244026661684883456,positive,0.6960465827704089
1244026661705826307,negative,0.055814521917958854
1244026665631657985,negative,0.0029627955569233337
1244026665782607872,negative,0.30466661201120576
1244026666017570817,negative,0.1779164002908525
1244026666147512321,negative,0.02579050155996067
1244026668408287233,negative,0.006044578013271609
1244026669662384130,negative,2.1535078653675176e-05
1244026670052454400,negative,0.018771412810109096
1244026670287335428,negative,0.310586620038762
1244026670329335812,negative,0.09471701215273506
1244026670333321217,neutral,0.35359027095536927
1244026670522281987,negative,1.8242777695381061e-07
1244026674150281218,positive,0.7782480392980674
1244026674225852420,negative,0.002210634964045355
1244026674334875651,neutral,0.5551178135344216
1244026674397798402,negative,0.1136593562632943
1244026674431352833,negative,0.1194902492171199
1244026674431365120,negative,0.00019346049725560497
1244026674959855616,negative,9.877327171689575e-05
1244026678143143937,neutral,0.3306430732988497
1244026678344638465,negative,0.0025203174319097586
1244026678357168128,negative,0.28416582985684036
1244026678386380800,negative,0.05669224098085821
1244026678466293761,negative,0.043264052809915014
1244026678646657024,negative,0.03137268014041387
1244026678806040576,negative,7.614472124157863e-06
1244026682580897792,negative,0.001894827782618416
1244026682589229056,negative,0.298137801125355
1244026682668965889,neutral,0.5861765239986066
1244026682744483841,negative,0.05539547922083657
1244026682773852160,negative,0.07512428740271193
1244026683004522496,negative,0.04768646782206183
1244026686640979968,negative,0.19370509579445586
1244026686905163777,positive,0.8281460219370171
1244026687073005569,positive,0.8630741913225503
1244026687119077376,negative,0.008951887789234001
1244026687140093952,neutral,0.5173008960746949
1244026690638163970,negative,0.04186049425920911
1244026690877247490,neutral,0.34749429243266705
1244026690986180608,negative,0.04891785394132706
1244026691007188992,negative,0.0006668993835837527
1244026691045011461,neutral,0.34581187806444724
1244026691070185474,negative,0.26942968309050136
1244026691133018112,negative,2.6315975799235547e-05
1244026691162423297,positive,0.8767624715904464
1244026691166654464,neutral,0.3426997419190028
1244026691183415296,negative,0.24922664400245426
1244026691233538048,negative,0.0012287603078514036
1244026691242143745,negative,0.03641575473621659
1244026691313438720,negative,0.03914535013560267
1244026694534680577,neutral,0.37874993579954885
1244026695063154689,neutral,0.49789225920557484
1244026695197306881,negative,0.01698606931509277
1244026695230857219,negative,0.014345411785701081
1244026695386046465,neutral,0.49789225920557484
1244026695386087426,neutral,0.4894418877599791
1244026695423844354,negative,0.1487449582094241
1244026695478398976,negative,0.0007406189743043467
1244026695499333633,negative,0.0001740357534866108
1244026695537082368,negative,4.538017683707876e-09
1244026699408379906,negative,0.00023819746260712968
1244026699442008065,negative,0.0005723921420359506
1244026699555233792,negative,0.04728427995308109
1244026699781677057,negative,0.003676598679279829
1244026703464316928,negative,0.21553911059595526
1244026703913066499,negative,0.00522422603359646
1244026704089227266,positive,0.7084763412893234
1244026704135254017,negative,0.07888518888259648
1244026704148025344,negative,1.8242777695381061e-07
1244026704164773890,neutral,0.49789225920557484
1244026707704721409,neutral,0.35880806919077196
1244026707906105344,neutral,0.49789225920557484
1244026708015091713,negative,0.00020660898355470144
1244026708241440768,negative,0.05058912336155804
1244026711835992064,negative,0.1786049570642505
1244026712012316672,negative,0.001307111778258589
1244026712360398848,positive,0.9587683220711832
1244026716047183872,negative,0.025476163778944204
1244026716160434176,negative,0.006960409966318937
1244026716219224065,negative,0.21709385670855738
1244026716290535424,negative,0.000443184576409288
1244026716344942592,negative,3.352361354611772e-05
1244026716365950979,negative,1.464137459180055e-05
1244026716386930689,positive,0.8767624715904464
1244026716424671232,negative,0.2942049225621451
1244026716475068417,negative,0.07888518888259648
1244026716508639232,negative,0.16061727605996895
1244026716680605696,positive,0.7898565583048688
1244026720522579969,negative,0.05515094849638509
1244026720581271552,negative,0.00164319633941862
1244026720589680640,negative,0.0021650805977782355
1244026720962908160,negative,0.02579050155996067
1244026724674830338,negative,0.07888518888259648
1244026724721008642,negative,0.02617496394117456
1244026724758761473,negative,0.0009878142197446908
1244026725039771648,negative,5.068939299756072e-05
1244026725043859462,negative,0.0009417264267630954
1244026725060747264,negative,0.2889058458934718
1244026725165600768,neutral,0.5789865497926282
1244026725169840128,negative,0.0006483281945228257
1244026725182443522,negative,0.23048653694004742
1244026725245300736,negative,0.21130141991833534
1244026725299863554,negative,0.04688654666488252
1244026728428834816,negative,1.9386994124879305e-06
1244026728844050433,negative,9.586610702980717e-06
1244026729074737154,negative,0.0011290718831391679
1244026729125023744,negative,0.1710293498968253
1244026729297043456,negative,0.06333154912217008
1244026729338937344,negative,3.286382829360083e-06
1244026729401847808,negative,0.00010682587112713369
1244026732904157184,neutral,0.440722824380025
1244026732987940864,negative,0.29515157345146154
1244026733071917056,negative,0.23044581231275554
1244026733080313857,neutral,0.581956147699971
1244026733155815425,negative,0.013227175980037354
1244026733378093056,positive,0.6713496539498675
1244026736553197569,negative,0.00020660898355470144
1244026736884531201,negative,0.04973011395275231
1244026737039638528,neutral,0.5136446707795853
1244026737152925696,negative,0.11938263550587663
1244026737186521088,negative,0.01097198798146917
1244026737471574022,neutral,0.3682277807233085
1244026737631076352,negative,0.02617496394117456
1244026737635340288,negative,1.288892725174536e-06
1244026741527662592,negative,0.0035297490061767874
1244026741573783553,negative,0.024419192053110914
1244026741603160064,neutral,0.3592540434135346
1244026741632442368,negative,0.31568195464624677
1244026741812875268,negative,0.004144435475870916
1244026741825380354,negative,0.017706360709696604
1244026741854699520,negative,0.016847520923276123
1244026741905076224,negative,0.0017547213194825783
1244026742060339200,negative,0.2392401612153602
1244026745944080385,negative,5.49659046301002e-07
1244026745956839426,negative,0.31732489718339985
1244026746204119040,negative,0.002749260162305774
1244026746212474880,negative,0.003050678999619063
1244026749685501952,negative,0.08104210830159737
1244026749769392128,negative,0.29150453131543796
1244026749836578819,negative,1.2569536312746687e-06
1244026749928853504,negative,0.014177997730228507
1244026750075617280,negative,0.011431305838129508
1244026750419578882,negative,0.0001325301806476251
1244026750503473153,negative,0.030611514362518036
1244026750507667456,negative,0.00046197037275694664
1244026753863090179,negative,0.00013938685749636875
1244026753863102465,negative,0.1688521557660844
1244026753867268096,neutral,0.568608738055402
1244026754127233024,negative,0.00014503228119930873
1244026754387320832,negative,0.0015790193128862142
1244026754404167682,negative,0.052710602855816635
1244026757969215489,negative,0.00013862615331664447
1244026758019592192,negative,0.02579050155996067
1244026758250270721,positive,0.9368227679681262
1244026758359396353,negative,0.0046226811017007485
1244026758434820096,negative,0.03623238459354924
1244026758531289089,negative,0.29328720784097617
1244026758539685888,neutral,0.5789865497926282
1244026758564851712,negative,0.034757561817672554
1244026761882537985,negative,0.00016524324560973478
1244026762184589312,negative,0.0011206185526683
1244026762331336706,negative,0.00010088234361931905
1244026762511691777,negative,9.844865332606657e-06
1244026762520133633,negative,8.606870784570771e-05
1244026762612391938,negative,0.004605932673330669
1244026765972058112,negative,0.024583813814905132
1244026766450188289,negative,0.15673133895328037
1244026766588510208,negative,0.0036679627846519956
1244026770405425152,negative,0.0009208326795533815
1244026770711511040,negative,0.014559859026652643
1244026770745176066,negative,0.1906798738078689
1244026771013541891,negative,0.017493085067509653
1244026774390034432,negative,1.3698211230625668e-05
1244026774649962496,negative,0.007092740778771518
1244026774813585410,negative,0.007225296632386654
1244026775023190017,negative,0.004412583714518497
1244026775090364417,negative,0.09225779462744674
1244026775102984192,negative,0.003631429095454684
1244026775212040195,negative,0.018142700449812053
1244026775232868357,negative,0.0035294582077655236
1244026775337828352,negative,0.005715174637879036
1244026778991177728,negative,0.01965529685205932
1244026779087536128,negative,0.26286256315265755
1244026779121209346,negative,0.006044578013271609
1244026779343261699,negative,0.28636828945128195
1244026779377061889,neutral,0.49511589986369725
1244026779414736897,positive,0.9859240805064231
1244026779502874624,negative,1.65599749458431e-05
1244026779590778886,negative,0.06920753825580198
1244026779649683456,neutral,0.34581187806444724
1244026779779715073,negative,0.00018885232818402484
1244026783055388672,negative,0.0005066372705363237
1244026783248375808,negative,0.0004289329814490728
1244026783256711171,negative,0.005772777752006781
1244026783332212736,negative,1.0747814296974375e-06
1244026783630065664,neutral,0.5547948592490254
1244026783701372930,negative,2.2925674213711144e-05
1244026786616356864,negative,0.0011914120906818275
1244026787392258050,negative,0.04249078125618548
1244026787773874178,negative,0.011017359286901082
1244026787979550720,negative,0.06634447346325013
1244026791557292035,negative,0.006565822955124885
1244026791775395841,negative,0.0650871329106161
1244026791842516993,negative,0.003902688007990007
1244026792308027394,negative,0.0004569565271270331
1244026794841423872,negative,0.007544634453484122
1244026795797762049,negative,0.0005066372705363237
1244026796070375427,negative,0.003631429095454684
1244026796351332353,negative,0.0022394231084066026
1244026799966826498,negative,9.030528177742448e-07
1244026799983558657,negative,0.0024233421991421856
1244026800046518272,negative,0.144406550978695
1244026800344387584,negative,0.02026267066529297
1244026800449245185,negative,1.155858658057794e-08
1244026804119142400,negative,0.0020541747149171834
1244026804261859329,positive,0.9825877933800525
1244026804282761219,positive,0.9738372284737578
1244026804626743296,negative,2.467397361275809e-07
1244026804698054657,negative,0.0005199054850623376
1244026804702269440,negative,0.011147182662214886
1244026804781887489,negative,0.21766622461380722
1244026808313446400,negative,0.013473656582322175
1244026808376401922,negative,0.004605932673330669
1244026808544169984,negative,0.00024101882172233537
1244026808569339904,neutral,0.4105409471177571
1244026808699441153,negative,0.08471797663333487
1244026812512063488,negative,0.1182255813382301
1244026812570755072,negative,0.06116018580540677
1244026812688105475,neutral,0.49789225920557484
1244026812939882497,negative,0.00028543653904063594
1244026813044703233,negative,0.002339224240400548
1244026813111767042,negative,0.012442416424751681
1244026816815337472,negative,0.004778291105272175
1244026816882520064,negative,0.14119348679234187
1244026816987267074,negative,0.00014526383508671353
1244026816987303936,negative,0.11758047333119025
1244026817046032386,negative,0.21766622461380722
1244026817113206785,negative,0.00043479158297754717
1244026817276784640,negative,0.02617496394117456
1244026817314467840,negative,0.02617496394117456
1244026817318715393,negative,0.15100042416498058
1244026817318727680,negative,0.025286621339463834
1244026817360560130,negative,0.08208994187873833
1244026817440186369,negative,0.002339224240400548
1244026817461305345,negative,0.14049669473074258
1244026820799926272,positive,0.8439925691239514
1244026820879691777,neutral,0.3599607905714538
1244026820963557376,negative,0.00029424876437456635
1244026821064175616,negative,0.011039987960069768
1244026821152247808,neutral,0.4612468296336095
1244026821286531073,negative,0.10282278607608104
1244026821387173888,negative,0.02617496394117456
1244026825510174720,neutral,0.390828263951581
1244026825715703809,negative,0.00022787003748641387
1244026825728315392,negative,0.05177277466832924
1244026825837330432,neutral,0.6038246146827548
1244026825904467969,neutral,0.34581187806444724
1244026829272383488,negative,0.0165536726677992
1244026829394128896,negative,0.01003170366079452
1244026829461168128,negative,0.004643938231216682
1244026829733867521,negative,0.28980790960133973
1244026829754847232,negative,1.464137459180055e-05
1244026829889048578,positive,0.8767624715904464
1244026833462603777,negative,0.1424829771831002
1244026833550675968,negative,0.0006542881727350315
1244026833605218305,negative,0.11645096067440198
1244026833617764352,negative,0.0030670423080643118
1244026833672097798,negative,0.00030797308030094657
1244026833798148097,neutral,0.390828263951581
1244026833835831296,negative,0.01838956587935349
1244026833852674048,negative,0.19896983849250832
1244026833890353152,negative,0.0013133679196910308
1244026833911205889,negative,0.07888518888259648
1244026833940684803,negative,0.01673516918705783
1244026837703032834,negative,0.002976626918118919
1244026838038478850,negative,0.2582739843990751
1244026838088929282,negative,0.005602124432621283
1244026838101430274,negative,0.01798835688130834
1244026838231506945,neutral,0.6462607005943426
1244026841683369985,negative,8.580044966587607e-06
1244026841909923840,negative,0.05293342570236676
1244026841993707521,negative,0.00020660898355470144
1244026842136395778,neutral,0.34581187806444724
1244026842211848192,negative,0.2460223590799103
1244026845915381760,negative,8.830214029644285e-08
1244026845974142976,negative,0.0002858034405540534
1244026846003462147,negative,2.258778376620845e-07
1244026846003580928,negative,0.015273338708046256
1244026846020349952,negative,0.005698178354959093
1244026846297145344,negative,6.241048481542642e-05
1244026846301376512,negative,0.020252162110012566
1244026846418788352,negative,4.9556687786215205e-06
1244026846422790144,negative,0.018771412810109096
1244026846494314496,negative,0.0001792266935430678
1244026846628458498,negative,4.543390190372989e-06
1244026849782566915,negative,1.8104729366802991e-06
1244026850302742528,negative,0.0038891308880259316
1244026850436886529,positive,0.9945796110007165
1244026850478874624,neutral,0.34581187806444724
1244026850537623553,negative,0.12267175027833072
1244026850558476290,negative,0.010808103548273202
1244026850667638785,negative,0.052710602855816635
1244026850680152064,negative,0.014174163156158048
1244026850684416002,negative,5.746412507221764e-06
1244026850726178817,negative,0.010307517928874195
1244026850772430850,negative,0.00013862615331664447
1244026850772467714,positive,0.8165524147232416
1244026850776682497,negative,0.23928113645654023
1244026850793398273,negative,0.27007438576683057
1244026850902499328,negative,0.002897784807317142
1244026854543183872,neutral,0.390828263951581
1244026854580854785,negative,0.043024426327870145
1244026854685790208,negative,0.0013754160226537697
1244026854824128514,positive,0.8767624715904464
1244026855344279552,negative,0.2519678918452364
1244026858544431105,negative,0.007883093412547356
1244026858766827520,negative,1.719078514217902e-07
1244026858968145921,negative,0.0766273344207652
1244026859135938560,positive,0.9677887953991131
1244026861455314944,negative,0.134413903739603
1244026862961135618,negative,0.011186603691380036
1244026863145623554,negative,0.19742169694364622
1244026863225311232,positive,0.6854987145373225
1244026863313457154,negative,0.014513029960521917
1244026863392976901,negative,2.0938228343450094e-05
1244026863393091585,negative,3.893928872933551e-12
1244026863502200833,negative,0.0008125984351569827
1244026867356663811,negative,1.1887745070374934e-06
1244026867461619712,negative,0.12229893116998274
1244026867629412354,negative,0.3122075987709739
1244026867755159553,negative,0.00016938504724558695
1244026871190347779,negative,0.009074866804195288
1244026871198736384,negative,0.07683695933620033
1244026871282642945,negative,0.0008662069245942248
1244026871345528835,negative,0.036518796261131505
1244026871408480257,negative,0.07710916517689127
1244026871412592640,negative,0.05047574987068405
1244026871437766656,negative,0.21546190103161894
1244026871530037249,negative,2.1179578229461675e-06
1244026871546884096,positive,0.9793410020799228
1244026871638974464,negative,0.02579050155996067
1244026875393069058,negative,0.0001329955179752694
1244026875724173314,negative,0.0020570572408410486
1244026875736981507,negative,0.07428056840709026
1244026875921551360,negative,0.17378844231566906
1244026876001214465,negative,0.0053526039435227175
1244026876005363714,negative,0.03819681487786787
1244026876080906240,negative,2.973881916877482e-11
1244026879616512006,negative,3.14580293067592e-05
1244026879759101953,neutral,0.4421068522483257
1244026879788699649,negative,0.07888518888259648
1244026879792857089,neutral,0.5533970533999424
1244026879822135300,negative,0.0009405835588412403
1244026879889285120,negative,5.087314866557037e-06
1244026879901863936,negative,0.10262449411129812
1244026880161914880,negative,0.003631429095454684
1244026883773288448,negative,0.003515094273548347
1244026883785854977,negative,0.03410945741539785
1244026883798437890,negative,0.00758745947227523
1244026883928358914,negative,0.24817168217983684
1244026884264013825,negative,0.00010682587112713369
1244026884322660352,negative,0.030253086504576965
1244026887917260800,negative,0.024185809680888768
1244026888080818177,negative,0.03645758515781681
1244026888118558720,positive,0.879678537366079
1244026888126959617,negative,0.002143509141176189
1244026888215040001,positive,0.8889118481293443
1244026888223436800,neutral,0.34581187806444724
1244026888298823680,negative,0.0001477474864155951
1244026892241551362,negative,0.1779164002908525
1244026892287643649,negative,0.022452832764386286
1244026892392501248,negative,0.20245479177026515
1244026892434489344,neutral,0.44739635824375185
1244026892518338560,negative,4.713201097264313e-07
1244026892593909761,negative,0.0009461095119313201
1244026892648353796,neutral,0.33897105222844165
1244026896423280643,neutral,0.4421068522483257
1244026896586850305,negative,0.2663999990679916
1244026896607858689,negative,0.11025686479112662
1244026896666562561,negative,0.007991891579439052
1244026896679145472,negative,0.07705390217895335
1244026897169813504,negative,2.575389152822565e-06
1244026897186643970,negative,0.1466416231000575
1244026900223328258,negative,0.027845378197019464
1244026900563070976,positive,0.8767624715904464
1244026900701499393,neutral,0.390828263951581
1244026900701499394,positive,0.7058974431839885
1244026900839833601,negative,0.010626367610106031
1244026900869197826,negative,0.11910465655380176
1244026901108228097,negative,0.32493546205014356
1244026901175382016,negative,0.05082407348595446
1244026901204795394,negative,0.018771412810109096
1244026901208891392,negative,0.0012887048969940364
1244026901213130754,negative,0.025159004582940184
1244026901238251520,neutral,0.4988175734619948
1244026901263536129,negative,0.04297836224997053
1244026904740585472,negative,0.3029968537174699
1244026904748974081,negative,2.6415058517750147e-07
1244026904782475265,negative,9.952326471935366e-06
1244026904912560129,neutral,0.38498329744299714
1244026904929284096,negative,4.353413343884572e-06
1244026904983855105,negative,0.12006141708329449
1244026905239662592,negative,0.22611635758195314
1244026909018726400,negative,2.4625419291539924e-06
1244026909035552768,negative,0.0076800509959364955
1244026909194936320,negative,6.171211361335047e-05
1244026909341544448,negative,0.03219967737929801
1244026909492686849,positive,0.7863488789188927
1244026909639487489,negative,0.039179329310707174
1244026909689815042,negative,0.02579050155996067
1244026913204690944,negative,0.028186441888120962
1244026913250820096,negative,1.2870867372446643e-07
1244026913372471296,negative,0.009586743205219184
1244026913498312704,negative,0.15528869389432534
1244026913875726338,negative,5.6440715444635266e-05
1244026917260595200,negative,0.0004862693769989096
1244026917386424320,negative,1.8242777695381061e-07
1244026917399023616,negative,0.0007655374253786763
1244026917520580608,negative,0.000351115596081234
1244026917663236096,negative,1.8242777695381061e-07
1244026917667442688,negative,0.12753068495969022
1244026917671616512,negative,0.0010928191823583243
1244026917956620288,negative,2.0114198586716926e-05
1244026921509363713,negative,0.13038828687484083
1244026921618472960,negative,0.03775714050975888
1244026921681391616,negative,0.002907685793201298
1244026921714925568,negative,0.018771412810109096
1244026921756889088,negative,2.146826659089853e-06
1244026921790451714,negative,0.007852295882516267
1244026921891004416,negative,0.0001073721139339141
1244026922092429313,negative,0.13038828687484083
1244026925636636673,negative,0.0014583109240624034
1244026925787512832,negative,0.0005849538368486528
1244026925942812674,negative,0.13453234900873665
1244026926047662080,negative,0.0031620445426744025
1244026926282559488,positive,0.9573961992555858
1244026926320119813,neutral,0.3672168823225936
1244026926341197824,negative,0.006773174846410102
1244026926492258304,negative,0.02617496394117456
1244026926542487553,negative,9.844865332606657e-06
1244026929730277378,negative,0.15121196743080367
1244026929839247360,negative,0.005285850925040438
1244026929864486912,negative,0.04768646782206183
1244026929906417664,negative,0.058519298169618886
1244026930275463169,negative,0.17967582088407066
1244026930317402112,negative,0.0006701322294910394
1244026930464202752,positive,0.8981698459149745
1244026930497814531,negative,2.593196348497758e-07
1244026930590027778,negative,0.044184886631658794
1244026934109093888,negative,5.502687270528029e-08
1244026934612328448,negative,0.05577743802207592
1244026934817951745,negative,3.5077707207284964e-08
1244026938353758208,neutral,0.410133029063525
1244026938504683520,negative,0.11029055086609728
1244026938504744960,neutral,0.3589609087806488
1244026938508926979,negative,0.0026168824524579323
1244026938626387972,negative,0.013247961039121164
1244026938643095552,negative,0.015510920507201537
1244026938668257280,negative,0.07179575389310841
1244026938735431682,negative,1.3243200308342385e-06
1244026938865451008,negative,0.0008590094656786723
1244026942715822081,negative,0.16101130886706644
1244026942740987905,negative,0.00044526674522216386
1244026942849982464,negative,0.018568073610969685
1244026943013617664,positive,0.7904746923512915
1244026946704551937,negative,0.02470520634847199
1244026946830426112,negative,0.034301583021262044
1244026946830446592,neutral,0.34581187806444724
1244026947031703552,negative,0.0987832254173459
1244026947207823360,negative,0.17524529342992556
1244026947274850307,negative,0.02795338443082772
1244026950982737921,negative,0.06333154912217008
1244026951117004802,positive,0.8365355209567844
1244026951121207296,negative,0.1024152493901491
1244026951326732288,negative,0.01577092977700161
1244026951377006593,negative,0.005186732020307045
1244026951398035459,negative,0.001951247255355429
1244026954636054531,negative,0.006892094219007822
1244026955227226112,negative,0.014174163156158048
1244026955562917888,neutral,0.3855646684036337
1244026955739119617,neutral,0.43411317099260205
1244026955755696131,negative,0.019241670896563267
1244026959425949697,negative,0.014738670276161464
1244026959451095040,negative,0.0008517712831035632
1244026959589453824,neutral,0.42631483270745657
1244026959790616576,negative,0.03949894677985244
1244026959807623168,negative,0.010899843207262814
1244026960008876032,negative,0.20027286487444754
1244026963481763840,negative,0.008003524245964304
1244026963502731264,neutral,0.34581187806444724
1244026963519344645,neutral,0.49789225920557484
1244026963523784704,negative,0.012701386762984268
1244026963964157952,neutral,0.6557054404457819
1244026963989274625,negative,0.0025108888178098773
