Tweet_ID,Sentiment_Label,Probability_pos
1244026964022829057,negative,0.0007393156898931003
1244026964203184128,negative,0.05709909139053252
1244026967407693828,negative,0.11946515465041936
1244026967697035264,negative,3.9772641084120805e-05
1244026967772540929,negative,1.9386994124879305e-06
1244026967927726080,negative,0.02919022598002663
1244026968095502336,negative,1.6719519095053524e-08
1244026968280047616,negative,0.10373485907066692
1244026971941675009,neutral,0.37897503259292725
1244026972101099521,negative,0.02617496394117456
1244026972260442113,negative,0.0037157101652834147
1244026972285440000,negative,0.007078735709267309
1244026972335898624,negative,0.062078244041998354
1244026972579278848,negative,1.464137459180055e-05
1244026972595879937,neutral,0.5140335801237879
1244026974911303681,negative,9.587583414979872e-07
1244026975049715713,negative,0.21766622461380722
1244026976060522496,positive,0.8767624715904464
1244026976198852609,negative,1.7901684342972741e-06
1244026976228302848,negative,0.02579050155996067
1244026976660336641,negative,0.02579050155996067
1244026976769277952,negative,0.034301583021262044
1244026976970645505,positive,0.7898565583048688
1244026976987262979,positive,0.6920385024178974
1244026980183543808,negative,0.01538479434941902
1244026980250632193,negative,0.02579050155996067
1244026980267429889,negative,2.915433653742274e-05
1244026980389072899,neutral,0.3526434678804405
1244026980414210048,negative,0.026311938962667956
1244026980418420736,negative,0.015301065184341942
1244026981030735872,negative,0.02886017303890013
1244026984625328129,negative,0.0018638858080717643
1244026984868589568,negative,0.054754454741963395
1244026988488261633,negative,0.29150453131543796
1244026988635054082,negative,1.6011478750964975e-05
1244026988723154944,negative,0.006044578013271609
1244026988748308480,negative,0.015851423577298407
1244026988760682497,positive,0.9352947370688823
1244026988760834049,negative,0.05838953449698414
1244026988777689088,negative,0.014744112479803208
1244026988949463040,negative,0.11029367700421902
1244026988974743553,negative,0.2438842189092292
1244026989138370561,negative,0.07888518888259648
1244026989146603526,negative,0.03155165783407778
1244026992464474112,neutral,0.6436652494440961
1244026992825192449,negative,0.00837066225733169
1244026992942624769,negative,3.1183416390139094e-05
1244026993093509122,negative,0.006891679323850784
1244026993223643137,negative,0.0006272624411091805
1244026993257086977,negative,0.0086266313063719
1244026993273864193,positive,0.719350229785151
1244026993286549504,negative,0.22389093335761176
1244026997023682561,negative,0.0035252786548683945
1244026997040431106,negative,0.0539562925732617
1244026997082337281,negative,0.05539547922083657
1244026997195456512,negative,2.1988460767548848e-05
1244026997262766080,positive,0.9993126860040088
1244026997413724162,neutral,0.3372813916360126
1244026997640171521,negative,0.02644110473094834
1244026997648613379,negative,0.0022960517390558204
1244026997963018241,positive,0.9164726656643194
1244027000915984384,negative,6.0831854812554065e-06
1244027001176051712,neutral,0.3838651720914426
1244027001314234369,negative,1.7517004745676747e-05
1244027001364717569,negative,0.0028659349034296593
1244027001436098560,neutral,0.4442015093938886
1244027001444487168,negative,0.052776605958491686
1244027001498935298,negative,0.2551334865175756
1244027001544912896,positive,0.7087537368901321
1244027001645793283,neutral,0.34581187806444724
1244027001700331520,negative,0.00991245693035184
1244027005483520000,negative,0.09572914662923145
1244027005689044992,negative,0.0006450827241048882
1244027005693079554,negative,0.011186603691380036
1244027005785554945,positive,0.9892484323926679
1244027005965938688,negative,2.991484657003936e-07
1244027006024593408,negative,0.07738059547332773
1244027009589796865,neutral,0.4757917870980924
1244027009669488640,negative,0.003631429095454684
1244027009883398147,positive,0.8767624715904464
1244027009891794946,negative,0.19813188837233217
1244027009975619585,negative,1.0831894168086737e-07
1244027010063773697,negative,0.06116018580540677
1244027010319552513,neutral,0.5683787039220269
1244027013725409282,negative,5.073474765627474e-06
1244027013930913794,positive,0.8141648220588673
1244027018062098439,negative,0.008171564399763668
1244027018422910977,negative,0.010856689773099993
1244027018423001090,positive,0.9312012626694957
1244027018645299200,negative,0.0003299473138392426
1244027022285901824,negative,0.01932529807794596
1244027022436896770,negative,0.02579050155996067
1244027022575382528,neutral,0.6101834781190146
1244027022860484610,neutral,0.49789225920557484
1244027022881501184,neutral,0.35822553914141986
1244027022910853120,negative,0.001664132006338291
1244027023091212291,negative,8.635821999085514e-05
1244027026803167232,negative,0.0009405835588412403
1244027026832490498,negative,0.01263623502751831
1244027026903904258,negative,0.24617847132345658
1244027026991976448,positive,0.8438832732745556
1244027027025428481,negative,0.012117230664675096
1244027027054788609,negative,9.03991369860199e-06
1244027027264585728,negative,5.8213618887459794e-05
1244027030603251714,negative,8.540086129547671e-08
1244027030691287041,negative,0.044955143652303894
1244027030691291137,negative,0.0034585141735491184
1244027030737424386,negative,0.0009047738692742004
1244027030783561730,negative,1.951952618877027e-06
1244027030842347520,negative,0.16267843820315406
1244027030943006721,negative,0.06665826475394655
1244027031030988800,negative,0.30520164724581184
1244027034751377409,negative,5.156660740018749e-05
1244027034780741633,negative,0.2934783410107557
1244027034801750018,negative,0.0881959485523769
1244027034835263488,negative,0.004918162945877245
1244027034881404928,negative,1.0406813114586735e-05
1244027035007291395,negative,0.00020918196341455488
1244027035040862209,negative,0.04035208854505519
1244027035078602753,negative,0.003631429095454684
1244027035187662849,neutral,0.3991483311516898
1244027035225382913,negative,0.060105016518687514
1244027035359621120,neutral,0.36425180129608786
1244027038933094401,neutral,0.5136446707795853
1244027038975098881,negative,0.024729154940576273
1244027039021137921,negative,0.0011206185526683
1244027039189000194,negative,0.266378622954405
1244027039239360513,negative,0.0007698929348117913
1244027039385935872,negative,0.03455815725680064
1244027039524544513,neutral,0.34581187806444724
1244027039595859969,neutral,0.3688120122074838
1244027042540199936,negative,0.050825303777099325
1244027043152564224,negative,0.11287989463655368
1244027043525857280,negative,2.0042652685689598e-07
1244027043727249408,negative,1.5999583065368506e-05
1244027047397093376,negative,0.0005421837687864796
1244027047472660481,negative,0.25099552299107897
1244027047632080899,negative,0.0025014590571923435
1244027047648911360,negative,0.006356652790022391
1244027047711735808,negative,5.8308485805987796e-05
1244027047921451009,negative,0.0008824417070147152
1244027047925690368,negative,0.0008386035654625013
1244027047984484352,negative,0.0055673367022466376
1244027051620925440,negative,0.21766622461380722
1244027051805413377,neutral,0.5250331768916635
1244027051834834944,negative,0.004119189172792177
1244027051868389378,negative,0.10499421721971228
1244027051868393472,negative,0.0017981650016121226
1244027051969044481,negative,1.7853430035451564e-05
1244027051990036480,negative,0.00014526383508671353
1244027051998359552,positive,0.8773462154399346
1244027052052942848,neutral,0.44374060933254506
1244027052073857024,negative,0.0005521536433528605
1244027055869775874,negative,0.0010399931213481675
1244027055890554880,positive,0.9859240805064231
1244027055966216192,negative,0.00869613465051828
1244027055982940162,negative,3.9772641084120805e-05
1244027056054247426,negative,0.203294091595524
1244027060080783360,negative,0.003631429095454684
1244027060114329600,negative,0.01263623502751831
1244027060118597632,negative,0.010178874991487922
1244027060126994435,negative,0.061636017852138104
1244027060257001475,negative,0.03402921736346592
1244027060286341120,negative,0.007883093412547356
1244027060512796675,negative,0.11899694559443774
1244027060533723136,neutral,0.46511884455441777
1244027060726702080,negative,8.314794260380825e-05
1244027063545315328,negative,0.010830410354250475
1244027064111464449,negative,0.006101456415927091
1244027064174489603,negative,0.11111636661983004
1244027064207855617,negative,0.20286622764586393
1244027064283348992,negative,0.007244319640131192
1244027064409157633,negative,0.09038384827563728
1244027064530931714,negative,0.001713233799890013
1244027064539394049,negative,0.008468070695124164
1244027064623259648,negative,0.00012693566633550135
1244027068138086400,negative,0.0017174699936909304
1244027068314247170,negative,0.23121693819970915
1244027068565905409,negative,0.02579050155996067
1244027068683128834,negative,9.844865332606657e-06
1244027068729430017,negative,0.0011932448869651758
1244027068813209603,positive,0.7898565583048688
1244027068834340864,negative,0.0005066372705363237
1244027068981051392,neutral,0.3688120122074838
1244027069086019584,negative,0.0030983539119171528
1244027072596578307,neutral,0.5295681979471095
1244027072638484481,negative,0.016713895842492135
1244027072932126720,negative,0.05248327368579707
1244027076782329858,negative,0.00010682587112713369
1244027076878970881,negative,0.23401236104629689
1244027077172563968,negative,0.09960172937848655
1244027077197811712,negative,6.613135507251389e-11
1244027077248126976,negative,0.024969393852538862
1244027077294264320,neutral,0.557531550843803
1244027077377978371,negative,0.10564414114298507
1244027077382344705,negative,0.09524434901632478
1244027077516496896,negative,4.713201097264313e-07
1244027077529124864,negative,0.01911259389321049
1244027080603504641,positive,0.7435567249565435
1244027081186476032,negative,1.1872374106968372e-08
1244027081266212867,negative,0.00991245693035184
1244027081362636801,negative,0.22833303794131588
1244027081404469248,positive,0.9990504716285471
1244027081480122368,negative,0.02579050155996067
1244027081505353729,negative,0.05771397167816779
1244027081522065408,neutral,0.34581187806444724
1244027081606008832,negative,5.111637234489173e-09
1244027081618587649,positive,0.7300840865009319
1244027081639460865,negative,9.877327171689575e-05
1244027085271830529,negative,0.07630798945983004
1244027085309411329,negative,0.026982293956974643
1244027085317963776,negative,5.130908500159121e-05
1244027085317967872,negative,0.011110099500729484
1244027085464784896,negative,0.02429923091350844
1244027085468950529,neutral,0.3764796940120026
1244027085577838592,negative,0.0009405835588412403
1244027085615751168,negative,5.073474765627474e-06
1244027086056153088,negative,0.008409915059063976
1244027088941780992,negative,0.0036598465729369514
1244027089352830976,negative,0.05703621878857906
1244027089667395584,neutral,0.6274208401558684
1244027089709400064,negative,0.21040111025026118
1244027089759526913,negative,1.5475331681086866e-05
1244027089835167744,negative,0.0005134855557793695
1244027089994616832,negative,0.08471797663333487
1244027093295472643,neutral,0.4525100198723307
1244027093459099648,negative,0.1424829771831002
1244027093522026496,negative,1.6549578460055965e-05
1244027093572374528,neutral,0.5683787039220269
1244027093610106880,negative,3.580111605858909e-06
1244027093681426435,negative,0.1474512820339212
1244027093718953984,negative,0.07339647905927149
1244027093782073344,negative,2.0414551612788305e-07
1244027093840588801,negative,0.02579050155996067
1244027094004269056,positive,0.9260926284911503
1244027094109224960,negative,0.04249078125618548
1244027094117560321,negative,0.08471797663333487
1244027097561141248,negative,0.18574096002854779
1244027097607278595,negative,2.9141337047127998e-05
1244027097670172673,neutral,0.49789225920557484
1244027097775030272,negative,0.00033859051557089733
1244027097816993794,negative,4.622258486566205e-05
1244027097837903872,positive,0.7898565583048688
1244027097875611649,negative,1.5316605563790932e-05
1244027097888231424,negative,0.016248047811573473
1244027097909268482,negative,0.012712750503192932
1244027097984704512,positive,0.9996945443375411
1244027098005733378,neutral,0.5877684155628515
1244027098152525824,negative,0.003631429095454684
1244027098441953282,negative,6.518729143843466e-06
1244027101881282560,negative,0.0022707930825630863
1244027101914767362,negative,0.28051707561528083
1244027101935788032,negative,0.0036323560966486567
1244027101944176641,negative,3.942496414743053e-05
1244027101990150144,negative,0.06833564577081014
1244027101990260736,negative,0.000609410475848259
1244027101998653440,negative,0.22877636058796827
1244027102149689345,negative,0.029137594984088425
1244027102199869445,negative,0.044947089906579106
1244027102212640769,negative,0.09398308202945528
1244027102443208704,negative,4.622258486566205e-05
1244027102472671233,negative,0.0028955879352238643
1244027102527197184,negative,0.04943767567444571
1244027102548111360,negative,4.320468519062169e-06
1244027106008412160,positive,0.8657631395564376
1244027106037846016,negative,0.17900733735938903
1244027106113327104,negative,0.015263760025232003
1244027106142683139,negative,0.002261437390284136
1244027106151071744,neutral,0.43583771708756175
1244027106172035075,negative,0.0021234155019971526
1244027106184417281,negative,0.0005535854581259797
1244027106251726848,negative,0.00010682587112713369
1244027106297892864,negative,0.08495840943612593
1244027106411102211,negative,7.096773388169118e-05
1244027106436276224,negative,0.004790351062067848
1244027106440499200,negative,0.20352932039943816
1244027106457239552,negative,0.0007035035899756882
1244027106536968192,negative,0.004271961581556198
1244027106578911232,negative,0.0011107012019297693
1244027106583076864,negative,0.00020954430241795313
1244027106595606529,positive,0.986918881626361
1244027110177439745,negative,0.18584603163812374
1244027110286639104,negative,0.0021051013858041207
1244027110320193537,neutral,0.36425180129608786
1244027110404100096,neutral,0.43677537094492497
1244027110508957697,negative,0.02432497451592978
1244027110546714624,negative,0.31016289457106905
1244027110559232001,negative,0.3058674146702039
1244027110735450113,negative,6.138977634263252e-06
1244027110810845186,negative,0.15096147078945518
1244027110831857664,negative,0.05674589374210592
1244027110949179392,negative,0.07888518888259648
1244027114652938241,negative,0.0002769306370831312
1244027114724241408,negative,0.08471797663333487
1244027114745192448,neutral,0.46127768308170247
1244027114782941185,negative,0.3068110355421477
1244027114808016897,negative,0.0001567167413635737
1244027114854199296,negative,2.0255780290826217e-08
1244027115009380352,negative,0.00991245693035184
1244027115130900481,negative,0.09799420570623095
1244027115235946496,negative,0.017581697635175496
1244027118645805059,negative,0.23854454843672415
1244027118847176704,negative,0.0006527578733864813
1244027118897463296,negative,0.22208840898208915
1244027118994051072,negative,4.41841027944524e-05
1244027119035977729,negative,0.0007423350048256191
1244027119115612161,negative,0.0008662069245942248
1244027119212081152,negative,0.004029297183213767
1244027119228932098,negative,0.0021650805977782355
1244027119245627392,negative,5.6440715444635266e-05
1244027122991185922,neutral,0.49789225920557484
1244027123008000000,negative,0.08069223272341064
1244027123133710338,negative,0.028729462072255633
1244027123184132097,negative,0.06079152351191183
1244027123192541185,negative,9.846886136433854e-07
1244027123255234566,negative,0.0002254383433052796
1244027123360292864,negative,0.2888777950994322
1244027123586736128,negative,0.0005098142190741126
1244027127051190273,negative,0.00012801075541105369
1244027127164526592,negative,0.14504316638627815
1244027127189602304,negative,0.08318568313596268
1244027127206490113,negative,0.001556963500130121
1244027127378444289,negative,0.0017981650016121226
1244027127416139776,negative,5.6865507682842074e-05
1244027127500025857,negative,0.0005013616855073094
1244027131069423616,negative,0.055530075901469904
1244027131316719616,negative,0.009497004281057831
1244027131409072131,positive,0.8876370003556272
1244027131455209472,negative,0.16909892160324416
1244027131618877440,neutral,0.34581187806444724
1244027131685978112,negative,0.12863442407485728
1244027135817396226,negative,9.032348541217169e-08
1244027135863533569,negative,8.514853614183276e-09
1244027136001925124,negative,6.992844265951466e-11
1244027136123351040,positive,0.9990504716285471
1244027139395125250,negative,0.31732489718339985
1244027139797798912,negative,0.062078244041998354
1244027139999117312,negative,0.00032828831890721903
1244027140108095488,negative,9.078185718582633e-07
1244027140141502472,negative,1.5162302781723743e-08
1244027140171018240,positive,0.8767624715904464
1244027143711064064,negative,0.027504886043126606
1244027143849418752,negative,0.0004785635648786643
1244027144117731332,negative,8.156045091240111e-05
1244027144461787136,negative,0.0014806900657808753
1244027144570843137,negative,0.031234547306689335
1244027148207341568,negative,0.0036508076152551292
1244027148215767040,negative,0.0011697914856799566
1244027148576448515,negative,0.007883093412547356
1244027148614148098,negative,0.00020660898355470144
1244027148656132098,negative,7.553739288625853e-05
1244027152531689473,neutral,0.3354654506706633
1244027152611323904,negative,0.02875194293687431
1244027152858853378,negative,0.0001724548910215966
1244027156461760513,negative,0.019347926457790227
1244027156734201862,negative,0.0021870325720197877
1244027156965003265,negative,0.010138540974970068
1244027160693805056,negative,0.15092014662280862
1244027160794464257,neutral,0.3403391890910929
1244027161209638912,negative,0.02579050155996067
1244027161209712640,negative,0.0009464799608603199
1244027161293598722,neutral,0.3838651720914426
1244027161448611842,positive,0.9138948584809293
1244027164753829888,negative,4.888723707820516e-07
1244027164896440321,negative,0.005581251591427411
1244027164917403648,negative,0.003631429095454684
1244027165055823874,negative,2.1535078653675176e-05
1244027165068472320,negative,0.00025830408749513505
1244027165089374211,negative,6.523054653066415e-06
1244027165101998081,negative,0.00019008066237061641
1244027165114580993,positive,0.8767624715904464
1244027165127118848,neutral,0.574226414237256
1244027165139705856,negative,0.0007035035899756882
1244027165143941120,negative,5.6523842260897766e-05
1244027165349470208,negative,0.02579050155996067
1244027168793001984,positive,0.7627843246566761
1244027169115865089,negative,0.00010162881845705767
1244027169157918720,negative,0.0002776848356601289
1244027169195659264,negative,5.182511176805664e-08
1244027169241587717,negative,0.05378170471580021
1244027169384300544,negative,0.16886338685996227
1244027169434677250,negative,0.0003181680769884125
1244027169518600195,neutral,0.34766010044009243
1244027169606680579,negative,0.006962652029084006
1244027169774452738,positive,0.8157079822542955
1244027173184339970,negative,0.18574096002854779
1244027173310251009,negative,3.46781526961904e-08
1244027173339570179,negative,0.009335642064173408
1244027173406740480,negative,0.035447221616234995
1244027173410877440,negative,0.038233058079972626
1244027173440192512,negative,1.6366063480220543e-05
1244027173494816768,negative,0.021835126151217486
1244027173930926081,negative,1.7476508961073885e-05
1244027177580015616,negative,0.0030088402047095198
1244027177596792833,negative,0.004043594512216925
1244027177680732160,negative,0.0005849538368486528
1244027177919807490,negative,1.464137459180055e-05
1244027177924014080,negative,6.026748492380572e-07
1244027180990042112,negative,0.05562085909818174
1244027181547827201,positive,0.87674956928536
1244027181619183618,negative,0.015975725660895234
1244027181623209984,negative,2.0938228343450094e-05
1244027181862395906,neutral,0.4622903534400044
1244027181908537345,negative,0.3045062464873719
1244027181933756417,negative,0.01681361962600288
1244027181946322945,negative,0.005901131811158009
1244027181996662785,negative,0.3243251908969459
1244027181996683264,negative,0.00018364154980111714
1244027184869593093,negative,3.3698043129410492e-06
1244027185905709056,negative,0.002012193721967372
1244027185989595137,negative,0.14572164329537718
1244027186161438720,negative,0.0017083455579608884
1244027186283196416,negative,0.012713426409208247
1244027190121050112,neutral,0.49789225920557484
1244027190334894080,negative,0.0026282141203566823
1244027190431318018,negative,0.09390119811348793
1244027190519500801,neutral,0.39128378461495666
1244027190699864065,negative,0.00020660898355470144
1244027190737399808,negative,2.7192135571825965e-05
1244027194214617088,negative,6.763382314721561e-06
1244027194302701568,negative,0.038565867754964275
1244027194332139521,negative,0.22322625163822185
1244027194764152832,negative,0.00016615112911891778
1244027194818641920,negative,0.00016615112911891778
1244027198442475520,negative,0.018966196418778163
1244027198480306176,negative,1.5856313336799366e-05
1244027198627106816,negative,0.00020481236810112593
1244027198761316353,neutral,0.4160792375822016
1244027199012954112,negative,0.09881244436471052
1244027202682761228,negative,0.02579050155996067
1244027202808754177,positive,0.942988330400039
1244027202951241728,negative,0.277050093104013
1244027203249192961,negative,0.0006061921080529063
1244027207019835393,neutral,0.34581187806444724
1244027207263162368,negative,0.017271512525219065
1244027207271489537,negative,0.16456114296626626
1244027207384805379,negative,0.0045190238386638324
1244027207439339520,negative,0.14833703825962935
1244027207456038913,negative,0.01861826499111092
1244027207539994626,neutral,0.49789225920557484
1244027207586062337,negative,8.391299298043917e-05
1244027210979102720,negative,0.2723253895386942
1244027211025350657,negative,0.01148555994747389
1244027211117715456,negative,0.22034467059752194
1244027211180630016,negative,0.28286823007627543
1244027211205804032,negative,0.31008682612550553
1244027211285479425,negative,0.000731445917807802
1244027211360894978,negative,1.8242777695381061e-07
1244027211419660288,positive,0.6719297118130557
1244027211457400832,negative,0.004049124364370639
1244027211683901440,negative,0.08485003377066434
1244027211696529410,negative,0.024969393852538862
1244027214934532096,negative,0.21766622461380722
1244027215077138432,negative,0.03453695749343385
1244027215194529793,negative,0.009927424172933312
1244027215580364800,negative,6.518729143843466e-06
1244027215815282689,negative,0.02579050155996067
1244027219212673024,negative,2.1535078653675176e-05
1244027219300810752,positive,0.7898565583048688
1244027219460136961,negative,2.7325790520631913e-05
1244027219586015232,neutral,0.48728019602140255
1244027219728621569,negative,0.2099468254090332
1244027219732844544,negative,0.0003719689614766763
1244027219887915008,neutral,0.49789225920557484
1244027219917373440,negative,0.0020748300899665075
1244027219925745664,negative,0.00010923162088034862
1244027219959218176,negative,6.7928838549528925e-06
1244027220009639937,negative,0.28980790960133973
1244027220131274752,negative,0.008127758229701477
1244027220210966529,negative,0.0035661701249642265
1244027223100788736,negative,0.015480432040356434
1244027223792914433,negative,0.0013394247861101183
1244027223893516288,negative,0.01095661879080963
1244027224052940800,negative,0.0001733342711092806
1244027224061337600,negative,0.2099468254090332
1244027224078069762,positive,0.9042246331352656
1244027227538362368,positive,0.7746963596139614
1244027227697807360,negative,0.027269232594182596
1244027227718721536,negative,6.441176616405133e-05
1244027227764920320,negative,0.28980790960133973
1244027227970437122,positive,0.7469405270194408
1244027228033363968,negative,0.2033092163979522
1244027228050075648,negative,0.22657930074268226
1244027228117258240,negative,0.021680637255727178
1244027228276449282,negative,0.038233058079972626
1244027232223363073,negative,0.053932440253918766
1244027232475140097,negative,0.004630086706842317
1244027232571535360,neutral,0.34581187806444724
1244027235994083329,neutral,0.4461223447903537
1244027236132552704,negative,0.019777013565301496
1244027236187099136,neutral,0.4281941348036956
1244027236241588226,negative,0.03914535013560267
1244027236245819394,positive,0.7898565583048688
1244027236291956738,negative,1.8422301478510033e-06
1244027236572749824,neutral,0.390828263951581
1244027236627427328,negative,0.08421596274154892
1244027236778475520,negative,0.001713233799890013
1244027240276545536,negative,0.005322462429132111
1244027240305676289,negative,0.000509647277380078
1244027240335265793,negative,0.0006155135634370606
1244027240410763266,positive,0.9645303462887834
1244027240519733249,negative,0.058077468343972996
1244027240578506752,negative,0.0037876239230095537
1244027240800833537,positive,0.8767624715904464
1244027240821686274,negative,0.3249154284067048
1244027240884711424,negative,0.18865361099026448
1244027241081663489,negative,0.02579050155996067
1244027244558856194,neutral,0.37231951514265965
1244027244571435009,negative,0.00012001363643737295
1244027244600754176,negative,0.025712744482635084
1244027244663767040,neutral,0.5661682852242895
1244027244751867904,negative,0.18694488141919033
1244027244806311937,neutral,0.5472699701175814
1244027244852502528,negative,0.26937806627872074
1244027244894437377,neutral,0.37923124365846633
1244027244944797697,negative,0.006970713355286673
1244027244969943041,neutral,0.41585981585196535
1244027245007720448,negative,0.0858510844856209
1244027245049647104,negative,0.009132568056278507
1244027245276037120,negative,9.072831199662839e-05
1244027248677654528,negative,0.0011570838906555423
1244027248753115137,negative,0.03455815725680064
1244027248983683075,neutral,0.36554059005524486
1244027249097138176,negative,0.00046197037275694664
1244027249160081410,negative,2.283600786136678e-05
1244027252876214275,neutral,0.49789225920557484
1244027252993658880,neutral,0.49789225920557484
1244027253048201216,negative,0.13559648630100257
1244027253077442560,negative,2.4692455465375466e-09
1244027253140279296,neutral,0.3682277807233085
1244027253182193664,negative,3.238709249091922e-05
1244027253224173576,neutral,0.46127768308170247
1244027253270269953,negative,0.009392553501215296
1244027253312405506,negative,0.24011882707805265
1244027253475946496,negative,1.9430107704356296e-06
1244027256932044800,negative,1.6075240457979842e-06
1244027257053741056,negative,0.0002769306370831312
1244027257162731521,neutral,0.5915902312604511
1244027257229901825,negative,0.008152996895492396
1244027257334661121,neutral,0.49789225920557484
1244027261306667008,negative,0.0033321918298997062
1244027261440987138,negative,0.16386037993950078
1244027261529063424,negative,0.16747087051292603
1244027261608697856,negative,0.28629620271192024
1244027261654896640,positive,0.7716453847898219
1244027261684154371,negative,0.014078983221164462
1244027261793325057,negative,4.105411476139788e-06
1244027261818290183,negative,0.0006061921080529063
1244027261852024833,negative,0.0001886112206461086
1244027261881384960,negative,0.028016769680130314
1244027262057447426,negative,0.02579050155996067
1244027265488433155,negative,9.078185718582633e-07
1244027265631035392,negative,0.00046197037275694664
1244027265949761537,negative,0.0005965018145776293
1244027265975025664,negative,0.0034492863983522125
1244027269724680193,neutral,0.390828263951581
1244027269791842308,neutral,0.4833707294046759
1244027269900795904,negative,0.00029403931408467944
1244027269955440640,neutral,0.5557057943516603
1244027270035013636,negative,0.007883093412547356
1244027270076993537,negative,0.0026654656184963745
1244027270131564544,negative,0.328756219038964
1244027270135775232,neutral,0.38903770078216127
1244027270144110592,negative,0.005260775403274126
1244027270445977600,negative,0.06519057287216339
1244027273382113283,negative,1.0436856853025486e-05
1244027273893883905,negative,0.03160954588924478
1244027273919037440,positive,0.6812432629863685
1244027273944150016,negative,0.0012846368280011226
1244027274216837120,negative,0.15760380931720563
1244027274300731393,negative,9.032348541217169e-08
1244027274384506880,neutral,0.3757537482373159
1244027274434949120,negative,2.9573589937945584e-05
1244027274510381056,negative,0.02579050155996067
1244027277731598337,negative,4.3562719871697e-05
1244027278021058561,negative,0.17478166796658798
1244027278117539842,negative,0.0006803378180852349
1244027278234914819,negative,0.00039039292209761835
1244027278268477440,negative,0.014559859026652643
1244027278272708608,negative,1.464137459180055e-05
1244027278301986817,negative,0.0009047558627526842
1244027278478147585,neutral,0.43127718906904855
1244027278536949761,negative,0.007487858745828045
1244027282370551808,negative,4.7349519122696954e-05
1244027282387349504,negative,2.6407629305036904e-05
1244027282391523328,negative,0.13038828687484083
1244027282550935552,negative,0.0005134855557793695
1244027282601250817,negative,0.18080256962877272
1244027282617962497,neutral,0.6477875395416899
1244027282806771713,negative,0.020252162110012566
1244027282827730944,negative,0.004072021808722841
1244027286564806656,neutral,0.5712846859328367
1244027286665527299,neutral,0.40411574868691097
1244027286728388608,neutral,0.4889044353725198
1244027286774562817,negative,0.24239273627538033
1244027286795489283,negative,0.31008682612550553
1244027287064006656,positive,0.7751884755596624
1244027287227568128,negative,0.0002383922731559326
1244027290641739776,negative,0.005186732020307045
1244027290738032650,negative,0.010875229255583681
1244027290788540416,negative,0.10504373115207717
1244027290876600322,negative,0.08149262028376189
1244027290914258946,negative,0.0006061921080529063
1244027290960433152,positive,0.6792117942871357
1244027290989645826,negative,0.007110686494100753
1244027291082133507,negative,0.0004862693769989096
1244027291233124353,negative,0.10153341709978009
1244027294903078914,negative,0.12324200434447052
1244027295322513410,negative,0.02579050155996067
1244027295351943168,negative,1.2569536312746687e-06
1244027295498715137,neutral,0.3448789537043245
1244027295519641601,neutral,0.49789225920557484
1244027299298717696,neutral,0.437369725752128
1244027299395244036,negative,0.0004850507008125898
1244027299433000960,negative,0.014116091944495642
1244027299470729217,negative,1.3399576728798477e-06
1244027299592384513,negative,0.062078244041998354
1244027299621670912,negative,0.009113297068634358
1244027299684593666,neutral,0.36425180129608786
1244027299684646913,negative,0.01148555994747389
1244027303258095616,negative,0.07252154389127297
1244027303308546048,negative,0.05976152051555737
1244027303333527552,negative,0.24219805202818914
1244027303530844160,negative,4.543390190372989e-06
1244027303535038464,negative,9.078185718582633e-07
1244027303606259712,negative,2.3518861621585177e-07
1244027303719559168,negative,0.00020646906817009205
1244027303786659840,negative,0.1333972349128142
1244027303820029952,negative,0.00022433637609820868
1244027303979405312,negative,0.008920243947575773
1244027307163074561,negative,3.83776586599635e-05
