Tweet_ID,Sentiment_Label,Probability_pos
1244027307368615937,negative,0.0007449103242660983
1244027307423141888,negative,0.003020092165633883
1244027307469279232,negative,0.0004933731453114392
1244027307515314176,positive,0.9383505497456929
1244027307825729536,negative,1.464137459180055e-05
1244027307960008704,negative,0.25592084731881803
1244027307997749248,negative,0.017913972874158992
1244027308031250433,negative,0.03614023543299644
1244027311634239488,negative,0.03888648177076099
1244027311642554368,negative,1.1129013482477075e-05
1244027311655092224,negative,0.037375695215738546
1244027311709736962,negative,0.08069223272341064
1244027311948804096,negative,0.11758047333119025
1244027312049393664,negative,0.10462817178963833
1244027312116465664,negative,0.0006328149841441231
1244027312183664642,negative,0.0015217213735590257
1244027312401776640,negative,0.006448731024699824
1244027316021399552,neutral,0.49789225920557484
1244027316080082944,negative,0.006487178682737303
1244027316096978944,negative,0.00020895924803584755
1244027316159893506,positive,0.8767624715904464
1244027316386369538,neutral,0.4325066078480244
1244027320014450689,negative,0.0007165252805427558
1244027320085753857,negative,0.0006061921080529063
1244027320136056834,negative,0.11453975991134602
1244027320270233602,negative,0.0009120811693374543
1244027320303849476,positive,0.979333915713673
1244027320479838208,negative,4.745531322320067e-06
1244027320580612096,negative,1.0519964102401984e-06
1244027320609972224,negative,0.03626113348674685
1244027320727416833,negative,7.614472124157863e-06
1244027324254679046,negative,0.031855345839564744
1244027324456198145,negative,0.00020660898355470144
1244027324502282243,neutral,0.390828263951581
1244027324619796480,negative,4.011444863103895e-06
1244027324842024960,negative,0.21766622461380722
1244027324963717121,negative,0.021807859841985876
1244027328394440704,negative,0.0003635582150633262
1244027328402989057,negative,0.00042773448903934914
1244027328432427010,neutral,0.5266607897375037
1244027328449204224,negative,0.3101533540539855
1244027328583176193,negative,0.06156468505931293
1244027328822296577,negative,0.002445249463901558
1244027328931520512,negative,0.05771397167816779
1244027328939937793,negative,0.21921412548362115
1244027329007017984,neutral,0.3838651720914426
1244027329011163136,negative,0.009601276954877723
1244027329053175811,negative,0.0002688207969006678
1244027332551204864,negative,0.001016271948743973
1244027332576399360,negative,0.003757506139197094
1244027332979023874,negative,0.004790351062067848
1244027333134225408,negative,0.0009891657915516597
1244027333201334272,negative,0.1774719880844712
1244027336678309888,neutral,0.34581187806444724
1244027337009762304,negative,9.661313649974587e-06
1244027337026539522,neutral,0.48728019602140255
1244027337034870785,negative,0.003631429095454684
1244027337156497410,negative,2.991484657003936e-07
1244027337160736769,negative,0.00022657839787496972
1244027337198493696,negative,0.017860482906729043
1244027341166333952,negative,9.844865332606657e-06
1244027341170491393,negative,0.029955430425987965
1244027341325717505,negative,0.014773630129361363
1244027341334032386,neutral,0.34581187806444724
1244027341409603584,negative,0.00022099419936892989
1244027341539426304,negative,0.07888518888259648
1244027341594132480,positive,0.8767624715904464
1244027341715709953,negative,0.027694531422113155
1244027345377378304,negative,0.28100447792976174
1244027345624870916,negative,0.009712638778849592
1244027345712939008,negative,0.00030797308030094657
1244027345830281217,negative,2.28716761616367e-05
1244027345897287681,negative,0.01861826499111092
1244027349449965568,negative,0.0011571872829325752
1244027349542240256,negative,0.011944657728598547
1244027349659791360,negative,0.21700973800492393
1244027349915635714,negative,0.00019177732931340518
1244027349982724096,negative,0.12829374044036768
1244027350020427776,negative,3.9772641084120805e-05
1244027353497579520,negative,0.04249078125618548
1244027353581355008,negative,0.006891679323850784
1244027353631768577,negative,0.0046011597432521305
1244027353652768769,negative,0.0028078249180727966
1244027353669435392,negative,0.15673133895328037
1244027353740828672,neutral,0.49789225920557484
1244027353841442819,negative,0.02823017814227702
1244027353845694464,neutral,0.3650158396528556
1244027357792555009,negative,3.720279725959391e-06
1244027358081888256,positive,0.9810167585539097
1244027358102855681,negative,0.015257601763806498
1244027358371291138,positive,0.7898565583048688
1244027358425821186,positive,0.6782103240074212
1244027361890390017,negative,0.08485003377066434
1244027362049585157,negative,0.005200487030467441
1244027362116866049,negative,0.002682429371684567
1244027362142048256,negative,0.006783370561834965
1244027362192359424,positive,0.8808094069168896
1244027362221711360,negative,0.2897680907619539
1244027362339180544,negative,0.00020660898355470144
1244027366298603520,negative,3.220920543872018e-08
1244027366407581696,neutral,0.49789225920557484
1244027366504103938,negative,9.078185718582633e-07
1244027366562770948,positive,0.8767624715904464
1244027366583738370,negative,0.03427393405978716
1244027366646714369,negative,0.023453351307945992
1244027366667583490,negative,0.050396560567402264
1244027366688636928,negative,0.00019325855330983008
1244027366759776257,negative,0.028657771790181773
1244027370144780289,negative,0.011792306789455195
1244027370165673986,neutral,0.49789225920557484
1244027370392223744,negative,0.057124255215899325
1244027370635395072,negative,1.8700781363741435e-06
1244027370673254400,negative,7.260846315855317e-05
1244027370685829120,negative,0.004939901936103823
1244027370719178753,negative,0.0001724548910215966
1244027370971049985,negative,0.26670486438251473
1244027371075878914,negative,6.416580814399413e-06
1244027371092611072,positive,0.9792615279688536
1244027371096809472,negative,2.628125451982244e-05
1244027374284529664,negative,3.991837049500328e-06
1244027374414581760,negative,0.0790955337398116
1244027374641053696,negative,0.16101130886706644
1244027374653640705,negative,0.018771412810109096
1244027374800375809,negative,0.012441215922811747
1244027374909390849,negative,0.00020318958180476422
1244027374997581826,negative,0.07426304109102631
1244027375005904897,negative,8.152668602693288e-06
1244027375106621442,negative,0.00336502577227124
1244027378831106051,negative,0.15657114275496262
1244027378839556099,negative,0.017780162440206707
1244027378860462080,negative,0.01017102488415675
1244027379019911169,negative,6.464865016260977e-06
1244027379103694850,positive,0.9645303462887834
1244027379141484545,positive,0.9292798342134713
1244027379174891527,negative,0.003608508008212976
1244027379221225472,negative,0.016248047811573473
1244027382815653888,negative,0.000804982852372276
1244027382861828096,negative,0.00037398942273412014
1244027382962454529,negative,0.0024233421991421856
1244027382991933440,negative,0.006101456415927091
1244027383168073731,positive,0.7631229938974741
1244027383314878465,positive,0.8723608038160925
1244027383331663873,negative,0.08145285494586353
1244027383339978753,negative,0.003605470473538194
1244027383356637191,negative,4.949243442863289e-05
1244027383465771010,negative,0.001487437731614408
1244027383541350400,negative,0.0575450218026726
1244027387160989698,negative,0.0012635899871934794
1244027387181924352,negative,0.0017981650016121226
1244027387383291904,negative,0.000804982852372276
1244027387492343808,negative,0.00010682587112713369
1244027387492347904,positive,0.6863945094998067
1244027387949572097,negative,0.006891679323850784
1244027387983147008,negative,0.00020949297219303995
1244027391128866818,negative,2.1535078653675176e-05
1244027391632191488,neutral,0.4120070931583777
1244027391929921540,negative,1.72540880696171e-08
1244027391967666178,negative,0.003631429095454684
1244027392013803520,negative,4.105411476139788e-06
1244027395583234048,neutral,0.4002756258624222
1244027395721625600,neutral,0.4490800257217512
1244027395860037632,negative,0.02579050155996067
1244027396027822083,negative,0.037677699080976464
1244027396140957698,neutral,0.4188502705658977
1244027396354912256,negative,1.3135033243354052e-08
1244027399697809408,negative,0.0004629009043718538
1244027399718744064,negative,0.058519298169618886
1244027399790084096,neutral,0.5620842643404761
1244027399899136000,negative,0.05762638172384402
1244027400079499265,negative,4.105411476139788e-06
1244027400096186368,negative,0.0002602682100878685
1244027400217821185,negative,0.007038517184602592
1244027400251265030,negative,0.07319605499879242
1244027400259801089,negative,0.02617496394117456
1244027400503132160,negative,0.00016615112911891778
1244027403804033024,negative,0.0006061921080529063
1244027403871096833,neutral,0.49789225920557484
1244027404127002624,negative,7.118732997954451e-05
1244027404441530368,neutral,0.46127768308170247
1244027404470964224,neutral,0.4421068522483257
1244027404546441216,negative,0.1406978811554509
1244027404554842113,positive,0.9946467647334434
1244027407977373696,negative,0.2682100439096169
1244027408031899649,negative,3.317666553134918e-05
1244027408224866304,negative,0.1264023963825559
1244027412016500738,negative,9.192938173948033e-06
1244027412368809984,negative,4.8926702586864676e-05
1244027412402147329,negative,0.12115282727552625
1244027412502827008,negative,0.000409745013038248
1244027412712697858,negative,0.005641057582515902
1244027412716937217,neutral,0.610725249282255
1244027412859555840,negative,0.01577092977700161
1244027416697331713,negative,0.048530817033947106
1244027416714117121,negative,5.422889446390483e-06
1244027416932204544,negative,0.01221125699743083
1244027417188077568,negative,0.009209429554740382
1244027417213239298,positive,0.7898565583048688
1244027417246736385,negative,0.014513029960521917
1244027420715483136,negative,0.08783194342588421
1244027420774207488,negative,0.02970821146036543
1244027420971327488,negative,8.246293040988387e-05
1244027421424332800,negative,2.192540156261991e-07
1244027421692657667,negative,0.014803474008022805
1244027424737820672,negative,0.007704010730018188
1244027424880410624,neutral,0.4748675020945169
1244027425102737408,negative,0.0034603517542738894
1244027425119326208,negative,0.09471701215273506
1244027425232732160,neutral,0.49789225920557484
1244027425274486784,negative,0.00032828831890721903
1244027429062049793,negative,0.21766622461380722
1244027429066346496,positive,0.9990204230465713
1244027429162758144,negative,0.01681361962600288
1244027429200502784,negative,0.00046197037275694664
1244027429250834433,negative,1.3243200308342385e-06
1244027429439627266,neutral,0.6581180406017583
1244027429447925761,negative,0.11203111904201182
1244027429498376193,negative,0.09398110434220353
1244027433453584386,negative,0.0012213947230142685
1244027433558462465,negative,7.193654936936369e-07
1244027433562628097,negative,0.010893239091844512
1244027433625370626,negative,0.11749245118821923
1244027433864626176,negative,1.0898545902255527e-05
1244027434154016768,negative,0.016847520923276123
1244027434191773699,positive,0.8767624715904464
1244027437240979456,negative,0.0069159940313973
1244027437467525122,positive,0.7898565583048688
1244027437517811712,negative,0.03562753466045372
1244027437807210498,negative,0.10053108360774565
1244027437819797506,negative,0.09197902447033889
1244027437857595392,neutral,0.34581187806444724
1244027437899530241,negative,0.26942968309050136
1244027437916307456,neutral,0.4440699703697863
1244027437920419842,negative,0.02818811030746097
1244027437975035907,neutral,0.34581187806444724
1244027438071496705,positive,0.8286882375739119
1244027438172160001,negative,0.01809857907717686
1244027441712168960,negative,6.657211192486189e-05
1244027441766637568,positive,0.8767624715904464
1244027441829609474,neutral,0.390828263951581
1244027441909321728,negative,0.014949584699541177
1244027441947033602,negative,4.622258486566205e-05
1244027441951236096,negative,0.007361948949546009
1244027441993089027,negative,4.2565640355323265e-06
1244027442135805952,neutral,0.46127768308170247
1244027445918998528,negative,0.27842183043605795
1244027446023917568,negative,0.11096085506333758
1244027446065795072,negative,0.11129643783836221
1244027446116171776,neutral,0.396352349529719
1244027446208466944,negative,0.2629172619785086
1244027450004254724,negative,0.003631429095454684
1244027450109165568,neutral,0.47355917002305203
1244027450251595777,negative,1.5848239213335562e-06
1244027450260144128,negative,0.009145528834466052
1244027450289422338,negative,0.022544996923132946
1244027450297909248,negative,3.9818308158884793e-05
1244027450327281666,negative,0.005641057582515902
1244027450436321280,positive,0.9542043903517397
1244027454131486720,negative,3.3698043129410492e-06
1244027454232068096,negative,0.07738059547332773
1244027454257270785,negative,5.729199547651031e-06
1244027454408310784,negative,0.00013015884372838085
1244027454492155904,negative,0.09471701215273506
1244027454492233728,negative,2.0955924732843485e-07
1244027454596972545,negative,0.05146268207670826
1244027454710263808,negative,0.00976525482559458
1244027454806687744,neutral,0.3703269310672401
1244027458439065600,negative,0.03253847839606791
1244027458547896327,negative,6.903715440097245e-06
1244027458661343235,negative,0.022246821385228346
1244027458707316741,negative,0.021451602629445534
1244027458862678017,negative,0.0007035035899756882
1244027458946502657,negative,0.31732489718339985
1244027459160457216,neutral,0.4317518590471594
1244027462570389504,negative,3.346558553145673e-06
1244027462641758210,negative,3.779769903808633e-05
1244027462671048704,negative,0.050825303777099325
1244027462851407873,negative,4.622258486566205e-05
1244027462994014211,negative,0.3299212276413719
1244027463069466624,negative,0.057156274612390784
1244027463119900672,negative,0.0009405835588412403
1244027463258329088,negative,0.06920902524071099
1244027466592792579,negative,0.11287989463655368
1244027466739519490,neutral,0.42349188652298064
1244027467213541377,negative,4.543390190372989e-06
1244027467305750529,negative,0.0003993015829523602
1244027467347656705,negative,0.05080595096907198
1244027467372822528,negative,0.21766622461380722
1244027467456798721,negative,0.00152249498150245
1244027467540631552,negative,0.02617496394117456
1244027470820651009,positive,0.74820693857584
1244027471109865473,negative,0.00020660898355470144
1244027471307161602,negative,4.484421988912681e-08
1244027471328149504,negative,0.011533810917748074
1244027471462379521,negative,0.013787599767939389
1244027471596486656,negative,0.0013108106033717392
1244027475245568002,negative,0.0012039928300389931
1244027475316871168,negative,0.0012559000962911525
1244027475363008512,negative,0.006891679323850784
1244027475434377216,negative,0.0028334362697338055
1244027475455356929,negative,0.011742331069579264
1244027475556028418,negative,0.004149099536362812
1244027475690217472,negative,0.09096967114895939
1244027475866378240,negative,1.464137459180055e-05
1244027479385354241,negative,0.0001570762370165333
1244027479393697792,negative,0.0015472614537894432
1244027479490207745,negative,0.022915440824607086
1244027479767027713,negative,0.00019647336459023657
1244027479800582144,negative,0.011773922630599913
1244027483609055233,negative,0.16000299546593136
1244027484036837376,negative,0.007338083750353769
1244027484070383616,positive,0.7859114011779188
1244027484137455616,negative,0.052710602855816635
1244027484242354176,negative,0.02579050155996067
1244027484418510848,negative,0.0783308163489597
1244027487765630982,negative,0.05471482163519855
1244027487769841664,negative,0.019833177955263872
1244027487836872704,negative,0.0037747222636939255
1244027487849414659,negative,1.6719519095053524e-08
1244027487878885377,negative,0.0009156766195469315
1244027487887204355,positive,0.9588221754175866
1244027488029872128,negative,1.464137459180055e-05
1244027488050741248,negative,3.1248774143808675e-06
1244027488264761344,negative,1.595295161986963e-05
1244027488336044033,negative,0.03372908887180971
1244027488411561986,negative,0.13370553711890965
1244027491959914497,neutral,0.34581187806444724
1244027492106731521,negative,0.005641057582515902
1244027492115062786,negative,0.04670291285068178
1244027492119306240,negative,0.000857515142139501
1244027492236656641,negative,0.12077454891168538
1244027492312084482,negative,0.02617496394117456
1244027492312264706,neutral,0.4578760220057262
1244027492492546051,negative,0.00016151634738105654
1244027492555313152,negative,0.014174163156158048
1244027492559618049,positive,0.8767624715904464
1244027492593274881,negative,0.0001740357534866108
1244027492610031616,negative,0.05816167727367922
1244027492693716992,negative,9.844865332606657e-06
1244027496087126016,negative,3.150270526269347e-06
1244027496154255361,negative,0.034515004081020983
1244027496246456320,positive,0.7469405270194408
1244027496540049411,negative,5.515714343084631e-05
1244027496619704320,negative,0.0009543911931144028
1244027496649166850,negative,0.06736803363191436
1244027496766595072,neutral,0.34581187806444724
1244027496921735168,negative,0.31008682612550553
1244027500310790144,negative,0.03281108782046729
1244027500377890816,negative,0.027551483346130435
1244027500419788801,negative,1.5162302781723743e-08
1244027500600135681,negative,1.6719519095053524e-08
1244027500621070336,negative,6.471059823473545e-07
1244027500759412736,negative,0.026420347332958578
1244027500847665152,negative,9.673396078769155e-05
1244027501028028416,positive,0.8348424209383889
1244027504576417792,negative,0.005186732020307045
1244027504593076224,neutral,0.4696601857385999
1244027504815456256,negative,0.004643938231216682
1244027504844824578,negative,0.000731445917807802
1244027505033588736,negative,0.29150453131543796
1244027505117409280,negative,0.03752673815873555
1244027505196937217,negative,1.464137459180055e-05
1244027505373253632,negative,9.912274851496611e-06
1244027508644814848,negative,1.003040789975718e-09
1244027508833628160,negative,0.00020660898355470144
1244027508950994944,negative,0.023881648059116085
1244027509173354496,negative,0.02579050155996067
1244027509185880065,negative,0.12863442407485728
1244027509236273152,positive,0.8355041267231138
1244027509349515267,negative,0.04264619296110312
1244027512814030850,negative,0.2629172619785086
1244027512939778048,negative,0.005266738003880052
1244027513317339137,negative,0.03453997059558348
1244027516630847489,negative,0.007766811363363102
1244027517062778880,negative,0.10692136180516502
1244027517188661248,negative,0.00020393453673751561
1244027517369044992,negative,0.016248047811573473
1244027517587111936,negative,0.0011932448869651758
1244027517691998208,negative,0.0004132061744438809
1244027517717172224,negative,0.005186732020307045
1244027517725532160,negative,0.023065663048780594
1244027521298919424,neutral,0.34581187806444724
1244027521315885056,negative,0.007135641260153876
1244027521374605313,negative,0.030089519535474542
1244027521613561857,neutral,0.5148448242947887
1244027521651347456,negative,0.0015472614537894432
1244027521663995904,negative,9.22172997487182e-06
1244027521693253633,positive,0.9405249552516967
1244027521936568320,negative,0.15711601688561974
1244027522012065794,negative,0.04447292594714631
1244027525547753474,negative,0.21766622461380722
1244027525556305920,negative,0.0987832254173459
1244027525573066753,negative,4.713201097264313e-07
1244027525681917952,negative,4.772690363749976e-06
1244027525736599556,negative,2.1028160157905986e-05
1244027525833150464,negative,1.7894987105945536e-06
1244027525862510592,negative,1.3661935697466128e-06
1244027525908619264,negative,0.2924706239569872
1244027525921001474,negative,0.0001740357534866108
1244027526147694592,negative,0.00015671706672071693
1244027529645694976,negative,0.0008293607856433127
1244027529851285504,neutral,0.33125379692725065
1244027529922514944,negative,5.859400125311758e-06
1244027529939292160,positive,0.9520069460034777
1244027529951956992,negative,0.07612045301056566
1244027530014646272,negative,0.0023873609328860473
1244027530153254913,negative,5.755086939168389e-07
1244027530262261760,negative,0.011742331069579264
1244027530295889920,negative,8.450302808945497e-05
1244027530346102785,negative,0.08851604525338098
1244027530392330243,negative,8.224620821721131e-05
1244027530434301952,positive,0.775497833911348
1244027530467856384,negative,0.011186603691380036
1244027533986803712,negative,0.037822322158600125
1244027534070681600,positive,0.8767624715904464
1244027534137856000,neutral,0.390828263951581
1244027534163001344,negative,0.003371926073019705
1244027534192197638,negative,8.080352025878595e-07
1244027534209159169,negative,0.0009405835588412403
1244027534397845504,negative,0.07579706910682077
1244027534397882372,negative,3.9727542430633194e-05
1244027534527942656,negative,0.00029424876437456635
1244027538168520707,negative,0.0001663619998659219
1244027538252402689,neutral,0.49789225920557484
1244027538277531651,negative,0.0008686847743642857
1244027538311020544,negative,0.038233058079972626
1244027538428637184,negative,0.11618257303463256
1244027538520903680,negative,1.3879829470171135e-05
1244027538541694982,negative,1.1254086985163161e-05
1244027538625703936,negative,4.558505470643736e-05
1244027538629963776,negative,0.003631429095454684
1244027538688614401,neutral,0.3745723480616878
1244027541616316417,negative,6.383904551939648e-05
1244027542455160835,positive,0.8767624715904464
1244027542467739651,negative,0.01681361962600288
1244027542811611138,neutral,0.5861765239986066
1244027543084294145,negative,0.012469674418087032
1244027546460721154,negative,0.03453695749343385
1244027546548744192,neutral,0.3539452765876306
1244027546594918402,negative,1.65599749458431e-05
1244027546645204995,negative,0.037822322158600125
1244027546770997252,negative,0.06701648066568519
1244027546829819904,negative,0.31030036529807636
1244027546913685504,negative,0.05838953449698414
1244027550856331264,negative,0.02951094495566732
1244027550898229248,neutral,0.4188502705658977
1244027550969585665,negative,0.017803768860484404
1244027551078629377,negative,0.003239683157905768
1244027551204474880,neutral,0.40599161678760587
1244027551451922432,negative,0.00016194534274582316
1244027551544049669,negative,1.8242777695381061e-07
1244027554870198272,neutral,0.49789225920557484
1244027554954166273,negative,0.0037469073180578707
1244027555247783936,negative,0.002143509141176189
1244027555285553155,negative,0.0030000867467045093
1244027555381825541,negative,8.27777757917424e-08
1244027555382005760,negative,0.030230518929547128
1244027555419754496,negative,0.26670486438251473
1244027559056150528,negative,0.005060578605789601
1244027559135924225,neutral,0.5632856297045182
1244027559299383296,negative,0.000879009220403938
1244027559488237568,negative,1.8242777695381061e-07
1244027559710527488,neutral,0.5683787039220269
1244027559844683776,negative,0.029917500460201044
1244027563229528068,negative,0.007092740778771518
1244027563455983620,negative,0.07579706910682077
1244027563472715777,negative,0.20589512401774787
1244027563510509569,negative,0.19143076770664186
1244027563556683776,positive,0.9011665658174682
1244027563581767680,neutral,0.36425180129608786
1244027563615363072,negative,0.006044578013271609
1244027567797084160,neutral,0.6354292757228592
1244027567897743360,negative,0.26942968309050136
1244027568090689537,negative,0.03879589023999955
1244027568149454849,negative,0.01148555994747389
1244027568308793344,negative,0.038048650811103424
1244027571773333508,negative,0.05301894624573813
1244027571907559424,positive,0.8767624715904464
1244027572062691329,negative,0.15660775013673484
1244027572087906305,positive,0.8767624715904464
1244027572104691713,negative,0.044947089906579106
1244027572196909057,positive,0.9690564328473636
1244027572242898944,negative,0.006472340892535229
1244027575778885636,negative,0.29797611903559484
1244027575904669698,negative,0.05201499489492734
1244027576319950851,negative,0.21766622461380722
1244027576433233920,negative,0.010494943394097494
1244027576483487744,negative,0.001153271802049853
1244027580233199619,negative,1.6719519095053524e-08
1244027580497494016,neutral,0.34856227754931834
1244027580753293312,negative,0.06022548899216122
1244027580870729729,negative,0.053461640233258265
1244027584171606016,neutral,0.390828263951581
1244027584255574017,neutral,0.3599607905714538
1244027584343662593,negative,0.02404648761220953
1244027584394002432,negative,1.4552224705790728e-06
1244027584435949568,negative,0.00020660898355470144
1244027584603717632,neutral,0.46896414786210705
1244027588038852608,negative,5.936143260258637e-05
1244027588441444354,negative,0.02470520634847199
1244027588613414912,neutral,0.5725981286677204
1244027589104144385,negative,0.0009405835588412403
1244027589213204480,negative,0.002749260162305774
1244027589297156097,negative,0.00422072772139602
1244027589473251330,negative,1.3935530695758096e-06
1244027592795185155,negative,0.01085411738430522
1244027592862244864,negative,0.01389783977261145
1244027592891674625,negative,1.870402110449988e-08
1244027592921026560,neutral,0.33467362878218004
1244027592946200576,negative,0.01148555994747389
1244027593021669379,negative,5.211793890018644e-08
1244027593038462977,negative,0.01148555994747389
1244027593097084928,negative,0.00039039292209761835
1244027593222959106,positive,0.8276182055845942
1244027593231413248,negative,0.17309034206570623
1244027596754415616,negative,0.0014539126888631242
1244027596834246658,positive,0.996697395714266
1244027596880445440,negative,0.3101533540539855
1244027596943364097,neutral,0.39606955421629636
1244027596981051393,negative,0.17347870191393963
1244027597035646980,negative,0.01937759421523285
1244027597090172929,neutral,0.38148092751750934
1244027597195001856,negative,2.905991527771609e-05
1244027597199159297,negative,0.22220324005576558
1244027597316591617,negative,0.016556398865611485
1244027597345959938,negative,0.2961355842093251
1244027597366984704,negative,0.14005235467317098
1244027601460563968,positive,0.9974391368534572
1244027601473155072,negative,2.7788144430652478e-06
1244027601666048002,negative,0.0030000867467045093
1244027601682923523,negative,1.6719519095053524e-08
1244027605235482624,negative,0.24334056969175608
1244027605646479360,negative,0.2820386637943614
1244027605738799105,negative,0.007883093412547356
1244027605772308481,negative,0.0025576277287812175
1244027609534599168,negative,0.016248047811573473
1244027609824067587,negative,0.008851515220149278
1244027610000228354,negative,0.14259557731216022
1244027610054754304,negative,0.09471701215273506
1244027610063134722,negative,0.052710602855816635
1244027610176380929,negative,8.885406492868328e-05
1244027610272858113,neutral,0.5816974608348381
1244027612814589952,negative,0.00029403931408467944
1244027613435301891,negative,4.15809302167844e-10
1244027613540122624,negative,6.345535263134479e-05
1244027613678632960,negative,0.02579050155996067
1244027613703802880,positive,0.9912526356863997
1244027613779300354,positive,0.7469405270194408
1244027613871554560,negative,0.0036482646143696507
1244027613875777536,negative,9.030528177742448e-07
1244027613896757248,negative,0.042361641888072746
1244027613900943360,neutral,0.3543868866873423
1244027613963866112,negative,0.0001909679186393763
1244027614089678849,positive,0.7898565583048688
1244027617797443585,negative,5.111637234489173e-09
1244027617835188224,neutral,0.46511884455441777
1244027618267140096,negative,0.0020747316256757935
1244027618418216961,negative,0.004149099536362812
1244027618439159808,negative,0.3285517428812296
1244027618527084544,negative,3.239193487510551e-05
1244027621970673665,negative,0.0766273344207652
1244027621970763777,negative,0.07124171016238455
1244027622113316864,negative,0.0257610031164154
1244027622130057217,negative,0.21766622461380722
1244027622293745664,negative,0.03782248172372877
1244027622520164354,negative,1.6040147480517778e-06
1244027622582935552,negative,0.014174163156158048
1244027622591475712,negative,2.9655522335661333e-05
1244027626324451328,neutral,0.4188502705658977
1244027626391515137,negative,0.027742073829809862
1244027626441846784,neutral,0.42631483270745657
1244027626471198721,neutral,0.37782262899334224
1244027626555158528,neutral,0.3311703258312896
1244027626769076224,negative,0.0350713010302581
1244027626794123264,positive,0.8286882375739119
1244027626827722753,neutral,0.46127768308170247
1244027626907451392,negative,0.25227204163867817
1244027626949431297,negative,0.05331545923115419
1244027630577504258,negative,0.13011871948132217
1244027630631993345,negative,0.00020660898355470144
1244027630678147072,negative,0.0007698929348117913
1244027630745247747,negative,0.0001533729458944105
1244027630770368512,negative,0.25545798512512824
1244027630875271168,negative,0.04768646782206183
1244027631030460417,neutral,0.4705415520596928
1244027634314555392,negative,0.033477845739960814
1244027634490707970,negative,0.0009543911931144028
1244027634620805120,negative,0.131984309276283
1244027634780004357,negative,0.0006851580385593157
1244027634851491840,negative,0.10866705560577489
1244027634885038080,negative,0.3029968537174699
1244027635010867202,neutral,0.4898631585877994
1244027635023392769,negative,0.01148555994747389
1244027635157602305,negative,0.034301583021262044
1244027638626373633,negative,0.07428780612945851
1244027638748000256,negative,1.8330932860162788e-07
1244027639024824322,negative,0.002339224240400548
1244027639104442368,neutral,0.37833241082960095
1244027639293251584,negative,0.0004184624993730745
1244027639393931264,positive,0.8775015033334339
1244027642917072896,negative,9.078185718582633e-07
1244027642950582275,negative,7.27971560773008e-06
1244027643084881920,negative,0.26394560431101827
1244027643365937152,negative,0.00011800680983610362
1244027643365937153,negative,0.1568541899324391
1244027643428769797,negative,0.00010467691731249328
1244027643458174978,negative,0.21335302967473885
1244027647040118784,negative,0.002774813304592923
1244027647090458626,neutral,0.48728019602140255
1244027647128211458,negative,0.00019030444964390422
1244027647128227840,neutral,0.4921589047253866
1244027647191023617,negative,0.3101533540539855
1244027647224623104,neutral,0.599101042174084
1244027647618887682,neutral,0.6457423802859142
1244027647736328192,negative,0.009774936498841038
1244027647878926339,negative,0.0050316391916886945
1244027651486109697,negative,0.012387005211172529
1244027651578363904,negative,0.0013918819937911292
1244027651637084160,positive,0.9967971719461507
1244027651670650882,negative,3.20077367297898e-05
1244027651909697536,negative,1.843018735090517e-06
1244027655541985280,negative,0.048530817033947106
1244027655747506176,neutral,0.3627026073400969
1244027655755722757,negative,0.00037398942273412014
1244027655755894784,negative,4.538017683707876e-09
1244027655768305666,negative,8.182748152776031e-06
1244027655852261376,negative,0.0009156766195469315
1244027655852380161,negative,0.24969023840363438
1244027655885914112,negative,0.16100623490190386
1244027655919468545,negative,8.997230604084944e-08
1244027655986515969,negative,0.04165654468307012
1244027656095649793,neutral,0.37923124365846633
1244027659954335745,negative,5.3841068784228484e-05
