Tweet_ID,Sentiment_Label,Probability_pos
1244027660025593856,positive,0.7469405270194408
1244027660105322496,negative,0.010245360425363967
1244027660105367553,negative,0.024158960123127984
1244027660172439552,positive,0.7469405270194408
1244027660197642243,neutral,0.4421068522483257
1244027660210073603,negative,0.19683982097371758
1244027663410442240,negative,0.2921345961065012
1244027663917944832,negative,0.0058803422866102305
1244027663943163908,neutral,0.40593883234275235
1244027663972532225,negative,2.575389152822565e-06
1244027664052047878,negative,0.009774936498841038
1244027664203165697,negative,0.0011977261828614526
1244027664215703554,neutral,0.46487540225271956
1244027664320643072,negative,0.01148555994747389
1244027668179423233,negative,4.2291004479695924e-07
1244027668204605441,neutral,0.34581187806444724
1244027668271697920,neutral,0.40164566407707886
1244027668284223488,negative,0.011809247181892123
1244027668481347587,negative,9.129913053992918e-05
1244027668514975745,negative,0.015880807654681174
1244027668523147276,negative,0.0004184624993730745
1244027668712095744,negative,0.16061727605996895
1244027668791808000,negative,0.005855180342432488
1244027672101085184,positive,0.9586685504085831
1244027672306515968,negative,0.13038828687484083
1244027672524718080,negative,0.26942968309050136
1244027672541331467,negative,0.0290672820436135
1244027672562290690,neutral,0.4757917870980924
1244027672591839233,negative,0.0004184624993730745
1244027672658837506,negative,0.0032494776000071856
1244027672889561089,negative,0.014174163156158048
1244027676521828353,negative,0.012652817569050732
1244027676987478017,negative,1.3218701465983924e-08
1244027677083869185,negative,0.003976843952024593
1244027680388976640,neutral,0.37449475269603405
1244027680661688320,negative,0.2839316010600696
1244027680745537538,positive,0.7898565583048688
1244027680745545728,negative,0.2799869057197967
1244027680766545921,negative,0.007883093412547356
1244027680804294659,negative,0.0011051721339749836
1244027680837849089,negative,0.02579050155996067
1244027680959455232,negative,0.0009405835588412403
1244027681043333120,negative,0.12678230790669465
1244027681085292544,negative,0.03861446699889948
1244027681433419776,neutral,0.3526434678804405
1244027684834942976,negative,1.3607768524684358e-12
1244027684956573698,negative,0.0023854678293831885
1244027684990210048,negative,9.844865332606657e-06
1244027684994322433,negative,0.22833303794131588
1244027685074014210,negative,0.014513029960521917
1244027685338263555,negative,0.26942968309050136
1244027685359288322,negative,0.005855180342432488
1244027685438922752,negative,0.06496004234419192
1244027685439000579,negative,0.004448838869062616
1244027685484900354,negative,4.3900961991177674e-08
1244027685522857986,negative,0.026153062717259694
1244027685610946561,negative,0.013590445729642813
1244027688282619904,negative,0.14882808090197608
1244027689134161921,negative,1.108331707130696e-05
1244027689163350017,negative,0.07888518888259648
1244027689176096768,negative,0.009774936498841038
1244027689205485568,negative,3.1806471805387148e-06
1244027689226428419,negative,0.3101533540539855
1244027689310334977,negative,0.000731445917807802
1244027689373184001,negative,0.005040016553078243
1244027689448747009,negative,0.06697263017752302
1244027689482272768,negative,0.010039694796587596
1244027689775828993,negative,0.16623217493277173
1244027690748981249,neutral,0.37696065886856334
1244027693357809664,negative,0.26394560431101827
1244027693391392768,neutral,0.49789225920557484
1244027693580107779,negative,3.647378374725678e-12
1244027693709979648,negative,0.0012062916627848532
1244027693793808386,negative,0.012223824523620693
1244027697375952896,negative,0.2543198836598348
1244027697547927552,negative,0.01263623502751831
1244027697568899072,neutral,0.39439463283712184
1244027697577242624,negative,0.010300893480674247
1244027697677860866,negative,0.28051707561528083
1244027697833148417,negative,0.07098215912165586
1244027697921228800,positive,0.8808094069168896
1244027697929621505,negative,0.0018221174185453642
1244027698122539008,negative,0.057156274612390784
1244027698185461763,negative,0.1194888181676766
1244027698189565953,neutral,0.49311950192358955
1244027700739821568,neutral,0.552588863123868
1244027701939167232,negative,0.1557873326536418
1244027702002188289,negative,0.05732210741917798
1244027702081880066,negative,0.00342782961518158
1244027702291697664,negative,0.005425815841018717
1244027702316806146,negative,0.0006142802561862868
1244032012798787585,neutral,0.5731215947386364
1244032012903735297,negative,0.02579050155996067
1244032012991844354,negative,0.0013808671910157616
1244032013037735938,negative,0.0005849538368486528
1244032013130256384,neutral,0.46127768308170247
1244032013314805760,neutral,0.49789225920557484
1244032013495078912,negative,2.180655695779039e-05
1244032013654515712,negative,0.004605932673330669
1244032013683822592,negative,0.0005066372705363237
1244032013771976704,negative,0.004537763124995805
1244032013952258051,negative,3.2271901129781973e-07
1244032014103334912,positive,0.9988456985617375
1244032014120038405,negative,0.09528185982720531
1244032017769156608,negative,0.2382669582645585
1244032017819369474,negative,5.6931037605636874e-05
1244032018062680069,neutral,0.5250083544159861
1244032018335195136,negative,0.00011211509218759398
1244032018385690625,negative,0.2785040235620228
1244032021699182592,negative,0.007413675492181595
1244032021829046272,neutral,0.4507454498615163
1244032022156390402,negative,0.00033437404845180205
1244032022198304769,negative,0.00862856214248831
1244032022290608128,negative,0.0070932943817461885
1244032022445723649,negative,1.1688297144650146e-07
1244032026145103872,neutral,0.34581187806444724
1244032026254233601,negative,0.11606615711610639
1244032026304528384,neutral,0.36377104280683514
1244032026354819073,negative,0.022016003875126613
1244032026568613890,negative,0.2917800843380078
1244032026661072897,negative,0.00016615112911891778
1244032026807762946,negative,0.002759344080916153
1244032030196797440,negative,0.16456114296626626
1244032030410711044,negative,0.14874724152575958
1244032030494638080,positive,0.8767624715904464
1244032030670635008,negative,0.26524644614744813
1244032030716936194,negative,1.90811133886518e-13
1244032034441433090,negative,0.0005333448766987462
1244032034504310785,negative,1.5848239213335562e-06
1244032034625986560,negative,0.16769517406749354
1244032034898673666,negative,0.2785040235620228
1244032034923831296,negative,1.8242777695381061e-07
1244032034969980934,neutral,0.5017543432377519
1244032035066273793,negative,0.0033443890791365503
1244032038275088384,negative,2.0069152022913976e-05
1244032038619013122,neutral,0.5136446707795853
1244032038627356673,negative,0.009944205180409034
1244032038639984641,negative,0.004605932673330669
1244032038660947969,negative,0.3249154284067048
1244032038665150473,negative,0.0027002344440646563
1244032038774231041,negative,0.02265780396262849
1244032038946160642,neutral,0.34581187806444724
1244032038988066820,negative,0.060044956842369865
1244032039101366274,negative,9.38393272362099e-06
1244032039172608001,neutral,0.5266607897375037
1244032039193632772,negative,0.2785040235620228
1244032039269158912,negative,0.2519096339627263
1244032042750410752,negative,0.28980790960133973
1244032042779717633,negative,0.003631429095454684
1244032042951573505,negative,0.001053799776326416
1244032043052339200,negative,0.10226941002424578
1244032047007629314,negative,0.01932529807794596
1244032047049515010,neutral,0.390828263951581
1244032047221551109,negative,0.003452767207391036
1244032047619940353,negative,1.0899181779967481e-05
1244032047691243524,neutral,0.3353500257179539
1244032047766634496,negative,0.07888518888259648
1244032051122180097,negative,0.20042211466573154
1244032051281448966,negative,0.007617362752450122
1244032051302617088,negative,0.0017889502782307183
1244032051361259520,negative,1.9653720441890108e-05
1244032051407396864,negative,1.8242777695381061e-07
1244032051684179970,negative,0.0026100988662751965
1244032051852054528,negative,0.01148555994747389
1244032055425536001,negative,0.14504316638627815
1244032055622676480,neutral,0.39086267000184044
1244032055635304449,neutral,0.3385252644667176
1244032055677157378,negative,0.00023868395795945276
1244032055744385024,negative,0.010853702390421088
1244032055824076807,negative,0.003264603665788209
1244032055916331009,neutral,0.3331950828337532
1244032055920472065,negative,3.641317666059352e-12
1244032055962406912,negative,9.776088259616603e-07
1244032056004358148,negative,0.010245360425363967
1244032059502444546,negative,0.0029627955569233337
1244032059586347009,negative,0.049845218860178446
1244032059615727617,neutral,0.572079105557028
1244032059758088194,negative,0.0010663749770575973
1244032059817037824,negative,0.0511302540897556
1244032060056055812,negative,3.73533950561769e-09
1244032060077019138,negative,0.08745424778615317
1244032063646425089,negative,2.6012652354285867e-05
1244032063667347457,neutral,0.48593972118948797
1244032064061681665,negative,0.026101257405464148
1244032064082632705,negative,0.02579050155996067
1244032064149692416,negative,0.006879006291647438
1244032064334311425,negative,0.3029968537174699
1244032064380440580,negative,0.021807859841985876
1244032068302057472,negative,0.009130075070312384
1244032068360777729,neutral,0.610725249282255
1244032068377550851,negative,0.025159004582940184
1244032068381794305,negative,0.03174421808277741
1244032068440535041,neutral,0.5812663234087513
1244032068566290434,negative,5.148250282679852e-05
1244032068625010688,negative,0.07428056840709026
1244032072093663234,negative,0.004003933699771809
1244032072190173185,negative,0.06519057287216339
1244032072227921920,negative,0.13038828687484083
1244032072240553984,negative,0.0013469173850269337
1244032072324386816,negative,5.318796593873789e-05
1244032072336977920,positive,0.7898565583048688
1244032072471232512,negative,0.0030938338271349814
1244032072500555778,positive,0.9859240805064231
1244032072517287938,negative,0.0004914262714729093
1244032072571813894,negative,0.14576079943673703
1244032072571813895,negative,0.037677699080976464
1244032072731234304,negative,0.0003765787501736865
1244032072861265922,negative,0.00016615112911891778
1244032076569096192,negative,0.07712876527079193
1244032076619415553,negative,0.05471482163519855
1244032076636192768,negative,4.543390190372989e-06
1244032076665499649,negative,0.00987077688563912
1244032076749422593,negative,0.00012821022256718925
1244032076799709185,negative,0.29795872555837694
1244032076812255232,negative,8.86698968342931e-05
1244032076816486401,neutral,0.3337418035665887
1244032076833271808,negative,0.09207219496424342
1244032080419356673,negative,0.0920619431980766
1244032080792768513,negative,0.0053196838643511666
1244032080872431616,negative,0.0021796591203263487
1244032080939540481,negative,0.08176008047030568
1244032081178636293,negative,0.062078244041998354
1244032081182765056,negative,0.11039704995174272
1244032084995383297,negative,0.0035691094727351913
1244032085003829249,negative,0.009145528834466052
1244032085100281856,positive,0.962914044625955
1244032085154766852,negative,0.020816349060268618
1244032085242806272,negative,0.2602149498722396
1244032085259685888,negative,0.317626749779072
1244032085398036481,negative,0.011186603691380036
1244032088996790273,neutral,0.5805151667878954
1244032089005096960,negative,0.09677227477939761
1244032089076518913,negative,0.06776116982817487
1244032089294540808,negative,0.018771412810109096
1244032092993970177,negative,5.595832255760661e-05
1244032093094543361,negative,0.0021949326591746776
1244032093132328960,negative,0.0001909679186393763
1244032093358825472,negative,0.023949758214250272
1244032097456656384,neutral,0.33589176443781904
1244032097490272256,negative,0.006044578013271609
1244032097506988033,negative,0.00036031420819253855
1244032097699930112,negative,0.003631429095454684
1244032097829957633,negative,0.00036813471830233276
1244032098081570816,negative,0.0034262527189707526
1244032101734854660,negative,0.1320369101076121
1244032101898387457,negative,0.29262077138857256
1244032102196264962,negative,9.843002383555178e-05
1244032105450999809,negative,0.00025830408749513505
1244032105677455363,negative,0.0002924243419789167
1244032105706860544,negative,0.059694212297121484
1244032105732091912,negative,0.009145528834466052
1244032105740480513,positive,0.9388438609633798
1244032105803366400,neutral,0.6552466849140712
1244032105820164099,negative,0.09497708964733559
1244032105895600131,negative,0.005149073309943974
1244032105895604228,negative,3.725574024782025e-05
1244032105912381447,negative,0.002349862906316766
1244032105962758146,negative,0.15787209169151972
1244032106012999680,negative,0.06037427107914841
1244032106155642883,negative,0.022641726932632965
1244032106373599233,negative,3.9772641084120805e-05
1244032109913800704,negative,0.006227517022281741
1244032109921972229,negative,0.15734162826016473
1244032109947346944,negative,0.0028149135673452615
1244032109968326657,negative,0.0018221174185453642
1244032109985116160,positive,0.7469405270194408
1244032109993512960,negative,0.05664388031502538
1244032110018662407,negative,0.03407180159277588
1244032110027046912,negative,0.007438570070760277
1244032110215614464,positive,0.9542043903517397
1244032110316396545,negative,0.0009405835588412403
1244032110354186241,negative,0.06730597594679376
1244032110437990403,neutral,0.49789225920557484
1244032113831219205,positive,0.7952179257283125
1244032114431049729,neutral,0.390828263951581
1244032114502373378,negative,0.0027050443718800686
1244032114535866369,neutral,0.3646745024931172
1244032114703716352,positive,0.9970600110104176
1244032114800148480,positive,0.9358659827855831
1244032114829545472,negative,0.02054246348483507
1244032114837934080,negative,0.00046197037275694664
1244032118327513090,negative,0.003631429095454684
1244032118382120960,negative,4.622258486566205e-05
1244032118423945216,negative,2.324715055809619e-06
1244032118453387266,negative,0.07132743841084377
1244032118566592513,negative,0.07738059547332773
1244032118583447552,positive,0.9520069460034777
1244032118604300290,negative,1.6549578460055965e-05
1244032118629576704,negative,0.0017697931613046179
1244032118633660420,negative,0.07385159381469492
1244032118654631937,negative,0.08416240590792011
1244032119078256640,neutral,0.4531320843527563
1244032122404376576,negative,0.0011340354185114345
1244032122559451137,negative,0.0043204435713097705
1244032122563620864,negative,0.0007406189743043467
1244032122601472003,negative,0.028766163996968307
1244032122693644289,negative,0.019347926457790227
1244032122861617153,positive,0.8237115027620819
1244032122966487066,negative,2.2242667848835452e-07
1244032123096326146,negative,0.26942968309050136
1244032123121655815,negative,0.012044344028953923
1244032123348140038,positive,0.8808094069168896
1244032126674186241,negative,0.02579050155996067
1244032126753714177,negative,0.0700548865163199
1244032126850400256,negative,0.30534662550291
1244032127278161920,negative,2.153402386045732e-08
1244032131027865600,neutral,0.6552466849140712
1244032131229245449,negative,0.01687976779869203
1244032131304751104,neutral,0.46127768308170247
1244032131313152002,positive,0.802341159421849
1244032131363409921,negative,0.010823920136486035
1244032131380240391,negative,0.02617496394117456
1244032134068580352,negative,0.0020727884012093083
1244032135129976834,negative,0.018307033558114676
1244032135427653632,negative,0.043242445551721465
1244032135855575040,negative,0.036518796261131505
1244032139051622400,negative,0.029145289390690228
1244032139202646021,neutral,0.5500154028927889
1244032139265552389,negative,8.997230604084944e-08
1244032139345231873,neutral,0.44138176095098003
1244032139374575618,negative,0.27909131371136675
1244032139387117570,negative,0.003631429095454684
1244032139408048128,negative,1.0549610890218555e-05
1244032139537965056,negative,0.02009901264133028
1244032139739443200,negative,0.0987832254173459
1244032139752079360,negative,0.0013966596175926849
1244032143409451008,negative,4.254125276807544e-10
1244032143497531392,negative,0.017633967054035145
1244032143615025152,negative,0.020741800195146445
1244032143686356992,negative,0.1746511315973243
1244032143870668801,negative,2.389650809534535e-06
1244032143984132106,negative,0.0006318241347534233
1244032144017670145,negative,0.014078983221164462
1244032147553488897,negative,0.22453466925443832
1244032147658342402,negative,0.002447506845612672
1244032147687723013,negative,0.06730597594679376
1244032147788357634,negative,0.027694531422113155
1244032147939344391,neutral,0.39570077291060207
1244032148039847937,negative,0.018372603673282986
1244032148052611075,negative,0.008562793141435042
1244032148170059784,negative,8.857385742822912e-08
1244032152146149381,negative,0.13453234900873665
1244032156109877248,negative,0.0511302540897556
1244032156281778176,negative,0.20286622764586393
1244032156416053249,negative,0.00020660898355470144
1244032156541779968,negative,0.010013008324148163
1244032156613185537,negative,2.6510106159141782e-08
1244032156697059331,negative,0.01148555994747389
1244032156701245447,negative,1.464137459180055e-05
1244032160237002752,negative,5.148250282679852e-05
1244032160278945792,neutral,0.41376677277902923
1244032160371220481,negative,0.13677352402565798
1244032160429899776,negative,0.0005199054850623376
1244032160438333442,negative,0.07690926213484135
1244032160568352773,positive,0.8355041267231138
1244032160656482305,negative,0.18026980255112124
1244032160698454018,negative,0.2811538113572222
1244032160715202561,negative,0.0537968775002387
1244032160832643078,negative,0.14874724152575958
1244032164431302659,negative,3.427842602765277e-07
1244032164737560577,negative,0.0010263646921157927
1244032164934627334,negative,0.0009405835588412403
1244032164959748102,negative,0.0011629729554293812
1244032168541802496,negative,0.28980790960133973
1244032168638271489,negative,0.05838953449698414
1244032168646660104,negative,0.06729145151562207
1244032168910893056,negative,0.08290233242746645
1244032168973815808,negative,0.005890468034659016
1244032168986316801,negative,0.0539562925732617
1244032169007288322,negative,1.1023255941976134e-05
1244032169078644736,negative,0.04476025524392664
1244032169288351744,negative,0.014174163156158048
1244032172723494913,negative,0.003631429095454684
1244032173000347648,negative,0.00042229319643868993
1244032173126094848,negative,0.0001073721139339141
1244032173209980930,negative,0.0001886112206461086
1244032173528756226,negative,0.0322979741287475
1244032173532942339,neutral,0.48522191375668317
1244032177072824320,negative,0.06116018580540677
1244032177123332099,negative,7.85375262553082e-07
1244032177131708419,negative,0.001473095808208176
1244032177194643470,negative,0.0017129843535744317
1244032177312075776,negative,9.526552707859201e-05
1244032177341415424,positive,0.6883326662655139
1244032180998803459,negative,0.03473602585075935
1244032181191802880,negative,0.030629091766833455
1244032181200183297,negative,1.8242777695381061e-07
1244032181263048704,negative,4.153980406367475e-05
1244032181271433216,negative,0.06634447346325013
1244032181292408833,neutral,0.4983847929625997
1244032181313449984,negative,2.6981705042718182e-05
1244032181380485122,negative,0.0018548177359053036
1244032181388918790,negative,0.00043347510479667276
1244032181401501696,negative,0.05821091833556173
1244032181695021058,negative,9.844865332606657e-06
1244032181741158406,negative,8.581558264821111e-05
1244032181758054401,negative,0.2968323542130716
1244032185461547008,negative,0.030975385038122052
1244032185503485953,negative,0.025673483189073604
1244032185520336898,negative,6.638304240931146e-05
1244032185579036672,negative,8.7522607012503e-11
1244032185591529472,neutral,0.34581187806444724
1244032185692295168,negative,1.9884777328978578e-07
1244032188653453312,negative,0.23715591090443
1244032189655920640,negative,0.0005849538368486528
1244032189769097220,negative,0.03531830285269036
1244032189991354368,positive,0.7551164774725199
1244032190092054529,negative,0.010245360425363967
1244032193648885761,negative,0.001810280034985086
1244032193804087296,negative,0.005761471804602289
1244032193816596482,negative,0.04653972460200148
1244032193887973376,negative,5.033607978903291e-06
1244032194072412160,negative,0.06780952523507533
1244032194076704770,negative,0.028770933077826747
1244032194160611328,negative,0.3101533540539855
1244032194244460547,negative,0.0006061921080529063
1244032194252877824,negative,0.0011629729554293812
1244032194290626560,positive,0.7898565583048688
1244032194370252800,negative,0.12038875869077047
1244032197960634369,negative,0.25646430087297784
1244032198191300608,negative,0.13248334233174006
1244032198237466624,neutral,0.571601430265515
1244032198271029250,negative,0.0026938681957631655
1244032198598148097,negative,0.06934801191543737
1244032198610694144,negative,3.880068076278992e-06
1244032202586886144,negative,8.885406492868328e-05
1244032202733731841,negative,0.08087678590279873
1244032202796646402,negative,0.056610540533969446
1244032202826006528,negative,6.416580814399413e-06
1244032203010572288,negative,0.011059511545291898
1244032203018944518,negative,5.033607978903291e-06
1244032206164631552,negative,0.0019420647621183201
1244032206454087682,negative,0.021099918679178025
1244032206479253509,negative,9.078185718582633e-07
1244032206663815168,negative,0.018771412810109096
1244032206751903745,negative,8.439841757857572e-06
1244032210518380544,negative,0.0018994124914986626
1244032210669355014,negative,0.0119708168362287
1244032210988040192,negative,0.0031626502309345878
1244032211008892930,negative,0.26942968309050136
1244032211394924546,negative,5.178289825535272e-05
1244032211529207808,negative,0.018771412810109096
1244032214821679105,negative,0.0008132362404265159
1244032214851076100,negative,0.053300046265301194
1244032214867890177,positive,0.8157079822542955
1244032214880464896,negative,0.06111488343636384
1244032214955941890,negative,0.013685292055734932
1244032215035641859,negative,7.935339308854871e-08
1244032215056617473,negative,0.23662998395587226
1244032215106936832,negative,0.00023167547999117393
1244032215337635847,negative,0.0009461095119313201
1244032215379578880,negative,1.0831894168086737e-07
1244032215526395913,negative,0.021936979153678437
1244032218881839105,negative,9.253191437033628e-08
1244032218936348672,negative,0.004605932673330669
1244032219045400582,positive,0.8767624715904464
1244032219431272453,negative,4.011444863103895e-06
1244032219565490177,negative,0.0011858278171601574
1244032219586453504,negative,0.014559859026652643
1244032223407419392,negative,0.04027667637231882
1244032223491358720,negative,6.7991356227330465e-06
1244032223520661504,negative,0.048530817033947106
1244032223667539968,negative,0.2629172619785086
1244032223734611971,negative,0.03137268014041387
1244032223818526721,positive,0.8365355209567844
1244032227320659970,neutral,0.46127768308170247
1244032227584823296,negative,6.216975315620746e-07
1244032227723354112,negative,0.31732489718339985
1244032227970859009,positive,0.9084818008459301
1244032228109234176,neutral,0.5017543432377519
1244032231443771392,negative,8.86698968342931e-05
1244032231464673280,negative,0.31732489718339985
1244032231586312195,negative,0.003631429095454684
1244032231812861956,negative,0.0537562448537119
1244032231963865088,neutral,0.5250083544159861
1244032232060342272,negative,0.007361948949546009
1244032232068702212,negative,0.0018548765507590272
1244032236086800384,negative,1.6172061890283422e-05
1244032236111810561,negative,8.420648435750858e-05
1244032236200099842,negative,0.016114050276809268
1244032239891034115,negative,0.011960615066525493
1244032239987458049,negative,4.603806197935506e-13
1244032240088055808,negative,0.06645925689009263
1244032240448942080,negative,0.06510646202313494
1244032240499273731,negative,0.01825259770920972
1244032240700530689,negative,0.10668644879781312
1244032244194435072,negative,0.28419053865765104
1244032244202663936,negative,0.02694577204810905
1244032244425031680,negative,5.605127664530924e-07
1244032244454473729,positive,0.7898565583048688
1244032244471099392,positive,0.9150580022594224
1244032244618067972,negative,0.00017009462450975137
1244032244739686413,neutral,0.5203446758364998
1244032244844462087,negative,0.0008761850409133363
1244032244974526464,negative,0.17660786774415307
1244032248413736960,negative,0.0009405835588412403
1244032248480968704,negative,0.012713426409208247
1244032248703320064,negative,0.09644541427671954
1244032252624986112,negative,0.006044578013271609
1244032252687855617,neutral,0.41759967193572217
1244032252884836354,negative,0.024121767871764597
1244032253006471168,negative,0.00026728114546472205
1244032253086351369,negative,1.0053594873404387e-12
1244032253199597568,negative,0.006891679323850784
1244032253241548807,negative,0.00029424876437456635
1244032253270855680,negative,0.00020660898355470144
1244032256357945349,negative,0.04759930792488213
1244032257351966721,neutral,0.5290122609047957
1244032257385361413,negative,0.008835232268096441
1244032260849926144,neutral,0.390828263951581
1244032260975853568,negative,1.029315425015071e-05
1244032260992569348,negative,0.00254959084496433
1244032261202178048,negative,2.5607257392167966e-13
1244032265237204992,negative,1.5797131405540317e-05
1244032265342144520,negative,0.02602525136646678
1244032265631432704,negative,0.0008951945693820755
1244032265883127819,negative,0.00020660898355470144
1244032269284773889,neutral,0.48728019602140255
1244032269297352704,negative,0.013950709346115293
1244032269397954560,negative,0.00046197037275694664
1244032269511282696,negative,0.00016629366288804448
1244032269557391362,negative,0.00021436605077256658
1244032269666275328,negative,0.04116306497907248
1244032269754535940,negative,6.316248959660213e-05
1244032269880365056,neutral,0.4537541227075798
1244032269951684609,negative,0.0097731362823889
1244032273483251712,negative,0.004029297183213767
1244032273588137989,negative,0.0005849538368486528
1244032273709764611,negative,0.010375338441894894
1244032273730678784,negative,0.014513029960521917
1244032273764188162,negative,0.00014461897809132292
1244032273785204736,negative,0.00032599734714911297
1244032273999151104,negative,0.04357128634085689
1244032274024275970,negative,0.08449427257123251
1244032274250772480,negative,5.6440715444635266e-05
1244032274271817729,negative,2.7587469162544537e-06
1244032277677555716,negative,0.03137268014041387
1244032277677572098,negative,0.04186714681363583
1244032277807370242,positive,0.9388943121147076
1244032278046670850,negative,0.005868073817554513
1244032278113763335,negative,0.01937759421523285
1244032281947275264,negative,0.005641057582515902
1244032281997705216,negative,0.18865361099026448
1244032282240958466,negative,0.023918870093788375
1244032282295447552,negative,0.0010636041697367627
1244032282610016256,negative,0.0007470884016718473
1244032286019981312,negative,0.03481669237246434
1244032286074568706,negative,1.6719519095053524e-08
1244032286095482881,negative,0.00022787003748641387
1244032286124920837,neutral,0.37336974418340535
1244032286221369345,negative,0.0008662069245942248
1244032286250668034,negative,0.002029348116561228
1244032286259122176,negative,0.012652817569050732
1244032286338822145,negative,0.0025175569880374303
1244032286468780032,negative,0.0010159796516920345
1244032286472826882,negative,0.011186603691380036
1244032290025549825,negative,6.614628204721762e-12
1244032290063253506,neutral,0.4602838184451019
1244032290273067009,negative,0.0010928191823583243
1244032290445045767,negative,0.21921412548362115
1244032290503696386,negative,0.0070932943817461885
1244032290579251200,negative,9.955323359679189e-07
1244032290625331200,negative,0.0537562448537119
1244032290650492941,negative,0.002060077715074198
1244032290696466432,negative,0.11575636711767263
1244032290734440450,negative,0.0537562448537119
1244032290872791040,negative,0.0004938530946125513
1244032293901082624,negative,0.00016697043946253676
1244032294391865345,negative,0.20570746488230698
1244032294513491971,negative,0.01529560564111951
1244032294777688067,neutral,0.5811955299832566
1244032294899396622,negative,3.220920543872018e-08
1244032294970634240,neutral,0.3387659427432253
1244032298879553536,negative,0.015146175068332492
1244032298942676994,negative,0.03481669237246434
1244032299102081025,negative,1.9386994124879305e-06
1244032299165011969,negative,0.162593046256012
1244032302679838721,positive,0.7048355296158741
1244032302990135301,negative,0.0022298087307135155
1244032303229218817,negative,6.868914554129144e-09
1244032303334113280,positive,0.988682528174209
1244032307016712192,positive,0.9525869123942909
1244032307029254147,negative,0.0002769306370831312
1244032307054460930,negative,0.2239134225518834
1244032307150893059,negative,0.012926277302963508
1244032307171819521,negative,2.899451958342076e-05
1244032307205410818,negative,0.0005066372705363237
1244032307284938752,negative,0.005327765183710372
1244032307356487681,negative,2.6012652354285867e-05
1244032307595526148,negative,0.012652817569050732
1244032307603922953,neutral,0.49789225920557484
1244032307788492800,negative,0.0017417943068377302
1244032307872378880,negative,0.07738059547332773
1244032311102001153,negative,0.09995348253013372
1244032311231905793,negative,0.020252162110012566
1244032311278161921,negative,0.02040579827513916
1244032311596929024,negative,0.20527128256537563
1244032311794024449,negative,0.2785040235620228
1244032311898902529,neutral,0.3507781522289823
1244032315417858049,negative,0.0007124928962695323
1244032315426299904,negative,0.05539547922083657
1244032315665207297,positive,0.9914485276330509
1244032315698937856,negative,0.05063425646236542
1244032315946196993,negative,1.464137459180055e-05
1244032316227420161,negative,0.00012001363643737295
1244032319570292736,neutral,0.37581111994402644
1244032319696056322,neutral,0.43087104673829485
1244032323970117632,negative,9.040956877344991e-05
1244032324137824257,negative,0.035177460012004176
1244032324334948352,negative,0.08416240590792011
1244032324448051200,negative,1.464137459180055e-05
1244032327858225152,negative,0.0003768734593558329
1244032328156024833,negative,3.6383568618537333e-06
1244032332534894593,neutral,0.39541541653293916
1244032332648124417,negative,0.0005849538368486528
1244032336330620929,negative,0.0003122690334342942
1244032336389451777,negative,0.0001798378142156536
1244032336443867137,negative,0.0036230052669120514
1244032336477523969,negative,0.00017351602962095627
1244032336963887104,negative,0.21921412548362115
1244032340541743105,positive,0.9832718261204975
1244032340604616711,negative,0.0775994550009219
1244032340646641664,neutral,0.3838651720914426
1244032340701122560,negative,0.12910839663930435
1244032340751527941,negative,0.003969558496571393
1244032340814331906,neutral,0.390828263951581
1244032340868898817,negative,0.21663218523124433
1244032340998983681,positive,0.719350229785151
1244032341162348550,negative,0.00020961195992256644
1244032341179277313,negative,3.226019059342737e-06
1244032341414236160,negative,0.0007035035899756882
