Tweet_ID,Sentiment_Label,Probability_pos
1244032344656359424,negative,0.00015454992972517676
1244032344761274372,negative,0.007092740778771518
1244032344853536768,negative,0.05575806488170305
1244032344861925377,negative,0.005112031047910973
1244032344866140160,positive,0.7469405270194408
1244032345193287682,negative,0.044102333957454366
1244032345319124998,neutral,0.6120886767952053
1244032349106511874,negative,5.756507659849644e-06
1244032349203038209,negative,0.02579050155996067
1244032349240725507,negative,0.06015663850605063
1244032349538594825,negative,0.031988382013257065
1244032349601488896,negative,0.08416240590792011
1244032353233768457,negative,0.06116018580540677
1244032353258831876,neutral,0.3499352441185855
1244032353279905792,negative,6.267259810798747e-05
1244032353288302592,negative,0.08925730023900373
1244032353649004545,negative,0.00892758495972146
1244032353963515904,neutral,0.610725249282255
1244032357226741763,negative,2.3762335099834337e-06
1244032357465837569,negative,2.5566466211465344e-08
1244032357478301696,negative,0.004247604086354204
1244032357478338561,negative,8.686973343154903e-06
1244032357776142337,negative,0.07730921141011626
1244032357859983364,negative,0.2785040235620228
1244032357889454085,negative,0.00046197037275694664
1244032361676898308,negative,0.0011166011875978102
1244032361685188608,negative,0.0028149135673452615
1244032361714651136,negative,0.005336543616722111
1244032361769185280,negative,6.195080719967024e-05
1244032361819508738,negative,0.0019602286128897668
1244032361882361856,negative,1.464137459180055e-05
1244032361895022593,neutral,0.43730152367818537
1244032362025037826,negative,0.0058181070157667224
1244032362226335749,negative,0.19043780118039472
1244032365518819330,negative,0.00023868395795945276
1244032365699239943,negative,0.0009405835588412403
1244032365762088960,negative,0.1652571639463141
1244032365770485767,negative,0.018433402889124276
1244032366013792258,positive,0.7512393178967296
1244032366299025408,negative,0.0776551939905537
1244032370010972163,neutral,0.34372963650576827
1244032370023505920,negative,0.07234648391801614
1244032370094813185,negative,0.0027200995009022525
1244032370501734406,negative,9.078185718582633e-07
1244032373869760513,negative,0.013395619820330244
1244032374096216067,negative,0.002119355434500427
1244032374125576193,negative,0.00039186711873551904
1244032374297501696,negative,0.023764172024614855
1244032374322663429,neutral,0.37493608600927636
1244032374645690369,negative,1.0578336603108693e-06
1244032378307317760,negative,0.006891679323850784
1244032378420572162,neutral,0.4643268584954791
1244032378428940294,positive,0.9999999606754678
1244032378730876929,neutral,0.5996150095945842
1244032378831613953,negative,0.003506314451280221
1244032378894520329,negative,0.0028149135673452615
1244032378953175040,negative,0.03782248172372877
1244032382757408768,negative,1.6719519095053524e-08
1244032382786830340,negative,0.007334249737259462
1244032383000723456,negative,0.12945018028103222
1244032383004934144,negative,0.0014583109240624034
1244032386003808257,negative,0.24564901277605058
1244032386687479810,positive,0.951387334046001
1244032386880454658,negative,0.014513029960521917
1244032386884648960,negative,0.021384138773503168
1244032386947522563,negative,1.6157039709539413e-06
1244032387014709250,negative,0.00031824554209348906
1244032387174019074,negative,0.13038828687484083
1244032387199184896,neutral,0.5973632959316282
1244032387211825152,negative,0.014105010836560038
1244032387354365952,neutral,0.39233224931210925
1244032390940549130,negative,0.034301583021262044
1244032391213178880,negative,0.1339947939142292
1244032391359987713,negative,0.04249078125618548
1244032391422922754,negative,0.015907367184110403
1244032391448068096,negative,0.0011932448869651758
1244032391489953793,negative,0.02470520634847199
1244032391636803584,positive,0.7950823182260129
1244032395076153353,negative,0.12301102797895151
1244032395113902086,negative,0.012652817569050732
1244032395164205056,negative,0.16784061584557314
1244032395352907777,negative,0.018307033558114676
1244032395503951878,negative,0.0008194689451906385
1244032399257690113,neutral,0.40999518547053604
1244032399266254850,negative,0.2696558081141294
1244032399392092160,negative,0.013436329014566966
1244032399425572865,negative,0.07738059547332773
1244032399446548481,negative,0.017271512525219065
1244032399480160257,negative,0.00898831791968692
1244032399895334913,negative,0.00020660898355470144
1244032399928971269,negative,0.0014624269952852591
1244032403821207558,neutral,0.4440114489913187
1244032403850567682,negative,0.16061727605996895
1244032404202893312,negative,0.12925401639502246
1244032404211281920,negative,0.08636469656610479
1244032404295168001,negative,0.033255318606301466
1244032407755522048,negative,0.09682631681823997
1244032407839354881,neutral,0.5140335801237879
1244032407906508800,negative,0.1261255415988334
1244032408112050179,negative,0.07738059547332773
1244032408372031488,neutral,0.45095259886660005
1244032408439177219,neutral,0.6256130271029271
1244032408527212544,neutral,0.37728304182159617
1244032411563970562,negative,0.04788623669808996
1244032411677200395,negative,0.015041480468751544
1244032411790442496,negative,0.038661958569538406
1244032411865882624,negative,0.05082407348595446
1244032411962429440,negative,0.2785040235620228
1244032412058890241,negative,0.01872082830655924
1244032412104847360,negative,0.027228190155847237
1244032416219619328,positive,0.8262993700637389
1244032416236351488,negative,0.038661958569538406
1244032416299319297,negative,0.00699939936965453
1244032416303452160,negative,0.15598511944480875
1244032416425140225,negative,0.08176008047030568
1244032416559194112,negative,0.004643938231216682
1244032416567746563,negative,0.000226011583405733
1244032420141305856,negative,0.1577123247976612
1244032420208312322,negative,0.04308827691984145
1244032420455895040,negative,0.004813207945488537
1244032420569104386,negative,0.1577802935957789
1244032420602667008,negative,3.762194090002411e-05
1244032420736913414,negative,0.13743600271395537
1244032424499204102,negative,0.12468670571410731
1244032424679542784,negative,0.0007035035899756882
1244032424713105410,negative,9.759930819180575e-05
1244032424771817472,negative,0.003184029105690591
1244032424805306368,negative,0.010053069635925765
1244032424943779849,negative,5.2818074949583624e-08
1244032424998309891,negative,0.0016176675564071807
1244032425069555716,negative,0.03527312186380704
1244032425094795266,neutral,0.6301234559680013
1244032425233170432,neutral,0.5409568034535329
1244032425233170434,negative,0.012442416424751681
1244032428647288832,negative,0.32565884406638995
1244032428668223491,negative,0.025159004582940184
1244032428861272067,negative,0.00019458508027244702
1244032428865355777,negative,3.433606374420281e-13
1244032428886409220,negative,0.005772777752006781
1244032428970295296,negative,0.0009405835588412403
1244032429112930310,negative,0.0496377851331961
1244032429297405954,negative,0.06116018580540677
1244032429318377472,negative,0.0017697931613046179
1244032429343604741,negative,8.997230604084944e-08
1244032432946532356,negative,0.1508215341914042
1244032433101643778,positive,0.7469405270194408
1244032433395245058,negative,0.035272586691805025
1244032433441452032,positive,0.9617679552949789
1244032437019082759,negative,0.013221154537524964
1244032437358903307,neutral,0.3650158396528556
1244032437396451328,negative,0.00456107486740986
1244032437799325696,negative,0.005186732020307045
1244032437853749248,neutral,0.4490800257217512
1244032441167351809,negative,0.0037417323925712435
1244032441347485697,positive,0.8031132417608005
1244032441402175490,negative,1.2263733300140285e-05
1244032441439981572,negative,0.006891679323850784
1244032441473536005,negative,0.02719148232819448
1244032441502896128,negative,6.275683917048973e-07
1244032441809096704,negative,0.0010671335978349901
1244032442001805312,negative,0.0005849538368486528
1244032442102669314,negative,4.153980406367475e-05
1244032445487472648,negative,0.05177277466832924
1244032445550342146,negative,4.622258486566205e-05
1244032445688791042,neutral,0.49789225920557484
1244032445734846465,negative,0.025159004582940184
1244032445785276416,neutral,0.5272247306094303
1244032445822971904,negative,0.004267206393327312
1244032449715286017,negative,0.002267018908634054
1244032449807597568,negative,0.0028149135673452615
1244032449920843776,negative,0.0575450218026726
1244032449962622976,negative,0.021451602629445534
1244032450025717766,negative,0.14623473908599177
1244032450247999488,negative,0.014513029960521917
1244032454165397506,neutral,0.49159690934889233
1244032454270173184,negative,0.07888518888259648
1244032454303698950,negative,1.4218144685418828e-07
1244032454383501312,negative,0.10866705560577489
1244032454467305472,negative,1.4290242204886485e-09
1244032462419890178,negative,0.003631429095454684
1244032466526113794,negative,0.07705390217895335
1244032466769362945,negative,0.1988378395135294
1244032466819649536,negative,0.16109900497471674
1244032466861654017,negative,0.02579050155996067
1244032466874241026,negative,0.03354749187335793
1244032470556827649,negative,0.0010101172148570458
1244032470737203200,negative,1.464137459180055e-05
1244032470808506369,negative,0.15178977863372184
1244032470904864770,negative,0.2016058520046459
1244032471362125824,negative,0.28654882657237707
1244032471416668161,negative,0.008814163425495885
1244032471508885504,negative,0.14307504443139488
1244032474814038025,negative,0.27560740999058947
1244032474847510528,negative,0.00020660898355470144
1244032475254439939,negative,0.058077468343972996
1244032479025074178,negative,8.056715765840425e-05
1244032479058710528,negative,0.0005849538368486528
1244032479268409351,neutral,0.41197611594388195
1244032479624863745,negative,0.0516961019918002
1244032483085242369,negative,0.0794679367273924
1244032483202646016,negative,2.871099198450408e-07
1244032483269791744,negative,0.0035600676234026785
1244032483278102528,negative,0.03172341202112248
1244032483282354176,negative,0.001473095808208176
1244032483487866880,negative,0.0001325301806476251
1244032487560486915,negative,0.007639206329983969
1244032487682183169,negative,0.21766622461380722
1244032487686373376,negative,0.20006750265595902
1244032487816192001,negative,0.07888518888259648
1244032487879303172,negative,0.10762906686973639
1244032488101552134,negative,0.034301583021262044
1244032491540885511,negative,0.002534034280994866
1244032491612188679,negative,0.32294109836978124
1244032491666706437,negative,0.0031620445426744025
1244032491813507072,negative,5.439915693529538e-06
1244032491926818818,negative,4.543390190372989e-06
1244032491943612416,negative,0.004918162945877245
1244032492073553920,negative,0.016248047811573473
1244032492216233984,negative,0.27831466592643966
1244032492308516865,neutral,0.4659911923858833
1244032495751962626,negative,0.015495734638104254
1244032495873601537,negative,0.07690926213484135
1244032495898759168,negative,8.85284983938627e-06
1244032496012066818,negative,0.07024840022396711
1244032496045604870,negative,0.034301583021262044
1244032496154664960,negative,0.00249508153276964
1244032496255348736,negative,0.1402919126955505
1244032500067905537,positive,0.9086069153348411
1244032500118310915,negative,0.010089701380165005
1244032500197986306,negative,0.16784061584557314
1244032500202115079,neutral,0.4440114489913187
1244032500671942656,negative,0.030617731643711406
1244032500793565184,negative,0.0007577621581101703
1244032504211914752,negative,0.012525335011476131
1244032504329371651,negative,0.2123086033285053
1244032504430055424,negative,2.283600786136678e-05
1244032504673288199,negative,0.016354839314243797
1244032504887218176,negative,0.11616401840684429
1244032504920715264,positive,0.9996536437468253
1244032504983584768,negative,0.1517483037332678
1244032508720799744,negative,0.05378170471580021
1244032508737486849,negative,0.00020949297219303995
1244032508754382849,negative,0.0028149135673452615
1244032508821483523,negative,0.05080595096907198
1244032509085704199,negative,0.2664229127621035
1244032509458989057,negative,0.06368808999060553
1244032511392579590,negative,0.004921942510287876
1244032512575377409,neutral,0.6552466849140712
1244032512583761921,negative,0.0533806060577289
1244032512726388736,negative,0.21675708965053728
1244032512831246336,negative,0.0001325301806476251
1244032513514897409,negative,6.793053617078454e-05
1244032516266360832,negative,0.003631429095454684
1244032516547280898,negative,0.00042806007823028463
1244032516706701313,negative,0.0009405835588412403
1244032516715151363,negative,0.12264277833332127
1244032516887060481,negative,8.418302504772852e-08
1244032516962557952,negative,0.00036031420819253855
1244032517553954816,negative,0.0007855230576259707
1244032517595947008,negative,0.00017009462450975137
1244032517822386176,negative,0.06116018580540677
1244032518678032384,neutral,0.42507619662732005
1244032519240069121,negative,3.4847034959797282e-06
1244032520875847681,neutral,0.34581187806444724
1244032520901070849,negative,0.02593545702024127
1244032520905281537,negative,0.00010407191181049973
1244032521161105408,negative,0.018906230330196998
1244032521244774400,negative,0.14847906855404688
1244032521337212931,neutral,0.49789225920557484
1244032521345654790,negative,0.034301583021262044
1244032521567952897,negative,0.29515157345146154
1244032525091119105,negative,0.08416240590792011
1244032525166686216,negative,2.1789939333970095e-05
1244032525258891267,negative,0.07451920354922383
1244032525460213765,negative,0.0007449103242660983
1244032525518995456,negative,0.0005762031001834898
1244032529247678469,negative,0.2629172619785086
1244032529381933067,negative,0.002639051419408084
1244032529549623299,negative,0.04395819670509754
1244032529566490625,negative,0.12756375450743082
1244032529646174208,negative,6.108035404441498e-07
1244032529654517760,negative,0.00021402121571014653
1244032533513342977,positive,0.7863488789188927
1244032533693698050,negative,0.035177460012004176
1244032533735575552,negative,0.02719148232819448
1244032533752418305,negative,0.00014376891197549166
1244032533844701185,negative,3.0311756797641158e-05
1244032533903429632,negative,0.006044578013271609
1244032533978918914,neutral,0.4442651346762514
1244032537867018241,negative,0.00844582060977411
1244032538106048512,negative,0.018771412810109096
1244032538194202624,negative,0.009622148207020375
1244032541813858312,positive,0.8767624715904464
1244032541813866497,negative,0.00940418655151588
1244032541918666753,negative,0.02579050155996067
1244032542027759618,negative,1.0919495694785929e-06
1244032542052880385,negative,0.01876345655666441
1244032542090637314,negative,0.21766622461380722
1244032542141005824,negative,0.00012001363643737295
1244032542199644160,neutral,0.4257612081805749
1244032542275178496,negative,1.7055324604312752e-09
1244032542296195077,negative,0.00010426136575708718
1244032542505746433,negative,0.0038022913009348475
1244032546222022658,negative,0.036620385269473754
1244032546268200963,negative,0.1960703352058945
1244032546356236289,negative,0.00020660898355470144
1244032546469490690,neutral,0.5707606567726312
1244032546955984899,negative,0.3271783282828104
1244032550345080833,negative,0.0005098142190741126
1244032550357647360,neutral,0.5863444672168353
1244032550407979010,negative,0.03490748811215549
1244032550454079491,negative,1.8684003224456202e-08
1244032550462504960,negative,0.29363842261871115
1244032550533828609,negative,0.009145528834466052
1244032550663868416,negative,8.210966884511228e-05
1244032550760321024,negative,0.0001729584584919673
1244032554203852801,negative,0.0029409476271019326
1244032554400993281,negative,0.00021097368687095065
1244032554640060416,negative,0.0711243567096067
1244032554686177288,negative,0.12468670571410731
1244032554765778944,negative,7.201408345175633e-07
1244032554799374336,negative,0.029251190794815057
1244032554799435779,negative,0.08449427257123251
1244032558859517952,negative,0.18700542231740522
1244032558884626433,negative,0.00027411975644237187
1244032558909853696,negative,0.0044137596889481535
1244032558914027521,neutral,0.34581187806444724
1244032559182315520,negative,0.02579050155996067
1244032563104092160,negative,1.6467749904701595e-05
1244032563351564288,negative,0.10227620319197454
1244032563397775362,negative,7.303136405426628e-11
1244032563439697920,negative,0.008747177436480773
1244032563439702019,positive,0.888743587620602
1244032563456421893,neutral,0.390828263951581
1244032563557076994,negative,0.003631429095454684
1244032566933565441,negative,5.16668261798158e-05
1244032567071956992,neutral,0.49789225920557484
1244032567118094337,negative,0.0016643382058654983
1244032567323607051,neutral,0.3688120122074838
1244032567411478529,negative,2.1535078653675176e-05
1244032567583674371,positive,0.7084763412893234
1244032571241115648,negative,3.998775994690977e-05
1244032571257872384,neutral,0.4945386523654792
1244032571337576451,negative,0.062078244041998354
1244032571685601281,negative,9.673396078769155e-05
1244032571685638151,neutral,0.49789225920557484
1244032571685642240,negative,0.0007227658116954353
1244032571736031233,negative,0.006322774984024899
1244032571920601090,neutral,0.5140335801237879
1244032571937259523,negative,0.26983199408684155
1244032575397605377,negative,2.467397361275809e-07
1244032575548555264,negative,0.004863972395174272
1244032575548596224,negative,0.003631429095454684
1244032575729008640,negative,0.0218301820551049
1244032575821287426,positive,0.9798905134829602
1244032575930327040,negative,0.22034467059752194
1244032575942938625,negative,0.0030100104587895476
1244032579461939201,negative,3.926137166845042e-05
1244032579864539138,negative,0.0017697931613046179
1244032579898130439,negative,0.014174163156158048
1244032579898159104,negative,4.543390190372989e-06
1244032580489527297,negative,1.9156150675329074e-05
1244032580627775488,positive,0.7469405270194408
1244032583786102785,negative,0.01676013248782163
1244032583870095362,negative,0.0049408325407305125
1244032584176320512,negative,0.0511302540897556
1244032584201302016,negative,2.976563532026914e-05
1244032588160864257,negative,0.0036042583982993383
1244032588261535745,negative,0.01095661879080963
1244032588433567750,negative,0.013229668641216843
1244032588458668032,negative,0.11024674748068768
1244032588735488005,neutral,0.33467362878218004
1244032588894760961,negative,0.006356652790022391
1244032592174813187,negative,0.030283742092584092
1244032592229302275,negative,0.2708772600277454
1244032592447496192,neutral,0.5790987495235808
1244032592518791168,negative,0.04148478654228582
1244032592652967942,negative,0.00011648234468201617
1244032592787234824,negative,0.09161156495561204
1244032592799846401,neutral,0.6389402836912835
1244032596704735232,negative,0.05709909139053252
1244032596885020672,negative,5.6440715444635266e-05
1244032596885078020,negative,0.017680482564213403
1244032600563494912,neutral,0.40320890950120153
1244032604132855812,neutral,0.5636150727048717
1244032604778700801,negative,0.09471701215273506
1244032604992606209,neutral,0.390828263951581
1244032605294641155,negative,0.00020660898355470144
1244032605336612866,negative,0.0009171882890787658
1244032608952111104,negative,0.00014264309523599655
1244032609052655616,negative,0.02617496394117456
1244032609220427783,negative,0.06355653173846312
1244032609581240320,neutral,0.3863070732251097
1244032613410639872,neutral,0.34581187806444724
1244032613452517376,positive,0.906070071252519
1244032613469302789,negative,0.007754257632152831
1244032613595185152,neutral,0.34581187806444724
1244032613733535749,negative,1.0831894168086737e-07
1244032613771284481,negative,0.014174163156158048
1244032617693020162,negative,4.107520283373116e-10
1244032617705594889,negative,0.06951064709798982
1244032617772650497,negative,1.0787007749146778e-06
1244032618003337217,negative,0.1803392844870154
1244032618208903168,neutral,0.3533658048984684
1244032621404999680,negative,0.0002858034405540534
1244032621564264450,neutral,0.5343273261767144
1244032621744517121,negative,0.0005233809807978286
1244032621803376640,negative,2.413243887022236e-06
1244032621841207298,negative,0.0010489745156934507
1244032621891510280,neutral,0.5505550505941735
1244032622143123456,neutral,0.611183269451697
1244032625804808192,negative,0.24784468682795588
1244032625829969922,neutral,0.4307183874968668
1244032625867665412,negative,0.0016134683187732628
1244032625876049920,negative,0.006891679323850784
1244032625901072385,negative,0.02579050155996067
1244032625909661696,negative,1.8684003224456202e-08
1244032625951596546,negative,0.0086266313063719
1244032625997754368,negative,0.13141935536839297
1244032626022809600,negative,1.464137459180055e-05
1244032626081570817,negative,0.08416240590792011
1244032626182311938,negative,0.018771412810109096
1244032626429698053,negative,0.02661947592237963
1244032629986545670,positive,0.8766602791231927
1244032630246400001,negative,0.00016615112911891778
1244032630275727360,negative,0.1028202393734251
1244032630389190658,neutral,0.34581187806444724
1244032634155663360,negative,0.0001570762370165333
1244032634260541443,negative,0.08780538338485823
1244032638232530959,negative,0.012520132310800063
1244032638270218240,neutral,0.5576582517705001
1244032638467309573,negative,9.597227406249735e-06
1244032638513565696,negative,0.1264265214102222
1244032638639366145,negative,3.165377112324228e-05
1244032638710677506,negative,0.00523113221628422
1244032638870081536,negative,0.016903654506635845
1244032646759337987,negative,4.105411476139788e-06
1244032646805622784,negative,0.04230617889810702
1244032646923145221,neutral,0.5726200609097241
1244032647082491904,negative,0.0007855230576259707
1244032651083878411,negative,0.02579050155996067
1244032651121623043,negative,2.4158491632136932e-06
1244032651142586371,negative,0.012133340197822095
1244032651218112516,negative,0.0343964562482159
1244032651633270785,negative,0.0033517358131130355
1244032654996942848,neutral,0.3403391890910929
1244032655206821889,negative,0.1433627202725667
1244032655546617857,negative,0.013473656582322175
1244032655726870532,positive,0.7898565583048688
1244032655781494787,negative,0.020813202957054355
1244032655835811841,negative,0.003990053398780893
1244032659157929984,negative,0.00986378246903857
1244032659254398978,positive,0.8767624715904464
1244032659711561729,negative,0.0008590094656786723
1244032659812167681,negative,0.07024840022396711
1244032659900321798,negative,0.09949968614651913
1244032659950624771,negative,7.950697300941742e-07
1244032659992518656,negative,0.0218301820551049
1244032660038733830,negative,0.00023960003039491697
1244032661636681729,negative,4.209798947985351e-07
1244032663511535619,negative,2.180655695779039e-05
1244032663628976142,negative,0.0005452043284688792
1244032663629037570,negative,0.03387508317880513
1244032667760447488,negative,0.04076844177214437
1244032668163084289,negative,0.08416240590792011
1244032668179681280,neutral,0.34581187806444724
1244032668230201345,negative,0.019939014249292748
1244032668263690241,negative,0.038233058079972626
1244032668326600704,negative,0.0007035035899756882
1244032668360224770,neutral,0.35359027095536927
1244032672147689473,negative,0.2437076390780818
1244032672327925761,negative,0.05771397167816779
1244032672344592384,neutral,0.3996580091506196
1244032672432824321,neutral,0.3499352441185855
1244032675977007106,negative,0.00022828011804945135
1244032676077735937,negative,0.003397306235967615
1244032676140650496,neutral,0.3338833220294437
1244032676216086529,neutral,0.5086135964481541
1244032676383817728,negative,0.0009405835588412403
1244032676488675330,negative,6.306943101044822e-06
1244032676648099840,negative,0.009747377166254845
1244032676794941440,negative,0.03293971651836279
1244032676828348416,negative,0.019347926457790227
1244032676836728833,negative,0.09573125152341341
1244032680326574082,negative,0.0023119253680866565
1244032680523595776,neutral,0.33069066037621353
1244032680636940289,negative,0.04911008921811856
1244032680678887424,negative,1.464137459180055e-05
1244032680758517761,positive,0.6851776255412325
1244032680800301057,negative,0.012223824523620693
1244032680884350976,neutral,0.4442015093938886
1244032680989245440,negative,0.012525335011476131
1244032684634112006,negative,0.00871510235400129
1244032684801867783,negative,8.256255193218637e-05
1244032684919345155,neutral,0.49789225920557484
1244032688627089408,negative,0.00046197037275694664
1244032688668934144,negative,0.0014686344264227536
1244032688723578880,negative,0.1453263866452542
1244032688761327617,negative,0.07024840022396711
1244032688950054913,negative,0.09471701215273506
1244032688970964993,negative,0.003631429095454684
1244032689042337801,negative,0.006702994995674111
1244032689067491335,negative,0.0033321918298997062
1244032689142931456,negative,0.28100447792976174
1244032689268637696,negative,0.24535108701093078
1244032692917805057,negative,0.0619612968016282
1244032692963946501,positive,0.7000395301047252
1244032693068869633,negative,0.0008662069245942248
1244032693169541122,negative,0.04026143475529038
1244032693207207939,negative,0.0026938681957631655
1244032693324656640,negative,0.11473152793864087
1244032693400199174,negative,0.011059511545291898
1244032697237942272,negative,0.031234547306689335
1244032697330216960,negative,0.28100447792976174
1244032697606995968,negative,0.07024840022396711
1244032697665798144,positive,0.9073874369904406
1244032697703555072,negative,0.003631429095454684
1244032697716158465,positive,0.7898565583048688
1244032701209829376,positive,0.7229876549532868
1244032701327384576,negative,0.023296280059002427
1244032701356793864,positive,0.7551164774725199
1244032701394489350,negative,0.0037201695511153397
1244032701394493443,negative,0.021407228916002115
1244032701595881472,negative,0.01112019061444056
1244032705500786691,positive,0.9825877933800525
1244032705546915841,negative,3.880068076278992e-06
1244032705710473216,negative,0.007092740778771518
1244032705811054593,positive,0.8767624715904464
1244032705983119360,neutral,0.3492975022435117
1244032706025009153,negative,0.31092942096631626
1244032706201124872,negative,0.01221125699743083
1244032709627990016,negative,0.002096719186745064
1244032709653139456,negative,0.0020864423004453717
1244032709669859329,neutral,0.34581187806444724
1244032709854482432,negative,0.020252162110012566
1244032709862854657,negative,0.05709909139053252
1244032709888028675,negative,0.0009405835588412403
1244032709925556224,negative,0.0346049130933352
1244032709967646728,negative,6.868260724795192e-05
1244032710009593858,negative,0.02668610195601355
1244032710219350018,negative,0.0060107611138785514
1244032713767751686,negative,0.22554447381055212
1244032713897709570,negative,0.03885930391835703
1244032713943810049,negative,0.08416240590792011
1244032713969065984,negative,0.006891679323850784
1244032714094895107,negative,0.03825138724183519
1244032714099040258,negative,0.027786284820780636
1244032714149429250,negative,0.051400755767721865
1244032714325590016,negative,0.13526837424072044
1244032714388328448,negative,0.05481053426228782
1244032714572955650,negative,0.04564579782629775
1244032718150815744,positive,0.8954230587925122
1244032718251462658,neutral,0.49789225920557484
1244032718314319872,neutral,0.49789225920557484
1244032718322704384,neutral,0.37377490205268193
1244032718331092995,negative,0.003608508008212976
1244032718612070400,negative,0.021412220676817174
1244032718645743616,negative,0.018566491012623983
1244032718763102208,negative,0.00019302312443642453
1244032718859624448,negative,0.08603810533916781
1244032722382630912,neutral,0.49789225920557484
1244032722391175170,negative,0.05515094849638509
1244032722407845888,negative,0.20247369219264724
1244032722735173633,positive,0.6959260705947835
1244032722844221440,negative,0.010152763148096582
1244032722928119808,neutral,0.34581187806444724
1244032722965803015,negative,0.007159182371921361
1244032726371643393,positive,0.8355041267231138
1244032726556200960,negative,0.3016148513208588
1244032726585540609,negative,0.001400010036982144
1244032726921084930,negative,4.622258486566205e-05
1244032726983999489,neutral,0.49789225920557484
1244032727017537543,negative,0.0009095028031125403
1244032730616209409,neutral,0.34581187806444724
1244032730695958529,negative,0.0003034845910889199
1244032730708553734,negative,0.02579050155996067
1244032730947555328,negative,4.2048732803160425e-07
1244032730993774592,negative,0.2785040235620228
1244032734709809152,negative,9.526552707859201e-05
1244032735116693508,negative,0.00639768783203763
1244032735154495488,negative,8.540086129547671e-08
1244032735389384704,negative,8.540086129547671e-08
1244032739029983232,negative,0.2099468254090332
1244032739344633863,negative,2.1630815419566993e-05
1244032739453603841,negative,6.013220927059962e-05
1244032739612844033,negative,0.003065237164231939
1244032743299743747,negative,0.11150383214374354
1244032743433842689,negative,9.587583414979872e-07
1244032743664758784,negative,0.0004184624993730745
1244032747385085956,neutral,0.49789225920557484
1244032747905191937,negative,0.02579050155996067
1244032751612899331,negative,0.004267206393327312
1244032751713619971,negative,0.02579050155996067
1244032751721947137,neutral,0.34581187806444724
1244032751856123904,negative,0.07339647905927149
1244032751969460227,negative,0.0013837784196611576
1244032752221110272,negative,0.08216504258180292
1244032752292376576,negative,0.14762935139118585
1244032752300810242,positive,0.9902051834328272
1244032755740131328,negative,0.02897866580931684
1244032755937218567,positive,0.7898565583048688
1244032756339953669,negative,0.03174421808277741
1244032756344029186,negative,0.2704610728688327
1244032756373426176,negative,0.0014059488326492917
1244032756394401793,negative,0.06116018580540677
1244032756725800968,negative,0.00020805056966684052
1244032760089624576,negative,0.05080595096907198
1244032760123015168,negative,0.048555618149095495
1244032760270016512,neutral,0.34581187806444724
1244032760408309760,negative,0.0001325301806476251
1244032760492236801,negative,0.00495163515442082
1244032760504897536,negative,0.034271672048233566
1244032760605478914,neutral,0.4898631585877994
1244032763839369218,neutral,0.6038246146827548
1244032764447543297,negative,0.0019423053848949257
1244032764636278786,negative,0.029595854180904633
1244032764707553280,negative,0.01809857907717686
1244032764908916742,positive,0.9645933160714336
1244032768427937794,negative,0.17672755989941588
1244032768700489736,negative,0.03473602585075935
1244032768738299910,negative,1.4117468034597161e-05
1244032768855736323,negative,0.008785214763918511
1244032769027645444,negative,0.014354413833629212
1244032769266720776,positive,0.7469405270194408
1244032769283493888,neutral,0.3387659427432253
1244032770436931586,positive,0.8767624715904464
1244032770608955392,positive,0.9714605668107587
1244032771032584197,negative,0.32070788380375953
1244032772785745925,negative,0.058519298169618886
1244032772882259975,negative,0.07738059547332773
1244032773129732096,neutral,0.41629551331976333
1244032773150646273,neutral,0.39274765723876304
1244032773150715904,negative,0.004005003252020526
