Tweet_ID,Sentiment_Label,Probability_pos
1244032773201035265,negative,0.0008701887639387467
1244032773536591872,negative,0.010310247255889506
1244032776749436936,negative,0.014981248163734986
1244032776988430338,negative,0.007883093412547356
1244032777122648065,neutral,0.3543868866873423
1244032777588269057,negative,0.027742073829809862
1244032780603981824,negative,0.005260775403274126
1244032780696260610,negative,0.004856560662295956
1244032781144989696,negative,0.0020940605817612932
1244032781161844738,negative,0.29040691864498563
1244032781325385728,negative,0.1868039174941688
1244032785402265601,negative,0.04891191807585858
1244032785549008897,negative,0.000674458423703865
1244032785599397888,negative,0.008785214763918511
1244032785674907648,negative,1.6719519095053524e-08
1244032785796530177,negative,8.182748152776031e-06
1244032789198057472,neutral,0.3599607905714538
1244032789516881920,negative,0.07579706910682077
1244032789974040579,negative,0.1978369177822088
1244032793564319746,negative,0.045478232930029824
1244032793652445184,neutral,0.49789225920557484
1244032793786683392,negative,0.00523113221628422
1244032793820237831,negative,0.0015559123446066893
1244032793824440321,negative,6.043061066870114e-09
1244032794034143235,negative,0.2349316590613307
1244032794143199233,negative,0.005754301552019976
1244032798039715840,negative,0.001473465534255986
1244032798131920907,negative,0.0011629729554293812
1244032798324936708,negative,0.0007306666515401943
1244032798345879552,negative,0.006891679323850784
1244032798614261761,negative,9.143116890564075e-07
1244032802225610752,negative,0.002412134268582006
1244032802229796866,negative,2.817039770127168e-08
1244032802238140418,negative,0.26942968309050136
1244032802368237569,negative,0.000100786466632191
1244032802376613888,negative,0.3084632794336912
1244032802456297473,neutral,0.4737995338558465
1244032806218543106,neutral,0.3599607905714538
1244032806289801218,negative,0.02470520634847199
1244032806306680838,negative,0.3249154284067048
1244032806428323840,negative,0.03481669237246434
1244032806436683776,negative,0.0011629729554293812
1244032806461808640,negative,4.902788787598944e-05
1244032806487052288,negative,0.00021402121571014653
1244032806495424512,negative,0.0007146159101778176
1244032806612799489,negative,0.05564247165179207
1244032806633852929,negative,0.01256331676182815
1244032806667386881,negative,0.02392333193010132
1244032806730248194,neutral,0.36425180129608786
1244032810375155717,negative,0.00221427845743553
1244032810660311040,negative,0.0003599616033715693
1244032810714890241,negative,0.0004699313301438456
1244032810815496192,negative,0.06512252307645586
1244032810844737536,negative,0.009497004281057831
1244032810987466752,negative,0.07579706910682077
1244032811083931650,neutral,0.4338148903100711
1244032811134267392,negative,0.00020660898355470144
1244032814544310272,negative,0.09471701215273506
1244032815051792384,negative,1.0790321723941652e-08
1244032815148097536,negative,0.009547614008696102
1244032815156649987,negative,0.0001987435683312371
1244032815240445952,positive,0.7746963596139614
1244032818646310914,negative,0.02617496394117456
1244032818939867137,negative,1.2444533623832985e-05
1244032818964914176,negative,0.172007533741969
1244032819216756739,negative,0.018665277096224255
1244032819220922369,neutral,0.49789225920557484
1244032819283845122,negative,2.0938228343450094e-05
1244032819325739008,negative,0.08309608057621354
1244032819510358023,negative,0.0003416377332512348
1244032819539488768,negative,0.162593046256012
1244032822853218304,negative,0.0070932943817461885
1244032823302000640,negative,0.0012101976287111071
1244032823444594689,neutral,0.5811955299832566
1244032823465476096,negative,0.07419293078722125
1244032826854510598,negative,0.10483713209928301
1244032827307495425,negative,0.0035936583513083323
1244032827332722691,negative,0.0038083992506307723
1244032827496132614,positive,0.7527845106717955
1244032827722797058,negative,0.09058687187795857
1244032827794100224,negative,1.3477666147829573e-06
1244032827798294534,negative,5.089465941757213e-05
1244032828066553856,negative,0.02579050155996067
1244032831510269952,negative,0.14289509231991684
1244032831543742464,negative,0.005008639526634052
1244032831598342145,negative,5.233735356565343e-09
1244032831640272898,positive,0.9993219714153108
1244032831661256705,negative,0.0027173168347509893
1244032831677968384,negative,0.002792592753776792
1244032831686422528,neutral,0.5460485636089262
1244032834924359682,neutral,0.6323720940364075
1244032835536764929,negative,7.298184823345725e-05
1244032835603894278,negative,0.3249154284067048
1244032835603902465,negative,0.06978953004425868
1244032835738112000,negative,0.0030000867467045093
1244032835889102848,negative,0.00046197037275694664
1244032836010749955,negative,0.13677352402565798
1244032836019126273,negative,0.00022787003748641387
1244032839768846341,negative,0.02879765483954484
1244032839777234946,negative,0.0011976126758476253
1244032839802392577,negative,0.00409119137289087
1244032839856738305,neutral,0.49789225920557484
1244032839915626496,negative,0.04788623669808996
1244032839978450948,negative,0.14874724152575958
1244032840016310273,negative,0.05524282099963338
1244032840238600193,negative,0.0511302540897556
1244032844021841923,negative,0.2910439991805155
1244032844130848768,negative,0.004643938231216682
1244032844361543680,negative,0.007265870699276636
1244032844411875329,negative,1.464137459180055e-05
1244032844487430144,negative,0.20860268424580297
1244032844764241928,negative,4.622258486566205e-05
1244032848232882177,negative,0.0709579260930192
1244032848253931532,negative,0.016127878227323384
1244032848362782725,neutral,0.33602548213721123
1244032848392269824,negative,0.007769551959913291
1244032848476200961,negative,0.07024840022396711
1244032848694304769,negative,0.009815120824440709
1244032848887152642,neutral,0.4994888418454032
1244032852284657665,negative,1.1542014904924475e-09
1244032852620120067,negative,0.05735691840036623
1244032852863463424,neutral,0.36908624322194583
1244032852871860224,negative,3.023491659837819e-05
1244032852876017668,positive,0.888743587620602
1244032856516694016,negative,0.0017547427216870097
1244032856978083840,negative,0.006891679323850784
1244032857485369345,negative,0.0066690229149197
1244032860559937544,negative,0.005197190027302613
1244032860903952386,neutral,0.49789225920557484
1244032860924805121,neutral,0.49789225920557484
1244032861306527745,negative,0.02579050155996067
1244032864896811008,negative,0.02617496394117456
1244032865073070083,negative,1.797731658560816e-07
1244032865127432192,negative,0.0002855156284549329
1244032865232281601,neutral,0.49789225920557484
1244032865270104065,negative,0.00020660898355470144
1244032865622536192,negative,0.1261255415988334
1244032869175119874,negative,0.00020660898355470144
1244032869397401603,negative,0.0007370845933110191
1244032869422346242,neutral,0.4281941348036956
1244032869506281473,negative,2.3166308985179796e-07
1244032869758009344,negative,0.03409791401283905
1244032873067405315,negative,0.059694212297121484
1244032873306492928,negative,0.004709961007340957
1244032873361018883,negative,0.012827910418851172
1244032873457496072,neutral,0.5978743861407889
1244032873788735489,negative,0.009656329823736983
1244032881611157505,negative,0.022563262581948674
1244032881636323328,negative,0.00016252438673831137
1244032882001227778,neutral,0.39541541653293916
1244032882139594752,negative,0.06875832155982331
1244032882324078598,negative,0.0007090352822327982
1244032885763584001,negative,0.0005860378573178094
1244032886220734464,positive,0.9434090797393155
1244032886354804736,negative,7.155892988611739e-06
1244032886401105920,negative,0.02579050155996067
1244032890058485760,negative,0.01562134518798282
1244032890079494149,negative,0.1294101001465261
1244032890113085441,negative,1.7509115659231363e-05
1244032890222129152,negative,0.006891679323850784
1244032890301747205,negative,0.02617496394117456
1244032890368929793,negative,0.035177460012004176
1244032890515509248,negative,0.26942968309050136
1244032890587033600,negative,0.014078983221164462
1244032890603802628,negative,0.052471215925050725
1244032890817646593,negative,8.997230604084944e-08
1244032894361878529,negative,0.11287989463655368
1244032894370287616,negative,0.03782248172372877
1244032894559010822,negative,5.72304675041717e-07
1244032894684798977,negative,0.014513029960521917
1244032894688993294,negative,0.02853232116928921
1244032894831480832,neutral,0.49789225920557484
1244032898849742848,negative,8.915159551484769e-09
1244032899004981249,negative,3.577644914526129e-05
1244032902725275655,negative,0.036518796261131505
1244032902775468034,negative,0.04662232470331997
1244032902851178497,negative,5.462820278995661e-10
1244032903111213063,positive,0.7313197358757343
1244032903136280577,negative,0.035452317902503167
1244032903203491847,negative,0.0035339029649734074
1244032903433969665,negative,0.03902276347611886
1244032903438307329,negative,0.13453234900873665
1244032903455150082,negative,0.1037721704077835
1244032906898612226,negative,0.0537562448537119
1244032906932043776,neutral,0.39021650601702973
1244032906940624897,negative,0.005405351719138659
1244032906961596418,negative,3.5344159615010823e-05
1244032907041259522,negative,0.005729682368656912
1244032907284537345,negative,0.006044578013271609
1244032907473125377,negative,0.26942968309050136
1244032911189442562,neutral,0.42799101294139524
1244032911277514754,neutral,0.3775778897444823
1244032911617265664,negative,0.028524393562854015
1244032915400466433,negative,0.07474692958405703
1244032915752669184,neutral,0.49789225920557484
1244032919657725957,negative,0.1508019263458603
1244032919754223622,negative,0.0007646795895312241
1244032919942729728,negative,0.09445431773231577
1244032920249085954,negative,3.761967837388861e-06
1244032922165882882,negative,0.008660548650722955
1244032923734609927,negative,0.04666332018907872
1244032923872919553,neutral,0.390828263951581
1244032923998785537,negative,0.0002376053190359092
1244032924187602946,negative,0.01888753204352316
1244032924309172230,negative,0.03433211979389515
1244032927840821251,neutral,0.48502337812308116
1244032928247578624,negative,0.02617496394117456
1244032928650162178,neutral,0.49789225920557484
1244032931980591104,negative,8.47048326792708e-12
1244032932064493569,negative,1.9566989039192075e-06
1244032932144132099,negative,0.08580933603728569
1244032932353921024,negative,0.21823918512081078
1244032932358107138,neutral,0.36425180129608786
1244032932454584320,negative,0.07024840022396711
1244032936015466498,negative,1.1319444297415931e-07
1244032936317501442,negative,0.11242210924188584
1244032936535564294,negative,0.12038875869077047
1244032936770486272,positive,0.7164217407286831
1244032936803995649,neutral,0.464133070805814
1244032936892157954,neutral,0.42631483270745657
1244032940440420353,negative,0.18665758935424784
1244032940809637889,negative,0.3252858878970396
1244032940826386436,negative,0.002893198515504036
1244032940939587585,negative,0.0019423053848949257
1244032944836153346,negative,0.0001266009277061793
1244032944857141248,negative,0.0028149135673452615
1244032944903262208,negative,0.004605932673330669
1244032944924176389,neutral,0.34581187806444724
1244032944924250112,neutral,0.390828263951581
1244032944970313731,neutral,0.6545750978862513
1244032945041608712,negative,0.004605932673330669
1244032945121308679,negative,0.005260775403274126
1244032945146429441,negative,0.15484818861258817
1244032945280528384,neutral,0.49789225920557484
1244032948808175617,negative,3.304909325663523e-05
1244032948837453826,negative,0.0035719220348412596
1244032948954955779,neutral,0.49789225920557484
1244032949005287424,neutral,0.3838651720914426
1244032949068214280,positive,0.7099469896476155
1244032949139333122,negative,0.18956952316134656
1244032949185646594,negative,0.20027286487444754
1244032949240188933,negative,0.0005013616855073094
1244032949302984705,negative,0.1487665000252149
1244032949311471619,negative,1.3188650270998206e-06
1244032949336649729,neutral,0.4902318390420646
1244032949395152901,negative,0.019393571084938853
1244032952809467906,neutral,0.4112272077871718
1244032952926953477,negative,0.006714598392159058
1244032952968851456,positive,0.7217251902519369
1244032953052803077,neutral,0.49682095118633224
1244032953291689984,negative,0.00015501749144652765
1244032953291808769,negative,0.00337411272107555
1244032953337946113,negative,1.6719519095053524e-08
1244032953417695232,negative,3.880068076278992e-06
1244032953870684162,negative,0.03791866586975433
1244032953874866178,negative,0.00013687281768650443
1244032957188378627,negative,0.025474009205518604
1244032957406420992,negative,0.05860790290453784
1244032957586837505,positive,0.7297157515281157
1244032957737771011,negative,1.672362293894926e-05
1244032957779755013,negative,0.07494979121696625
1244032961562853376,negative,0.0002512379461579757
1244032961659506693,neutral,0.505334075764389
1244032961663598596,negative,0.01415113684274186
1244032961768538114,negative,0.019347926457790227
1244032961848258568,negative,1.0277255357163773e-10
1244032961982468098,negative,0.00818010084978459
1244032961995030539,negative,0.04026143475529038
1244032962057965569,negative,0.0008425515976961602
1244032965530828800,negative,0.035177460012004176
1244032965656666112,neutral,0.4619741558880597
1244032965673398273,negative,0.29363842261871115
1244032965740503040,negative,0.0004910959123867808
1244032966004785153,positive,0.9941422390429497
1244032966038360064,negative,0.005282391570886423
1244032969397977089,positive,0.7551164774725199
1244032969792032768,negative,2.5535769327104655e-05
1244032969926479872,neutral,0.34581187806444724
1244032969951645700,negative,0.005855180342432488
1244032969955856384,negative,2.3672333745331807e-06
1244032970106814465,negative,0.035177460012004176
1244032970115219462,negative,7.191099052953496e-05
1244032970148777984,negative,0.015939038564757035
1244032970241032192,negative,0.06776116982817487
1244032973873299462,negative,0.0144534768346193
1244032973936214017,negative,0.004149099536362812
1244032974003240962,negative,0.0012887048969940364
1244032974024212480,neutral,0.6306197646343187
1244032974045224966,negative,0.007674673187013502
1244032974049419264,negative,0.10392803785467522
1244032974066085894,neutral,0.49789225920557484
1244032974129070080,negative,0.025159004582940184
1244032974217187328,negative,0.2009632148975472
1244032974326247429,negative,0.26942968309050136
1244032974514827264,negative,0.07024840022396711
1244032978076020738,negative,0.07947190697346498
1244032978138923009,negative,0.2486640047527842
1244032978264756224,negative,0.2019114061778001
1244032978323492864,negative,0.0005066372705363237
1244032978424119297,neutral,0.6110190490277658
1244032978474487808,negative,0.1988378395135294
1244032978575032325,neutral,0.4188502705658977
1244032982349942787,negative,8.857385742822912e-08
1244032982400339979,negative,0.0716751169666902
1244032982417133568,negative,8.885406492868328e-05
1244032982467448832,negative,0.003631429095454684
1244032982693920774,negative,0.26942968309050136
1244032982698151936,negative,0.007883093412547356
1244032983012503552,neutral,0.49789225920557484
1244032986519142401,negative,0.01532669510232348
1244032986594643969,negative,0.07630798945983004
1244032986603040769,neutral,0.33134387401928245
1244032986649178119,negative,0.0010928191823583243
1244032987005472769,negative,0.023457840012171806
1244032987219492865,negative,0.024586582660023892
1244032987274137601,neutral,0.5097164286241209
1244032987278315521,negative,0.00021144307138165895
1244032991250337793,negative,0.025159004582940184
1244032991485202434,negative,0.05588397073156201
1244032994962276355,negative,0.034301583021262044
1244032995046100999,negative,0.04137475663058968
1244032995163602944,negative,5.9216909044370646e-09
1244032995280863233,neutral,0.49789225920557484
1244032995293528065,negative,0.21134241105847296
1244032995415281664,negative,0.12027109120897769
1244032995515867137,negative,0.0034307333391984563
1244032999013965824,negative,0.02719148232819448
1244032999055855624,negative,0.02362742594128071
1244032999357849602,negative,2.6830191678834764e-05
1244032999433424896,negative,0.19742169694364622
1244032999462776835,negative,0.013247961039121164
1244032999689240577,negative,0.16889370307883503
1244032999806644226,negative,0.1275924800952081
1244033003388637184,negative,0.0014217806215168867
1244033003417939969,negative,0.02579050155996067
1244033003443060736,negative,0.08069223272341064
1244033003510104064,negative,3.2072831083129704e-05
1244033003522834437,negative,0.3018637609512802
1244033003552210944,negative,0.10307432340427858
1244033003598360576,negative,0.11668860155356399
1244033003644309504,negative,8.074673221322332e-05
1244033007440330753,neutral,0.470304646080176
1244033007478079490,negative,1.0128915846194254e-05
1244033007658426368,negative,0.13664796872461799
1244033007691988992,negative,0.053050158286356376
1244033008115556363,negative,0.2610842195219524
1244033008367091712,negative,5.637269483859811e-05
1244033011651403776,negative,0.00013115608145114737
1244033011852677120,negative,0.03819681487786787
1244033012079230983,negative,0.11242210924188584
1244033012347613184,negative,2.467397361275809e-07
1244033012351864832,neutral,0.5798745260266507
1244033012389609474,neutral,0.47380049950461456
1244033015732473862,negative,0.2897680907619539
1244033015891800067,negative,4.902788787598944e-05
1244033016072200198,negative,0.00022787003748641387
1244033016202178565,negative,0.006177882880696625
1244033016239919104,negative,0.006891679323850784
1244033016302915586,negative,0.0007352393633718917
1244033016424468480,neutral,0.610725249282255
1244033016491659266,negative,0.03229071528395349
1244033020090290178,negative,0.2029173282505093
1244033020178436101,negative,0.048932447032444155
1244033020279099394,negative,0.29363842261871115
1244033020304273408,negative,0.13559648630100257
1244033020421693440,neutral,0.470304646080176
1244033020459352069,negative,0.04653972460200148
1244033020471975936,negative,0.003088558394618891
1244033020488802304,negative,0.2582739843990751
1244033020501385220,negative,0.02617496394117456
1244033020572680192,negative,9.065518306347208e-06
1244033024251093000,neutral,0.5358791171128704
1244033024360157184,negative,5.219971771000947e-05
1244033024414662659,negative,0.03846987354702463
1244033024427081728,negative,0.02579050155996067
1244033024485818368,positive,0.991521084166598
1244033024825659399,negative,0.0035661701249642265
1244033024955744257,negative,0.0006354895824678159
1244033025010270208,negative,4.902788787598944e-05
1244033028004986880,negative,0.001079613590020828
1244033028814446594,negative,0.02579050155996067
1244033032903897089,negative,2.1535078653675176e-05
1244033033214332930,negative,0.02579050155996067
1244033036779499521,negative,0.00020660898355470144
1244033037244993545,negative,6.45033028902264e-05
1244033037438013441,neutral,0.49789225920557484
1244033037526073344,negative,0.04252906378867086
1244033040822743042,negative,0.005571273539542835
1244033041183490048,negative,0.0019452126282388264
1244033041510674438,negative,0.00027490229076412403
1244033045306306560,negative,0.02579050155996067
1244033045369425920,negative,0.002097447706626365
1244033045658820615,negative,0.3030558399727658
1244033045721686018,negative,0.02579050155996067
1244033045780455424,negative,0.059826061358999726
1244033045868564480,negative,0.022803250904945744
1244033045931360256,negative,8.069850839702523e-09
1244033048858877953,negative,9.58199400234603e-10
1244033049437896706,negative,4.548117720718698e-07
1244033049530073091,negative,6.891437919462017e-07
1244033049790201857,neutral,0.3614789857420505
1244033049853071366,negative,0.009306864473201183
1244033052889632768,negative,0.09467339159710651
1244033053627944961,negative,0.01549111627888709
1244033053888065537,negative,0.0001886112206461086
1244033054055772162,negative,0.00014974806570260777
1244033054080823296,negative,1.4647916114288074e-06
1244033054177464321,neutral,0.335289501286163
1244033054190043143,neutral,0.4757917870980924
1244033054307426313,negative,3.427842602765277e-07
1244033057809670144,negative,0.10738367236736403
1244033058019446786,negative,3.0290198208330303e-06
1244033058183020548,positive,0.8767624715904464
1244033058384293888,negative,0.00010682587112713369
1244033058426310656,negative,2.2650411083116873e-12
1244033061920129024,negative,0.00025830408749513505
1244033061995470848,negative,0.23084801102728675
1244033062234722305,negative,0.005890468034659016
1244033062259822598,negative,0.01532669510232348
1244033062285070336,negative,8.857385742822912e-08
1244033062406586373,negative,0.0023523318136484243
1244033065829220358,negative,6.516220376684456e-10
1244033066173153285,negative,0.15951359004513174
1244033066420572163,negative,0.012712750503192932
1244033066550677504,positive,0.7164217407286831
1244033066571649024,neutral,0.5487864504463008
1244033070526758917,negative,0.019777013565301496
1244033070786904064,positive,0.7245720051794796
1244033070866538502,negative,0.30948505509675095
1244033074574364674,negative,4.082078162943636e-06
1244033074645667843,neutral,0.3615529549886877
1244033074742136832,negative,0.28980790960133973
1244033074842697728,negative,0.02617496394117456
1244033075115372551,negative,5.284867662048127e-07
1244033078806433792,negative,1.5162302781723743e-08
1244033078932144129,positive,0.9908369365037759
1244033078978392065,negative,3.38303067817321e-05
1244033079079055361,negative,0.019347926457790227
1244033079137710086,negative,1.464137459180055e-05
1244033079343185921,neutral,0.48952755225252487
1244033079452348416,negative,3.427842602765277e-07
1244033079460671490,negative,0.0006688509811200269
1244033083143344129,negative,2.6407629305036904e-05
1244033083302711297,neutral,0.6436652494440961
1244033083428519936,neutral,0.35526629085522266
1244033083432673282,negative,5.741606597106915e-11
1244033083566940160,neutral,0.4981380401763241
1244033083596210176,negative,0.001615008520342567
1244033083625689097,neutral,0.5295681979471095
1244033087325048839,negative,0.08416240590792011
1244033087471845377,negative,0.27230522141741914
1244033087484420096,neutral,0.49789225920557484
1244033087543152641,negative,0.00041840157934139934
1244033087664726017,negative,0.01725192644879594
1244033087765446658,negative,0.05216391749894212
1244033087916425217,negative,0.007438570070760277
1244033087916441600,negative,1.464137459180055e-05
1244033087975108608,positive,0.6699487633241522
1244033091460648965,neutral,0.46127768308170247
1244033091469021184,negative,0.21003211210270267
1244033091791921152,neutral,0.5811955299832566
1244033091859087366,negative,0.034301583021262044
1244033091972276224,negative,0.2629564397440915
1244033095545827329,negative,0.03387508317880513
1244033095596204034,neutral,0.3345542114973269
1244033095612932096,negative,0.0014333847666464358
1244033095780700160,neutral,0.470304646080176
1244033095852085248,negative,0.2276152115098916
1244033095940149248,negative,0.1638717151525756
1244033095961128967,negative,0.005260775403274126
1244033096111935489,negative,0.0055058839230665655
1244033099765182464,negative,3.5101208832267085e-06
1244033099769565190,negative,8.637180039492653e-05
1244033099794694151,positive,0.7469405270194408
1244033099824074752,neutral,0.5273593448004595
1244033099899568130,negative,1.0890143944020461e-05
1244033100063150080,negative,0.04041448605086042
1244033100155424775,negative,0.029917500460201044
1244033100180586507,negative,6.195080719967024e-05
1244033100184682502,negative,0.1331645536157425
1244033100490969091,negative,0.006891679323850784
1244033103934435329,negative,0.05362829669799606
1244033104093872128,negative,0.04645615035567907
1244033104181895168,negative,0.020252162110012566
1244033104257392640,negative,0.11287989463655368
1244033104320356352,negative,4.902788787598944e-05
1244033104550993925,neutral,0.390828263951581
1244033104647520257,negative,0.21766622461380722
1244033108145516547,negative,0.004709961007340957
1244033108204310529,negative,0.00014244177621499033
1244033108611129348,negative,0.0015974962476942038
1244033112314728449,negative,0.00018658224319725183
1244033112335626246,negative,0.0602219417442213
1244033112486666241,negative,1.6883497460136798e-05
1244033112620892167,positive,0.7898565583048688
1244033112625098758,negative,0.00020660898355470144
1244033112700604419,negative,0.26942968309050136
1244033112859971585,negative,0.052822494078762015
1244033112885116928,negative,0.00020660898355470144
1244033112918630401,negative,1.823418548825626e-05
1244033116529922049,neutral,0.34372963650576827
1244033116655796224,negative,0.013567283057675529
1244033116848754696,negative,2.467397361275809e-07
1244033116991299585,positive,0.995274912047928
1244033117016526849,negative,0.22949407482612988
1244033117062561795,negative,0.02579050155996067
1244033120262815745,negative,0.00018325048795251895
1244033120711643138,negative,0.00043535620977517604
1244033120757633024,negative,0.0008407226910821212
1244033120803921922,negative,0.00012971816211423476
1244033120833351684,negative,0.059694212297121484
1244033120858497025,negative,0.00046197037275694664
1244033120879460353,negative,0.00013675558087036829
1244033120967499782,negative,0.14620407224756607
1244033121311494144,negative,0.03564629441707661
1244033121349251072,positive,0.7689205864468871
1244033124960546817,negative,0.006652809991008786
1244033125199556608,neutral,0.3924821243354084
1244033129087713283,negative,0.00215814117028959
1244033129192607744,negative,0.31732489718339985
1244033129196683267,negative,0.0041113996508101705
1244033129238736896,negative,0.16802438710796086
1244033129263890432,negative,0.006044578013271609
1244033129549049867,neutral,0.390828263951581
1244033129649598464,negative,0.10190494923824474
1244033133386895365,positive,0.9115036779074703
1244033133416271875,negative,1.6385612338470978e-05
1244033133537878024,negative,0.028260380704397008
1244033133579812867,negative,1.8242777695381061e-07
1244033133709754369,negative,0.022563262581948674
1244033133802065925,negative,0.062078244041998354
1244033133906976768,negative,2.6254237181748332e-05
1244033133999161344,negative,0.05082407348595446
1244033134196219904,positive,0.9998414660158892
1244033137610539009,negative,0.010348947185029819
1244033137887363073,negative,0.00021982109627069883
1244033141750353922,negative,0.13731939579833116
1244033141821648904,negative,0.03440066315670232
1244033141943214084,negative,1.6719519095053524e-08
1244033142018752512,neutral,0.6196569822607014
1244033142165512192,neutral,0.5844963815254476
1244033142404628486,negative,0.0036230052669120514
1244033146087190528,positive,0.9155168959204422
1244033146175225857,neutral,0.39570077291060207
1244033146603126792,negative,0.15245561335092447
1244033149287518208,negative,0.0012864506970616519
1244033150050844672,negative,0.01393436647514705
1244033150101094405,neutral,0.3487619035545952
1244033150331781121,negative,0.014241260245510682
1244033150398935040,negative,8.540086129547671e-08
1244033150533189632,neutral,0.3996580091506196
1244033150541578241,negative,1.464137459180055e-05
1244033150646390785,positive,0.9633618146570545
1244033150646435840,negative,1.8242777695381061e-07
1244033150713565191,negative,9.078185718582633e-07
1244033154333237250,negative,0.1747577190353314
1244033154349969411,negative,0.0002769306370831312
1244033154366803969,neutral,0.41661819183878296
1244033154714910727,negative,0.004412583714518497
1244033154719068160,negative,0.003491451048151276
1244033154744225792,negative,0.0702839220407764
1244033154798755842,neutral,0.5061256727279215
1244033154848980993,negative,0.12179039431685997
1244033154895302657,negative,0.005810595365272513
1244033158577782786,negative,0.11709975974934829
1244033158850412544,negative,4.622258486566205e-05
1244033158863097858,negative,0.1358470587459578
1244033158892396544,negative,0.0013133679196910308
1244033162772189184,neutral,0.44070205690805647
1244033163153649665,negative,0.00029424876437456635
1244033163208396806,negative,0.2629172619785086
1244033163527159809,negative,0.011431305838129508
1244033166656122891,negative,0.27959151080054573
1244033166719008770,negative,0.057883579198259656
1244033167079755776,negative,0.004005739760085088
1244033167159365639,negative,0.12315692656133202
1244033167327141889,negative,0.007219700940721268
1244033171332702208,negative,0.004271961581556198
1244033171341148162,negative,0.0703535481766926
1244033171420831752,negative,0.0014155321190102638
1244033171454296064,negative,0.007883093412547356
1244033175724216328,negative,0.3006403786005674
1244033175787110401,negative,0.0002580397379987334
1244033179846991872,negative,0.04033901858652239
1244033179855523840,negative,0.019347926457790227
1244033180006572032,negative,0.09728649669078628
1244033183424937984,negative,5.875236820833197e-05
1244033183512965121,negative,0.003631429095454684
1244033183672422400,negative,0.007907184193862894
1244033183693312000,negative,0.001205265845571535
1244033183798173706,negative,7.334832110282723e-06
1244033183898796032,negative,0.04541213197949062
1244033183919857670,negative,7.380113993557666e-09
1244033183982723072,negative,0.29657208376253547
1244033184146362368,negative,2.180655695779039e-05
1244033186029502466,negative,0.05471482163519855
1244033188005122048,negative,0.0019014495435444433
1244033188114116611,negative,0.06839051333178764
1244033188139356160,negative,0.2382669582645585
1244033192098697216,negative,0.0754119148601574
1244033192241160192,neutral,0.496030275779855
1244033192241311756,negative,1.69459087522337e-05
1244033192660799489,positive,0.9996536437468253
1244033192669196290,negative,0.0033383819840884883
1244033192803344385,positive,0.9340449982166599
1244033192824320001,neutral,0.46127768308170247
1244033196045590529,negative,0.0537562448537119
1244033196129468416,negative,0.21126322048557683
1244033196204929027,negative,0.003631429095454684
1244033196322365440,negative,0.004473047391415725
1244033196544720897,negative,0.11889083799789002
1244033196716691460,negative,0.2355599102284338
1244033200449601536,negative,0.02265780396262849
1244033200453632000,negative,0.07898264542845428
1244033200487387136,negative,0.21569048242247846
1244033200797691904,negative,0.006514997532595033
1244033200810270720,neutral,0.34581187806444724
1244033204551589889,negative,0.26296320108967264
1244033204660637713,negative,0.07474765593142854
1244033204840955905,negative,3.880068076278992e-06
1244033204841054209,negative,5.929831284828963e-05
1244033204857843715,neutral,0.35969421010868863
1244033205092732929,positive,0.7084763412893234
1244033205109510145,negative,0.004863972395174272
1244033205130407936,neutral,0.46127768308170247
1244033205138841606,negative,5.6440715444635266e-05
1244033205184987137,neutral,0.34581187806444724
1244033208796295174,negative,0.00029686995397183594
1244033209085673472,negative,8.805793281932428e-10
1244033209177964544,negative,0.009319695880400426
1244033209253482496,negative,0.0005753250801810464
1244033209312014336,negative,0.013176469833587593
1244033209504903168,negative,0.0009405835588412403
