Tweet_ID,Sentiment_Label,Probability_pos
1244033213124816896,negative,0.15476536780779332
1244033213691019264,negative,0.01809857907717686
1244033213724536833,negative,0.003743251458977075
1244033213737115648,negative,0.003375643946016147
1244033213791703041,negative,0.007658142277071095
1244033213808418818,negative,0.00164319633941862
1244033217088413697,negative,0.0018768524056652816
1244033217205805058,positive,0.825326665957204
1244033217629491201,neutral,0.3838651720914426
1244033217713385472,neutral,0.5533970533999424
1244033218057326597,negative,1.29324958094326e-07
1244033218074075136,negative,0.01404329876692896
1244033221375012870,negative,0.012273739015914139
1244033221383389189,negative,0.31818676783471583
1244033221437898753,negative,0.10462817178963833
1244033221907689472,negative,0.06808386993781053
1244033225313456131,neutral,0.47371072416927557
1244033225556623373,negative,0.003631429095454684
1244033225724395522,negative,0.0005338479874497549
1244033225758052365,neutral,0.4440313949612913
1244033225787346944,negative,0.003240947529306696
1244033225900675079,negative,1.6126567888949802e-16
1244033225942581248,negative,0.172007533741969
1244033225992933377,negative,0.0001469425420016355
1244033226110382081,negative,0.19163194747297604
1244033226215165952,positive,0.8767624715904464
1244033226269700096,negative,0.0007035035899756882
1244033229688012800,negative,0.32295038980407664
1244033229709074433,negative,0.0007103839797182617
1244033229830701057,negative,0.051442929172609286
1244033229834911745,negative,0.001109557525186434
1244033229964955650,negative,0.001601208395808702
1244033230011072518,negative,0.004643938231216682
1244033230011076608,negative,0.0002163606414409176
1244033230015279109,negative,0.06687973182425512
1244033230073929731,negative,0.006652809991008786
1244033230153625600,negative,0.07024840022396711
1244033230409515012,negative,0.2058586146668145
1244033230472388613,negative,5.1738745928038045e-06
1244033230522761217,negative,1.464137459180055e-05
1244033234113003521,negative,4.1563792577385457e-07
1244033234230444036,negative,2.9352915391050072e-12
1244033234394058752,negative,0.00011926062943131239
1244033234402508800,negative,0.0009248004669171528
1244033234494685186,negative,0.05443431377609569
1244033238194180096,negative,0.11370155692546786
1244033238286454784,negative,0.03914535013560267
1244033238336708609,negative,0.02579050155996067
1244033238399664128,negative,0.006193554655235299
1244033238424788993,neutral,0.5343273261767144
1244033238433218566,negative,0.019777013565301496
1244033238437376005,negative,0.015705438130991126
1244033238538104835,negative,0.07888518888259648
1244033238676443137,negative,0.001559442478865896
1244033238844297218,negative,0.30997276950498853
1244033242438778887,negative,0.03516377666807383
1244033242484932610,negative,2.7135969180288958e-05
1244033242606567427,neutral,0.5358791171128704
1244033242640105472,negative,0.03997430185918225
1244033242694639625,negative,0.025778140534111125
1244033242837082113,negative,0.011913465567877271
1244033242879180809,negative,3.352361354611772e-05
1244033242912763904,negative,0.05771397167816779
1244033242925346817,negative,0.01577962857144701
1244033246729560067,negative,0.10189994240121003
1244033246830231552,negative,0.00020660898355470144
1244033247035772930,negative,0.20001004583063595
1244033247086096384,negative,0.0425032337340051
1244033250793848837,negative,0.07544978094761688
1244033250902900740,negative,4.622258486566205e-05
1244033251057917952,negative,0.002770908574861753
1244033251079081984,negative,0.3113375333605979
1244033251171319809,neutral,0.5963145590495958
1244033251284525064,negative,0.03638647299790415
1244033251313942528,negative,0.023296280059002427
1244033251456487432,positive,0.8889118481293443
1244033255038423041,negative,0.0028748121667395415
1244033255185305602,negative,0.003631429095454684
1244033255290146817,negative,0.001894827782618416
1244033255399186434,neutral,0.3759004955538036
1244033255516430336,negative,0.07705226729446564
1244033255516647428,negative,0.270242002258694
1244033259220197382,negative,0.09528185982720531
1244033259270356992,negative,0.0009461095119313201
1244033259496976386,negative,0.0036208020704600183
1244033259651993600,negative,0.10512817235844372
1244033259669008393,negative,0.19345352438981486
1244033259958386690,positive,0.9969850307252502
1244033263628357633,negative,0.0028149135673452615
1244033263699705856,negative,0.21766622461380722
1244033263733297153,negative,6.873266395132757e-06
1244033263775232004,negative,0.14073342666266597
1244033263796174851,negative,1.9055041219143395e-08
1244033263817064448,negative,0.07350768533355774
1244033267625611269,negative,0.19339710912568
1244033267638165509,negative,0.15053190719000256
1244033267730395139,negative,0.0005384826129660094
1244033267923324930,neutral,0.34581187806444724
1244033268011458560,negative,0.02579050155996067
1244033268267319299,negative,0.21766622461380722
1244033271782158336,negative,9.258574166541105e-07
1244033271803138052,negative,8.324310008786493e-05
1244033271815704578,positive,0.8767624715904464
1244033271824109569,negative,0.003291256639878856
1244033271903682566,negative,1.1218288168039399e-06
1244033272146989062,positive,0.8355041267231138
1244033272159653889,negative,0.13159546887304774
1244033272293863424,neutral,0.5910239451607394
1244033275821244416,negative,0.015041480468751544
1244033275921907716,positive,0.99394654008628
1244033276127346688,negative,1.2882016731808073e-07
1244033276232302597,negative,0.05564247165179207
1244033276391677954,neutral,0.4439495417785201
1244033276463009793,negative,0.06798485423975797
1244033279935774726,negative,2.340803102988963e-05
1244033280514678784,negative,0.0478442815689484
1244033280573407232,negative,0.00038468847659465057
1244033280648851458,negative,0.00015671706672071693
1244033280925630470,negative,2.8190894262414614e-06
1244033283337400326,negative,0.003959384039912927
1244033283891003393,negative,0.016020703333546653
1244033284109225985,negative,0.16954215201361134
1244033284260192258,negative,4.131359411341365e-06
1244033284331442178,negative,0.08416240590792011
1244033284394250240,negative,0.23538028827663252
1244033284419526662,negative,0.03649321482797093
1244033284553805832,negative,0.013473656582322175
1244033284557934597,negative,0.04926075123682074
1244033284587368455,positive,0.7099469896476155
1244033284750876679,negative,0.21766622461380722
1244033288307703809,neutral,0.41789928935598125
1244033288454496257,negative,0.0056763530633227146
1244033288538394626,negative,0.0005313396820418175
1244033288676806657,negative,0.0142911416987574
1244033288773275659,negative,0.001622439067130151
1244033288802533378,negative,0.013787257342795584
1244033289033265152,negative,0.02011744081092183
1244033289062682625,positive,0.7217251902519369
1244033289087787009,negative,0.02579050155996067
1244033292631855104,negative,6.150684155809514e-06
1244033292732686337,negative,2.7705536804876964e-05
1244033292816592898,negative,1.6582768235423683e-12
1244033292900450304,negative,5.7922520394778195e-06
1244033292938199047,negative,0.19121999831568517
1244033293055676417,negative,0.01087768849073958
1244033293185699842,negative,0.0002163606414409176
1244033293202358273,negative,2.5398434954693637e-05
1244033297111494659,negative,1.325516211179968e-06
1244033297178595334,negative,7.01260549921679e-09
1244033297291915264,neutral,0.34581187806444724
1244033297296101382,negative,0.19050857153674042
1244033301188395008,negative,0.03401418631404404
1244033301700059138,negative,0.008409915059063976
1244033305235750913,neutral,0.42191422235854953
1244033305680502790,negative,0.0031499395441567835
1244033305772687361,negative,4.014876219129308e-06
1244033309258235904,negative,0.01639859975996102
1244033309535014915,negative,0.000495335392825035
1244033309572726786,negative,7.866877489130735e-09
1244033309677621248,negative,1.1035210292267096e-08
1244033309828661255,negative,0.00991245693035184
1244033313641201666,negative,5.449779275469795e-06
1244033313670664194,negative,0.00014088446863900366
1244033313695838210,negative,0.020371844725120485
1244033313888763904,negative,0.056049501641005146
1244033313964204037,negative,3.363353484740636e-06
1244033314157031424,negative,1.464137459180055e-05
1244033314190692352,negative,0.02617496394117456
1244033314308026369,negative,0.028760377944402664
1244033314341752833,positive,0.7551164774725199
1244033314379399168,negative,0.018771412810109096
1244033317504086016,negative,6.987379980403662e-10
1244033318070497281,negative,5.111637234489173e-09
1244033318372466691,negative,1.109447383414422e-07
1244033318389194752,negative,0.023884379037172384
1244033318422798338,neutral,0.49789225920557484
1244033321870528514,negative,0.0053981324901908306
1244033322012921857,neutral,0.49789225920557484
1244033322151481346,negative,0.006093690663585279
1244033322243764227,negative,0.016933994750202602
1244033322369445888,negative,0.007981390000449838
1244033322470248456,negative,0.0010158664402243251
1244033322663251972,negative,0.23163910472517504
1244033325897039873,neutral,0.49789225920557484
1244033326249377793,negative,3.275614502991245e-07
1244033326463287297,negative,0.06808386993781053
1244033326467317763,negative,0.0016176675564071807
1244033326517596160,negative,0.022563262581948674
1244033326534365185,positive,0.7469405270194408
1244033326547193856,neutral,0.42695075000513394
1244033326672793600,neutral,0.42631483270745657
1244033326685577225,neutral,0.464133070805814
1244033326983401472,negative,0.02420159115121594
1244033330540171270,negative,0.05840547782917737
1244033330821189633,negative,0.0007875194687077579
1244033330863132672,negative,0.2604757822262492
1244033330879873024,negative,1.109447383414422e-07
1244033331009814530,negative,0.009601276954877723
1244033334679875585,negative,9.078185718582633e-07
1244033334730080256,negative,0.007883093412547356
1244033334784790528,negative,0.017179597848663856
1244033334793076740,negative,0.12680471645005845
1244033334935683073,negative,1.089018471661338e-08
1244033334952460288,negative,0.1024152493901491
1244033334969274369,negative,0.006101456415927091
1244033335007023104,negative,0.025159004582940184
1244033335049039873,neutral,0.39439463283712184
1244033335178997760,positive,0.9434090797393155
1244033335237599232,negative,0.0010663749770575973
1244033339037712386,negative,0.014178520101710867
1244033339243278341,negative,0.03387508317880513
1244033339323035651,negative,0.0007886812442353447
1244033339423625216,negative,0.034301583021262044
1244033343076917248,negative,0.008591444755373002
1244033343127203840,negative,0.26512827459876154
1244033343181766658,negative,0.05606726409830126
1244033343370526720,neutral,0.400930001220365
1244033343395696640,negative,0.009319695880400426
1244033343412371456,negative,0.006357735230864447
1244033343672508416,neutral,0.33589176443781904
1244033347283824641,negative,3.433606374420281e-13
1244033347288010753,negative,0.006891679323850784
1244033347338240002,negative,0.14292035803670372
1244033347443097605,negative,0.0017981650016121226
1244033347497742336,neutral,0.3473747991431658
1244033347518677000,neutral,0.384702058244989
1244033347661238273,negative,0.020094007213711306
1244033347904552961,negative,8.997230604084944e-08
1244033351599742977,negative,0.010367359093515023
1244033351675260928,negative,0.07697816051192105
1244033351717134336,neutral,0.48728019602140255
1244033355487883265,negative,0.0028064520636581717
1244033355730923520,neutral,0.512535450977486
1244033359828996098,negative,0.00013316626531042363
1244033359875059714,negative,0.024121767871764597
1244033360026046466,negative,0.01757026408824009
1244033360130977794,negative,5.7962338244392585e-08
1244033360193884164,negative,0.23851434859763457
1244033360361635840,negative,0.002749260162305774
1244033360457916416,neutral,0.49789225920557484
1244033364023226368,negative,0.01027972597703549
1244033364245577728,negative,0.029917500460201044
1244033364270743558,negative,0.16355578832098583
1244033364673179648,negative,4.949243442863289e-05
1244033368360210441,negative,0.0027819269042816106
1244033368502796289,negative,8.256255193218637e-05
1244033368603242496,negative,0.08469211923801331
1244033368687247363,neutral,0.49789225920557484
1244033368783818752,negative,1.3546351344101125e-05
1244033368821563393,negative,0.0013103326116736622
1244033368976773120,negative,0.008053005014327102
1244033372390817792,negative,4.08809872557418e-06
1244033372428685313,neutral,0.5136446707795853
1244033372969672704,negative,8.151513268321573e-06
1244033373015887872,negative,0.0009405835588412403
1244033373024051201,negative,0.012402286472714614
1244033376606191616,negative,0.026525278494741643
1244033376631361537,neutral,0.40506534230917196
1244033376652341248,negative,0.001311435971829198
1244033376660656129,negative,0.018771412810109096
1244033376723632128,negative,0.011483482718419638
1244033376874639360,negative,0.09960893016532833
1244033376878764032,negative,0.0011570838906555423
1244033376916508674,negative,0.014513029960521917
1244033377025622018,negative,0.014803474008022805
1244033377063313415,neutral,0.39439463283712184
1244033377201782784,neutral,0.5017543432377519
1244033380624281601,negative,0.0035691094727351913
1244033380712316933,negative,1.4848533100947449e-05
1244033381005918217,negative,0.006891679323850784
1244033381077266432,negative,0.025672156194776266
1244033381257695232,negative,0.014377981458463857
1244033381291175938,negative,0.14602926824499013
1244033381303713801,negative,0.05811733616613741
1244033384881381376,negative,0.04048027609629756
1244033385040838662,negative,0.01677596167393845
1244033385103843330,negative,0.006891679323850784
1244033385246449666,negative,0.007262372913719044
1244033385363841025,negative,0.1261255415988334
1244033385560969217,negative,0.005278721816958833
1244033385678475266,negative,0.08812361873347958
1244033385716232192,negative,0.056867876093148896
1244033389180657667,negative,1.8242777695381061e-07
1244033389272989696,negative,1.425187741416063e-05
1244033389365166080,negative,0.2890930928559109
1244033389377867776,negative,0.000689851769129337
1244033389474263041,negative,0.055309295980760745
1244033389486837762,negative,0.020010561220605214
1244033389612740608,negative,0.0013706213458058412
1244033393379217408,negative,0.0011738066774747728
1244033393496596484,neutral,0.4920093293657259
1244033393500860421,negative,2.180655695779039e-05
1244033393651847169,negative,0.26942968309050136
1244033393748254720,neutral,0.390828263951581
1244033397401542661,negative,1.9936837246502958e-09
1244033397548253189,negative,0.004790351062067848
1244033397598683139,negative,0.0019420647621183201
1244033397657395202,negative,0.029150861744157496
1244033397669998600,negative,0.0035216583070106218
1244033397833465862,neutral,0.34581187806444724
1244033397867065348,negative,0.0017914268668330362
1244033397879721986,negative,0.003743251458977075
1244033397934239750,negative,0.02579050155996067
1244033398005530626,negative,0.00020660898355470144
1244033398106185729,negative,0.00021600533890130545
1244033398127067138,negative,0.06730597594679376
1244033398169120768,negative,0.05250969383912977
1244033401566498817,negative,0.00020508630791436015
1244033401776230400,negative,0.22075368387503813
1244033401809756161,negative,0.00020660898355470144
1244033402006720512,negative,0.01861826499111092
1244033402166181889,negative,0.0396903661154741
1244033402287816704,negative,0.27727182083118196
1244033405953720320,negative,0.0009580416534800444
1244033406033448967,negative,4.105411476139788e-06
1244033406079557636,negative,0.00020805056966684052
1244033406087938051,negative,0.13204643100872074
1244033406159278082,negative,0.005986979540829703
1244033406163472389,negative,0.04653972460200148
1244033406259941377,negative,0.003557931530115799
1244033406259941378,positive,0.6842388498235081
1244033406285033478,negative,0.0006390444891854684
1244033406352134144,negative,0.0008871997827428895
1244033406645739520,negative,0.13516801169331602
1244033410198319109,negative,0.011775316711268193
1244033410307416065,neutral,0.6436652494440961
1244033410479292423,negative,0.0008022495841751336
1244033410646945792,negative,0.00010467691731249328
1244033414313005071,negative,0.005011335748530636
1244033414375845891,negative,0.3068863236225354
1244033414417842178,negative,0.21766622461380722
1244033414451335174,neutral,0.4281941348036956
1244033414468165640,negative,0.0001570762370165333
1244033414472314881,neutral,0.5625871607031582
1244033414518505473,negative,8.994483488966381e-06
1244033414602391558,neutral,0.5938022340159339
1244033414749130752,negative,0.14776111067542747
1244033414757523462,negative,5.0533265403530085e-05
1244033414774362112,negative,0.12114929120602734
1244033414841487364,negative,0.001727390111135564
1244033418188296193,neutral,0.6291225409006443
1244033418637332482,negative,0.0011741400222647722
1244033418670804992,negative,0.003309139911045687
1244033419090120704,negative,1.537410316711178e-05
1244033419094491138,negative,0.0016952152485840265
1244033419220221953,negative,0.006891679323850784
1244033419358736384,positive,0.8723793189317833
1244033419362869249,positive,0.6699487633241522
1244033419367141376,neutral,0.3776658546115111
1244033419517952000,negative,0.0027002344440646563
1244033422919688194,negative,0.2005976693705853
1244033422965772288,negative,0.010238341358572137
1244033422995136515,negative,0.00017584471725291302
1244033423020302336,negative,0.03361330768510862
1244033423087472641,negative,0.014174163156158048
1244033423125164032,negative,6.400795291118797e-05
1244033423142006786,negative,0.29328720784097617
1244033423154515969,negative,2.6740927418161106e-07
1244033423167172616,neutral,0.5017543432377519
1244033423276113921,negative,0.03160954588924478
1244033423376896001,negative,0.25639057734449666
1244033427030097922,negative,0.24648297121847887
1244033427126575109,positive,0.7838850552562889
1244033427130789892,positive,0.8723608038160925
1244033427147456513,negative,7.730025521227108e-05
1244033427202084864,negative,9.844865332606657e-06
1244033427290173451,negative,0.011483482718419638
1244033427348873218,neutral,0.39541541653293916
1244033430859534336,negative,0.007092740778771518
1244033431081754624,negative,0.16061727605996895
1244033431157211136,positive,0.9741186647144223
1244033431375355907,negative,0.00150960376074577
1244033431388016640,positive,0.9122008651736873
1244033431417339906,negative,0.11109946625489824
1244033431442460674,neutral,0.49789225920557484
1244033431454932992,negative,0.00020660898355470144
1244033431509614593,neutral,0.4772438724663922
1244033431543169025,negative,0.06409945035641852
1244033434911002624,negative,0.0011421384291085699
1244033434999296000,negative,2.7418743031770803e-05
1244033435414466563,negative,0.2361982114504274
1244033435531915264,negative,1.464137459180055e-05
1244033435586396164,negative,0.0010856673432045952
1244033435586486274,negative,0.00337411272107555
1244033435649351686,negative,0.09161156495561204
1244033439629746176,negative,0.01965873695559837
1244033439637966849,neutral,0.49789225920557484
1244033440057561089,neutral,0.43583771708756175
1244033440112168962,negative,0.07730921141011626
1244033440137314305,neutral,0.49789225920557484
1244033443807342594,positive,0.9611958417475951
1244033443819896832,neutral,0.3507781522289823
1244033447892574210,negative,0.03409791401283905
1244033448228110342,negative,0.00854925037423649
1244033452133027843,negative,0.009554998558988306
1244033452242059264,negative,0.2539135204009503
1244033452720128005,negative,0.00022325718911281068
1244033455991775237,neutral,0.40355696579222006
1244033456281133056,negative,0.0004297861821360235
1244033456407040007,negative,0.00035003942544144354
1244033456419594242,negative,0.16802438710796086
1244033456457252867,positive,0.7898565583048688
1244033456599941122,negative,0.012652817569050732
1244033456675438592,negative,0.07738059547332773
1244033456675467264,negative,4.105411476139788e-06
1244033456784527361,negative,1.464137459180055e-05
1244033459749883905,negative,0.003631429095454684
1244033460559212545,neutral,0.49789225920557484
1244033460567711756,negative,0.05445331772901715
1244033460580253697,negative,0.014003489200819525
1244033460802588673,negative,0.29363842261871115
1244033460878086153,neutral,0.390828263951581
1244033460911685635,negative,0.005543912008790338
1244033460991340545,negative,0.02579050155996067
1244033461129797632,negative,4.622258486566205e-05
1244033461251387392,negative,0.1960703352058945
1244033462463537152,negative,0.00016769490686698341
1244033464791228416,negative,1.658254361096706e-05
1244033464866934785,negative,0.05177277466832924
1244033465034604550,negative,0.0009948166327767066
1244033465047289861,positive,0.7898565583048688
1244033465156337666,negative,0.0758847487036547
1244033465173118976,neutral,0.3688120122074838
1244033465189830665,negative,7.85375262553082e-07
1244033466481684481,neutral,0.4440114489913187
1244033468671164416,negative,0.004011213733941074
1244033468734070785,negative,0.00025830408749513505
1244033469052837889,negative,0.08416240590792011
1244033469090615309,neutral,0.4507454498615163
1244033469182689280,negative,0.02215049456252285
1244033469270953990,negative,0.0028208237437340107
1244033469329674247,negative,0.24406553068144562
1244033469375791105,negative,0.0031698023375010915
1244033469379948549,negative,2.926724422251301e-08
1244033472995512325,neutral,0.34581187806444724
1244033473003819016,negative,0.26049666908013563
1244021480691830786,negative,0.0001310602692167349
1244021480696020995,negative,0.006759207829199101
1244021480704237572,negative,0.05090584590107345
1244021481253847040,negative,0.037822322158600125
1244021481526476801,negative,0.002461423139304192
1244021481862021121,negative,0.001951247255355429
1244021481891344385,negative,9.078185718582633e-07
1244021482101055489,negative,0.1996497795473914
1244021482260398081,negative,0.0028208237437340107
1244021482403123201,negative,2.4320498404274944e-08
1244021482491084800,negative,0.0025452735171759963
1244021482675736578,negative,0.013473656582322175
1244021482717622272,negative,0.027884692553562653
1244021483162255362,neutral,0.43245535882626035
1244021483212603394,negative,0.31138705512589365
1244021483447496705,negative,0.00043479158297754717
1244021483493642240,negative,1.0831894168086737e-07
1244021483497754625,negative,0.16329902222979023
1244021483598381057,negative,0.00017746571030837383
1244021483762061312,negative,0.0810357961058143
1244021483799826432,negative,0.0026183847140741445
1244021484030484481,negative,0.062078244041998354
1244021484076630018,negative,0.00011486591003712674
1244021484156268544,negative,0.2149668651837337
1244021484756107264,neutral,0.5601074124055782
1244021484806377473,neutral,0.6501195493830086
1244021484806438913,negative,0.00017742322596606534
1244021484827357186,negative,7.168210168870402e-05
1244021484898697217,negative,0.14447090845404978
1244021485007667201,negative,0.0009405835588412403
1244021485263560705,negative,7.614472124157863e-06
1244021485548732416,negative,0.004295893940106045
1244021485762732032,negative,0.023453351307945992
1244021486031122432,neutral,0.48728019602140255
1244021486270255109,negative,0.0003519712412922897
1244021486354157569,negative,0.0016068741614398726
1244021486953934848,negative,0.0005005073813694988
1244021487021015040,negative,0.041663830134125265
1244021487050293249,negative,0.10955290550181071
1244021487050412034,negative,0.00046980250087485923
1244021487067160576,negative,0.0006521966640329419
1244021487176163328,negative,0.014559859026652643
1244021487201398784,neutral,0.6311263797285287
1244021487213989888,negative,0.07554262521679907
1244021487419494400,negative,0.0016734340388849492
1244021487465611266,neutral,0.40112326862808023
1244021487482417153,negative,0.06116018580540677
1244021487742394369,negative,0.08071790220644316
1244021487784333312,negative,0.008194190516602307
1244021487796998151,negative,0.2994667002012834
1244021487927013376,negative,0.000531661702069201
1244021488296046592,negative,0.03272275407174009
1244021488400961536,negative,0.034757561817672554
1244021488665198593,negative,0.010065054018490461
1244021488736501761,negative,0.00036031420819253855
1244021489034301440,negative,0.22034467059752194
1244021489290088448,negative,0.0010928191823583243
1244021489596354561,negative,0.011076433876945145
1244021489789173762,negative,0.08783194342588421
1244021489801875457,negative,0.08783194342588421
1244021489885745152,negative,0.03690540417300197
1244021490003083267,neutral,0.45951481552100104
1244021490112233474,negative,0.05357146308768236
1244021490397347841,neutral,0.38371190857257187
1244021490426818560,negative,0.151631961768421
1244021490628071424,negative,0.010613161496317683
1244021491072749569,neutral,0.6271983826372071
1244021491227918337,negative,0.07811486630362856
1244021491383091200,negative,0.0849259795735326
1244021491387285504,negative,0.0511302540897556
1244021491643101187,negative,0.006044578013271609
1244021491672416259,negative,0.0010168766338956936
1244021492217716739,negative,0.004790351062067848
1244021492276396034,negative,0.0013832795089375426
1244021492523970560,negative,0.05004234220526821
1244021492704256001,negative,0.005186732020307045
1244021492758822913,negative,0.062078244041998354
1244021492779810818,negative,0.00028504002521389886
1244021492825939971,negative,3.162774246136649e-05
1244021492960157697,negative,0.12179039431685997
1244021493039849472,positive,0.9948547591569158
1244021493115346944,positive,0.9911523965245718
1244021493220159489,positive,0.8306330254957636
1244021493434068993,negative,0.0009838971456966935
1244021493752836096,negative,4.713201097264313e-07
1244021493761298432,negative,0.013079293816547323
1244021493765373952,negative,0.001783717237823678
1244021493807357954,negative,0.013079293816547323
1244021493895438337,negative,0.05000972278013805
1244021493962543104,negative,0.00031544589569313633
1244021494889558016,negative,1.4848533100947449e-05
1244021495120171008,negative,0.0006381757380093362
1244021495510097920,positive,0.9987892601598714
1244021495895973889,negative,0.001783717237823678
1244021495942299648,negative,0.0012635899871934794
1244021495980085249,negative,0.013726876051428716
1244021496026140674,positive,0.7898565583048688
1244021496445579265,negative,0.006637363255833475
1244021496454021120,negative,0.00662413855396368
1244021496776986624,negative,0.30246502162681876
1244021496781197315,negative,0.006044578013271609
1244021496797900800,negative,0.004605932673330669
1244021496919592960,positive,0.9016784198807171
1244021497020256257,negative,0.028786205109426116
1244021497204621312,positive,0.7245720051794796
1244021497284513793,negative,0.005919917288187467
1244021497460654081,negative,0.00184133656803176
1244021497762582529,negative,0.03499935783459731
1244021497926213634,negative,0.001783717237823678
1244021497942945792,negative,0.1419849997970458
1244021497976557568,negative,0.0005352034819980819
1244021498177826818,negative,0.07201808274067398
1244021498223960064,negative,0.006044578013271609
1244021498274291713,negative,3.6926567374332634e-05
1244021498387378178,negative,0.21761928271707548
1244021498551119874,negative,0.02617496394117456
1244021498983170051,negative,0.28844747902179985
1244021499029327873,negative,0.0012978503105311302
1244021499037650945,negative,0.12975482955359893
1244021499108954115,negative,0.04826559063380591
1244021499155173376,negative,0.013079293816547323
1244021499197095938,negative,0.0363489809667651
1244021499360657409,negative,0.0001570762370165333
1244021499645898753,negative,0.23108660748076523
1244021499750682624,negative,0.004043594512216925
1244021499893334019,negative,0.014345423146114726
1244021616402710530,negative,0.0004339804233115323
1244021616587268097,neutral,0.41858586299945316
1244021616675299328,negative,0.005186732020307045
1244021616780218368,negative,1.0323099350360985e-07
1244021616960552960,negative,1.1593462166961372e-05
1244021616989921282,negative,0.010310247255889506
1244021617132527616,negative,0.052256046489331125
1244021617174462465,negative,0.05388633277646532
1244021617254170624,negative,0.00033812522526439296
1244021617531006977,negative,0.0001336550687845265
1244021617564532737,negative,0.004605932673330669
1244021618160132097,negative,0.028786205109426116
1244021618176708608,negative,0.01657640195004737
1244021618608930819,negative,0.14666907117432557
1244021618646691841,negative,0.006891679323850784
1244021618650877953,negative,0.03160954588924478
1244021618856415234,negative,0.1608293192754019
1244021618957004802,neutral,0.3986771351137957
1244021619456200705,positive,0.7450415407955834
1244021619791626240,negative,0.0009573374504413971
1244021619930140672,negative,0.007596587981538805
1244021620051791872,negative,0.002662962074531981
1244021620295032835,neutral,0.607227681056038
1244021620949336065,negative,5.788610593142314e-06
1244021621016408066,negative,0.0006061921080529063
1244021621171662850,negative,0.05663499362000135
1244021621280722944,negative,0.0005956740714152548
1244021621406535681,negative,0.00026012664261102484
1244021621612064769,negative,0.004605932673330669
1244021622446710785,neutral,0.3440748575731681
1244021622719348737,negative,0.0016681070704991513
1244021622761283584,neutral,0.5343273261767144
1244021623235149824,negative,0.2778737071329898
1244021623814066176,neutral,0.5528027851369759
1244021623998513152,negative,0.004718100697276942
1244021624145416192,negative,0.10499299692036099
1244021624350924800,negative,0.003631429095454684
1244021624501932032,negative,0.024887703034714832
1244021624585760768,positive,0.8767624715904464
1244021624875159552,negative,0.12814726804395457
1244021624988467202,positive,0.9633618146570545
1244021625185599490,negative,2.7999068837533633e-09
1244021625198166016,neutral,0.3371917382004204
1244021625269469185,negative,6.587823566879314e-06
1244021625428869120,negative,0.023453351307945992
1244021625613438977,negative,0.03690540417300197
1244021625974140929,negative,0.13005039473615035
1244021625982464001,negative,0.002864757432043591
1244021626037063681,negative,0.0014695604194779363
1244021626313814018,neutral,0.49789225920557484
1244021626322276353,negative,1.2230171882510266e-05
1244021626749976577,neutral,0.3599607905714538
1244021626800410625,negative,0.04249078125618548
1244021626989133824,negative,0.0016952152485840265
1244021626989162496,negative,0.21560301466637494
1244021627064631296,negative,0.0007035035899756882
1244021627119173632,negative,0.00023501636608027972
1244021627362275334,negative,0.01362470811346964
1244021627387555840,negative,0.30008384362478996
1244021627626704896,negative,0.023168571397405368
1244021627777622016,negative,0.016183134023784636
1244021627857309697,positive,0.7469405270194408
1244021627869958144,negative,9.078185718582633e-07
1244021627874168833,negative,0.16023298056495605
1244021627987341314,negative,0.005107166272803154
1244021628121550849,negative,0.00023553789970734358
1244021628427780096,negative,0.006854436458580595
1244021628440322048,negative,0.04826559063380591
1244021628562034688,negative,0.003255326782231566
1244021629514059777,negative,4.194927275232794e-06
