Tweet_ID,Sentiment_Label,Probability_pos
1244021629820309505,negative,7.453287120132322e-08
1244021630059327488,negative,0.2259363313368372
1244021630080176128,negative,0.021451602629445534
1244021630344540160,negative,9.078185718582633e-07
1244021631158300672,negative,7.44828579714155e-08
1244021631242174464,negative,0.042487083239101775
1244021631275671554,negative,0.008660462246551816
1244021631288258561,negative,0.017857501480695672
1244021631367946240,negative,0.0006061921080529063
1244021631376392193,negative,0.0011697914856799566
1244021631598637057,positive,0.7058974431839885
1244021631732899843,negative,0.002785913932155849
1244021631787438080,negative,0.08530603216676903
1244021631841759233,positive,0.6920385024178974
1244021631900692481,positive,0.7898565583048688
1244021632060084224,negative,7.614472124157863e-06
1244021632106221569,negative,0.026367815204831703
1244021632282365955,negative,0.18743316652488654
1244021632437542912,negative,0.004478255686125542
1244021632710201344,negative,0.0024361475528289988
1244021632869511168,positive,0.9633618146570545
1244021633364434945,neutral,0.3311703258312896
1244021633393799170,positive,0.7898565583048688
1244021633507041282,negative,0.11606615711610639
1244021633641218048,negative,0.00028504002521389886
1244021633792249856,negative,0.00028504002521389886
1244021634039775232,negative,0.13516801169331602
1244021634362757120,positive,0.7898565583048688
1244021634719252480,negative,0.012845703814972952
1244021634777911296,negative,0.003631429095454684
1244021635042152449,negative,0.0003140181239540877
1244021635109343233,negative,0.28350443382720564
1244021635121852416,neutral,0.37758735993681
1244021635411296256,negative,0.0007165252805427558
1244021635776208896,negative,0.02486595466041837
1244021636166287360,negative,0.06238617393366298
1244021636204036101,negative,0.16061727605996895
1244021750519783426,negative,0.01165578132929399
1244021750830153728,negative,0.09934271626015083
1244021750851080194,negative,0.0009405835588412403
1244021751211872257,negative,0.20104499632480102
1244021751564177408,negative,0.02647932589327968
1244021751723458561,negative,0.00033862580664533777
1244021751815815170,negative,0.0009405835588412403
1244021751853527040,negative,0.00662413855396368
1244021751996133376,negative,0.0575450218026726
1244021752579096578,neutral,0.37758735993681
1244021752637935616,negative,0.05681789827597908
1244021752784707587,negative,0.015775119185978608
1244021752986042370,negative,0.18164883588736264
1244021753116004352,negative,0.07568310837200005
1244021753195659264,negative,0.009946397545797354
1244021753829097473,negative,0.0009405835588412403
1244021753862598656,positive,0.833249333142946
1244021754395271169,positive,0.6617440734925079
1244021754474840064,negative,0.0009405835588412403
1244021754638581761,negative,0.2621435295041906
1244021754818936833,negative,0.0038570612579550616
1244021755041193984,negative,0.000328600517334401
1244021755183804416,negative,0.0001570762370165333
1244021755322273792,negative,0.000247472276470234
1244021755360038914,negative,4.153980406367475e-05
1244021755561336834,negative,3.337443781617255e-05
1244021755582328834,negative,0.06656632870685551
1244021755766857729,negative,0.008983608685983172
1244021755833958400,negative,0.013959624772092496
1244021755871723521,negative,0.151631961768421
1244021756198780928,negative,2.888371199600019e-07
1244021756563574785,negative,0.04218817575043573
1244021756622508033,negative,0.011896139005547597
1244021756689633282,negative,0.011186603691380036
1244021756693749761,negative,2.575389152822565e-06
1244021756978966528,negative,0.006302397749799379
1244021757037522944,negative,0.03602396993932181
1244021757096402944,negative,0.00017916272213454527
1244021757360644096,negative,0.007076597188481792
1244021757536808961,negative,0.030740836166897833
1244021757687795712,negative,0.060108592983851294
1244021757767487488,negative,1.0153714190150674e-11
1244021757838852096,negative,0.012652817569050732
1244021757868232705,negative,0.0009405835588412403
1244021757893378049,negative,0.0034307333391984563
1244021758740566016,negative,4.883302305235676e-05
1244021758820257792,negative,0.0014624269952852591
1244021758996418563,negative,0.06560520082635739
1244021759294267393,negative,0.07728154121894935
1244021759340404737,neutral,0.5140335801237879
1244021759596212226,negative,0.0001829132232352643
1244021759612944384,negative,0.18477356597233874
1244021759692738560,negative,0.04943767567444571
1244021759843565568,negative,0.0859068835247598
1244021760242126850,negative,0.007260135119388749
1244021760321826820,negative,0.0006061921080529063
1244021760472879105,negative,0.002922892162245995
1244021760791642113,negative,0.10499299692036099
1244021760892305408,negative,0.038565867754964275
1244021760980377601,negative,9.078185718582633e-07
1244021761068466176,negative,0.0007035035899756882
1244021761253019648,negative,0.0021146262419722596
1244021761408196608,negative,0.1433519490885973
1244021761534025728,negative,0.13011871948132217
1244021763165556739,negative,9.69627843222924e-05
1244021763211759617,negative,0.01577092977700161
1244021763287154690,negative,0.003608508008212976
1244021763522035713,negative,2.1215333792757838e-05
1244021763954049024,negative,0.25009513614824985
1244021764033781760,negative,0.041933276513833655
1244021764428005378,negative,0.03282257547826082
1244021764436492288,negative,0.002958956812424432
1244021764516130817,neutral,0.34053597096917604
1244021764646146050,negative,0.0014551579720839555
1244021764788760577,negative,1.8242777695381061e-07
1244021764801396738,negative,0.0004938530946125513
1244021764952375298,positive,0.8767624715904464
1244021765065621505,negative,9.078185718582633e-07
1244021765296308226,negative,0.00437874493612149
1244021765367648259,negative,0.005835010119374576
1244021765510234112,positive,0.9083950952301793
1244021765644472321,negative,0.11562310871185347
1244021765694803968,negative,0.014834406942160556
1244021765984210948,negative,0.010245360425363967
1244021766533648385,negative,3.352361354611772e-05
1244021766898552832,neutral,0.6335386465649767
1244021767242473474,negative,0.004149099536362812
1244021767603134464,negative,0.016713895842492135
1244021767691292674,neutral,0.3364082756260011
1244021767821279232,negative,0.0007657644973231108
1244021768077160449,negative,0.21036643373767208
1244021768102260737,neutral,0.3841723473384547
1244021768207163394,negative,0.08641516893394857
1244021768584658947,negative,0.003491451048151276
1244021768723017732,negative,0.005260775403274126
1244021768899170307,negative,0.0007067739530015191
1244021769884884994,negative,0.10307432340427858
1244021770056761344,negative,0.002370977018037898
1244021770434347009,negative,6.707866704574196e-07
1244021770740531200,negative,0.0009361122383027407
1244021770790862848,negative,0.0026611557568528344
1244021770895712256,neutral,0.6271983826372071
1244021770899734528,negative,1.5020348289517011e-06
1244021771268804615,negative,0.0023472983364017748
1244021771436724226,negative,0.011349348171007396
1244021771671605249,negative,0.07738609678574275
1244021772174983171,negative,0.317626749779072
1244021772191760384,negative,0.00184133656803176
1244021772497883137,negative,0.001894827782618416
1244021773143769089,positive,0.9944552791336777
1244021773303189504,negative,0.020252162110012566
1244021887128211457,negative,0.0006390444891854684
1244021887698681856,negative,3.934602269968796e-09
1244021887711072256,negative,0.0009405835588412403
1244021887857983488,positive,0.990874293047394
1244021887916785664,positive,0.8767624715904464
1244021887937777664,negative,0.00209734124858413
1244021888164167682,negative,0.06897304448899813
1244021888210415618,negative,0.21036643373767208
1244021888294273024,negative,8.603993300332254e-05
1244021888390762497,positive,0.9878330121877
1244021888860524545,negative,0.06254477186045729
1244021888969584641,negative,0.0001310602692167349
1244021889154068480,positive,0.9542043903517397
1244021889200279553,negative,0.005986979540829703
1244021889296670721,negative,5.130908500159121e-05
1244021889376419841,negative,0.012652817569050732
1244021889502232576,negative,0.05868855515589094
1244021889888129024,negative,0.05821091833556173
1244021890081054721,negative,9.69627843222924e-05
1244021890215272448,negative,0.010113108252073856
1244021890441715713,negative,3.70449645448944e-05
1244021890668167169,negative,0.0009149074229372437
1244021890760544256,negative,0.08889029117570464
1244021890840068101,negative,0.002864757432043591
1244021891158999040,negative,0.22139672693403878
1244021891213467648,positive,0.7561959567113394
1244021891624579072,negative,0.27007438576683057
1244021891700006912,positive,0.8767624715904464
1244021892119441408,negative,5.9216909044370646e-09
1244021892194975745,negative,0.059995926236084345
1244021892366962689,negative,0.05848713039613169
1244021892442447873,negative,5.693921343100454e-06
1244021892652183553,negative,5.044496675201345e-05
1244021892740251648,negative,0.031734383975092074
1244021893381922816,neutral,0.3932594373728811
1244021893432324096,neutral,0.396352349529719
1244021893826580482,negative,0.07738609678574275
1244021893935566852,neutral,0.3371917382004204
1244021893981704197,negative,0.062078244041998354
1244021894053011457,negative,0.13011871948132217
1244021894216585217,negative,3.133587291932924e-05
1244021894342414336,negative,0.05681789827597908
1244021894665338881,neutral,0.585899793654122
1244021894686400512,negative,0.3034643701562173
1244021894983999492,negative,5.073474765627474e-06
1244021895139414016,neutral,0.3838651720914426
1244021895311372288,negative,0.29212468790112484
1244021895558828033,negative,0.006891679323850784
1244021895634341888,negative,0.018610095460724393
1244021895667879938,negative,0.11573686274405388
1244021895772717057,negative,1.8242777695381061e-07
1244021895948795904,negative,0.0006061921080529063
1244021895994826758,negative,2.338212469474306e-05
1244021896032780288,neutral,0.4757917870980924
1244021896242442240,negative,0.0009405835588412403
1244021896309608450,negative,0.006891679323850784
1244021896364134400,negative,0.034029479345197615
1244021896695463936,negative,0.04480207532810421
1244021896800321536,negative,8.409243191946418e-05
1244021897475567616,negative,0.004302936035052433
1244021897513308162,negative,1.1259120074150248e-05
1244021897530048514,negative,0.01767102748294925
1244021897731473410,neutral,0.38153666406110287
1244021897932791808,negative,0.300314867232281
1244021897949597698,negative,0.0023212325689417816
1244021898381590529,negative,4.02751548555672e-05
1244021898448646144,neutral,0.3371917382004204
1244021898700349440,negative,1.6719519095053524e-08
1244021898914271232,negative,0.009209429554740382
1244021899006480385,negative,0.014513029960521917
1244021899111342081,negative,3.507422929699343e-05
1244021899379838980,negative,0.12215079170698896
1244021899471904772,negative,0.018287333965463604
1244021899828572162,positive,0.8767624715904464
1244021899841220608,negative,0.00016457784495098795
1244021899849580544,negative,0.004527329282623551
1244021900076036098,neutral,0.538537789725144
1244021900407451648,negative,0.03876737456449012
1244021900948508672,negative,0.015026293865349136
1244021901128871937,negative,3.761967837388861e-06
1244021901405687809,negative,3.900744338995659e-06
1244021902026424322,negative,0.06853289861815255
1244021902567510018,negative,0.0006390444891854684
1244021902689140736,negative,0.06219430179630523
1244021902710050819,negative,3.0650131981997945e-08
1244021902760443904,positive,0.9999996616280389
1244021903372754946,negative,0.0014094257187744165
1244021903754477568,positive,0.8876354051989515
1244021904073244672,negative,0.0006061921080529063
1244021904110792705,negative,0.011534272463010031
1244021904203186176,negative,0.020252162110012566
1244021904236843009,negative,0.11296209532166543
1244021904295460864,negative,0.008230241267569468
1244021904366862336,negative,0.0602219417442213
1244021904974938115,negative,9.078185718582633e-07
1244021905050537986,negative,0.0007888539352750521
1244021905385906181,negative,0.13786324302075764
1244021905646108672,negative,0.0003655833871144253
1244021905750884352,negative,0.00898831791968692
1244021905776087043,negative,6.195080719967024e-05
1244021905872637956,negative,0.02649751675832098
1244021906140995585,negative,0.004832988568603072
1244021906501664769,negative,0.05681789827597908
1244021906635919360,negative,0.21009642298769565
1244021906967314432,negative,0.0014359289268992168
1244021907055210497,negative,0.003298343069749181
1244021907416113152,negative,0.0026981932380042307
1244021907684495360,negative,0.05821091833556173
1244021907726442497,negative,0.062078244041998354
1244021907780964352,negative,0.0005352034819980819
1244021907839688704,negative,0.05771397167816779
1244021908187893760,negative,0.06022548899216122
1244021908217245698,neutral,0.4507454498615163
1244021908384989185,negative,0.0005913478855086392
1244021908695375873,negative,0.062078244041998354
1244021908934443008,positive,0.8767624715904464
1244021909437759488,positive,0.986918881626361
1244022026010071042,negative,0.07763903852516132
1244022026131693569,negative,0.0003160575967488021
1244022026144079872,negative,0.01892446118027608
1244022026207100929,negative,8.091541784709543e-05
1244022026404331521,neutral,0.49789225920557484
1244022026714730499,negative,0.05735691840036623
1244022026907586561,negative,0.12607019369195466
1244022027171790848,neutral,0.5173008960746949
1244022027419373570,negative,0.10667274043780822
1244022027746512897,negative,0.006891679323850784
1244022027889119232,negative,0.0013722757752262192
1244022028061081600,negative,0.00010415703785484485
1244022028094537730,negative,9.078185718582633e-07
1244022028253966337,negative,0.3282419999848567
1244022028476219394,negative,3.6926567374332634e-05
1244022029382307841,negative,0.05080595096907198
1244022029583605760,neutral,0.3920775259595825
1244022029952659456,negative,0.005581251591427411
1244022030141358080,neutral,0.35641863155921
1244022030669881345,neutral,0.471768085713234
1244022030808289282,neutral,0.40506534230917196
1244022030825111552,negative,0.19272269145044194
1244022031047372800,negative,0.0003676496949212843
1244022031051558913,negative,9.429104678878851e-05
1244022031064215552,negative,0.018108523465303537
1244022031160619012,negative,0.0017704414975331455
1244022031177396224,negative,0.0004903623249069306
1244022031399731200,neutral,0.5140335801237879
1244022031592628224,negative,1.215468154487479e-07
1244022031944990721,negative,0.2994667002012834
1244022032242749440,negative,0.05216391749894212
1244022032276377603,negative,0.25009513614824985
1244022032884523009,negative,0.26676435695800577
1244022032943198208,negative,0.06043424831479443
1244022033199005699,negative,0.018679113247141395
1244022033283010562,negative,0.053148128124647746
1244022033341693954,neutral,0.4757917870980924
1244022033651990530,negative,2.2514586999149342e-05
1244022033773715457,negative,0.062078244041998354
1244022034184548352,negative,0.0005421837687864796
1244022034235080704,negative,0.0023469198538217557
1244022034755174401,negative,5.941476961699832e-17
1244022035031953410,negative,0.15516518808822433
1244022035203985408,positive,0.9683068889712751
1244022035279462400,negative,0.02617496394117456
1244022035350609921,neutral,0.4537541227075798
1244022035417882624,negative,0.016779019780422216
1244022035489095681,negative,0.31117086364062047
1244022035552055299,negative,7.676888610742312e-06
1244022035849895936,negative,6.195080719967024e-05
1244022036147642368,negative,0.1344107798479823
1244022036285947904,negative,0.005255797865420092
1244022036902576128,negative,0.022322400282719885
1244022037091364867,negative,1.8242777695381061e-07
1244022037544345601,negative,0.10787673731852802
1244022037796065280,negative,0.030611514362518036
1244022037967970305,negative,0.014523785532581907
1244022038186078208,negative,0.2784703072252877
1244022038349709314,negative,0.00030797308030094657
1244022038446170112,negative,0.00018405284700184613
1244022038567751680,neutral,0.6436430925504697
1244022038659989506,negative,0.002164983696452398
1244022038806880257,negative,0.06169819881592672
1244022038894911488,negative,0.23044581231275554
1244022039201153026,negative,0.10685917072109306
1244022039675011077,negative,0.01794513091880118
1244022039939289088,negative,9.935482589207624e-05
1244022040065122307,negative,0.02392482146328759
1244022040178429952,negative,0.008416143574594425
1244022040178438144,negative,0.23044581231275554
1244022040421478403,negative,0.009209429554740382
1244022040434282497,positive,0.6890930011949904
1244022040727822337,negative,0.26906874183465346
1244022040744558593,negative,0.0004938530946125513
1244022040979484672,negative,0.030611514362518036
1244022041096982530,negative,0.17323694748104682
1244022041172459520,negative,0.06008591722671426
1244022041323462657,negative,0.0021146262419722596
1244022041378017281,negative,0.026871319351284388
1244022041898029056,negative,0.0021650805977782355
1244022042103631873,neutral,0.5343273261767144
1244022042527227904,negative,0.0009405835588412403
1244022042837614595,negative,0.003183848591553295
1244022042879561731,negative,0.2687799760519118
1244022042887950337,negative,0.020106949918940444
1244022042950799360,negative,0.28100447792976174
1244022043458318337,negative,4.3211648564129896e-07
1244022043458371585,negative,0.049418201191200765
1244022043630350338,positive,0.7898565583048688
1244022043940655106,positive,0.9957534799307725
1244022044171350018,negative,0.0005199054850623376
1244022044292939777,neutral,0.6552466849140712
1244022044578152451,negative,0.0011629729554293812
1244022044674658305,negative,0.0014806900657808753
1244022044775284737,negative,0.033584046300484074
1244022044834050048,negative,0.055654301476907295
1244022044834103298,neutral,0.44946521766632974
1244022044863447041,negative,2.508111739018532e-08
1244022044863463424,negative,0.22034467059752194
1244022044918001664,neutral,0.35359027095536927
1244022045194760193,neutral,0.5287874960061721
1244022045396123650,negative,0.12532369604191165
1244022045446492163,negative,0.003631429095454684
1244022045501001731,negative,0.005186732020307045
1244022045672738817,negative,0.027404548432453296
1244022045836488704,negative,0.11109946625489824
1244022046306246657,negative,0.0009303081792198511
1244022046700359680,negative,0.02009021825372022
1244022046750900225,negative,0.06108013323853682
1244022046809632772,negative,7.569188375929305e-05
1244022046939582466,negative,2.7815948285269492e-05
1244022047027744769,negative,0.003631429095454684
1244022047098966016,neutral,0.3443303789389152
1244022047384178688,negative,0.0004822776616587305
1244022048323710976,negative,0.23293511111483112
1244022163507687426,negative,0.00029251648789579683
1244022163801288707,negative,9.078185718582633e-07
1244022163989987328,neutral,0.5432498562801166
1244022164082343937,negative,9.078185718582633e-07
1244022164237492224,negative,0.0005405656263860874
1244022164371787778,negative,0.003631429095454684
1244022164581425152,negative,2.180655695779039e-05
1244022164719837184,negative,0.014513029960521917
1244022164862513152,negative,0.019876790533769468
1244022164879278081,positive,0.7026866349505742
1244022165034471425,neutral,0.49789225920557484
1244022165089005570,negative,9.078185718582633e-07
1244022165109964800,negative,0.010501835868966403
1244022165122449409,negative,1.4174646438019684e-05
1244022165147697153,negative,0.0025241793907642184
1244022165286109184,negative,0.16766203543355965
1244022165374189569,negative,0.1150729399759155
1244022165428633602,negative,0.09478636848306106
1244022165504167937,neutral,0.49789225920557484
1244022165604831232,positive,0.7005337465871286
1244022165609070593,negative,0.011186603691380036
1244022165659357184,negative,0.0005199054850623376
1244022165739102208,negative,0.1837470751223466
1244022166364008448,negative,0.14666907117432557
1244022166607273988,negative,0.20055744148438234
1244022166615658497,negative,0.003631429095454684
1244022167160991744,positive,0.8767624715904464
1244022167471304706,negative,0.03562753466045372
1244022167970484224,negative,2.71895972215169e-09
1244022168113078272,negative,0.06022548899216122
1244022168792576000,negative,0.00508124051620028
1244022169081802758,neutral,0.604546034898304
1244022169421647872,negative,0.062078244041998354
1244022169467621382,negative,2.338212469474306e-05
1244022169719406592,negative,0.07738059547332773
1244022169862111233,negative,0.059724425686002114
1244022169903992833,negative,0.006679077964235363
1244022170055041025,negative,0.028786205109426116
1244022170138836993,negative,0.03876737456449012
1244022170302533633,negative,0.05601908134395998
1244022170604515328,negative,0.01645904097656966
1244022170675748866,positive,0.9908198361856696
1244022170709303296,negative,0.28629620271192024
1244022170784800768,negative,0.005260775403274126
1244022170893856768,positive,0.8445891616602653
1244022170914873345,negative,4.011444863103895e-06
1244022171074207746,negative,0.05821091833556173
1244022171166367744,negative,0.270805484267641
1244022171464347649,negative,0.0005318280729464152
1244022171548241920,negative,0.0002655267701907654
1244022171732770818,negative,0.0004933617112200989
1244022172282228737,negative,0.19014020865323636
1244022172429045761,negative,0.06178162477705615
1244022173376942080,negative,0.018679113247141395
1244022173729206273,negative,0.011534272463010031
1244022173855092736,negative,5.887489261950888e-06
1244022173951496193,neutral,0.41376677277902923
1244022173976723456,negative,0.2153057457054572
1244022174178033664,negative,5.163590919001867e-05
1244022174538752001,negative,2.8534834752974265e-05
1244022175302123521,neutral,0.47712603306775137
1244022175457316865,negative,3.304909325663523e-05
1244022175952187393,negative,0.02617496394117456
1244022176589721601,negative,1.8242777695381061e-07
1244022176606552064,negative,0.21546190103161894
1244022176610750464,negative,1.9386994124879305e-06
1244022177223061504,negative,0.00022099419936892989
1244022177319575555,negative,0.2532104951239483
1244022177453813761,negative,9.078185718582633e-07
1244022177462190082,negative,0.002992413880297529
1244022177730572288,negative,0.1758654494718857
1244022178116485122,negative,0.16929763141846732
1244022178129076227,neutral,0.5127340618632145
1244022178183614464,negative,0.03819681487786787
1244022178498183168,negative,0.022988372599091967
1244022178624012288,negative,0.0006390444891854684
1244022178711994368,negative,0.3139607748872519
1244022178766602243,negative,0.3045062464873719
1244022178904973312,negative,0.041882381216379494
1244022179056009217,negative,0.00010336459075638365
1244022179085385728,negative,0.0012039928300389931
1244022179357917185,negative,0.000159524417787223
1244022179529883648,negative,0.1424829771831002
1244022179836157952,negative,3.761967837388861e-06
1244022180150738947,negative,0.13746048632846494
1244022180217831424,negative,0.03248728285522912
1244022180247220226,negative,0.003631429095454684
1244022180855394306,negative,0.0009417264267630954
1244022181006315521,negative,0.02617496394117456
1244022181014749186,positive,0.6920385024178974
1244022181278990337,negative,0.020252162110012566
1244022181480333314,neutral,0.45536191414240157
1244022181874597890,negative,0.05689080346814553
1244022182092685312,negative,0.023453351307945992
1244022182197460993,positive,0.7432949441097312
1244022182281449478,negative,0.023453351307945992
1244022182281457667,negative,0.09059253469118485
1244022182344343552,negative,0.0004937799506944488
1244022182751145984,negative,0.00032704964648208444
1244022183107735553,negative,0.1786972182123343
1244022183476813824,neutral,0.47000137975763745
1244022183531347968,negative,0.25047827271507306
1244022183590060033,negative,4.815518213717229e-10
1244022183841738753,negative,0.11370155692546786
1244022183850119169,negative,0.00020949297219303995
1244022183862681601,negative,0.024974428834873916
1244022184214966273,negative,0.0002655267701907654
1244022184470691840,negative,2.5675365194902262e-06
1244022184672100352,positive,0.8851805878228999
1244022303689670657,negative,0.1469788767056307
1244022303777841153,negative,4.2932248763129675e-06
1244022303853338624,neutral,0.3688120122074838
1244022303882481664,negative,0.0023341036979017847
1244022304125767683,negative,0.18865361099026448
1244022304457273345,negative,0.05735691840036623
1244022304801161219,negative,0.13013020898792965
1244022305073836033,negative,7.587613945040545e-05
1244022305111584769,negative,0.009261191746477371
1244022305275117568,negative,2.2179087116248716e-05
1244022305736536064,negative,0.22389093335761176
1244022306235658240,negative,5.130908500159121e-05
1244022306701180928,negative,0.003631429095454684
1244022307221356544,negative,0.012652817569050732
1244022307263217666,negative,0.08522073652010008
1244022307460452352,positive,0.7782480392980674
1244022307460460544,negative,0.008348250877265873
1244022307615621122,negative,0.006227517022281741
1244022307758227458,negative,0.0006390444891854684
1244022307779227651,negative,0.00184133656803176
1244022307858849793,neutral,0.458452529704962
1244022307946991616,positive,0.9957083181247435
1244022308043468801,positive,0.8767624715904464
1244022308177674240,negative,0.023239680395150206
1244022308219555841,negative,0.010336006428128652
1244022308471287808,negative,0.09778083065743422
1244022308483858432,negative,0.010473219027601014
1244022308609634306,neutral,0.5212084554669985
1244022309024923651,negative,0.31820487300311295
1244022309427589120,negative,0.15166386809415816
1244022309675053056,negative,0.038980483150472284
1244022309779898369,neutral,0.6436652494440961
1244022310006226944,negative,0.0619612968016282
1244022310035750913,negative,1.9208851982959733e-07
1244022310157180931,neutral,0.4262730508022111
1244022310241271808,neutral,0.3650158396528556
1244022310312579072,positive,0.7898565583048688
1244022310635548673,positive,0.8808094069168896
1244022310711025665,negative,0.009471654592520095
1244022310987800577,neutral,0.4045268021614645
1244022311604432897,negative,0.1424829771831002
1244022311679860736,negative,0.00898831791968692
1244022312296472578,positive,0.9626149413712061
1244022312594178049,positive,0.9121496640672753
1244022312606851072,negative,0.020262599662608814
1244022312694939648,negative,0.006891679323850784
1244022313005322240,negative,1.6719519095053524e-08
1244022313051250688,negative,0.011186603691380036
1244022313089105921,negative,0.007915212560538558
1244022313529589763,negative,0.17402810091096543
1244022313554673664,negative,0.0593550199829757
1244022313609244673,negative,0.2508910509430845
1244022313634476038,negative,0.002324327881466681
1244022314121023488,negative,0.020252162110012566
1244022314196443138,negative,0.23982229298951227
1244022314213269504,negative,0.07554262521679907
1244022314552999937,negative,0.17796700611220864
1244022314557112320,negative,0.009319695880400426
1244022314724929537,negative,0.22034467059752194
1244022314741751808,neutral,0.6436652494440961
1244022315106676738,positive,0.8382990379254236
1244022315127578624,positive,0.9786353919813421
1244022315144404992,negative,0.014345411785701081
1244022315538681857,negative,0.2508910509430845
1244022315823882240,neutral,0.49789225920557484
1244022316218056706,negative,3.152473851844987e-08
1244022316314566657,negative,0.001094877720567086
1244022316440453120,negative,7.85375262553082e-07
1244022316457230337,negative,0.0006061921080529063
1244022316566183936,negative,0.05692714432048238
1244022316629098499,neutral,0.3461466560523086
1244022316968837121,neutral,0.538537789725144
1244022317216382977,negative,0.00184133656803176
1244022317245779969,negative,0.003240947529306696
1244022317463867392,negative,0.015887996908581024
1244022317530972160,negative,9.078185718582633e-07
1244022317644230657,negative,0.00042642724588313986
1244022318202003457,negative,0.03819681487786787
1244022318281756674,negative,0.023453351307945992
1244022318948646912,negative,0.014513029960521917
1244022319158382592,negative,5.073474765627474e-06
1244022319422550016,negative,0.057124255215899325
1244022319628107778,negative,0.062078244041998354
1244022319753953283,negative,0.03914535013560267
1244022319821004801,negative,0.059210525896458935
1244022319829442560,negative,0.04768646782206183
1244022320517320705,negative,0.00867596911654418
1244022320756396032,negative,0.08069223272341064
1244022320827637760,negative,0.005260775403274126
1244022321037402112,negative,0.03148201972749659
1244022321284820992,negative,0.0133605220467624
1244022321284857856,negative,6.025372200336058e-05
1244022321863516167,negative,0.0021146262419722596
1244022321964351489,negative,0.014513029960521917
1244022322052374528,negative,0.007658865339814364
1244022322199171073,positive,0.8767624715904464
1244022322287259649,neutral,0.49789225920557484
1244022322371211264,negative,0.24081627254952076
1244022322606071809,negative,5.048687148246909e-09
1244022322803150848,positive,0.7469405270194408
1244022439211827202,positive,0.8767624715904464
1244022439295754240,negative,5.729497596046869e-08
1244022439341953024,negative,0.014375952264872507
1244022439413252097,negative,0.006981155293945821
1244022439488749569,negative,7.380113993557666e-09
1244022440323407872,negative,0.012660365041008865
1244022440356917248,negative,0.00011687378572176339
1244022440528920577,negative,3.337443781617255e-05
1244022440784736256,negative,0.015077421830073975
1244022440801570818,negative,0.0010928191823583243
1244022440931536896,negative,1.8242777695381061e-07
1244022441065820160,negative,0.0001740357534866108
1244022441225203714,positive,0.7898565583048688
1244022441480982530,negative,0.015444143310967958
1244022441560682497,positive,0.7782480392980674
1244022441577517056,negative,0.002806565497744683
1244022441631985664,negative,0.01965800656497229
1244022441963380736,negative,9.754581828924789e-05
1244022441992749057,negative,0.01794513091880118
1244022442034683904,negative,0.030232878545045392
1244022442126868480,negative,0.05775984598970599
1244022442395385856,positive,0.8767624715904464
1244022442747736065,negative,0.07537307679235614
1244022442781216768,negative,2.180655695779039e-05
1244022442806448128,positive,0.7898565583048688
1244022443053920256,negative,0.0015641254720027275
1244022443234263040,negative,0.0026981932380042307
1244022443251052544,negative,0.0011206185526683
1244022443393593345,negative,0.0001633383406209246
1244022443422908417,negative,0.0017981650016121226
1244022443423027200,negative,0.20541017813191503
1244022443657871362,positive,0.8808094069168896
1244022443729137665,negative,0.0014930445860261495
1244022443796291585,negative,3.352361354611772e-05
1244022444245110787,negative,0.018679113247141395
1244022444429578242,negative,1.9465517714491917e-05
1244022444513468416,negative,0.025702176507238283
1244022444681236480,negative,0.14666907117432557
1244022444874182656,negative,0.1804486289990351
1244022444979077120,negative,0.26973588546629695
1244022445188747264,negative,0.005668741250425686
1244022445285220352,neutral,0.36908624322194583
1244022445717295106,negative,0.005186732020307045
1244022445822152705,negative,0.07002694445908031
