Tweet_ID,Sentiment_Label,Probability_pos
1244022446036070402,negative,0.26973588546629695
1244022446199578625,negative,0.004101678016798883
1244022446224805888,negative,0.01165578132929399
1244022446577106944,negative,0.0026981932380042307
1244022446581256193,negative,0.1419849997970458
1244022447109742592,negative,0.0010928191823583243
1244022447814234118,negative,0.015887996908581024
1244022447973728257,negative,5.422889446390483e-06
1244022448200310784,positive,0.7898565583048688
1244022448263180288,negative,4.485485216116735e-06
1244022448535805952,neutral,0.5345417183620891
1244022448883982336,negative,6.587823566879314e-06
1244022449093648384,negative,0.09058217449365957
1244022449223675905,negative,0.014078983221164462
1244022449420763137,negative,0.09677227477939761
1244022449773084672,negative,0.07678137237827207
1244022449785708544,negative,0.028770933077826747
1244022449894641669,neutral,0.37869331932414446
1244022450016391168,negative,0.004605268386516648
1244022450138099712,positive,0.7921907857797261
1244022450192605185,negative,0.005260775403274126
1244022450347749378,negative,0.05539547922083657
1244022450666508288,negative,0.0014464892681165934
1244022450783948802,negative,0.002662962074531981
1244022450905440257,negative,0.0009405835588412403
1244022450922369025,negative,5.422889446390483e-06
1244022450926600193,negative,0.010827702447137728
1244022452633690112,negative,9.078185718582633e-07
1244022452709208064,negative,0.13903576760815609
1244022452784594944,negative,0.02281926571677279
1244022452872605696,negative,0.06690395701441747
1244022452922888198,negative,0.01598409316537107
1244022453246087168,negative,0.1540219144567375
1244022453426421760,negative,0.03566551889710549
1244022453573214209,negative,0.0050323014755891075
1244022453610872833,negative,0.008983608685983172
1244022453828911107,negative,0.0001691762367769115
1244022453912907776,negative,0.002977573654426058
1244022454122471425,negative,0.11487525043437631
1244022454240055297,negative,0.018665277096224255
1244022454424657920,neutral,0.478222068601085
1244022454508572672,negative,0.0037469073180578707
1244022454575673344,negative,0.005128858072598898
1244022454865072128,neutral,0.4781762953387675
1244022455255076864,negative,1.8242777695381061e-07
1244022455284436992,negative,6.920493842444021e-07
1244022455368327168,negative,0.0033971437834369534
1244022455443894273,negative,1.8242777695381061e-07
1244022455666192385,negative,8.010786224852789e-08
1244022455930433536,positive,0.8767624715904464
1244022456043671553,negative,1.111066336566028e-07
1244022456588869632,negative,0.0002088779803552696
1244022456593141760,negative,0.006891679323850784
1244022456978898944,negative,0.004510286417311742
1244022457104838656,negative,2.180655695779039e-05
1244022457482108928,negative,0.07202095940848774
1244022457717215232,negative,0.0400424148881356
1244022457721389056,neutral,0.6120886767952053
1244022458153340929,negative,0.010697596259679863
1244022458165886977,negative,5.326199534451738e-07
1244022459126493184,positive,0.9914485276330509
1244022459273265155,negative,0.09330976467401222
1244022459646476289,negative,0.009877335459611518
1244022459721863169,negative,0.00019196689941581742
1244022459910819841,negative,0.022802807299521433
1244022460074295296,negative,0.06376335637928947
1244022460082794496,negative,0.1940468283687743
1244022460208611328,neutral,0.4931013985492398
1244022578865455106,negative,0.05735691840036623
1244022578899046401,negative,0.1424829771831002
1244022579037458433,negative,0.020767154034314738
1244022579318439937,negative,0.03201166961449882
1244022579649818626,neutral,0.6180443261503853
1244022579679178755,neutral,0.504069034033038
1244022580379598848,negative,0.002059827834441446
1244022580383793153,neutral,0.5484390713045627
1244022580832620545,negative,0.24730369838184757
1244022581428174848,neutral,0.3364082756260011
1244022581478543362,negative,0.0005264746590688127
1244022581528793088,negative,8.224620821721131e-05
1244022581662973952,negative,0.0017981650016121226
1244022582128578562,negative,0.0006621867072126613
1244022582174560256,positive,0.7469405270194408
1244022582644539392,negative,0.001451911891880387
1244022582879424512,negative,1.593628660453658e-06
1244022582892023810,positive,0.9998091542839425
1244022583303065600,positive,0.7898565583048688
1244022583307223040,negative,0.3126560777416468
1244022583672156161,negative,0.0004933731453114392
1244022583751839744,negative,0.2680089186139416
1244022584091512835,negative,1.1934620844647198e-05
1244022584234164224,negative,0.0032965504662607037
1244022584401895425,negative,0.018679113247141395
1244022584666206210,negative,1.019303844615223e-09
1244022584775192577,positive,0.8767624715904464
1244022584787730433,negative,0.04633392533879334
1244022584842375169,negative,2.180655695779039e-05
1244022584922030080,negative,0.018966196418778163
1244022585194577920,negative,0.0008642599683568871
1244022585228177411,negative,0.2566200895577627
1244022585853128705,neutral,0.3499352441185855
1244022585853186048,negative,9.078185718582633e-07
1244022585987391488,negative,0.00031878369796270375
1244022585991606272,neutral,0.4748675020945169
1244022586104852480,negative,0.29212468790112484
1244022586125815809,negative,0.062078244041998354
1244022586314547201,negative,1.870402110449988e-08
1244022586411044864,negative,0.21036643373767208
1244022586511630336,negative,0.19087448924578138
1244022587275063296,negative,0.02681216664024527
1244022587333783552,negative,0.020252162110012566
1244022587342102528,negative,0.05735691840036623
1244022587509915648,neutral,0.3499352441185855
1244022587535110145,negative,0.07738059547332773
1244022587677687809,negative,1.3607573620498768e-06
1244022587723862016,negative,0.007766811363363102
1244022587971325953,negative,1.0553118803713439e-06
1244022588302557184,neutral,0.41585981585196535
1244022588445274114,negative,0.2478608849363327
1244022588592005122,negative,0.0012635899871934794
1244022588868788224,negative,0.02617496394117456
1244022588956913667,negative,0.12603413822233858
1244022589149908992,negative,6.416580814399413e-06
1244022589221191680,negative,0.05445331772901715
1244022589225406464,neutral,0.3387659427432253
1244022589439086593,negative,0.0037236240010942523
1244022589988560896,negative,0.019526727886600755
1244022590177492993,negative,0.043451973846592995
1244022590248759297,negative,1.8242777695381061e-07
1244022590349467648,negative,0.00028504002521389886
1244022590840156160,negative,0.0006061921080529063
1244022591163191296,negative,0.004643938231216682
1244022591335038976,positive,0.7898565583048688
1244022591595122688,negative,0.1446041164482266
1244022591620251648,negative,0.07223986606967611
1244022591729401856,negative,1.5481185858808585e-05
1244022591733600258,negative,0.03429879048791909
1244022591842660352,negative,0.31732489718339985
1244022592178094083,negative,0.002164983696452398
1244022592505249792,negative,0.005186732020307045
1244022592614338560,negative,6.004990752683222e-05
1244022592664633345,negative,0.021672320184958318
1244022592736038913,positive,0.9500175493328346
1244022592836698112,negative,0.0008194689451906385
1244022592907993088,negative,0.018384348658198293
1244022593021259777,negative,0.14620407224756607
1244022593285390336,negative,0.16889370307883503
1244022593662996481,neutral,0.5140335801237879
1244022593751040001,negative,0.000372666538571266
1244022594145222656,negative,0.2503870263801907
1244022594430533634,negative,0.005260775403274126
1244022595374252032,positive,0.8889118481293443
1244022595802054656,negative,2.180655695779039e-05
1244022596246568962,negative,0.1487449582094241
1244022596292804610,negative,0.01283396223773986
1244022596515045376,negative,0.0009405835588412403
1244022596670193668,negative,0.07879731270601507
1244022596737421312,negative,0.062078244041998354
1244022596779163649,neutral,0.34053597096917604
1244022596783529984,positive,0.7814303862653554
1244022596980674566,negative,0.1557873326536418
1244022597655957506,negative,0.11639044368079772
1244022597773414400,negative,0.0009791006800303358
1244022597869809664,negative,0.05877420690821062
1244022597911797760,negative,0.0006061921080529063
1244022598087766017,negative,0.033584046300484074
1244022598322868226,negative,6.416580814399413e-06
1244022598545129473,negative,0.006891679323850784
1244022598742261763,positive,0.7898565583048688
1244022598930960384,neutral,0.6120886767952053
1244022598943596544,negative,0.003300558771955118
1244022599430090753,negative,6.416580814399413e-06
1244022599434342402,negative,0.29212468790112484
1244022599505584128,negative,0.003608508008212976
1244022599786561536,neutral,0.5372799487021712
1244022600432582656,negative,0.0005199054850623376
1244022600524869632,neutral,0.40251340277389563
1244022600663171073,negative,2.180655695779039e-05
1244022715675074560,negative,0.11296334308126084
1244022715738132484,negative,0.01846798840859004
1244022715746414592,positive,0.8276182055845942
1244022715826257921,negative,0.06740616768471087
1244022715952095233,negative,0.13011871948132217
1244022716098908160,negative,0.0029083071539462916
1244022716346380289,negative,0.15100042416498058
1244022716526723072,negative,0.0006390444891854684
1244022716648361985,negative,2.4625419291539924e-06
1244022716707078145,negative,1.9430107704356296e-06
1244022717025783808,neutral,0.49789225920557484
1244022717189435393,negative,0.0017227398097685884
1244022717222981632,negative,0.1528494247879666
1244022717277442048,neutral,0.5978923873978816
1244022717654929408,negative,0.0749008905915595
1244022717935951872,neutral,0.47355917002305203
1244022718057582592,negative,0.08347523442771872
1244022718246379520,negative,0.17077005232773634
1244022718288334848,negative,5.163590919001867e-05
1244022718577721345,negative,0.028525397931189356
1244022718661419014,negative,0.016954904268219457
1244022718686773248,negative,0.05923535581011173
1244022718732918785,positive,0.7898565583048688
1244022718787457025,neutral,0.4507454498615163
1244022718879731712,positive,0.8767624715904464
1244022718925864961,negative,0.0007035035899756882
1244022719018123265,negative,5.684935556243765e-07
1244022719123001346,positive,0.9938983395698957
1244022719320072192,negative,4.153980406367475e-05
1244022719898927105,negative,7.614472124157863e-06
1244022720095977472,negative,0.0037469073180578707
1244022720507101184,negative,0.07738059547332773
1244022720532283392,negative,0.009261191746477371
1244022720968437760,negative,0.0006272624411091805
1244022720997793792,negative,0.08072644089299534
1244022721786380289,negative,7.824677456824862e-08
1244022721849278464,negative,0.021672320184958318
1244022721891057670,negative,0.023646447971035853
1244022721954144256,negative,0.037045486304708164
1244022722327388160,negative,1.5687530257268507e-08
1244022722432286721,negative,0.0008642599683568871
1244022722620989440,positive,0.9986790105290775
1244022722767794177,negative,1.1174837525043369e-05
1244022722860122112,neutral,0.3499352441185855
1244022722876837888,negative,0.02050999708544534
1244022723183030273,negative,0.13467469163136847
1244022723283578880,negative,0.020288685343251546
1244022723354841088,negative,0.046538041755625786
1244022723736723457,negative,0.16889370307883503
1244022723757703168,negative,0.00039492362741074005
1244022724302954496,neutral,0.36093170711884504
1244022724369862656,positive,0.9601587051106456
1244022724537671681,negative,0.025942774352586708
1244022724927688705,negative,0.22856720458712662
1244022725007405062,neutral,0.5037337938975129
1244022725045256192,negative,0.020866347113043006
1244022725376724992,negative,0.005186732020307045
1244022725527601152,negative,0.006891679323850784
1244022726290898944,neutral,0.44946521766632974
1244022726412529664,negative,0.023646447971035853
1244022726458777601,negative,0.0005199054850623376
1244022726479806464,negative,0.2445360184000481
1244022726672764929,negative,0.012652817569050732
1244022726991495169,negative,3.8808112206376194e-05
1244022727184392192,negative,0.0005708744938507157
1244022727352168450,negative,0.0026938681957631655
1244022727578734592,negative,3.547380172044862e-08
1244022727993950209,positive,0.7205256469580235
1244022728044224513,negative,0.0029309644323082776
1244022728182693888,negative,0.010245360425363967
1244022728216260609,negative,0.00010336459075638365
1244022728379838464,negative,0.000298147617739404
1244022728425906178,negative,0.24186861711948962
1244022728665051138,negative,0.20370014582226972
1244022728849387520,negative,0.020288685343251546
1244022728899862529,negative,0.22176006910625612
1244022728925032448,negative,0.010178443829727647
1244022729403072512,negative,0.0218301820551049
1244022729520668672,negative,0.023621772221511225
1244022729856163844,negative,0.005260775403274126
1244022729881161729,negative,0.025942774352586708
1244022730003021824,negative,0.07579706910682077
1244022730032218112,negative,0.023646447971035853
1244022730506280961,negative,0.0018221174185453642
1244022730799939585,negative,0.0028059570367769938
1244022731105906688,negative,0.020288685343251546
1244022731319971840,negative,0.0009405835588412403
1244022731336814592,negative,0.0031620445426744025
1244022731445874689,negative,9.078185718582633e-07
1244022731521306624,negative,0.004469003856964275
1244022731596840961,neutral,0.6271983826372071
1244022731647127554,negative,0.24213013814462236
1244022731647209472,negative,0.23191472071940364
1244022731693318145,negative,2.033602695157895e-05
1244022731743596545,negative,0.2829832947955861
1244022732012040192,negative,0.03291708806755632
1244022732091797505,negative,0.16403080419111943
1244022732095778818,negative,0.025942774352586708
1244022732498632705,negative,0.0023212325689417816
1244022732582420480,negative,0.00011284764404439656
1244022732599296000,negative,0.018679113247141395
1244022732775440384,negative,0.05370200171584384
1244022732855087104,negative,0.059210525896458935
1244022732855087106,positive,0.7898565583048688
1244022733064654848,positive,0.9601587051106456
1244022733094207488,negative,0.05539547922083657
1244022733111013377,negative,0.003471708674048777
1244022733270327301,negative,0.1271244251243975
1244022733563985920,negative,0.00043347510479667276
1244022733723308035,negative,6.195080719967024e-05
1244022733815664641,negative,0.09240425062180992
1244022734008602625,negative,0.006044578013271609
1244022734256037888,negative,0.0593550199829757
1244022734335721472,neutral,0.36004348628277705
1244022734390202368,negative,4.713201097264313e-07
1244022734696431617,negative,0.03599528715394099
1244022848286490626,positive,0.7898565583048688
1244022848437583873,neutral,0.46706653570466933
1244022848655486977,negative,0.0006419146098548056
1244022848760537090,negative,0.00383035557925773
1244022848810868738,negative,0.05282635524974264
1244022849309999105,negative,0.23997546096807162
1244022849502928897,neutral,0.417313045073183
1244022849725177859,negative,0.060861092367324655
1244022850027126784,negative,0.21977029653592076
1244022850106929152,negative,0.020747706075200358
1244022850283069444,negative,0.004000567439216172
1244022850459222016,negative,0.07554262521679907
1244022850513707009,negative,0.0006061921080529063
1244022850559803392,negative,9.69627843222924e-05
1244022850572496896,negative,0.0009405835588412403
1244022851331600384,negative,1.2789968718850559e-05
1244022851864334336,negative,0.0007657644973231108
1244022852342419456,positive,0.9970600110104176
1244022852665446400,negative,0.3030175950111938
1244022852904460289,negative,0.000731445917807802
1244022853030350848,neutral,0.6120886767952053
1244022853827211264,negative,0.00014526383508671353
1244022854099914754,negative,6.638304240931146e-05
1244022854120767489,negative,0.027404548432453296
1244022854418644994,negative,0.03227695608738588
1244022854733033479,negative,0.0137324476462993
1244022854901010433,negative,0.0019236540861136896
1244022855190355969,negative,0.05838953449698414
1244022855333003267,negative,0.2766605011260487
1244022855915929602,negative,0.00039989310216890193
1244022855949410304,negative,0.029864439653807175
1244022856004009986,neutral,0.396352349529719
1244022856092200960,negative,2.5718013507420024e-07
1244022856322822145,negative,0.03656064917229534
1244022856415133696,negative,0.0024052921486290434
1244022856679337986,negative,6.092335393876772e-07
1244022856717041664,neutral,0.35929710572141743
1244022856758984704,negative,0.006891679323850784
1244022856834592768,negative,1.6719519095053524e-08
1244022857081946114,negative,0.0013268495598961366
1244022857371443200,neutral,0.3499352441185855
1244022857388228608,negative,0.02617496394117456
1244022858038292480,negative,0.06714536299967383
1244022858134827008,negative,0.028786205109426116
1244022858143145985,negative,0.0004938530946125513
1244022858436816897,negative,1.0585388535886867e-09
1244022859485392898,negative,0.21700973800492393
1244022859539890177,negative,6.138977634263252e-06
1244022859552489473,positive,0.8808094069168896
1244022860324188160,positive,0.9999996616280389
1244022861091700737,negative,0.21557724049747937
1244022861339275267,negative,0.13011871948132217
1244022861347594240,negative,0.00021144307138165895
1244022861498589184,negative,0.0018848827307038375
1244022861607600130,negative,0.04505718621506524
1244022861611831296,negative,0.317626749779072
1244022861750288384,neutral,0.49789225920557484
1244022861884534786,negative,5.163590919001867e-05
1244022861968420864,negative,0.0026938681957631655
1244022862018752516,negative,0.012059524914774623
1244022862459142144,negative,0.0011353495049675436
1244022862668800000,negative,0.0006061921080529063
1244022862769541121,negative,2.180655695779039e-05
1244022863377694720,negative,0.0007657644973231108
1244022863771959296,neutral,0.4670100671583925
1244022864065503233,negative,0.0575450218026726
1244022864195530752,negative,0.0001570762370165333
1244022864505864192,negative,0.01404329876692896
1244022864812085248,neutral,0.5547948592490254
1244022864824729601,negative,0.059995926236084345
1244022864925294596,negative,0.063641596107581
1244022864942116864,negative,0.13526837424072044
1244022864967278593,negative,0.006891679323850784
1244022865185382400,negative,1.7132265986900026e-12
1244022865197924352,negative,0.03562753466045372
1244022865210552320,negative,0.009309453902356914
1244022865256734721,negative,0.01577092977700161
1244022865483182080,negative,0.12974310845169645
1244022865525190656,negative,0.07234648391801614
1244022866317901824,neutral,0.4507454498615163
1244022866397536256,positive,0.9122160306404562
1244022866569351173,negative,0.037045486304708164
1244022866569580545,negative,0.005260775403274126
1244022866573746176,negative,0.02649751675832098
1244022866867367936,negative,0.0856393710704782
1244022867056046081,negative,0.06376335637928947
1244022867181867009,negative,0.1474364704225686
1244022867358109696,negative,0.03876737456449012
1244022867467087872,neutral,0.35775206435085055
1244022867693535232,negative,0.18477356597233874
1244022868528246785,neutral,0.3319490892515104
1244022868712849411,negative,1.5362578596074023e-05
1244022868872216577,negative,1.0508734223567943e-07
1244022869199388672,negative,0.03819681487786787
1244022869312638977,negative,0.18454512665813708
1244022869425827840,negative,0.0004987927869777117
1244024719235592194,neutral,0.35103193690844414
1244024719302590464,negative,0.0029309644323082776
1244024719311097858,negative,0.00011648234468201617
1244024719663382528,positive,0.7469405270194408
1244024720191885312,negative,0.005850363943881921
1244024720351248384,negative,0.005293330108302836
1244024720359657472,negative,0.10689808793770958
1244024720363859969,neutral,0.5061256727279215
1244024720481120259,negative,0.00020949297219303995
1244024720535826432,negative,0.21743039439877215
1244024720607121408,negative,0.004605932673330669
1244024721445982208,negative,0.012307289428367446
1244024721659908099,negative,5.784689600241253e-06
1244024721739579393,negative,0.2543662700515375
1244024721739583488,negative,0.016248047811573473
1244024722054053888,negative,2.4705691846884193e-07
1244024722490363907,negative,0.0020445381008495607
1244024722813267968,negative,0.0005757111949247003
1244024722846896128,negative,0.03819681487786787
1244024723337601024,positive,0.9436899865524921
1244024723597660160,negative,0.03575074999052621
1244024723727622144,neutral,0.35103193690844414
1244024723786399746,negative,0.04408625249503705
1244024724017078272,negative,0.002931697433098396
1244024724130316289,negative,0.0017981650016121226
1244024724319088641,negative,7.85375262553082e-07
1244024724394516480,negative,2.4625419291539924e-06
1244024724977594369,negative,0.22034467059752194
1244024725136965633,negative,0.0037751233968933724
1244024725178810368,negative,1.1206072422136712e-09
1244024725208289280,neutral,0.41487043792870404
1244024725417984000,positive,0.8115218893952237
1244024725518647296,negative,3.7513483783942866e-06
1244024726672019457,negative,0.0031620445426744025
1244024726785228800,neutral,0.5140335801237879
1244024727011823616,negative,0.01112019061444056
1244024727020220418,negative,0.0014059488326492917
1244024727443779584,negative,0.25592084731881803
1244024727603236865,neutral,0.49789225920557484
1244024727649345537,neutral,0.5696924475961646
1244024727657746432,negative,0.006235258068432183
1244024727691239425,neutral,0.35103193690844414
1244024727997382656,negative,0.0005511236811576669
1244024728022638592,negative,0.02426978568864995
1244024728127406080,negative,0.14991518857674693
1244024729268301824,negative,0.0021146262419722596
1244024729490599937,negative,0.000100786466632191
1244024729582919683,negative,0.001276753420551529
1244024729633206274,negative,0.060513601297338675
1244024730002358272,negative,7.893801955189051e-05
1244024730082041858,negative,0.034391851235357054
1244024730333646851,negative,0.006891679323850784
1244024730367205378,negative,0.0009038099999992446
1244024730526629889,negative,0.060286070478451394
1244024730526650368,negative,0.001282429364034173
1244024731071848452,negative,0.0006061921080529063
1244024731537465344,negative,0.015887996908581024
1244024731621343233,positive,0.9993776587104609
1244024731692662785,neutral,0.5287874960061721
1244024732414083072,negative,0.0021650805977782355
1244024732665741313,negative,0.08485003377066434
1244024732724461568,negative,0.27981274151179514
1244024732829302787,negative,0.151631961768421
1244024732892180480,negative,1.5857480653649993e-05
1244024732929884161,negative,7.052152149898944e-08
1244024733068414976,neutral,0.35103193690844414
1244024733525512193,negative,0.01577092977700161
1244024733638762498,negative,0.034301583021262044
1244024733865259009,negative,0.0025715859006435375
1244024733957525505,neutral,0.40506534230917196
1244024733961728001,negative,0.02617496394117456
1244024734020521985,negative,0.0010928191823583243
1244024734578143234,negative,0.1557873326536418
1244024734716760064,negative,0.0026981932380042307
1244024735090069504,negative,0.07738059547332773
1244024735878561792,positive,0.8767624715904464
1244024736025378817,negative,0.10745002545854587
1244024736075714563,positive,0.9969023191403229
1244024736121847808,negative,0.025449449504429456
1244024736318918659,neutral,0.5169955073393762
1244024736549609473,negative,0.003658428478365529
1244024736616775680,negative,0.05923535581011173
1244024736646082560,negative,0.31138705512589365
1244024736746811392,positive,0.8767624715904464
1244024736826490881,positive,0.9967971719461507
1244024737061314560,negative,0.0003499106241902801
1244024737182945281,neutral,0.3543868866873423
1244024737308737536,negative,0.0119708168362287
1244024737476550656,negative,0.08443550720690707
1244024737497591808,neutral,0.3433534678876257
1244024737568903173,negative,0.004605932673330669
1244024737770201088,negative,0.18694488141919033
1244024737954697218,negative,0.034301583021262044
1244024738118328321,neutral,0.4757917870980924
1244024738365792257,negative,0.07428056840709026
1244024738722308098,negative,0.034301583021262044
1244024738860666881,neutral,0.4486520979118294
1244024738932015105,negative,0.0023629696235877126
1244024739074637824,negative,2.7885057126151217e-06
1244024739083030528,negative,0.07610923271037257
1244024739368251394,negative,0.24068867409648653
1244024739405934594,negative,4.65022532994773e-06
1244024739409965056,negative,0.08531169572805392
1244024739456311296,negative,1.6719519095053524e-08
1244024739519234048,negative,0.06022548899216122
1244024739523432448,neutral,0.35103193690844414
1244024739603058688,negative,0.019777013565301496
1244024739657650178,negative,0.02649751675832098
1244024739686948865,negative,0.003631429095454684
1244024739875688450,neutral,0.5461101177847246
1244024740706222085,negative,0.02612873209025212
1244024855810449412,negative,0.010836215468669438
1244024855835492358,negative,0.003971686372121269
1244024855860850689,negative,3.533686370328956e-06
1244024855936237568,negative,0.014502633325625451
1244024856045387776,negative,0.0018279018281585956
1244024856448024576,negative,0.015707974361957238
1244024856670281729,negative,0.006891679323850784
1244024856804577282,negative,0.02617496394117456
1244024857727242240,positive,0.8767624715904464
1244024857865715713,neutral,0.396352349529719
1244024857869811713,negative,0.009997168119589374
1244024858045865986,negative,4.320438147206444e-05
1244024858100387840,positive,0.7469405270194408
1244024858389905408,negative,0.0003090138680594218
1244024858436087808,negative,7.85375262553082e-07
1244024858524160000,negative,0.1572388055298432
1244024858838740992,negative,0.03690540417300197
1244024858914304001,negative,0.062078244041998354
1244024859077890050,negative,1.9386994124879305e-06
1244024859216285696,negative,5.405154997361996e-08
1244024859312771072,negative,0.027972807831734378
1244024859421786113,negative,0.016248047811573473
1244024859585327105,negative,2.639536410905444e-06
1244024859593773056,negative,3.533686370328956e-06
1244024859925061632,negative,0.021672320184958318
1244024860399087616,negative,0.06254477186045729
1244024860663107584,negative,0.0009405835588412403
1244024860831100929,negative,0.005096345034547426
1244024860889751552,negative,0.317626749779072
1244024860969504768,negative,9.078185718582633e-07
1244024861556649984,negative,0.005040339458723299
1244024861632192514,negative,0.0009405835588412403
1244024861640601601,negative,3.0489728789717257e-05
1244024862072594433,negative,0.3010233309983735
1244024862873657346,positive,0.9999998531331863
1244024862936641539,negative,0.00746241478029209
1244024863309824002,negative,0.02649751675832098
1244024863620075520,negative,0.07428056840709026
1244024863746129920,negative,0.0011185212314119104
1244024864136138752,negative,0.16889370307883503
1244024864140333056,negative,0.13224554325993124
1244024864270360577,negative,0.039344678868039044
1244024864387796992,negative,0.0043484507167189015
1244024864694042626,positive,0.8767624715904464
1244024864715034625,negative,0.08684048413983579
1244024864756969472,negative,0.010245360425363967
1244024865323200514,negative,0.062078244041998354
1244024865654476800,negative,8.00892308034798e-05
1244024865658675201,negative,9.078185718582633e-07
1244024865935556608,negative,0.04152253602054488
1244024866178826240,negative,0.00662413855396368
1244024866401124352,negative,0.20006750265595902
1244024866556317696,positive,0.9908369365037759
1244024866954711040,negative,0.0007165252805427558
1244024867286142976,negative,0.003233112122821972
1244024867306913793,positive,0.7469405270194408
1244024867307036672,negative,0.07098215912165586
1244024867994943488,negative,0.04943767567444571
1244024868078866432,positive,0.8876354051989515
1244024868137349122,negative,0.01770811773360727
1244024868980523009,negative,0.022371995485589012
1244024869009973249,negative,0.009601276954877723
1244024869504851968,neutral,0.43245535882626035
1244024869534289920,negative,0.0055673367022466376
1244024869538402304,negative,0.034301583021262044
1244024869613862912,neutral,0.5140335801237879
1244024869748117506,negative,0.00035669073720470576
1244024869899165696,negative,0.010310247255889506
1244024869970460675,negative,0.0018005988739625577
1244024870477926401,negative,0.03824134914641854
1244024870507286528,negative,0.0026938681957631655
1244024870607949826,negative,4.9313175771523466e-08
1244024871211982848,negative,0.07093409493269955
1244024871266418690,negative,0.022641726932632965
1244024871413321728,negative,0.00026207898840687784
1244024871522160645,negative,0.007244319640131192
1244024871799197700,negative,0.014174163156158048
1244024871887257601,negative,0.036518796261131505
1244024872050835456,negative,9.078185718582633e-07
1244024872092798978,neutral,0.37377490205268193
1244024872096931841,negative,0.22402031688651783
1244024872407371776,negative,0.00028504002521389886
1244024872596013056,negative,0.010464701415728977
1244024872604327936,negative,0.0005421837687864796
1244024872654852098,negative,0.07098215912165586
1244024872659046400,negative,0.02617496394117456
1244024872759693312,negative,0.0009171882890787658
1244024873304891392,negative,0.1150729399759155
1244024873376272384,negative,0.009601276954877723
1244024873690828801,positive,0.7469405270194408
1244024873887899650,negative,0.07201808274067398
1244024873988640770,negative,0.060513601297338675
1244024874290614273,positive,0.8954230587925122
1244024874479374337,positive,0.7058974431839885
1244024874848395264,negative,0.009989806477906456
1244024874894532608,neutral,0.5169191973525927
1244024875037179904,positive,0.9121496640672753
1244024875230154753,negative,0.27981274151179514
1244024875301449729,negative,0.034757561817672554
1244024875477618688,negative,9.078185718582633e-07
1244024875481792513,negative,0.16061727605996895
1244024875490172928,negative,0.12801204834523602
1244024875586588672,negative,0.007704010730018188
1244024875729055754,negative,0.004144833193015844
1244024875985108992,negative,0.05735691840036623
1244024876014452736,positive,0.8767624715904464
1244024876089987072,negative,0.018679113247141395
1244024877205594112,negative,5.422889446390483e-06
1244024877276901379,neutral,0.3599607905714538
1244024877616676865,negative,0.02293058092996498
1244024877943791617,negative,0.062078244041998354
1244024878094848000,negative,0.0549178905726806
1244024878174478336,negative,0.03137268014041387
1244024878338060289,negative,0.034301583021262044
1244024992066609153,negative,0.0031991550113258547
1244024992074956801,negative,0.0511302540897556
1244024992213458945,negative,0.004605932673330669
1244024992771321858,neutral,0.4507454498615163
1244024992792264705,negative,0.006891679323850784
1244024992985219075,negative,0.0006142802561862868
1244024993148796929,negative,0.006891679323850784
1244024993446584320,negative,2.180655695779039e-05
1244024993454927872,negative,2.180655695779039e-05
1244024993605750784,positive,0.8522458958846716
1244024993740206080,negative,0.0010928191823583243
1244024994184790016,negative,0.002140573792273572
1244024994373480448,negative,0.23401236104629689
1244024994402840577,negative,0.018645623459992204
1244024994524549121,negative,3.220920543872018e-08
1244024994579075073,neutral,0.34683404972163834
1244024994604158976,negative,0.01809857907717686
