Tweet_ID,Sentiment_Label,Probability_pos
1244024994776178690,negative,0.0008585140879629386
1244024995048718336,neutral,0.4484106650092426
1244024995061174280,negative,0.00011905924747678311
1244024995250135040,neutral,0.5173008960746949
1244024995489157121,negative,0.0511302540897556
1244024995493314562,negative,0.012652817569050732
1244024995828961280,negative,0.014559859026652643
1244024995891892224,positive,0.9999929582263957
1244024996592312322,negative,0.0015580658082157749
1244024997225562113,negative,0.00039048472219982465
1244024997548605440,negative,7.002439210139287e-14
1244024997770919936,negative,0.2512416126315599
1244024997850595329,negative,0.2576324223771769
1244024998010007552,negative,0.002977869115987157
1244024998156738562,negative,0.06678301405642877
1244024998311985152,neutral,0.35778651048256804
1244024998748131328,negative,0.08485003377066434
1244024998873964544,negative,0.000100786466632191
1244024998886395907,negative,2.5134230566681393e-06
1244024998966243328,neutral,0.33059424287826383
1244024999050084352,negative,7.45244148804481e-05
1244025000090382337,negative,0.08137192475281622
1244025000493006849,negative,0.21457903550178445
1244025000610463744,negative,0.02617496394117456
1244025000828559361,negative,0.034301583021262044
1244025000832761856,negative,5.346358338768882e-07
1244025001155706881,negative,0.0002660820635215627
1244025001180909568,neutral,0.33333440016826693
1244025001256206337,negative,0.0006061921080529063
1244025001499602944,negative,0.01767102748294925
1244025001696792576,negative,8.340491212297422e-06
1244025001772232704,negative,9.078185718582633e-07
1244025002162360320,neutral,0.6266243876700941
1244025002242060289,positive,0.8767624715904464
1244025002254577665,negative,0.1392726649526199
1244025002585919489,positive,0.8767624715904464
1244025002871197698,negative,0.03172341202112248
1244025002938294272,negative,0.00020949297219303995
1244025003001155585,negative,0.034301583021262044
1244025003026403330,negative,1.9386994124879305e-06
1244025003038867456,negative,0.03429879048791909
1244025003122794496,negative,0.14075521661100884
1244025003508629504,negative,0.034301583021262044
1244025003538026496,neutral,0.3387659427432253
1244025003701665793,negative,0.09147085435723801
1244025003844284416,negative,0.0012261198695002493
1244025003911208966,negative,1.2731408295575795e-13
1244025004603445250,positive,0.8767624715904464
1244025004943122433,negative,1.8242777695381061e-07
1244025004947169285,negative,9.418075754304757e-05
1244025004997726208,negative,0.018384348658198293
1244025005459021824,negative,0.0007165252805427558
1244025005756874753,positive,0.7469405270194408
1244025005886840832,positive,0.8767624715904464
1244025005941436418,negative,0.0001798378142156536
1244025005979115520,negative,0.18585267876572717
1244025006868357121,negative,2.8190894262414614e-06
1244025007149395970,positive,0.9866973654172769
1244025007501717505,negative,0.20027286487444754
1244025007581298689,negative,0.1107381563077928
1244025007799443456,negative,0.004758608390578756
1244025007975608320,negative,0.1416756607856429
1244025008030208000,negative,0.04912833099778642
1244025008059490304,negative,0.0417427989812241
1244025008101429248,negative,3.721537354427799e-10
1244025008609001472,negative,0.0013840040507389919
1244025008655085568,negative,0.029320481264251096
1244025008793382928,negative,0.2454639718263279
1244025009124904962,negative,0.004267206393327312
1244025009288421377,negative,0.0004168273000116042
1244025009368072193,neutral,0.4480723702474313
1244025009376387073,negative,0.00017572612876281176
1244025009389154306,negative,5.422889446390483e-06
1244025009452077056,negative,0.05467437380747173
1244025010097922048,negative,1.190914503855392e-05
1244025010320297985,negative,0.010173706721365429
1244025010844577795,negative,0.0004701086672102119
1244025011213664257,negative,3.3707402570325095e-06
1244025011293257731,negative,0.034301583021262044
1244025011637301252,negative,1.6719519095053524e-08
1244025011960242178,negative,0.0016750578514124087
1244025012065128448,negative,0.13971734708824482
1244025012492869632,negative,0.003631429095454684
1244025012585144323,neutral,0.3886984834246594
1244025012660645888,negative,0.0010928191823583243
1244025012690051073,negative,0.07738059547332773
1244025012694245377,negative,0.0007165252805427558
1244025013067530240,negative,0.1860334110973661
1244025013243650048,neutral,0.41327894011137084
1244025013369536513,negative,0.021099918679178025
1244025013394722817,negative,3.6926567374332634e-05
1244025013440860163,negative,0.18080256962877272
1244025013759553536,positive,0.8767624715904464
1244025015017918464,negative,0.00184133656803176
1244025015135342592,negative,0.10708284381536276
1244025015273754624,negative,0.009601276954877723
1244025133167190019,negative,0.060513601297338675
1244025133460795392,neutral,0.4507454498615163
1244025133469184001,negative,0.08783194342588421
1244025133515358209,negative,0.014375090342819277
1244025134492667905,negative,0.0038555502255754447
1244025134719152129,negative,0.00028504002521389886
1244025134807162881,negative,0.0034945950054880532
1244025135096565760,negative,0.05413102217628023
1244025135096631296,negative,0.0002646688761998414
1244025135125889024,negative,0.1416756607856429
1244025135172067328,neutral,0.49789225920557484
1244025135314550787,negative,0.0009405835588412403
1244025135348232192,negative,0.05838953449698414
1244025135415414784,negative,1.2746488879597646e-06
1244025135469821952,negative,2.2233451662190564e-06
1244025135868362752,negative,0.00014847343029031235
1244025135931297793,negative,0.0003160575967488021
1244025135948009472,negative,0.07945326475066451
1244025136002609152,negative,0.2183239382732971
1244025136061300736,negative,0.0005575123626943149
1244025136161980418,negative,0.0057220314941069305
1244025136178659329,negative,0.000100786466632191
1244025136329699328,negative,0.0011185212314119104
1244025136568811522,negative,2.6744323366525322e-05
1244025136593997825,negative,0.08641516893394857
1244025136799526912,neutral,0.3838651720914426
1244025137026027521,negative,1.0390653826737942e-10
1244025137227345922,negative,0.00032754854593002746
1244025137231429632,negative,8.75788980896142e-06
1244025137361543169,positive,0.8767624715904464
1244025137655164930,negative,0.004911975043678702
1244025137718009856,negative,0.003608508008212976
1244025138103943169,negative,0.0027002344440646563
1244025138238144514,negative,4.921884447374969e-06
1244025138317852672,negative,0.013473656582322175
1244025138418515969,negative,0.1160739281897383
1244025138502422528,negative,7.78424605739943e-06
1244025138510774273,negative,0.002240725561488292
1244025138783195143,negative,0.2557152125971165
1244025138796023809,negative,0.18477356597233874
1244025139366428673,negative,5.631541119934787e-07
1244025139433521154,negative,4.8926702586864676e-05
1244025139450335232,negative,4.356055611491699e-05
1244025140045848576,negative,0.0005318280729464152
1244025140360380417,negative,2.011593169120973e-06
1244025140444368896,negative,3.564852869585416e-06
1244025140612079616,negative,0.003631429095454684
1244025140612079617,negative,0.018645623459992204
1244025140972830720,negative,0.03137268014041387
1244025141119660033,negative,0.03137268014041387
1244025141518106627,negative,0.14417093552482632
1244025142042386433,positive,0.8767624715904464
1244025142168125442,negative,0.013568554583438126
1244025142306619394,negative,0.016713895842492135
1244025142423977985,negative,1.7305870090911702e-05
1244025142583398400,negative,0.0003108984252100041
1244025142726086658,neutral,0.39570077291060207
1244025143170564098,negative,0.04660073315961632
1244025143204216833,negative,0.08725279684543437
1244025143283851267,negative,0.0018848827307038375
1244025143321657344,neutral,0.5745212042277591
1244025143816531970,negative,0.004173848209626709
1244025143921455104,negative,0.1948855033993393
1244025144089214976,positive,0.7898565583048688
1244025144173092864,neutral,0.4670100671583925
1244025144311414785,negative,0.01669343236116363
1244025144323997696,negative,0.12470306272333033
1244025144357552129,negative,0.006663968676117564
1244025144454131712,negative,0.003631429095454684
1244025144730955778,negative,0.2861739864150424
1244025144844181504,negative,0.22946348594270183
1244025144890269698,negative,0.025527589564474408
1244025144949039104,negative,0.034301583021262044
1244025145200709632,negative,0.03819681487786787
1244025145502687232,neutral,0.645069947612285
1244025145515290626,negative,0.0025576277287812175
1244025146324799489,negative,0.11179390777494015
1244025146446405632,negative,5.073474765627474e-06
1244025146626768898,negative,0.2123086033285053
1244025146953826304,neutral,0.5169191973525927
1244025147000082432,negative,0.04704184114904075
1244025147046182913,neutral,0.3474175314441466
1244025147604045827,negative,0.034301583021262044
1244025147637587969,negative,0.037882596172044675
1244025147826278400,negative,0.004605932673330669
1244025147838922753,negative,0.0025498752886884365
1244025148304510976,negative,0.2322722741223582
1244025148853776387,negative,0.00032058392471721295
1244025148866527232,negative,7.614472124157863e-06
1244025148975525889,negative,0.012838028671452473
1244025149101391873,negative,0.01965800656497229
1244025149155938304,negative,0.1136593562632943
1244025149336190976,negative,0.1837470751223466
1244025149411733504,negative,0.17428209918488682
1244025149650763776,negative,0.0014094749042043782
1244025149722165248,negative,3.547380172044862e-08
1244025149965434881,negative,0.062078244041998354
1244025150053462017,negative,6.017190461059341e-05
1244025150317703168,negative,0.021451602629445534
1244025150581899266,negative,0.006054275632968848
1244025150602973184,negative,0.0021146262419722596
1244025150883930114,negative,0.00011116273825680693
1244025151039160322,positive,0.9862742227891356
1244025151047585792,negative,0.1424829771831002
1244025151185989632,positive,0.7469405270194408
1244025151366234114,neutral,0.41376677277902923
1244025151378919424,negative,5.188301148039147e-06
1244025151794135040,positive,0.9908369365037759
1244025151911575553,negative,0.0011353495049675436
1244025152364523520,negative,0.02649751675832098
1244025152372912129,negative,0.03690540417300197
1244025152914034688,negative,4.684166420328195e-05
1244025153387970560,negative,0.004528536555033131
1244025154008756227,negative,0.07428056840709026
1244025154038050819,negative,0.28745617673739404
1244025269125615618,negative,0.006891679323850784
1244025269331144704,negative,4.713201097264313e-07
1244025269465341954,negative,0.008642102566054405
1244025269909889025,negative,0.12179039431685997
1244025270048305154,positive,0.9862742227891356
1244025270115467265,neutral,0.3599607905714538
1244025270459346944,negative,0.05771397167816779
1244025270526500864,negative,0.20006750265595902
1244025270727630850,negative,0.006157357444392462
1244025270853664768,negative,0.08598707908816086
1244025271071551488,negative,0.0021234155019971526
1244025271105269760,negative,0.000100786466632191
1244025271247929346,negative,6.416580814399413e-06
1244025271403118594,negative,0.1056081548997574
1244025271780429830,negative,0.2961355842093251
1244025272137125888,negative,0.005434525051991227
1244025272497844224,negative,0.00017782969730253433
1244025272724307968,negative,0.049623675576828716
1244025272841703424,neutral,0.4201289886220056
1244025272900427778,negative,2.5937039366176854e-06
1244025274242646018,negative,0.05218349612327863
1244025274246877184,negative,0.31732489718339985
1244025274930548736,negative,9.378919237629134e-05
1244025275131846657,negative,0.09909711978123051
1244025275165237249,negative,0.0017981650016121226
1244025275211558914,negative,0.034301583021262044
1244025275408699392,neutral,0.35359027095536927
1244025275811233793,negative,0.0016671016800761094
1244025275853275138,negative,0.0003605935767283029
1244025276046217217,negative,0.1876708156715868
1244025276083953665,positive,0.8767624715904464
1244025276255932418,negative,0.09499115623941427
1244025276876587009,negative,0.003608508008212976
1244025276910141443,negative,0.038565867754964275
1244025277149151233,negative,0.0511302540897556
1244025277203783680,negative,0.0012887048969940364
1244025277442936832,neutral,0.34330511098721134
1244025277476417536,neutral,0.6120886767952053
1244025277539377154,negative,0.006891679323850784
1244025277585526784,negative,0.012652817569050732
1244025277619019778,negative,0.0008642599683568871
1244025277648379904,negative,0.05118908911051878
1244025277879144448,negative,0.05692418000990931
1244025277899997184,negative,0.024339253221809517
1244025278520795137,negative,0.01862678384973554
1244025278776688640,negative,0.0017981650016121226
1244025278793428992,positive,0.8061061964474351
1244025278818660353,negative,8.966431789713672e-07
1244025278885740545,negative,0.0007842398139093639
1244025278944460800,negative,0.05177277466832924
1244025279124733953,negative,6.416580814399413e-06
1244025279334547457,negative,0.006093791653570581
1244025279892291586,negative,4.383605331803172e-05
1244025280030814209,negative,0.004643938231216682
1244025280320212993,neutral,0.35103193690844414
1244025280429273088,neutral,0.3838651720914426
1244025280819269634,negative,0.006891679323850784
1244025280886341632,neutral,0.37758735993681
1244025281322631170,positive,0.9915853966495997
1244025281440088064,negative,0.0005199054850623376
1244025281855307777,positive,0.999481321174072
1244025281997922309,negative,0.034301583021262044
1244025282081820675,negative,1.8476900415606766e-08
1244025282803240960,negative,0.0025055208404236246
1244025283029712898,negative,0.034301583021262044
1244025283230994433,negative,5.422889446390483e-06
1244025283407228930,negative,0.009601276954877723
1244025284208340994,negative,0.03172341202112248
1244025284292153345,negative,0.003631429095454684
1244025284464128002,negative,0.008260877658642828
1244025284543877121,negative,0.005968788049353322
1244025284552282112,neutral,0.4584780423962094
1244025284573253633,negative,0.004605932673330669
1244025284719935491,negative,0.014559859026652643
1244025284720046080,negative,0.07738059547332773
1244025284845875200,negative,0.20512594173117774
1244025285034590213,neutral,0.3308987968827441
1244025285047091200,negative,5.684935556243765e-07
1244025285059719169,negative,0.3090174163030208
1244025285332344833,negative,3.661133599956198e-06
1244025285571477504,negative,0.05082407348595446
1244025285571497985,negative,0.000100786466632191
1244025285768556545,negative,1.870402110449988e-08
1244025285928005632,neutral,0.49789225920557484
1244025285974130690,negative,0.0008590094656786723
1244025286494126081,negative,0.2813522796506713
1244025286955544577,negative,0.0002452858606728858
1244025287031042049,negative,0.06566276773508715
1244025287039385601,negative,0.005186732020307045
1244025287098187777,negative,0.0006061921080529063
1244025287240810497,negative,0.04335795096254372
1244025287265976321,negative,9.813782361023421e-05
1244025287270113280,negative,0.008179774876908524
1244025287580569602,negative,0.000100786466632191
1244025287685406720,negative,0.31138705512589365
1244025287827959809,negative,0.013810150504346386
1244025287987380224,negative,0.010245360425363967
1244025287999926274,negative,0.00033811698207500266
1244025288020963329,negative,2.536614070501489e-06
1244025288117424131,neutral,0.3675988489080489
1244025288276742144,negative,0.0006373219417625109
1244025288448770050,negative,7.85375262553082e-07
1244025288729731073,negative,0.0009405835588412403
1244025288855638019,negative,0.2605943625960467
1244025288905932802,negative,0.002864757432043591
1244025289023291393,negative,9.078185718582633e-07
1244025289119879168,positive,0.9905439823917801
1244025289153351681,negative,0.0029309644323082776
1244025289199452161,negative,7.458930240551919e-11
1244025289425985536,negative,0.006044578013271609
1244025289468006402,negative,0.04943767567444571
1244025289564401665,negative,0.002324327881466681
1244025290097152001,negative,1.329778600235951e-05
1244025290117902337,negative,0.09876300580294471
1244025290512351232,negative,0.1730666588673223
1244025290696908802,negative,0.03137268014041387
1244025290826944513,negative,0.10499299692036099
1244025291451830272,negative,6.417549006923446e-07
1244025410272342016,negative,0.0054676834098892945
1244025410490380288,negative,0.0017981650016121226
1244025410557444096,negative,0.20286622764586393
1244025410574221313,negative,0.002096719186745064
1244025410591088640,neutral,0.33069066037621353
1244025410792443907,negative,0.0002646688761998414
1244025410892910593,negative,0.013260112840652512
1244025411027247105,negative,0.0018989240736889666
1244025411111174145,neutral,0.3838651720914426
1244025411119562754,negative,0.02505003538790888
1244025411153125376,positive,0.9884895841822864
1244025411165618180,negative,8.606870784570771e-05
1244025411249541121,negative,1.9522446119721806e-05
1244025411417387010,negative,0.0003887777128289678
1244025411819929602,neutral,0.49789225920557484
1244025411962576896,negative,0.007092740778771518
1244025412063240193,positive,0.8157079822542955
1244025412142993410,negative,0.0027002344440646563
1244025412365230083,negative,0.007244319640131192
1244025412398862336,negative,0.1194220866099654
1244025412478545921,negative,0.000100786466632191
1244025412595986433,negative,1.9886902380328435e-05
1244025412675649536,negative,0.006891679323850784
1244025412788924418,negative,0.0023702756485400552
1244025413178920960,negative,4.8238765694839064e-05
1244025413430542337,neutral,0.5086135964481541
1244025413711597569,neutral,0.49789225920557484
1244025413715873792,negative,0.014600203293603908
1244025413954871299,negative,0.014345411785701081
1244025414198140928,negative,0.0026974608200071074
1244025414814765056,negative,0.0005421837687864796
1244025414940528640,negative,0.2738734468713121
1244025415070625792,negative,0.010830410354250475
1244025415385186304,neutral,0.5696924475961646
1244025415498334210,negative,0.0004938530946125513
1244025415506763776,positive,0.9908369365037759
1244025415729123329,negative,4.105411476139788e-06
1244025415884300288,negative,0.0011206185526683
1244025415968215041,negative,3.352361354611772e-05
1244025416135905281,negative,0.0086778406309497
1244025416140173312,negative,0.003631429095454684
1244025416165265411,negative,0.0021146262419722596
1244025416341430273,negative,0.0005535854581259797
1244025416475652096,positive,0.7719608848733042
1244025416643469313,negative,0.014803474008022805
1244025416681209857,positive,0.7898565583048688
1244025416693809153,negative,0.29212468790112484
1244025416723181569,neutral,0.3909677405094468
1244025417197068288,neutral,0.6436652494440961
1244025417452920832,positive,0.9786353919813421
1244025417511641088,negative,0.18080256962877272
1244025417750720512,negative,1.8242777695381061e-07
1244025418295934976,negative,9.078185718582633e-07
1244025418631581698,negative,0.0875233169485378
1244025418929377280,positive,0.9645933160714336
1244025418933579778,negative,0.0001570762370165333
1244025419222966273,neutral,0.3886984834246594
1244025419260715008,negative,0.0982763569114831
1244025419462033409,negative,0.006044578013271609
1244025419592085504,negative,1.0578336603108693e-06
1244025419847827456,negative,0.10423090731213717
1244025419847938050,negative,0.30246502162681876
1244025419986350083,neutral,0.3502185585251918
1244025420066033664,neutral,0.6028106130375538
1244025420112113665,negative,0.0012635899871934794
1244025420196073473,negative,0.29590654744337236
1244025420711890944,negative,0.004267206393327312
1244025420711972867,positive,0.7892743059500112
1244025420900642816,negative,0.29212468790112484
1244025421051592704,negative,0.07428056840709026
1244025421164765184,neutral,0.5225009132923989
1244025421202628608,negative,0.016248047811573473
1244025421647183874,negative,0.0010807336580558426
1244025421693411329,positive,0.7898565583048688
1244025421726916608,negative,0.23982229298951227
1244025422586826752,negative,0.0011206185526683
1244025422741999618,negative,1.1627787138023756e-05
1244025422972624896,negative,9.078185718582633e-07
1244025423018594306,negative,0.14727741089082053
1244025423169798146,negative,0.0014707251861243128
1244025423689920513,negative,0.005668741250425686
1244025424012812289,negative,0.21700973800492393
1244025424033824769,negative,0.03160954588924478
1244025424033861633,negative,0.0019423053848949257
1244025424075685888,negative,0.0007709060692038968
1244025424344166400,neutral,0.5547948592490254
1244025424797188097,negative,0.06634447346325013
1244025424809725952,negative,0.011092568477481569
1244025424885084160,negative,0.00010467691731249328
1244025424994279424,negative,0.08638643180922853
1244025425011052544,negative,0.0004195047551102664
1244025425036300288,negative,0.018704108367642497
1244025425065586691,negative,0.0686491308385723
1244025425367576576,negative,0.00015829801051204148
1244025425560580097,negative,0.01165578132929399
1244025425560580098,negative,0.17967582088407066
1244025425795452929,negative,2.307454520453184e-05
1244025425925246976,negative,0.26942968309050136
1244025426198048768,negative,0.00046197037275694664
1244025426231676928,negative,3.322099464646088e-06
1244025426344701953,positive,0.7469405270194408
1244025426357432320,negative,0.003631429095454684
1244025426600701952,negative,9.1657861132865e-05
1244025426630127617,negative,0.03944389256318938
1244025426676191232,negative,9.078185718582633e-07
1244025426911137792,negative,0.004267206393327312
1244025427368312834,negative,0.00010467691731249328
1244025427393499137,negative,0.07234648391801614
1244025427498340352,negative,0.040655098514277864
1244025427774955521,negative,0.26942968309050136
1244025427808727040,negative,0.09040422508899394
1244025427988971520,negative,0.16061727605996895
1244025428160978944,neutral,0.5173008960746949
1244025428257452032,negative,0.01112019061444056
1244025428341329922,neutral,0.6514525760301595
1244025428668489730,negative,7.513115846027963e-07
1244025429096357889,negative,0.0009405835588412403
1244025429192855552,negative,9.161484836035591e-09
1244025429469642753,negative,0.004412228382105814
1244025429519982592,neutral,0.4486520979118294
1244025429540864001,negative,0.00012556134839340904
1244025429628989442,negative,0.021099918679178025
1244025429952008194,negative,0.0029309644323082776
1244025429968781314,negative,0.034301583021262044
1244025430203457539,negative,0.31732489718339985
1244025430727733249,negative,0.00026536419898089624
1244025430727942145,negative,0.0009892963220489647
1244025431319351298,negative,0.034301583021262044
1244025431319359488,negative,0.2621991204321791
1244025431348711424,negative,0.0575450218026726
1244025546364932097,negative,0.0002472331921562083
1244025546385895424,negative,6.416580814399413e-06
1244025546981457922,negative,0.006044578013271609
1244025547140796416,negative,0.13656577447939605
1244025547270873088,neutral,0.34805642351032545
1244025547493191680,negative,0.20579436892708045
1244025548030062592,neutral,0.49026171070258967
1244025548151476224,negative,0.006184436900314474
1244025548206194688,negative,0.00011207691263318756
1244025548252360705,negative,0.00013862615331664447
1244025548311015426,negative,0.04682639144916058
1244025548516593664,negative,0.027884692553562653
1244025548562726914,negative,0.014513029960521917
1244025549447729152,negative,3.885676149603182e-08
1244025550001364992,negative,1.0018765069703958e-07
1244025550005559296,negative,0.10920595662265328
1244025550219419648,negative,7.85375262553082e-07
1244025550647308292,negative,0.023664476872996824
1244025550647308294,negative,0.08761755954574756
1244025551108661251,negative,0.00036031420819253855
1244025551507075073,negative,0.0030539651929571174
1244025551767121922,negative,0.05838953449698414
1244025551876218882,negative,0.006884676140519891
1244025552010448897,negative,0.26942968309050136
1244025552144605184,positive,0.7898565583048688
1244025552215904259,positive,0.6752333849868682
1244025552270483456,negative,0.002894875434525154
1244025552429887490,neutral,0.3432314663623632
1244025552471764992,negative,2.71895972215169e-09
1244025552836743169,negative,0.25089570953899193
1244025553033854977,negative,2.3484978402440508e-06
1244025553063038976,negative,0.11151435065354616
1244025553172258819,negative,0.0014464892681165934
1244025554048815104,negative,0.00046197037275694664
1244025554304741378,neutral,0.33069066037621353
1244025554392752130,negative,0.0033948365972968045
1244025554560524288,negative,0.0001570762370165333
1244025554682228738,negative,0.00184133656803176
1244025554782900227,negative,0.27831935303253286
1244025555307114496,negative,1.328879316374509e-12
1244025555399385088,neutral,0.41376677277902923
1244025555537797121,negative,4.470736242038846e-07
1244025555869151232,negative,0.13290202711860497
1244025556146040833,negative,0.004043594512216925
1244025556167020544,negative,2.3476527211550113e-07
1244025556481519616,negative,1.4682046135655486e-05
1244025556536041475,negative,0.11309144893708135
1244025556796166147,negative,0.05821091833556173
1244025556812943360,negative,0.010245360425363967
1244025556867440643,negative,0.003631429095454684
1244025556955541504,negative,0.0019423053848949257
1244025556988985344,negative,0.004247219503206488
1244025556997492737,neutral,0.5140335801237879
1244025557127487490,negative,3.1970086364144616e-05
1244025557140082688,neutral,0.5791972507848776
1244025557651783681,neutral,0.3504460520852954
1244025557676969984,negative,0.0575450218026726
1244025557853130754,negative,0.26605632199750157
1244025557991514112,negative,0.012059524914774623
1244025558176010241,negative,1.8242777695381061e-07
1244025558402547712,neutral,0.5683787039220269
1244025558482198530,negative,0.004605268386516648
1244025558570356736,negative,0.00015262472524175187
1244025558704492546,negative,0.037375695215738546
1244025558901481472,negative,0.21766622461380722
1244025559014932480,positive,0.7746963596139614
1244025559589453824,negative,0.21766622461380722
1244025559648104449,negative,0.18477356597233874
1244025559702700032,negative,0.009209429554740382
1244025559815991297,positive,0.9131724436744524
1244025559849582593,negative,0.0034585141735491184
1244025560168304641,negative,0.0017981650016121226
1244025561246302211,negative,0.008650964572332739
1244025561695096832,negative,0.20006750265595902
1244025561845907459,negative,0.012652817569050732
1244025561955139585,positive,0.8767624715904464
1244025561988677634,negative,0.21807435222287017
1244025562181459973,negative,0.26942968309050136
1244025562496004098,negative,0.21537432307405738
1244025562538151936,negative,0.13464067197416293
1244025562747875329,negative,0.07428056840709026
1244025562768736256,negative,0.014513029960521917
1244025562781421569,negative,0.13516801169331602
1244025562794020864,negative,0.012713426409208247
1244025562856861697,negative,0.0023761949265384257
1244025563326681089,negative,0.0005204199659529315
1244025563569893376,neutral,0.35103193690844414
1244025563637047296,negative,0.0006272624411091805
1244025563699912706,negative,0.00014280467010032856
1244025563909677058,negative,0.2897680907619539
1244025564157140993,negative,0.16289727844136848
1244025564324933638,negative,9.078185718582633e-07
1244025564429778944,negative,0.02222078174992644
1244025565037953024,negative,0.002261437390284136
1244025565155295233,negative,0.26983199408684155
1244025565503533057,negative,0.005260775403274126
1244025565528629248,negative,0.1136593562632943
1244025565625098240,negative,0.14666907117432557
1244025565704839169,negative,0.00022462200234529275
1244025565830623233,negative,0.029146409000144674
1244025566078124033,negative,0.0009405835588412403
1244025566560489472,negative,0.13674815188877779
1244025566572969985,negative,0.08638643180922853
1244025567105744897,negative,0.07608550530736444
1244025567109881857,negative,0.01993530508050108
1244025567160213506,negative,0.002473111206258806
1244025567500021760,negative,0.016557984902287486
1244025567579721731,negative,0.0556737086915104
1244025568267550720,positive,0.7314395620416144
1244025568296865792,negative,9.078185718582633e-07
1244025568502439938,negative,0.16403080419111943
1244025568540200968,negative,0.0019994631153304318
1244025569454559233,negative,0.0003227808970711422
1244025569609691136,neutral,0.35103193690844414
1244025681140424705,negative,0.006044578013271609
1244025681169788930,negative,0.000100786466632191
1244025681291497473,neutral,0.5547948592490254
1244025681509593088,negative,0.006514997532595033
1244025682054852608,positive,0.7576264506942083
1244025682331566080,negative,0.05816167727367922
1244025682683977728,neutral,0.6581668239809023
1244025682847510528,negative,0.004972089359297221
1244025682935590913,positive,0.8535534219668095
1244025684005138432,negative,0.05838953449698414
1244025684059545602,positive,0.7469405270194408
1244025684122578945,negative,0.00011704885213186469
1244025684403593217,negative,6.416580814399413e-06
1244025684516896768,negative,0.03410945741539785
1244025684583989249,negative,1.7611151360168937e-05
1244025684697272320,negative,0.003631429095454684
1244025684793712640,negative,3.887589951345138e-05
1244025684902719489,negative,0.00862578274070592
1244025685179580416,negative,0.25188780125339794
1244025685246644226,neutral,0.4578850323795784
1244025685401886724,neutral,0.396352349529719
1244025685481570304,negative,0.0037469073180578707
1244025685527556096,negative,0.0009405835588412403
1244025685607436289,neutral,0.5086135964481541
1244025685716480002,neutral,0.48728019602140255
1244025685758357505,negative,0.31030036529807636
1244025685934473216,negative,0.2249807171429087
1244025686303653888,negative,0.017368663007333505
1244025686349819905,negative,0.0006772814518061324
1244025686437826560,negative,0.0004671046384655466
1244025686718926848,negative,0.18865361099026448
1244025686765035520,negative,0.03453997059558348
1244025687079563267,negative,0.05177277466832924
1244025687142535168,neutral,0.35103193690844414
1244025687595536384,negative,5.491165320443538e-05
1244025687687790594,negative,4.011444863103895e-06
1244025688132325377,negative,0.02725427919542539
1244025688258220032,negative,4.011444863103895e-06
1244025688589504513,positive,0.9892861095870574
1244025688715378689,negative,5.509242907648463e-05
1244025688841170944,negative,0.004605932673330669
1244025689172520963,negative,1.6719519095053524e-08
1244025689638154244,negative,0.20297106815955637
1244025689742999552,neutral,0.5409568034535329
1244025689784963072,negative,0.007338083750353769
1244025689961103360,negative,0.006044578013271609
1244025689977892865,negative,0.13290202711860497
1244025689994678272,negative,0.006565822955124885
1244025690145599488,negative,0.04943767567444571
1244025690183413760,neutral,0.6516858596389244
1244025690254647296,negative,0.00033811698207500266
1244025690778984449,negative,0.17551092563773363
1244025690875453442,negative,1.9430107704356296e-06
1244025690879602689,negative,0.016248047811573473
1244025690883862528,negative,0.21766622461380722
1244025691131305984,negative,0.00026881817546573167
1244025691286487040,neutral,0.47371072416927557
1244025691554938880,negative,0.014198742098991735
1244025691596820480,negative,0.07098215912165586
