Tweet_ID,Sentiment_Label,Probability_pos
1244025692116987904,negative,0.003547361005586318
1244025692183879680,negative,0.034301583021262044
1244025692238630913,negative,0.10462817178963833
1244025692259483649,negative,9.38393272362099e-06
1244025692284751873,negative,3.721537354427799e-10
1244025692335063040,negative,0.0021650805977782355
1244025692557361156,positive,0.8864354338884142
1244025692561555456,negative,0.00012610807643609196
1244025692632698882,neutral,0.4916712642910147
1244025692783869952,neutral,0.38498329744299714
1244025692930691073,negative,0.0017981650016121226
1244025693102538752,negative,0.0004701086672102119
1244025693110968320,negative,0.003631429095454684
1244025694629306369,neutral,0.39570077291060207
1244025695015260160,neutral,0.37868847333604844
1244025695719882752,negative,0.012652817569050732
1244025695791087616,neutral,0.37377490205268193
1244025696047050753,negative,0.16192226149174863
1244025696105549824,negative,0.09810329319758795
1244025696168677378,negative,0.034301583021262044
1244025696269320192,negative,0.009613746828256308
1244025696483246082,neutral,0.33333440016826693
1244025696734887936,negative,0.18516714928922876
1244025697624035329,negative,0.04504719860298345
1244025697963839489,negative,0.13695249320336303
1244025698005725184,negative,1.0840654301702828e-12
1244025698190229505,negative,0.0006407347362978636
1244025698349731842,neutral,0.6581668239809023
1244025698580389888,negative,0.043242445551721465
1244025698622132224,negative,0.26942968309050136
1244025698731393024,negative,0.07150052223142817
1244025698798522370,negative,0.020290253861155298
1244025699368873985,negative,0.1302256171059917
1244025700086145024,negative,0.012652817569050732
1244025700132229123,negative,0.057183312841276784
1244025700501327872,negative,0.028786205109426116
1244025700681539585,negative,0.007260135119388749
1244025700992122880,negative,0.04609805192603871
1244025701013037058,negative,0.006219887758999152
1244025701126340608,negative,0.004262510585938101
1244025701243727872,negative,2.4625419291539924e-06
1244025701294112768,neutral,0.5037337938975129
1244025701629489152,positive,0.7838850552562889
1244025702514601984,negative,0.09152250087981971
1244025702770450433,neutral,0.3364082756260011
1244025702820782083,neutral,0.3688120122074838
1244025702938300416,negative,0.21766622461380722
1244025703093252096,negative,0.2369710931082333
1244025703949090818,negative,1.053152814134172e-06
1244025704066449409,positive,0.7950823182260129
1244025704137863171,negative,0.00046197037275694664
1244025704179793920,negative,0.00046197037275694664
1244025704301449218,negative,0.03410945741539785
1244025704473399297,negative,0.02668307305294291
1244025704519352321,negative,0.00019196689941581742
1244025704544681985,negative,0.001011463205853037
1244025704846671873,negative,0.013314677236971939
1244025821167312896,negative,8.385452553198593e-06
1244025822240964608,negative,0.19983902538911968
1244025822241054720,negative,0.0575450218026726
1244025822270427136,neutral,0.3403391890910929
1244025823021146112,negative,0.009319695880400426
1244025823025410049,negative,0.0005104190210892216
1244025823352537090,negative,0.0015530362105178371
1244025823520325633,positive,0.9866779692803831
1244025823583260672,negative,0.00020949297219303995
1244025823738413056,negative,0.009815120824440709
1244025824073977857,neutral,0.48522191375668317
1244025824266850304,negative,8.410795872971419e-05
1244025824396926977,negative,0.04241004511862105
1244025824791199744,negative,0.31030036529807636
1244025825063776256,negative,0.003608508008212976
1244025825084702721,negative,0.16061727605996895
1244025825273528321,negative,0.2349316590613307
1244025825294499840,negative,1.6719519095053524e-08
1244025825374220288,negative,0.052256046489331125
1244025825483243522,negative,0.01263623502751831
1244025825504169986,negative,0.03876737456449012
1244025825688772611,positive,0.7782480392980674
1244025826305282048,negative,0.0003554535906348433
1244025826561142786,negative,0.0014848287289116909
1244025826582106112,negative,1.3838367489188904e-05
1244025826833727488,negative,0.02424705901540113
1244025827257450499,negative,0.0002319025062632092
1244025827345469441,negative,0.009989806477906456
1244025827500724224,negative,0.10499299692036099
1244025827773251586,negative,0.00046197037275694664
1244025827832008705,negative,1.771131904074899e-05
1244025828020813825,negative,0.21766622461380722
1244025828238901248,negative,0.07199775613485015
1244025828356341761,negative,0.06457408419962248
1244025828436070400,positive,0.7782480392980674
1244025828532531200,negative,0.0004751901752006795
1244025828834521089,negative,0.21766622461380722
1244025829044244480,negative,0.05333426148897456
1244025829065138178,negative,0.1282903517708337
1244025829706928131,negative,0.0001740357534866108
1244025830000525313,negative,0.016248047811573473
1244025830260514816,neutral,0.3986771351137957
1244025830378012672,negative,0.21766622461380722
1244025830637961217,negative,0.01585115028319422
1244025831120347136,negative,0.016248047811573473
1244025831405563904,negative,0.0001391863795007439
1244025831917314051,negative,0.0001325301806476251
1244025832185659393,negative,0.013460973566595811
1244025832420577280,negative,5.684935556243765e-07
1244025832743604230,negative,0.17547254793515749
1244025833041338371,negative,0.05663499362000135
1244025833389465600,negative,0.008143924453218012
1244025833456574464,negative,0.01577092977700161
1244025833573847040,negative,0.0008273262135854276
1244025833678929922,negative,0.0471982182953817
1244025833733459968,positive,0.7058974431839885
1244025833766957056,negative,0.13526837424072044
1244025833850888193,negative,0.0009405835588412403
1244025833863479296,negative,0.12229893116998274
1244025834043834368,negative,0.0012039928300389931
1244025834115149825,negative,0.034301583021262044
1244025834425536512,negative,0.01970778199385872
1244025834521931776,negative,0.16319626433192955
1244025834760962049,negative,0.0014707251861243128
1244025834823974913,negative,0.06333154912217008
1244025835092393985,negative,0.000959358726864753
1244025835872534528,neutral,0.38498329744299714
1244025835876581377,negative,0.06364915817324744
1244025836002476032,negative,0.001671506200562899
1244025836245745664,negative,5.058972979599825e-05
1244025836623335424,negative,0.010494943394097494
1244025836782718976,negative,0.0008841711374136233
1244025836946292736,negative,0.05080595096907198
1244025836979859456,negative,5.073474765627474e-06
1244025837176926208,negative,0.08643947367226723
1244025837252423682,negative,0.21735987042146557
1244025837256613889,negative,0.0031620445426744025
1244025837286023170,negative,0.21766622461380722
1244025837306994688,negative,0.05771397167816779
1244025837667655680,negative,0.013569589814836103
1244025837713862656,negative,0.01000980555838636
1244025838259093504,negative,0.0018638858080717643
1244025838577881088,negative,0.061403708581642
1244025838930210818,positive,0.9969840482536642
1244025839039188993,negative,0.00036031420819253855
1244025839064317953,negative,0.00019302312443642453
1244025839068631040,negative,0.0009838971456966935
1244025839504756738,neutral,0.3536020149451268
1244025839739699202,neutral,0.49789225920557484
1244025839869669376,neutral,0.35103193690844414
1244025839890640896,negative,7.236950471584351e-05
1244025840347865088,positive,0.7782480392980674
1244025840427507712,negative,0.01766147002268597
1244025840473714688,negative,0.0069085238471594005
1244025840519860225,negative,0.0346049130933352
1244025840620523522,neutral,0.36429720976738034
1244025840767307777,negative,0.00023237180751051176
1244025840846987265,positive,0.9914995866331767
1244025840876359680,negative,0.0007067739530015191
1244025840939274240,negative,0.00047931442677677245
1244025841643925505,negative,9.078185718582633e-07
1244025841790652416,negative,0.15100042416498058
1244025842004623361,negative,0.21766622461380722
1244025842122002432,negative,0.21766622461380722
1244025842138853376,negative,0.005705039240678329
1244025842163945473,negative,6.634368908411984e-07
1244025842575040512,negative,0.00032867255786668515
1244025842604392448,neutral,0.35103193690844414
1244025842726047744,negative,0.00023501636608027972
1244025842784587778,neutral,0.35359027095536927
1244025843170476032,negative,0.019054138983726654
1244025843292286979,negative,0.00020949297219303995
1244025843376062464,negative,0.0001394014693476783
1244025843514593280,negative,0.317626749779072
1244025843590090753,negative,0.002981729991064678
1244025843904581633,negative,2.3801923520608037e-06
1244025959872897025,negative,0.00020890193195457932
1244025959906328576,negative,1.870402110449988e-08
1244025960145567745,positive,0.774933494831713
1244025960363679745,negative,0.19563760923581308
1244025960409829376,negative,0.010340172687995353
1244025960619540480,negative,7.85375262553082e-07
1244025960837627904,negative,0.0018658179604059205
1244025960959299584,negative,0.03137268014041387
1244025961076703233,negative,2.401943509389068e-07
1244025961525530627,negative,3.721537354427799e-10
1244025961953312768,negative,0.25596941190794986
1244025962238443520,negative,0.06279105522112872
1244025962355986433,negative,0.00033862580664533777
1244025962444001280,negative,0.006891679323850784
1244025962536284161,negative,0.006044578013271609
1244025962557321216,negative,0.1194993844273807
1244025962708250625,negative,0.004394917358088082
1244025963001909248,positive,0.9121496640672753
1244025963270344706,negative,0.0002660820635215627
1244025963312222209,negative,0.09997597742680292
1244025963677200385,negative,0.0027002344440646563
1244025963769401344,positive,0.8767624715904464
1244025963857555456,negative,0.07554262521679907
1244025963962347522,negative,0.020017247865276422
1244025964025315329,negative,0.10284473938483231
1244025964486590464,negative,0.07579706910682077
1244025964646072320,negative,0.0007165252805427558
1244025964759310336,negative,0.008520618014145172
1244025964864180224,negative,0.12027109120897769
1244025964897734658,negative,0.0009405835588412403
1244025965015183361,positive,0.7898565583048688
1244025965304516609,negative,0.25452165827242157
1244025965363298304,negative,0.00662413855396368
1244025965417824256,negative,0.06623089181568541
1244025965543665666,negative,0.022317661910838088
1244025965606588416,negative,6.0879133990333495e-05
1244025965795131399,neutral,0.47921954232601344
1244025966483116032,negative,0.004527329282623551
1244025966747357184,negative,0.000100786466632191
1244025966831316993,negative,6.2921967279269126e-06
1244025967041011713,negative,0.1786972182123343
1244025967053504513,positive,0.9905439823917801
1244025967246442497,negative,0.08162359631165897
1244025967288483841,negative,0.0007035035899756882
1244025967699308545,negative,6.765264033869306e-05
1244025967808520196,negative,0.002394130450580185
1244025968068526081,negative,0.0018200553072138556
1244025968144113665,negative,3.200696579452935e-07
1244025968177623040,negative,2.5072460235908674e-08
1244025968567693314,negative,0.034301583021262044
1244025968823590913,neutral,0.3954843159579057
1244025968961957888,neutral,0.39570077291060207
1244025969452765184,negative,0.006235258068432183
1244025969469468672,negative,0.07762078055214564
1244025969570086912,negative,0.31138705512589365
1244025969595363328,negative,0.007736465778307024
1244025970111250432,negative,0.0010735999314641195
1244025970136408065,negative,0.006891679323850784
1244025970182553601,neutral,0.35103193690844414
1244025970962694144,negative,0.317626749779072
1244025971335933954,negative,0.02684143417321762
1244025971457523714,negative,1.6379294875428703e-07
1244025971646369792,negative,0.015635171855398103
1244025972334231552,negative,0.005096345034547426
1244025972594225153,negative,0.07428056840709026
1244025972606865408,positive,0.6860333041463255
1244025972673974272,negative,0.00047638596538302944
1244025973013708800,negative,0.007076597188481792
1244025973105926147,negative,0.04943767567444571
1244025973156253696,negative,0.05074830401198708
1244025973353451521,negative,0.0011185212314119104
1244025973709910017,negative,3.533686370328956e-06
1244025973755920384,negative,0.034301583021262044
1244025973764472832,negative,0.00046197037275694664
1244025973856763905,negative,1.4862748129529687e-05
1244025974095843329,negative,4.776858009654605e-07
1244025974213263360,negative,0.06279105522112872
1244025974267789313,negative,0.019777013565301496
1244025974313889792,negative,1.9386994124879305e-06
1244025974368407552,negative,0.034301583021262044
1244025974624333824,positive,0.9999389470391452
1244025974666256384,negative,0.17719105154438772
1244025975291215872,negative,0.020340702841426483
1244025975471472640,negative,0.004657883012791949
1244025975563857920,negative,0.034301583021262044
1244025975911972864,negative,0.006891679323850784
1244025976008454145,negative,0.0012041869541551005
1244025976461447170,negative,0.0007449103242660983
1244025976473956354,negative,0.034301583021262044
1244025976864063488,negative,1.2230171882510266e-05
1244025976943755264,negative,0.043264052809915014
1244025977015078912,negative,0.006891679323850784
1244025977107349504,negative,0.26942968309050136
1244025977145110528,negative,1.6123234876258858e-05
1244025977409241088,negative,0.017315622672831158
1244025977690300416,negative,0.0014806900657808753
1244025978076246017,negative,2.710755630420368e-09
1244025978088718339,negative,0.043915903913191126
1244025978117971970,negative,1.659376483496774e-05
1244025978160140289,negative,0.002609792684786951
1244025978550132738,negative,0.0018808567538167878
1244025979246465024,negative,9.078185718582633e-07
1244025979464548352,negative,0.013473656582322175
1244025980265607169,negative,0.15967384295413728
1244025980852862977,negative,1.7153376091091305e-09
1244026101237768193,neutral,0.5086135964481541
1244026101342633984,positive,0.7898565583048688
1244026101992734722,negative,0.057183312841276784
1244026102105899009,negative,0.0035869608780305737
1244026102185635840,negative,1.4964619099941422e-05
1244026102298836993,negative,0.000365840717291867
1244026102307336192,negative,0.04943767567444571
1244026102399590400,negative,0.21766622461380722
1244026102407999489,negative,6.62295684282535e-05
1244026102449950721,negative,0.07876794385128488
1244026102642769920,negative,0.00034526802388131313
1244026102663786497,negative,0.0006061921080529063
1244026102676258817,neutral,0.4074040899832298
1244026102735155200,negative,0.11910465655380176
1244026102978396161,negative,0.014513029960521917
1244026103494332417,negative,0.008386107726372409
1244026103544635393,negative,0.02649751675832098
1244026103578210304,positive,0.8889118481293443
1244026103749996544,negative,0.26942968309050136
1244026103813079040,negative,0.014513029960521917
1244026103863422976,negative,0.014078983221164462
1244026104760930304,neutral,0.39439463283712184
1244026104836509699,positive,0.7898565583048688
1244026104895152128,negative,0.011422904586937285
1244026104895193088,negative,0.30246502162681876
1244026105205608449,negative,0.08942244908378869
1244026105415245827,negative,0.239496850751111
1244026105444601858,negative,0.0018221174185453642
1244026105553727489,negative,6.793770576237708e-07
1244026105931202560,negative,0.21766622461380722
1244026106031808514,negative,0.020252162110012566
1244026106279333888,positive,0.8767624715904464
1244026106325471235,negative,0.22246863043429252
1244026106329661442,negative,2.639536410905444e-06
1244026106648371200,negative,0.0017704414975331455
1244026106698780672,negative,0.31138705512589365
1244026106891689984,negative,0.11910465655380176
1244026107281563648,negative,0.04393529375493576
1244026107512467458,negative,0.0009405835588412403
1244026107852132352,negative,0.0027002344440646563
1244026107948609536,negative,6.138977634263252e-06
1244026108523294722,negative,0.09934271626015083
1244026108523294724,negative,1.8242777695381061e-07
1244026108531654656,negative,0.13235666399712087
1244026108569403392,negative,0.11910465655380176
1244026108867235840,negative,2.1730701516379773e-07
1244026109156626432,positive,0.7874597952851933
1244026109366321152,negative,0.1424829771831002
1244026109638909952,negative,0.0575450218026726
1244026109852868608,negative,0.0056678834030327386
1244026109932552192,negative,0.05082407348595446
1244026109966065664,negative,5.684935556243765e-07
1244026109978542085,negative,0.00010467691731249328
1244026110830161921,negative,0.0002679490885114666
1244026110867734529,negative,0.0002983264977962546
1244026110876270593,negative,0.07002694445908031
1244026110926557184,negative,0.00523113221628422
1244026110997860352,negative,0.014367836915619669
1244026111811637248,negative,0.0013722757752262192
1244026111966748673,negative,0.0002786428325240214
1244026111987777537,negative,0.0007597315773764387
1244026112252018688,negative,1.870402110449988e-08
1244026112654467077,negative,0.26942968309050136
1244026112805613569,negative,1.0942915837414239e-05
1244026113350930433,negative,3.875565779974035e-05
1244026113367646208,negative,4.9157366591766055e-05
1244026113380122624,negative,0.009066809459170678
1244026113615167489,negative,0.1702234440877167
1244026113875234816,negative,0.19896983849250832
1244026114076524544,neutral,0.33069066037621353
1244026114248335363,negative,0.0602455098103874
1244026114311249920,negative,0.0006419146098548056
1244026114701434882,negative,3.721537354427799e-10
1244026114827259904,negative,0.20006750265595902
1244026114877599745,negative,0.008425569098825502
1244026115171045378,negative,0.17159000973075153
1244026115557150721,negative,0.0008590094656786723
1244026115628380161,negative,1.114979730383823e-05
1244026115645153280,negative,0.0799291484556156
1244026115645153281,negative,5.631541119934787e-07
1244026115657732097,negative,0.0033569777672011664
1244026115825557506,negative,0.21766622461380722
1244026115989045249,negative,0.0008648964919517477
1244026116781658112,negative,0.0020598858334955634
1244026116798664704,negative,0.23293511111483112
1244026117108858881,negative,0.0020598858334955634
1244026117142568962,negative,0.07600261249047938
1244026117201096705,negative,0.0020598858334955634
1244026117314490368,negative,0.0005719389044042758
1244026117331095553,negative,0.0020598858334955634
1244026117394235392,negative,0.02674941437058917
1244026117494890497,negative,0.005186732020307045
1244026117733920768,neutral,0.43498126429009193
1244026117972832256,negative,0.0020598858334955634
1244026117994012672,negative,0.0025498752886884365
1244026118061133824,positive,0.8779780032221528
1244026118082101250,negative,0.028786205109426116
1244026118216331264,negative,0.16889370307883503
1244026118245625858,negative,0.014513029960521917
1244026118346346498,negative,0.26512827459876154
1244026118405074945,negative,0.14991518857674693
1244026118434426881,negative,0.01809857907717686
1244026118463766528,negative,3.0290198208330303e-06
1244026118530793472,negative,7.825475549400788e-05
1244026118602133506,negative,0.002002145343904458
1244026118669099014,positive,0.8764276495223581
1244026119206117376,negative,2.639536410905444e-06
1244026119239741441,negative,0.0003227808970711422
1244026119315165184,negative,0.014513029960521917
1244026119705300994,negative,0.0010014132611097493
1244026119730454528,negative,2.2807130163885143e-05
1244026119843713024,negative,0.2564337992225651
1244026120007307264,negative,0.005186732020307045
1244026120078573569,negative,0.015707974361957238
1244026120288305152,negative,2.3057514676790278e-05
1244026120384557057,negative,0.0020598858334955634
1244026120640630786,negative,0.010469161319580977
1244026120888037377,negative,0.011186603691380036
1244026121038876675,negative,0.07872363747194837
1244026121370218496,negative,0.247841144760538
1244026122075082752,negative,0.1370402556756933
1244026122251239426,negative,0.04943767567444571
1244026122314137600,negative,4.0160246023440064e-08
1244026122389651458,negative,8.528057756507744e-05
1244026122402181122,positive,0.7767134653645851
1244026122679001088,negative,0.07201808274067398
1244026122880397314,neutral,0.49789225920557484
1244026238546690049,negative,8.385452553198593e-06
1244026238550843392,negative,0.014513029960521917
1244026238752210944,negative,0.0011866547674259833
1244026238945107969,negative,0.00027883678816101077
1244026239196725249,negative,0.0010448286875024803
1244026239201017857,negative,0.062078244041998354
1244026239595294720,negative,6.416580814399413e-06
1244026239603683329,negative,6.363767851907415e-05
1244026239649792002,negative,0.003631429095454684
1244026239817592833,neutral,0.396352349529719
1244026239825915904,negative,0.0018221174185453642
1244026239872053249,negative,0.005849928055335127
1244026239964200960,negative,0.1958157767718701
1244026240077418496,negative,0.011186603691380036
1244026240274743297,negative,0.05177277466832924
1244026240324927498,negative,0.14556915071140827
1244026240396341248,negative,0.30246502162681876
1244026240715100162,negative,0.04943767567444571
1244026240731942913,negative,0.016023432457596073
1244026240886951936,positive,0.9929963723291296
1244026241314967552,negative,0.21766622461380722
1244026241356910592,negative,0.00046197037275694664
1244026242115960833,positive,0.9485833297111423
1244026242183106560,positive,0.8767624715904464
1244026242292166658,negative,0.0021146262419722596
1244026242313093124,negative,1.9676541334279905e-05
1244026242392784897,negative,1.190914503855392e-05
1244026242556362752,negative,3.407700364581446e-07
1244026242791346176,negative,9.433023538430254e-05
1244026242938126336,negative,1.115994055407311e-08
1244026243013660673,negative,0.07738059547332773
1244026243080740864,negative,0.016838058364343957
1244026243290476544,negative,0.16889370307883503
1244026243315642369,neutral,0.5140335801237879
1244026243407843329,negative,0.0009405835588412403
1244026243533635584,negative,0.034301583021262044
1244026243671965696,negative,0.0005913478855086392
1244026243802116099,negative,0.151631961768421
1244026243814572033,negative,0.07872363747194837
1244026243890249729,neutral,0.6087025449867457
1244026243919630339,neutral,0.5897356730215634
1244026244334837760,negative,0.21766622461380722
1244026244473200640,negative,0.003631429095454684
1244026244477390849,positive,0.7245720051794796
1244026244477394944,positive,0.9020148682727999
1244026244519407617,negative,0.0005318280729464152
1244026244917866499,negative,0.2897680907619539
1244026244980670464,negative,0.016248047811573473
1244026245119164419,negative,0.07554262521679907
1244026245236633600,neutral,0.35429444431605167
1244026245370781696,negative,0.002400138109525898
1244026245454557185,neutral,0.3838651720914426
1244026245693812736,negative,0.0034585141735491184
1244026245832224770,neutral,0.3688120122074838
1244026245840384000,negative,0.0005361044277434341
1244026246436093953,negative,0.034301583021262044
1244026246591320065,negative,6.337770724392067e-10
1244026246691946497,neutral,0.43255568278659845
1244026247740420104,negative,0.0004250673063673476
1244026248206090240,negative,0.0001724548910215966
1244026248281686017,negative,5.875236820833197e-05
1244026248357130240,neutral,0.6482602621661915
1244026248575287296,neutral,0.3865864341583829
1244026248705310722,negative,0.15696471571448117
1244026248730476544,negative,0.1376942201084429
1244026249363800064,negative,0.03649321482797093
1244026249795850241,positive,0.8767624715904464
1244026249950965760,neutral,0.5696924475961646
1244026250051629056,negative,0.00869080151864861
1244026250538160128,negative,0.13370553711890965
1244026250668249088,negative,0.01809857907717686
1244026250751913989,negative,0.002648652455068661
1244026250760466435,negative,0.0041227829771153125
1244026250949255168,negative,0.004269542138628701
1244026251058216960,negative,0.016713895842492135
1244026251066695680,neutral,0.6266243876700941
1244026251213447169,negative,0.07428056840709026
1244026251297333250,positive,0.8767624715904464
1244026251360251905,negative,1.8242777695381061e-07
1244026251553226753,neutral,0.38498329744299714
1244026251595132929,negative,0.308199125160694
1244026251737739264,negative,0.10499299692036099
1244026251787943937,negative,0.3090174163030208
1244026252299771904,negative,0.005383592535039881
1244026252354293764,negative,0.034301583021262044
1244026252555694081,negative,0.0018302758314453478
1244026252857573378,negative,0.21140615682185843
1244026253109276673,neutral,0.5734576952979002
1244026253331648512,negative,0.25522131484736466
1244026253621035010,negative,0.014174163156158048
1244026254036217860,positive,0.8767624715904464
1244026254048845825,negative,0.1786972182123343
1244026254233403393,negative,0.007984030768423696
1244026254304727040,negative,0.0012635899871934794
1244026254468268033,neutral,0.3883671875814757
1244026254505852931,negative,0.056262256676094365
1244026255239979008,negative,2.225902999934375e-05
1244026255944663043,negative,0.01263623502751831
1244026256007577600,negative,0.19065792111495167
1244026256305393664,negative,0.012713426409208247
1244026256624177153,negative,9.058991507534921e-10
1244026256997462017,negative,0.026000030929510615
1244026257232269314,negative,0.04412947667519408
1244026257249046528,negative,0.013473656582322175
1244026257291042816,neutral,0.6590564074200111
1244026258033426432,negative,0.003631429095454684
1244026258054316032,negative,0.0009405835588412403
1244026258306076673,negative,0.21766622461380722
1244026258687754240,negative,0.03819681487786787
1244026258721255425,positive,0.9786353919813421
1244026258733838336,negative,0.001487437731614408
1244026259409195008,negative,2.179315171380431e-11
1244026259560108032,negative,0.057124255215899325
1244026259572764673,negative,3.1970086364144616e-05
1244026260277415937,negative,0.07201808274067398
1244026260444962825,neutral,0.35429444431605167
1244026372688875520,neutral,0.4486520979118294
1244026372869292032,negative,0.26942968309050136
1244026372894359553,negative,5.000669565691193e-12
1244026373003448320,negative,0.05687640201973875
1244026373166989312,negative,0.004862867296726145
1244026373183848448,negative,0.0018448265303936898
1244026374018551808,negative,0.2610842195219524
1244026374035103744,neutral,0.5177876846284236
1244026374328856577,negative,0.07002694445908031
1244026374446342145,negative,5.3425502440991215e-05
1244026375117459457,negative,0.21766622461380722
1244026375268417536,neutral,0.6266243876700941
1244026375301971969,negative,0.0007601456145716616
1244026375322963969,negative,0.006891679323850784
1244026375826259968,positive,0.8830788274688061
1244026376069492736,negative,0.04699977754333828
1244026376103002113,negative,0.010969838623133249
1244026376199512064,neutral,0.4506794917885837
1244026376329605121,negative,0.028786205109426116
1244026376707100674,negative,0.0006142802561862868
1244026376786714624,negative,0.062078244041998354
1244026376790913024,negative,0.007092740778771518
1244026376958722048,negative,0.050409980149242
1244026376996470785,negative,0.2276152115098916
1244026377298489345,negative,0.21870772628859386
1244026377357197313,negative,0.0006450827241048882
1244026377575243777,negative,0.31138705512589365
1244026377659170816,negative,0.010653859928321968
1244026377835290627,negative,0.008755456328030969
1244026377927634945,negative,0.00046197037275694664
1244026377969557504,negative,0.003631429095454684
1244026378007261184,negative,0.0010147365375617777
1244026378078638081,negative,0.0163961849030784
1244026378208645121,neutral,0.546713107287904
1244026378225410048,negative,0.00046197037275694664
1244026378250412032,negative,0.033532650021075215
1244026378598694912,negative,0.0013811686195056435
1244026378829389826,negative,0.023889875722986603
1244026379202637825,negative,0.03137268014041387
1244026379294908417,neutral,0.33179675355856647
1244026379500433408,negative,0.21862394221399392
1244026379823460352,negative,0.00010162881845705767
1244026380049924096,negative,0.011422904586937285
1244026380066660352,negative,0.000731445917807802
1244026380314165248,negative,0.0006061921080529063
1244026380473507840,negative,0.1804486289990351
1244026381136265220,negative,0.034301583021262044
1244026381614407680,negative,0.011208614695418527
1244026381878677504,negative,0.0002768654720082666
1244026381983453184,neutral,0.6266243876700941
1244026382268727298,negative,0.006044578013271609
1244026382755270659,negative,0.00020318958180476422
1244026383078227968,negative,0.06374595202651592
1244026384311255040,negative,9.078185718582633e-07
1244026384575377409,negative,0.12752856768062462
1244026385456398338,negative,0.011852425754201135
1244026385493975040,positive,0.7245720051794796
1244026385598906369,negative,1.0831894168086737e-07
1244026385636691968,negative,0.1194993844273807
1244026385770983456,negative,0.25184351262683236
1244026385817108481,negative,0.0575450218026726
1244026385917755392,negative,6.416580814399413e-06
1244026386270097411,negative,0.0015427790685460419
1244026386618159107,negative,0.00032754854593002746
1244026386643398656,negative,0.162593046256012
1244026386651594759,negative,0.059995926236084345
1244026386697850881,negative,0.17513396010460444
1244026386744049665,negative,1.667524079146697e-05
1244026386769207297,negative,0.062078244041998354
1244026386802708481,negative,1.9386994124879305e-06
1244026386920112128,negative,4.105411476139788e-06
1244026386932731904,negative,1.9845389722884797e-05
1244026386962145284,positive,0.7058974431839885
1244026386978766848,positive,0.7469405270194408
1244026387050225664,negative,0.02468102677102533
1244026387075399680,negative,0.003631429095454684
1244026387322683393,negative,0.0003912462032757119
1244026387503165441,negative,0.011186603691380036
1244026387507359744,negative,0.02265780396262849
1244026387595485184,negative,0.014198742098991735
1244026387599671297,negative,0.03174421808277741
1244026387616468992,negative,1.8242777695381061e-07
1244026387654156288,negative,0.003631429095454684
1244026387654225920,neutral,0.650575362676644
1244026387725418496,negative,1.4964619099941422e-05
1244026387775832065,negative,1.9386994124879305e-06
1244026387847098368,positive,0.8767624715904464
1244026387943559168,negative,0.11157062256723287
1244026388182708224,negative,0.0006061921080529063
1244026388421771264,negative,0.00024635696438720593
1244026388425949184,neutral,0.39570077291060207
1244026389713629184,negative,0.19233156072169083
1244026389860319232,negative,0.2349316590613307
1244026390003036161,negative,5.81494468751682e-06
1244026390514749442,negative,0.0012041869541551005
1244026390808350720,negative,0.0001740357534866108
1244026390900604928,negative,0.26942968309050136
1244026390934106112,negative,0.0013268495598961366
1244026391219363840,negative,1.8990477581200601e-06
1244026391269703681,negative,3.412463330517005e-05
1244026391324176384,positive,0.8954230587925122
1244026391416496129,negative,1.4552224705790728e-06
1244026391718477824,negative,0.0010928191823583243
1244026392746037250,negative,0.2583541832735781
1244026392985186306,neutral,0.4241949410609836
1244026393022861317,negative,0.014112722635558421
1244026393253601283,negative,0.0005614730074301697
1244026393270378496,negative,0.00020949297219303995
1244026393329053697,negative,0.21766622461380722
1244026393396162560,negative,0.07738059547332773
