Tweet_ID,Sentiment_Label,Probability_pos
1244026393404379137,negative,0.00011666978008212774
1244026393652015104,neutral,0.45712347739599046
1244026393752678401,neutral,0.6125336998226261
1244026393807196160,negative,0.034301583021262044
1244026394063110145,neutral,0.396352349529719
1244026394398638080,negative,0.0006061921080529063
1244026394537086977,negative,0.006066402809500474
1244026394771849216,negative,0.10309600235074601
1244026395132600322,negative,0.004605932673330669
1244026506256560130,negative,0.034301583021262044
1244026506415951872,negative,0.0021146262419722596
1244026506478637057,negative,3.721537354427799e-10
1244026506483040257,negative,0.1673091307832704
1244026506751475713,negative,0.01066812219856078
1244026506768199681,negative,2.0121637361162102e-07
1244026507145723904,negative,0.08780538338485823
1244026507368038400,negative,0.2157852973131094
1244026507376447489,negative,0.00406333692033846
1244026507393208320,negative,0.0018989240736889666
1244026507409924096,negative,0.05601908134395998
1244026508114563073,negative,0.0001325301806476251
1244026508349497345,negative,0.0037469073180578707
1244026508412366848,neutral,0.3432314663623632
1244026508701827072,negative,0.00012526938149067164
1244026509175795712,negative,0.12591273702461983
1244026510048145408,negative,0.00029533538845832825
1244026510610055173,negative,0.0011941425582957192
1244026510727659521,negative,0.16355578832098583
1244026510740242432,negative,0.03160954588924478
1244026510811504645,negative,0.004605932673330669
1244026511050641408,positive,0.8889118481293443
1244026511629443072,neutral,0.6120886767952053
1244026511721738240,negative,0.18454512665813708
1244026512073986048,negative,0.0602219417442213
1244026512405225472,negative,0.21065320808347496
1244026512493314053,negative,0.038691350488738244
1244026512518475778,negative,0.0005754172791775422
1244026512543711233,neutral,0.5402425567311976
1244026512967376898,negative,0.006044578013271609
1244026513223307265,negative,0.049623675576828716
1244026513265221632,negative,3.427842602765277e-07
1244026513290297344,negative,0.05816167727367922
1244026513672089600,neutral,0.48728019602140255
1244026513714012160,negative,0.006044578013271609
1244026514007560192,negative,0.0034160855007831
1244026514234015744,negative,0.006044578013271609
1244026514410266626,negative,0.0594162308504652
1244026514426998785,negative,1.013399386268212e-06
1244026514460545026,negative,0.1424829771831002
1244026515244941313,negative,0.31732489718339985
1244026515542720518,negative,0.00033862580664533777
1244026516108988417,negative,0.04662232470331997
1244026516209569792,negative,3.9772641084120805e-05
1244026516243189762,negative,1.0831894168086737e-07
1244026516423540736,negative,0.004718192486895123
1244026516444512256,neutral,0.5140335801237879
1244026516540973056,negative,1.6719519095053524e-08
1244026516771651585,negative,0.0019519238509081288
1244026516792582144,negative,0.006565822955124885
1244026516960354305,negative,2.3220490893420633e-06
1244026517048504321,negative,9.419919711947677e-06
1244026517333647361,negative,0.31138705512589365
1244026517350424576,negative,9.078185718582633e-07
1244026517518200833,negative,0.006891679323850784
1244026517832769536,negative,0.0027585635638270292
1244026518269034497,negative,1.6719519095053524e-08
1244026518390616064,negative,0.00019302312443642453
1244026519183405057,negative,0.21766622461380722
1244026519300665346,negative,0.10783157224232158
1244026519636279296,negative,0.26942968309050136
1244026519695097857,negative,0.006044578013271609
1244026519942561792,negative,0.07712876527079193
1244026520185823233,negative,0.021451602629445534
1244026520252940289,negative,0.11910465655380176
1244026520361992193,negative,0.009209429554740382
1244026520546369537,negative,0.12229893116998274
1244026520575844353,negative,0.013473656582322175
1244026520756199424,positive,0.7898565583048688
1244026520953393152,negative,8.809335189177777e-05
1244026521246937088,neutral,0.506305204092726
1244026521477619713,negative,0.0009303081792198511
1244026521599086595,negative,0.06749048928787428
1244026521620303872,negative,0.0031124067270612023
1244026521892913152,negative,0.00019607815430981636
1244026521943265283,negative,0.16061727605996895
1244026521959964673,negative,0.0006450827241048882
1244026521968353281,negative,0.12192242441515524
1244026522161287168,negative,0.019777013565301496
1244026522412990464,negative,0.07738059547332773
1244026522413010944,negative,0.006891679323850784
1244026522459082753,negative,0.001906016276464256
1244026522471665664,negative,0.0011899616854203945
1244026523134373889,negative,1.0363706354269406e-05
1244026523423834112,neutral,0.4513605618894927
1244026523587395584,negative,0.00039448202480560823
1244026523608383488,negative,0.04943767567444571
1244026524019445760,negative,0.014345411785701081
1244026524094906368,negative,0.020252162110012566
1244026524237529088,negative,0.034301583021262044
1244026524266831872,negative,0.028786205109426116
1244026524304621572,negative,0.004097203396000351
1244026525466406914,negative,3.6926567374332634e-05
1244026525961379840,positive,0.7898565583048688
1244026525982351362,negative,0.0026981932380042307
1244026526447874049,positive,0.8779780032221528
1244026526657654787,negative,0.0047389548250386755
1244026526858952706,negative,0.0036482646143696507
1244026527177748481,neutral,0.33333440016826693
1244026527341297664,negative,0.14393730543745037
1244026527383277568,positive,0.999481321174072
1244026527412629505,negative,2.0528384065984e-07
1244026527433531392,positive,0.7898565583048688
1244026527454502912,neutral,0.5790140147459575
1244026527525863425,positive,0.9970635510899437
1244026528100466688,negative,0.04629332776170519
1244026528490573824,negative,0.19065792111495167
1244026528524120067,negative,0.006891679323850784
1244026528536694784,negative,0.009209429554740382
1244026528591044611,neutral,0.35359027095536927
1244026528658272256,negative,0.21766622461380722
1244026528683429888,negative,8.224620821721131e-05
1244026528754814976,negative,0.034301583021262044
1244026528758988800,negative,0.25009513614824985
1244026528909987842,negative,0.015887996908581024
1244026529421508614,negative,0.034301583021262044
1244026529471967232,negative,0.0006061921080529063
1244026529472040962,positive,0.7126696122482175
1244026529727811587,negative,1.296222245856599e-05
1244026530168287232,negative,0.006584765067040438
1244026530180759552,negative,0.00043479158297754717
1244026648074256384,negative,1.870402110449988e-08
1244026648267304962,neutral,0.3499352441185855
1244026648376176642,neutral,0.4532243126278243
1244026648749641728,negative,0.001957954621212012
1244026649072537602,negative,0.00010150372385805726
1244026649424822272,negative,0.03575074999052621
1244026649471062019,neutral,0.3599607905714538
1244026649487781889,negative,0.10210213299125362
1244026649693298688,negative,0.2872448809192512
1244026649768792064,neutral,0.5129612846762157
1244026649894629376,negative,0.16889370307883503
1244026650183913475,negative,0.015288683984704005
1244026651236843520,neutral,0.6087025449867457
1244026651526279169,negative,0.07098215912165586
1244026652352483328,negative,0.028786205109426116
1244026652549578754,positive,0.7656106512283299
1244026652553863168,negative,0.0009405835588412403
1244026652558065664,negative,0.2318293906574359
1244026652595818496,negative,0.1424829771831002
1244026652595826688,positive,0.7469405270194408
1244026652671295488,negative,0.00662551661125867
1244026652797132801,negative,0.28841730333979604
1244026652939694080,negative,9.078185718582633e-07
1244026653057015816,negative,0.0008113997839731822
1244026653317238785,negative,0.21766622461380722
1244026653745000448,negative,0.24449272468652725
1244026653875077121,negative,0.26942968309050136
1244026653875081216,negative,0.006044578013271609
1244026653912768512,neutral,0.6266243876700941
1244026653984067584,neutral,0.4612468296336095
1244026654076395521,neutral,0.642220613813763
1244026654323879936,negative,1.667524079146697e-05
1244026654579666944,negative,0.00033943154385716455
1244026654630051841,positive,0.8767624715904464
1244026654856445954,negative,2.0835600012359803e-07
1244026654994948097,negative,0.006891679323850784
1244026655099813891,negative,0.01673779024969636
1244026655401750528,negative,0.2653511339864869
1244026655456321538,negative,1.0297834907166442e-05
1244026656056107010,negative,0.006891679323850784
1244026656290897921,negative,0.010043456913661238
1244026656626524160,negative,1.3518880596910553e-09
1244026656685207552,negative,0.060861092367324655
1244026656764854273,negative,0.017603050016097854
1244026656903368704,negative,0.053461640233258265
1244026657075314688,negative,0.20666979214861628
1244026657096302592,neutral,0.5887973398928581
1244026657280835586,positive,0.8522458958846716
1244026657494663168,negative,0.014513029960521917
1244026657540890624,negative,1.228011100742408e-11
1244026657977110529,neutral,0.655073448921178
1244026658442674177,positive,0.9908369365037759
1244026658618773504,negative,0.041882381216379494
1244026658618826753,negative,0.019737290598150475
1244026658899755008,negative,0.07339647905927149
1244026659029823490,negative,3.322099464646088e-06
1244026659260399617,negative,0.17826612380369888
1244026659826798592,negative,0.00017907870911761258
1244026659910680576,negative,0.1136593562632943
1244026659931635712,negative,0.000409745013038248
1244026660086853632,negative,1.9386994124879305e-06
1244026660091027456,negative,0.004605932673330669
1244026660124610560,neutral,0.33333440016826693
1244026660170670081,neutral,0.5095945639740878
1244026660254613504,negative,0.16061727605996895
1244026660304846849,negative,0.21766622461380722
1244026660523032576,negative,6.000627925368424e-06
1244026660648882176,negative,0.00011116273825680693
1244026660871168001,neutral,0.5031145305330695
1244026660963471360,negative,0.04422847859551154
1244026661093466113,neutral,0.4892208706959827
1244026661105958912,neutral,0.37377490205268193
1244026661135409152,negative,0.0009405835588412403
1244026661198315520,positive,0.8767624715904464
1244026661571637248,negative,0.00413139051059664
1244026661714223105,negative,0.05669740902151245
1244026661793927168,negative,0.06554344251347045
1244026661861015553,negative,0.00045521155368006373
1244026662053990401,negative,0.22333358926196867
1244026662188130304,negative,0.03453997059558348
1244026662297231360,negative,2.7325790520631913e-05
1244026662372638721,negative,0.009938335385826409
1244026662423007232,negative,0.05080595096907198
1244026662444040193,neutral,0.49789225920557484
1244026662481772547,negative,0.002186092920424184
1244026662649552896,negative,5.073474765627474e-06
1244026662821429249,negative,0.012652817569050732
1244026663207346178,positive,0.8788496885490493
1244026663333253121,negative,6.868260724795192e-05
1244026663387705344,negative,0.0017981650016121226
1244026663777812481,negative,1.464182294936746e-06
1244026663857467393,negative,0.05080595096907198
1244026663983288321,positive,0.8984196457495143
1244026664247595008,negative,0.09594703961066478
1244026664708968449,negative,2.040585546710421e-05
1244026664746717184,positive,0.8808094069168896
1244026665216376832,negative,0.21766622461380722
1244026665270984704,negative,5.684935556243765e-07
1244026665719730176,negative,2.5414164504069954e-05
1244026666076291072,negative,0.1487449582094241
1244026666633977856,negative,0.05670008490629617
1244026666835496962,negative,0.012652817569050732
1244026667359756289,negative,1.8242777695381061e-07
1244026667485597696,positive,0.7423028510888254
1244026667573673987,negative,0.003456060096518806
1244026667942785025,negative,9.516568896454247e-05
1244026668244766721,negative,0.00024198723682821173
1244026668819283970,negative,0.04376878854496563
1244026669071032320,neutral,0.4480723702474313
1244026669121384448,negative,0.03649321482797093
1244026669129703424,negative,0.2678775659630976
1244026669452668928,neutral,0.6120886767952053
1244026670513901568,negative,0.007092740778771518
1244026670924906496,negative,0.003283805958603603
1244028516548689921,negative,0.005040339458723299
1244028516598976512,negative,0.21766622461380722
1244028516678742016,positive,0.99897320345085
1244028516770906112,negative,0.0011407663315790451
1244028517144297472,neutral,0.3534575539115691
1244028517534388230,positive,0.7122661468012299
1244028517723049984,negative,0.012442416424751681
1244028517853077506,negative,0.07738059547332773
1244028517907664896,neutral,0.6501195493830086
1244028518251540482,negative,0.07385159381469492
1244028518356389889,negative,0.010473219027601014
1244028518473875458,negative,0.05216391749894212
1244028518666768384,negative,0.0023212325689417816
1244028518851325953,negative,6.638304240931146e-05
1244028518889029634,negative,3.8480088788500283e-07
1244028519178477568,negative,0.01148555994747389
1244028519677648898,neutral,0.5184705040344015
1244028520474566656,negative,0.07363912987542856
1244028520898199555,negative,0.00017019953434089984
1244028521481191425,negative,0.0035869608780305737
1244028521502199810,negative,6.065512712944363e-06
1244028521883803648,neutral,0.6516858596389244
1244028522055839748,negative,0.0027002344440646563
1244028522399543296,negative,0.04174704530721535
1244028522479456256,negative,0.062078244041998354
1244028523007877120,negative,0.015880807654681174
1244028523406331904,negative,0.0012978503105311302
1244028523586732032,negative,0.21766622461380722
1244028523951595520,negative,0.0014739812875009762
1244028524094242817,negative,0.1409641842001654
1244028524169551872,negative,0.06730597594679376
1244028524295598080,negative,0.14666907117432557
1244028524408844290,negative,0.10369638213399007
1244028524786257921,neutral,0.3487619035545952
1244028524891189248,negative,0.3267733749824798
1244028524975046658,negative,0.00013675558087036829
1244028525000171521,negative,0.14991518857674693
1244028525209845760,negative,0.04768646782206183
1244028525658718208,negative,2.628125451982244e-05
1244028525679689728,negative,0.00046197037275694664
1244028525843222530,negative,0.062078244041998354
1244028526648602624,negative,1.870402110449988e-08
1244028526921224193,negative,0.005260775403274126
1244028527034466306,negative,0.062078244041998354
1244028527491584000,negative,0.006891679323850784
1244028527822987265,positive,0.8889118481293443
1244028527948763137,neutral,0.4421068522483257
1244028528271798272,positive,0.7259904548679056
1244028528477253632,negative,1.9769695931746675e-05
1244028528762523649,negative,9.078185718582633e-07
1244028528770912257,negative,0.14359334494999146
1244028528842194944,negative,3.091038108388626e-05
1244028528934506497,negative,0.012059082217135263
1244028528951255041,negative,0.00046197037275694664
1244028529253265408,positive,0.8767624715904464
1244028529391566848,negative,0.041149818028196034
1244028529400045571,negative,0.28629620271192024
1244028529504915457,negative,0.006308627662660122
1244028529735618562,negative,4.713201097264313e-07
1244028529823580163,negative,0.26400261329183855
1244028529932722176,negative,0.01515824771999866
1244028530276564992,negative,0.028677740365834238
1244028531119702017,positive,0.7402645665710843
1244028531224514563,negative,0.16012063657479822
1244028531820150786,negative,0.05011347766587656
1244028531971063811,negative,0.008891739496646426
1244028532470288385,negative,1.6551370627832876e-05
1244028532558385154,neutral,0.4670100671583925
1244028533082636288,negative,6.753867123078512e-05
1244028533099421698,negative,0.00039039292209761835
1244028533334323200,negative,1.8242777695381061e-07
1244028533510463488,negative,0.002261437390284136
1244028533531443201,positive,0.9045502814459039
1244028533619523587,neutral,0.49789225920557484
1244028533673832448,positive,0.7898565583048688
1244028533904748545,negative,2.628125451982244e-05
1244028533942386688,negative,0.23115339704907517
1244028534957518849,negative,0.17272023314356166
1244028535301386241,negative,0.06368808999060553
1244028535406297088,negative,0.008745768045774106
1244028535494361089,negative,0.020252162110012566
1244028535557234688,negative,9.818122291921694e-05
1244028535712485376,negative,0.0014707251861243128
1244028535821471744,positive,0.9990504716285471
1244028535892774914,negative,5.890525862600059e-08
1244028535942995971,negative,1.4445300098262424e-07
1244028536039628801,negative,0.23108660748076523
1244028536148680705,negative,0.004997935051934325
1244028536287047680,negative,0.01687518523905032
1244028536396144641,positive,0.7364246423684668
1244028536618455040,negative,2.467397361275809e-07
1244028537025236994,negative,3.533686370328956e-06
1244028537088151557,positive,0.9683068889712751
1244028537167904769,neutral,0.5148448242947887
1244028537306300417,negative,0.26942968309050136
1244028537553719296,negative,0.006891679323850784
1244028537574744065,negative,0.3045062464873719
1244028537725759490,negative,0.0602219417442213
1244028537780211712,neutral,0.5791972507848776
1244028538082058249,negative,0.011186603691380036
1244028538090594304,neutral,0.49502330842247205
1244028538468139009,neutral,0.3599607905714538
1244028538610683906,negative,0.08020771480070414
1244028538774224897,negative,0.07738059547332773
1244028538841432065,negative,0.2149668651837337
1244028539403481089,negative,5.188301148039147e-06
1244028653094264832,negative,0.0011206185526683
1244028653370998784,negative,8.050355489178959e-05
1244028653412986880,negative,2.7535882750477425e-05
1244028653572423681,negative,0.01148555994747389
1244028653954048004,negative,0.0006061921080529063
1244028653979254784,negative,0.07350768533355774
1244028654038011906,negative,0.08641516893394857
1244028654058909696,negative,0.006891679323850784
1244028654520283136,negative,0.21355308885133734
1244028654683713537,negative,0.0011777900498385365
1244028654755217408,negative,0.1557873326536418
1244028654872559617,negative,0.26512827459876154
1244028655271059456,positive,0.8355041267231138
1244028655405273088,negative,0.2897680907619539
1244028655623458817,negative,0.03876737456449012
1244028655812194304,negative,7.519793008990366e-07
1244028656084754432,neutral,0.6370093832716519
1244028656214847488,negative,0.0004168273000116042
1244028656642658305,negative,0.00523113221628422
1244028656655257601,negative,0.23401236104629689
1244028656705511425,negative,0.11689118862717456
1244028656994975745,negative,0.0007006051475255538
1244028657871523840,negative,0.00010923162088034862
1244028658081239040,neutral,0.49789225920557484
1244028658261647362,negative,0.062078244041998354
1244028658341294080,negative,0.0009417264267630954
1244028658425171968,negative,0.07613845383150922
1244028658693615617,negative,0.08638643180922853
1244028658710347779,positive,0.7245720051794796
1244028658781741057,negative,0.0023825262608787694
1244028659008241666,negative,0.0002550825154302368
1244028659167608832,negative,2.3476527211550113e-07
1244028659318566912,negative,0.014078983221164462
1244028659553513473,negative,0.0025241793907642184
1244028659725299713,negative,0.009684441950779865
1244028660174241793,negative,0.04250438807761725
1244028660719341571,neutral,0.48728019602140255
1244028660924870656,negative,0.000690132012233528
1244028661227040771,negative,0.016222243934770023
1244028661273186307,neutral,0.46865114495049026
1244028661587640321,negative,0.001744537647391519
1244028661910646784,negative,0.009319695880400426
1244028661998784512,positive,0.8984196457495143
1244028662128803840,positive,0.7898565583048688
1244028662183313410,negative,0.024008156714364185
1244028662334308352,neutral,0.34605822776843476
1244028662393049088,negative,0.00013701954270003565
1244028662665617408,negative,0.002662962074531981
1244028662745378817,negative,0.01663717174976077
1244028663252881408,negative,0.022662371449698827
1244028663278026752,negative,0.01663717174976077
1244028663315783680,negative,0.0001325301806476251
1244028663844257792,negative,0.14255058836565995
1244028664066584576,negative,0.00046197037275694664
1244028664137895936,negative,0.004593931453124571
1244028664184025089,negative,0.12911152408941115
1244028664225779712,negative,0.00025124862845907664
1244028664720883714,neutral,0.3838651720914426
1244028664863391747,negative,0.034301583021262044
1244028665022775297,negative,9.950070830220188e-05
1244028665102467073,negative,0.07738059547332773
1244028665287135233,negative,1.0942915837414239e-05
1244028665404456960,negative,0.0010207591038171645
1244028665513619457,negative,0.0009248004669171528
1244028665559687169,negative,0.06984300364247739
1244028665840746496,negative,0.05515094849638509
1244028666117607424,negative,0.08783194342588421
1244028666209800193,negative,0.006891679323850784
1244028666360799233,neutral,0.4241949410609836
1244028666994180098,negative,4.153980406367475e-05
1244028667287818242,positive,0.726381781425456
1244028667350614016,negative,0.03979638409934283
1244028667732168709,negative,0.056262256676094365
1244028667732332544,negative,3.192784842140431e-09
1244028667858169856,negative,0.016315632137774788
1244028667996626945,negative,0.01148555994747389
1244028668143435777,negative,1.8242777695381061e-07
1244028668306960386,negative,0.017279098247515452
1244028668478963714,negative,8.185607580860578e-06
1244028668705472512,negative,0.05821091833556173
1244028668764213248,negative,1.8151535355391696e-06
1244028668898414596,negative,0.013015673522861192
1244028669053542402,neutral,0.5659707964617209
1244028669208801281,negative,0.04943767567444571
1244028669376462848,negative,0.006891679323850784
1244028669699469313,negative,0.0034262527189707526
1244028670035058689,negative,0.0007067739530015191
1244028670328668164,neutral,0.5292622990076453
1244028670529896448,negative,0.00020949297219303995
1244028670798372866,negative,0.010310247255889506
1244028671372996608,negative,2.3057514676790278e-05
1244028671385534464,negative,0.00010467691731249328
1244028671570120705,negative,0.015569226031690706
1244028671679180800,negative,0.03342553863823339
1244028671851139072,negative,0.28100447792976174
1244028672073510913,negative,0.3134895987942178
1244028672102842368,negative,0.2595658852813192
1244028672165773313,neutral,0.3784504279493474
1244028672253796353,negative,0.006891679323850784
1244028672740335616,negative,0.00022106933418789278
1244028672945860610,negative,0.006891679323850784
1244028673390493696,negative,7.297504941525507e-09
1244028673642070019,negative,0.025476163778944204
1244028673889615873,negative,0.01148555994747389
1244028673893826560,neutral,0.46127768308170247
1244028674313256960,negative,7.85375262553082e-07
1244028675114188802,negative,0.021451602629445534
1244028675588345857,negative,0.11594496894115976
1244028675877724160,negative,0.08942244908378869
1244028792315817985,negative,0.007305084076499874
1244028792533852160,negative,0.004527329282623551
1244028792798134272,negative,0.0021019570034601785
1244028793049829377,negative,0.0004938530946125513
1244028793066532865,negative,5.1509824600298635e-08
1244028793095946241,negative,0.001671506200562899
1244028793544720384,neutral,0.3688120122074838
1244028794349985792,negative,0.0026938681957631655
1244028794366767104,negative,0.0015217213735590257
1244028794568085505,negative,0.17729586318849308
1244028794610036737,negative,8.286324544070664e-06
1244028794647842817,negative,0.271236019929061
1244028795155361792,negative,0.0009920736931387684
1244028795256012801,negative,0.003631429095454684
1244028795608162317,negative,0.004676061442666241
1244028795960655873,negative,0.01383340890240818
1244028796027777024,neutral,0.41376677277902923
1244028796056915968,neutral,0.49789225920557484
1244028796271034368,negative,1.414527843841788e-05
1244028796354904065,negative,0.014078983221164462
1244028796606562305,negative,0.3101533540539855
1244028797340594177,negative,0.005641057582515902
1244028797340594178,negative,0.0009838971456966935
1244028797378351105,negative,0.01148555994747389
1244028797688610816,negative,0.20006750265595902
1244028798041051137,negative,0.023453351307945992
1244028798351392768,negative,0.03137268014041387
1244028798770851843,negative,6.451207188987738e-07
1244028799223771138,neutral,0.5938878896446258
1244028799248994305,negative,0.10769213526013398
1244028799496437762,negative,0.011253110200746515
1244028800008097793,negative,0.3194099678886921
1244028800180064256,positive,0.7469405270194408
1244028800452657154,negative,9.078185718582633e-07
1244028800532439040,negative,0.0001740357534866108
1244028800960270338,negative,0.014241260245510682
1244028801153105921,negative,2.628125451982244e-05
1244028801320812546,negative,2.628125451982244e-05
1244028801518120960,negative,0.0009405835588412403
1244028801606201345,negative,0.0045312713478664075
1244028801698467840,negative,8.84002648319376e-09
1244028802008834049,negative,0.0006450827241048882
1244028802176598016,negative,0.062078244041998354
1244028802952552448,negative,0.004262510585938101
1244028803367743489,negative,0.034301583021262044
1244028804097605633,negative,0.10878661722277105
1244028804273565698,negative,0.002276631864099465
1244028804571508738,positive,0.8767624715904464
1244028804957429761,neutral,0.4729531609147329
1244028805049651200,negative,0.00021144307138165895
1244028805234253827,negative,0.04018342400236273
1244028805263564801,negative,0.22833303794131588
1244028805808893953,negative,0.31117086364062047
1244028806102503425,negative,0.018149445032712784
1244028806182158336,negative,0.04249078125618548
1244028806379249664,negative,0.003456060096518806
1244028806433853441,negative,0.03949552815946904
1244028806756777984,negative,0.005639051999410674
1244028806878429186,negative,0.00025124862845907664
1244028807067119616,negative,3.1370504509966924e-05
1244028807633395715,negative,0.014513029960521917
1244028807750836226,negative,1.6719519095053524e-08
1244028807750864896,positive,0.9696698460810789
1244028807759216642,negative,0.003631429095454684
1244028807910232065,negative,0.016248047811573473
1244028808354766849,neutral,0.35429444431605167
1244028808560345088,negative,1.1961463892709935e-05
1244028808639979521,positive,0.9768464810383354
1244028808925270016,negative,0.0012579430194715872
1244028808975581189,negative,0.00036031420819253855
1244028809604710401,negative,0.10871098801588358
1244028809852190720,negative,0.0007855230576259707
1244028809973772290,neutral,0.34053597096917604
1244028810011566080,negative,0.006897356382940162
1244028810074435585,negative,0.034301583021262044
1244028810267410434,negative,0.07738059547332773
1244028810380574720,negative,0.13778068845526315
1244028810468691968,positive,0.7898565583048688
1244028810720358401,negative,0.004300587419254736
1244028810867204097,negative,0.004409846396944482
1244028811076866048,negative,0.14666907117432557
1244028811206852609,negative,0.0007450167770832912
1244028811236212736,positive,0.990302466962871
1244028811542495236,neutral,0.3599607905714538
1244028811710251008,neutral,0.3599607905714538
1244028811890614272,neutral,0.5086135964481541
1244028811995422721,neutral,0.49789225920557484
1244028812314251265,negative,0.00010923162088034862
1244028812679053312,negative,0.18663916478438156
1244028812779814912,negative,0.003631429095454684
1244028812972695552,negative,0.0003641548398439019
1244028813677232130,negative,0.04995227040405537
1244028814004535298,neutral,0.3836005520512109
1244028814063292417,negative,0.060286070478451394
1244028814117810176,negative,0.020252162110012566
1244028814205898753,negative,0.014181258565373516
1244028814751141888,negative,6.358882060145066e-05
1244028927363952640,negative,0.0050500255447199
1244028927376572417,neutral,0.38498329744299714
1244028927858946049,negative,0.01148555994747389
1244028927947014144,negative,0.0055673367022466376
1244028928064438273,negative,0.0001223853801749011
1244028928135696384,positive,0.6669754673359252
1244028928685232128,negative,9.078185718582633e-07
1244028928739680257,negative,0.005868073817554513
1244028929104584705,negative,0.004003712756876274
1244028929486336002,negative,0.005705039240678329
1244028929532399617,negative,0.003631429095454684
1244028929842782209,positive,0.8779780032221528
1244028929985458177,negative,7.066639119473401e-07
1244028930048303105,negative,0.0011206185526683
1244028930325184512,neutral,0.3563918284847767
1244028930400681984,negative,0.13603329032948422
1244028930744516609,negative,0.0001325301806476251
1244028931658977282,negative,0.00024065265717286563
1244028931684122624,negative,0.00976525482559458
1244028931877068800,negative,0.014513029960521917
1244028931927347200,negative,0.07690926213484135
1244028932023816194,neutral,0.3688120122074838
1244028932070014979,negative,0.04490195980574549
1244028932187398145,negative,0.21757040480726814
1244028933282172928,negative,0.02505003538790888
1244028933324054529,negative,0.1194888181676766
1244028933697404929,negative,0.004029297183213767
1244028933772845057,negative,3.1633687608269623e-07
1244028933978415104,neutral,0.44946521766632974
1244028934435434497,negative,0.2687799760519118
1244028934485872641,negative,0.08643947367226723
1244028934498459648,positive,0.8889118481293443
1244028934561443840,negative,0.0016671016800761094
1244028934607552512,negative,8.892254896693295e-05
1244028934641127424,negative,0.07966052287609428
1244028934985060352,negative,6.416580814399413e-06
1244028935014363136,neutral,0.49789225920557484
1244028935043796992,negative,0.0002088779803552696
1244028935438032899,negative,0.0076471386574703685
1244028935530307584,negative,0.29212468790112484
1244028935819706370,negative,8.050133104967994e-07
1244028936125845505,negative,0.06704608026588026
1244028936411140097,negative,0.0006799058650356737
1244028936612438017,negative,0.00046197037275694664
1244028936683524097,neutral,0.3499352441185855
1244028936994070531,negative,0.1692976710718293
1244028937556111360,negative,0.0009303081792198511
1244028937975427073,negative,0.08065581244531299
1244028938126532608,negative,0.05080595096907198
1244028938143268864,negative,0.00046197037275694664
1244028938692759552,negative,0.00046197037275694664
1244028938881396736,negative,0.26942968309050136
1244028939191943168,negative,3.871265324082014e-05
1244028939489738752,negative,0.26942968309050136
1244028939577765889,negative,1.8242777695381061e-07
1244028939590385664,positive,0.7898565583048688
1244028939619766272,negative,0.007587534199865253
1244028939867164673,negative,0.2813522796506713
1244028940144041984,negative,0.014513029960521917
1244028940643192832,negative,0.003608508008212976
1244028940714414081,positive,0.9784706609452772
1244028940785725440,negative,0.028657771790181773
1244028941205213184,negative,0.005355854762472509
1244028941423255552,negative,0.02033198645194076
1244028941544947712,negative,0.017962945641384592
1244028941758849025,neutral,0.49789225920557484
1244028941846929408,negative,0.002418478303986504
1244028942014722049,negative,0.034301583021262044
1244028942102732802,negative,0.0987832254173459
1244028942186577920,negative,0.014513029960521917
1244028942408916992,negative,0.05663499362000135
1244028942715105281,negative,0.239026655502023
1244028942748712961,negative,0.002461423139304192
1244028942874488832,negative,3.906604132036775e-05
1244028943042215937,negative,0.005641057582515902
1244028943302352899,positive,0.8767624715904464
