Tweet_ID,Sentiment_Label,Probability_pos
1244028943621148672,negative,0.023449477751599293
1244028943813967873,negative,1.2260994038819003e-06
1244028943998562306,negative,1.2714607703533311e-08
1244028944183148547,negative,0.06382859355807463
1244028944363532288,negative,0.004267206393327312
1244028944925577217,negative,0.00046197037275694664
1244028945550491648,negative,0.07098215912165586
1244028945646989312,negative,0.00011648234468201617
1244028945818943491,negative,1.2528944602638466e-07
1244028946037047297,negative,0.2539633770119834
1244028947135959040,negative,0.005641057582515902
1244028947890868224,negative,0.29186591719978777
1244028948012503040,negative,0.05821091833556173
1244028948184469505,negative,0.0026938681957631655
1244028948289331201,positive,0.986918881626361
1244028948574547970,negative,0.0086266313063719
1244028948574593024,positive,0.8767624715904464
1244028948813623298,negative,0.05539547922083657
1244028948864008192,negative,0.03410945741539785
1244028949006561280,neutral,0.6120886767952053
1244028949526720512,negative,0.06634447346325013
1244028949551812608,negative,0.010245360425363967
1244028950222864385,negative,0.06116018580540677
1244028950231355392,negative,0.027972807831734378
1244028950269046786,negative,0.0218301820551049
1244028950570991620,negative,0.18454512665813708
1244028950650781696,negative,0.00563946129804234
1244028951204372483,negative,0.10369638213399007
1244028951254765568,negative,9.078185718582633e-07
1244028951380594690,negative,0.09034668155907193
1244028951770603521,negative,7.423618611090136e-05
1244028952240361473,neutral,0.49496436605000527
1244029069278273537,negative,0.10111182257191074
1244029069928402945,positive,0.8918790343131761
1244029069940924416,positive,0.7191419981579456
1244029069978714112,negative,0.09243934970745343
1244029069995409408,negative,0.01197521456654264
1244029070238789632,negative,0.06129384081284341
1244029071387852801,negative,0.010966783057938611
1244029071580946433,negative,0.018966196418778163
1244029071807447040,negative,0.19591083470464582
1244029071933095938,positive,0.7969389937744407
1244029072038072320,negative,0.00023952865539208397
1244029072407171072,negative,0.062078244041998354
1244029072516112384,positive,0.8632143262149001
1244029072625319936,neutral,0.39570077291060207
1244029072952492034,negative,6.45817427794733e-05
1244029073107623936,negative,2.7325790520631913e-05
1244029073594204161,negative,0.0009171882890787658
1244029073724227585,negative,6.416580814399413e-06
1244029074105925634,negative,0.01148555994747389
1244029074441371650,positive,0.7950823182260129
1244029074533748736,positive,0.8767624715904464
1244029075053785088,neutral,0.4041320898454522
1244029075640983553,negative,0.0010147365375617777
1244029075666206720,negative,8.293361789073219e-05
1244029075691315200,neutral,0.5030332264438171
1244029075708162048,negative,0.005260775403274126
1244029076010041344,negative,0.14991518857674693
1244029076165320704,negative,0.22615238936399967
1244029076173737984,negative,0.000251243979378943
1244029076245032960,negative,0.07045084952213927
1244029076429508610,negative,0.2610842195219524
1244029076458831873,negative,0.2276152115098916
1244029076823826434,negative,0.021448481764660902
1244029077079670787,negative,0.034602156735260695
1244029077176102912,neutral,0.384702058244989
1244029077448777729,negative,0.3257003939246464
1244029077821906944,negative,0.0009461095119313201
1244029077914128384,negative,0.12878950378924583
1244029078086320128,negative,0.12294738056925218
1244029078757310465,negative,0.0008296387789799264
1244029078954483712,negative,0.15679584089794424
1244029079051001859,negative,0.0011932448869651758
1244029079067791361,positive,0.8767624715904464
1244029079470260225,neutral,0.4529260964042007
1244029079944380416,negative,0.0881959485523769
1244029080049274881,negative,7.410507859002873e-10
1244029080145735681,negative,0.05082407348595446
1244029080204238856,negative,0.02367992693127133
1244029081894752256,negative,0.010678343474554002
1244029081986965504,negative,3.1227295026556944e-06
1244029082054123521,negative,0.034301583021262044
1244029082058338304,neutral,0.6174538553206254
1244029082150612994,negative,0.016713895842492135
1244029082217713664,negative,0.004267206393327312
1244029082414845952,neutral,0.4766795874967358
1244029082595020801,negative,0.020816349060268618
1244029082834063364,negative,0.0023212325689417816
1244029082951614464,negative,0.004643938231216682
1244029083547287554,positive,0.7469405270194408
1244029083694096384,negative,0.05601009426206587
1244029083954094080,negative,0.06925906369411683
1244029084390350848,neutral,0.36429720976738034
1244029084469997568,neutral,0.4137227283816657
1244029084591624192,negative,0.033584046300484074
1244029084599975937,negative,0.21766622461380722
1244029084688175108,negative,0.0018848827307038375
1244029084839092224,negative,0.26942968309050136
1244029085015293952,negative,0.007244319640131192
1244029085031870467,negative,0.15446907369206225
1244029085178880000,negative,0.005260775403274126
1244029085283766272,negative,1.4862748129529687e-05
1244029085338173443,negative,5.279678553976993e-06
1244029085371650048,negative,0.002119355434500427
1244029085459853313,positive,0.9993219714153108
1244029085656977409,negative,7.789402996535417e-05
1244029085690494976,negative,0.060970446796152426
1244029085749297153,negative,0.012371423779758516
1244029085866754053,negative,0.001601208395808702
1244029086512668674,negative,0.005814669312464528
1244029086743306240,negative,0.04933629417110936
1244029086772723712,negative,0.0013832661802631238
1244029087015931904,negative,0.10309600235074601
1244029087133454336,negative,0.05848713039613169
1244029087146016769,negative,0.1333972349128142
1244029087259205632,negative,0.05681789827597908
1244029087691280385,negative,0.00083584367261027
1244029087703805952,negative,0.21766622461380722
1244029088001675264,negative,0.005337251174702562
1244029088081330180,positive,0.8399423009886144
1244029088081367040,neutral,0.549649180655565
1244029088106524673,negative,0.012028464620394497
1244029088114892800,negative,0.07350768533355774
1244029088358109185,neutral,0.6120886767952053
1244029088530038784,negative,0.0014059488326492917
1244029088941191170,negative,0.00013113177983604463
1244029089192783872,negative,0.19065792111495167
1244029089264123904,negative,4.713201097264313e-07
1244029089356419072,negative,0.0005421837687864796
1244029089457016832,negative,0.0005421837687864796
1244029089473798145,negative,2.3476527211550113e-07
1244029089536790528,negative,0.015444143310967958
1244029089633259522,negative,0.00595491713726047
1244029089993949184,negative,0.20318197408935407
1244029090031480850,positive,0.9969840482536642
1244029090031681536,negative,4.105411476139788e-06
1244029090312658945,negative,1.6150702032632188e-05
1244029090589442048,positive,0.8502567580057091
1244029090807586816,negative,0.00898831791968692
1244029091650699264,negative,0.018384348658198293
1244029091877212161,negative,0.00046197037275694664
1244029092124676098,negative,0.03819681487786787
1244029205882560512,negative,0.05216391749894212
1244029206209744896,negative,0.012652817569050732
1244029206318796801,neutral,0.39233224931210925
1244029206654304257,positive,0.8808094069168896
1244029206943739904,neutral,0.3838651720914426
1244029207073771520,negative,0.013568485671230084
1244029207329550338,negative,0.004790351062067848
1244029207455371264,negative,0.0009460485351742773
1244029207514054656,positive,0.8355041267231138
1244029207602237440,negative,0.00020890193195457932
1244029207832858625,negative,0.0205339134344406
1244029208193650688,neutral,0.48439634580644964
1244029208508203008,negative,0.003631429095454684
1244029208898277379,negative,0.00046197037275694664
1244029208906608640,neutral,0.4440114489913187
1244029208969519106,negative,1.0290418191748918e-05
1244029209376415746,negative,0.001043942286485346
1244029209456058368,positive,0.7898565583048688
1244029209539903489,positive,0.7699898995526461
1244029209657462785,negative,0.0826782440251954
1244029209770688512,negative,0.2687799760519118
1244029209804226560,negative,0.07915991226643286
1244029210190131200,negative,0.018966196418778163
1244029210198507521,negative,0.0011206185526683
1244029210328477697,negative,0.0009190542636880979
1244029210378846208,negative,0.003631429095454684
1244029210739585029,negative,0.002819611614126036
1244029211343564800,positive,0.8767624715904464
1244029211511271426,negative,0.01891135733335476
1244029211838423040,negative,0.21766622461380722
1244029212345991168,neutral,0.35641863155921
1244029212362711040,negative,0.00011262334943553165
1244029212425474051,negative,0.00045396115020513556
1244029212471615493,negative,0.0002904105066606831
1244029212568293377,negative,0.14875725595335104
1244029212673138688,positive,0.7898565583048688
1244029212702519298,negative,0.03013230744262496
1244029212735963138,negative,3.4597027112559913e-09
1244029212798914561,negative,0.09243934970745343
1244029212819849218,negative,0.08643947367226723
1244029212819894272,negative,0.29919309815153544
1244029213176455169,neutral,0.4440114489913187
1244029213226778627,negative,0.01663717174976077
1244029213264527360,negative,0.0014094257187744165
1244029213608468482,negative,0.015444143310967958
1244029214069841920,negative,4.0194990803027245e-10
1244029214086639616,negative,0.0005631461512481321
1244029214828957697,negative,0.1702938678867583
1244029215047024640,negative,1.8266002960546428e-05
1244029215273447429,negative,0.0009405835588412403
1244029215529369600,neutral,0.33069066037621353
1244029215579799553,negative,0.0008194689451906385
1244029215613255680,negative,3.965261775544826e-06
1244029215701336064,neutral,0.4486520979118294
1244029215827283969,neutral,0.36377104280683514
1244029216045268992,negative,0.3045062464873719
1244029216208945155,negative,0.011507148232629409
1244029216229908483,positive,0.8767624715904464
1244029216510955521,negative,0.002576545564492765
1244029216536039428,negative,0.31138705512589365
1244029216997474304,negative,2.611702884634082e-06
1244029217190412288,negative,0.023168571397405368
1244029217299410946,negative,0.01263623502751831
1244029217454477313,neutral,0.3838651720914426
1244029218289221636,positive,0.8767624715904464
1244029218503213056,negative,0.0002946821162679943
1244029218855493632,neutral,0.34683404972163834
1244029219132174336,negative,0.0007407754693006238
1244029219807604737,negative,0.08545858044316008
1244029219916652544,negative,0.08897213549339074
1244029220180934656,negative,3.0290198208330303e-06
1244029220390486017,negative,0.049465206949282144
1244029220390658048,neutral,0.41858586299945316
1244029220545802242,positive,0.8767624715904464
1244029220684214273,negative,2.5078227596824537e-09
1244029220864606208,negative,0.05080595096907198
1244029220914728960,negative,0.0006061921080529063
1244029221074350080,negative,0.01000616755830865
1244029221212762113,negative,0.22322625163822185
1244029221237899266,negative,6.358882060145066e-05
1244029221414019073,negative,0.0006390444891854684
1244029221422469121,negative,0.0602219417442213
1244029221535653893,negative,0.00044332795656878336
1244029221607026689,negative,0.003088558394618891
1244029221829316610,negative,8.258302599074198e-05
1244029222307467264,positive,0.8278067526045374
1244029222324142081,negative,0.0017981650016121226
1244029222345216000,neutral,0.4486520979118294
1244029222433234944,neutral,0.4254579991310195
1244029222437478401,neutral,0.3563918284847767
1244029222613647361,negative,0.00046197037275694664
1244029222802329600,negative,0.04831722735185442
1244029223783800833,negative,0.007964018175775975
1244029224404627456,negative,2.180655695779039e-05
1244029224421396481,negative,0.0014758066809546016
1244029224433917953,negative,0.00043347510479667276
1244029225293807616,negative,0.0511302540897556
1244029225302196225,negative,0.002555015358770162
1244029225667084288,negative,0.07579706910682077
1244029225671278593,negative,0.11662769576586449
1244029225746735104,negative,0.004101204731734765
1244029225868374019,negative,0.02649751675832098
1244029226032009216,neutral,0.6577500879700502
1244029226639953925,negative,0.013603963038895153
1244029226656899072,positive,0.8767624715904464
1244029227080581121,negative,0.0005707038578696235
1244029227105693702,negative,0.05539547922083657
1244029227311280128,positive,0.8808094069168896
1244029227323674625,negative,0.0002119635240834319
1244029227332182019,negative,0.011635386081112267
1244029227500023808,negative,0.01263623502751831
1244029227508420609,neutral,0.6120886767952053
1244029227915149313,negative,0.2349316590613307
1244029228175241216,negative,0.29212468790112484
1244029344684609537,negative,0.006891679323850784
1244029344877547521,negative,7.025327763454802e-05
1244029344986681346,positive,0.9056178529039074
1244029345049559040,positive,0.7058974431839885
1244029345078878208,negative,0.09234663790152295
1244029345120890880,negative,0.008159220524084257
1244029345728954369,neutral,0.3920775259595825
1244029345934557184,negative,0.22856720458712662
1244029346005778433,negative,2.991484657003936e-07
1244029346349809664,neutral,0.4356364674467824
1244029346760843265,neutral,0.504069034033038
1244029346878283778,negative,0.01003170366079452
1244029347524116480,negative,0.0009405835588412403
1244029347540975616,negative,0.16298836794116855
1244029347603918848,negative,0.018966196418778163
1244029347666767872,neutral,0.5266607897375037
1244029347796791300,negative,0.07184975001231916
1244029348119707648,negative,0.21766622461380722
1244029348270747650,negative,0.05011347766587656
1244029348375662592,neutral,0.5136446707795853
1244029348576976897,neutral,0.35429444431605167
1244029348824469504,neutral,0.4421068522483257
1244029349290000385,negative,0.014375090342819277
1244029349290016769,negative,0.00046197037275694664
1244029349302611968,negative,0.13857901915378038
1244029349411643393,negative,0.21766622461380722
1244029349558444033,negative,0.0075923500144257335
1244029349831020546,negative,3.020131256231834e-05
1244029349998678021,negative,0.0516961019918002
1244029350099509248,negative,0.00046197037275694664
1244029350225141760,negative,0.0009405835588412403
1244029350678315010,negative,0.23738731422110743
1244029350816743425,negative,0.006891679323850784
1244029350820929536,negative,0.00025124862845907664
1244029350950965250,negative,1.1206072422136712e-09
1244029351139704832,neutral,0.3819881067457417
1244029351433248768,neutral,0.5343273261767144
1244029351571664896,negative,0.21540898469183284
1244029352498597888,negative,3.625260870473401e-06
1244029352632897536,negative,0.008635967356721156
1244029352788013056,positive,0.8836509682441532
1244029352800669697,negative,0.04830496129990143
1244029353521864704,negative,0.003420748290453786
1244029353555451912,negative,0.034301583021262044
1244029353576579073,negative,0.02684143417321762
1244029353677201409,negative,3.884833173277086e-06
1244029353857626113,negative,0.00860739999722333
1244029353941446657,negative,7.806021646555221e-05
1244029354172207104,negative,0.003631429095454684
1244029354465800195,neutral,0.3931605871152616
1244029354499325953,negative,0.07738059547332773
1244029354570637312,negative,0.18459858958932926
1244029354977394688,negative,0.00017009462450975137
1244029355023572992,negative,0.29795872555837694
1244029355354963970,negative,0.021803540091154705
1244029355593998337,negative,0.2509766029847353
1244029355665260544,neutral,0.6141285101788084
1244029355740868608,negative,0.019054138983726654
1244029355824680961,negative,0.0006731318905719174
1244029355979874307,negative,0.0030528630527869517
1244029356126674944,negative,0.037822322158600125
1244029356562944000,negative,0.0025576277287812175
1244029356986507264,negative,0.004605932673330669
1244029356994965504,negative,0.0409597139799994
1244029357439451138,negative,0.0005421837687864796
1244029357754122240,negative,5.852423725774729e-10
1244029357774929925,negative,0.14666907117432557
1244029357859000321,negative,0.07579706910682077
1244029358110580737,negative,0.007277107647309495
1244029358215479296,negative,0.022108252607961298
1244029358400036864,negative,0.0009405835588412403
1244029358781628419,negative,0.31030036529807636
1244029358861357061,neutral,0.3838651720914426
1244029359029194753,negative,0.01139601715429965
1244029359033327616,negative,0.0033126220903257615
1244029359054303233,negative,0.016248047811573473
1244029359675117568,positive,0.9121496640672753
1244029359889006592,negative,7.139595265077276e-05
1244029359939346433,negative,0.05868855515589094
1244029360295817216,negative,1.6719519095053524e-08
1244029360350400512,positive,0.8767624715904464
1244029360442572800,negative,0.004262510585938101
1244029360690036737,negative,0.2506130488301726
1244029360694272005,negative,1.8242777695381061e-07
1244029361130541057,negative,0.31732489718339985
1244029361138946048,neutral,0.5061256727279215
1244029361273090048,negative,0.062078244041998354
1244029361445113857,negative,0.012669631870527427
1244029362569125888,negative,0.0009038099999992446
1244029362585964544,negative,0.24067821949012
1244029362661470209,negative,0.23293511111483112
1244029362845999104,neutral,0.3770038492358748
1244029363122814976,positive,0.9977722237971478
1244029363126972419,negative,0.08877181766827191
1244029363357724673,negative,0.0003209680544511152
1244029363403788288,neutral,0.5173008960746949
1244029363458375687,negative,0.15431504819807107
1244029363764559872,negative,0.01226833764478653
1244029363840049152,negative,0.31138705512589365
1244029364167217152,negative,0.07350768533355774
1244029364288868353,negative,0.07690926213484135
1244029364301332481,negative,0.1271244251243975
1244029364406226948,positive,0.8365355209567844
1244029364448243713,positive,0.9871975743212356
1244029364494389248,negative,0.0013982520876487541
1244029364766900227,negative,0.005405351719138659
1244029364779585536,negative,0.1194993844273807
1244029364934782978,negative,0.0050323014755891075
1244029365119324160,negative,0.32642116662776754
1244029365471645697,negative,0.0002840511598599025
1244029365794504705,positive,0.771424175973983
1244029366188810240,negative,0.00523113221628422
1244029366255800320,negative,0.0014806900657808753
1244029366264356866,negative,6.416580814399413e-06
1244029483746840576,negative,0.006856610328010697
1244029483759415298,negative,0.014078983221164462
1244029483772006400,negative,0.016248047811573473
1244029483830489089,negative,0.07690926213484135
1244029483897819142,negative,0.21766622461380722
1244029483969122305,negative,5.411843606695755e-07
1244029484015247361,negative,0.0005405656263860874
1244029484556320768,negative,0.21766622461380722
1244029484568907776,negative,3.352361354611772e-05
1244029484572999681,negative,0.006891679323850784
1244029484694724619,negative,0.0025576277287812175
1244029485189488646,negative,0.0048570355769334585
1244029485550362624,negative,0.15844089396705152
1244029485839724546,negative,0.00020949297219303995
1244029485915095041,negative,0.0019423053848949257
1244029486024331264,neutral,0.646082568934198
1244029486326329344,negative,1.0206459850989748e-07
1244029486582153216,negative,0.04541213197949062
1244029486770855938,negative,0.018309113924077837
1244029487026769923,neutral,0.43473880474351456
1244029487118979072,negative,0.0005942318232588507
1244029487194550274,negative,1.845341354284508e-05
1244029487223918592,positive,0.8808094069168896
1244029487429439489,neutral,0.4242800750996528
1244029487442006016,negative,0.0003219892243309456
1244029487517511680,negative,9.60265703644161e-06
1244029487764955137,negative,4.065011746854452e-05
1244029488117231617,negative,0.00010467691731249328
1244029488222044161,negative,0.0014464892681165934
1244029488284839937,negative,0.020880513517149073
1244029488318603265,negative,0.00046197037275694664
1244029488431841282,negative,0.006044578013271609
1244029488435990529,negative,0.014174163156158048
1244029488528269313,negative,0.00012510548435059755
1244029488725233666,negative,0.26942968309050136
1244029488729600000,negative,0.03146227723101986
1244029489308450819,negative,0.17825074756686812
1244029489593663488,negative,0.002143509141176189
1244029489648148480,neutral,0.5367507232958325
1244029489849479169,negative,7.684893515783548e-05
1244029490101137409,negative,0.005746951654272196
1244029490243739648,negative,2.7099403618827446e-07
1244029490415702016,negative,0.04249078125618548
1244029490654851075,positive,0.9990504716285471
1244029491007062016,negative,0.010678343474554002
1244029491044851712,positive,0.8355041267231138
1244029491086835715,negative,0.2716718335949088
1244029491300700161,negative,0.21766622461380722
1244029491363614728,negative,0.00027225912149026876
1244029491489517568,negative,0.17624316287016042
1244029491736973312,neutral,0.3499352441185855
1244029491833380864,negative,0.006891679323850784
1244029492055527424,negative,0.2814623313707707
1244029492080803842,neutral,0.3337418035665887
1244029492441616384,neutral,0.6113137100141249
1244029492479344640,negative,0.11019144403941446
1244029492949143555,neutral,0.4748675020945169
1244029493083164673,negative,0.1788222575944635
1244029493251051520,negative,7.066639119473401e-07
1244029493284679681,neutral,0.3641977767938963
1244029493330747392,negative,0.08761755954574756
1244029493578260480,negative,7.538582947655054e-07
1244029494094188545,negative,0.2687799760519118
1244029494500962305,negative,1.7592685178002907e-05
1244029494677176321,negative,0.00531904111168456
1244029494857469952,negative,0.000100786466632191
1244029495021010945,negative,0.006891679323850784
1244029495029399556,negative,0.004643938231216682
1244029495276904449,neutral,0.48522191375668317
1244029495604056066,negative,0.014513029960521917
1244029495738335232,negative,0.014383380513054511
1244029496342257667,negative,5.399998473222921e-10
1244029496346509312,positive,0.9999414020398665
1244029496442982400,negative,0.0040961443360203595
1244029496447164416,negative,0.2813522796506713
1244029496505831424,negative,0.016248047811573473
1244029496744960001,negative,0.23191472071940364
1244029496832995329,positive,0.7469405270194408
1244029497101467649,negative,1.6366183294728756e-05
1244029497332191232,positive,0.8767624715904464
1244029498091352064,negative,0.014513029960521917
1244029498342989825,negative,0.2530504706836792
1244029498745634819,negative,0.0027002344440646563
1244029498745651206,neutral,0.34700335381218417
1244029498758176770,negative,0.00010048109162916671
1244029499085336577,negative,0.13857901915378038
1244029499219509248,negative,0.05735691840036623
1244029499580329986,negative,0.03437606505070875
1244029499911569409,negative,0.0009417264267630954
1244029500293341184,negative,0.29816079844023624
1244029500318515201,positive,0.7898565583048688
1244029500372942849,negative,0.06402413844437214
1244029500389756928,negative,0.003631429095454684
1244029500477841409,negative,0.12114929120602734
1244029500553400320,negative,0.003631429095454684
1244029501153120256,negative,0.00046197037275694664
1244029501291577348,negative,5.248348531759553e-12
1244029501396443137,negative,0.03160954588924478
1244029501585096704,negative,3.5840898898312954e-08
1244029501648109572,negative,0.005479158126766742
1244029501715161088,positive,0.9217750052011746
1244029501924732928,negative,0.027742073829809862
1244029502138855424,negative,0.028786205109426116
1244029502432436228,negative,4.105411476139788e-06
1244029502868652032,negative,0.00019233591937190542
1244029502960746497,negative,0.000731445917807802
1244029502965125122,negative,0.00925317903903511
1244029503208292352,negative,0.0015114147307796696
1244029503405355008,negative,0.0005199054850623376
1244029503405506561,positive,0.7942868306521892
1244029503426498562,negative,0.037829593037823524
1244029503690637313,negative,0.014163711033862315
1244029503745273856,negative,0.07234316791658715
1244029503774523392,positive,0.962914044625955
1244029503896195072,negative,0.14145220774994263
1244029503963303938,negative,3.152398835193523e-10
1244029503980134400,positive,0.7469405270194408
1244029504147738624,positive,0.6639534260457811
1244029504168824833,neutral,0.48728019602140255
1244029504345051137,negative,0.07098215912165586
1244029504781193217,negative,0.008851515220149278
1244029504781275136,negative,0.14666907117432557
1244029504865124353,negative,0.10892661818704782
1244029505011953665,neutral,0.42074628584520324
1244029505104052224,negative,0.01193792120834108
1244029505133522945,negative,0.04679362883140613
1244029505565536256,negative,0.0013326587021259865
1244029624457273346,negative,0.11639044368079772
1244029625384214528,negative,0.003631429095454684
1244029625413652480,negative,0.013746700646208298
1244029625942061057,neutral,0.33333440016826693
1244029626034335748,negative,0.21355308885133734
1244029626189516801,negative,0.0002088779803552696
1244029626344771584,negative,0.00036176952852042595
1244029626382528512,negative,0.00011284764404439656
1244029626814550017,negative,0.0077650297947931225
1244029627519074304,negative,0.0008008067310585374
1244029627598876672,negative,3.7093389076431594e-05
1244029627615625220,negative,1.0831894168086737e-07
1244029627724636160,negative,0.041882381216379494
1244029627930116096,negative,0.21766622461380722
1244029628106395657,positive,0.9784706609452772
1244029628127346688,negative,0.0008440276150128937
1244029628634800135,neutral,0.33467362878218004
1244029628714561536,positive,0.9434090797393155
1244029628722958337,negative,0.07428056840709026
1244029629196886016,positive,0.9965605927838636
1244029629263945729,negative,0.003127348976454252
1244029629586903041,negative,0.06654477614078282
1244029629691760642,neutral,0.38903770078216127
1244029630627172353,negative,0.006637363255833475
1244029631042387969,positive,0.8767624715904464
1244029631168163843,negative,2.112092900314575e-11
1244029631168221184,positive,0.7512393178967296
1244029631382073346,negative,0.0026981932380042307
1244029631444983809,negative,0.00037849165962219276
1244029632329830405,negative,5.5281663681413945e-05
1244029632552329216,negative,0.2813522796506713
1244029632996917249,negative,0.05771397167816779
1244029633223364609,negative,0.007289086509490685
1244029633261076481,negative,0.22856720458712662
1244029633370247168,negative,0.0003187169139203808
1244029633751900163,negative,0.006891679323850784
1244029633768669185,negative,0.07974299540499917
1244029633886117888,negative,0.1997462505041769
1244029633986793472,negative,8.392638997471525e-06
1244029634007773185,negative,0.0002768654720082666
1244029634020126720,negative,0.006881432875029362
1244029634112561152,positive,0.6713338775064326
1244029634133528577,negative,2.000484983400936e-05
1244029634192211971,negative,0.014345411785701081
1244029634238431232,negative,1.4862748129529687e-05
1244029634263613443,negative,0.005791264870339887
1244029634489929728,negative,0.07554262521679907
1244029634603253760,negative,0.062078244041998354
1244029634850807810,negative,0.034757561817672554
1244029635148623873,negative,0.0018848827307038375
1244029635161198592,negative,0.005641057582515902
1244029635316367361,negative,0.1487449582094241
1244029635492528130,negative,0.009989806477906456
1244029635920310273,negative,1.4254139047019547e-09
1244029635995873282,negative,0.006891679323850784
1244029636029317120,negative,7.2806060239656914e-09
1244029636876668930,negative,0.0656882623295934
1244029636968882176,negative,0.0007067739530015191
1244029637014896645,negative,0.01809857907717686
1244029637161889792,negative,0.014174163156158048
1244029637191176197,negative,0.03385029072236073
1244029637363105793,negative,9.38393272362099e-06
1244029637581299714,negative,0.0029309644323082776
1244029638332035073,negative,0.0017981650016121226
1244029638571175936,negative,0.07712876527079193
1244029639024087040,negative,1.870402110449988e-08
1244029639829254149,negative,0.003631429095454684
1244029639925907456,neutral,0.5908618181140313
1244029639930019842,negative,0.00019579746008291802
1244029640018182144,negative,0.011620041809362885
1244029640139657217,neutral,0.3385252644667176
1244029641179848704,negative,0.009319695880400426
1244029641247072256,negative,3.352361354611772e-05
1244029641821732867,negative,0.00491019725625779
1244029642098475008,negative,0.01000980555838636
1244029642140459009,negative,0.05821091833556173
1244029642278928384,negative,0.0006490308170165578
1244029642648010752,negative,0.002140573792273572
1244029642673197056,negative,0.0001704655625837459
1244029642928992258,negative,0.028677740365834238
1244029643247755264,negative,0.10423090731213717
1244029643298082818,negative,0.00027225912149026876
1244029643423977472,negative,0.006044578013271609
1244029643440693249,positive,0.7898565583048688
1244029643725946880,positive,0.7898565583048688
1244029643876859908,neutral,0.5862231108840664
1244029643973328906,neutral,0.6336628959513968
1244029643994341376,negative,0.01918080717506263
1244029644015382528,negative,0.00042642724588313986
1244029644057137153,negative,3.6830036650459115e-06
1244029644262776836,negative,0.07738059547332773
1244029644694790144,negative,0.0014094257187744165
1244029644866715649,negative,0.012652817569050732
1244029644887769089,positive,0.8767624715904464
1244029645193953281,positive,0.8767624715904464
1244029645214924801,negative,0.23922662435811057
1244029645307219968,positive,0.911246276049679
1244029645458149376,negative,9.913321684277516e-07
1244029645579837441,negative,0.1419849997970458
1244029645739167745,negative,0.1136593562632943
1244029645776982016,neutral,0.5978923873978816
1244029646020067334,negative,0.0013754160226537697
1244029646187962370,negative,0.07738059547332773
1244029646456279046,negative,5.466513282939727e-06
1244029647005900800,negative,0.020340702841426483
1244029764815466496,negative,0.03696251130261216
1244029764974886912,negative,0.308199125160694
1244029765213962242,negative,0.03690540417300197
1244029765352218624,positive,0.7469405270194408
1244029765381689345,negative,0.06730597594679376
1244029765427826688,negative,0.0352376979139601
1244029765872504832,negative,0.0014059488326492917
1244029765947994113,negative,0.014067437190483758
1244029766065369088,negative,8.177101517549456e-09
1244029766287622144,negative,0.006891679323850784
1244029766321278977,negative,0.002883934854777139
1244029766325481473,negative,0.13903576760815609
1244029766723928065,negative,0.003730977567632427
1244029766736494594,negative,0.11910465655380176
1244029766866526208,negative,0.08216504258180292
1244029766967181313,negative,0.03160954588924478
1244029767138983939,negative,0.15780486724464168
1244029767327703040,negative,0.0077670819470120585
1244029767353065473,neutral,0.5683787039220269
1244029767403425792,negative,0.025479083476939897
1244029767659278336,negative,0.06116018580540677
1244029767982231555,negative,0.26251218936778453
1244029768384815106,negative,4.320468519062169e-06
1244029769156624384,negative,0.01767102748294925
1244029769307521024,positive,0.9999999606754678
1244029769982885890,negative,3.352361354611772e-05
1244029770146471937,neutral,0.5140335801237879
1244029770376986624,negative,0.011482903999509365
1244029770435891203,positive,0.7898565583048688
1244029770637156354,negative,0.01148555994747389
