Tweet_ID,Sentiment_Label,Probability_pos
1244029771211837445,negative,0.0031620445426744025
1244029771366965250,positive,0.9997613749045235
1244029771425689601,negative,7.614472124157863e-06
1244029771522150401,neutral,0.5061256727279215
1244029771677405184,negative,0.0017981650016121226
1244029771845177344,negative,1.4258619612038565e-05
1244029771966791680,negative,0.14436365252385724
1244029772297932802,negative,0.0042444631505009845
1244029772918816768,negative,0.03137268014041387
1244029773208268800,negative,0.033975064159149165
1244029773308923904,neutral,0.5790140147459575
1244029773325701122,negative,0.0006142802561862868
1244029773363511297,neutral,0.4622903534400044
1244029773761953792,negative,0.0031620445426744025
1244029773782962176,negative,0.0003108984252100041
1244029774374338561,negative,0.09126713991943815
1244029774407839744,negative,0.00040179350484254055
1244029774411988993,negative,0.07712876527079193
1244029774831517697,negative,0.29325814358926605
1244029774902759424,negative,9.078185718582633e-07
1244029775095771136,positive,0.8767624715904464
1244029775150276608,negative,0.10499299692036099
1244029775477342209,negative,0.01767102748294925
1244029776060391424,negative,0.002107708617987482
1244029776551202816,negative,0.014559859026652643
1244029777025081344,neutral,0.3934630720282688
1244029777234800642,negative,0.00019346049725560497
1244029777406758912,negative,0.0016176675564071807
1244029777436123138,neutral,0.48492339353763403
1244029777440374785,negative,0.002473111206258806
1244029777452752902,negative,2.536614070501489e-06
1244029777754890240,neutral,0.6028443616666352
1244029777817874433,negative,0.0218301820551049
1244029778409259009,negative,0.06859722546579611
1244029778535026688,negative,1.3525280153046473e-05
1244029778757390336,negative,0.0016643672223856073
1244029778908323841,negative,0.00010923162088034862
1244029779130580993,negative,0.16061727605996895
1244029779726213122,negative,0.04878993200244674
1244029780049178624,neutral,0.6120886767952053
1244029780120481792,negative,0.005337251174702562
1244029780263161856,negative,0.00044547270117609405
1244029780405686272,negative,8.224620821721131e-05
1244029780409933828,negative,0.0003151343559335256
1244029780535672832,negative,1.8242777695381061e-07
1244029780699332608,neutral,0.35359027095536927
1244029780770664448,negative,0.0004047067318376573
1244029781022314497,negative,0.21355308885133734
1244029781491974144,negative,0.30468365606845155
1244029781496168448,negative,0.14581066107008356
1244029781617901571,negative,0.007649548517020005
1244029781743632384,negative,2.5937039366176854e-06
1244029782486122496,negative,0.00023582372659408378
1244029782511230981,negative,0.022059681172020593
1244029782783909891,negative,0.07428056840709026
1244029782947397633,negative,0.17513396010460444
1244029783308107782,negative,8.117833415968679e-06
1244029783517913088,negative,0.03490748811215549
1244029783740157952,negative,0.043264052809915014
1244029783824097281,negative,0.0005199054850623376
1244029784096739331,negative,0.0618602479981751
1244029784440651778,negative,0.28051707561528083
1244029784440659968,negative,0.05080595096907198
1244029784499331072,negative,0.006891679323850784
1244029784713244673,negative,0.0011206185526683
1244029784876859392,negative,1.3152559298948294e-05
1244029784998412290,negative,0.0086266313063719
1244029785673695233,negative,0.0030753480698920517
1244029785866735616,negative,3.7006990199853813e-06
1244029786017738752,negative,0.01767102748294925
1244029786206482432,positive,0.7245720051794796
1244029786311270402,neutral,0.3870020180728887
1244029786458132482,negative,0.006891679323850784
1244029786860785664,negative,0.07245251796559368
1244029901956689922,negative,0.004837848841420925
1244029902266957824,negative,0.06787053480209275
1244029902430535680,negative,0.00018387778524272253
1244029902904492032,negative,0.016713895842492135
1244029903131025408,negative,9.964270858268138e-07
1244029903315632128,negative,0.0070932943817461885
1244029903575691264,negative,0.05681789827597908
1244029903642787840,positive,0.9358659827855831
1244029903915417600,negative,0.0749435340425153
1244029904406171654,negative,0.2227703344595418
1244029904695459840,negative,2.9655522335661333e-05
1244029904745893890,negative,0.023453351307945992
1244029904859140097,negative,0.008635967356721156
1244029904930451456,negative,0.008448609994311674
1244029905714765824,neutral,0.34053597096917604
1244029906008199174,negative,0.0016176675564071807
1244029906343903234,negative,0.2700177323183393
1244029906385801217,negative,0.018665277096224255
1244029907212132352,negative,0.005865453524522696
1244029907237306368,negative,0.000731445917807802
1244029907455393793,negative,3.3550113950255503e-07
1244029907996467200,negative,0.13664796872461799
1244029908029931521,negative,0.272540591418359
1244029908076171266,negative,0.00013687281768650443
1244029908088762371,negative,0.07579706910682077
1244029908248137729,negative,0.2700177323183393
1244029908260728833,negative,0.006891679323850784
1244029908373962752,negative,0.16061727605996895
1244029908671762432,negative,0.20027286487444754
1244029908763979784,negative,0.04693139513645497
1244029908965371905,negative,2.639536410905444e-06
1244029909032472576,negative,0.0920619431980766
1244029909179215872,negative,0.2700177323183393
1244029909191843841,neutral,0.5711675092567567
1244029909242085377,negative,0.018665277096224255
1244029909372043264,neutral,0.48038420429752
1244029909577666560,negative,0.07979454856678829
1244029909829386241,neutral,0.551077815994506
1244029910206873600,negative,0.008823269651270439
1244029910617862144,negative,0.0058139861026809455
1244029910672461824,negative,0.014174163156158048
1244029910739451904,negative,0.006891679323850784
1244029911297384448,negative,6.217972748933923e-05
1244029911402250241,negative,0.02156947741948735
1244029911456714758,negative,0.20563139077993806
1244029911549063170,negative,0.01077708153643849
1244029911645511680,negative,0.06730597594679376
1244029912618590208,negative,0.0005753250801810464
1244029912828260352,negative,2.991484657003936e-07
1244029913025429506,negative,0.07738059547332773
1244029913168072706,negative,0.004267206393327312
1244029913193201664,positive,0.9490167692238136
1244029913268617216,negative,0.034757561817672554
1244029913272893440,negative,0.03911099933284884
1244029913381961729,negative,0.0037733277284254024
1244029913444868096,negative,0.06414966226360899
1244029913444876288,negative,0.034301583021262044
1244029913524572160,positive,0.8779780032221528
1244029913553932288,negative,0.13463537741225293
1244029913721700352,negative,0.06730597594679376
1244029913767784449,negative,0.1194888181676766
1244029914514436097,negative,0.052521404616716394
1244029914648477697,negative,0.0009461095119313201
1244029914858369024,neutral,0.4640205289699973
1244029914866688001,negative,0.006891679323850784
1244029914900201473,negative,0.0573919788451118
1244029915177107457,neutral,0.46001392392503954
1244029915328118785,neutral,0.33113200015936756
1244029915361615872,negative,0.006044578013271609
1244029915508412416,negative,0.1786972182123343
1244029915621724160,neutral,0.4486520979118294
1244029915667841025,negative,0.001811650942061109
1244029915797884929,positive,0.8327958408448305
1244029916062142464,negative,1.0887075702025965e-06
1244029916271828992,negative,2.8019321309270335e-05
1244029916414443523,neutral,0.4486520979118294
1244029916452134915,negative,0.005427210996020268
1244029916452212738,negative,0.028786205109426116
1244029916557070336,negative,0.008159220524084257
1244029916976422914,neutral,0.437369725752128
1244029917068767233,positive,0.911246276049679
1244029917194526720,negative,8.47260405488493e-05
1244029917362298882,negative,0.0016742114041767835
1244029917890666496,negative,7.325847564550463e-07
1244029918197022721,negative,0.004448838869062616
1244029918243098627,negative,0.033584046300484074
1244029918280908802,positive,0.9434090797393155
1244029918968676352,negative,0.009622148207020375
1244029919346266117,negative,0.08783194342588421
1244029919744741377,negative,0.004149099536362812
1244029919895654402,negative,0.0022960517390558204
1244029919908302848,negative,0.21766622461380722
1244029920193449984,negative,0.08104210830159737
1244029920298311680,neutral,0.35359027095536927
1244029920340250625,negative,0.0026938681957631655
1244029920801624064,negative,0.012652817569050732
1244029920902369280,positive,0.9613646387549846
1244029921422434304,negative,0.028786205109426116
1244029921720242176,positive,0.8767624715904464
1244029921942528005,negative,1.109447383414422e-07
1244029921992871936,negative,0.05333426148897456
1244029922039009282,negative,0.0008399999938322952
1244029922445799424,negative,0.0003065293609862996
1244029922810757120,negative,6.383111950890802e-06
1244029923100184576,negative,0.052756822467676524
1244029923171459073,negative,0.0009303081792198511
1244029923423125505,negative,0.09243934970745343
1244029923922190336,negative,0.19043780118039472
1244029923964194816,negative,0.006891679323850784
1244029924090003457,negative,0.007092740778771518
1244029924530421760,negative,0.0015186658470573802
1244029924601663495,negative,6.729857721749483e-11
1244029924601708546,negative,0.008430638716684168
1244029924622716928,negative,0.0056374675279287235
1244029924656193536,negative,0.20236389383494038
1244029924748472320,negative,2.8603048941397834e-08
1244029924941365249,negative,0.0017241755671478095
1244030036769935360,negative,0.00013862615331664447
1244030037059403778,positive,0.7058974431839885
1244030037235347456,positive,0.9999827062420629
1244030037298421761,negative,9.078185718582633e-07
1244030037386506251,negative,0.15313767547053955
1244030037407469569,negative,0.06066200827731397
1244030037705265152,negative,0.10282278607608104
1244030037856325633,negative,2.561498956447862e-05
1244030037889867777,positive,0.7898565583048688
1244030037986328576,negative,0.2975209491024167
1244030038036660230,neutral,0.6174238555091096
1244030038456090624,neutral,0.4486520979118294
1244030038644797440,negative,0.018645623459992204
1244030038745415682,negative,6.523054653066415e-06
1244030038930063360,negative,0.04249078125618548
1244030039085191168,negative,0.0030528630527869517
1244030039253037057,negative,0.07201808274067398
1244030039374680064,positive,0.8365355209567844
1244030039714402307,positive,0.9977213491746035
1244030039781490689,negative,0.05865040951866399
1244030039999610882,neutral,0.6477857118846863
1244030040062464002,negative,0.0009405835588412403
1244030040322519046,negative,0.14991518857674693
1244030040683286530,positive,0.9905439823917801
1244030040708440064,negative,3.721537354427799e-10
1244030041303941120,negative,0.006247984678171258
1244030041526284288,negative,4.891974864435146e-05
1244030041798905859,negative,0.00011986291271702694
1244030042008674306,negative,0.00020949297219303995
1244030043493408768,negative,0.0037214361651831873
1244030043715747841,negative,0.0009754783608851306
1244030043724152832,negative,0.009601276954877723
1244030043971518465,negative,2.4625419291539924e-06
1244030044080607234,negative,0.013642171943094061
1244030044139327488,negative,0.02930944569689023
1244030044432973824,negative,2.991484657003936e-07
1244030044999163904,negative,7.112310913995654e-06
1244030045066334209,negative,0.00039039292209761835
1244030045070524416,negative,1.8242777695381061e-07
1244030045125070849,negative,0.028786205109426116
1244030045301112832,negative,0.12603413822233858
1244030045863239680,negative,1.6123234876258858e-05
1244030046035152897,negative,0.003601019463906624
1244030046651760640,negative,0.029738369600814194
1244030046689546241,positive,0.8767624715904464
1244030046815354880,neutral,0.3838651720914426
1244030047134023682,negative,0.04831401679527112
1244030047197040641,negative,0.14666907117432557
1244030047264145408,negative,0.06967881362655624
1244030047591202818,neutral,0.3838651720914426
1244030047675179008,negative,0.0018221174185453642
1244030047800954880,negative,0.0023341036979017847
1244030047821971456,negative,0.005941169914853574
1244030048136499204,negative,9.078185718582633e-07
1244030048774037504,negative,0.03670507424825671
1244030050065735683,negative,2.9573589937945584e-05
1244030050099499009,negative,0.0005433456314589615
1244030050183364608,negative,0.0025505866955881635
1244030050392997888,negative,0.08176008047030568
1244030050405679107,positive,0.8355041267231138
1244030050774761472,positive,0.9947034329837395
1244030050988634114,negative,0.005186732020307045
1244030051294871552,negative,1.2703836794593982e-06
1244030051596800000,negative,0.07712876527079193
1244030052184047618,negative,0.08162359631165897
1244030052263702531,negative,0.00013701954270003565
1244030052335005699,negative,0.08118356008420835
1244030052448296960,positive,0.9467947869544604
1244030052678811648,negative,0.0031620445426744025
1244030052758687744,positive,0.8767624715904464
1244030052939059207,neutral,0.5558206790243834
1244030053094055936,negative,0.0002947634659760196
1244030053140303872,negative,0.14666907117432557
1244030053286948865,negative,0.1024152493901491
1244030053312315393,negative,1.4818569919577986e-05
1244030053467467776,negative,0.001239616964312681
1244030053484310529,negative,0.020390307447543898
1244030053563994112,negative,0.007076597188481792
1244030053643583488,negative,0.21766622461380722
1244030053664665600,negative,0.0012010698263819068
1244030053970636801,negative,0.14588843138895344
1244030054197276678,negative,0.16656008061561392
1244030054205501440,negative,0.26942968309050136
1244030054675423232,negative,0.0002355668359955291
1244030054881021956,negative,0.17829294110865151
1244030055400919046,negative,0.16192226149174863
1244030055724056576,negative,3.0992523468083997e-09
1244030056030142466,negative,0.151631961768421
1244030056277524481,neutral,0.6194433659720243
1244030056390971399,negative,0.004605932673330669
1244030056760041474,negative,0.003088558394618891
1244030056940306434,negative,0.00046197037275694664
1244030056973979649,negative,0.151631961768421
1244030057091399681,negative,0.028786205109426116
1244030057473073153,negative,0.0022969225343036177
1244030057531793411,negative,0.001994431599586379
1244030057670225920,negative,9.305233967730136e-05
1244030057783472135,negative,0.21766622461380722
1244030058165161985,negative,0.24449272468652725
1244030058316120070,negative,0.00046197037275694664
1244030058618130434,negative,6.1715285831854114e-06
1244030058722996225,neutral,0.4951954579147309
1244030058911711232,negative,0.026265001423812023
1244030059205275649,negative,0.000247472276470234
1244030059268182016,negative,0.042983344713611676
1244030059347947523,negative,0.0006061921080529063
1244030059901603840,negative,0.034301583021262044
1244030060497186817,negative,0.09977409342545951
1244030060643913729,negative,0.00041018699951402904
1244030060752826368,negative,0.05816167727367922
1244030060866256897,negative,0.09960893016532833
1244030174561284096,negative,0.04574771943301815
1244030175458852864,negative,0.22863560856241072
1244030175500587008,negative,0.020174925656527808
1244030176083816449,negative,0.09528185982720531
1244030176121544705,negative,0.00046197037275694664
1244030176167710723,negative,0.005186732020307045
1244030176356376580,negative,0.0666073871095415
1244030176457080832,neutral,0.37758735993681
1244030176465485825,negative,0.00012898931353389197
1244030176683536385,negative,0.003631429095454684
1244030176683573249,negative,0.0006799058650356737
1244030176830382080,negative,0.0004938530946125513
1244030177275006978,negative,0.062078244041998354
1244030177404948481,negative,0.0005913478855086392
1244030177522450432,negative,0.034301583021262044
1244030178604527618,negative,0.23191472071940364
1244030178650664960,positive,0.9905497678554886
1244030179116228613,negative,0.2446265402609087
1244030179363753987,negative,0.006891679323850784
1244030179653160961,negative,0.05681789827597908
1244030179770589185,negative,9.078185718582633e-07
1244030179837726720,negative,0.003631429095454684
1244030180462669830,negative,0.00017009462450975137
1244030180819120128,negative,0.006044578013271609
1244030180898766851,negative,0.13105255820475115
1244030181045649410,negative,0.007361948949546009
1244030181192458241,negative,0.005705039240678329
1244030181595058176,negative,0.13905072982956637
1244030181901287424,negative,0.11109946625489824
1244030181951635459,negative,0.006356652790022391
1244030182152945664,negative,0.01700823050243253
1244030182484316160,positive,0.8889118481293443
1244030182618349568,negative,0.0006061921080529063
1244030183125987329,negative,0.00019658968589335418
1244030183285424129,negative,0.02649751675832098
1244030183633489922,negative,0.004605932673330669
1244030183738413056,negative,0.00036031420819253855
1244030183780343814,negative,0.01310145117333262
1244030183872610308,negative,0.03440050482514737
1244030183914561537,negative,0.12601870108464874
1244030183985864705,negative,0.03172341202112248
1244030184334004225,negative,0.0008440276150128937
1244030184396918784,negative,0.01809857907717686
1244030184401100804,negative,0.009601276954877723
1244030184476549120,negative,0.00628573863471246
1244030184539463680,positive,0.8767624715904464
1244030184862384128,negative,0.000247472276470234
1244030185109946368,negative,5.152956630607727e-05
1244030185281916928,negative,9.078185718582633e-07
1244030185428713473,negative,9.797682101239934e-05
1244030185550290945,negative,0.000198531965733524
1244030185797636098,negative,0.23401236104629689
1244030185877516295,negative,0.01767102748294925
1244030186192060416,negative,0.0002933213131546621
1244030186343075843,negative,0.03500413405267113
1244030186900918277,positive,0.7469405270194408
1244030186993172481,negative,1.1711828057503848e-08
1244030187030839296,negative,0.00844582060977411
1244030187135741955,negative,0.13903576760815609
1244030187219664896,negative,0.0011866547674259833
1244030187341316096,negative,6.750248741705668e-07
1244030187559321601,negative,0.005641057582515902
1244030187752300544,neutral,0.458452529704962
1244030187873984514,neutral,0.3504460520852954
1244030187983028224,negative,0.01577092977700161
1244030188146614272,negative,1.921141431057833e-05
1244030188222062592,negative,0.019153874172051367
1244030188389793792,negative,0.002355665483272583
1244030188423430150,negative,0.018966196418778163
1244030188805148672,positive,0.9844900912714999
1244030189165858816,negative,0.06333154912217008
1244030189211914242,negative,1.109447383414422e-07
1244030189341941760,negative,0.0003022866906740014
1244030189790728192,positive,0.7245720051794796
1244030189807587330,positive,0.7898565583048688
1244030189903974400,negative,0.00012925965784940218
1244030190365392896,negative,0.0070932943817461885
1244030190436732929,neutral,0.3886984834246594
1244030190839304193,negative,0.010245360425363967
1244030190990372866,negative,0.001108042967048079
1244030191179042819,negative,0.027916382875645237
1244030191577567233,negative,0.0218301820551049
1244030191736967168,negative,0.057220706244648485
1244030191946674178,neutral,0.5698501449080218
1244030192068116481,negative,0.0004989025182391388
1244030192370307074,negative,0.050939721622543066
1244030192810708993,negative,0.019078868196059372
1244030192860852225,negative,0.0037426896592177537
1244030193070571520,negative,0.2343264425310151
1244030193116811264,negative,0.015029737068774581
1244030193225945089,negative,0.24460613057260666
1244030193280393216,neutral,0.4971790182263552
1244030193376862209,negative,0.011186603691380036
1244030193758543872,negative,0.0025108888178098773
1244030194329026561,negative,0.2897680907619539
1244030194362572800,negative,0.004643938231216682
1244030194396037120,positive,0.8157079822542955
1244030194706497538,neutral,0.39439463283712184
1244030194714804226,negative,0.0575450218026726
1244030194756747266,negative,0.01809857907717686
1244030194769203206,negative,1.7989511000889223e-05
1244030195306237954,negative,0.06116018580540677
1244030195323076611,negative,0.034301583021262044
1244030195792842752,negative,0.00026295411300604086
1244030196459675650,negative,0.22322625163822185
1244030196757512198,negative,0.08783194342588421
1244030196837163008,negative,0.0037469073180578707
1244030310540611584,negative,0.05216391749894212
1244030310657986565,negative,0.10694357912957411
1244030310716669957,negative,0.05816167727367922
1244030310842589186,negative,0.05471482163519855
1244030310943199232,negative,0.053300046265301194
1244030311031279616,negative,3.605980716653393e-06
1244030311354302464,negative,9.831674947675426e-05
1244030311761088512,negative,0.07098215912165586
1244030312138575873,neutral,0.5976094553542513
1244030312801320960,negative,0.1194993844273807
1244030312872415232,negative,2.338212469474306e-05
1244030312918679553,positive,0.7898565583048688
1244030313384288262,negative,0.000731445917807802
1244030313400958978,negative,8.842807797281434e-05
1244030313447034888,negative,0.13903576760815609
1244030313577283585,negative,0.038991577759206135
1244030314017587200,negative,8.857385742822912e-08
1244030314051252224,negative,0.1541494975867722
1244030314088980480,neutral,0.5140335801237879
1244030314164305920,negative,0.12607019369195466
1244030314395000832,negative,0.006891679323850784
1244030314504216577,positive,0.8767624715904464
1244030314911072257,negative,0.0012579430194715872
1244030314986508289,negative,0.0014094257187744165
1244030315015942144,negative,0.0001325301806476251
1244030315385012225,neutral,0.5696924475961646
1244030315452080128,neutral,0.5287874960061721
1244030315770851333,negative,0.006297777053897637
1244030316039352322,negative,0.1307717760361466
1244030316056129538,negative,0.25452165827242157
1244030316282548224,neutral,0.3563918284847767
1244030316370673665,positive,0.7058974431839885
1244030317972860928,negative,0.2653511339864869
1244030318098743297,negative,0.003631429095454684
1244030318140698625,negative,0.04144841890525245
1244030318211993602,positive,0.7898565583048688
1244030318715252737,negative,0.016903654506635845
1244030318849527810,negative,0.13370553711890965
1244030318966984704,negative,0.002958956812424432
1244030319570964480,negative,0.0005980884337244836
1244030319575158784,negative,0.0007737025615319913
1244030319583518722,negative,0.015268275176806298
1244030319839322112,neutral,0.4781762953387675
1244030319994589185,negative,0.00010923162088034862
1244030320065863681,negative,0.005922832435680281
1244030320204230656,negative,0.24460613057260666
1244030320216809478,negative,0.034301583021262044
1244030320279764994,negative,2.6701634322080482e-05
1244030320464351233,negative,0.00042642724588313986
1244030320917336064,negative,0.0038214477973741493
1244030320992813059,negative,0.006044578013271609
1244030321164800003,positive,0.8139743757168344
1244030321227698178,neutral,0.46127768308170247
1244030322532114432,negative,0.015887996908581024
1244030322561425411,negative,0.017503516018063162
1244030322666360833,positive,0.8355041267231138
1244030322674630659,negative,0.0002088779803552696
1244030323014406149,negative,0.12110876271727468
1244030323119267841,negative,3.427842602765277e-07
1244030323240906752,negative,1.0944526279195772e-07
1244030323245174785,negative,0.004554800144223409
1244030323433844737,negative,4.713201097264313e-07
1244030323551358976,negative,6.416580814399413e-06
1244030323714908161,negative,9.078185718582633e-07
1244030324050481154,negative,0.0014551579720839555
1244030324335665154,negative,0.028786205109426116
1244030324444508166,negative,0.0016176675564071807
1244030324490805249,negative,0.05924778469433336
1244030324624982017,negative,0.24025367531386693
1244030324822155266,negative,0.014513029960521917
1244030324855767041,negative,0.016248047811573473
1244030325380001792,negative,1.2746488879597646e-06
1244030325648433152,negative,2.1078638000920222e-08
1244030325761720321,negative,0.042560623277255155
1244030325803700224,negative,0.007448143663274961
1244030326428614657,negative,0.05341331646753504
1244030326495686659,negative,0.0018302758314453478
1244030326688681984,negative,0.005810595365272513
1244030327032610816,negative,0.026158430119468844
1244030327334604804,neutral,0.4729531609147329
1244030327611326465,positive,0.8767624715904464
1244030327825334272,negative,0.10310779024034329
1244030327938527232,neutral,0.46639444394389035
1244030328118935552,neutral,0.6266243876700941
1244030328123129861,negative,2.4625419291539924e-06
1244030328265719809,negative,0.0007486133297625467
1244030328378986496,negative,0.0008590094656786723
1244030329129594880,negative,0.055095373728257915
1244030329310056448,negative,0.0009038029170159087
1244030329352007680,neutral,0.4741354265096228
1244030329494650885,negative,0.272540591418359
1244030329641480194,negative,0.05735691840036623
1244030329645682688,negative,1.9430107704356296e-06
1244030329721106432,negative,0.10257140618341087
1244030330165760000,negative,2.3244107634602462e-10
1244030330467647489,negative,0.0005942318232588507
1244030330803310592,neutral,0.5061256727279215
1244030331302211584,negative,9.248803583583121e-08
1244030331310747648,negative,0.24449272468652725
1244030331335970816,negative,0.02003444122931804
1244030331512139776,negative,0.25452165827242157
1244030331671494658,negative,0.0005483384336075785
1244030331759529984,negative,2.628125451982244e-05
1244030331906338819,negative,0.21766622461380722
1244030331986083841,negative,0.23401236104629689
1244030332170653699,negative,0.0034800543230465923
1244030332208402432,negative,9.078185718582633e-07
1244030332241920004,negative,0.010250947148250313
1244030332522946561,negative,5.130908500159121e-05
1244030332690673665,negative,0.003228462311449612
1244030332770365440,negative,0.027995882572771153
1244030333273677824,negative,0.005186732020307045
1244030333303107584,negative,0.08020771480070414
1244030333378539520,negative,0.27030993168515555
1244030333734944768,positive,0.9201176125424348
1244030333764411396,negative,0.0006061921080529063
1244030333999292419,negative,0.04107615636452072
1244030334506844160,negative,0.08783194342588421
1244030334670422017,negative,0.17910647064626853
1244030334750076929,neutral,0.5136446707795853
1244030334804602880,negative,0.0006799058650356737
1244030446129876992,negative,0.09067951209722148
1244030446490587136,negative,2.6434275753397417e-08
1244030446507261953,negative,0.015707974361957238
1244030446595387394,negative,0.08104210830159737
1244030446595424256,negative,0.14764967942101398
1244030446683525120,positive,0.8767624715904464
1244030446729641984,negative,0.07428056840709026
1244030446792511490,neutral,0.4057987412687436
1244030446830313473,negative,0.000782550262135359
1244030447081926657,negative,0.014513029960521917
1244030447199432704,neutral,0.4729531609147329
1244030447643840512,negative,0.03819681487786787
1244030447727906818,negative,0.0009405835588412403
1244030447820189696,negative,0.009265767195955489
1244030447853723648,negative,0.02321691776573151
1244030447904067587,negative,0.1424829771831002
1244030448050847746,positive,0.9866779692803831
1244030448466104321,negative,0.01112019061444056
1244030448633856005,negative,0.0006061921080529063
1244030448965165057,negative,0.002586186808827317
1244030449229463554,negative,0.005738175437426459
1244030449384644610,negative,0.1557873326536418
1244030449883717632,negative,0.00030797308030094657
1244030450231840772,negative,0.012073964534672623
1244030450559062016,neutral,0.49789225920557484
1244030450567430145,negative,0.009471654592520095
1244030450731036672,negative,0.00662551661125867
1244030451162976259,negative,0.008979891653214481
1244030451251019776,positive,0.7898565583048688
1244030451305627650,negative,0.014513029960521917
1244030451444068353,positive,0.8767624715904464
1244030452043862018,negative,0.00873086757520492
1244030452102561793,negative,6.416580814399413e-06
1244030452161220609,negative,0.003631429095454684
1244030452480040961,negative,0.2813522796506713
1244030452538769409,neutral,0.5187338130495827
1244030452664610816,negative,8.682050112035366e-07
1244030453339828224,negative,0.014513029960521917
1244030453721554946,neutral,0.3886984834246594
1244030454711439360,negative,2.3476527211550113e-07
1244030454803595265,neutral,0.5558206790243834
1244030455055253504,negative,0.0015186658470573802
1244030455109877760,negative,0.006891679323850784
1244030455210487809,neutral,0.48728019602140255
1244030455336370179,negative,0.24223315034548482
1244030455881613313,negative,0.13234101874036094
1244030456330440713,negative,0.05082407348595446
1244030456443650049,negative,0.172007533741969
1244030456636608512,negative,0.0008942912351372897
1244030456800129027,negative,0.18865361099026448
1244030456980480001,negative,1.6123234876258858e-05
1244030457139904512,negative,0.013473656582322175
1244030457278324737,neutral,0.4507454498615163
1244030457370509313,neutral,0.46127768308170247
1244030457458634752,negative,0.018966196418778163
1244030457521623041,negative,0.0009405835588412403
1244030457634750465,positive,0.8767624715904464
1244030457836118019,negative,0.002430672556938179
1244030458603671553,positive,0.8435986318782899
1244030458624651266,negative,0.151631961768421
1244030458633084930,negative,0.008500161786336878
1244030458758860800,negative,0.010655607660419843
1244030458867920898,negative,0.07098215912165586
1244030459279028224,negative,0.006891679323850784
1244030459887194112,negative,0.006024028566599381
1244030460201709568,negative,6.0725843363959566e-05
1244030460226867201,negative,0.26942968309050136
1244030460243689473,negative,0.034301583021262044
1244030460373630976,negative,0.04364792037449149
1244030460465987585,negative,0.0028149135673452615
1244030460545634304,negative,0.00535378291914745
1244030460864483329,negative,5.742773236282615e-05
1244030460931510273,negative,0.00010923162088034862
1244030460944056320,negative,0.11109946625489824
1244030461522788352,negative,0.0009405835588412403
1244030461648789504,negative,0.164612976266766
1244030461845876738,negative,1.6719519095053524e-08
1244030461850062849,negative,0.0346049130933352
1244030462042963970,negative,0.00046197037275694664
1244030462391091201,negative,0.13857901915378038
1244030463137796102,negative,0.037822322158600125
1244030463242579973,negative,0.004790351062067848
1244030463515058176,positive,0.8889118481293443
1244030463557197824,neutral,0.48728019602140255
1244030464417042434,negative,0.002360584715332823
1244030464551084032,negative,0.2700177323183393
1244030464777732096,neutral,0.49517919585465126
1244030464928763904,negative,0.00013701954270003565
1244030465004187648,negative,0.0004165401871584989
1244030465025216512,negative,0.019777013565301496
1244030465528528897,neutral,0.3845189037734948
1244030465973137408,negative,0.00032754854593002746
1244030466065412097,negative,0.10379893029255843
1244030466421817344,positive,0.8767624715904464
1244030466501607430,negative,1.6719519095053524e-08
1244030466522525699,negative,1.373854683768014e-05
1244030466778451972,negative,0.0005194786734479085
1244030467172634628,positive,0.8140103102049006
1244030467646636033,negative,0.002797059867011649
1244030468430929921,positive,0.7898565583048688
1244030468623863808,negative,0.03686953431834498
1244030468858826755,positive,0.8618784265272296
