Tweet_ID,Sentiment_Label,Probability_pos
1244030469026578434,negative,0.018966196418778163
1244030469060079616,negative,0.07428056840709026
1244030469328388108,negative,5.073474765627474e-06
1244032316248334336,neutral,0.396352349529719
1244032316273557505,negative,0.008794097331392713
1244032316369965056,negative,0.04291093982241207
1244032316504264708,negative,8.35467339845351e-06
1244032316634271746,negative,0.04768646782206183
1244032316999155713,negative,0.00254959084496433
1244032317003268106,negative,1.870402110449988e-08
1244032317020135425,negative,0.0017981650016121226
1244032317091348482,negative,6.159987082060394e-05
1244032317242269697,positive,0.7469405270194408
1244032317422800899,neutral,0.3701562957776364
1244032317821194240,negative,0.05134801922136598
1244032318198689792,negative,9.964270858268138e-07
1244032318223900673,negative,0.0001325301806476251
1244032318228115459,negative,5.680071202344461e-06
1244032318341361664,positive,0.6835078573396541
1244032318513336320,negative,0.07147005590858337
1244032318894981121,negative,0.21135451523768764
1244032318899138562,negative,2.5227949062395303e-05
1244032318995673089,negative,1.6719519095053524e-08
1244032319117316096,negative,0.062078244041998354
1244032319301836803,negative,5.1348315261838516e-05
1244032319436005376,negative,0.03914535013560267
1244032319687720963,negative,9.078185718582633e-07
1244032320199417856,negative,0.22322625163822185
1244032320333590528,negative,0.0007165252805427558
1244032320614674432,negative,1.4302189723523261e-09
1244032320690102272,negative,2.2135230526950283e-07
1244032320748892161,negative,0.03201651148217626
1244032320828563457,negative,0.12174450079401343
1244032320929071105,negative,0.062078244041998354
1244032321877090306,negative,6.311596802319672e-05
1244032322296520705,negative,0.05838953449698414
1244032322342658048,negative,0.00015632061790156397
1244032322372059139,positive,0.8767624715904464
1244032322418216960,negative,0.00032754854593002746
1244032322493648896,negative,0.0009405835588412403
1244032322711715840,negative,0.058461939462020183
1244032322879598593,negative,0.19043780118039472
1244032323122802688,negative,0.00011930555031281849
1244032323584176130,negative,0.019272047311602234
1244032323642777607,negative,0.02701216231039787
1244032323970007043,negative,6.8360097457750194e-06
1244032324284690432,negative,0.00011277044638532973
1244032324351688706,negative,0.07701570812580398
1244032324498608128,neutral,0.3387659427432253
1244032324502773760,negative,0.0001961893523289575
1244032324582412288,neutral,0.4748675020945169
1244032324603428864,negative,0.05838953449698414
1244032325043859457,negative,5.073474765627474e-06
1244032325509406720,negative,0.0001961893523289575
1244032325647769601,negative,0.0040961443360203595
1244032325714874369,negative,3.724999635141409e-06
1244032325911969793,negative,0.0035253405745421925
1244032325962399744,negative,0.2532104951239483
1244032326000132097,positive,0.7245720051794796
1244032326230835203,negative,0.0085579624966022
1244032326650208256,negative,0.016248047811573473
1244032326818041856,negative,0.0021393237108780798
1244032327027580928,neutral,0.33228826004729567
1244032327212134406,negative,0.00903620078715223
1244032327241674754,negative,0.01575835058241827
1244032327526895616,negative,0.00818010084978459
1244032327677882381,negative,4.891974864435146e-05
1244032327849820160,negative,0.0011206185526683
1244032328185319424,negative,0.03137268014041387
1244032328218726401,positive,0.8012410253647171
1244032328332165120,positive,0.7469405270194408
1244032328709668867,positive,0.8767624715904464
1244032329137434629,negative,0.027916382875645237
1244032329229762560,negative,1.8242777695381061e-07
1244032329250562048,negative,0.001951247255355429
1244032329296863239,negative,0.23401236104629689
1244032329452007431,negative,0.29212468790112484
1244032329473052673,negative,0.0004938530946125513
1244032329863114754,negative,1.8242777695381061e-07
1244032329875587073,negative,0.0004969254018463416
1244032329875677184,negative,0.19563760923581308
1244032330366431232,negative,0.003302708744723895
1244032330584526849,negative,9.078185718582633e-07
1244032330718760960,neutral,0.5637146405247173
1244032330827796480,negative,0.12848579615834305
1244032330865545216,negative,0.005810595365272513
1244032330986999808,negative,6.58236420923334e-05
1244032331377250307,positive,0.8767624715904464
1244032331503067137,positive,0.9784706609452772
1244032331733663745,negative,0.0027002344440646563
1244032331775643648,negative,2.6012652354285867e-05
1244032331788189700,negative,0.00431013229374764
1244032331872116752,negative,0.0002633734309031151
1244032331943415810,negative,0.31732489718339985
1244032331960078337,negative,0.13512373146272058
1244032331993800704,neutral,0.42636993875326024
1244032332551663622,negative,0.0002259927462038145
1244032332669091840,negative,0.000731445917807802
1244032332782276608,negative,3.761967837388861e-06
1244032333013045253,negative,3.017962989406801e-05
1244032333159809024,negative,5.466513282939727e-06
1244032333180796928,negative,0.009319695880400426
1244032333231132673,neutral,0.36377104280683514
1244032334015483905,negative,0.014033070122093812
1244032334703321093,positive,0.999481321174072
1244032334837567489,neutral,0.4345682934433764
1244032334912983040,negative,0.00681799659484881
1244032334992683008,negative,0.0030840678742775933
1244032335080759296,negative,0.04574771943301815
1244032335542190082,negative,0.08835056886845566
1244032335772815363,negative,0.009525420531916422
1244032335928008710,negative,0.1191114131711644
1244032336402022401,negative,0.033584046300484074
1244032336494297088,negative,0.03708686785647562
1244032336590712832,neutral,0.47371072416927557
1244032337177972736,negative,5.680071202344461e-06
1244032337245097984,negative,0.00873086757520492
1244032337320374272,negative,0.14874724152575958
1244032337362522115,positive,0.8808094069168896
1244032337442230273,positive,0.8355041267231138
1244032337484054533,negative,0.0006390444891854684
1244032337538691072,neutral,0.4486520979118294
1244032337794535424,negative,0.018665277096224255
1244032337890947075,negative,0.0017981650016121226
1244032338813739009,negative,0.010245360425363967
1244032338910220289,negative,0.007289086509490685
1244032339254091776,negative,0.08816344314502134
1244032339342221312,negative,0.010678343474554002
1244032339400941575,negative,0.036493808309695695
1244032339535151104,positive,0.9904375740452201
1244032339644157952,negative,0.06391707971381268
1244032339874852865,neutral,0.4748675020945169
1244032339937820672,negative,0.00017009462450975137
1244032452160520192,negative,2.516616838908564e-06
1244032452487774208,negative,1.8452649898681864e-08
1244032452559069187,negative,9.830850596979728e-05
1244032453297278976,negative,0.11477551818916064
1244032453477634050,negative,0.03440050482514737
1244032453624373249,negative,9.078185718582633e-07
1244032453691559938,negative,0.002709402336352398
1244032453758660608,negative,0.034301583021262044
1244032453922209792,negative,0.005262469492056125
1244032453972459521,neutral,0.3688120122074838
1244032454069010433,negative,0.006044578013271609
1244032454131924993,negative,0.007280960501459214
1244032454496866304,negative,0.0007067739530015191
1244032454584872960,negative,0.0001694740267078751
1244032454836568066,negative,0.039987253659745106
1244032455264198657,negative,0.004977685899676086
1244032455729971201,negative,4.713201097264313e-07
1244032455763427328,negative,0.020252162110012566
1244032455885152262,negative,0.010238341358572137
1244032456493326341,negative,0.024048453228814725
1244032456711380994,negative,0.017537288910938375
1244032456803614721,negative,0.028786205109426116
1244032457441230849,negative,0.0003922387622506568
1244032457940271109,negative,0.008609357892033745
1244032458036842497,negative,3.360150635040774e-08
1244032458313682944,negative,0.15506619485336917
1244032458334535680,negative,0.02425846224082266
1244032458338766848,negative,1.4934731606774006e-05
1244032458338832389,neutral,0.38024924020910944
1244032458527571968,negative,0.1926224827800367
1244032458573709312,negative,0.2398590771990955
1244032458615554054,negative,0.07124832670803383
1244032458749874183,negative,0.004182494621889937
1244032459618037768,negative,0.06730597594679376
1244032460016541697,positive,0.8767624715904464
1244032460272402433,negative,0.0007035035899756882
1244032460989530112,negative,0.0009405835588412403
1244032461027360770,negative,3.165377112324228e-05
1244032461073506305,negative,0.10244561804144663
1244032461178392581,negative,0.007416119079468009
1244032461312581634,negative,0.011573585139720196
1244032461463597058,negative,0.10423090731213717
1244032461866237952,negative,0.023449477751599293
1244032461887152129,negative,0.008794097331392713
1244032461945868289,neutral,0.3688120122074838
1244032461996273665,negative,0.07234316791658715
1244032462277181441,neutral,0.5764976553038823
1244032462348603394,negative,0.15484818861258817
1244032462684073986,positive,0.8767624715904464
1244032463078338562,negative,0.0006061921080529063
1244032463111884805,negative,0.000959358726864753
1244032463158022145,negative,0.0002616422584718064
1244032463338422273,negative,0.0070932943817461885
1244032463632023554,negative,0.028786205109426116
1244032463707475968,negative,0.0002565086550205166
1244032463858479110,negative,0.07024840022396711
1244032463887831043,negative,0.00254959084496433
1244032463929782273,negative,0.00020949297219303995
1244032464105938946,negative,0.018002645498495284
1244032464252809218,negative,0.06116018580540677
1244032464315723776,negative,0.07024840022396711
1244032464462524416,negative,0.03342484692997371
1244032464907091969,positive,0.9434090797393155
1244032465192140801,negative,0.00020911323967067033
1244032465272025094,negative,0.034301583021262044
1244032465443983361,negative,6.714373199370648e-07
1244032465565605891,negative,0.0002791290499004212
1244032466119274496,negative,0.0027002344440646563
1244032466324803587,negative,0.004605932673330669
1244032466471567362,negative,0.1947714790918569
1244032466597351431,negative,0.06776116982817487
1244032466677096449,negative,8.140308209457298e-05
1244032466765131777,negative,0.00020890193195457932
1244032466819649538,negative,0.047172664919449096
1244032466920366080,negative,0.30672569608372974
1244032467033632773,neutral,0.46511884455441777
1244032467142664193,negative,0.0070932943817461885
1244032467402731520,negative,0.04107615636452072
1244032467515904008,negative,0.014803474008022805
1244032467645931521,positive,0.9581288683523747
1244032467721486344,negative,0.011432940584512998
1244032467767562242,neutral,0.6266243876700941
1244032467964768256,neutral,0.6445961544199683
1244032468078022658,negative,0.15679584089794424
1244032468132474880,negative,0.06776116982817487
1244032468157521920,negative,0.0001631689297401636
1244032468186992641,negative,3.022665566573775e-07
1244032468266766337,negative,3.880068076278992e-06
1244032468296118276,negative,0.06522407755587821
1244032468619071488,negative,0.2897680907619539
1244032468866523136,negative,0.006891679323850784
1244032469088849920,negative,0.1834777023883711
1244032469315313670,positive,0.7656106512283299
1244032469374054400,negative,0.0511302540897556
1244032469566926848,negative,0.18404600006999028
1244032469743132672,negative,0.022715562654515947
1244032470263177221,negative,0.027984178518338676
1244032470904963075,negative,9.078185718582633e-07
1244032471320211458,neutral,0.48492339353763403
1244032471370469376,negative,0.009319695880400426
1244032471567683585,neutral,0.5343273261767144
1244032471609544704,negative,0.00024346480643291826
1244032471718596610,negative,5.433297093522995e-08
1244032471752224768,negative,0.0010429888447562447
1244032471978647552,neutral,0.44203355081296014
1244032472007966721,negative,0.004643938231216682
1244032472414932993,negative,0.0034307333391984563
1244032472825856000,neutral,0.39570077291060207
1244032472825892870,neutral,0.3838651720914426
1244032472859451393,negative,0.16401444510985771
1244032472859529217,negative,0.07024840022396711
1244032473794850816,negative,0.00010923162088034862
1244032473924800512,negative,0.04876076870215411
1244032474121977856,negative,0.15330535459607966
1244032474361069571,positive,0.868229474839539
1244032474646065154,negative,0.2748606587073417
1244032474755346432,negative,0.0001792266935430678
1244032475082432512,negative,0.21766622461380722
1244032592812310534,neutral,0.6582446712537251
1244032592938184709,negative,0.001497423856915117
1244032593076662272,negative,0.0023249205270869104
1244032593227587584,negative,0.07024840022396711
1244032593227587588,negative,0.00046197037275694664
1244032593579986945,negative,0.021559576609109125
1244032593697427459,positive,0.9510220087225476
1244032593986805768,negative,0.256399937512382
1244032594263580673,negative,0.003631429095454684
1244032594297184256,negative,3.2072831083129704e-05
1244032594339037186,negative,0.001671506200562899
1244032594649497600,neutral,0.5637146405247173
1244032594758565888,negative,0.014513029960521917
1244032594850783232,negative,0.3179804042866515
1244032594947252228,positive,0.8355041267231138
1244032594964086785,negative,0.07690926213484135
1244032595098288128,negative,0.0006061921080529063
1244032595341574145,negative,0.2551205764438874
1244032595651973120,negative,0.00014470624121744975
1244032595878391808,negative,3.875565779974035e-05
1244032595962331136,negative,0.016713895842492135
1244032597312835592,negative,0.01767102748294925
1244032597434523651,positive,0.9944367791230017
1244032597937790979,negative,0.009319695880400426
1244032598063616007,negative,0.0006061921080529063
1244032598629928961,negative,0.0001570762370165333
1244032598797680642,negative,0.01687976779869203
1244032598915022851,negative,0.018665277096224255
1244032599250612230,negative,0.07024840022396711
1244032599372242944,neutral,0.35429444431605167
1244032599418376192,negative,0.022988372599091967
1244032599737217030,negative,0.0010091014392179698
1244032600102055943,negative,0.2686949645011667
1244032600127217666,negative,0.0021650805977782355
1244032600395710465,negative,0.03861446699889948
1244032600517246977,neutral,0.5409568034535329
1244032600953389056,negative,0.23293511111483112
1244032600970272769,negative,0.013451170818730982
1244032601028845568,negative,0.02276259241360165
1244032601058353155,negative,0.007565825228275591
1244032601108762625,negative,0.06730597594679376
1244032601343561728,negative,0.0511302540897556
1244032601368727555,neutral,0.3688120122074838
1244032601431687170,negative,0.19125889323894635
1244032601448427525,positive,0.8973340875324091
1244032601540755456,negative,0.009356326106261793
1244032601687457794,negative,0.05672096261709302
1244032601922437120,negative,0.00017471812461899153
1244032602341851138,neutral,0.5632856297045182
1244032602463522822,negative,0.00036031420819253855
1244032602987794438,neutral,0.3688120122074838
1244032603176308736,negative,7.380113993557666e-09
1244032603184906243,negative,0.01148555994747389
1244032603855994887,negative,0.025286621339463834
1244032604002811906,negative,0.0005799705301438664
1244032604191494149,negative,0.009525420531916422
1244032604338356226,negative,0.021451602629445534
1244032604497686533,negative,1.8242777695381061e-07
1244032604527001600,negative,0.00046197037275694664
1244032604778659840,positive,0.7898565583048688
1244032604870852609,negative,0.0038313561348536865
1244032604938133504,negative,2.9573589937945584e-05
1244032604996804608,negative,0.00046170571434064347
1244032605244272642,positive,0.9410360907007912
1244032605324009473,negative,0.26942968309050136
1244032605613363202,negative,0.014513029960521917
1244032606078894080,positive,0.8767624715904464
1244032606360031232,negative,0.01148555994747389
1244032606607265792,negative,0.045645232265653125
1244032606687109123,negative,0.01283396223773986
1244032606771073025,negative,0.21828229027432275
1244032606863273986,negative,0.017823526060655914
1244032607488262144,negative,0.009165062855242071
1244032607689543681,negative,0.02425846224082266
1244032607874056193,negative,0.0006061921080529063
1244032607920295938,negative,0.001487437731614408
1244032608020938752,negative,0.0028149135673452615
1244032608306106374,neutral,0.33333440016826693
1244032608318734342,neutral,0.48952755225252487
1244032608582930433,negative,0.010245360425363967
1244032608595578881,positive,0.9905439823917801
1244032608767545344,negative,3.929194235605277e-07
1244032608796905473,neutral,0.6266243876700941
1244032608880607232,negative,0.26942968309050136
1244032609455230976,negative,2.991484657003936e-07
1244032609665060866,negative,0.03575074999052621
1244032609677717509,negative,0.00024198723682821173
1244032609694425090,negative,0.07050619852166676
1244032609946079238,negative,8.140308209457298e-05
1244032610134896640,negative,0.006891679323850784
1244032610445164544,negative,7.419425046315102e-07
1244032610608783363,positive,0.9786353919813421
1244032610742996995,negative,0.004267206393327312
1244032610780745731,negative,0.0021146262419722596
1244032610881462273,positive,0.8767624715904464
1244032610919165953,negative,0.0027002344440646563
1244032610931814401,negative,0.18865361099026448
1244032610935898113,neutral,0.4612468296336095
1244032611095326720,negative,0.003364101381786954
1244032611535785986,negative,0.0746349614449436
1244032611980279810,negative,1.870402110449988e-08
1244032612114497538,negative,2.1798082196842727e-06
1244032612508680192,negative,7.07779459980831e-07
1244032612789825537,negative,0.07024840022396711
1244032613536468998,negative,1.9932586636822734e-10
1244032613574160384,negative,0.31138705512589365
1244032613809094658,negative,0.003915915805235143
1244032613993644035,negative,1.1254779541004582e-06
1244032727579533315,negative,0.23871696831429615
1244032727747305472,negative,0.007244319640131192
1244032727877332993,negative,0.0028149135673452615
1244032728095481857,positive,0.8767624715904464
1244032728133140483,negative,0.0038083992506307723
1244032728162390016,negative,0.26942968309050136
1244032728191979521,negative,9.627913005187242e-05
1244032728284180482,positive,0.7898565583048688
1244032728460406784,negative,0.0028024013850015466
1244032728506535938,negative,0.07024840022396711
1244032728703565825,negative,4.105411476139788e-06
1244032728884031490,negative,0.018384348658198293
1244032729005645825,positive,0.9109485983141242
1244032729139814401,negative,0.31732489718339985
1244032729156661258,negative,0.0001336550687845265
1244032729248870401,negative,0.26942968309050136
1244032729622228992,neutral,0.49789225920557484
1244032729815154693,negative,0.2877886127273062
1244032729915809792,negative,0.1509466298928945
1244032730045779969,negative,0.22619386547638462
1244032730603687943,negative,0.21766622461380722
1244032730767200257,negative,0.0037715936037971756
1244032731295727618,negative,0.1013811554283621
1244032731618717696,negative,0.003631429095454684
1244032731660660736,positive,0.9909405349248931
1244032731702493188,negative,0.26524644614744813
1244032731769700353,positive,0.8808094069168896
1244032731950059520,negative,0.003631429095454684
1244032731962650627,negative,0.009319695880400426
1244032732163756032,negative,0.0009143784568508507
1244032732176568327,negative,0.06510646202313494
1244032732256178176,negative,0.13203096948388526
1244032732361097216,negative,2.467397361275809e-07
1244032732478550017,neutral,0.36280865461310935
1244032732512075777,negative,0.00048626398213015836
1244032732667281409,negative,0.0027854321746605838
1244032732738568193,negative,0.09664394605648122
1244032732939911171,neutral,0.48897336413703296
1244032733543903232,negative,0.0006407347362978636
1244032733556416513,neutral,0.3353500257179539
1244032733606817792,negative,1.9443351781397957e-06
1244032734210768898,negative,0.19851510575634645
1244032734240137218,negative,0.0028149135673452615
1244032734567305216,negative,0.07098215912165586
1244032734613438464,negative,0.05864056252794568
1244032734776999941,negative,0.05471482163519855
1244032734978326533,negative,0.004956526568796503
1244032736224034818,neutral,0.3512876896805616
1244032736286949376,positive,0.8767624715904464
1244032737033490432,negative,5.130908500159121e-05
1244032737201315840,neutral,0.5318834537628724
1244032737205530626,negative,0.06945585327317613
1244032737377505281,neutral,0.5148448242947887
1244032737465556996,negative,0.26524644614744813
1244032737469743106,negative,6.195080719967024e-05
1244032737910063110,neutral,0.4537541227075798
1244032737926959106,negative,0.039987253659745106
1244032738061094913,positive,0.7898565583048688
1244032738090459136,negative,0.0007855230576259707
1244032738107297793,negative,0.0006799058650356737
1244032738262257664,negative,1.2703836794593982e-06
1244032738266578944,negative,0.1932916795198969
1244032738317000704,negative,0.015753449938830138
1244032738367279107,negative,0.07024840022396711
1244032738384117760,negative,0.08485003377066434
1244032738404921345,negative,0.0006061921080529063
1244032738807754754,negative,7.139595265077276e-05
1244032738933575682,negative,3.832127673832782e-05
1244032739164241920,negative,0.07738609678574275
1244032740003123200,negative,0.16061727605996895
1244032740028276736,positive,0.8767624715904464
1244032740112171014,negative,2.516616838908564e-06
1244032740326100997,negative,0.16699257636756326
1244032740657369095,negative,0.0006875880267057613
1244032741068410881,negative,0.10227620319197454
1244032741278089216,negative,0.00010635647155674519
1244032741303353345,neutral,0.5061256727279215
1244032741387182083,negative,0.062078244041998354
1244032741391261696,negative,0.0009405835588412403
1244032741584375809,negative,0.07201808274067398
1244032742125379587,neutral,0.3599607905714538
1244032742150549508,negative,0.17513396010460444
1244032742314164228,negative,0.006891679323850784
1244032742490284034,neutral,0.5263661092186113
1244032742599335938,positive,0.6920385024178974
1244032742972588032,negative,0.004182494621889937
1244032742997794820,negative,0.035968782668252965
1244032743098458114,negative,0.26524644614744813
1244032743371083776,negative,0.002977573654426058
1244032743585075200,negative,0.11810568900103235
1244032743652163585,negative,0.006891679323850784
1244032743656378369,negative,2.0465523763912915e-05
1244032743668768768,negative,0.04543762085782074
1244032743719211008,negative,0.08176008047030568
1244032743786217474,positive,0.838314927982256
1244032743824113664,negative,0.004679372967759532
1244032744210006017,negative,7.168210168870402e-05
1244032744298090496,negative,0.00015317979916494825
1244032744461647874,negative,2.976401896143293e-08
1244032744881094657,negative,3.880068076278992e-06
1244032745132691456,negative,0.004267206393327312
1244032745262718987,negative,0.05499652024692301
1244032745321398272,negative,0.001951247255355429
1244032745321443330,negative,0.0018448265303936898
1244032745568903168,negative,4.105411476139788e-06
1244032745812230147,negative,0.015975725660895234
1244032745933877249,negative,0.00048626398213015836
1244032745954738181,negative,4.105411476139788e-06
1244032746160304135,neutral,0.4440114489913187
1244032746420387840,positive,0.8331534042363895
1244032746563022848,negative,0.10307432340427858
1244032746684588035,negative,3.101151935005179e-08
1244032746848235520,negative,0.003631429095454684
1244032747397677056,negative,0.0014624269952852591
1244032747431231488,negative,0.0033716689894491953
1244032747645153280,negative,6.292546781501762e-07
1244032747695456263,negative,9.754581828924789e-05
1244032747770974208,positive,0.7898565583048688
1244032747812814853,negative,9.482829798310158e-06
1244032747829637121,negative,0.007584144132112935
1244032747901005824,negative,0.005260775403274126
1244032748106514434,negative,1.2290071182225718e-05
1244032748106514436,negative,0.0006799058650356737
1244032748173606912,negative,0.019777013565301496
1244032748228141062,negative,0.006302397749799379
1244032748395941891,positive,0.8877697158965362
1244032748681138178,negative,0.008947129521213851
1244032748962099201,negative,0.02515840138658587
1244032749041790976,negative,0.015301065184341942
1244032749310271489,negative,0.1758654494718857
1244032861881196546,positive,0.8944500763442006
1244032862279675905,negative,0.033584046300484074
1244032862313119746,neutral,0.5208656176667307
1244032862485131265,negative,0.31732489718339985
1244032863185653761,neutral,0.4373255837432663
1244032863319863298,negative,0.0022406839125572934
1244032863420514304,negative,0.002767021981922865
1244032863496024078,positive,0.8767624715904464
1244032863621861380,negative,0.006054275632968848
1244032863823167491,negative,0.0002457006380728109
1244032863928045569,neutral,0.5486054200081545
1244032864183861249,positive,0.9990504716285471
1244032864246796292,negative,0.24334056969175608
1244032864506781705,negative,0.0002757523782109512
1244032864657772545,negative,0.05864056252794568
1244032864678707201,negative,0.0018638858080717643
1244032864959725571,negative,0.08940342086740574
1244032864993370112,positive,0.8767624715904464
1244032865156960257,negative,0.07738059547332773
1244032865324564480,negative,0.0009405835588412403
1244032865517457408,negative,1.657258746152705e-06
1244032865676992514,positive,0.9786353919813421
1244032865865785346,negative,0.0001740357534866108
1244032866666848258,positive,0.7898565583048688
1244032866734034944,negative,0.0336125791768201
1244032866750734338,neutral,0.48038420429752
1244032866989703168,negative,3.427842602765277e-07
1244032867027517440,negative,0.32387803961716616
1244032867279069185,negative,0.09392983498731289
1244032867472158720,negative,0.011909837045884077
1244032867698528256,negative,0.0021949326591746776
1244032867895775237,neutral,0.3415615107186701
1244032867899969538,negative,0.00028504002521389886
1244032867979669505,positive,0.6644099179089895
1244032868067786754,negative,0.0023373654462081565
1244032868361351169,negative,0.272540591418359
1244032868478672896,neutral,0.6370093832716519
1244032868684369921,positive,0.9914485276330509
1244032868759867392,negative,3.220920543872018e-08
1244032869036625923,negative,0.08072644089299534
1244032869372223489,neutral,0.504069034033038
1244032869632278536,negative,1.5465856473353641e-06
1244032869766496256,negative,2.2717235602712264e-07
1244032869795876866,neutral,0.3587261224521237
1244032869812645888,negative,1.9430107704356296e-06
1244032870336921601,negative,6.138977634263252e-06
1244032870689255424,negative,0.2897680907619539
1244032870836056064,neutral,0.4440114489913187
1244032871045595136,negative,0.0009405835588412403
1244032871213363200,positive,0.8808094069168896
1244032871234404355,negative,0.0069085238471594005
1244032871867789318,negative,0.001549606609974658
1244032871968448513,negative,0.006138359392079412
1244032872102559746,negative,0.00028504002521389886
1244032872278888453,negative,0.07201808274067398
1244032872320765954,negative,0.0003352741939121237
1244032872324812800,negative,0.02293866564253296
1244032872937291778,negative,0.22034467059752194
1244032873113489410,neutral,0.33899753577082964
1244032873310584832,negative,0.014174163156158048
1244032873323257857,negative,0.007305084076499874
1244032873407053824,negative,4.713201097264313e-07
1244032873528725505,negative,0.01767102748294925
1244032874069753858,negative,0.0014624269952852591
1244032874094919682,negative,4.0588885071028546e-07
1244032874099159040,negative,0.31138705512589365
1244032874149445634,negative,0.2249807171429087
1244032874430398464,negative,0.006891679323850784
1244032874669649920,negative,0.0034612262536830316
1244032874728259585,negative,0.00046427570104183043
1244032874963243008,negative,8.35467339845351e-06
1244032875659485185,negative,1.8242777695381061e-07
1244032875860803584,negative,0.004005768443734301
1244032875973840896,negative,0.04716703215386878
1244032876154413059,negative,0.07884882705331028
1244032877123297280,negative,0.03160954588924478
1244032877303664640,negative,0.062078244041998354
1244032877798412288,negative,0.26942968309050136
1244032878025084928,negative,0.0007035035899756882
1244032878230605825,negative,4.0645871551078416e-07
1244032878473646080,negative,0.011186603691380036
1244032878515834880,negative,0.05027693674356694
1244032878549270531,negative,0.052256046489331125
1244032878574526477,negative,0.018966196418778163
1244032878582861829,negative,0.003631429095454684
1244032879249801216,negative,0.08872506708553103
1244032879379853315,negative,0.05771397167816779
1244032880147398657,negative,0.00011687378572176339
1244032880382283777,negative,2.180655695779039e-05
1244032880503689216,negative,0.07179151893442352
1244032881179201543,negative,0.12264277833332127
1244032881640402944,negative,0.17524529342992556
1244032881724448768,negative,8.102620063372422e-06
1244032881799897096,neutral,0.4659911923858833
1244032882223370240,negative,0.0009461095119313201
1244032882512928768,negative,0.00020949297219303995
1244032882517118979,negative,0.003228447423898818
1244032882697555968,negative,0.044849346436276916
1244032882764644353,neutral,0.4486520979118294
1244032882940596224,negative,0.02251178695938282
1244032883515445252,negative,0.0346049130933352
1244032883775410178,negative,0.0471928264370449
1244032883809038336,negative,0.009319695880400426
1244032883926409216,negative,0.17900733735938903
1244032884131926016,negative,3.304909325663523e-05
1244033019578466304,negative,0.0022179653866040627
1244033019758940163,neutral,0.46002701202923474
1244033019767382016,negative,0.062078244041998354
1244033019834445824,negative,0.010118720097775659
1244033019960274946,negative,0.00036031420819253855
1244033020056743937,negative,0.0009461095119313201
1244033020270698497,negative,0.0020541747149171834
1244033020279095297,negative,0.24334056969175608
1244033020652408834,negative,6.30420806087795e-05
1244033020732026880,positive,0.8519574789124654
1244033021109551105,negative,0.0005214254337814755
1244033021566758914,negative,0.00413139051059664
1244033021600313347,negative,0.0018302758314453478
1244033022191689729,negative,7.139595265077276e-05
1244033022317465603,negative,0.11512950333362973
1244033022338441217,neutral,0.33333440016826693
1244033022384578560,negative,0.029595854180904633
1244033022422388738,negative,0.11512950333362973
1244033022430793730,negative,0.11512950333362973
1244033022464102400,negative,0.11512950333362973
1244033022468304897,negative,0.11512950333362973
1244033022489288704,negative,0.11512950333362973
1244033022489317378,negative,0.0007020423563795469
1244033022502014981,negative,0.06545950907163521
1244033022518755330,negative,0.11512950333362973
1244033022569189376,negative,0.11512950333362973
1244033022598545409,negative,0.015522766223742221
1244033022611120131,negative,0.0008871997827428895
1244033022854299649,negative,0.03166440647435892
1244033022879576064,negative,0.21766622461380722
1244033023055663104,positive,0.8130899356535308
1244033023277924352,negative,9.977455718344855e-05
1244033023848222720,negative,0.0009405835588412403
1244033023961714688,negative,0.0026981932380042307
1244033024238522368,neutral,0.5594737591983451
1244033024330813444,neutral,0.3461457465855236
1244033024716681217,negative,4.496012848095721e-11
1244033025031188481,positive,0.9908369365037759
