Tweet_ID,Sentiment_Label,Probability_pos
1244033025031225349,negative,0.10984226932125106
1244033025417064449,negative,0.00028504002521389886
1244033025475821569,negative,1.5871572016241922e-09
1244033025740025856,negative,0.006044578013271609
1244033025786220544,positive,0.9784706609452772
1244033025882628096,negative,0.07690926213484135
1244033026302136321,positive,0.9115036779074703
1244033026528591873,negative,0.0018221174185453642
1244033026541137925,negative,3.9789518165062576e-05
1244033026704789505,negative,0.004605932673330669
1244033027543461888,negative,0.26942968309050136
1244033027652620288,negative,0.014451905379701629
1244033027988127750,neutral,0.5892351493447894
1244033028218896387,negative,0.0031620445426744025
1244033028348948481,negative,0.16270904663364602
1244033028571254785,negative,0.07140697686366458
1244033028718026754,negative,0.13281332668700266
1244033029015769090,negative,0.0133605220467624
1244033029112246277,neutral,0.3742249685567657
1244033029233926145,negative,1.5143782794254366e-05
1244033029594648579,negative,0.0070932943817461885
1244033029691117568,negative,0.07712876527079193
1244033029841928192,negative,0.004580018488199122
1244033030252986368,negative,0.0021146262419722596
1244033030416564225,negative,0.01577092977700161
1244033030425116673,negative,0.018384348658198293
1244033030794117125,negative,0.01980070580644632
1244033030911602693,negative,0.0028149135673452615
1244033030986952704,negative,0.03438989721511532
1244033031008124929,neutral,0.5782466775548307
1244033031163297792,negative,0.003595127568795747
1244033031641411586,negative,0.09745740014894741
1244033031716974594,negative,1.0858897803376786e-06
1244033031737925634,negative,0.0007855230576259707
1244033031771435017,negative,0.29304338808796926
1244033031826034690,negative,0.009997850329476535
1244033032086073344,negative,0.14874724152575958
1244033032195117058,negative,0.061403708581642
1244033032291565569,negative,0.0085579624966022
1244033032534872064,positive,0.9290124673608249
1244033032685830151,negative,4.105411476139788e-06
1244033032933302272,negative,0.07054802305293421
1244033033088442368,negative,0.007366577374916273
1244033033398882305,negative,0.21766622461380722
1244033033457598466,negative,0.03137268014041387
1244033033512124416,negative,0.03634183005715504
1244033033566654465,negative,0.034301583021262044
1244033034086645761,negative,0.2981291563235637
1244033034220945409,neutral,0.34969279168073863
1244033034518769666,negative,0.0346049130933352
1244033034682339328,negative,0.21766622461380722
1244033034929799174,positive,0.7423028510888254
1244033034946523137,negative,0.00010467691731249328
1244033035273678853,negative,0.09304526789068805
1244033035487543297,positive,0.8365355209567844
1244033035625955328,negative,0.01809857907717686
1244033035768672257,neutral,0.389436597026561
1244033036230045696,negative,0.00015561313268525263
1244033036318060544,negative,2.0121637361162102e-07
1244033036385214468,negative,0.028770933077826747
1244033036515258371,negative,0.1308211572329768
1244033037148598272,negative,0.07385159381469492
1244033037211512834,negative,0.24068867409648653
1244033037689487360,negative,0.0005913478855086392
1244033037945442304,negative,0.1613484570339575
1244033038272659456,negative,0.0028149135673452615
1244033038339768321,negative,0.03481669237246434
1244033038528454656,negative,0.0022607540275047153
1244033039174418435,neutral,0.49789225920557484
1244033039618805761,negative,0.0635438219400616
1244033039778406400,negative,0.14874724152575958
1244033039807721472,negative,0.05082407348595446
1244033039849656323,negative,3.533686370328956e-06
1244033040306839552,negative,0.00018807107600864097
1244033040390729731,negative,0.017602023670657822
1244033040780689409,negative,2.758975562456202e-10
1244033040789262336,negative,7.85375262553082e-07
1244033040948625414,negative,0.011076433876945145
1244033041313513472,negative,4.0131774692456044e-05
1244033041389019136,negative,0.002767021981922865
1244033156442923009,neutral,0.44278283723900314
1244033156497448960,negative,7.262442543953066e-06
1244033156912746498,negative,0.021451602629445534
1244033157189570560,negative,3.239193487510551e-05
1244033157218938881,negative,0.0002709854559901601
1244033157680304132,negative,0.02701216231039787
1244033157961310213,negative,0.0004933731453114392
1244033158204489731,negative,0.06116018580540677
1244033158481416193,negative,0.26942968309050136
1244033158565310467,negative,2.180655695779039e-05
1244033159240409089,neutral,0.3626021945341157
1244033159311826944,neutral,0.4916712642910147
1244033159571951623,negative,4.5763870548959506e-06
1244033159752224771,negative,0.038661958569538406
1244033159768965126,positive,0.8767624715904464
1244033159831920643,negative,6.976236256988015e-05
1244033160192630784,positive,0.8767624715904464
1244033160205045760,neutral,0.43880513290007156
1244033160217858048,negative,0.021757608994972366
1244033160347824129,neutral,0.44839491004022974
1244033160377065472,neutral,0.39057175219378765
1244033160679174144,negative,1.7592685178002907e-05
1244033160700137472,positive,0.8767624715904464
1244033160754716675,negative,0.31732489718339985
1244033161182527488,negative,0.19837092793588382
1244033161245470724,negative,0.038661958569538406
1244033161367085067,negative,0.061403708581642
1244033161559932929,negative,0.2504382968503895
1244033161593528322,negative,0.15612344880945317
1244033161664872448,negative,0.0017981650016121226
1244033161937510400,negative,0.00046197037275694664
1244033161992044544,negative,2.4625419291539924e-06
1244033162424057857,negative,0.16100623490190386
1244033162642153477,negative,0.038661958569538406
1244033162809835521,positive,0.8767624715904464
1244033163271245828,negative,0.004267206393327312
1244033163283894273,negative,0.09799363768408349
1244033163447267328,negative,0.19327877515352895
1244033163464245254,neutral,0.5140335801237879
1244033163615260673,negative,0.005746951654272196
1244033163661381634,negative,0.11575636711767263
1244033164080812032,negative,0.03711441495904664
1244033164282036225,neutral,0.3473747991431658
1244033164781256704,positive,0.8808094069168896
1244033164999364609,negative,0.2143270958762381
1244033165209059330,neutral,0.37758735993681
1244033165544611842,negative,0.038661958569538406
1244033165859192832,positive,0.9542043903517397
1244033166597337088,negative,7.09794959802126e-11
1244033166844837888,negative,0.2486640047527842
1244033166895128582,negative,0.038661958569538406
1244033166958092289,negative,0.11668860155356399
1244033167092322304,negative,0.12180532294500747
1244033167293583369,negative,0.05080595096907198
1244033167423610881,positive,0.9397123098508795
1244033167671152640,negative,0.0009405835588412403
1244033167884980224,negative,0.03952560992530708
1244033168086269952,negative,0.0017981650016121226
1244033168375779328,neutral,0.5159436667231726
1244033168426008584,negative,0.038661958569538406
1244033168535101442,negative,0.000857109817773707
1244033168660930566,negative,0.00020134912305170446
1244033168728117248,negative,0.024048453228814725
1244033168736387073,negative,0.018679113247141395
1244033168816160770,negative,0.003560416708987815
1244033168891678721,neutral,0.41705800631360057
1244033168900009989,positive,0.8767624715904464
1244033168904200192,negative,0.1424829771831002
1244033169013301253,negative,0.14666907117432557
1244033169126555650,negative,4.0588885071028546e-07
1244033169445326858,negative,0.10595257768544422
1244033169835331585,negative,0.038661958569538406
1244033169868849154,negative,0.001555231515066633
1244033169868931075,negative,1.8242777695381061e-07
1244033170082861057,neutral,0.36280865461310935
1244033170250612736,negative,1.765809746919025e-05
1244033170267308033,negative,0.00036031420819253855
1244033171072696320,neutral,0.4480723702474313
1244033171127140353,negative,2.3118046787945295e-05
1244033171194351617,negative,0.026260983488535217
1244033171219533831,negative,0.038661958569538406
1244033171609595905,negative,2.401776877773876e-07
1244033171651547144,negative,0.001126955583685039
1244033171768868870,negative,0.001626569511274273
1244033171773104130,negative,0.003631429095454684
1244033171789881346,negative,0.034301583021262044
1244033172159021057,negative,0.0218301820551049
1244033172247019520,neutral,0.46511884455441777
1244033172557438977,negative,0.06116018580540677
1244033172653903873,negative,0.038661958569538406
1244033172725288962,negative,0.12884182390545498
1244033172901421064,negative,9.935408382741236e-05
1244033173031391235,negative,0.04506181523363736
1244033173048131591,negative,0.00508124051620028
1244033173056622592,negative,0.0009461095119313201
1244033173115351041,negative,0.0024023706488080923
1244033173287104512,negative,0.006297777053897637
1244033173287247874,negative,8.852279933577636e-08
1244033173387988993,negative,0.07024840022396711
1244033173455089667,positive,0.8973340875324091
1244033173807337478,negative,0.011662722770360057
1244033174272868352,positive,0.7656106512283299
1244033174277103622,negative,7.806021646555221e-05
1244033174449029122,negative,0.001499169100092014
1244033174692417538,neutral,0.36429720976738034
1244033174818127872,negative,0.04291093982241207
1244033175455760385,positive,0.8767624715904464
1244033175531204613,positive,0.8301492504594807
1244033175623516160,negative,0.00876180901061303
1244033175711633411,neutral,0.37758735993681
1244033175828955137,negative,0.00011898135066998019
1244033176705683461,negative,0.00046197037275694664
1244033176751583232,negative,0.26942968309050136
1244033178077102082,negative,0.039987253659745106
1244033178152681479,negative,0.015026293865349136
1244033178152697859,negative,0.07024840022396711
1244033178710552579,negative,0.05838953449698414
1244033179436158976,negative,0.08242883900376383
1244033179520032769,negative,0.2509766029847353
1244033179691954176,negative,0.20308379936614449
1244033179834634240,positive,0.9838961908080757
1244033179876347905,negative,0.0009461095119313201
1244033179893280770,negative,0.21766622461380722
1244033180153323523,negative,1.4986811706607738e-05
1244033180186873859,negative,9.078185718582633e-07
1244033180316741632,negative,0.043324968248563855
1244033180430209024,negative,0.26049666908013563
1244033180442787841,negative,2.8330537266168777e-06
1244033180518227972,negative,0.03819681487786787
1244033180597919744,negative,0.026732491239151095
1244033180635729927,negative,0.00011332450112108693
1244033180971270144,negative,0.06776116982817487
1244033295458930694,negative,0.006048278293982361
1244033295702200322,negative,0.004182494621889937
1244033295794548736,negative,0.004662026290082788
1244033295924559872,negative,0.00184133656803176
1244033296037707776,negative,0.1292757991015304
1244033296146759690,negative,0.006891679323850784
1244033296419487749,negative,0.003631429095454684
1244033296738091009,neutral,0.3403391890910929
1244033296985665543,negative,0.007092740778771518
1244033297153503232,negative,6.638304240931146e-05
1244033297275117570,negative,9.793186290595011e-09
1244033297514213380,negative,0.00043479158297754717
1244033297770065920,negative,0.0006061921080529063
1244033297820213248,negative,0.10892661818704782
1244033297895825410,positive,0.7187613334564644
1244033298092953607,negative,0.0002067592123242394
1244033298352852993,neutral,0.3918649536158695
1244033298520834048,positive,0.8767624715904464
1244033299217027072,negative,1.6320416021050282e-06
1244033299971964928,negative,0.18035883756820328
1244033300303417345,negative,0.0001570762370165333
1244033300357922817,negative,0.009165062855242071
1244033300395671557,negative,0.26942968309050136
1244033300475326470,neutral,0.4409721775955611
1244033300622172160,negative,0.21766622461380722
1244033300961861634,negative,0.03614382515894027
1244033301070962690,negative,0.022988372599091967
1244033301460836355,positive,0.7767134653645851
1244033301679136768,positive,0.7898565583048688
1244033301855318016,negative,0.00712918871752999
1244033301913927682,negative,0.07738059547332773
1244033302123536386,negative,0.0009405835588412403
1244033302169862144,negative,0.13488157689840014
1244033302476075008,negative,2.4001500300278804e-07
1244033303168126978,positive,0.8119499131452583
1244033303239438340,neutral,0.3599607905714538
1244033303285383169,positive,0.6663175651483565
1244033303658848256,negative,0.011380457158868939
1244033304451481600,negative,0.29212468790112484
1244033304569004044,negative,0.2701690882149747
1244033304577355776,negative,0.009622148207020375
1244033304619294720,negative,0.000990725549960008
1244033304803844102,negative,0.003560416708987815
1244033305042919425,negative,0.16501261938486592
1244033305256787970,negative,6.416580814399413e-06
1244033305575653379,negative,0.03914535013560267
1244033305604915200,negative,0.019654452998098437
1244033305701486594,negative,0.00689751047622837
1244033305835704320,negative,0.053050158286356376
1244033307198853131,positive,0.9977722237971478
1244033307840577536,negative,0.2287731049494942
1244033308343885826,negative,0.009676562717855624
1244033308750725120,negative,1.5845908776441588e-08
1244033309182693380,negative,0.08641516893394857
1244033309430222848,negative,6.416580814399413e-06
1244033309455331329,negative,0.08069223272341064
1244033309526708224,neutral,0.5811955299832566
1244033309635682304,positive,0.8767624715904464
1244033309702852609,negative,0.00013701954270003565
1244033310852026371,neutral,0.46127768308170247
1244033311439310857,negative,0.08940342086740574
1244033311502151680,positive,0.7898565583048688
1244033311619665923,negative,0.0007035035899756882
1244033312240345092,negative,0.001150298742128554
1244033312580145155,neutral,0.505992156293523
1244033312873742337,negative,0.014834406942160556
1244033313091784706,negative,0.0006350676258508504
1244033313360273408,neutral,0.5505550505941735
1244033313767067648,negative,4.5669602473727816e-07
1244033313779511297,positive,0.8889118481293443
1244033314010398722,negative,0.02265780396262849
1244033314077511682,negative,4.4180256608162326e-07
1244033314563985409,negative,0.0007035035899756882
1244033314777976834,negative,0.0008856762057295951
1244033314794717185,negative,0.11668860155356399
1244033314991808521,negative,0.0001871918165017508
1244033315327401989,negative,0.002027890450969272
1244033315419631617,neutral,0.5159695035311412
1244033315700641793,negative,0.20870634235513738
1244033315700649991,negative,0.004925486541199724
1244033316673785858,negative,0.0575450218026726
1244033316912861188,negative,3.4433330928143665e-08
1244033317349003265,negative,1.9386994124879305e-06
1244033317420310532,negative,3.2072831083129704e-05
1244033317474877447,neutral,0.437369725752128
1244033317806182402,negative,9.092948771997856e-05
1244033318213029889,negative,0.011646037631545815
1244033318355701763,negative,0.12392485111493606
1244033431518031877,negative,0.30246502162681876
1244033431677341697,negative,0.15596395304461763
1244033431744495616,positive,0.8767624715904464
1244033431815806976,positive,0.915855727726811
1244033432109199360,negative,0.15043491150020702
1244033433011175426,negative,0.0002042991000157016
1244033433157992450,neutral,0.44243642609814443
1244033433166372869,negative,9.078185718582633e-07
1244033433208307713,negative,0.004874843300607629
1244033433237704705,negative,0.0009405835588412403
1244033433380237312,negative,4.256457381945795e-07
1244033433510313985,negative,0.0057568480519881796
1244033433610878976,negative,0.08783194342588421
1244033433757761548,negative,0.02293866564253296
1244033433875218436,negative,0.0010147365375617777
1244033434332336134,negative,2.516616838908564e-06
1244033434344972289,negative,9.078185718582633e-07
1244033434525319169,negative,0.0008327021104375388
1244033434772799488,negative,0.002633949899295384
1244033434940473351,positive,0.8808094069168896
1244033434948964352,negative,0.09960893016532833
1244033435049615366,negative,0.005766072926479877
1244033435238379520,negative,0.0218301820551049
1244033435280109568,positive,0.735225201271117
1244033435343216648,neutral,0.396352349529719
1244033435397689345,negative,0.02701216231039787
1244033435397750785,negative,0.004657883012791949
1244033435636768768,negative,0.010200680766187551
1244033435666206727,negative,0.0005421837687864796
1244033435766751232,negative,0.07024840022396711
1244033436169494532,negative,0.2553224857258953
1244033436203061250,negative,0.01794513091880118
1244033436387549186,neutral,0.3353500257179539
1244033436567900161,positive,0.7613349500159103
1244033436815417348,negative,0.0008452481505547316
1244033436819603456,positive,0.9718866885856555
1244033436848881667,negative,0.0057568480519881796
1244033437071298562,negative,0.0001439213376736049
1244033437075415040,negative,2.076194331554578e-07
1244033437360689153,negative,3.798713398010513e-14
1244033437805223936,neutral,0.3300042141954107
1244033437851418624,negative,0.004149099536362812
1244033437905944576,negative,0.0002460748647274238
1244033438010740736,negative,0.0021949326591746776
1244033438254010370,negative,0.003631429095454684
1244033438417641478,negative,3.3324619975876614e-11
1244033438556045312,negative,9.89766848584011e-10
1244033438606397442,negative,2.5904940402055702e-06
1244033438841212935,negative,0.001601208395808702
1244033439269076999,negative,0.003631429095454684
1244033439441072136,negative,0.13656577447939605
1244033439483002881,negative,0.20308379936614449
1244033439667494913,negative,0.0057568480519881796
1244033439843725312,neutral,0.4659911923858833
1244033440107937793,negative,0.0012579430194715872
1244033440107945985,neutral,0.36393325111978875
1244033440443482112,negative,2.228688590440472e-06
1244033440875495424,negative,8.917158746117921e-23
1244033441039110148,negative,0.007092740778771518
1244033441181716480,negative,0.007305084076499874
1244033441366183936,negative,0.17910647064626853
1244033441550733312,negative,0.16061727605996895
1244033441647263745,negative,3.8205842388416066e-05
1244033441886121984,negative,0.05080595096907198
1244033441928302597,negative,0.010924756932232885
1244033441974366209,negative,0.0001567167413635737
1244033442062491649,negative,6.30420806087795e-05
1244033442242756617,negative,0.08286097851417697
1244033442460901376,positive,0.7872007237604978
1244033442838437888,positive,0.7101988769134242
1244033442926428160,negative,4.011444863103895e-06
1244033442968469505,neutral,0.4201289886220056
1244033443333386241,negative,0.09916847964235259
1244033443455029248,negative,0.028786205109426116
1244033443593363458,negative,0.004527329282623551
1244033443702415360,negative,0.06232720263305979
1244033444050599937,negative,0.0007789031497571483
1244033444260134912,negative,0.0001961893523289575
1244033444281225216,negative,0.011849100403216455
1244033444532944897,negative,0.034301583021262044
1244033444721709056,negative,0.00020305971044539935
1244033444776214535,negative,0.001671506200562899
1244033444927201280,negative,0.0015559123446066893
1244033444931350528,positive,0.8105776595545836
1244033445472268288,negative,4.6087693636800505e-05
1244033445933846528,negative,0.033584046300484074
1244033446198087686,negative,1.8242777695381061e-07
1244033446336516099,negative,0.006891679323850784
1244033446621712385,negative,0.00011605919896467551
1244033446844010497,negative,0.08176008047030568
1244033447229829121,negative,0.00039039292209761835
1244033447313752068,negative,0.19563805038124138
1244033448177807361,negative,0.0033281902226884657
1244033448299442177,negative,0.017816098679421473
1244033448467193862,negative,1.1937842028394248e-05
1244033448744030208,negative,0.3006188817988531
1244033449259909126,negative,0.00662413855396368
1244033449507409921,negative,0.006044578013271609
1244033449683496965,negative,0.21766622461380722
1244033449805086722,negative,0.00019346049725560497
1244033449855418370,negative,7.694616159515463e-05
1244033449889017860,negative,0.0003167132674368216
1244033449897402370,negative,0.28945990532131877
1244033450199441409,negative,0.002797059867011649
1244033450379751424,negative,0.000677733382335729
1244033450887319553,negative,0.00046197037275694664
1244033451092828166,negative,0.019507797981640623
1244033451151556608,negative,0.034301583021262044
1244033451201871873,negative,0.00020949297219303995
1244033451990437888,negative,0.0017981650016121226
1244033452141416455,negative,0.05074830401198708
1244033452346945536,neutral,0.43127718906904855
1244033452485287938,negative,0.0008053111559689443
1244033452502126592,negative,0.008650964572332739
1244033452720209921,negative,0.07024840022396711
1244033452720230400,negative,0.1033583612816966
1244033452753772545,negative,0.0007855230576259707
1244033452879429632,negative,0.1786972182123343
1244033453378633730,negative,0.00046197037275694664
1244033453420679169,negative,0.005791264870339887
1244033453705830401,positive,0.9914485276330509
1244033454259539968,negative,0.07024840022396711
1244033454309851139,negative,5.268513874899797e-07
1244033454850932736,negative,0.0007165252805427558
1244033454943145985,negative,0.07579706910682077
1244033455043772417,neutral,0.4981869857366753
1244033567077826560,negative,0.00014599426099336772
1244033567132397569,negative,0.028786205109426116
1244033567233126400,negative,0.0007165252805427558
1244033567509942274,positive,0.9990504716285471
1244033567602233344,positive,0.9830477244009758
1244033567639953410,neutral,0.35037246870997213
1244033567702876160,negative,0.2813522796506713
1244033567908401152,positive,0.8944500763442006
1244033567996424197,negative,0.14847906855404688
1244033568151650305,negative,6.847202787361058e-05
1244033568151666688,negative,1.6012676266505259e-06
1244033568164188160,negative,0.0008121537159395667
1244033568352985088,negative,0.0006381757380093362
1244033568457797632,negative,0.07024840022396711
1244033568596262912,neutral,0.5505550505941735
1244033569195995137,negative,0.1456651680761015
1244033569430872065,neutral,0.48038420429752
1244033569623805958,negative,1.8242777695381061e-07
1244033569657368576,negative,0.11370155692546786
1244033569716088832,negative,0.07738059547332773
1244033569753837568,positive,0.9917572482585268
1244033569951027206,neutral,0.39875890406243797
1244033570118696961,negative,9.38393272362099e-06
1244033570429177857,negative,0.016954904268219457
1244033570567569409,negative,0.23538421490040476
1244033570642984960,negative,0.013976631042032006
1244033570999603203,negative,0.014980426042735957
1244033571095867392,negative,0.003631429095454684
1244033571599376390,negative,0.037883344088846624
1244033571867832326,negative,0.20374480277181892
1244033572165554178,negative,0.0007023575442343836
1244033572232736768,negative,4.767085873123572e-06
1244033572379545600,negative,0.2539633770119834
1244033572543045633,neutral,0.3387659427432253
1244033572647952384,negative,0.291680631766183
1244033573226778624,neutral,0.5116476128776184
1244033573251932162,positive,0.9199029107787792
1244033573277110273,positive,0.7245720051794796
1244033573323235328,negative,3.880068076278992e-06
1244033573495214080,negative,0.07712876527079193
1244033573809774592,negative,0.006799702412032531
1244033573897801728,neutral,0.5316624617817726
1244033574203994112,negative,0.27531331294234135
1244033574384340994,negative,8.223162564664025e-06
1244033574745104386,negative,0.016248047811573473
1244033574766088192,negative,0.14182171300249224
1244033574803836929,negative,0.003631429095454684
1244033574816407552,negative,0.06905867715491568
1244033574862376960,negative,0.08783194342588421
1244033575353298945,negative,0.07738059547332773
1244033576032702464,negative,0.2001457779132655
1244033576095580160,negative,0.021099918679178025
1244033576171114497,negative,0.06116018580540677
1244033576217313280,negative,0.19296210816049064
1244033576343044096,negative,0.0014624269952852591
1244033576980668417,negative,0.006637591714827513
1244033576984809479,negative,0.001709461247664341
1244033577257512960,negative,0.0003419807474714838
1244033577307631616,positive,0.9097010925863506
1244033578343829512,negative,0.00014359568616599102
1244033578691854336,negative,0.06965852576747364
1244033578704478209,negative,0.07024840022396711
1244033579107172353,neutral,0.5811955299832566
1244033579149033477,negative,0.0040961443360203595
1244033579149074434,neutral,0.36440385825114957
1244033579350360065,negative,0.014803474008022805
1244033579539222528,negative,0.1247572279175778
1244033579698487296,negative,0.00011687378572176339
1244033579757248512,negative,0.006616188785462024
1244033579803389952,negative,0.23191472071940364
1244033580252217348,negative,0.0001570762370165333
1244033580524810240,negative,0.07234316791658715
1244033580755496960,negative,0.00046197037275694664
1244033580814254080,negative,0.19269869232316536
1244033580839428098,negative,0.0011185212314119104
1244033580898103299,neutral,0.6526652635362635
1244033581082705920,negative,0.001601208395808702
1244033581116252165,negative,9.417999999280539e-10
1244033581602799617,negative,0.21921412548362115
1244033582202585090,negative,0.07600261249047938
1244033582298996737,negative,0.10708284381536276
1244033582538113024,neutral,0.5814646228988107
1244033582785576960,negative,1.8242777695381061e-07
1244033582873673728,negative,0.0034307333391984563
1244033582999515137,negative,0.0010750966907420957
1244033583041392641,negative,5.820825578100845e-10
1244033583238598656,negative,0.004647152629173681
1244033583775461376,negative,0.01767102748294925
1244033583938928641,negative,6.672619677860401e-06
1244033583972601857,negative,0.006044578013271609
1244033584874348551,negative,6.357525386428989e-06
1244033584933019653,negative,0.0057568480519881796
1244033584975024129,neutral,0.5814646228988107
1244033584991809537,negative,0.0012101976287111071
1244033585063038976,negative,0.23174910855159983
1244033585323048960,negative,0.0010064934867470305
1244033585499312128,neutral,0.4486520979118294
1244033585599971328,negative,0.011186603691380036
1244033585801199617,negative,0.08638643180922853
1244033585809670145,negative,0.014375090342819277
1244033585860022272,negative,0.16061727605996895
1244033586145234946,negative,0.00044216275026109534
1244033586166202368,negative,6.672619677860401e-06
1244033586384326658,negative,0.07201808274067398
1244033586606624768,negative,1.6719519095053524e-08
1244033586753343490,negative,0.012059524914774623
1244033586774380546,positive,0.9633618146570545
1244033586908594176,negative,0.021448481764660902
1244033587088773120,negative,0.08469373038471853
1244033587516710913,negative,0.005260775403274126
1244033587571240961,negative,0.0001740357534866108
1244033587676151809,negative,0.006637363255833475
1244033587973885956,neutral,0.6266243876700941
1244033588032679943,negative,0.06776116982817487
1244033588334669826,negative,0.0009405835588412403
1244033588628205575,positive,0.8767624715904464
1244033588871540736,neutral,0.4670100671583925
1244033588942778368,negative,0.0057568480519881796
1244033589035053057,positive,0.7543732754712124
1244033589135716353,negative,0.0057568480519881796
1244033704072282112,negative,0.005186732020307045
1244033704521093127,negative,0.0001570762370165333
1244033704529256448,negative,0.26942968309050136
1244033704604979200,negative,0.11151435065354616
1244033704755937282,negative,0.0006963837167782825
1244033705020178432,negative,0.0002646688761998414
1244033705078857728,negative,0.10807559800951891
1244033705255088128,neutral,0.5266607897375037
1244033705456422912,negative,0.0027173168347509893
1244033706085449728,negative,1.8242777695381061e-07
1244033706358198273,negative,0.19938635372634175
1244033706488201219,neutral,0.3583780708484027
1244033706500804610,negative,0.019174333981053438
1244033706622361611,negative,0.06116018580540677
1244033706639142912,neutral,0.48728019602140255
1244033706815295488,positive,0.7898565583048688
1244033706999848961,negative,0.014174163156158048
1244033707498975233,negative,0.0009405835588412403
1244033707880730625,negative,3.343051272137522e-13
1244033707935248386,negative,0.01767102748294925
1244033708342067200,negative,0.06634447346325013
1244033708539162624,negative,0.00409119137289087
1244033708631482374,negative,0.0511302540897556
1244033708719513603,negative,0.003631429095454684
1244033709147410440,negative,0.05074830401198708
1244033709176741889,negative,0.07673101730153209
1244033709327687681,negative,0.004448838869062616
1244033709810110464,negative,0.25968008824051053
1244033710195740672,negative,0.0014359289268992168
1244033710510440448,negative,0.14417324392048164
1244033710728581120,negative,0.0018221174185453642
1244033710757941253,negative,0.0012887048969940364
1244033710791557120,negative,0.000269812380609799
1244033710963523584,negative,0.014513029960521917
1244033711034830848,negative,0.0003618087883461898
1244033711127085057,neutral,0.3996580091506196
1244033711315828737,negative,0.03614382515894027
1244033711676547072,negative,0.01148555994747389
1244033712582426627,negative,0.21971943629634164
1244033712632803329,negative,9.433023538430254e-05
1244033712653819905,positive,0.9999827062420629
1244033712972541953,negative,0.0006272624411091805
1244033712993566727,negative,0.0027002344440646563
1244033713035304961,negative,0.09362305426141486
1244033713274589184,negative,0.00014906072463964656
1244033713299734530,negative,0.00028393153256845273
1244033713320660999,negative,0.0030000867467045093
1244033713501081606,negative,0.03187680158878629
1244033714964873216,neutral,0.36280865461310935
1244033715245920260,negative,0.006891679323850784
1244033715493273600,negative,0.0003618087883461898
1244033715535327237,neutral,0.3364082756260011
1244033715623399426,negative,0.18865361099026448
1244033715950379008,negative,7.380113993557666e-09
1244033716407750657,negative,0.005186732020307045
1244033716596420608,negative,0.01770811773360727
1244033716952936448,neutral,0.3563369063745484
1244033717070422016,negative,0.006891679323850784
1244033717087199232,negative,0.017838241510065193
1244033717095542785,positive,0.7469405270194408
1244033717565370368,negative,0.037822322158600125
1244033717816999941,positive,0.7898565583048688
1244033718056030211,negative,0.07712876527079193
1244033718202892288,negative,0.07050619852166676
1244033718362214407,negative,0.00020949297219303995
1244033718546845696,negative,0.0011107012019297693
1244033718626455552,negative,0.001600049610425979
1244033718748090368,negative,0.0057568480519881796
1244033719003942912,negative,0.00013545617479174046
1244033719226241025,negative,6.836116714529515e-06
1244033719616356353,negative,0.16107656123327896
1244033719796666369,negative,9.449115230936799e-05
1244033719842865159,negative,1.5082569313829762e-08
1244033720044130312,negative,0.0005753250801810464
1244033720199319554,negative,6.311596802319672e-05
1244033720333545474,negative,0.006891679323850784
1244033720333611010,neutral,0.33333440016826693
1244033720505569280,negative,0.05735691840036623
1244033720568463362,negative,0.045686335160952024
1244033720698404864,negative,0.006565822955124885
1244033720845205505,negative,0.006511037412379351
1244033720992051200,negative,0.016248047811573473
1244033721080197121,negative,2.094967887000714e-09
1244033721310863360,neutral,0.3499352441185855
1244033721394778114,positive,0.8889118481293443
1244033721470275584,negative,0.0037715936037971756
