Tweet_ID,Sentiment_Label,Probability_pos
1244033721474441216,negative,0.0007035035899756882
1244033721486979075,negative,0.009443894981431271
1244033721608650752,negative,0.21766622461380722
1244033721893883906,negative,0.10299902969743048
1244033722674040833,negative,0.16213588613833615
1244033722711752704,negative,0.0014707251861243128
1244033722766315523,positive,0.9715284658906823
1244033722795593734,negative,0.005186732020307045
1244033722917281794,negative,0.011092485272706887
1244033722959233024,negative,0.003652894167772896
1244033723403821061,neutral,0.396352349529719
1244033723428937739,neutral,0.5814646228988107
1244033723978272769,neutral,0.5325405805525993
1244033724360077318,negative,0.010620533271707427
1244033724506873858,negative,0.00409119137289087
1244033724737609729,neutral,0.6357510908703915
1244033724884410368,negative,0.15484818861258817
1244033725228298240,negative,0.01404329876692896
1244033725396144133,negative,0.16515083945223386
1244033725517705218,negative,0.06566276773508715
1244033725538672640,negative,0.0030898903799211406
1244033725882675202,positive,0.8767624715904464
1244033726033657857,neutral,0.39570077291060207
1244033726687973378,negative,0.07098215912165586
1244033726713077762,negative,3.880068076278992e-06
1244033726717276161,negative,0.0057568480519881796
1244033726918660098,negative,0.16061727605996895
1244033840638840833,negative,0.0057568480519881796
1244033840999542791,positive,0.8484780667882525
1244033841477681171,neutral,0.4622885336870362
1244033841741742080,negative,0.00010467691731249328
1244033841821618178,negative,1.6762900357641617e-09
1244033841821618179,neutral,0.4757917870980924
1244033841880354819,negative,2.0923666988794673e-05
1244033842014564352,negative,0.01148555994747389
1244033842412953603,negative,0.00046197037275694664
1244033842429689857,neutral,0.4506794917885837
1244033842522005507,negative,0.05253158997959459
1244033842534420480,negative,0.17900300883058232
1244033842626924550,negative,0.07600261249047938
1244033843658702850,negative,0.0010928191823583243
1244033843692277761,negative,0.0022644727982349135
1244033844019421187,negative,0.18131432954164758
1244033844430454785,positive,0.7469405270194408
1244033844598243329,negative,0.0218301820551049
1244033844619116544,negative,0.009209429554740382
1244033844803706882,negative,0.012652817569050732
1244033845059637254,negative,0.01524109294000416
1244033845177049088,negative,0.034301583021262044
1244033845479047168,negative,0.005655569476600493
1244033845697150978,neutral,0.5140335801237879
1244033846376648704,negative,0.0004921989644747256
1244033846552801287,negative,0.19320214363939237
1244033846607089664,negative,4.113675717481489e-06
1244033846733045768,negative,0.0001439213376736049
1244033846754115592,negative,0.003631429095454684
1244033846879928321,negative,0.02816455031969772
1244033847148212224,positive,0.7423028510888254
1244033847282499584,negative,0.03048371468672793
1244033847907491846,neutral,0.5988153342204238
1244033848062730240,negative,0.013649751932652492
1244033848121360385,negative,0.08278592923710822
1244033848280780808,negative,0.06833564577081014
1244033848675090436,negative,0.0009405835588412403
1244033848725422082,neutral,0.5169191973525927
1244033849174220800,negative,0.002303713949982139
1244033849182560256,negative,0.02755303312246126
1244033849392275463,negative,0.02427325169845482
1244033849610383360,negative,0.07024840022396711
1244033849618817038,positive,0.7705227389741759
1244033849841127424,negative,0.052256046489331125
1244033849979527171,negative,0.04340714191423039
1244033850168102919,negative,0.009209429554740382
1244033850457698312,negative,0.017537288910938375
1244033850575130624,negative,0.01003170366079452
1244033850818228224,negative,0.03361330768510862
1244033851204255744,negative,0.017498182105073038
1244033851229421568,negative,0.006044578013271609
1244033851426590720,negative,3.126330058890688e-09
1244033851464339456,negative,0.0057568480519881796
1244033851581702144,negative,0.2649760862893181
1244033851896270854,negative,0.031988382013257065
1244033851913093125,negative,0.0026981932380042307
1244033852160565248,negative,0.0010691457997703525
1244033852219236353,negative,0.014501467643020242
1244033852441591810,positive,0.8767624715904464
1244033852483526661,negative,0.00042642724588313986
1244033852491825152,negative,0.042239863295045615
1244033852491862016,negative,1.024985042120896e-06
1244033852533805056,negative,0.10307432340427858
1244033852621885452,negative,0.20870634235513738
1244033852714205185,negative,0.18663916478438156
1244033852915552256,negative,0.0014359289268992168
1244033852974252034,negative,0.0057568480519881796
1244033853032972288,negative,4.0965782043750984e-07
1244033853276278784,negative,3.9772641084120805e-05
1244033853506727942,negative,0.2504382968503895
1244033853532012551,negative,0.0027002344440646563
1244033853704077326,negative,0.014345411785701081
1244033854010163200,negative,0.013807175288020905
1244033854362411008,negative,0.00017916272213454527
1244033854471577600,negative,0.0057568480519881796
1244033854735818753,negative,0.009445814035591816
1244033854790414336,negative,0.001709461247664341
1244033854811316226,negative,1.3642627616966885e-05
1244033855004147712,negative,0.16155225706451526
1244033855012700163,negative,0.006227517022281741
1244033855251595265,negative,0.0057568480519881796
1244033855666958337,neutral,0.5811955299832566
1244033855687974913,negative,0.0026938681957631655
1244033855847161856,negative,0.1949538333024203
1244033855985602561,negative,0.020866347113043006
1244033856468115459,negative,0.0032118377574218908
1244033856874872835,negative,5.073474765627474e-06
1244033857143406593,negative,0.22432552992115412
1244033857344753668,negative,0.0012039928300389931
1244033858187788288,negative,0.0050323014755891075
1244033858250706944,negative,0.005186732020307045
1244033858804371458,negative,9.14343820185121e-18
1244033859332771840,negative,0.0031698023375010915
1244033859743813638,negative,0.1333972349128142
1244033859819274242,negative,0.026560191106843965
1244033860045864960,negative,0.0057568480519881796
1244033860817608704,negative,0.0012635899871934794
1244033861039919105,neutral,0.5854881960296944
1244033861551611909,negative,1.1174837525043369e-05
1244033862268858372,negative,0.0008194689451906385
1244033862491164679,negative,0.06254477186045729
1244033862654705665,neutral,0.5811955299832566
1244033862994464768,neutral,0.4537541227075798
1244033973518585860,negative,0.0026981932380042307
1244033973753450498,positive,0.7512393178967296
1244033974256705537,negative,0.003420748290453786
1244033974302846979,negative,0.06776116982817487
1244033974533599233,positive,0.9879921651057243
1244033974571339776,negative,0.23191472071940364
1244033974663614464,negative,0.0007035035899756882
1244033974898266112,negative,0.022012173291736267
1244033974961397766,negative,0.2864145558920463
1244033974978183172,negative,0.0018653537758391782
1244033975804452865,negative,0.21546190103161894
1244033975959552001,negative,9.877327171689575e-05
1244033976290983938,negative,0.10369638213399007
1244033976492109824,negative,0.061614960531577
1244033976521629698,negative,0.09596582313337056
1244033976915935243,negative,0.1500653822094546
1244033976991440896,negative,1.531016139327541e-05
1244033977180196865,negative,0.22966560158793248
1244033977331126273,negative,0.006891679323850784
1244033977507352579,negative,0.00020949297219303995
1244033977545080839,negative,5.487143954508883e-06
1244033977888931843,negative,0.034301583021262044
1244033978014863360,negative,0.10499299692036099
1244033978396483585,neutral,0.4670100671583925
1244033978434232322,negative,0.00011116273825680693
1244033978459357189,negative,0.005186732020307045
1244033978488807424,negative,0.014955990069121012
1244033978497187841,negative,0.0003787156226487066
1244033978623016961,negative,0.31030036529807636
1244033978748846080,negative,0.00898831791968692
1244033978937626626,negative,0.037445304915691646
1244033979323482117,negative,8.528057756507744e-05
1244033979839365122,negative,0.0003676496949212843
1244033979923169288,neutral,0.5374010767460802
1244033980032258054,negative,0.0005753250801810464
1244033980401418241,negative,0.0050323014755891075
1244033980820791296,negative,0.03803413900176109
1244033981357731843,positive,0.6788540835011375
1244033981479366656,positive,0.8355041267231138
1244033981537976322,positive,0.9672161793305358
1244033981613395968,neutral,0.6233593825138132
1244033981819113473,negative,0.008585649219609142
1244033981898768386,negative,0.0021650805977782355
1244033982024605698,neutral,0.5140335801237879
1244033982204981250,negative,0.2253832403887022
1244033982230118401,negative,0.0026938681957631655
1244033982314033152,negative,0.0021949326591746776
1244033982376927232,neutral,0.4440114489913187
1244033982498590721,neutral,0.4486520979118294
1244033982511095808,positive,0.7656106512283299
1244033982523678722,negative,0.019777013565301496
1244033982611759104,negative,1.4848533100947449e-05
1244033982695706624,negative,0.0142911416987574
1244033982943150082,negative,0.00753770571341184
1244033983291314178,negative,0.0061283842479459205
1244033983811178496,negative,9.619274344142851e-06
1244033984331464705,negative,0.0033062435609981524
1244033984448905218,negative,6.416580814399413e-06
1244033984847323137,negative,2.639536410905444e-06
1244033984922877954,negative,0.0005643801721761884
1244033985078050817,negative,0.120305580606856
1244033985182916610,negative,0.02835743489424238
1244033985635852288,positive,0.9645933160714336
1244033985665282048,negative,0.00046197037275694664
1244033985921134595,positive,0.7469405270194408
1244033986059546631,positive,0.7898565583048688
1244033986239873024,negative,0.016713895842492135
1244033986860650496,negative,0.0007035035899756882
1244033986889908224,negative,0.13334252657892276
1244033987074555906,negative,0.028997977326246458
1244033987141668865,negative,1.9489411080522486e-05
1244033987238117376,positive,0.9996491547796177
1244033987405852675,negative,0.0017797683343859251
1244033987414241280,negative,0.005186732020307045
1244033987850448897,negative,0.018966196418778163
1244033987888263173,negative,0.01661719295006789
1244033988030840832,negative,0.015160152962238334
1244033988332859393,negative,1.6719519095053524e-08
1244033988731289600,negative,4.0588885071028546e-07
1244033988773249025,negative,0.0002163606414409176
1244033988857081863,negative,1.4621857425639218e-05
1244033989356261377,positive,0.7898565583048688
1244033989381369859,negative,0.0016742114041767835
1244033989410775041,negative,0.14991518857674693
1244033989494673413,negative,4.955790632005515e-05
1244033989599547393,negative,0.037822322158600125
1244033989742075905,negative,0.00818010084978459
1244033989935071238,negative,0.0860675980654879
1244033990169899008,negative,6.416580814399413e-06
1244033990295728129,negative,0.09803941165714176
1244033990312501255,negative,0.005186732020307045
1244033990715158528,negative,0.009774936498841038
1244033990727626752,negative,5.409602124257473e-06
1244033990815879170,negative,0.030980787353279735
1244033990996250625,positive,0.9999267621283771
1244033991268761600,neutral,0.5814646228988107
1244033991503732737,negative,0.0032965504662607037
1244033991675490306,negative,5.253456517933587e-05
1244033991864442887,positive,0.8808094069168896
1244033992082554881,neutral,0.386255265106471
1244033992250310659,negative,0.05383087789512086
1244033992866889733,negative,0.0057568480519881796
1244033992917159938,negative,0.1786972182123343
1244033993059651584,negative,0.005186732020307045
1244033993525407746,neutral,0.3526434678804405
1244033994066407427,negative,0.31732489718339985
1244033994209071107,negative,0.0006431672898817174
1244033994360053764,negative,0.01577092977700161
1244033994565582848,negative,0.15725650457246618
1244033994661990401,negative,0.001994431599586379
1244033994724909057,negative,6.553041641769094e-10
1244033994766921738,negative,0.3016148513208588
1244033995001774081,negative,0.0053746325225997385
1244033996507492355,negative,0.0057568480519881796
1244033996666949636,negative,0.0573919788451118
1244033997090574347,negative,0.00015257290079889388
1244033997094694913,positive,0.9977213491746035
1244033997312798728,negative,0.16270904663364602
1244033997350543361,negative,0.010597021059423312
1244033997363195905,negative,0.19272269145044194
1244034111561498627,negative,0.06116018580540677
1244034111636897793,negative,1.0831894168086737e-07
1244034111649480709,negative,1.109447383414422e-07
1244034112056258560,negative,4.131375128921666e-05
1244034112081375232,negative,9.877327171689575e-05
1244034112098316293,negative,0.07234316791658715
1244034112131866625,negative,0.02128862570363642
1244034112169656322,negative,0.0014707251861243128
1244034112232488960,negative,2.180655695779039e-05
1244034112345735169,negative,0.00011277044638532973
1244034112467410950,positive,0.8767624715904464
1244034112618455041,negative,0.16352019608485005
1244034112953790465,negative,0.014955990069121012
1244034113075589123,neutral,0.48492339353763403
1244034113360797702,negative,0.015635171855398103
1244034113507602433,positive,0.7966898853718059
1244034113507667968,negative,0.0004356431329860286
1244034113591480322,negative,0.0028208237437340107
1244034113750908930,negative,8.52614739401794e-06
1244034113776095232,negative,0.151631961768421
1244034113918636040,negative,0.13526837424072044
1244034113985605632,negative,1.3593762842400998e-06
1244034114266836995,negative,0.07024840022396711
1244034114585591812,negative,0.005260775403274126
1244034114799505418,neutral,0.6166737077354403
1244034114816290817,neutral,0.41376677277902923
1244034114900148230,positive,0.9902051834328272
1244034115139223552,negative,0.22432552992115412
1244034115151826948,negative,0.06250316688407499
1244034115160215552,negative,0.001567403590741925
1244034115298451456,negative,0.05606726409830126
1244034115311210496,negative,0.03803413900176109
1244034115361329153,neutral,0.3918649536158695
1244034115378335746,negative,0.006044578013271609
1244034115755749376,negative,9.06724773830914e-06
1244034115805966336,negative,0.26942968309050136
1244034115818708995,negative,2.7651684917796646e-05
1244034116066123776,negative,0.06776116982817487
1244034116191952896,neutral,0.5343273261767144
1244034116758245380,positive,0.8767624715904464
1244034116984635392,neutral,0.5814646228988107
1244034117047549955,negative,0.2700177323183393
1244034117139824650,negative,0.014955990069121012
1244034117278326789,negative,0.08783194342588421
1244034117307678720,negative,0.0007570990922803834
1244034117425127424,negative,0.006572425071624472
1244034117651566593,negative,0.006891679323850784
1244034117718675462,negative,0.0070932943817461885
1244034117811015685,negative,0.006891679323850784
1244034118570192903,negative,0.034301583021262044
1244034118708576258,negative,0.29816079844023624
1244034119211909121,negative,0.0033517358131130355
1244034119388090369,negative,0.15484818861258817
1244034119476092929,negative,0.00037908429616334305
1244034119501328389,neutral,0.5734576952979002
1244034119639564288,negative,0.035920355849873194
1244034119845187585,negative,0.005985532401338304
1244034120440782848,positive,0.9742184772550556
1244034120675725314,neutral,0.4670100671583925
1244034120927326209,negative,0.05211292465148327
1244034120956751874,negative,0.012590620192709274
1244034121233575937,neutral,0.3784218004556109
1244034121820667904,negative,0.0001961893523289575
1244034121959198720,negative,0.0015930633078360395
1244034122009452544,negative,0.10227620319197454
1244034122328268800,positive,0.8889118481293443
1244034122357657601,negative,3.165377112324228e-05
1244034122592509952,negative,5.823584800752657e-08
1244034122844168193,negative,0.18651815886492867
1244034123452293122,negative,0.012652817569050732
1244034123544625152,negative,0.21766622461380722
1244034123733389322,negative,0.014513029960521917
1244034124068913154,negative,0.00241015361772918
1244034124169478154,neutral,0.3405289936822897
1244034124224086016,negative,8.366050486113696e-08
1244034125088129024,negative,0.0005050886951423741
1244034125155139588,negative,0.20018191405552963
1244034125184618502,negative,0.24068867409648653
1244034126015016960,negative,0.0068540329849745806
1244034126061146119,negative,0.00022106933418789278
1244034126694531075,negative,3.2432278053223e-06
1244034126698741761,negative,0.005186732020307045
1244034126845542401,negative,0.07148312466576308
1244034126849560577,negative,0.0057568480519881796
1244034126937763845,negative,0.3103926389581271
1244034127134769152,negative,0.009221433911797902
1244034127541780482,positive,0.7950823182260129
1244034127780872194,negative,0.317626749779072
1244034127831146496,negative,0.1037721704077835
1244034127856316433,negative,0.1690094927470807
1244034128066097152,negative,0.00593376956617507
1244034128250535937,negative,2.5937039366176854e-06
1244034128460341255,negative,4.7932674269032163e-05
1244034128477130754,negative,8.857385742822912e-08
1244034128619716609,positive,0.6730543860295967
1244034129311784963,negative,0.005096345034547426
1244034129638895621,negative,0.00011800680983610362
1244034129756409864,negative,0.004605932673330669
1244034129777344512,negative,0.09392983498731289
1244034129815121926,neutral,0.46127768308170247
1244034129852796928,positive,0.8767624715904464
1244034130196791297,negative,0.014955990069121012
1244034130259709952,negative,0.003631429095454684
1244034130435870726,negative,0.1622272479325971
1244034130708398081,negative,0.024965633939121327
1244034130993491968,negative,0.0014094257187744165
1244034131010478081,negative,0.02427325169845482
1244034131178258432,negative,1.2746488879597646e-06
1244034131274629123,negative,0.003631429095454684
1244034131610255362,negative,9.60265703644161e-06
1244034131618664454,negative,0.0021146262419722596
1244034131672969216,negative,9.627913005187242e-05
1244034132105101312,negative,0.0057568480519881796
1244034132256198657,positive,0.7898565583048688
1244034132545601536,negative,0.0028149135673452615
1244034132587319297,negative,2.804533124944789e-06
1244034132809666560,negative,0.021451602629445534
1244034133082472449,negative,0.004043594512216925
1244034133174689792,negative,0.0008354593226876588
1244034133426348033,negative,0.0005199054850623376
1244034134135263232,negative,0.0026938681957631655
1244034134219128833,negative,0.0018071390276318945
1244034134386692097,negative,0.005543912008790338
1244034134680440833,negative,0.18477356597233874
1244034135250829313,negative,0.0057568480519881796
1244034135326437377,negative,0.005186732020307045
1244034135435489281,negative,0.014513029960521917
1244034135447998466,negative,0.017020543114857657
1244034135779422208,negative,0.31732489718339985
1244034135854891018,negative,0.0009224009500064821
1244034248861986817,neutral,0.5140335801237879
1244034249075941377,negative,0.06730597594679376
1244034249352765440,negative,0.002473111206258806
1244034249361108993,negative,0.023045744117522343
1244034249822539777,negative,0.029060515752104776
1244034249885442050,negative,0.0015143454617801502
1244034250137010177,negative,0.01118208410032002
1244034250548088845,negative,0.016862305818924093
1244034250552356867,negative,0.00020653107560009802
1244034250850082823,negative,0.15484818861258817
1244034250908872705,negative,0.0057568480519881796
1244034251311415297,negative,0.0218301820551049
1244034251554795521,negative,0.0575450218026726
1244034252141998080,negative,0.042571111108864246
1244034252435529734,positive,0.9220689005286704
1244034252485865474,negative,0.1487449582094241
1244034252821295112,positive,0.7898565583048688
1244034252863348737,negative,0.015072952383707698
1244034252934647811,negative,0.12237707064243333
1244034253408649224,negative,0.003631429095454684
1244034253412880384,negative,1.7797988997110216e-09
1244034253513523204,negative,0.014513029960521917
1244034254083948546,negative,0.006897426311504352
1244034254243332096,negative,1.8242777695381061e-07
1244034254394310658,negative,0.002682429371684567
1244034254511751168,negative,0.0137324476462993
1244034254847332353,negative,0.07201808274067398
1244034254964736002,negative,0.034301583021262044
1244034255065358338,negative,7.236950471584351e-05
1244034255224819712,negative,0.008291835508945734
1244034255451193344,negative,0.013808038004862229
1244034255870742528,negative,0.0005005073813694988
1244034256357163008,negative,0.0003618087883461898
1244034256772481024,negative,0.0007035035899756882
1244034257141538818,neutral,0.3838651720914426
1244034257347137536,negative,0.005040339458723299
1244034257380663311,negative,0.0028149135673452615
1244034257800093702,negative,4.4169559782162955e-05
1244034257829445633,negative,0.0007067739530015191
1244034258194313216,negative,0.006891679323850784
1244034258328522754,negative,0.07815116035893188
1244034258395676674,negative,0.06801033557368162
1244034258878042116,negative,0.07375750960683305
1244034258970259457,negative,1.6513897668076363e-05
1244034259251269632,negative,0.014559859026652643
1244034259477770241,negative,0.0001255768144634343
1244034260195033094,negative,0.008635967356721156
1244034260320878592,negative,0.0005244546002234616
1244034260383813637,negative,0.023959899448071868
1244034260585119744,negative,0.005422085972131449
1244034260736053251,negative,0.003631429095454684
1244034260962508803,positive,0.9908369365037759
1244034261205880834,negative,0.004267206393327312
1244034261826572291,negative,0.012023308196281139
1244034261864284161,negative,0.10307432340427858
1244034261927280645,negative,0.19043780118039472
1244034262078119937,negative,0.0009645593659609314
1244034262283812864,negative,0.037822322158600125
1244034262321463297,negative,0.05082407348595446
1244034262413848576,negative,0.005186732020307045
1244034262623571968,negative,0.007092740778771518
1244034263114227712,neutral,0.4670100671583925
1244034263131004934,negative,0.006044578013271609
1244034263416287238,negative,0.014513029960521917
1244034263516942337,negative,0.03277138764781241
1244034263537901573,negative,0.21921412548362115
1244034263672029190,negative,0.04509425316557794
1244034263806246915,positive,0.7896445141694358
1244034263814754305,neutral,0.49789225920557484
1244034264141836288,negative,0.048278056091971715
1244034264523517953,negative,0.26942968309050136
1244034264561143808,positive,0.9590807787532672
1244034265089703938,negative,0.12761675275283021
1244034265089740801,negative,0.19233156072169083
1244034265219846147,negative,0.26942968309050136
1244034265265963010,negative,0.0005109826277507649
1244034265538605057,negative,0.23982229298951227
1244034265689571331,negative,0.14220878364639963
1244034265739939845,negative,1.8242777695381061e-07
1244034266012561408,negative,0.010776668138229233
1244034266058625025,neutral,0.3317974808604631
1244034266251567117,negative,0.0002163606414409176
1244034266415140867,positive,0.8767624715904464
1244034266805256194,negative,0.09572389370968512
1244034267149217792,neutral,0.41690139185306513
1244034267170115587,negative,0.030788018476625892
1244034267337953284,negative,0.004267206393327312
1244034267518296068,negative,0.26524644614744813
1244034267769901057,negative,0.13471044292781273
1244034267832823808,negative,5.749486088675172e-07
1244034268310929424,negative,0.0002213446970659085
1244034268344586240,negative,1.109447383414422e-07
1244034269162491909,negative,0.0017981650016121226
1244034269221130241,negative,0.006557998542501819
1244034269409939462,negative,2.3641181805752334e-05
1244034269607079942,negative,0.0009405835588412403
1244034269724491776,positive,0.7101988769134242
1244034270051663873,negative,0.005186732020307045
1244034270185820160,negative,0.0057568480519881796
1244034270261362688,positive,0.8157079822542955
1244034270638649345,negative,0.012028464620394497
1244034270731079682,neutral,0.3838651720914426
1244034271020548096,negative,0.15358691730197696
1244034271104376841,negative,0.0346049130933352
1244034271129591808,negative,0.21766622461380722
1244034271251177478,negative,0.0008676492187441584
1244034272413061122,negative,0.0005421837687864796
1244036109576933379,negative,0.037822322158600125
1244036110399016960,negative,0.10307432340427858
1244036110751281160,negative,0.00040619816142125617
1244036110990401538,negative,0.06730597594679376
1244036111086878722,negative,0.3134895987942178
1244036111518904321,negative,0.006044578013271609
1244036111695052801,negative,0.26805508299954606
1244036111917289477,negative,0.14847906855404688
1244036111959314432,negative,0.18262166781236994
1244036112017915907,negative,0.25038090331296403
1244036112420466690,negative,0.0002646688761998414
1244036112848490497,negative,0.010113108252073856
1244036113200750592,negative,0.2700177323183393
1244036113658007552,neutral,0.37377490205268193
1244036113825701889,neutral,0.5127340618632145
1244036114085752834,negative,8.148576718592611e-06
1244036114140344325,positive,0.9914485276330509
1244036114278764547,negative,0.28100447792976174
1244036114303909889,negative,0.07098215912165586
1244036114446454784,positive,0.8424653402348171
1244036114635161600,positive,0.8767624715904464
1244036114635264000,negative,0.004149099536362812
1244036114672951303,negative,7.52825140997841e-05
1244036115020959744,negative,0.07390954019372242
1244036115176267776,negative,0.0057568480519881796
1244036115713138693,negative,0.07579706910682077
1244036115767623681,negative,0.06945585327317613
1244036115797086209,negative,6.135244437105762e-06
1244036116426240006,negative,0.08783194342588421
1244036116510105602,negative,6.1212148231681115e-06
1244036116791074816,negative,0.03890557787581732
1244036117135007745,neutral,0.5472954686443318
1244036117235666944,negative,0.01577962857144701
1244036117382475784,negative,0.0619612968016282
1244036117420298240,neutral,0.48728019602140255
1244036117785128961,negative,0.015026293865349136
1244036117911023618,negative,0.015257601763806498
1244036118137516037,negative,0.006356652790022391
1244036118703636481,neutral,0.3371917382004204
1244036118732996608,negative,0.0015265343912117763
1244036118791651328,negative,0.01601054856035948
1244036118825201665,neutral,0.49789225920557484
1244036119018319875,positive,0.9042246331352656
1244036119186026497,negative,0.0057568480519881796
1244036119332872193,negative,0.0008194689451906385
1244036119496404993,negative,0.09197902447033889
1244036119689338880,negative,0.07242415421588402
1244036119731175424,negative,0.008930914733146141
1244036119894863875,negative,5.92698642803632e-07
1244036120150761472,negative,9.078185718582633e-07
1244036120666689542,negative,0.00409119137289087
1244036121241288705,negative,0.00254959084496433
1244036121270652935,negative,9.078185718582633e-07
1244036121958453249,negative,0.00365478800668217
1244036121983700992,negative,0.01226833764478653
1244036122390466566,negative,0.006891679323850784
1244036122411491332,negative,0.08726527153185533
1244036122533154823,negative,0.30246502162681876
1244036122876841985,negative,0.005186732020307045
1244036123120320512,neutral,0.48756096510956265
1244036123363606528,negative,0.003631429095454684
1244036123741097986,negative,0.01899725249018809
1244036124298838017,negative,0.06116018580540677
1244036124865159168,positive,0.7527690563366992
1244036124877733896,positive,0.8767624715904464
1244036124881891329,neutral,0.5814646228988107
1244036124948955138,negative,0.0009461095119313201
1244036125246685184,negative,0.07738059547332773
1244036125259436035,neutral,0.3599607905714538
1244036125728968709,neutral,0.4089745284388116
1244036125829840899,negative,0.0027760703859270237
1244036126010216450,negative,0.003375496863245032
1244036126026981381,negative,0.10117212130519258
1244036126026993666,negative,0.0002292787162815196
1244036126169595904,negative,0.049845218860178446
1244036126249234438,negative,0.2700177323183393
1244036126752608257,negative,0.00013675558087036829
1244036127155204097,positive,0.8767624715904464
1244036127193006086,negative,0.002473111206258806
1244036127587291139,negative,0.18334888489358614
1244036127729676288,neutral,0.3951230578156664
1244036127796977664,negative,4.405318159445387e-05
1244036127998304257,negative,6.638304240931146e-05
1244036128006713347,negative,0.007244319640131192
1244036128321286144,neutral,0.4425826863994856
1244036128384192516,neutral,0.35332680054975374
1244036128677728257,negative,0.28945990532131877
1244036128858091523,negative,0.017807761960237964
1244036128941969411,negative,0.003089674508165488
1244036129390723072,negative,0.01577092977700161
1244036129659203591,positive,0.7898565583048688
1244036129785069568,negative,6.253391654409155e-07
1244036129826971649,negative,0.04249078125618548
1244036129982119941,negative,0.003631429095454684
1244036129986314240,positive,0.7127423859774356
1244036130426757121,negative,0.11080166195546677
1244036130464509954,positive,0.7614791902206095
1244036130510704642,negative,0.07690926213484135
1244036130632347650,negative,0.020390307447543898
1244036130653253634,positive,0.7898565583048688
1244036130934267904,negative,0.013454143727447678
1244036131089461248,negative,0.10076931175895837
1244036131320102912,negative,0.003631429095454684
1244036131676708866,negative,0.04258225665149412
1244036131756400641,negative,0.00043479158297754717
1244036132284882945,negative,0.034301583021262044
1244036132402130944,neutral,0.3912001626541859
1244036132502933512,negative,0.0012156692585183174
1244036132695875584,negative,8.409243191946418e-05
1244036133027303424,neutral,0.3599607905714538
1244036133937389576,negative,0.07712876527079193
1244036133970944003,neutral,0.49789225920557484
1244036134340091905,negative,0.30558150432698633
1244036134394630148,negative,0.04366639536007115
1244036247057817600,positive,0.7898565583048688
1244036247062003731,negative,0.0009405835588412403
1244036247158480897,negative,0.0016215088186201751
1244036247309484032,negative,0.07368204723437145
1244036247372300289,negative,0.0070932943817461885
1244036248249012225,negative,0.1424001889771214
1244036248471207937,negative,0.0008642599683568871
1244036248802668544,negative,0.004854780979918749
1244036249008168961,neutral,0.3909677405094468
1244036249251393537,negative,0.021099918679178025
1244036249263931397,negative,0.2701071699224488
1244036249406468096,negative,0.00020949297219303995
1244036249452711938,negative,0.03137268014041387
1244036249482035206,negative,0.018309113924077837
1244036249603760129,negative,5.475853053590766e-12
1244036249696055302,neutral,0.5499021294504818
1244036249716957185,negative,0.0008871997827428895
1244036249851170824,negative,3.057717053337376e-06
1244036250140643337,negative,1.5020348289517011e-06
1244036250161549318,negative,0.013868559050891112
1244036250597765120,positive,0.7898565583048688
1244036250740436995,negative,0.017800319221784947
1244036250971115527,positive,0.8767624715904464
1244036251298279425,negative,0.09596582313337056
1244036251314987017,negative,0.004605932673330669
1244036251470172163,negative,3.2072831083129704e-05
1244036251549917185,negative,0.00039546176939148124
1244036251612831745,negative,0.015075478176254625
1244036251646406656,negative,2.3690077020171647e-10
1244036251658878976,positive,0.7810495305721654
1244036252346785802,negative,0.0009303081792198511
