Tweet_ID,Sentiment_Label,Probability_pos
1244036252388806656,negative,0.00013545617479174046
1244036253739364355,negative,1.734081214159114e-05
1244036253777002506,negative,4.011444863103895e-06
1244036253898747904,positive,0.7898565583048688
1244036254032945157,positive,0.8355041267231138
1244036254070640640,neutral,0.5017543432377519
1244036254221717505,negative,0.26942968309050136
1244036254246875137,negative,0.0011107012019297693
1244036254657916939,negative,0.018069069788940167
1244036255282798592,negative,0.0001570762370165333
1244036255483965440,negative,0.0005913478855086392
1244036255496785920,negative,0.01663717174976077
1244036255551229956,negative,0.0024708655558909032
1244036255589031938,negative,0.0011866547674259833
1244036255614144513,negative,0.0594162308504652
1244036255777775616,negative,0.04782825973949164
1244036256192966658,neutral,0.4165884029299769
1244036256683745280,negative,0.037822322158600125
1244036256838881280,negative,0.0029309644323082776
1244036256859914247,negative,1.7378180297870264e-05
1244036257279328261,negative,9.078185718582633e-07
1244036257560383490,positive,0.9170800626741411
1244036257577152512,negative,0.18477356597233874
1244036258197696512,negative,0.0010147365375617777
1244036258680180740,negative,0.0017566331807377595
1244036259313586179,negative,0.0057568480519881796
1244036259590344704,neutral,0.5184705040344015
1244036259892342786,negative,0.19373847507060293
1244036259972026369,negative,0.2352958992081821
1244036260055994371,negative,0.14874724152575958
1244036260643180544,negative,4.635215657526208e-06
1244036260693446656,negative,0.0004343950765914259
1244036261159014401,negative,0.26942968309050136
1244036261226086400,negative,2.536614070501489e-06
1244036261251342344,neutral,0.5409568034535329
1244036261674987521,negative,0.0014793801458476653
1244036262002135040,negative,0.014955990069121012
1244036262119591941,negative,1.1647886621801239e-06
1244036262144749574,negative,0.05656480108228744
1244036262216052738,positive,0.7898565583048688
1244036262513836038,neutral,0.4425826863994856
1244036262580928524,negative,0.04107615636452072
1244036263155585025,neutral,0.33467362878218004
1244036263209910272,negative,0.07201808274067398
1244036263323275264,negative,0.001351321953566672
1244036263558209544,negative,0.005641057582515902
1244036264120156162,neutral,0.3476785044154487
1244036264392888322,negative,0.32838052830152314
1244036264485105666,neutral,0.5499021294504818
1244036264539623425,negative,0.008361398492658507
1244036264560660481,negative,0.011386787343906673
1244036264753541120,neutral,0.4440114489913187
1244036264887648256,negative,0.014451905379701629
1244036264933961728,negative,0.19045785297639617
1244036265139474432,negative,1.9386994124879305e-06
1244036265361670145,negative,0.008143924453218012
1244036266095783943,negative,0.21766622461380722
1244036266213031937,negative,0.13290202711860497
1244036266351525889,negative,0.26983199408684155
1244036266561331200,negative,0.04017684868712927
1244036266863333379,negative,0.006044578013271609
1244036267005935618,positive,0.9944367791230017
1244036267286855681,negative,0.0008871997827428895
1244036267735691264,negative,0.07579706910682077
1244036267781873666,negative,0.003631429095454684
1244036267966443522,positive,0.99897320345085
1244036268050264064,negative,0.0007067739530015191
1244036268641718272,negative,0.001709461247664341
1244036268998230016,negative,0.004605932673330669
1244036269245698049,negative,0.0009405835588412403
1244036269375660032,neutral,0.5395803781861185
1244036269493157888,negative,0.06766314720495098
1244036269778382850,negative,0.000159524417787223
1244036270134886400,negative,0.31732489718339985
1244036270235570177,negative,4.2538675797986853e-13
1244036383238426628,negative,2.771023413196345e-05
1244036383343288320,positive,0.8889118481293443
1244036383418781696,negative,0.000100786466632191
1244036383834079239,negative,0.03410945741539785
1244036383980883975,negative,0.1424829771831002
1244036384115036162,negative,0.27007438576683057
1244036384169570305,negative,0.26942968309050136
1244036384391823361,negative,0.027742073829809862
1244036384576454658,negative,0.002276631864099465
1244036384836460546,negative,0.22005641474723714
1244036384840695810,positive,0.8767624715904464
1244036385272729607,negative,0.0010318235711075131
1244036385360748546,negative,0.003631429095454684
1244036385448787970,negative,6.195080719967024e-05
1244036385507627010,neutral,0.5187338130495827
1244036385599885315,neutral,0.5261020071227032
1244036386103181312,negative,2.516616838908564e-06
1244036386136698880,negative,0.00034660173544948184
1244036386237358080,negative,0.01857474037916397
1244036386421903360,negative,0.16889370307883503
1244036386677760006,negative,3.165377112324228e-05
1244036386723946501,neutral,0.4421068522483257
1244036386958782464,neutral,0.6120886767952053
1244036387025936385,negative,0.008549467352315565
1244036387327934464,negative,0.010523564636946904
1244036387940323328,negative,0.06776116982817487
1244036387944480775,negative,0.00041018699951402904
1244036388422586370,positive,0.6894928219660014
1244036389563441152,positive,0.8585381698291626
1244036389857112065,negative,0.0003065293609862996
1244036389903228928,negative,0.0006061921080529063
1244036390024876032,positive,0.6890930011949904
1244036390209441804,positive,0.8767624715904464
1244036390427324416,negative,0.06730597594679376
1244036390842761216,negative,0.004917219713062433
1244036390888841217,negative,3.206994789567659e-06
1244036391115337729,negative,0.253860291140415
1244036391497076737,negative,0.040631819383554396
1244036391517990913,positive,0.7898565583048688
1244036391664836608,negative,0.06368808999060553
1244036391715180550,negative,0.09382733859042411
1244036391727771650,negative,8.197957413717791e-07
1244036392029687815,negative,0.06945585327317613
1244036392059092992,negative,6.850333913861163e-05
1244036392201719809,negative,0.011910629283965147
1244036392340127744,negative,0.19338624295375087
1244036392616935424,neutral,0.3403391890910929
1244036393023799297,negative,0.13722036713227936
1244036393057255425,negative,0.317626749779072
1244036393246117902,negative,0.03160954588924478
1244036393396994048,negative,0.0004933731453114392
1244036393577385986,negative,0.024965633939121327
1244036393879384066,negative,0.004144833193015844
1244036394097553410,negative,0.29040691864498563
1244036394491752454,negative,0.00036031420819253855
1244036394537885697,negative,0.0057568480519881796
1244036394625970177,negative,0.0017406122132505037
1244036394743468035,negative,0.029087950778204672
1244036394768572423,negative,0.0006641707169326443
1244036395431272449,negative,0.0008605532955097174
1244036395435470848,negative,0.11651820924498774
1244036395636862978,neutral,0.4480723702474313
1244036395691397120,neutral,0.5432498562801166
1244036395766857729,negative,0.24958718653649237
1244036395838169092,neutral,0.4486520979118294
1244036396110753794,negative,0.06022548899216122
1244036396211474433,neutral,0.6552466849140712
1244036396349902848,negative,0.0017981650016121226
1244036396731510785,negative,0.00039039292209761835
1244036397209661447,negative,1.7797988997110216e-09
1244036397633359873,negative,0.0006670385121222375
1244036397826297864,negative,0.041185531936367446
1244036397998080000,negative,0.11839980539242023
1244036398325403649,positive,0.8859686506920845
1244036398602166273,negative,0.1975383921457794
1244036398778384390,negative,0.08069223272341064
1244036399877230594,negative,0.11080166195546677
1244036400590307334,negative,0.0007999495947457017
1244036400858759169,negative,0.19938064712050413
1244036400858763269,neutral,0.3563918284847767
1244036401009655808,negative,0.013976631042032006
1244036401114558465,negative,0.00405481231269778
1244036401211064320,negative,1.7797988997110216e-09
1244036401957441536,negative,0.00023304038985864193
1244036402163089411,negative,5.755120603982803e-07
1244036402465161216,negative,0.1910599636204879
1244036402855251969,negative,0.007133781339908191
1244036402909757444,negative,0.0021234155019971526
1244036403425665024,neutral,0.49789225920557484
1244036403429888015,negative,9.119667512899397e-05
1244036403677315075,negative,0.0005421837687864796
1244036403719294976,negative,0.0004885548308632741
1244036404222537732,negative,0.28100447792976174
1244036404612603906,negative,0.27029850131188227
1244036404742705152,positive,0.8767624715904464
1244036404902072320,negative,0.08069223272341064
1244036404943958018,negative,0.0017981650016121226
1244036405648654337,negative,8.970391312286144e-09
1244036405686349829,negative,0.07098215912165586
1244036405967421443,negative,0.03719878956096
1244036405975814145,negative,0.006891679323850784
1244036405996785665,neutral,0.3636803690057268
1244036406080688128,negative,0.07050619852166676
1244036406248341504,negative,0.2101308086030381
1244036406487519233,negative,0.008689643958992207
1244036406529449987,neutral,0.4486520979118294
1244036521839276033,negative,0.004200261169122774
1244036522044723201,negative,5.684935556243765e-07
1244036522237669380,negative,0.029264555694147033
1244036522254401537,negative,0.0017522370961552407
1244036522636173313,negative,0.024001114924491074
1244036522799706112,negative,0.26942968309050136
1244036522812325890,negative,0.0097731362823889
1244036523164602375,negative,0.06737816514587112
1244036523198218246,negative,0.06628870263188051
1244036523206545416,negative,0.009062682156037036
1244036524028674055,negative,0.04867121281123444
1244036524183900160,negative,0.0002649333446379258
1244036524209057792,negative,0.015444143310967958
1244036524527751168,negative,0.004302936035052433
1244036524670365697,negative,0.0057568480519881796
1244036524787802112,negative,0.006044578013271609
1244036525547012098,negative,3.275472443925842e-05
1244036526016733186,positive,0.7898565583048688
1244036526058672129,negative,7.915958565484513e-07
1244036526310383616,negative,0.23982229298951227
1244036527132422144,negative,3.605980716653393e-06
1244036527166033925,negative,0.006891679323850784
1244036527212158977,negative,0.005312888741918645
1244036527493206018,negative,0.03238570497934331
1244036527518253062,negative,0.0029833855108243115
1244036527749058569,negative,6.6863391782631105e-09
1244036527807758336,neutral,0.3688120122074838
1244036528025808896,negative,0.0023373654462081565
1244036528336142336,negative,0.0014758066809546016
1244036528390770688,negative,0.006891679323850784
1244036528420126725,negative,0.0001856211796981991
1244036528604688389,negative,0.03437820264917251
1244036528621395968,negative,0.0018221174185453642
1244036528629678080,negative,5.073474765627474e-06
1244036528810196992,positive,0.8767624715904464
1244036529087012865,negative,0.006891679323850784
1244036529296637953,negative,0.0057568480519881796
1244036529636466690,positive,0.9970121509240301
1244036530026536963,negative,0.005186732020307045
1244036530102063104,negative,0.0011118207009120733
1244036530517291008,negative,0.012713426409208247
1244036530953388038,negative,0.009319695880400426
1244036530978553857,negative,0.07738059547332773
1244036531712557056,negative,0.192369502635276
1244036531951669248,negative,0.013413878450736954
1244036532505280515,negative,0.08889029117570464
1244036532530536448,negative,0.0025576277287812175
1244036532668940289,positive,0.9411965216423825
1244036532887072781,neutral,0.3337418035665887
1244036532962570241,negative,0.21812467262704652
1244036533340037122,negative,5.427314822285832e-05
1244036533356814337,negative,1.2732038122273447e-07
1244036533360840704,negative,0.0004614094267800218
1244036533507837954,negative,2.559126954913999e-07
1244036533855944705,negative,0.06730597594679376
1244036534002749440,positive,0.7402645665710843
1244036534245916672,negative,0.003631429095454684
1244036534333997059,negative,0.10564414114298507
1244036534451527680,neutral,0.3478537183981828
1244036534581563393,negative,0.013176469833587593
1244036534682214400,negative,0.13903576760815609
1244036535437217792,negative,0.21766622461380722
1244036535512678403,negative,0.012652817569050732
1244036535575556099,negative,7.85375262553082e-07
1244036535726542850,negative,0.003133057424123908
1244036535932026886,negative,0.2567585533155715
1244036536175337472,negative,0.034602156735260695
1244036536364040195,negative,0.03914535013560267
1244036536393297924,negative,0.012150936756319742
1244036536397635584,negative,0.001567403590741925
1244036536439627776,negative,0.0003251048700132907
1244036536942891009,neutral,0.5140335801237879
1244036537072914439,negative,0.009815120824440709
1244036537572118531,negative,0.1947714790918569
1244036537597083648,neutral,0.41737370287541103
1244036537651810310,negative,0.001671506200562899
1244036537957986305,negative,1.129372117796377e-09
1244036538209574912,negative,4.109085622502083e-06
1244036538234789892,neutral,0.49789225920557484
1244036538536734720,negative,0.11034316048744092
1244036538759028741,negative,1.4336825622797064e-05
1244036539161759746,negative,0.19148014187739926
1244036539165933569,negative,1.109447383414422e-07
1244036539463741450,negative,0.005260775403274126
1244036539715289088,negative,0.26037498461859954
1244036539841200131,negative,0.009736766625980721
1244036539916652546,negative,4.166050520489095e-07
1244036540050952192,negative,0.0027002344440646563
1244036540357107712,negative,0.0025576277287812175
1244036540403265537,negative,0.0004938530946125513
1244036540575158277,negative,0.07712876527079193
1244036540587802624,negative,0.0034724959267714043
1244036541363752961,negative,3.500912360360939e-13
1244036541602816000,negative,0.0006239814393656418
1244036541674110977,negative,0.0008471439908812629
1244036541778997249,negative,0.0018302758314453478
1244036541829328897,negative,0.14359334494999146
1244036542483619842,negative,0.02934990519560085
1244036542655614977,negative,0.14828792362444257
1244036542676549632,negative,0.08851604525338098
1244036542869487622,negative,0.0032623885834054474
1244036543293112320,negative,0.0015792423747679506
1244036543372603392,negative,0.08370769439857297
1244036543452286978,negative,0.07254840526507088
1244036544073273345,negative,0.005573957134460221
1244021519048736771,negative,0.025109493142518806
1244021519090663424,negative,0.0003599380983482479
1244021519421976576,neutral,0.558188418057694
1244021519472361472,negative,0.07888518888259648
1244021520269271040,positive,0.9661491491870838
1244021520663543810,negative,0.009497004281057831
1244021520680333312,neutral,0.390828263951581
1244021520961277952,neutral,0.4529429839268842
1244021521758240769,negative,0.015887996908581024
1244021521791754240,negative,0.0008284570191115613
1244021521842135040,neutral,0.364174496909256
1244021521946939395,negative,2.2061961260576068e-09
1244021522337075203,negative,0.0014246863903080655
1244021523964452864,positive,0.9978314569989941
1244021524316803073,neutral,0.4988175734619948
1244021524333572096,negative,4.668402769191727e-05
1244021525369454592,negative,2.316826149068521e-05
1244021525809893377,negative,0.07376133434871837
1244021526153871360,negative,0.0004847000746062595
1244021526288109568,negative,0.012442416424751681
1244021526430654468,negative,0.11102239175703768
1244021526510407680,negative,0.002118966402790443
1244021527961579520,negative,0.004499323734418796
1244021528016171008,neutral,0.39983002616008184
1244021528196534272,negative,2.9647706798719434e-06
1244021528364269569,positive,0.9863947747151441
1244021528578207744,positive,0.8237115027620819
1244021528913686528,neutral,0.390828263951581
1244021529261867009,negative,0.00012801954675185212
1244021529567989760,neutral,0.3552322237209022
1244021529639292929,negative,0.01003170366079452
1244021530218151936,negative,0.11270597436782862
1244021530444652544,negative,0.017562646032467807
1244021530901786624,negative,2.5398434954693637e-05
1244021531606495233,neutral,0.390828263951581
1244021531623243776,negative,0.24081627254952076
1244021531795210242,negative,0.006193554655235299
1244021533590388736,neutral,0.34652705873551887
1244021533670072320,negative,0.00012825082844474816
1244021533674266624,negative,6.889119059428843e-05
1244021533724545025,negative,0.0001899104301260622
1244021533938507777,negative,0.00013659882737093498
1244021534013952000,negative,6.7928838549528925e-06
1244021534131458048,negative,0.0008061474307361671
1244021534265675776,neutral,0.39916506856996653
1244021534756417537,negative,0.28885997790415036
1244021534815109120,negative,0.0012571902970074903
1244021535251275778,negative,0.005201882690050789
1244021535683330048,negative,0.23207491963764787
1244021535788187648,negative,0.006492312868312259
1244021536044056576,negative,0.006621558337562404
1244021536513822723,negative,0.00012458684359414074
1244021536719331331,negative,0.0016411195753158903
1244021537038110721,negative,0.06448557123380687
1244021537168130052,neutral,0.3512542189378645
1244021537952464897,negative,0.029803076823114092
1244021537973456896,negative,0.006152865841040368
1244021537981825027,neutral,0.49789225920557484
1244021538036371459,negative,0.00015204561433927166
1244021538317381632,negative,0.041333757185744335
1244021538359316480,negative,0.02866142166053741
1244021538740936704,positive,0.671729215166024
1244021538938073088,negative,0.12809347556879042
1244021538963296256,positive,0.7099469896476155
1244021539198074881,negative,0.15787209169151972
1244021539344801794,negative,0.0017158803913904456
1244021539483324417,negative,0.2193048657178368
1244021541584670720,negative,0.020964228647196517
1244021542150963201,negative,0.006629213659679178
1244021542780112897,negative,1.9665756539723248e-10
1244021542788435968,negative,0.029070638745019053
1244021542889107457,negative,0.07888518888259648
1244021542968852480,negative,0.0001909679186393763
1244021543635693570,neutral,0.5343273261767144
1244021543853752321,negative,0.11872004859358187
1244021543925055491,neutral,0.3570264710939985
1244021544181018624,negative,0.02853232116928921
1244021544399056897,negative,0.16872873856561774
1244021544457732096,negative,0.0011307184657217998
1244021544722075648,neutral,0.396352349529719
1244021544931790849,negative,0.00010739982139631531
1244021545120473089,neutral,0.5429165048610771
1244021545686761473,negative,0.025159004582940184
1244021545783230464,neutral,0.3764796940120026
1244021545963606017,negative,0.010199496610536927
1244021546735341569,negative,0.01265084249965683
1244021546974203904,negative,0.03037698968547367
1244021547511267329,neutral,0.390828263951581
1244021548127666177,negative,0.1268028451552595
1244021548400422912,negative,1.985557460034829e-06
1244021548446613504,neutral,0.3899471800754853
1244021548547280897,negative,0.027288698368906697
1244021548769513473,negative,0.16238078256315855
1244021549822349312,negative,0.16422188897479723
1244021550405353472,negative,4.902788787598944e-05
1244021550455631874,negative,0.27494063002218394
1244021551646879747,neutral,0.5963145590495958
1244021553932767234,negative,3.69852648581451e-05
1244021554037633027,negative,0.00010099806180065178
1244021554167582720,negative,0.03187733112699732
1244021554264051712,positive,0.7321259052132119
1244021554389880833,negative,1.8242777695381061e-07
1244021554553466881,negative,0.0005803523359803809
1244021554641502209,neutral,0.4051517967274636
1244021554788339713,neutral,0.33737917245548793
1244021554804961280,neutral,0.39908389897950797
1244021655996977152,negative,0.09927210314854609
1244021656114335744,negative,0.2604761761616613
1244021656135372801,negative,0.016462987944077963
1244021656265412610,positive,0.7816359906267764
1244021656521265152,negative,2.342035437006503e-06
1244021657511100416,negative,0.04486907735553023
1244021657548787712,negative,2.376826334915473e-06
1244021658052104192,neutral,0.528500567548561
1244021658144440321,negative,0.0066825526264999
1244021658308022273,negative,0.001711720065919508
1244021658475728896,negative,3.7647540586799463e-06
1244021658979106816,negative,0.008097916036407003
1244021659339718658,negative,0.21800191741775837
1244021660342157312,negative,0.011824005123447733
1244021660375756800,negative,0.0037026680372630807
1244021660543377419,negative,0.001053799776326416
1244021660577128449,negative,0.028786205109426116
1244021661231448064,negative,5.758644889176518e-06
1244021661277532161,negative,0.00025426765412921707
1244021661655015425,negative,1.98825101783679e-05
1244021662003138561,positive,0.7469405270194408
1244021662468714496,negative,0.018180223226672104
1244021663210979329,negative,0.019118448759894633
1244021663483809792,negative,0.0060226839050512675
1244021663680942080,negative,0.010004616306082851
1244021663764635648,negative,0.000367437056909449
1244021664553320449,positive,0.7154079720884176
1244021664612040704,negative,0.2501138283864466
1244021665429893120,negative,0.12115282727552625
1244021665471889409,negative,4.462932813866636e-05
1244021665589313536,negative,0.002118966402790443
1244021665912193024,negative,0.24447233892262338
1244021666130341890,negative,0.010925668334746407
1244021666130415619,negative,4.745984471849823e-06
1244021666977464321,negative,0.2930559165767513
1244021667078250496,positive,0.9805410051737449
1244021667233439745,negative,0.17209500108840114
1244021667694882817,negative,8.861473572586883e-07
1244021667866820608,negative,0.03441721283615497
1244021667967504384,neutral,0.4931013985492398
1244021668030427139,negative,0.012926277302963508
1244021668353396736,negative,0.10789141803788879
1244021668403699712,negative,8.00548688893901e-05
1244021668571480065,negative,0.0005098142190741126
1244021668760170496,negative,0.308199125160694
1244021669729091584,negative,0.005855180342432488
1244021669829603329,negative,0.0003599380983482479
1244021669863317504,negative,0.04901746039805774
1244021670060462084,negative,0.007518466622396204
1244021670211391489,negative,0.2122132853384726
1244021671020900352,negative,1.4671659212665402e-05
1244021671624835073,negative,0.006637363255833475
1244021671692034049,negative,1.8242777695381061e-07
1244021671712960512,negative,2.471256033313654e-07
1244021672266452995,positive,0.7469405270194408
1244021672283381762,negative,0.006565822955124885
1244021672912527361,positive,0.9459307617324982
1244021673302667268,negative,0.030501752838471424
1244021673357185025,negative,0.028786205109426116
1244021673684275200,neutral,0.42546822555791586
1244021673705250817,negative,0.0022707930825630863
1244021673818374146,negative,9.092223043864543e-05
1244021674292510720,negative,0.0003087085851997474
1244021674585935878,negative,0.005141562115852311
1244021674904899585,negative,0.2621435295041906
1244021675072552960,negative,0.012848762326953457
1244021675206807552,negative,7.270768275909199e-07
1244021675475124224,negative,3.424586022840389e-07
1244021675596840960,negative,0.07808780994992853
1244021677727666176,negative,0.01681361962600288
1244021678880854016,negative,0.014527106335452355
1244021679162109952,neutral,0.390828263951581
1244021679258505217,negative,0.003634986644858712
1244021679896100864,negative,0.03247883499538941
1244021680160333824,negative,0.001799324413380521
1244021680185409536,negative,0.028212580738051447
1244021680302968834,negative,0.00337411272107555
1244021680625852416,negative,0.014871564723888129
1244021680877568000,negative,4.663996035419966e-06
1244021680932093952,negative,3.317666553134918e-05
1244021681309601792,negative,0.014871564723888129
1244021681338941448,negative,0.014803474008022805
1244021681422811137,negative,0.0003621885605817648
1244021681468948481,negative,0.001053799776326416
1244021681649221632,negative,0.00037046337549027805
1244021682207105024,negative,0.05952396890702999
1244021683310206977,neutral,0.396352349529719
1244021683461251073,neutral,0.390828263951581
1244021683566120960,negative,0.09143263636698575
1244021683574525952,negative,0.027682355108066617
1244021683813355522,negative,1.118823880933124e-05
1244021684174237696,negative,0.03571848073103025
1244021684220448770,negative,0.0038648469640973748
1244021684262363138,negative,0.007518466622396204
1244021684425732096,negative,0.13670995929869906
1244021684568539136,negative,0.13774074679321704
1244021684765691904,negative,0.13774074679321704
1244021684874731521,neutral,0.409010297390979
1244021685604491266,negative,0.0017697931613046179
1244021685721993216,positive,0.915855727726811
1244021685776519169,positive,0.7498369388629286
1244021686078517250,negative,1.98825101783679e-05
1244021686736801792,negative,0.0001909679186393763
1244021687622008833,positive,0.9999705468123239
1244021687810695168,negative,0.00019200796910299152
1244021688108548096,negative,1.204037896656468e-06
1244021688389586944,negative,0.16456114296626626
1244021689190690817,negative,0.028237643091412568
1244021689211670528,negative,0.04336089447365973
1244021689261985792,negative,0.002745887455318712
1244021689597538304,negative,0.15138357340871147
1244021690318958592,negative,0.02649751675832098
1244021690591588354,negative,0.00045589601387641246
1244021691002556417,negative,0.0001047335077296747
1244021691153604608,negative,0.010850332441584657
1244021691656929283,negative,0.17428209918488682
1244021692155994113,negative,1.8195564889974345e-07
1244021692168536064,negative,0.0001090884674081554
1244021692348981248,negative,0.11243111591675939
1244021795377876994,negative,0.0022707930825630863
1244021795407224832,negative,0.03690540417300197
1244021795688153088,positive,0.9881732562729016
1244021795805696000,negative,0.07686936747991807
1244021796212363264,negative,0.028176337110713098
1244021796745228288,negative,0.02886017303890013
1244021796753543168,negative,0.08134872074319227
1244021796795531264,negative,1.98825101783679e-05
1244021796854288387,negative,0.024555703262622255
1244021797302996994,negative,0.017268654753448607
1244021797315543042,negative,0.04901746039805774
1244021797785305089,negative,0.10262449411129812
1244021797793734657,negative,0.020680070055206393
1244021798066364419,neutral,0.5716008539745538
1244021798674534405,negative,1.8242777695381061e-07
1244021799043633153,negative,0.007280951798435472
1244021799152738304,negative,0.07176527956955549
1244021799236636672,positive,0.7469405270194408
1244021799349825537,negative,0.1692204280266092
1244021799836360704,negative,0.002056594982501532
1244021799882555393,negative,0.13559527674536254
1244021800134234114,negative,0.019118448759894633
1244021800146788353,negative,0.285815136332658
1244021800402632706,negative,0.0028198100776923914
1244021800465575940,negative,0.016847520923276123
1244021800545202177,negative,0.03690540417300197
1244021800822063104,negative,0.007518466622396204
1244021801237319681,negative,0.005403103198274557
1244021801618997248,negative,0.2952881577185285
1244021802059399168,negative,0.013053191203159255
1244021802474582017,negative,0.0009006115157643678
1244021802575200256,negative,0.00025426765412921707
1244021802642198528,negative,0.23781650767187051
1244021802906660867,negative,0.021807859841985876
1244021803024093184,negative,0.022570063177932975
1244021803263102976,positive,0.7134552192956708
1244021803523112966,negative,0.003740587668513263
1244021803531501569,negative,0.1779376519967432
1244021803569369090,negative,0.05947060728634522
1244021803590340608,negative,0.00991245693035184
1244021803758039041,negative,0.0059663186574058025
1244021803934244864,negative,0.001104652709216855
1244021804257038336,negative,0.01861826499111092
1244021804395565057,negative,0.00011653051120830161
1244021804580167681,neutral,0.6264933266736201
1244021804643094528,negative,0.012444085968656664
1244021805213417472,negative,0.030820087985185658
1244021805410590721,negative,0.020816349060268618
1244021805431566336,negative,0.001799324413380521
1244021805901381633,negative,0.006993652025754019
1244021806278852610,negative,0.02649751675832098
1244021807017009152,negative,1.3935530695758096e-06
1244021807243563010,negative,0.009729826886621933
1244021807432314880,negative,0.00871510235400129
1244021807834857473,negative,0.07888518888259648
1244021807847366656,negative,0.002118966402790443
1244021808103411713,negative,0.0004063659432397158
1244021808258600960,neutral,0.5513016132368076
1244021808455704576,negative,0.001799324413380521
1244021808887627776,negative,0.1049814526781941
1244021809491709952,positive,0.7859114011779188
1244021809713946625,negative,6.382048408586269e-07
1244021810477305856,negative,0.033593344493072774
1244021810678714370,neutral,0.5538133281862514
1244021811127496705,neutral,0.5343273261767144
1244021811911766016,neutral,0.44805765108837026
1244021811936989185,negative,1.8630080997780785e-05
1244021812532523008,negative,2.2695532632168993e-07
1244021812641619968,negative,0.04278347172467048
1244021812687765505,negative,0.004251272406434859
1244021812742291456,negative,0.054562594214797845
1244021812754866177,negative,0.0057756976337901365
1244021813346263040,negative,0.16319838102168704
1244021813551738880,negative,4.085722380707519e-06
1244021813841211392,negative,1.5897481208262784e-06
1244021814034149378,negative,0.016183134023784636
1244021815195906048,negative,0.02853232116928921
1244021815435034626,neutral,0.3552322237209022
1244021816181559296,negative,0.04905992196302976
1244021816248672258,negative,7.024755465606442e-07
1244021816445661185,positive,0.9042982683387465
1244021816508788737,negative,0.03337576295773982
1244021816701616130,positive,0.7859114011779188
1244021817070759936,neutral,0.3737478574840956
1244021817834078211,negative,0.0007376414991525095
1244021818043883521,neutral,0.37758735993681
1244021818412974082,negative,0.0018696769764247963
1244021819088273408,negative,0.17220066273451817
1244021819402838020,positive,0.9149389202423779
1244021819625148418,positive,0.9161265518437085
1244021820019412993,neutral,0.4051517967274636
1244021820107309056,neutral,0.6511886005064768
1244021820430442499,neutral,0.4313214740527804
1244021820505776132,negative,0.00014496240434140495
1244021820652687364,negative,0.005715174637879036
1244021820749201408,negative,0.003205579497243334
1244021820749209600,negative,0.009058968871289326
1244021821487357954,negative,0.006962652029084006
1244021821659385856,neutral,0.5655854294165605
1244021822665961472,negative,0.010858170078834467
1244021822917677058,negative,1.220160069838008e-05
1244021824301735937,negative,0.007674673187013502
1244021824700272640,negative,1.98825101783679e-05
1244021824763166721,neutral,0.3756635562073651
1244021825102807040,negative,0.06418932375653238
1244021825123860480,negative,0.0002397317957242337
1244021825190932480,negative,0.0011386084664893408
1244021825501356034,negative,0.00012001363643737295
1244021825782321153,negative,0.16456114296626626
1244021826159771650,negative,0.0002488084636011763
1244021826570911746,negative,2.3703953665587946e-05
1244021826738585600,negative,0.03605125916968813
1244021826889621504,negative,0.024127396815846934
1244021827212541952,negative,0.019118448759894633
1244021827896250370,negative,0.1309918221152114
1244021828235993089,neutral,0.46511884455441777
1244021828307136512,negative,0.00010842429503250257
1244021828693250048,negative,0.19474484488535554
1244021828810670080,negative,0.006565822955124885
1244021829473353728,negative,0.010627092116378639
1244021829905285120,negative,2.8820141918653065e-10
1244021928085446656,negative,0.10703357401266975
