Tweet_ID,Sentiment_Label,Probability_pos
1244021928324747264,negative,0.004499323734418796
1244021928660262914,neutral,0.6062018450676987
1244021929155190786,negative,0.002499403601526396
1244021929305993221,negative,0.003491451048151276
1244021929335545856,negative,0.0017697931613046179
1244021929381634048,negative,0.09026512634463385
1244021930048585728,neutral,0.5547948592490254
1244021930283470849,negative,0.09197236032539366
1244021930719694848,negative,0.1640545255989984
1244021930837016578,negative,0.18429753910341487
1244021931051036672,negative,0.2621435295041906
1244021931646615552,negative,1.3448818705542407e-14
1244021932535746560,negative,0.11287989463655368
1244021932862984194,positive,0.9158269647072814
1244021933366292481,negative,2.8039791584881096e-05
1244021933664014336,negative,0.01681361962600288
1244021936331673602,neutral,0.3552322237209022
1244021936927182849,negative,0.1331645536157425
1244021938739085312,negative,0.01861826499111092
1244021938839846912,negative,0.010853702390421088
1244021939078823936,negative,8.861473572586883e-07
1244021939905191937,neutral,0.390828263951581
1244021939946975232,negative,0.00015715448757626496
1244021939947126786,negative,0.08442852186527655
1244021940341350400,negative,0.0031626502309345878
1244021940739809280,negative,1.98825101783679e-05
1244021940785950722,negative,0.03860335505441998
1244021940983128066,positive,0.8688403691687892
1244021941087985666,negative,0.02122174762148358
1244021941230542850,neutral,0.39983002616008184
1244021942031695875,negative,0.012442416424751681
1244021942035808256,negative,0.10028755757334436
1244021942610530305,negative,0.01681361962600288
1244021943059337216,positive,0.9834656481890431
1244021943910699008,negative,0.017026592042914335
1244021945072594946,negative,0.1182255813382301
1244021945168994305,negative,1.98825101783679e-05
1244021945680576512,positive,0.9840438782615694
1244021946527944704,negative,0.0068024141795284465
1244021947136126979,neutral,0.3552322237209022
1244021947194839041,negative,1.98825101783679e-05
1244021947345842177,negative,0.299635130761956
1244021947417210880,negative,0.0008284570191115613
1244021947534540800,positive,0.7719608848733042
1244021947593306114,negative,0.13897920524547774
1244021947807260672,negative,0.09369320396438299
1244021947840823296,negative,0.26847472013314794
1244021948188950529,negative,0.002118966402790443
1244021948624949249,negative,0.03571848073103025
1244021948780331008,negative,0.00020660898355470144
1244021948906000385,negative,0.005280841697677608
1244021949476585472,negative,0.027219084107505308
1244021949505798145,negative,1.816404532562326e-05
1244021949551890432,negative,0.0007771116919073769
1244021949556092929,neutral,0.3353500257179539
1244021949660987392,negative,0.0490723122224158
1244021949665284096,neutral,0.5926662006117753
1244021949723897858,positive,0.9594076395104892
1244021949774381056,negative,0.3158493680040829
1244021949778595840,negative,0.002630722127979063
1244021950193819648,neutral,0.48728019602140255
1244021950466478080,negative,3.5318864295307086e-05
1244021950730600449,negative,0.016847520923276123
1244021951288524801,negative,0.0014528301779840529
1244021951561154560,negative,0.08164943256386839
1244021951733137408,negative,0.19050857153674042
1244021951833812992,negative,0.007674673187013502
1244021951892467712,negative,0.005855180342432488
1244021951951183872,negative,0.008480584673815461
1244021952106422273,negative,0.002534208729351981
1244021952232202240,positive,0.9733231625031686
1244021952278335490,negative,8.501960033008548e-11
1244021952639049728,negative,3.078923167124549e-09
1244021952911683584,negative,1.4895464015550875e-07
1244021953175814144,negative,0.09291753057127636
1244021953276579842,neutral,0.4902954679465069
1244021953289244673,negative,0.01681361962600288
1244021953658122240,neutral,0.49789225920557484
1244021953897336833,negative,0.0017697931613046179
1244021954354577409,negative,0.20005289000604187
1244021954589478915,negative,0.014871564723888129
1244021954782298113,negative,7.127069518927975e-07
1244021955738472450,negative,0.002503740512572945
1244021955751284736,negative,0.0005098142190741126
1244021955797438464,negative,0.016847520923276123
1244021955923267586,negative,0.00015715448757626496
1244021957739364353,neutral,0.3407429200904408
1244021957970067456,negative,0.15816818678033132
1244021958863446020,negative,0.00043432474607351074
1244021959933014016,negative,0.002809377936723504
1244021960050343936,negative,0.015887996908581024
1244021960096411650,negative,2.1102053928795067e-06
1244021960604102656,negative,0.047605086022007956
1244021960717279234,negative,1.3380487916701535e-05
1244021960771874816,negative,0.007674673187013502
1244021960876703744,positive,0.6636723514957702
1244021961371549696,neutral,0.390828263951581
1244021961694511105,negative,0.006193554655235299
1244021961929482240,negative,0.015209644880278005
1244021962353135616,negative,0.008165210773867764
1244021962378301440,neutral,0.4442015093938886
1244021962604777474,negative,0.00012335418440543856
1244021962650857473,negative,6.7830477740758905e-09
1244021962655105025,negative,0.0014208219436326161
1244021962755772416,neutral,0.42114851541257525
1244021962906558464,negative,0.019118448759894633
1244021963078713344,neutral,0.5961070735737517
1244021963095506948,negative,0.0016411195753158903
1244021963200307200,neutral,0.4641343141212254
1244021963246297099,negative,0.00019427372713682145
1244021964362088448,negative,0.00010697874121001191
1244021964945027077,negative,0.003264603665788209
1244021965012295682,negative,0.0009208326795533815
1244021965784002560,negative,0.00012826819995458033
1244021965947617281,negative,0.00037398942273412014
1244021966136324097,neutral,0.4751781961822573
1244021966266413057,negative,0.034757561817672554
1244021966471864322,negative,0.12123734702422886
1244021966597771266,negative,7.569188375929305e-05
1244021967080095744,negative,1.8242777695381061e-07
1244021967272980482,neutral,0.4585952248195425
1244021967432359938,positive,0.9498879088113207
1244021967608590338,negative,0.3087290515561506
1244022070679416832,negative,2.0590352682261043e-14
1244022070696120322,negative,0.00026540564890200843
1244022070847123456,negative,0.024004836501972784
1244022071002378242,negative,0.012442416424751681
1244022072101273601,neutral,0.44805765108837026
1244022072252100609,negative,0.008271151889330565
1244022072441024513,negative,0.0007811670000004233
1244022072587825153,neutral,0.43329504779558115
1244022072851845124,negative,0.00931927483865705
1244022073262997504,negative,2.871746613477775e-08
1244022073627774976,negative,3.0451615062842363e-05
1244022073925595136,negative,2.1861917260459284e-08
1244022074022207489,neutral,0.4158460128102584
1244022074580107268,negative,1.4903640269342617e-08
1244022075469246465,negative,9.482829798310158e-06
1244022076178120704,negative,0.007061130450119552
1244022076622753792,negative,0.0001909679186393763
1244022076652032001,positive,0.7469405270194408
1244022077046378499,negative,0.025279328774620746
1244022077348339712,negative,0.17433290642528726
1244022077843259392,negative,6.7928838549528925e-06
1244022078430490624,negative,0.0014528301779840529
1244022078594076672,negative,0.08697220296948277
1244022078636003329,negative,0.10983180732601287
1244022079051235330,neutral,0.49789225920557484
1244022079940440065,negative,3.257864514849499e-05
1244022080049479681,neutral,0.35260928573316896
1244022081018376193,negative,0.05471482163519855
1244022081106386945,negative,0.005224678875685484
1244022082062729217,negative,0.010058384977455013
1244022082977087488,neutral,0.5280129903970826
1244022084071763968,negative,0.028786205109426116
1244022084533202945,negative,1.0677169986897552e-05
1244022084809998339,negative,0.001371408067003721
1244022084885532674,negative,0.0003101518661214468
1244022085019668480,negative,0.10028755757334436
1244022085204226048,negative,0.21250301253664874
1244022086017957888,negative,0.016380982326923185
1244022086177181697,positive,0.9601587051106456
1244022086185541633,negative,0.07863989493826852
1244022086185730048,negative,0.014825879353317443
1244022086206517255,negative,0.0005394323541062715
1244022086391205889,neutral,0.6003841049978745
1244022086529679360,negative,0.010130039527070062
1244022086722555905,neutral,0.396352349529719
1244022086751924225,neutral,0.3771958450706084
1244022086764498944,negative,0.002683810914937246
1244022087494205441,negative,0.023646447971035853
1244022088278724608,negative,4.902788787598944e-05
1244022088295464960,negative,1.1872374106968372e-08
1244022088320483328,neutral,0.42033948356718837
1244022088484245504,negative,0.03564629441707661
1244022088794624001,negative,0.0001970828860911968
1244022088987484160,negative,0.030888314526654755
1244022089373421568,negative,0.007568766027543858
1244022089385832449,negative,0.025942774352586708
1244022089629253634,negative,0.0012039928300389931
1244022090090471425,negative,0.020084989256274298
1244022090270834689,negative,0.0004971111806324141
1244022090694623233,neutral,0.5757352823266579
1244022091315179520,positive,0.9601587051106456
1244022091382280192,negative,2.3703953665587946e-05
1244022091663511555,negative,0.000805006353095872
1244022091734831104,neutral,0.48656488737471426
1244022091881603072,negative,0.00013948746391682112
1244022092003246081,negative,0.00039890243569220516
1244022092019965952,negative,0.0785909414541519
1244022093324398594,negative,0.13774074679321704
1244022094121361408,negative,0.006177882880696625
1244022094217777152,negative,0.19949112335726718
1244022094431748096,negative,0.004563887535364049
1244022094586937344,neutral,0.6482316355727175
1244022094641455104,negative,4.450653116208682e-05
1244022094788284416,negative,0.1779376519967432
1244022095786450944,negative,2.9474426152447875e-06
1244022095790649344,positive,0.9161265518437085
1244022096235282433,neutral,0.49511589986369725
1244022096243470341,negative,5.704317742447218e-06
1244022096545677315,negative,0.0810357961058143
1244022096868659201,negative,0.007061130450119552
1244022097019654146,negative,1.8242777695381061e-07
1244022098021974016,positive,0.7469405270194408
1244022098978373633,positive,0.7469405270194408
1244022100270239745,negative,0.0031626502309345878
1244022100538556416,negative,0.11850303685821738
1244022101490663427,negative,6.7928838549528925e-06
1244022101692080129,negative,0.1331645536157425
1244022102040236033,negative,2.1179578229461675e-06
1244022102811910144,negative,0.0006567894277021098
1244022104607068160,negative,0.24180224752915985
1244022104720318466,negative,0.030789286314739536
1244022104795865088,negative,0.24447233892262338
1244022104837808128,negative,8.353786691894211e-07
1244022105093607424,positive,0.7469405270194408
1244022208760107009,negative,0.00012801075541105369
1244022208827097089,negative,0.0011931870935957907
1244022209531830273,negative,1.4931063403720142e-07
1244022209653305345,negative,0.029224050282875936
1244022210098061312,negative,0.0006129703488651023
1244022210290831373,negative,0.05282635524974264
1244022210458722304,neutral,0.343930629845892
1244022210496430081,negative,0.0025500665270579933
1244022210601385984,negative,7.197996867435442e-05
1244022210781642752,negative,4.450653116208682e-05
1244022211649953792,negative,0.019118448759894633
1244022211968729091,negative,5.441553036089764e-06
1244022212002267136,negative,0.19949112335726718
1244022212253941762,positive,0.6890930011949904
1244022212895674370,negative,0.26394560431101827
1244022212903960576,negative,0.0006970481793009593
1244022213466107905,negative,2.316826149068521e-05
1244022213591867392,negative,0.03518100713805475
1244022213793243136,negative,0.034757561817672554
1244022214191693824,negative,0.12201519378690424
1244022214267109377,negative,0.012839171095370337
1244022214695030785,positive,0.9847795145738226
1244022215403806720,negative,0.001079613590020828
1244022215546462210,negative,0.07888518888259648
1244022215621906434,neutral,0.6482316355727175
1244022216615960578,neutral,0.4931013985492398
1244022216859291651,negative,9.614674058537204e-06
1244022217014480896,negative,0.0023584232264868884
1244022217480048641,negative,0.12201519378690424
1244022217639448578,negative,0.0008590106862551519
1244022217752674305,positive,0.9842101853512634
1244022218453069825,negative,2.092304041361805e-08
1244022218515939328,negative,0.0048345672602228005
1244022218885156865,negative,3.975658918461094e-07
1244022219103141888,negative,3.9772641084120805e-05
1244022219912683521,negative,0.11145264935100732
1244022220197945345,negative,0.012442416424751681
1244022220336304128,negative,0.19949112335726718
1244022220814516225,positive,0.9970049624301164
1244022221217181696,neutral,0.390828263951581
1244022221523144716,positive,0.7469405270194408
1244022222093762560,neutral,0.3552322237209022
1244022222899105792,negative,0.0001886112206461086
1244022222911606785,negative,0.10017515939675964
1244022223356166145,neutral,0.39918561486299375
1244022223410737152,negative,0.19742169694364622
1244022223897276416,negative,0.0004737243554303592
1244022224065003520,negative,0.11121357731104402
1244022224165777410,negative,0.001079613590020828
1244022224635527168,positive,0.9137164545069372
1244022225331802112,negative,0.00022157957509406735
1244022226028040192,positive,0.6910104647074718
1244022226149613568,negative,0.0006718401605633091
1244022226183127040,negative,1.5203723629878158e-05
1244022228368248834,negative,0.0001909679186393763
1244022228511010822,negative,3.595910619744126e-05
1244022228624293888,negative,8.25597444043272e-05
1244022228859138048,negative,0.01181814695469538
1244022228926119936,neutral,0.3448789537043245
1244022229140156418,negative,0.000646355884938138
1244022229446332416,negative,0.19949112335726718
1244022230083829760,neutral,0.3492975022435117
1244022231153422337,negative,0.02853232116928921
1244022231522578435,negative,0.05135263669855607
1244022231572852737,positive,0.6673020949547926
1244022231849721860,positive,0.9998270269308969
1244022232013299713,neutral,0.46511884455441777
1244022232390733827,negative,0.0019208165534782419
1244022232541773825,negative,0.0029465217166489443
1244022233426735104,negative,0.1915010016479636
1244022233477103616,negative,0.028573140998533465
1244022234366214144,neutral,0.3364082756260011
1244022234575974401,negative,0.028176337110713098
1244022234664009728,negative,1.98825101783679e-05
1244022234789928964,negative,0.019894755226779623
1244022234945146880,negative,4.728474774297822e-05
1244022234978664448,neutral,0.5387444134096603
1244022235142160384,neutral,0.390828263951581
1244022235163176961,negative,0.10028755757334436
1244022235582599168,negative,0.026918125045612418
1244022235947507713,negative,0.0003101827161139511
1244022236320878596,negative,0.01681361962600288
1244022236727644162,negative,0.00530068029639208
1244022237658742786,negative,8.861473572586883e-07
1244022238040506368,negative,0.2582739843990751
1244022238636118022,negative,8.254667656960311e-05
1244022239172988929,neutral,0.6528695794026834
1244022239336386565,negative,0.21537432307405738
1244022239550455808,negative,0.00898831791968692
1244022240724877313,negative,0.00022437903034255982
1244022350116466689,negative,0.019118448759894633
1244022350959579136,negative,0.01813682207650935
1244022351668355073,neutral,0.4507454498615163
1244022352448552961,negative,0.04123172764725659
1244022352935092226,negative,1.8702656431906386e-08
1244022353551556609,positive,0.9971376760059937
1244022353761153026,negative,0.00024098376513934555
1244022354826727425,negative,0.18429753910341487
1244022355107688449,negative,0.017973317612959422
1244022355145474048,negative,0.013247961039121164
1244022355229380608,negative,0.013247961039121164
1244022355598376960,negative,0.01573005947029094
1244022355770388481,negative,2.5818036740635602e-08
1244022355967594499,negative,0.07888518888259648
1244022356248420354,positive,0.7469405270194408
1244022356483493890,negative,1.51096091047992e-08
1244022356655341568,negative,0.3180181074701483
1244022357372686338,negative,0.002431778134909091
1244022357460684800,negative,0.3227821635746401
1244022358320599040,negative,0.023824797385642412
1244022358844858370,negative,0.013247961039121164
1244022358890803200,negative,0.09291753057127636
1244022358907801601,negative,0.00015457043592953624
1244022358953918466,negative,0.007674673187013502
1244022359260045313,negative,0.025159004582940184
1244022359406702599,negative,0.015887996908581024
1244022359989850112,negative,0.0358406002392309
1244022359994048512,negative,0.02649751675832098
1244022360027598849,negative,0.10708284381536276
1244022360233201664,negative,0.055260145025779125
1244022361122365441,negative,0.24577899926466004
1244022361386561536,negative,0.0040022752657987186
1244022362112167937,negative,0.003833555539664532
1244022362124713988,negative,0.00012001363643737295
1244022362204487680,neutral,0.3547973696663849
1244022362359640065,negative,0.07888518888259648
1244022362435129344,negative,0.09291753057127636
1244022362993045504,neutral,0.45949160413785156
1244022363232108544,negative,0.0008407226910821212
1244022363567472641,negative,9.728724721796615e-07
1244022363735367682,negative,0.006362733434066214
1244022363840286720,negative,0.004832988568603072
1244022364049899521,negative,4.657199421838205e-05
1244022364125495296,neutral,0.6482316355727175
1244022364716793856,positive,0.9999987596836508
1244022364792291330,negative,0.006590604949328229
1244022364800716800,negative,0.00015204561433927166
1244022365006311424,negative,0.1548912925335724
1244022365178167297,negative,0.0042204249738396465
1244022365551562753,negative,2.0114198586716926e-05
1244022365991960577,positive,0.7140986588237165
1244022366772105216,negative,0.010893239091844512
1244022366797168641,positive,0.9147364993625419
1244022366939873282,neutral,0.45279944724548254
1244022366969171968,negative,1.3935530695758096e-06
1244022367074111488,negative,0.04186714681363583
1244022367615098881,negative,0.08783194342588421
1244022367623446529,negative,0.0004160899730873879
1244022368709869568,negative,0.10841574842614708
1244022368756019201,negative,0.19949112335726718
1244022368890167298,neutral,0.4001021607442458
1244022369229905920,negative,0.004490818680836262
1244022369410256896,negative,9.713977431861425e-06
1244022369418608640,neutral,0.4442015093938886
1244022369422848000,neutral,0.49631881908281666
1244022369552867328,negative,0.012442416424751681
1244022370005848065,negative,0.014871564723888129
1244022370530197504,negative,0.004832988568603072
1244022370572087297,negative,0.09026512634463385
1244022371163557891,negative,0.00033537165029804897
1244022371293560833,negative,0.028786205109426116
1244022371339702272,negative,0.007850654204142448
1244022372442812418,negative,0.24180224752915985
1244022372581212161,negative,0.10021406022662004
1244022373793304577,negative,0.0017773841530909324
1244022374330179585,negative,0.15518029583159354
1244022374376378369,negative,0.0008284570191115613
1244022374414069761,negative,0.028786205109426116
1244022374472744961,negative,0.1779164002908525
1244022374514786305,negative,0.1318937273463652
1244022374854463489,negative,0.060286070478451394
1244022375055835136,neutral,0.4059037105257688
1244022375194275840,negative,0.10262449411129812
1244022375592714240,neutral,0.5823631665994498
1244022375626223617,neutral,0.4380607354844099
1244022375659831296,neutral,0.3875555376085034
1244022376330858497,negative,0.19949112335726718
1244022376767131649,negative,0.2195944175303879
1244022376926515201,negative,0.007518466622396204
1244022377496940544,negative,0.028176337110713098
1244022377694072832,neutral,0.46511884455441777
1244022378008580097,negative,0.005855180342432488
1244022379300470786,neutral,0.390828263951581
1244022379879243777,negative,0.0001886112206461086
1244022380168699904,negative,0.028176337110713098
1244022380516847616,negative,2.2695532632168993e-07
1244022381670170628,negative,0.004280885515737316
1244022382257455104,negative,0.07431756446159281
1244022382471401474,negative,0.0068000141538158395
1244022480907440128,negative,1.7655097903822992e-08
1244022480920104960,negative,0.26356910664396066
1244022481406562304,negative,0.005153718219196017
1244022481494642689,negative,0.0021955161443353737
1244022481935044608,negative,0.0018204754660686815
1244022482111213569,negative,0.13743600271395537
1244022482287366145,negative,0.11781681577077155
1244022482643935233,negative,0.00758745947227523
1244022482912399360,neutral,0.5861765239986066
1244022483281461248,negative,0.05735691840036623
1244022483310821377,negative,0.07888518888259648
1244022483323441152,negative,0.06374295349997718
1244022483612622848,negative,0.03247883499538941
1244022483814154241,negative,0.0028763274352099845
1244022484413931521,negative,0.03219967737929801
1244022484502040576,negative,0.00044526674522216386
1244022484791328768,negative,0.0030464349692686664
1244022486708125696,negative,0.22788112775372368
1244022486922137602,negative,0.050889611847627116
1244022487186395137,negative,0.019479523443419248
1244022487270096896,neutral,0.438006710951531
1244022487291215872,negative,0.0016865219704141788
1244022487572250626,negative,0.1779164002908525
1244022487740043266,negative,0.14934338741221131
1244022488218193923,negative,1.5972400686659934e-06
1244022488377548801,negative,0.028786205109426116
1244022488700456962,negative,0.03443939472125422
1244022489052831747,neutral,0.3448789537043245
1244022489224798209,negative,0.22527849740496803
1244022489283346434,negative,0.03219967737929801
1244022490093031426,negative,0.0009395959815921319
1244022490176913410,negative,0.2122132853384726
1244022490734694400,negative,0.0232516623099797
1244022492727033861,neutral,0.42390206459049556
1244022493649735680,negative,0.13774074679321704
1244022493985243136,negative,8.00548688893901e-05
1244022494018797568,negative,0.0031626502309345878
1244022494102786051,neutral,0.38283897387727345
1244022494601916416,negative,0.0019795453681001264
1244022494803243008,negative,0.0031626502309345878
1244022494866137088,negative,2.3416322098271315e-06
1244022495725916161,negative,0.000803778257302921
1244022496367706112,negative,0.00029917428345123805
1244022496472358912,neutral,0.5757352823266579
1244022496506064896,negative,0.009038077389722064
1244022496543768576,negative,0.29212468790112484
1244022496971698176,negative,0.00037398942273412014
1244022497844092928,negative,0.07301018636160714
1244022498498359297,negative,0.020257191664188975
1244022500163571713,negative,0.07045084952213927
1244022500532641792,negative,0.002118966402790443
1244022501300191233,negative,0.046637891156747505
1244022501665095680,negative,0.251784164639849
1244022502482944000,negative,0.11448922466828515
1244022503099506693,negative,0.00014239586501853328
1244022503560929282,neutral,0.5937257364539333
1244022504299036672,negative,0.061440708045389605
1244022504693383168,neutral,0.38283897387727345
1244022504764702720,negative,0.005855180342432488
1244022504915701762,negative,0.00012001363643737295
1244022505091805187,negative,0.00991245693035184
1244022505473482753,negative,0.09084998225938597
1244022505490255872,negative,0.0059663186574058025
1244022506320801792,negative,0.1424829771831002
1244022506639568898,negative,0.00530068029639208
1244022506777952256,negative,0.32886881110690447
1244022506811514880,negative,0.2849302270290542
1244022506891046912,neutral,0.3630473791665472
1244022507147071488,negative,0.03721538380680601
1244022507163844609,negative,0.21088365644803442
1244022507369308160,neutral,0.6407025964925941
1244022507574886400,negative,0.037153728870911076
1244022507604148225,negative,0.10857191244060377
1244022508233338880,negative,0.0007224922976240163
1244022509281968128,negative,9.912274851496611e-06
1244022510363873281,negative,0.1577802935957789
1244022510536011776,negative,0.005389779244408649
1244022510796111872,negative,0.030181719593323983
1244022510900989953,negative,0.0029736316944235365
1244022511005831171,negative,0.05899094802613871
1244022511139991552,neutral,0.557531550843803
1244022512268255233,negative,0.0007406189743043467
1244022512322781189,negative,0.16456114296626626
1244022512536694785,negative,0.009497004281057831
1244022513090297856,negative,1.058611743935205e-06
1244022513111306240,negative,0.0001886112206461086
1244022513639862272,positive,0.7469405270194408
1244022514059071492,negative,0.01861826499111092
1244022515049156608,positive,0.7469405270194408
1244022516269662208,negative,3.356447906168552e-07
1244022516286394370,negative,0.31656921264580423
1244022516525477888,negative,0.002689029904431652
1244022516760432643,negative,0.027682355108066617
1244022517595078656,negative,0.18281072761164857
1244022517729243137,negative,0.0002795029193220092
1244022623639687169,negative,0.00337411272107555
1244022623778091008,negative,0.024451394075162412
1244022623866179585,negative,0.00037398942273412014
1244022623882956801,negative,0.0003101518661214468
1244022623954075648,negative,7.607435477357786e-06
1244022623975149568,negative,0.05461945107042502
1244022624306544640,negative,1.607710468437959e-06
1244022624524664834,negative,0.14093023906616403
1244022624902152192,negative,0.022985427961743604
1244022624952496128,negative,0.0004737243554303592
1244022625468284929,negative,0.019296036396538565
1244022625556402178,negative,8.080351135233036e-05
1244022625661313026,neutral,0.396352349529719
1244022626563043331,negative,0.009201968367366257
1244022626957381632,negative,0.013247961039121164
1244022627213225984,neutral,0.5422323184712504
1244022627401940992,negative,0.16456114296626626
1244022627418734592,negative,0.07622870171707778
1244022627443892225,negative,0.0004972620191442083
1244022627720736772,negative,6.832055899825686e-05
1244022627741679616,negative,4.450653116208682e-05
1244022627779444738,negative,0.10309600235074601
1244022627943022594,negative,0.005327765183710372
1244022628349816832,negative,0.11145264935100732
1244022628454666241,negative,4.663996035419966e-06
1244022628505006082,negative,0.01681361962600288
1244022628731572225,neutral,0.3570264710939985
1244022628735729667,negative,0.21494160035005655
1244022628932898818,negative,0.012056327353823464
1244022629457170433,negative,0.017271512525219065
1244022629532565505,negative,0.09527819782803858
1244022630006611970,negative,6.275683917048973e-07
1244022630044360704,negative,0.11076800532308727
1244022630182608898,negative,0.00026540564890200843
1244022630191112193,positive,0.9442964071010927
1244022630476394498,positive,0.9998270269308969
1244022630610604034,positive,0.7154079720884176
1244022630652542976,negative,0.0018214130805200945
1244022630715400192,negative,8.60592966930249e-05
1244022630971301889,negative,0.17209500108840114
1244022631202009088,neutral,0.5653809312953612
1244022632183463938,negative,2.6673988264991015e-05
1244022633622130689,neutral,0.390828263951581
1244022633794068480,negative,5.709051270729921e-05
1244022633831837697,negative,3.322099464646088e-06
1244022635803140097,negative,0.022818144079316552
1244022635895414784,neutral,0.6128529839066688
1244022636251922433,negative,0.17278302420737565
1244022636298088452,neutral,0.390828263951581
1244022636386160641,negative,0.0037034807333156928
1244022636709138433,negative,5.998255832665573e-13
1244022637266972673,negative,3.9772641084120805e-05
1244022637577359360,negative,8.226465181840097e-05
1244022637715763200,negative,0.00015959956259773745
1244022638068064257,negative,0.0588969623434926
1244022638395027457,positive,0.9933835918648849
1244022639271821314,positive,0.9970049624301164
1244022639393456132,positive,0.7109487411422513
1244022639573770243,neutral,0.38249368226074554
1244022639737389057,negative,0.21785421272804198
1244022639854641152,neutral,0.44393194004447856
1244022640005742595,negative,0.02151164854478662
1244022640421060610,negative,7.491648696643452e-06
1244022640622424064,negative,0.0009461095119313201
1244022640697843717,neutral,0.48061219287488127
1244022640723050498,negative,0.32590352014961055
1244022640777584640,negative,0.060286070478451394
1244022640878194688,negative,0.00038382776713366534
1244022642279096321,negative,5.740368353996414e-07
1244022642870452225,negative,0.01681361962600288
1244022643168350208,negative,0.028786205109426116
1244022643315089408,negative,0.2139024333412985
1244022643856113666,negative,4.866486013935069e-05
1244022644145561600,negative,0.010943795659779864
1244022644367929344,neutral,0.390828263951581
1244022644371894279,negative,0.010490990352624859
1244022644539883520,negative,2.5398434954693637e-05
1244022644888023040,negative,0.03219967737929801
1244022645005471744,positive,0.7469405270194408
1244022645093531648,negative,1.98825101783679e-05
1244022645877809152,negative,0.19542499390000756
1244022645932412929,negative,0.0027021043690245504
1244022646582501376,negative,3.357187666135969e-06
1244022647031320577,neutral,0.36392987367868507
1244022647127789568,negative,0.01861826499111092
1244022647228375041,negative,0.006565822955124885
1244022647521980416,negative,0.24447233892262338
1244022648021094400,negative,0.1473731675742875
1244022648067067904,negative,6.669614421586681e-05
1244022648381857794,negative,0.023646447971035853
1244022648390275072,negative,1.5203723629878158e-05
1244022648629313536,negative,0.006193554655235299
1244022648717402113,negative,0.00013659817265166278
1244022648935514115,negative,0.2498616914627135
1244022649199755266,negative,0.24823366930832969
1244022649854070785,negative,0.3205458221802396
1244022649858252801,positive,0.9459307617324982
1244022649984028674,negative,0.19050857153674042
1244022650437079040,negative,0.05282635524974264
1244022650525138947,negative,0.08697220296948277
1244022651783446528,neutral,0.4387758546415949
1244022652290895872,negative,0.0742486941091879
1244022652412604417,negative,0.19949112335726718
1244022652890681345,negative,0.1067118515495815
1244022653058351104,negative,0.00037398942273412014
1244022653075296257,negative,1.3935530695758096e-06
1244022653150728194,negative,0.01861826499111092
1244022653318397957,negative,0.00037398942273412014
1244022653607907328,negative,0.006193554655235299
1244022653855379456,negative,0.031262321860277754
1244022653909905408,neutral,0.4182741017477998
1244022654048272384,negative,0.009432223013084192
1244022654593642496,negative,0.013247961039121164
1244022655243767809,negative,0.05166080661657545
1244022757387653121,negative,1.541855869746725e-06
1244022758411042816,negative,0.005193302183700311
1244022758515904512,positive,0.8465132651476254
1244022758582992898,negative,0.006177882880696625
1244022758641713152,negative,0.06174711365630661
1244022759258312705,neutral,0.369522123583761
1244022759409307648,negative,2.469846831876931e-06
1244022759748964352,negative,4.543599386746241e-07
1244022759816146946,neutral,0.49511589986369725
1244022760009015298,neutral,0.4174739957241426
1244022760055230464,negative,0.00991245693035184
1244022760277512193,negative,0.24180224752915985
1244022760671715331,negative,0.21787428614155385
1244022760696840192,negative,0.0017036409119046104
1244022762001268737,negative,0.02649751675832098
1244022763398090752,negative,0.19949112335726718
1244022763737821184,neutral,0.5072919163050846
1244022764060753921,positive,0.9036722717238003
