Tweet_ID,Sentiment_Label,Probability_pos
1244022764182347779,negative,0.010627092116378639
1244022764299747328,positive,0.7468159140574875
1244022764501176321,negative,2.0114198586716926e-05
1244022764689907714,negative,0.020257191664188975
1244022764974903301,neutral,0.5417126886081829
1244022765952421893,negative,0.19949112335726718
1244022766266912768,neutral,0.3552322237209022
1244022766287958019,negative,0.04195507544975591
1244022766350843904,neutral,0.6482316355727175
1244022766623436802,negative,0.17232936478429173
1244022766686404609,negative,0.10262449411129812
1244022766723981320,negative,0.003927155774475652
1244022766921306112,negative,0.13949552936821852
1244022767193919489,negative,0.00020805056966684052
1244022767470759936,positive,0.7306010783549153
1244022767999160320,neutral,0.6552247392816745
1244022768427044865,negative,0.01543724118624327
1244022768477274115,neutral,0.35192477402555183
1244022768783351808,negative,0.16533665551738894
1244022769647575041,neutral,0.4641343141212254
1244022769894989824,negative,0.04507813573952181
1244022770188648448,negative,0.08489519573120914
1244022770306093057,negative,1.8684003224456202e-08
1244022770314424321,negative,0.23068284774403022
1244022770314469376,negative,0.19050857153674042
1244022770347970561,negative,1.98825101783679e-05
1244022770360627202,negative,0.0142911416987574
1244022770880708609,neutral,0.46511884455441777
1244022771815813123,negative,0.012444085968656664
1244022772147388418,neutral,0.6511886005064768
1244022772977807360,negative,0.3157658162166707
1244022774433288192,negative,3.474226959215556e-05
1244022774475169795,negative,0.028791444483037613
1244022774613643265,negative,0.020495955542379294
1244022774714306561,negative,0.0001886112206461086
1244022775079206913,negative,1.8684003224456202e-08
1244022775263694848,negative,0.0007384442279805653
1244022775372754944,negative,0.010902140354839591
1244022775435522048,negative,0.07888518888259648
1244022775850979330,positive,0.703845164920284
1244022776085860353,negative,0.03473602585075935
1244022776408739840,neutral,0.390828263951581
1244022776652075010,negative,0.020964228647196517
1244022777721630722,positive,0.6753860379867618
1244022777952288768,negative,0.285815136332658
1244022778212290561,negative,0.24280410659819707
1244022778279403522,negative,2.4001500300278804e-07
1244022778895798272,negative,0.00693844606974931
1244022779328020482,positive,0.9769850889314388
1244022779441287168,negative,0.013247961039121164
1244022779516723200,neutral,0.3565792083451242
1244022779889848329,negative,0.01045939915172544
1244022779915239424,negative,0.005403103198274557
1244022780108177409,negative,7.110815484507738e-06
1244022780116512771,negative,0.11850303685821738
1244022780300898304,negative,0.08134872074319227
1244022780321988608,negative,0.02744280266680472
1244022780422696961,negative,0.005855180342432488
1244022780539981824,negative,0.07045084952213927
1244022780787601409,negative,0.007061130450119552
1244022781328658433,negative,0.07904481007068868
1244022781626507265,negative,7.897472064654355e-06
1244022781639081984,negative,0.021054332890998118
1244022781857214464,negative,0.26394560431101827
1244022781915926528,negative,0.076618566120944
1244022782545051650,neutral,0.5154901943766486
1244022782721171456,negative,0.13774074679321704
1244022782754787329,positive,0.6707377832568514
1244022782935121920,negative,0.027823019206298007
1244022783157456896,negative,0.0014140778251009619
1244022783170039808,negative,0.0008332275747766869
1244022783316721665,neutral,0.3426997419190028
1244022783358701568,negative,0.007313927491665534
1244022783371120640,neutral,0.505457991696166
1244022783513956354,neutral,0.390828263951581
1244022783681556485,negative,0.00530068029639208
1244022784117952514,negative,0.20153984567746405
1244022784914853889,negative,0.023949758214250272
1244022785044692994,negative,0.015887996908581024
1244022785267171331,negative,4.902788787598944e-05
1244022787355873281,neutral,0.5978743861407889
1244022787372494848,negative,0.14504316638627815
1244022787489935361,negative,8.925294489557883e-05
1244022787976634372,negative,0.007984030768423696
1244022788022775808,negative,0.06595664173014248
1244022788232491008,negative,0.04673492591927199
1244022788513505281,neutral,0.3516571327383566
1244022788995907586,negative,0.08783194342588421
1244022789209837568,neutral,0.396352349529719
1244022789222391809,negative,0.02010421133548112
1244022789394358272,negative,0.033593344493072774
1244022789419307013,negative,0.014024629939477545
1244022789767450629,negative,5.077453670180698e-05
1244022789780180994,negative,0.17232936478429173
1244022789901881345,neutral,0.400930001220365
1244022790614847490,negative,9.670812807622696e-05
1244022790623281152,negative,1.8684003224456202e-08
1244022790845587457,negative,2.316826149068521e-05
1244022792242200577,negative,1.3588404730336939e-08
1244024623039221762,negative,0.0004063659432397158
1244024623794212867,negative,2.316826149068521e-05
1244024624024883201,negative,6.0451104675107166e-05
1244024624125341697,negative,0.06111540945800784
1244024624465281024,negative,7.334432820884557e-07
1244024624716922880,negative,0.07428056840709026
1244024625237016577,negative,6.229433938263226e-08
1244024625270591489,negative,0.007061130450119552
1244024625417408512,negative,0.02675850738384632
1244024625492828161,negative,0.006879819176665336
1244024625966854145,negative,0.014174163156158048
1244024626197549056,negative,0.028176337110713098
1244024626264629248,negative,0.034757561817672554
1244024626360881152,negative,0.004481936096965884
1244024626612711424,negative,0.07428056840709026
1244024627350900738,negative,0.13743600271395537
1244024628277841920,positive,0.9459231620293609
1244024628286193665,negative,0.19050857153674042
1244024629955608576,negative,0.002701745214793803
1244024630328860672,negative,0.006637363255833475
1244024630404415488,negative,0.009497004281057831
1244024630693765122,negative,2.4427628496694797e-05
1244024631511724035,negative,0.00018112462786054606
1244024632895770624,negative,0.0005098142190741126
1244024633319448576,negative,0.0214336847616131
1244024633403334656,negative,0.12111621089243263
1244024633415925761,negative,0.0001249774687372436
1244024633864663040,negative,0.0005672365159827465
1244024634409877504,neutral,0.390828263951581
1244024634808434689,negative,0.07485204852497224
1244024634875555841,positive,0.9805410051737449
1244024635362074624,negative,0.09291753057127636
1244024635718590465,negative,0.004851505573309127
1244024636376924160,negative,4.930776491659459e-05
1244024636943278083,negative,0.117012864522135
1244024637006241793,negative,9.169064651773678e-05
1244024637236760578,neutral,0.390828263951581
1244024637668892672,neutral,0.38686717303961937
1244024637899620352,negative,0.00018364154980111714
1244024638063198209,negative,0.049845218860178446
1244024638516183040,negative,0.007984030768423696
1244024638730051584,negative,0.004813207945488537
1244024638876930049,neutral,0.46127768308170247
1244024639443140609,negative,0.05409096710927392
1244024639505993730,negative,0.0596366276633194
1244024639627591680,negative,0.0029803307588451415
1244024639740928003,negative,0.010875229255583681
1244024639820529664,negative,0.23935601549375649
1244024640021975040,negative,0.12571074993114395
1244024640462295041,negative,1.8684003224456202e-08
1244024641531924480,negative,0.0742486941091879
1244024641569599489,neutral,0.5136446707795853
1244024643012435968,negative,0.0017697931613046179
1244024643230535681,negative,0.076618566120944
1244024643570274304,negative,0.30429910713205127
1244024643624853505,negative,0.08176014816802754
1244024644082032642,neutral,0.390828263951581
1244024644320940033,negative,2.0114198586716926e-05
1244024644405022720,negative,0.20925518481107191
1244024644920893440,negative,0.01761244503166895
1244024645499662339,negative,0.0011697914856799566
1244024645503913985,negative,0.07226122918160952
1244024646757797888,negative,0.047802284369028454
1244024646904807424,neutral,0.3426997419190028
1244024647479373828,neutral,0.49789225920557484
1244024647567507458,neutral,0.390828263951581
1244024647726882818,negative,0.02978716672099046
1244024647785594882,negative,6.083590926343484e-07
1244024647907188736,negative,0.19050857153674042
1244024648179879937,neutral,0.4535759911583438
1244024648653844482,negative,0.0005134855557793695
1244024648741924864,positive,0.7859114011779188
1244024648955604994,negative,0.0013550367875221176
1244024649119342594,negative,0.0008708883095079729
1244024649849192448,negative,0.08697220296948277
1244024650532884483,negative,0.03014652028374727
1244024650578964480,negative,0.01681361962600288
1244024651086532608,negative,0.022410375943073525
1244024651816329216,negative,0.14332739889441146
1244024652441309186,negative,5.199220227018362e-06
1244024653326118917,negative,0.0037260517084282286
1244024653443674114,negative,0.17209500108840114
1244024654328672257,negative,3.8352036002454385e-06
1244024654668476416,negative,0.014020666373132514
1244024655343738880,negative,0.2615153422110196
1244024655486365699,negative,0.002118966402790443
1244024655633137664,negative,0.014174163156158048
1244024655750426625,neutral,0.4537541227075798
1244024655817527296,negative,0.0001562208022571108
1244024656048332802,positive,0.9997285484083667
1244024657151438849,negative,0.0011423522079484186
1244024657436643329,negative,0.053172198665071814
1244024657491251200,negative,0.001079613590020828
1244024658170646528,negative,0.019118448759894633
1244024658195812352,negative,0.014174163156158048
1244024658212597761,negative,0.00041752313130186206
1244024658216792065,negative,6.582525650831454e-09
1244024658388750336,negative,0.25448524422677327
1244024658548097024,negative,3.2449608198865635e-14
1244024658640453633,negative,0.00021436605077256658
1244024659139584000,negative,0.09478636848306106
1244024659785461760,negative,0.010192661822423633
1244024659844235264,negative,0.19050857153674042
1244024659991048192,negative,0.076618566120944
1244024660070727681,negative,0.006854426349614889
1244024660146208768,negative,0.007303795144285167
1244024660787953664,neutral,0.390828263951581
1244024660880228354,negative,0.0032656026616737963
1244024660930461697,neutral,0.40619690212215365
1244024758636883969,positive,0.8616600603069345
1244024758670426113,negative,8.326590588404838e-05
1244024758791999489,negative,0.2994743149891179
1244024758905249793,negative,0.019118448759894633
1244024759035273218,neutral,0.45777987544633486
1244024759127506944,neutral,0.3364082756260011
1244024759253381121,negative,1.0519964102401984e-06
1244024759383396352,negative,0.07888518888259648
1244024759765151744,negative,0.0002795029193220092
1244024761317044224,negative,1.3290650670019594e-15
1244024762277302273,negative,0.07181987443700952
1244024762378092545,negative,0.013247961039121164
1244024763128954882,negative,0.03263459371512846
1244024763594530816,positive,0.9112861420013987
1244024763695206401,negative,0.007457218194848201
1244024764152385539,negative,3.9348260860750414e-07
1244024764261445634,negative,0.22398809708875658
1244024764307582978,negative,0.05028146864410566
1244024764315942914,negative,0.010027616628759535
1244024764479475712,negative,0.005280841697677608
1244024764605186048,positive,0.9969840482536642
1244024765075148800,negative,2.4669992803629198e-05
1244024765079343104,negative,1.8205517390407735e-07
1244024765083508736,negative,0.00020961195992256644
1244024765209337856,negative,0.19086084290616817
1244024765293223938,negative,0.08176014816802754
1244024765431627780,negative,0.0005753130511736213
1244024766497009667,negative,0.10468960525340544
1244024766706724864,neutral,0.390828263951581
1244024766882893824,negative,6.275683917048973e-07
1244024767327412227,negative,1.7318822467894598e-06
1244024767935655936,negative,0.013247961039121164
1244024767977533440,neutral,0.4385151631871915
1244024768078196737,positive,0.9996843385199005
1244024769667792896,negative,0.0011260647741890245
1244024769676271619,negative,0.02596968545840773
1244024771920216064,negative,0.00015959956259773745
1244024772771659776,negative,0.12967118804828515
1244024773052678144,negative,0.00337411272107555
1244024773069475840,negative,0.08454669763232261
1244024773266432000,neutral,0.48728019602140255
1244024773509816321,negative,1.033014280241788e-07
1244024774109601795,negative,0.11067996758633115
1244024774919061504,negative,0.0017697931613046179
1244024774986211330,negative,0.014559553375265613
1244024775074340865,negative,0.00020607782970848433
1244024775250452482,neutral,0.37758735993681
1244024775346921472,negative,0.012442416424751681
1244024775355187200,negative,0.030975385038122052
1244024775749574656,negative,0.20595769614115644
1244024776647008262,negative,0.007941176494155287
1244024776735293440,negative,0.029471417081829612
1244024776781373440,negative,0.0015414230746487508
1244024778173886466,negative,0.00016356110409267754
1244024778853416960,neutral,0.346224803672346
1244024779310497792,negative,0.06295789737338842
1244024780459778048,negative,0.2880694771189299
1244024780568870912,negative,0.17209500108840114
1244024780870778880,negative,0.1424829771831002
1244024781697159171,negative,0.28636828945128195
1244024781894307841,negative,0.0030589973226252507
1244024781982388225,negative,0.028786205109426116
1244024782280105985,negative,7.55170046903079e-13
1244024782309535744,positive,0.6969248603175057
1244024782364069890,negative,0.08442852186527655
1244024782552776704,negative,0.024232409054382096
1244024782556991488,negative,0.14504316638627815
1244024782787686403,negative,5.2963760242395466e-05
1244024782875758593,negative,0.2039108117680659
1244024782888341505,negative,0.12384272266260724
1244024783987081218,negative,0.0045234438876737785
1244024784326885377,negative,0.2991728864180918
1244024784536698880,negative,0.014020666373132514
1244024784645689345,negative,0.08982176325666852
1244024785513992194,positive,0.8427059656704835
1244024785602056194,negative,0.17235587524728185
1244024785958469634,neutral,0.4345758581449816
1244024786034003968,negative,3.56070556577383e-05
1244024786419941379,neutral,0.6121425875431429
1244024786713481217,negative,0.012442416424751681
1244024786793218048,negative,0.008480584673815461
1244024787019730944,negative,0.028979061555466146
1244024787325902848,negative,0.045924190061646705
1244024787871174656,negative,0.10525007365068327
1244024788294696960,negative,8.073877570055023e-05
1244024788298993664,negative,2.4432517951434824e-06
1244024788353507329,negative,0.023225208204430282
1244024789070733312,negative,0.056572736133206784
1244024789192323072,negative,3.114438067080389e-08
1244024789200707586,negative,1.899397288929083e-05
1244024789410500608,negative,0.013247961039121164
1244024789473341440,positive,0.9608205899575183
1244024789649502209,negative,4.226347601887284e-07
1244024790014472193,negative,0.05551567311317138
1244024791033577474,negative,0.0013632420088552785
1244024791201271809,negative,0.00020805056966684052
1244024791495049217,negative,0.00991245693035184
1244024791713095682,negative,0.08442852186527655
1244024791960600578,negative,0.03359399796312946
1244024792250015746,negative,0.15528869389432534
1244024792602349569,negative,0.054910173286224086
1244024792698638350,negative,0.014174163156158048
1244024792992407552,negative,0.0742486941091879
1244024793365651457,neutral,0.4535759911583438
1244024793420218368,neutral,0.35192477402555183
1244024794183540736,negative,0.07888518888259648
1244024794590388224,negative,0.02853232116928921
1244024797329268736,negative,0.17829294110865151
1244024797534867457,negative,0.0037876239230095537
1244024797539045377,negative,0.0006099478546395147
1244024797664653314,negative,0.0023459598113165555
1244024797748699137,neutral,0.390828263951581
1244024900257558530,negative,0.028460669592799616
1244024900488171521,negative,2.1179578229461675e-06
1244024900534272000,neutral,0.45287782903080565
1244024900995756033,neutral,0.4005704488393178
1244024901167730688,neutral,0.4345758581449816
1244024901222174720,neutral,0.39953884530825984
1244024902329552896,negative,0.00021035645909384763
1244024902350524419,negative,0.0030116999572135142
1244024902832852992,negative,0.07646339499741735
1244024903164137475,negative,0.10028755757334436
1244024904078495745,negative,0.0043863130500837125
1244024904615329794,negative,0.0002383922731559326
1244024904770637827,neutral,0.4014736624393204
1244024905034805250,negative,0.001524145678817022
1244024905219411968,negative,0.00991245693035184
1244024905609498625,negative,0.001250673954098039
1244024905827573761,negative,2.316826149068521e-05
1244024906095919107,negative,0.016847520923276123
1244024907215843329,positive,0.9705159806384699
1244024907538649088,negative,0.0010094738058381478
1244024907723411457,negative,0.0009479687791763328
1244024907823972352,negative,0.017807761960237964
1244024907899588608,negative,0.01681361962600288
1244024907945705472,negative,0.06942239350786267
1244024908201549824,negative,0.0007061331373672784
1244024908226551810,negative,0.005403103198274557
1244024908788760579,negative,0.00011266637098138763
1244024908885233666,negative,0.12573276901600672
1244024908897804288,neutral,0.390828263951581
1244024908964933632,negative,0.0017697931613046179
1244024909493305344,negative,0.022395758396607804
1244024910059581440,negative,0.01214084713688113
1244024910072217600,negative,0.026918125045612418
1244024910495834114,neutral,0.390828263951581
1244024910583906305,negative,0.0002795029193220092
1244024910596517888,negative,0.014020666373132514
1244024910827212801,negative,0.00991245693035184
1244024911414333440,negative,0.023177361428421885
1244024912332939264,negative,4.1482666134899235e-06
1244024912534286336,negative,8.238737837627716e-05
1244024912622358529,neutral,0.37758735993681
1244024914325233665,neutral,0.3426997419190028
1244024914471833600,negative,9.482829798310158e-06
1244024915361234944,negative,0.07888518888259648
1244024915776413698,neutral,0.3870020180728887
1244024916116201473,negative,0.0539562925732617
1244024916896354304,negative,0.001436535429248155
1244024917290606594,negative,0.05735691840036623
1244024918452457472,negative,0.18026980255112124
1244024918976671744,negative,0.24180224752915985
1244024919391973378,negative,0.015340898026452391
1244024919572328451,neutral,0.3348590037309957
1244024919761051648,positive,0.7237084197557027
1244024919865819137,negative,5.631541119934787e-07
1244024920322998273,negative,0.1424829771831002
1244024920440549377,negative,0.005201882690050789
1244024920562184195,negative,0.076618566120944
1244024920943792128,negative,0.053172198665071814
1244024921858211841,negative,0.005443453111527535
1244024922202083330,negative,0.08622585545606525
1244024922294358016,negative,0.10262449411129812
1244024922432770048,positive,0.7197117692830911
1244024922952937472,negative,0.02068850197620429
1244024923674288129,positive,0.9866969807531725
1244024924571938817,negative,0.31648187174201275
1244024925326901249,positive,0.9999467951616533
1244024925981114368,negative,0.0001909679186393763
1244024926639620096,negative,0.08697220296948277
1244024927608623105,negative,0.2490906786796076
1244024927780569089,negative,0.01681361962600288
1244024928036433921,negative,0.002281247492803202
1244024928359374848,negative,0.10072352574511384
1244024929420341248,negative,0.00991245693035184
1244024929684795392,negative,1.8242777695381061e-07
1244024930313875458,negative,0.01763420246123861
1244024930913697797,negative,0.17428209918488682
1244024931043737600,negative,6.723764274475842e-05
1244024931291213824,negative,0.024363263195179383
1244024931698053120,negative,0.01681361962600288
1244024931790270466,negative,0.017973317612959422
1244024931827896320,neutral,0.5386496209977075
1244024932096528384,neutral,0.3687236092004796
1244024932771737601,negative,3.493101630253062e-06
1244024933254082560,negative,6.723764274475842e-05
1244024933740675073,negative,2.3978585586243242e-09
1244024933770018817,negative,4.4816658305452745e-05
1244024934093008897,negative,0.07428056840709026
1244024934168432643,negative,0.11702042102688183
1244024935305052161,negative,0.07888518888259648
1244024935439372288,negative,0.030975385038122052
1244024935527243776,negative,0.18026980255112124
1244024935871365124,negative,0.08960518809837525
1244025035209216000,negative,0.06332619848729475
1244025035330916354,negative,0.00898831791968692
1244025035356082178,negative,0.019028834948052197
1244025035406430209,negative,3.949400390813703e-07
1244025036106760192,negative,0.0011386084664893408
1244025036371038209,negative,0.3131754924282337
1244025037079875584,neutral,0.6089678224688363
1244025037126017025,negative,0.10309600235074601
1244025037289598976,negative,0.0010704562453839825
1244025037444743168,negative,0.2738405209535777
1244025037734191104,neutral,0.33195376933296694
1244025038342414336,negative,0.0010154696974239963
1244025038455652352,negative,0.003586983480601995
1244025038573051904,neutral,0.46127768308170247
1244025038627573762,negative,0.09291753057127636
1244025038774448128,negative,0.2334716435499026
1244025039583838208,negative,0.221814724268082
1244025039692988416,neutral,0.5191732646513005
1244025039848116224,negative,4.585785833666555e-13
1244025041530093568,negative,0.28951845604878645
1244025041756598272,neutral,0.3996580091506196
1244025041953509377,negative,0.038695304771202095
1244025042851319808,negative,0.02978716672099046
1244025043249778688,positive,0.9970049624301164
1244025044151537665,negative,1.8242777695381061e-07
1244025045296517120,negative,4.663996035419966e-06
1244025045325881345,negative,0.025159004582940184
1244025046017900545,neutral,0.4743087532333881
1244025046630359042,negative,0.0005298399586659415
1244025046630371328,negative,0.0029843473401162893
1244025047263653889,neutral,0.3589609087806488
1244025047678885888,positive,0.8116534200958818
1244025048152838144,negative,0.006193554655235299
1244025048618409984,negative,0.07377430282834237
1244025048903507968,negative,0.06510089632764454
1244025049348214784,negative,0.0031626502309345878
1244025049453080577,negative,0.16456114296626626
1244025049545310210,negative,0.28636828945128195
1244025049675452416,negative,1.8242777695381061e-07
1244025050468057092,negative,0.08697220296948277
1244025050514284545,negative,0.00530068029639208
1244025050627481600,negative,0.11923776296199631
1244025050665308160,negative,0.19493373871980751
1244025050677772290,neutral,0.390828263951581
1244025050820415488,negative,0.00036813471830233276
1244025051122458624,negative,0.00025426765412921707
1244025051298631681,negative,0.0035297490061767874
1244025051445227523,neutral,0.49789225920557484
1244025051705417729,negative,0.014174163156158048
1244025052619833344,negative,0.07428056840709026
1244025052854661120,negative,0.006193554655235299
1244025053559341056,negative,0.12326268268001679
1244025054431674368,negative,0.03690540417300197
1244025055337689089,positive,0.7498369388629286
1244025055463518208,negative,0.006469292461018325
1244025056390516737,negative,0.05201499489492734
1244025057329938433,neutral,0.3492975022435117
1244025057577402369,negative,0.02978716672099046
1244025057665585153,negative,0.17209500108840114
1244025057711620098,negative,0.08175344539685528
1244025057795624961,negative,0.001799324413380521
1244025057850142721,neutral,0.5963145590495958
1244025058395394048,negative,0.1117802553600641
1244025058554785792,negative,0.060286070478451394
1244025058772824065,neutral,0.3426997419190028
1244025058999382016,negative,0.23935601549375649
1244025059053834241,negative,0.09291753057127636
1244025059930488832,negative,0.0014573675501488466
1244025060110852097,negative,0.076618566120944
1244025060215619586,negative,2.1179578229461675e-06
1244025060299603969,negative,0.028786205109426116
1244025060412796928,negative,0.0030589973226252507
1244025060840660993,negative,0.007279247704298062
1244025061931089923,negative,0.05201499489492734
1244025062119874561,neutral,0.45410781745766554
1244025062925185024,negative,0.07888518888259648
1244025062933647361,negative,2.4065600818454133e-06
1244025063248183300,neutral,0.390828263951581
1244025063600533504,negative,0.0042896154298737695
1244025063650799616,negative,0.0029311287128248884
1244025064632320000,negative,0.014020666373132514
1244025064871215106,neutral,0.6440621552849835
1244025064988737538,negative,0.27831466592643966
1244025065429250048,negative,0.09291753057127636
1244025066318450688,negative,0.014174163156158048
1244025066804973569,negative,0.2582739843990751
1244025066867683328,negative,0.00010192472705831612
1244025067379593218,negative,0.0012039928300389931
1244025067471884288,neutral,0.3645276016443074
1244025067580698629,negative,0.01698606931509277
1244025068075835392,negative,0.054816353278040165
1244025068390408192,negative,0.19949112335726718
1244025068583256064,negative,0.003579157095313274
1244025068583374849,negative,0.009025434978055562
1244025068918902784,negative,0.01452477745343396
1244025069204094977,positive,0.9969840482536642
1244025069241798656,negative,0.31732489718339985
1244025069573156865,negative,1.8684003224456202e-08
1244025069866803200,negative,0.015106864300407537
1244025070386806784,negative,0.30429910713205127
1244025070483275777,negative,0.02987304315096356
1244025071280283653,neutral,0.45088423470038164
1244025072223956993,negative,0.29212468790112484
1244025072278478849,positive,0.7370809022521947
1244025174275633152,negative,0.24191828689466593
1244025174632075265,negative,0.09678284428160779
1244025174971711490,negative,0.1915010016479636
1244025175034728450,negative,0.04413859915351229
1244025175101800448,negative,0.014559553375265613
1244025175315750913,negative,0.01214084713688113
1244025175491981312,negative,0.0070505375090745065
1244025175559081984,negative,7.040202010003944e-07
1244025176603480066,negative,0.0017697931613046179
1244025177534599168,negative,0.10386654409485807
1244025178046291968,negative,0.06178097738833835
1244025178725679104,negative,0.0803549451553196
1244025179019362304,neutral,0.390828263951581
1244025179103084545,negative,0.10392803785467522
1244025179141025792,neutral,0.4225400814574156
1244025180017569792,negative,0.17220066273451817
1244025180189601792,neutral,0.6416701250923644
1244025180437045249,negative,6.850305563406862e-05
1244025180462120960,neutral,0.5410702560054874
1244025180852301824,negative,2.385909066230478e-09
1244025180936196097,negative,0.13616406234597173
1244025181129105409,negative,0.21423234495067783
1244025182664167424,negative,0.08697220296948277
1244025182668414976,negative,0.013247961039121164
1244025182844583937,neutral,0.43446628434215023
1244025183167537152,negative,1.8242777695381061e-07
1244025183456935939,negative,0.001407338013628893
1244025183482101760,positive,0.8203403755055307
1244025183842766848,negative,0.00991245693035184
1244025183981178880,negative,0.01861826499111092
1244025183981252609,negative,4.538017683707876e-09
1244025184123838466,negative,0.00010456364902934422
1244025184245493761,neutral,0.376349660728667
1244025184467722240,negative,0.1329736971997013
1244025185495384066,negative,4.561481615700742e-10
1244025185826635779,neutral,0.49789225920557484
1244025186250301443,positive,0.9999943508957873
1244025187307270150,negative,0.17209500108840114
1244025188951502848,negative,0.007869600034484883
1244025189043703808,negative,0.29884697032163055
1244025189681238016,neutral,0.6481863708596729
1244025189685506048,negative,0.17660385781772103
1244025189773516800,negative,1.5800341554182797e-06
1244025190151000064,negative,0.0001909679186393763
1244025190209601536,positive,0.8364614706501163
1244025190595596288,negative,1.8684003224456202e-08
1244025190939529217,negative,0.014744112479803208
1244025190998302721,negative,1.7397334769307652e-05
1244025191388385280,negative,1.959217114303579e-06
1244025191476482051,negative,0.0017547213194825783
1244025192462069765,negative,1.3399576728798477e-06
1244025193527377920,negative,0.05735691840036623
1244025193842069505,negative,0.05445331772901715
1244025193913356288,positive,0.7469405270194408
1244025194051547141,negative,0.012878354383563733
1244025194085339138,negative,0.001053799776326416
1244025194265686019,negative,0.1424829771831002
1244025195612045312,negative,0.006311583743939946
1244025195737821184,neutral,0.5301568372487665
1244025196379594752,negative,0.08567744770598354
1244025196513759233,negative,0.24180224752915985
1244025196685787137,negative,0.0005098142190741126
1244025196962557952,negative,0.1059077443954215
1244025197021335552,negative,0.07428056840709026
1244025197470060546,negative,5.2963760242395466e-05
1244025198078308352,negative,0.00337411272107555
1244025198300594176,negative,0.003582440342709989
1244025198338347009,negative,0.005855180342432488
1244025198841643008,negative,0.03473602585075935
1244025200179646464,negative,0.004349703937589262
1244025200284504064,negative,0.08717938319787265
1244025200481652736,neutral,0.642956151642591
1244025200737476609,negative,3.0445489008484913e-06
1244025201039421440,negative,0.013247961039121164
1244025201634861056,negative,0.005627975638904586
1244025202163486721,negative,0.0006523085670006413
1244025203132375040,neutral,0.390828263951581
1244025203358937089,neutral,0.3364082756260011
1244025203480506368,negative,0.014174163156158048
1244025203484700673,negative,4.697606024637238e-05
1244025203971194881,negative,0.0006718736278573065
1244025204097134592,negative,8.339842930088504e-11
1244025204277424128,neutral,0.5429165048610771
1244025204461969408,negative,6.0451104675107166e-05
1244025204516495360,negative,0.0003123969881137007
1244025204541718528,negative,0.002977869115987157
1244025204763959297,negative,0.19475059124366922
1244025205141450752,negative,0.1548912925335724
1244025205678321664,negative,0.0032412740748267704
1244025205695094785,positive,0.9132521944354384
1244025205795799041,negative,5.130908500159121e-05
1244025206081011712,negative,0.00026771858299728783
1244025206299152384,neutral,0.5575291213373507
1244025207221882880,negative,0.06358921781667959
1244025207528005632,negative,1.8321779695141695e-08
1244025207658098690,negative,0.0007666200795924793
1244025207792246786,neutral,0.49789225920557484
1244025208362672128,neutral,0.3589609087806488
1244025209436413953,negative,0.05356539271012654
1244025209880969220,neutral,0.34771107840198473
1244025210816380928,neutral,0.41282044937972856
1244025210862481410,negative,0.0017547213194825783
1244025310326198274,negative,0.16658569320031022
1244025310393307137,neutral,0.3589609087806488
1244025310808551424,negative,0.00869613465051828
1244025310930251777,negative,0.02378311574890184
1244025311852822529,negative,0.1915010016479636
1244025312553209862,negative,2.71895972215169e-09
1244025312683458561,negative,0.005715174637879036
1244025312880574465,negative,0.1915010016479636
1244025313027383299,negative,0.035922124107228684
1244025313186721792,negative,0.00025426765412921707
1244025313320992769,negative,0.0002526618693155532
1244025314562453505,neutral,0.48760393527880275
1244025314998734848,negative,0.01195290168101617
1244025315300651010,negative,0.32649606274815496
1244025315308994562,positive,0.7469405270194408
1244025315489394690,negative,0.0005255049250998388
1244025316089135106,negative,0.11850303685821738
