Tweet_ID,Sentiment_Label,Probability_pos
1244025316277878784,negative,0.0006734003731363533
1244025317582389248,negative,0.0001886112206461086
1244025317779537922,positive,0.9388438609633798
1244025317842436098,negative,0.29212468790112484
1244025318219960320,negative,0.036116606631866846
1244025318647758849,negative,8.25597444043272e-05
1244025318849097728,negative,6.259191125188145e-05
1244025319054626816,negative,6.723764274475842e-05
1244025319323045888,negative,0.0017697931613046179
1244025319918534656,negative,0.12972650496651228
1244025321583783936,negative,0.009497004281057831
1244025322716172290,neutral,0.37758735993681
1244025324142297090,negative,0.05471482163519855
1244025324406550528,negative,0.01681361962600288
1244025326012956672,negative,0.25008689708517823
1244025326507823106,neutral,0.44084766554245114
1244025326541459457,negative,0.018165579545738785
1244025326763560967,negative,0.0707344311490866
1244025327149617153,negative,0.00208479717376268
1244025327258656768,negative,2.5227829459270776e-05
1244025327577255937,neutral,0.390828263951581
1244025327736647680,negative,0.014527106335452355
1244025327778758657,negative,0.001079613590020828
1244025328474955778,negative,0.00021666664581851378
1244025328584085506,negative,0.010926355752474321
1244025328881655808,negative,0.0491299664409283
1244025329523527683,negative,0.0010094738058381478
1244025329741676544,negative,0.03910875533401454
1244025329900896261,negative,0.053632134342088536
1244025330072862720,negative,0.0009047738692742004
1244025330421174273,negative,1.2581897996626604e-08
1244025330664431617,negative,0.00012001363643737295
1244025331117363200,negative,5.326945029776287e-06
1244025331440328705,neutral,0.3684403227454277
1244025331570311169,negative,0.001167337890435762
1244025331729731584,negative,0.10095675399476471
1244025331905957888,negative,0.14013365415408
1244025332551880705,neutral,0.3552322237209022
1244025332593803265,negative,0.1779164002908525
1244025332707078145,positive,0.7469405270194408
1244025333336223744,neutral,0.37758735993681
1244025333969555458,negative,0.0037260517084282286
1244025335324311556,negative,0.32435123249005415
1244025335529771009,negative,0.014527106335452355
1244025335726977024,negative,0.0011386084664893408
1244025336725110785,negative,0.013247961039121164
1244025336775442434,positive,0.7296949733251787
1244025337064947712,negative,0.1067118515495815
1244025337387847681,negative,0.24180224752915985
1244025338499403776,neutral,0.36102060018497584
1244025339296337920,neutral,0.33255383827983365
1244025339623464960,negative,1.4941853386258214e-06
1244025339757633537,negative,0.000804982852372276
1244025340378439680,positive,0.76403753752704
1244025340915302401,negative,0.18870400877100352
1244025341183754240,negative,0.005250097474994626
1244025341380825092,negative,0.05735691840036623
1244025341460570113,negative,0.09026512634463385
1244025341729013762,negative,0.13482424059457582
1244025341858938881,negative,4.3151148414347564e-05
1244025341938741248,neutral,0.3589609087806488
1244025342433603586,negative,0.14013365415408
1244025342546903040,negative,0.05608604490067783
1244025342815281153,positive,0.7321259052132119
1244025342899171328,negative,0.05972227098162288
1244025343062740992,negative,0.00594723075932063
1244025343293493248,negative,0.002118966402790443
1244025344476295169,negative,0.13774074679321704
1244025344807624704,negative,0.014559553375265613
1244025344958640128,neutral,0.5429165048610771
1244025345185112066,negative,6.7830477740758905e-09
1244025346590216192,negative,0.24487333878319392
1244025346762121217,negative,0.16996643918497303
1244025346908971008,negative,0.01053482531214807
1244025348116881408,negative,2.4521009124444368e-08
1244025348205010944,negative,1.98825101783679e-05
1244025348867620865,negative,3.9772641084120805e-05
1244025450290204672,negative,0.16658569320031022
1244025450575409157,neutral,0.390828263951581
1244025451468722176,negative,0.13774074679321704
1244025451770765313,negative,0.21304823257374442
1244025451896504320,negative,0.001079613590020828
1244025452089487362,negative,0.03443939472125422
1244025452542537728,negative,0.028176337110713098
1244025453213556737,negative,0.06178097738833835
1244025453582704640,negative,0.0001909679186393763
1244025453976981505,neutral,0.3589609087806488
1244025454379532289,negative,0.07376133434871837
1244025454593540096,negative,0.01932529807794596
1244025454736093184,negative,0.31117086364062047
1244025455059046400,negative,0.005839026565597531
1244025455130357760,neutral,0.4519776483689035
1244025455205728256,negative,0.10249581546926512
1244025455310757889,negative,0.014744112479803208
1244025455319138304,negative,0.007984030768423696
1244025456585834496,negative,0.10313836046242662
1244025456678129664,negative,0.12209993865702455
1244025457063997441,negative,0.10262449411129812
1244025457554722818,negative,0.03778492834324215
1244025458011836418,negative,0.14409279483475293
1244025458280271872,negative,0.07888518888259648
1244025459337240578,negative,8.19087339781079e-08
1244025459781877760,negative,0.0716387555416344
1244025460218085376,negative,2.3057514676790278e-05
1244025460578750468,neutral,0.3434333221084611
1244025460612378626,negative,1.755238763128941e-06
1244025460855640064,positive,0.6922196133852799
1244025461203783681,negative,0.0013889321876073381
1244025461224558593,negative,0.00036813471830233276
1244025461342113793,negative,0.00014239586501853328
1244025461405036546,positive,0.8609945097114623
1244025461409103874,negative,0.1496183275347081
1244025461627330560,negative,0.00042688146565147966
1244025461698637827,negative,0.07892752297726022
1244025461719609344,negative,0.22727451274474617
1244025461803540480,negative,1.3041850944568805e-06
1244025462071996416,negative,0.0037876239230095537
1244025462852067328,negative,0.010875229255583681
1244025462961078273,negative,0.09291753057127636
1244025464722685952,negative,0.16456114296626626
1244025464865292290,negative,0.004791585305425841
1244025465045737476,negative,0.18459858958932926
1244025465305784320,negative,0.3249527678954792
1244025465473548288,negative,0.06486788590400427
1244025465502928897,negative,0.28636828945128195
1244025465867841536,negative,0.22120332196633288
1244025466010255360,negative,2.21679624062129e-08
1244025466387927040,negative,0.008840250544287945
1244025466996088832,neutral,0.4345758581449816
1244025467230769153,negative,0.03219967737929801
1244025467662991362,negative,0.006193554655235299
1244025467868336128,negative,0.21800191741775837
1244025468032028674,negative,0.012044781112305846
1244025468396933121,negative,0.00290985186293306
1244025468409569281,negative,0.028786205109426116
1244025468535390209,negative,0.019118448759894633
1244025469055492096,negative,0.019118448759894633
1244025469198049280,negative,0.2661817454309147
1244025469244256256,negative,0.03405143183570057
1244025469281984513,neutral,0.3526434678804405
1244025469571399681,positive,0.9042982683387465
1244025469986619393,positive,0.7232341814553414
1244025469994807296,negative,3.3325660076875213e-07
1244025470552805378,negative,0.2490906786796076
1244025471064576003,negative,1.9179484915738627e-05
1244025471207178240,negative,0.11953061795543993
1244025472695947265,neutral,0.34215188267875346
1244025473128071168,negative,6.7928838549528925e-06
1244025473438568448,negative,0.15672606320282045
1244025473476317184,negative,0.0017697931613046179
1244025473522372610,negative,0.00012001363643737295
1244025473774075905,neutral,0.41330306653883137
1244025474159796224,negative,0.0009461095119313201
1244025474285735936,negative,0.00018474007345830438
1244025474369585152,negative,0.1691966391398332
1244025474583576579,negative,0.0031452436625373616
1244025474944139281,negative,0.007008499037370445
1244025475049181186,negative,9.120706765376357e-08
1244025475187474432,negative,1.98825101783679e-05
1244025475435020289,negative,0.02305743906501117
1244025475774676993,negative,0.00014239586501853328
1244025476848463872,negative,4.085722380707519e-06
1244025477339254786,negative,0.0001909679186393763
1244025477532135424,negative,5.429374533067134e-13
1244025477918007299,neutral,0.6176950272001751
1244025478597545988,negative,5.9942838853594426e-05
1244025478706532353,negative,0.05409096710927392
1244025479499317249,positive,0.7469405270194408
1244025479851540480,negative,0.0003850390076330147
1244025480703094786,neutral,0.390828263951581
1244025481223077888,neutral,0.390828263951581
1244025481340616706,negative,0.04632545538637124
1244025481428598784,neutral,0.6555042334532262
1244025481697116161,negative,0.02388387853209931
1244025482603044864,negative,0.0022707930825630863
1244025482661842945,negative,0.006133014670334267
1244025483240583169,positive,0.9706280058857214
1244025483672649729,negative,0.10737370872367459
1244025483731361795,negative,1.8242777695381061e-07
1244025484247252995,negative,0.02452629293983938
1244025484398166016,negative,0.06672298738778008
1244025484498866176,negative,0.24901907713768348
1244025484712849411,negative,0.07428056840709026
1244025484800937984,negative,0.07428056840709026
1244025485165813761,negative,1.4424309949640302e-06
1244025485492989953,negative,0.005458668689732307
1244025485715267584,negative,0.10313836046242662
1244025485748830208,negative,0.04553091128099731
1244025486034034688,neutral,0.3582018671090553
1244025486319259648,negative,2.439390101505376e-05
1244025486612684802,positive,0.9718835089777323
1244025486776336385,negative,0.0006734003731363533
1244025488080855040,negative,0.24180224752915985
1244025488198246403,negative,0.03443939472125422
1244025488269611008,negative,0.05333426148897456
1244025488672272384,negative,0.21141971513274244
1244025488806416385,negative,0.00021436605077256658
1244025583635488768,negative,8.594847479320453e-05
1244025583698358272,negative,0.01049127172290293
1244025584885227522,negative,0.01698606931509277
1244025584889585665,negative,0.27877364902778706
1244025585350909954,negative,8.929166408792132e-06
1244025585912946690,negative,0.05986609387716805
1244025586110140419,negative,0.06646582396735787
1244025586357547008,negative,5.855222985622036e-08
1244025587217444864,negative,0.02886017303890013
1244025587238424578,positive,0.8098565425382598
1244025587624222721,negative,0.0021955161443353737
1244025587984932864,negative,0.005149073309943974
1244025588056236032,negative,0.0014989582306061445
1244025588169523203,negative,1.8684003224456202e-08
1244025588215689218,negative,0.006655822215966982
1244025588597301248,negative,0.1279452037036052
1244025589855641602,negative,1.9142691918388633e-05
1244025590396715009,negative,0.01681361962600288
1244025590459613184,negative,0.0114134679928271
1244025591617249281,negative,0.0009796811594167528
1244025591717924865,negative,0.007684664469746029
1244025591910760448,negative,0.007664334446542362
1244025592472899585,negative,0.1424829771831002
1244025592544190464,negative,0.03841202712492362
1244025592560922628,negative,0.046134421164152596
1244025592665780225,negative,0.20374480277181892
1244025593194258433,negative,0.01053482531214807
1244025593236205569,negative,1.8242777695381061e-07
1244025594259681280,negative,0.00017741143696434547
1244025594372915201,negative,0.04110260949429552
1244025595043987457,positive,0.7197117692830911
1244025595484307456,negative,0.027189524889273457
1244025595853488128,negative,0.07888518888259648
1244025596432265216,negative,0.0002945834145193048
1244025596679774209,negative,0.24268298597579205
1244025596746874880,negative,4.902788787598944e-05
1244025596864233474,positive,0.7498369388629286
1244025597027913728,negative,0.05333426148897456
1244025597367484417,negative,3.9772641084120805e-05
1244025597430501376,negative,0.003582440342709989
1244025598252658690,negative,0.1049814526781941
1244025598336524291,negative,0.016847520923276123
1244025598961475585,negative,6.7928838549528925e-06
1244025599049465858,negative,0.13743600271395537
1244025600999735297,neutral,0.48656488737471426
1244025601029214209,neutral,0.390828263951581
1244025601050247170,positive,0.9388438609633798
1244025601331204096,negative,0.01528841822572458
1244025601649979394,negative,7.70487566273515e-06
1244025601922609153,negative,4.663996035419966e-06
1244025601977188352,negative,0.07428056840709026
1244025602346299393,neutral,0.45088423470038164
1244025602606276608,negative,0.16244269729540947
1244025602702823425,neutral,0.557531550843803
1244025603310800898,negative,0.06464858999659524
1244025603717828609,negative,0.007110570093907768
1244025604275679232,negative,0.09886966143565858
1244025604355297280,negative,0.09026512634463385
1244025604401442816,negative,0.03904896380339715
1244025604439265283,negative,0.012444085968656664
1244025604565073920,negative,0.000379073354016047
1244025604627812352,negative,0.0013357400429448863
1244025605018001412,negative,0.0005716136412680309
1244025605101944832,negative,0.186728672369972
1244025605403934720,negative,0.0007370845933110191
1244025606070775808,negative,9.482829798310158e-06
1244025606364450818,negative,0.1424829771831002
1244025606490263553,neutral,0.6298040107077135
1244025607131934720,negative,0.034757561817672554
1244025607643635713,negative,0.0001909679186393763
1244025608763555842,negative,0.1563304758731794
1244025609577168897,negative,5.516590001168868e-07
1244025610109739008,positive,0.7469405270194408
1244025610516729857,negative,6.889119059428843e-05
1244025611150073857,negative,0.16225170624849117
1244025611292557312,neutral,0.6298040107077135
1244025611342970881,negative,0.044780199323690616
1244025611871535105,negative,0.0596366276633194
1244025612248940544,negative,0.00011725865765999774
1244025612429385732,negative,0.20285707906721487
1244025612488056836,neutral,0.390828263951581
1244025612513280001,negative,0.1264023963825559
1244025612660072448,negative,0.09026512634463385
1244025612987240448,positive,0.7153971336459285
1244025613209473024,negative,0.1406978811554509
1244025613670928386,negative,0.07886313345958026
1244025613721243648,negative,5.152115751946971e-10
1244025614186602499,negative,0.021154099824356197
1244025614337802240,negative,0.05984186701027242
1244025614467764225,negative,0.0011773400050860616
1244025615046639616,negative,0.0007406189743043467
1244025615092789249,negative,0.00898831791968692
1244025615705149440,neutral,0.48760393527880275
1244025616095236096,negative,2.439390101505376e-05
1244025616980049921,negative,0.00025426765412921707
1244025617961582593,negative,0.16319838102168704
1244025617974276097,negative,0.07705390217895335
1244025618246893568,negative,0.04880136801565668
1244025618938892289,negative,0.07888518888259648
1244025619186429954,negative,1.8684003224456202e-08
1244025619337416704,negative,0.007881312830968726
1244025619438096384,neutral,0.527856824038823
1244025619534536705,negative,0.12040905780439189
1244025619987472384,negative,0.060286070478451394
1244025620318892032,negative,0.014871564723888129
1244025620381777920,negative,0.19113004937613032
1244025620511817728,negative,0.2762506625177628
1244025621287563264,negative,0.32128655990328797
1244025621656846337,negative,0.019118448759894633
1244025621929431045,negative,0.0002795029193220092
1244025622688604161,negative,0.0008710773828499686
1244025623011627008,neutral,0.390828263951581
1244025623380733952,negative,0.026918125045612418
1244025623942705154,positive,0.7469405270194408
1244025726048841729,negative,0.11781681577077155
1244025726455762945,negative,0.22455680790556404
1244025726564732928,negative,0.003889857093689067
1244025726698958849,positive,0.8319234987344847
1244025727030308866,negative,0.11145264935100732
1244025727097475073,positive,0.9021742386769215
1244025727592402945,negative,0.02582118445676689
1244025727625744384,negative,0.21537432307405738
1244025727969677312,negative,0.003097148338532548
1244025728238325761,negative,1.8684003224456202e-08
1244025728301240320,negative,2.1179578229461675e-06
1244025728758435840,negative,0.09291753057127636
1244025729127452672,negative,0.00015959956259773745
1244025729614045184,negative,0.2571826620607748
1244025729882509313,neutral,0.48656488737471426
1244025730343882753,negative,0.23581933346286232
1244025730520035330,negative,0.020964228647196517
1244025731514064899,negative,0.29121157627015615
1244025732520644609,neutral,0.6457423802859142
1244025732667449345,negative,0.2954018959370451
1244025732696850435,neutral,0.48656488737471426
1244025732784951297,negative,0.2490906786796076
1244025733636329472,negative,0.05608604490067783
1244025734005489667,negative,6.850305563406862e-05
1244025734026399746,negative,0.077082791329776
1244025734441598978,negative,0.05175766468475429
1244025734445834241,negative,0.0002744795737751047
1244025734487777280,negative,0.09291753057127636
1244025734538104835,negative,0.2702536744387154
1244025734936637440,neutral,0.4345758581449816
1244025735381233664,negative,0.00020805056966684052
1244025735402213377,negative,0.009201968367366257
1244025735431454724,negative,1.146477616790269e-06
1244025735439884290,neutral,0.38648463292877455
1244025736165560320,negative,0.10525007365068327
1244025736505298945,negative,0.005855180342432488
1244025737650286592,negative,0.25636040181518355
1244025737771995138,negative,0.19084692219094765
1244025738111512577,negative,0.06775319667568402
1244025738367557635,neutral,0.3647928827208937
1244025738518564865,negative,1.978838274904281e-07
1244025738812162048,negative,0.0013632420088552785
1244025738988322816,negative,0.10249581546926512
1244025739084615681,negative,0.00011984578810360603
1244025739214819328,positive,0.915855727726811
1244025739344850947,negative,0.10262449411129812
1244025740049481728,negative,0.16456114296626626
1244025740431175681,negative,0.028460669592799616
1244025740519145474,negative,0.0012039928300389931
1244025740632264706,positive,0.9050305954998095
1244025740833755137,negative,0.001951247255355429
1244025741068472320,negative,0.010316881997616727
1244025742050107398,neutral,0.49789225920557484
1244025742389846017,negative,0.17209500108840114
1244025742528258050,negative,6.363327339012943e-06
1244025742989635584,negative,0.0006959522914023392
1244025743094341633,neutral,0.411594083119197
1244025744616878080,neutral,0.33477236587883014
1244025744805642243,negative,0.058878629509492
1244025744956821506,negative,0.001053799776326416
1244025745082589184,negative,1.98825101783679e-05
1244025745208467456,negative,0.0006239097380215572
1244025746089218049,neutral,0.5823631665994498
1244025746353524736,positive,0.7469405270194408
1244025746374438914,negative,6.273392623221386e-05
1244025747230113793,negative,0.00530068029639208
1244025747917934592,negative,0.0020799521218041544
1244025748257734658,negative,0.05333426148897456
1244025748358381569,positive,0.7469405270194408
1244025748807024641,negative,0.038233058079972626
1244025749432143873,negative,0.0031626502309345878
1244025750006759425,negative,1.98825101783679e-05
1244025750166044673,negative,0.2652276482095635
1244025750996606977,negative,0.001104652709216855
1244025751000752129,negative,0.09291753057127636
1244025751009198082,negative,2.742839339913526e-08
1244025751550275584,negative,0.005804692307991325
1244025752678551552,positive,0.9609876105177408
1244025753450283010,positive,0.9120685217467138
1244025753613852672,negative,0.26394560431101827
1244025753647435776,neutral,0.46511884455441777
1244025753861267457,negative,0.01850270136325106
1244025755266318336,negative,0.0003101518661214468
1244025755778121729,neutral,0.390828263951581
1244025755962617856,negative,0.006249816993937158
1244025756247887872,negative,2.1179578229461675e-06
1244025756403064833,negative,0.15673133895328037
1244025756591718400,negative,0.0005098142190741126
1244025756956659712,negative,0.00869613465051828
1244025757103534080,negative,0.2770037943722773
1244025757380329472,negative,0.025196531538591846
1244025757699014657,positive,0.9442964071010927
1244025758189867009,negative,0.010069176028396761
1244025758269476869,positive,0.7099469896476155
1244025758856744960,negative,0.0016411195753158903
1244025759267725313,negative,0.014174163156158048
1244025759271997440,negative,0.027682355108066617
1244025759599136768,negative,0.02853232116928921
1244025759838220288,negative,0.0001886112206461086
1244025759892680704,neutral,0.48728019602140255
1244025760828047362,negative,2.4427628496694797e-05
1244025761494962176,negative,0.001988035097207397
1244025761666756610,negative,0.11682796071058832
1244025761692102656,negative,0.0010365848771031784
1244025762660978688,negative,0.060761608208226146
1244025762719707137,positive,0.7576316755422509
1244025862384766976,negative,0.24180224752915985
1244025862527295488,negative,0.08176014816802754
1244025862862839809,negative,0.026918125045612418
1244025862984433666,negative,0.004803724935809614
1244025863395565568,negative,0.002311904940806376
1244025863877865472,negative,0.0002574674432485011
1244025863890505728,negative,0.15627278010135892
1244025864028696576,negative,0.00208479717376268
1244025864758734849,negative,0.09026512634463385
1244025864859385857,negative,0.0035297490061767874
1244025865140350976,negative,0.01681361962600288
1244025865719209986,negative,0.07888518888259648
1244025865803124736,neutral,0.43138062100075286
1244025866163716096,negative,0.006830052001584717
1244025866268573696,negative,0.03340774186861062
1244025866428002304,negative,0.04905992196302976
1244025866444779520,positive,0.6965603453897659
1244025867057102848,negative,0.13774074679321704
1244025867417915392,negative,1.8242777695381061e-07
1244025867577233408,negative,0.03284306220616081
1244025867732426753,neutral,0.4953448567939642
1244025867883315206,neutral,0.4778352122994631
1244025869674348545,negative,0.0005753130511736213
1244025870207115264,negative,2.9464112775223254e-12
1244025871184388096,negative,0.00042758933406842806
1244025871377281024,negative,0.31732489718339985
1244025871540903937,neutral,0.3381936340343439
1244025871914000385,positive,0.9042982683387465
1244025872497160192,negative,0.0756101164809926
1244025872560140288,neutral,0.390828263951581
1244025872690171904,negative,1.2849896431843813e-05
1244025873671618563,negative,0.019118448759894633
1244025873789042689,negative,0.16456114296626626
1244025874682449920,negative,2.0857413674571493e-07
1244025874896367616,negative,0.11874421830658326
1244025875131256832,negative,0.05899725363726368
1244025876624355328,negative,0.01382226449491684
1244025877794603008,neutral,0.4299371657496221
1244025877828112386,negative,0.0005311804152056682
1244025878033694723,negative,0.019118448759894633
1244025878042066944,negative,0.007869600034484883
1244025878654390272,negative,0.05201499489492734
1244025879069626368,negative,0.0005819259521150307
1244025879220629504,negative,0.09291753057127636
1244025879266824192,negative,0.17448246323826827
1244025879891763201,negative,0.014174163156158048
1244025880185274369,negative,0.11957491364752679
1244025880609009664,negative,0.08442852186527655
1244025881200336896,negative,0.18892722313847654
1244025881917624321,negative,0.035806655062775625
1244025882370551812,negative,0.004780800671256732
1244025882643234816,negative,0.005389779244408649
1244025882928386048,neutral,0.34344056005833157
1244025883180007424,negative,0.08176014816802754
1244025883326853120,negative,1.8511528522348892e-06
1244025883951869953,negative,0.016847520923276123
1244025884098596864,negative,0.003777172062658549
1244025884371300353,negative,0.00015204561433927166
1244025884492935168,negative,0.076618566120944
1244025884656439296,negative,0.00013097858183640877
1244025885323407360,negative,0.0001886112206461086
1244025886233579521,neutral,0.390828263951581
1244025886246088706,negative,0.04740234975340004
1244025887298859011,negative,4.663996035419966e-06
1244025887684730880,negative,0.021400414606933364
1244025887856701441,neutral,0.5503614595871701
1244025888133521409,negative,0.0176372839310564
1244025888758472704,negative,1.98825101783679e-05
1244025889404444672,negative,0.023043299863217983
1244025890423611392,negative,0.004370295483137032
1244025891375788032,negative,0.10262449411129812
1244025892348866563,negative,0.0032284765280983863
1244025892789260290,negative,0.0003668628330170964
1244025892940197888,negative,0.007869600034484883
1244025893514883074,negative,0.10404871171268497
1244025893540020226,negative,0.0006099478546395147
1244025893787512832,neutral,0.3921533588098319
1244025893825261570,negative,0.014559553375265613
1244025893980262400,negative,0.0003719689614766763
1244025894093623296,negative,0.03089600406047257
1244025894169083905,negative,0.024959419652545826
1244025894676692994,negative,0.07888518888259648
1244025894705876992,negative,0.0006239097380215572
1244025894974488576,negative,0.2721793282871665
1244025895578406912,negative,0.0012108590536803754
1244025895825936384,neutral,0.4130108049244908
1244025895964291072,negative,0.00869613465051828
1244025897486860288,neutral,0.396352349529719
1244025897566572545,negative,0.23948123533436255
1244025898099265536,negative,0.019118448759894633
1244025898300518400,negative,0.07888518888259648
1244025898958979074,negative,0.1577802935957789
1244025899072266241,negative,0.014871564723888129
1244025899349086210,negative,0.028786205109426116
1244025899369951232,negative,1.0503994522332903e-05
1244025899458191361,negative,0.32545960972687854
1244026004206739456,negative,0.1533730748259467
1244026004672217088,negative,4.4816658305452745e-05
1244026004923801601,negative,0.058802011977639984
1244026005313982465,negative,0.278145948715788
1244026005666357249,neutral,0.6079000528361511
1244026005750251520,negative,9.130348417069806e-07
1244026005989326849,negative,0.00015457043592953624
1244026006035410945,negative,0.038233058079972626
1244026006215720960,positive,0.9388438609633798
1244026006463266816,negative,0.02970821146036543
1244026007771807744,negative,0.014174163156158048
1244026008279420930,negative,0.019118448759894633
1244026008472338432,negative,0.0007906295047155881
1244026008963035136,negative,0.1779799169747411
1244026009130635264,negative,0.0006451132978586223
1244026009135067137,negative,0.08471797663333487
1244026009290264576,negative,0.07714986956063608
1244026009499758592,negative,0.014174163156158048
1244026010393288706,negative,0.043277921148820564
1244026010716291072,negative,0.05445331772901715
1244026010921811968,positive,0.8830697916778627
1244026011169275904,negative,0.005855180342432488
1244026011861352448,negative,2.8894711438350323e-09
1244026012704350212,negative,0.0010389184085921065
1244026013610389506,negative,1.8371839591104701e-06
1244026013681618944,negative,0.003922464147265156
1244026014717472771,negative,0.003264603665788209
1244026014784802818,negative,0.1577802935957789
1244026014948306944,positive,0.8674856477749958
1244026015078404096,positive,0.802943326717702
1244026015107743744,negative,0.0016976735875525617
1244026015158013954,negative,4.944302290244286e-07
1244026015443292161,positive,0.7657760992071342
1244026015954894850,negative,0.3277632691991111
1244026016005337088,negative,0.0016949289233637109
1244026016063991811,negative,0.19256332456571953
1244026016261005322,negative,0.0011283873035594393
1244026017074692096,negative,0.00530068029639208
1244026018207281153,negative,0.016146765117041197
1244026018509307904,negative,0.012846929817291138
1244026019847245824,negative,0.038233058079972626
1244026020245667841,negative,0.07730921141011626
1244026020300283908,negative,2.714082939778685e-13
1244026020942020608,negative,0.14266267323050072
1244026021986394113,negative,0.0029311287128248884
1244026022904938496,negative,0.07714986956063608
1244026022967889920,negative,0.07428056840709026
1244026023265648642,negative,0.18232273456590498
1244026023496253441,negative,3.0446548507471915e-05
1244026025010499584,negative,0.06936187780893428
1244026025014525952,neutral,0.390828263951581
1244026025299841024,negative,0.008881809583411055
1244026026558185473,positive,0.8348424209383889
1244026026591690754,negative,0.29212468790112484
1244026027103436800,negative,0.0005883784742646304
1244026027942215680,negative,0.05197789273324789
1244026028739174400,negative,0.10296855320314423
1244026028743409666,negative,0.0003363782259785832
1244026029297078276,neutral,0.390828263951581
1244026029326336001,negative,0.017807761960237964
1244026029502595072,negative,0.02745209489956887
1244026029561307136,neutral,0.6343784244843795
1244026030370754560,negative,0.012878354383563733
1244026030618300418,negative,7.271421688166465e-05
1244026030689595392,negative,0.00022014525855841875
1244026030802849792,negative,0.0005270695034843159
1244026030987202560,negative,0.02182542632275869
1244026030987317248,negative,0.13774074679321704
1244026031196995584,negative,0.2644656485096884
1244026031394127872,negative,0.00337411272107555
1244026031473737730,positive,0.9263507403379335
1244026031675183104,negative,0.3145526396839488
1244026031847202818,negative,0.002018395755007259
1244026031998152704,negative,0.004851505573309127
1244026032312680448,negative,0.014871564723888129
1244026032337891328,negative,0.29956610173939785
1244026032631549952,negative,0.022419743801535757
1244026033289998337,negative,0.1424829771831002
1244026033424289792,negative,0.17577801972821377
1244026033550045184,positive,0.9999092977075822
1244026034166599680,negative,0.027594707047567807
1244026034338631684,positive,0.9862300452775462
1244026034401546240,neutral,0.5712846859328367
1244026034598694912,negative,0.08783194342588421
1244026035114512387,negative,0.30419449810868154
1244026035395604482,negative,8.00548688893901e-05
1244026035567550468,negative,0.04046747269011087
1244026035705913344,negative,0.007341945149001535
1244026035810729985,neutral,0.4345758581449816
1244026036142116864,negative,0.15973570088950512
1244026036511281152,neutral,0.6065957534934286
1244026036578398208,negative,0.006887289204090291
1244026036993560579,negative,0.1464981080508355
1244026037106880515,negative,0.076618566120944
1244026037727453185,negative,1.531016139327541e-05
1244026038604173314,negative,0.00011788935051615322
1244026039724056577,negative,5.955493866311418e-13
1244026039883497474,positive,0.7716453847898219
1244026040156119040,negative,0.08176014816802754
1244026040223219712,negative,4.5128626018559156e-06
1244026040336486401,neutral,0.5547948592490254
1244026040600662016,negative,0.1424829771831002
1244026040835624961,negative,0.2615153422110196
1244026040999186433,negative,0.041911884345317285
1244026041162661890,negative,0.004955484778801689
1244026041670213632,negative,0.07622870171707778
1244026041733128192,negative,0.04497548437221162
1244026141364695040,negative,0.07156352960816452
1244026141679083521,negative,0.2566476569648661
1244026141935050753,negative,0.00766346060285886
1244026141964451840,negative,0.06453666708214764
1244026142656528384,negative,0.007984030768423696
1244026142757175296,negative,2.0857413674571493e-07
1244026142924865536,negative,0.051076278641762916
1244026142975238144,negative,0.30235157750653596
1244026143201726464,negative,4.5128626018559156e-06
1244026143478558720,neutral,0.557531550843803
1244026143776309248,negative,0.2393551427515663
1244026143797321729,negative,0.0002761499515193093
1244026143797379074,negative,0.014174163156158048
1244026144300679170,negative,6.7830477740758905e-09
1244026144782983169,neutral,0.390828263951581
