Tweet_ID,Sentiment_Label,Probability_pos
1244026144812421120,negative,0.02970821146036543
1244026144829161472,negative,0.01681361962600288
1244026145122725890,negative,0.10634319498217758
1244026145575665669,neutral,0.4442015093938886
1244026145646968832,negative,0.00021436605077256658
1244026146477551617,negative,0.006177882880696625
1244026146729136128,negative,0.13249726493411515
1244026147077226498,neutral,0.3840923863658586
1244026147089735681,negative,0.015887996908581024
1244026147219943424,neutral,0.6556728453076102
1244026147521863680,negative,0.24180224752915985
1244026147974905859,negative,0.014174163156158048
1244026148134232064,positive,0.8507848956088206
1244026148146864128,negative,0.007303795144285167
1244026148939599873,negative,0.08471797663333487
1244026148947988480,neutral,0.390828263951581
1244026149371555841,negative,0.16225170624849117
1244026149702971393,negative,0.014744112479803208
1244026149744844800,negative,0.17433290642528726
1244026149853974529,negative,0.0013976405460295667
1244026150348873729,negative,0.03813803644558683
1244026150432780288,negative,0.0907578961905617
1244026150797664256,positive,0.7498369388629286
1244026151007387648,negative,0.00010674413054765359
1244026151133159424,neutral,0.3741525848128945
1244026151732776960,positive,0.7469405270194408
1244026152060100608,negative,0.0011920319588400409
1244026152588660737,negative,0.014778432954610206
1244026153142280193,negative,0.19172472886636935
1244026153347792896,negative,0.02532478958959838
1244026153368764416,negative,0.030176414244936927
1244026153586786305,negative,0.08697220296948277
1244026154203267077,negative,0.00018340135208291865
1244026154429882370,negative,0.028786205109426116
1244026155419795456,negative,0.043298645326600174
1244026155474157571,positive,0.7469405270194408
1244026155814006786,negative,0.07428056840709026
1244026156258557952,negative,0.004370295483137032
1244026156560646145,negative,0.22396905298110958
1244026156694867969,negative,0.23408909361677002
1244026157575671808,negative,0.022119227220544945
1244026158628429824,negative,0.06286137375978149
1244026158749974528,positive,0.6692647238052374
1244026158775181312,negative,0.01590088979227108
1244026158783565826,negative,0.1833385800803208
1244026159555371008,negative,7.853150883004591e-08
1244026159958052864,negative,0.0004496268538134886
1244026160364826626,negative,0.014871564723888129
1244026160473833472,negative,0.03316311259159137
1244026160977268736,negative,0.10826713769174297
1244026162210373632,negative,0.014174163156158048
1244026162688466944,negative,0.028786205109426116
1244026163548299265,negative,0.1779164002908525
1244026163720343557,negative,0.00015715448757626496
1244026163829366785,negative,0.004280885515737316
1244026164060000257,negative,0.010069176028396761
1244026164454338561,negative,0.0001599901571252467
1244026164466810881,negative,0.08471797663333487
1244026164617908225,negative,0.0031626502309345878
1244026164643008512,negative,7.239133007764334e-08
1244026164848574464,negative,0.26516702541641546
1244026165129592832,negative,0.0907578961905617
1244026165523816449,negative,0.01681361962600288
1244026165674872832,negative,0.015571523118120231
1244026165892874240,positive,0.9743733367692469
1244026166685687809,negative,2.9464112775223254e-12
1244026166819934208,negative,0.02392333193010132
1244026166924709888,negative,0.012926277302963508
1244026167948173312,negative,0.006318492980133358
1244026169743245314,negative,0.014174163156158048
1244026170506711041,negative,0.045839805345652095
1244026170762502144,negative,0.042432626170485974
1244026170829651968,negative,0.0008061474307361671
1244026170838077440,neutral,0.37906013483307166
1244026170875641859,negative,0.10746634636613425
1244026171014221826,negative,0.05403650747959751
1244026171404230656,negative,3.8415379167110433e-10
1244026171433631745,negative,0.05333426148897456
1244026172566048768,negative,1.65599749458431e-05
1244026172582789123,negative,0.02378311574890184
1244026172780011520,negative,1.5203723629878158e-05
1244026172968755203,negative,2.439390101505376e-05
1244026173589520385,negative,6.190594464836083e-05
1244026173753040896,negative,1.8242777695381061e-07
1244026173925076992,neutral,0.46127768308170247
1244026173996269568,negative,0.0005169763210756128
1244026174143188993,neutral,0.5978743861407889
1244026174239641600,negative,0.02007313038470928
1244026175208296453,negative,0.019118448759894633
1244026175279808512,positive,0.7677387713691477
1244026175900565505,negative,0.11054382434222741
1244026176030507009,negative,0.31089507691468937
1244026176089329664,negative,0.004370295483137032
1244026177775448065,negative,0.02561699281217725
1244026178320715777,negative,0.0015469729320194043
1244026178354253824,negative,0.08471797663333487
1244026276895211522,negative,0.24180224752915985
1244026276907810816,negative,0.00010528842166788263
1244026277239144450,negative,1.2901216795624317e-05
1244026277348216832,negative,0.046159298815211636
1244026277436276737,negative,0.034301583021262044
1244026277620666369,positive,0.8751624254291721
1244026277851467776,negative,0.019118448759894633
1244026278375718912,negative,1.8242777695381061e-07
1244026278786805762,positive,0.9453158762691072
1244026279223058435,negative,0.0015758745014679775
1244026279260798978,positive,0.979240167394435
1244026279835435011,negative,0.13852180413970117
1244026279877398529,negative,0.00016723156813043674
1244026280166731776,negative,0.08982176325666852
1244026280259059713,positive,0.7469405270194408
1244026280355475457,negative,0.01576065500814486
1244026280632356865,negative,0.0001369500258367358
1244026281076772864,negative,3.572402507016171e-07
1244026281076891648,neutral,0.3534979281684381
1244026281714466817,neutral,0.390828263951581
1244026281920016384,negative,0.2628470976205528
1244026282154905600,negative,0.17428209918488682
1244026282389708803,negative,0.0803549451553196
1244026282498613248,negative,0.06589268879415784
1244026282532376577,negative,4.817052606080961e-05
1244026282679177217,neutral,0.6028106130375538
1244026282947555331,negative,0.0025435276609046186
1244026283517980675,negative,0.31165409770882224
1244026283731927040,neutral,0.5169191973525927
1244026283824230400,negative,0.20595769614115644
1244026283933282306,negative,0.002594524098099029
1244026284252037120,negative,0.10249581546926512
1244026285334179841,negative,0.08471797663333487
1244026285422194689,negative,0.04320371404999976
1244026286101737474,positive,0.8348424209383889
1244026286193983489,negative,2.316826149068521e-05
1244026286407852033,negative,0.17209500108840114
1244026286667898882,negative,0.019118448759894633
1244026286676336641,negative,0.06814112015769194
1244026286856601601,negative,0.26455672010482073
1244026286894350336,negative,0.00042688146565147966
1244026287016095744,negative,4.902788787598944e-05
1244026287821381632,negative,0.0009461095119313201
1244026288446353409,negative,0.07154182954859709
1244026288819580928,negative,0.03219967737929801
1244026289247473665,negative,0.013247961039121164
1244026289788465152,positive,0.9834656481890431
1244026289876582400,negative,4.825886574815584e-06
1244026290526707712,negative,1.7714427502940597e-06
1244026290732138497,negative,0.002118966402790443
1244026291000619008,negative,1.2920788921766404e-06
1244026291642421249,negative,0.08463084687776241
1244026292665823233,negative,1.98825101783679e-05
1244026293236137986,negative,0.014803474008022805
1244026294171340800,positive,0.9170800626741411
1244026294938951680,negative,0.07186893458998396
1244026294981070849,negative,0.0008061474307361671
1244026295840800768,negative,4.085722380707519e-06
1244026296058941441,negative,0.23871696831429615
1244026297128542208,negative,0.22398809708875658
1244026297518563329,negative,0.0014449269845811352
1244026297753292800,negative,9.968860173212641e-08
1244026298554613760,negative,0.005715174637879036
1244026298793680899,negative,0.07888518888259648
1244026299930284033,negative,0.032403238901281856
1244026300140044288,negative,0.19949112335726718
1244026300379082752,negative,0.03690540417300197
1244026300525928449,negative,0.014174163156158048
1244026301222211587,negative,5.4772350220193564e-06
1244026302291640322,negative,0.10985128387728485
1244026302404927488,negative,0.002118966402790443
1244026302526631936,negative,0.007303795144285167
1244026302702723072,negative,0.004382775254306375
1244026302723764225,negative,0.13743600271395537
1244026303356928002,negative,0.0013632420088552785
1244026303407362048,negative,0.11197740695889441
1244026303432609792,negative,4.663996035419966e-06
1244026303910723584,negative,0.19502562806567475
1244026304455942144,negative,0.027682355108066617
1244026304606978050,negative,0.01861826499111092
1244026305718259713,positive,0.7469405270194408
1244026305731080194,negative,0.0007936376786950595
1244026305969967104,negative,0.1487665000252149
1244026306116882434,negative,0.00015715448757626496
1244026306507034625,positive,0.663706193271865
1244026306641235968,negative,0.0010839403259345231
1244026306716631041,negative,0.020882602458777433
1244026306800627712,negative,0.004452931989631391
1244026306905300993,negative,0.1828199025569625
1244026307576545280,negative,0.005327765183710372
1244026308415406081,negative,0.3111494483966475
1244026308700639233,negative,0.00010024628711629664
1244026308767756288,negative,0.012444085968656664
1244026308826468353,negative,0.1768859559057724
1244026309665325056,negative,0.014871564723888129
1244026309703012353,negative,0.014106688084981195
1244026310688677888,negative,0.01647573936842801
1244026310776758272,negative,0.0011386084664893408
1244026311422681089,negative,0.00045364844925244955
1244026311569539072,negative,3.7647540586799463e-06
1244026312076988417,neutral,0.46428048079693396
1244026313259827200,negative,6.275683917048973e-07
1244026313716858880,negative,1.667524079146697e-05
1244026314056699905,neutral,0.3751396305970406
1244026314115473409,negative,0.00014526383508671353
1244026314564214785,neutral,0.390828263951581
1244026410848714753,neutral,0.3548352716588053
1244026410877976576,negative,0.008886534378053224
1244026411188473856,negative,0.0003363782259785832
1244026411297443844,negative,0.007759857414695788
1244026411406569472,positive,0.7716453847898219
1244026411461025793,negative,0.01727500718448874
1244026412274790402,neutral,0.3548352716588053
1244026412371046416,negative,0.08527242986835161
1244026413554053123,negative,7.44554355691862e-06
1244026414925479938,negative,0.08697220296948277
1244026415361728513,negative,0.0011773400050860616
1244026415391150082,negative,0.028786205109426116
1244026416318099458,negative,0.19949112335726718
1244026417727393793,negative,0.12627340774012438
1244026418700443650,negative,0.14155828623372102
1244026418792665089,negative,0.002143509141176189
1244026419472187392,neutral,0.6416701250923644
1244026419631525889,negative,1.8242777695381061e-07
1244026419870654466,negative,0.0001909679186393763
1244026420076122113,negative,0.01543724118624327
1244026420910862337,negative,0.08834571882132593
1244026421162491904,positive,0.7109487411422513
1244026421544181760,negative,0.028786205109426116
1244026421590269953,negative,0.000133853166947285
1244026422706032640,negative,0.0009948166327767066
1244026422714302467,negative,0.18432955415394228
1244026423087706113,negative,0.0010734043278510608
1244026423234478081,positive,0.8445319881526209
1244026423834271745,positive,0.8445319881526209
1244026423976828928,negative,0.00016356110409267754
1244026424157179906,negative,0.001707215157288823
1244026424412884992,negative,0.004097203396000351
1244026424891244544,negative,0.013221154537524964
1244026425050451968,negative,6.582525650831454e-09
1244026425226731522,negative,2.1179578229461675e-06
1244026425243398144,neutral,0.4030527387202738
1244026425411280896,negative,0.010850883760329794
1244026425826574337,positive,0.7469405270194408
1244026426371735553,negative,0.16456114296626626
1244026426946457601,neutral,0.3591709396468292
1244026427076419585,negative,1.6861587884496132e-09
1244026427588202496,negative,0.3271783282828104
1244026427885989889,negative,0.0005716136412680309
1244026428435374080,negative,0.0017697931613046179
1244026428565454848,negative,0.00337411272107555
1244026428787757057,negative,0.00869613465051828
1244026428926156802,negative,6.273392623221386e-05
1244026429232168960,negative,0.07825198844440838
1244026429353988099,negative,0.2643239976179977
1244026429676945408,positive,0.6719297118130557
1244026429702111232,negative,0.0008435403659373938
1244026429899264002,negative,0.1939762159741046
1244026430557687808,neutral,0.3492975022435117
1244026430691979264,negative,0.2721793282871665
1244026430918471680,negative,4.039224973671431e-06
1244026431111401474,negative,0.0005098142190741126
1244026431212052481,negative,0.0008911241938764515
1244026431878946816,positive,0.9609876105177408
1244026431933464576,negative,0.08471797663333487
1244026432390598658,negative,0.04645615035567907
1244026432956882947,negative,1.98825101783679e-05
1244026433103691777,negative,0.0028763274352099845
1244026433120407554,neutral,0.390828263951581
1244026433615339520,negative,1.2901216795624317e-05
1244026433929961472,negative,0.034301583021262044
1244026433929981952,neutral,0.656569075063072
1244026434424844288,negative,2.316826149068521e-05
1244026436580753409,neutral,0.5861765239986066
1244026437188890625,negative,0.01543724118624327
1244026437289590784,negative,0.3026499989281092
1244026438568853506,negative,0.17448246323826827
1244026438820311040,negative,0.021405306016995456
1244026439248351233,negative,0.00016723156813043674
1244026439650942978,negative,0.04336089447365973
1244026440758317058,negative,0.0009461095119313201
1244026441060286465,negative,0.0011920319588400409
1244026441756524544,negative,0.05608604490067783
1244026441928454145,negative,0.001909135526088765
1244026442880634881,negative,0.10309600235074601
1244026443698450432,negative,6.994590289240136e-05
1244026445283852289,negative,0.012442416424751681
1244026445875249153,negative,0.0017692972272607573
1244026447410462720,negative,5.740368353996414e-07
1244026447607377926,negative,0.18459858958932926
1244026447867633664,negative,0.11403904173698011
1244026448853303296,negative,2.316826149068521e-05
1244026449193054208,neutral,0.6197235223720399
1244026450447122434,negative,4.906560246014289e-07
1244026450505797632,negative,0.002118966402790443
1244026551592615936,negative,0.00530068029639208
1244026551592763392,negative,0.005855180342432488
1244026551869595649,positive,0.9881732562729016
1244026551919763456,neutral,0.574226414237256
1244026552117010432,negative,0.0020624910018968655
1244026552297361409,negative,0.07888518888259648
1244026552469381120,neutral,0.5712846859328367
1244026552611942400,negative,0.16319838102168704
1244026552871870464,positive,0.8652093784784579
1244026553140461568,neutral,0.3345667068060416
1244026554146906112,positive,0.7716453847898219
1244026554193260544,negative,0.05735691840036623
1244026555086626819,negative,5.852356216399576e-05
1244026556764176385,negative,0.20526521733159894
1244026557083127813,negative,0.19174506061824667
1244026557586378753,negative,0.19949112335726718
1244026557854818305,negative,0.18473397040832787
1244026558312058880,negative,0.1975383921457794
1244026558681092096,negative,0.10028755757334436
1244026559075364865,negative,0.009335271516429475
1244026559243137026,negative,0.21141971513274244
1244026559561977857,negative,0.0494991530326272
1244026559712890880,negative,0.11556467443861551
1244026559977205760,negative,0.002400138109525898
1244026560006574082,neutral,0.3492975022435117
1244026560203468800,negative,0.043264052809915014
1244026560211976194,negative,0.08176014816802754
1244026560543416321,negative,0.01872082830655924
1244026560988020738,negative,0.08471797663333487
1244026561042489346,negative,0.02611217398912575
1244026561780727808,negative,0.19474484488535554
1244026561847799808,negative,0.03386106742874411
1244026561851985922,negative,0.016847520923276123
1244026562065960962,negative,0.014803474008022805
1244026562690850817,negative,0.08471797663333487
1244026562825129985,negative,0.1975383921457794
1244026563219329024,neutral,0.6571581818492096
1244026563357745156,negative,0.22398809708875658
1244026563416535040,negative,0.023177361428421885
1244026564116873217,negative,0.01759388495166761
1244026564288880641,negative,0.10392803785467522
1244026564746117124,negative,0.005855180342432488
1244026565605961728,negative,0.016847520923276123
1244026565643640832,negative,0.0018797293594688704
1244026565781929986,positive,0.7469405270194408
1244026566159540226,negative,0.0006099478546395147
1244026566331465728,negative,0.034595430552594196
1244026566901932034,negative,0.00038449414586304634
1244026566901932035,negative,0.0002267365989030801
1244026567296258048,positive,0.9997827940027175
1244026568118329345,negative,0.07617548553197163
1244026568403542016,negative,0.19050857153674042
1244026568495824897,positive,0.9998270269308969
1244026568596471809,negative,0.0016798086411566801
1244026568634179586,negative,1.8242777695381061e-07
1244026569020125185,negative,7.642376318130658e-06
1244026569041031168,negative,8.861473572586883e-07
1244026569099808769,neutral,0.5397575076071213
1244026569133359104,negative,0.03276756017745185
1244026569389232128,negative,0.016294201750129467
1244026569540108289,negative,0.0010389184085921065
1244026569649258498,negative,0.06584911559608682
1244026570412605440,positive,0.9969840482536642
1244026570462900225,negative,0.09598301126667845
1244026570735521792,negative,0.008468070695124164
1244026571339546624,neutral,0.3895156396165897
1244026571524050945,negative,0.09291753057127636
1244026571582775296,positive,0.9050305954998095
1244026571771523073,neutral,0.390828263951581
1244026572081967104,negative,0.1431514935805586
1244026572367003654,negative,0.009497004281057831
1244026572933398528,negative,0.3277323693797505
1244026573239529472,negative,0.07428056840709026
1244026573637943297,negative,0.0007698929348117913
1244026573734494210,neutral,0.3564594683050437
1244026573763891202,positive,0.9970049624301164
1244026573885517825,negative,0.009712638778849592
1244026573969293313,negative,4.366974387999236e-09
1244026574179110912,negative,0.2448600329840706
1244026574673973248,positive,0.7469405270194408
1244026575307169794,negative,0.04314956137688941
1244026575361904640,negative,0.005855180342432488
1244026576234299392,negative,0.04125754118972549
1244026576448229379,negative,0.1779164002908525
1244026577039622144,negative,0.192557638562482
1244026577094049793,neutral,0.5429165048610771
1244026577102438400,negative,0.06461486888386413
1244026577194758144,negative,0.006637363255833475
1244026577404510210,neutral,0.5356776672389163
1244026578192998400,negative,5.636323461866353e-05
1244026578289471489,neutral,0.6416701250923644
1244026578771869696,negative,0.012878354383563733
1244026579208015874,negative,0.006193554655235299
1244026580160188417,negative,0.010743831995914643
1244026580684484608,positive,0.6730064735682068
1244026581028397057,negative,0.025159004582940184
1244026581577871362,negative,0.04901746039805774
1244026581724659713,negative,0.15336043327482682
1244026582190170112,negative,0.0002732923729606761
1244026582429245440,negative,0.17209500108840114
1244026583578525698,negative,0.00530068029639208
1244026583729541122,negative,2.6789150900480686e-05
1244026584245379074,negative,0.11145264935100732
1244026584329342977,negative,0.008499375178194424
1244026584832581633,neutral,0.5790559821094415
1244026585004507138,negative,6.863921201989814e-05
1244026585143037953,negative,0.0491299664409283
1244026585629577218,negative,0.01741694678846939
1244026586061553664,negative,6.177919984955676e-05
1244026586925588480,negative,3.3681287290629243e-06
1244026587932131328,negative,0.1749547769360838
1244026587940519936,negative,0.186728672369972
1244026588208996352,negative,0.1779164002908525
1244026588234203137,negative,0.028786205109426116
1244026588586487808,negative,0.2628470976205528
1244028419714637825,positive,0.9999850523310616
1244028420461338625,negative,0.002281247492803202
1244028420994084865,negative,0.058878629509492
1244028421111533571,positive,0.8830697916778627
1244028421170171904,negative,2.6179234545375433e-06
1244028421513990156,negative,0.0007061331373672784
1244028421820362752,positive,0.8098565425382598
1244028422189432832,negative,0.2241466546432623
1244028422566928387,negative,0.038266650213420586
1244028422667546625,negative,0.13972966769485784
1244028422969532418,negative,0.0631962904839865
1244028423342821377,negative,0.09722524355748713
1244028423439253504,positive,0.8830697916778627
1244028423485472769,negative,0.0021955161443353737
1244028423821045760,positive,0.7261771566423331
1244028424328482816,negative,3.2072831083129704e-05
1244028426224369664,negative,0.04645615035567907
1244028426299805696,neutral,0.4940380681808717
1244028426803085313,negative,0.00014050550155095295
1244028426970902528,negative,2.316826149068521e-05
1244028427025420289,negative,0.06646582396735787
1244028427738497025,neutral,0.5893378358337013
1244028427772014592,negative,0.02281926571677279
1244028428040507392,negative,0.037937631902583605
1244028428472528897,positive,0.9969840482536642
1244028428497694720,positive,0.7469405270194408
1244028429550399488,negative,1.892729858713626e-10
1244028429646942208,negative,0.006152865841040368
1244028429839880193,negative,0.09678284428160779
1244028430561226752,negative,0.29121157627015615
1244028431051997184,neutral,0.3741525848128945
1244028433065218048,negative,1.8242777695381061e-07
1244028433333653506,negative,0.014744112479803208
1244028433488916480,negative,0.004452931989631391
1244028433681846274,neutral,0.3737478574840956
1244028434432458752,negative,0.00037398942273412014
1244028434914951168,negative,0.048485186271554834
1244028435556634624,negative,0.01681361962600288
1244028435615408130,positive,0.8355041267231138
1244028435812560896,negative,0.0006891668667766102
1244028436051607552,negative,0.1431514935805586
1244028436290490368,neutral,0.6028106130375538
1244028436521287685,negative,0.0068436237485898655
1244028436609486849,negative,0.03407556254226051
1244028436626264065,negative,0.0012039928300389931
1244028436680671233,negative,0.007061130450119552
1244028436697374720,neutral,0.3448789537043245
1244028436731105281,negative,0.001079613590020828
1244028437590953987,neutral,0.390828263951581
1244028438861746176,negative,0.0038648469640973748
1244028439792885761,negative,2.467397361275809e-07
1244028440271032321,negative,0.09291753057127636
1244028440287862784,negative,0.0004063659432397158
1244028440300355584,negative,0.02826923983944129
1244028440342339584,negative,0.006637363255833475
1244028441512611841,negative,0.09281332544685271
1244028441617256449,negative,0.029959598942558535
1244028441768443904,negative,2.2695532632168993e-07
1244028442624118784,negative,0.013247961039121164
1244028443660083200,negative,0.0013632420088552785
1244028444830248960,negative,0.09291753057127636
1244028445040029696,positive,0.8262993700637389
1244028445094535168,negative,7.200641420092429e-07
1244028445165793280,negative,0.03236630180711951
1244028445174181888,negative,0.0006734003731363533
1244028446243557376,negative,0.10664177867435569
1244028446759620610,negative,3.9772641084120805e-05
1244028446826774528,negative,0.19174506061824667
1244028447044718594,positive,0.6960465827704089
1244028447124590596,negative,0.12051917400359749
1244028447204282370,positive,0.8527758314562439
1244028447279767552,neutral,0.3932594373728811
1244028447573377026,negative,0.025159004582940184
1244028448097566720,negative,0.08471797663333487
1244028449364127744,negative,0.10062587766155988
1244028451033620480,negative,0.1194993844273807
1244028451239219200,negative,0.0017697931613046179
1244028451369242629,negative,0.03576598548920433
1244028451742457856,neutral,0.390828263951581
1244028451880869891,negative,0.07045084952213927
1244028452170338305,neutral,0.390828263951581
1244028453873164289,negative,0.00011036105284155807
1244028454829514754,negative,0.00043201509555845915
1244028454879858689,negative,2.2853791756904103e-06
1244028454938476544,negative,0.08981191121994977
1244028455223730180,negative,2.376826334915473e-06
1244028455290880000,negative,0.04645615035567907
1244028456024899585,negative,0.001059086910984388
1244028456763080704,neutral,0.46511884455441777
1244028457446772737,negative,5.631541119934787e-07
1244028457597747200,positive,0.9964391908410482
1244028457656487937,negative,0.09026512634463385
1244028457706717187,negative,0.002533911709596306
1244028457878720512,negative,9.952326471935366e-06
1244028459577417729,negative,0.01128220418370937
1244028460932235264,negative,0.0661525599681013
1244028559439679488,negative,0.00337411272107555
1244028559573889024,positive,0.8427059656704835
1244028559850700800,negative,0.03236630180711951
1244028560572063744,negative,0.026645292708035354
1244028560773431298,negative,4.902788787598944e-05
1244028561188626432,negative,0.011646582142243431
1244028561280905218,negative,0.02404841927140596
1244028561494810624,negative,0.018585743909340178
1244028561599725570,negative,0.009654368403946657
1244028562237272065,neutral,0.5429165048610771
1244028563063537664,negative,4.492845397096878e-05
1244028563587817475,negative,0.026390783928130372
1244028563894030336,neutral,0.5110164615389033
1244028563914924032,neutral,0.6579891790922618
1244028565026410496,negative,0.01238218921929008
1244028565173215233,negative,0.005389779244408649
1244028566217654272,negative,0.0232516623099797
1244028566528053250,neutral,0.504069034033038
1244028566595162112,negative,0.17101976569365954
1244028566880301056,negative,0.08471797663333487
1244028567010316292,negative,0.011635386081112267
1244028568109223936,negative,3.7467924687410336e-07
1244028568113479683,negative,1.0011164412246343e-05
1244028568541310977,negative,0.011289745331439123
1244028568604225537,negative,0.08834571882132593
1244028568763609089,negative,5.912896932901132e-09
1244028568847486979,negative,0.08783194342588421
1244028569040367617,negative,0.003569772325808528
1244028569459855361,negative,0.11953061795543993
1244028569463984129,negative,0.020964228647196517
1244028569623212033,negative,0.012044781112305846
1244028570478895106,negative,1.0589200524559466e-08
1244028570567151618,positive,0.8695950916930429
1244028571141779457,negative,1.626195986418184e-05
1244028572072886272,negative,4.902788787598944e-05
1244028572131569665,neutral,0.4985928500860049
1244028572421013504,negative,0.01172735644433168
1244028572559446016,negative,0.014871564723888129
1244028572735401984,negative,0.10404871171268497
1244028572769157121,negative,0.08697220296948277
1244028572995481601,positive,0.7469405270194408
1244028573192781824,negative,0.10262449411129812
1244028573201182721,negative,0.08697220296948277
1244028573322706944,negative,1.5193608204850843e-08
1244028573469589505,positive,0.9696698460810789
1244028574304174081,negative,0.0011386084664893408
1244028574333571072,neutral,0.48728019602140255
1244028574400741377,negative,0.00021436605077256658
1244028574966992897,negative,0.030245423825327147
1244028575105396739,negative,0.23948123533436255
1244028575256379395,negative,0.007995450806201714
1244028575348645888,negative,0.10560284840355821
1244028575432531968,neutral,0.45088423470038164
1244028575587631106,negative,0.26224663139355786
1244028576112037889,negative,0.0003509629957155232
1244028576283922432,negative,0.04740234975340004
1244028576476905472,negative,0.007674673187013502
1244028576489488386,negative,0.19226311004491928
1244028576552366080,negative,0.0007668276958261519
1244028577496137728,negative,0.044947089906579106
1244028579203121152,negative,0.0010207591038171645
1244028579685556227,negative,2.316826149068521e-05
1244028579697942528,positive,0.6769963287879422
1244028580683710464,positive,0.7496955193385646
1244028580973219844,neutral,0.5887973398928581
1244028581598171140,negative,0.00015715448757626496
1244028581644206081,neutral,0.3687236092004796
1244028581845577729,negative,0.02127839460245431
1244028582592217088,negative,0.1424829771831002
1244028582696976385,negative,0.023177361428421885
1244028583141609472,negative,0.003651790886872073
1244028584420876290,positive,0.8355041267231138
1244028584739684353,negative,0.00015204561433927166
1244028585335238656,negative,0.02127839460245431
1244028587025498113,negative,0.0030589973226252507
1244028587352743937,negative,0.039218580644506174
1244028587868655616,negative,0.2393551427515663
1244028587973529601,negative,0.11702042102688183
1244028588061536257,negative,0.0009461095119313201
1244028588489392128,negative,0.26516702541641546
1244028589319823362,negative,0.0004063659432397158
1244028589437313024,negative,8.686973343154903e-06
1244028589764468736,negative,0.1194993844273807
1244028589869338625,negative,8.011947955147265e-07
1244028591190560768,negative,0.005878828343846258
1244028591719034881,negative,0.1392230468902637
1244028592226369536,negative,0.02561699281217725
1244028592306225152,negative,0.034431914833021465
1244028592398401538,negative,0.11703396841260366
1244028592801091584,negative,0.03518100713805475
1244028593308684288,negative,0.076618566120944
1244028593358979077,negative,0.12618702823857153
1244028593786761216,negative,3.2973882796632386e-06
1244028593841287168,negative,0.054562883210597934
1244028594344603649,negative,0.0017938711550043404
1244028595275776003,negative,0.006193554655235299
1244028596282368002,negative,0.32373360232645365
1244028596630536193,negative,0.01600359295491173
1244028596873760768,negative,0.1749547769360838
1244028694085218304,negative,1.5800341554182797e-06
1244028694215241728,negative,0.026577645736692714
1244028694257192962,negative,0.1915010016479636
1244028695335047169,negative,0.006637363255833475
1244028695779704832,neutral,0.4507454498615163
1244028696014589952,negative,0.020783703133886118
1244028696094224384,negative,0.00015204561433927166
1244028696396279810,negative,0.27727182083118196
1244028696593346560,negative,0.18043148605311748
1244028697297989635,negative,0.00337411272107555
1244028697411293184,negative,8.686973343154903e-06
1244028697751040001,negative,0.0040022725763849114
1244028698468237313,negative,0.0027067215932073
1244028698602409984,positive,0.8948631072810945
1244028698682175490,negative,0.13276073485213
1244028699491647490,negative,0.0005209493022924935
1244028699604852740,negative,1.4585066921878566e-07
1244028700154302464,negative,0.0013632420088552785
1244028700435324928,negative,0.009762442761998153
1244028700741509120,negative,0.17209500108840114
1244028701353877504,negative,1.98825101783679e-05
1244028702188548097,negative,0.028181614330108903
1244028702666526721,negative,0.009497004281057831
1244028702796767233,negative,0.0002024587965955925
1244028702842933248,negative,0.06979754720225775
1244028703115444227,negative,0.0005098142190741126
1244028703635582976,negative,0.002060077715074198
1244028704323506178,negative,0.3158493680040829
1244028704591937536,negative,0.22310813322756148
1244028705040732162,negative,0.034595430552594196
1244028705086877696,negative,0.0007698929348117913
1244028705141403648,negative,0.009411859060942983
1244028705388797955,negative,0.050682679074849704
