Tweet_ID,Sentiment_Label,Probability_pos
1244028706118684672,negative,0.004499323734418796
1244028707636903939,negative,0.003085447128894794
1244028708706451457,neutral,0.38807119560514514
1244028710891683840,negative,1.601190855840857e-08
1244028711298650113,negative,0.008307018578291988
1244028711890026497,negative,0.012117230664675096
1244028712011681792,negative,0.01214084713688113
1244028712053424134,negative,0.1425080962975272
1244028712447868930,negative,1.5193608204850843e-08
1244028712523313152,negative,0.010192661822423633
1244028712904880128,negative,0.01647573936842801
1244028713173487620,negative,0.308199125160694
1244028713223798785,negative,0.31732489718339985
1244028713668423681,negative,0.007170738864992513
1244028713823539200,neutral,0.5673974797310583
1244028714544963584,negative,0.01012174681358409
1244028715044085761,negative,0.11145264935100732
1244028715388018688,negative,7.323596572332428e-05
1244028716230955015,negative,0.003922464147265156
1244028716843442176,negative,0.06774718453701847
1244028717388705795,negative,0.005172405547129926
1244028717455667206,negative,0.0008042357440195058
1244028717543849986,positive,0.6775256583812647
1244028717606875139,negative,0.1738418226795438
1244028719699812352,negative,0.0001886112206461086
1244028719888576512,negative,0.0005516939379837821
1244028719896899584,negative,0.014871564723888129
1244028719985025024,neutral,0.5429165048610771
1244028720865828865,negative,0.051505548304145526
1244028722262478848,negative,2.467397361275809e-07
1244028722468003840,negative,0.002806565497744683
1244028723076063232,neutral,0.48715318790841655
1244028723596349441,negative,0.025798594963070635
1244028723982225412,neutral,0.6457423802859142
1244028725123067904,positive,0.9769850889314388
1244028725219471360,negative,6.7928838549528925e-06
1244028725311746048,negative,0.0001567167413635737
1244028725429239808,negative,0.026918125045612418
1244028725441765377,negative,0.05674589374210592
1244028725659750401,negative,9.651207932777932e-05
1244028726309879814,negative,0.09184195385221013
1244028726544908289,negative,0.11028055435170667
1244028726586888192,neutral,0.38283897387727345
1244028727106863104,neutral,0.5937457717456852
1244028727232729088,negative,0.2532860488950661
1244028727710941184,negative,0.016847520923276123
1244028727803219968,negative,0.007172038475969525
1244028727849357312,positive,0.671729215166024
1244028728038117376,negative,0.008614215028904222
1244028728256192512,negative,0.005671996930425177
1244028728306360321,negative,0.1942795566421029
1244028728587554816,neutral,0.46511884455441777
1244028728860200960,neutral,0.524967050883043
1244028728956653568,negative,0.17623100610984624
1244028729480769536,negative,0.038233058079972626
1244028729577197570,negative,0.002581067680164242
1244028729891962883,negative,0.1194993844273807
1244028730747518977,neutral,0.49789225920557484
1244028730764386305,negative,4.4494786159269904e-05
1244028730772557824,negative,5.2963760242395466e-05
1244028730898624512,positive,0.8355041267231138
1244028730936365056,negative,0.0006070551603015831
1244028731146067968,neutral,0.48728019602140255
1244028731771011072,negative,0.0033765273939861395
1244028731796205571,neutral,0.3589609087806488
1244028731942985728,negative,6.6585655086458515e-06
1244028732756635649,negative,0.17101976569365954
1244028733553401861,negative,0.01872082830655924
1244028734308483073,negative,0.1172928500412876
1244028827568930816,negative,0.027682355108066617
1244028827627552769,neutral,0.390828263951581
1244028827711479808,negative,0.09291753057127636
1244028828109819904,positive,0.8262993700637389
1244028828940410880,negative,0.09026512634463385
1244028829502447616,negative,0.1738418226795438
1244028830093922304,neutral,0.504069034033038
1244028830727233536,neutral,0.3650158396528556
1244028832283271169,negative,0.05488937155338543
1244028832740491267,negative,2.0388083358082453e-06
1244028832908181504,negative,0.012889392923952669
1244028832975409153,negative,0.04645615035567907
1244028833117933571,negative,0.0739701749469263
1244028834153971714,negative,0.006565822955124885
1244028834950737926,negative,0.0051404879823757485
1244028835525472256,negative,0.01528841822572458
1244028835642867712,negative,0.005855180342432488
1244028836058202112,negative,0.0003545364202957763
1244028836825661442,negative,0.011634066758994052
1244028836909592577,negative,0.03385029072236073
1244028837056389120,negative,4.462932813866636e-05
1244028837089902592,negative,0.014174163156158048
1244028837253578752,negative,0.08783194342588421
1244028837647843328,negative,0.006577293247164876
1244028837983399936,neutral,0.45088423470038164
1244028837987581952,negative,0.04740234975340004
1244028838033711105,negative,8.660399736127154e-05
1244028838490841088,positive,0.8828965540259759
1244028838536978432,negative,0.2738405209535777
1244028838688030722,neutral,0.46511884455441777
1244028838931320832,neutral,0.48728019602140255
1244028839208128513,neutral,0.6581180406017583
1244028839459729408,negative,0.028979061555466146
1244028839505858561,negative,0.24180224752915985
1244028839564632064,negative,0.02469230670798138
1244028839644164098,negative,0.015887996908581024
1244028839728230400,negative,0.05336993036730054
1244028840407715841,negative,0.00022405233386323787
1244028840785195011,negative,1.8242777695381061e-07
1244028842056048640,positive,0.915855727726811
1244028842118955008,negative,0.006157560837184585
1244028843008176128,negative,1.8242777695381061e-07
1244028843855425536,negative,0.0026959129985057455
1244028844404867072,negative,6.333299739926345e-05
1244028845524684800,negative,5.26941740372643e-06
1244028846661406720,positive,0.8518057877151327
1244028847097622528,negative,0.04905992196302976
1244028847114387457,negative,0.3043899684225334
1244028849094098944,positive,0.9147364993625419
1244028849488363520,negative,0.007061130450119552
1244028849844899841,negative,0.05664388031502538
1244028850746675201,negative,0.29178927535531124
1244028851270885377,negative,0.026645292708035354
1244028851522592769,neutral,0.3381936340343439
1244028852717998080,negative,0.022123051033937448
1244028853263220738,negative,1.1437871968092165e-05
1244028855016456193,negative,0.2122132853384726
1244028855494627328,negative,0.010042734447275384
1244028855691681794,negative,9.890272177502966e-11
1244028856060850177,neutral,0.390828263951581
1244028856178180096,negative,0.000448007802127221
1244028856253714432,negative,0.14956099127109343
1244028857281400832,positive,0.9965747058861831
1244028857658810368,negative,0.033362250072434665
1244028857780404225,positive,0.7469405270194408
1244028857826643971,positive,0.9416900224112476
1244028858178945026,neutral,0.5937794283679266
1244028858208153605,neutral,0.4641343141212254
1244028858371911680,negative,0.014174163156158048
1244028858397069313,negative,0.015263760025232003
1244028858728419328,negative,0.05497859265278754
1244028858753601536,negative,0.0005853493968794024
1244028859240022018,negative,6.7928838549528925e-06
1244028859642564608,negative,0.0009461095119313201
1244028861311897604,negative,0.013432247519378122
1244028861358264321,negative,1.2698647686833997e-09
1244028862360686595,negative,0.0001886112206461086
1244028862414991360,negative,0.02182542632275869
1244028862675259394,negative,1.672362293894926e-05
1244028863161815041,negative,0.17209500108840114
1244028863237296128,negative,0.2720943958405081
1244028863858053120,neutral,0.390828263951581
1244028863992090626,negative,2.696879336487181e-05
1244028864361304064,negative,0.014744112479803208
1244028864491372544,neutral,0.3534979281684381
1244028864910766080,negative,0.0022391425270529854
1244028865456062465,negative,0.002745887455318712
1244028865493819395,negative,4.745984471849823e-06
1244028866185682944,negative,0.0003619403901662401
1244028867012149248,negative,0.07898708553421957
1244028867486134274,negative,0.3271783282828104
1244028867934904320,negative,0.02162742742478835
1244028868031381504,negative,0.09880302277729715
1244028868677246976,negative,0.17357352066896237
1244028869176258560,negative,0.005059756913813022
1244028869260316674,negative,8.686973343154903e-06
1244028869847416832,positive,0.9131347178051477
1244028870069825536,negative,0.00011607837541854003
1244028870090731521,negative,0.0015872534079017166
1244028870132731904,negative,0.11632147072150147
1244028870183063554,negative,0.028786205109426116
1244028870191349760,negative,0.053172198665071814
1244028870656835590,negative,0.08745424778615317
1244028870673784833,negative,0.028176337110713098
1244028870774476801,negative,5.84737447763601e-07
1244028870841507842,neutral,0.5301568372487665
1244028980296122369,negative,0.21131470676839112
1244028980879069184,negative,0.0597297491892702
1244028981000769536,positive,0.7469405270194408
1244028981046906881,negative,0.0005098142190741126
1244028981130788864,negative,0.012223824523620693
1244028981185257472,positive,0.9388438609633798
1244028981558427648,negative,0.0007406189743043467
1244028982162489344,negative,0.07156352960816452
1244028983014023169,negative,0.09954634870775855
1244028983160733696,neutral,0.6073716833211377
1244028983500570625,negative,0.02853232116928921
1244028983643176960,negative,0.07428056840709026
1244028984125534208,negative,0.02823017814227702
1244028984670801920,negative,0.07888518888259648
1244028984976949250,negative,5.4380687966610194e-12
1244028985522167809,negative,9.482829798310158e-06
1244028985681547265,negative,0.21528322504140346
1244028985924890625,negative,0.016847520923276123
1244028986751156224,negative,0.07145540763132607
1244028987438968833,negative,6.284323751098543e-10
1244028988248543232,negative,6.7928838549528925e-06
1244028988319830016,negative,0.0011920319588400409
1244028988533678081,negative,0.22398809708875658
1244028989045440513,negative,3.376496173489707e-08
1244028989242515457,negative,0.02182542632275869
1244028989339045888,negative,3.203076911256873e-08
1244028989720543235,neutral,0.5532287731074632
1244028989791973377,neutral,0.3630473791665472
1244028989934571521,negative,0.08783194342588421
1244028990454673408,negative,0.22558148513377999
1244028991155077121,negative,0.00026154243513018755
1244028991402643456,negative,0.0029867395977644564
1244028991750709248,positive,0.8355041267231138
1244028992568647682,negative,0.007061130450119552
1244028994170818565,negative,0.0682605302519
1244028994464464896,negative,0.0010389184085921065
1244028994477047814,neutral,0.390828263951581
1244028994896515073,negative,0.10525007365068327
1244028995730960384,negative,0.0007258390346325737
1244028995760304133,negative,8.650400771190097e-05
1244028995773108224,negative,0.31305786718323186
1244028995777318912,negative,0.014157353914644821
1244028995781316608,neutral,0.3413855233896335
1244028995802288131,negative,0.023588807919818593
1244028995810836480,positive,0.9811536975122849
1244028995840217088,negative,0.1346932671963093
1244028995844354050,negative,6.007139267377816e-07
1244028995848392707,negative,0.3275281596410889
1244028995865321472,negative,0.2749352328988819
1244028995873599490,negative,0.01188958421229479
1244028995877900290,negative,0.10051850831203991
1244028995890483200,negative,0.29128106950822497
1244028995894677505,negative,0.27005372168400815
1244028995945013248,negative,0.24212029181574712
1244028995953451009,negative,0.014786691888893944
1244028996016320512,negative,0.09269163923739814
1244028996133818368,neutral,0.3392439188566508
1244028996154613762,negative,0.055360078530317
1244028996167360513,negative,3.448258752601722e-05
1244028996175581184,negative,0.003060616536564924
1244028996192329728,negative,2.9454145098061393e-05
1244028996213334016,negative,0.15380941014871155
1244028996234477569,negative,0.31264789919598934
1244028996255391744,neutral,0.39495392261852924
1244028996393644033,negative,2.1000065976265886e-08
1244028996511244291,negative,5.556622640200354e-08
1244028996578357249,negative,0.045691547588719975
1244028996641345536,negative,0.019348079861843448
1244028996674891777,negative,0.014177997730228507
1244028996737630214,neutral,0.3792832312863788
1244028996762951681,negative,0.0006686026417333129
1244028996775374848,negative,0.01662019369026852
1244028996859219970,negative,0.0022059089602027905
1244028996947300352,negative,0.3293949234343781
1244028997219958787,negative,0.025835161621926277
1244028997991903232,negative,0.0002033773365411778
1244028998474227713,negative,0.011461801495160028
1244028998947966976,negative,0.1929648847424304
1244028999052992512,negative,0.011775316711268193
1244028999052996608,negative,0.00017850369667251665
1244028999212445696,negative,0.000495335392825035
1244028999833128963,positive,0.992832734676636
1244029000391045120,negative,0.022641726932632965
1244029001200533506,negative,5.8934085231237895e-05
1244029002110599168,negative,0.1804486289990351
1244029002148347904,negative,0.19313577253882522
1244029002895036416,negative,0.00925526424175748
1244029003205423104,negative,0.0023584232264868884
1244029003280900096,negative,0.026463321241379154
1244029003406680064,negative,0.15857830055974204
1244029004509741058,positive,0.8699610337021725
1244029005164052483,negative,0.022389017311164654
1244029005210300416,negative,0.005955039155758542
1244029005579329537,negative,0.0015791850376460394
1244029005596147712,negative,0.08783194342588421
1244029005650681858,negative,1.98825101783679e-05
1244029006044778497,negative,0.00037398942273412014
1244029006187581441,negative,0.0003743328321218024
1244029006283976707,negative,0.035480619373887405
1244029006615392259,negative,0.038233058079972626
1244029006690824194,neutral,0.4790162379061773
1244029006711848963,negative,6.275683917048973e-07
1244029007257055232,positive,0.8823780338329539
1244029007676366849,negative,0.036425207796499985
1244029007701704704,neutral,0.5893378358337013
1244029007739392001,negative,0.00043075851860651586
1244029008297299969,neutral,0.5719813354666559
1244029008431415296,neutral,0.5444222733118931
1244029008578260992,negative,0.00011654736707511536
1244029008813207552,negative,2.2869532948487555e-06
1244029008888520705,negative,0.0018797293594688704
1244029009975021569,positive,0.7469405270194408
1244029010067087360,negative,0.012290343382255198
1244029010369056768,positive,0.7171200611366938
1244029010830602240,negative,0.02853232116928921
1244029010897776641,negative,0.09136134894866187
1244029011090644994,negative,0.014871564723888129
1244029011233255424,neutral,0.45193508177571445
1244029011740758016,negative,2.7102634177427025e-07
1244029012411846656,negative,0.22672224228090793
1244029013309427713,negative,0.09291753057127636
1244029111980494850,negative,0.08672798612654196
1244029112110518273,negative,0.11145264935100732
1244029112353722369,negative,0.186728672369972
1244029113981075456,negative,0.00018364154980111714
1244029114060767233,positive,0.8484988618067454
1244029115658797057,negative,0.046295098683151764
1244029115658915840,negative,0.29212468790112484
1244029116006924291,negative,0.0017697931613046179
1244029116418076678,negative,0.0009296757942804287
1244029116543897600,negative,0.014650167374057046
1244029116791296002,neutral,0.48728019602140255
1244029116803944449,negative,0.023780966280949247
1244029116862599169,positive,0.6974344750396465
1244029117055602688,positive,0.9497909156337195
1244029117772836867,positive,0.7469405270194408
1244029117869232130,negative,0.13876251040099144
1244029118095609861,negative,0.01950147501169944
1244029118393528321,negative,0.014174163156158048
1244029119064682497,negative,0.18026980255112124
1244029119094030336,negative,6.7928838549528925e-06
1244029119102418945,neutral,0.3403391890910929
1244029119660281856,negative,0.034757561817672554
1244029120209616896,negative,0.07632268767097529
1244029120671109120,positive,0.6775256583812647
1244029121115697152,negative,0.10985128387728485
1244029121254096896,negative,0.057501112301747107
1244029121405030401,negative,0.006637363255833475
1244029121560301568,positive,0.9439310023766506
1244029122390695936,negative,0.1049814526781941
1244029122881478657,negative,6.237441130139713e-06
1244029123233792002,neutral,0.530186480320737
1244029123439124481,negative,0.001052884334938713
1244029123703570433,negative,0.02182542632275869
1244029123967832066,negative,0.021807859841985876
1244029124127178755,negative,0.003922464147265156
1244029124592553985,positive,0.6823647796149711
1244029125167329280,negative,0.0030774911990569544
1244029126132056065,negative,0.0009461095119313201
1244029126245220356,positive,0.7272139452535563
1244029126249517057,negative,0.05608604490067783
1244029127025479680,negative,0.0026734787440908857
1244029127264477184,negative,0.1424829771831002
1244029127428055040,negative,0.0061898775290254145
1244029127549767681,negative,0.01268806447191609
1244029128334065665,negative,0.00023780086275633654
1244029128543817728,negative,0.0017547213194825783
1244029128665378817,negative,0.07079515767736662
1244029128837410817,negative,1.272010064783599e-05
1244029129105772544,negative,2.001915901704819e-12
1244029129499897858,neutral,0.5435789114582169
1244029130095693826,negative,3.1183416390139094e-05
1244029130523492353,negative,0.0007707079482981706
1244029130749939712,negative,0.21335302967473885
1244029131131703296,negative,0.07888518888259648
1244029131282579458,negative,0.10482909669882466
1244029131978944512,negative,0.006565822955124885
1244029132700344320,negative,0.05639169091774167
1244029132746436610,neutral,0.3345667068060416
1244029132956147712,negative,0.10262449411129812
1244029132981383168,negative,0.014871564723888129
1244029134210293762,negative,0.0010365848771031784
1244029134294020096,negative,0.0011349335171440117
1244029135137243136,negative,0.05736634446669467
1244029135204356096,neutral,0.40583350960755404
1244029135397294082,negative,0.09291753057127636
1244029136492007424,negative,0.004453974677969307
1244029136580104192,negative,0.08471797663333487
1244029136990961664,negative,0.19345352438981486
1244029137301504004,negative,1.4368635870363529e-05
1244029137607700480,negative,0.009350203418845739
1244029137884413960,negative,0.11028055435170667
1244029137888608257,negative,0.003290200748449595
1244029138131914752,negative,0.17209500108840114
1244029138836639744,negative,3.7647540586799463e-06
1244029139142750208,negative,0.014174163156158048
1244029139193073668,negative,0.017559724839966193
1244029139390287875,negative,0.026362659042885445
1244029139755184133,negative,0.00012001363643737295
1244029140723957760,negative,0.008311676958607513
1244029141248282624,negative,0.17209500108840114
1244029141512597505,negative,0.028786205109426116
1244029141739061249,neutral,0.4619741558880597
1244029141894266881,negative,0.09291753057127636
1244029141898452993,negative,4.902788787598944e-05
1244029142699556864,negative,0.23327313954070322
1244029142783406080,negative,0.01681658527585844
1244029142967992321,neutral,0.557531550843803
1244029143135793154,negative,0.1331645536157425
1244029143160721408,negative,8.660399736127154e-05
1244029143400042496,negative,0.003976843952024593
1244029143701807112,negative,2.361025806265869e-07
1244029143819395075,positive,0.792196908296898
1244029144607981569,neutral,0.390828263951581
1244029144758878209,neutral,0.6556728453076102
1244029145199378433,negative,3.442295776269686e-05
1244029145366949888,negative,4.458862860195953e-08
1244029145987854336,negative,0.004349703937589262
1244029147095142400,negative,0.07690926213484135
1244029147145318402,negative,0.0020022678092158175
1244029147187478528,negative,1.8684003224456202e-08
1244029147573297152,negative,2.749273425793616e-05
1244029149020393473,negative,0.00018115088416552233
1244029149112676353,negative,0.02091418938365282
1244029149456601089,negative,0.02068850197620429
1244029149741830145,positive,0.8445319881526209
1244029149964099587,negative,0.04645615035567907
1244029150039543812,negative,0.011649413689759504
1244029150081339393,negative,2.316826149068521e-05
1244029252695179264,negative,0.00012001363643737295
1244029253378850818,neutral,0.557531550843803
1244029253433294850,neutral,0.5429165048610771
1244029253487702019,negative,0.00034361586811590454
1244029253701775360,neutral,0.49789225920557484
1244029253827670019,negative,0.13743600271395537
1244029254125473792,negative,0.02011744081092183
1244029254188310530,negative,0.14204215342117432
1244029254884524032,negative,0.23327313954070322
1244029255194943489,negative,0.00991245693035184
1244029255811555328,negative,3.7467924687410336e-07
1244029255996014592,negative,0.18966789330844286
1244029256017084416,negative,0.04645615035567907
1244029256499429378,negative,0.22820679791803433
1244029257329905666,negative,0.06240652505404473
1244029257594085376,negative,0.2637178982645
1244029258214920192,negative,4.085722380707519e-06
1244029258567213056,negative,0.2068266029609163
1244029258630074369,negative,0.028176337110713098
1244029258722422784,neutral,0.5124744030459535
1244029259158556675,negative,0.05735691840036623
1244029259200462849,negative,5.819381227729377e-07
1244029259284467712,negative,0.044947089906579106
1244029259456434177,neutral,0.4199016626675296
1244029259502551040,negative,0.019118448759894633
1244029259934502912,negative,0.21663218523124433
1244029260643340288,negative,2.742839339913526e-08
1244029261339660288,negative,0.000379073354016047
1244029261494792194,negative,4.745984471849823e-06
1244029261662609414,neutral,0.390828263951581
1244029261926801409,negative,0.0010094738058381478
1244029262199472129,negative,0.0742486941091879
1244029262648070150,negative,0.0232516623099797
1244029263730401280,negative,0.09243934970745343
1244029263923351552,negative,0.002060077715074198
1244029264409833473,negative,0.00048811748820365425
1244029264544047104,neutral,0.3570264710939985
1244029265361977344,negative,0.038233058079972626
1244029265487622146,negative,0.07888518888259648
1244029265714262018,negative,2.316826149068521e-05
1244029265823350785,neutral,0.33719538485595885
1244029266112675841,negative,0.215606507537138
1244029266360258560,negative,0.13383937595411788
1244029266691416064,neutral,0.44054615157121163
1244029266712502273,negative,0.01332458044190986
1244029266976821249,neutral,0.33255383827983365
1244029267270402048,negative,2.405659725025688e-07
1244029268352315394,neutral,0.5423708259406294
1244029268474159104,negative,0.03623551942471153
1244029268763516930,negative,0.06461486888386413
1244029269279248393,negative,0.06008628298633135
1244029269308837888,negative,0.038233058079972626
1244029269321363457,positive,0.9459307617324982
1244029269434609666,positive,0.7469405270194408
1244029270143442944,negative,0.00041141628327646024
1244029270726447105,negative,2.2262508065197007e-06
1244029271221374976,negative,0.09243934970745343
1244029271363817472,negative,0.07424043141013087
1244029271787495426,positive,0.7469405270194408
1244029271905112065,negative,0.010581465626347372
1244029271955439616,negative,0.0002832898518206895
1244029272299171840,negative,0.07424043141013087
1244029272475553792,negative,0.05333426148897456
1244029272509100032,negative,0.2952881577185285
1244029272538460161,neutral,0.49789225920557484
1244029272769073152,negative,0.23580924484637497
1244029272811061264,negative,4.930776491659459e-05
1244029274132267009,negative,0.29137083802540764
1244029274371342336,positive,0.7469405270194408
1244029274950176770,positive,0.8355041267231138
1244029276258734081,negative,0.06779232966851521
1244029276644691968,positive,0.8830697916778627
1244029276933980160,negative,0.017680482564213403
1244029277278011393,negative,0.013344170339619653
1244029277840031744,negative,0.014344421685152797
1244029277840039937,negative,0.1350513645009713
1244029278267867138,negative,2.467397361275809e-07
1244029279136088065,negative,0.16319838102168704
1244029279513518081,negative,0.2887236482591461
1244029280142721024,negative,5.250260902347519e-07
1244029280285270017,negative,0.00018756675668829518
1244029280331411457,negative,0.26039886824648995
1244029280390127616,negative,0.2088387435597085
1244029280440455171,negative,0.11145264935100732
1244029280671203328,negative,0.014148410153889988
1244029280809562112,negative,0.055360078530317
1244029281287708672,negative,0.16456114296626626
1244029282092908544,negative,0.02500551727340124
1244029282143346688,negative,0.0011490545212856434
1244029282449534976,negative,0.08271583357240916
1244029282529271810,negative,0.0035997297885685922
1244029282999025665,negative,0.0013826777293452753
1244029283724648448,negative,5.7400109573599e-07
1244029284420849665,negative,0.04100739027092985
1244029284576038913,negative,0.00026154243513018755
1244029284580315142,negative,0.06178097738833835
1244029285444259841,negative,0.12209993865702455
1244029285616279556,negative,1.1574212142957707e-07
1244029285834403840,positive,0.8416825536190862
1244029285880471552,negative,8.694291744222353e-07
1244029285888819200,neutral,0.3364082756260011
1244029286211883009,positive,0.788595515104048
1244029286375399425,negative,0.0009029817912803063
1244029286375456768,negative,0.014565740187347383
1244029286396375040,negative,0.0011920319588400409
1244029286908076032,negative,0.0059597475412281045
1244029287851835392,negative,0.08848699729439949
1244029287864377345,negative,0.0008407226910821212
1244029386954805248,negative,0.005496706655063829
1244029387303006208,negative,0.04186714681363583
1244029387357540352,negative,2.584926958682735e-06
1244029388036898816,negative,0.02182542632275869
1244029388057911296,negative,0.09918505043149863
1244029389035245569,negative,0.002339224240400548
1244029389475627009,negative,0.14504316638627815
1244029389840449536,neutral,0.5978743861407889
1244029390268268544,positive,0.8606364275756871
1244029391103033346,negative,0.00931927483865705
1244029391136489474,negative,0.019262510621456543
1244029391140765702,negative,0.028786205109426116
1244029391505707009,negative,4.386330670551497e-06
1244029391660822528,neutral,0.3331950828337532
1244029391669256194,neutral,0.3426997419190028
1244029391811690496,negative,0.0053981324901908306
1244029391954460674,negative,0.0417127165964847
1244029392420057088,negative,0.005150923427240035
1244029392491347968,neutral,0.5136446707795853
1244029393590276096,negative,2.467397361275809e-07
1244029393703505921,negative,0.07428056840709026
1244029393778900993,negative,0.014174163156158048
1244029394043060224,negative,0.02606706586478366
1244029394986942465,negative,0.07888518888259648
1244029396090060800,negative,0.10326566491701576
1244029396429737984,neutral,0.390828263951581
1244029396513697793,negative,1.65599749458431e-05
1244029396941524992,negative,0.014744112479803208
1244029396970868737,negative,0.20595769614115644
1244029397113483264,positive,0.8427059656704835
1244029397377658883,negative,0.03236630180711951
1244029397973315584,negative,2.2695532632168993e-07
1244029397981638657,neutral,0.390828263951581
1244029398120095744,negative,0.00032719323814521577
1244029398698901505,negative,2.0857413674571493e-07
1244029398749192193,negative,0.0001886112206461086
1244029398799585282,negative,0.1971226264516782
1244029399072202752,negative,0.01003170366079452
1244029399399268353,negative,0.0066539011889272396
1244029399630053377,neutral,0.5861765239986066
1244029399898284034,negative,1.1872374106968372e-08
1244029401731420161,neutral,0.390828263951581
1244029402096295936,negative,0.32972629673800113
1244029402494664705,neutral,0.504069034033038
1244029402763182085,negative,0.014020666373132514
1244029403291680769,negative,0.0043863130500837125
1244029403392356352,negative,0.026719263504408026
1244029403681734656,negative,0.0017697931613046179
1244029403845271552,neutral,0.6416701250923644
1244029403903987713,neutral,0.3743928453417084
1244029404189208576,neutral,0.580385051744848
1244029404914675715,negative,0.005865453524522696
1244029405187497985,neutral,0.390828263951581
1244029405195878401,neutral,0.5716008539745538
1244029405581791237,positive,0.7153971336459285
1244029406072451073,negative,9.321036730047303e-11
1244029406324154368,negative,0.16527477018631884
1244029406861037568,negative,0.09291753057127636
1244029406873518080,negative,0.002299192946385533
1244029406919766017,negative,0.19475059124366922
1244029406949126168,negative,0.2893179284437196
1244029406957486080,negative,0.030888314526654755
1244029407045521409,negative,0.022879841099931537
1244029407083331585,negative,0.09536701777539608
1244029409184468993,negative,0.009918524379053323
1244029409520205824,positive,0.7843052167232144
1244029409654431746,negative,0.03552015092667558
1244029410266632192,positive,0.7364614092013526
1244029410359103488,negative,0.2762506625177628
1244029410824654849,negative,0.00530068029639208
1244029410853957632,negative,0.04645615035567907
1244029411088793601,negative,0.038233058079972626
1244029411353145345,negative,4.4635110140496396e-06
1244029411676094465,negative,0.014803474008022805
1244029411948736514,negative,0.0004932035822733983
1244029412187701250,negative,0.1779799169747411
1244029412712071169,negative,8.686973343154903e-06
1244029412745625601,negative,0.0004957085142599415
1244029412795965441,negative,0.0066539011889272396
1244029412913414145,negative,0.017680482564213403
1244029413366398979,negative,0.0001909679186393763
1244029413710344192,negative,0.009497004281057831
1244029413932642307,negative,0.0004737243554303592
1244029414112968704,positive,0.8601330633824481
1244029414347857920,negative,0.000945112984321814
1244029414574379009,positive,0.8484988618067454
1244029414880489472,neutral,0.5251791024114353
1244029415505514498,negative,0.11556467443861551
1244029415685869568,positive,0.673065310156949
1244029416356720640,negative,9.979760439833256e-13
1244029416495362050,negative,0.01600359295491173
1244029416553869312,positive,0.6719297118130557
1244029417153875968,negative,0.0001909679186393763
1244029417388720128,negative,0.07597939041413326
1244029417795526656,negative,0.11659933236703415
1244029418709946370,positive,0.8693695267165497
1244029418831581184,neutral,0.5517792519107959
1244029419427180547,negative,0.12326268268001679
1244029419808796673,negative,0.2449537681863866
1244029420207251459,positive,0.9743773670404898
1244029420886724609,negative,0.03310143690188383
1244029420970614785,negative,0.00012801075541105369
1244029421507526656,negative,5.318879708455057e-06
1244029421796970496,negative,0.17209500108840114
1244029422228983809,negative,0.003264603665788209
1244029423088738304,negative,0.014300188613204149
1244029423256559616,negative,0.00869613465051828
1244029526125969410,neutral,0.5517792519107959
1244029527128510464,positive,0.6853797787716841
1244029527292104705,negative,0.00530068029639208
1244029527493312513,negative,0.0001886112206461086
1244029527904444417,negative,0.00037040251873131233
1244029527958982656,negative,0.014559553375265613
1244029528260907008,neutral,0.3647928827208937
1244029528567173121,negative,0.07910450000660398
1244029528655237120,negative,1.5203723629878158e-05
1244029528952967169,negative,0.039179329310707174
1244029529196093440,negative,1.9884777328978578e-07
1244029529569382401,negative,0.038233058079972626
1244029529598894081,negative,0.02790865567158722
1244029529598943232,negative,0.07428056840709026
1244029530257461248,negative,3.842075734390249e-08
1244029531784204289,negative,0.04186714681363583
