Tweet_ID,Sentiment_Label,Probability_pos
1244029531817750528,negative,0.0005942318232588507
1244029532144914432,neutral,0.6169333780704895
1244029532455272449,negative,0.16545548237393184
1244029532547383297,negative,0.076618566120944
1244029532576845824,negative,0.006637363255833475
1244029532866334720,negative,4.936936040436313e-06
1244029532908249091,negative,0.0011478820207061233
1244029533138845696,negative,0.015683099033462086
1244029533331783681,negative,0.0036230052669120514
1244029533851979776,negative,0.08471797663333487
1244029533940047872,negative,0.0012639235451775413
1244029533973630976,negative,0.03279496235899375
1244029534061633536,neutral,0.343930629845892
1244029534422401024,negative,0.008259298889192482
1244029534476869633,negative,0.010242170603925195
1244029535550607361,negative,0.01003170366079452
1244029535651115008,negative,0.00037398942273412014
1244029535756132355,negative,0.012223824523620693
1244029535944937473,negative,0.11322443037107636
1244029536129482755,positive,0.8266868713981174
1244029536158855168,negative,0.11556467443861551
1244029536305655808,negative,0.00024986262317990395
1244029536632598529,negative,0.00045152680947750055
1244029536968335360,negative,0.0006917909156132072
1244029537123545090,negative,5.6938424028497555e-18
1244029537509355520,neutral,0.4442015093938886
1244029537651957762,negative,0.012444085968656664
1244029537802956802,negative,0.01698606931509277
1244029538495082496,negative,0.2451150281786217
1244029538746667009,neutral,0.46511884455441777
1244029539044524032,neutral,0.3381936340343439
1244029539166105602,negative,4.755634625746224e-05
1244029539166171136,negative,0.030975385038122052
1244029539275149313,negative,0.021054332890998118
1244029539480670214,negative,0.24180224752915985
1244029539598155776,negative,0.04645615035567907
1244029539770138624,negative,0.18769330193528572
1244029540378296321,negative,8.019762385283204e-07
1244029540969713667,negative,0.1424829771831002
1244029541179371522,negative,0.0004927271262125578
1244029541514960899,neutral,0.390828263951581
1244029541624004609,neutral,0.45088423470038164
1244029542001512449,negative,0.004933640450103532
1244029542488031232,negative,0.012117230664675096
1244029542748098560,negative,2.792293909195222e-06
1244029543045832707,negative,0.0015346429459398192
1244029543628845056,negative,0.012314003298193116
1244029543758925824,negative,0.17209500108840114
1244029543825973249,negative,0.04600141859294303
1244029544102649858,negative,0.03675682074995523
1244029544413216768,negative,0.17209500108840114
1244029544853647360,negative,4.755634625746224e-05
1244029544945852416,neutral,0.37934420754136605
1244029545004650496,negative,0.1067118515495815
1244029545025585154,negative,0.007674673187013502
1244029545071677440,negative,0.053935232391549244
1244029545201664001,negative,0.1324921694620361
1244029546451603457,negative,0.0031626502309345878
1244029546476822529,negative,0.001799324413380521
1244029546678157312,negative,2.749273425793616e-05
1244029546694918144,negative,0.12573276901600672
1244029546699075584,negative,0.020929194778114116
1244029546757840898,negative,0.043895107054998286
1244029548481650688,positive,0.9570824294358795
1244029549240881152,negative,0.02260373891664632
1244029549450387457,negative,2.6297901580694164e-05
1244029550155218945,negative,0.0006099478546395147
1244029550457167872,negative,4.085722380707519e-06
1244029550570463233,negative,0.017973317612959422
1244029550889238528,neutral,0.390828263951581
1244029551220531201,negative,0.002299192946385533
1244029551228981248,neutral,0.390828263951581
1244029551702925314,negative,0.01576065500814486
1244029552407576577,negative,0.17209500108840114
1244029552491245569,negative,0.010130039527070062
1244029552684339201,positive,0.7469405270194408
1244029552721969152,negative,0.00530068029639208
1244029552722092035,negative,0.00491723729322071
1244029552738918401,negative,0.005327765183710372
1244029553007345664,negative,0.11145264935100732
1244029553015742465,negative,0.00021934800236352107
1244029553422499840,neutral,0.48656488737471426
1244029553443573760,negative,1.65599749458431e-05
1244029553636528129,negative,0.1431514935805586
1244029553829445635,neutral,0.5500154028927889
1244029553955287042,positive,0.8265902882476114
1244029555326607362,negative,0.0009047738692742004
1244029555414896640,negative,3.4908859932990034e-07
1244029555708432384,negative,0.0007210940656860128
1244029555771392001,neutral,0.46127768308170247
1244029555863703553,negative,0.015887075227701417
1244029556333436928,negative,0.07690926213484135
1244029557629489155,negative,0.3281551156183952
1244029557700788224,positive,0.7405569221336928
1244029557830815744,positive,0.9970049624301164
1244029557885239297,negative,2.804533124944789e-06
1244029558040530946,negative,0.024359880818268394
1244029558162182144,negative,2.0401327870090175e-15
1244029558195662848,negative,0.0001339900443210859
1244029558698934272,neutral,0.42993805592212864
1244029558845779970,negative,0.12680471645005845
1244029558917038080,negative,0.03590437540083293
1244029559227457536,negative,0.006026582194360306
1244029559424659456,negative,0.07888518888259648
1244029559730733062,positive,0.8067598228921526
1244029559986458625,negative,0.0002832898518206895
1244029561131667456,negative,0.11145264935100732
1244029561274347520,negative,0.08641516893394857
1244029562129874948,negative,0.007225087606894163
1244029562377379841,negative,0.01681361962600288
1244029562469613569,negative,0.21161889749404197
1244029562910117893,negative,0.00898831791968692
1244029563014766592,negative,0.13942503664098468
1244029563023360000,neutral,0.4050893703996902
1244029563677573124,negative,0.034595430552594196
1244029666941374465,negative,0.18429753910341487
1244029667595759617,negative,0.04397129985656544
1244029667968942080,negative,0.02790865567158722
1244029668346470401,negative,0.016847520923276123
1244029668673667072,negative,0.2939060217275997
1244029669927727106,negative,0.10262449411129812
1244029670087184385,negative,0.08471797663333487
1244029670200311810,negative,0.11145264935100732
1244029670649139202,negative,0.0067447444694554515
1244029670904954880,positive,0.9769850889314388
1244029671068569602,negative,0.045791318266096136
1244029671118864384,negative,0.19949112335726718
1244029671634853888,negative,0.0001886112206461086
1244029672142196737,negative,0.012223824523620693
1244029672406556672,negative,0.16886338685996227
1244029672477929473,neutral,0.6482316355727175
1244029672570183687,neutral,0.4525100198723307
1244029673060937728,negative,0.19717151541090794
1244029673450999808,positive,0.7469405270194408
1244029674755366912,negative,0.18459858958932926
1244029675212541954,negative,8.660399736127154e-05
1244029675669577729,negative,8.986532508774911e-07
1244029675669729280,negative,0.0017697931613046179
1244029676244185098,negative,0.08176014816802754
1244029676508655617,negative,0.0029259142705018743
1244029676651188224,negative,0.19008906684392665
1244029677552971779,negative,0.028176337110713098
1244029677871792129,negative,0.13743600271395537
1244029678207336449,negative,2.7106318159678584e-07
1244029679423668226,negative,0.010370755201948459
1244029679528443907,neutral,0.390828263951581
1244029679650168839,negative,4.663996035419966e-06
1244029679683743746,negative,0.2086915013452969
1244029680187031553,neutral,0.46511884455441777
1244029681038430209,negative,0.25047827271507306
1244029681290153987,negative,0.15528869389432534
1244029681587888130,negative,0.02392333193010132
1244029681613103105,negative,5.779759221125091e-06
1244029682212880384,neutral,0.4535759911583438
1244029682879729665,negative,0.022389017311164654
1244029683303317504,negative,0.15322405026820005
1244029683366313985,negative,0.00991245693035184
1244029683831844864,negative,1.554525281323238e-11
1244029684544831489,negative,0.13774074679321704
1244029685220196353,neutral,0.49789225920557484
1244029685656403969,neutral,0.6457423802859142
1244029685773860865,negative,8.053589316260971e-06
1244029686725959681,negative,0.035806655062775625
1244029687262851073,negative,0.0003933372260860467
1244029687581544449,neutral,0.390828263951581
1244029688487567360,negative,0.0032961848467352585
1244029688856657922,negative,0.15673133895328037
1244029688898400257,negative,0.00015715448757626496
1244029689129250817,negative,0.00898831791968692
1244029689380864000,negative,0.027189524889273457
1244029689389350913,neutral,0.49789225920557484
1244029689464786946,negative,0.014177997730228507
1244029690089742337,neutral,0.4884041274492667
1244029690622476288,negative,0.197360255308945
1244029691293556739,negative,2.39165646546358e-07
1244029692191150082,neutral,0.49789225920557484
1244029692199534592,negative,4.33996330765062e-07
1244029692237303808,negative,0.018844841525134354
1244029692258156544,positive,0.9743773670404898
1244029692514107392,negative,0.13774074679321704
1244029692568645633,positive,0.7469405270194408
1244029693034201089,neutral,0.3589609087806488
1244029693315162114,neutral,0.4988175734619948
1244029693680070656,neutral,0.390828263951581
1244029693956960257,negative,0.12704126686957543
1244029693990522880,negative,0.06942239350786267
1244029695756316672,negative,0.1997240640621902
1244029695840190464,negative,0.09111121443347242
1244029696070819840,negative,0.03543284367206575
1244029696507105281,neutral,0.5712846859328367
1244029696838381568,negative,0.07646339499741735
1244029697165537280,positive,0.9881732562729016
1244029697434017792,negative,0.0043594855091153364
1244029697660456964,negative,0.1157803844502661
1244029697853399042,negative,0.025835161621926277
1244029698180632576,negative,5.130908500159121e-05
1244029698419671040,negative,0.010875229255583681
1244029698516156417,negative,0.17428209918488682
1244029698834944000,negative,2.9464112775223254e-12
1244029698990112768,negative,0.00023816146093584684
1244029699858157568,negative,1.8859902325188184e-05
1244029699954814977,neutral,0.4051517967274636
1244029700361670657,positive,0.9042982683387465
1244029701129150464,negative,0.11304108714056153
1244029701867307009,negative,4.642018715260876e-20
1244029702358159360,neutral,0.6298040107077135
1244029702542630912,negative,0.08530603216676903
1244029702592958464,negative,0.05735691840036623
1244029703876497408,negative,0.0029843473401162893
1244029704060964866,positive,0.9158269647072814
1244029704333602818,negative,0.00042226376004784457
1244029704576925698,negative,0.009265623317805295
1244029704841105408,negative,0.002281247492803202
1244029705377984521,negative,0.08641516893394857
1244029706095276032,neutral,0.37758735993681
1244029706543955969,negative,5.184519146717628e-07
1244029798067965954,negative,0.009683357990716861
1244029798294437891,negative,0.19070412792750577
1244029799544348673,negative,0.013681579357817242
1244029800253186050,negative,0.09345244323559855
1244029800420966400,negative,0.0016719227190275614
1244029800794263552,negative,0.02348505657732429
1244029801058328582,negative,0.002503740512572945
1244029801498902528,negative,1.2202375585340717e-06
1244029801704407040,negative,1.0208351831826771e-06
1244029801717010433,negative,3.0560624927540286e-07
1244029802132144129,negative,0.1804486289990351
1244029802526453760,negative,1.1450303480137333e-07
1244029802526498822,positive,0.9459307617324982
1244029802887200768,negative,0.0001909679186393763
1244029802987864065,positive,0.9663846740997561
1244029803038203904,negative,0.0010094738058381478
1244029803088535552,negative,0.1036421803552113
1244029803256315910,negative,0.16680176530144505
1244029805168910336,negative,1.0063483644295963e-08
1244029805504483328,negative,1.6929429487019488e-06
1244029805844144128,negative,0.02289003111829215
1244029806129405954,negative,0.003915915805235143
1244029806544654337,positive,0.6949660084587278
1244029807777714176,negative,0.08697220296948277
1244029807857471488,negative,1.98825101783679e-05
1244029808683749376,negative,0.08725279684543437
1244029809065365504,negative,0.006177882880696625
1244029809337839617,negative,0.007280821018863776
1244029810273288192,negative,0.003465493428412361
1244029810571124736,negative,0.26516702541641546
1244029810734780416,negative,0.006565822955124885
1244029811229708288,neutral,0.44805765108837026
1244029811447734272,negative,0.08463084687776241
1244029811699453952,negative,0.2834236980947113
1244029811774947328,positive,0.9842101853512634
1244029811846270978,negative,0.080075576613875
1244029812802453504,neutral,0.46127768308170247
1244029812961873922,negative,0.0017158803913904456
1244029812966072320,negative,0.10525007365068327
1244029813062582273,negative,0.014678962311436785
1244029813326823425,neutral,0.46511884455441777
1244029814475853827,negative,0.251784164639849
1244029814534799362,negative,0.0017697931613046179
1244029814551519232,negative,0.00991245693035184
1244029814769623040,negative,0.12326268268001679
1244029814807412737,neutral,0.34120072705282883
1244029815289675777,negative,0.00029885081182398214
1244029815453372416,neutral,0.5963145590495958
1244029815730180096,negative,0.03487094740970955
1244029815847608321,negative,0.002339224240400548
1244029817051320323,neutral,0.5559611344960839
1244029817441251329,positive,0.9742184772550556
1244029817621798913,negative,1.100549058046473e-06
1244029817877659648,positive,0.7469405270194408
1244029818297102336,negative,0.019118448759894633
1244029819207266306,negative,0.022099818000905606
1244029819286949889,negative,0.08697220296948277
1244029819425370122,negative,0.0013446592732782785
1244029819517534208,negative,1.8684003224456202e-08
1244029819723091969,neutral,0.3605744270105145
1244029819748265986,negative,0.006081492203739368
1244029819848966144,negative,0.21319045241086226
1244029820142530560,negative,6.119985891597435e-06
1244029820830453760,negative,0.17467702737124582
1244029821371527170,neutral,0.49511589986369725
1244029821421785089,negative,0.0009047738692742004
1244029821782495232,neutral,0.6524103328896631
1244029823116247041,negative,0.07786368752313448
1244029823208640514,neutral,0.6121425875431429
1244029823992975360,negative,0.0002033773365411778
1244029824131371008,negative,1.98825101783679e-05
1244029824634482688,negative,2.316826149068521e-05
1244029824886132739,neutral,0.5978743861407889
1244029825125359616,negative,0.1779799169747411
1244029825272221696,neutral,0.390828263951581
1244029825716834305,negative,0.059574546050446875
1244029826379337728,negative,6.126891636181121e-06
1244029827809591296,negative,0.19860443013452167
1244029828107587584,negative,7.645992563463802e-05
1244029828757676033,negative,0.03219967737929801
1244029830599004161,neutral,0.6169333780704895
1244029830926151682,negative,0.05524950469120477
1244029831064571907,negative,0.044155611344402136
1244029831135674368,negative,0.07888518888259648
1244029831832092672,neutral,0.42993805592212864
1244029831848890370,negative,0.19573552326816915
1244029832310272001,negative,0.0011386084664893408
1244029832381554688,negative,0.014806405225344568
1244029832385769472,negative,0.028786205109426116
1244029832494604289,negative,0.2421160597522113
1244029833291730948,neutral,0.42993805592212864
1244029833702772736,negative,0.06942239350786267
1244029833794981889,negative,0.009497004281057831
1244029834369662976,negative,0.001799324413380521
1244029835208466432,negative,1.8242777695381061e-07
1244029835233628161,negative,0.046790893034081786
1244029835565023232,negative,1.5573683979412057e-05
1244029835913105408,negative,0.00898831791968692
1244029836659757056,negative,0.07428056840709026
1244029837024657408,negative,0.005027956062930689
1244029837359976449,negative,0.07919568702604235
1244029837603454976,negative,0.16192226149174863
1244029837603483650,negative,0.010843140694055228
1244029837737709568,negative,0.00015878238168443812
1244029837741826049,negative,0.1106210768463365
1244029837771186176,negative,1.0606127375821712e-05
1244029838370930692,negative,0.08471797663333487
1244029838391939072,negative,0.06674090752680364
1244029838421307392,negative,0.0004308932027032933
1244029839054647298,negative,2.39165646546358e-07
1244029839071379461,negative,0.09291753057127636
1244029839075618821,negative,0.015240469573485517
1244029839184723969,negative,0.13774074679321704
1244029839289483266,negative,0.0030955556304668335
1244029839549632512,negative,1.8242777695381061e-07
1244029839826452482,negative,0.08603810533916781
1244029840065548288,negative,0.0002949173050172556
1244029840371732480,positive,0.7498369388629286
1244029941458653186,negative,7.86745700165842e-06
1244029941974536192,positive,0.8766602791231927
1244029942255489026,negative,0.1548912925335724
1244029942616281089,negative,0.20308379936614449
1244029942767194121,negative,0.0017697931613046179
1244029943090237440,negative,0.03443939472125422
1244029943526445056,negative,6.6585655086458515e-06
1244029944046501890,positive,0.8355041267231138
1244029944268718083,negative,0.001683191553831678
1244029944419831808,negative,0.28951845604878645
1244029944864419842,negative,2.2695532632168993e-07
1244029945132789760,negative,0.021807859841985876
1244029945355145217,negative,1.65599749458431e-05
1244029945443225600,negative,0.06674090752680364
1244029946131087360,negative,2.534561506858077e-05
1244029946202329090,negative,0.14075389035679237
1244029946537947138,negative,0.005697546865271365
1244029947116769283,negative,0.16431198464063343
1244029947250868226,negative,0.0982087420921717
1244029947326406658,negative,1.5373352917942004e-06
1244029947385176065,negative,0.004267670686777293
1244029948165267458,negative,0.006362733434066214
1244029948177809411,negative,0.1091666097777374
1244029948446285824,negative,0.0032621114433214415
1244029948521852929,negative,0.0002033773365411778
1244029948555399168,negative,0.09248833688898632
1244029948672819200,negative,0.02260373891664632
1244029949004189696,negative,0.21663218523124433
1244029949528416256,negative,0.028786205109426116
1244029949557825545,negative,0.11556467443861551
1244029950644105219,negative,0.014744112479803208
1244029951340433416,negative,0.0004813082673198427
1244029951361331201,negative,0.09291753057127636
1244029951667470339,positive,0.9998270269308969
1244029951986278401,negative,0.05726726698460885
1244029952279937028,positive,0.7627843246566761
1244029952720240641,negative,0.015683099033462086
1244029953487896577,negative,8.285615277514604e-06
1244029954142228481,negative,0.01049127172290293
1244029954179960839,neutral,0.3984297673795036
1244029954263846919,negative,0.1309918221152114
1244029954322395136,negative,0.00021934800236352107
1244029954624335877,negative,0.04338091251450624
1244029954741940224,positive,0.8828965540259759
1244029955060781056,neutral,0.4014736624393204
1244029955207581697,negative,0.032271546595479456
1244029955236933632,negative,0.07428056840709026
1244029955782123522,negative,0.0008407226910821212
1244029956105043971,neutral,0.4663917579447527
1244029956717531137,negative,0.27877364902778706
1244029957325705216,neutral,0.3613459947708044
1244029957535399936,negative,1.4418497264785538e-08
1244029957694795776,negative,0.0017697931613046179
1244029957728284672,negative,0.001202530166601287
1244029958407835648,negative,0.0005996820685675604
1244029958567211010,negative,2.8574576105685937e-07
1244029958642638849,negative,0.0024470553072505684
1244029958701363200,negative,0.0013007674203971828
1244029959804461060,negative,0.00012001363643737295
1244029959959711744,negative,0.014803474008022805
1244029960312012802,negative,0.01798835688130834
1244029960358109190,negative,0.044947089906579106
1244029961155096589,neutral,0.49789225920557484
1244029961700290561,negative,6.651713741240378e-08
1244029963969409024,negative,0.00991245693035184
1244029964313378827,negative,0.22398809708875658
1244029964669853697,negative,0.10329697416313957
1244029964804149250,neutral,0.3589609087806488
1244029964929957888,negative,0.00014496240434140495
1244029965269643265,negative,0.00032794294603437113
1244029965798014978,positive,0.663706193271865
1244029965928140802,negative,0.0022816416825920823
1244029966695661569,neutral,0.390828263951581
1244029966704091142,negative,0.28636828945128195
1244029967316537345,positive,0.9969023191403229
1244029967836393474,negative,3.1877233095103832e-06
1244029967853387776,negative,0.2122132853384726
1244029968364929024,negative,5.318285170113091e-07
1244029968394457091,positive,0.8830697916778627
1244029968692260865,negative,8.368669693634914e-13
1244029968880992256,positive,0.7469405270194408
1244029968901902336,negative,0.0004157352169382452
1244029969593970690,positive,0.7469405270194408
1244029970307067906,negative,0.09620887219965354
1244029970470637579,negative,0.28636828945128195
1244029970650935298,negative,0.006637363255833475
1244029970705498112,negative,0.0009311607989607595
1244029971535933442,negative,0.14317063150403234
1244029971913375744,negative,0.12573276901600672
1244029972064460801,neutral,0.45088423470038164
1244029972177616899,negative,0.023250734277424065
1244029972521467904,negative,0.021807859841985876
1244029972811038725,neutral,0.3607239142053841
1244029972894879744,negative,0.012044781112305846
1244029973058502659,negative,8.686973343154903e-06
1244029973230424064,negative,0.00186556670001214
1244029973242851328,negative,0.21537432307405738
1244029973356261376,negative,0.004499323734418796
1244029973981278209,negative,0.10309600235074601
1244029974090260480,neutral,0.3599812232363322
1244029974337728513,negative,0.16192226149174863
1244029974417420288,negative,0.00337411272107555
1244029974530732032,negative,0.02853232116928921
1244029975923240965,negative,0.23599938764408707
1244029976132943875,negative,0.0011867599555737912
1244029976439148545,negative,0.3060268300145718
1244029976644587520,negative,1.8242777695381061e-07
1244029977139580928,negative,0.028786205109426116
1244029977236058114,negative,0.2339327516067041
1244029977353498625,negative,0.1163884520662321
1244029977634525184,negative,0.005327765183710372
1244029978074849284,negative,0.07634812872114315
1244029978628567040,positive,0.805875128890013
1244029978662047744,negative,0.00015317979916494825
1244029978846658561,negative,0.0003224647166062198
1244029979178012673,negative,7.863321839709787e-06
1244030078255759360,negative,0.04186714681363583
1244030078297800704,negative,0.00014239586501853328
1244030078817914886,negative,1.8242777695381061e-07
1244030079132413952,negative,0.004499323734418796
1244030079631532032,negative,0.04404590065869603
1244030080013213698,negative,0.17209500108840114
1244030080013254656,negative,0.004499323734418796
1244030080634011648,neutral,0.6555042334532262
1244030081342849024,negative,0.013127126778861287
1244030081388785664,neutral,0.47697210391394973
1244030081481277441,negative,0.2334716435499026
1244030081506344960,negative,0.004499323734418796
1244030081523220481,negative,0.0031626502309345878
1244030081753927680,negative,0.0018498798325553652
1244030081795870720,negative,0.00022873939715985263
1244030081804140544,negative,0.0012550480760744802
1244030082349490177,negative,0.004499323734418796
1244030082735321089,neutral,0.390828263951581
1244030083192573953,negative,0.004499323734418796
1244030083481899010,positive,0.7347639082812152
1244030084006268929,negative,0.004499323734418796
1244030084043988993,neutral,0.36819201329619855
1244030084832464898,negative,0.004499323734418796
1244030085604270090,negative,0.004499323734418796
1244030086401187843,neutral,0.6555042334532262
1244030086409588741,negative,0.004499323734418796
1244030086644486146,neutral,0.5673974797310583
1244030086698893313,negative,1.80953424955665e-08
1244030087147724807,negative,0.004499323734418796
1244030087281938432,neutral,0.49789225920557484
1244030087340711941,negative,0.0491299664409283
1244030087391072257,negative,3.9772641084120805e-05
1244030087504318464,negative,0.00025426765412921707
1244030088099909632,negative,0.004499323734418796
1244030088297021441,neutral,0.41188553533078087
1244030088489959424,neutral,0.396352349529719
1244030089018425347,negative,0.004499323734418796
1244030089492418560,negative,0.19949112335726718
1244030089601392640,negative,0.0005853493968794024
1244030089874071552,negative,0.004499323734418796
1244030090285113344,negative,0.0017697931613046179
1244030090301919233,negative,0.01681361962600288
1244030090628997123,negative,0.004499323734418796
1244030090876538880,negative,0.07520233926586449
1244030090889084929,negative,0.0002627099760883589
1244030091337891840,negative,0.14748355992689904
1244030091442749444,negative,0.004499323734418796
1244030091526635521,negative,0.006193554655235299
1244030091530829824,neutral,0.5559880001893893
1244030092172550150,negative,0.02401404052296945
1244030092495458305,neutral,0.4496962766777865
1244030092499734528,negative,0.004499323734418796
1244030092604555264,negative,2.529266758315309e-05
1244030093023985667,neutral,0.45309073880767226
1244030093275643904,negative,0.004499323734418796
1244030093313310721,negative,0.2456302790031329
1244030093657133061,negative,1.8886205925867469e-06
1244030094001274880,negative,0.009469945699524524
1244030094043119616,negative,0.01810558329228315
1244030094110228480,negative,0.004499323734418796
1244030094202421248,negative,0.021807859841985876
1244030094626230272,negative,0.12110876271727468
1244030094718492673,negative,0.0017115217808528905
1244030095234412544,negative,8.861473572586883e-07
1244030095796420609,negative,0.0006718401605633091
1244030095829995520,negative,0.07246292081478829
1244030096148758528,negative,0.01241576440218127
1244030096345837568,negative,0.03236630180711951
1244030096551411713,negative,0.03863503380423937
1244030096693919744,negative,0.0001886112206461086
1244030096861810691,negative,0.1480542286351871
1244030096949874688,negative,0.009497004281057831
1244030097084026880,negative,4.073123249630157e-05
1244030097314779136,negative,0.007487525922341075
1244030097801252866,negative,0.006193554655235299
1244030097818030081,negative,0.131984309276283
1244030098451267584,neutral,0.390828263951581
1244030098489184256,negative,5.704643911190923e-07
1244030098782785536,negative,0.15081855823317616
1244030099827163136,negative,0.00023633788462176195
1244030099902603264,negative,0.12209993865702455
1244030100389146625,negative,0.017306944411961046
1244030100624027648,negative,2.0114198586716926e-05
1244030100632473600,negative,0.25411283024585835
1244030101039316992,negative,0.17209500108840114
1244030101064429569,negative,0.0002908340960504026
1244030101253218309,negative,0.17335223737652278
1244030101416796160,negative,0.08479079015473669
1244030103476228096,negative,0.0005789635886262302
1244030103828471810,negative,0.01872082830655924
1244030104004694016,negative,0.01003170366079452
1244030104369418242,negative,0.16456114296626626
1244030104860327937,negative,0.049845218860178446
1244030105028046848,negative,0.0012460830502719017
1244030105527214080,positive,0.9263507403379335
1244030105975955456,positive,0.8798464330143791
1244030106265419777,negative,0.029378896222315636
1244030106881994752,positive,0.6769963287879422
1244030107783696387,neutral,0.3565792083451242
1244030107985088514,negative,5.3286213907331214e-08
1244030108366704642,positive,0.6670137372239194
1244030108773613568,negative,0.16456114296626626
1244030108920356869,negative,0.1779164002908525
1244030109364801537,negative,0.021959099477615793
1244030109704732674,neutral,0.390828263951581
1244030109834715137,neutral,0.45459490915097406
1244030109889282049,negative,0.24180224752915985
1244030110811947010,negative,0.07690926213484135
1244030110883332097,negative,0.28393279985185216
1244030111814475777,negative,0.0033814613191526545
1244030112145854464,negative,1.8684003224456202e-08
1244030112456155136,negative,0.034757561817672554
1244030112770785281,negative,0.034757561817672554
1244030112951042048,negative,0.028176337110713098
1244030113106268160,negative,0.00026154243513018755
1244030113223712769,negative,0.00012801075541105369
1244030114683289601,negative,0.1779164002908525
1244030115048312834,negative,0.025835161621926277
1244030211244675072,negative,2.316826149068521e-05
1244030211290775553,negative,0.2545752139250113
1244030211370430477,negative,0.0003623478711754389
1244030211919757312,negative,0.08765626830108407
1244030211999649793,negative,0.20838056213615064
1244030212226121729,neutral,0.35442114107692857
1244030213685678081,neutral,0.4465635227021562
1244030214495182850,negative,0.06251997627974541
1244030214642024448,negative,0.034757561817672554
1244030214843310081,negative,0.02079165410748169
1244030215019511809,negative,0.0114134679928271
1244030215166271490,negative,0.07690926213484135
1244030215585771520,neutral,0.390828263951581
1244030215942217730,negative,0.24180224752915985
1244030216416231425,negative,0.09291753057127636
1244030216550350851,negative,0.014806405225344568
1244030218244849666,positive,0.671729215166024
1244030220111417344,negative,0.025834889334392184
1244030220237234176,neutral,0.390828263951581
1244030221348724737,negative,0.031956037561786825
1244030221403279361,negative,0.00029280618737163926
1244030221688414209,negative,0.035177460012004176
1244030221772300289,negative,0.01681361962600288
1244030221935927296,negative,0.11145264935100732
1244030222493790212,negative,1.98825101783679e-05
1244030222808289281,negative,0.05489400212002765
1244030223651397632,neutral,0.390828263951581
1244030223974387713,negative,0.020835401751684777
1244030224842489856,negative,4.728974827693831e-17
1244030225379401729,negative,0.24166313183877766
1244030228441305088,negative,0.14991548800178608
1244030228491616257,negative,0.031956037561786825
1244030229745750019,positive,0.7279978794515691
1244030231159214080,negative,0.2569512186766437
1244030231368826880,negative,0.0008061474307361671
1244030232119709697,neutral,0.4086931377272178
1244030233272963072,negative,0.014174163156158048
1244030234871181313,negative,0.1446041164482266
1244030235022110723,positive,0.7782603726305686
1244030235391246337,negative,0.0001909679186393763
1244030235420524546,negative,0.00014168472424609294
1244030235747721221,positive,0.7449933359070771
1244030235856732161,negative,0.001843562834023255
1244030235928035328,negative,0.01932529807794596
1244030236016156673,negative,0.046691383725468744
1244030236720877568,negative,0.005855180342432488
1244030237924634630,negative,0.09100376888152091
1244030238440513536,negative,3.1964208456753426e-05
1244030239187111937,negative,0.057890149830322334
1244030239568789504,negative,0.30030291057250835
1244030239740760065,positive,0.7859114011779188
1244030239879106560,negative,1.8242777695381061e-07
1244030240097255424,negative,0.01429426280387933
1244030240185290752,negative,0.04645615035567907
1244030240545861633,negative,0.1785074845235359
1244030240579629056,negative,0.04880136801565668
1244030240650752001,negative,0.015887996908581024
1244030240776687620,negative,1.2733441696684524e-05
1244030240780943361,negative,0.013299568058108313
1244030240889987072,negative,0.019218746274502214
1244030241468751875,negative,0.05735691840036623
1244030242336972801,negative,0.21528322504140346
1244030242454372354,negative,2.0815907603238826e-06
1244030243779874817,positive,0.8886873516732249
1244030243888824322,negative,0.035177460012004176
1244030243893018626,negative,0.31700556013697245
1244030244039938048,neutral,0.5356776672389163
