Tweet_ID,Sentiment_Label,Probability_pos
1244030244740358144,negative,0.28294689840443954
1244030245046489089,negative,0.009265623317805295
1244030245218455554,negative,1.982880783609218e-11
1244030245700644865,neutral,0.390828263951581
1244030246560714760,negative,0.07690926213484135
1244030246963249153,negative,0.002118966402790443
1244030247135313920,negative,0.03447080296955861
1244030247139446785,negative,0.13972966769485784
1244030247210823681,negative,0.016847520923276123
1244030247718334464,negative,3.9180513001550367e-10
1244030247743500288,negative,0.011655021036970081
1244030248104140800,negative,0.015705438130991126
1244030248183910401,negative,0.10048026633726248
1244030248896905217,negative,0.000229440294047231
1244030249005993986,negative,0.014506501541605168
1244030249588981760,negative,1.8684003224456202e-08
1244030249614131201,negative,0.0002832898518206895
1244030249626669056,negative,0.0007788169678446083
1244030249949712386,negative,0.15528869389432534
1244030250021007361,negative,0.280294671891172
1244030250536914944,negative,0.2014670615518242
1244030250889162754,negative,0.002409494374276103
1244030250981494790,positive,0.7402645665710843
1244030251111460864,negative,0.2828136932208214
1244030251669303296,negative,4.902788787598944e-05
1244030251723784193,negative,1.9884777328978578e-07
1244030351095336961,positive,0.9314698864457283
1244030351502184448,negative,2.7335812787922405e-06
1244030351573426176,negative,0.00021436605077256658
1244030352181559296,negative,1.1566488200106774e-07
1244030352609378304,negative,0.07690926213484135
1244030352991096835,neutral,0.33502791719947705
1244030353129517058,negative,0.02240648919769705
1244030353192423425,negative,0.014744112479803208
1244030353431552006,negative,0.001874086707881626
1244030353569972225,negative,0.14204215342117432
1244030353599275010,negative,0.06646582396735787
1244030353792212992,positive,0.7469405270194408
1244030353964228608,negative,0.0005636206908201405
1244030354480082945,neutral,0.42993805592212864
1244030354727501824,negative,0.24180224752915985
1244030355058962433,negative,4.139270713023977e-09
1244030355092451328,negative,0.02392333193010132
1244030355478372354,negative,0.0003743049246202842
1244030355851657216,negative,0.00015829801051204148
1244030356191412224,negative,4.201443461354463e-07
1244030356241686530,negative,0.0002832898518206895
1244030356443070464,negative,0.2628470976205528
1244030356476645378,negative,1.98825101783679e-05
1244030356757655554,negative,0.015045971959565951
1244030356963168257,negative,0.001584727734312352
1244030357256704000,negative,0.19949112335726718
1244030357466464259,negative,0.01861826499111092
1244030357923659778,negative,0.002920239381707522
1244030358519242753,negative,0.13774074679321704
1244030358775050242,negative,0.2378411193086786
1244030359165120516,negative,0.0008843253587333041
1244030359244767234,neutral,0.557531550843803
1244030359714574338,positive,0.7771443262160359
1244030360092127234,positive,0.7840894178896947
1244030360171819009,negative,0.035177460012004176
1244030360431755264,negative,0.09994475712523643
1244030360519954433,negative,0.26016135063647977
1244030360742170624,negative,0.25131827969893744
1244030360842842114,negative,0.16238354240856034
1244030361199349762,negative,0.029045592928711454
1244030362482868226,negative,0.007061130450119552
1244030362554114049,negative,0.035177460012004176
1244030362877075456,negative,0.02469230670798138
1244030363900366848,positive,0.7301470525511038
1244030364391297024,negative,0.0053981324901908306
1244030364810706945,negative,0.02392333193010132
1244030365032996864,negative,0.0900111016026032
1244030365037182976,negative,0.0002298196224196283
1244030365095919616,negative,4.709622555978575e-06
1244030365112688642,negative,8.660399736127154e-05
1244030365137883138,negative,0.006193554655235299
1244030365267906561,negative,0.02835743489424238
1244030367826235398,negative,0.03247883499538941
1244030368438681600,negative,0.008546671347315985
1244030368585580544,neutral,0.390828263951581
1244030369449611264,neutral,0.3547973696663849
1244030369571233794,negative,0.06646582396735787
1244030369869041666,negative,0.025159004582940184
1244030369948729346,negative,0.02561699281217725
1244030370263302144,negative,7.320656713937373e-05
1244030370925944833,negative,0.02144135026362866
1244030371735494657,negative,0.13774074679321704
1244030371743830016,negative,1.0861106634635126e-05
1244030371899080704,negative,0.006767204526601197
1244030371970367490,negative,0.009790192739794316
1244030372012269569,negative,0.00045398376069640125
1244030372414980096,neutral,0.390828263951581
1244030372536557569,negative,1.8684003224456202e-08
1244030372645687297,negative,0.0114134679928271
1244030372763119617,neutral,0.390828263951581
1244030372993777664,negative,0.035177460012004176
1244030373350248449,negative,0.01861826499111092
1244030373627154441,neutral,0.5173780967571
1244030373832654848,neutral,0.4051517967274636
1244030374159831042,negative,0.044947089906579106
1244030374524715016,negative,2.1464652975011097e-06
1244030374738608129,negative,1.8684003224456202e-08
1244030374788947968,negative,1.8242777695381061e-07
1244030375283888128,neutral,0.390828263951581
1244030375489351681,negative,0.028786205109426116
1244030375640301569,positive,0.8766602791231927
1244030376458190849,negative,0.0025081230326720176
1244030376600899585,negative,0.002060077715074198
1244030376714088455,negative,0.004499323734418796
1244030376852492289,negative,0.03342765554732337
1244030376940654592,positive,0.7469405270194408
1244030377162870787,neutral,0.6581180406017583
1244030377259405313,negative,0.0783308163489597
1244030377414610944,negative,0.041675863899531665
1244030377749917703,positive,0.8156527452599452
1244030377854935041,negative,0.014871564723888129
1244030377875955713,negative,3.5647388272481407e-06
1244030378290974721,negative,5.951258373256145e-05
1244030378370904065,negative,3.9224567046466725e-09
1244030378375028736,neutral,0.6459132541843224
1244030378706419712,negative,0.019118448759894633
1244030378823880704,neutral,0.39580898843577317
1244030379083722752,negative,0.002216442814894831
1244030379130073090,negative,0.12335516393739578
1244030379906019333,negative,0.29037621209204917
1244030379981524992,negative,0.0013446592732782785
1244030381478813698,negative,1.1658590563531095e-06
1244030381516521478,negative,0.035177460012004176
1244030382657470464,negative,0.22527849740496803
1244030382883954688,neutral,0.49789225920557484
1244030383089422337,negative,0.08409321690293936
1244030383118827522,negative,0.31305786718323186
1244030384058314753,negative,0.07181987443700952
1244030384775577600,neutral,0.6581180406017583
1244030386340052994,neutral,0.5136446707795853
1244030386658836480,negative,0.0008356510837899626
1244030386717577216,negative,0.035177460012004176
1244030386847412224,negative,0.0026276288151415423
1244030387053084674,negative,0.07714986956063608
1244030387455754240,negative,0.016219032192039455
1244030387707207680,negative,0.00011645763445640705
1244030388365864964,neutral,0.5861765239986066
1244030388646936578,negative,0.002431778134909091
1244030389498363905,positive,0.9743773670404898
1244030389578010624,negative,0.1446264050032508
1244030389716504577,neutral,0.45214956820230323
1244030390152593410,positive,0.7469405270194408
1244032217594109952,negative,0.03641675913129375
1244032217640103936,negative,2.3116600741786353e-07
1244032218844073985,negative,0.18422510058019378
1244032219578073088,negative,0.004370295483137032
1244032220194648065,negative,0.022791865267080224
1244032220542590976,negative,1.8242777695381061e-07
1244032220605620226,negative,0.2849018874944184
1244032220655947778,negative,4.163126996364161e-05
1244032220748226561,negative,1.3630639007175038e-07
1244032220874051585,negative,8.660399736127154e-05
1244032221058600967,negative,0.0025734485784938885
1244032221188624387,negative,0.001400010036982144
1244032221553491968,negative,0.1462021506771258
1244032221746548737,negative,0.009834109073988928
1244032222304391169,negative,0.240652113633904
1244032222426009601,neutral,0.396352349529719
1244032222639906817,positive,0.9696698460810789
1244032223155716097,negative,0.009359700092852391
1244032223898218499,negative,0.001400010036982144
1244032224015630338,negative,0.08716490229824937
1244032224028233730,negative,0.14963922696691595
1244032224376377349,negative,0.00011770964285579626
1244032225496182785,negative,0.04918162969414945
1244032225668141060,negative,0.0010814887484273082
1244032225982787585,negative,0.01742446578028342
1244032226674655233,negative,0.0016411195753158903
1244032226875953152,negative,0.019118448759894633
1244032228247719937,negative,0.002060077715074198
1244032228323135489,negative,0.14776111067542747
1244032228352561153,negative,1.9884777328978578e-07
1244032228650172416,negative,4.161672172676341e-07
1244032228964827136,neutral,0.3559188854328074
1244032229032046594,positive,0.7099469896476155
1244032229845741570,negative,4.7721481398405625e-09
1244032229854121984,negative,0.06601555672860454
1244032230055280645,negative,0.0001909679186393763
1244032230994989057,negative,0.02425846224082266
1244032231095570432,negative,0.1478817899637201
1244032232953651202,negative,0.0010663749770575973
1244032233519886347,negative,0.07690926213484135
1244032234400579584,negative,0.012444085968656664
1244032235428171776,negative,0.019118448759894633
1244032235843522563,negative,0.11781003391181007
1244032236032319489,negative,0.05333426148897456
1244032236187348993,negative,0.007303795144285167
1244032236418203655,negative,0.05461945107042502
1244032236451778566,negative,3.0560624927540286e-07
1244032236778917888,negative,0.00015457043592953624
1244032237374504961,negative,0.002339224240400548
1244032237584224257,negative,0.1317829406289934
1244032237584224258,negative,1.4941853386258214e-06
1244032237739311106,negative,0.0024095142586859812
1244032237944872962,negative,0.0010429888447562447
1244032238188019712,negative,6.1854443749664606e-09
1244032238251106305,negative,0.32798757997332323
1244032238423093251,negative,0.022389017311164654
1244032238498410496,negative,0.041484484727041346
1244032239337381888,negative,0.01681361962600288
1244032239471640577,negative,0.2785040235620228
1244032240776097798,negative,0.0011349335171440117
1244032241224859652,negative,0.08597768982370183
1244032241640013830,negative,0.11067996758633115
1244032241946308608,negative,0.00015457043592953624
1244032242529124353,negative,0.00016535051157032506
1244032242948636679,negative,4.902788787598944e-05
1244032243250667521,negative,0.19027731253637592
1244032244341075968,negative,0.002131497399403806
1244032244852932608,negative,0.07888518888259648
1244032245121286145,negative,0.001457276473528543
1244032245188505602,negative,0.001087088934012245
1244032245767311368,negative,0.013602954468586156
1244032245779894272,negative,0.019118448759894633
1244032246270644225,negative,0.18590258936942416
1244032246434205703,positive,0.9854476786037427
1244032247084261376,negative,0.04740234975340004
1244032247373500417,negative,0.0030955556304668335
1244032247738642432,neutral,0.5289716364796644
1244032248174780416,negative,0.17752803026326405
1244032248803774465,negative,0.014871564723888129
1244032248850141184,negative,0.16238354240856034
1244032250028703744,negative,0.05987261819923995
1244032250804568066,negative,0.03548309121239138
1244032251018518528,neutral,0.557531550843803
1244032251479941120,negative,0.00789499045733024
1244032252130078720,negative,4.07644063658151e-09
1244032253027631105,negative,0.00254959084496433
1244032253258326022,negative,0.024650765602895232
1244032254520823808,negative,0.020964228647196517
1244032254604705798,negative,1.8242777695381061e-07
1244032255229595656,negative,0.004832988568603072
1244032255326068738,negative,1.0652354710306457e-06
1244032255330332674,negative,0.24280410659819707
1244032255556833287,negative,0.0010094738058381478
1244032255560945669,negative,0.04648802404234886
1244032256269828102,neutral,0.3559188854328074
1244032256529903622,negative,0.0003164696326069333
1244032256634761222,negative,0.00037398942273412014
1244032257448390667,negative,0.001400010036982144
1244032257792319489,negative,0.11145264935100732
1244032258002104326,negative,0.07888518888259648
1244032259629301760,positive,0.7469405270194408
1244032259830820864,negative,0.016847520923276123
1244032260086607874,neutral,0.3559188854328074
1244032260761886727,negative,0.12227421027173542
1244032359021805568,negative,0.13079178576100292
1244032359659450374,negative,4.755634625746224e-05
1244032359781015553,negative,0.006492312868312259
1244032360066277386,negative,0.00017900194223249998
1244032360552845314,negative,0.0007897190177624889
1244032360678490112,negative,0.31322934822398535
1244032361056083969,negative,0.04257182792554168
1244032361081319427,negative,8.365226942077471e-06
1244032361882251265,negative,0.027682355108066617
1244032362599649281,negative,6.558807706608357e-05
1244032362733875200,negative,0.0033588346299997466
1244032362813575171,negative,0.005668741250425686
1244032362968743937,negative,1.119376755735543e-06
1244032363312680961,negative,0.0021955161443353737
1244032364512194561,neutral,0.4442015093938886
1244032364579131393,negative,2.5398434954693637e-05
1244032364705206280,neutral,0.390828263951581
1244032365225299968,negative,0.0039000054564035623
1244032366634512384,negative,0.13774074679321704
1244032366710063105,negative,0.0794679367273924
1244032366756102147,positive,0.667037667153014
1244032366923976705,negative,0.00021436605077256658
1244032367020453889,negative,0.024474414137893384
1244032367079153664,negative,1.4941853386258214e-06
1244032367167246337,negative,0.02011744081092183
1244032367364366338,positive,0.9750762262942022
1244032367582470146,negative,0.20091323263404554
1244032368563949570,negative,1.8242777695381061e-07
1244032368907890688,negative,0.2785040235620228
1244032369432113153,negative,0.013299568058108313
1244032369444741121,negative,0.0011949281065939817
1244032369587367936,negative,0.07888518888259648
1244032369667047428,negative,0.0017810553278635498
1244032369788702721,negative,0.08538848370827042
1244032369843032066,negative,0.10262449411129812
1244032370140950529,negative,0.0006873986791324966
1244032371478822912,neutral,0.3870020180728887
1244032371499962368,negative,0.030975385038122052
1244032371734843394,neutral,0.390828263951581
1244032372913340418,negative,0.01681361962600288
1244032374452768770,negative,0.0036230052669120514
1244032374872170496,negative,5.089465941757213e-05
1244032374918320128,negative,0.08350498499325301
1244032375044091906,negative,0.09004444723042059
1244032375258038272,positive,0.7469405270194408
1244032375547404295,negative,0.0009470895885504947
1244032375744532482,negative,0.13774074679321704
1244032375778050048,neutral,0.4778352122994631
1244032376197517313,negative,0.028786205109426116
1244032377367736320,negative,0.0584315975613608
1244032377845940225,negative,0.014871564723888129
1244032377921384449,negative,0.03276756017745185
1244032378093395970,negative,0.09323065643648924
1244032378529513473,negative,0.034696091382893306
1244032378533744640,negative,8.294173349098406e-05
1244032379397832704,negative,0.00898831791968692
1244032379662073856,negative,0.2628470976205528
1244032379959816193,negative,0.0016125322240799
1244032380043657218,negative,0.12680471645005845
1244032380140167172,negative,8.496876137666032e-05
1244032380953923584,positive,0.663706193271865
1244032381264236546,negative,0.008873475230965103
1244032381276782608,negative,0.02086511658669261
1244032381503356928,negative,0.08783194342588421
1244032382212153344,negative,0.0017697931613046179
1244032382497406976,negative,0.07888518888259648
1244032383315251200,negative,6.151515437978734e-11
1244032383449522178,negative,0.03219967737929801
1244032383692701698,negative,0.008480797191020078
1244032383940202498,negative,0.003089674508165488
1244032384074502149,negative,0.004267670686777293
1244032384556773378,negative,0.021405306016995456
1244032384720236544,negative,0.00015641463907947506
1244032384846217217,negative,0.21787428614155385
1244032385001426945,negative,0.002060077715074198
1244032385202688000,negative,0.00026154243513018755
1244032385248886785,neutral,0.390828263951581
1244032385701883911,negative,0.06743938570040155
1244032385764777984,negative,0.0002795029193220092
1244032385865388033,negative,2.1801440608480994e-09
1244032386448396288,negative,0.14317063150403234
1244032387459186690,negative,0.0002033517454507236
1244032388016902144,negative,0.0014587808598950755
1244032388922998785,neutral,0.3559188854328074
1244032389191532544,negative,0.0023611354554172468
1244032389212405765,neutral,0.3559188854328074
1244032389250236416,negative,0.012444085968656664
1244032389321494530,negative,0.045402690853824
1244032389510283264,negative,0.12848579615834305
1244032389615104001,negative,1.7424599635531695e-07
1244032390068146182,negative,0.0232516623099797
1244032390424489984,neutral,0.3670335994880656
1244032390567284736,negative,1.2832267646796996e-10
1244032390932115461,neutral,0.4158460128102584
1244032391028641794,negative,1.8242777695381061e-07
1244032391355777024,neutral,0.46358511501767985
1244032392182083585,neutral,0.390828263951581
1244032392572125185,negative,0.001799324413380521
1244032392928661504,negative,0.013787599767939389
1244032393712984071,negative,2.680326357427769e-06
1244032393914101761,negative,0.0002768654720082666
1244032394237222912,neutral,0.34307831552732
1244032394275049474,negative,0.15084783393513923
1244032394480496645,neutral,0.37758735993681
1244032394673479681,neutral,0.5136446707795853
1244032395361300487,negative,0.0008753786774160258
1244032395726270470,negative,0.2005976693705853
1244032395982053377,neutral,0.41264149140624123
1244032396510494721,negative,2.316826149068521e-05
1244032397118779392,negative,0.0031626502309345878
1244032496624418822,negative,0.009497004281057831
1244032497190678535,neutral,0.3559188854328074
1244032497731674114,negative,0.2934665420968206
1244032497916293120,negative,3.647267685951242e-07
1244032498239180800,negative,0.0056252832010321475
1244032498704748544,neutral,0.5716008539745538
1244032498935509000,negative,6.319256955170993e-07
1244032499048742912,negative,0.00337411272107555
1244032499090690050,negative,0.00040976385662546474
1244032499203944454,neutral,0.390828263951581
1244032499266859008,negative,6.723764274475842e-05
1244032499308793857,negative,0.019118448759894633
1244032499409248256,negative,0.003513988472308996
1244032499426213888,negative,2.424328716262205e-06
1244032499992473600,negative,0.006107774363352811
1244032500340490240,negative,0.00014130652712067578
1244032502488084481,positive,0.9904626839691301
1244032502861385729,negative,0.000448007802127221
1244032502970417153,negative,0.02068850197620429
1244032503255568386,negative,0.001400010036982144
1244032503318536198,negative,0.0056252832010321475
1244032503335313410,negative,0.0017815016654215952
1244032503679156224,negative,0.0004932035822733983
1244032504354537473,negative,0.007941176494155287
1244032504568446978,negative,0.014841198197484659
1244032505008840704,negative,0.008311676958607513
1244032505986125824,negative,0.0012639235451775413
1244032506464256000,negative,4.538017683707876e-09
1244032506745233413,negative,0.014871564723888129
1244032506942361600,neutral,0.557531550843803
1244032506963296257,negative,0.0021955161443353737
1244032507059847177,negative,0.21292236409532245
1244032507068256263,negative,0.028786205109426116
1244032507294744577,negative,0.002339224240400548
1244032507718316032,negative,0.0016411195753158903
1244032507886161923,negative,1.8242777695381061e-07
1244032508515278848,negative,0.03334714699369607
1244032508569759752,negative,0.005355854762472509
1244032509031198721,negative,0.014744112479803208
1244032509534326784,negative,0.00530068029639208
1244032510050344961,negative,0.12115282727552625
1244032510100680704,negative,5.523834298948095e-07
1244032510931189760,negative,0.00010263506665278443
1244032511438729217,neutral,0.390828263951581
1244032512264978434,negative,0.0017810553278635498
1244032512525025285,negative,0.0011795240825531897
1244032512625651719,negative,0.027682355108066617
1244032512873115650,positive,0.8258428546314276
1244032513384857605,negative,0.00015204561433927166
1244032513561026562,negative,0.025159004582940184
1244032514030743552,positive,0.8355106844928855
1244032514148184065,negative,0.05831816695693944
1244032514462748672,negative,0.05722490652840982
1244032514617901058,negative,0.00025611857551194637
1244032514764804098,neutral,0.390828263951581
1244032515033235456,negative,2.467397361275809e-07
1244032515687546884,positive,0.9696698460810789
1244032515825950722,positive,0.9904096286812686
1244032516639637504,negative,0.10028755757334436
1244032516660572160,neutral,0.390828263951581
1244032516996071424,negative,0.003582440342709989
1244032517642096640,negative,3.0850863247685272e-06
1244032518820704259,negative,0.015705438130991126
1244032519655297024,negative,0.047074794527370824
1244032519663648769,negative,0.028176337110713098
1244032520058032129,positive,0.7908823791618218
1244032520380977154,negative,0.002313912415794402
1244032520552878080,negative,0.18429753910341487
1244032521819623424,negative,0.014871564723888129
1244032521861545985,negative,0.1833726217587575
1244032522545225728,negative,0.2752472828486386
1244032523283259392,negative,6.582525650831454e-09
1244032523497283584,negative,0.001400010036982144
1244032523790942208,negative,0.014174163156158048
1244032523807703040,negative,0.2531908503336046
1244032524000657419,positive,0.8427059656704835
1244032524298399745,negative,0.0009461095119313201
1244032525216989184,negative,4.362521094767957e-07
1244032525376335874,negative,0.11835705963922827
1244032525565124610,negative,0.2334716435499026
1244032525930020872,negative,0.00209085827539107
1244032526051610625,negative,0.07714986956063608
1244032526160723975,negative,0.16109900497471674
1244032526328479744,negative,0.0003685903911037167
1244032526362054656,negative,0.00036593296541749114
1244032526504648706,negative,0.0006885776986979639
1244032526651404288,negative,0.02161485802195412
1244032526655594499,positive,0.6836423764339169
1244032526919897089,negative,0.022389017311164654
1244032527506915328,negative,0.1275554775380079
1244032527632945153,negative,5.130908500159121e-05
1244032527813283854,negative,0.006565822955124885
1244032528018804736,positive,0.7099469896476155
1244032528626913287,neutral,0.390828263951581
1244032528756998144,negative,0.0015090460173665286
1244032528790499328,neutral,0.33853769303563025
1244032529029566464,neutral,0.4985928500860049
1244032529335816194,negative,0.10306700121654662
1244032529365073920,negative,0.01861826499111092
1244032529851658240,negative,2.599668607769244e-05
1244032529939693570,neutral,0.33897105222844165
1244032530178768898,negative,0.001782429495141864
1244032530296307712,neutral,0.49511589986369725
1244032530619289601,negative,3.3399609989071845e-06
1244032532095684614,neutral,0.45279944724548254
1244032532279988226,neutral,0.5169191973525927
1244032633501351939,negative,0.02182542632275869
1244032633690079234,negative,0.0390475981703771
1244032634344407042,negative,0.004599610205558793
1244032634361020417,negative,0.07910450000660398
1244032634591891456,negative,0.014871564723888129
1244032634721841158,neutral,0.3559188854328074
1244032634726109184,negative,8.070872531665564e-05
1244032634759581696,negative,0.0032985019481005518
1244032635170684929,negative,0.002660025299452695
1244032635459915776,negative,0.01861826499111092
1244032635682291714,negative,0.07428056840709026
1244032635870965761,negative,0.0011234478597625973
1244032636479307776,negative,0.18113528374833468
1244032636806365187,negative,0.007548174677161591
1244032636865085443,negative,0.0018797293594688704
1244032636894535682,negative,0.004499323734418796
1244032637074841601,negative,0.16109900497471674
1244032637259431937,neutral,0.396352349529719
1244032637628530689,negative,0.001400010036982144
1244032637745926145,negative,0.2068266029609163
1244032637771137024,negative,6.108444335401908e-05
1244032637959843841,negative,0.2927527151157887
1244032638131802117,negative,0.035177460012004176
1244032639134203910,negative,0.001799324413380521
1244032639499190272,neutral,0.390828263951581
1244032639805333504,negative,0.10262449411129812
1244032640283377666,negative,0.07888518888259648
1244032641227079685,negative,0.17623100610984624
1244032641864814593,negative,0.010184394046458885
1244032642061938689,negative,0.003998878273497805
1244032642321920000,negative,0.03785984484730126
1244032643127054336,negative,2.763268682238646e-06
1244032643265675265,negative,0.04701612126220309
1244032643311771649,neutral,0.3559188854328074
1244032643500515335,negative,0.013247961039121164
1244032644750495748,negative,0.03481669237246434
1244032644876296193,negative,0.0011773400050860616
1244032644993683456,negative,0.001371408067003721
1244032645262180357,neutral,0.390828263951581
1244032645576691715,negative,1.8242777695381061e-07
1244032646012952577,negative,0.017559724839966193
1244032646642049030,positive,0.8416603856681473
1244032647107665921,negative,0.10136708390261871
1244032647996866560,negative,0.0001090884674081554
1244032649355821056,negative,0.05987261819923995
1244032649435516929,negative,0.0008702778899985146
1244032650555396096,negative,0.005855180342432488
1244032650639179777,negative,0.035597780587830516
1244032651096461313,neutral,0.3354654506706633
1244032651134152706,neutral,0.4778352122994631
1244032651155116034,negative,0.016769475649516023
1244032652295929863,negative,0.043697660510153974
1244032652853882883,negative,0.21225234744730082
1244032652895760385,negative,0.06463479261836094
1244032654506221568,negative,0.06991749138277485
1244032655450165256,negative,0.014020666373132514
1244032656695853056,negative,0.060939403920429694
1244032657144586241,negative,0.02469230670798138
1244032657249492993,negative,0.05924778469433336
1244032657299853315,negative,0.035806655062775625
1244032657354379264,negative,0.12393266165992939
1244032657941504000,negative,0.0017444547579534193
1244032658117722112,negative,0.2840033617837774
1244032658323189761,negative,2.516616838908564e-06
1244032659128561668,neutral,0.40731650043328077
1244032659942039552,negative,0.003302708744723895
1244032659946385410,negative,0.1331645536157425
1244032660353224704,positive,0.8427059656704835
1244032660357492737,negative,0.21335302967473885
1244032660479115265,negative,0.09196536750061665
1244032660571410434,neutral,0.49789225920557484
1244032660621742080,neutral,0.390828263951581
1244032660705554435,negative,0.01429426280387933
1244032660768358401,neutral,0.3870020180728887
1244032660961361921,negative,0.01872082830655924
1244032661263351809,negative,7.040312035909067e-10
1244032661359923200,negative,0.002281247492803202
1244032662580482051,neutral,0.4535759911583438
1244032662748016640,negative,0.00037398942273412014
1244032662865666050,negative,0.001205265845571535
1244032663197024258,negative,0.07888518888259648
1244032663264145414,negative,0.1808775420824559
1244032663402557442,neutral,0.47968532582458573
1244032663444426752,negative,0.04170806366160754
1244032663444508672,positive,0.9459307617324982
1244032663654141953,negative,0.0007668276958261519
1244032663910055936,neutral,0.3867737279337002
1244032664010719233,negative,2.382901934380511e-08
1244032664102932482,positive,0.909600166317271
1244032664107192326,negative,0.28636828945128195
1244032664270708738,negative,3.4021913292110495e-05
1244032665382277120,negative,1.553534642170359e-07
1244032665545854977,negative,0.26394560431101827
1244032665776463879,negative,0.00209085827539107
1244032666086903808,negative,0.014174163156158048
1244032666493685769,negative,0.03605125916968813
1244032666615320580,negative,0.01681361962600288
1244032666711855104,positive,0.9769850889314388
1244032667080851456,negative,0.0001886112206461086
1244032667458420738,negative,0.009434957878473434
1244032667605241859,negative,1.8684003224456202e-08
1244032667819094016,negative,0.1424829771831002
1244032668515414023,negative,0.0005545764068791415
1244032670046306304,negative,0.0017697931613046179
1244032670708969473,negative,0.0011290718831391679
1244032671065485318,negative,0.0013446592732782785
1244032770814423041,positive,0.7187607391813584
1244032770814488577,negative,0.2052731229318503
1244032770864812033,negative,0.03846880651676286
1244032770877173761,negative,0.03037698968547367
1244032770881380352,negative,0.026348084709661313
1244032770944503810,negative,0.20634588615388308
1244032770982191114,negative,0.03378440656628671
1244032770994831362,negative,0.003144631224405598
1244032771036606464,negative,0.028807466052538283
1244032771451949061,positive,0.8355041267231138
1244032771682643969,negative,0.009411859060942983
1244032772748054528,positive,0.8830697916778627
1244032772802560009,negative,0.17209500108840114
1244032772890669057,negative,0.009850274632613218
1244032773062561795,negative,5.631541119934787e-07
1244032773595320320,negative,0.13774074679321704
1244032773700059139,negative,0.2215613608291068
1244032774392045569,negative,0.006187419153821907
1244032774652166144,neutral,0.3605744270105145
1244032774975021056,positive,0.8067598228921526
1244032775059132417,positive,0.7551164774725199
1244032775457509376,negative,0.14167509174523576
1244032775927345152,negative,0.2704610728688327
1244032776682254338,negative,0.001301430703767725
1244032776996864001,negative,0.24907396761263892
1244032777093361666,negative,0.006637363255833475
1244032777558859776,negative,0.0011260647741890245
1244032777646940162,negative,0.0045234438876737785
1244032777894400002,negative,0.17209500108840114
1244032777902751744,neutral,0.42491281680249693
1244032778032873473,neutral,0.48656488737471426
1244032778271891456,negative,1.8684003224456202e-08
1244032778347388928,positive,0.8355041267231138
1244032778737348609,negative,0.004813207945488537
1244032778858946560,negative,0.06743938570040155
1244032779161133056,negative,0.001400010036982144
1244032779299536902,negative,0.13774074679321704
1244032779714793472,negative,0.2421160597522113
1244032779807006721,negative,0.00016419528480588068
1244032780087984129,negative,0.002661547926453687
1244032780885004288,negative,0.18429753910341487
1244032781015044100,negative,0.005022568973539604
1244032781132447744,negative,0.1615327771700816
1244032781421854724,negative,0.0052162121562058395
1244032781845499904,negative,9.726125514799254e-13
1244032781946105858,negative,5.108871329498171e-06
1244032782226976768,negative,0.00021436605077256658
1244032782403280900,negative,0.32475832049844605
1244032783091216384,negative,0.03863503380423937
1244032783158259712,negative,0.02611217398912575
1244032783208546306,negative,0.014174163156158048
1244032783338614784,negative,0.15325988098838156
1244032783380410368,negative,0.01633787279191662
1244032784341127172,positive,0.8427059656704835
1244032784609443840,neutral,0.390828263951581
1244032784689238016,neutral,0.46358511501767985
1244032784731181056,negative,1.0011164412246343e-05
1244032784890544132,negative,0.00015829801051204148
1244032785523838976,negative,0.005835122391853407
1244032785528041478,neutral,0.6121425875431429
