Tweet_ID,Sentiment_Label,Probability_pos
1244032785762996225,negative,0.00025426765412921707
1244032785775497216,negative,0.16802438710796086
1244032786123624448,negative,0.0045234438876737785
1244032786270429192,negative,0.16238354240856034
1244032786715025411,negative,1.241427416699061e-05
1244032786727657473,negative,0.02425846224082266
1244032786735955968,negative,9.044091276897178e-13
1244032786924740615,negative,1.8684003224456202e-08
1244032786928934912,negative,0.05524950469120477
1244032787289640966,positive,0.7771443262160359
1244032787566469122,positive,0.7469405270194408
1244032787646210050,negative,0.0002526618693155532
1244032787755274240,neutral,0.37500126194236333
1244032788233363461,negative,0.10028755757334436
1244032788606726147,negative,0.1779164002908525
1244032788644446209,negative,0.20951319536274407
1244032788673724421,negative,0.14399327996928477
1244032788698992642,negative,0.012442416424751681
1244032788824821765,neutral,0.6416701250923644
1244032788870955016,negative,0.1739105588504063
1244032789185466370,neutral,0.396352349529719
1244032789378486272,negative,0.22252779164072473
1244032789936254977,negative,0.04372209639422109
1244032790141624320,negative,0.005389779244408649
1244032790141775874,negative,0.0011198058682846122
1244032790225735682,neutral,0.379611556832951
1244032790301155330,negative,0.03243381046253571
1244032790473125888,negative,0.06822864185308977
1244032791442001921,negative,0.005839026565597531
1244032791697928198,neutral,0.5003880386124617
1244032791903256576,negative,0.07351302093406
1244032792062820354,negative,0.0005165514190973724
1244032792129871873,negative,0.006969071518133631
1244032792285122561,negative,0.2966981013108139
1244032792868130819,negative,0.06639432334586588
1244032793224634368,negative,0.00015204561433927166
1244032793329438720,negative,0.13104358739918143
1244032794218631175,neutral,0.6581668239809023
1244032794558414851,positive,0.7099469896476155
1244032795120459779,neutral,0.396352349529719
1244032795695030273,negative,0.00337411272107555
1244032796424896512,negative,1.8684003224456202e-08
1244032796571639808,negative,0.00022106933418789278
1244032797351780353,negative,0.07888518888259648
1244032797720838149,negative,2.565912580439887e-09
1244032798056484864,neutral,0.390828263951581
1244032798920499203,negative,0.028786205109426116
1244032799377678336,neutral,0.3870020180728887
1244032799968985092,negative,1.5876272754801754e-06
1244032799994232834,negative,0.0027021043690245504
1244032800233328641,negative,1.8684003224456202e-08
1244032800585588742,negative,0.08471797663333487
1244032801399283718,negative,0.0032234935014876674
1244032801625776130,neutral,0.3589609087806488
1244032801642553350,positive,0.8067598228921526
1244032802099793924,negative,0.005855180342432488
1244032802233954304,negative,0.13775682938770387
1244032802259185665,negative,0.0037876239230095537
1244032802330476556,negative,0.006862650426642698
1244032802464489473,neutral,0.46358511501767985
1244032802649145347,neutral,0.537627929566457
1244032803353833472,neutral,0.44054615157121163
1244032803362267142,negative,0.06461486888386413
1244032803605565440,negative,0.027682355108066617
1244032804024913921,negative,0.0009142724084379017
1244032804092096512,negative,8.343085433505657e-10
1244032804100464643,negative,2.1179578229461675e-06
1244032804356345859,neutral,0.37923124365846633
1244032804566032386,negative,9.20592507239099e-06
1244032804591206400,negative,0.11287989463655368
1244032804838682625,negative,0.00011324329850856391
1244032805417422848,negative,0.01681361962600288
1244032805761400832,negative,0.016847520923276123
1244032901521592326,negative,0.035177460012004176
1244032901932625922,negative,0.013602954468586156
1244032902918295557,negative,0.2966981013108139
1244032902926684167,negative,5.603411847383267e-06
1244032904860250112,negative,0.00337411272107555
1244032904981856258,negative,0.0020624910018968655
1244032905279610881,positive,0.7859114011779188
1244032906395291651,negative,0.31453178750153815
1244032906504351745,negative,1.8242777695381061e-07
1244032906600873986,negative,9.045895764333619e-05
1244032907376840704,negative,0.11716810069509752
1244032907582140416,negative,0.003264603665788209
1244032908710621184,neutral,0.6457423802859142
1244032908983181312,negative,9.482829798310158e-06
1244032909222313985,negative,0.004813207945488537
1244032909587230720,neutral,0.42993805592212864
1244032909830311937,negative,0.00028328215468192514
1244032909910081537,negative,7.602667648266004e-05
1244032909994086427,negative,0.2643239976179977
1244032910086283264,negative,0.07246292081478829
1244032910094671872,negative,0.16802438710796086
1244032910098755585,negative,0.06208270476724895
1244032910564315136,negative,0.08350498499325301
1244032910711312384,positive,0.992268210022476
1244032910849716225,negative,3.4965508385157265e-09
1244032910988115968,negative,0.005855180342432488
1244032911478870016,negative,0.0011386084664893408
1244032912573575179,negative,0.0019394458300690596
1244032912825122817,negative,0.23738731422110743
1244032913051725825,negative,0.19803987381104604
1244032913336745984,positive,0.6618341678617234
1244032914570035201,negative,0.002774867496985101
1244032915010457601,negative,0.09994475712523643
1244032915517906945,neutral,0.3559188854328074
1244032915614416897,negative,0.0019690688270143156
1244032915660554243,negative,0.12848579615834305
1244032916335874053,negative,0.012241811711854162
1244032916985790464,negative,0.02392333193010132
1244032917262741504,negative,1.7901684342972741e-06
1244032917942255620,positive,0.9993110352037242
1244032918391066629,neutral,0.396352349529719
1244032918768570371,neutral,0.3552322237209022
1244032919284453381,positive,0.915855727726811
1244032919842234374,negative,0.04425868220454715
1244032920072921089,negative,0.007061130450119552
1244032920307695616,negative,0.004820382591013802
1244032920462987264,negative,0.0017697931613046179
1244032920697942018,negative,0.02823017814227702
1244032920999931904,positive,0.9848535272885033
1244032921083826182,negative,4.2048732803160425e-07
1244032921746509824,neutral,0.557531550843803
1244032922040119296,negative,0.1268302252111446
1244032922237177860,positive,0.8262836132930447
1244032922379866112,negative,0.2704610728688327
1244032922518249474,positive,0.7496955193385646
1244032922765713410,negative,0.23871696831429615
1244032922849591296,negative,0.00208479717376268
1244032922862133254,negative,0.20205840581736914
1244032923281567745,negative,2.9905966105533463e-06
1244032923726217218,negative,0.0021476908893314113
1244032924560875521,negative,0.00530068029639208
1244032925018054657,negative,1.9884777328978578e-07
1244032925995335680,positive,0.8416603856681473
1244032926842527744,negative,3.5047715079111184e-05
1244032926871891968,negative,0.007061130450119552
1244032926968352770,negative,0.013231145168887685
1244032927215882242,negative,0.21381614907314778
1244032927307972608,negative,0.1271244251243975
1244032927744344064,negative,0.001040623922947479
1244032928201543683,negative,0.02134332107192861
1244032928402886658,neutral,0.3559188854328074
1244032928461606912,negative,0.08641516893394857
1244032929531125762,negative,0.000264178419292822
1244032929975734272,neutral,0.5707606567726312
1244032930009104384,negative,0.06646582396735787
1244032930084782081,negative,0.3033724807832482
1244032930789367810,negative,0.05409096710927392
1244032930973974533,negative,0.03449654474063134
1244032931405971459,negative,0.04186714681363583
1244032931846332423,negative,0.11145264935100732
1244032932148383745,negative,3.268203344922337e-12
1244032932286783490,negative,0.001458247195558899
1244032932324532227,negative,0.29212468790112484
1244032932341309442,negative,4.949226993503215e-07
1244032933532483587,positive,0.9830042342976226
1244032934404898816,negative,0.00032512601003749527
1244032935025676302,negative,0.09026512634463385
1244032935495446530,negative,5.484270747345883e-06
1244032935726120961,positive,0.6836423764339169
1244032935885443074,negative,0.16802438710796086
1244032936699203584,negative,0.0030589973226252507
1244032937001136129,neutral,0.656502940888653
1244032939261919238,negative,0.017045190686182595
1244032939341438978,negative,0.0011234478597625973
1244032939446411264,neutral,0.46511884455441777
1244032939609989120,negative,0.026260983488535217
1244032939882618881,negative,0.2339327516067041
1244032940201463808,negative,0.0018955757498832163
1244032940402712584,negative,7.351821138491339e-06
1244032940947968000,positive,0.7469405270194408
1244033059156099072,negative,0.0005098142190741126
1244033059227303938,positive,0.9999705468123239
1244033060070400000,negative,0.0005789635886262302
1244033060233977857,neutral,0.611183269451697
1244033060326252545,neutral,0.49789225920557484
1244033060385021952,neutral,0.3507781522289823
1244033060649271297,positive,0.9147364993625419
1244033061395857410,negative,0.0571770245763979
1244033061588787200,negative,0.0004121858331859614
1244033062381502464,negative,0.03473602585075935
1244033062838710273,negative,0.004393453239731166
1244033063086153728,negative,6.0126695012160535e-05
1244033063119716352,negative,0.028533221504899973
1244033063178420227,negative,0.13764051287076057
1244033063392288769,negative,2.316826149068521e-05
1244033064164044804,negative,0.02038761168858895
1244033064604491778,negative,0.019118448759894633
1244033064860295168,neutral,0.6186685866161761
1244033065267204097,negative,3.2438805212332895e-09
1244033065636311042,negative,0.01681361962600288
1244033065963393024,negative,0.16802438710796086
1244033066496032768,negative,1.81485400583934e-06
1244033066567372809,negative,4.039224973671431e-06
1244033067066494978,negative,0.028786205109426116
1244033067079131140,negative,0.0142911416987574
1244033067662168064,negative,0.17007334957402517
1244033068119265280,neutral,0.3559188854328074
1244033068257751040,negative,4.998449733235829e-05
1244033068349997058,negative,0.0597297491892702
1244033068366811147,neutral,0.37758735993681
1244033068576497664,negative,0.08697220296948277
1244033068668784641,negative,0.0002844627573575666
1244033068954005505,negative,0.07265786040467268
1244033069214044162,negative,0.22054692941776827
1244033069432147968,negative,0.3221082960814962
1244033070082207745,negative,0.0003473463936519373
1244033071072055296,negative,0.16902361854457434
1244033071818694660,negative,0.000804982852372276
1244033072078733314,negative,0.06743938570040155
1244033072640569344,positive,0.7469405270194408
1244033072984739843,negative,6.570502279519459e-05
1244033073022451718,negative,0.05629628038010261
1244033073760612354,negative,0.00025426765412921707
1244033073894866945,negative,0.06942239350786267
1244033074092007428,negative,0.11562160930660813
1244033074427506693,negative,0.07888518888259648
1244033075253784576,negative,0.0011795240825531897
1244033075283140609,positive,0.8355106844928855
1244033076071739392,neutral,0.4906160081076306
1244033076591759363,positive,0.9970049624301164
1244033077229256705,negative,0.0004249461929359683
1244033077350981638,negative,0.28379069606333646
1244033077661159424,negative,0.0005716136412680309
1244033077929750529,negative,0.014650167374057046
1244033078647021568,negative,0.028176337110713098
1244033078969995271,negative,1.2335162074169679e-05
1244033079020326912,negative,1.1310650666958833e-10
1244033079351676930,negative,0.01681361962600288
1244033080077225986,positive,0.6965603453897659
1244033080140193794,negative,0.24180224752915985
1244033080207147008,neutral,0.4052167617309336
1244033080970674181,negative,1.8242777695381061e-07
1244033081234935808,negative,4.0089966256889756e-05
1244033082619027456,negative,0.2785040235620228
1244033082631602182,neutral,0.49789225920557484
1244033082660925441,negative,0.2215052931573874
1244033083692716034,negative,1.8242777695381061e-07
1244033083868880897,negative,0.00337411272107555
1244033084611334146,neutral,0.5358791171128704
1244033085336883202,positive,0.7099469896476155
1244033086058192898,negative,0.0008758365401194567
1244033086062460929,negative,0.01681658527585844
1244033086142152707,negative,0.01872082830655924
1244033086741975040,neutral,0.390828263951581
1244033087660589056,negative,0.0007971709902607761
1244033088079966213,negative,0.00012221776071887256
1244033088151306243,negative,0.09994475712523643
1244033088784654336,negative,0.12848579615834305
1244033089346646017,negative,0.001400010036982144
1244033089539584000,negative,1.8242777695381061e-07
1244033089854210048,negative,8.886995859492581e-07
1244033090311409664,negative,0.07304818898684436
1244033090432925697,negative,0.0007698929348117913
1244033090449784832,neutral,0.4171084832741637
1244033090453897217,neutral,0.390828263951581
1244033090776956929,negative,0.0012438777887375117
1244033090852438017,negative,0.0017158803913904456
1244033090978295819,negative,0.016114050276809268
1244033091041198082,negative,5.639893795660327e-05
1244033091846451238,negative,0.007621393001574187
1244033092039434244,positive,0.7261771566423331
1244033092257546241,negative,0.00254959084496433
1244033092920193025,negative,0.005434525051991227
1244033093255774210,neutral,0.38686717303961937
1244033093549404166,negative,1.0346765146392875e-06
1244033094124023809,negative,0.005855180342432488
1244033094241390592,negative,0.11575636711767263
1244033095654952961,negative,0.029064836474628215
1244033095830876166,negative,0.04170806366160754
1244033095843688450,negative,0.0002768654720082666
1244033096355385349,negative,8.861473572586883e-07
1244033096867086336,negative,0.0029145536802299755
1244033097282265089,positive,0.9609876105177408
1244033097328402432,neutral,0.5358791171128704
1244033097357832201,negative,0.0005405676040705772
1244033098267885569,neutral,0.3559188854328074
1244033098314059779,negative,0.030901168643893487
1244033098335092736,negative,3.9772641084120805e-05
1244033098628640768,negative,0.07698845856149317
1244033098628640769,negative,0.00021436605077256658
1244033098888687616,negative,0.03605125916968813
1244033099236691968,negative,0.0030955556304668335
1244033099559829504,negative,0.08697220296948277
1244033199484870658,negative,0.15183713039733152
1244033199728136192,negative,0.031956037561786825
1244033200466415620,positive,0.7551164774725199
1244033201212981252,negative,7.86745700165842e-06
1244033201917607938,negative,0.15673133895328037
1244033202035011586,negative,1.8242777695381061e-07
1244033202097999873,negative,9.120706765376357e-08
1244033202269847557,negative,0.006479498614650663
1244033202861342725,negative,0.040545618221454305
1244033202890645508,negative,0.004832988568603072
1244033203171622912,negative,0.16456114296626626
1244033203196878848,negative,0.004813207945488537
1244033203251404804,negative,0.006193554655235299
1244033204043935744,negative,0.0016411195753158903
1244033204576759811,negative,0.2890006944625247
1244033204996190209,neutral,0.390828263951581
1244033205142945792,negative,0.15582568027732183
1244033205201707019,negative,1.8242777695381061e-07
1244033205386326022,negative,0.013247961039121164
1244033205424009217,neutral,0.390828263951581
1244033205621014529,negative,5.5887743675493666e-05
1244033205818318850,negative,0.00011003591841783256
1244033206229143553,negative,0.0001909679186393763
1244033207177265152,negative,0.0020865203584002887
1244033207483297792,negative,0.0017697931613046179
1244033207806369796,negative,4.666374164288044e-06
1244033207839965187,negative,0.034957227304925634
1244033208620023808,negative,0.00014461897809132292
1244033208951410689,neutral,0.390828263951581
1244033208972435462,negative,2.0114198586716926e-05
1244033209014398977,negative,0.0597297491892702
1244033209094090752,negative,0.0003231942845164453
1244033209379192835,negative,0.00209085827539107
1244033209408552962,negative,1.8645284941805024e-06
1244033209526075392,negative,0.0011935222753404113
1244033210243330054,negative,5.1550173398474906e-05
1244033211027673090,neutral,0.4014736624393204
1244033211044372481,neutral,0.41208895847601484
1244033211417743361,neutral,0.6169333780704895
1244033211589681154,negative,0.05984186701027242
1244033211715538945,negative,0.03257338637913319
1244033211778424833,negative,0.04707520819604698
1244033211946225664,negative,0.18551826733735943
1244033212550127619,negative,0.13774074679321704
1244033214097887233,neutral,0.49511589986369725
1244033214148235273,negative,2.1179578229461675e-06
1244033214244704256,neutral,0.3405772864958956
1244033214324318209,negative,2.9464112775223254e-12
1244033214555054082,negative,0.0014002958692260214
1244033214701846530,negative,5.818079565839893e-05
1244033215104417798,positive,0.8355041267231138
1244033216018886662,negative,0.004381429195281242
1244033217465810951,negative,4.538017683707876e-09
1244033217537114112,negative,0.04425868220454715
1244033217616740352,negative,0.004881260726205126
1244033218019569665,negative,0.14602926824499013
1244033218166296581,neutral,0.5500154028927889
1244033218183118848,negative,0.11333254773802764
1244033218245988353,positive,0.9854476786037427
1244033218338308097,positive,0.9921417631557949
1244033218996768768,negative,0.0004927271262125578
1244033219432939525,negative,0.00027049764921701985
1244033219583979520,positive,0.9998270269308969
1244033219877576704,negative,0.01771880429219943
1244033220057993220,negative,0.00015959956259773745
1244033220582297600,negative,0.16802438710796086
1244033220636786695,negative,1.838135650961751e-07
1244033220712243200,neutral,0.6581180406017583
1244033220879974400,negative,0.0073893073411876375
1244033222180290560,negative,0.006871597809773942
1244033222230659072,negative,3.672769930861176e-06
1244033222561931270,negative,9.921776328822441e-05
1244033223077826561,negative,0.00037398942273412014
1244033223702781959,negative,0.007674673187013502
1244033224805953542,negative,0.00337411272107555
1244033225342803969,negative,0.22619386547638462
1244033225388888073,negative,1.944690539358787e-07
1244033225493827585,neutral,0.6416701250923644
1244033225690882048,positive,0.7253220593778629
1244033227024740352,negative,0.002786225968611151
1244033228056322048,positive,0.9857672649082079
1244033228291354625,negative,0.0011817982083461055
1244033229579001865,negative,0.0539562925732617
1244033230107480065,negative,0.0005332819005138335
1244033230124318722,negative,0.010853702390421088
1244033230539567105,negative,0.2005976693705853
1244033230824759297,neutral,0.390828263951581
1244033230883479555,negative,0.04425868220454715
1244033230908596232,negative,1.6110344127866473e-08
1244033231189671938,negative,7.762124296833147e-06
1244033231374159875,negative,0.00012825082844474816
1244033231495688192,negative,0.007654578123943514
1244033231672037383,negative,0.00037398942273412014
1244033232770867200,negative,0.0020624910018968655
1244033233018392576,negative,0.03443939472125422
1244033233219719169,negative,0.002430672556938179
1244033233655746561,neutral,0.48656488737471426
1244033234054393856,negative,0.0008605852344831943
1244033234280894465,negative,2.1225549255588987e-12
1244033234578661376,negative,0.0007486133297625467
1244033234838708227,neutral,0.3559188854328074
1244033234960252928,positive,0.7469405270194408
1244033235211993090,negative,0.04309719256835189
1244033236092715010,negative,0.00025426765412921707
1244033236264771584,positive,0.9042982683387465
1244033237288210433,negative,8.113721682201726e-05
1244033237313298435,negative,1.958813391167526e-05
1244033237707522049,positive,0.9741186647144223
1244033336655466496,negative,0.18459858958932926
1244033336823164945,negative,0.2662272680639426
1244033336835801088,negative,0.13774074679321704
1244033336902811649,negative,0.007941176494155287
1244033336928022529,negative,0.004267670686777293
1244033337804689408,negative,0.29405721118159467
1244033338429657088,negative,0.014871564723888129
1244033338446417925,neutral,0.6556728453076102
1244033339583016960,negative,0.07888518888259648
1244033339650117632,negative,0.13775682938770387
1244033339813740546,negative,0.02790865567158722
1244033339922829316,neutral,0.37758735993681
1244033340010835970,negative,0.028786205109426116
1244033340413562885,negative,4.2082840994906285e-05
1244033340434518030,negative,0.002661547926453687
1244033340715532288,negative,0.11145264935100732
1244033341365641218,negative,0.04216383660403948
1244033341428576256,negative,0.006177882880696625
1244033341659262978,negative,0.025159004582940184
1244033341894152197,negative,0.014049638712173981
1244033342002974720,negative,0.0010663749770575973
1244033342003183616,negative,0.014174163156158048
1244033342250590209,negative,0.11963637160848654
1244033342649118720,negative,6.275683917048973e-07
1244033343206895616,negative,3.2072831083129704e-05
1244033343764692993,negative,0.16802438710796086
1244033343848669184,negative,0.05471482163519855
1244033344289071108,positive,0.8355041267231138
1244033344704315392,negative,4.462932813866636e-05
1244033345354444804,negative,0.0001909679186393763
1244033345635471361,negative,0.00037499542939636193
1244033346130399232,negative,0.24969023840363438
1244033346226839552,negative,3.81095146444343e-09
1244033346818244608,negative,0.025159004582940184
1244033346885345280,negative,0.00029917428345123805
1244033347636146178,neutral,0.390828263951581
1244033348269412352,negative,0.001707215157288823
1244033348344971264,negative,0.08179159430847403
1244033349141872643,negative,0.005348348922675092
1244033349783621633,neutral,0.3815184289178452
1244033350559506435,negative,0.08978570155241769
1244033350664364041,negative,0.018067612248668232
1244033350681137153,neutral,0.6091625818041475
1244033351020838914,negative,0.015746479371879302
1244033351176065025,neutral,0.5358791171128704
1244033351343841282,negative,3.339105407193823e-05
1244033351486517249,negative,0.20630237768774154
1244033352149225473,negative,0.004039443797161689
1244033352518316033,negative,0.01861826499111092
1244033353336135688,positive,0.6706633336943877
1244033353566883840,negative,3.460696063389808e-07
1244033353638129666,positive,0.8355041267231138
1244033353642369024,negative,0.019258880435910942
1244033353914781696,negative,0.01872082830655924
1244033354120474624,negative,0.0019979680696740505
1244033354317496322,negative,0.08281799863521762
1244033354653224960,negative,1.156874284787517e-12
1244033354909077510,negative,1.7901684342972741e-06
1244033356024688641,negative,0.011395982482695913
1244033358008639495,neutral,0.46511884455441777
1244033358146887682,negative,2.0121637361162102e-07
1244033358386118663,negative,0.00026540564890200843
1244033359145242626,neutral,0.3559188854328074
1244033359187251201,negative,9.792516592741967e-05
1244033359292116992,negative,3.819088297891156e-13
1244033359329865728,negative,0.023151694934347128
1244033359614865408,negative,0.0010663749770575973
1244033360441348097,negative,0.0004486788128208389
1244033361032724480,negative,0.11516895207632884
1244033361636704259,negative,0.034801488722588064
1244033361854816262,negative,0.14411236369075112
1244033362295173126,negative,0.0001909679186393763
1244033362513350658,negative,0.006565822955124885
1244033362584576005,negative,0.05461945107042502
1244033363176050688,neutral,0.46358511501767985
1244033363842715648,negative,8.660399736127154e-05
1244033364149047296,negative,0.2550588599035213
1244033364170100737,negative,0.04144841890525245
1244033364291706882,neutral,0.5104671558835215
1244033364484644870,negative,4.878951686736632e-08
1244033365701005313,neutral,0.6416701250923644
1244033366254592000,neutral,0.46511884455441777
1244033366648918016,negative,0.0043863130500837125
1244033366678294530,negative,0.0001909679186393763
1244033366716022789,negative,1.8242777695381061e-07
1244033366787268609,negative,0.004656025479155161
1244033366837678080,negative,0.02425846224082266
1244033366866919424,neutral,0.6416701250923644
1244033366971887616,negative,7.023291414242426e-08
1244033367622004739,negative,0.0011515913284311972
1244033368494419971,negative,0.04370694086306165
1244033368632758273,negative,0.011492491543137624
1244033368842534912,negative,0.2086915013452969
1244033369698177026,neutral,0.390828263951581
1244033369832411137,negative,0.27349832251665057
1244033371489042442,negative,0.0269124344503139
1244033371736551428,negative,0.07758418277195966
1244033372650967040,neutral,0.4014736624393204
1244033373611462656,negative,0.2005976693705853
1244033373888114688,negative,2.316826149068521e-05
1244033373888229390,negative,0.0002298196224196283
1244033373946941440,negative,0.015134180868983898
1244033374106386438,negative,0.014744112479803208
1244033471489728512,neutral,0.34215188267875346
1244033471523274752,negative,0.0143519680621693
1244033472303431681,negative,0.076618566120944
1244033472915812361,negative,0.00015317979916494825
1244033472919896065,negative,0.00011645763445640705
1244033472945152001,negative,0.028786205109426116
1244033473305812992,negative,0.011775316711268193
1244033473347751937,positive,0.9842101853512634
1244033473402286081,negative,0.053632134342088536
1244033473540763650,negative,0.04492683678198384
1244033473817513985,negative,0.014174163156158048
1244033474027311111,negative,0.1182255813382301
1244033474039865349,negative,0.0028260672176185276
1244033474337607685,neutral,0.396352349529719
1244033474505453568,negative,0.014871564723888129
1244033474517925895,negative,0.2704610728688327
1244033475130396672,negative,0.23327313954070322
1244033475218419712,negative,0.03407556254226051
1244033475491045376,negative,0.012987029494643773
1244033475856007168,negative,0.18113528374833468
1244033476107608065,negative,0.2550588599035213
1244033476267032580,negative,0.045411181710971055
1244033476493488129,negative,0.003958620394163831
1244033476707393541,negative,0.00012001363643737295
1244033476766191618,negative,6.777665510539813e-05
1244033476820492288,negative,0.0010663749770575973
1244033476883615751,negative,0.0049787505131772165
1244033476980019205,negative,0.14006857445331924
1244033477605052418,negative,0.16465159914521574
1244033478452281344,neutral,0.33897105222844165
1244033479467302914,negative,0.13774074679321704
1244033479869960192,negative,0.2086915013452969
1244033480121614337,neutral,0.524967050883043
1244033480851369986,positive,0.9784706609452772
1244033481350483968,negative,0.0011349335171440117
1244033481853808641,negative,0.03405143183570057
1244033482713694209,negative,0.20464629541164392
1244033483116339200,negative,0.005855180342432488
1244033483338649600,negative,2.516616838908564e-06
1244033483397378049,negative,0.0022972854111309843
1244033483577724928,negative,0.014744112479803208
1244033483799961600,negative,0.00036033489595854165
1244033483904897025,negative,0.006542516527406566
1244033484131360768,negative,8.58615461382355e-05
1244033484282355713,positive,0.8723608038160925
1244033485481918480,neutral,0.5319306799285538
1244033485553037314,negative,1.3399576728798477e-06
1244033486119411713,neutral,0.390828263951581
1244033486194868229,negative,0.004783798833928025
1244033486362640387,negative,2.1179578229461675e-06
1244033487327420416,negative,0.009553394732253064
1244033487621021698,negative,0.06439692357524295
1244033487692333063,neutral,0.6060123627523836
1244033488287752192,negative,0.1702009814496134
1244033488363413505,negative,0.2566476569648661
1244033488665403396,negative,0.00025426765412921707
1244033488807960581,negative,0.16802438710796086
1244033488971534336,neutral,0.3781312372687073
1244033489013370881,negative,5.202206205676788e-06
1244033489185525762,negative,0.19008906684392665
1244033490104004614,negative,0.001286668466451923
1244033490749927430,negative,0.0005942318232588507
1244033490900922370,negative,0.13427913196505828
1244033491362291713,negative,0.0012675678490538856
1244033491555188736,negative,0.2680267084338886
1244033492540932103,negative,0.03407556254226051
1244033492654137345,negative,6.622167773851777e-11
1244033492910047232,negative,0.005530431511655689
1244033493270777862,negative,0.0004264325061406245
1244033493514027010,negative,0.01763420246123861
1244033493597913089,neutral,0.3559188854328074
1244033493774016513,negative,0.18422510058019378
1244033495535628289,negative,0.001799324413380521
1244033495925653504,negative,0.06214267315837637
1244033496827469824,positive,0.7716453847898219
1244033496936562689,negative,1.98825101783679e-05
1244033496991117312,negative,0.00530068029639208
1244033497112539136,negative,0.01861826499111092
1244033497544757258,negative,0.0006873986791324966
1244033497892880385,negative,0.0001909679186393763
1244033498207285249,negative,7.650786046070324e-05
1244033498232623105,negative,0.005855180342432488
1244033499214086144,negative,0.14099310543428487
1244033499339919361,negative,2.6711498995190143e-06
1244033499813875720,negative,0.18026980255112124
1244033499868196864,positive,0.7469405270194408
1244033500136779776,negative,0.15568917527703552
1244033500229046274,negative,0.005201882690050789
1244033500396822532,negative,0.022641726932632965
1244033500665253888,negative,0.00012001363643737295
1244033500719779844,negative,0.00017441586275151777
1244033500745019398,neutral,0.6413072970181865
1244033500828794880,negative,0.09291753057127636
1244033501286055938,negative,0.2555546453890975
1244033501625712642,neutral,0.6439051125521604
1244033502481387525,negative,3.7467924687410336e-07
1244033502523392001,negative,0.09291753057127636
1244033502896627713,negative,0.0009108677715170162
1244033503156506625,negative,0.3038993308319454
1244033503337099265,neutral,0.42755866745518784
1244033503534157825,positive,0.8355041267231138
1244033503722962944,negative,0.29212468790112484
1244033505094438912,positive,0.9791727861063941
1244033505333518340,negative,0.1464981080508355
1244033505610412033,negative,0.0031626502309345878
1244033506289819648,negative,0.17428209918488682
1244033506918924288,negative,0.22672224228090793
1244033507049050112,negative,0.07820600923406122
1244033507590053890,negative,0.014559553375265613
1244033507741048837,negative,0.00022009661500661996
1244033508093427712,negative,0.00046602199766212745
1244033508630290436,negative,1.7433456806382594e-05
1244033509334962183,negative,0.04807220201412345
1244033509397868547,negative,0.010423971106461531
1244033509460762630,negative,8.676925506118438e-08
1244033509716615168,negative,0.0001909679186393763
1244033509888491520,positive,0.8355041267231138
1244033509968273414,neutral,0.5358791171128704
1244033510064754690,negative,0.00898831791968692
1244033607481556998,negative,0.001841233721546095
1244033607712288774,negative,0.00028541430185696147
1244033607754305542,negative,0.00046602199766212745
1244033608047824897,negative,0.0596366276633194
1244033608135905281,positive,0.8214991943602792
1244033608240762886,neutral,0.46511884455441777
1244033609201332224,negative,0.0011932156561988358
1244033610761539589,negative,0.00254959084496433
1244033610858070018,negative,0.012802787920832726
1244033611319443462,negative,0.02182542632275869
1244033611470385155,negative,0.08783194342588421
1244033611638231042,negative,0.009497004281057831
1244033611684352015,negative,0.16107656123327896
1244033611822702599,negative,0.032192467898271654
1244033611831095298,negative,0.014174163156158048
1244033611982147584,negative,2.6996482056291288e-05
1244033612120494081,negative,0.2682418416933778
1244033612128948225,negative,2.516616838908564e-06
