Tweet_ID,Sentiment_Label,Probability_pos
1244033612363767815,negative,0.000804982852372276
1244033612602904578,negative,0.02611217398912575
1244033613060083712,negative,0.076618566120944
1244033613168967680,negative,0.0011234478597625973
1244033613177462786,negative,1.98825101783679e-05
1244033613328416769,negative,0.02894027071267817
1244033613659869187,positive,0.8140103102049006
1244033613877972994,negative,0.008872614679291185
1244033614234386440,positive,0.815082685787921
1244033614393860096,negative,0.09704290786339374
1244033614406443008,negative,0.0001909679186393763
1244033614750367749,negative,0.14393506549641502
1244033614972624896,negative,1.3806108222181885e-10
1244033615098494976,negative,0.02649751675832098
1244033615819943936,negative,0.0011773400050860616
1244033616067395586,negative,0.07351302093406
1244033616302276613,negative,0.00209085827539107
1244033616440680449,positive,0.9042982683387465
1244033616717504513,negative,0.02144135026362866
1244033616805576708,negative,0.014871564723888129
1244033617354993670,negative,0.31680533366133884
1244033617493397510,negative,0.02649751675832098
1244033618164490244,neutral,0.5358791171128704
1244033618562949124,negative,0.025159004582940184
1244033619049549826,neutral,0.3507781522289823
1244033619603214336,negative,0.2005976693705853
1244033619728850944,negative,0.1036421803552113
1244033620177760257,negative,1.540946855812401e-05
1244033620941176833,negative,1.9884777328978578e-07
1244033621834547200,neutral,0.38858564324798045
1244033622291734534,negative,4.663996035419966e-06
1244033622769831938,negative,0.04880136801565668
1244033623113768960,negative,2.516616838908564e-06
1244033623210233858,negative,0.00019240843342009455
1244033623235461120,negative,0.0032546540855514015
1244033623344308224,negative,1.98825101783679e-05
1244033623554048000,negative,0.060404108638627864
1244033623751364610,negative,0.09640242006178125
1244033623784816641,negative,0.1615327771700816
1244033623935922176,positive,0.8355041267231138
1244033624074260480,negative,0.03661816697533009
1244033624187580416,neutral,0.33061274460064743
1244033624497893376,positive,0.7469405270194408
1244033624854482946,negative,0.01452477745343396
1244033625869422597,negative,0.1317829406289934
1244033625932390405,negative,0.1261255415988334
1244033626049830912,negative,0.10028755757334436
1244033626683162624,negative,0.0015872534079017166
1244033626720829447,negative,2.316826149068521e-05
1244033628377681923,negative,0.014174163156158048
1244033628654493697,negative,0.0008061474307361671
1244033629652684800,negative,5.197907097337609e-07
1244033629895954432,positive,0.8678452049720704
1244033629912813574,negative,7.09794959802126e-11
1244033630017474560,neutral,0.6361493717197172
1244033630034366465,neutral,0.37758735993681
1244033630218924033,negative,0.14393506549641502
1244033630344810501,positive,0.7140986588237165
1244033630495744010,negative,0.17448246323826827
1244033630776762370,negative,0.013247961039121164
1244033630801887238,neutral,0.3559188854328074
1244033631410171909,negative,0.0020452532815739967
1244033631644979203,negative,2.5398434954693637e-05
1244033631921856515,negative,0.013119500811299166
1244033631967944707,negative,0.0015343041327953676
1244033631984779264,negative,0.11736125047512035
1244033634199310337,negative,0.0033653992445080052
1244033634627203073,negative,6.337745991569919e-07
1244033634996310026,neutral,0.3815184289178452
1244033635419860993,negative,0.1546841782268864
1244033635445092358,negative,0.0010207591038171645
1244033635847634944,neutral,0.6555042334532262
1244033635864530944,negative,0.011175733679359194
1244033636132950022,negative,0.001400010036982144
1244033636418060289,negative,1.4941853386258214e-06
1244033636510265344,neutral,0.656502940888653
1244033636610871296,negative,0.022641726932632965
1244033636699004928,negative,0.034595430552594196
1244033637177331714,negative,0.0531846953863353
1244033637298900996,negative,0.01681361962600288
1244033637525438465,negative,0.08442852186527655
1244033637617668098,negative,0.27411316767830624
1244033638079102978,neutral,0.4442015093938886
1244033638246813698,positive,0.999704352515721
1244033638704054272,negative,0.03219967737929801
1244033639765213184,negative,0.08783194342588421
1244033640251736066,negative,0.02068850197620429
1244033641027641351,negative,0.004381429195281242
1244033642051047424,negative,0.1317829406289934
1244033642374012931,negative,0.0011386084664893408
1244033642478919681,neutral,0.524967050883043
1244033642554408962,positive,0.9994664780789395
1244033642709434369,negative,0.16456114296626626
1244033643300913158,positive,0.97526877867237
1244033643334578176,neutral,0.36831489857950567
1244033643338661890,negative,0.004370295483137032
1244033643384799232,negative,0.003864656368906506
1244033643753897984,negative,0.2596131791229696
1244033643833708545,neutral,0.3781312372687073
1244033644101951488,negative,0.0362233834526329
1244033644295061504,negative,0.17214489683972764
1244033644534136834,negative,0.00991245693035184
1244033645062402048,negative,0.1988378395135294
1244033645330878465,negative,0.0663894976080657
1244033645494579202,positive,0.930791128522222
1244033748133347329,positive,0.9741186647144223
1244033748292841478,negative,1.8242777695381061e-07
1244033748770881539,positive,0.7551164774725199
1244033749110718464,neutral,0.48728019602140255
1244033749408415744,negative,0.08066038884072683
1244033749412712448,negative,0.001079613590020828
1244033749664194560,negative,0.01704883391755891
1244033750113148929,negative,0.022099818000905606
1244033750352171013,negative,0.00021436605077256658
1244033750360641536,negative,0.14776111067542747
1244033750696177664,negative,0.01003170366079452
1244033751178510345,negative,0.00126628666508492
1244033752193474560,negative,1.65599749458431e-05
1244033752210329606,negative,8.069850839702523e-09
1244033752457773057,negative,0.3238092751188326
1244033752461979654,negative,0.026215794494172846
1244033752566837251,negative,0.1446932922316909
1244033753057550341,negative,0.00918936636943945
1244033753099501568,neutral,0.6416701250923644
1244033753367937031,negative,6.602784878680262e-08
1244033753380519936,negative,5.66707361927732e-05
1244033754303168515,negative,0.0012532981920845274
1244033754710126593,negative,0.0794679367273924
1244033754747863040,neutral,0.390828263951581
1244033754752057345,negative,0.009712638778849592
1244033754924044290,negative,0.07390954019372242
1244033755276140544,negative,0.01055247627043482
1244033755859374080,negative,0.060939403920429694
1244033755964223490,negative,0.03174421808277741
1244033756308164611,negative,0.0010663749770575973
1244033756320673792,negative,0.0060192309755963515
1244033756689846276,negative,0.00010798498221587716
1244033757092499458,negative,0.07888518888259648
1244033757499265025,negative,0.044947089906579106
1244033757507727360,neutral,0.3548352716588053
1244033758002655234,negative,0.030322627220332122
1244033758065496070,neutral,0.4014736624393204
1244033758254313474,negative,0.007510967227065642
1244033758258479105,negative,0.15777258631504548
1244033759227383808,neutral,0.4507454498615163
1244033760456294405,negative,0.00862856214248831
1244033760905084931,negative,0.02182542632275869
1244033761165160450,negative,1.3483137640272847e-07
1244033761462886408,negative,7.806646670633358e-07
1244033761748148231,positive,0.7468159140574875
1244033762368856065,negative,0.01861826499111092
1244033762985480198,negative,0.010304374018345712
1244033763438362625,negative,0.0073451067931892535
1244033763455180805,negative,1.1352518472155016e-06
1244033764352811021,negative,0.04498246925017258
1244033764646424577,negative,0.0017158803913904456
1244033764780638211,neutral,0.557531550843803
1244033765220978691,neutral,0.42993805592212864
1244033765451739142,neutral,0.6555042334532262
1244033766059847680,neutral,0.390828263951581
1244033766764556288,negative,1.5831724568922803e-05
1244033767431376899,neutral,0.3996580091506196
1244033767859240963,neutral,0.3589609087806488
1244033767867650052,neutral,0.396352349529719
1244033768211599363,negative,5.185955375368572e-05
1244033768933003265,negative,0.004084308366515276
1244033769058840578,negative,0.034209624252946116
1244033769113358336,negative,0.055309295980760745
1244033769146703872,negative,0.0045234438876737785
1244033769344053250,negative,0.008732387821237916
1244033769365012480,negative,0.002339224240400548
1244033769436307457,negative,0.13808608004265951
1244033769473839104,negative,5.758644889176518e-06
1244033770534998016,negative,0.049465206949282144
1244033770665250816,negative,0.1749547769360838
1244033770682015745,positive,0.7498369388629286
1244033770786824192,negative,0.11088660363951418
1244033771248259075,negative,2.8543679778781606e-05
1244033771713769473,neutral,0.6169333780704895
1244033771885793281,negative,0.016847520923276123
1244033771965304832,negative,0.006165504906402061
1244033771978055680,negative,1.2253764348575119e-08
1244033772850470912,neutral,0.5050057531258835
1244033772909101067,negative,0.0037947162306378617
1244033773521506307,negative,0.24850002744085903
1244033774003814400,negative,4.902788787598944e-05
1244033774377226240,negative,0.007386131722877733
1244033774905626624,negative,0.07705390217895335
1244033775132164098,negative,0.010507095490830438
1244033775350288385,negative,0.014871564723888129
1244033775757135877,negative,8.91807789399106e-05
1244033775874473985,positive,0.8259264118709948
1244033776151408643,negative,0.015134180868983898
1244033776168194049,negative,0.004499323734418796
1244033777044729856,negative,0.008054191349162193
1244033777468391425,negative,0.1615327771700816
1244033777527128065,negative,0.024598857952850387
1244033777862619137,negative,0.1424829771831002
1244033778013679616,neutral,0.6555042334532262
1244033778047234050,negative,0.01576065500814486
1244033778235949058,negative,0.16225170624849117
1244033778806374403,negative,0.10070551886184965
1244033779381022721,negative,0.0073451067931892535
1244033780089831426,positive,0.8883589406504208
1244033780135931904,neutral,0.557531550843803
1244033780156977152,negative,0.25372549391107846
1244033780630814721,negative,0.01611637059960149
1244033780714737671,negative,0.0011611348143217778
1244033780723130368,negative,0.16656008061561392
1244033781260079104,negative,2.0541436363549277e-05
1244033781528506374,negative,0.00871510235400129
1244033781704675329,negative,0.015263760025232003
1244033782631616517,negative,0.00041000831511763767
1244033782660968449,negative,1.98825101783679e-05
1244033783172599811,negative,0.02432058613243139
1244033783877287940,negative,0.0066539011889272396
1244033783910879244,negative,0.1153040522672967
1244033783986151425,negative,0.0010094738058381478
1244033784321912838,negative,0.009632891590756205
1244033784690982912,negative,0.0001967357948255975
1244033874864287747,negative,0.03481669237246434
1244033875434713088,neutral,0.5136446707795853
1244033875938103297,neutral,0.47516907514382634
1244033876244271104,negative,0.1725551063526835
1244033876483354626,neutral,0.3464493799766968
1244033876604997635,negative,0.040545618221454305
1244033876739178503,negative,0.014650167374057046
1244033877318021127,negative,0.24180224752915985
1244033877468905473,negative,0.00025426765412921707
1244033878538498052,negative,0.1452443538912483
1244033878626578432,positive,0.7257383287960413
1244033878681178119,negative,0.0016174204299071687
1244033878811123713,negative,0.0007210940656860128
1244033878962196493,negative,0.006061974360678119
1244033879075405825,negative,0.2785040235620228
1244033879108919296,negative,0.001084525146209468
1244033879335473152,neutral,0.524967050883043
1244033879704510465,negative,0.026918125045612418
1244033880052596736,negative,1.7514785645167553e-05
1244033880572735489,negative,0.003056649810410833
1244033880715407362,negative,0.3277323693797505
1244033880845246464,negative,0.007303795144285167
1244033881013174278,negative,0.04645615035567907
1244033881042550784,negative,0.00991245693035184
1244033881348718596,positive,0.7732998482274398
1244033881541656576,negative,0.03721538380680601
1244033882074353665,negative,0.007941176494155287
1244033882317611013,negative,0.2334593059113687
1244033882548252674,negative,1.672362293894926e-05
1244033882728599553,negative,0.015134180868983898
1244033883211018240,negative,0.05947060728634522
1244033883856928773,neutral,0.5547948592490254
1244033884150534144,neutral,0.35370997327154624
1244033884813172736,negative,2.516616838908564e-06
1244033885048053763,negative,0.005855180342432488
1244033885245243398,negative,0.08094704795216529
1244033885605965827,negative,0.001079613590020828
1244033886272831489,neutral,0.486918548746511
1244033886331514880,negative,0.24065423841926376
1244033886591553543,neutral,0.4751781961822573
1244033886872424448,neutral,0.3507781522289823
1244033886956503040,negative,0.05396422996515685
1244033887443079168,negative,0.07045280312592066
1244033887912804352,negative,0.1424829771831002
1244033888646770689,negative,0.006962652029084006
1244033888655196161,negative,0.15782706362771734
1244033888906870785,negative,4.479453930249484e-06
1244033889494093824,negative,0.07888518888259648
1244033889649274882,negative,0.011132001478964194
1244033889674432514,negative,0.0003285479432052243
1244033890064297986,neutral,0.390828263951581
1244033891586932740,negative,0.008132966364868408
1244033891805134849,negative,7.351821138491339e-06
1244033892002271232,negative,0.004709961007340957
1244033893319221251,positive,0.7881846137754396
1244033893667348480,negative,1.7612474052699143e-06
1244033893877141505,negative,0.019118448759894633
1244033894007156743,negative,0.004709961007340957
1244033894833442817,negative,0.3292608819197465
1244033894917312520,negative,4.745984471849823e-06
1244033895366000642,negative,0.01681361962600288
1244033895722614790,negative,0.014744112479803208
1244033896599207941,negative,0.009834109073988928
1244033897404477445,negative,0.042887251754064326
1244033897639395329,negative,0.0001967357948255975
1244033897853116416,negative,0.0009461095119313201
1244033897890971651,negative,0.20771934817642312
1244033898109173765,negative,0.01861826499111092
1244033898163601417,negative,4.6111616233944823e-07
1244033898507534338,negative,0.01681361962600288
1244033898578956289,neutral,0.3559188854328074
1244033898859896833,negative,0.00020745726644847453
1244033898973102080,negative,0.0016643382058654983
1244033899166085123,negative,0.015069919963495973
1244033899380068359,negative,0.1577802935957789
1244033899564589061,negative,9.482829798310158e-06
1244033899598155791,negative,0.0029034462843062765
1244033899921051649,negative,0.003464222679559446
1244033900092981255,negative,2.0121637361162102e-07
1244033900432801793,negative,0.009753083075091248
1244033901145751554,negative,8.226465181840097e-05
1244033901405908993,neutral,0.6120356331041578
1244033901741260800,negative,0.0029603731779635394
1244033901829521418,negative,0.01872082830655924
1244033903129591808,negative,0.009338877201863932
1244033903465283586,negative,0.04497548437221162
1244033903544975361,negative,0.11281684041911688
1244033903771484166,neutral,0.3986771351137957
1244033904597594112,negative,0.009949627113708084
1244033904606052358,negative,3.476544106834904e-05
1244033904765526022,negative,1.65599749458431e-05
1244033905499369472,negative,0.17448246323826827
1244033905809854464,negative,0.0010655661389660143
1244033906371973122,negative,0.002084195341173809
1244033906405527552,negative,0.14685868823403994
1244033906510368780,negative,2.516616838908564e-06
1244033907475075074,neutral,0.38686717303961937
1244033907558842369,negative,3.206006521597157e-07
1244033907621679104,negative,2.439390101505376e-05
1244033907772833795,negative,0.020964228647196517
1244033908447924224,negative,0.07573512120561415
1244033908557123585,negative,8.686973343154903e-06
1244033909148405760,negative,8.660399736127154e-05
1244033910008426496,negative,0.15568917527703552
1244033911476359171,negative,1.7901684342972741e-06
1244033911564500992,neutral,0.5358791171128704
1244033911874818048,negative,2.9464112775223254e-12
1244033912478760961,negative,2.6705253510030284e-06
1244033912675938304,neutral,0.49114048206328076
1244033912948563968,neutral,0.5833062813478554
1244033912998891521,negative,0.043159009755522754
1244033913087037448,neutral,0.5316624617817726
1244033913393238017,negative,0.0017697931613046179
1244033913502269442,negative,0.006193554655235299
1244033913510662144,negative,0.002118966402790443
1244033913598537728,negative,2.891800845436082e-05
1244033913607147522,negative,0.028786205109426116
1244033914341031936,negative,0.09995348253013372
1244033914555039750,negative,0.034757561817672554
1244033914630479872,negative,0.0010798910835257472
1244033914647314432,negative,0.16761717440823543
1244034018183647232,negative,9.092223043864543e-05
1244034018246561794,neutral,0.4585952248195425
1244034018351427589,negative,0.013119500811299166
1244034018787635200,negative,0.014273812631376599
1244034018858938380,negative,0.04645615035567907
1244034019278368769,neutral,0.5600838151668128
1244034019341328385,negative,0.0017960139533381846
1244034020385730562,neutral,0.3570264710939985
1244034020599570433,negative,5.231134455198533e-05
1244034020805095425,positive,0.8355041267231138
1244034021333577735,negative,0.07113800986530971
1244034021371383808,negative,0.005201882690050789
1244034021471985664,negative,0.12458682006351912
1244034021509734400,neutral,0.5937794283679266
1244034022038265856,positive,0.7716453847898219
1244034022088609793,negative,0.06322230330314185
1244034023179067395,negative,0.00029280618737163926
1244034023292391425,negative,1.4941853386258214e-06
1244034023539777536,neutral,0.46358511501767985
1244034023791497228,negative,0.014020666373132514
1244034023892099072,negative,0.016114050276809268
1244034024055746561,negative,0.005571648781094031
1244034024202481675,negative,7.090312334708664e-10
1244034024902930432,negative,0.046254297854718227
1244034024919699458,negative,0.02182542632275869
1244034025326628870,negative,0.20352932039943816
1244034025712386048,negative,0.00337411272107555
1244034026341642240,negative,3.215276916982075e-05
1244034027729936386,negative,4.6199063160316835e-09
1244034027943845888,negative,0.00015204561433927166
1244034028027760642,neutral,0.3548352716588053
1244034028765929474,neutral,0.3507781522289823
1244034029000646657,neutral,0.3477083646765044
1244034029050933248,negative,0.01766332905868773
1244034029080301568,positive,0.9294085785569317
1244034029084651526,neutral,0.46127768308170247
1244034029088899072,negative,0.002638631753410309
1244034029109882880,negative,2.182916813071633e-05
1244034029122400261,negative,0.06920902524071099
1244034029126660102,negative,0.007143415810985238
1244034029139054592,negative,0.18478434282110956
1244034029172785153,neutral,0.6235971696539772
1244034029181194242,neutral,0.43164195740218214
1244034029197950978,neutral,0.49973686592270916
1244034029248221184,neutral,0.41844924217177326
1244034029759991814,negative,0.00991245693035184
1244034029764124672,negative,0.09291753057127636
1244034030384943104,negative,0.14393506549641502
1244034031488024576,positive,0.8067598228921526
1244034031647408129,negative,0.003464222679559446
1244034031739703299,negative,0.022114499681669862
1244034031991377921,neutral,0.46127768308170247
1244034032414965761,negative,2.316826149068521e-05
1244034032473649155,negative,0.025159004582940184
1244034032842801152,negative,0.18459858958932926
1244034033073487872,positive,0.8904493244869259
1244034033333436424,positive,0.8904493244869259
1244034034012913665,neutral,0.390828263951581
1244034034021339136,neutral,0.3863070732251097
1244034035074072576,neutral,0.390828263951581
1244034035464253440,negative,0.002365084751496449
1244034035577389056,negative,0.3029968537174699
1244034035820658689,negative,0.002722765484078502
1244034036064010240,negative,0.1302256171059917
1244034036835778560,negative,0.011314602694125472
1244034036986773505,negative,0.0017697931613046179
1244034037334913024,negative,0.01681361962600288
1244034037632516097,negative,0.3271783282828104
1244034038500818944,neutral,0.3741525848128945
1244034039721480195,negative,0.0021782031731573
1244034039742222336,negative,0.03452774124538093
1244034040170233856,negative,0.0059392387694186454
1244034040375754752,negative,5.088543853076118e-08
1244034040400949253,neutral,0.390828263951581
1244034040551915525,negative,0.001079613590020828
1244034040665079810,negative,0.003464222679559446
1244034040891617281,negative,0.014871564723888129
1244034041071972352,negative,0.24087322933404745
1244034041277538310,neutral,0.6439051125521604
1244034041315287040,negative,0.22220709874545094
1244034041818632198,negative,1.8242777695381061e-07
1244034041952833540,negative,0.02790865567158722
1244034042032504836,positive,0.7758458991665086
1244034042409992197,positive,0.9672338064539813
1244034042519060480,negative,0.2785040235620228
1244034042963656705,neutral,0.396352349529719
1244034043366256641,negative,0.02014699873324344
1244034044054159360,negative,0.08026878800907963
1244034044138053645,negative,0.04687586765657111
1244034044305776641,negative,0.19027731253637592
1244034044440035334,negative,0.055309295980760745
1244034044616114176,negative,0.2264638960718194
1244034045543055367,negative,0.09745445089209229
1244034045610266630,negative,0.003464222679559446
1244034045656301570,negative,4.663996035419966e-06
1244034045903863811,neutral,0.501521104446786
1244034046390423555,negative,0.0003601729640351021
1244034046428164097,neutral,0.3341375882806857
1244034046788845569,negative,0.004370295483137032
1244034046897917956,negative,0.02240648919769705
1244034047405436928,negative,0.0007262067529907174
1244034047921315841,negative,0.00869613465051828
1244034047929733127,negative,1.8684003224456202e-08
1244034049158471681,negative,0.21435125760389137
1244034049615613952,negative,7.284286873739857e-06
1244034050274349057,negative,0.004015561393667742
1244034050815340560,negative,0.028176337110713098
1244034050869940226,negative,0.0059663186574058025
1244034050949554182,negative,0.001260362460440705
1244034052195332097,negative,0.03620940996575754
1244034052425949184,negative,0.009434957878473434
1244034052941807621,negative,0.002281247492803202
1244034053327773696,negative,4.902788787598944e-05
1244034053914996736,negative,0.00020307590396129852
1244034053944365058,negative,0.009003603872924974
1244034054191828997,negative,0.0012651104315186646
1244034055122845696,negative,8.686973343154903e-06
1244034055173275656,negative,0.0001909679186393763
1244034055458508802,negative,1.8242777695381061e-07
1244034153647128577,neutral,0.4585952248195425
1244034154024534018,negative,0.26641948971533264
1244034154079100928,negative,0.10456625203059129
1244034154439811072,neutral,0.3667945099775713
1244034154745991171,positive,0.7732998482274398
1244034155165483012,neutral,0.524967050883043
1244034155505205248,neutral,0.49789225920557484
1244034155735928832,negative,0.003464222679559446
1244034155807232002,negative,0.014744112479803208
1244034155958198272,negative,0.014871564723888129
1244034156176211969,negative,0.11145264935100732
1244034156637704196,negative,0.00766346060285886
1244034156922900485,neutral,0.5356776672389163
1244034157388447744,negative,0.0025153943544190677
1244034157933735936,negative,0.014273812631376599
1244034158088925184,negative,0.03407556254226051
1244034158298619904,negative,0.07888518888259648
1244034158676017152,negative,0.02086511658669261
1244034158755749889,positive,0.671729215166024
1244034158944452608,negative,0.00517997569708239
1244034159670108160,negative,0.0742486941091879
1244034159712010242,negative,1.2408886929454202e-09
1244034160156725249,negative,0.003464222679559446
1244034160790028288,negative,0.00037398942273412014
1244034161083658241,negative,1.8127173020565542e-06
1244034162199351297,neutral,0.3559188854328074
1244034162560061440,negative,0.15157866337952855
1244034162614394882,negative,4.232836601649798e-05
1244034162857820171,negative,1.6790380649336587e-06
1244034164074123267,negative,0.004716762677666828
1244034164149665793,negative,0.04186714681363583
1244034164195811330,positive,0.9952838945066873
1244034164468387840,negative,0.09044332640921188
1244034164632047620,negative,0.23327313954070322
1244034164925566978,negative,1.7407959522633357e-08
1244034164963368963,negative,0.012734790358677524
1244034164992757761,negative,0.037045486304708164
1244034165030486019,negative,0.016847520923276123
1244034165562998784,negative,0.0001359020160876213
1244034165642866688,negative,0.08697220296948277
1244034166083268608,neutral,0.3877319847491067
1244034167345684480,negative,0.02182542632275869
1244034167718981634,negative,0.002281247492803202
1244034167748296708,negative,0.003464222679559446
1244034167870033921,negative,0.1316375758991486
1244034168109105152,negative,0.08068609085200168
1244034168465522693,positive,0.9042982683387465
1244034169073586176,negative,0.010316881997616727
1244034169551966213,positive,0.9854476786037427
1244034169723850752,negative,0.10262449411129812
1244034169962991623,negative,6.17045271078368e-08
1244034170424344577,negative,0.028786205109426116
1244034170780868608,negative,2.7909099584297305e-06
1244034170835394560,negative,1.98825101783679e-05
1244034170961235969,negative,0.07888518888259648
1244034171439366144,positive,0.9657942742297889
1244034171506438144,negative,0.007981390000449838
1244034172391510027,negative,7.288685043537104e-05
1244034172445954048,negative,0.00025426765412921707
1244034172722614272,negative,0.03257338637913319
1244034172982906881,neutral,0.4046136492054928
1244034173163253765,negative,0.012442416424751681
1244034173200994306,neutral,0.5136446707795853
1244034174157295618,negative,0.19050857153674042
1244034174182395906,negative,0.25713068811154094
1244034174194987010,negative,3.1493647443615945e-07
1244034174517948416,negative,0.00012825082844474816
1244034175377846272,negative,0.01936652791102884
1244034175432302599,neutral,0.390828263951581
1244034175893680131,negative,0.000804982852372276
1244034176409616384,negative,0.003264603665788209
1244034176610897920,negative,0.001172204428493301
1244034176770281475,negative,2.7180094836404316e-11
1244034176904581120,negative,0.03175290830834133
1244034177147650048,negative,0.010699720160455497
1244034177818857477,negative,0.003464222679559446
1244034178301206529,negative,0.016114050276809268
1244034178359967745,negative,0.08540310388604966
1244034178745880576,neutral,0.396352349529719
1244034178863239169,negative,0.19084692219094765
1244034179194654721,negative,4.663996035419966e-06
1244034179903471624,neutral,0.4061169510755066
1244034180503212036,neutral,0.43637577587265625
1244034180767526914,neutral,0.443845912455758
1244034181660803073,negative,0.0010389184085921065
1244034181841260546,negative,8.316079041082893e-07
1244034182512345090,positive,0.9201222822686176
1244034182667546629,negative,0.00037398942273412014
1244034182780719104,negative,0.14499366734493205
1244034183078588416,negative,0.0002919966252868432
1244034183347015680,negative,0.11028055435170667
1244034184378757122,negative,0.2005976693705853
1244034184441729024,neutral,0.6494945430082855
1244034184659841035,negative,0.11874421830658326
1244034185825849350,positive,0.7468159140574875
1244034185884549122,negative,0.008734831765244892
1244034186199076871,negative,0.0022474160766482905
1244034186307989504,negative,0.003577229904091107
1244034186371006464,neutral,0.5319306799285538
1244034186807324673,negative,0.14776111067542747
1244034186874433537,negative,0.00021436605077256658
1244034187277012994,negative,0.30419449810868154
1244034187956572160,negative,0.02675850738384632
1244034187960750087,negative,1.3767702571857691e-07
1244034188220805120,negative,0.04228211100408232
1244034188388569091,negative,0.2040148057763117
1244034188702912512,negative,0.07888518888259648
1244034188816166912,neutral,0.5897092592674463
1244034188896079872,negative,0.15722861840966965
1244034189227429889,positive,0.6908731585603998
1244034189466447876,negative,0.21435125760389137
1244034189579689986,negative,5.740368353996414e-07
1244034190024347650,negative,0.012734790358677524
1244034190909288450,negative,0.005573957134460221
1244034191647481857,negative,0.23366925421704698
1244034191647551495,negative,0.05606726409830126
1244034191970447361,negative,5.4034918517764545e-05
1244034192385736704,negative,4.902788787598944e-05
1244034193312579590,neutral,0.5343273261767144
1244034193421742082,negative,0.005573957134460221
1244034193748889600,negative,0.002780289108073333
1244036017306378240,negative,0.012379591899473944
1244036017369341958,negative,0.04509425316557794
1244036017767821313,negative,1.8242777695381061e-07
1244036017801347078,positive,0.999704352515721
1244036018157826053,negative,0.10983180732601287
1244036018271027200,positive,0.8883589406504208
1244036018271027201,negative,0.05608604490067783
1244036018334040064,neutral,0.4376861754985829
1244036019575545857,negative,0.0004093674945277874
1244036019810426912,negative,3.595512824727233e-06
1244036019906924548,negative,0.047775295728200946
1244036020519174144,neutral,0.45088423470038164
1244036020569616392,negative,0.021807859841985876
1244036020754092033,negative,0.004403676330408963
1244036020766736390,negative,0.0073434420399677205
1244036020879884289,negative,0.003464222679559446
1244036020968001536,negative,1.8242777695381061e-07
1244036021043572738,negative,1.8242777695381061e-07
1244036021089599490,negative,0.0005098142190741126
1244036021299359744,negative,0.00530068029639208
1244036021316136968,negative,0.002281247492803202
1244036021769113601,negative,3.423828324539865e-08
1244036022058524674,negative,0.08783194342588421
1244036022138286090,neutral,0.524967050883043
1244036022180220929,negative,4.087175945157184e-05
1244036022393954304,negative,0.005855180342432488
1244036023069413377,negative,0.0097731362823889
1244036023279026176,negative,0.0005942318232588507
1244036023534878720,negative,4.450653116208682e-05
1244036023937531914,negative,0.006362733434066214
1244036023958593537,negative,0.014871564723888129
1244036024499605504,negative,0.0066539011889272396
1244036024831029250,negative,0.0002925005602050925
1244036025191727104,negative,0.13774074679321704
1244036025212518405,negative,0.01861826499111092
1244036025250447364,negative,0.0037260517084282286
1244036025707646977,negative,0.24180224752915985
1244036026038919169,negative,0.019118448759894633
1244036026093404165,negative,0.16761717440823543
1244036026265407488,negative,4.464566383373858e-05
1244036027125313536,negative,0.08160640070752515
1244036027150467072,positive,0.8614640706693727
1244036027834040327,negative,0.00021436605077256658
1244036028022902784,negative,6.323773749668727e-05
1244036028073205761,negative,0.01681361962600288
1244036028559736833,negative,0.003464222679559446
1244036029402746890,negative,0.07254840526507088
1244036029708976133,negative,0.29849976163683334
1244036029893443584,negative,9.062870104389956e-08
1244036030182952960,negative,0.2005976693705853
1244036030258388994,positive,0.671729215166024
1244036031126568961,negative,0.03964746754179775
1244036031264915457,neutral,0.3570264710939985
1244036031403429891,neutral,0.3448789537043245
1244036031458017282,negative,0.005855180342432488
