Tweet_ID,Sentiment_Label,Probability_pos
1244036032099692545,negative,0.0010663749770575973
1244036032632442887,neutral,0.3636803690057268
1244036032791744518,negative,0.3033724807832482
1244036032909078529,negative,0.0009489038452059482
1244036033320230922,negative,0.2785040235620228
1244036033379020804,neutral,0.3781312372687073
1244036034440179712,positive,0.8355041267231138
1244036034461040651,negative,0.07888518888259648
1244036034695921667,negative,0.22663721887507582
1244036034985410560,negative,0.006659008058904264
1244036035023187975,negative,2.376826334915473e-06
1244036035077701632,negative,0.0030589973226252507
1244036035425828867,neutral,0.5358791171128704
1244036035467784194,neutral,0.5861765239986066
1244036035568439297,negative,0.0007413462281310276
1244036035882991616,negative,0.15731703646157322
1244036035924934656,neutral,0.390828263951581
1244036036096901120,negative,0.1406978811554509
1244036036382031874,negative,0.001909135526088765
1244036036633800704,negative,0.0596366276633194
1244036036923195392,neutral,0.6325995484299114
1244036037162270721,neutral,0.49789225920557484
1244036037611008000,negative,0.22270463716338862
1244036037849968640,negative,0.0010663749770575973
1244036038345003008,neutral,0.6169333780704895
1244036039112642560,negative,1.8242777695381061e-07
1244036039553024002,negative,0.2644656485096884
1244036039993364481,negative,0.010468548996181442
1244036040916164611,negative,0.11556467443861551
1244036040949669892,negative,0.0031626502309345878
1244036041289486337,negative,0.12459338266046081
1244036041364905984,neutral,0.3922847267537851
1244036041562079232,positive,0.8211940404153752
1244036042296111105,negative,0.08641516893394857
1244036042367303680,negative,1.2888891507301607e-08
1244036042841370629,negative,1.8684003224456202e-08
1244036042870665220,neutral,0.390828263951581
1244036043285975046,negative,0.0001369500258367358
1244036043323686912,neutral,0.390828263951581
1244036043822837760,neutral,0.33897105222844165
1244036043848003586,negative,0.01735957539626552
1244036043860557825,negative,1.1616613861356836e-05
1244036044837838854,negative,9.926914633276326e-05
1244036044867211267,negative,0.014871564723888129
1244036044976201730,negative,0.06768974061967287
1244036045269803015,negative,0.0009462907322050005
1244036045366341634,negative,0.20348074454447934
1244036046284828673,positive,0.7469405270194408
1244036046481956865,negative,2.742839339913526e-08
1244036046901383176,neutral,0.390828263951581
1244036046909837312,positive,0.8232975942751998
1244036047174094852,negative,0.0008407226910821212
1244036047211814912,negative,0.00037398942273412014
1244036047417364481,negative,0.101350841233011
1244036047857692675,negative,0.04186714681363583
1244036048017129479,negative,0.028176337110713098
1244036048277078025,negative,0.09100376888152091
1244036048352657410,negative,0.00991245693035184
1244036048453279748,negative,1.98825101783679e-05
1244036048570720263,positive,0.8028760020009928
1244036048889536512,negative,0.1514125507822291
1244036049132814336,negative,7.2191365648875255e-06
1244036049384374272,positive,0.9970049624301164
1244036049577234432,neutral,0.5136484485116787
1244036049766174721,negative,0.07225114636944005
1244036049959030785,neutral,0.396352349529719
1244036050416173058,negative,0.003464222679559446
1244036050504290304,neutral,0.656502940888653
1244036050957336578,negative,0.02230270979539348
1244036051821363201,negative,0.18848391225775377
1244036052677005312,neutral,0.524967050883043
1244036052681142273,positive,0.9658600259855453
1244036053402619904,negative,0.22398809708875658
1244036053603926029,negative,8.226465181840097e-05
1244036054258192384,negative,0.00337411272107555
1244036054467973124,negative,4.464566383373858e-05
1244036151071080452,negative,0.01667793162293483
1244036151402532868,negative,7.844115988844549e-09
1244036151423324161,negative,0.0002768654720082666
1244036151457038337,neutral,0.46127768308170247
1244036151603855367,negative,0.011634066758994052
1244036152060973057,negative,1.8242777695381061e-07
1244036152723566595,negative,0.017973317612959422
1244036153034125314,neutral,0.557531550843803
1244036153554149378,negative,0.00032393986516740216
1244036154154012674,negative,0.005638383935872498
1244036154166513666,negative,0.0017697931613046179
1244036154414030851,negative,0.14334255932025325
1244036154573443078,negative,0.006032202320413117
1244036154992672768,negative,0.00019511584882570172
1244036155420692484,negative,0.00026154243513018755
1244036155856883713,negative,0.03564629441707661
1244036155898822657,negative,0.007588988198977886
1244036155986903052,negative,7.054091899833475e-05
1244036156045524992,neutral,0.47832173719601606
1244036156053954561,negative,0.009411859060942983
1244036156066578432,neutral,0.49114048206328076
1244036156464992258,negative,0.02853232116928921
1244036156607598592,negative,1.98825101783679e-05
1244036156750213125,positive,0.9777917106005863
1244036156850831360,negative,0.0040267831970440425
1244036157068935168,negative,0.1331645536157425
1244036157106728967,negative,0.012226234210153798
1244036157157097477,neutral,0.4442015093938886
1244036157215846402,negative,0.003464222679559446
1244036157547175942,negative,0.028786205109426116
1244036159120060416,negative,0.08160640070752515
1244036159711428608,negative,0.0012184755377726035
1244036159820435456,negative,0.00010263506665278443
1244036159824637959,negative,2.5498352375144446e-05
1244036160248090629,negative,0.03473602585075935
1244036160432812033,negative,0.04100739027092985
1244036160499957767,negative,0.09626465192341985
1244036160667758596,negative,0.03316311259159137
1244036160709627905,negative,0.030975385038122052
1244036160793579520,negative,0.20059540256820177
1244036161447833604,negative,1.98825101783679e-05
1244036161556938754,negative,0.04978092009470367
1244036161661816832,negative,0.00991245693035184
1244036161796026369,negative,0.00035814695242932394
1244036162009944066,negative,0.012444085968656664
1244036163893157890,negative,0.009411859060942983
1244036166988464130,negative,0.055859485716928794
1244036167089127435,negative,5.588908194029055e-05
1244036167663865856,negative,0.0004093674945277874
1244036168171356160,negative,0.0036588799675096218
1244036169404465152,negative,0.17956310035048897
1244036170071195649,negative,5.588908194029055e-05
1244036170151059456,negative,0.011408559707688132
1244036170331414531,neutral,0.390828263951581
1244036170402562048,negative,0.00037398942273412014
1244036170939543553,negative,0.197360255308945
1244036171077836800,positive,0.9042982683387465
1244036171484876804,negative,0.007941176494155287
1244036171694583810,negative,0.0005672365159827465
1244036171702980609,negative,0.0014528301779840529
1244036171912622080,negative,0.012870853904775626
1244036171958816768,negative,0.0857095543142884
1244036172508258307,negative,0.09023156258056649
1244036173531623425,neutral,0.4971790182263552
1244036174324412448,positive,0.8199745451339876
1244036174727057410,negative,0.13972966769485784
1244036174852825089,negative,0.12947935207169398
1244036175062544384,negative,0.013792453513802056
1244036175863693312,negative,0.013792453513802056
1244036175968505859,neutral,0.4619741558880597
1244036176035688448,negative,0.22176447123532766
1244036176140435457,negative,0.12110876271727468
1244036176962560001,negative,0.00337411272107555
1244036177176473600,negative,0.02853232116928921
1244036177231056896,negative,0.2662272680639426
1244036177482694662,negative,0.02853232116928921
1244036177553997826,negative,0.3292608819197465
1244036177893691399,negative,0.17209500108840114
1244036178145202177,negative,3.679702430995783e-05
1244036178166403073,negative,7.084620907623345e-06
1244036178501947395,negative,0.016847520923276123
1244036178652942337,negative,0.052441363431702664
1244036178690670597,negative,4.612673326201077e-07
1244036179592466434,negative,1.2993027611022491e-09
1244036180028674051,negative,1.7614647065294951e-07
1244036180087209984,positive,0.6772782414697013
1244036180167086080,negative,0.0006239097380215572
1244036180469002241,negative,1.3516615357211743e-08
1244036180485652480,negative,0.17520061713492843
1244036180552843264,neutral,0.35778651048256804
1244036180599099394,negative,0.0001886112206461086
1244036181265993733,negative,0.018245737397099466
1244036181303521281,negative,0.07888518888259648
1244036182792704000,negative,0.00011324329850856391
1244036182918467584,negative,0.001079613590020828
1244036183061118976,negative,0.0008307781339125591
1244036183165992968,negative,0.006481708583386226
1244036183438614528,positive,0.8232975942751998
1244036184411693056,negative,0.026909913017322054
1244036184520753153,negative,2.4427628496694797e-05
1244036184877273089,negative,0.006756952509184811
1244036184990507008,negative,0.00015959956259773745
1244036185955196930,negative,0.13219306864346614
1244036187423223808,neutral,0.3684403227454277
1244036187922325512,neutral,0.504069034033038
1244036187997773827,negative,3.9772641084120805e-05
1244036188152958977,negative,0.0002005667352976665
1244036188266168320,neutral,0.48656488737471426
1244036188761214983,negative,0.010853702390421088
1244036189100945417,negative,0.04740234975340004
1244036291571916800,negative,0.009411859060942983
1244036291647492096,negative,0.025159004582940184
1244036291999805440,negative,0.29849976163683334
1244036292003987456,negative,0.0013632420088552785
1244036292217835525,negative,0.04147485223685847
1244036292549238784,negative,0.0010663749770575973
1244036292649930760,negative,0.030516164904934976
1244036292675022851,negative,0.1783295538282917
1244036293144776704,neutral,0.3589609087806488
1244036293312512000,negative,0.00919700974829933
1244036293639667713,neutral,0.5125934430062885
1244036293891428353,neutral,0.38511168085123315
1244036293987893248,negative,0.0019979680696740505
1244036294122115077,negative,0.00010419776517052502
1244036294302466051,negative,0.13335909184387817
1244036294495416322,negative,0.024725878021272248
1244036294717706240,negative,0.04759601172154925
1244036294902235137,negative,0.24180224752915985
1244036295518752772,negative,0.019680845819704407
1244036295527215104,neutral,0.4014736624393204
1244036295636197379,negative,0.20595769614115644
1244036295640387585,negative,0.014311908262668612
1244036296433164288,negative,0.0011931870935957907
1244036296642899972,negative,0.004709961007340957
1244036296655491074,negative,0.0030116999572135142
1244036296856801282,negative,0.0001965998944716226
1244036296860938241,negative,9.699507708973564e-05
1244036297209057280,negative,0.027682355108066617
1244036297494323200,negative,0.0033954395783151545
1244036297531981825,negative,0.001355000072420217
1244036299033579520,negative,0.027414651343730678
1244036299394342913,negative,8.141593937587725e-08
1244036299616649217,neutral,0.46011042832765053
1244036299939557379,negative,0.0491299664409283
1244036300208050177,negative,0.04807220201412345
1244036300497473537,negative,0.00337411272107555
1244036301109760002,negative,0.056369321602846904
1244036301436878854,negative,0.00991245693035184
1244036301449551872,neutral,0.524967050883043
1244036301600567296,negative,0.0010507421406635586
1244036301835337729,negative,1.9228435324733146e-05
1244036301856350210,neutral,0.33175251286120366
1244036302044971009,positive,0.8751624254291721
1244036302225444870,negative,1.8242777695381061e-07
1244036302447742978,negative,0.15834957324074567
1244036302808518658,negative,0.0027021043690245504
1244036302825230339,negative,0.08688581453788043
1244036302854598656,negative,0.0813487749643682
1244036302913314818,negative,0.03481669237246434
1244036303089537024,negative,2.659058195356776e-06
1244036303651471360,negative,0.0003667641257854471
1244036303806697473,negative,0.025159004582940184
1244036304012099584,negative,0.0005690797298013868
1244036304167415808,negative,0.00015070642377283195
1244036304242868224,negative,1.1594564745872265e-06
1244036304272318464,neutral,0.40198002659179266
1244036304289050625,negative,0.007937263651645604
1244036304590929920,negative,0.13743600271395537
1244036304863727618,negative,0.0013523045314168208
1244036305165697025,negative,0.09745445089209229
1244036305467539456,negative,0.003464222679559446
1244036306004578306,negative,0.007061130450119552
1244036306411425794,negative,0.1779164002908525
1244036306663022594,negative,0.0004093674945277874
1244036307048894471,negative,0.003464222679559446
1244036307057143808,negative,0.11855033951699405
1244036307170410497,negative,0.002722413984078485
1244036307694780417,negative,0.003464222679559446
1244036307933958145,negative,6.721828509039902e-11
1244036308189708288,negative,0.07919568702604235
1244036308206583810,negative,0.00037398942273412014
1244036308240158725,negative,0.03670744228210299
1244036308512567296,negative,0.10405077919395599
1244036309288652805,positive,0.9892484323926679
1244036309326245888,neutral,0.5272800465105069
1244036309343182854,negative,0.0037875894252410148
1244036309494218753,negative,0.0004093674945277874
1244036309502566400,positive,0.802828249546629
1244036309578125313,negative,0.22491306052558813
1244036309959598080,neutral,0.44431437923142186
1244036310156873729,negative,0.0006718736278573065
1244036311008399360,negative,4.4625309466815093e-07
1244036311494864896,negative,0.12309385111541728
1244036311561973762,neutral,0.46511884455441777
1244036312354742272,negative,4.450653116208682e-05
1244036313478725633,negative,2.1179578229461675e-06
1244036313583624194,negative,0.00015486686059254908
1244036313818505218,negative,0.005855180342432488
1244036314028220419,negative,4.39291466107452e-05
1244036314267353090,negative,0.002754602978394391
1244036314347044865,negative,1.9884777328978578e-07
1244036315303284737,negative,0.00021934800236352107
1244036315647279104,negative,0.09026512634463385
1244036315877965826,negative,0.047775295728200946
1244036315991048192,negative,0.0001983678429744968
1244036316054147080,negative,0.0025081230326720176
1244036316117045249,negative,0.07592596957805536
1244036316674867202,negative,0.006295805780484011
1244036316872019969,negative,0.017102322775053917
1244036316943265792,negative,0.003154072738376947
1244036317345972225,positive,0.7941135810076432
1244036317597569027,negative,1.8242777695381061e-07
1244036318319054851,negative,0.08481558829731561
1244036318566297600,negative,0.031671706493280424
1244036318629376000,negative,0.0003876437170706662
1244036318960721927,negative,1.259645878947323e-05
1244036320193916928,negative,0.006193554655235299
1244036320235859973,negative,0.001079613590020828
1244036320512684041,positive,0.8892842053817618
1244036320755924996,positive,0.671729215166024
1244036320856551425,neutral,0.37758735993681
1244036321338949640,negative,0.006177882880696625
1244036321972232193,negative,0.20059540256820177
1244036322119032833,negative,0.005077442588363147
1244036322295242757,negative,0.025159004582940184
1244036322681065475,negative,0.001079613590020828
1244036322857279490,negative,0.03407556254226051
1244036322907623425,negative,4.329795124361439e-05
1244036323830370306,negative,2.0121637361162102e-07
1244036323922661377,negative,3.7467924687410336e-07
1244036324140728321,negative,0.0009461095119313201
1244036325063434245,negative,1.235843584461965e-05
1244036325067677696,negative,0.0673330461108024
1244036325172563968,neutral,0.5515099571128744
1244036325684195337,negative,0.21335302967473885
1244036325684252674,negative,0.0010663749770575973
1244036326237716481,negative,0.006637363255833475
1244036327278067715,negative,0.06727029572861151
1244036422476222471,negative,0.01704287650831283
1244036422966726656,negative,0.016633546777999855
1244036423583498241,neutral,0.390828263951581
1244036423755448326,negative,1.3399576728798477e-06
1244036423939952641,neutral,0.390828263951581
1244036424434778119,negative,0.010699720160455497
1244036424925675523,negative,0.08464666849588653
1244036425361821698,negative,0.08464666849588653
1244036426083205125,negative,0.190839929169925
1244036426083295232,negative,0.00970968215241843
1244036426422943744,negative,0.028176337110713098
1244036426477588485,negative,0.019894755226779623
1244036426687303680,negative,0.0736905645404138
1244036426896941057,negative,0.007456857837877445
1244036427509198848,positive,0.677849715036641
1244036427517693957,positive,0.7859114011779188
1244036427681275904,negative,3.097336534345276e-05
1244036428239118336,positive,0.7375186503173694
1244036430256578561,negative,1.8242777695381061e-07
1244036430583795721,neutral,0.4051517967274636
1244036430931857409,negative,0.07888518888259648
1244036430973845504,neutral,0.5935700975045008
1244036431133245443,negative,0.3137864308501845
1244036431221268480,negative,0.1804486289990351
1244036431405875204,negative,0.2195944175303879
1244036431447801859,negative,0.05510091570635059
1244036432471060480,negative,0.0001909679186393763
1244036432878096384,negative,0.00026154243513018755
1244036433138143232,negative,0.02965397705800524
1244036433305796609,negative,7.27971560773008e-06
1244036433524011008,negative,1.8242777695381061e-07
1244036433695965185,negative,0.01681361962600288
1244036434006343687,negative,0.00014075159003726085
1244036434174062592,negative,0.11657081091243766
1244036434299957249,negative,0.006362733434066214
1244036434400591874,negative,0.08783194342588421
1244036434677379074,neutral,0.5069052936410073
1244036435830870016,negative,0.001079613590020828
1244036435897995265,negative,0.005201882690050789
1244036435902160899,negative,0.2150252109173455
1244036436082524161,neutral,0.6552247392816745
1244036436535529472,positive,0.7099469896476155
1244036436879441922,negative,0.00037398942273412014
1244036437219127297,negative,0.12848579615834305
1244036437273489409,negative,0.00012458684359414074
1244036437630214144,negative,0.019118448759894633
1244036438636859392,negative,0.005903707070810074
1244036438745808902,negative,0.09982463223212343
1244036438754279424,negative,0.08442852186527655
1244036438779461637,neutral,0.6581180406017583
1244036438993354757,negative,0.002281247492803202
1244036439031119881,negative,0.005835122391853407
1244036439609872390,negative,0.00209085827539107
1244036439786037249,negative,0.031956037561786825
1244036439962259462,negative,0.0003880726283292233
1244036440381624322,negative,0.11597598210732073
1244036440721436679,negative,0.2005976693705853
1244036440985677825,neutral,0.524967050883043
1244036441031786498,negative,1.2312699168976502e-05
1244036441480531974,negative,0.00337411272107555
1244036441589583873,negative,0.012597379588580301
1244036441832857607,negative,0.08442852186527655
1244036441912590342,negative,0.014871564723888129
1244036442260733952,neutral,0.49789225920557484
1244036443057635328,neutral,0.557531550843803
1244036443112116230,negative,0.0016005193702243578
1244036443263156232,negative,0.18498395705039597
1244036443418304520,neutral,0.3741525848128945
1244036444102053903,negative,0.0005098142190741126
1244036444391424000,negative,0.020964228647196517
1244036444559151105,negative,0.015907793238150503
1244036445200760833,negative,0.012444085968656664
1244036445234397186,negative,0.05674589374210592
1244036445733556224,negative,0.009074866804195288
1244036446232739842,negative,0.0794210528384592
1244036446564089858,negative,3.0850863247685272e-06
1244036446790483969,neutral,0.3494632531422316
1244036446912118784,negative,0.007588988198977886
1244036447390310401,negative,0.0007596089052010984
1244036447394361344,negative,2.3703953665587946e-05
1244036447771987968,negative,0.0003599380983482479
1244036447918841856,negative,0.12459338266046081
1244036448388554753,neutral,0.34554308113047416
1244036448598319105,negative,0.0008902317253882154
1244036448916877312,neutral,0.5288579578448082
1244036448984195076,negative,0.044947089906579106
1244036449093255168,negative,2.5502003131554375e-10
1244036449390993415,negative,2.9696728417863415e-06
1244036449542037510,negative,0.02853232116928921
1244036449655283712,negative,6.30626603306687e-05
1244036449768538115,negative,0.1331645536157425
1244036449801994243,negative,0.003464222679559446
1244036450007560197,positive,0.9148187490422488
1244036450162802688,negative,0.012469674418087032
1244036450422640640,negative,5.639893795660327e-05
1244036450930298880,negative,0.2893806728379283
1244036451022467072,negative,0.0001909679186393763
1244036451387559939,negative,0.0001967357948255975
1244036451853119488,negative,0.015593246840668944
1244036451970338817,neutral,0.3559188854328074
1244036452020883456,negative,0.11473152793864087
1244036452431757312,negative,0.001415253074672801
1244036453241360385,negative,0.07690926213484135
1244036453417586694,negative,0.0001434540191331962
1244036453845413889,negative,0.24892319146168693
1244036453908328449,neutral,0.6374118872629692
1244036453941817346,negative,0.0004093674945277874
1244036454419816448,negative,0.0009461095119313201
1244036455137185795,negative,1.9614552493978865e-07
1244036455573356547,negative,0.0015346429459398192
1244036456005410822,negative,0.07888518888259648
1244036456080912384,negative,0.0006873986791324966
1244036456701661193,negative,0.2520689716062546
1244036457343397893,negative,0.08530603216676903
1244036458803011584,negative,0.20352932039943816
1244036459016916992,negative,0.0029818748807272023
1244036459306385409,negative,0.030929215306398167
1244036459490934784,negative,0.01932529807794596
1244036460325543939,negative,0.13452041030035378
1244036460396896259,negative,0.02853232116928921
1244036460535320583,negative,0.005201882690050789
1244036461063811074,negative,0.002928166131110065
1244036462175281153,negative,0.20059540256820177
1244036462246539264,negative,0.00019771732948070965
1244036462569537538,positive,0.7469405270194408
1244024773157556224,negative,0.26049498904440566
1244025048165502976,negative,0.004260567850097833
1244025288998170627,neutral,0.49789225920557484
1244021553991430144,positive,0.9656583591602862
1244022045068886018,positive,0.9656583591602862
1244022942490640385,positive,0.9656583591602862
1244023089014419456,positive,0.9656583591602862
1244031957836673031,positive,0.9656583591602862
1244034906050756608,positive,0.9656583591602862
1244035840415850498,positive,0.9656583591602862
1244021450534764546,negative,0.001697244035360273
1244021451126181890,negative,1.0070782093415204e-05
1244021451168104450,negative,0.00034604527519984865
1244021452204134401,negative,0.0032053489813467476
1244021452266930177,negative,3.0248007430079378e-05
1244021454842314753,negative,0.26861794251094057
1244021455706361859,negative,0.008730913498061254
1244021455861489664,negative,0.0004913489771400464
1244021456515842048,negative,6.961259543186275e-05
1244021456763260928,negative,0.2790014561336559
1244021456843018241,negative,0.017309210138541333
1244021457614786561,negative,0.013675212082815653
1244021458986250241,negative,0.050923156143680016
1244021459367976960,negative,0.012736532801090342
1244021462262054912,negative,0.0038916781120804647
1244021462626897921,negative,0.0014810551774223858
1244021463964942337,negative,0.26861794251094057
1244021465512640514,negative,3.343051272137522e-13
1244021465751658496,negative,0.002682429371684567
1244021466716348416,neutral,0.5017543432377519
1244021466770878464,negative,0.054795394840263724
1244021469694156801,negative,0.19742169694364622
1244021469883117568,negative,0.00018029434248671545
1244021470579306500,negative,0.0007021716720584312
1244021470642216964,negative,0.06332776425028303
1244021471841787907,negative,2.2211242073886806e-05
1244021472726745089,negative,0.00038358290389550596
1244021472831602688,negative,0.022701592061166183
1244021473091768320,neutral,0.4132596039255029
1244021473230061569,negative,1.9349605862328047e-05
1244021475994198018,negative,0.08402234880603807
1244021477118271488,positive,0.6837739475735359
1244021478301057027,negative,0.010054731947740835
1244021480582713347,negative,0.001721442729463437
1244021481476104192,negative,8.227081548946626e-11
1244021482197520386,negative,0.015543141777323593
1244021483170680832,negative,0.1467583084316125
1244021483464200192,negative,0.01487993541996313
1244021484013715457,negative,0.04867968637425353
1244021484844089344,negative,0.011383571810068287
1244021485401931776,negative,0.00032666753617265727
1244021487205527553,negative,0.00083592373747838
1244021488061120512,negative,0.02545114985264554
1244021488639979520,negative,0.011803343251657963
1244021489096994817,negative,8.86186235922963e-06
1244021490300981249,negative,0.05357095510278457
1244021490598719489,negative,1.0919495694785929e-06
1244021490896560128,negative,0.0014972226936172356
1244021493832585220,negative,0.12174294980978893
1244021494969249792,negative,0.14259557731216022
1244021495048941570,negative,5.773371481230104e-11
1244021501214457856,negative,0.02431595778201671
1244021501428412418,negative,0.015503478197998926
1244021501562683392,negative,0.07053934664991535
1244021503072575490,neutral,0.34723023575150236
1244021503508852736,neutral,0.3939831609836758
1244021503605248001,negative,0.002715049321489482
1244021503978549248,negative,0.22073230925331053
1244021504184061953,negative,1.0919495694785929e-06
1244021504603574272,negative,0.26861794251094057
1244021504909676545,negative,0.09354048038238474
1244021505161342976,negative,1.3079095072642375e-05
1244021506126028801,negative,0.0012337265676685774
1244021506864185345,neutral,0.4599753504562343
1244021509246668800,negative,0.08431144265621913
1244021509494013952,negative,6.735307877660879e-08
1244021510412685312,negative,0.00020860542470372312
1244021510748213249,negative,0.00038358290389550596
1244021511167623169,negative,0.1078398608766827
1244021512606187522,negative,0.1074815551274147
1244021515579985920,negative,0.006490998775951602
1244021591899615232,negative,0.00029023667068739996
1244021592373563392,negative,0.07644759197628906
1244021592688115714,negative,5.795913116827513e-09
1244021593690591232,negative,1.6724814303037775e-05
1244021593946423298,negative,0.056535427794743555
1244021594701389824,neutral,0.45022235943236705
1244021595070500864,negative,0.014559859026652643
1244021596077129728,negative,0.00031090719435272697
1244021598715285504,negative,0.0003287134145275369
1244021598937649152,negative,2.6577260583429427e-06
1244021599973629952,negative,0.0007021716720584312
1244021601013661697,negative,0.31111314384506555
1244021602204999680,negative,0.0030670423080643118
1244021602792202241,negative,7.837288615705606e-06
1244021603001749504,negative,2.1567290585279386e-05
1244021603131953152,negative,0.00034604527519984865
1244021604192931841,neutral,0.46395137405296316
1244021604855828480,negative,0.005654553927314783
1244021605015138305,negative,5.625192102338681e-09
1244021605954658304,negative,0.004660656584565923
1244021606302842882,negative,1.4564142935158248e-05
1244021606466322433,negative,0.25819052496382455
1244021607984660480,negative,0.08045496286803203
1244021611591852036,negative,4.3487117630437134e-07
1244021611755450368,neutral,0.5241017525044748
1244021611784699904,negative,0.0032053489813467476
1244021612027899904,negative,2.546311107923386e-12
1244021614410424320,negative,0.00018029434248671545
1244021616394342401,negative,0.26861794251094057
1244021619409985537,negative,0.0019698665943028207
1244021619602927616,negative,2.802033792677938e-05
1244021620819320832,negative,4.003950473849916e-05
1244021621008072705,negative,2.9172396385918034e-05
1244021622253785090,positive,0.9490539998806894
1244021624912912386,negative,2.2363328017552223e-05
1244021625160380416,negative,0.012525335011476131
1244021625248514050,negative,3.8602757731046196e-05
1244021625550495745,negative,0.2693074198228878
1244021625688920065,negative,0.07186322185585713
1244021626905255936,negative,0.12174294980978893
1244021627823616006,negative,0.0013376142236080414
1244021628138291202,negative,0.005551450355894418
1244021628775915520,negative,2.5297089121235094e-09
1244021628968865792,negative,0.26861794251094057
1244021629161799681,negative,0.0009066343680301412
1244021629484535809,negative,0.002749260162305774
1244021629937729536,negative,0.19742169694364622
1244021630302654467,negative,8.12846996794503e-11
1244021632760504320,negative,1.4259331964280717e-06
1244021634664718337,negative,0.000880040290534267
1244021635188957184,negative,0.0006109533446247392
1244021636354969603,negative,0.0009734289701645092
1244021636480880640,negative,0.20769652220028914
1244021636883533825,negative,0.0353211840097214
1244021637588160514,negative,0.006846954183480362
1244021637961351168,negative,0.062460826604538854
1244021638439546881,positive,0.8715994797399631
1244021638879985665,negative,1.029240895452722e-05
1244021639395721219,negative,1.8990477581200601e-06
1244021639664349184,negative,0.009492922707011178
1244021640373174272,negative,7.191983573462794e-06
1244021642482892800,negative,0.010773362997574512
1244021645406359555,neutral,0.40534078671659834
1244021645553086466,neutral,0.46395137405296316
1244021645574115328,negative,0.013208489472467748
1244021645779636224,negative,7.305723015495871e-06
1244021645922258944,neutral,0.349605285862266
1244021646073233410,negative,0.00012259478242670672
1244021647386042369,neutral,0.44636701103960363
1244021648015097859,negative,0.126732799627162
1244021648103297025,negative,0.0002088779803552696
1244021648640159745,positive,0.6673020949547926
1244021649525047296,negative,0.13763923746611909
1244021649596276736,negative,0.0708157473217462
1244021649936199682,neutral,0.6586321782900337
1244021726779932672,negative,0.01834820422582751
1244021727639867392,negative,0.009857647294918162
1244021727795036161,negative,0.00019132505744176828
1244021728608768001,neutral,0.5295681979471095
1244021730030518272,negative,0.00038358290389550596
1244021731158884352,negative,0.0002024873937665394
1244021731850936320,negative,2.0888773867525616e-06
1244021732035293184,negative,0.0034111803930398626
1244021733058805760,negative,1.0919495694785929e-06
1244021734153609217,negative,0.26670486438251473
1244021734837227520,negative,4.272803739183218e-05
1244021734929502208,negative,1.3908061523904807e-09
1244021735051137024,negative,2.0822858052257605e-05
1244021735806156800,negative,7.917808642328561e-08
1244021735877419009,negative,0.10911018742990973
1244021737588752385,negative,0.12174294980978893
1244021739278958592,negative,0.0028501719908656485
1244021739329327104,negative,0.021672320184958318
1244021740377800704,negative,0.015887996908581024
1244021740809879555,negative,0.045812440839104025
1244021741002915840,neutral,0.6544129986657204
1244021745411112961,negative,0.003203887017689205
1244021748502114304,negative,0.00254636185991689
1244021749517365250,negative,0.018665277096224255
1244021749546733568,negative,3.719245041067497e-05
1244021750767198208,negative,0.0004582618361713257
1244021752247865347,negative,0.26861794251094057
1244021753048903680,neutral,0.35738410216012645
1244021753225101313,negative,1.4259331964280717e-06
1244021754328158209,negative,0.05744100345100655
1244021756538638336,negative,0.007195136828275645
1244021758082023424,negative,0.00015787123977538314
1244021758174388225,negative,8.613200983459216e-08
1244021758321197056,negative,7.363409601322136e-05
1244021759067795456,negative,0.0067563892134443505
1244021759206187010,negative,0.0008535378838553264
1244021760510623746,negative,1.0070782093415204e-05
