Tweet_ID,Sentiment_Label,Probability_pos
1244021760783196160,negative,7.899689101301087e-07
1244021760871325696,negative,4.95990622914769e-12
1244021761886339073,negative,0.028092447334586868
1244021762532220928,negative,0.00038358290389550596
1244021763681501184,negative,0.0022729389885385834
1244021765984202753,negative,0.0032053489813467476
1244021767326380032,negative,0.002549477107023364
1244021769041784833,negative,7.86391980396302e-05
1244021769423503360,negative,0.15726903164606826
1244021770765701120,negative,0.1309918221152114
1244021771008905216,negative,0.21723121982045732
1244021772904738816,negative,0.31617114876833163
1244021773353594882,negative,0.009190583590389089
1244021774502825991,negative,0.00020787258199851576
1244021774561443842,negative,0.23401236104629689
1244021775366787073,negative,2.802033792677938e-05
1244021776293793792,negative,0.19742169694364622
1244021777317220353,negative,0.12174294980978893
1244021777661116417,negative,1.4259331964280717e-06
1244021778361581570,negative,3.616372145737232e-05
1244021780819456001,negative,1.1966197434708252e-06
1244021780953661443,negative,0.00010554487015042931
1244021783646416896,negative,0.01694951431511503
1244021783809921026,negative,0.00038358290389550596
1244021784275451905,negative,1.4259331964280717e-06
1244021785223401474,negative,0.002549477107023364
1244021786666287104,negative,0.26861794251094057
1244021787035344896,negative,0.00015829801051204148
1244021787035406337,negative,5.562289857465284e-05
1244021858888015872,negative,0.06565999245639109
1244021858946756612,negative,0.26861794251094057
1244021859416453121,negative,0.3158493680040829
1244021861282992128,negative,0.0002761499515193093
1244021861362655234,negative,4.745531322320067e-06
1244021862503415811,neutral,0.451704394783351
1244021863195574272,negative,0.13763923746611909
1244021864072175616,negative,0.014559859026652643
1244021864642629632,negative,9.8360953267966e-07
1244021865254998016,negative,0.021057151649242392
1244021865800237057,negative,0.0002710681222357656
1244021866420940801,negative,0.0010058653952675447
1244021867620569088,negative,0.011294597462051532
1244021868081876992,negative,0.26861794251094057
1244021868790759425,negative,0.0006842997232226417
1244021869386305537,negative,0.0009827727085065445
1244021871592517632,negative,0.021672320184958318
1244021871663812608,negative,5.370080317579767e-06
1244021871777120258,neutral,0.46395137405296316
1244021872301350913,negative,0.0008362697694156495
1244021872704045056,negative,0.26861794251094057
1244021873022849026,negative,0.140118027778392
1244021874675331073,positive,0.950246018394263
1244021874859876353,negative,0.007040131064296977
1244021875551895552,negative,1.0919495694785929e-06
1244021875795275777,negative,0.07476451119850759
1244021876491456513,negative,0.019969135528793827
1244021876864749570,negative,0.0017898770164789318
1244021877217116161,negative,0.011383571810068287
1244021877376528384,negative,7.422604982277482e-12
1244021877393195009,negative,1.053152814134172e-06
1244021877565251584,negative,4.30560850725105e-05
1244021878034964481,negative,8.86186235922963e-06
1244021880786423810,negative,2.5824787037089433e-05
1244021881939857408,neutral,0.5547948592490254
1244021882648776704,neutral,0.5017543432377519
1244021882686443520,negative,0.2566476569648661
1244021883223318530,neutral,0.46395137405296316
1244021883328176130,neutral,0.4334808246241936
1244021884242534400,negative,0.00038358290389550596
1244021884326424576,negative,0.15789070296544577
1244021886520119296,negative,0.0002761499515193093
1244021888160071682,neutral,0.46395137405296316
1244021888269127680,negative,0.0027932902149986126
1244021892094320640,negative,1.3305506906941183e-05
1244021893352632321,negative,0.18638868644820655
1244021893574864897,negative,1.947366505437013e-08
1244021894392827904,negative,0.0017158803913904456
1244021895915339776,negative,0.0048402329153598945
1244021896053653504,positive,0.6880410424832291
1244021896326328320,negative,0.26861794251094057
1244021897106542593,negative,0.0019897459872496156
1244021897777549312,negative,8.00179096671309e-06
1244021898436100099,neutral,0.3338195916044005
1244021899304239106,negative,3.983704634905549e-06
1244021899329486850,negative,1.0919495694785929e-06
1244021901388808192,negative,0.00023881590702432533
1244021901401436161,negative,0.12174294980978893
1244021902106034176,negative,8.688324655343925e-05
1244021902122893312,negative,1.3739187683499712e-09
1244021903100186626,negative,0.00014321811774069623
1244021904027062272,negative,8.613200983459216e-08
1244021904253517826,neutral,0.4303860132964278
1244021904677253124,negative,0.13772336860715256
1244021905704837121,neutral,0.46395137405296316
1244021906795347969,negative,0.013940739358691648
1244021906849873920,negative,0.187856334257504
1244021909559394307,negative,1.1753318564967852e-06
1244021910083719168,negative,0.0018976382161017692
1244021910960320513,negative,1.4004421853318827e-10
1244021911442636802,negative,8.053742250181891e-05
1244021911983665154,negative,1.4259331964280717e-06
1244021912780627968,negative,0.22073230925331053
1244021913372045312,negative,0.0008151438882853003
1244021914663862272,negative,1.3739187683499712e-09
1244021916198977537,negative,0.0006803378180852349
1244021916500922368,negative,0.06332776425028303
1244021916660379650,negative,4.30560850725105e-05
1244021917516009474,negative,8.613200983459216e-08
1244021917528588288,negative,0.12249597575537353
1244021918082236418,negative,0.0133804335177143
1244021921324425216,negative,2.799966631959713e-06
1244021992098955269,negative,8.053742250181891e-05
1244021993168670722,negative,0.012456608760023
1244021995051900928,negative,4.5849191750192867e-10
1244021995064512513,negative,0.019016199893683618
1244021996071129088,negative,0.0007021716720584312
1244021996964454401,positive,0.9557044391974331
1244021997136482306,negative,0.009705662181869825
1244021997480349696,negative,0.00967900497870701
1244021997606223872,negative,1.913553844109516e-08
1244021997618823168,negative,0.26861794251094057
1244021998428225536,negative,0.008730913498061254
1244021998499639296,negative,0.0025241793907642184
1244021998709346305,negative,9.845091798370877e-07
1244021999434895361,negative,0.15726903164606826
1244022000261234688,negative,0.01263838495053881
1244022001305559041,negative,0.19742169694364622
1244022001951481858,negative,0.006895673982273858
1244022002400272384,negative,0.26861794251094057
1244022002865897472,negative,5.4812174887484e-07
1244022003075596288,neutral,0.4334808246241936
1244022003465621505,neutral,0.5496678701602578
1244022007139840000,negative,4.710666423681767e-06
1244022007487922178,negative,0.008337661223230245
1244022008356179970,negative,0.06452199641486969
1244022009379590144,negative,0.0016492226548180523
1244022010885427200,negative,1.1195608997921974e-11
1244022011095105540,negative,5.000994783433491e-05
1244022011120230402,negative,0.26861794251094057
1244022012185653249,negative,0.050084788843094724
1244022013112483840,negative,0.030524177977979343
1244022013427146753,negative,1.1218456657290535e-10
1244022013624299520,negative,0.23871696831429615
1244022014039425025,neutral,0.49789225920557484
1244022014702125056,negative,5.474840644155019e-10
1244022015473876992,negative,1.4564442929273853e-05
1244022018556772352,negative,0.020514923710057826
1244022019617890304,negative,9.35163443949858e-14
1244022019773079553,negative,0.07651380211570842
1244022021505376257,negative,1.0919495694785929e-06
1244022024105795585,negative,2.0586850390074513e-07
1244022024546254848,negative,0.1657367103260502
1244022025993232384,negative,0.08667586435267176
1244022026714652673,negative,0.048763304825719424
1244022026752462849,positive,0.7122661468012299
1244022028794884096,negative,0.0018942581592124176
1244022029021515776,negative,0.07651380211570842
1244022030002868226,negative,0.03274534990644823
1244022034570653696,negative,0.11985683685688724
1244022035359174657,negative,0.11733680218400579
1244022035711483907,negative,5.713863533475549e-06
1244022036407529473,positive,0.8190445627186296
1244022038030925824,negative,1.416133193872911e-05
1244022038244790275,positive,0.9300642084394208
1244022039171796992,neutral,0.6586321782900337
1244022040719433729,negative,0.26861794251094057
1244022043768754177,negative,0.10683230440727162
1244022043873599488,negative,0.00020787258199851576
1244022045027061763,neutral,0.49789225920557484
1244022045404549120,positive,0.9388438609633798
1244022046402711552,negative,0.0004913489771400464
1244022048009175041,negative,0.006221830797210011
1244022048172773378,negative,0.00012556922231379995
1244022048348876800,negative,6.447307288465917e-05
1244022048659247104,negative,7.920544441063855e-11
1244022050521522177,negative,0.15967384295413728
1244022051578486785,negative,7.2676361675091906e-06
1244022051708579841,negative,0.26861794251094057
1244022052228681729,negative,0.001026001330545013
1244022052241264641,negative,0.00036710729565502784
1244022052430008322,negative,2.308420646805572e-09
1244022053893799939,negative,0.06015278951349491
1244022054564892672,neutral,0.40695922301435633
1244022058239098881,negative,2.1272282058217925e-08
1244022058314608641,negative,0.10031686805292321
1244022059107303424,negative,9.651371437269712e-05
1244022059484745728,negative,0.00038358290389550596
1244022062181646336,negative,0.15726903164606826
1244022136479657986,negative,1.697406959484463e-12
1244022136618078208,negative,0.00010291291117230715
1244022136785661952,negative,0.00103939917060922
1244022137293361154,negative,0.002608536464252478
1244022138333532160,positive,0.97724388026287
1244022140527161344,negative,0.00716835571631329
1244022141374341120,negative,0.26861794251094057
1244022143328845824,negative,0.00018105424530673068
1244022143811309568,neutral,0.5757255138997601
1244022144134254592,negative,1.30033394244292e-06
1244022144385892354,negative,1.1125151068502621e-05
1244022144905945088,negative,0.006221830797210011
1244022144968937473,negative,0.12249597575537353
1244022145455448064,negative,0.2693074198228878
1244022146025893890,negative,0.1826650518364943
1244022146411749379,negative,0.002592944550631483
1244022146814410752,negative,0.0005546103537378526
1244022148055871490,negative,1.0919495694785929e-06
1244022148643110912,negative,0.00013705393864689393
1244022150543093762,negative,0.003304438170379334
1244022150656397313,negative,0.0010735999314641195
1244022150891278338,negative,1.1331831026303428e-05
1244022151130333185,neutral,0.38283897387727345
1244022152761835520,negative,0.1309918221152114
1244022153038770176,negative,0.018665277096224255
1244022155244965888,negative,0.13954479493756172
1244022155723112448,negative,5.004100173839172e-06
1244022156700327937,negative,1.237149603730258e-08
1244022156729737216,negative,0.31738219341518686
1244022157652492289,negative,3.732883249911217e-11
1244022158092906496,neutral,0.43819387281476896
1244022158105481217,negative,8.094771214570627e-07
1244022158290046976,neutral,0.4334808246241936
1244022158554259456,negative,0.005654553927314783
1244022159149858818,negative,2.8060552694657597e-05
1244022159682539523,positive,0.9388438609633798
1244022159703511041,positive,0.9388438609633798
1244022163562270720,neutral,0.46127768308170247
1244022163587260421,negative,0.00012125250502305374
1244022163683921923,negative,0.11205038516520807
1244022165361561604,negative,0.023453407264846782
1244022165814591489,negative,0.0022656361510606836
1244022165860687875,negative,0.006936777869861583
1244022166489874432,negative,0.00011211517670895176
1244022167022551040,negative,8.284620459154101e-05
1244022167119020032,negative,0.011803343251657963
1244022167580393472,negative,0.023212473912989546
1244022168075284483,neutral,0.5017543432377519
1244022168540852224,negative,0.004672276473867513
1244022169400676353,negative,0.26576835005552363
1244022169472040960,negative,0.002264747671855131
1244022169518190592,negative,0.26861794251094057
1244022169757245440,negative,0.04671097075857942
1244022169924968448,negative,0.001311435971829198
1244022170218573825,negative,0.08074519774292417
1244022171221069824,negative,0.002210634964045355
1244022171967553538,negative,0.00038358290389550596
1244022173179629573,negative,0.005551450355894418
1244022176417751042,negative,0.3009175715267718
1244022177428619264,negative,0.0007048052478023912
1244022178141671424,negative,0.012391116436687446
1244022179404099585,negative,6.735307877660879e-08
1244022181719244801,negative,0.0004582618361713257
1244022182113656834,negative,0.0009516709497945672
1244022182138830850,negative,0.00038358290389550596
1244022182310707204,negative,1.3305506906941183e-05
1244022182776320003,negative,0.00013705393864689393
1244022185062273024,negative,0.018665277096224255
1244022185087434754,negative,1.7829243901397485e-07
1244022185108344832,negative,0.01669329316103542
1244022186559578115,negative,0.009857647294918162
1244022187188801539,negative,9.180558412747787e-09
1244022188040216578,positive,0.9388438609633798
1244022188220399616,negative,0.002379899536482774
1244022188560318465,negative,0.29337428232732626
1244022188929409024,negative,0.26861794251094057
1244022189218828288,negative,0.00025660568439261845
1244022189516566529,negative,0.0015266824023288134
1244022192163229697,negative,0.02926662548859901
1244022194168049664,negative,0.001760664642236317
1244022194998476801,neutral,0.47791319841616553
1244022195128598529,negative,5.30777997043838e-05
1244022196126863360,neutral,0.5295681979471095
1244022196412047360,negative,0.003080823445518286
1244022196462407683,negative,0.06178097738833835
1244022196508471296,negative,0.15967384295413728
1244022196537888771,negative,0.15726903164606826
1244022197301190658,negative,0.008283239431511435
1244022197821333505,negative,0.00010554487015042931
1244022197951369218,negative,0.26861794251094057
1244022276137406466,negative,0.0004374651114536709
1244022276724527105,negative,0.02151845603040086
1244022278536540160,negative,0.00038358290389550596
1244022280168116226,negative,0.03914535013560267
1244022282483380224,negative,1.0873824443227554e-07
1244022282999169025,negative,0.00018038683574077456
1244022283850657793,negative,0.16501621900100277
1244022284144316417,negative,0.04719726545340066
1244022284400164865,negative,0.02303063513007944
1244022285201219585,negative,0.05321188780379662
1244022285486481408,neutral,0.33411120456979954
1244022285515788288,positive,0.9883775789486405
1244022285880737795,negative,0.0005693219279341907
1244022285977124864,negative,1.0919495694785929e-06
1244022286375673857,negative,0.000497436568013318
1244022286644060162,negative,2.3699353073471387e-05
1244022286765654016,positive,0.6673020949547926
1244022288065929216,negative,0.26861794251094057
1244022288535687168,neutral,0.35612996768837946
1244022288699326466,negative,0.03914535013560267
1244022289324261377,negative,0.09170625417605402
1244022291333140480,negative,2.1567290585279386e-05
1244022291916369920,neutral,0.4746706201608045
1244022292096733184,positive,0.8880107019034025
1244022292839108608,negative,0.00010689955324579702
1244022292956549121,negative,0.04941685718682474
1244022294638288896,negative,3.0813250457110043e-06
1244022295233998849,negative,0.004699239098883236
1244022295368273921,negative,0.06538555956906905
1244022295955456000,negative,0.018777080049752832
1244022297100521473,negative,0.09344123353441179
1244022297658302464,negative,0.0005579676366642458
1244022299524845570,negative,0.12174294980978893
1244022300200099840,negative,1.4259331964280717e-06
1244022300611051521,negative,7.2676361675091906e-06
1244022301554872320,negative,0.025345634644933415
1244022304063066112,negative,0.0004704378285124481
1244022304159522818,neutral,0.5017543432377519
1244022305619095553,neutral,0.5400773831448165
1244022306076319744,negative,6.735307877660879e-08
1244022308005711872,negative,3.098743101558004e-05
1244022309599543297,negative,0.26861794251094057
1244022311289831426,negative,5.5909215320387804e-06
1244022311503749120,negative,3.606703087981096e-06
1244022314364276736,positive,0.9051738767142345
1244022314699808768,negative,0.044182490359423864
1244022314775314433,negative,0.009857647294918162
1244022315106603010,negative,0.26861794251094057
1244022315714842626,negative,0.0014385214662536786
1244022316234932226,negative,0.011367910419493634
1244022316406734849,negative,0.000539387925233527
1244022318147473408,negative,5.5272763955294414e-08
1244022318566969346,negative,0.00038358290389550596
1244022319623950337,negative,1.4460583653757003e-08
1244022320500482049,negative,5.780082597770214e-09
1244022321297403906,negative,0.0010539855253331345
1244022323126194179,negative,2.434623554905896e-06
1244022324870995970,neutral,0.46395137405296316
1244022325932146690,negative,0.0007021716720584312
1244022326045347842,negative,0.0020624910018968655
1244022326674493443,negative,4.348158421519715e-05
1244022328880750595,negative,0.10273265153506558
1244022329140748290,negative,0.0001033296232122839
1244022330273169408,negative,0.0027238182556145077
1244022330394804226,negative,0.0004914262714729093
1244022330591870976,negative,0.000110584657126176
1244022331342819329,negative,0.07644759197628906
1244022332420751362,negative,0.11205038516520807
1244022334152945666,negative,8.86186235922963e-06
1244022334819831809,negative,0.19519676990353022
1244022335537139716,negative,1.3295238132433052e-11
1244022337579745280,negative,0.0010298111241484284
1244022407603552258,negative,2.013462888856369e-06
1244022407775600641,negative,2.499707943255702e-05
1244022407779758080,negative,0.009165155424562537
1244022410023706627,negative,0.056535427794743555
1244022410556444673,negative,0.056535427794743555
1244022411818926082,negative,0.04959059259843666
1244022412456361984,negative,4.977035561381135e-06
1244022417174851584,neutral,0.38283897387727345
1244022418999586818,positive,0.6880410424832291
1244022419817365504,negative,0.23401236104629689
1244022420090077184,negative,0.02303063513007944
1244022420228505600,negative,0.1553472663778458
1244022420425629697,negative,0.0009393933542821811
1244022420836700160,negative,1.897363203252402e-07
1244022421126098945,negative,1.203648507298106e-07
1244022422774468608,negative,0.05321188780379662
1244022423076442113,negative,0.2566476569648661
1244022423541997568,negative,0.002264747671855131
1244022426939396099,negative,1.1565612931221416e-05
1244022427589451777,negative,5.730143381172979e-05
1244022428168323073,negative,0.00038358290389550596
1244022430668132354,negative,0.04917404738040776
1244022430861086720,negative,0.02151845603040086
1244022431192354816,negative,0.00023823644068807003
1244022432899399680,negative,0.00022695915049822282
1244022433696354307,negative,0.0004088547485744113
1244022434287714304,positive,0.9961123524509213
1244022434417840131,positive,0.6673020949547926
1244022434451394564,negative,0.01329187351323456
1244022435801948160,negative,0.00034604527519984865
1244022436254941185,negative,0.10184664936812216
1244022436636524544,negative,0.006416264584654663
1244022438624665601,negative,3.769628551437666e-07
1244022439664914435,negative,0.23082095504670874
1244022440235282432,negative,0.00034604527519984865
1244022442017861632,negative,0.01207291459132234
1244022442336624644,negative,3.311950077031727e-05
1244022442521169922,negative,0.06332776425028303
1244022444693819393,negative,0.00014874310664124814
1244022445427720192,neutral,0.49789225920557484
1244022445633388544,negative,7.561385007433e-12
1244022445704691713,negative,0.00158736795940512
1244022448619749376,negative,0.23871696831429615
1244022448636465152,negative,0.11205038516520807
1244022448863019008,neutral,0.46395137405296316
1244022449437642752,neutral,0.6586321782900337
1244022451052449795,negative,0.00565912818894139
1244022451740258306,negative,0.002538773180855706
1244022453300494337,negative,0.002671429694816321
1244022453724209153,neutral,0.46120155292025167
1244022454445621248,negative,0.13362372884245394
1244022455502540800,neutral,0.47791319841616553
1244022456286920705,negative,9.984370298435633e-07
1244022457046052866,negative,0.26861794251094057
1244022459214544896,negative,0.006651458966378349
1244022459927535618,negative,9.256360431841253e-05
1244022460007231488,negative,0.26861794251094057
1244022460477067264,negative,9.332832925870328e-06
1244022460611268609,negative,0.2571826620607748
1244022461231923203,negative,0.002398612365439477
1244022464188952576,negative,0.26861794251094057
1244022465313026048,negative,0.17890657613744287
1244022465539518464,negative,4.453911431769986e-05
1244022466235817984,negative,4.800328009171806e-06
1244022466630029312,negative,0.009857647294918162
1244022466646859778,negative,2.5769404061363287e-05
1244022466701377537,negative,3.72432185431917e-12
1244022467712212994,negative,0.0006641336156086033
1244022468324491265,negative,0.02926662548859901
1244022468609703936,negative,0.28051707561528083
1244022468999884800,negative,0.0038214477973741493
1244022469880680449,positive,0.9043759225814519
1244022472023957504,negative,0.0008916921658639756
1244022472338542594,negative,0.0005693219279341907
1244022473206706176,negative,3.9772641084120805e-05
1244022474930618370,neutral,0.6586321782900337
1244022475001913344,negative,0.0032292423514331627
1244022549815664642,negative,0.06853119787549186
1244022551325691904,negative,3.813310297527377e-08
1244022551539572737,negative,0.033262017758432835
1244022551661162496,negative,0.00021377478152047053
1244022552432906240,neutral,0.5295681979471095
1244022554202963971,negative,0.26670486438251473
1244022555717111808,negative,0.009857647294918162
1244022556539183105,negative,0.005654553927314783
1244022557843632128,negative,0.126732799627162
1244022559622017025,negative,0.00011696584376269521
1244022560645398528,negative,0.0015737200626532333
1244022561421189121,negative,2.3344122192965616e-08
1244022561605857282,negative,0.00011641848597305579
1244022562583183361,negative,0.08428006008917713
1244022563719630849,negative,3.053471231591981e-05
1244022564592074756,negative,0.12375939134151974
1244022564822953988,negative,1.3768043949310428e-09
1244022565624066048,negative,0.00034604527519984865
1244022568044105729,negative,0.0004913489771400464
1244022568945963009,negative,0.12283780628588135
1244022569147207681,negative,5.307474605745921e-10
1244022569294012417,negative,0.26861794251094057
1244022570715938817,negative,0.26861794251094057
1244022571978371073,negative,0.26861794251094057
1244022572620091393,negative,2.4634822042216474e-06
1244022573169553408,negative,8.194256611345134e-07
1244022575468105728,negative,8.877936880394632e-11
1244022576118202369,negative,0.000152454381127529
1244022576642510848,negative,0.05307980183654466
1244022576688570369,negative,3.249656472241872e-08
1244022577275830272,negative,6.179575693783081e-06
1244022577653317632,negative,4.981114889043063e-08
1244022578563428354,negative,0.02151845603040086
1244022578748035072,negative,0.0032292423514331627
1244022578949189637,negative,0.21544160593034045
1244022579565940736,negative,9.332832925870328e-06
1244022579733639170,negative,1.0919495694785929e-06
1244022580211744770,negative,1.3305506906941183e-05
1244022580962525187,negative,8.22876952996847e-10
1244022581004505088,negative,4.910211081329556e-06
1244022582216622080,negative,0.1078398608766827
1244022582510321665,negative,0.26861794251094057
1244022583558918145,negative,0.010513845913685177
1244022584099966976,negative,0.000497436568013318
1244022584993353729,negative,6.179575693783081e-06
1244022586004119553,negative,0.1467583084316125
1244022587027529729,neutral,0.4334808246241936
1244022589745397760,negative,0.0026234287618461904
1244022590060060673,negative,0.056535427794743555
1244022591611973634,negative,0.056535427794743555
1244022594170499073,negative,0.01965529685205932
1244022594225012736,negative,0.0002612574789478019
1244022594485080066,negative,0.12249597575537353
1244022595751677956,negative,0.26861794251094057
1244022595806203906,negative,1.5977402106143824e-10
1244022597131649026,negative,5.264144674990712e-08
1244022599258177537,negative,0.12174294980978893
1244022599509782528,negative,0.002749260162305774
1244022599702601733,negative,0.07651380211570842
1244022602198204421,positive,0.9042246331352656
1244022602659741698,negative,0.00010554487015042931
1244022603284652033,negative,0.0006803378180852349
1244022604157071360,negative,3.075527934628571e-09
1244022604865961988,negative,0.001596542337351416
1244022607470571520,negative,6.494402483037791e-08
1244022607969738753,negative,3.1479261850593056e-05
1244022609735561220,negative,0.062460826604538854
1244022610637324288,negative,3.848461832299313e-10
1244022610675073025,negative,5.286474934665928e-07
1244022610712813568,negative,0.02731210449080485
1244022611295813632,negative,1.9492867751033832e-05
1244022612029771776,negative,0.00041789305495835256
1244022612340158464,negative,4.30560850725105e-05
1244022678438187008,negative,0.0025241793907642184
1244022679923015681,negative,0.049499430140556244
1244022681705549830,negative,0.01694951431511503
1244022683043536897,negative,0.08390131239089327
1244022683425267714,negative,0.26861794251094057
1244022683442036736,negative,9.854542851822866e-06
1244022683924398085,negative,0.13406745981451493
1244022686118002689,negative,0.23327313954070322
1244022686721937408,negative,0.0010496090601723662
1244022689767067648,negative,1.2916282258001383e-05
1244022690136174595,negative,0.005206678410879928
1244022690262011908,negative,0.0288984711087894
1244022691281207297,negative,8.070035436448792e-05
1244022691344121856,negative,0.04750636814213002
1244022691595722753,negative,0.013208489472467748
1244022691734192128,negative,0.030164120273884345
1244022691767767041,negative,0.012525335011476131
1244022692975652865,negative,2.153402386045732e-08
1244022693441294337,negative,0.14764967942101398
1244022697224536064,negative,0.05210347074783274
1244022698185015297,negative,0.005551450355894418
1244022698466033664,negative,0.0019743225496150433
1244022700311486464,negative,0.0006195506820297442
1244022701787922432,negative,2.3104035665929853e-06
1244022705399238659,negative,2.8462441601416082e-08
1244022705877368833,negative,6.678948035978767e-05
1244022706514857984,negative,0.12174294980978893
1244022706972119041,negative,0.21723121982045732
1244022707047608324,negative,1.3305506906941183e-05
1244022707290808321,negative,0.16809195875512506
1244022707961946113,negative,0.00019218757301489069
1244022708620451842,negative,8.688324655343925e-05
1244022709257822215,negative,0.015887996908581024
1244022709333438465,neutral,0.5887973398928581
1244022709371187202,negative,3.830550875495069e-05
1244022709992017923,negative,2.3699353073471387e-05
1244022710105186304,negative,5.009415103024124e-05
1244022710499512322,negative,0.15635230489768856
1244022710717624323,negative,0.26861794251094057
1244022712604995584,negative,1.3305506906941183e-05
1244022713238331392,negative,0.00028655230135083884
1244022714752434176,negative,4.467876555592372e-06
1244022715629084674,negative,8.89397701057212e-06
1244022717730471936,negative,0.1678305961210935
1244022718875516928,negative,9.229361999700446e-06
1244022718971944960,negative,0.014372709743932711
1244022719735365633,negative,2.812023101750067e-06
1244022723283759105,negative,0.010983847324514778
1244022724143570945,negative,0.14405222892224212
1244022725133373440,negative,0.10212268414871296
1244022726668562432,negative,1.5932101425722398e-08
1244022727276724224,negative,0.0011949281065939817
1244022728052690944,neutral,0.5295681979471095
1244022730107891713,neutral,0.5295681979471095
1244022732045668353,negative,0.26861794251094057
1244022733370986497,negative,6.195830848628775e-05
1244022733622706178,negative,0.11700497962353593
1244022735438839810,negative,2.6531883830906255e-08
1244022736105672705,negative,0.00038358290389550596
1244022736122494976,negative,0.04609805192603871
1244022736491610113,negative,0.1078398608766827
1244022738097967105,negative,2.2509244234483092e-06
1244022740178403331,negative,0.0007698929348117913
1244022740534923267,negative,1.975596593955039e-05
1244022741851873282,negative,4.295329072243874e-07
1244022741906460672,negative,0.3158493680040829
1244022744032972800,negative,0.0007647839126399291
1244022745182228480,negative,0.12249597575537353
1244022746494967809,negative,3.204505574503773e-10
1244022748168572928,negative,0.0008496053550442373
1244022748554375171,negative,0.01694951431511503
1244024554000920577,negative,0.12575162599759399
1244024556806963200,negative,1.9483533709717115e-09
1244024556932804613,negative,8.805482271186524e-06
1244024558434365442,neutral,0.4182186092957611
1244024558581166081,negative,3.9772641084120805e-05
1244024558941884416,negative,0.019318805519659085
1244024559386451971,negative,0.13606209348106296
1244024560716058624,negative,2.5560327135937033e-10
1244024561512972289,negative,0.0010496090601723662
1244024562028871680,negative,0.2013240848353585
1244024563408818177,negative,1.5256903262092347e-08
1244024563731759105,negative,0.0007586401285811046
1244024563832369153,negative,0.0006109533446247392
1244024564197310465,negative,0.0004128042073071751
1244024564750921730,negative,0.025512135060415126
1244024566378364929,negative,0.12479881424586574
1244024568962060288,negative,0.00017430133036893712
1244024570186735616,negative,8.389890887513245e-05
1244024570694250496,negative,0.014455557399271804
1244024571478642688,negative,0.0034316301084184346
1244024571638026240,negative,0.012532032681065909
1244024571826786305,negative,0.006975943144136882
1244024572694986752,negative,2.7836976135803617e-07
1244024573206675456,negative,1.3425460463329072e-07
1244024573496102912,negative,5.888379275008111e-05
1244024573735178241,negative,0.16458198117746822
1244024574569779200,negative,0.005119057652607459
1244024574766964736,negative,1.5942254007564709e-10
1244024575068737536,negative,0.0017158803913904456
1244024580806791168,neutral,0.6586321782900337
1244024581200977921,negative,6.850305563406862e-05
1244024581758779392,negative,0.04750636814213002
1244024582010540033,negative,0.010639308171699073
1244024582111191040,positive,0.6880410424832291
1244024582216003584,negative,2.308420646805572e-09
1244024583012802561,negative,0.011383571810068287
1244024585911238657,negative,8.053742250181891e-05
1244024586527703042,negative,2.1654854833514466e-14
1244024587706392576,negative,0.1078398608766827
1244024587899338753,negative,0.12044418185152407
1244024588104871938,negative,0.08402234880603807
1244024588817829888,negative,0.26861794251094057
1244024589858091008,negative,3.089260871081901e-07
1244024589933518850,negative,0.00038358290389550596
1244024590369775617,negative,0.11205038516520807
1244024590797602817,negative,0.2519096339627263
1244024591632252928,negative,0.29209570300421833
1244024592483651585,negative,0.26861794251094057
1244024593813102598,neutral,0.42347852960234056
1244024593951731712,negative,0.017861620690020136
1244024594018775040,negative,0.3153052732741093
1244024594694131712,negative,0.06963450306577648
1244024595964985344,negative,0.0027079934179709197
1244024596392751105,negative,0.05782778847683967
1244024596480831488,negative,0.010118183781184745
1244024596980027392,negative,6.906940524610226e-05
1244024597302951936,negative,0.0003758116141557286
