Tweet_ID,Sentiment_Label,Probability_pos
1244024598259253248,negative,0.23223373253001056
1244024599278485504,neutral,0.6166747953299241
1244024599618207745,negative,0.15726903164606826
1244024601329446913,negative,0.06850842107672826
1244024602034044928,neutral,0.3341459429903637
1244024604634632193,negative,4.006941824677494e-07
1244024607230787585,negative,9.023181217356044e-06
1244024607444627456,negative,0.01244054842563807
1244024607612551168,negative,0.08184239027326526
1244024607927078912,negative,0.0025241793907642184
1244024608082333697,negative,0.050084788843094724
1244024608292065282,negative,0.0007021716720584312
1244024608812040192,negative,0.02789337581540214
1244024608942166016,negative,0.0022729389885385834
1244024609441267714,negative,6.470336134549253e-09
1244024609684377600,negative,7.274378796848964e-06
1244024610817015810,negative,2.054186117938604e-07
1244024613375541251,negative,0.0022729389885385834
1244024614189256704,negative,1.7532212338340541e-06
1244024615594229761,negative,0.0015637958119508466
1244024615929876480,negative,0.0005579676366642458
1244024616873611267,negative,0.2566476569648661
1244024617578254336,negative,0.0018194776511158094
1244024695810383872,negative,0.26861794251094057
1244024695877505024,negative,8.150510253943678e-05
1244024696556802058,negative,6.906940524610226e-05
1244024696972197889,negative,6.281771833982245e-10
1244024697307705344,negative,6.111280974862513e-05
1244024697702043649,negative,0.0001033296232122839
1244024697769070594,negative,0.00015123210887539235
1244024699379683331,negative,3.148500082370076e-06
1244024699442642945,neutral,0.3375698247145442
1244024699815899138,negative,0.12174294980978893
1244024701636182018,negative,0.10086516091606178
1244024702961664000,negative,1.5843242238499443e-06
1244024703225942016,negative,0.0642211715050016
1244024703632773121,negative,2.2231915418726422e-05
1244024703699861505,negative,1.7015747537842654e-06
1244024704899440642,negative,8.673599381638927e-05
1244024705079808002,negative,2.89002460443127e-08
1244024705574674434,negative,1.3305506906941183e-05
1244024706002497539,negative,0.00022933624371664573
1244024706610745344,negative,2.073757666533609e-05
1244024707302727680,negative,1.2584876597926694e-09
1244024707327950849,negative,0.0369916794388992
1244024708565291008,negative,0.0002449618662039282
1244024709051609088,negative,0.006651458966378349
1244024710456901634,negative,2.1567290585279386e-05
1244024710586867712,negative,8.231505235934393e-05
1244024710620491777,negative,1.0919495694785929e-06
1244024711060783104,negative,0.03686990252761431
1244024711878672385,negative,0.06178097738833835
1244024712264658944,negative,0.12107462600033334
1244024712923152384,negative,4.1130398399747595e-10
1244024715934654466,negative,5.888362649152857e-09
1244024716916072449,negative,0.2687799760519118
1244024718702845952,negative,1.253326224311986e-12
1244024720372256770,negative,0.10184664936812216
1244024720686809090,negative,0.0005579676366642458
1244024723731775488,negative,4.245329470676618e-05
1244024723769561089,negative,7.124057189220581e-12
1244024725036306434,negative,0.0017870555828986075
1244024726470696960,negative,3.830550875495069e-05
1244024728089767936,negative,0.009951409952105916
1244024728148467712,negative,0.00038358290389550596
1244024729100484608,negative,0.12249597575537353
1244024729901596672,negative,0.004917412464275988
1244024731663134725,negative,0.0021324857987774217
1244024732363694083,neutral,0.37874993579954885
1244024732405633024,negative,0.26861794251094057
1244024733445865472,negative,0.0032597732493628243
1244024733521317890,negative,0.0009310721232161851
1244024733550678017,negative,2.308420646805572e-09
1244024733936517120,negative,0.0489913216995151
1244024734381113345,negative,0.0043411537774343265
1244024734548926466,negative,3.830550875495069e-05
1244024736012816386,negative,0.001962350990374351
1244024736432168961,negative,8.103027186765207e-06
1244024737598255107,negative,0.005654553927314783
1244024739372380162,negative,0.18020863570012988
1244024744254595073,negative,0.26861794251094057
1244024745668104196,negative,0.009203976553909499
1244024748440465410,negative,4.4571674298688485e-07
1244024748545323010,negative,0.2548853282617377
1244024751141634049,negative,0.02731210449080485
1244024751380668416,neutral,0.5017543432377519
1244024751527518208,negative,0.00034604527519984865
1244024751892430850,negative,0.0004703838434611712
1244024751993094145,negative,2.656493505989718e-05
1244024752030789636,positive,0.9317565192575878
1244024752425127936,negative,2.073757666533609e-05
1244024752748052481,negative,0.015887996908581024
1244024753524035585,negative,0.00675659044056608
1244024753956040708,negative,0.126732799627162
1244024756321636352,negative,0.003769431376266658
1244024756426420224,negative,0.00016109812426127895
1244024825963778048,negative,2.2363328017552223e-05
1244024828866318336,negative,0.0001633396658710584
1244024829109567489,negative,0.26861794251094057
1244024829587554304,negative,3.7647540586799463e-06
1244024829738725378,negative,1.2463399822618135e-12
1244024831340949505,negative,0.00021044592977343033
1244024831349338112,negative,0.0009825138148074977
1244024831533895681,negative,1.0919495694785929e-06
1244024832280444928,negative,0.16538835032888588
1244024833039634432,negative,0.027682355108066617
1244024833328979968,negative,5.382352296687207e-07
1244024833798701057,negative,0.00017487915169592014
1244024837418483714,negative,0.07651380211570842
1244024838727118849,negative,0.24102720852457432
1244024838857134082,negative,3.4663669133943804e-08
1244024838861266945,negative,0.009599768428919072
1244024839058358272,negative,0.0011058715937710384
1244024840245456896,negative,0.000880040290534267
1244024840786493440,negative,0.12174294980978893
1244024841738600448,negative,9.699814802545046e-09
1244024841814126593,neutral,0.38283897387727345
1244024843072397313,positive,0.9972293158903188
1244024843777052674,negative,0.003963594537773175
1244024845265965057,negative,0.00431957293292679
1244024847853932546,negative,0.03208964907000102
1244024847899987968,negative,0.06697263017752302
1244024847929401344,negative,2.4065600818454133e-06
1244024848113901568,negative,0.26861794251094057
1244024849049231360,negative,0.011384985365680864
1244024850567565312,neutral,0.3909190991716583
1244024852090105856,negative,1.4789312695027967e-07
1244024852266303489,negative,0.06178097738833835
1244024852299857922,negative,2.308420646805572e-09
1244024852534697985,negative,0.012412076135471817
1244024853021237248,negative,0.007456857837877445
1244024853667217408,negative,0.000880040290534267
1244024853981794306,negative,1.2454603737649547e-06
1244024854359281664,negative,0.011803343251657963
1244024855298785281,neutral,0.4282717292732152
1244024855424573442,negative,0.18638868644820655
1244024857316052992,negative,0.0003101604496130377
1244024857395937281,negative,1.30033394244292e-06
1244024858574565378,negative,1.897363203252402e-07
1244024860466126849,neutral,0.4411629260542004
1244024860914876418,negative,0.12174294980978893
1244024862911455234,negative,6.599354536211898e-05
1244024863771299842,negative,2.308420646805572e-09
1244024865105068033,negative,0.012552781320500543
1244024865667141635,positive,0.9966815539803696
1244024866254307329,negative,0.0008412458113087436
1244024868175298560,negative,0.0001415849027319837
1244024869618057217,negative,0.0002880102823470854
1244024870637391875,negative,9.180558412747787e-09
1244024872931655680,negative,0.21723121982045732
1244024875305533440,negative,0.0011949281065939817
1244024878816206849,negative,6.179575693783081e-06
1244024879416053760,negative,0.01694951431511503
1244024880728809473,negative,1.2541897247570966e-07
1244024882742034432,negative,8.414488127292312e-06
1244024883404779521,negative,0.0915530151568376
1244024883450916864,negative,0.017624578484114996
1244024885560705024,negative,9.143308757523008e-06
1244024885732691968,negative,0.03435222503405401
1244024885783003138,negative,0.2693074198228878
1244024885908779009,neutral,0.5086135964481541
1244024885917212672,negative,0.26861794251094057
1244024886139465729,negative,4.5465889525253345e-06
1244024887251030017,negative,0.0008412458113087436
1244024888144388096,neutral,0.39653613807167537
1244024888421220352,negative,5.192057048710267e-13
1244024889100681217,negative,0.018665277096224255
1244024891353030656,negative,2.1567290585279386e-05
1244024891365634049,negative,0.07878318288672495
1244024891696914432,negative,0.00038358290389550596
1244024972651024384,negative,0.001841448506313432
1244024973674663936,negative,0.011294597462051532
1244024974752591873,negative,0.0012299962013022224
1244024974899281922,negative,0.16538835032888588
1244024976409276416,negative,1.7241732597569505e-05
1244024977143353348,negative,0.07594586726722254
1244024977294348288,negative,0.0005579676366642458
1244024977688494082,negative,0.020956021079913265
1244024979093622784,neutral,0.5017543432377519
1244024981383720962,negative,0.034391851235357054
1244024982646198272,negative,2.3004544673756386e-05
1244024982784692225,negative,8.86186235922963e-06
1244024982793007104,negative,5.964183150460395e-12
1244024983430537216,negative,0.00038358290389550596
1244024984684695553,negative,1.0198136877222857e-06
1244024985292857344,negative,2.5394633006183986e-07
1244024986081214466,negative,0.17935100779631855
1244024987817840641,negative,0.11021811579487473
1244024989344583682,negative,0.00021044592977343033
1244024990879580162,negative,0.18638868644820655
1244024991039008768,negative,0.061247176978533754
1244024991257067520,negative,0.02151845603040086
1244024992079269891,negative,5.077241736647622e-10
1244024992381186048,negative,5.206262464620318e-07
1244024993492512768,positive,0.9121622895918317
1244024993614376961,negative,0.062460826604538854
1244024994239254528,negative,1.3305506906941183e-05
1244024994948145152,negative,4.5815099236301465e-08
1244024995069800448,negative,3.079457964475812e-05
1244024995749212160,negative,2.845900850902352e-05
1244024995958992897,negative,0.00016159213065823728
1244024996760092672,negative,0.2827211566748335
1244024997414404096,negative,1.0919495694785929e-06
1244024998924300290,negative,2.040909522686451e-05
1244024999964487680,negative,0.0006803378180852349
1244025000031649794,negative,2.2363328017552223e-05
1244025000174276609,negative,0.04959059259843666
1244025000442675200,negative,0.002549477107023364
1244025000677474306,negative,0.01055377146784777
1244025000744681472,negative,1.9835816093924608e-05
1244025001273110530,negative,0.0022762612205179935
1244025002049110016,negative,0.013769574176639585
1244025002321752064,negative,0.023684651105985978
1244025002980249602,negative,8.192652908152603e-05
1244025003231895552,negative,2.308420646805572e-09
1244025004435615745,negative,0.1078398608766827
1244025004888596481,negative,0.06534683182541763
1244025006352470017,negative,7.236479469786976e-12
1244025007619088384,negative,0.007741449966034049
1244025007619158016,negative,1.4263328809080052e-06
1244025008449630208,negative,6.483919352240678e-07
1244025008499748864,negative,0.26861794251094057
1244025009133273089,negative,0.023596722651140455
1244025009317859329,positive,0.7307126493129164
1244025009397473280,negative,7.124057189220581e-12
1244025012362915840,negative,8.141283806869454e-08
1244025013088522241,neutral,0.33411120456979954
1244025013184987137,negative,0.21544160593034045
1244025014078365699,neutral,0.5179427544272217
1244025015315677184,negative,0.0010496090601723662
1244025015626014724,negative,0.1078398608766827
1244025015718330368,negative,0.0018194776511158094
1244025016615948291,negative,7.920309166252249e-08
1244025016821387265,neutral,0.5086135964481541
1244025016859201536,negative,0.05842979595137789
1244025018151063552,negative,0.00020787258199851576
1244025018625019905,negative,4.714543781832708e-06
1244025018792792064,negative,7.00254874416704e-14
1244025019086274561,negative,6.219769886438436e-06
1244025020181028865,neutral,0.5017543432377519
1244025020906704897,negative,5.840302760355355e-07
1244025021019951106,negative,2.467645224446552e-09
1244025021296713728,negative,0.17228919260567402
1244025022093680644,positive,0.9972293158903188
1244025023792328707,neutral,0.46395137405296316
1244025023880462336,negative,0.00038358290389550596
1244025027533705216,negative,6.536618850540349e-05
1244025028041158657,negative,0.02645119268718034
1244025028129292290,negative,0.018665277096224255
1244025028460662785,negative,1.7829243901397485e-07
1244025028569694209,negative,2.9671610743394006e-13
1244025108903100416,negative,2.4065600818454133e-06
1244025109909835776,negative,0.31180136848710727
1244025110530535426,negative,0.056535427794743555
1244025111210065920,negative,0.13406745981451493
1244025112149491712,negative,8.223162564664025e-06
1244025112560615425,negative,0.0005578589051974297
1244025114477449216,negative,0.013769574176639585
1244025114766778371,negative,0.003493610079341654
1244025114771050499,negative,0.0018194776511158094
1244025114963988483,negative,0.013600740017684838
1244025115026784259,negative,0.26861794251094057
1244025115567849474,neutral,0.46395137405296316
1244025115748204545,negative,3.1183352580346154e-05
1244025116503101441,negative,2.308420646805572e-09
1244025116540973057,negative,0.25819052496382455
1244025117086224385,negative,0.00020864005454808253
1244025117404954624,negative,1.4766252024335585e-05
1244025118000627712,negative,0.056535427794743555
1244025118273273856,negative,0.005697181379449471
1244025119476940802,neutral,0.5017543432377519
1244025121716817922,positive,0.6880410424832291
1244025121725087744,negative,2.308420646805572e-09
1244025121779712001,negative,0.010117586097570692
1244025122362658820,negative,1.6938689629753554e-07
1244025122375303168,negative,2.308420646805572e-09
1244025123893645314,negative,4.307610567455111e-05
1244025124506021888,negative,0.056718771845520204
1244025124866732033,negative,3.5303836157561387e-07
1244025125348966400,negative,3.830550875495069e-05
1244025125894344705,negative,0.00013705393864689393
1244025127169392640,negative,7.92308804977839e-07
1244025127832092673,negative,0.018665277096224255
1244025128180240385,negative,0.12174294980978893
1244025128188592129,negative,2.768835405941042e-06
1244025129534971904,neutral,0.6586321782900337
1244025130109583361,neutral,0.5017543432377519
1244025131099475969,negative,0.0006898950247292297
1244025132668067841,negative,0.0008219173640866968
1244025134635155456,negative,0.010054731947740835
1244025134668812288,negative,0.0008412458113087436
1244025134974984196,negative,0.005654553927314783
1244025136262586368,negative,0.019939883661599732
1244025137789374465,negative,0.00038358290389550596
1244025138020069380,negative,3.209737370660123e-06
1244025139014127616,negative,0.26861794251094057
1244025139546726401,negative,3.473217747563049e-15
1244025139840323585,negative,3.386302579301886e-05
1244025140989607939,neutral,0.6317006039374815
1244025141190942722,negative,1.8213922757751688e-06
1244025143984369664,neutral,0.346457908623838
1244025146886799360,negative,0.047064409583213875
1244025147947876352,negative,0.056535427794743555
1244025149608861696,negative,0.023166225343437218
1244025150330281985,negative,0.0007961245325221961
1244025151492145153,negative,0.09806610283588743
1244025151869669380,negative,0.0002546519696792623
1244025152289091585,negative,0.04880136801565668
1244025152809193473,negative,0.033499246359566866
1244025153979330560,negative,0.10184664936812216
1244025154834968576,negative,5.286474934665928e-07
1244025155325693954,negative,0.1837470751223466
1244025158353944577,negative,0.0001006396670854671
1244025158710562816,negative,5.113168794198792e-07
1244025159654260740,negative,0.050084788843094724
1244025160228888576,negative,4.2173751529944596e-11
1244025160505667584,neutral,0.561679434234297
1244025160946114561,negative,1.464588963697604e-05
1244025161755627520,negative,0.15967384295413728
1244025162372186114,negative,7.953721918530231e-13
1244025164188221441,negative,0.26861794251094057
1244025164230254592,negative,0.0023054133191376352
1244025164670648321,negative,0.0002866058971263848
1244025165320724480,negative,0.018665277096224255
1244025166356717568,negative,8.053742250181891e-05
1244025166981746689,negative,5.411843606695755e-07
1244025167317262336,negative,3.9772641084120805e-05
1244025167401168898,negative,1.029315425015071e-05
1244025167531184129,negative,8.036961116367813e-05
1244025167677992960,negative,1.8990477581200601e-06
1244025167988297731,negative,0.0020624910018968655
1244025168520978432,negative,0.00038358290389550596
1244025242198200322,negative,0.13947754365597279
1244025242386944000,positive,0.942311435492747
1244025244458893312,negative,0.04750636814213002
1244025244924416000,negative,0.0489913216995151
1244025245788446720,negative,0.26861794251094057
1244025246321180673,negative,0.056535427794743555
1244025246451195905,neutral,0.49789225920557484
1244025248535711746,negative,7.2676361675091906e-06
1244025249093627905,negative,0.048763304825719424
1244025250930741249,negative,0.00036710729565502784
1244025252851716097,negative,8.053742250181891e-05
1244025254508363779,negative,4.30560850725105e-05
1244025254604914689,negative,1.6983699438070203e-10
1244025254831423488,negative,0.24006346295848516
1244025255280214018,negative,0.09806610283588743
1244025255745785856,negative,0.05321188780379662
1244025256085348352,negative,2.6464162617265763e-05
1244025256249110529,negative,0.0032053489813467476
1244025256836239360,negative,4.917158559704582e-08
1244025257368969216,negative,1.0279323787287845e-09
1244025258727870464,negative,0.056535427794743555
1244025260921536515,negative,1.7908378192877522e-07
1244025261995196418,negative,0.1467583084316125
1244025262058201088,negative,3.928599840317316e-08
1244025263886868480,negative,4.0921466742493904e-08
1244025264289570821,negative,0.0032307108080156617
1244025265237483521,negative,2.308420646805572e-09
1244025265250066433,negative,1.0919495694785929e-06
1244025265526902787,negative,0.02179168971170476
1244025266340585474,negative,0.034391851235357054
1244025267422724096,negative,0.26670486438251473
1244025267745685506,negative,0.00010288831243697588
1244025269310062592,negative,0.0010496090601723662
1244025270065147906,negative,4.808625393238899e-08
1244025270350340096,negative,0.3153052732741093
1244025271382159363,negative,0.08109288783650175
1244025272669741058,negative,0.07651380211570842
1244025274318180352,negative,6.850305563406862e-05
1244025275014434816,neutral,0.4894886660404289
1244025276868198400,negative,0.08371420870354038
1244025277124087808,negative,8.053742250181891e-05
1244025277296017409,negative,9.180558412747787e-09
1244025278202028037,negative,1.7829243901397485e-07
1244025280395698177,negative,1.2449517037538184e-05
1244025280877993985,negative,0.01873496398978324
1244025281054224384,positive,0.6880410424832291
1244025283252039680,neutral,0.5295681979471095
1244025283595902976,negative,6.735307877660879e-08
1244025283667206144,negative,0.0032621020630060307
1244025283700760578,negative,0.26861794251094057
1244025287781777409,positive,0.9972293158903188
1244025288977244160,negative,1.922359131372756e-05
1244025292169138177,negative,4.420852602139567e-05
1244025293553139712,negative,0.0007858220612794859
1244025293876191239,neutral,0.5949449815896342
1244025294413082624,neutral,0.43446628434215023
1244025295876902912,negative,0.019318805519659085
1244025296678006784,negative,1.0919495694785929e-06
1244025297181212673,negative,0.0008219173640866968
1244025297541967872,negative,3.9772641084120805e-05
1244025298007588864,neutral,0.49789225920557484
1244025298397597699,negative,0.0003971951540321336
1244025298536062976,negative,0.01694951431511503
1244025299584630784,negative,0.029569766646271027
1244025299895009280,negative,0.005654553927314783
1244025301853786112,negative,0.019318805519659085
1244025302105427968,negative,0.002592944550631483
1244025302235394050,negative,1.3695646838109363e-08
1244025302315040768,negative,0.0015737200626532333
1244025302805876737,negative,3.098743101558004e-05
1244025303577571328,negative,7.2676361675091906e-06
1244025304533872642,negative,3.8602757731046196e-05
1244025304865280000,negative,4.1364489488639263e-05
1244025379620188161,negative,0.0004914262714729093
1244025380954091520,negative,0.0067563892134443505
1244025381591699458,negative,9.566206262318093e-05
1244025381977575425,negative,0.0004521099817739212
1244025382573166592,negative,0.26861794251094057
1244025383151943680,negative,0.26861794251094057
1244025384657551360,negative,0.0022851148430129524
1244025385160933377,negative,0.0004664823859071814
1244025386180251649,negative,0.12174294980978893
1244025386704478209,negative,0.012552781320500543
1244025386964586496,negative,7.2676361675091906e-06
1244025387354673154,negative,2.2363328017552223e-05
1244025387702681601,negative,3.8769872608690046e-05
1244025388210294784,negative,0.02534127909468162
1244025388252246019,negative,0.000880040290534267
1244025388352909312,negative,3.5542127179810125e-06
1244025389506351104,negative,0.00043854879224165523
1244025389732835330,neutral,0.5295681979471095
1244025390542323712,negative,0.000925840332928823
1244025390940766208,neutral,0.5017543432377519
1244025391020457984,negative,0.0003393338650264744
1244025391250952192,negative,6.047531731572806e-07
1244025391959982080,negative,4.745531322320067e-06
1244025392618487810,negative,8.86186235922963e-06
1244025392907849728,negative,0.0002384980103895823
1244025393180487683,negative,5.758739110816263e-16
1244025393801281537,negative,0.025802223692485655
1244025395118329860,negative,2.780514838810388e-07
1244025396707889153,negative,2.1373303804145496e-07
1244025398666690561,negative,3.689113635328364e-05
1244025398754709505,negative,0.0003082564993309924
1244025398817587201,negative,0.0017955359396761344
1244025399195185152,negative,0.26861794251094057
1244025399878619136,negative,0.06575287905579752
1244025400059031553,negative,0.0007703362273389502
1244025401883734016,negative,0.05957328716292065
1244025404698099712,negative,3.821394002430815e-05
1244025405075533824,negative,3.0780480721583507e-07
1244025408745603073,negative,0.008730913498061254
1244025408862986240,negative,0.0019738902670797653
1244025409173413889,negative,0.0003098234547278387
1244025414256861185,negative,0.003963594537773175
1244025415406059521,negative,0.00011973011998964888
1244025417151008771,negative,0.0020624910018968655
1244025418220519425,neutral,0.4050715712744231
1244025418669309953,negative,0.00027726044805634483
1244025419847925761,negative,0.25819052496382455
1244025420577734656,negative,0.0047801939260809475
1244025422238580737,negative,9.844168906584842e-07
1244025422859427841,negative,6.688846338391454e-11
1244025423157026816,negative,4.745531322320067e-06
1244025424742678529,negative,8.656896276400908e-10
1244025429624750080,negative,0.00013962417376379847
1244025432015540225,negative,8.103027186765207e-06
1244025432195977217,negative,0.005832690167761897
1244025432959221761,negative,0.26861794251094057
1244025433278033920,negative,2.1573698777011487e-09
1244025433454190592,negative,0.001519778735069538
1244025434011865088,negative,2.958429140727252e-09
1244025435085778946,negative,0.001192258995322643
1244025435299680257,negative,0.009857647294918162
1244025435945566209,negative,0.056119732116657994
1244025436104986626,negative,0.03646391227484096
1244025437057056768,negative,0.008315964620379007
1244025437178781697,negative,0.23401236104629689
1244025438491508736,negative,3.343051272137522e-13
1244025439200280576,negative,0.0010496090601723662
1244025440144154624,negative,0.12174294980978893
1244025443487035393,negative,0.0001460312517786704
1244025443503820801,negative,0.0031189509316178633
1244025443805790208,negative,8.174996239728552e-07
1244025444678107137,negative,0.06671555801735969
1244025519408119808,negative,0.00034604527519984865
1244025520603480064,neutral,0.6586321782900337
1244025520716754945,negative,2.2449304989194845e-10
1244025521706541057,negative,0.00324044665712054
1244025522046275584,negative,2.653090408989817e-06
1244025523044528128,negative,0.009857647294918162
1244025523283660801,negative,5.30777997043838e-05
1244025523652767745,negative,0.004083511177614895
1244025523954647040,negative,6.755990076747644e-08
1244025524210601985,negative,0.0005654149657766079
1244025524378382336,negative,2.937070010419642e-05
1244025525250727936,positive,0.8671052073818096
1244025526047686656,negative,0.0019464127673402842
1244025527125639168,negative,0.0007613078525879148
1244025527473770497,negative,0.0006486215168571534
1244025529436647424,negative,0.0035191307444983767
1244025530401329154,negative,0.1078398608766827
1244025530460057600,negative,0.26861794251094057
1244025531600785408,negative,4.745531322320067e-06
1244025532687298562,negative,0.25364710249427325
1244025532720779265,negative,7.2676361675091906e-06
1244025533094080515,negative,0.20838056213615064
1244025533131874304,negative,3.4157813102542666e-10
1244025533144403969,negative,0.16538835032888588
1244025534134263810,negative,0.1679413507801354
1244025534410944514,negative,0.0055780834585129
1244025534817984513,negative,1.6487646563088845e-10
1244025534859935744,negative,0.0004128042073071751
1244025535795265537,negative,5.358555729738996e-07
1244025535870562309,negative,1.5919401160959303e-12
1244025536705372160,negative,3.9888859223158354e-14
1244025536965476356,negative,5.201941444492621e-10
1244025537171001345,negative,0.020340702841426483
1244025538278297600,negative,0.03731763389932064
1244025539247124480,negative,8.196227390592009e-07
1244025539482050560,negative,0.004699239098883236
1244025539637252097,negative,0.0342856616716202
1244025539704258561,negative,0.26861794251094057
1244025541205938176,negative,0.00038358290389550596
1244025544259198977,negative,0.013675212082815653
1244025544263548928,negative,0.08402234880603807
1244025544850767874,negative,2.4065600818454133e-06
1244025545563742208,negative,1.5922278038397343e-09
1244025547312844800,negative,0.056535427794743555
1244025548726308866,negative,0.21723121982045732
1244025549267374080,negative,0.015052681391047488
1244025551477559302,negative,3.115173716697056e-05
1244025551603499009,negative,0.12635506679510086
1244025552568291329,negative,0.26861794251094057
1244025553214230530,negative,0.013208489472467748
1244025553717469184,negative,2.308420646805572e-09
1244025553784635392,negative,0.1632511045986771
1244025554132766720,negative,0.15726903164606826
1244025554220781568,negative,0.0005542857250244886
1244025555474878464,negative,7.2676361675091906e-06
1244025557572030466,negative,0.26861794251094057
1244025560122167297,negative,0.00036710729565502784
1244025563230228480,negative,2.308420646805572e-09
1244025569425137664,negative,0.26861794251094057
1244025569966206978,negative,0.0010435478584953964
1244025569974591488,negative,1.0761687921133805e-09
1244025571589402624,neutral,0.4334808246241936
1244025571836866560,positive,0.942311435492747
1244025573443284992,negative,0.00020911323967067033
1244025573518819329,negative,7.688038993206797e-05
1244025573921316865,negative,0.002454035983403579
1244025574382854146,negative,0.0023652793744340455
1244025574798041089,negative,0.034391851235357054
1244025575775383552,negative,7.883073636034118e-05
1244025576186396672,negative,1.1862052721607493e-07
1244025576224161792,positive,0.9556042639478814
1244025576337350658,negative,0.00023680862932545286
1244025577956347904,negative,0.0025241793907642184
1244025578581299201,negative,0.014559859026652643
1244025578736553984,negative,0.0005787474845099778
1244025579550228480,negative,2.308420646805572e-09
1244025580460355584,negative,5.8018941146624085e-06
1244025581714452481,negative,4.8478754296989716e-05
1244025581957779457,negative,0.12174294980978893
1244025582054244353,negative,0.12375939134151974
1244025582867841024,negative,0.0014169718013787803
1244025583094431744,negative,0.056949119628581304
1244025584109236231,negative,0.07651380211570842
1244025653038592000,neutral,0.46395137405296316
1244025653428654080,negative,0.0010286217556267994
1244025653613268993,negative,0.004111967738612318
1244025654598873088,negative,1.7694262930565456e-05
1244025655710359552,negative,0.3158493680040829
1244025656066732032,negative,8.593564291099306e-05
1244025656956067842,negative,0.02971155978443547
1244025657518100481,negative,0.056535427794743555
1244025658562445312,negative,2.4320491562959826e-10
1244025660030373889,negative,0.07651380211570842
1244025661028696064,negative,0.00015785652320011737
1244025661854973952,negative,3.771709294582136e-07
1244025664463757313,negative,0.07651380211570842
1244025664711405569,negative,0.009145528834466052
1244025665571209216,positive,0.9388438609633798
1244025665894129665,negative,0.013445439167720777
1244025666015813632,negative,1.2836351165600271e-05
1244025666875674627,negative,0.12174294980978893
1244025669404839937,negative,0.0010496090601723662
1244025671397126144,negative,0.10385464509205486
1244025672420425728,negative,0.023065663048780594
1244025672521089025,negative,0.004992161549316448
1244025673615921152,negative,0.26670486438251473
1244025674475507712,negative,6.0747766545271715e-05
1244025674836344833,negative,0.28459715970724236
1244025676283478017,neutral,0.46395137405296316
1244025676354723841,negative,1.88362413586341e-11
1244025677353037825,negative,0.26861794251094057
1244025679844454401,negative,0.0007698929348117913
1244025679957700609,negative,0.019318805519659085
1244025679978606592,negative,9.036319479001315e-06
1244025680620212224,negative,0.13763923746611909
1244025682226708480,negative,2.737477632622444e-13
1244025682302296064,negative,3.8957728661650254e-08
1244025684856647680,neutral,0.3642275143019211
1244025685393408002,neutral,0.49789225920557484
1244025687750709250,negative,0.0002647403890469458
1244025689457688576,negative,6.325404721985483e-05
1244025689617190912,negative,3.20077367297898e-05
1244025690170818560,negative,3.1956891938162834e-06
1244025691303292930,negative,2.01212890810886e-06
1244025691722711040,negative,0.26861794251094057
1244025691903049729,negative,0.0022729389885385834
1244025693362696192,negative,6.0747766545271715e-05
1244025696588107776,negative,0.26861794251094057
1244025696764207105,negative,2.913245235713518e-06
1244025697099800579,negative,0.002092507116677421
1244025697410191360,negative,0.00128553894182959
1244025697561174018,negative,0.3284088517612255
1244025698043465729,negative,2.221045679022983e-06
1244025698580193281,negative,1.4259331964280717e-06
1244025698588778496,negative,0.00016978538839100075
1244025700165857282,negative,0.116382011368917
1244025702300545029,negative,0.0008412458113087436
1244025703357722629,negative,2.0793012801065457e-05
1244025704582467584,negative,0.013208489472467748
1244025704594849792,negative,0.049658416793324646
1244025705152876544,negative,0.0003108984252100041
1244025705597407234,negative,0.01160732758522944
1244025706075557888,negative,1.475542688960837e-13
1244025707430322179,negative,6.850305563406862e-05
1244025707908521985,negative,1.4259331964280717e-06
1244025708843843584,positive,0.9952702946177032
1244025708965486594,negative,8.053742250181891e-05
1244025709917585410,negative,0.0001101393901494224
