Tweet_ID,Sentiment_Label,Probability_pos
1244025711020703745,negative,0.0033079118806405494
1244025712123797506,neutral,0.34718039343246543
1244025712518082561,negative,4.740524855827918e-07
1244025713025519616,negative,0.03721538380680601
1244025713440808961,negative,1.4121966833624804e-05
1244025715395362816,neutral,0.5086135964481541
1244025716066398208,negative,0.0004797734105833788
1244025716133552133,negative,0.15219240560089067
1244025716167127040,negative,0.04134628372020263
1244025716569780227,negative,0.3111965230030913
1244025716934676480,negative,0.013769574176639585
1244025716989198336,negative,0.008315964620379007
1244025717718990848,negative,0.0010157287650474798
1244025794520854528,negative,0.26861794251094057
1244025796278321152,negative,0.002398612365439477
1244025798132207619,negative,2.3403886097477724e-05
1244025798476079105,negative,0.004306342401915386
1244025799138775040,negative,0.0003719503032702859
1244025800027975682,negative,0.26861794251094057
1244025801810550788,negative,0.005893458053542269
1244025801902784513,negative,0.003974369102008738
1244025802683023362,negative,0.26861794251094057
1244025803186278400,negative,1.1643011931424519e-14
1244025803525980160,negative,1.3305506906941183e-05
1244025803953721346,negative,0.0014840593579211617
1244025804440383490,negative,0.02431595778201671
1244025804453019648,negative,0.00021246022790287624
1244025805233143809,positive,0.8449337798774323
1244025807753875457,negative,0.00010750420408217566
1244025809054154754,negative,3.9772641084120805e-05
1244025810719133697,negative,0.0007858220612794859
1244025810891280385,negative,0.13406745981451493
1244025811348398081,negative,0.0006020728696136109
1244025811843387393,negative,0.006651458966378349
1244025812116033536,neutral,0.45582737904871945
1244025814326185984,negative,4.3365602108556795e-05
1244025814951301120,negative,4.440851320605559e-05
1244025815228170243,negative,0.26861794251094057
1244025816431853570,negative,0.00021032997727915277
1244025819841933312,negative,0.12174294980978893
1244025820630388736,negative,0.0061403925896128635
1244025820894691329,negative,0.017265058494206332
1244025821263802368,negative,0.00431957293292679
1244025821704093696,negative,0.0022020255215301973
1244025822232612864,negative,2.109420022598228e-09
1244025823314747393,negative,0.06178097738833835
1244025823939698690,negative,5.953415634953701e-06
1244025824107520003,negative,0.002549477107023364
1244025825579630592,negative,1.4631421068085595e-05
1244025828603760641,negative,0.26861794251094057
1244025830130450433,negative,3.74814002776127e-06
1244025830310703104,negative,0.1828675575070854
1244025831384584192,negative,0.09354048038238474
1244025835453104128,negative,2.1633671970290117e-10
1244025835704762368,negative,2.661588084821329e-05
1244025837122396161,negative,0.017190977428898017
1244025838603034624,negative,8.400699490940702e-07
1244025839534190593,negative,0.12923611098210644
1244025839664185344,neutral,0.46395137405296316
1244025840133902337,negative,1.3305506906941183e-05
1244025840276402177,negative,1.5315313241647138e-06
1244025843367792641,negative,2.308420646805572e-09
1244025843711717376,negative,3.1320970169667323e-07
1244025845813063680,negative,0.010310247255889506
1244025846022557702,neutral,0.3909190991716583
1244025846031175681,negative,0.029902006777659234
1244025846844792832,negative,0.07058391228854496
1244025847398400000,negative,0.0017955359396761344
1244025847515938817,negative,2.153402386045732e-08
1244025849579479043,negative,1.3305506906941183e-05
1244025851399856128,negative,9.32466680952651e-05
1244025851437555712,negative,2.4494071923110635e-05
1244025852192571393,negative,0.000527204548584305
1244025854331695104,negative,1.0919495694785929e-06
1244025854444949504,negative,3.6738827029203825e-07
1244025854700728320,negative,0.10148865600107375
1244025855640289280,negative,0.00116588611410461
1244025855686385665,negative,0.12174294980978893
1244025855958974467,negative,0.049658416793324646
1244025856227500032,negative,6.398694563558539e-05
1244025857326358530,negative,0.008629259262275773
1244025857997451265,negative,0.056535427794743555
1244025858093957120,negative,0.004677962484285558
1244025932765110272,negative,0.08071648445524972
1244025932949663746,negative,0.008277608786277925
1244025934702956544,negative,0.0005693219279341907
1244025934845542400,negative,0.2619305123161973
1244025936846008322,negative,5.5452002385212745e-05
1244025937164976130,neutral,0.5017543432377519
1244025939476045824,negative,0.00681915079735077
1244025940960776192,negative,0.0037462209809053493
1244025941422202882,negative,0.11077577897455569
1244025942856667138,negative,1.0919495694785929e-06
1244025943590658048,neutral,0.46395137405296316
1244025944026820608,negative,0.000880040290534267
1244025947004772352,negative,0.00011261821806384846
1244025948778962944,negative,0.0005384638116813478
1244025949341077505,positive,0.6880410424832291
1244025950414798848,negative,0.000406088730029849
1244025951002021889,negative,1.5138577455584031e-05
1244025952566378496,negative,2.1755525836076957e-07
1244025952746844161,negative,8.400699490940702e-07
1244025953132711936,negative,1.873154514582673e-05
1244025954671792128,negative,2.181693560217719e-06
1244025955653488641,negative,6.035954148089699e-06
1244025955838038017,negative,1.2749070800755459e-08
1244025956534231040,negative,0.14847906855404688
1244025959285690368,negative,0.21544160593034045
1244025959529033729,negative,0.00018038683574077456
1244025960325734401,negative,0.07651380211570842
1244025962456649731,negative,0.19796966331071356
1244025962469212160,negative,0.015503478197998926
1244025963450679298,negative,0.011294597462051532
1244025964889243648,negative,0.0033408206308112296
1244025964914520064,negative,0.002549477107023364
1244025965270925312,negative,2.208128451729737e-10
1244025968777400321,negative,2.2966304548194387e-07
1244025971151380481,negative,3.689113635328364e-05
1244025972082573312,negative,0.25819052496382455
1244025973324099586,neutral,0.5179427544272217
1244025973449916416,negative,0.0010496090601723662
1244025973844180992,negative,3.2717680687018017e-09
1244025974439718913,negative,2.2363328017552223e-05
1244025974452338689,negative,0.00034604527519984865
1244025974859186176,negative,1.1125151068502621e-05
1244025975383511040,neutral,0.5295681979471095
1244025976515899392,negative,0.001267961914822332
1244025976595546114,negative,0.007322954997766301
1244025977052762112,negative,0.001026001330545013
1244025978722095104,positive,0.7122661468012299
1244025979787522049,negative,0.09307748089369267
1244025980106260480,negative,5.386925524344736e-08
1244025980219514880,negative,4.614405376579564e-06
1244025980886421504,negative,0.00807681184881615
1244025982136324096,negative,0.26861794251094057
1244025982828392448,positive,0.6729535065915068
1244025984896110593,neutral,0.4005704488393178
1244025987580510208,negative,4.55465878182651e-06
1244025987794440195,negative,4.93841521744919e-10
1244025988259950592,negative,0.22662830487402397
1244025989526622208,positive,0.782429480926014
1244025990390730753,negative,1.0449777563286849e-05
1244025990403305472,negative,0.0014809938710416393
1244025990688452610,negative,0.10273265153506558
1244025991779024897,negative,0.3186770946126338
1244025992181620737,negative,0.12174294980978893
1244025993033121792,negative,3.7748297192514023e-07
1244025994060718081,negative,0.0003644757561379952
1244025994526232576,negative,0.0022729389885385834
1244025995029614592,neutral,0.448262459357483
1244026071353372672,negative,1.8579270960048795e-09
1244026071797948417,negative,0.011991032630251065
1244026072112549889,negative,0.011294597462051532
1244026073291112449,negative,0.0017254449919668986
1244026077258932226,negative,7.883073636034118e-05
1244026080060678144,negative,8.613200983459216e-08
1244026081172238339,positive,0.6733578832106986
1244026081427853312,negative,0.0003398988148656924
1244026083692904448,negative,0.11058963136529044
1244026085819518978,negative,0.26861794251094057
1244026087623008256,negative,0.07651380211570842
1244026089414033408,negative,1.1948565532653225e-06
1244026089732804608,neutral,0.42695075000513394
1244026090349301761,negative,8.053742250181891e-05
1244026090970140672,negative,0.004532643854681361
1244026091481829376,negative,0.06455010413125352
1244026092073234433,negative,0.002163395376946577
1244026093188808704,neutral,0.3611585540211788
1244026093411188738,negative,0.26861794251094057
1244026094031974400,negative,0.0009825138148074977
1244026094786940930,negative,0.00034604527519984865
1244026095021764610,negative,0.20094856642081357
1244026095176998914,negative,8.67435918921571e-07
1244026096175263744,negative,5.411843606695755e-07
1244026096871407616,negative,0.26861794251094057
1244026097689378816,negative,6.108894615361121e-07
1244026097819361280,negative,0.004259351430809851
1244026098062680064,negative,0.002398612365439477
1244026099060932608,negative,0.013769574176639585
1244026099207675905,negative,0.00026728114546472205
1244026099526492160,negative,2.0712345785992011e-07
1244026099597807616,negative,0.0014707251861243128
1244026100772110336,negative,0.05380355153773351
1244026101946605568,negative,0.06924620281237628
1244026102789681152,negative,0.011383571810068287
1244026103972483073,negative,0.001057142697891322
1244026104509157377,neutral,0.5017543432377519
1244026104513470465,neutral,0.3945580078809906
1244026104614195201,positive,0.6673020949547926
1244026108707823616,negative,0.07274424700123562
1244026109139836930,negative,0.0007518416486986742
1244026109726986242,negative,0.0029110072890234633
1244026109823455234,negative,0.11046628588765588
1244026110796537857,negative,0.0005619721704406576
1244026110859530240,positive,0.8736270565069549
1244026111102607361,positive,0.9595166374612552
1244026112126128128,negative,0.001026001330545013
1244026112180727808,negative,9.947788690336273e-08
1244026112419811329,negative,0.006895673982273858
1244026112537223171,negative,0.056535427794743555
1244026112868483072,negative,0.0006201489768418913
1244026118442803201,negative,1.1125151068502621e-05
1244026119675928579,negative,0.0029599873806060214
1244026120279920640,negative,0.00034335142731177075
1244026120279928833,negative,4.4571674298688485e-07
1244026120858734592,negative,9.668034295284516e-08
1244026121332633600,negative,6.723281842819983e-06
1244026122456707072,negative,8.593564291099306e-05
1244026124520378368,negative,0.027079584733180447
1244026124923011072,negative,0.011803343251657963
1244026125174673408,negative,0.0005693219279341907
1244026125799563266,negative,1.898977354886466e-05
1244026126726361093,negative,0.002749260162305774
1244026129268330496,negative,2.3053930553581424e-05
1244026129436065793,negative,0.16458198117746822
1244026130350444544,negative,0.015887996908581024
1244026132476854274,negative,0.04880136801565668
1244026132673867776,negative,0.07651380211570842
1244026133882064896,negative,0.006714924649873709
1244026134267924481,negative,0.07651380211570842
1244026134657937409,negative,2.217406688861807e-05
1244026134888579072,neutral,0.46395137405296316
1244026136474136576,negative,0.0022729389885385834
1244026136658673666,negative,0.0012235909593207722
1244026137073909760,negative,9.94803382723116e-05
1244026137342345219,negative,1.5618651584920337e-06
1244026212189683712,negative,0.00013471102067369456
1244026213489946624,negative,0.00017026186070477351
1244026215222124544,negative,0.0010496090601723662
1244026218183352321,negative,5.970346920361685e-05
1244026218762174465,negative,3.075609595200593e-05
1244026219739348993,negative,0.00027995629889045176
1244026221043879938,negative,1.124254766273064e-05
1244026221220028416,negative,7.2676361675091906e-06
1244026221970759680,negative,0.050084788843094724
1244026222373462019,negative,1.0919495694785929e-06
1244026223166197760,negative,0.00015480447873297858
1244026223212277761,negative,6.591445331857324e-05
1244026224466329601,negative,2.7165399302032866e-06
1244026225229733888,negative,3.555284467274479e-08
1244026225330446338,negative,3.830550875495069e-05
1244026226710384642,negative,0.2304074115034608
1244026228123844609,negative,0.01041508857083876
1244026228736167937,negative,0.06434388957368667
1244026229013057537,negative,0.3174928833967917
1244026229256343554,negative,0.1561419094401718
1244026230128640001,negative,0.0007413870711919349
1244026230862688256,neutral,0.49789225920557484
1244026231487713280,negative,0.00031878598056881514
1244026232804704256,negative,6.219769886438436e-06
1244026233492365312,negative,2.607572105867177e-05
1244026233769336833,negative,1.0919495694785929e-06
1244026235833004032,negative,0.1078398608766827
1244026236998991873,negative,0.0001415849027319837
1244026237762392067,negative,1.3705433378749882e-09
1244026240316604416,negative,0.26861794251094057
1244026240572555266,negative,0.00020381390310765244
1244026241029734400,neutral,0.49789225920557484
1244026241436573699,negative,0.017074092808820746
1244026241679863810,negative,5.3832112541915764e-05
1244026243122683905,negative,4.4571674298688485e-07
1244026245215551488,negative,0.23053928571447213
1244026246650093570,negative,0.027682355108066617
1244026247639961601,negative,8.955911600647406e-07
1244026253633622017,negative,1.1754288624165547e-05
1244026254061383681,negative,0.00019475479144425768
1244026254212370432,negative,4.482953712660867e-07
1244026254493442049,negative,0.0009418957074530997
1244026254619271168,negative,8.707323721251468e-11
1244026255038611457,negative,0.26861794251094057
1244026256376676355,negative,0.0006803378180852349
1244026257232343042,positive,0.9952702946177032
1244026260130533378,negative,0.03167782727071341
1244026260164132864,negative,1.3087429499674963e-05
1244026260390580224,negative,1.0919495694785929e-06
1244026260550029312,negative,0.00018029434248671545
1244026262529740800,negative,1.111456572633874e-06
1244026263406358528,negative,4.041445217682526e-05
1244026267155996672,negative,0.012783299831493995
1244026268393275393,negative,2.308420646805572e-09
1244026269102149633,positive,0.9227047275007312
1244026269890723840,negative,0.2286273246418631
1244026270100393985,negative,0.00015029673095987389
1244026270603673601,negative,0.27292421987320603
1244026272356937730,negative,8.613200983459216e-08
1244026273497780225,negative,1.5826672700532116e-05
1244026344104747010,negative,0.0011949281065939817
1244026345824366592,negative,0.013940739358691648
1244026345971212289,negative,3.7647540586799463e-06
1244026346625523713,negative,0.00045833565445692185
1244026347866947585,neutral,0.4334808246241936
1244026350060666880,negative,8.613200983459216e-08
1244026350203293696,negative,0.0010496090601723662
1244026352342315008,negative,8.941149462615685e-05
1244026353655185410,negative,0.00010407191181049973
1244026354296815616,negative,1.8213922757751688e-06
1244026354863165440,negative,0.26861794251094057
1244026356264062978,negative,2.3607131393214713e-08
1244026356867964929,negative,0.00018512216824872566
1244026357291651072,negative,2.3699353073471387e-05
1244026358159872000,negative,0.052710602855816635
1244026358923235331,negative,0.056535427794743555
1244026363411038208,negative,1.4259331964280717e-06
1244026364115771394,negative,0.012469528604291067
1244026365755764736,negative,0.00034604527519984865
1244026365969661952,negative,0.26861794251094057
1244026366384889857,negative,0.15949680166505192
1244026367144058880,negative,0.15447114239494572
1244026367592804352,negative,0.0727378353006855
1244026367643090945,negative,0.056535427794743555
1244026369744519169,negative,1.6137521343318748e-07
1244026370205847554,negative,0.00011892975884509525
1244026370856017922,negative,0.010054731947740835
1244026371552227329,negative,1.3574758848570953e-05
1244026372009459712,negative,0.0007021716720584312
1244026374333042690,negative,0.05514505122181778
1244026374358216705,negative,1.3305506906941183e-05
1244026377730473985,negative,0.027682355108066617
1244026378036678656,negative,5.033417978531815e-14
1244026378548199424,negative,0.00011616505219562313
1244026378665840640,negative,0.023165966625821748
1244026379282325504,negative,0.06015278951349491
1244026380028968960,negative,0.12249597575537353
1244026381102657537,negative,0.26861794251094057
1244026381136269312,negative,8.420553296232431e-11
1244026383640207361,negative,0.01872221493532139
1244026384013549568,negative,0.0257707566030682
1244026384374251520,negative,1.2767449492539086e-05
1244026384827154433,positive,0.7938212988814005
1244026384852365312,neutral,0.3771543591091388
1244026385980588032,negative,0.12174294980978893
1244026388136570880,negative,0.00038358290389550596
1244026388962828288,negative,0.010054731947740835
1244026391198339072,negative,4.908295890424769e-06
1244026391894659072,negative,0.005472251933153424
1244026391924019202,negative,0.00022851136995803576
1244026392012079104,negative,0.00011261821806384846
1244026393807257600,negative,0.07738063053436034
1244026395531059200,negative,2.5356017401293737e-07
1244026396399280128,negative,0.012525335011476131
1244026396961275904,negative,0.26861794251094057
1244026397963714560,negative,0.009266830995288283
1244026400446779394,negative,0.00032972935649075636
1244026400702676994,negative,8.86186235922963e-06
1244026401327583233,negative,2.394046083110775e-07
1244026401809989633,negative,6.179575693783081e-06
1244026403051450368,negative,5.3849185426722704e-21
1244026403995226112,negative,4.6652921728914835e-09
1244026405488406528,negative,0.0003020707687698873
1244026406054645762,negative,0.0007698929348117913
1244026407769931776,negative,0.056535427794743555
1244026482202161152,negative,0.07651530680470171
1244026482772541442,negative,2.4943422679714927e-05
1244026483074449408,negative,0.005551450355894418
1244026483682795520,negative,0.03721538380680601
1244026483875725314,negative,4.4143088004805977e-07
1244026484127412224,negative,0.03721538380680601
1244026484412551168,negative,0.052710602855816635
1244026484605452289,neutral,0.46395137405296316
1244026485217857540,negative,0.20592074567920307
1244026485268242432,negative,0.26861794251094057
1244026485847076864,negative,0.26861794251094057
1244026488367742976,negative,0.009073030960921411
1244026488653037569,negative,8.194256611345134e-07
1244026489609367552,negative,0.000661512933771136
1244026490125197313,neutral,0.4211765053627621
1244026490393526272,negative,0.000242687678680174
1244026490666319876,negative,0.015266640294483094
1244026491190509568,negative,8.053742250181891e-05
1244026491433676801,negative,5.246289653400485e-05
1244026491895152640,negative,5.888362649152857e-09
1244026492314624000,negative,0.0043594855091153364
1244026492465614848,negative,0.014629640251789968
1244026493468127232,negative,0.00036710729565502784
1244026493619122177,negative,0.0005619721704406576
1244026493765931009,negative,0.17973944373626727
1244026494214692864,neutral,0.46395137405296316
1244026494394994688,negative,0.3153052732741093
1244026495170949120,negative,0.000880040290534267
1244026495821111296,negative,2.5609180892897465e-05
1244026496588578816,negative,1.30033394244292e-06
1244026497461092354,negative,6.0747766545271715e-05
1244026498593558528,negative,0.027070169232817083
1244026498631286785,negative,0.26861794251094057
1244026499017125888,negative,0.00026790336438510195
1244026499520507905,negative,0.10759448841715881
1244026499818233857,neutral,0.46395137405296316
1244026500275470336,negative,1.2936730342763496e-05
1244026500355162112,negative,5.30777997043838e-05
1244026501294686210,negative,0.005444521045980539
1244026501537939456,negative,5.9403980929912806e-08
1244026501999321089,negative,0.05836931308298045
1244026502942990336,negative,0.26861794251094057
1244026506675920899,negative,0.0043411537774343265
1244026507611250688,negative,0.00017368179949641644
1244026508181733376,negative,0.26861794251094057
1244026510018740225,negative,0.003203887017689205
1244026512887754752,negative,0.00681915079735077
1244026514309603328,negative,0.00039762238049336954
1244026514607308801,negative,0.052710602855816635
1244026514930380801,negative,0.0006745872275157961
1244026518923284482,positive,0.9073874369904406
1244026518944264193,negative,3.830550875495069e-05
1244026519225327617,negative,4.7086289031753155e-07
1244026520194232320,negative,5.178382050869639e-06
1244026520470986752,negative,9.949113794919232e-06
1244026521779486722,negative,0.052710602855816635
1244026522928926720,negative,0.0007647839126399291
1244026523067260928,negative,3.830550875495069e-05
1244026524132683776,negative,0.06886550344101877
1244026524514353154,negative,1.7229048501259636e-05
1244026525118353409,negative,0.01694951431511503
1244026525814599681,neutral,0.46395137405296316
1244026526162714624,negative,0.052710602855816635
1244026527559401474,negative,0.12174294980978893
1244026527592992769,negative,0.0020624910018968655
1244026529144877056,negative,1.21778676269644e-05
1244026530365308929,negative,0.056535427794743555
1244026530721906690,positive,0.942311435492747
1244026530826727424,negative,0.18638868644820655
1244026532861038592,negative,9.737528277927697e-08
1244026535675334658,negative,8.86186235922963e-06
1244026536337915907,negative,4.253309774820614e-05
1244026537051074560,negative,4.508026230784481e-14
1244026537504104448,neutral,0.49789225920557484
1244026539236306944,negative,2.8722212458496583e-05
1244026539399942147,negative,0.00010407191181049973
1244026540280733698,negative,2.2499642997471357e-10
1244026541140512770,negative,0.0015637958119508466
1244026544768638976,negative,0.00511353716021082
1244028350378713089,positive,0.7109711658701094
1244028352245174272,negative,0.00532051313014511
1244028353230835716,negative,0.0027654743916179273
1244028355885895681,negative,1.3305506906941183e-05
1244028356095406086,negative,0.286400147579088
1244028356829548544,negative,0.034391851235357054
1244028357248942081,negative,8.053742250181891e-05
1244028358410801152,negative,0.0006369417877838174
1244028359127990272,negative,1.6191099384135412e-11
1244028363884412928,negative,5.5340941082411015e-06
1244028364354129920,negative,0.062176730755079054
1244028367202123776,positive,0.7106049008846607
1244028367478849536,positive,0.8190445627186296
1244028367621545984,negative,0.052710602855816635
1244028368921731075,negative,0.26861794251094057
1244028369035055107,negative,0.14259557731216022
1244028370683342848,negative,0.26861794251094057
1244028372612759553,negative,8.110246544574075e-06
1244028373028012034,negative,0.10918923276828713
1244028373812359169,negative,0.01784191494058843
1244028373824942080,negative,8.448118647528727e-07
1244028374256885762,negative,5.676701356935222e-08
1244028375737536512,neutral,0.652086938770079
1244028376618328064,neutral,0.5179427544272217
1244028378119843842,negative,7.328449210650758e-08
1244028379319480320,negative,0.12249597575537353
1244028380166660096,negative,8.517173927830562e-05
1244028380187680770,negative,0.01720880418548411
1244028381949300736,negative,1.3305506906941183e-05
1244028382045777921,negative,0.0019196093350903566
1244028383383695360,negative,0.050105465494868245
1244028383589216258,neutral,0.3324386615301259
1244028383656316929,negative,5.414143647871088e-09
1244028383798996993,negative,0.018665277096224255
1244028383823949825,negative,0.002749260162305774
1244028385120133121,negative,0.26861794251094057
1244028385875156993,negative,0.09265623182246535
1244028385883492353,negative,0.013208489472467748
1244028386269376512,negative,0.007154630467853742
1244028387729068033,negative,0.013065569501194979
1244028388463034369,negative,0.002398612365439477
1244028391629692932,negative,4.792511921250624e-06
1244028392430809090,negative,0.11574050350465699
1244028393676513283,negative,0.14012630643569127
1244028393882038272,negative,5.414143647871088e-09
1244028394997719041,negative,0.002398612365439477
1244028395018768384,neutral,0.38373596617921985
1244028396407062528,negative,0.0001033296232122839
1244028397338140673,negative,1.4142817983818843e-09
1244028399439446016,negative,6.735307877660879e-08
1244028399590531073,negative,1.30033394244292e-06
1244028401352138752,negative,8.724806921086369e-05
1244028402564292608,negative,4.30560850725105e-05
1244028402891395074,negative,0.013238995110887088
1244028402933420034,negative,0.03208964907000102
1244028403747098624,negative,8.86186235922963e-06
1244028404137168898,negative,0.0008594191791074993
1244028404384575488,negative,0.0005693219279341907
1244028405022146560,negative,4.490629027523956e-05
1244028406859288578,negative,0.0036114402443211966
1244028406989230080,negative,0.007857019730851494
1244028407261868035,negative,0.0032053489813467476
1244028409409306625,negative,0.006684893050665181
1244028409774247938,positive,0.8373157903356845
1244028410998988800,neutral,0.5017543432377519
1244028412068532225,negative,2.0970442981629418e-07
1244028413851115527,negative,0.00254636185991689
1244028414937444355,negative,0.049658416793324646
1244028415423979522,negative,0.13763923746611909
1244028415474360320,negative,0.013208489472467748
1244028416065769473,negative,1.394130128265224e-05
1244028417621852161,negative,0.06942348163542492
1244028418276184064,negative,0.00015029673095987389
1244028418502557696,negative,3.9772641084120805e-05
1244028490854301697,negative,3.14989556147054e-08
1244028497733058560,negative,1.1059625529024564e-09
1244028498437644288,negative,0.012597379588580301
1244028498567708672,negative,0.050105465494868245
1244028499519844353,negative,0.0014707251861243128
1244028499779825665,negative,0.050774698847927055
1244028499830210561,negative,0.012102271840567674
1244028500148879361,negative,5.003047802017901e-05
1244028500253630464,negative,2.0195557132826768e-06
1244028500299984897,negative,0.2766124123589126
1244028503626039298,negative,1.0119187014973333e-14
1244028504070590464,negative,0.0021946870634135113
1244028504104144896,neutral,0.5499412423911586
1244028508453642243,negative,0.0032597732493628243
1244028509426778113,negative,0.08381690488404725
1244028510760566787,negative,0.07628322128053532
1244028510961876993,negative,4.958019508450341e-09
1244028512396136449,negative,9.682086639271769e-05
1244028514724184064,negative,0.01784191494058843
1244028514745102336,negative,0.0002448948728704144
1244028516133416961,positive,0.8766602791231927
1244028516162605057,negative,0.052710602855816635
1244028516565430272,negative,1.0919495694785929e-06
1244028517169475584,negative,0.26861794251094057
1244028517249101824,neutral,0.4114082331415804
1244028517853138944,negative,0.18638868644820655
1244028517903409152,negative,4.812664344208004e-05
1244028519153352704,negative,0.02473774917561316
1244028520348766208,negative,1.1129886316756863e-05
1244028520734625795,neutral,0.49789225920557484
1244028520789159937,negative,0.15789070296544577
1244028522915651584,negative,0.013898898717331416
1244028522961788931,negative,2.4172121404521393e-06
1244028523448238080,positive,0.6880410424832291
1244028523456671744,negative,0.26861794251094057
1244028524199059457,negative,0.013769574176639585
1244028525058744320,negative,0.0002750760798573584
1244028526690533377,negative,0.0014810551774223858
1244028527621459974,neutral,0.46395137405296316
1244028528179453952,negative,0.006651458966378349
1244028529290985474,negative,1.1432328052591461e-06
1244028529764900864,negative,1.301306399299961e-06
1244028529970417664,negative,0.03463797384689569
1244028530117292032,negative,0.013543977408002086
1244028530859614208,positive,0.8943440150070361
1244028532549918722,negative,0.05862934249003708
1244028532679983104,negative,0.1078398608766827
1244028533120421888,negative,0.27534252066720805
1244028533598494723,negative,0.0010157287650474798
1244028535032905729,neutral,0.4005704488393178
1244028535888584704,negative,9.180558412747787e-09
1244028536341618690,negative,0.26861794251094057
1244028536538750978,negative,0.001541160886185939
1244028537084002305,negative,0.011561912717456825
1244028537188659201,negative,1.9925943274817904e-07
1244028537285246976,negative,0.0004449423896649941
1244028540221378561,negative,0.019318805519659085
1244028541970403329,negative,0.05147582343993558
1244028542326837248,negative,0.01563251797081139
1244028544000425984,negative,0.26861794251094057
1244028544616931330,negative,2.628125451982244e-05
1244028547016130560,negative,0.011803343251657963
1244028548756779008,negative,4.27357587160874e-05
1244028549465624577,negative,2.3441399059739283e-09
1244028552019947522,negative,0.26861794251094057
1244028552082862080,negative,0.002398612365439477
1244028552556797953,negative,0.07738063053436034
1244028552896557056,negative,0.004995710340699523
1244028553081094148,negative,0.0005542857250244886
1244028629035687936,negative,0.01784191494058843
1244028629354516480,positive,0.8905041629229303
1244028629706772481,negative,0.11031354896621438
1244028630277160961,negative,0.0059071913356930255
1244028630566649858,neutral,0.5017543432377519
1244028631631847425,negative,0.00565912818894139
1244028631921369089,negative,0.014559859026652643
1244028632810622976,negative,0.00852150167620844
1244028634198835201,negative,0.027682355108066617
1244028634794516481,negative,2.81023861953569e-05
1244028635759116288,negative,0.0010632715285367955
1244028636686176259,negative,0.3042071749917094
1244028637097189379,negative,4.1456841330136426e-07
1244028639085199362,negative,4.30560850725105e-05
1244028639588597762,negative,4.710666423681767e-06
1244028640221855745,neutral,0.46395137405296316
1244028640305831936,negative,0.06178097738833835
1244028641656397825,positive,0.6880410424832291
1244028642277167104,neutral,0.5017543432377519
1244028642650402816,negative,0.0002088779803552696
1244028645217312768,negative,0.0004900677203548891
1244028645519298560,neutral,0.38373596617921985
1244028645691273220,negative,0.013208489472467748
1244028645762572288,negative,4.30560850725105e-05
1244028647058661376,negative,0.007154630467853742
1244028647926894592,negative,0.08603248554309882
1244028648165904384,negative,0.01694951431511503
1244028651055861761,negative,0.0017158803913904456
1244028651370426368,negative,3.5909702610084123e-06
1244028652465127424,negative,0.0002420299809259859
1244028653303926785,negative,0.004402650075153738
1244028654222483458,negative,3.20077367297898e-05
1244028654486781955,negative,0.01563251797081139
1244028655249936384,negative,0.14259557731216022
1244028655552126977,negative,0.024242398701600568
1244028655791230978,negative,7.196006018647058e-06
1244028656948850688,positive,0.8021979169788722
1244028657062088705,negative,0.0022729389885385834
1244028657674391552,negative,0.013208489472467748
1244028657712185344,negative,0.2694771441592868
1244028657745657856,negative,0.3138408875360108
1244028658370711552,negative,9.916982924566338e-06
1244028658429370368,negative,7.075613588299099e-05
1244028658907570176,negative,0.0023308491600568487
1244028659788382209,negative,0.20145272120269603
1244028660090273792,negative,0.00020787258199851576
1244028660929171456,negative,8.86186235922963e-06
1244028661713567744,negative,0.0002585499952658422
1244028662468481024,negative,0.00038358290389550596
1244028666906017793,negative,3.830550875495069e-05
1244028667262574594,negative,0.050105465494868245
1244028667547791361,negative,2.308420646805572e-09
1244028667921121281,neutral,0.5179427544272217
