Tweet_ID,Sentiment_Label,Probability_pos
1244028668399190017,negative,0.013208489472467748
1244028668483158016,negative,0.005893458053542269
1244028668567072770,negative,2.308420646805572e-09
1244028669137489920,negative,0.00017239423691813886
1244028670253117441,neutral,0.49789225920557484
1244028671326859265,negative,4.745531322320067e-06
1244028671507206145,negative,0.052710602855816635
1244028671729586177,negative,0.06455010413125352
1244028672954306560,negative,0.2811200183477759
1244028673054912512,neutral,0.33411120456979954
1244028673482784768,negative,8.613200983459216e-08
1244028673872855041,negative,0.0022729389885385834
1244028675064057856,neutral,0.3774143587196185
1244028676645294080,negative,0.00038358290389550596
1244028678213906433,neutral,0.46127768308170247
1244028681753972736,negative,7.326232032468678e-06
1244028682437644288,negative,0.050105465494868245
1244028682492133377,negative,0.1821654024576747
1244028682810920961,negative,0.00011261821806384846
1244028682936647681,negative,0.0003247493310225756
1244028683750453249,negative,0.005654553927314783
1244028685054869505,negative,7.243913989085656e-05
1244028685310623745,negative,0.052710602855816635
1244028687072329728,negative,0.001971480695277134
1244028688028651520,negative,0.012133340197822095
1244028688632631296,negative,4.4571674298688485e-07
1244028691384074240,negative,0.22531133356911823
1244028692160032769,neutral,0.39303508175767277
1244028692189282305,negative,0.050105465494868245
1244028765694394368,negative,0.08032859318606879
1244028767451992065,negative,0.00038358290389550596
1244028767959384064,negative,0.00048192452553678163
1244028768764792832,negative,0.000291744168813087
1244028769633021954,negative,3.622744562661697e-09
1244028770501169152,negative,0.18638868644820655
1244028771453165569,negative,0.0002231387634681184
1244028772480843777,negative,4.30560850725105e-05
1244028772816506880,negative,0.26861794251094057
1244028773441421318,negative,0.08848699729439949
1244028774095761408,negative,2.303130406068805e-06
1244028774238257152,negative,0.1184758648982037
1244028775899291648,neutral,0.5017543432377519
1244028776247418881,negative,0.06697263017752302
1244028781423144960,negative,0.11205038516520807
1244028782446440448,negative,0.0006446872120402131
1244028782543097856,negative,1.720569281975576e-05
1244028782996000768,negative,0.062460826604538854
1244028784753377281,negative,5.286474934665928e-07
1244028784896024576,negative,7.329454240853914e-07
1244028785877569536,negative,3.489104843274726e-10
1244028786120830978,negative,2.776481566330227e-07
1244028787345559552,negative,5.5278835703186586e-05
1244028790889762816,negative,0.06633469722220794
1244028791921541120,negative,3.305203075426682e-05
1244028792420646912,negative,0.026865195142998254
1244028793515376640,negative,0.0206312254194849
1244028793636843520,negative,0.007450579431511661
1244028794270371841,negative,0.3186854964027407
1244028795243442176,negative,0.0033408206308112296
1244028795591561216,negative,0.26861794251094057
1244028796120039424,negative,0.16314084106632956
1244028796455567361,negative,1.5219148893978009e-06
1244028796640079872,negative,0.048763304825719424
1244028797453811712,negative,6.895146656101913e-07
1244028798435278848,negative,0.013769574176639585
1244028802356969472,negative,0.027682355108066617
1244028802738671617,neutral,0.33539111471279026
1244028803917189123,negative,0.0007021716720584312
1244028804865163264,negative,0.007060079624577293
1244028805460701188,negative,0.017190977428898017
1244028807197188096,negative,8.613200983459216e-08
1244028807918559233,negative,1.250400712321664e-06
1244028808631549952,negative,2.8796595030434526e-11
1244028809361358849,neutral,0.5434293642226423
1244028811898994688,negative,0.056535427794743555
1244028812666392580,negative,0.013163627960815964
1244028812666560513,negative,0.005033685561951448
1244028813522198529,negative,0.0027654743916179273
1244028813689921536,negative,0.21656012424921411
1244028814142902274,negative,0.26861794251094057
1244028814541426688,negative,0.0011298784130989831
1244028814772056065,negative,0.05321188780379662
1244028816487481345,positive,0.8715994797399631
1244028817397686272,neutral,0.38373596617921985
1244028818957971456,negative,0.1309918221152114
1244028820182745088,negative,5.411843606695755e-07
1244028820677591041,negative,1.343136201620143e-05
1244028820820295680,negative,0.020162732875908827
1244028822456066050,negative,0.009529278602758234
1244028822648913920,negative,0.002398612365439477
1244028823886315522,negative,0.0017668944139780291
1244028824662282242,negative,0.004289916312813031
1244028825085923328,negative,0.00034604527519984865
1244028825278787584,negative,0.12249597575537353
1244028827422121984,negative,0.05204681508059987
1244028903921983489,neutral,0.5073082973141908
1244028904488062977,negative,0.000123210937997308
1244028904957980672,negative,2.9261798125715813e-06
1244028905008365568,negative,3.5287617464230624e-06
1244028905440317440,negative,0.1672466696880109
1244028906014982144,negative,3.079457964475812e-05
1244028906417553408,negative,0.03246632711550856
1244028907206000645,negative,0.00016646379648271065
1244028907701112832,negative,0.17263446207700447
1244028908363800577,negative,0.043929564421101665
1244028909907251200,negative,0.0025108888178098773
1244028911740235776,negative,0.26861794251094057
1244028912889483265,negative,0.0002947634659760196
1244028915066081281,negative,0.00517080087128652
1244028916039286784,negative,0.00010069690746076133
1244028917624774658,negative,8.613200983459216e-08
1244028918350450689,negative,1.222202886094142e-12
1244028918853705729,negative,0.0010181912797112877
1244028923484266496,negative,1.1041470960114514e-06
1244028924021149696,negative,0.005617235048609864
1244028924100837376,negative,0.0025241793907642184
1244028925002555393,negative,6.0747766545271715e-05
1244028925677727746,positive,0.9972293158903188
1244028926491426816,negative,0.04750636814213002
1244028927129137154,negative,0.03914535013560267
1244028929318551554,negative,0.04505418997912693
1244028929775525890,negative,0.07651380211570842
1244028930434256896,negative,1.926961676269449e-09
1244028930866253825,negative,0.06548825929655434
1244028934225907715,negative,0.022404812376868758
1244028934360104963,negative,0.002398612365439477
1244028936746606593,negative,9.112571153638791e-10
1244028937719742464,neutral,0.46395137405296316
1244028938491432961,negative,0.08848699729439949
1244028938915131393,negative,0.012123643285802396
1244028941142196225,negative,0.28262888435723865
1244028942937399297,negative,8.86186235922963e-06
1244028943642046464,negative,0.011294597462051532
1244028944283811840,negative,0.26670486438251473
1244028945013657602,negative,4.8174924992152985e-05
1244028948461187077,negative,0.00047198266814934474
1244028948754960384,negative,0.060346240942346585
1244028949115678721,negative,8.537403903942269e-10
1244028949606346752,negative,0.00013705393864689393
1244028951829385218,negative,0.17572578844174033
1244028952697585664,negative,0.014198742098991735
1244028953955893249,negative,8.070035436448792e-05
1244028954568245248,negative,8.429562407628157e-05
1244028954568282112,positive,0.8766602791231927
1244028955016990720,negative,4.4571674298688485e-07
1244028957412012032,negative,0.002549477107023364
1244028957764321283,negative,0.052710602855816635
1244028958192140290,negative,0.0017124090320957254
1244028958389215235,negative,0.0005542857250244886
1244028959152537602,negative,0.025277639953954042
1244028959349751808,neutral,0.49789225920557484
1244028959685316609,negative,0.022391780370403246
1244028959815327744,negative,0.06329898797801482
1244028960536702976,negative,0.008232340338529919
1244028960545128448,negative,1.1249579885703971e-08
1244028961065185281,negative,1.3305506906941183e-05
1244028961216135169,negative,0.006437108327260599
1244028961824428033,neutral,0.5017543432377519
1244028961832738816,negative,0.01833757919362105
1244028962013134848,negative,0.005644715121882861
1244028963271462913,neutral,0.38373596617921985
1244028963988570115,negative,1.7817072305273036e-10
1244028964378640386,negative,0.005386985625563198
1244028966090014720,negative,0.23401236104629689
1244028966308020224,negative,0.0013814751438340812
1244028967063040002,negative,0.0032597732493628243
1244028967566352384,negative,0.00048154739719698914
1244028967994220545,neutral,0.5017543432377519
1244028968761806848,negative,0.002779425747527552
1244029043214860290,negative,2.6577260583429427e-06
1244029044179587072,negative,0.02615416158245739
1244029044452188161,negative,2.5378090603387823e-05
1244029045186138112,neutral,0.46395137405296316
1244029045341380609,negative,0.013675212082815653
1244029045702090754,negative,0.14214793611146662
1244029046675197952,neutral,0.38373596617921985
1244029046809415680,negative,0.0794210528384592
1244029046813491200,negative,0.0003026504520191732
1244029048688381953,neutral,0.44946521766632974
1244029048952668161,neutral,0.46395137405296316
1244029051838312449,neutral,0.5295681979471095
1244029052291182592,negative,0.002749260162305774
1244029052811218944,negative,0.07651380211570842
1244029055168643073,negative,3.0063917178752574e-09
1244029055449645056,neutral,0.35612996768837946
1244029055504171010,negative,1.3739187683499712e-09
1244029055797587969,negative,0.00033110666722332836
1244029055831334912,negative,0.1561419094401718
1244029055898443776,negative,0.01862440337183044
1244029057454485505,neutral,0.47697210391394973
1244029058167513090,negative,9.682086639271769e-05
1244029058880606208,negative,0.0017898770164789318
1244029059253796865,negative,2.7337465887799347e-08
1244029062198296577,negative,0.02920026362863414
1244029062252806145,negative,0.01457331002406698
1244029062818852868,negative,0.014559859026652643
1244029064765202434,negative,0.044182490359423864
1244029065075589122,negative,0.11733680218400579
1244029065482383362,positive,0.8426682539067736
1244029065511817216,negative,0.08848699729439949
1244029065968918530,negative,0.006651458966378349
1244029066438680576,negative,0.00023349824318912943
1244029066526810113,negative,0.029282133291039292
1244029066585477120,negative,0.0008219173640866968
1244029067747381248,negative,0.04538093513765542
1244029068061933568,negative,0.052710602855816635
1244029068233842690,negative,0.19232887817541267
1244029068367892480,positive,0.7279401016461607
1244029068552671233,negative,0.013138016178351971
1244029070742036482,negative,0.02880057742505686
1244029071111131136,negative,0.0786015862253989
1244029071731970049,negative,4.988944527378084e-06
1244029072201703425,negative,1.0836176168033144e-06
1244029073229217792,neutral,0.5251827528720593
1244029075267760128,negative,0.0921463916790912
1244029075422937088,negative,0.0005122574588216959
1244029076400046080,negative,0.0009055511465258289
1244029076513357824,negative,0.022455395182461885
1244029076576374785,negative,8.890123500772003e-10
1244029077268430849,negative,1.13782684021516e-05
1244029077318782977,negative,6.619226210989115e-07
1244029077327171584,negative,8.839464775498032e-05
1244029078446968834,negative,5.915279335810507e-09
1244029078631579650,negative,0.001311435971829198
1244029079478730752,negative,0.2693074198228878
1244029079646621701,negative,0.027819888308498634
1244029079789211649,negative,0.12174294980978893
1244029080061775873,negative,0.06963450306577648
1244029080061784065,negative,5.3227272556774077e-05
1244029081743736833,neutral,0.5295681979471095
1244029082016382979,negative,0.013675212082815653
1244029082175770624,negative,8.124352884286123e-18
1244029084671381504,negative,0.0006109533446247392
1244029085199843328,negative,0.03385579643331383
1244029085870850050,negative,0.006391090909626392
1244029086504292352,negative,2.0218307020309573e-07
1244029086986575872,negative,5.345795376440647e-07
1244029090795065345,negative,0.015503478197998926
1244029091063443456,negative,0.027682355108066617
1244029092749619200,neutral,0.46127768308170247
1244029095769505793,negative,0.015746479371879302
1244029096037945344,negative,0.006895673982273858
1244029096079826944,negative,0.11205038516520807
1244029096239206402,neutral,0.46395137405296316
1244029096293814273,negative,4.8478754296989716e-05
1244029097304567809,negative,8.613200983459216e-08
1244029097786978305,negative,7.297117780480586e-06
1244029097824727041,negative,0.06633469722220794
1244029098453635072,negative,0.2516423804933001
1244029098902663168,negative,1.7580699415618457e-06
1244029099124887552,negative,0.025277639953954042
1244029099212931072,negative,0.01694951431511503
1244029099896647680,negative,0.06293823447519675
1244029100236439553,negative,0.02257945339212784
1244029100697759744,negative,0.013769574176639585
1244029101511520256,negative,0.00022454687399333994
1244029103566663680,negative,0.0014707251861243128
1244029105005367297,negative,0.15595842921087222
1244029105567301633,negative,0.26670486438251473
1244029179538092033,negative,0.0004144795744155118
1244029180519624707,negative,2.628125451982244e-05
1244029183929573377,negative,0.1705378801812133
1244029184105746432,negative,0.005644715121882861
1244029184793546753,negative,3.152147334393398e-08
1244029186479702017,neutral,0.5866719634342558
1244029186840330240,negative,4.608486240837797e-09
1244029189004636162,negative,0.017190977428898017
1244029190028001281,negative,0.21656012424921411
1244029190103539712,negative,0.0014665888874089103
1244029190497865728,negative,0.3158493680040829
1244029191282180096,negative,1.926961676269449e-09
1244029191449960449,negative,4.145169317078135e-06
1244029192007831552,negative,0.2626873628443831
1244029192074940416,negative,0.26861794251094057
1244029192326578177,negative,1.0836176168033144e-06
1244029193102426112,negative,1.0382182145982863e-07
1244029193576493058,negative,0.26861794251094057
1244029195136782337,negative,0.0032597732493628243
1244029197070340098,negative,0.00614258333782987
1244029197137383425,negative,0.26861794251094057
1244029198160859136,negative,0.20691271135253553
1244029199071002624,negative,1.4259331964280717e-06
1244029201726005249,negative,0.0005149222257230238
1244029202225127426,negative,0.020340702841426483
1244029202795499520,negative,0.3158493680040829
1244029202862612481,neutral,0.5547948592490254
1244029204519403520,negative,0.0010632715285367955
1244029205504983040,negative,0.024439707646481002
1244029206390026240,negative,0.0007021716720584312
1244029206947934208,negative,0.07651380211570842
1244029207107244034,negative,6.179575693783081e-06
1244029207312650240,negative,0.0003904902642137168
1244029207962947586,negative,0.26861794251094057
1244029212861685760,negative,2.7272208033563316e-05
1244029214766088193,negative,0.0016713814211010037
1244029214766104579,negative,0.05642791494549445
1244029216569556992,positive,0.9900578502387779
1244029218058625025,negative,9.931819243222554e-09
1244029218201251842,negative,0.00614258333782987
1244029218402508800,negative,5.430401780196525e-08
1244029219245621249,negative,0.00034604527519984865
1244029223330893824,negative,0.12174294980978893
1244029224391860224,negative,0.26861794251094057
1244029226870812673,negative,2.079329504991188e-05
1244029228447936512,negative,0.000599357192471639
1244029228598910977,negative,5.378629620845562e-10
1244029230872231936,neutral,0.35612996768837946
1244029231870476288,negative,0.0002761499515193093
1244029232294002689,negative,1.6668782088002118e-05
1244029234286342145,negative,0.26861794251094057
1244029234290532353,negative,0.013769574176639585
1244029235532046336,negative,0.26861794251094057
1244029236756783104,negative,0.011803343251657963
1244029236828090368,negative,5.2882849851996456e-06
1244029237398568960,negative,0.03629285437306354
1244029238451343361,negative,0.03402718735159195
1244029239139004417,negative,0.11538846096105913
1244029239390875649,negative,3.830550875495069e-05
1244029242691682305,negative,0.052710602855816635
1244029243044122627,negative,0.03914535013560267
1244029317232971776,negative,6.01204939268087e-09
1244029318600286211,negative,0.004402650075153738
1244029319099359233,negative,0.013769574176639585
1244029321385250818,negative,0.00010554487015042931
1244029321439776769,negative,4.440851320605559e-05
1244029322983354368,negative,1.351553257239018e-05
1244029324220682242,positive,0.9861486037235921
1244029325424259077,negative,4.0464801521599435e-05
1244029325999058944,negative,8.529274089947315e-06
1244029327110475777,negative,7.501950677329375e-15
1244029327358005249,negative,0.26670486438251473
1244029329497100288,positive,0.8289347845512075
1244029330621173760,neutral,0.46395137405296316
1244029331002871813,negative,0.3175436298219974
1244029331271188480,negative,6.515580273419566e-17
1244029331430608896,negative,0.0001471683026920669
1244029331493588992,negative,3.098743101558004e-05
1244029332156223489,negative,4.745531322320067e-06
1244029332235960321,negative,0.02483714238470642
1244029333058060288,negative,0.0010523474038084217
1244029335016820737,negative,0.26861794251094057
1244029337055223808,negative,0.1992436266904309
1244029337164222465,neutral,0.46127768308170247
1244029340356050944,negative,1.3608979560542336e-08
1244029341010243584,negative,0.01563251797081139
1244029341761040389,negative,0.0017158803913904456
1244029341761142785,negative,4.943311417269677e-10
1244029342130241536,negative,0.001928220612065578
1244029342864326657,negative,3.0308671539101155e-08
1244029343199789059,negative,0.27534252066720805
1244029343724077058,negative,0.029595874623657453
1244029345254998016,negative,0.07920018623624596
1244029347595464704,positive,0.7106049008846607
1244029349419986944,negative,0.017581697635175496
1244029350154043394,negative,0.29094624894399634
1244029350237949952,neutral,0.4113773957536745
1244029351273824257,negative,0.0004088547485744113
1244029351462666240,negative,0.26861794251094057
1244029351512989697,negative,0.04750636814213002
1244029352469299200,negative,6.678540771997706e-08
1244029353106853889,negative,3.830550875495069e-05
1244029353849163777,negative,0.06633469722220794
1244029355241738240,negative,0.00041825212422028714
1244029355745054721,neutral,0.5295681979471095
1244029356256768000,negative,0.06293823447519675
1244029357045305344,negative,0.0019897459872496156
1244029358559412224,negative,0.0009765478719574619
1244029359742226434,negative,0.0012449888903218916
1244029361088598017,negative,0.006796857432280948
1244029361449304064,negative,7.242862356865269e-09
1244029361696587776,negative,0.00517080087128652
1244029361864486913,negative,0.005551450355894418
1244029362816593921,negative,1.64043641361759e-05
1244029366276960257,negative,4.5021344494926856e-05
1244029366931206144,negative,6.311596802319672e-05
1244029367921115137,negative,6.195830848628775e-05
1244029369573670913,neutral,0.46395137405296316
1244029371595227136,positive,0.6880410424832291
1244029372010573824,negative,5.80441442428526e-08
1244029374023819264,negative,0.0007160882777896011
1244029375173013505,neutral,0.46395137405296316
1244029376502603777,negative,0.12174294980978893
1244029377647689728,negative,0.26861794251094057
1244029378998210561,negative,0.26861794251094057
1244029379593875456,negative,7.010347385293743e-10
1244029379635707904,negative,0.03914535013560267
1244029381875568640,negative,0.021672320184958318
1244029381875585025,negative,0.013138016178351971
1244029382169157635,negative,0.00012202520617316308
1244029458492817408,negative,0.07111696755038364
1244029458664902656,negative,0.1537076508103737
1244029459109478400,negative,8.053742250181891e-05
1244029460673892355,negative,1.5897981541988237e-11
1244029461030469633,negative,3.9445502849403876e-07
1244029461928034305,negative,0.050105465494868245
1244029463509241858,negative,0.1561419094401718
1244029463995846656,negative,8.053742250181891e-05
1244029464582987777,negative,1.0919495694785929e-06
1244029464633278465,negative,0.00038358290389550596
1244029465996509184,negative,4.30560850725105e-05
1244029466214629376,negative,0.012525335011476131
1244029467770720258,negative,2.628125451982244e-05
1244029468508860416,negative,0.07234041992288022
1244029468894793728,negative,0.031576421402229334
1244029469301628929,negative,0.003349271912024286
1244029470698287106,neutral,0.5086135964481541
1244029471755325441,negative,1.7580699415618457e-06
1244029473630097409,negative,8.053742250181891e-05
1244029474959753220,negative,0.012133340197822095
1244029475400146944,negative,8.150510253943678e-05
1244029476180287491,negative,7.703021274272891e-05
1244029476360634373,negative,0.052710602855816635
1244029476398419969,negative,0.21544160593034045
1244029476692013056,negative,8.2707499811352e-06
1244029478466129921,negative,1.6427639983243464e-09
1244029478529089538,negative,0.0020624910018968655
1244029479405727747,negative,0.0032053489813467476
1244029480018075648,negative,1.0919495694785929e-06
1244029481213399041,negative,2.0302889589794078e-05
1244029482131914754,negative,0.26861794251094057
1244029482920542208,negative,6.029587371602645e-09
1244029485441265668,negative,0.016660835882137154
1244029485625888768,neutral,0.6586321782900337
1244029486024331267,negative,0.017680093735660946
1244029489589469186,negative,0.04400051843642787
1244029489941827585,negative,4.30560850725105e-05
1244029491489505284,negative,0.06633469722220794
1244029494471639042,negative,0.25175755391664
1244029494530322432,negative,0.012241504492175275
1244029497600544768,negative,0.0040287406309955495
1244029497856442368,negative,0.0008699708622890657
1244029498275835905,negative,0.26861794251094057
1244029499244765192,negative,3.0125774322807707e-07
1244029499748102146,negative,0.0017158803913904456
1244029500184309760,negative,7.2676361675091906e-06
1244029500754743298,negative,0.0013240172345528843
1244029500880543746,negative,2.4276048994742236e-08
1244029502096891904,negative,0.13546914550007624
1244029502428270593,negative,0.048763304825719424
1244029502616997889,negative,0.000909010060568114
1244029504550567938,neutral,0.49789225920557484
1244029505879994368,negative,0.031679799669594076
1244029506328936449,negative,0.014559859026652643
1244029507390013440,negative,0.050105465494868245
1244029509424291841,negative,0.26861794251094057
1244029509449527296,negative,0.04609805192603871
1244029509508235265,negative,0.08065045292339386
1244029511236288512,negative,5.968781018947232e-08
1244029511437557761,negative,0.03137889592239477
1244029513173958657,negative,1.2337716473607077e-09
1244029513492725760,negative,0.0005542857250244886
1244029514247790593,negative,2.068837779641636e-05
1244029515057299456,negative,0.005458058568464187
1244029516416200705,negative,6.884400946139319e-16
1244029516537790465,negative,0.0001415849027319837
1244029517229953025,negative,8.017316505891737e-07
1244029517666168832,negative,0.006895673982273858
1244029518270038016,negative,0.01741509522566308
1244029518853148673,negative,0.0026303243272116877
1244029520086269954,negative,7.023240279524476e-11
1244029600419758080,negative,1.8983572787364094e-08
1244029601237454849,negative,1.2193113575879578e-05
1244029601426354176,neutral,0.49789225920557484
1244029601451520001,negative,8.86186235922963e-06
1244029602646888448,negative,0.08184239027326526
1244029602848280576,negative,4.745531322320067e-06
1244029602932146177,negative,4.5201645989100567e-10
1244029602974007296,negative,0.00018174551747312083
1244029603469025281,negative,0.0019002031975427318
1244029604089774082,negative,0.0077283727937549765
1244029604144259072,negative,0.0076653911781479405
1244029604773474305,negative,6.90845452827292e-05
1244029604966346754,negative,1.9396311026311638e-05
1244029606694354944,neutral,0.5295681979471095
1244029606824271872,negative,6.277511195870995e-08
1244029607122276354,negative,0.0008215042113579044
1244029609231908864,negative,0.014198742098991735
1244029609307488257,negative,9.500912940491624e-10
1244029610318344194,negative,0.08848699729439949
1244029610972643329,neutral,0.4011367753192434
1244029611144609795,negative,0.002741543762883607
1244029612872663040,negative,0.00026728114546472205
1244029613258543104,negative,0.013208489472467748
1244029613677973504,negative,0.0005693219279341907
1244029614122508288,positive,0.7132189583443727
1244029614336495619,negative,0.00020787258199851576
1244029614713982977,negative,0.002210634964045355
1244029615212986368,negative,2.0822858052257605e-05
1244029615653486594,positive,0.8366743310028381
1244029615682793473,negative,0.010610324352251605
1244029616668520451,negative,0.26861794251094057
1244029617582886918,neutral,0.5547948592490254
1244029619126308865,negative,0.07256185250753315
1244029620137181184,negative,0.00036710729565502784
1244029620200095744,negative,0.0012752666360234942
1244029624218247169,negative,0.005720557168511473
1244029624297889793,negative,0.12174294980978893
1244029624658604032,neutral,0.46364466503952073
1244029624893476864,positive,0.9294913157697171
1244029625518436354,negative,0.00431957293292679
1244029627040849920,negative,0.2956664908868334
1244029627389169664,negative,0.06826774032197627
1244029627510788097,negative,0.0010157287650474798
1244029627758268417,neutral,0.5017543432377519
1244029628563492864,negative,1.0919495694785929e-06
1244029628693520384,negative,0.26861794251094057
1244029628727115777,negative,4.30560850725105e-05
1244029630580998144,neutral,0.5017543432377519
1244029631033999362,negative,6.029587371602645e-09
1244029633043054595,negative,2.1264003915783237e-05
1244029633508622336,negative,0.007399736583735624
1244029633894526980,negative,0.050105465494868245
1244029634347503616,negative,0.15726903164606826
1244029634527756289,negative,1.2989589830089334e-06
1244029634959859714,positive,0.9388438609633798
1244029635916169216,neutral,0.5017543432377519
1244029638218854400,negative,0.08663831621813724
1244029638621396992,negative,0.005654553927314783
1244029639892389894,negative,0.0009310721232161851
1244029640206888962,negative,0.003732223979165295
1244029640328560642,negative,0.02431595778201671
1244029642614374400,negative,0.0016968827659159197
1244029644124405760,negative,0.26861794251094057
1244029644304719872,negative,1.9815258294778926e-05
1244029645042978816,negative,0.012241504492175275
1244029645378510848,negative,0.06350604066723119
1244029645386846208,negative,0.0038563455961891893
1244029645646897155,negative,0.00020787258199851576
1244029646842322947,negative,4.710666423681767e-06
1244029647056252930,negative,2.4943422679714927e-05
1244029647693717508,negative,0.050105465494868245
1244029648184512512,negative,0.0005623779653881253
1244029648368959488,negative,6.029587371602645e-09
1244029648578719744,negative,1.8495627229729407e-07
1244029649396654081,negative,7.899689101301087e-07
1244029649505660929,negative,0.013769574176639585
1244029651267321857,negative,0.0009374475951908153
1244029651602849792,negative,0.00431957293292679
1244029652282363904,negative,0.027485910673230963
1244029652584280066,negative,6.311596802319672e-05
1244029653964050434,negative,0.0027577656569763667
1244029654022922240,negative,0.26861794251094057
1244029655516172294,negative,0.015075478176254625
1244029657034428418,negative,0.001077381123218335
1244029657504251904,negative,8.053742250181891e-05
1244029657915305985,negative,0.01327377159851583
1244029658074619905,negative,0.00020787258199851576
1244029658418552834,negative,0.013543977408002086
1244029659454550018,negative,4.308215380011068e-06
1244029659714592770,negative,0.013880718336064178
1244029660020772864,negative,0.004461933390068666
1244029660704444418,negative,8.053742250181891e-05
1244029661035859970,negative,0.2019114061778001
1244029661144928257,negative,2.8019321309270335e-05
1244029662029918214,negative,0.02852375540255487
1244029733639278592,negative,0.05321188780379662
1244029734431985664,negative,0.018665277096224255
1244029736134807554,neutral,0.6586321782900337
1244029736243863554,negative,1.1048357339910811e-05
1244029736789200896,negative,0.0022729389885385834
1244029736923234304,negative,0.03290819454213273
1244029738399784960,negative,0.15635230489768856
1244029740035555328,negative,0.003522770770412067
1244029740182274049,negative,1.3305506906941183e-05
1244029741402816512,negative,0.12174294980978893
1244029741889392640,negative,0.16809195875512506
1244029742011101184,negative,5.411843606695755e-07
1244029742476668930,negative,0.000743767264553943
1244029743932018690,neutral,0.46395137405296316
1244029745454604288,negative,0.0012061557601118701
1244029746159247361,negative,0.00011670586580026644
1244029746666713092,neutral,0.5295681979471095
1244029749657317381,negative,0.12174294980978893
1244029749892198401,negative,0.00026728114546472205
1244029750064152576,negative,0.010652102285075233
1244029751074992130,negative,0.0003204378887110868
1244029751213412355,negative,0.050105465494868245
1244029752098332672,negative,0.005654553927314783
1244029752190668801,negative,0.1390507350918018
1244029752563957763,negative,0.26861794251094057
1244029753134325762,negative,0.0007647839126399291
1244029753188913152,negative,0.26861794251094057
1244029753956470787,negative,0.015887075227701417
1244029754241622018,negative,0.000654994752833067
1244029756208828419,negative,0.00013705393864689393
1244029758523899904,negative,0.0013257247506886008
1244029759551606787,negative,3.830550875495069e-05
1244029759597789190,negative,0.23401236104629689
1244029761023696897,negative,7.533072976703684e-09
1244029761468485635,negative,0.26861794251094057
1244029762231820288,negative,0.011237922833199111
1244029763427188737,negative,3.616372145737232e-05
1244029763775279106,negative,0.028451221701195805
1244029764337270784,negative,2.71647415729667e-05
1244029765146771456,negative,0.002147930218677767
1244029765989937153,negative,0.015503478197998926
1244029767973773312,negative,3.029870799835446e-11
1244029768544276480,negative,3.2304289960593782e-09
1244029768925929472,negative,0.018833071853640707
1244029769399898112,negative,1.1085265574724927e-05
1244029769416499200,negative,0.21544160593034045
1244029770523959296,negative,0.08402234880603807
1244029771484258312,negative,6.0747766545271715e-05
1244029772470136832,negative,1.3739187683499712e-09
1244029774307233792,negative,5.286474934665928e-07
1244029774659489792,negative,0.002592944550631483
1244029774844039168,negative,3.6031716302604304e-08
1244029775024398338,negative,0.26861794251094057
1244029775406120962,negative,0.07234041992288022
1244029776395993089,negative,3.748877762595955e-08
1244029776999874560,negative,0.000497436568013318
1244029777566195713,negative,0.019318805519659085
1244029777738072065,negative,6.179575693783081e-06
1244029778333745153,negative,0.11524193947499728
1244029778438631425,negative,7.722214516975618e-06
1244029778463727616,negative,0.0005737791528863286
1244029779076136960,negative,0.050105465494868245
1244029780179157003,negative,3.830550875495069e-05
1244029781294944260,negative,0.005654553927314783
1244029784251936768,negative,0.00010554487015042931
1244029784344031233,negative,0.007739216433011755
1244029786072264704,positive,0.9094184591408625
1244029788555218944,negative,0.10184664936812216
1244029788781711360,negative,0.08184239027326526
1244029788966268930,negative,1.4259331964280717e-06
1244029792246251521,negative,0.12174294980978893
1244029793013829633,negative,0.006651458966378349
1244029793307410432,negative,1.7917325881733138e-13
