Tweet_ID,Sentiment_Label,Probability_pos
1244029793559105536,negative,0.26861794251094057
1244029793806487552,negative,1.3305506906941183e-05
1244029795320631297,negative,0.12249597575537353
1244029796134326275,negative,0.06178097738833835
1244029796792913920,negative,0.07094669850399181
1244029797531111425,negative,0.050483787187211714
1244029798218948609,negative,9.349601766193778e-07
1244029801691840513,negative,0.30355049933074707
1244029870650331138,negative,0.26861794251094057
1244029871250178050,negative,0.0010426898051582889
1244029872390930433,negative,8.194256611345134e-07
1244029873523503105,negative,7.072282203574915e-05
1244029874207105025,neutral,0.5505550505941735
1244029876669222913,negative,0.27534252066720805
1244029877445165056,negative,1.0454678414580298e-05
1244029878950924289,negative,0.03914535013560267
1244029879005392896,negative,0.20484273024817765
1244029880494325761,negative,0.2339327516067041
1244029881098416128,neutral,0.6586321782900337
1244029885858877440,negative,6.663091663127392e-08
1244029885888081925,negative,0.20771934817642312
1244029886257299456,negative,0.1467583084316125
1244029886458667013,negative,1.2297376125494952e-09
1244029886496268288,neutral,0.4537541227075798
1244029886664183808,negative,1.422126232312378e-13
1244029889910628352,negative,0.001874648771938889
1244029891491880960,negative,0.003711121340096502
1244029891810676736,negative,0.09469521736740948
1244029891819036672,negative,4.815626721795859e-05
1244029892532023302,negative,0.0018617279168724348
1244029893794463745,negative,0.0001460312517786704
1244029893945384965,negative,0.002682429371684567
1244029895661031426,negative,4.221380004075067e-07
1244029897733005312,negative,0.00017559275574746759
1244029899238707203,negative,0.07651380211570842
1244029900681592832,negative,0.050105465494868245
1244029901214232576,neutral,0.33411120456979954
1244029901705011200,negative,0.00010554487015042931
1244029902040391680,negative,0.21544160593034045
1244029902753538049,negative,0.27534252066720805
1244029904510910467,negative,0.005654553927314783
1244029905689546753,negative,0.0002174038864469532
1244029907329585153,negative,0.00013705393864689393
1244029907602112512,negative,0.002549477107023364
1244029909120491521,negative,0.00614258333782987
1244029909577711616,negative,3.830550875495069e-05
1244029910756274179,negative,8.053742250181891e-05
1244029911955898368,negative,0.013208489472467748
1244029912341676032,negative,0.0071386938449694475
1244029912782118912,negative,0.019318805519659085
1244029914187259904,neutral,0.41784745787211625
1244029915080667136,negative,0.002549477107023364
1244029915718012928,negative,0.03951288001882383
1244029916024377344,negative,0.001484046095308413
1244029917324619776,negative,0.26861794251094057
1244029918679199745,negative,7.958176119885109e-06
1244029919778267136,negative,0.0005619721704406576
1244029920113721345,negative,6.267259810798747e-05
1244029920705220609,negative,6.735307877660879e-08
1244029921086889984,positive,0.6880410424832291
1244029921447608320,negative,1.85475612434842e-05
1244029921703444481,negative,0.14514525859704705
1244029922005454849,negative,0.26861794251094057
1244029923502837761,negative,0.01784191494058843
1244029924366835712,negative,0.0025791123797354936
1244029925717430272,negative,0.03686990252761431
1244029926229106689,negative,0.002217942856515838
1244029927101542401,negative,1.1573576165830931e-11
1244029930977005568,negative,6.311596802319672e-05
1244029932847546369,negative,0.009857647294918162
1244029934034513920,negative,8.981790237767834e-06
1244029936035336193,negative,0.20196827781715687
1244029936572252162,negative,2.2300848701648297e-07
1244029937281110016,negative,0.0068525382628882425
1244030009439932417,negative,0.012133340197822095
1244030011490873344,negative,3.642575344316751e-06
1244030011692273664,negative,0.08094706946148104
1244030012342308864,negative,1.916536484032391e-09
1244030012430471169,negative,0.004493392327447358
1244030014338797570,neutral,0.3707973309128359
1244030014808604673,negative,0.07378824829893628
1244030016377233409,negative,0.14847906855404688
1244030016394088448,negative,0.2519096339627263
1244030016503119872,negative,0.09690342477630841
1244030019254583296,neutral,0.39368841650289776
1244030019976007682,negative,0.044182490359423864
1244030021485936641,negative,0.26861794251094057
1244030022689665024,negative,1.3484461656804262e-09
1244030025340461057,negative,0.09196410584981689
1244030028943372293,negative,0.001518771424953525
1244030029857787904,negative,0.052710602855816635
1244030029916495872,negative,2.277825514787512e-06
1244030031682318336,negative,0.00015302304740289375
1244030031761997824,negative,0.002398612365439477
1244030032097484802,negative,3.269770341804874e-06
1244030032848105473,negative,0.14720683121191502
1244030034773499905,negative,1.3916746761853767e-06
1244030035763310593,negative,6.802599768811225e-06
1244030036266622978,negative,6.311596802319672e-05
1244030036287553536,negative,6.179575693783081e-06
1244030036467953666,neutral,0.46395137405296316
1244030038229614593,negative,4.745531322320067e-06
1244030038552559617,negative,0.00431957293292679
1244030038586122240,negative,2.42596666445693e-11
1244030038653251588,negative,0.00014372824500837224
1244030038732951552,negative,0.0003419564537732053
1244030039433400320,negative,0.01965529685205932
1244030039475326976,negative,0.0016283552188489936
1244030040515502080,negative,7.899689101301087e-07
1244030041073344512,negative,0.11205038516520807
1244030041375326210,negative,0.07651380211570842
1244030041463361538,negative,0.056535427794743555
1244030042243575809,negative,0.12174294980978893
1244030043279560705,negative,0.015503478197998926
1244030043296346112,neutral,0.46127768308170247
1244030044244230144,neutral,0.5179427544272217
1244030045057933312,negative,0.0005693219279341907
1244030046995648513,negative,1.4259331964280717e-06
1244030048971231232,negative,0.06214025696368586
1244030050053259265,negative,2.520810253780698e-08
1244030050212745217,negative,6.179575693783081e-06
1244030051022254080,negative,0.0003193808016847862
1244030051722629120,positive,0.97724388026287
1244030052880302080,negative,2.685884055502388e-10
1244030053035409408,negative,0.0489913216995151
1244030053215801345,negative,0.07651380211570842
1244030053354110976,negative,1.981049266242195e-05
1244030053543022592,negative,0.00038358290389550596
1244030054318911488,negative,0.0001661641537481626
1244030054411231232,negative,0.2019114061778001
1244030055875051520,negative,0.01964131125182505
1244030057116577792,negative,5.066476746239572e-08
1244030057229832195,negative,0.00014541314055366525
1244030057338867712,negative,1.4929993487982434e-10
1244030058437763076,negative,0.007308494827060046
1244030058660089856,negative,1.492011234971719e-08
1244030059276632065,negative,4.30560850725105e-05
1244030059666722817,negative,3.119455598263359e-06
1244030060052520961,negative,0.0020624910018968655
1244030060417384448,negative,0.011803343251657963
1244030060501360641,negative,3.6764160387292866e-05
1244030061868711937,negative,0.09522553841385385
1244030063130996739,negative,0.26861794251094057
1244030064347529218,negative,3.9772641084120805e-05
1244030065853300736,negative,0.004699239098883236
1244030065903575041,negative,4.623069866629521e-07
1244030066281066496,positive,0.9676452147421695
1244030066553769984,negative,0.033262017758432835
1244030066683674625,negative,6.587925801780079e-10
1244030067321298945,negative,0.006204509739292549
1244030067765739520,negative,0.010959114099229127
1244030068147486720,negative,7.297318244203003e-10
1244030070773157889,negative,0.0005803108463102963
1244030071247122432,negative,0.01694951431511503
1244030071637184513,neutral,0.6117057751269296
1244030073201733633,negative,5.676701356935222e-08
1244030073600184321,negative,0.011876370718868953
1244030149923872769,negative,3.2044453922159424e-12
1244030150301437952,negative,0.27534252066720805
1244030150372732931,negative,0.013940739358691648
1244030155510763520,negative,3.9772641084120805e-05
1244030157595312129,negative,2.054186117938604e-07
1244030158224461824,negative,0.04750636814213002
1244030158463553538,positive,0.9317117925088486
1244030158635511808,negative,0.10219317821890077
1244030158966841344,negative,0.12174294980978893
1244030159302397954,negative,0.03914535013560267
1244030160002617344,negative,0.011294597462051532
1244030160090861570,negative,0.00014550617717522542
1244030160640315392,negative,0.25819052496382455
1244030161000919041,negative,5.574335632222994e-10
1244030161093300224,negative,0.02625729126049756
1244030161143705605,negative,0.018665277096224255
1244030163953876995,positive,0.8042494788452786
1244030164423581697,negative,0.004264928393387511
1244030165094719488,negative,0.006651458966378349
1244030165455441920,negative,0.14764967942101398
1244030165883084801,negative,5.000811156525851e-10
1244030166579523584,negative,0.08845477643061125
1244030167527407616,negative,0.001591703783651458
1244030167741353984,negative,0.056535427794743555
1244030167816773635,negative,6.311596802319672e-05
1244030170278879233,negative,0.0001430946235573583
1244030170333405184,negative,0.0019897459872496156
1244030171478249472,negative,0.009170569310366099
1244030171793035265,negative,1.1478556654669133e-05
1244030172229259264,negative,2.219471368298456e-06
1244030172724158466,negative,0.0010735999314641195
1244030173042880512,positive,0.7122661468012299
1244030173160366081,negative,0.050105465494868245
1244030174007459840,negative,0.0017158803913904456
1244030174234058755,negative,0.002749260162305774
1244030174267662337,negative,3.119455598263359e-06
1244030175337156609,negative,0.002398612365439477
1244030177711177729,negative,0.0022729389885385834
1244030177715372033,negative,6.953857239722308e-05
1244030178222845953,negative,4.623069866629521e-07
1244030178306723840,negative,3.6908597681841866e-08
1244030178780762112,negative,0.0007801293158376525
1244030179212701696,negative,0.10831896266177464
1244030179426664451,negative,1.16293255791691e-06
1244030179887980548,negative,0.001057142697891322
1244030180852670464,negative,0.002398612365439477
1244030180953292800,negative,0.004118596988630546
1244030181192486913,negative,0.0002915358449894771
1244030181624463365,negative,0.19967603311748175
1244030185072140289,positive,0.9073874369904406
1244030185252454400,negative,7.348094591194201e-09
1244030186317918209,negative,4.36769114131307e-14
1244030187504840705,negative,1.3159791558845004e-05
1244030188612210692,negative,1.7628434759097265e-05
1244030188993814529,negative,0.0005665344948069819
1244030189316833280,negative,0.0022729389885385834
1244030190126354432,negative,0.050105465494868245
1244030191921434624,negative,0.011637142244653767
1244030192437415936,negative,0.0597297491892702
1244030192546439170,negative,5.237718640601406e-06
1244030194421313536,negative,3.0308671539101155e-08
1244030195050438656,negative,0.02536046890837724
1244030196908527617,negative,0.0033430188075195817
1244030197390860289,negative,9.180558412747787e-09
1244030197965434881,negative,8.86186235922963e-06
1244030199030833154,negative,2.290866273754144e-06
1244030199085314049,neutral,0.46395137405296316
1244030199605444608,negative,0.20718560062684083
1244030200075214850,negative,0.028327432802536714
1244030201090265088,negative,0.0007521372054329581
1244030202495328256,negative,0.02151845603040086
1244030204386906112,negative,0.12174294980978893
1244030204533706752,negative,3.4991352705879576e-05
1244030204789641217,negative,3.9474432983548134e-13
1244030205108391938,negative,0.24519935363873321
1244030206530203648,positive,0.9952702946177032
1244030207566241792,neutral,0.5295681979471095
1244030207670943744,negative,0.00019160700333068287
1244030209004888065,negative,0.15933350147004074
1244030209667588096,negative,7.152897048717898e-07
1244030209680171010,negative,5.414143647871088e-09
1244030209835307009,negative,0.000880040290534267
1244030210531643392,negative,0.022102209081306178
1244030211504705536,negative,0.0014333991321003048
1244030286247145472,negative,1.4086473221181512e-06
1244030287987773440,negative,1.3305506906941183e-05
1244030288511959041,negative,0.32363103249470154
1244030289069903879,negative,0.00038358290389550596
1244030290269519872,negative,0.00012894303834641325
1244030292953833473,neutral,0.5017543432377519
1244030293260058626,negative,0.12174294980978893
1244030294577025024,negative,1.3305506906941183e-05
1244030294702862339,negative,0.0004128042073071751
1244030294728065025,negative,0.06633469722220794
1244030295189475329,negative,0.003711121340096502
1244030295633989633,negative,0.008385032852712693
1244030296405794818,negative,0.01784191494058843
1244030296703619072,negative,0.12174294980978893
1244030297361895430,negative,0.0660487061573027
1244030299924844545,negative,4.745531322320067e-06
1244030301371871234,negative,0.0007660689595519391
1244030301510209536,negative,2.3410046561404475e-13
1244030301610872832,negative,0.26861794251094057
1244030303431282688,negative,0.27534252066720805
1244030303959736321,negative,0.1005020025611419
1244030304802799616,negative,0.050105465494868245
1244030305176092672,negative,2.3699353073471387e-05
1244030305314525184,negative,0.21723121982045732
1244030306992230400,negative,0.0027328007223159606
1244030307118039040,negative,0.00038968318885374676
1244030307747192832,negative,0.07526862322885941
1244030307776581634,negative,0.0005693219279341907
1244030308716105729,negative,0.0007021716720584312
1244030308879654913,negative,3.830550875495069e-05
1244030308913164288,negative,0.062460826604538854
1244030309311578112,negative,2.81023861953569e-05
1244030309441646592,negative,0.005472251933153424
1244030313077952512,negative,0.00012126040376531144
1244030313162051585,negative,8.878850068089232e-06
1244030313183010817,negative,4.0816985140795495e-05
1244030313485029378,negative,7.41116892140401e-05
1244030313942171651,negative,0.0004048483002042417
1244030314357325825,negative,1.635874626604992e-07
1244030315435352066,negative,0.01422291491174316
1244030315494072321,negative,1.031473424234949e-10
1244030316236476417,negative,0.062460826604538854
1244030316257456129,negative,1.4259331964280717e-06
1244030316332843009,negative,0.26861794251094057
1244030318471974913,negative,0.26670486438251473
1244030319801634816,negative,1.6244150930733108e-06
1244030320514564097,negative,3.822018781924926e-06
1244030322523672577,negative,0.0002763683674194341
1244030323387703299,negative,0.2019114061778001
1244030323496812546,negative,0.002706048635546959
1244030324323102720,negative,1.8864329386704146e-11
1244030325040308225,negative,0.000497436568013318
1244030325094834177,negative,3.3559522666737728e-06
1244030325669482496,negative,8.613200983459216e-08
1244030326646636545,negative,2.671305992750776e-05
1244030329096155138,negative,1.671077243544911e-05
1244030329100406784,negative,0.0004128042073071751
1244030330245468160,negative,1.0919495694785929e-06
1244030330350297089,neutral,0.3734886429250822
1244030330534854659,negative,1.0919495694785929e-06
1244030331126194176,negative,1.064431491878475e-06
1244030332699062272,negative,0.1078398608766827
1244030333588312065,positive,0.9748892945014194
1244030334162870273,negative,3.237708123600055e-07
1244030334175502336,positive,0.6880410424832291
1244030334871769088,negative,0.00013705393864689393
1244030335031140352,negative,0.0013240172345528843
1244030335156989954,negative,0.009572372601045648
1244030335219834880,neutral,0.3780161083962568
1244030335303720962,negative,3.098743101558004e-05
1244030335739887616,negative,0.050105465494868245
1244030337207996416,negative,5.095100902626428e-07
1244030337572798464,negative,0.013675212082815653
1244030338533330944,negative,0.009783545950861337
1244030340991258624,positive,0.932644518885109
1244030340995395585,negative,8.941149462615685e-05
1244030344321523714,negative,1.5117029735754827e-09
1244030344904523777,neutral,0.46395137405296316
1244030345860841473,negative,7.899689101301087e-07
1244030347937042440,negative,0.286400147579088
1244032155480711168,negative,0.05959106957967668
1244032155543633921,negative,2.7836976135803617e-07
1244032157737246720,negative,0.027682355108066617
1244032158412484608,negative,0.0030722161612802175
1244032158605496320,negative,1.0070782093415204e-05
1244032159347666945,negative,0.011237922833199111
1244032159356239872,negative,0.18801317566626244
1244032160325160963,negative,0.0005693219279341907
1244032161629573121,negative,0.10647718958249834
1244032163558932481,neutral,0.43446628434215023
1244032163860938755,negative,0.04024197280966543
1244032165039329280,negative,0.021493580813684677
1244032166008414209,neutral,0.46395137405296316
1244032167379980289,negative,0.037245444799674135
1244032167631618048,negative,0.009193878565365287
1244032167979683845,negative,0.0040287406309955495
1244032168080412673,negative,0.0013686997187537463
1244032169913221121,negative,1.4259331964280717e-06
1244032170068520960,negative,0.0018194776511158094
1244032171465224193,negative,2.234198843532257e-11
1244032173700718592,negative,0.11620372229754217
1244032175298789378,negative,2.073757666533609e-05
1244032175617585152,negative,0.18638868644820655
1244032177240788993,negative,0.0003409531881020962
1244032177299501056,negative,0.02920026362863414
1244032177391747072,neutral,0.33158769315644965
1244032177404329984,negative,0.012133340197822095
1244032177681190913,negative,0.06768464751183897
1244032178914295811,negative,0.0788926594063002
1244032179723735041,neutral,0.5179427544272217
1244032181615366145,negative,0.002549477107023364
1244032181997109250,negative,0.13772336860715256
1244032183536365571,negative,0.11538846096105913
1244032183720787969,negative,0.06263937801944887
1244032184710766595,negative,0.052710602855816635
1244032185088331777,negative,0.0004914262714729093
1244032185537085441,negative,8.927880117459936e-10
1244032185994293248,negative,1.4259331964280717e-06
1244032186027773956,negative,0.014594729460550218
1244032186468249601,negative,0.0003521067732304069
1244032187462291461,negative,0.12174294980978893
1244032187772567552,negative,0.024936132177466437
1244032191379714052,negative,0.0011354026399358346
1244032191417290752,negative,0.019318805519659085
1244032192012898306,neutral,0.46127768308170247
1244032192537231360,positive,0.8888151360802015
1244032193187459073,negative,4.745531322320067e-06
1244032193715978242,negative,1.3305506906941183e-05
1244032195129475072,negative,0.052710602855816635
1244032197117558784,negative,9.284624313601874e-10
1244032197188898816,negative,1.2462160587875808e-06
1244032199655071745,positive,0.9123988423054001
1244032199927742466,negative,0.003062035006484594
1244032199957102595,negative,0.2694771441592868
1244032200112254976,negative,4.980898909455859e-12
1244032200498196482,negative,0.002264747671855131
1244032201961938953,negative,4.065303553576479e-07
1244032202150760449,neutral,0.3707973309128359
1244032202603728900,negative,0.041785812705860424
1244032203903905792,negative,0.012617121828512082
1244032205250334721,negative,0.26861794251094057
1244032205275439106,negative,0.018665277096224255
1244032205330022402,negative,0.23401236104629689
1244032208467345409,negative,4.863263126768479e-07
1244032208500936705,negative,0.026707399922090595
1244032209570447361,negative,0.009783545950861337
1244032211671711747,negative,1.4157310993971022e-05
1244032213185892354,negative,1.4079048270957803e-09
1244032214213550080,negative,0.00012750865956685483
1244032214490284033,negative,0.18638868644820655
1244032215291498502,negative,0.00020787258199851576
1244032217506025472,negative,0.12174294980978893
1244032296661012482,negative,0.002682429371684567
1244032297101336577,negative,0.0001415849027319837
1244032298280013827,negative,0.07087824675056338
1244032300486144001,negative,1.4259331964280717e-06
1244032300968562688,negative,5.6927220254224055e-06
1244032301144702976,negative,0.0018194776511158094
1244032302327398402,negative,0.00026728114546472205
1244032302784577537,negative,0.0010168484749746834
1244032303040475136,negative,2.3699353073471387e-05
1244032303187267584,negative,1.8086085228854592e-05
1244032303833153537,negative,0.014559859026652643
1244032304168738817,negative,0.006857914063559177
1244032308480524288,negative,0.001282907249234437
1244032309302571009,negative,0.13249726493411515
1244032309415772161,negative,0.002398612365439477
1244032309663338496,negative,2.5358744972254747e-07
1244032310070083585,negative,0.07087824675056338
1244032310539943936,negative,4.30560850725105e-05
1244032311676547072,negative,5.353546158230642e-09
1244032314168008704,negative,0.011803343251657963
1244032314503573506,negative,0.26670486438251473
1244032315505946626,negative,0.028657357342268933
1244032316932005890,negative,0.03385579643331383
1244032317368291328,negative,1.4259331964280717e-06
1244032317573693441,negative,0.006895673982273858
1244032318391664642,negative,0.23195458848208747
1244032318702006274,negative,0.010810574239473897
1244032323122798594,negative,0.18638868644820655
1244032323160506368,negative,0.26861794251094057
1244032324045393927,negative,4.745531322320067e-06
1244032324938928135,negative,0.050105465494868245
1244032325308035072,negative,6.850305563406862e-05
1244032330089533440,negative,0.00020787258199851576
1244032331540725763,neutral,0.4334808246241936
1244032332002189321,neutral,0.6457423802859142
1244032332539006976,negative,8.86186235922963e-06
1244032332539015171,negative,0.0043709822338856025
1244032334061592576,neutral,0.5017543432377519
1244032334917259266,negative,0.014589325977450373
1244032335160500229,negative,3.477899216611826e-06
1244032335366021121,negative,0.005816930056757182
1244032335584116739,negative,1.527635097995199e-07
1244032336129392642,negative,0.005617235048609864
1244032336230055936,negative,0.00016988472011925256
1244032336334852096,negative,0.0005896355016029013
1244032336456486913,negative,5.691367030544984e-05
1244032336536252422,negative,0.019939883661599732
1244032337060540417,negative,0.0006109533446247392
1244032338520158209,negative,1.6963516803436512e-08
1244032338675236864,negative,0.019265451726235082
1244032341716107264,negative,0.04636012156385617
1244032343846912000,negative,3.249963739579537e-08
1244032344136220677,negative,0.00015503364341822265
1244032344635453452,negative,0.26861794251094057
1244032344891113472,negative,0.2678523211291252
1244032345604227073,negative,2.241932635608484e-05
1244032345843392514,negative,0.01634230037319982
1244032347219124225,negative,1.7829243901397485e-07
1244032347684638726,negative,0.03385579643331383
1244032347898613760,negative,0.01382226449491684
1244032350410899457,negative,0.005654553927314783
1244032350561939456,negative,0.12044418185152407
1244032351191085056,negative,0.005255358748036388
1244032351304396800,negative,0.005654553927314783
1244032351614582785,negative,0.14714600403021028
1244032351954493440,negative,6.540949924464835e-06
1244032352969543680,negative,0.12804202368366477
1244032427623952389,negative,0.0005542857250244886
1244032429356187648,positive,0.9498461873904868
1244032430144655360,negative,0.002071766602841128
1244032430933184512,negative,3.0649298018992365e-10
1244032431369457664,negative,0.026043112004540136
1244032432950697986,negative,0.00017562906028022995
1244032434263515138,negative,0.0024845480324096588
1244032440441634817,negative,8.351745876320962e-09
1244032441200893952,negative,0.0001033296232122839
1244032441884565505,negative,2.1567290585279386e-05
1244032442677239809,negative,0.00010407191181049973
1244032442744410119,negative,0.0011354026399358346
1244032443293655042,negative,0.006895673982273858
1244032444061319172,negative,0.009321389947794339
1244032445571379200,negative,0.26861794251094057
1244032446397480966,negative,0.002749260162305774
1244032447924371457,negative,0.26861794251094057
1244032448641601536,negative,0.030649545109780886
1244032449379786753,neutral,0.5017543432377519
1244032449493032963,negative,0.0012800171410221237
1244032450382135296,negative,1.1672181233124008e-06
1244032450701012992,negative,0.0004295873203000054
1244032451300786177,negative,0.10886123014681669
1244032452290588672,negative,7.579207130001531e-05
1244032453284696065,negative,1.221615874518851e-08
1244032454744256512,negative,3.22173724581678e-05
1244032456921165827,negative,4.9510910714341553e-14
1244032457063698433,negative,0.050105465494868245
1244032457327902725,negative,3.098743101558004e-05
1244032457378275328,negative,0.014594729460550218
1244032457399246848,negative,1.2701202326416943e-10
1244032458703732738,neutral,0.44544081627083265
1244032459039223810,negative,5.054471165400021e-05
1244032460071067651,negative,6.346693449941201e-09
1244032460427534344,negative,5.599856397888784e-06
1244032462935728128,negative,0.0011354026399358346
1244032463590109190,neutral,0.37639342402840226
1244032464034705408,negative,0.0007021716720584312
1244032464282169344,negative,6.370638512229896e-11
1244032464340824064,negative,0.002592944550631483
1244032466928705538,negative,0.11477533689444072
1244032467142656000,negative,1.1129886316756863e-05
1244032469155921920,negative,0.001311435971829198
1244032469755707394,negative,1.943763793024157e-05
1244032469873176581,negative,0.050105465494868245
1244032470573559808,negative,0.07378824829893628
1244032471420764162,negative,8.687583423667986e-06
1244032475397005312,negative,0.01256231162488757
1244032477255122944,negative,0.11578668201574374
1244032478538608643,negative,0.004828777862923496
1244032479402606592,negative,0.13037874000942773
1244032480014974981,negative,2.234198843532257e-11
1244032480656723968,negative,0.0007021716720584312
1244032482082729986,negative,0.00014446660422818232
1244032482841944071,negative,2.531113951575968e-06
1244032483131363328,negative,0.002549477107023364
1244032483722739712,negative,1.3456521388663729e-05
1244032484247027712,negative,0.018665277096224255
1244032484872007680,negative,0.0035132128497693707
1244032487124348928,negative,0.04750636814213002
1244032487187152896,negative,1.926961676269449e-09
1244032487728328704,negative,0.056535427794743555
1244032488785285127,negative,5.252580877717551e-07
1244032489703833602,negative,0.002549477107023364
1244032563305426947,neutral,0.49789225920557484
1244032563422920710,positive,0.9056772280058634
1244032563997523970,negative,0.12375939134151974
1244032564437962754,negative,0.05488079883976157
1244032565515882501,negative,2.6071944474271635e-06
1244032565733920768,negative,0.002715049321489482
1244032566971285506,negative,6.735307877660879e-08
1244032567722086401,negative,0.14259557731216022
1244032569664065537,negative,0.006895673982273858
1244032569844383746,positive,0.6880410424832291
1244032570142134272,negative,0.050105465494868245
1244032570817499139,negative,0.0012449888903218916
1244032572881088512,negative,6.735307877660879e-08
1244032574881701894,negative,0.000661512933771136
1244032575108243460,negative,2.308420646805572e-09
1244032575544459266,neutral,0.5086135964481541
1244032575959699458,negative,0.06583519295739124
1244032576429441024,negative,0.0008563045888964758
1244032577628971009,negative,1.1125151068502621e-05
1244032578740531200,negative,1.2462160587875808e-06
1244032579046686727,negative,0.12174294980978893
1244032580611198981,negative,2.9066251528216047e-05
1244032581705838594,negative,0.07816511844069576
1244032583672958977,negative,1.2462160587875808e-06
1244032583828111360,negative,8.053742250181891e-05
1244032584667074568,negative,9.70354831552215e-05
1244032584763543553,negative,0.07320003828335908
1244032585904291842,negative,0.00025780128777167313
1244032586248335360,negative,0.0025241793907642184
1244032586478956545,negative,4.745531322320067e-06
1244032587078795265,negative,0.06332776425028303
1244032587355639816,negative,0.12174294980978893
1244032587464609793,negative,0.26861794251094057
1244032587888279553,negative,0.00034604527519984865
1244032587988905989,negative,0.00034604527519984865
1244032588286738432,negative,0.286400147579088
1244032589255585794,negative,0.26861794251094057
1244032589800910848,negative,0.00031090719435272697
1244032590245486593,negative,7.2676361675091906e-06
1244032593588174849,negative,0.012483098122792732
1244032593949085697,negative,0.26861794251094057
1244032594024554497,negative,0.0007021716720584312
1244032594196533249,negative,8.787327884870743e-06
1244032594209054720,negative,0.0904614621064596
1244032595614142465,negative,3.1479261850593056e-05
1244032595769335808,negative,0.00011261821806384846
1244032595857412102,negative,2.980892765221567e-08
1244032596536954880,negative,0.20521756016550172
1244032597212135425,negative,0.031136176590922767
1244032597698715650,negative,0.014594729460550218
1244032599145807872,negative,0.0075953677263019765
1244032599959494657,negative,3.244267479986887e-05
1244032600886448134,negative,0.000177572095951942
1244032601146494978,negative,0.12174294980978893
1244032601360404481,negative,0.005654553927314783
1244032602497077248,neutral,0.4244895647229821
1244032602702569474,neutral,0.5017543432377519
1244032606380924928,negative,0.0015569904822956891
1244032606473158659,negative,1.4259331964280717e-06
1244032606653595650,negative,0.001398184530772106
1244032607911907334,negative,5.286474934665928e-07
1244032608473763841,negative,0.028587846126684222
1244032609245491200,negative,0.0002758992685117848
1244032609887432704,negative,1.4259331964280717e-06
1244032610017443841,negative,0.014014781929135224
1244032610273198081,negative,0.014594729460550218
1244032610357121025,negative,0.027682355108066617
1244032610805985284,negative,2.1798350560566423e-05
1244032611674132480,negative,1.7973093868819475e-05
1244032612710129667,negative,0.04570518946909718
1244032613536456704,negative,0.014594729460550218
1244032614027218946,negative,0.013769574176639585
1244032614920577024,negative,0.26861794251094057
1244032615239352322,neutral,0.5017543432377519
1244032615776161793,negative,1.4259331964280717e-06
1244032616212443136,negative,8.547828973540514e-06
1244032616677900289,negative,0.03151035384745183
1244032616740855808,negative,1.0305158402574936e-06
1244032617210621953,negative,0.15281146051775568
1244032617885949952,negative,5.0837214316593295e-09
1244032618141753345,negative,0.050105465494868245
1244032618510913536,negative,0.054457993725793775
1244032619735666688,negative,0.06015278951349491
1244032620712923137,neutral,0.5080937237182878
1244032621551771654,negative,0.26861794251094057
1244032622319349763,negative,0.11205038516520807
1244032624064106497,negative,6.915148276013292e-11
1244032624865263617,negative,9.294266975724955e-06
1244032625188253696,negative,0.00018518445720245544
1244032625548890113,negative,0.11054382434222741
1244032627511898113,negative,0.1175676393885548
1244032627843137536,negative,6.81658382821448e-06
1244032702384345089,negative,1.0305158402574936e-06
1244032705626595330,negative,0.006261424059050314
1244032707241402370,negative,0.00029423054596966643
1244032707652243456,negative,0.158449085703608
1244032708055109633,negative,0.0060996747068980985
1244032708080218114,negative,0.0597297491892702
1244032708650696706,negative,0.00038358290389550596
1244032710739402755,negative,0.2687799760519118
1244032711511044096,negative,0.0005659584555320478
1244032711947440128,negative,0.0257707566030682
