Tweet_ID,Sentiment_Label,Probability_pos
1244032712152932352,negative,1.0919495694785929e-06
1244032712886943744,negative,0.00018518445720245544
1244032712899473409,negative,4.794273223985471e-09
1244032713100865536,neutral,0.5976860130909674
1244032714132594688,negative,0.04147485223685847
1244032715210534912,negative,0.002230792233267979
1244032717135572992,negative,0.00026728114546472205
1244032718712774657,negative,1.7973093868819475e-05
1244032719539011584,negative,0.0017898770164789318
1244032719924998144,negative,0.1078398608766827
1244032720566714368,negative,0.056535427794743555
1244032720583434240,positive,0.8318728219310029
1244032721653051392,negative,0.26861794251094057
1244032721673957377,negative,0.0007698929348117913
1244032722072371200,negative,0.011803343251657963
1244032722730917892,negative,1.680196048892643e-08
1244032722802225152,negative,0.26861794251094057
1244032723267837952,negative,1.7973093868819475e-05
1244032723376898050,negative,0.19742169694364622
1244032723414667265,negative,0.029151862082127097
1244032723758579712,negative,0.00021980694394053808
1244032724421263364,negative,0.0003204378887110868
1244032724962283520,negative,0.0006516962254135646
1244032725805391880,negative,4.7086289031753155e-07
1244032727181131776,negative,0.2566476569648661
1244032727302770688,negative,3.689113635328364e-05
1244032727701225474,negative,0.006028359169677356
1244032727860551680,neutral,0.5641791432907318
1244032728858791944,negative,0.04750636814213002
1244032729332801537,negative,2.1852015481549565e-05
1244032730482061315,negative,8.22231263798577e-05
1244032731153141760,negative,0.26861794251094057
1244032731648049154,negative,0.26861794251094057
1244032732067487748,negative,0.002495392003233457
1244032732142993413,negative,0.0007021716720584312
1244032732382089216,neutral,0.4482099482709276
1244032733313187840,negative,5.359803524223243e-06
1244032734219194370,negative,2.308420646805572e-09
1244032734743465984,negative,1.530157822254085e-09
1244032734747557894,negative,0.014594729460550218
1244032735343190027,negative,0.0008219173640866968
1244032735527743489,negative,2.0593489269130593e-06
1244032735716540416,negative,0.009857647294918162
1244032735771013128,neutral,0.49789225920557484
1244032736198897665,negative,0.12174294980978893
1244032736828030978,negative,0.0019897459872496156
1244032736869912577,neutral,0.6586321782900337
1244032738312826881,negative,0.26861794251094057
1244032738870595588,negative,0.0010157079605891803
1244032739189407744,negative,0.0018194776511158094
1244032740212854786,negative,0.02151845603040086
1244032742335135745,negative,0.025857487432460045
1244032743052382208,negative,2.303130406068805e-06
1244032745006870530,negative,8.056200336139348e-07
1244032746630066192,negative,0.041785812705860424
1244032746873380865,negative,0.002992281700234853
1244032748458778625,negative,0.006895673982273858
1244032748962095107,negative,2.277541692570389e-06
1244032749121482752,negative,4.178284667373732e-06
1244032749201170433,negative,2.0037162076767424e-05
1244032749423468550,negative,0.0005371315202804927
1244032750203568135,negative,0.0007466862924136157
1244032750417522691,negative,1.0919495694785929e-06
1244032750920830980,negative,0.0011354026399358346
1244032751587786753,negative,0.2566476569648661
1244032751973662725,negative,0.06963450306577648
1244032752061755394,negative,0.013769574176639585
1244032752502091784,negative,0.04160657871378668
1244032752690909184,negative,0.15726903164606826
1244032753546473473,negative,9.555476736663219e-07
1244032753814954001,neutral,0.41456154633562364
1244032753823363078,negative,0.050105465494868245
1244032753999454210,negative,0.12174294980978893
1244032754582503424,negative,0.002842312161260451
1244032754980982784,negative,0.018665277096224255
1244032755165511682,negative,0.20896813101236306
1244032757057150977,negative,0.001311435971829198
1244032758705532929,negative,3.9772641084120805e-05
1244032759070326785,negative,0.02149319771043585
1244032759124955137,negative,0.0037205245264597406
1244032759674306561,negative,1.3999635723407751e-05
1244032761633144832,negative,7.935075455700068e-09
1244032761649823745,negative,3.3931558034846823e-06
1244032762513932289,negative,4.316607851235083e-08
1244032762560090112,negative,9.247625067852539e-14
1244032836597932032,negative,5.363254517558018e-05
1244032839420530688,negative,0.14847906855404688
1244032839659724800,negative,0.0004128042073071751
1244032840129548288,negative,0.0022729389885385834
1244032840209248256,negative,0.13249726493411515
1244032840364371969,negative,0.0033408206308112296
1244032843518541830,neutral,0.4174490766695093
1244032844709715969,positive,0.9228125395980905
1244032845171089409,negative,0.00022657820506940003
1244032845724729345,negative,0.0005542857250244886
1244032845993123840,negative,7.165415408309606e-06
1244032846936842240,negative,0.0011354026399358346
1244032847268261889,negative,0.005644715121882861
1244032847276580865,negative,0.06015278951349491
1244032847830298628,negative,0.00036710729565502784
1244032849956818945,negative,0.014559859026652643
1244032851357687808,negative,0.0018194776511158094
1244032852213235712,negative,0.08804900121066397
1244032852452409344,negative,0.10219317821890077
1244032854536998917,negative,1.4147625174832788e-09
1244032855132508160,negative,2.81023861953569e-05
1244032855384174592,negative,0.0005693219279341907
1244032855430377473,negative,0.04502221508958675
1244032855489089537,negative,2.5477372152993877e-05
1244032856093077507,negative,0.0004913489771400464
1244032856118177794,negative,0.001057142697891322
1244032856441094149,negative,0.0009393933542821811
1244032856885731336,negative,0.10134384064009348
1244032857024139271,negative,1.898977354886466e-05
1244032862208151552,negative,0.011099127288833638
1244032863646949376,negative,1.4259331964280717e-06
1244032863735033864,negative,0.26861794251094057
1244032866004205568,negative,0.13406745981451493
1244032866088103936,negative,0.004087144716821475
1244032867128270849,negative,0.26861794251094057
1244032867602182150,negative,0.011803343251657963
1244032870680854528,negative,0.007309945736529707
1244032870785650690,negative,0.001097020370538151
1244032871167406081,negative,5.054471165400021e-05
1244032873163882499,positive,0.9972293158903188
1244032874644492289,negative,0.0011205118855080163
1244032875978203139,negative,1.7764628378300135e-08
1244032876829704192,neutral,0.49789225920557484
1244032877135826948,negative,0.0043919210974231035
1244032877806989313,negative,0.00036710729565502784
1244032878394118149,negative,4.686222380751921e-08
1244032879815995396,negative,0.0027354865352492925
1244032881535655937,negative,1.1044592718504841e-07
1244032883163095043,negative,1.2778650427668284e-07
1244032883427282945,negative,8.872339083114559e-06
1244032886119878656,negative,4.745531322320067e-06
1244032886514352128,negative,2.81023861953569e-05
1244032887613263872,negative,0.033262017758432835
1244032887705546755,negative,0.027682355108066617
1244032888007426055,negative,2.3843666922637925e-08
1244032888166928389,negative,0.2704089762997124
1244032888250740737,negative,0.002398612365439477
1244032889978859520,negative,2.0811469472423254e-12
1244032890368929792,negative,4.745531322320067e-06
1244032890373013505,negative,0.0016686607654364583
1244032892063236096,negative,0.015887996908581024
1244032892696756224,neutral,0.3780161083962568
1244032894290604034,negative,0.0002950628375770343
1244032894303113216,negative,0.05178824201802925
1244032894479282177,negative,0.003807648828972686
1244032895288737792,negative,0.022193619946231945
1244032896148668417,negative,0.009711049650698552
1244032897671024640,negative,8.340404360362812e-06
1244032897717342208,negative,0.0004778912677858084
1244032897763479553,negative,0.0653454439549332
1244032898719789056,neutral,0.3436001871532484
1244032898954596355,negative,4.745531322320067e-06
1244032899097165830,negative,0.006590556196065056
1244032989748699136,negative,0.00018518445720245544
1244032989794893824,negative,0.0011354026399358346
1244032990205919234,negative,0.10447221817823603
1244032991925592069,negative,0.26861794251094057
1244032992143605765,negative,0.0844307870472937
1244032992223338496,negative,0.27534252066720805
1244032992466669570,negative,8.501321060071712e-06
1244032993724751873,negative,0.014594729460550218
1244032993771106306,negative,0.050105465494868245
1244032993796263936,negative,0.26861794251094057
1244032994559623169,negative,0.00015785652320011737
1244032994639314944,neutral,0.3503976920455479
1244032995050377216,negative,2.628125451982244e-05
1244032995440447489,negative,0.001874648771938889
1244032997214556160,negative,0.0038715157550042543
1244032997353021442,negative,0.0030670423080643118
1244032998573346816,negative,0.013880718336064178
1244032999798210560,negative,0.04750636814213002
1244033000121262083,negative,0.20186175307300255
1244033000939159553,negative,1.3916746761853767e-06
1244033001186627585,negative,0.07738063053436034
1244033001534533637,neutral,0.49789225920557484
1244033004130856960,negative,9.539306782454062e-05
1244033004823089153,negative,0.28051707561528083
1244033004923748355,neutral,0.6448757593810837
1244033006114930690,negative,0.001057142697891322
1244033006874112002,negative,1.3350737127955716e-07
1244033007041884162,negative,0.009199218362497373
1244033007616483335,negative,0.0531846953863353
1244033008044314632,negative,1.2534058122615966e-06
1244033009139007489,negative,2.8016485226675026e-08
1244033012473397254,negative,0.10134384064009348
1244033012670566401,negative,1.8329224449634443e-07
1244033015006855168,neutral,0.49789225920557484
1244033015036157952,negative,0.26861794251094057
1244033015820533761,negative,0.0019897459872496156
1244033016357433349,negative,8.559678453995553e-11
1244033016390975489,negative,1.928964182169695e-05
1244033017913528326,negative,0.017238560648267027
1244033018542596096,neutral,0.5395981994168679
1244033019159236608,negative,6.979835453515064e-05
1244033019536605186,negative,4.7086289031753155e-07
1244033020300050434,negative,1.0919495694785929e-06
1244033020631420928,negative,0.004087454540502953
1244033020916568070,negative,0.002565989342793025
1244033022585974797,negative,0.06178097738833835
1244033023856820227,negative,2.3699353073471387e-05
1244033025383464967,negative,0.0022729389885385834
1244033029913432065,negative,0.02234536344726954
1244033030982942722,negative,0.14259557731216022
1244033031469322240,negative,8.053742250181891e-05
1244033033130426374,negative,0.26861794251094057
1244033033595953156,negative,0.25364710249427325
1244033034917154816,negative,7.9458392994206e-06
1244033042307481600,negative,0.021672320184958318
1244033043091853312,negative,0.01601908469232616
1244033043825909761,negative,4.811366027049011e-06
1244033045205745664,positive,0.6880410424832291
1244033045516234752,negative,2.60840734607499e-14
1244033046208294913,negative,0.013675212082815653
1244033046795489281,negative,1.0520548564467828e-05
1244033046820642819,negative,0.00502773731044742
1244033047621591041,negative,7.43927961820112e-07
1244033048330584064,negative,0.018665277096224255
1244033048510955527,negative,1.161110901723544e-14
1244033049182027781,negative,3.76044843886403e-07
1244033049748267008,negative,0.0024958492355542
1244033050629083137,negative,0.0008549515478084174
1244033052671651844,negative,0.0016607363961853245
1244033053225291777,negative,9.820072386825295e-09
1244033054378725377,negative,0.26861794251094057
1244033054408159232,neutral,0.5298098895753618
1244033054437527552,neutral,0.42347852960234056
1244033055716773892,negative,0.07325377656542267
1244033055972524033,negative,0.0007345545493111147
1244033056228466689,negative,0.00018044461109720814
1244033056320696323,negative,8.053742250181891e-05
1244033126583721985,negative,0.18545431448455674
1244033126671822848,negative,0.26861794251094057
1244033128714440707,negative,0.00037142758997736315
1244033128928284673,negative,9.81716616888192e-07
1244033129683324928,negative,0.02510534843288532
1244033130312470533,negative,0.006651458966378349
1244033131021250560,negative,0.015429581863275648
1244033131453255682,negative,0.0005542857250244886
1244033132443111425,negative,0.26861794251094057
1244033132631928834,negative,0.0004913489771400464
1244033133621755905,negative,0.004087144716821475
1244033134343192581,negative,0.0008219173640866968
1244033134343204865,negative,0.0007467264034113237
1244033135505006599,negative,0.18664894930337944
1244033136641691654,negative,0.09422803576861666
1244033136918487046,negative,0.015887996908581024
1244033137140805634,negative,0.0005693219279341907
1244033137379811331,negative,0.006101511884324467
1244033139317583878,negative,0.12174294980978893
1244033140089335808,negative,0.003582806687898681
1244033141020426243,negative,0.0004641419852391577
1244033143126007808,negative,1.6998097523566945e-06
1244033143339958272,negative,0.005551450355894418
1244033143419613184,positive,0.9939224500139047
1244033143457316869,negative,0.015722201816824485
1244033143574876168,positive,0.9498461873904868
1244033143725752320,negative,0.008232340338529919
1244033143780323337,negative,1.1182551228579495e-06
1244033144396939265,negative,0.014594729460550218
1244033145135136770,negative,0.009835040202481358
1244033145210535937,negative,0.26861794251094057
1244033146653478913,negative,0.0011354026399358346
1244033146695417858,negative,8.053742250181891e-05
1244033146724716544,negative,0.06004320472159591
1244033146812653573,negative,0.2019114061778001
1244033147219709960,negative,0.02303063513007944
1244033147232301064,negative,0.06963450306577648
1244033147626496004,negative,0.004451286015189981
1244033147936874497,negative,0.0005371315202804927
1244033150071771138,negative,0.00021131326377334074
1244033151577534468,negative,1.7973093868819475e-05
1244033152898736129,neutral,0.42191422235854953
1244033153049772032,negative,0.26861794251094057
1244033153184026626,negative,4.0064153582471943e-05
1244033155008466945,negative,0.0004913489771400464
1244033157416005632,negative,0.008849426993895767
1244033159437651968,negative,6.0780608103372904e-06
1244033160322703367,negative,0.0003840027465039512
1244033162046509058,negative,0.002549477107023364
1244033163179036674,negative,0.02731210449080485
1244033163824947213,negative,0.26861794251094057
1244033164269543427,negative,1.432671262519652e-12
1244033165808852995,negative,2.8302715036125007e-05
1244033167591424002,negative,3.689113635328364e-05
1244033167708782595,negative,0.0011949281065939817
1244033168564518914,negative,0.0004717902685145853
1244033169969512455,negative,7.351821138491339e-06
1244033170791632896,negative,0.050105465494868245
1244033170804178944,negative,0.0001495631243957396
1244033172376924160,negative,4.30560850725105e-05
1244033174189084672,negative,1.3305506906941183e-05
1244033174398697473,negative,0.26861794251094057
1244033174642085896,negative,2.7836976135803617e-07
1244033174868541441,negative,0.1657367103260502
1244033175149588483,negative,1.7973093868819475e-05
1244033175527047176,positive,0.9939224500139047
1244033177146085376,negative,0.0001301259778158428
1244033177313837058,negative,1.3845924741753504e-05
1244033177456427008,negative,8.530577857377737e-05
1244033178484051978,negative,4.30560850725105e-05
1244033180589535232,neutral,0.5179427544272217
1244033183697588224,negative,0.12174294980978893
1244033183961747461,negative,0.056535427794743555
1244033185811496961,negative,0.009857647294918162
1244033186755235840,negative,0.000661512933771136
1244033187346444288,negative,0.005654553927314783
1244033187673710592,negative,0.006651458966378349
1244033187858337792,negative,8.86186235922963e-06
1244033188583923712,negative,0.020765692728651787
1244033189074612226,negative,2.440949888318004e-05
1244033189380788224,negative,0.00038358290389550596
1244033189468950538,negative,0.015887075227701417
1244033190240583684,positive,0.774089201900103
1244033191402442752,negative,0.13014004655032496
1244033191964442627,negative,0.012133340197822095
1244033192476246018,negative,0.050105465494868245
1244033192589475843,negative,0.16191475006032777
1244033193277378562,negative,0.000661512933771136
1244033193952641024,negative,0.2566476569648661
1244033267474616322,negative,1.2116381577791046e-07
1244033267516542976,neutral,0.49789225920557484
1244033268284108800,negative,2.1567290585279386e-05
1244033270305771523,negative,0.2019114061778001
1244033270737747969,negative,0.00036710729565502784
1244033272327344128,negative,1.3305506906941183e-05
1244033273266921472,negative,0.0001415849027319837
1244033273594089474,negative,8.613200983459216e-08
1244033273598181376,negative,0.0004128042073071751
1244033274814611456,negative,0.001311435971829198
1244033276970323969,negative,0.14435515063908377
1244033277842915329,neutral,0.46395137405296316
1244033279696744448,negative,0.003925120179871866
1244033279877144579,negative,0.013675212082815653
1244033279935856642,negative,9.756724835092538e-08
1244033280103637005,neutral,0.46395137405296316
1244033281076707328,negative,0.000491448778102924
1244033282087571459,neutral,0.5179427544272217
1244033282636943360,negative,0.0007345545493111147
1244033282955714564,negative,0.025307864549473712
1244033283312226310,negative,0.00015818004180940078
1244033283509424128,negative,0.006847185758127365
1244033284994150402,negative,0.26861794251094057
1244033285283553280,negative,0.0008151438882853003
1244033286667743235,negative,0.013769574176639585
1244033288550965248,negative,0.0017468613865295488
1244033288701960192,negative,1.6517549232836484e-13
1244033289092022273,negative,3.675387900061296e-07
1244033289293369346,negative,0.14070501668785274
1244033291101110273,negative,0.014594729460550218
1244033292678107136,negative,0.008232340338529919
1244033293080760321,negative,0.07961388328889449
1244033294540460033,negative,0.009783545950861337
1244033295249178631,neutral,0.42347852960234056
1244033297077977088,negative,0.0008679803798881409
1244033298353053696,negative,1.9523430245600278e-07
1244033298361397249,negative,1.2190338388476058e-06
1244033298856398848,negative,9.113999215507195e-12
1244033299875536898,negative,0.011803343251657963
1244033300731224064,negative,0.014594729460550218
1244033301045817345,negative,0.0006584493607009693
1244033301091962888,negative,0.00016633798388258116
1244033301704314889,negative,1.7973093868819475e-05
1244033302178205700,negative,0.03565718576684943
1244033303088377856,negative,0.013769574176639585
1244033303218393088,neutral,0.43446628434215023
1244033303264612353,negative,0.029816510828341927
1244033303918907392,negative,1.7973093868819475e-05
1244033305399513090,negative,0.0010181912797112877
1244033306804523013,negative,0.08875367366456956
1244033309518282752,negative,0.007469315353799303
1244033309539172360,negative,0.00015818004180940078
1244033312340893696,negative,0.006590556196065056
1244033313154662400,negative,1.0291250131029556e-06
1244033313171337216,negative,0.26861794251094057
1244033313427410944,negative,0.0005542857250244886
1244033316258377729,negative,4.745531322320067e-06
1244033318401777669,negative,0.26861794251094057
1244033318582181888,negative,0.00010554487015042931
1244033319685275648,negative,0.18638868644820655
1244033321505603584,negative,0.00020076554923707118
1244033321954357248,negative,3.830550875495069e-05
1244033322084438016,negative,2.8128939016525732e-06
1244033322227060736,negative,9.483502793863495e-05
1244033322407378944,negative,1.7419128209043977e-15
1244033324114497543,negative,0.0007021716720584312
1244033325817376769,negative,0.12002253622923405
1244033328346533891,negative,0.014559859026652643
1244033330695286791,negative,0.06633469722220794
1244033331718733825,positive,0.9884372282819914
1244033333346078721,negative,0.009857647294918162
1244033333631291393,negative,0.00038358290389550596
1244033407388131328,negative,0.03369606829286868
1244033408982028299,negative,5.335674478037884e-05
1244033409481138178,negative,1.0658676670598606e-05
1244033409913098241,negative,0.10134384064009348
1244033410294784005,negative,7.218057958611089e-06
1244033410970128386,negative,1.4786953901989417e-09
1244033411657973767,negative,0.26861794251094057
1244033414006702080,negative,0.03914535013560267
1244033414656937984,negative,6.923989726042162e-07
1244033416275910656,negative,9.207913009236504e-07
1244033416905003010,negative,0.26861794251094057
1244033417848606721,negative,0.0037284303154011727
1244033418406526977,negative,0.02731210449080485
1244033419241295880,negative,1.625326430767498e-05
1244033420000403457,negative,0.005893458053542269
1244033420096872450,neutral,0.33615784285829126
1244033420654784523,positive,0.9939224500139047
1244033421510352899,negative,8.86186235922963e-06
1244033421598490627,neutral,0.6586321782900337
1244033422227419142,negative,3.2881377848043854e-06
1244033422307340288,negative,8.839464775498032e-05
1244033422798053376,negative,0.006651458966378349
1244033423003525124,negative,0.0020624910018968655
1244033423574011905,negative,0.19742169694364622
1244033424781950977,positive,0.789000008882175
1244033424815542272,negative,0.022167336901943318
1244033425587286017,negative,0.0010496090601723662
1244033425750843392,negative,0.025646268412239222
1244033426908491782,negative,0.03188168689804495
1244033427386462208,negative,1.1234192300517865e-08
1244033428284157965,negative,5.34710658478301e-08
1244033428292583424,negative,0.0003204378887110868
1244033429739425792,negative,1.4871252967606625e-08
1244033429991239680,negative,0.011803343251657963
1244033431471865858,neutral,0.5573250573640651
1244033431538974727,negative,0.01873619242960979
1244033431866085382,negative,0.041785812705860424
1244033431929044993,negative,0.00015818004180940078
1244033434462248960,negative,0.006590556196065056
1244033436588875784,negative,3.7624615639616204e-06
1244033437641703424,negative,0.001091424811617108
1244033438795083776,negative,0.0011354026399358346
1244033439193600001,negative,0.0008151438882853003
1244033439227133957,negative,0.11574050350465699
1244033439709515780,negative,0.1078398608766827
1244033440900579336,negative,0.10836408833524655
1244033440967688194,negative,0.2019114061778001
1244033441416589318,negative,0.0012488754903583884
1244033441454268422,negative,1.141117759387526e-09
1244033442456748035,negative,0.26861794251094057
1244033443857600512,negative,4.63337430540382e-09
1244033444339953669,negative,0.006651458966378349
1244033445787025408,neutral,0.3996580091506196
1244033446302879744,negative,1.1341060284468716e-07
1244033448047771651,negative,1.7973093868819475e-05
1244033448643309568,negative,0.00038358290389550596
1244033449314390016,negative,0.0013376860799761078
1244033449914228737,negative,0.041785812705860424
1244033450438471680,negative,0.02695486134332688
1244033451113820168,negative,2.3699353073471387e-05
1244033452166516736,negative,0.005654553927314783
1244033452229513221,negative,0.2091001675741583
1244033452523085826,negative,4.051348836110971e-07
1244033454469255169,positive,0.7542799431380158
1244033454771187714,negative,1.1125151068502621e-05
1244033457002594317,neutral,0.42209545027947737
1244033458168569858,negative,2.6785452141099215e-14
1244033458206322689,negative,0.0015573059039074876
1244033458919391234,negative,0.013208489472467748
1244033459917643783,negative,0.050105465494868245
1244033460345409536,neutral,0.5295681979471095
1244033461821812737,negative,3.320037510690598e-08
1244033463143055360,neutral,0.5017543432377519
1244033464346611712,negative,0.0005319498188173697
1244033464699097101,negative,3.192070337490638e-10
1244033464732712961,negative,0.000654994752833067
1244033464749432837,negative,0.0006180660786111856
1244033465105907715,negative,0.014594729460550218
1244033465122557953,negative,1.6603497732394745e-06
1244033466267820035,negative,0.02452385346991995
1244033466561368064,negative,0.26861794251094057
1244033466901159937,negative,3.3558970740399898e-09
1244033467685486594,negative,0.29399788587312975
1244033541391990788,negative,4.749712275103038e-11
1244033541631021060,neutral,0.35450192872041003
1244033541949751298,negative,0.11205038516520807
1244033542046310402,negative,7.2676361675091906e-06
1244033543002521607,negative,1.3806108222181885e-10
1244033543266803713,negative,0.0007345545493111147
1244033543497560065,negative,0.03914535013560267
1244033543648546816,negative,1.8929464564873014e-08
1244033544193806337,negative,0.286400147579088
1244033544520859651,negative,1.752172766393799e-13
1244033544529367040,negative,0.0020624910018968655
1244033546504855553,negative,0.07961388328889449
1244033547276558336,negative,0.0026550478120593154
1244033547846979584,negative,0.07961388328889449
1244033548287385600,negative,0.26670486438251473
1244033549084360705,negative,0.000880040290534267
1244033550833324034,negative,1.2254350523768985e-11
1244033551382843394,negative,0.00015818004180940078
1244033551554797570,negative,0.006651458966378349
1244033551793901568,neutral,0.6206139438634264
1244033552603328513,negative,7.125132821968852e-10
1244033552787943431,negative,6.735307877660879e-08
1244033553740029952,negative,0.0036000949111572233
1244033554323030017,negative,0.0005693219279341907
1244033556306972677,negative,0.008730913498061254
1244033556499902467,negative,0.26861794251094057
1244033557288321029,negative,0.12174294980978893
1244033557300940808,negative,0.26861794251094057
1244033557582004224,negative,0.00015818004180940078
1244033557623906304,neutral,0.6586321782900337
1244033558194335744,negative,1.1168217617437456e-06
1244033559221936129,negative,2.0733713183358587e-07
1244033559654010882,negative,2.509646651069539e-05
1244033560044019712,neutral,0.37784761597647326
1244033560174112771,negative,4.3584213747583674e-05
1244033560702574595,negative,0.00015954366015056675
1244033561403023364,negative,0.027682355108066617
1244033561805688834,negative,0.006454719637273045
1244033562552213507,positive,0.755016065139395
1244033564351619072,negative,0.059700552804008926
1244033564947156992,negative,1.1128616985964837e-05
1244033565039439872,negative,2.1272282058217925e-08
1244033566545186826,negative,0.26861794251094057
1244033567656677377,negative,0.0036604422588990305
1244033568327839744,negative,1.3413327606984748e-13
1244033568600449024,negative,0.0021107410812434392
1244033569460228096,negative,0.006281543958013009
1244033571372892160,negative,0.00015818004180940078
1244033573415501825,negative,0.06455010413125352
1244033573948133376,negative,0.001874648771938889
1244033574266863618,negative,0.050105465494868245
1244033574279335936,negative,1.7580699415618457e-06
1244033580642316289,negative,0.017829218041176695
1244033581409873925,negative,2.268216171488906e-05
1244033581644763141,negative,4.3042528107752975e-05
1244033582743633922,negative,0.006590556196065056
1244033583142010881,negative,0.0008632306456406835
1244033583611883527,negative,2.944190753066732e-09
1244033584714977280,negative,0.00026350508209731525
1244033585281142784,negative,0.0027328007223159606
1244033587005067265,negative,4.7086289031753155e-07
1244033589198704640,negative,0.0016123737292168645
1244033589412532226,negative,0.00015818004180940078
1244033590989475840,negative,0.00018344331606404656
1244033591346110471,negative,0.00015818004180940078
1244033591723593736,negative,4.581886039210707e-08
1244033592675762182,negative,0.13763923746611909
1244033592747012101,neutral,0.49789225920557484
1244033593145425920,negative,0.006328133809005535
1244033593631965185,negative,0.005608205573738546
1244033594261008384,negative,0.2114744556526462
1244033594349236225,negative,0.050105465494868245
1244033594839969793,negative,5.345795376440647e-07
1244033595846660096,neutral,0.5017543432377519
1244033596589068295,negative,3.8763372940559214e-05
1244033597306277888,negative,6.029587371602645e-09
1244033598925279232,negative,3.4936335243208493e-06
1244033599344717831,negative,9.097518867152112e-10
1244033599558619138,negative,0.26861794251094057
1244033600133218305,negative,0.04880136801565668
1244033600527511560,negative,0.009543569211062499
1244033600766578689,negative,0.04880136801565668
1244033601622044672,negative,0.041563168049635085
1244033602087727106,negative,0.0003204378887110868
1244033602209398787,negative,0.02151845603040086
1244033680491687936,negative,0.006895673982273858
1244033680722583553,negative,0.12174294980978893
1244033681829879812,negative,0.27062560621985604
1244033682068865025,negative,0.12249597575537353
1244033682941390848,negative,8.86186235922963e-06
1244033683482427398,negative,0.024516999608422164
1244033683939643400,negative,0.07268875325365398
1244033684212191232,negative,0.009857647294918162
1244033684652597249,negative,3.343051272137522e-13
1244033685256654850,negative,1.1125151068502621e-05
1244033685617246208,negative,0.0007345545493111147
1244033685977997313,negative,2.1567290585279386e-05
1244033687064379394,negative,0.13980641884066983
1244033687118741504,negative,0.013675212082815653
1244033687777230848,negative,0.012597379588580301
1244033687903182850,negative,3.269640916992588e-06
1244033689627037698,negative,2.308420646805572e-09
1244033690436603905,negative,0.26861794251094057
1244033691531251713,neutral,0.5086135964481541
1244033692122693632,negative,1.7854540918870717e-08
1244033692730867715,negative,0.0016075445483447726
1244033693246803970,negative,0.00015818004180940078
1244033693267755011,negative,4.150562177974453e-06
1244033693318107143,negative,0.002549477107023364
1244033693645185031,negative,8.86186235922963e-06
1244033694580514817,negative,0.0025498752886884365
1244033697424211971,negative,0.013769574176639585
1244033698460205056,negative,0.16458198117746822
1244033701329108992,negative,0.00015818004180940078
1244033701547331587,negative,0.00020787258199851576
1244033702704939009,negative,0.0011354026399358346
1244033704172847104,negative,0.32123869805104227
1244033704881684486,negative,1.5320953650397434e-09
1244033707419279360,negative,5.345795376440647e-07
1244033711454158848,negative,0.00019878157369862054
1244033712507011072,negative,2.9628339082139503e-21
1244033713102561281,negative,8.414488127292312e-06
1244033713610072065,negative,0.044182490359423864
1244033713790504966,negative,0.0015737200626532333
1244033713941381121,negative,0.014594729460550218
1244033714012803072,negative,8.053742250181891e-05
1244033714327302144,negative,0.00013962417376379847
1244033717594722312,negative,0.0055780834585129
1244033718332899329,negative,0.1467583084316125
1244033719725424640,negative,0.0005619721704406576
1244033720677470214,negative,0.26861794251094057
1244033720899813376,negative,0.00015818004180940078
1244033721008865283,negative,0.07961388328889449
1244033721101156356,negative,0.002264747671855131
1244033723093471240,negative,0.0017158803913904456
1244033723110170630,negative,4.30560850725105e-05
1244033723642888193,negative,0.000925840332928823
1244033724477575168,negative,0.005309581676169589
1244033724796321792,negative,0.12482713587021807
1244033726029475843,negative,1.417383484930464e-05
1244033726977318914,negative,0.021302723117755756
1244033728252387328,negative,1.4259331964280717e-06
1244033728395034625,negative,8.86186235922963e-06
1244033730500575234,negative,8.073084687509097e-09
1244033730794196995,negative,6.735307877660879e-08
1244033731503013888,negative,0.005566800623075188
1244033731955961863,negative,0.022404812376868758
