Tweet_ID,Sentiment_Label,Probability_pos
1244033732127981568,negative,0.008470711340109353
1244033732530577416,negative,2.628125451982244e-05
1244033732689854464,negative,0.006651458966378349
1244033733591732225,negative,1.2462160587875808e-06
1244033740218568704,negative,0.12375939134151974
1244033740436836352,negative,0.00010476328527058607
1244033814227279872,negative,0.014594729460550218
1244033814520827904,negative,0.0011582989172944657
1244033815649169410,negative,2.6853929119525857e-13
1244033816693538817,negative,0.0008632306456406835
1244033817662435334,negative,1.3037922629642427e-09
1244033818203492357,neutral,0.46395137405296316
1244033818501296128,negative,1.1456096964013987e-05
1244033818773860360,negative,0.01694951431511503
1244033819944108032,negative,0.00037344359073641697
1244033820069965826,negative,0.08349284249263554
1244033822196457472,negative,0.0010940719995687425
1244033824683692035,negative,0.041785812705860424
1244033824864026624,negative,0.26670486438251473
1244033826009079815,negative,1.354828909240997e-08
1244033826361409543,negative,0.04714738541344269
1244033826474598402,negative,0.007200042322789161
1244033827309342720,negative,0.0001188121424108051
1244033827682619393,negative,0.014594729460550218
1244033828101947392,negative,0.26861794251094057
1244033828135424000,negative,0.00919159488233027
1244033828404056066,negative,0.00035630307057077685
1244033828718608385,negative,0.31738219341518686
1244033829033082880,negative,1.7005567290178954e-08
1244033829335117830,negative,0.0007345545493111147
1244033829419061249,negative,1.4626513545756331e-07
1244033829683240960,negative,0.03914535013560267
1244033829951754241,negative,1.7538688074152639e-07
1244033830681534470,negative,2.308420646805572e-09
1244033831067242496,neutral,0.49789225920557484
1244033832086577153,negative,1.5233443560827421e-05
1244033832845750277,neutral,0.49789225920557484
1244033838113792002,negative,0.00032622343770004905
1244033838805929995,negative,0.0005542857250244886
1244033840005423106,negative,8.053742250181891e-05
1244033840122867712,negative,0.0097492328640036
1244033840345223179,negative,6.553072285477266e-15
1244033840475262977,negative,6.180027219800494e-05
1244033841641205771,negative,1.9349078866107522e-07
1244033842589114376,negative,2.015529748827533e-07
1244033844577255425,negative,0.0030115578480171337
1244033845281898497,negative,0.011803343251657963
1244033846296956928,negative,0.03950800736029897
1244033846645067778,negative,4.364889779327667e-07
1244033846666039296,negative,0.0011354026399358346
1244033848599511042,negative,0.0007891416007788208
1244033849245478915,negative,0.008324869278395635
1244033850503725060,negative,4.520055543060955e-08
1244033850700955653,negative,4.3584213747583674e-05
1244033851862781952,negative,0.00015818004180940078
1244033853867675650,negative,0.0011983002540194966
1244033853943054337,negative,0.06633469722220794
1244033854911979520,negative,0.0008347034632040472
1244033855692161024,negative,8.141755310708078e-16
1244033856195395584,negative,1.1963590569281357e-06
1244033857269248001,negative,0.26861794251094057
1244033859462848513,negative,0.027872575038150226
1244033860435718145,negative,0.0022729389885385834
1244033861052440576,negative,0.2412284958736482
1244033862658859008,negative,1.7006895810019736e-05
1244033863032229888,negative,3.739299783624098e-09
1244033863103504387,negative,1.4259331964280717e-06
1244033864403750914,negative,0.014559859026652643
1244033864764395520,negative,7.357128021060603e-07
1244033864768634880,negative,0.019460708386958316
1244033865339019268,negative,0.00048192452553678163
1244033865448112129,neutral,0.4174490766695093
1244033865901096963,negative,0.00015818004180940078
1244033866903490566,negative,0.056535427794743555
1244033867922759685,negative,0.0002545950680242287
1244033868015063048,negative,0.06178097738833835
1244033869294305280,negative,0.002233023383423262
1244033869940232193,negative,0.26861794251094057
1244033872402284545,negative,0.00038358290389550596
1244033873413111809,negative,3.3319579582118776e-11
1244033875145261058,negative,0.00018029434248671545
1244033876202344448,negative,0.014594729460550218
1244033950873538566,negative,0.00431957293292679
1244033951200694273,negative,0.012597379588580301
1244033953683705859,negative,0.001874894748102963
1244033953738129410,negative,0.0003486760375464139
1244033953851412482,negative,0.00016988472011925256
1244033954749075456,negative,0.14259557731216022
1244033955214569474,neutral,0.4507454498615163
1244033955361361920,negative,0.006590556196065056
1244033955541790721,negative,0.005913571808440164
1244033955596242944,negative,1.3441388948613116e-07
1244033955596316673,negative,0.0008594191791074993
1244033957081026567,neutral,0.4411980627896982
1244033958892965893,negative,0.26861794251094057
1244033959023034382,negative,2.308420646805572e-09
1244033959597654016,negative,0.0012478590329871781
1244033961501904897,negative,0.0014315843324591519
1244033961866801153,negative,0.07961388328889449
1244033962030366720,negative,0.186233419444591
1244033962055479297,negative,0.08327079854496373
1244033962512732164,negative,0.011377416117303377
1244033964190380032,negative,0.011803343251657963
1244033965431889927,negative,0.0006604583956070049
1244033966430212096,negative,4.7086289031753155e-07
1244033966635712512,negative,0.013208489472467748
1244033966857949195,negative,0.0006007444650267308
1244033967776583681,negative,0.11791043268127095
1244033967902330881,negative,0.10491061046542785
1244033968560881664,negative,0.07961388328889449
1244033969064226819,negative,0.002946386859767212
1244033969248747521,negative,0.19742169694364622
1244033972214075394,negative,5.528395578182263e-12
1244033972801343489,negative,0.0008151438882853003
1244033973132689409,negative,0.013516159984042281
1244033973388484609,negative,0.17808261377631385
1244033973841518594,negative,0.0001415849027319837
1244033974118342659,negative,5.3453598759667e-06
1244033976597127171,negative,0.10045096184608983
1244033978367119365,negative,0.06963450306577648
1244033979558354946,negative,0.006590556196065056
1244033980443299840,negative,0.11526754809558354
1244033981890400258,negative,0.0013682519758355907
1244033982032986116,negative,0.009145528834466052
1244033982213341184,negative,0.000661512933771136
1244033982339088384,negative,2.8472672694434366e-07
1244033982905409542,negative,1.229300841297356e-05
1244033983802900481,negative,0.026624935285335674
1244033983815520259,negative,7.351821138491339e-06
1244033984713109504,negative,6.3940752648544e-05
1244033984914481152,negative,0.00015818004180940078
1244033985795231746,negative,4.240372267689679e-06
1244033986705477637,negative,0.00034624881289803524
1244033988047577092,negative,1.282373017124351e-08
1244033988882321409,negative,1.7973093868819475e-05
1244033993961603073,negative,0.26861794251094057
1244033995244961794,negative,0.00026059742247797583
1244033995685482497,negative,0.0001395411916418055
1244033995966472196,negative,0.0007021716720584312
1244033996331286528,negative,0.206522932765969
1244033997115658242,neutral,0.5017543432377519
1244033999183503361,negative,0.008312580711117132
1244033999779106821,negative,1.8590437124129668e-06
1244033999946895361,negative,0.001971480695277134
1244034000039051264,negative,0.0021142043725012397
1244034000433315843,negative,0.26861794251094057
1244034001058357250,negative,1.8907564439568722e-06
1244034001205104643,negative,0.00011605919896467551
1244034002157285377,negative,0.00015818004180940078
1244034002245300224,negative,3.20077367297898e-05
1244034003071631360,negative,0.013769574176639585
1244034003394428928,negative,0.002749260162305774
1244034004061507587,negative,3.807031079983824e-05
1244034004250234881,neutral,0.49789225920557484
1244034004535345165,negative,0.011022277316039324
1244034004652826624,negative,0.06015278951349491
1244034004912934919,negative,0.14388765119419047
1244034005210726402,negative,0.0003606288206565061
1244034005550477314,negative,0.0316467282865693
1244034007710474243,negative,0.00015818004180940078
1244034007903461376,negative,0.00038358290389550596
1244034007991549953,negative,0.0022246936065748943
1244034008436166657,negative,8.053742250181891e-05
1244034011577700356,negative,0.12174294980978893
1244034011892191233,negative,0.00614258333782987
1244034012173213696,negative,0.015887996908581024
1244034012210962433,negative,1.8631661250919335e-05
1244034012781465601,negative,0.0025241793907642184
1244034087733669888,negative,2.7836976135803617e-07
1244034087754641413,negative,0.0018579135158515328
1244034089105137664,positive,0.8715994797399631
1244034089574961153,negative,2.423381762819988e-06
1244034090166296576,negative,9.89623286246752e-09
1244034090283737095,negative,1.7973093868819475e-05
1244034090921312259,negative,8.86186235922963e-06
1244034090971561985,negative,0.00012540326674790375
1244034093215555585,negative,0.001966918305418696
1244034093605629953,negative,0.009145528834466052
1244034093811146754,negative,0.002934236529395514
1244034095736291328,negative,0.0489913216995151
1244034096315203585,negative,0.12764080028775585
1244034096340381696,negative,1.4592852231894118e-06
1244034097422438401,negative,0.0068525382628882425
1244034097682345984,negative,1.6123732928369317e-05
1244034097716043777,negative,0.023266479988626843
1244034100517916673,negative,0.00015818004180940078
1244034100551397378,negative,2.8764169390833653e-07
1244034100916367362,negative,7.2676361675091906e-06
1244034101734244353,negative,0.0002088779803552696
1244034101776171008,negative,0.0007021716720584312
1244034104221487107,negative,0.06178097738833835
1244034107010617346,negative,0.0033415276882402182
1244034107102953473,negative,0.001554985028729175
1244034108470198273,neutral,0.6017557981637061
1244034108768034819,negative,0.04703709238456276
1244034110122790918,negative,7.924163163577863e-05
1244034110705844225,negative,0.08627150232627401
1244034111192338432,negative,0.0008004112326864118
1244034111926423563,negative,0.26861794251094057
1244034112102576128,neutral,0.46395137405296316
1244034113289551872,negative,0.00034604527519984865
1244034113885044736,negative,1.1125151068502621e-05
1244034113889284096,negative,0.19777731188894648
1244034114161868802,negative,0.00015818004180940078
1244034115873234944,negative,0.01256231162488757
1244034119073439744,negative,0.050105465494868245
1244034120784711681,negative,5.949102281040744e-12
1244034120981905411,negative,4.745531322320067e-06
1244034121397145600,negative,0.00015818004180940078
1244034121514586114,negative,0.0002378809919242811
1244034121686339584,neutral,0.5666140499822833
1244034122080714755,negative,6.6240243945886e-05
1244034122219229192,negative,3.1661117481699557e-07
1244034124290985984,negative,0.12675558470853435
1244034126673567744,negative,3.8602757731046196e-05
1244034127545991168,negative,0.08402234880603807
1244034128149983232,negative,0.24842114482128277
1244034129446002688,positive,0.9788170245126807
1244034129748000770,negative,0.050105465494868245
1244034129945153536,negative,0.020952991337322213
1244034130561699842,positive,0.7542799431380158
1244034130674888704,negative,3.394142132968473e-05
1244034131199172609,neutral,0.38150079658714037
1244034133552238592,negative,0.00012540326674790375
1244034133606699012,negative,0.0025474349968372255
1244034133921353728,negative,0.14629905548479552
1244034135158595586,negative,3.126103225173408e-08
1244034135691268103,negative,0.12375939134151974
1244034137188708358,negative,0.26861794251094057
1244034137746530304,negative,0.03914535013560267
1244034138103074816,negative,2.628125451982244e-05
1244034138350538758,negative,0.011867862240755561
1244034139394912256,negative,2.308420646805572e-09
1244034139935956992,negative,8.941149462615685e-05
1244034140363784192,negative,0.013208489472467748
1244034140728700929,negative,0.01432985497543183
1244034141445861377,negative,0.005541051405701545
1244034141756276737,negative,0.0001947565951638648
1244034143396208640,negative,1.4259331964280717e-06
1244034143572430853,negative,0.15590945216173224
1244034145619238913,negative,0.04915311652894404
1244034147225669633,negative,0.0376471220431652
1244034147397632000,negative,0.002398612365439477
1244034148353945600,negative,0.22492484306348873
1244034150396579841,negative,0.26670486438251473
1244035946468777984,negative,0.06844460901376934
1244035948347875328,negative,0.0001460312517786704
1244035948645625856,negative,0.002706048635546959
1244035951040610307,negative,0.0002446784807201863
1244035952789598215,negative,0.02653048275505941
1244035955377541120,negative,0.006651458966378349
1244035955763351554,positive,0.7657727971174509
1244035959160799232,negative,9.483502793863495e-05
1244035959374712833,negative,0.02926662548859901
1244035959664062464,negative,1.2820562314111078e-06
1244035960804904964,negative,1.2446711948115281e-06
1244035960846708736,negative,3.343051272137522e-13
1244035961358618632,negative,0.004713670115234507
1244035961668993030,negative,0.1056915518231061
1244035966064525316,negative,0.013675212082815653
1244035966282731524,negative,0.09469521736740948
1244035966811230208,negative,0.26861794251094057
1244035967092170757,negative,1.1007279924365443e-13
1244035967188635651,negative,0.0011354026399358346
1244035968144941069,negative,8.613200983459216e-08
1244035969340395520,negative,2.2744802769240762e-05
1244035969596211200,negative,1.7860701178671388e-05
1244035970464448513,negative,0.04160657871378668
1244035971177500673,negative,0.012046032815534008
1244035973429723136,negative,0.00013997518798138835
1244035974587469826,negative,0.03385579643331383
1244035975183032320,negative,0.0004913489771400464
1244035975665332230,negative,3.9772641084120805e-05
1244035976168714240,negative,0.26861794251094057
1244035976340615168,negative,0.00036579594896153547
1244035977779261442,negative,0.12174294980978893
1244035978580328466,negative,0.00015818004180940078
1244035979905818625,neutral,0.47791319841616553
1244035980606222347,negative,8.103027186765207e-06
1244035982162354183,negative,0.01669329316103542
1244035982766280704,negative,0.00011882998406078958
1244035983458304001,negative,0.10031686805292321
1244035983827492864,negative,0.002345516047920664
1244035984414687232,neutral,0.49789225920557484
1244035985891000321,negative,2.0318771300628728e-07
1244035987996659713,negative,0.0018194776511158094
1244035988923527168,negative,0.0027315092805266345
1244035989003218946,negative,0.007456857837877445
1244035990181871624,negative,0.2573263637769784
1244035991284912130,negative,8.42116574985003e-05
1244035992304189441,negative,0.0056208215374589305
1244035995068071936,negative,0.0012342289313488316
1244035995106004992,negative,0.28051707561528083
1244035995600932864,negative,0.00028106285006570175
1244035997110882307,negative,0.008337661223230245
1244035997584760833,neutral,0.5370409877195221
1244035998192939010,negative,8.053742250181891e-05
1244035999119880192,negative,0.0018117061526212144
1244035999233122305,negative,2.3699353073471387e-05
1244035999543558147,negative,0.00026728114546472205
1244036000705323018,negative,0.1699660991128697
1244036000978010114,negative,0.04609805192603871
1244036002328522758,negative,7.5841240793587106e-06
1244036002848661507,negative,1.3668386848854467e-09
1244036003167436800,negative,0.00013075585224402216
1244036003192606726,negative,0.023330082255256557
1244036003951775753,negative,1.4504522130747188e-06
1244036003997892615,negative,0.001077647147372271
1244036004845096962,neutral,0.46127768308170247
1244036004903817223,negative,0.00010412789422120818
1244036004966584322,negative,0.0007306747666182523
1244036005004484617,negative,2.058421760783778e-10
1244036005902024707,negative,0.0025241793907642184
1244036007323930625,negative,0.19742169694364622
1244036008162865156,negative,0.015964871803038704
1244036010104717318,negative,0.0007522154077895559
1244036081646997506,negative,0.27534252066720805
1244036082271952900,negative,6.830125764505416e-05
1244036082771136512,negative,0.014594729460550218
1244036082938908674,negative,6.179575693783081e-06
1244036084163579904,negative,0.000778960333604364
1244036084394332160,negative,0.26861794251094057
1244036084444602368,negative,3.8602757731046196e-05
1244036086600552449,negative,0.004451286015189981
1244036087137402881,negative,1.3497304327563476e-08
1244036087569428480,negative,0.007673211597158783
1244036088622129153,neutral,0.6586321782900337
1244036088932585473,negative,0.000565494803555563
1244036089372868608,negative,0.1204684442941493
1244036089456844803,negative,0.0004093674945277874
1244036089825964032,neutral,0.4411980627896982
1244036090266296320,negative,0.27654114909757643
1244036091793100805,negative,0.052710602855816635
1244036091948212227,negative,4.79906060328821e-05
1244036092556386305,neutral,0.5887973398928581
1244036092732542985,negative,2.676412868678944e-08
1244036092887777280,negative,0.04750636814213002
1244036094968115200,negative,2.411814473916591e-09
1244036096503275521,negative,0.044182490359423864
1244036097212141570,negative,0.0022717301506502484
1244036098466209794,neutral,0.5427258950452689
1244036098667536384,negative,0.009987669017037822
1244036099737038848,negative,2.8019321309270335e-05
1244036101528072193,negative,0.07992366215531613
1244036102647951362,negative,1.2462160587875808e-06
1244036103138615296,negative,0.07758737477683962
1244036103507709953,negative,0.00011605919896467551
1244036103901937666,negative,0.010047197776662
1244036104891834377,negative,0.000661512933771136
1244036105537826816,negative,0.001080414809665676
1244036105726496769,negative,3.9772641084120805e-05
1244036106863206400,negative,0.17909100012207968
1244036107672662018,negative,5.038590500852553e-09
1244036108482236422,negative,0.00010291291117230715
1244036109232943104,negative,0.2753316796987492
1244036109723713537,negative,0.0002024873937665394
1244036110625509379,negative,0.005120566471496349
1244036110667276288,positive,0.9725027426933645
1244036111917371392,negative,0.0018194776511158094
1244036112215150597,negative,0.00013483668537615643
1244036112332529664,negative,0.00010798575645861017
1244036113842536449,negative,0.29337428232732626
1244036114891124736,negative,0.1319758600575026
1244036114987593728,negative,0.2401214867611501
1244036114991788033,negative,3.459647023321658e-09
1244036117126688774,negative,0.011803343251657963
1244036117554434050,negative,0.08120242958749503
1244036118271733760,negative,0.06543093989268262
1244036122335993858,negative,0.00018038683574077456
1244036122545721348,negative,1.7829243901397485e-07
1244036123208429569,negative,5.30777997043838e-05
1244036124017901569,negative,3.20077367297898e-05
1244036126744158209,negative,0.001971480695277134
1244036128564547591,negative,0.0032636542523303076
1244036130116382720,negative,0.014594729460550218
1244036130208694272,negative,0.0020802628661714144
1244036131295027202,negative,3.910500303132396e-13
1244036131391442951,negative,1.3984163606713385e-06
1244036132876234752,negative,0.01694951431511503
1244036133367033856,negative,0.26861794251094057
1244036135942336512,negative,0.28451456394099744
1244036136214892546,negative,0.26861794251094057
1244036136214900741,negative,0.0022729389885385834
1244036136227549184,negative,0.12525468659054087
1244036136835710977,negative,0.019318805519659085
1244036137473191939,negative,3.7540652174405403e-10
1244036138039488514,negative,4.745531322320067e-06
1244036138073034752,negative,0.04308485395725152
1244036138958041093,negative,1.2462160587875808e-06
1244036139394183170,positive,0.9976328912949823
1244036139406766094,negative,0.08463996663939824
1244036140665114624,negative,3.877672698326803e-11
1244036141906636803,neutral,0.5272800465105069
1244036142044983300,neutral,0.4411980627896982
1244036142191828998,neutral,0.46547449472486513
1244036142347030531,negative,0.0025664207252987566
1244036143097708544,negative,8.560504768737639e-07
1244036145324994561,negative,0.009230695001506653
1244036147292123136,negative,0.02151845603040086
1244036147631853571,negative,0.0005693219279341907
1244036147690582016,negative,0.01690910247474112
1244036218846949376,neutral,0.6586321782900337
1244036222005190656,negative,7.224814560987492e-10
1244036222269480961,negative,0.002715049321489482
1244036223708082183,negative,0.2251466742133602
1244036224278507526,negative,0.0004093674945277874
1244036224400138243,negative,0.056535427794743555
1244036224920293376,negative,0.0038803414288582686
1244036225310298118,negative,0.06691013106067031
1244036225540984834,negative,0.002592944550631483
1244036226367315969,negative,0.04289612363461082
1244036226681901061,negative,0.005654553927314783
1244036226879012866,negative,0.07087824675056338
1244036227654877185,negative,0.02309540178495472
1244036228510605314,neutral,0.5017543432377519
1244036231253626881,negative,6.711512322726124e-09
1244036231811543042,negative,0.05115754844198758
1244036231987638283,negative,7.354243614731921e-05
1244036232461549578,negative,0.00015818004180940078
1244036235317870593,negative,0.050105465494868245
1244036236580446208,negative,4.3582069279482593e-07
1244036236605620228,negative,0.005472251933153424
1244036238417563649,negative,0.0020141780934046427
1244036239445164035,negative,0.03393041108147632
1244036240627904520,negative,0.0008641926699896034
1244036241315827712,positive,0.7038387443725804
1244036243417071616,negative,2.5250990088044877e-14
1244036245166206978,negative,1.677482435134723e-08
1244036245388496901,negative,1.340793798807573e-08
1244036246181154818,negative,0.012660624779124566
1244036247250665474,negative,0.0005542857250244886
1244036247804350466,neutral,0.6586321782900337
1244036248454541312,negative,0.12174294980978893
1244036248550899713,negative,0.07961388328889449
1244036249284993025,negative,0.008232340338529919
1244036250904014850,negative,0.0008280574362558488
1244036252577521664,negative,0.011383571810068287
1244036253458354178,negative,0.014594729460550218
1244036254087462913,negative,9.071172170786194e-05
1244036254422970368,negative,0.26861794251094057
1244036255383519233,negative,0.056535427794743555
1244036255450529792,negative,0.050105465494868245
1244036255849099264,negative,0.17210698906125474
1244036256545288192,negative,0.0002378809919242811
1244036256574603271,negative,3.0063917178752574e-09
1244036256721485826,negative,0.2678523211291252
1244036256935354368,negative,0.01978329303472183
1244036257455452163,negative,0.006895673982273858
1244036258004963330,negative,0.00010848519254344202
1244036258491498501,negative,0.005120566471496349
1244036259456208899,negative,3.079457964475812e-05
1244036259741339662,negative,0.0068525382628882425
1244036261637128192,negative,0.0008537811018153898
1244036261746298880,neutral,0.4174490766695093
1244036262077566976,negative,0.0018194776511158094
1244036263155585037,negative,0.26861794251094057
1244036263625318400,negative,0.0032053489813467476
1244036263734378498,negative,0.00010554487015042931
1244036263952429056,positive,0.9698705326743998
1244036264137043968,negative,0.0022729389885385834
1244036264757772288,negative,2.1961420786977767e-05
1244036265630203904,negative,0.00032799216634346866
1244036265697333249,negative,0.1078398608766827
1244036266771001344,neutral,0.5017543432377519
1244036268104847361,negative,0.00015818004180940078
1244036268532682752,negative,0.001274449209418327
1244036270394937346,negative,1.463581045168618e-06
1244036270998740992,negative,0.0002378809919242811
1244036271355420678,neutral,0.5017543432377519
1244036273465167873,negative,0.17776792666741056
1244036273582424067,negative,0.03898236191227881
1244036273649717250,negative,2.073757666533609e-05
1244036273829896192,negative,3.7662833512038e-11
1244036274383716354,negative,0.001057142697891322
1244036275520319490,negative,0.00036710729565502784
1244036275608436736,negative,0.0010496090601723662
1244036276661170176,negative,0.006857874844083713
1244036276803850242,neutral,0.5295681979471095
1244036277726597122,negative,1.7580699415618457e-06
1244036279119085568,negative,0.0008594191791074993
1244036280507383821,negative,0.26861794251094057
1244036281597939713,negative,0.2971295326628746
1244036281753108482,negative,0.26861794251094057
1244036282331865089,negative,2.0270368141659126e-07
1244036283195887616,negative,0.0022729389885385834
1244036284399718400,negative,0.2014836626461549
1244036359263784962,negative,0.0025241793907642184
1244036360303935488,negative,0.049283186520372245
1244036361050566657,negative,2.7836976135803617e-07
1244036362766036998,negative,0.0010496090601723662
1244036363248427008,negative,0.0007862500404169919
1244036364921946112,negative,0.0068525382628882425
1244036367505600512,negative,0.0022458610976633696
1244036367862190080,negative,0.26861794251094057
1244036368101257217,negative,0.009497993992328705
1244036368323563522,negative,1.2644453060122134e-10
1244036368784908289,negative,0.002398612365439477
1244036369023991808,negative,0.26861794251094057
1244036370194145297,negative,0.009199218362497373
1244036370793992194,negative,0.0004093674945277874
1244036371335000066,negative,0.0005436270489468591
1244036371943247872,negative,0.0011354026399358346
1244036372438159369,negative,0.002398612365439477
1244036372597440518,negative,0.26861794251094057
1244036372761063426,negative,0.06831495554330683
1244036373180551176,negative,0.00015549285790571006
1244036374191378432,negative,0.06178097738833835
1244036374354853895,negative,0.26861794251094057
1244036374908502017,negative,9.207913009236504e-07
1244036375193751552,neutral,0.5295681979471095
1244036375218991105,negative,2.073757666533609e-05
1244036375583883266,negative,0.018378652905145832
1244036375764258825,negative,8.688324655343925e-05
1244036376296857605,negative,0.1467583084316125
1244036377186107392,negative,0.0001895614386394667
1244036378557628416,negative,0.0004093674945277874
1244036380881231872,negative,0.002398612365439477
1244036381044850689,negative,0.006590556196065056
1244036381669801985,negative,0.001296152475434573
1244036382982635520,negative,0.009783545950861337
1244036383527837696,negative,0.0784887531137762
1244036384140255234,negative,0.04318591682664959
1244036384207392773,negative,0.00020457786601655077
1244036385759207424,positive,0.9832952132020234
1244036386363228161,negative,0.26861794251094057
1244036386736521221,negative,0.002398612365439477
1244036386849726464,negative,7.49080941425686e-05
1244036387843833863,negative,0.11205038516520807
1244036388431040517,negative,0.06293823447519675
1244036390117158913,negative,0.052710602855816635
1244036391379623940,negative,2.3455102030920972e-09
1244036394395320321,negative,2.9008700056778457e-05
1244036395238391808,neutral,0.6363296065652085
1244036395313901570,negative,3.542468237332563e-17
1244036395519229953,negative,0.00724312944528476
1244036397746585604,negative,0.00038358290389550596
1244036401198481409,negative,2.2544746389353616e-08
1244036403316563968,negative,0.1699660991128697
1244036403358564352,negative,0.0007965673737121823
1244036404969197568,negative,0.04629238441667348
1244036405942259713,negative,0.06670007175999881
1244036406596550656,negative,0.02251756813605739
1244036407015936000,negative,1.025949766263691e-12
1244036407263399936,negative,0.033132221397548074
1244036408710488064,negative,2.628125451982244e-05
1244036410023108608,negative,0.0007893923898934736
1244036410350489602,negative,0.014594729460550218
1244036410585370624,neutral,0.5806473470815285
1244036410669219846,negative,7.728858795605993e-11
1244036410878889985,negative,2.5013033357705672e-05
1244036410979606530,negative,1.4321587302593176e-10
1244036412879626240,negative,0.0010356128173642102
1244036413848518657,negative,2.022909350650895e-08
1244036414611873794,negative,0.013208489472467748
1244036415530336256,negative,9.913850463011592e-06
1244036415543017473,negative,7.351821138491339e-06
1244036415681372160,positive,0.8813925501036
1244036416134434821,positive,0.7307126493129164
1244036416373481478,negative,8.053742250181891e-05
1244036417422069761,neutral,0.4411980627896982
1244036417740853251,negative,0.054795394840263724
1244036417963151360,negative,0.008324869278395635
1244036418596372481,neutral,0.6363296065652085
1244036418957180929,negative,0.2828457259204056
1244036420219613184,negative,0.013769574176639585
1244036421121343490,negative,0.0032053489813467476
1244036495268352003,negative,0.0008219173640866968
1244036495561961473,negative,0.02303063513007944
1244036496291741700,negative,0.05321188780379662
1244036496295964672,negative,0.0011354026399358346
1244036496329506822,positive,0.9387853573569516
1244036496547549189,negative,4.1712513626861875e-09
1244036496639868928,negative,0.26861794251094057
1244036496883097600,negative,0.04880136801565668
1244036497348706304,negative,0.050105465494868245
1244036497461870599,negative,0.0019897459872496156
1244036500003663874,negative,4.30560850725105e-05
1244036500016246785,negative,0.11123339128997894
1244036501471518720,negative,2.021930383528382e-11
1244036502818086919,negative,0.0008362697694156495
1244036503640162305,negative,0.15915140011439335
1244036503711502337,negative,0.12249597575537353
1244036503795314689,negative,0.00020448448069090473
1244036503891836928,negative,3.9772641084120805e-05
1244036503925182464,negative,0.02393575088616618
1244036504663592962,negative,1.4157310993971022e-05
1244036505687019520,negative,0.009145528834466052
1244036507914158080,negative,5.580340739841029e-09
1244036507943538689,negative,0.0011354026399358346
1244036508803366915,negative,8.267242134785823e-05
1244036508815896577,negative,4.745531322320067e-06
1244036509117882370,negative,0.10229643081954193
1244036509159882755,negative,8.053742250181891e-05
1244036510036475904,negative,0.00015829801051204148
1244036511118565384,negative,0.01690910247474112
1244036511613534208,negative,0.17808261377631385
1244036512519512065,negative,0.09307225200189805
1244036512527900673,neutral,0.42347852960234056
1244036512997494785,negative,0.03579810327219381
1244036513261895682,negative,0.027144293300535024
1244036514205573121,negative,0.267660477583631
1244036514448900097,neutral,0.46127768308170247
1244036515090575360,negative,2.4255407201941725e-12
1244036515870769153,negative,0.0021107410812434392
1244036516147494913,negative,0.0006109533446247392
1244036516361404418,negative,5.345795376440647e-07
1244036518928420865,neutral,0.4151293565588785
1244036519725346816,negative,0.0004618860812207011
1244036520081793024,negative,0.1495588237211251
1244036521398800385,negative,0.0024976864364105096
1244036524397727745,negative,0.006023807512896114
1244036528147496963,negative,0.002549477107023364
1244036528780775427,negative,0.00010438197690778865
1244036528902471685,negative,9.806242798084034e-05
1244036529519026176,negative,0.005271202204265677
1244036530123018244,neutral,0.6374874349658985
1244036530374656001,negative,4.751439688490417e-06
1244036531247099907,negative,0.00015818004180940078
1244036531922309120,negative,0.001311435971829198
1244036532526350344,negative,0.000539387925233527
1244036533436452865,positive,0.9952702946177032
1244036534313107458,negative,0.12174294980978893
1244036534879301636,negative,3.830550875495069e-05
1244036536674516992,negative,0.0004914262714729093
1244036539417595904,negative,0.005079032958160618
1244036543171432456,negative,0.00011591376379591952
1244036543817363456,negative,0.00034604527519984865
1244036544262033408,negative,0.2571826620607748
