Tweet_ID,Sentiment_Label,Probability_pos
1255195071995162626,negative,0.1989748696421043
1255195073710485506,negative,0.058461368469656154
1255195073878376452,negative,1.2404621686240617e-05
1255195073970569217,negative,0.006322625282366279
1255195073983242243,negative,0.016565611925455644
1255195073995771907,negative,0.0001518749683020374
1255195074016796673,negative,0.01721082663021791
1255195074079719426,negative,0.03351499121367992
1255195074159210501,negative,0.025574826809352504
1255195074192912384,negative,0.04264553132435952
1255195074255818753,positive,0.7326411924936863
1255195077024133120,negative,0.00020093770638514183
1255195077967843340,negative,0.00029171330719502943
1255195078038966272,negative,0.1177457927463979
1255195078072492034,positive,0.9548947759817947
1255195078613594114,negative,0.014621019571400596
1255195078664040457,negative,0.004168262296974355
1255195078810677248,negative,0.09706993906401218
1255195081805529089,negative,0.22122210047806304
1255195082111803392,negative,0.1012411845811097
1255195082501783553,positive,0.7875191906046681
1255195082678026242,negative,0.013667752427367088
1255195082845753344,negative,0.0029983013985735354
1255195082887757824,negative,0.07134549591231272
1255195086373044224,neutral,0.3717015919690894
1255195086507462659,negative,0.015486644688506674
1255195086696005632,negative,0.0017407510332964951
1255195086721355778,negative,0.3111004361079255
1255195086863822850,negative,0.006497804096506769
1255195087069491204,negative,0.25804740104150364
1255195087157563399,negative,0.0026351381121308016
1255195089812574210,negative,0.0006674231622751687
1255195090756284416,negative,0.04308438265493427
1255195091137966080,negative,0.00024898939253130376
1255195091590942724,neutral,0.33528303630996714
1255195095097315331,negative,0.024113026847907584
1255195095428730880,negative,0.22103904777312589
1255195095487348737,negative,0.04545863866175366
1255195095747514369,negative,0.05519112770992764
1255195095772479489,neutral,0.4999902946468506
1255195098549293060,negative,0.03581278466590992
1255195098767294469,neutral,0.5438440939703841
1255195098784071680,negative,0.00018053605099948179
1255195098888970240,negative,0.18476977945478396
1255195098960277506,negative,3.960940564875648e-06
1255195099136512000,negative,0.04405786379440176
1255195099161677824,negative,0.004362773901182003
1255195099660779528,negative,0.09279278205926203
1255195103217496072,negative,3.360656890113729e-05
1255195103263678464,negative,0.00025652794266906964
1255199388382760960,neutral,0.38826724185324085
1255199388437282823,positive,0.7828076384410423
1255199388626046977,negative,0.059618657519299054
1255199388634357763,negative,0.006497804096506769
1255199388835762176,negative,0.0013774754523454035
1255199388986757121,positive,0.9995690679007317
1255199389183881218,negative,0.0016893237838039397
1255199389246730244,negative,0.0050782304723360925
1255199389880115202,negative,0.05866566909234524
1255199389922086917,negative,1.5249297040682736e-06
1255199390064693251,negative,0.00015727331708514442
1255199390299492353,negative,0.1100868018023304
1255199390311931905,negative,0.03788124151498674
1255199390580572165,negative,0.00023123349245656648
1255199390882553856,negative,0.02922579504373603
1255199390924443648,negative,0.0041264033521974195
1255199394703515654,negative,0.02118244100128465
1255199395093663744,negative,0.04043244269379373
1255199395211067403,negative,0.31866683334259177
1255199397870264320,negative,0.0003524415431626705
1255199398277066755,negative,0.007451981723171506
1255199398310686720,negative,0.1702962780033741
1255199398319054848,negative,0.08128044470007574
1255199398931369985,negative,0.008358385006025409
1255199399027892224,negative,0.008188006685266053
1255199402521698311,neutral,0.6050871563789704
1255199402555248640,neutral,0.36618491165527856
1255199402635022339,negative,0.018847313461577565
1255199402697818112,negative,0.114240320645971
1255199403029250055,positive,0.999400393611218
1255199403289333761,negative,0.07048969323098077
1255199403444523014,negative,0.1303419440632874
1255199406669934594,neutral,0.3510132462169616
1255199406900551680,negative,0.005381807894397373
1255199406934102017,negative,2.73811099677953e-05
1255199406976118786,neutral,0.42138833359705635
1255199407022235649,neutral,0.39278996811521766
1255199407055818752,negative,0.009494652878210583
1255199407303254016,negative,0.2032147516796439
1255199407387152384,negative,0.0003233310458975222
1255199407601000448,negative,0.01278909093534492
1255199407923843072,negative,0.012876569670644154
1255199410788528128,negative,1.8027686475533916e-06
1255199410964893703,negative,0.14848998222268295
1255199411279409153,negative,0.03799361116762813
1255199411304648705,negative,5.2267307514856765e-06
1255199411484782593,negative,0.0001643598202925817
1255199415322775552,negative,0.2516173447452205
1255199415968677891,negative,0.003307803049891406
1255199416170033154,positive,0.98268474580054
1255199419143774210,negative,7.67634332541271e-08
1255199419357712394,negative,0.08102418315663651
1255199419403833347,negative,0.0706312586509388
1255199419655479296,negative,0.22167288603211366
1255199419697434626,negative,0.00025165206830263004
1255199420062273542,negative,0.0004635298045896776
1255199420146225152,negative,0.0050855207331042
1255199420183969794,negative,7.67634332541271e-08
1255199423380041730,negative,0.02581525526674004
1255199423841406976,negative,0.002220352259869116
1255199427071000577,negative,0.05339383271786465
1255199427876270082,negative,0.015775332322696057
1255199427968540672,negative,0.005435382205853951
1255199427976978432,negative,0.0348079889358497
1255199428123770880,negative,0.00033184664658887457
1255199428526452736,negative,0.1280315225055123
1255199428559986688,negative,0.00042398730312392154
1255199431651188736,positive,0.999664837680653
1255199431907069955,negative,0.010078608211452312
1255199432003518465,negative,0.3253566899420663
1255199432007614464,negative,1.120117185069338e-08
1255199432041209856,positive,0.8551458567662189
1255199432141942785,negative,6.882920134655144e-05
1255199432171302915,negative,0.04056577186783852
1255199432741728257,positive,0.8975429823548345
1255199432758497281,negative,0.01873110662690254
1255199432821350401,negative,0.03758247870175053
1255199433051996162,negative,0.0019439719289587158
1255199435954495488,negative,0.00011714494237091308
1255199436092948483,negative,0.18687341702253465
1255199436109762561,negative,4.937963358469579e-07
1255199436222980097,negative,0.07581842081619306
1255199436654948359,negative,0.00187684929969051
1255199436814323713,positive,0.6814903607156051
1255199436826988552,negative,0.01657513087059564
1255199440115294211,neutral,0.38826724185324085
1255199440236929025,negative,0.0006006575177827085
1255199440501116933,negative,5.345947559355541e-06
1255199440622587904,negative,3.360656890113729e-05
1255199440685522944,positive,0.7420500191731442
1255199440882679808,negative,0.021227442875523944
1255199440920612865,negative,0.27267129176833094
1255199441025409024,negative,0.005497336798123901
1255199444234051586,negative,0.00017200008487741963
1255199444439629831,negative,7.67634332541271e-08
1255199444464594944,negative,0.00025138011106154965
1255199444619976705,negative,0.0011728049479139914
1255199444695425029,negative,0.09955870915817015
1255199444750000128,neutral,0.3358015674063889
1255199444766769153,positive,0.7604720936336389
1255199445135720454,negative,3.601728090012044e-05
1255199448344518656,negative,0.000909875012176723
1255199448470298629,negative,0.00012697814212648162
1255199448835280897,neutral,0.3732621757329614
1255199449346985984,negative,1.564621024780823e-05
1255199449804046336,neutral,0.41626255502265896
1255199452782039041,negative,0.2056152722913402
1255199452857425920,negative,0.0201114043932289
1255199452974940162,negative,0.010085518001795354
1255199453109055488,negative,0.0034469800386210856
1255199453268643846,negative,0.024113026847907584
1255199453776154632,negative,0.0007723555649372483
1255199457244741634,positive,0.9528526755354829
1255199457571938305,negative,0.2109093512966834
1255199457777520641,negative,3.510370575900488e-05
1255199457836220420,negative,0.00010058595211457663
1255199461279752194,negative,0.037653275188851636
1255199461568991232,negative,0.10023690929262893
1255199461674037252,negative,6.953397583458551e-12
1255199462273753091,neutral,0.4015273050382326
1255199462445559808,negative,0.0001998710907226094
1255199465356566529,negative,1.8625820395699197e-06
1255199465482473472,neutral,0.49789225920557484
1255199465780150272,negative,0.0019438589210196756
1255199465851453441,negative,2.4891093028315233e-10
1255199465969004544,negative,0.0006332497962367953
1255199466023522305,negative,0.0005766527796027544
1255199469727092744,negative,2.4759256277713404e-05
1255199469911580673,negative,0.014230212574999164
1255199469949399040,negative,0.00010751670090756043
1255199469961871361,negative,0.00023128816053510164
1255199470192668682,negative,0.027521027677021692
1255199470205239299,negative,0.0004344446824329684
1255199470251376646,negative,0.005640927921831549
1255199470389731329,negative,0.0003019254127228397
1255199470620270593,negative,0.00014097192243513315
1255199473963282436,negative,0.23447461495734764
1255199474055610369,negative,0.0022447603177063245
1255199474105942022,negative,0.0006332497962367953
1255199474114269187,negative,0.14910050305420267
1255199474642612225,negative,5.4201860086641974e-05
1255199477834690563,negative,0.00026593509748129037
1255199477864022016,negative,0.01165301743035277
1255199478266634243,negative,0.025769727509745998
1255199478702899200,neutral,0.41626255502265896
1255199478769831937,negative,0.003902057818333769
1255199478824517632,negative,0.03799361116762813
1255199479109685250,negative,0.00047386540544215133
1255199479118135296,negative,1.2697761665740362e-05
1255199479826919431,negative,4.953235297547842e-08
1255199482314215424,negative,0.04472855728776209
1255199482364473344,negative,0.21921412548362115
1255199482410684419,negative,0.2369710931082333
1255199482733629441,negative,0.19991455312511516
1255199482788098058,negative,0.20251742857816443
1255199483190706181,negative,0.3090174163030208
1255199486302961671,negative,0.0788128160214808
1255199486357504003,negative,0.1279269588228065
1255199486432948224,positive,0.943732298615643
1255199486525222914,negative,0.03308802414083328
1255199486722392066,negative,0.0006332497962367953
1255199486902702088,negative,0.07181045436225471
1255199486961430528,negative,0.00013001754496781413
1255199487011799042,negative,0.0018880903872524563
1255199487255068673,negative,0.024113026847907584
1255199487267569665,negative,0.0038093950333367506
1255199490442694663,negative,0.008656960831350072
1255199490631491586,negative,0.0018640205403032961
1255199490807603201,negative,0.00026593509748129037
1255199490987958283,neutral,0.49789225920557484
1255199494767087619,negative,0.05721059927095532
1255199494804733958,negative,0.14638661867824093
1255199494842519558,negative,0.2006502655301481
1255199495018733568,negative,0.00025652794266906964
1255199495220072449,negative,0.31866683334259177
1255199495257763841,negative,0.01582500307107043
1255199495345725445,neutral,0.6152954668573738
1255199495350034433,negative,0.002448250709007401
1255199495350075392,negative,3.360656890113729e-05
1255199495371046922,neutral,0.37679209754895876
1255199498743296004,negative,0.29625627019328915
1255199498994946049,positive,0.9857684012290844
1255199499598942211,positive,0.9636994265615814
1255199499753938949,negative,0.00044129377689272034
1255199499904933888,negative,0.05255570625160467
1255199503101104128,negative,0.0014000929803758783
1255199503289909251,negative,5.0331706293233095e-06
1255199503436730368,negative,0.0005807332933456241
1255199503654715400,negative,0.1271655744955168
1255199503747080197,negative,0.019258971605633255
1255199507467382794,negative,0.0034910405710156652
1255199511535910918,negative,1.9938545799720013e-05
1255199511628132353,negative,0.021227442875523944
1255199511669964801,negative,0.014333883399727345
1255199512102146050,negative,0.012876569670644154
1255199512127320066,negative,5.267552879348451e-05
1255199512173346820,negative,0.2858269861185578
1255199512290889728,neutral,0.49684880536886133
1255199512517398529,negative,2.2636032062060534e-09
1255199515642118144,neutral,0.45043428733274815
1255199515650465798,negative,0.000194198708187629
1255199515717578752,negative,1.8140683556907772e-05
1255199515746930690,negative,0.1880563236507225
1255199515839258625,negative,0.04507405906803292
1255199516006813697,negative,0.0476031063778328
1255199516225085443,negative,0.003965081135082123
1255199519794434048,positive,0.66211932945756
1255199519807082502,negative,6.442403336822444e-05
1255199520012619777,neutral,0.38572591463914674
1255199520087998465,neutral,0.38826724185324085
1255199520457199621,negative,6.692018289843969e-07
1255199520478167045,negative,0.0037975414328917734
1255199520499077120,negative,0.0034933336570395117
1255199520557879296,positive,0.997385921736828
1255199520662700032,negative,0.002301915177419873
1255199520725635072,negative,0.0007036114054864958
1255199524055851010,negative,0.0006332497962367953
1255199524089466891,negative,0.010944170561811373
1255199524362084354,negative,6.633530313895554e-05
1255199524370382848,negative,0.013382490317963321
1255199524424945671,negative,0.0045233851427335485
1255199524752183296,negative,0.0004889883605020957
1255199528212410369,negative,0.0029249242033294325
1255199528308924420,positive,0.7987477557191034
1255199528459829248,negative,0.024113026847907584
1255199528816390144,negative,0.1663374993402961
1255199528866713605,negative,5.843303525095064e-05
1255199529017774090,negative,0.10411341487312896
1255199529110056967,negative,0.01744478130771351
1255199532503228416,negative,0.2854200869889198
1255199532687724545,neutral,0.5230376530429465
1255199532821995526,negative,0.0009358962176461622
1255199532968742913,negative,0.17491559039727722
1255199533178523649,negative,0.29625627019328915
1255199533191086082,negative,2.4759256277713404e-05
1255199533258113025,negative,0.0009797769416776782
1255199536554876930,neutral,0.38784888844582677
1255199536642957314,neutral,0.41626255502265896
1255199536697524226,negative,3.3789106745758864e-05
1255199536705765376,negative,0.015399527781264133
1255199536768679936,negative,0.0030350643823187063
1255199536773021703,negative,0.15141953598777624
1255199536831705088,negative,0.1442710977012435
1255199536840167425,negative,0.004540117294250166
1255199536944943107,negative,0.2814623313707707
1255199540828930048,positive,0.7624213600376604
1255199540988305410,positive,0.9486308984670692
1255199541042839555,negative,0.00010434432885455824
1255199541177004033,positive,0.8888028715403258
1255199541260947456,neutral,0.3850748772223694
1255199541319684099,negative,0.17870387551553718
1255199541420347392,negative,0.27122219617430116
1255199541432737792,positive,0.8246670428690792
1255199541441318917,negative,0.0008692059833501233
1255199541567074306,negative,0.021476653903972603
1255199541617479680,negative,0.0009118107294250495
1255199545320972294,negative,0.0009809925385992685
1255199545417330689,negative,0.0012177288717806424
1255199545446862849,negative,0.1913625898547193
1255199545522368513,negative,0.17232936478429173
1255199545593491456,negative,0.00014698985339564689
1255199545732083712,neutral,0.45315538990485127
1255199545962758152,negative,3.264931293123224e-05
1255199549230104579,negative,2.3027848262636116e-05
1255199549238456320,negative,0.07535688957540902
1255199549548826626,neutral,0.4830057841246982
1255199549582462976,negative,0.0075209976441769875
1255199549775282181,negative,0.05466423667560754
1255199550148575233,negative,5.345947559355541e-06
1255199550165282817,negative,0.1939174148214489
1255199550299672580,negative,0.0788128160214808
1255199550446407682,negative,1.948698089220099e-11
1255199553546002432,negative,0.001657659326365907
1255199553713831937,neutral,0.38826724185324085
1255199553776746498,positive,0.9667821451746417
1255199554032427008,negative,0.02943246045958924
1255199554141552642,neutral,0.6200563639845105
1255199554166644736,negative,0.07679973347109735
1255199554359697447,positive,0.911573129578788
1255199557421580289,negative,0.005079775806277144
1255199557660663813,negative,0.0003873334564681723
1255199557870407680,negative,0.01062557716023796
1255199558189146116,negative,7.646543362956449e-08
1255199558692454407,negative,0.2598386130281882
1255199558759583747,negative,0.14200928346432862
1255199561842335746,negative,0.005509025078720042
1255199561896701953,negative,0.008763060542829618
1255199562245050368,negative,0.008481917626617952
1255199562257571841,negative,5.345947559355541e-06
1255199562324758529,negative,0.006101951509772596
1255199562328932352,neutral,0.44252288087807384
1255199562987429890,negative,0.08563812982077305
1255199565919277056,negative,0.06103118491650801
1255199566418210816,negative,0.12364551012489199
1255199566506463234,neutral,0.38826724185324085
1255199566527373313,negative,0.00010058595211457663
1255199566640619523,negative,0.0013351609342649496
1255199566728777728,negative,0.039375335685674265
1255199569987723264,positive,0.9899104256261921
1255199570176487428,negative,0.28382487416039104
1255199570461626369,negative,0.00015437532711044572
1255199570885312514,negative,0.022380311177785
1255199574236561413,negative,0.022737550576548048
1255199574337228800,negative,0.046262645041180175
1255199574383304706,negative,0.009512544516189657
1255199574542757892,positive,0.6666916045739756
1255199574710530048,negative,5.20686670027671e-07
1255199574760833025,negative,0.06949367479958504
1255199574945419268,negative,0.00019046647047929656
1255199578535714821,negative,0.001017052979952512
1255199578590187521,negative,1.9763896650976477e-05
1255199578669932546,negative,0.03433079578801101
1255199578724413441,negative,0.03799361116762813
1255199578745430017,negative,3.264931293123224e-05
1255199578820956161,negative,0.1913625898547193
1255199579177435136,negative,0.00423517558716522
1255199579391381507,negative,0.002795175944288157
1255199579395502081,negative,0.007597964638538033
1255199579470999553,neutral,0.6347324452734422
1255199579500433408,negative,0.0014827818107915136
1255199579567341568,negative,0.03090494523919202
1255199583019376645,positive,0.9329537283096406
1255199583157792768,negative,0.1328416278679694
1255199583166062592,neutral,0.4982204191694995
1255199583208181765,negative,0.04056577186783852
1255199583573024769,positive,0.7103876734124368
1255199583648579584,negative,0.15769301002892802
1255199583862501377,positive,0.9323091094748731
1255199583904256000,negative,0.002731934705743837
1255199586865553408,negative,0.008763060542829618
1255199586903261189,negative,0.025159450148121137
1255199587960307713,negative,0.06585723288434442
1255199587968655362,neutral,0.5391448192108468
1255199588174069760,negative,0.1425054506075492
1255199588211974147,negative,0.0004399148729150398
1255199588308353027,negative,0.00023331480786747816
1255199588413083648,negative,0.14521655636382097
1255199588568510464,negative,0.01265263903405999
1255199589742845953,negative,0.002090447930882926
1255199591315759106,negative,0.03799361116762813
1255199591487676423,negative,0.21123064209570294
1255199591584202754,negative,0.16387168805462884
1255199591739404289,negative,0.22383214724571712
1255199592284483586,negative,0.01974521620606739
1255199592288829443,negative,0.07773240830722908
1255199592347549696,neutral,0.5145571768629364
1255199592418816001,positive,0.9766426575608114
1255199592641179649,negative,0.00025652794266906964
1255199592712372224,negative,0.05637966803778885
1255199595614867462,negative,0.0005299038697425646
1255199595644227585,negative,0.15197558346912765
1255199595770122243,negative,0.0029478044090377516
1255199596306972675,negative,0.004926449499402955
1255199596311175168,negative,2.6397284964658337e-08
1255199596365651969,negative,1.4385790230398462e-05
1255199599544983554,negative,0.00525596988540408
1255199599612043264,negative,0.00036845758402485803
1255199599796551681,negative,0.0053477254389195554
1255199599872131073,negative,0.00011714494237091308
1255199600023162883,negative,1.7723098371844653e-05
1255199600262164483,negative,0.0464733117864577
1255199600325070855,negative,0.0030350643823187063
1255199600388050946,negative,0.0036043640179590705
1255199600404688897,negative,0.2687617094385042
1255199600538980352,negative,0.0046024305523923534
1255199603571544066,negative,0.10154690973633679
1255199603735048192,negative,0.011791400473263134
1255199603978272768,neutral,0.5813821862845324
1255199604485894144,negative,0.03771800554179327
1255199604510994434,negative,0.003282239487178426
1255199604628434945,negative,0.015977674023607547
1255199607862243328,negative,0.024113722060110785
1255199608109772800,negative,1.4499996651178902e-05
1255199608134868993,negative,0.03308802414083328
1255199608147329024,negative,0.07679973347109735
1255199608256503809,negative,0.3187488523182651
1255199608285859847,negative,0.014230212574999164
1255199608625602560,negative,0.04784485205073175
1255199608772399109,negative,0.02195403604303047
1255199612157247496,negative,2.17039398114748e-06
1255199612375314435,negative,0.1820413056349972
1255199612547235840,negative,0.09176495166345092
1255199612576706561,positive,0.7604644222552174
1255199612652093441,negative,0.08950814973153398
1255199612828373000,negative,0.0007866279286410112
1255199612924764162,negative,0.0224544026823782
1255199613629476871,neutral,0.39988636102213404
1255199616452214784,negative,0.005435382205853951
1255199617219780608,negative,0.0006661554927581368
1255199617324630016,positive,0.9999401565241011
1255199619937697795,neutral,0.42236928665209006
1255199620403167232,neutral,0.6366247848785992
1255199620700835841,negative,0.3195898259013421
1255199620726165504,positive,0.9027572597287014
1255199620755525632,negative,4.7758542281557616e-05
1255199621133094913,negative,0.2104859751351535
1255199621351124993,neutral,0.36330096199559003
1255199621493686272,negative,0.015011471331884168
1255199621506314245,negative,3.686071121764575e-11
1255199621510504449,positive,0.6727267336044819
1255199624664625160,negative,0.0035486418243006316
1255199624731779072,neutral,0.48059253754607345
1255199624882728963,neutral,0.47903401771236387
1255199624912162821,negative,0.2387739855667466
1255199625201561601,negative,0.011753151248407282
1255199625222524928,negative,0.0006994543229859304
1255199625696497666,negative,0.0013351609342649496
1255199625818112002,negative,0.09411181760628826
1255199625872420866,positive,0.8624535531990318
1255199629102153730,negative,0.1967799641638223
1255199629290987521,negative,0.1925475647049269
1255199629811036162,negative,0.00020942301039563642
1255199632969400321,neutral,0.43481168191019
1255199633136955394,negative,0.05941030707643701
1255199633158135809,negative,0.15655121808768574
1255199633174904832,negative,0.0019439719289587158
1255199633250422784,negative,0.0003019254127228397
1255199633334325249,negative,0.03568189609208523
1255199633342476289,negative,0.0027615836082800155
1255199633892130816,negative,0.25983375692730437
1255199637310443521,negative,0.033608482542431053
1255199638174474240,neutral,0.41626255502265896
1255199638514212866,neutral,0.49789225920557484
1255199638514216960,negative,0.02172967876386337
1255199641748082691,negative,0.0005432420577269534
1255199641924239367,negative,7.482627467083752e-06
1255199641932611584,negative,0.05405027586389356
1255199642062598148,neutral,0.5974735152684654
1255199642427539457,negative,9.893809910614474e-05
1255199645741002752,negative,0.10324623528532588
1255199645782941696,negative,0.01703370881900714
1255199645904572416,negative,0.15387548855777447
1255199646332391425,negative,0.0072052967892646536
1255199646516940800,negative,0.11349130574991799
1255199646604984321,negative,0.17232936478429173
1255199646730924037,negative,0.02172967876386337
1255199646772797440,negative,0.014230212574999164
1255199649528516609,negative,0.012625026789303216
1255199650132512770,negative,0.08925840937520216
1255199650145021954,positive,0.8619084794855766
1255199650170232834,negative,3.321227729659085e-06
1255199650463834119,negative,0.11122737559047469
1255199650497409029,negative,0.2297798077250822
1255199654280433667,negative,0.1649317224565791
1255199654595178496,negative,3.2335172289591126e-06
1255199654867763200,negative,0.3088602189114986
1255199654955880450,negative,0.00031046171522013105
1255199655153012736,negative,0.19113638722590343
1255199658433019906,negative,0.016481552248170783
1255199658735013888,negative,0.0006332497962367953
1255199658852454405,neutral,0.6165231833858643
1255199659276066817,negative,0.0008692059833501233
1255199659347320834,negative,0.15947135625263822
1255199659510947844,negative,0.03461061636546334
1255199662421815298,neutral,0.49789225920557484
1255199662442602497,negative,0.008811862535717432
1255199662937485312,negative,0.04726450628279521
1255199663004811266,negative,0.01165301743035277
1255199663147216896,negative,0.019860550771212883
1255199663164194817,negative,0.0007645716693757725
1255199663189344256,negative,0.1850091468714188
1255199663264800768,neutral,0.3667636510809244
1255199663369658368,negative,0.08611059430231034
1255199666733490177,negative,0.00278329392420789
1255199666830036992,negative,0.008656960831350072
1255199667215839238,negative,0.12543500609466152
1255199667257839617,negative,2.041318147884225e-06
1255199667647918083,negative,0.3174861601033884
1255199671238242305,negative,7.482627467083752e-06
1255199671259185152,negative,0.017252080107441475
1255199671309545473,negative,1.9434342838532397e-11
1255199671443750915,negative,0.00023144499881503722
1255199671703699457,negative,0.0007143939565654767
1255199671846387712,negative,0.000197693888042394
1255199675080216576,negative,0.0018640205403032961
1255199675214413826,negative,0.22573840148498744
1255199675587727372,negative,0.0030350643823187063
1255199675587735555,negative,0.16046436572951836
1255199675805831168,negative,0.2508875997277282
1255199675864485893,negative,0.00010987955573318714
1255199675935633409,negative,0.0007412567080917186
1255199676044722176,negative,0.21125085240066965
1255199679110721536,negative,3.7748016006140415e-05
1255199679119310848,negative,0.0015205314164997367
1255199679211503618,negative,0.0038595677847715
1255199679760875520,negative,0.15504087507857467
1255199679928729601,negative,0.0009370708570470361
1255199680025300996,negative,0.0043765745462335985
1255199680104992768,negative,0.005640927921831549
1255199683393323012,negative,0.2718710443793309
1255199683489611777,negative,0.06053907479759249
1255199683657502723,positive,0.9272724490308681
1255199683770634241,negative,0.045823516071148526
1255199683833716736,neutral,0.619514846124858
1255199683900633088,neutral,0.49789225920557484
1255199683921817600,negative,0.005917454279183373
1255199683934371847,negative,0.012295310816561721
1255199684106256384,negative,0.01992505821560563
1255199684257349634,negative,0.00019138268723425123
1255199684336988160,positive,0.7478968786748423
1255199684345430017,negative,0.00014522399567157775
1255199684353757184,negative,0.014621019571400596
1255199684370599937,negative,3.2175372703210107e-06
1255199686132105217,neutral,0.3448854411109741
1255199687604342785,neutral,0.4544680537068832
1255199687604350976,negative,0.011719229692289156
1255199687839232001,negative,0.2618383061231052
1255199688174768130,negative,0.06319691674948735
1255199688501932032,negative,0.10963977201916392
1255199688527052801,negative,2.1756901955976956e-06
1255199688963358721,neutral,0.46153955059162766
1255199691865837571,negative,0.018083736479109307
1255199692545314817,neutral,0.473253974794598
1255199693102936064,negative,0.00026590798028855786
1255199693107277825,positive,0.8379100774171242
1255199696177553411,positive,0.7702611958821776
1255199696185896960,negative,0.18687341702253465
1255199696366206980,negative,0.11204340204957307
1255199696420831233,negative,0.20422103767040006
1255199696638939136,negative,7.111288447032385e-05
1255199700296368133,negative,0.00015184586785132117
1255199700300345344,neutral,0.5938783439671004
1255199700539658240,negative,0.00984428784737967
1255199700657078273,negative,0.08267457548638837
1255199703819526144,negative,0.0009374905882259551
1255199704356474880,neutral,0.44252288087807384
1255199704411000834,negative,0.18751673465306398
1255199704520015880,negative,0.0002871920192385776
1255199704645799936,negative,0.0009370708570470361
1255199708718432256,negative,0.10679117727374833
1255199708760457216,negative,0.00040072656064632094
1255199708802363393,negative,0.0013351609342649496
1255199708953403396,negative,0.059040894788305286
1255199709154639872,negative,0.01165301743035277
1255199709284663296,neutral,0.45619143707531534
1255199709297344514,negative,0.1829563153738216
1255199709318328320,negative,0.040419431741661606
1255199712682131457,negative,0.22573840148498744
1255199712795394053,negative,0.28186422353994633
1255199713013399554,neutral,0.379611556832951
1255199713172901894,negative,0.08632167228795892
1255199713197985795,negative,0.008481917626617952
1255199713323859970,negative,0.15947135625263822
1255199713332264961,negative,0.00016811399397997676
1255199713520840704,neutral,0.3852066235098673
1255199713554464773,negative,0.1062696965774812
1255199716452769795,negative,0.2681291212900626
