Tweet_ID,Sentiment_Label,Probability_pos
1255199717140713472,negative,1.7602935148031294e-07
1255199717241257988,negative,0.011756803270771382
1255199717413224448,negative,0.0003406878587310304
1255199717706825735,negative,0.32889981717468647
1255199717870493697,negative,0.0003832951421779551
1255199717883076608,negative,0.0016424443403819427
1255199718017101824,negative,0.18758184379176132
1255199721146257408,negative,0.0040149833957824526
1255199721418866688,negative,0.005205965361795324
1255199721628536835,negative,0.1179168089353279
1255199722089910272,neutral,0.4871491568719035
1255199722215800843,negative,0.01992505821560563
1255199725311180801,positive,0.9143061592964243
1255199725369917441,positive,0.8406913883691691
1255199725516554241,negative,0.03590071025385178
1255199725520916481,negative,0.003965081135082123
1255199725587857408,negative,0.10937492302939776
1255199725739028484,negative,0.0029856546973028174
1255199725831303169,negative,0.003174857250544372
1255199725999075330,negative,0.08351602642226524
1255199726087081988,negative,8.204536458836285e-08
1255199729656434689,negative,0.0006472820195917667
1255199729698385920,positive,0.7086495853119404
1255199729970970625,negative,0.028085207313445357
1255199730067550210,negative,0.006087066361239501
1255199730197565442,negative,0.3187488523182651
1255199730344263680,negative,0.19389881439367027
1255199730377908230,negative,0.002380632122382263
1255199730604392451,negative,0.06690825159560972
1255199730725945348,negative,0.05015321769928622
1255199733737553929,neutral,0.3545395533984985
1255199733804609536,negative,0.00023939606228858676
1255199733859201025,negative,0.0011627164207503287
1255199734127616001,negative,0.2393448455510586
1255199734412857345,negative,0.11567255004426444
1255199734429626369,negative,0.0017108181230848624
1255199734509297665,negative,0.008745079422028712
1255199734681292800,negative,0.04684675070212678
1255199737772486661,negative,0.21336077459065783
1255199737952776193,negative,0.029504036681376217
1255199738187649025,negative,0.042018561343535994
1255199738204426242,negative,0.00579323221994865
1255199738321911811,negative,2.696371358458807e-07
1255199738355347456,negative,0.0008219456211579597
1255199738539974657,negative,0.0026417573484923654
1255199738636447744,negative,0.006497804096506769
1255199738716213248,neutral,0.3417045014954528
1255199738724524034,negative,0.0015899779472065634
1255199742323277834,negative,0.0002871920192385776
1255199742684024833,negative,0.2528094715719759
1255199742767890432,negative,1.850510704313299e-05
1255199742805471232,neutral,0.5467843941216581
1255199742964924416,negative,0.09307491857109014
1255199743157972994,negative,4.663480859234031e-06
1255199743266914304,negative,0.0034620439971067497
1255199743426408452,negative,0.04308438265493427
1255199743484915712,negative,0.014621019571400596
1255199746605621249,neutral,0.38826724185324085
1255199746668593156,negative,0.03799361116762813
1255199746760810500,negative,0.20923815370592333
1255199746790170629,negative,4.3142809866383424e-06
1255199746916048900,negative,4.748696823252438e-14
1255199746953707521,negative,0.0005232301524607435
1255199747138359300,negative,0.036964981513331455
1255199747192819713,negative,0.047235774426446706
1255199747280789504,negative,0.08604936986336224
1255199747322896384,negative,0.1853475819122549
1255199747385720834,negative,0.017252080107441475
1255199750275694599,negative,0.0013465674428875447
1255199750825086979,negative,0.008980211169784647
1255199750879666176,negative,0.12922741510377908
1255199751198461952,negative,0.05730249881963182
1255199751299006467,negative,0.040867820721821484
1255199751412289536,negative,0.025015188723353888
1255199751445889025,negative,0.3187488523182651
1255199751466881025,negative,1.4499996651178902e-05
1255199751504637954,negative,0.05721059927095532
1255199754633580545,negative,0.06815681532572061
1255199754759348227,negative,0.12129087970623575
1255199754801295364,negative,0.000649591838153545
1255199754839035905,negative,0.0002775385069641547
1255199754927198208,neutral,0.49789225920557484
1255199755258429441,neutral,0.49684880536886133
1255199755283632131,neutral,0.41626255502265896
1255199759050178562,negative,0.0003783280707592962
1255199759297654786,neutral,0.545408914000439
1255199759557627905,negative,0.003174857250544372
1255199759742177282,negative,0.06856848532299359
1255199759851311110,negative,0.00016503191023671873
1255199759876288514,negative,0.0005898782666825006
1255199759930966025,negative,0.008833883819432637
1255199762904690691,neutral,0.38826724185324085
1255199763844268034,negative,0.0051428880623977215
1255199764062310404,negative,0.011269949758803398
1255199764372697088,negative,5.345947559355541e-06
1255199767317151745,negative,0.02856864832940814
1255199767359115269,negative,0.07628951061606243
1255199767438725121,neutral,0.38826724185324085
1255199768059490306,negative,0.2665977899099637
1255199768734728194,negative,0.07749672170349046
1255199771482107906,negative,0.1820413056349972
1255199771679174675,positive,0.8620785846176686
1255199771700219904,negative,0.03799361116762813
1255199771943370754,neutral,0.36618491165527856
1255199772283154436,negative,0.05231668925210102
1255199772383862785,negative,0.06585723288434442
1255199775990956032,neutral,0.6111562063668464
1255199776481697798,negative,0.04040845191859018
1255199777001799681,negative,0.00020923786727552953
1255199777026957312,negative,7.67634332541271e-08
1255199777043734528,negative,0.0030350643823187063
1255199777047937024,neutral,0.4667832200963461
1255199777052033025,negative,0.05109417160843763
1255199779472146440,negative,1.2468974956679583e-06
1255199780675993600,negative,0.1706715907175999
1255199780688592901,negative,0.0006810508658531804
1255199784006230016,negative,7.099976982958538e-05
1255199784056623110,negative,0.06204856621462012
1255199784098504705,negative,0.0003783280707592962
1255199784211812352,negative,0.22861954191474046
1255199784601780228,negative,7.500400583222317e-06
1255199784878649344,negative,0.00841390889264235
1255199784933171202,negative,0.11426592894491573
1255199785184788486,negative,0.06585723288434442
1255199788326412289,negative,0.1939174148214489
1255199788359966722,negative,0.014732468820347452
1255199788406059009,negative,7.823724558468088e-14
1255199788427075589,negative,0.0035304758205982837
1255199788691329025,negative,0.024113026847907584
1255199792575250432,negative,0.0030350643823187063
1255199793283862528,negative,0.18758184379176132
1255199793338626049,negative,0.010537441213343868
1255199793455919104,negative,0.2178100365464682
1255199796601774081,negative,0.07288739165688618
1255199796639367169,negative,0.14239993466176995
1255199796744409094,negative,0.006465628362666202
1255199796891201548,neutral,0.6309694938180478
1255199796970782722,negative,0.001952374944941637
1255199797058953219,negative,0.3179489284839391
1255199797478404097,negative,0.0010371950151694797
1255199797558083584,negative,0.09716068830966067
1255199797746769930,negative,0.0006332497962367953
1255199798032060420,negative,0.22160087098100884
1255199800808669185,negative,3.360656890113729e-05
1255199800896585729,negative,0.019815334220561996
1255199801089691648,negative,0.012692631901214125
1255199801370726404,negative,0.011719229692289156
1255199801572032518,negative,0.011144992939638521
1255199804830990336,negative,0.31732489718339985
1255199805271228416,negative,0.05466423667560754
1255199805346701312,negative,0.0028047736847831143
1255199805963415555,negative,0.0005807332933456241
1255199805997023233,negative,0.1565467089307973
1255199806001209350,positive,0.711322573973618
1255199806064115714,negative,0.03173261878889813
1255199809084051458,negative,0.2736090443665929
1255199809335635969,neutral,0.5630410866502906
1255199809478238208,negative,0.06585723288434442
1255199809557925888,negative,0.00036222575089821127
1255199809599934465,negative,0.007524602090198582
1255199810233262080,negative,0.02381356055660411
1255199810459664385,negative,0.30226198115628683
1255199813408370689,negative,4.580837532760661e-08
1255199813597048832,negative,1.0614289919662685e-08
1255199813773246465,negative,1.251483257122959e-07
1255199814419206144,negative,6.785744420499216e-06
1255199814490480640,negative,0.00503126713750955
1255199814511464453,negative,0.0008814947249570607
1255199814628904965,positive,0.9488499774394343
1255199814649647104,negative,0.006905171265216592
1255199814708596736,neutral,0.5551700143846944
1255199817606758401,negative,0.18930408636473328
1255199817682345986,negative,1.209137865926918e-05
1255199817799741441,neutral,0.3510132462169616
1255199818365861889,positive,0.7913730582023359
1255199818680602633,negative,0.001062733083330001
1255199818693083137,negative,9.15858717629161e-09
1255199818739265542,negative,0.10023690929262893
1255199822312878083,neutral,0.49789225920557484
1255199822757400576,negative,0.05363021748994253
1255199822816186369,negative,0.041440625068477385
1255199822832943104,negative,0.004173592327083275
1255199825970298880,negative,1.3928720386755638e-11
1255199825991282689,negative,0.08351602642226524
1255199826217754625,neutral,0.5073309092566495
1255199826289004546,negative,0.015860935453793846
1255199826465247233,negative,0.0993033688590763
1255199826557501442,positive,0.9749739416467996
1255199826674880517,negative,0.003927580990048444
1255199826825883656,negative,0.053703747228662904
1255199830395232257,negative,0.06065731599498383
1255199830462345222,negative,3.264931293123224e-05
1255199830915366913,negative,0.0018640205403032961
1255199831234142210,negative,0.00023144499881503722
1255199834459512832,positive,0.9374142029101226
1255199834514038787,neutral,0.48490525416934854
1255199835235463168,negative,0.11688823836228573
1255199835424034822,positive,0.9423434009450028
1255199838234443776,neutral,0.3980667931365237
1255199838444101632,negative,0.00991400683035867
1255199838574202883,negative,0.21921412548362115
1255199838729355267,negative,0.1644993842828999
1255199838754480142,negative,0.00032188960774598565
1255199838976774145,negative,5.354180225955169e-06
1255199839161217025,negative,0.13615940852387812
1255199839479971846,negative,0.00042272141384812155
1255199839559745537,negative,0.2807142504363007
1255199839568134148,negative,0.012876569670644154
1255199842441232385,negative,4.024899497892812e-06
1255199842898530305,neutral,0.49789225920557484
1255199843103977474,negative,4.843208259706245e-14
1255199843372408838,neutral,0.49789225920557484
1255199843389075456,negative,3.9702273387169485e-07
1255199843456176128,negative,3.360656890113729e-05
1255199843561111553,negative,0.04101197512943503
1255199843678670848,neutral,0.36126655398901975
1255199843762556928,negative,0.001517059643067815
1255199843821256706,neutral,0.3996580091506196
1255199847042473984,positive,0.8023883466140403
1255199847340290056,negative,0.025672156194776266
1255199847629504512,neutral,0.5984877870241315
1255199847998685184,negative,0.014167365193284766
1255199848170651651,negative,0.05901811430950781
1255199851593285632,negative,7.56843674731172e-08
1255199851618267136,negative,0.0008521078846966026
1255199851798806529,negative,0.0006767086403740277
1255199852100833280,negative,0.001017052979952512
1255199852234977281,neutral,0.45639640001694487
1255199853635948545,negative,0.08250361558042457
1255199854558621696,negative,0.1702962780033741
1255199855498182656,negative,0.000545277538020296
1255199855733071875,negative,0.18555980130432304
1255199856106364933,positive,0.7713496610146935
1255199856173481984,negative,0.0012678957670529103
1255199856437735424,negative,0.005681118061669411
1255199859562479621,negative,0.0517473352399293
1255199859663126533,neutral,0.36716900828275767
1255199859709054976,negative,0.008188006685266053
1255199860015448065,negative,0.1224069407869839
1255199862896951307,negative,0.0010209423960186412
1255199863643439105,negative,0.23283131833762238
1255199864151068684,negative,0.03799361116762813
1255199868005617664,negative,5.627898705660427e-07
1255199868148224002,negative,0.011753151248407282
1255199868353753090,negative,0.08482039342800302
1255199868412407808,negative,0.0412742113581251
1255199868735197184,negative,0.052874851524284956
1255199872191471617,negative,0.0430434659446396
1255199872254464001,negative,0.03799361116762813
1255199872409624576,negative,0.04056577186783852
1255199872426348544,negative,0.1034819518732104
1255199872556425217,negative,0.1933311826096359
1255199872694784003,neutral,0.550001673393123
1255199873021992960,negative,0.00938848515099355
1255199876469731333,negative,0.00019309451591470765
1255199876494868481,negative,0.011159513807907862
1255199876658483201,negative,0.2625966362650914
1255199876721360896,negative,0.0035759970310771006
1255199877014925312,negative,0.1100868018023304
1255199877354729473,negative,0.07679973347109735
1255199880236105728,neutral,0.49789225920557484
1255199880643063808,negative,1.2031998783829052e-06
1255199881104445450,negative,1.2238946417766392e-06
1255199881200877571,negative,0.00010919009001222688
1255199881251164161,negative,0.006879328782386713
1255199881255424000,negative,0.008763060542829618
1255199881326723074,negative,0.06322666502335057
1255199881532190722,negative,0.0025407505865777066
1255199881649704962,negative,0.21571968845262537
1255199884162056194,negative,0.00036932863246848474
1255199884677767168,negative,0.004021015358137815
1255199884707270667,negative,0.0022435241923497245
1255199884879200256,neutral,0.3595172321279439
1255199884963188747,neutral,0.355238409717608
1255199885340618755,negative,0.31286153156476204
1255199888830160897,negative,0.3121037422022483
1255199889190944768,negative,0.033661749239845634
1255199889446731776,negative,0.0015257390354380639
1255199889568522248,negative,0.00933745899230888
1255199889606217728,negative,0.003009222389173891
1255199893167226883,negative,7.235929204794779e-08
1255199893284511744,negative,0.27122219617430116
1255199893351739392,negative,0.21619192908853951
1255199893746069507,negative,0.0041159896169088534
1255199893813166081,negative,0.000115165635208372
1255199897797550080,negative,0.0072052967892646536
1255199897936171008,neutral,0.517664206840629
1255199898045014016,negative,0.0089702245700967
1255199898061934597,negative,0.0930736747293366
1255199898074583041,negative,0.22375847875967536
1255199898158403584,negative,1.048890229048941e-06
1255199898275807232,negative,0.046405436890685145
1255199901581029382,negative,0.24348287634497756
1255199901656416258,neutral,0.3575125646221422
1255199901773967360,negative,0.055164455433405674
1255199902013042688,negative,0.023149316727216707
1255199902033903617,neutral,0.6165231833858643
1255199902088531976,negative,0.014230212574999164
1255199902172413957,negative,0.012876569670644154
1255199902235332608,neutral,0.4402571704036702
1255199902398726145,negative,0.17186426940105748
1255199902432407557,neutral,0.4698206428828577
1255199904802234370,negative,0.0003247860461612438
1255199905292808193,neutral,0.5020320577231361
1255199905536245769,negative,0.1034819518732104
1255199906203086849,negative,0.007214620573094147
1255199906370748416,negative,0.16387168805462884
1255199906408660995,negative,0.004668180734355546
1255199906764976128,negative,5.862355238731433e-05
1255199910233878528,neutral,0.38059056363282034
1255199910246281216,negative,0.005203959930311719
1255199910489657344,negative,0.008733859908852198
1255199910900772864,negative,0.0669768607472204
1255199911190114304,negative,0.03172557879666057
1255199911244476416,negative,0.006905171265216592
1255199913962541062,negative,6.001189080928397e-07
1255199914017132547,negative,0.01630101772831148
1255199914142904327,negative,0.038520565964134404
1255199914176413700,negative,0.00040072656064632094
1255199914285465607,negative,0.021811639567775952
1255199914616745985,negative,3.874714807382041e-08
1255199914642022401,negative,1.9434342838532397e-11
1255199914776297474,negative,0.0007777174715264204
1255199914881097730,negative,0.10392803785467522
1255199914952462337,negative,0.0005305994487224984
1255199918073012224,negative,4.882992730998376e-05
1255199918416936961,negative,7.491369557245305e-05
1255199918450446336,negative,7.67634332541271e-08
1255199918551109633,negative,0.027616141897709574
1255199918878318593,negative,4.1473907299169944e-07
1255199918987317253,negative,0.00014522399567157775
1255199918995709954,negative,0.039522922540574316
1255199919054491649,negative,0.12232883990242956
1255199922346958850,positive,0.7801156422947862
1255199922489643011,neutral,0.38826724185324085
1255199922602868736,negative,3.3577183478603502e-06
1255199922607054855,negative,0.11993948013299327
1255199922728701953,negative,0.015545384478791875
1255199922942545929,negative,5.364355224465586e-05
1255199923462639616,negative,4.050772859144139e-06
1255199927254355973,negative,0.014603346600041232
1255199927304585223,negative,0.12117054819794279
1255199927392747522,negative,0.0052412384791140415
1255199930777505795,negative,0.2516173447452205
1255199930999803906,negative,0.0065994845040087385
1255199931138072576,neutral,0.41603806017120515
1255199931410702337,negative,0.015685290056032256
1255199931490590720,negative,0.10223070262470658
1255199934913134595,negative,1.2956414700673069e-05
1255199934921560064,negative,4.7758542281557616e-05
1255199935244439559,negative,0.0008692059833501233
1255199935592574976,negative,0.13926351596820827
1255199935655485445,negative,0.0015012901536254788
1255199936037060608,negative,0.00016811399397997676
1255199939304488961,negative,0.23447461495734764
1255199939338006530,negative,0.02640550650267815
1255199939698798592,negative,0.007207567772944124
1255199939891691520,negative,0.004831314686791589
1255199940088750080,negative,0.013892275011435374
1255199940227317760,negative,0.006911924299826643
1255199942844592134,negative,0.11832105224941798
1255199943729516545,negative,4.050772859144139e-06
1255199943851151363,negative,0.08792519769079986
1255199944102854656,negative,0.1663374993402961
1255199944123785218,negative,0.006812635121570166
1255199944178315265,negative,0.0020955888618818704
1255199944199352322,negative,0.06204856621462012
1255199944220254208,negative,0.057026367046897564
1255199944291557378,negative,1.018925739856665e-07
1255199944509657088,negative,0.0020546359410233903
1255199947194077184,negative,0.10012444896100699
1255199947768705025,negative,0.1202331946681268
1255199948028723206,neutral,0.3310137876966642
1255199948108267521,negative,0.23447461495734764
1255199948238401537,negative,0.00012504359536333852
1255199948343316480,negative,0.15679541018385973
1255199948364267523,negative,0.023194964086569368
1255199952021618693,negative,2.1775054024708907e-09
1255199952025813002,negative,3.4726789932232187e-06
1255199952046874625,negative,0.15112261251463602
1255199952051097600,negative,0.16865490824287654
1255199952432660483,negative,0.0002732820892018991
1255199952583766017,negative,0.05113119284425434
1255199952785018880,negative,2.7340151184851645e-05
1255199952860581888,positive,0.9999997288857484
1255199952894144514,negative,0.0021294100127178294
1255199953091248130,negative,0.17391157551054282
1255199953099644928,negative,0.002746137025656127
1255199956102721540,negative,0.10153526737955836
1255199956375416832,negative,0.15903509707637892
1255199956522147846,negative,0.004372939315189474
1255199956673204224,negative,8.531375057048515e-05
1255199956803223557,negative,0.1886427982631354
1255199956807360513,negative,0.0040727438558411004
1255199956853497859,positive,0.6764888369315791
1255199957193158656,negative,0.007315765673353056
1255199960255037441,negative,1.0283879605343718e-06
1255199960326422531,positive,0.9084250188159658
1255199960586387458,negative,0.26173563702389163
1255199960930357248,negative,0.028853075742976096
1255199961412665344,negative,0.010828179799241017
1255199964399009794,negative,0.2267558092208726
1255199965091106824,negative,0.0012727983931160869
1255199965103771649,negative,0.03171721727718693
1255199965133058048,neutral,0.37123913154639504
1255199965237981185,negative,0.2979018339282753
1255199965321801729,negative,0.08947376640679541
1255199965367984133,negative,0.012705835674964175
1255199968450789377,negative,0.13644157361089168
1255199968530497537,negative,0.00012450850439308042
1255199968597606410,negative,2.689603362048445e-05
1255199968639561728,neutral,0.4392218828223975
1255199968652034054,positive,0.9999401565241011
1255199968828305414,negative,0.27122943279739703
1255199968916316160,negative,0.12371590192676457
1255199969017020419,negative,5.345947559355541e-06
1255199969226616833,neutral,0.4677386145894187
1255199969243529217,neutral,0.48022725225518914
1255199973039276034,negative,0.06741535638128758
1255199973140049923,negative,0.10912222463279383
1255199973165203456,negative,0.09614157714213221
1255199973370662917,negative,0.05315510690847984
1255199973399986176,negative,3.47909480954592e-11
1255199973551022082,negative,0.009082503782084934
1255199975157518336,negative,1.107605661276638e-08
1255199976956874754,negative,0.00017844618860062112
1255199976973615108,negative,0.0003019254127228397
1255199976981966848,negative,3.2175372703210107e-06
1255199976986234887,negative,0.1725017857511074
1255199977208344578,negative,0.0018549247236203578
1255199977502052352,negative,0.007709842021205619
1255199977774764033,negative,0.0010268816501384332
1255199981268545537,negative,1.0924807944706041e-05
1255199981297733632,negative,3.360656890113729e-05
1255199981524389890,neutral,0.5310674704574789
1255199981813878784,negative,0.08351602642226524
1255199982409396224,negative,0.002015630433834092
1255199982514253825,negative,0.27122219617430116
1255199984791597058,neutral,0.3714675646670576
1255199985584558080,negative,0.019592639597051695
1255199986423300097,neutral,0.48833134204736406
1255199986574192641,negative,0.04018185644284431
1255199989934051328,negative,0.120256394112022
1255199990005338114,negative,0.00016052880063947015
1255199990386954246,negative,0.005509025078720042
1255199990584049664,negative,0.0001461914725612845
1255199993943568384,negative,0.02967860675259794
1255199994044461057,negative,3.360656890113729e-05
1255199994258300931,neutral,0.3658880587243706
1255199994321092609,negative,0.008188006685266053
1255199994329608192,negative,0.0008381473706742319
1255199994413547521,negative,0.061874855011505706
1255199994727952384,negative,0.009256628657607662
1255199998008012802,neutral,0.48833134204736406
1255199998234460166,negative,0.18648532113976993
1255199998519762947,neutral,0.6542107875168738
1255199998570115073,negative,0.2387739855667466
1255199998641344513,negative,0.05394629552239188
1255200002084831232,neutral,0.5637559221336547
1255200002151985152,negative,0.0017871084670288255
1255200002219130882,negative,0.002019981222289245
1255200002521083906,positive,0.9974526243677465
1255200002525323266,negative,0.05363021748994253
1255200002537816073,negative,0.17232936478429173
1255200002571415553,negative,4.050772859144139e-06
1255200002579795972,negative,0.0007143939565654767
1255200002890256389,negative,0.04391836973965114
1255200003037057026,negative,0.022794382609523604
1255200003313799168,negative,0.009715252983193118
1255200006337896448,negative,0.07048969323098077
1255200006497157121,negative,3.360656890113729e-05
1255200006916780038,negative,0.022316512483676918
1255200006954463233,negative,1.0466271363594286e-05
1255200006971277312,neutral,0.37028600367937203
1255200007260712961,negative,1.8021885842733114e-08
1255200007348772867,negative,0.19677151358389233
1255200010586775556,negative,0.007130170550539474
1255200010846695425,negative,0.02111583492351443
1255200010880397314,negative,0.0010268816501384332
1255200011060535297,negative,0.027323331681195592
1255200011270356993,negative,4.198872589273464e-05
1255200011295559680,negative,0.0010268816501384332
1255200011316592643,negative,0.20235324514528574
1255200011471724545,negative,2.87300871967841e-06
1255200011501142018,negative,0.1303419440632874
1255200014755913734,negative,0.00036421882446466676
1255200014873362433,negative,0.20536033858082256
1255200014885965828,negative,3.833716982548564e-06
1255200015074631682,negative,0.18444659959824014
1255200015125024775,negative,0.0009447484967235463
1255200015137378309,negative,0.23447461495734764
1255200015137624064,negative,0.005171195655321675
1255200015242399744,negative,0.13934564956579326
1255200015263371267,negative,0.0007247534321504785
1255200015519285249,negative,0.0006332497962367953
1255200015598989313,negative,0.000328988818216074
1255200019142983680,negative,0.0005009668990923984
1255200019205898240,negative,0.062222125317390124
1255200019361267712,negative,4.050772859144139e-06
1255200019390640128,negative,0.062248341964321545
1255200019453546496,negative,0.0012212370664249014
1255200019524866051,negative,0.01400395469519007
1255200019566809091,negative,0.2061850116127171
1255200019604484098,negative,0.20771934817642312
1255200019730313218,neutral,0.47551600714783054
1255200019990315014,positive,0.99978326812321
1255200023815622659,negative,0.02457562703501712
1255200023853359106,negative,0.00525596988540408
1255200023865942016,neutral,0.5533970533999424
1255200023870083072,negative,0.2393448455510586
1255200023949840384,negative,0.010295768990168114
1255200027288485890,negative,0.08408222666862285
1255200027351408641,negative,0.099717744126174
1255200027384909826,negative,0.03407708767353033
1255200027657613313,negative,0.16387168805462884
1255200027972112384,negative,1.9434342838532397e-11
1255200031591862274,negative,0.00018200051955820362
1255200031654715394,negative,0.00010233704099044518
1255200031889436672,negative,0.23447461495734764
1255200032665604096,negative,0.00023582412404931985
1255200035811328000,negative,0.003174857250544372
1255200035828105218,negative,0.14521655636382097
1255200036201234434,neutral,0.5715359433433707
1255200036478169089,negative,0.21156950052775447
1255200036708909056,negative,0.17007568505269607
1255200036734013440,positive,0.9995690679007317
1255200036805320705,neutral,0.38826724185324085
1255200036889202690,negative,0.0012914439208808169
1255200037019291648,negative,0.06125935380323157
1255200039581908994,negative,0.0007555141114591639
1255200039858814977,negative,0.00014522399567157775
1255200039913361409,negative,0.004897586857163012
1255200039925841927,neutral,0.4299371657496221
1255200040110493701,negative,6.065203358363948e-06
1255200040265625600,negative,0.0038595677847715
1255200040269811712,neutral,0.3850748772223694
1255200040622206979,negative,1.5062722458486966e-06
1255200040705982470,negative,0.05789459221516533
1255200040747925507,negative,0.017813400716881173
1255200044443189248,negative,0.0023030582996596896
1255200044535492609,positive,0.9668224386953561
1255200044615073792,neutral,0.34075393683563304
1255200044870823936,negative,0.0035759970310771006
1255200044912979982,negative,8.692075455535255e-08
1255200048566145024,negative,8.46047596212416e-05
1255200048675258369,negative,0.0001333450030306337
1255200048687779842,negative,0.2090727774499109
1255200048721379329,negative,4.050772859144139e-06
1255200049467920387,neutral,0.4982204191694995
1255200049497280513,negative,0.00011992435642999645
1255200052307509248,negative,9.872213225321017e-05
1255200052676526080,neutral,0.37656626452563446
1255200052680757248,negative,1.549096513955578e-07
1255200052693413888,negative,0.003537571397054734
1255200052915691520,negative,0.0009648936234697014
1255200053129601024,negative,7.67634332541271e-08
1255200057307037703,neutral,0.5717209441612684
1255200057340690437,negative,0.025642354206052237
1255200057600679936,negative,0.0005824928874868972
1255200057684455425,negative,0.26516818284748805
1255200057932034051,negative,0.02323908861025955
1255200058095669250,negative,4.245970724431327e-05
1255200060985483265,negative,0.0002732820892018991
1255200061128089601,neutral,0.49789225920557484
1255200061153316865,negative,0.1692194767195304
1255200061354586112,negative,0.2040763181805595
1255200061669224448,negative,0.00525596988540408
1255200061715296257,negative,0.10679117727374833
1255200062017163264,negative,0.02967860675259794
1255200064898818048,negative,5.8766079868020506e-12
1255200065070735361,negative,0.09484345163552482
1255200065112674304,negative,1.4143895651454258e-08
1255200065288679424,negative,0.09733519548339967
1255200065481838592,negative,0.07048969323098077
1255200065678970882,negative,0.01992505821560563
1255200065783644160,negative,0.011323509954043692
1255200069202006016,negative,0.025006559972526335
1255200069353123840,negative,0.016199578600945553
1255200069483200513,negative,0.0917081170965452
1255200069554487297,negative,5.1444723215242e-06
1255200069697052673,negative,0.2387739855667466
1255200069869023236,negative,0.3170929484978244
1255200069881606144,negative,0.21116026741934008
1255200070108143621,negative,0.19013351097150683
1255200070372339713,positive,0.9182199069508911
1255200073421590529,negative,0.0003019254127228397
1255200073467731971,negative,0.099717744126174
1255200074059132930,negative,0.04308438265493427
1255200074105335809,neutral,0.4918332213816375
1255200074352726022,negative,0.10327811661696733
1255200077049671683,neutral,0.3349362801922581
1255200078018433024,negative,0.00802597144291362
1255200078135848961,negative,0.014798586297255613
1255200078240907265,negative,0.05638780519360706
1255200078450524160,negative,0.0005831051768034573
1255200078555484164,negative,0.2595000277857594
1255200078970548224,negative,0.23447461495734764
1255200082418376711,negative,0.05207051158508805
