Tweet_ID,Sentiment_Label,Probability_pos
1255200082586218502,negative,5.345947559355541e-06
1255200082703638528,negative,0.02856864832940814
1255200082707824650,negative,0.004758462727785276
1255200086302302208,negative,0.03671407624616583
1255200087006904330,negative,0.0040968863721034116
1255200088747659265,negative,0.00018495165077391917
1255200090295279616,positive,0.911573129578788
1255200090416992270,neutral,0.5505550505941735
1255200090471510016,negative,1.0243305539345196e-08
1255200090500804610,neutral,0.38826724185324085
1255200090702188544,negative,0.00017274985946272726
1255200090752417796,negative,0.010436748496652812
1255200090773491713,negative,3.7721248097913583e-06
1255200090781868035,negative,0.0017446734955344672
1255200091553619975,negative,0.1702962780033741
1255200094414155779,negative,0.04551117709530909
1255200094615408641,neutral,0.37902711888048685
1255200094707744778,neutral,0.545408914000439
1255200094942400513,negative,0.04252865516897516
1255200095156477953,negative,0.0006732112360789841
1255200095206887425,negative,0.2172170071544356
1255200095349485569,negative,9.645517533112668e-09
1255200095395602433,negative,0.23447461495734764
1255200095601131522,positive,0.7951792188585226
1255200099099082754,negative,0.012876569670644154
1255200099342434305,negative,1.853892871167341e-06
1255200099568926720,negative,0.0009699902725623226
1255200099732520961,negative,0.0517473352399293
1255200102362349571,negative,0.0007420875026713452
1255200103117316099,negative,0.039452381887384744
1255200103461076992,negative,0.0002463453330533843
1255200103473823755,negative,7.432986086417319e-05
1255200103490519040,positive,0.9281227433220516
1255200104052596743,neutral,0.49789225920557484
1255200104073609217,negative,0.0013351609342649496
1255200107244539909,negative,0.016199578600945553
1255200107466821632,neutral,0.40130633444263897
1255200107609370627,negative,0.0008692059833501233
1255200107915620355,negative,0.0930736747293366
1255200107919802377,negative,0.06735006385662112
1255200108133715968,negative,0.1649317224565791
1255200108167213056,negative,0.004315995037621947
1255200108175659009,negative,0.25510586853062006
1255200108297236481,neutral,0.44718143272405014
1255200108406333441,negative,0.0011136314910780013
1255200108427333638,negative,0.1230267324921662
1255200108515332097,negative,0.18758184379176132
1255200108544774144,negative,0.02771196172773896
1255200108565725184,negative,0.16932881365456315
1255200111384289281,negative,2.0705923461245995e-05
1255200111619121152,negative,0.017265156832613447
1255200111916978177,neutral,0.5057494014207679
1255200112080375809,negative,0.0003556902454696423
1255200115754704903,negative,0.005755026618951163
1255200115846983680,neutral,0.49789225920557484
1255200116304216064,negative,0.00040072656064632094
1255200116522262529,negative,0.21230890691649143
1255200119525425159,negative,0.08757344796261662
1255200119542210567,negative,1.2108532151414009e-05
1255200119814750209,negative,0.00501114667430125
1255200120343232514,negative,0.06563118500458962
1255200120527745025,positive,0.9227863413729266
1255200120574021637,negative,0.005241881303211411
1255200123950415878,negative,0.0004524902802832963
1255200124017524737,negative,0.05402723578361299
1255200124055089152,negative,0.00022105517611372387
1255200124101427201,positive,0.7716820458691103
1255200124172734464,negative,0.020649538017814602
1255200124197691392,neutral,0.3390281826440842
1255200124319473665,negative,0.0036876637937192955
1255200124504080385,negative,0.02836275476206539
1255200128316604422,negative,0.004362773901182003
1255200128341815297,positive,0.7604644222552174
1255200128618692608,negative,0.0033666060825550573
1255200128681627650,negative,8.141104740630642e-08
1255200128861962241,negative,1.4442128817975084e-05
1255200132141899778,negative,1.9434342838532397e-11
1255200132246765569,negative,0.00039554145277282814
1255200132380995585,negative,0.03799361116762813
1255200132397703168,negative,3.805453713851871e-05
1255200132469006337,negative,0.1702962780033741
1255200132796166151,negative,0.013851427717568386
1255200136537559040,negative,2.2957294695259664e-05
1255200136592048133,negative,2.3535424132344597e-09
1255200136675950593,negative,0.05015321769928622
1255200137015631873,neutral,0.47660218128813836
1255200137032470529,negative,0.0022780564203330757
1255200137103712259,neutral,0.3577312427036041
1255200140345909248,negative,0.03867592450130263
1255200140652142592,neutral,0.448613166877171
1255200140840677376,negative,0.10186889413627605
1255200141549678593,neutral,0.6406948198335634
1255200144737415173,negative,4.776664631982764e-09
1255200144808710146,negative,4.050772859144139e-06
1255200144955490304,negative,0.0011847985497261241
1255200144959639559,negative,0.017252080107441475
1255200145186193415,negative,0.0007607176257550663
1255200145299234816,negative,0.18211808539219757
1255200145471410177,negative,1.4143895651454258e-08
1255200145475502083,negative,0.012227025532787242
1255200145559470081,neutral,0.3569664763523724
1255200145605644288,neutral,0.6165231833858643
1255200145739853829,negative,0.17232936478429173
1255200148789047296,negative,0.06843553403232777
1255200148965208067,negative,8.692075455535255e-08
1255200149468524545,negative,0.2765137846876739
1255200149724422147,positive,0.8023883466140403
1255200149808300032,negative,0.005316112669711903
1255200149892026368,negative,0.008763060542829618
1255200149929771008,negative,0.00023845170097280366
1255200153373298689,negative,0.00042398730312392154
1255200153423818755,negative,0.050662662279085585
1255200153478344704,neutral,0.38748654104589475
1255200153503498246,positive,0.9182199069508911
1255200153528565763,negative,0.000824834884291163
1255200153528610820,negative,0.0046024305523923534
1255200153541259270,negative,0.007019157569641155
1255200153918636033,negative,0.0005009668990923984
1255200153943846917,neutral,0.35027242309457735
1255200154044555264,negative,0.06534047220686338
1255200154354925568,negative,0.02172967876386337
1255200157416579079,negative,0.03380925018984634
1255200157601161217,neutral,0.35190979408974726
1255200158062690306,negative,0.0003019254127228397
1255200158129754113,negative,0.0014447301795846147
1255200161774669825,negative,0.06585723288434442
1255200161871118338,negative,3.013373517091437e-07
1255200161975816192,negative,1.6421056355994195e-06
1255200162319867906,negative,8.207693976757567e-05
1255200162391212034,negative,0.0008046270435901418
1255200165507588097,negative,0.018083736479109307
1255200165734100994,negative,0.2860465465463202
1255200165914435587,negative,0.09622902534584085
1255200166082236417,negative,4.050772859144139e-06
1255200166103130125,negative,0.09729472451065418
1255200166199558146,negative,0.2558898783859035
1255200166451306496,neutral,0.6388862235531549
1255200169735458834,negative,0.0026703298003662754
1255200170058416128,negative,0.0013351609342649496
1255200170180034561,negative,0.09619609563103733
1255200170481836037,negative,0.0006891840295078348
1255200170486181889,negative,4.8432621997990206e-11
1255200170817527808,negative,0.06655561334319228
1255200170821783560,negative,0.015631299541876465
1255200174239936512,negative,0.3029968537174699
1255200174432907264,negative,0.115464791346189
1255200174474956802,negative,0.0002775385069641547
1255200174735069186,negative,0.03475325437503705
1255200175078899712,negative,0.001240460444165511
1255200178317021185,neutral,0.49789225920557484
1255200178354692098,negative,0.1645460540725558
1255200178413371397,negative,0.000912536234629848
1255200178589642757,positive,0.8087286882343708
1255200178652491779,negative,0.000530188674602541
1255200178941943808,negative,0.1358505789997691
1255200179004878849,negative,0.00011714494237091308
1255200179252277248,neutral,0.4663727557282275
1255200182620139520,positive,0.8982865836841453
1255200183106695168,negative,0.049930795370087155
1255200183169757193,negative,0.06922924675732972
1255200183685722114,negative,0.05312719604441314
1255200186814681088,negative,6.572348628036193e-05
1255200187028516865,negative,0.18018598012384088
1255200187062145024,negative,0.021127998312651875
1255200187141644288,negative,0.009459313089102816
1255200187426865154,negative,0.27462023077919656
1255200190803345408,negative,0.008121535439344919
1255200190908301317,negative,0.2820423559463721
1255200190987939851,negative,0.026734264713662182
1255200191034068992,negative,0.017531190797380282
1255200191633780737,negative,0.0430434659446396
1255200194922242049,negative,0.00024410969792700547
1255200195085832194,neutral,0.43481168191019
1255200195261980672,negative,0.10066776932631186
1255200195568173057,negative,6.86602713049755e-05
1255200195886923776,neutral,0.6434707706513327
1255200195916247041,negative,0.015525893891663745
1255200196054732802,negative,0.0009399242675743734
1255200199330484231,positive,0.6853797296136411
1255200199410139138,positive,0.8515065662236007
1255200199460425728,negative,0.12624216228581006
1255200199703695360,positive,0.8637532277742664
1255200200001556480,negative,3.264931293123224e-05
1255200200030814208,negative,0.029256900837297612
1255200200173420545,neutral,0.3732621757329614
1255200200177651712,negative,0.0005815445381506186
1255200200232185862,negative,1.809932345157909e-06
1255200200253210628,negative,0.1527854697105911
1255200203415658497,negative,0.0028806657173036684
1255200203558326272,negative,5.80645107934147e-06
1255200203646423047,negative,2.7774317581349502e-06
1255200203700867075,negative,0.22861954191474046
1255200203910590464,negative,1.1378944092534554e-05
1255200203956682752,negative,0.0009711132624712221
1255200204241993733,neutral,0.5945984637359556
1255200204548169734,negative,0.00047250428828628406
1255200207211507713,negative,0.0034354364422574694
1255200207777792003,neutral,0.5755436691302463
1255200207790313472,neutral,0.3814723966756057
1255200208239104002,negative,0.06534831545025209
1255200208436162560,negative,2.190466664440683e-05
1255200208738299904,negative,0.05993850677625271
1255200211938443266,negative,0.2369710931082333
1255200212290875393,negative,0.002986703728632309
1255200212429266944,negative,0.000883539678744366
1255200212961853440,negative,0.16087173754179865
1255200216179003395,neutral,0.6110612951219896
1255200216485068800,negative,0.29341760030593983
1255200216506077191,negative,0.025054439355712315
1255200216619384832,negative,0.02141338567461361
1255200216728272896,neutral,0.49789225920557484
1255200216770400256,negative,0.0013351609342649496
1255200220381577217,negative,0.28886360755183993
1255200220440297472,negative,0.13328168878288585
1255200220452970496,negative,0.3213839965867844
1255200220457193474,negative,4.050772859144139e-06
1255200220490665987,negative,0.00021483284582325462
1255200220549431297,negative,0.2412442579810437
1255200220725612547,negative,0.18521336273690492
1255200220943716353,negative,0.02856864832940814
1255200221124014081,negative,0.0020342465910820513
1255200224420790274,negative,6.80228238396034e-05
1255200224429162498,negative,0.004021861172946618
1255200224458477568,negative,0.14115760831904997
1255200224785686530,negative,4.050772859144139e-06
1255200224877961218,negative,0.0005766527796027544
1255200225418829824,negative,7.037906398672923e-05
1255200225574236169,negative,0.103396492880523
1255200225687490560,negative,0.0022435241923497245
1255200225771298819,neutral,0.4878508611636097
1255200228673753091,negative,0.0007946202815584159
1255200228996796416,neutral,0.42138833359705635
1255200229135134722,negative,0.13729542986976617
1255200229172936711,negative,3.3929762546506014e-05
1255200229206474756,negative,0.28886360755183993
1255200233082032131,negative,0.027859726337879535
1255200233526628355,negative,8.38288497015119e-08
1255200233568505859,negative,0.00122319939136303
1255200233727733760,negative,3.360656890113729e-05
1255200236080967684,negative,0.05466423667560754
1255200237284732928,negative,7.560800782143418e-06
1255200237376978945,negative,3.833716982548564e-06
1255200237741891586,neutral,0.41626255502265896
1255200237754503171,neutral,0.3350346809373648
1255200237792133123,negative,0.006087066361239501
1255200237863399424,negative,0.009096781114532538
1255200237989138432,negative,0.0017871084670288255
1255200238090047488,neutral,0.41702778506684296
1255200241348866048,neutral,0.3880459356690109
1255200241365762050,negative,0.04194223521302585
1255200241470619648,negative,0.22861954191474046
1255200241575497728,neutral,0.47660218128813836
1255200241638273025,negative,0.015011471331884168
1255200241659322369,negative,0.23979871461248267
1255200242070425603,negative,2.7066592383470166e-05
1255200245308243974,negative,6.857181287013208e-05
1255200246491217921,negative,0.07719074904667564
1255200246575046657,negative,0.03171721727718693
1255200246738685952,negative,0.016199578600945553
1255200246805794832,negative,0.25843108496925643
1255200249511018499,negative,0.0013351609342649496
1255200249796329476,negative,0.12812755897098518
1255200249825632262,neutral,0.49578726302484993
1255200249896976384,neutral,0.3838438431072414
1255200249964048385,negative,0.13019810192275325
1255200250228285442,negative,0.0003019254127228397
1255200250492526600,negative,0.12974897143418754
1255200253957062663,negative,0.0037392921182571844
1255200254200291328,negative,5.345947559355541e-06
1255200254439366659,negative,1.1755102256931684e-05
1255200254464589825,negative,0.04056577186783852
1255200258038079494,negative,0.12703271384507175
1255200258054897668,negative,0.04953078533700965
1255200258084098050,negative,0.03545840875782359
1255200258092675073,negative,0.0012375055962981411
1255200258277150720,negative,0.17497269106121152
1255200258801442824,negative,0.0030350643823187063
1255200258826465280,negative,0.22020404774904973
1255200258923077634,negative,0.31866683334259177
1255200259111821312,negative,0.012618309579696759
1255200262114938882,negative,0.00383366511444614
1255200262232342532,negative,0.016264669070110028
1255200262253355010,negative,0.0013351609342649496
1255200262257508358,neutral,0.5945984637359556
1255200262320467974,negative,0.014671396454893007
1255200262328856576,negative,2.1932276609915975e-10
1255200262341394433,negative,0.30226198115628683
1255200262375059456,negative,0.04887281909133827
1255200262421127176,negative,0.23550387457054844
1255200262500876288,negative,0.3213839965867844
1255200262513463296,negative,0.30210946181605836
1255200262651817984,negative,0.00010058595211457663
1255200266858758145,negative,0.024819070991200547
1255200267148185601,negative,0.10544351632042621
1255200270713335813,negative,4.050772859144139e-06
1255200270805581825,negative,0.024113026847907584
1255200271136886784,negative,0.27122943279739703
1255200271208251396,negative,3.833716982548564e-06
1255200271376015362,negative,0.00011853397945567406
1255200274869878789,negative,0.07628951061606243
1255200274920034304,negative,0.0003218668272668004
1255200274936930307,negative,0.00042301371110814077
1255200275650002945,positive,0.7281782287756045
1255200275817783299,negative,0.05200889662629243
1255200279060000768,negative,0.25510586853062006
1255200279370387457,negative,0.0006332497962367953
1255200279420600321,negative,0.2104859751351535
1255200279873703944,negative,4.050772859144139e-06
1255200279886286848,negative,0.10311424298203141
1255200280066564099,negative,0.021689088374455788
1255200283354976256,neutral,0.49673439901529404
1255200283539447809,negative,0.10679117727374833
1255200283891838977,negative,0.13818520481811158
1255200287394054150,negative,0.04953078533700965
1255200287498829825,neutral,0.49789225920557484
1255200287658258435,positive,0.8521379491286932
1255200287993847814,negative,0.00018537319386517566
1255200288035811329,negative,0.19575739591757732
1255200288039997440,negative,0.00014180961567323758
1255200288048324610,negative,0.2979018339282753
1255200288287358983,negative,6.847086895699766e-10
1255200288388112386,negative,7.299603345181596e-08
1255200291278016512,negative,7.63227634012969e-08
1255200291881918467,negative,0.011190521176828498
1255200291944828929,negative,0.0019240950771171803
1255200292074934275,negative,0.0019232789661199647
1255200292095885312,positive,0.9962811809126033
1255200292116877312,negative,0.014167365193284766
1255200292133433344,negative,0.1908942153374937
1255200292360146948,negative,0.03799361116762813
1255200295551930370,negative,0.032549471837033085
1255200295560327174,negative,0.0012997448493753682
1255200295698735105,negative,1.1088823403460269e-05
1255200295845494785,neutral,0.3353500257179539
1255200296168554498,negative,0.0008692059833501233
1255200296176889856,negative,0.07048969323098077
1255200296189509632,negative,0.2687191030811233
1255200296231481350,negative,0.014073539154511141
1255200296504119296,neutral,0.6590768565814243
1255200296575340545,positive,0.9999964832574355
1255200296638218240,neutral,0.48892865678930897
1255200300035604491,negative,0.03295695031253926
1255200300316622852,negative,0.14912895808832907
1255200300400607234,negative,0.24624387097964293
1255200300459331584,negative,0.1702962780033741
1255200300866113536,negative,2.914194241852415e-06
1255200300937416706,negative,4.050772859144139e-06
1255200304087384065,negative,0.09936093351478831
1255200304297107463,negative,0.01560151359476754
1255200304406188033,negative,0.0026201253655970444
1255200304464900098,negative,0.0006332497962367953
1255200304825581573,negative,0.0004344446824329684
1255200308772458498,negative,4.050772859144139e-06
1255200308806012931,negative,0.0035304758205982837
1255200309036625922,negative,0.08426933078915731
1255200309166641164,negative,0.0068561571386156935
1255200309208649730,positive,0.836692152708546
1255200309246296066,negative,0.0010268816501384332
1255200312480206850,negative,0.19273995187647827
1255200312715083776,negative,6.681211701415173e-05
1255200312962560004,negative,0.10823005229678737
1255200313000095749,negative,0.021513702498767415
1255200313033752590,negative,0.00036691775862903527
1255200313096777728,negative,1.0924807944706041e-05
1255200316938752002,positive,0.9712188800020539
1255200316972302338,negative,0.21310228955568775
1255200317072957444,negative,0.0115995243773664
1255200317161029634,negative,0.02418365300466189
1255200317484011520,negative,3.7452829745788105e-06
1255200317597237250,neutral,0.36618491165527856
1255200320394846215,negative,0.08220962573699575
1255200320885579778,negative,0.00033013599210190677
1255200321191776259,neutral,0.36618491165527856
1255200321720156161,negative,3.833716982548564e-06
1255200321724395521,negative,0.008816503968406428
1255200321908944899,negative,0.0004681385398225724
1255200322013802496,negative,6.023824960298581e-05
1255200322194202624,negative,0.008896481126631342
1255200322261102592,neutral,0.3575125646221422
1255200322311593984,negative,2.3541314680390033e-07
1255200322491949069,negative,8.864825871157848e-09
1255200325688049666,neutral,0.48728019602140255
1255200325927043072,neutral,0.4670100671583925
1255200329311928325,positive,0.8628506823464911
1255200329341317120,negative,0.00014522399567157775
1255200329483931654,negative,0.00043410166792689294
1255200329500512256,negative,0.093579684497209
1255200329517408258,negative,0.005452748595988478
1255200329681027076,negative,2.8974270002045838e-08
1255200329739747330,negative,0.010789638298224807
1255200333673959425,negative,0.294058368722489
1255200333850120192,negative,0.0699362052529048
1255200333875351555,negative,0.005971107419276258
1255200333992562689,negative,0.16777401489548158
1255200334005383170,negative,0.03157562062650865
1255200334147981315,negative,0.005178911528264457
1255200337834713089,negative,0.030977458735434713
1255200338099011592,negative,0.01971695426125374
1255200338132557835,negative,0.006911924299826643
1255200338208047106,negative,0.002996651725556865
1255200338426105862,negative,1.607980798236517e-05
1255200338451353603,negative,0.027859726337879535
1255200338472304640,negative,0.0023422081624007883
1255200338489081856,negative,0.02172967876386337
1255200338589736962,negative,0.03799361116762813
1255200338644283397,neutral,0.5017543432377519
1255200341932605442,negative,0.00025510362545626015
1255200341991309313,negative,0.037653275188851636
1255200342720966657,negative,0.26388439654319684
1255200342914056192,negative,0.06406539915802986
1255200343010562050,negative,0.16719187637940483
1255200343438307328,negative,0.00031871077013625765
1255200346290470919,negative,0.02756569660542777
1255200346307284994,negative,0.17870387551553718
1255200346382704643,neutral,0.43208040466235303
1255200346944782336,negative,0.11613542127649579
1255200347204788225,negative,0.013382370256319543
1255200350413479940,negative,0.09294877767085549
1255200350530920448,negative,0.04315421260852356
1255200350736441349,negative,3.360656890113729e-05
1255200350908252160,negative,3.360656890113729e-05
1255200354918109184,negative,0.017252080107441475
1255200355023032320,negative,0.023142403843908234
1255200355287216129,negative,0.0003019254127228397
1255200355358371840,positive,0.7604644222552174
1255200355408924674,negative,0.16199324881102514
1255200355606040579,positive,0.8507627551004964
1255200358692990977,negative,0.003174857250544372
1255200358772756480,negative,1.120211484259401e-06
1255200358864875520,positive,0.929649213038344
1255200358940291074,neutral,0.35190979408974726
1255200359342944256,neutral,0.4507454498615163
1255200362807656449,negative,0.0003293502502883027
1255200362878902275,negative,0.019996177512617366
1255200363231182848,negative,0.05043231199396146
1255200366930649088,neutral,0.46127768308170247
1255200367060692995,negative,0.22758738718083388
1255200367207493634,neutral,0.38053133996807387
1255200367350030336,negative,0.28886360755183993
1255200367517863946,negative,0.01265263903405999
1255200371120668672,negative,3.3757638143153936e-05
1255200371514933254,negative,0.021884110990830336
1255200371565346817,neutral,0.5374389889026299
1255200371737350144,negative,4.050772859144139e-06
1255200372207095808,negative,7.120670133693203e-06
1255200374903894016,negative,0.043117358743346025
1255200375449235456,negative,0.02804435990879031
1255200375487049728,negative,0.024113026847907584
1255200375491133441,negative,0.0019912072873141578
1255200375549935622,negative,0.0003523498008621085
1255200375579295751,negative,0.022380311177785
1255200375587565568,neutral,0.4384527907236329
1255200375730327559,negative,0.017252080107441475
1255200375797358593,negative,0.05789529363060294
1255200375893823491,negative,0.055358002592316796
1255200376212553728,negative,0.00023582412404931985
1255200379085762563,negative,0.20978150786214256
1255200379895242753,negative,0.018830276664521958
1255200380121645057,neutral,0.3858627848062226
1255200380272758786,positive,0.6990403198404473
1255200380679598083,negative,6.695046673387765e-05
1255200383959543810,negative,0.001317350740019092
1255200384022429702,positive,0.8687546223252843
1255200384257126402,negative,0.103396492880523
1255200384546734080,neutral,0.5572118871719965
1255200384550793216,negative,0.21427691490079018
1255200384563458048,neutral,0.41462866415767574
1255200384689242114,negative,0.011323509954043692
1255200384731275264,negative,0.005971107419276258
1255200384836145155,negative,0.2618383061231052
1255200387952529412,negative,0.14224502092282862
1255200388048924674,negative,0.221627480612554
1255200388128681986,negative,0.11346695822683692
1255200388204171264,negative,0.030833491505522753
1255200388229156866,neutral,0.5157649043294618
1255200388279648257,neutral,0.39148555583824224
1255200388279685124,negative,0.000924913386862308
1255200388350971904,negative,0.001017052979952512
1255200392272642057,negative,0.025527589564474408
1255200392293634049,negative,0.03647872112248579
1255200392415252485,negative,0.003903517569024697
1255200392725618688,negative,0.00010919009001222688
1255200392796868608,negative,0.14826381880088338
1255200393094737920,positive,0.8839358913364176
1255200393107210240,negative,1.0243305539345196e-08
1255200393140645888,negative,0.0013351609342649496
1255200396353699840,negative,0.15759228411902373
1255200396441772038,positive,0.9580607909351962
1255200396559122436,negative,9.714907604780134e-07
1255200396634730496,negative,0.014230212574999164
1255200396664090625,negative,0.0006891840295078348
1255200396877783042,negative,3.264931293123224e-05
1255200397150560256,neutral,0.5304993298648991
1255200397318402049,negative,1.3349355910898045e-05
1255200400845635584,negative,3.4663340819577976e-07
1255200401000931329,negative,0.08501265811505371
1255200401034563584,negative,0.2170865384956515
1255200401143377920,negative,0.05015321769928622
1255200401261039622,negative,0.059191722972494955
1255200404855455744,negative,0.0908337095517782
1255200405019144193,negative,5.345947559355541e-06
1255200405195239424,negative,3.2175372703210107e-06
1255200405384040450,neutral,0.44252288087807384
1255200405430120457,negative,0.0007677028964227305
1255200405564383234,negative,0.0013351609342649496
1255200405857828866,negative,0.04252865516897516
1255200408965910528,neutral,0.35260645511960426
1255200409376960512,negative,0.0027480878370321695
1255200409502842880,positive,0.8582737309508691
1255200409536397314,negative,0.021227442875523944
1255200409607647234,negative,0.011144992939638521
1255200409620295680,negative,0.048077841757323735
1255200409934794754,negative,0.0008692059833501233
1255200412963147776,negative,4.050772859144139e-06
1255200413156024324,negative,0.0004240093417117508
1255200413189619719,negative,0.0002836642159302024
1255200413223202818,neutral,0.3740002015950025
1255200413847977984,negative,0.015887057285819517
1255200413852319746,positive,0.8040092125526687
1255200414129106948,negative,0.001218622263986881
1255200414133354502,neutral,0.3877559878167118
1255200414225428481,negative,0.05312812990062522
1255200414326292481,neutral,0.4378866912821572
1255200417383944199,neutral,0.49789225920557484
1255200417425903616,negative,0.00036421882446466676
1255200418008895493,negative,0.0739378355915128
1255200418084388867,negative,0.00025652794266906964
1255200418088484864,negative,0.014794465738394368
1255200421813125125,negative,0.0034933336570395117
1255200422362517505,negative,0.0020955888618818704
1255200422656122881,negative,3.209482862842551e-05
1255200422756847619,negative,0.01070541033045432
1255200425453801473,neutral,0.40215665737262357
1255200425671716864,negative,0.003790101626572813
1255200425860530176,negative,0.0062137995911027795
1255200426007429122,negative,0.08600301544497607
1255200426346999809,neutral,0.44252288087807384
1255200426426761218,neutral,0.473253974794598
1255200426598825984,negative,0.31866683334259177
1255200426607226880,negative,0.016908316898159904
1255200426636587008,negative,0.003965081135082123
1255200430038155264,negative,0.050305815020972935
1255200430428225544,negative,0.03799361116762813
1255200430688256001,negative,0.0006108460688154343
1255200430734430208,negative,0.0015988562672958522
1255200430847520768,negative,0.038322083489034625
1255200430910570497,negative,0.0008692059833501233
1255200434173677569,negative,2.2824810341809493e-05
1255200434245046272,negative,0.003174857250544372
1255200434345607168,negative,0.0014437859045587638
1255200434723196929,positive,0.8023883466140403
1255200438749667328,negative,0.019597536480718828
1255200438816772096,negative,0.23447461495734764
1255200439127216131,negative,0.0008046270435901418
1255200439227858950,negative,0.0010111025190367828
1255200439311704065,negative,0.00035461773216366314
1255200439370424320,neutral,0.44054615157121163
1255200439378694144,negative,2.3734161826275528e-06
1255200442700763137,negative,0.0018640205403032961
1255200442906226691,negative,5.813218842705026e-06
1255200442969206787,negative,7.380209444624945e-06
1255200443111747586,negative,0.08792519769079986
1255200443128516610,negative,0.007622795004092197
1255200443183108096,negative,0.0007580156047128432
1255200443417968640,negative,0.03799361116762813
1255200443472494598,negative,3.360656890113729e-05
1255200443623444481,negative,0.00022430678566595687
1255200447230599175,neutral,0.35080815536327137
1255200447310245891,negative,7.380209444624945e-06
1255200447335403523,negative,0.25804740104150364
1255200447436148737,negative,0.0308263828768361
1255200447624892416,negative,0.12688261316205257
1255200447805210624,negative,0.26308919321804686
1255200450967736320,negative,5.149128637298028e-05
1255200451085156354,negative,0.00038159732768256046
1255200451156480001,negative,0.016393735594676405
1255200451185840128,negative,0.09926592449587228
1255200451437498369,negative,7.67634332541271e-08
1255200451663990790,negative,0.015322601345553622
1255200455120113664,negative,8.786426205772049e-05
1255200455174619143,negative,0.0035759970310771006
1255200455216566272,negative,0.031018930935526153
1255200455224893440,negative,0.11346695822683692
1255200455241711616,negative,0.0015190193851145617
1255200455292006401,negative,3.561914885177584e-08
1255200455346577411,negative,0.0006443521871970596
1255200455967244291,negative,0.02480080990701645
1255200458911686658,negative,0.10731920269513781
1255200459226316801,negative,0.0034890071245090894
1255200459368914945,negative,3.833716982548564e-06
1255200460069355520,negative,0.00044833847037068826
1255200460140658694,negative,0.00808875319231925
1255200463525425152,negative,0.21619192908853951
1255200463538053120,negative,0.06384972657441698
1255200463697346563,negative,0.0022819629336508257
1255200464284471297,negative,0.0002025717529124582
1255200464347504647,negative,0.00012311553917447067
