Tweet_ID,Sentiment_Label,Probability_pos
1255200464393531392,negative,2.8085046706546653e-05
1255200464435544066,negative,0.0013351609342649496
1255200467988119553,negative,0.12543500609466152
1255200468227293185,neutral,0.365093833327181
1255200468231282688,negative,0.2979018339282753
1255200468264984577,negative,7.130639569454003e-05
1255200468382384129,negative,0.21073129381376637
1255200468441141252,negative,0.0003019254127228397
1255200468592209920,negative,0.0009771502131998167
1255200468789334018,positive,0.9027572597287014
1255200471922376710,negative,0.058317731843566666
1255200472111157253,negative,0.10202933806494852
1255200472132128769,negative,0.17067427701432134
1255200472140562436,negative,0.0003783280707592962
1255200472308363268,positive,0.8944309914749211
1255200472488480768,negative,1.6421056355994195e-06
1255200472576786434,negative,3.043842242270779e-05
1255200472824197127,negative,0.00024316714680635868
1255200472841027587,negative,0.03536288269396868
1255200476263407616,negative,0.19571638365543492
1255200476649459713,negative,6.911591152668941e-10
1255200476666236929,negative,0.18687341702253465
1255200476997484545,negative,0.005171195655321675
1255200477047857154,negative,0.010218216344800869
1255200480306827270,negative,1.8079808500874683e-05
1255200480327806978,negative,4.7758542281557616e-05
1255200480373997570,positive,0.6956110559101671
1255200480432717825,negative,0.0930736747293366
1255200480457887744,negative,0.009977549892457317
1255200480852090880,negative,0.002746137025656127
1255200481028329472,negative,0.1685454182358465
1255200481053257728,neutral,0.3658880587243706
1255200481313464321,neutral,0.6068858072490284
1255200483972657157,negative,0.0575187775936785
1255200484786307072,positive,0.8894793514285223
1255200484815540225,negative,0.025340720566241565
1255200485197447169,negative,0.039560034962879215
1255200485579132932,negative,0.16888984637968532
1255200488699592709,negative,0.009793883576261193
1255200488716304384,negative,7.130861776536514e-05
1255200488938786819,positive,0.7673720430431459
1255200489186230273,neutral,0.40912831078694717
1255200489303613440,negative,0.15405867079762733
1255200489416749056,negative,7.111288447032385e-05
1255200489605603328,negative,0.2879839208952318
1255200492881395718,positive,0.9295495746140682
1255200493468446720,negative,0.103396492880523
1255200493489586178,negative,0.0692767217837775
1255200493846048768,negative,0.3286233187240971
1255200497126031362,neutral,0.3607149424113529
1255200497574612993,negative,0.0014033746669225432
1255200497591619585,negative,0.12209277613222011
1255200497859997696,negative,0.018499949269087268
1255200498094706688,negative,0.31866683334259177
1255200498120097797,negative,0.09294877767085549
1255200501513310223,negative,0.0014164053776896167
1255200501613953024,negative,0.011719229692289156
1255200501706240001,positive,0.9125821621359309
1255200501764968448,neutral,0.37332567028139446
1255200501865603072,negative,0.0006031232603182861
1255200502175891457,neutral,0.35260645511960426
1255200502264016896,negative,0.00991400683035867
1255200502582857733,negative,0.0014517456286947915
1255200502658318343,negative,0.0011508117079253384
1255200505556537347,negative,0.18409121938374334
1255200505703419904,neutral,0.4826709377783345
1255200506349334528,negative,0.027155725588761465
1255200506387091457,positive,0.9743500263886764
1255200506424832004,negative,0.3195898259013421
1255200507049775104,negative,0.003965081135082123
1255200509272743938,negative,0.20235976287525825
1255200509532803077,negative,0.0025007217281540037
1255200509557985281,negative,0.0001479224742927603
1255200509708980224,negative,0.014333883399727345
1255200509759193089,negative,0.11440079988985681
1255200509805375492,negative,0.10371365372867947
1255200510069669890,negative,0.0001808189183908
1255200510107439108,negative,3.833716982548564e-06
1255200510480695296,negative,0.0236511816708013
1255200510589784065,negative,0.21921412548362115
1255200513647349768,negative,2.253817005512563e-06
1255200513961926658,negative,0.10906559608758111
1255200514310012929,negative,0.0013351609342649496
1255200518051368960,negative,0.08192924096201444
1255200518374412292,negative,0.17100931456689694
1255200518596628481,negative,0.002369328584839273
1255200518789648396,negative,0.1596813005844013
1255200518890274816,negative,0.024113026847907584
1255200522220568579,negative,0.07368667309724944
1255200522316939264,negative,0.057930320595361635
1255200522384048128,negative,0.038357082110810334
1255200522723876871,negative,4.5380715910205734e-05
1255200522837114880,negative,0.026073535436234013
1255200522853908483,negative,0.028019702529066087
1255200522883280909,negative,1.0571119246346451e-05
1255200522975342593,negative,0.10131772304086874
1255200523038461954,negative,4.050772859144139e-06
1255200526452621318,negative,4.966032025802345e-05
1255200526993690635,negative,0.0010348056303449264
1255200527081771010,negative,0.17342118252577834
1255200527232774148,negative,0.07498948065110413
1255200527291502595,negative,0.0019367287906148281
1255200527303966722,negative,0.0011621575368441646
1255200527312396289,negative,0.00010058595211457663
1255200527371186178,negative,0.007991344309858478
1255200527404748808,positive,0.8829559735160154
1255200530562981888,negative,0.00047695911372606437
1255200530865020930,negative,0.19631675276638483
1255200531259195392,neutral,0.49789225920557484
1255200531364143107,negative,0.1004917962343577
1255200531758399489,negative,0.00047386540544215133
1255200531766706180,negative,9.385018955573553e-06
1255200531766747138,negative,0.014616652038765238
1255200531888377857,negative,0.00302248894500425
1255200534967078912,neutral,0.35190979408974726
1255200535176712194,negative,0.14518034984693515
1255200535407362049,negative,0.20422103767040006
1255200535474589702,neutral,0.49789225920557484
1255200538985185287,negative,0.20235324514528574
1255200539190714370,negative,0.01265263903405999
1255200539698237444,negative,0.03692020747123469
1255200539756900355,negative,9.845267162604427e-05
1255200540344176644,negative,0.19418604775287382
1255200540469977089,neutral,0.35190979408974726
1255200540495097860,negative,0.04056577186783852
1255200543158534153,negative,0.05706968102884853
1255200543682805762,negative,0.018499949269087268
1255200543766691841,negative,0.004302066023976264
1255200543783317509,negative,0.2836834351092075
1255200543959638022,negative,0.04308438265493427
1255200543963779073,negative,0.005984017698269259
1255200544093765637,negative,0.23226815510535825
1255200544160915459,negative,0.16387168805462884
1255200544219676677,negative,0.0006006575177827085
1255200547323342848,negative,1.3524047198969606e-07
1255200547449319425,negative,0.0003848663456397177
1255200547633840128,negative,3.738911423601128e-07
1255200547696713731,negative,0.06856848532299359
1255200547738509313,negative,0.15336669155248928
1255200548116221957,negative,1.445594325728515e-10
1255200552016908288,negative,0.0006358499743583801
1255200552218214405,negative,0.01265263903405999
1255200555695251463,negative,0.006384731152182137
1255200555821150210,negative,0.00035043960878235913
1255200556131418113,negative,0.00011566567277159333
1255200556219535361,negative,0.3145454325117897
1255200556257366016,negative,6.882920134655144e-05
1255200556345425923,negative,0.008271561388948152
1255200556437495808,negative,1.6421056355994195e-06
1255200559151362048,negative,0.0033948402903605963
1255200560011194369,negative,0.19418604775287382
1255200560187392002,positive,0.7229216135822387
1255200560506175490,negative,7.67634332541271e-08
1255200560803807232,negative,0.0018549247236203578
1255200561164623872,negative,0.011144992939638521
1255200561252765702,negative,0.005360818784357072
1255200564197183488,negative,9.631738421573698e-07
1255200564473970690,negative,0.11346695822683692
1255200564511678470,negative,0.0006759805906102361
1255200564708888582,negative,0.18687341702253465
1255200564746629121,negative,3.264931293123224e-05
1255200564767490051,negative,0.00984428784737967
1255200564784386049,negative,0.3170929484978244
1255200564864049158,negative,0.15668603183867083
1255200564960518147,negative,0.0037079219447805544
1255200565090570242,negative,0.0038093950333367506
1255200565136699394,negative,0.018741294838045895
1255200565237178370,negative,0.0030217846998434644
1255200568609554432,negative,0.06856848532299359
1255200568857034753,negative,0.00039917035214541294
1255200568949293056,negative,1.0924807944706041e-05
1255200569020616706,neutral,0.4118912529536807
1255200569544912897,negative,3.360656890113729e-05
1255200573286211585,positive,0.9999401565241011
1255200573336494082,negative,8.093274012173093e-05
1255200573697208328,negative,3.833716982548564e-06
1255200576679231490,negative,0.009163428855260959
1255200576792678401,negative,0.00032307674016128333
1255200577040113669,negative,0.2753560914755877
1255200577044144128,neutral,0.5533970533999424
1255200577090396160,neutral,0.48194131060200945
1255200577115566085,negative,0.0021481559875708854
1255200577656459264,negative,0.26605687061313354
1255200581074980866,negative,0.0005447528637329593
1255200581079183362,neutral,0.3575125646221422
1255200581142052866,negative,3.833716982548564e-06
1255200581234327553,negative,0.04841416503773546
1255200581561520132,positive,0.6836174372768523
1255200581632905216,negative,0.02118244100128465
1255200581796462594,negative,3.7446617205868794e-06
1255200581905526788,negative,0.27626037608679505
1255200581947400193,negative,8.531375057048515e-05
1255200585252515841,negative,8.531375057048515e-05
1255200585399271425,negative,0.18687341702253465
1255200585491644418,neutral,0.41626255502265896
1255200585558700032,positive,0.993706470755076
1255200585562849284,negative,0.03694959047117108
1255200585847996417,negative,0.026877616119309583
1255200585860743169,positive,0.9463858982449608
1255200586326323203,negative,0.0788128160214808
1255200589446815745,neutral,0.36887596171672954
1255200589568409600,negative,5.36855965907922e-07
1255200589581074438,neutral,0.5530732491642815
1255200589656530944,negative,0.006359944345910068
1255200589698523138,negative,0.16154037002164204
1255200589832769539,negative,0.009911664355244218
1255200590050844673,negative,0.000989207194867976
1255200593741860864,negative,0.200983916454709
1255200593850875905,negative,3.7500193714057425e-06
1255200594391900165,negative,1.261164318168189e-07
1255200594488221696,negative,0.0002025717529124582
1255200597910982658,negative,0.0930736747293366
1255200597923553280,neutral,0.35190979408974726
1255200598284271618,negative,3.264931293123224e-05
1255200598317768712,negative,0.1179168089353279
1255200598506364928,negative,0.0030350643823187063
1255200598720311297,neutral,0.4786149060410898
1255200602004602880,negative,3.8121190703031745e-05
1255200602080063488,negative,5.364355224465586e-05
1255200602159820801,negative,0.17232936478429173
1255200602268762113,positive,0.9669567326535272
1255200602394628101,negative,0.0008692059833501233
1255200603082498048,negative,0.003174857250544372
1255200603170582530,negative,0.0026201253655970444
1255200603250319361,positive,0.9915705866723477
1255200606152777729,negative,0.00021306426842209665
1255200606442139649,positive,0.9603164536100073
1255200606505046022,negative,5.2336556813259705e-06
1255200606765096961,negative,0.2691874143985329
1255200607121661954,negative,0.0002775385069641547
1255200607134265344,negative,0.09308609452635755
1255200610820993034,negative,0.05015321769928622
1255200610825187331,negative,0.10544351632042621
1255200611496230913,negative,0.001716972473807831
1255200611664121857,negative,0.019860550771212883
1255200611706036226,negative,0.03172557879666057
1255200611764776961,negative,7.380209444624945e-06
1255200613689942020,negative,3.128720988185714e-06
1255200614725947392,positive,0.9999401565241011
1255200615023722497,negative,0.0005807332933456241
1255200615308951557,negative,0.005428881291160593
1255200618760863744,negative,3.905417438311996e-13
1255200619066986496,negative,0.00025652794266906964
1255200619406725124,negative,0.00016811399397997676
1255200619410927622,negative,0.04029127588445944
1255200622904856587,negative,6.883458518409937e-06
1255200623215153157,negative,0.1556512496208866
1255200623252783104,negative,0.25510586853062006
1255200623412178950,negative,0.14521655636382097
1255200623429062659,negative,0.0497490518045691
1255200623483662337,positive,0.6727267336044819
1255200623605149698,negative,0.2574678772027351
1255200623802408962,negative,0.018918070447975954
1255200624129585152,negative,0.04772275898577009
1255200627015266304,negative,0.00039473313624897264
1255200627166248960,negative,6.650195841318878e-05
1255200627224911872,negative,0.00025652794266906964
1255200627363282947,negative,0.010799100626664275
1255200627715502081,negative,0.3229159671896775
1255200627845521408,neutral,0.55613546005272
1255200627896004608,negative,0.015580674763023102
1255200628042805248,negative,0.2604232292571391
1255200631469608961,neutral,0.42072120222867115
1255200631847034881,negative,0.0015945672679736694
1255200632052613120,negative,0.02237603284630313
1255200632169885696,neutral,0.55613546005272
1255200635395309568,negative,3.4663340819577976e-07
1255200635655512068,negative,0.0003447912984512652
1255200635697446914,negative,0.020495961495883293
1255204934158561281,negative,0.0016456707873986948
1255204934380933122,negative,0.03994508224327446
1255204934523510789,negative,0.020613451274425057
1255204934540242944,negative,0.2387739855667466
1255204934653485057,negative,0.008460225321937504
1255204934665957377,negative,0.00072152799738296
1255204934800347137,neutral,0.4354974330195654
1255204934804557825,neutral,0.5405737528647484
1255204934833840132,negative,0.0003649358792848999
1255204934955536384,negative,5.364355224465586e-05
1255204935009882112,negative,0.08088527887921566
1255204935165194240,neutral,0.6200563639845105
1255204935521755137,negative,0.2753324428011205
1255204935790182403,negative,0.04951228526973368
1255204938726215681,neutral,0.5556746642089165
1255204938852044800,negative,1.6758298517927582e-05
1255204938868801537,positive,0.8819793887482558
1255204938935918597,neutral,0.45639640001694487
1255204939166625793,neutral,0.5665119076426707
1255204939460161536,negative,0.004030758222240556
1255204939590258688,negative,0.02978767710929604
1255204939803922432,negative,0.3170929484978244
1255204939929915392,negative,0.03682315134207963
1255204943025274881,neutral,0.4123255302729757
1255204943205670913,negative,0.04079025588071879
1255204943365111808,negative,0.00042206250395851724
1255204943457398785,negative,3.90546422631325e-05
1255204943549562882,negative,8.863692559158543e-09
1255204943612477440,negative,0.0001100619959581836
1255204943696461824,positive,0.8114463645019392
1255204943792873474,negative,0.06949367479958504
1255204943868420103,negative,0.17880969541296385
1255204943893577729,negative,0.00050423038905904
1255204943943761920,negative,0.03799361116762813
1255204947261485057,negative,0.04644862463257268
1255204947307696129,positive,0.717259879232921
1255204947307769858,neutral,0.5524131352063592
1255204947311943686,negative,0.2528094715719759
1255204947345498116,negative,0.007792198524784974
1255204947425198080,negative,0.07364622359439646
1255204947454570498,negative,0.07202305275673122
1255204947475542017,negative,0.16591238125413285
1255204947794243586,neutral,0.3356842625790848
1255204947865583619,negative,0.00020923786727552953
1255204947957886976,negative,0.04043244269379373
1255204948100501506,negative,0.010358090636248233
1255204948217823233,negative,0.0022780564203330757
1255204951648690177,negative,1.6421056355994195e-06
1255204951715954690,negative,0.016613266311100754
1255204951946670080,negative,2.4818841995708736e-05
1255204951955046400,negative,0.047650178341662575
1255204955822178304,negative,0.12268700906104946
1255204955893399552,negative,0.31066255412712274
1255204956384067584,negative,0.1079109401862528
1255204959836127233,neutral,0.49789225920557484
1255204959953485827,negative,0.0653809732347459
1255204960196837376,neutral,0.6200563639845105
1255204960398123009,negative,0.25364710249427325
1255204960410755072,negative,0.09023294405522338
1255204960423292933,negative,0.0010085763205677145
1255204960477884417,neutral,0.3690198406239518
1255204960570159105,negative,0.00039330056054111566
1255204963644571653,positive,0.8324991693319888
1255204964378476546,negative,0.02164503797025133
1255204964672176129,negative,4.3515719123076184e-05
1255204965020286977,negative,0.021227442875523944
1255204965129302018,neutral,0.5665119076426707
1255204968329609216,negative,0.020230000998904468
1255204968384073728,negative,0.24133746374129328
1255204968598056960,negative,0.034538558718849796
1255204968635785216,negative,2.091570434457268e-07
1255204968702902274,negative,0.02357050532933279
1255204968811937792,negative,0.0015280209860601792
1255204968820117504,negative,0.014782647750845892
1255204972481990656,negative,0.00035665009678366395
1255204972607811591,negative,0.04794859693982889
1255204972867858432,negative,0.021543218725992724
1255204972914003973,negative,0.00984428784737967
1255204972939087873,negative,0.004394628574106148
1255204976680296448,negative,0.05786751722868399
1255204976743387142,negative,0.05229733550083001
1255204976982286336,positive,0.9586835582549089
1255204976982323200,negative,0.008763060542829618
1255204977057902593,negative,0.0012113734312563245
1255204977167020032,positive,0.8236784662464735
1255204977183686656,negative,0.005971107419276258
1255204977242443778,negative,0.3170929484978244
1255204977506738179,negative,0.21086614720160096
1255204977519276033,negative,0.29625627019328915
1255204977603207168,negative,0.23450940777005216
1255204981000622080,negative,0.059409856666914236
1255204981382287364,negative,0.020021686117275082
1255204981784928256,negative,0.004762559191698451
1255204981805928448,negative,0.041401026684881645
1255204982141399042,negative,0.07628951061606243
1255204984922267648,negative,0.09924729955590768
1255204985077411844,negative,0.0006332497962367953
1255204985127800832,negative,9.222226397113351e-05
1255204985584975872,neutral,0.4650971402299115
1255204985622724608,negative,0.07508318282348533
1255204985702354950,negative,0.0004154273070722838
1255204985773719552,negative,4.874077998732665e-05
1255204985782091777,negative,0.23004593246934762
1255204989548597251,negative,0.0012655331271624766
1255204989565353986,negative,0.013228511040170693
1255204989980626945,negative,0.11254279786539279
1255204989988933634,negative,0.3282258669564145
1255204990001598468,neutral,0.5630763331256518
1255204990160945152,negative,0.009165210661142294
1255204990160953353,negative,1.286453951517377e-08
1255204990173409280,negative,2.964279868541913e-10
1255204990362308608,positive,0.848021981419525
1255204990387458051,negative,0.030258946376114433
1255204990395842561,negative,0.09472873781555542
1255204993713479689,negative,5.6458732881064444e-05
1255204994246115331,neutral,0.39461426648713577
1255204994330001408,negative,0.00039167594863941856
1255204994351063040,negative,0.03799361116762813
1255204994451673094,negative,0.11522966365590778
1255204994539753475,negative,2.1397263663580043e-14
1255204994879553536,negative,0.1442710977012435
1255204997521907720,negative,0.017646363462675663
1255204997605797889,negative,0.29454324875222576
1255204997903638530,negative,0.0009026608953649183
1255204998297858054,negative,0.0020955888618818704
1255204998352257024,negative,0.010285465623976591
1255204998402711553,neutral,0.448613166877171
1255204998436225024,negative,0.020859323799443642
1255204998708957184,negative,0.009781382014759614
1255204998847311872,negative,0.23901520566382914
1255204998859952128,negative,0.06759920630559711
1255205001531621383,neutral,0.49789225920557484
1255205001837895688,negative,0.06644628412184928
1255205001884061696,positive,0.9993582834411673
1255205001896636418,negative,0.23447461495734764
1255205002135683075,negative,0.1339283339877948
1255205002332778497,negative,0.13865312869617683
1255205002789994496,negative,0.001964330450842839
1255205002806652928,negative,0.03016481727440387
1255205004576788480,negative,0.07048969323098077
1255205006380339201,negative,0.03799361116762813
1255205006971555840,negative,0.002746137025656127
1255205006971723776,negative,0.0007723555649372483
1255205006975868938,negative,0.06883244412216401
1255205007093358593,negative,0.3170929484978244
1255205007135301633,negative,0.07628951061606243
1255205010218123267,negative,0.001801618706650938
1255205010398380033,negative,3.264931293123224e-05
1255205010444615681,negative,0.00025652794266906964
1255205010486505474,negative,0.00018567675341440575
1255205010545262593,negative,0.11522966365590778
1255205010897543169,neutral,0.5628056929000496
1255205010914381825,neutral,0.44252288087807384
1255205014383071235,negative,0.019597536480718828
1255205014395662337,negative,0.22239216151909827
1255205014693347331,negative,0.06759920630559711
1255205014772920321,negative,0.11637100319217059
1255205014865358850,negative,1.271994505819925e-06
1255205015083458562,negative,0.24617847132345658
1255205015091896328,negative,0.0035304758205982837
1255205018589896704,neutral,0.6186438023898543
1255205018837356549,neutral,0.3328366999043099
1255205018845818880,neutral,0.47646509982443735
1255205018854195204,negative,0.32676368110058446
1255205019273625601,negative,0.06759920630559711
1255205019353100289,negative,0.009793883576261193
1255205019432955904,negative,0.020854084695752007
1255205019563036672,neutral,0.5038305318952405
1255205022863962118,neutral,0.5665119076426707
1255205023195320322,negative,0.16983149483280743
1255205023509884932,neutral,0.5801143440348423
1255205026995122180,positive,0.8244861702413446
1255205027007823875,neutral,0.3554526456002715
1255205027007868928,negative,7.657702643503118e-07
1255205027259379714,neutral,0.6193362815687823
1255205027356049409,negative,0.0004962578600966525
1255205027519631360,negative,1.536399126823195e-05
1255205027540611076,negative,0.1692194767195304
1255205027620290561,negative,0.2911482948499813
1255205027729334272,negative,0.003978640873423698
1255205027741925381,negative,0.014777033799168721
1255205027817422849,negative,4.47366710334716e-06
1255205027947388928,negative,0.04866641099946799
1255205030753427459,neutral,0.3939334937029284
1255205031508275200,negative,0.0327770372088552
1255205031621558279,negative,0.0007723555649372483
1255205031630049292,neutral,0.36535154935801345
1255205031680360453,negative,0.0004884017890730237
1255205031692980226,negative,0.0017705989902354433
1255205031810392064,negative,0.024113026847907584
1255205031902576643,negative,0.0006332497962367953
1255205032091402240,negative,0.24297951615622895
1255205035375558656,negative,0.0010422117491547366
1255205035652284417,negative,0.13886856642124043
1255205035694268417,negative,0.1582781809961717
1255205036419887110,negative,0.005235097866338167
1255205036642181121,negative,0.0342060582315994
1255205036642258948,neutral,0.33481691881114467
1255205039561465857,negative,2.257466444105247e-05
1255205039628484609,neutral,0.44054615157121163
1255205039821541383,negative,5.1402736582328245e-06
1255205039905398793,negative,1.0924807944706041e-05
1255205039993389057,neutral,0.5665119076426707
1255205040211591169,negative,0.0025401929717843484
1255205040253538307,negative,0.0008692059833501233
1255205040471658496,negative,0.13563064119234017
1255205043697041408,negative,0.08413846635117182
1255205043709632513,negative,0.05169044941450791
1255205043751583745,negative,0.00044375348633023505
1255205044124868613,positive,0.992861033245175
1255205044150046726,negative,0.018373947954209453
1255205044179349504,negative,3.6669103761540014e-05
1255205044259041280,neutral,0.38347119409268754
1255205044405886985,negative,0.27042832463070715
1255205047820005377,neutral,0.6319007886430678
1255205048008634368,positive,0.7991307027402158
1255205048340090886,negative,0.016199578600945553
1255205048436559875,negative,0.011234736096090452
1255205051699802113,neutral,0.6377311335967825
1255205052266024960,negative,0.00012311553917447067
1255205052286930946,neutral,0.44444997776777606
1255205052316372999,negative,1.763442857838954e-08
1255205052496650240,negative,0.1896299306720881
1255205052697972737,negative,0.06759920630559711
1255205052953825282,negative,4.874077998732665e-05
1255205053067116544,negative,0.00933745899230888
1255205053075525633,neutral,0.5071793750815216
1255205053100687361,negative,1.4385790230398462e-05
1255205056330248201,negative,0.0930736747293366
1255205056447746048,positive,0.9993582834411673
1255205056602877952,negative,0.008509489288743595
1255205056632295428,negative,0.008802830190578283
1255205056854609931,negative,0.23450940777005216
1255205057110343680,negative,0.0006006575177827085
1255205057320161282,negative,0.2973057242084542
1255205057445785600,negative,0.05255570625160467
1255205060117749760,negative,0.046824979990379455
1255205060499451905,negative,0.26317339405984835
1255205060608430080,neutral,0.36979526280206465
1255205060738457600,negative,0.004267143352409654
1255205060814032896,negative,0.013857851743350991
1255205061271212033,negative,0.002443181112066291
1255205061355077632,negative,0.000194198708187629
1255205061568933888,negative,0.00139008878809645
1255205064924368898,negative,0.03134304624070189
1255205064932810752,negative,0.2104859751351535
1255205064937005057,negative,0.06969877949540577
1255205065159254018,negative,0.012876569670644154
1255205065343852544,negative,0.08611059430231034
1255205065499070470,negative,0.011144992939638521
1255205065675194369,negative,0.001361309088726861
1255205065805238278,negative,0.27321216097004153
1255205065859706880,negative,0.008482369104064007
1255205068988653568,negative,0.0002775385069641547
1255205069013815299,negative,0.10371365372867947
1255205069055721477,negative,7.379082155128337e-05
1255205069148033027,negative,0.0032098155202530533
1255205069202567173,negative,0.0018640205403032961
1255205069613662211,neutral,0.49789225920557484
1255205073224957958,negative,0.00021317852584576378
1255205073535283200,neutral,0.5665119076426707
1255205073564708864,negative,0.0013351609342649496
1255205073648574466,negative,0.0930736747293366
1255205074118348800,negative,0.0355112121324963
1255205074302914567,negative,0.00033978839060128075
1255205077259816964,negative,0.013321503735580092
1255205077263872000,negative,0.001666341988252787
1255205077708464129,negative,0.25320696083562805
1255205078295871492,negative,0.00010058595211457663
1255205081538011146,negative,0.1641105278081022
1255205081550671878,negative,0.0046524317205681774
1255205081848389635,negative,0.13179955539083182
1255205081848446977,negative,0.1555372000180129
1255205082003636225,negative,0.024259941927207693
1255205082032988161,negative,0.008281931554687634
1255205082125099013,negative,0.23447461495734764
1255205082460762113,negative,0.16845712620049114
1255205084922892289,negative,0.00017577548070329374
1255205085644312578,negative,0.00025652794266906964
1255205085648470019,negative,0.002526956227687323
1255205085975633921,negative,9.36090342836087e-05
1255205085983932416,negative,0.06759920630559711
1255205090467762179,negative,0.11522966365590778
1255205090660626433,neutral,0.6138232621945896
1255205090694238218,negative,0.0005216299135550644
1255205090740391937,neutral,0.42606796750175085
1255205091038150658,neutral,0.49789225920557484
1255205093839900673,negative,6.953397583458551e-12
1255205094255144968,negative,0.003071389446558249
1255205094338908162,neutral,0.377894746631663
1255205094452273155,negative,0.00487862399341256
1255205094540423168,negative,0.029440828992262386
1255205094636826625,neutral,0.5071793750815216
1255205094745878532,positive,0.995582229244173
1255205094964047880,negative,0.00015977683057714836
1255205098642341890,negative,0.005606532019132099
1255205098646626305,negative,0.002746137025656127
1255205098734727168,negative,4.9039603112995976e-05
1255205098885722119,negative,4.050772859144139e-06
1255205099170926595,negative,0.020613451274425057
1255205099175116801,negative,0.328421619151571
1255205102425649152,negative,2.3723557533585552e-06
1255205102450888704,neutral,0.430734612817944
1255205102530506754,negative,0.3029968537174699
1255205102954127361,negative,0.2528094715719759
1255205103025287168,negative,0.0035486418243006316
1255205103059062784,positive,0.9658119604621324
1255205103126134790,negative,4.614706277550441e-07
1255205103386189831,negative,0.06893448120823924
1255205107333058560,neutral,0.3921392596637016
1255205107446284288,negative,0.2253832403887022
1255205107563663362,negative,0.016199578600945553
1255205107597283329,negative,0.2387739855667466
1255205107714662401,negative,0.018603263847192474
1255205111019831296,neutral,0.49789225920557484
1255205111334404103,positive,0.6898423053996916
1255205111464370176,negative,0.006408248968123945
1255205111632027650,neutral,0.6186438023898543
1255205115398684672,negative,0.18355878786927693
1255205115717287936,negative,0.2387739855667466
1255205115969130497,negative,0.016199578600945553
1255205119274221568,negative,0.00012311553917447067
1255205119320358912,negative,0.00018821673435882023
1255205119605473282,negative,1.987960476961982e-12
1255205119710420992,negative,0.02955619311939347
1255205119907545088,negative,0.21211346892931043
1255205120159166465,negative,0.19561905690973985
1255205120465346560,negative,0.003965081135082123
1255205120775774209,negative,0.006073512710477093
1255205123690725384,negative,0.26017357352714615
