Tweet_ID,Sentiment_Label,Probability_pos
1255205124068315143,negative,7.67634332541271e-08
1255205124265455622,negative,0.007669314057501584
1255205124559036418,negative,0.027616141897709574
1255205124642914304,negative,0.0028806657173036684
1255205124663885824,negative,0.21139109066500397
1255205125846642689,negative,0.2391832799224015
1255205127159517184,negative,1.5526061638657183e-08
1255205127595659264,negative,0.18630777450225067
1255205127620833287,neutral,0.5757820192359615
1255205128535146508,negative,0.01165301743035277
1255205128828788736,positive,0.7839698800766152
1255205128908361728,negative,0.19512902450161523
1255205131752259591,negative,0.08296033336084539
1255205131936825344,negative,0.0013351609342649496
1255205132171698176,negative,0.06374865986318165
1255205135850049538,negative,4.882524295781995e-07
1255205136001052674,positive,0.8819793887482558
1255205136055459840,negative,0.05255570625160467
1255205136324071426,negative,0.2391832799224015
1255205136667942916,negative,0.0001810760218570124
1255205136827330561,negative,0.0001168770917410784
1255205136970002433,negative,0.0004154273070722838
1255205138572226560,negative,0.10186889413627605
1255205140291862529,negative,0.0013351609342649496
1255205140522549249,negative,1.0277385946770059e-05
1255205140530937861,negative,0.01124148624414031
1255205140677693440,negative,0.23052225245681454
1255205140811874306,negative,0.022343669595403185
1255205140962971654,positive,0.944824364408534
1255205141000617984,negative,0.007221554853478548
1255205144523952129,negative,0.04300653539556639
1255205144653975555,negative,7.657702643503118e-07
1255205144658132992,neutral,0.38826724185324085
1255205144846835716,negative,0.1633687983826866
1255205145031434240,negative,0.22490318476416
1255205148114247681,negative,0.22342276532438954
1255205148814688257,negative,0.0001998710907226094
1255205149217259524,negative,0.2549865018551392
1255205149221543936,negative,0.0006300516866639312
1255205149322219520,negative,0.10880966194330512
1255205149557080065,negative,0.16560656229357068
1255205152182632453,negative,0.021513702498767415
1255205152862150657,negative,0.0030763307697764296
1255205152979648518,negative,0.006714482794690204
1255205153357119490,neutral,0.6200563639845105
1255205157232500736,negative,0.016613266311100754
1255205157266128904,negative,0.0007946202815584159
1255205157291384832,negative,0.24417432067355926
1255205157362479104,negative,0.003043887035530767
1255205157505249282,negative,0.18630777450225067
1255205160843980807,negative,0.0007418197735775336
1255205161712013313,negative,0.0034394114487275055
1255205161783431173,negative,0.10553632130392154
1255205161892556800,negative,0.00038409495622546434
1255205162030968835,negative,0.03285202674723353
1255205162051829761,neutral,0.36473491957778936
1255205165159854081,negative,0.001290307595167209
1255205165503844357,negative,0.10912311319491441
1255205165537337344,positive,0.836692152708546
1255205165566574593,negative,9.02599052387075e-05
1255205165667364864,negative,0.0072052967892646536
1255205165705031686,negative,0.00048631239661404784
1255205166137192450,negative,0.06759920630559711
1255205166262992896,neutral,0.38347119409268754
1255205169597423619,negative,0.15571577941473594
1255205169626832896,negative,0.0072052967892646536
1255205169865916424,negative,0.005159086597966173
1255205169920266240,neutral,0.5107745874920783
1255205170188861441,negative,1.9434342838532397e-11
1255205170658652161,negative,0.22340600095137914
1255205173309452293,negative,0.14036574937684834
1255205173770760199,negative,0.18687341702253465
1255205173804367879,negative,0.012781050682599136
1255205173946920966,negative,2.946986811635236e-05
1255205174131470338,negative,0.016613266311100754
1255205174244790273,neutral,0.4001021607442458
1255205174815207424,negative,0.05312719604441314
1255205174831964164,neutral,0.37024352799666777
1255205177906380804,negative,1.2408326081229937e-10
1255205177935699972,negative,0.103396492880523
1255205178225156096,negative,0.005982441940367206
1255205178229297153,negative,0.17105331844954932
1255205178350936066,negative,0.004547794142298328
1255205182213890048,negative,0.27122219617430116
1255205182536921092,negative,0.05337750686302796
1255205182775967744,negative,0.016613266311100754
1255205186517245958,negative,0.31286153156476204
1255205186706046977,negative,0.07099734854064696
1255205186902974464,negative,0.25160651867053596
1255205186995236865,negative,0.04592052327248553
1255205187259637765,negative,1.4143895651454258e-08
1255205190724136960,negative,0.10575377209543907
1255205191084904450,negative,0.00034614569187780777
1255205191286231040,negative,2.0430588629779834e-06
1255205194704531457,negative,0.06648466606668371
1255205194834612225,negative,0.11210621625385851
1255205194843017218,negative,0.03736275712299636
1255205195308548099,negative,0.0013351609342649496
1255205195346214912,negative,7.67634332541271e-08
1255205198492053504,negative,0.0023454783889051943
1255205199406411778,negative,0.1711390571573765
1255205199435751424,negative,0.04319008626829473
1255205199536427008,neutral,0.3420549583215049
1255205199737688074,negative,0.03799361116762813
1255205199804657664,negative,0.039606904571390794
1255205199842545664,negative,0.0517473352399293
1255205203076362242,negative,0.23886483487011936
1255205203109912576,negative,0.0004187560667258461
1255205203394965504,negative,3.2867670143396924e-06
1255205203621576704,negative,3.264931293123224e-05
1255205203676000256,negative,0.0001514557118672822
1255205204032618499,negative,0.0018640205403032961
1255205207270658048,negative,1.9615784855439382e-11
1255205207291555840,negative,0.02266042033207607
1255205207480373250,negative,0.2528094715719759
1255205207492837376,positive,0.7196799988764637
1255205207589433344,negative,7.098066243561356e-08
1255205207807537152,negative,0.2151776792024002
1255205207904059394,negative,0.22572237093960099
1255205211460820992,neutral,0.4509216644189719
1255205211653668869,neutral,0.5665119076426707
1255205211767017473,negative,0.2517681843681066
1255205211968360449,negative,7.924325727166912e-05
1255205212152832000,negative,0.019448952377567663
1255205215726428161,negative,0.18810388416435592
1255205215852265473,negative,0.006497804096506769
1255205216070373377,neutral,0.5087356992061152
1255205216175128578,negative,0.05481134637698415
1255205219870355456,negative,0.009793883576261193
1255205219950104576,negative,0.1555372000180129
1255205219992043522,negative,0.014167365193284766
1255205220038119424,negative,3.8966295499415614e-06
1255205220159758337,neutral,0.6393621634337819
1255205220411478018,negative,0.1555372000180129
1255205220654538752,positive,0.9874556813345198
1255205220864360450,negative,0.04411786339335806
1255205220948336641,negative,1.6170889845415893e-07
1255205224085626883,negative,0.007792198524784974
1255205224496726017,negative,0.14054000792501564
1255205224739778560,neutral,0.44054615157121163
1255205224999989248,negative,0.2927397109611063
1255205225054396416,negative,0.00012139310991369432
1255205228443570176,neutral,0.55613546005272
1255205228506427392,neutral,0.46835251359742686
1255205228787445768,negative,9.233474396727318e-05
1255205228888104961,neutral,0.5665119076426707
1255205229026586625,negative,0.018847313461577565
1255205229047382018,negative,0.0005641417478521293
1255205229492043777,negative,0.2181123211927238
1255205229538299905,negative,0.06759920630559711
1255205232990195713,negative,5.345947559355541e-06
1255205233048932354,positive,0.8540131634410532
1255205233053044736,negative,5.5742222259022175e-06
1255205233141198848,neutral,0.3911756983179202
1255205233292005376,negative,0.05512884155256048
1255205236798623744,negative,2.019897621731625e-06
1255205236836204544,negative,0.14952458832494642
1255205236878331906,negative,0.021807834154836607
1255205236953710594,negative,0.004467712671055542
1255205237234839553,positive,0.9950757374575581
1255205237457117185,neutral,0.5665119076426707
1255205237603827714,negative,4.050772859144139e-06
1255205237620477953,negative,0.00029738185203232966
1255205241051590665,negative,0.22159934705259285
1255205241160597505,negative,0.23172434155059285
1255205241185804289,negative,0.0023930165875302987
1255205241282342912,negative,0.009494652878210583
1255205241328472067,negative,0.024113026847907584
1255205241378742273,negative,0.1633687983826866
1255205241752076292,negative,0.03355548698892803
1255205241978527744,negative,0.25609933269665436
1255205245036175360,neutral,0.49789225920557484
1255205245216571394,neutral,0.38826724185324085
1255205245396942850,negative,0.21139109066500397
1255205245644206081,negative,7.991883175580247e-05
1255205245665382400,positive,0.7789417760041928
1255205245812125698,negative,0.1702962780033741
1255205246021894145,neutral,0.5520484155125934
1255205246260916224,negative,0.09204646122176731
1255205249297666048,negative,0.0002879171486597456
1255205249700298754,negative,0.28886360755183993
1255205249762988032,negative,0.05685083763288947
1255205249930997761,negative,0.10394696408406896
1255205250170060800,neutral,0.46127768308170247
1255205250270666754,negative,0.008656960831350072
1255205250379677697,negative,0.011144992939638521
1255205253408075781,negative,0.29625627019328915
1255205253458399235,negative,2.935473394592699e-06
1255205253479309312,negative,0.008481917626617952
1255205253592559618,negative,0.032481668099413524
1255205253793886208,negative,0.005360818784357072
1255205253810737152,negative,0.009277280527103362
1255205253932175360,negative,0.03249421093204542
1255205253944836097,negative,0.0010179894456497618
1255205254079135751,negative,0.008935622727187396
1255205254112727041,negative,0.0006242014587281152
1255205254351724545,negative,0.18797251697633235
1255205257619091456,negative,0.0026417573484923654
1255205258697023488,negative,0.014603346600041232
1255205258739023877,negative,0.029932211769845594
1255205258852106240,neutral,0.4276072023135459
1255205258856263685,neutral,0.36392560777679134
1255205261972844545,negative,0.026548002568851876
1255205262014595072,neutral,0.6117247563025356
1255205262169911298,negative,0.0006332497962367953
1255205262236897280,negative,0.0005641417478521293
1255205262241099778,negative,0.0006439688899877371
1255205262337679367,negative,0.1291364878509615
1255205262341914626,positive,0.9636994265615814
1255205262392164353,negative,0.02141338567461361
1255205262409052163,negative,0.004148154379740024
1255205262589378563,negative,0.0026781225823879536
1255205262794915844,negative,0.0075897405596583355
1255205262945910786,positive,0.7155346589454531
1255205264430632962,negative,0.007064517031842617
1255205265068232705,negative,0.06759920630559711
1255205265198198786,negative,0.0020546359410233903
1255205265487659011,negative,0.023142403843908234
1255205265772883971,neutral,0.4177942796284303
1255205266213294082,negative,0.3145454325117897
1255205270109601793,negative,0.31820487300311295
1255205270298529792,negative,0.19091741994437098
1255205270386552832,negative,0.002400138109525898
1255205270474670085,negative,0.06585723288434442
1255205270705393664,negative,0.3217963267499168
1255205270881472516,negative,0.004762559191698451
1255205274425724929,negative,0.028275333061390042
1255205274593476613,negative,4.522845492955218e-12
1255205274761248768,negative,0.061711902291385755
1255205274878648320,negative,0.043696423043653836
1255205275017019392,negative,0.059409856666914236
1255205275092516864,negative,3.448366425277482e-06
1255205275113598976,negative,0.015184842065687832
1255205278364172289,negative,5.060596364561102e-07
1255205278569639936,negative,0.0033613397182154733
1255205278611456000,negative,0.01610547399661924
1255205278712238083,negative,0.002053324846126141
1255205278879973377,negative,0.09182830616535034
1255205278976540672,negative,0.006582622582943918
1255205278976552968,negative,8.531375057048515e-05
1255205279014309889,negative,0.0024761685947962005
1255205279135924231,negative,6.546041853209037e-05
1255205279303643138,negative,0.011899196682141244
1255205282843553792,negative,0.0037086679383611866
1255205283007062016,positive,0.6858485437636892
1255205287075762177,neutral,0.5665119076426707
1255205287130288128,negative,8.592125818055246e-11
1255205287289671685,negative,1.6421056355994195e-06
1255205287377674241,negative,0.0024787905258594196
1255205287796957186,neutral,0.3957755569793847
1255205288099090432,negative,0.0007906306165348245
1255205288115871745,negative,0.00041172385814574697
1255205291416846336,negative,0.000989207194867976
1255205291676897282,negative,1.2956641854406975e-05
1255205295346913280,negative,0.0022507382180150513
1255205295443398664,negative,0.031340538550466035
1255205295883603968,negative,0.010333040314622427
1255205296026378240,negative,0.06816222974243791
1255205296315813894,neutral,0.49392459631698443
1255205299566399489,negative,0.024113026847907584
1255205299738140672,positive,0.6819323657954478
1255205300207931392,negative,0.10308000987676268
1255205300249952257,neutral,0.3996580091506196
1255205300363317249,negative,1.271994505819925e-06
1255205300409376773,negative,0.32744229960083826
1255205300468174853,negative,0.003980590453865956
1255205300501610497,negative,0.08498087412075463
1255205300593885184,negative,0.045823516071148526
1255205303940980737,negative,5.2198732877926576e-05
1255205304310140933,negative,0.0013351609342649496
1255205304360452096,negative,0.06648466606668371
1255205308277948418,negative,6.800388953514608e-05
1255205308420538376,negative,0.01443079311205357
1255205308420554753,neutral,0.6165231833858643
1255205308676345856,negative,0.18687341702253465
1255205308869337088,negative,1.5541132075181042e-06
1255205312048529411,negative,0.0020519911622161034
1255205312610676739,negative,5.345947559355541e-06
1255205312610684930,negative,4.702638472685279e-08
1255205312975589378,negative,0.0001869975385424003
1255205313025912834,negative,0.0988199480864472
1255205315693481989,neutral,0.6487134129625763
1255205316418920448,negative,0.011048219004741419
1255205316461039617,negative,0.26558400195641885
1255205316599390210,negative,0.035100382340928535
1255205316607856641,negative,0.0025492095876653836
1255205316612050946,negative,0.02747455916338826
1255205316733612032,negative,0.05793433575932538
1255205316964356096,neutral,0.5665119076426707
1255205317002002435,neutral,0.40912831078694717
1255205320303009792,negative,6.975242763024994e-08
1255205320705613824,negative,5.245265693543935e-11
1255205320713895936,negative,0.008805183519184743
1255205320734867457,negative,0.0014417253218657114
1255205320961351680,neutral,0.4963193237950887
1255205321003487232,negative,3.511609269163212e-08
1255205321259311110,negative,9.208103525735055e-06
1255205321292775427,negative,0.1582781809961717
1255205321351577604,negative,0.014777033799168721
1255205321473130503,negative,0.17232936478429173
1255205325013168130,negative,0.012876569670644154
1255205325059350529,negative,0.01293155595985399
1255205325239697410,neutral,0.5665119076426707
1255205325663322114,negative,0.00040371680985556866
1255205325914935362,neutral,0.4473776049383081
1255205329035550727,negative,0.05780842299231821
1255205329153019913,negative,0.06963445497007169
1255205329312395273,negative,7.309435983484938e-10
1255205329501147143,negative,0.2391832799224015
1255205329614319617,neutral,0.3390281826440842
1255205330050482182,negative,0.25569269829441454
1255205330226642951,negative,0.31890975715375697
1255205330314649600,negative,3.264931293123224e-05
1255205330658746368,negative,1.0527821189284267e-07
1255205333489909760,neutral,0.49789225920557484
1255205333527441408,negative,0.0011298966974773604
1255205333871374336,neutral,0.4144945330965496
1255205333875728395,negative,0.037116548975311595
1255205334299353089,negative,0.0062915361347948015
1255205334311931908,negative,2.3723557533585552e-06
1255205337084293124,negative,0.29627741483099224
1255205337524813827,negative,0.11163335517748933
1255205337889746945,neutral,0.6278057188110937
1255205337914884097,negative,0.05655415210885595
1255205337998733312,negative,0.16844749591774644
1255205338116128768,negative,0.015111894266214577
1255205338271428608,negative,0.06984455080780085
1255205338351054850,neutral,0.37028600367937203
1255205338371878912,negative,7.67833477830599e-05
1255205338464190464,negative,0.0002704209155490698
1255205341446488070,negative,0.00013509484063583377
1255205341849100293,negative,0.008188006685266053
1255205341891100672,negative,0.0010318688233179965
1255205341928861700,negative,0.003848140556285306
1255205342067200004,neutral,0.377894746631663
1255205342092259329,negative,0.14521655636382097
1255205342272729089,negative,0.07628951061606243
1255205342306168832,neutral,0.49789225920557484
1255205342440566784,positive,0.9867410193994102
1255205345720504321,negative,2.1554646732713665e-08
1255205346093621248,negative,7.037906398672923e-05
1255205346097971209,negative,7.244482539150128e-05
1255205346462793728,negative,0.06585723288434442
1255205346634858497,negative,0.12372002301353811
1255205346676744192,negative,0.09175427884775414
1255205346685022208,negative,0.002089824760690878
1255205346743894021,negative,7.00454311036716e-10
1255205346836176904,negative,0.13429632796285357
1255205346911510530,negative,0.03177094449072072
1255205346928361476,negative,0.008915201084454078
1255205350162087936,negative,0.02751716958369602
1255205350317457409,negative,0.11213131417065592
1255205350418063361,neutral,0.3996580091506196
1255205350535565313,negative,0.24824419687872606
1255205351047204864,negative,2.9125898789676856e-05
1255205351072370696,negative,0.2389976190046604
1255205354092314624,neutral,0.4347334853182761
1255205354113306636,negative,0.0003019254127228397
1255205354440396801,negative,0.24297951615622895
1255205354868297732,negative,2.6762087395748318e-05
1255205354939564034,negative,0.002099586822374369
1255205355098902528,neutral,0.6200563639845105
1255205358278258688,negative,3.090859890096648e-09
1255205358433382402,negative,0.135667737813668
1255205358567591939,positive,0.9995318820562368
1255205358748000261,negative,0.0021294100127178294
1255205358781509636,negative,0.04308438265493427
1255205358877933568,negative,0.05138195658975625
1255205358970245121,neutral,0.3420549583215049
1255205358991224833,negative,0.00010058595211457663
1255205358999687174,negative,0.014167365193284766
1255205359142277121,negative,0.1829563153738216
1255205359150608384,negative,0.00010058595211457663
1255205362640306177,negative,1.8079808500874683e-05
1255205362795503621,positive,0.9806980732218255
1255205363017748484,negative,9.779003606615424e-06
1255205363172990980,negative,0.23772404065700534
1255205363273609225,negative,0.002728644811773467
1255205363294576643,negative,2.2622532666120598e-05
1255205363412094977,negative,0.19091741994437098
1255205363453964291,negative,7.645714338360982e-06
1255205363470614533,negative,5.044571205989553e-06
1255205363516952577,negative,1.7140959781549388e-05
1255205366683643908,neutral,0.42138833359705635
1255205366767509512,negative,0.01442285715149293
1255205366926884868,negative,0.000601535657746148
1255205367044362240,negative,0.03662953568695089
1255205367073484802,negative,0.010044716033769252
1255205367539212288,negative,0.0022507382180150513
1255205370361974796,negative,0.0018176547517528925
1255205370802339843,negative,0.09811162431612581
1255205370903040002,neutral,0.4347334853182761
1255205371079274497,negative,0.003442561643563243
1255205371137884161,negative,0.0746706177813808
1255205371360272385,neutral,0.5315025225330297
1255205371595173888,neutral,0.5665119076426707
1255205371729371140,negative,0.005360818784357072
1255205371762954241,negative,0.00040371680985556866
1255205375290281990,negative,0.10977516206062175
1255205375323897862,negative,0.011027567670228482
1255205375839698945,negative,0.17241733315422844
1255205375839739904,negative,0.005871345692216419
1255205376070475779,positive,0.9564230967223121
1255205376334716929,neutral,0.512207659657258
1255205378620559366,negative,1.5341476733423137e-07
1255205379551698946,negative,0.08600301544497607
1255205379958550528,negative,2.3225587151367005e-07
1255205380080242691,negative,0.0002437623618431427
1255205380126380035,negative,0.0020741100918803207
1255205380294168578,negative,0.2759700704447623
1255205380298326017,negative,0.0033948402903605963
1255205380797448192,negative,0.004545382590233805
1255205380860362752,negative,2.2824810341809493e-05
1255205383334961156,positive,0.7619161310745765
1255205383821578242,negative,0.00019154071565949857
1255205384140328961,neutral,0.5747441899129729
1255205384459038720,negative,5.8432954929053374e-08
1255205384882737152,negative,0.013857851743350991
1255205387827060740,negative,1.4104861795723858e-05
1255205388636622848,negative,0.11567255004426444
1255205388691046405,neutral,0.6018853236663041
1255205388829380608,negative,0.011159513807907862
1255205391962722304,negative,0.2991007340170859
1255205392273080321,positive,0.9842370995157478
1255205392654745602,negative,0.020613451274425057
1255205392994492417,negative,0.024113026847907584
1255205393128620032,negative,0.00010919009001222688
1255205395414614019,negative,0.19190789242032577
1255205396001816578,negative,1.3717482723980795e-15
1255205396136026112,negative,0.011436789821358127
1255205396152803328,negative,1.7339106360321008e-07
1255205396219822081,negative,0.11346695822683692
1255205396597428229,negative,0.00525596988540408
1255205396882620429,negative,0.16858613523311208
1255205397012586497,negative,0.0005228730000371328
1255205397121531904,negative,0.18758184379176132
1255205397323014152,negative,0.18760693662253133
1255205399634096130,negative,0.20325139770530393
1255205400254676992,negative,0.061045915317784465
1255205400338731016,negative,0.1823230672666796
1255205400623882241,negative,0.003713733508655413
1255205400774946816,negative,6.0592219402485185e-05
1255205400858832896,negative,0.07659800252398904
1255205400863014913,negative,0.011564927535444493
1255205404231041029,negative,0.0011285589191306368
1255205404289781760,negative,4.050772859144139e-06
1255205404549799944,negative,0.023893313877943127
1255205404583383044,negative,0.0022507382180150513
1255205404893687808,negative,5.010835926359231e-05
1255205404931391488,negative,0.000885939755485646
1255205408832131073,neutral,0.44054615157121163
1255205408911876102,negative,0.07628951061606243
1255205409536856065,negative,1.2066337539695014e-11
1255205409738145798,negative,0.0002674769992776679
1255205409809408000,negative,0.07357996419575748
1255205412623790081,negative,0.001313945022333638
1255205412800008192,positive,0.8819793887482558
1255205413194170369,negative,0.0014326550893562604
1255205413504638977,negative,0.18504177482342757
1255205413672194050,negative,0.23447461495734764
1255205417015222274,negative,0.03562383331468286
1255205417250160646,neutral,0.5679516548840966
1255205417266929665,negative,0.0022399238986128144
1255205417321467909,neutral,0.5747441899129729
1255205417384361984,positive,0.8819793887482558
1255205417392779265,negative,0.00015385241818851504
1255205417417924613,negative,0.1555372000180129
1255205417766072327,negative,0.0003523498008621085
1255205417837355013,negative,0.06208907889899629
1255205421150883843,neutral,0.526033100023714
1255205421440290819,neutral,0.3575125646221422
1255205421532528641,negative,0.19328925577527611
1255205421784186882,negative,5.601951146339012e-07
1255205421909970948,negative,0.03799361116762813
1255205421977079808,negative,0.007205220843175298
1255205422232940546,neutral,0.6037353031968284
1255205422262218752,negative,0.021227442875523944
1255205424762142721,negative,5.4758741655037675e-06
1255205425466806280,negative,2.7931229772379678e-06
1255205425533931520,negative,0.16730373899777037
1255205425546493955,neutral,0.6501325769371719
1255205425676419082,negative,0.0005432420577269534
1255205425777119248,negative,1.0266479887075033e-08
1255205425974296589,negative,0.0033044600211948176
1255205425974317060,negative,0.10938453652733282
1255205426091700230,negative,0.0009012155191930096
1255205426276315136,neutral,0.6037353031968284
1255205429589602304,negative,0.002334325132562372
1255205429879193601,neutral,0.44054615157121163
1255205430185398273,negative,0.00841390889264235
1255205430248247298,neutral,0.5665119076426707
1255205430525116417,negative,1.853892871167341e-06
1255205430617419778,negative,0.0354336422491083
1255205433800884225,positive,0.7431216556076325
1255205433872089088,negative,2.473293998204435e-11
1255205433951862788,negative,0.0169900064204581
1255205433985372160,negative,1.5374050148513263e-08
1255205434060931074,negative,0.028639316156197768
1255205434891341830,negative,0.22530784790787123
1255205434983669760,negative,0.23097764684775243
1255205437806436354,negative,1.0308531795437433e-06
1255205438141820929,negative,0.2773889140765661
1255205438318092290,positive,0.95291108666891
1255205438712414210,negative,0.06893448120823924
1255205439022628864,negative,0.021227442875523944
1255205442113941505,neutral,0.46127768308170247
1255205442193686533,positive,0.8218267306742081
1255205442206289920,negative,0.01802711070736394
1255205442222993408,neutral,0.49789225920557484
1255205442231439360,negative,0.1442710977012435
1255205442260738048,negative,0.018083736479109307
1255205442466299904,negative,0.11406250000549088
1255205442776707072,positive,0.912389143903211
1255205443019796480,positive,0.8780374659736071
1255205443208712193,negative,0.058952369290356105
1255205443280023553,negative,0.1702962780033741
1255205443380666369,negative,4.050772859144139e-06
1255205446220161025,negative,0.0650762471201658
1255205446367002625,negative,0.23289804057712774
1255205446438334473,negative,5.304692028833575e-09
1255205446580948996,negative,0.27472341755811397
1255205446794780672,negative,3.833716982548564e-06
1255205446798934018,negative,0.017559251478697253
1255205446828392451,negative,5.345947559355541e-06
1255205446920658945,negative,1.4143895651454258e-08
1255205446941540352,negative,0.1202331946681268
1255205447184908290,negative,0.09701761377817965
1255205450557120512,negative,0.1202331946681268
1255205450607443969,negative,0.002750380072916441
1255205450758459394,negative,2.9125898789676856e-05
1255205450838085637,negative,0.12218061313165209
1255205450863255552,positive,0.6781985259837702
1255205450997542914,negative,0.019597536480718828
1255205451106529280,negative,0.000411397999549679
1255205451517644801,negative,0.02641418426263184
1255205455028195331,negative,0.28561420125503617
1255205455376330754,positive,0.8515942708768187
1255205455481253890,negative,0.05015321769928622
1255205455762243587,negative,2.6762087395748318e-05
1255205459054772224,negative,7.67634332541271e-08
1255205459084091392,neutral,0.4830057841246982
1255205459155390465,negative,0.010417479142925581
1255205459688075265,negative,0.03370068670701649
1255205459843264517,negative,0.0042038861549062775
1255205459843317763,negative,0.000411397999549679
1255205463102230529,negative,0.18687341702253465
1255205463198765060,negative,0.09525984763328908
1255205463488172039,negative,0.20379497965212065
1255205463878180865,negative,0.23172434155059285
1255205463899201538,negative,0.1487426647325816
1255205464066924545,neutral,0.36473491957778936
1255205467229507586,negative,4.177292479721738e-06
1255205467602763776,negative,0.0013351609342649496
1255205467946725379,negative,0.01249063525617056
1255205468311556096,negative,9.636604787861992e-05
1255205468420444160,negative,0.00016811399397997676
1255205468638793729,negative,0.02068791522612565
1255205468655542274,neutral,0.5665119076426707
1255205471595659266,negative,0.011144992939638521
1255205471658573825,negative,0.020657786794685457
1255205471838973953,negative,7.67634332541271e-08
1255205471897747456,positive,0.9993582834411673
1255205472052920320,negative,0.22069841337684953
1255205472140791808,negative,0.001062733083330001
1255205472187166725,neutral,0.6165231833858643
1255205472384229376,positive,0.7942585102864136
1255205472631697410,neutral,0.33937667110291253
1255205473634136071,negative,0.000711528202825675
1255205475681013767,negative,0.21146341734183727
1255205475802648581,negative,0.0006925318795986758
1255205475848724490,negative,0.05192323732835582
1255205476087758856,negative,2.2824810341809493e-05
1255205476087877633,neutral,0.41626255502265896
1255205476104654848,negative,0.027544678763680067
1255205476133937153,negative,0.0003036324086076011
1255205476175839233,negative,0.0005474070564497105
1255205476213633026,negative,0.062488933335579554
1255205476402442240,negative,0.2621212518580153
1255205476784132098,negative,0.059618657519299054
1255205480068235266,negative,6.921408031971462e-08
1255205480370184192,negative,0.22798719148160634
1255205480370241544,negative,0.1803684016588496
1255205480395390977,negative,0.001964330450842839
1255205480475111425,negative,0.23901520566382914
1255205480504479747,negative,2.9753745364464737e-07
1255205484593852417,negative,0.0595818945675759
1255205485067800584,negative,0.0847711159237785
1255205488179974145,negative,0.004881052033170712
1255205488352022528,negative,0.06759920630559711
1255205488658051072,negative,0.028470178742342696
1255205488981139457,negative,0.2528094715719759
1255205489065017344,negative,0.00894211999976551
1255205489069027328,positive,0.9951776515549394
1255205489111072769,negative,2.964474348041704e-11
1255205489383821313,negative,0.0024467980278296882
1255205492474941442,neutral,0.49789225920557484
1255205492563025926,negative,9.864862542504706e-08
1255205492726493189,neutral,0.39580831750206114
