Tweet_ID,Sentiment_Label,Probability_pos
1255205492730875907,negative,0.1324549671277496
1255205492999303170,positive,0.7115393790190122
1255205493351632896,negative,0.03134304624070189
1255205493380984834,negative,0.007201083001670057
1255205493599080453,negative,0.0004958997708595727
1255205496820248576,negative,0.056373754547955415
1255205496853848065,negative,0.004813017463905387
1255205497080332288,negative,0.2719117649227387
1255205497298391041,negative,0.0037635516453435815
1255205497784991744,negative,0.11175471614204513
1255205501027188736,negative,0.00856135720844829
1255205501312401408,negative,0.09876229105039018
1255205501362671626,negative,3.013373517091437e-07
1255205501723443200,negative,0.01097297239821717
1255205501853413379,negative,8.267331632046594e-10
1255205501866041347,negative,0.026519480630315322
1255205504990707716,negative,0.04308438265493427
1255205505036943360,negative,0.024113026847907584
1255205505183744000,negative,4.050772859144139e-06
1255205505435303940,negative,2.66358526918803e-08
1255205505729015809,negative,0.11860039378503492
1255205505875705856,negative,0.1726264890250691
1255205505900908552,negative,1.775118083083272e-05
1255205505917530112,neutral,0.49789225920557484
1255205509336047620,negative,0.002024294522410193
1255205509948473344,negative,5.131088378682621e-05
1255205510112071681,negative,0.0013351609342649496
1255205510405591042,negative,0.3041865725859686
1255205513739960321,neutral,0.33457998853621135
1255205513756893186,negative,0.27042832463070715
1255205514067271689,negative,0.1333533511860519
1255205514281172993,negative,0.0005766527796027544
1255205514561990657,negative,0.2537037189065705
1255205514704814083,negative,0.11426592894491573
1255205517846249472,negative,3.360656890113729e-05
1255205517993140226,negative,0.00018537319386517566
1255205518056054785,negative,0.07099734854064696
1255205518072639488,negative,0.06260502662280537
1255205518148173824,negative,0.2031218527706539
1255205518148284419,negative,0.0002775385069641547
1255205518282457089,negative,0.012950854943333538
1255205518282457090,negative,0.0037635516453435815
1255205518299336704,negative,0.00041842499977294925
1255205521906417664,negative,1.6167693021441245e-06
1255205522317467649,neutral,0.6153962394124568
1255205526134304775,negative,0.11163335517748933
1255205526172053504,negative,0.04308438265493427
1255205526276841472,negative,0.06759920630559711
1255205526532694022,negative,7.67634332541271e-08
1255205526792744961,neutral,0.49789225920557484
1255205526817964039,negative,0.21139109066500397
1255205526864048128,negative,1.6888970444800488e-06
1255205526922620928,negative,0.0023930165875302987
1255205530550796288,negative,0.0035304758205982837
1255205530722762754,negative,0.004267143352409654
1255205530886451202,negative,0.007497681536694224
1255205530940985344,negative,0.08736579012187554
1255205533960884224,negative,3.7452829745788105e-06
1255205534271254528,negative,0.0016465296523966255
1255205534464118786,negative,8.330997213771326e-05
1255205534782951430,negative,1.148686026509592e-06
1255205535042998273,negative,0.04288328339200604
1255205535303041027,negative,0.06585723288434442
1255205535357550592,negative,0.016199578600945553
1255205535428890631,neutral,0.46638487768690556
1255205535462326273,neutral,0.40506534230917196
1255205535604969473,negative,0.057046821742780585
1255205535760224261,negative,0.03172206636426451
1255205538574499840,positive,0.7860574603735435
1255205538855628803,negative,0.11913859092703502
1255205538901737473,negative,1.1625907148577097e-10
1255205538922590209,negative,0.00072152799738296
1255205539161813000,neutral,0.5524131352063592
1255205539425873920,negative,0.0886764086061246
1255205542991147013,neutral,0.49789225920557484
1255205542995398656,negative,0.02497901209927865
1255205543049904129,negative,0.010319701186445438
1255205543465140226,negative,0.1655782196268104
1255205543498731521,negative,0.0452430507035954
1255205543599321088,negative,0.09472873781555542
1255205543666384902,positive,0.7800830759888598
1255205543729401863,negative,0.2913633578422091
1255205543872024576,negative,4.60668114784811e-05
1255205547139379201,negative,0.05466423667560754
1255205547290304513,negative,0.12653856894862248
1255205547353223168,negative,0.0033240002959583196
1255205547441377282,negative,0.0006891840295078348
1255205547655270400,negative,0.006025645875744186
1255205551266545665,neutral,0.4982204191694995
1255205551350349825,negative,0.19091741994437098
1255205551354654720,negative,0.04251975420875894
1255205551358840837,positive,0.9549636746441469
1255205551560101889,negative,0.00677993948850906
1255205551627292674,negative,0.046405436890685145
1255205551904116737,negative,0.0050855207331042
1255205555427303429,negative,0.29387487043734134
1255205555578318861,negative,0.014418127509136607
1255205555746025474,negative,0.03282707561564807
1255205555750211584,positive,0.9998697157231669
1255205556152700928,negative,0.014777033799168721
1255205556245213185,negative,0.08890224356223886
1255205556249194497,neutral,0.40927464328159663
1255205556278579201,neutral,0.33113200015936756
1255205556400410624,negative,0.000989207194867976
1255205556408770565,negative,1.63054020663297e-13
1255205556433956864,negative,2.258671721006391e-09
1255205556555583488,negative,6.112278884464865e-05
1255205556576325632,neutral,0.5245712117133267
1255205558778503170,negative,2.00892948680639e-05
1255205559424495617,negative,8.490196959153296e-07
1255205559638331393,negative,0.0010518147864613603
1255205559902416896,negative,0.0012711584112254988
1255205559965540352,negative,0.18687341702253465
1255205560191979520,negative,0.19144652368461196
1255205560317812743,negative,0.06056199398891278
1255205560384925696,negative,0.0003019254127228397
1255205560737292289,negative,0.1663374993402961
1255205563996274689,neutral,0.4047313017855979
1255205564419899392,positive,0.7845706089908956
1255205564461854721,negative,0.022711259960383836
1255205564851859458,positive,0.9346724845633915
1255205564914765826,negative,0.13419355499496616
1255205567737597953,negative,0.3198689450975324
1255205567989153792,negative,1.59059842858289e-08
1255205567989153793,negative,0.03799361116762813
1255205568110899201,neutral,0.34836490623457195
1255205568127664128,negative,0.3187488523182651
1255205568219721728,negative,5.357554331402132e-07
1255205568433852419,negative,0.22249577398397175
1255205568547037185,neutral,0.5384264483715291
1255205569054552064,negative,0.0031657140837336372
1255205572078641157,negative,3.100780349617002e-05
1255205572569370624,neutral,0.4347334853182761
1255205572758188033,negative,0.00025652794266906964
1255205572942725122,negative,0.023494317228050985
1255205573047525377,negative,0.22861954191474046
1255205576558215178,negative,0.1644993842828999
1255205577095028738,negative,3.833716982548564e-06
1255205577216552960,negative,0.0017689146722522154
1255205577254416390,negative,8.145668905672329e-07
1255205577346736129,negative,0.0015194066940622153
1255205577422184449,negative,0.0005297496494015193
1255205580794466304,neutral,0.3674271038174115
1255205581045944321,negative,3.228174993530204e-06
1255205581129949184,negative,0.28886360755183993
1255205581482328065,negative,0.26559895793760274
1255205581666881537,positive,0.9994855153210236
1255205581708722177,negative,0.009793883576261193
1255205584892297216,negative,0.21501133051973173
1255205585034850314,negative,6.060416872187105e-07
1255205585227665408,negative,0.0002818502453229276
1255205585227833344,negative,0.06585723288434442
1255205585533964295,negative,0.1702962780033741
1255205585773043713,negative,2.2543949769644738e-05
1255205585798266880,negative,0.1720767428995029
1255205585957662723,negative,0.014777033799168721
1255205585961676800,negative,1.7140959781549388e-05
1255205589048799234,negative,8.174155393742367e-06
1255205589145223174,neutral,0.41626255502265896
1255205589212377091,positive,0.9950757374575581
1255205589229154306,negative,0.01140076927822489
1255205589401194496,neutral,0.3499352441185855
1255205589514412033,negative,0.012863096176997737
1255205589631864834,negative,1.540283074110112e-05
1255205589753516051,negative,0.18758184379176132
1255205593201197056,neutral,0.5505550505941735
1255205593209425920,negative,0.000846808946530685
1255205593629024260,negative,0.17232936478429173
1255205593633169409,negative,0.0011576756897038992
1255205593855463430,positive,0.8883431992324006
1255205593889091587,negative,1.9434342838532397e-11
1255205597387149314,negative,0.1489909245438579
1255205597722685441,negative,0.0006407712289538313
1255205597726810121,negative,0.00984428784737967
1255205597747785729,negative,3.66335984876101e-12
1255205598142005254,negative,9.851251343812503e-05
1255205598288842752,negative,0.0017297890254655494
1255205598385393670,negative,0.03877168561583545
1255205599752581120,negative,1.0210600068911062e-05
1255205601782743040,neutral,0.5629408549733699
1255205602151849987,neutral,0.36473491957778936
1255205602441089026,negative,0.06969877949540577
1255205605591134209,negative,0.05817215365018113
1255205605771407361,negative,1.3160134332260902e-05
1255205605783953409,negative,0.009911664355244218
1255205605796532224,negative,0.2775217089993913
1255205606417412096,negative,0.007589356082462241
1255205606614536202,negative,0.13949552936821852
1255205606761336832,negative,0.12250716945077228
1255205609361768448,negative,0.029998194361824392
1255205610049568768,negative,8.200383939171101e-05
1255205610305527809,neutral,0.49789225920557484
1255205610330697735,negative,0.0002983753272568151
1255205610624364552,negative,0.0022819629336508257
1255205610859253760,negative,0.08470344391332907
1255205610926354433,negative,0.0669957566227655
1255205610976612361,neutral,0.35260645511960426
1255205611094052864,negative,0.1908942153374937
1255205613728083970,negative,1.5123507560792361e-06
1255205614181122050,negative,0.20925951588426353
1255205614185263108,negative,0.007962153778285477
1255205614197727232,negative,0.0005263907580486804
1255205614348894213,negative,0.004681133743913959
1255205614457847810,negative,0.00047678760371858587
1255205614520872966,negative,1.8027686475533916e-06
1255205614575288320,negative,0.3064288474950877
1255205614579519490,negative,1.5690736085219292e-09
1255205614583779333,negative,0.0009290224853321441
1255205614827057152,negative,0.004224395734129182
1255205614910951427,neutral,0.38826724185324085
1255205618622902273,negative,0.024325415133799967
1255205618723454979,negative,0.027257662857884217
1255205618778079232,negative,5.7481199132799674e-05
1255205618865983489,negative,0.025454914515347603
1255205619033915395,negative,0.11121845470554784
1255205619210104836,negative,3.264931293123224e-05
1255205621399531520,negative,0.004633325581167043
1255205622452310016,negative,0.004364603995372516
1255205622569668608,negative,0.3170929484978244
1255205622628442112,negative,0.0004358506566027394
1255205622754263040,negative,0.008763060542829618
1255205622838169602,negative,1.0663822370797954e-05
1255205623043633156,negative,0.00012199506003941798
1255205623286898689,negative,0.005971107419276258
1255205623291150343,negative,6.546041853209037e-05
1255205623341305857,negative,2.3478205494608255e-09
1255205626994544642,negative,1.1755102256931684e-05
1255205627024084996,negative,0.0005784624097090376
1255205627762290688,negative,8.174155393742367e-06
1255205627778994183,negative,0.28186422353994633
1255205627871232013,negative,0.0007143939565654767
1255205627997151234,negative,0.00025652794266906964
1255205628022345728,negative,0.00525596988540408
1255205631180619780,negative,0.31732489718339985
1255205631197356045,negative,0.053519774276886437
1255205631302270988,negative,7.792779650832616e-05
1255205631654531073,negative,0.00043449108005013315
1255205631738425351,negative,0.003174857250544372
1255205631818108929,negative,4.050772859144139e-06
1255205631834947587,neutral,0.43481168191019
1255205632384339968,negative,0.0013351609342649496
1255205632505978880,negative,0.08759419437743278
1255205634972188673,neutral,0.49789225920557484
1255205635165126656,negative,0.16476153205225352
1255205635391582208,negative,0.0005641417478521293
1255205635882450946,negative,0.013019818603629465
1255205635924385794,negative,0.0382892373859552
1255205636146704387,neutral,0.35094377071987026
1255205636289282049,negative,0.00010058595211457663
1255205639414067200,negative,0.13949552936821852
1255205639602790401,negative,0.00035152616651176044
1255205639623708675,negative,0.0007209351806689227
1255205639770517504,negative,0.0002871920192385776
1255205639791480832,negative,0.0025407505865777066
1255205639812534273,negative,0.005736636630891029
1255205640110211073,negative,0.007181326191961727
1255205640193994754,negative,0.0011285589191306368
1255205640315830272,negative,0.033428988310240666
1255205640521183233,negative,0.00037858219931286594
1255205642681438209,negative,0.0672701955733051
1255205643855814657,negative,0.001188830965242071
1255205644195573760,negative,0.22962857436330034
1255205644317138945,negative,0.0013351609342649496
1255205644388274176,neutral,0.5213752662622568
1255205644388511749,negative,0.002400138109525898
1255205644648558595,negative,0.0004848773641393878
1255205647706140672,negative,0.011387735286386987
1255205647760621576,negative,0.0024467980278296882
1255205647764860932,negative,0.05126295833058205
1255205648007979009,neutral,0.5679681728159439
1255205648129757187,negative,0.03613411022222602
1255205648310173696,negative,0.06360643245843525
1255205652047290371,negative,0.014394847436208615
1255205652282126338,negative,0.033233995863377386
1255205652332494856,negative,0.012380053812063226
1255205652517007362,negative,0.1595891338256063
1255205652542169089,negative,0.10324623528532588
1255205656329695233,negative,0.06949367479958504
1255205656510038019,neutral,0.49789225920557484
1255205656581242880,neutral,0.5308958200733617
1255205656614731777,negative,0.01265263903405999
1255205656673435648,negative,0.009793883576261193
1255205656673562625,negative,0.000411397999549679
1255205656690413570,negative,9.893809910614474e-05
1255205656744902657,negative,0.010526073582678264
1255205656891662336,negative,2.2824810341809493e-05
1255205660599431174,negative,0.2144647593926447
1255205660633038851,negative,0.01125300941548148
1255205660981157888,negative,0.005360818784357072
1255205660985364482,negative,0.002746137025656127
1255205661056647170,negative,0.00021238219059655585
1255205664479236103,negative,0.05107741385841618
1255205664541913088,negative,0.021513702498767415
1255205664797974537,negative,0.021543218725992724
1255205665410334721,negative,0.06534047220686338
1255205665578115076,negative,0.003174857250544372
1255205668841283592,negative,0.014167365193284766
1255205669579493379,negative,0.011791400473263134
1255205669713698818,neutral,0.34178822544967574
1255205672771375106,neutral,0.49789225920557484
1255205673052315649,negative,0.06446917128686624
1255205673052319747,neutral,0.41374922618725635
1255205673408835584,negative,0.000465515362024082
1255205673459232770,negative,0.0053245454953853195
1255205673505357824,negative,1.320167413421651e-06
1255205676848238592,positive,0.8075333383115666
1255205677305397249,negative,0.00322342473835332
1255205677494153217,negative,0.016199578600945553
1255205677502476288,neutral,0.5524131352063592
1255205677712244736,negative,1.017430120723493e-09
1255205678005788672,negative,0.0006083556515896653
1255205678035226633,negative,0.2188223158970801
1255205678085439488,negative,0.30226198115628683
1255205681378086917,neutral,0.433723624085831
1255205681470136320,neutral,0.5958246085776636
1255205682153959427,negative,0.009277280527103362
1255205682376249344,neutral,0.49789225920557484
1255205682560864256,negative,0.0009840436592548538
1255205685886717952,negative,0.008763060542829618
1255205685966573568,neutral,0.3996580091506196
1255205686109188099,negative,0.0023422081624007883
1255205686163714048,negative,0.010906491559111537
1255205686256041988,negative,0.09275348036602532
1255205686302191616,negative,0.017907159477984484
1255205689892446208,negative,2.7095497231421864e-07
1255205690374868998,negative,0.007675467235985866
1255205690681044993,negative,0.008482369104064007
1255205690815254528,negative,5.982604079288455e-06
1255205690882191360,negative,0.0015168028986352036
1255205693700931584,negative,0.00800502286469661
1255205693897883649,negative,0.00024932648412654334
1255205693973553153,negative,0.0035304758205982837
1255205693981851650,negative,0.003537571397054734
1255205694053199874,negative,0.021227442875523944
1255205694149668865,negative,0.1706715907175999
1255205694325821441,negative,0.1970266357873776
1255205694560784385,neutral,0.4395879290134023
1255205694585876480,negative,0.01849310087442489
1255205697995919363,neutral,0.49789225920557484
1255205698004299782,neutral,0.5410839147290912
1255205698033586176,negative,3.8121190703031745e-05
1255205698067140615,neutral,0.3499352441185855
1255205698146885635,negative,0.0022819629336508257
1255205698314657792,negative,3.5736437292707766e-06
1255205698419535875,negative,0.0007539343004383995
1255205698461466629,neutral,0.34217957925253667
1255205698541150208,neutral,0.5665119076426707
1255205698549538816,negative,0.2144647593926447
1255205698851520513,negative,0.002536560457619548
1255205702257213441,negative,0.004442562665655486
1255205702668296192,negative,0.014167365193284766
1255205702777409536,negative,0.05337750686302796
1255205702785785865,negative,0.16627897256640436
1255205703003897857,negative,0.042999065461196875
1255205703150702598,neutral,0.5143447214613424
1255205703318372357,positive,0.9374142029101226
1255205706489356289,negative,0.012876569670644154
1255205706552270848,negative,0.1829563153738216
1255205706623602688,neutral,0.6393621634337819
1255205706652954629,positive,0.7983934764917716
1255205707156086784,negative,0.23447461495734764
1255205707378499584,negative,0.02711070737005428
1255205707495944195,negative,0.00711052732424817
1255205707558731776,negative,0.06759920630559711
1255205711098806277,positive,0.9963900003681364
1255205711124008963,negative,0.11957473394508177
1255205711262486528,negative,0.00924337566408774
1255205711266578434,negative,0.0030350643823187063
1255205711270862850,negative,0.005456669326979374
1255205711283458049,negative,0.13715241950869886
1255205711627214848,negative,8.02194918381354e-07
1255205714659815425,negative,2.1273568347189313e-05
1255205714835976194,negative,0.017692590526252286
1255205714936639494,positive,0.8208307508544174
1255205715058311169,neutral,0.3912656950608074
1255205715087589382,negative,0.0013892087295639133
1255205715091902466,negative,0.0018640205403032961
1255205715267989506,negative,0.019649679363291386
1255205715284824064,negative,0.09983769184654537
1255205715616071680,positive,0.9999753686598867
1255205715708448768,negative,0.01027952159746884
1255205719340695561,negative,0.014603346600041232
1255205719344889862,negative,3.360656890113729e-05
1255205719491710976,negative,0.006634982637315073
1255205719550439426,negative,0.13729542986976617
1255205719697240071,neutral,0.4141405882197229
1255205719911137282,negative,0.00023582412404931985
1255205720045355010,negative,0.12461383451137503
1255205723350405120,neutral,0.5665119076426707
1255205723484676102,negative,0.00991400683035867
1255205723832713218,negative,0.00554804131702935
1255205723996291074,negative,0.0012727983931160869
1255205724168155136,negative,0.005021316744336843
1255205724193357824,negative,0.006796004390187101
1255205724210282502,neutral,0.3371348131876588
1255205724247994368,negative,0.2391832799224015
1255205724260634625,negative,0.04308438265493427
1255205724399042560,negative,0.01163593852487159
1255205724554174464,neutral,0.3430343224904826
1255205727548956674,negative,0.08600301544497607
1255205727800561672,negative,0.05706968102884853
1255205727838171137,negative,1.1755102256931684e-05
1255205727884455938,negative,0.0007143939565654767
1255205727955648512,negative,6.713379478983043e-07
1255205731684450309,negative,0.00023661252536822863
1255205731789180928,negative,1.5418568418708291e-06
1255205732238098432,negative,0.06759920630559711
1255205732426842116,negative,0.003532112324434066
1255205732494041088,negative,0.14169198986864276
1255205732632363008,negative,0.0788128160214808
1255205735778091011,positive,0.6971193357167161
1255205735937576962,negative,0.30550344420235703
1255205736004624385,negative,0.10371365372867947
1255205736155668481,negative,0.0242379288290418
1255205736638042112,negative,0.18810388416435592
1255205739997433858,negative,0.001085078538282637
1255205740609970177,negative,1.825021679360362e-05
1255205740685537280,negative,0.002022750303819697
1255205740807172096,neutral,0.3354451303090385
1255205740949757953,negative,0.22239216151909827
1255205744225312768,negative,0.1939174148214489
1255205744309403650,negative,0.11522966365590778
1255205744384921607,negative,0.000545277538020296
1255205744447819776,negative,8.944670867302916e-05
1255205744615608322,positive,0.8749048921346867
1255205744812703747,negative,0.22995465360706305
1255205745114648576,negative,0.0708797419077514
1255205745219510274,negative,0.00011070109615516178
1255205745370583042,negative,0.002696310792205147
1255205748398841856,negative,2.1436491444545263e-10
1255205748507840515,negative,0.015161922629277473
1255205748667224064,neutral,0.4918332213816375
1255205748809895936,negative,0.0007723555649372483
1255205748893724677,neutral,0.44252288087807384
1255205748977606657,negative,0.06759920630559711
1255205749028016134,negative,8.859976604116045e-05
1255205749057302533,negative,9.779003606615424e-06
1255205749069930496,negative,1.0322863638287875e-05
1255205749225127936,negative,0.03426202574609314
1255205752547028992,neutral,0.38826724185324085
1255205752559501312,negative,0.22333358926196867
1255205752643489798,negative,0.024113026847907584
1255205752924516358,negative,0.07628951061606243
1255205753205424128,neutral,0.49789225920557484
1255205753310199814,negative,0.23447461495734764
1255205753423527936,positive,0.8620785846176686
1255205753465589761,negative,0.12434069309364323
1255205756820836352,negative,0.018315883173019475
1255205756900696072,negative,0.00030556611199561407
1255205756946788352,negative,1.8027686475533916e-06
1255205756971802625,negative,0.011116207151437142
1255205756988805122,negative,0.012876569670644154
1255205757349433345,negative,0.07679973347109735
1255205757575970816,negative,0.002746137025656127
1255205757664051201,negative,0.04056577186783852
1255205760079998976,negative,0.0023057636723571263
1255205760604274688,negative,0.06360643245843525
1255205760679772163,positive,0.7639585154272728
1255205761354956800,negative,0.1073869073129496
1255205761443127298,negative,0.0342060582315994
1255205762059599873,positive,0.9343058996552408
1255205762227482627,positive,0.9386239755085842
1255205762651086848,positive,0.8488834808097251
1255205763984896008,negative,0.10772124134546489
1255205764001456133,negative,0.09950108439424302
1255205764345536514,negative,1.0663822370797954e-05
1255205766405017603,negative,0.06759920630559711
1255205769424916482,negative,0.024113026847907584
1255205769525551106,negative,0.008954675449755384
1255205769714204674,negative,0.022442826811232445
1255205769932419079,negative,0.0005766527796027544
1255205770007924736,negative,0.26287357984472953
1255205770049642496,negative,0.06637441102073159
1255205770515406855,negative,0.026073535436234013
1255205770532212736,negative,1.0167849947950477e-05
1255205770628599815,negative,2.6762087395748318e-05
1255205770771288065,negative,0.002371388883957317
1255205770947366913,negative,0.17232936478429173
1255205773652758528,positive,0.973086359332842
1255205773665320962,positive,0.9658119604621324
1255205773719805952,negative,6.882920134655144e-05
1255205773791178762,negative,0.0009791276519730179
1255205774105743360,negative,3.264931293123224e-05
1255205774382383104,negative,3.360656890113729e-05
1255205774659407878,negative,0.0217797618918159
1255205774781005826,negative,0.05129839003874548
1255205777758810112,negative,0.004595381524269376
1255205777855389699,neutral,0.5150281055856243
1255205778081951744,negative,1.561562514540276e-07
1255205778547499013,negative,0.0006365221318359043
1255205778606239744,negative,0.007357223185921419
1255205778765557767,negative,3.569246983673882e-05
1255205778769788928,negative,0.12995001772892745
1255205778925006852,negative,0.07359944017125498
1255205778966839297,negative,0.021947196865431073
1255205781718413319,negative,0.009715252983193118
1255205781944893440,neutral,0.5665119076426707
1255205782028681216,negative,0.07628951061606243
1255205782141972480,negative,0.06585723288434442
1255205782263664644,negative,0.07286358491733953
1255205782704066561,neutral,0.5136446707795853
1255205782720831489,positive,0.9999997288857484
1255205782817251328,negative,0.06373807923180753
1255205782871846913,negative,0.2032147516796439
1255205782922158082,positive,0.6710095157229006
1255205783077302275,negative,0.000545277538020296
1255205783081533442,positive,0.6764888369315791
1255205784780255233,neutral,0.5487759310760301
1255205786206253059,negative,0.00011252206677031598
1255205786474741762,neutral,0.3422482463801166
1255205786546065415,negative,7.299603345181596e-08
1255205786676051968,neutral,0.5665119076426707
1255205786793455619,neutral,0.5384264483715291
1255205790429913099,negative,0.009793883576261193
1255205790463508480,negative,0.026734264713662182
1255205790606123011,neutral,0.44054615157121163
1255205791117836290,negative,0.0012062064253398155
1255205791256186885,negative,4.768156118158476e-06
1255205791314870275,positive,0.9801785862388354
1255205794456506375,negative,0.3187488523182651
1255205794502578177,positive,0.729749866206005
1255205794552971264,negative,0.025633630651934684
1255205794762706945,positive,0.823841420545464
1255205794905194503,negative,0.00010850364245445795
1255205795060494337,negative,0.1648361737463437
1255205795156783104,negative,0.021227442875523944
1255205795333054466,negative,0.18630777450225067
1255205799024111621,negative,0.0018096044178469448
1255205799091200001,negative,0.2576246805815814
1255205799493799940,negative,1.52995775985804e-07
1255205800022286339,negative,0.004198247100083177
1255205800160698368,neutral,0.5136370911215918
1255205802727673858,negative,0.029258050754022307
1255205802895433735,negative,0.00015666687623811312
1255205802920546306,neutral,0.44054615157121163
1255205802920607749,negative,0.003632517476528676
1255205802949906432,negative,0.03757119468111049
1255205803071594496,negative,1.07821249676464e-05
1255205803348447251,negative,0.01227019583238497
1255205807240560640,negative,0.22964195168283752
1255205807341408258,negative,0.23901520566382914
1255205807483949057,negative,0.07953281053876664
1255205807920050176,negative,0.014577006192481727
1255205807995707393,negative,0.014621019571400596
1255205808251392000,negative,7.2025750217488e-05
1255205810990395392,negative,5.7903770070601815e-06
1255205811472777218,negative,5.051112827370505e-10
1255205811716009996,negative,0.11271096180126117
1255205811762184192,negative,7.729398662422925e-13
1255205811879473152,negative,0.01945276500703911
1255205812353617927,negative,0.0019988139636859612
1255205812357783557,negative,0.018510991547677432
1255205812407951360,negative,5.36855965907922e-07
1255205815541268481,neutral,0.44252288087807384
1255205815545401344,neutral,0.43266078855840157
1255205815604129792,negative,2.0179066105618376e-10
1255205815616749568,positive,0.9993582834411673
1255205815692046338,negative,0.028536187440190798
1255205816052977665,negative,0.00010058595211457663
1255205816216498178,negative,0.03707807317179501
1255205816304652292,negative,0.07721380331320754
1255205816451375109,negative,0.02339167359311715
1255205819974668289,negative,0.1347496809881021
1255205820247281671,negative,0.0024853711516948165
1255205820771557376,negative,0.1913284284842217
1255205820813529088,negative,0.03707807317179501
1255205824093437956,negative,0.011415138906650866
1255205824357707777,negative,6.078325166115458e-06
1255205824550637576,positive,0.9202886307546737
1255205824613548033,neutral,0.38040295936085217
1255205824844238849,negative,0.1378829139018499
1255205824970084354,negative,0.05880762516663494
1255205825028722691,negative,0.00010919009001222688
1255205828195278848,negative,0.009513850268141782
1255205828497473536,negative,3.264931293123224e-05
1255205828497494016,negative,0.29063029524620565
1255205828547825664,negative,0.008896481126631342
1255205828640018432,negative,0.0018533019712884248
1255205828816035840,neutral,0.6373150938104489
1255205828824629248,negative,0.0018640205403032961
1255205832343633922,negative,6.882920134655144e-05
1255205832343662597,negative,0.0005405599364652011
1255205832825942019,negative,0.1230267324921662
1255205832901476352,negative,0.10524397474598374
1255205833186709509,negative,5.345947559355541e-06
1255205836563111938,negative,0.06585723288434442
1255205836777021443,negative,0.06982885613401715
1255205836957327360,negative,0.019597536480718828
1255205837003464709,negative,0.06856848532299359
1255205837078966274,neutral,0.3910220443012785
1255205837133447168,negative,0.011791400473263134
1255205837183897608,negative,0.0016669934660985986
1255205837435473921,neutral,0.6468405907514978
1255205837443915776,negative,0.014603346600041232
1255205840375566336,negative,1.1874163835641863e-06
1255205840652570624,negative,8.705638980032842e-05
1255205840862302208,negative,0.06585723288434442
1255205840866414593,negative,0.28290214204111197
