Tweet_ID,Sentiment_Label,Probability_pos
1255205840937771009,negative,0.00024898939253130376
1255205841294286851,negative,0.17698220140965093
1255205841311072258,negative,3.264931293123224e-05
1255205841365499912,negative,0.003174857250544372
1255205841403248649,negative,0.03799361116762813
1255205844687486976,positive,0.7482809607555981
1255205845509582849,negative,1.8913373199279544e-06
1255205845673160704,positive,0.711322573973618
1255205845727694850,negative,0.023808814513926586
1255205845845114881,neutral,0.5245712117133267
1255205849179529217,negative,0.0035759970310771006
1255205849263456258,negative,0.0012727983931160869
1255205849326288898,negative,0.10766227137344168
1255205849477386241,neutral,0.37658948246853857
1255205849485672449,negative,0.038797138277999695
1255205849531920385,negative,0.1869605541327034
1255205849921880064,negative,0.1702382128764024
1255205853206102017,negative,0.010044716033769252
1255205853545877504,neutral,0.38826724185324085
1255205853839360000,negative,3.4663340819577976e-07
1255205853956898816,negative,0.0003721949165656996
1255205853969481735,negative,0.014881799580022097
1255205854065934347,negative,0.15816818678033132
1255205854149636096,neutral,0.510015258008308
1255205857417142273,negative,0.0006429706716617901
1255205857484308482,negative,0.05547220672374234
1255205857803067392,neutral,0.40747358945126727
1255205857941434372,negative,0.29700994389714513
1255205858063106049,negative,0.0015064693929370554
1255205858079883267,negative,0.004060546722523839
1255205858344144897,negative,0.05517465935399577
1255205858469953538,positive,0.9267423721194435
1255205858503524353,negative,0.012578511000057675
1255205858729959426,negative,0.01611942517769544
1255205861435342850,negative,0.0026792394921136267
1255205861598863360,negative,8.145318735243116e-07
1255205861846286338,negative,8.531375057048515e-05
1255205862471319552,negative,0.016613266311100754
1255205865914859522,negative,0.2842586855563445
1255205866149683203,negative,0.23901520566382914
1255205866325884928,positive,0.7896887798350766
1255205866393022464,negative,4.371088550095037e-05
1255205866418167809,neutral,0.5868997554781225
1255205867009556481,negative,0.015306561096638879
1255205869798805507,negative,0.07101561021832742
1255205870029471744,negative,0.029718979396964988
1255205870172090369,negative,3.360656890113729e-05
1255205870180368384,neutral,0.44022717255582566
1255205870180450304,negative,0.019325335702663003
1255205870516002823,negative,1.4021649897179797e-06
1255205870562086914,negative,0.057086542320802444
1255205871136710657,negative,0.11913859092703502
1255205871459667977,positive,0.8638676175551453
1255205874412466176,negative,0.011436335670688844
1255205874676752385,negative,0.23327480233856046
1255205874760585216,negative,0.0348079889358497
1255205874819268610,negative,0.21139109066500397
1255205874831892481,negative,0.000411397999549679
1255205874970374147,negative,0.06759920630559711
1255205875226226689,neutral,0.4507454498615163
1255205875310112776,negative,0.013398590299816004
1255205878325796865,neutral,0.545408914000439
1255205878392815617,negative,0.0012727983931160869
1255205878560628738,negative,8.169834619374089e-05
1255205878598426624,negative,4.371088550095037e-05
1255205878623584258,negative,1.5398002944849057e-06
1255205878678110209,negative,0.001854271384187036
1255205878820732930,negative,0.03172557879666057
1255205878996893697,negative,0.21995226304859145
1255205879055618052,negative,0.0013351609342649496
1255205879214899205,negative,0.001308094752567851
1255205882629181441,neutral,0.4118912529536807
1255205882666901506,negative,0.009494652878210583
1255205883098865664,negative,0.04866641099946799
1255205883174359046,negative,0.0034670206589184245
1255205884864716802,negative,0.007542729525266095
1255205886806691841,negative,0.0022780564203330757
1255205886823448579,positive,0.9667821451746417
1255205887037276166,negative,0.06672149387247152
1255205887146364929,negative,0.17491559039727722
1255205887209332737,negative,2.520752152769521e-08
1255205887276449792,negative,0.22927384422517721
1255205887293173765,negative,0.09950108439424302
1255205887339376640,negative,0.0007723555649372483
1255205887515545602,negative,0.29387487043734134
1255205887553257472,negative,0.00025652794266906964
1255205887586664448,negative,0.006796004390187101
1255205887716790272,negative,5.648095909665864e-07
1255205891269369856,positive,0.7497107792814265
1255205891781132288,negative,0.0714873536211152
1255205895295901698,negative,0.0009633566269376885
1255205895337848834,negative,0.024113026847907584
1255205895824388096,negative,0.15375510383927263
1255205896218607617,neutral,0.3554526456002715
1255205896336166912,negative,0.06893448120823924
1255205896491237383,negative,0.02508904135592411
1255205899666407434,negative,0.0066843623636488325
1255205902556299265,negative,0.10133002828175651
1255205903286046720,positive,0.6668605284760604
1255205903692894213,negative,0.010726905267950204
1255205904359673856,negative,2.946986811635236e-05
1255205904368177152,negative,4.874077998732665e-05
1255205904435294212,negative,0.03462888035454541
1255205908184879105,neutral,0.44054615157121163
1255205908185067526,negative,0.014167365193284766
1255205908201824256,negative,0.011144992939638521
1255205908252176391,negative,0.022380311177785
1255205908365430785,negative,0.11908217186232245
1255205908428308482,negative,0.16691530442380564
1255205908508008450,negative,8.797494631046504e-07
1255205912089899009,negative,0.011789475330474863
1255205912442277893,negative,1.5848173846537347e-06
1255205912685535232,positive,0.8827470827751422
1255205912693878790,negative,0.003871078158479255
1255205912773525507,positive,0.7624213600376604
1255205912836521989,negative,0.04308438265493427
1255205913033498624,negative,0.0015168028986352036
1255205913121755138,negative,0.00851175745953572
1255205913276882946,positive,0.8169610086468941
1255205916288471041,negative,0.2528094715719759
1255205916359692288,negative,0.1351446157959064
1255205916544241664,negative,0.008763060542829618
1255205916644986880,negative,0.3187488523182651
1255205916997189633,neutral,0.3462685368095394
1255205917244735490,negative,0.08759419437743278
1255205920608583681,negative,0.009812898128531507
1255205920658853889,negative,1.2824179897002304e-06
1255205920675639297,negative,0.00010058595211457663
1255205920767905797,negative,0.0007050043400930869
1255205920776294400,negative,8.648843822206092e-08
1255205920776376322,negative,0.03707807317179501
1255205920784646144,negative,0.23441006854435031
1255205920801525761,negative,0.00012104095061153771
1255205921241870339,negative,1.0663822370797954e-05
1255205924324638723,negative,0.05821897543371964
1255205924911882240,positive,0.999664837680653
1255205925125849090,negative,0.012876569670644154
1255205925134180353,negative,0.10235432903888471
1255205925310341120,negative,0.11346695822683692
1255205928896430085,negative,0.008035546584012733
1255205929173254147,negative,0.00990440060731364
1255205929320054789,negative,0.012420700401302555
1255205929382969349,negative,0.006928233585491346
1255205929416626178,neutral,0.5665119076426707
1255205929710206977,negative,5.263623553209277e-05
1255205929877938177,negative,0.06208903664128243
1255205929915764736,positive,0.989049637302103
1255205932558168068,negative,4.397341049293487e-05
1255205933002764293,negative,0.09335853432162153
1255205933027921925,negative,0.23447461495734764
1255205933069881345,negative,0.0003019254127228397
1255205933153648647,negative,0.27321216097004153
1255205933153751041,negative,0.18687341702253465
1255205933287948290,negative,0.2838514010592892
1255205933397028866,negative,0.03771800554179327
1255205933480804359,neutral,0.49789225920557484
1255205933728268288,negative,0.01974521620606739
1255205937096404994,negative,0.02340663794573572
1255205937390006275,negative,0.05789529363060294
1255205937633255424,negative,0.08267290356220555
1255205937654173697,negative,0.12196669635937275
1255205937712898049,negative,0.18723545474543232
1255205938316759040,negative,0.0004357359415705972
1255205941643018241,negative,0.2759963323200869
1255205941798219778,negative,0.07099734854064696
1255205942054080513,negative,0.30267436141597587
1255205942129577984,negative,0.00014260353187286584
1255205942469279746,negative,0.0028708673814813565
1255205942486011904,negative,0.17712834282007095
1255205942624317440,negative,0.008089465399662418
1255205945472401411,negative,4.050772859144139e-06
1255205945929535488,negative,0.000880393086273179
1255205945984106497,negative,0.23361308219168234
1255205946063814658,negative,0.012638939185414777
1255205946172887042,neutral,0.4300292777404549
1255205946374139907,negative,1.411626852361039e-06
1255205946416148480,negative,0.07115835631545578
1255205946512547844,negative,2.8629886878246573e-07
1255205949800923138,negative,9.300152014099248e-05
1255205949964517383,negative,0.004672782948640259
1255205950128033792,negative,0.2913633578422091
1255205950497198080,negative,0.008656960831350072
1255205954251100163,negative,0.0030243766967931515
1255205954477531136,negative,0.0035759970310771006
1255205954502656000,negative,0.30429041777754845
1255205954607476738,negative,7.120670133693203e-06
1255205954720849923,neutral,0.5958847118089414
1255205954787966979,negative,0.08845002822824706
1255205954825707522,negative,0.0003019254127228397
1255205958478901256,negative,0.06759920630559711
1255205958499872769,positive,0.693684380533931
1255205958734819328,negative,0.2391832799224015
1255205959099731970,negative,0.029538811616546364
1255205962195009544,negative,0.011564927535444493
1255205962215981058,negative,0.00012311553917447067
1255205962450907137,negative,0.014167365193284766
1255205962459213825,neutral,0.49789225920557484
1255205962689937410,positive,0.7320476511023822
1255205962731962369,negative,0.014603346600041232
1255205962744463370,negative,0.00933745899230888
1255205962912153600,negative,0.0002365672485253127
1255205963184865283,negative,5.806353988419412e-06
1255205963314933762,negative,0.007300910916703066
1255205963365220352,positive,0.8653293325806326
1255205966645207042,negative,0.011159513807907862
1255205966779301888,neutral,0.563061058764713
1255205967467290624,negative,4.050772859144139e-06
1255205967559622663,negative,0.0009809925385992685
1255205970575159296,negative,0.0072052967892646536
1255205970600505344,negative,4.050772859144139e-06
1255205970604634113,negative,0.09156648322998637
1255205970885652487,negative,0.016613266311100754
1255205971325902850,negative,0.037411101745102024
1255205971556737024,negative,0.1202331946681268
1255205971581952008,negative,7.67634332541271e-08
1255205975000309760,neutral,0.34459442194501244
1255205975247794176,negative,0.3121037422022483
1255205975365242880,negative,9.946826107741594e-05
1255205975465885696,negative,0.10928811515546637
1255205975516217344,negative,0.018083736479109307
1255205975688085504,negative,0.31890975715375697
1255205975767777282,negative,3.2175372703210107e-06
1255205975801442305,neutral,0.44054615157121163
1255205978997428226,negative,0.0010955161329098478
1255205979299479553,negative,2.020889039923761e-05
1255205979484033025,negative,0.002075205561692808
1255205979794399233,negative,0.00016196724432965875
1255205979882389504,negative,0.0010268816501384332
1255205979882491904,negative,0.00018025509375226204
1255205983267282945,negative,0.00019703396330011185
1255205983544053760,negative,0.04637502294750358
1255205983560876032,negative,0.0005181608408079794
1255205983581683712,neutral,0.44252288087807384
1255205983887994880,neutral,0.49789225920557484
1255205983908921347,negative,0.07628951061606243
1255205984013881344,negative,0.0030350643823187063
1255205986995965952,negative,0.008409499158529645
1255205987390291968,negative,0.010945372496692795
1255205987608195073,negative,8.090265171581675e-05
1255205987721478144,negative,0.053519774276886437
1255205987935571972,negative,0.251699441595585
1255205987960721408,negative,0.09979119762997675
1255205987985895424,negative,0.0046533295539972425
1255205988065595398,negative,0.016199578600945553
1255205988069773313,positive,0.6632396468753573
1255205988208201737,negative,0.0595818945675759
1255205988220784641,negative,1.7892915096995664e-06
1255205988279427072,negative,0.022319752577393052
1255205991987269633,negative,0.005727055446365438
1255205992112979974,negative,0.0003974456405942863
1255205992142340096,negative,0.1702962780033741
1255205992322568193,negative,0.0017705989902354433
1255205992712802309,negative,1.0261095495437126e-06
1255205992989691907,negative,0.1702962780033741
1255205993023180806,negative,0.08088527887921566
1255205995846029313,negative,1.5959283833012122e-12
1255205996055728129,negative,0.000656681330577162
1255205996063887361,negative,0.29150453131543796
1255205996265422849,neutral,0.4982204191694995
1255205996303089665,negative,0.012050609466719518
1255205996454195207,negative,1.2697541345776794e-08
1255205996726759426,negative,0.02150687105876564
1255205996965888003,negative,0.00023144499881503722
1255205999524315136,negative,0.014921089662861034
1255206000052895746,negative,0.019219775508999212
1255206000392654855,positive,0.8710769760156367
1255206000426201089,negative,3.264931293123224e-05
1255206000564502533,negative,0.0002709227034768152
1255206000577126403,negative,0.24617847132345658
1255206000673644545,negative,0.0002655520853057834
1255206000703025154,negative,0.0013238200288226596
1255206000841445376,negative,0.018878812427481604
1255206003664191489,negative,0.05258558468911708
1255206003693498368,negative,7.633283451813113e-05
1255206003731304448,neutral,0.47660218128813836
1255206003966185475,negative,0.04518188653593849
1255206004247183378,negative,0.0007375151143557762
1255206004423372801,negative,0.0023422081624007883
1255206004649754624,negative,0.07242754013187229
1255206004830150657,negative,0.10372805234556447
1255206008323883010,negative,8.308201366958026e-06
1255206008626036747,negative,0.0038317194508214756
1255206008982560768,neutral,0.37874993579954885
1255206009116798979,positive,0.7723002095520974
1255206009271877638,negative,0.00800437811094689
1255206009351499776,negative,0.13949552936821852
1255206012493193229,negative,0.0007299340610316475
1255206012673458177,negative,0.02641150545104066
1255206012753190912,negative,9.750669758852104e-05
1255206012900069377,negative,0.23772404065700534
1255206012921012230,negative,0.0008692059833501233
1255206012979683329,negative,0.005501876999578502
1255206013084581888,negative,0.012658138415027774
1255206013197844481,negative,0.27122219617430116
1255206013491392518,negative,0.09472873781555542
1255206016922390531,neutral,0.44252288087807384
1255206017438285830,neutral,0.4347334853182761
1255206017559941124,negative,0.014777033799168721
1255206017677381633,negative,0.04781729761743002
1255206017836736514,negative,0.00012908790418863632
1255206020974075907,negative,6.759516895514575e-05
1255206021355708418,neutral,0.6064629346827924
1255206021376757760,negative,0.0015956892794081212
1255206021426933760,negative,3.360656890113729e-05
1255206021464838144,negative,7.299603345181596e-08
1255206022001672194,negative,0.1315821549174061
1255206025227100170,neutral,0.3396507068576039
1255206025419948032,negative,0.0004187560667258461
1255206025428336642,negative,0.0050782304723360925
1255206025591996417,negative,0.10857332947738103
1255206025638141954,negative,6.759516895514575e-05
1255206026162421764,negative,0.18207944177998225
1255206026707709952,negative,1.9434342838532397e-11
1255206029387841536,negative,0.021912095056830776
1255206029530456064,neutral,0.4670100671583925
1255206029815619584,negative,3.360656890113729e-05
1255206030012604416,negative,0.027866275061533913
1255206031019425793,negative,0.00025785118092800285
1255206033712185346,negative,0.00010058595211457663
1255206033733160962,negative,0.0018623347434920587
1255206033783435268,negative,0.15930603716782188
1255206033854812162,negative,0.016786763170125684
1255206033976438784,negative,0.0006332497962367953
1255206034010001408,negative,0.05624996018059419
1255206034093662208,negative,0.0020955888618818704
1255206034148405253,negative,0.22296678852661447
1255206034177654784,negative,0.0001100619959581836
1255206034391646216,negative,5.8911098415318706e-05
1255206034467160065,positive,0.920444577694544
1255206038212685824,negative,9.718688732012786e-07
1255206038384640001,negative,4.966032025802345e-05
1255206038430724096,negative,0.0788128160214808
1255206038443360259,negative,0.08482039342800302
1255206038489399299,negative,0.09955870915817015
1255206038682382345,negative,0.21501133051973173
1255206038716002307,negative,0.0452430507035954
1255206038749483015,negative,0.015098930003733513
1255206038761910272,negative,0.05412832202704834
1255206042213978114,negative,0.1692194767195304
1255206042578964481,negative,1.5436506614018765e-08
1255206042625093632,negative,0.0030759848357081805
1255206042687995905,positive,0.9049282671465273
1255206042754932736,negative,0.0002025717529124582
1255206046378983424,negative,0.00021562183730047837
1255206046467055619,negative,1.1519846197823127e-07
1255206046706151431,negative,0.04606354678821043
1255206046798405633,negative,0.0009809925385992685
1255206046949355521,negative,0.18810388416435592
1255206047272361986,negative,0.004491227464924347
1255206047276556289,negative,0.0006332497962367953
1255206051152101377,neutral,0.5533970533999424
1255206051332403201,negative,0.008738794681885795
1255206054926966784,positive,0.8391739360292987
1255206054947938304,positive,0.6898423053996916
1255206055392555011,negative,0.014621019571400596
1255206055430123520,negative,0.3187488523182651
1255206055619055617,negative,3.209482862842551e-05
1255206055681888256,negative,0.045577458338346984
1255206055744765952,neutral,0.38826724185324085
1255206055786827776,negative,0.00503496407807597
1255206058747887624,negative,0.005452748595988478
1255206058794127362,negative,0.2391832799224015
1255206059221880832,negative,8.531375057048515e-05
1255206059293237248,negative,0.17870387551553718
1255206059494576130,negative,1.4656187495454608e-06
1255206059637161987,negative,2.2824810341809493e-05
1255206059649761281,negative,8.737628829344594e-05
1255206062950690821,negative,0.006590270320791373
1255206062967398400,negative,0.015563906218375024
1255206063143608321,negative,0.1877501297224468
1255206063261048835,negative,0.037653275188851636
1255206063340752896,negative,0.06383832629186992
1255206063361712128,negative,0.00043685763548112006
1255206063382630401,negative,0.027866275061533913
1255206063655333889,negative,3.833716982548564e-06
1255206067463770113,negative,3.95742960579635e-06
1255206067518177281,negative,0.059040894788305286
1255206067883122690,neutral,0.5868997554781225
1255206067895746560,negative,0.009720316273513743
1255206067925114880,negative,0.014167365193284766
1255206068021596162,negative,0.004547794142298328
1255206068067729408,negative,0.008188006685266053
1255206071414722564,negative,0.00010094707246764634
1255206071716712451,negative,0.11469002977027104
1255206071766880256,negative,0.037411101745102024
1255206071863566337,negative,0.2612383276719041
1255206072001769472,positive,0.9961300666865326
1255206072253476865,negative,0.02188964280165194
1255206072752562176,negative,0.008481917626617952
1255206075239890944,negative,0.0029046181698141626
1255206075512639489,negative,4.050772859144139e-06
1255206075713773568,negative,0.0072052967892646536
1255206075751714816,negative,0.15428312450953177
1255206075906748418,negative,1.328402320046161e-08
1255206075969798146,negative,0.10757807780717779
1255206076347187201,negative,0.0007050424476799513
1255206079782412288,neutral,0.4830057841246982
1255206079891484673,negative,1.4898413461954623e-06
1255206079971065857,negative,0.03308802414083328
1255206080243814401,negative,0.008382902716297958
1255206080248000512,negative,0.000411397999549679
1255206080436559876,neutral,0.33044187471235137
1255206083959885826,negative,0.12770190206940504
1255206084148490240,negative,0.08632167228795892
1255206084165451776,negative,0.019325335702663003
1255206084962324480,negative,0.0067410104177555415
1255206084970676235,negative,0.03461061636546334
1255206087973842951,neutral,0.49789225920557484
1255206088074506240,neutral,0.4982204191694995
1255206088095535108,negative,0.15554202355938626
1255206088103931904,negative,1.9954115906891118e-07
1255206088233766914,negative,0.21571968845262537
1255206088464629765,negative,0.0023422081624007883
1255206088573620225,negative,0.011715086193376785
1255206088615424000,negative,3.360656890113729e-05
1255206088619810822,neutral,0.44252288087807384
1255206088850444292,negative,5.345947559355541e-06
1255206092558217217,negative,3.4663340819577976e-07
1255206092771962880,negative,0.23611149185797095
1255206092910596096,negative,0.003174857250544372
1255206093271248896,negative,0.04891693690520581
1255206093300666368,negative,0.0004463889147726647
1255206093308997644,negative,0.06949367479958504
1255206093439016961,negative,5.8911098415318706e-05
1255206093539565568,negative,0.0020447602873243658
1255206096278560771,negative,0.002221691943314182
1255206096484077571,negative,0.008763060542829618
1255206096576397312,negative,0.005727055446365438
1255206096622489602,neutral,0.44054615157121163
1255206096740012034,negative,0.02791315510299297
1255206096844795904,negative,1.2562488616185814e-06
1255206096911958021,negative,1.9306252638824697e-08
1255206097083908096,negative,4.2043760896871514e-07
1255206097130074113,negative,5.345947559355541e-06
1255206097339760643,negative,1.1805984591824456e-08
1255206097385897984,negative,0.0008377517201278381
1255206100925730816,negative,0.00031166913357565654
1255206101013925888,neutral,0.37597239618586364
1255206101215313920,negative,0.11003197755826662
1255206101722624005,negative,0.3187488523182651
1255206101852672000,negative,0.07099734854064696
1255206104520437761,negative,0.18760693662253133
1255206105094864896,negative,3.360656890113729e-05
1255206105262809089,neutral,0.4078542346090406
1255206105359187975,negative,0.09106400268783822
1255206105371811840,negative,4.794802573352546e-07
1255206105380204550,negative,0.23447461495734764
1255206105430491142,negative,0.1629242702460548
1255206105455738881,negative,0.03719854244456946
1255206109054410753,negative,0.17219282590236742
1255206109633220609,negative,0.2261605963913783
1255206110031515649,negative,0.05120375123393464
1255206110337908741,negative,1.5123507560792361e-06
1255206110367289344,negative,0.003972421410163352
1255206110375657472,negative,0.1702962780033741
1255206113424871424,negative,0.006022052480806913
1255206113710137349,negative,0.0628153606335518
1255206114146357251,negative,0.016321959737773253
1255206114293153793,negative,0.0014441187601190208
1255206114347507712,negative,0.23447461495734764
1255206117573001223,positive,0.9790754456349111
1255206117610668032,negative,0.021227442875523944
1255206117778563073,negative,0.2391832799224015
1255206118189662209,negative,0.2701549038854138
1255206118369816577,negative,0.11164848090049657
1255206121725444096,neutral,0.4952019878657312
1255206121763004416,negative,0.000187109030814006
1255206121998082048,negative,0.01960034156883026
1255206122115330049,negative,0.004176297036185447
1255206122266427392,negative,0.011081235829802734
1255206122379710467,negative,0.01076842260047452
1255206122413318146,negative,0.23450940777005216
1255206125231726592,negative,0.010897906721654211
1255206125764558849,negative,0.2706813540429247
1255206125823197184,neutral,0.4982204191694995
1255206126217388037,negative,0.04468578578520389
1255206126246866944,negative,0.14200928346432862
1255206126376955904,negative,0.03065510306402348
1255206126469120006,negative,0.10020162898426965
1255206130311102465,negative,0.014603346600041232
1255206130877296640,negative,5.289126004047794e-07
1255206131011588098,negative,0.028930725294870268
1255206131082936320,negative,0.17105331844954932
1255206131145695232,negative,0.008064738840967315
1255206134144778248,negative,0.0001752951701276804
1255206134279012352,negative,0.015489678662291197
1255206134782275584,neutral,0.42138833359705635
1255206135012954112,negative,0.00960936452402687
1255206137412177921,negative,0.02856864832940814
1255206138443956225,negative,0.17444871011842014
1255206138485899268,negative,8.111085299039488e-08
1255206138603339777,negative,0.08869491610600684
1255206138607476736,negative,8.454886684068049e-09
1255206138821455875,negative,0.25697306403254877
1255206138989199360,negative,2.1083971235045406e-05
1255206139379298305,negative,0.23772404065700534
1255206139580624897,negative,3.264931293123224e-05
1255206142470434821,positive,0.7968921235270905
1255206143397429248,negative,0.04252865516897516
1255206143611281412,negative,0.15983473135592222
1255206143632314368,negative,0.009565658563748873
1255206144039149570,negative,7.67634332541271e-08
1255206146450825216,negative,0.0015168028986352036
1255206146471858182,negative,2.283005777331693e-05
1255206146924781568,negative,0.003965081135082123
1255206146950025218,negative,0.00378269275903366
1255206147071623168,negative,0.004037320577953755
1255206147121971202,negative,4.050772859144139e-06
1255206151056211979,negative,0.06585723288434442
1255206151169478657,negative,0.018499949269087268
1255206155233574914,negative,0.29664905693691057
1255206155258822657,negative,0.2991007340170859
1255206155384770561,negative,0.00197880198475098
1255206155535540224,negative,0.11522166209741233
1255206155602853888,neutral,0.5266607897375037
1255206155862847499,negative,0.010705410769197623
1255206155887841280,negative,0.29664905693691057
1255206159444738048,negative,0.09661398993351969
1255206159579066368,negative,0.1702382128764024
1255206159599972352,negative,0.07535688957540902
1255206159981711360,negative,0.001704504631115269
1255206163647471620,negative,0.0007642736185954849
1255206163651624960,positive,0.9951776515549394
1255206163714629636,negative,0.23588772709914463
1255206163962085381,negative,0.019597536480718828
1255206164213764106,negative,0.06585723288434442
1255206167984377862,negative,0.09297256733707997
1255206168089280518,negative,0.07030652440008098
1255206168169009153,negative,0.00016811399397997676
1255206168718462977,negative,0.006838263866786636
1255206168726843403,positive,0.999664837680653
1255206168768720899,negative,0.27042832463070715
1255206168865247232,negative,6.507681476634854e-07
1255206168869376000,neutral,0.38826724185324085
1255206168877826049,negative,0.010883586405758351
1255206172195540993,negative,0.0003462924637164292
1255206172270850048,neutral,0.36392560777679134
1255206173143375882,negative,0.31809950908583623
1255206176154943489,neutral,0.38722047106037205
1255206176263999490,positive,0.7273126767431353
1255206176851189761,neutral,0.49789225920557484
1255206176947568646,negative,0.005971107419276258
1255206177102839810,negative,0.16987352995953325
1255206179443298306,negative,8.857932555766433e-05
1255206180441460737,negative,0.0012963478927312288
1255206180760272897,negative,1.4766707740868273e-06
1255206180814798849,negative,0.034842086926897865
1255206180907081733,negative,0.3109591922104998
1255206181162934272,negative,0.08854035654518583
1255206181242646532,negative,0.1179168089353279
1255206181364273153,neutral,0.38826724185324085
1255206184568659968,negative,0.024113026847907584
1255206184572923905,negative,0.04308438265493427
1255206185126543361,negative,0.018922325938602012
1255206189408964609,negative,3.7075304952207474e-09
1255206189438242818,negative,2.2824810341809493e-05
1255206189505359874,negative,0.051363300730247974
1255206189518008321,negative,0.021227442875523944
1255206193011851268,negative,0.23004593246934762
1255206193112461322,negative,0.00023034659066361256
1255206193271902216,negative,0.004857803103824363
1255206193443811329,negative,0.25804740104150364
1255206193494138882,negative,0.11689028342241267
1255206193716498441,negative,0.0035486418243006316
1255206197310959617,negative,3.822493377236254e-06
1255206197319340032,negative,0.0003019254127228397
1255206197768212483,negative,4.050772859144139e-06
1255206197805842432,negative,0.0007946202815584159
1255206197940142080,positive,0.7043647459458752
1255206201362612226,negative,0.0006332497962367953
1255206201379479554,negative,7.67634332541271e-08
1255206201899565059,negative,0.08671036426641808
1255206202180612099,negative,0.3081453706244738
1255206202281246723,negative,0.0005807332933456241
1255206202775986176,negative,0.002746137025656127
1255206205980622849,positive,0.9958651542774413
1255206206014177281,negative,0.0003019254127228397
1255206206060150784,negative,0.23447461495734764
1255206206156791808,negative,0.05390831351612818
1255206206622314498,negative,0.11258962376944917
1255206209759490048,negative,0.008893600068693806
1255206209923121153,negative,2.0321748821469493e-10
1255206210296520705,negative,3.360656890113729e-05
1255206210497888259,positive,0.9073286418260912
1255206210631950336,negative,0.014709917874923347
1255206213794566151,negative,3.4114129154223143e-09
1255206214453133314,negative,0.03799361116762813
1255206214461513729,negative,0.00036765138002821287
1255206214826328064,negative,0.0007143939565654767
1255206214901866500,negative,0.0006978046207766435
1255206215237472262,negative,0.093480395972108
1255206215359086592,negative,0.022631897645612846
1255206218324418562,negative,0.07579452605479198
1255206218618023939,negative,0.00014328835633940274
1255206219075260426,negative,0.0024920770336362284
1255206219104444416,neutral,0.44054615157121163
1255206222329810944,neutral,0.38203754857949856
1255207620312530944,negative,0.024702654859772154
