Tweet_ID,Sentiment_Label,Probability_pos
1259668523330293760,negative,0.00019102606470277792
1259668524601167877,negative,4.979576059778172e-05
1259668524735385603,negative,0.13725698083826876
1259668524773056512,negative,0.19111244919484993
1259668524827578375,negative,0.0832312913144829
1259668525838479367,negative,0.0003702332020538898
1259668526723457030,negative,0.00014348527457659714
1259668530586320896,negative,0.02906287089039545
1259668531630784513,negative,0.0014359587642487788
1259668534306668547,negative,0.00020655262205506543
1259668534520614913,negative,0.08300092635240025
1259668534872944641,negative,0.1767333936894047
1259668534994575362,negative,0.13685832934887543
1259668535086927875,negative,0.013674152675538846
1259668535288238081,negative,0.21501133051973173
1259668535330189319,neutral,0.4840700913132513
1259668535514710016,negative,0.11516394852115161
1259668535812460546,negative,0.3047777269801611
1259668538014523393,negative,6.979662534666631e-06
1259668538274562048,negative,0.044773691702972955
1259668538274578432,negative,0.05362522252559939
1259668538739920896,negative,0.0438698918968616
1259668539151187968,negative,1.3046972650020158e-06
1259668539285344257,negative,4.769771426292365e-07
1259668539423756288,negative,0.0014034656668785656
1259668539482484744,negative,0.2515413111112877
1259668539541262339,negative,4.1244350989696633e-10
1259668539650105344,negative,0.23972773971202263
1259668539708977152,negative,0.002134509038353798
1259668539738292224,negative,0.013314239940753451
1259668539801309184,negative,0.053483221119221595
1259668539826413570,negative,0.0012196970653731085
1259668542430932992,negative,0.05480561744239872
1259668543265742849,negative,4.811498515779398e-05
1259668543337123842,negative,0.17512562686604316
1259668543999741959,negative,0.00011594068940910565
1259668544079478784,negative,0.002109495345423952
1259668544259842053,negative,0.2192254474551325
1259668544444346372,negative,1.0564284576753026e-10
1259668544524083200,negative,8.406969174755468e-05
1259668544612163584,negative,0.2541804299139843
1259668544826081280,negative,0.05857814310421885
1259668544977014784,negative,0.021524264422023404
1259668545367146496,negative,0.0029387561055579142
1259668545438388226,negative,3.077537262947066e-05
1259668546948419586,negative,0.00014673936894625804
1259668547418025984,negative,0.00029155618416456326
1259668547661377536,negative,0.020415004570955835
1259668548047319042,negative,0.2688364991053566
1259668548328325121,negative,0.034687021815494365
1259668548437278722,negative,0.24085167871020705
1259668548500238338,negative,0.044846962121673425
1259668548630319105,negative,0.002259757181544405
1259668548802265090,negative,0.3282262790001623
1259668551100661767,negative,0.0031263350937146177
1259668551109169152,negative,0.2799088137091087
1259668551369142272,negative,0.09711271766391612
1259668551528599554,negative,0.1294074502049451
1259668551880847362,negative,0.19874206151247403
1259668551964807171,negative,0.0009739585155020508
1259668552099016709,negative,0.07177375050155553
1259668552388411397,negative,3.2093742805376293e-07
1259668554921783296,negative,0.06657412024273181
1259668554921791488,negative,3.2093742805376293e-07
1259668555202793473,negative,0.017964722180136197
1259668555651362818,negative,0.002430658281309782
1259668556544970767,negative,0.009060444603525267
1259668559007043585,negative,0.2486640047527842
1259668559166427137,negative,0.08666144240797784
1259668559288045571,negative,0.0829543510555653
1259668559560683521,negative,0.24141594031866845
1259668559615209472,positive,0.6917985306849078
1259668559841673216,negative,5.715255153018339e-07
1259668560105922560,positive,0.9389370886621331
1259668560105934848,negative,0.03035934002002571
1259668564384120832,negative,0.0003685674520664772
1259668564484775938,negative,0.00010399696601720357
1259668564665077760,negative,0.1420294680399179
1259668567819083777,negative,0.006099936616333308
1259668568788082690,negative,0.2503579516319715
1259668568859447298,negative,0.000454786172901285
1259668568901218305,negative,0.15892054842432618
1259668568905363456,neutral,0.49789225920557484
1259668569404686339,negative,0.14130539924799745
1259668571803783170,negative,0.29064486342727747
1259668571912880128,negative,0.1372534351274651
1259668572021891072,negative,0.23197232211451732
1259668572277800960,negative,2.4695269239776937e-05
1259668572428738560,negative,0.15896720939757006
1259668572974047233,negative,0.1188376399658234
1259668573146025990,negative,0.01497982752347152
1259668576899866624,negative,0.0009715577207035442
1259668577218711554,negative,0.09824276563857469
1259668577482924045,negative,0.0029001856472565756
1259668577701019649,negative,1.1712771754352243e-05
1259668577784934408,negative,0.004919977244422378
1259668577948332032,negative,4.549817758454172e-06
1259668580183863296,negative,0.018250355564900143
1259668580636995585,negative,0.0010612284658163883
1259668580880093184,negative,0.15472579009787374
1259668581253623813,negative,0.04648865418746773
1259668581324918784,negative,0.0008305585347173896
1259668581458927617,negative,9.05551479073547e-06
1259668584483246081,negative,0.0012196970653731085
1259668584705523713,negative,0.018057481820887525
1259668584713850881,negative,0.2337257956736695
1259668584852271104,neutral,0.5024487404611014
1259668585007513604,negative,0.01682422015720719
1259668585351348232,negative,2.3601679330570902e-05
1259668585376440320,negative,1.1230190833011785e-05
1259668585628217345,positive,0.6903841358962718
1259668585716334594,negative,0.0345580850217562
1259668585787596801,negative,0.0007770945939180067
1259668588945985536,negative,1.92112740986923e-05
1259668589398933510,negative,0.1567547403552552
1259668589562548226,negative,0.03788586739643741
1259668589654806531,negative,0.015885178512192528
1259668589730291714,negative,0.023755200762970188
1259668589851877376,negative,0.015357129233410281
1259668589939998721,negative,0.011690835479788646
1259668590070038529,negative,0.30916890289818444
1259668592615993344,negative,0.00036677188082487685
1259668592754216962,negative,0.015629299545125413
1259668592834023425,neutral,0.4840700913132513
1259668592964120578,negative,0.00010399696601720357
1259668593517768704,negative,3.4245111229766865e-06
1259668593987461121,negative,0.0010744294365834875
1259668594222411776,negative,0.01799565370239869
1259668594360823808,negative,1.3781452673881128e-06
1259668596906758144,negative,0.07329646804514393
1259668597179383808,negative,0.014461023557940055
1259668597577826304,negative,0.14324630451422762
1259668597808521217,negative,0.0004095107682031522
1259668598152364033,negative,0.1709791553275594
1259668598827692033,negative,0.0008743762150537003
1259668601327489026,negative,0.0009715577207035442
1259668601394606080,negative,0.051857556206605426
1259668601491132419,negative,0.020705016726125184
1259668601654607872,negative,0.26871228284832255
1259668601746882560,negative,0.17765853924722239
1259668601868627968,negative,9.532504479131546e-05
1259668602032095232,negative,0.03908930113231598
1259668602740973569,negative,1.9927635044715729e-07
1259668602879442944,negative,0.002476778084950019
1259668605953867777,negative,0.001670806356753917
1259668606570450944,negative,0.011401682628917878
1259668606876409856,negative,0.0002828350750065469
1259668607056969732,negative,0.0011254482976046332
1259668607258300416,negative,9.205803305346672e-08
1259668609611300866,negative,4.406413513853595e-16
1259668610185912321,negative,1.2437802542683136e-06
1259668610244632582,positive,0.7316779722406703
1259668610248855558,positive,0.6611536724663378
1259668611158945795,negative,0.0003685674520664772
1259668613759451137,negative,0.0525079884064749
1259668614099144705,neutral,0.5725677450503488
1259668614111809537,negative,0.06416804600411988
1259668614170411008,negative,0.2799088137091087
1259668614849888257,neutral,0.5860511807457252
1259668615231660032,negative,0.00966253486475533
1259668618247311360,negative,0.0012196970653731085
1259668618448642048,negative,0.1947486165211348
1259668618473885699,negative,0.03936244064101549
1259668618721312768,neutral,0.3380114002205271
1259668618889003010,neutral,0.6172383477481156
1259668619438493696,negative,4.495074041834687e-09
1259668622127104000,negative,2.1501666426094613e-05
1259668622131290112,negative,1.7420091540067853e-05
1259668622215004160,negative,0.19193378833790534
1259668622240292865,negative,0.0005755272006160987
1259668622319980547,negative,0.06896550243588336
1259668622705938434,negative,1.323324800301587e-06
1259668622848462855,negative,0.00264426907505121
1259668622965739520,negative,0.0741185274387516
1259668622970142728,negative,0.20554527926182162
1259668626271080448,neutral,0.3380114002205271
1259668627684503553,negative,0.026627465482348876
1259668630549270531,negative,0.25257338654372374
1259668630767374336,negative,0.0014359587642487788
1259668630796713986,negative,0.030788989175479547
1259668631790764033,negative,0.0001392968999434061
1259668634689044487,negative,1.1309617148806166e-06
1259668634785349633,negative,0.04487696607165351
1259668634873376768,negative,0.14758481189882933
1259668634957262849,negative,0.0010844700613079435
1259668634986823681,negative,0.0013484707181731306
1259668635381116930,negative,0.15755821837487272
1259668635406262274,negative,0.06416804600411988
1259668635481706496,negative,3.4245111229766865e-06
1259668636006039554,negative,0.0020225458703675278
1259668636417118211,negative,0.2120335271377775
1259668639537598466,negative,0.0008996414855091833
1259668639659278342,negative,0.1188376399658234
1259668640535842818,negative,0.006099936616333308
1259668640540090369,negative,0.0006111206745680726
1259668640930070528,negative,0.00023192392838627805
1259668643639701504,negative,0.0028681085986126654
1259668643824250885,positive,0.9606430759938248
1259668644155572226,neutral,0.37609422587007374
1259668644281200641,negative,0.0947016216442405
1259668647238201344,neutral,0.45592579101346653
1259668647309651968,negative,0.0003209430128755444
1259668648576323585,negative,1.1712771754352243e-05
1259668651399143424,negative,0.0007678471331074128
1259668652070244352,negative,0.0005162949950283357
1259668652196061184,negative,0.01549423975549373
1259668652238004230,negative,0.0002811166563087002
1259668652426768384,negative,0.3091129939260426
1259668652447727619,negative,0.07621235059699179
1259668652594470921,negative,5.674015217240748e-07
1259668652665843713,negative,0.20940793233547356
1259668652959334407,negative,0.004450727128982486
1259668653064282113,negative,4.847690465804096e-07
1259668655794765830,negative,0.06699662399007125
1259668655991713792,negative,0.27852482421814484
1259668656801357824,neutral,0.6260881196250473
1259668657116008450,negative,0.07329646804514393
1259668659900907525,negative,0.0009715577207035442
1259668659905101824,negative,0.0017982684934366776
1259668660152602628,negative,0.0013142812970836674
1259668660442075144,positive,0.9602421469404381
1259668660622417923,negative,0.0006561509606468463
1259668660924252160,negative,0.000435939717872085
1259668661184409606,negative,0.00015212881558590121
1259668661528342532,negative,0.016710189047949655
1259668661725474818,neutral,0.4934147899885381
1259668663873032198,negative,0.024249139478139076
1259668664384655361,negative,0.00729999161918888
1259668664888037378,negative,0.0012196970653731085
1259668664959283200,positive,0.6917985306849078
1259668665005477888,negative,0.0021984047600412267
1259668668239183873,negative,0.0027631554652955428
1259668668264394755,positive,0.8950774650462305
1259668668360736768,positive,0.8448278522161151
1259668668599984131,negative,0.09962009574736544
1259668668948021248,negative,0.008787525787110336
1259668669250129920,negative,2.068901488368407e-06
1259668669497520128,negative,0.0006111206745680726
1259668669749178368,negative,0.13925973027988922
1259668672571998208,negative,3.4245111229766865e-06
1259668672643203075,negative,0.0010025431378403822
1259668672748105734,negative,0.10499331260704814
1259668672852955136,negative,0.012381935089661938
1259668673679286273,negative,0.08737076490486827
1259668676376223745,negative,9.694439537673987e-06
1259668676636270592,negative,6.664835237792297e-09
1259668677756100608,negative,2.723579724134971e-05
1259668680771764229,negative,0.00015212881558590121
1259668681044504577,negative,0.3100151692649115
1259668681166069764,negative,0.020875913424255987
1259668681702998071,negative,0.0814179381748901
1259668682185347072,negative,0.21157174877458332
1259668682344509442,negative,0.00024177276862188824
1259668684903264256,negative,0.13509185177454286
1259668684928409602,negative,0.015798872013638453
1259668684999704576,negative,3.935847512135698e-09
1259668685427539968,neutral,0.36470352424162406
1259668685586788352,negative,0.0014108649636913775
1259668685603700738,negative,0.006099936616333308
1259668685612089346,negative,0.24182531397807863
1259668685662404609,negative,0.0005755272006160987
1259668685763084288,neutral,0.4826770471609469
1259668685976793089,negative,0.2800169000772446
1259668686572527621,negative,0.007073548540326157
1259668689231638529,negative,0.1367865844082613
1259668689319792642,negative,0.015643178857813654
1259668689613459458,negative,1.0532607688902552e-09
1259668689680547840,negative,0.010564073112148072
1259668689718333440,neutral,0.37882450970765275
1259668690057990144,negative,0.01801521525087462
1259668693438660610,negative,0.0006038054723997441
1259668693585444868,negative,3.7155716466955004e-08
1259668693765828609,negative,3.872745981429301e-05
1259668694155870209,negative,0.00021504069010153264
1259668694323605505,negative,1.8374372123851685e-05
1259668694365544451,negative,0.03655712623810666
1259668694461972482,neutral,0.48079073889838364
1259668694600466432,negative,0.06416804600411988
1259668694667603968,negative,0.004396727819986865
1259668694717870081,negative,0.08498640725537643
1259668694822793217,negative,0.0014180848119853813
1259668695007334403,negative,0.2698221627930486
1259668697645547524,negative,0.08498640725537643
1259668697867788301,negative,0.0008785336489344638
1259668698018787330,negative,0.2181415113626819
1259668698253623296,negative,0.16129837086292836
1259668698329231361,negative,0.0015780824236680238
1259668698450792449,positive,0.6674293396044451
1259668699180675073,negative,0.057272027177613344
1259668699272921095,negative,0.14379931631274093
1259668699369426954,negative,0.008353001067320199
1259668699432259586,negative,0.002476778084950019
1259668699507765248,negative,1.8990584380362873e-06
1259668701919485953,negative,0.0005513923972444571
1259668702036996097,negative,0.004771948644100839
1259668702728818688,negative,0.2698221627930486
1259668703051988994,negative,0.01065844440956211
1259668703442067459,negative,0.09677868744031175
1259668703500795907,negative,0.004490608006469133
1259668703584702465,neutral,0.4402571704036702
1259668703630757893,negative,3.734310359464906e-05
1259668703840473088,negative,0.0012196970653731085
1259668706063458305,negative,0.0807328009857341
1259668706445189120,negative,0.00013783791803949824
1259668706562641921,neutral,0.5320096932163637
1259668706621300738,negative,0.0025042286509540075
1259668706696802310,negative,0.0006545213369192868
1259668707174944768,negative,0.05885162837356895
1259668707246301187,negative,0.12146095444600936
1259668707275505664,neutral,0.42394469686680314
1259668710236839936,negative,0.17296953561694134
1259668710610145281,negative,0.29634896420009155
1259668710626861061,negative,0.10499331260704814
1259668711448948737,negative,4.418115164519808e-05
1259668711734161408,negative,0.001979459897387121
1259668711734226944,negative,0.032280671803843024
1259668711780364291,negative,0.0017041476550737561
1259668712048787459,negative,0.0001281194266979589
1259668712245932032,negative,4.818374006648625e-06
1259668714364043266,negative,0.0424293199234715
1259668715056041984,negative,0.3252719017746444
1259668715160780800,positive,0.6793270924001363
1259668716142329859,negative,0.20094928059250583
1259668716167614471,negative,0.3029968537174699
1259668716192743424,negative,0.023760161705454804
1259668716394078208,negative,0.002884302276741412
1259668718570876936,negative,9.168677492956494e-05
1259668718633844737,negative,1.2437802542683136e-06
1259668718789038085,negative,0.0003612930654325537
1259668718977720323,negative,9.445725419715299e-05
1259668719950876672,negative,0.055691130918338126
1259668720001171456,neutral,0.3452095932355485
1259668720215117824,negative,0.00014137715594822865
1259668720282206208,neutral,0.5496678701602578
1259668720596725765,negative,0.0012196970653731085
1259668720806506496,negative,0.11099352359778711
1259668722643582976,negative,0.009479547807762282
1259668722702340096,neutral,0.4934147899885381
1259668723444695042,negative,0.004490608006469133
1259668723918688256,negative,0.3107281742138744
1259668724099043328,neutral,0.42807485363263903
1259668727060213760,neutral,0.5720782711619357
1259668727290871808,negative,0.015359755825087237
1259668727487963138,negative,0.0012196970653731085
1259668727689293824,negative,0.04242340847666674
1259668727865507840,negative,0.020082462509902727
1259668728557559808,negative,0.0781092307467141
1259668732814790660,neutral,0.38153430989142556
1259668732839952390,negative,0.10499331260704814
1259668732953145345,neutral,0.4507454498615163
1259668733078974464,negative,0.04049491022447468
1259668733322096640,negative,0.09789928535029414
1259668733410361349,negative,0.11050739101581093
1259668733477322752,negative,0.0131830210853275
1259668733645205510,positive,0.8640692716907965
1259668733754253312,negative,1.1424566077098743e-06
1259668733884133376,negative,0.009626505993075433
1259668735666905091,negative,6.442464036286985e-11
1259668737109655553,negative,0.03222224493618086
1259668737436852225,negative,0.001111837635864721
1259668739508797442,negative,0.002046034695789745
1259668739844452352,negative,0.006248738922124314
1259668740138033155,negative,0.04258096971716093
1259668740427276290,negative,0.010620672827010152
1259668741220175872,negative,2.6218368977817255e-08
1259668743837417472,negative,0.0001124919331355758
1259668743963238400,negative,0.04173850623723244
1259668743988248576,negative,0.17816712067023013
1259668744340676611,negative,0.10396832186755227
1259668744973975553,negative,0.0001599634866927909
1259668745150136321,negative,0.289059539981527
1259668745150238725,neutral,0.43988208189787964
1259668745342971905,negative,0.0010844700613079435
1259668748073684992,negative,0.0013504853132638237
1259668749252284416,negative,0.00046887718449669204
1259668749331955713,negative,0.001979459897387121
1259668749357064196,negative,3.0937258795411816e-05
1259668752506990593,negative,0.2799088137091087
1259668752951541761,neutral,0.5725606628279744
1259668753421402117,negative,0.017912378321043816
1259668754885234700,neutral,0.6150901505395739
1259668756713930754,negative,0.10924382681226386
1259668756852281350,negative,0.000469248702336059
1259668757129109505,neutral,0.4585350752714644
1259668757141753857,negative,0.007956855706518405
1259668757204668416,negative,1.894885124481294e-05
1259668757439549442,negative,0.00024177276862188824
1259668757640810496,negative,3.609885071399839e-07
1259668760589488129,negative,0.02473913915190985
1259668760723623940,negative,7.99731765722001e-05
1259668760979558405,negative,0.07800950076186582
1259668761088581632,negative,0.001963359777791891
1259668761688375298,negative,0.0006705597568271235
1259668762451750912,negative,0.0011328063916349424
1259668762481037312,negative,2.648857136608548e-07
1259668762485231617,negative,0.16510907912969588
1259668765656178693,negative,2.3032469991880339e-07
1259668765719093248,negative,1.7541002091236157e-05
1259668766478290951,neutral,0.3768166410687624
1259668766541123589,negative,0.013482708739528719
1259668766964813826,negative,0.19874206151247403
1259668766973198337,negative,0.03161535849287856
1259668769032585219,negative,0.1968047775245362
1259668769288355841,negative,0.0018264560821057046
1259668769569411073,negative,1.3331702887875048e-05
1259668769581993986,negative,0.13728866508636972
1259668769632399360,negative,1.2842367615465198e-06
1259668769665765378,negative,0.298981125959309
1259668770026635268,negative,0.009132389677613909
1259668770148225024,negative,0.1560114960270055
1259668773117874176,neutral,0.49789225920557484
1259668773243686912,negative,0.07800950076186582
1259668773453344770,neutral,0.3761114219698652
1259668773960810497,negative,0.0010844700613079435
1259668774430654464,negative,0.04757136216216457
1259668774988460033,negative,0.026521955721204003
1259668775483379713,negative,6.339903919180001e-06
1259668775848366080,neutral,0.5126742178112002
1259668777219895297,neutral,0.34466614884364977
1259668777421152261,negative,1.5687937808597848e-06
1259668777530245121,negative,5.549295309453424e-05
1259668777609936897,negative,1.6118436429407871e-07
1259668777664479233,negative,0.0004314941528682478
1259668777718943745,negative,0.06003202768563394
1259668778071310338,negative,0.029076753979907312
1259668778494955520,negative,1.900991135098309e-06
1259668778612330497,negative,0.0007678471331074128
1259668781506461697,positive,0.7090522855839745
1259668781883949061,negative,0.060260409413199996
1259668781997195267,positive,0.9993900806714565
1259668782617890816,negative,0.012540433683917234
1259668783221751809,negative,2.946512927637165e-06
1259668783767175168,negative,0.1560114960270055
1259668785772081159,negative,0.022514772332298417
1259668786225037312,negative,0.00032080140564151653
1259668786401116161,negative,8.169129872621732e-05
1259668786401218562,negative,0.05142664892901052
1259668789777530881,negative,0.09585220466330828
1259668789785956358,negative,0.06105401159240236
1259668789832056836,negative,0.03933986679271507
1259668790004133889,negative,0.03222224493618086
1259668790050279426,negative,0.0002729587548727942
1259668790280957953,negative,0.15720289665506715
1259668790796857347,negative,0.003493783955890547
1259668791186935808,negative,1.4204054550364319e-05
1259668791325265920,negative,0.0027631554652955428
1259668794005508097,negative,0.002884302276741412
1259668794429116417,negative,0.03362813843429816
1259668794680709121,negative,0.04491683907904892
1259668795356000258,negative,0.0043765745462335985
1259668795838341121,negative,0.0010025431378403822
1259668798774353930,positive,0.8038432474308217
1259668799143452677,negative,0.06485159876979889
1259668799848091651,positive,0.66733171846095
1259668799848095745,negative,0.17176204848461168
1259668800485629955,positive,0.6699759477060108
1259668801815273472,negative,0.00018017781439826376
1259668802373115909,negative,0.008494124076352635
1259668802473689090,negative,0.0001124919331355758
1259668803039838209,neutral,0.4879504231634038
1259668803836948480,negative,0.0006111206745680726
1259668806886137857,negative,0.00016823968684374503
1259668807460757504,negative,0.0019045188786368187
1259668807506956288,negative,4.281622533399488e-08
1259668808106729473,negative,0.09591201047766659
1259668810744946689,negative,0.01387682643738661
1259668810757484549,negative,0.013425507304720946
1259668810761736197,negative,0.00021735633704315945
1259668810769915904,negative,0.03744466886732719
1259668811000750080,negative,1.797261196416357e-07
1259668811730616333,negative,3.546674949386747e-05
1259668811952898049,negative,0.1763885332487721
1259668812326227969,negative,0.09206476554965987
1259668812401704965,negative,0.048949108167814365
1259668815044055040,negative,0.026627465482348876
1259668816369455106,negative,0.24548792260080854
1259668816537300994,negative,0.009975183008314592
1259668816604381184,negative,0.200170418512043
1259668816667312128,negative,0.0009373021801594066
1259668819296940032,negative,0.006099936616333308
1259668819846541312,neutral,0.6452100212909944
1259668820198899722,negative,0.14164581209299426
1259668820328943618,negative,0.00018017781439826376
1259668820794499074,negative,0.03205047522365474
1259668820962299904,negative,0.2031218527706539
1259668821041991680,negative,2.6692107048236355e-05
1259668823491465216,negative,0.11023776246046145
1259668823696949255,negative,0.0290383799197529
1259668823818539008,positive,0.9991946308639732
1259668823952809984,positive,0.906410903048204
1259668823965405184,negative,0.0010612284658163883
1259668824133074946,negative,0.0009678634874566921
1259668824196091915,negative,8.336522997116356e-05
1259668824393162754,neutral,0.34076927931029793
1259668824447565825,negative,0.10785747516877296
1259668824795774982,negative,0.11674760547405448
1259668827463397377,negative,1.7597928908255288e-08
1259668827643826176,negative,0.00012109115093121522
1259668827861848065,neutral,0.49789225920557484
1259668829149560833,negative,2.0562809705735185e-08
1259668829300498433,negative,0.16778160508579706
1259668829304688642,negative,0.020415004570955835
1259668829434765312,negative,0.0947016216442405
1259668831938777088,negative,0.001979459897387121
1259668831955554309,negative,0.003493783955890547
1259668832072994818,negative,0.02027881515235796
1259668832374927360,neutral,0.4402571704036702
1259668832488169472,negative,0.08930864673833933
1259668832580485126,positive,0.9894701060489209
1259668832744091650,negative,0.08506024553755913
1259668833029304322,negative,0.14645384945611187
1259668833310322689,positive,0.8950774650462305
1259668833377411072,negative,0.05549894224010319
1259668836007190535,negative,1.0668301228007054e-06
1259668836191625216,negative,3.353076170227692e-05
1259668836246323202,negative,2.536987428422598e-07
1259668836414107649,negative,0.12719508658569767
1259668836439273473,positive,0.7079397116260557
1259668836829196288,negative,0.06929401028857116
1259668836883849219,negative,0.31142205254299404
1259668837005266944,negative,0.04491683907904892
1259668837496209408,negative,0.006388564863570272
1259668837894668289,negative,0.0018901482301011737
1259668838012145664,negative,0.0832312913144829
1259668840037986304,negative,0.01571060864474196
1259668840998481921,negative,0.01614818865575931
1259668841006759938,negative,0.004490608006469133
1259668841057189890,negative,0.028325167815792213
1259668841895993350,negative,2.6449729236765944e-11
1259668844387405825,negative,0.0044203052602438024
1259668845117218817,neutral,0.49789225920557484
1259668845465407489,negative,0.004800504314827292
1259668845888966662,negative,0.00040831490558307745
1259668846115467267,negative,0.0009721209047037576
1259668848682381312,negative,0.0007678471331074128
1259668848917336064,negative,0.2506399887719839
1259668849533825025,negative,0.009284301430449227
1259668849592598530,negative,0.001264174819176124
1259668849609379841,negative,0.09824276563857469
1259668853153566721,neutral,0.4593218317852663
1259668853216419840,negative,0.0009515419673095058
1259668853493293057,negative,0.01387682643738661
1259668853564469248,negative,0.1512307990694391
1259668853568790529,negative,1.1712771754352243e-05
1259668853577134082,negative,0.01864922099199262
1259668854055284737,negative,0.13952507454351062
1259668854466318338,negative,0.00017415805412426832
1259668857226231808,negative,0.04895861541139533
1259668857477836812,negative,0.01560421084012215
1259668857654063104,negative,2.572416373124494e-06
1259668857897320448,neutral,0.3499352441185855
1259668858371100672,negative,0.0390122961985136
1259668858761285635,neutral,0.4323225023402126
1259668858832642048,negative,0.006260535817788344
1259668861042823168,negative,0.013033026314500248
1259668861248471049,negative,0.04071122903652344
1259668861818986498,negative,0.09331664874997228
1259668862209003520,negative,0.00010399696601720357
1259668862804660225,negative,0.010331115433319932
1259668862842388482,neutral,0.5287874960061721
1259668865786798082,neutral,0.5236556077126551
1259668865958719497,negative,0.00040831490558307745
1259668865996423169,negative,0.0018148282095110612
1259668866268934144,neutral,0.33700431186214697
1259668869578399745,negative,0.03489312911405267
1259668869884624897,negative,0.0030438899563576256
1259668870517846018,neutral,0.42394469686680314
1259668870614396928,negative,0.12992359624225844
1259668871189073921,positive,0.9971394902060936
1259668871541411843,negative,0.10878211261846156
1259668871671414785,negative,0.006901372022365687
1259668873667887105,negative,0.013674152675538846
1259668873781170176,negative,0.00011103237232981271
1259668873982476295,negative,0.025047132860221148
1259668874041180163,negative,0.0001446450591040527
1259668874091393024,neutral,0.43988208189787964
1259668874506747904,negative,0.06296433260537741
1259668875127459840,negative,0.07480529686534758
1259668875467259909,negative,0.1050887782984423
1259668875542777856,negative,0.0005383806040174129
1259668877933412352,negative,0.008288875517978377
1259668878013140999,negative,0.0003268178109795462
1259668878273187840,negative,3.3952565304311984e-05
1259668878663319554,negative,0.0014869523061866274
1259668878919110656,negative,0.3107281742138744
1259668879040790534,negative,0.00558886041504608
1259668879216979977,negative,2.1559670121266094e-06
1259668882169659394,negative,0.22665165209949692
1259668882488537095,negative,0.011346795706893863
1259668882794647552,negative,0.18013130764963445
1259668883113480193,negative,0.0010025431378403822
1259668883251888129,negative,0.00015212881558590121
1259668883444809733,positive,0.96819603395672
1259668883449012229,negative,0.20995107182700887
1259668884329725953,neutral,0.3768166410687624
1259668884992507906,positive,0.8073216461935993
1259668886267428866,negative,0.03594645750467586
1259668887160979457,negative,0.004490608006469133
1259668887701880833,neutral,0.3440406215844368
1259668887861420034,negative,6.207575254610413e-05
1259668890810028034,negative,3.229103158828636e-07
1259668890919018496,negative,3.3924768321276343e-09
1259668891237744640,negative,0.00011664566216798863
1259668891720130560,negative,0.08063894617124631
1259668891741179911,negative,0.0001124919331355758
1259668894610046977,positive,0.8950774650462305
1259668894685499393,positive,0.8038432474308217
1259668895390224390,negative,1.1194591548553497e-05
1259668895562182657,negative,0.09168136945736283
1259668895885033474,negative,0.08732492721864714
1259668895935475712,negative,0.08301289864159057
1259668896006750210,negative,0.00019547164809635456
1259668898066169857,negative,0.15011047525591342
1259668899043381256,negative,0.02473913915190985
1259668899534118913,negative,0.003377053638970729
1259668899672600576,negative,1.2408765544188389e-08
1259668899752226819,negative,0.01993806159940684
1259668899785773058,neutral,0.4402571704036702
1259668899831963648,negative,3.546674949386747e-05
1259668903074168833,negative,0.0029096051626309053
