Tweet_ID,Sentiment_Label,Probability_pos
1259668903241924614,negative,0.015798872013638453
1259668903409713153,negative,0.00018570611028978495
1259668903535443970,negative,0.0001124919331355758
1259668903883673600,negative,0.22651472276924015
1259668904273752067,negative,0.008650114696382322
1259668904399470593,negative,0.028528061238391987
1259668907939553282,neutral,0.34551741265218977
1259668908182843392,negative,0.0059104282385879
1259668908187017224,negative,0.0010899692269339906
1259668908447010823,negative,3.4245111229766865e-06
1259668908467945472,negative,0.12052488788296471
1259668908480401409,neutral,0.42695075000513394
1259668911433252865,negative,0.001979459897387121
1259668911714381824,negative,0.027490297399770918
1259668911764758528,negative,0.05975049395598721
1259668912263831554,negative,0.008639209645225968
1259668912305831948,negative,0.01999564358236879
1259668912796467201,negative,0.0009721209047037576
1259668912922296323,negative,1.1738519184408961e-08
1259668915933908992,negative,0.15992508405354788
1259668916198084619,negative,0.005455480495129906
1259668916470767618,negative,9.006595748785897e-10
1259668916504231936,negative,0.00015212881558590121
1259668917049610241,negative,0.0010844700613079435
1259668917213114374,neutral,0.4402571704036702
1259668917238153218,negative,0.0947016216442405
1259668917401858048,positive,0.9004029805726697
1259668919822036994,negative,0.08737076490486827
1259668920170151936,negative,0.018401956958809588
1259668920178552838,negative,0.05362522252559939
1259668920224698368,negative,0.05073946772185634
1259668921319329793,negative,0.02025807865826995
1259668921386512385,negative,0.014851507444517319
1259668921688473600,negative,0.00976236304086536
1259668921852051457,negative,0.12126276068882126
1259668921919115268,negative,0.039951591374045144
1259668924800610304,negative,2.3722019270771704e-06
1259668925232578560,negative,0.0012165323768554615
1259668925240967169,neutral,0.34076927931029793
1259668928521023489,negative,0.00041732822265126224
1259668928734859271,negative,9.826244649421768e-08
1259668929112399882,negative,0.19874206151247403
1259668929720520707,negative,0.0002798046806916203
1259668929808609281,negative,0.005659436242342277
1259668929825386498,negative,0.0010744294365834875
1259668932610400265,neutral,0.4507454498615163
1259668932899885058,negative,0.0014277226603178433
1259668932971171843,negative,0.000861013385080541
1259668933013123072,negative,0.20540765573604133
1259668933096980480,negative,0.004490608006469133
1259668933717774344,positive,0.7424796127060442
1259668933923176449,negative,0.024301384889019468
1259668934271406080,negative,0.00015212881558590121
1259668936636928001,negative,0.00012001730432019605
1259668936687304704,negative,0.16595543563974707
1259668936796385281,negative,0.00040831490558307745
1259668937832312832,negative,0.000581221620233042
1259668937920389121,negative,0.26055026567374256
1259668938251735040,negative,0.00257193255654754
1259668940772585472,negative,1.9241181673254393e-05
1259668941154254854,negative,2.0204478071288736e-07
1259668941586280455,negative,0.01786936626694721
1259668941846179842,negative,2.049956369839261e-05
1259668942110494725,neutral,0.47773211781174707
1259668942693339136,negative,0.006099936616333308
1259668942731313153,negative,0.0025692329905899385
1259668945050755073,negative,0.029870955230914955
1259668945105154048,negative,0.13952507454351062
1259668945180733441,negative,2.0859561688121047e-09
1259668945315008512,negative,0.0010056293107708453
1259668945688289280,neutral,0.5020623404265209
1259668949236682754,positive,0.7945026214638992
1259668949257641984,negative,0.015798872013638453
1259668949404352519,negative,0.10499331260704814
1259668949668630529,negative,0.015359755825087237
1259668949798735872,negative,0.00036962867890987433
1259668950066925569,neutral,0.49789225920557484
1259668950264283138,positive,0.696753198391694
1259668950557876230,negative,0.0007951069084485712
1259668950834651137,neutral,0.36783333367283877
1259668953481089025,negative,0.015798872013638453
1259668953833431040,negative,0.002476778084950019
1259668953942700033,neutral,0.49789225920557484
1259668954076905474,negative,0.1520195951709707
1259668954294951936,negative,1.9873217732210555e-05
1259668954529832966,negative,0.277115355480431
1259668954957647874,neutral,0.46511884455441777
1259668957683998720,neutral,0.41600917863779713
1259668957717508097,negative,0.04504730780482824
1259668957998583809,negative,0.001164233072721715
1259668958166294529,neutral,0.5066248636022981
1259668958246047748,negative,0.013602294614039752
1259668958283612160,negative,3.1133503916509115e-05
1259668958720004096,negative,0.11287831785764994
1259668959244300298,positive,0.6902293123788716
1259668962146684931,negative,1.9873217732210555e-05
1259668962352267266,negative,0.1968047775245362
1259668962566189056,negative,0.0028004565676719826
1259668962800959493,negative,0.00017415805412426832
1259668963090247685,negative,0.0004635156480877829
1259668963124023296,positive,0.7574083561251908
1259668963258257415,negative,0.19874206151247403
1259668963371429888,negative,0.16701410472321732
1259668965862883328,negative,0.0001038681563768656
1259668966005518337,negative,1.4204054550364319e-05
1259668966714355714,negative,0.17333355179097248
1259668966844194816,negative,0.0814179381748901
1259668967569993733,negative,4.3566869498727375e-05
1259668970434637830,negative,1.8243569340032318e-05
1259668971315478529,negative,8.35137103339817e-08
1259668971730714629,negative,0.004490608006469133
1259668971772686337,negative,4.06971883261548e-06
1259668971890106368,negative,0.0009721209047037576
1259668971961430018,negative,0.003962591684264691
1259668971965448192,negative,0.1621317088068388
1259668972032720896,negative,0.00020655262205506543
1259668974322753537,negative,7.531347864475402e-06
1259668974587072513,negative,0.00018532995686568657
1259668974599581697,negative,0.016309179733344694
1259668974821875713,neutral,0.4408817677177981
1259668975090388994,negative,0.0010844700613079435
1259668975610466304,negative,0.3274595693630028
1259668976222822403,negative,0.0001124919331355758
1259668976386351106,negative,1.6790152933186432e-09
1259668976461905926,negative,0.03489312911405267
1259668978579931137,negative,0.00010375017155327087
1259668978831671296,negative,0.010404447519042513
1259668978999398402,neutral,0.3628831412862302
1259668979678920707,negative,0.09845883548488699
1259668979787980801,negative,2.7952860264859704e-06
1259668979997704193,negative,0.0030988016120727948
1259668983118204928,neutral,0.3627196315859301
1259668983256678401,negative,0.0009715577207035442
1259668983416045569,neutral,0.6130147246847621
1259668983428648962,negative,3.3472628470555727e-06
1259668983470579714,neutral,0.45566730829515023
1259668983994867713,negative,0.02814639780591683
1259668984003203073,neutral,0.4737554465528978
1259668984225501184,negative,0.1207284814479363
1259668984368107524,negative,0.02182740901000955
1259668987287351296,negative,0.006099936616333308
1259668989090975744,negative,6.150362524525203e-06
1259668991460728834,positive,0.8038432474308217
1259668991687249923,negative,0.1837835069079584
1259668992081477640,neutral,0.5813635478152814
1259668992094019586,negative,2.4666126736561367e-05
1259668995709468672,neutral,0.5272800465105069
1259668995726348289,negative,0.0017982684934366776
1259668997378842624,negative,0.00011594068940910565
1259668999937261568,negative,0.25669597484810663
1259669000067391489,positive,0.7974440654750468
1259669000201670657,negative,0.0020679112113601342
1259669000860119046,negative,0.005059966624603775
1259669001023688705,neutral,0.5455279260454973
1259669001631907841,negative,0.1763885332487721
1259669003779350530,negative,3.436948125507771e-05
1259669003917811712,neutral,0.3761114219698652
1259669004693778432,negative,0.3116189485860199
1259669004710486016,negative,0.008353001067320199
1259669004836274179,negative,0.0803118546346495
1259669005574553608,negative,2.426955400007758e-05
1259669007994585088,negative,4.218533684056661e-07
1259669008363802633,positive,0.8548319935404205
1259669008397320193,negative,0.005554248168238517
1259669008430723072,negative,0.03603252193707286
1259669009764671488,negative,1.2610987651723922e-11
1259669012448866305,negative,0.020626192709026873
1259669012851630080,negative,3.4245111229766865e-06
1259669012943908867,negative,0.024611213898561846
1259669014168641537,negative,1.6239598727706617e-13
1259669014302863368,negative,0.08493406194020985
1259669016345444353,negative,0.14600362406388467
1259669016366460930,negative,0.06416804600411988
1259669016387424256,negative,0.06641967143603404
1259669016723013635,negative,0.14323209954187302
1259669016743903233,negative,1.4657533086451163e-08
1259669016957911041,negative,0.00039136474396378544
1259669017394130947,negative,0.03908930113231598
1259669017436082176,negative,0.006829410600828879
1259669017440276481,negative,0.000853750684691433
1259669021231734784,negative,0.004490608006469133
1259669021240287239,negative,0.01616280406883457
1259669021563269120,negative,0.0023706952940150644
1259669022200692738,negative,0.0010744294365834875
1259669022322409474,negative,0.000288492895263769
1259669024994197505,negative,1.017087424785027e-06
1259669025220591623,negative,0.20094928059250583
1259669025639948288,negative,0.12392646217696103
1259669029326925824,negative,0.17632601764987182
1259669029599543297,negative,0.0008637834186907704
1259669029964390400,negative,0.19541598075300018
1259669030149009408,negative,0.0946110091573746
1259669033076523008,negative,0.006818559602716657
1259669033454129152,neutral,0.6478168620438577
1259669033894412289,negative,0.00015212881558590121
1259669034221658116,negative,0.00012663504392526422
1259669034397810693,negative,0.006108211236302445
1259669034615934978,negative,0.00877137750976325
1259669034666209282,neutral,0.49789225920557484
1259669037468057601,neutral,0.46511884455441777
1259669037539160064,negative,0.006458383429546931
1259669037816176642,negative,0.04446128432158741
1259669037920985088,neutral,0.3463189215312905
1259669038164254721,negative,0.03035934002002571
1259669039313453059,negative,0.0010612284658163883
1259669041289072648,negative,0.1560114960270055
1259669042119540736,negative,0.002674161199069637
1259669042262138882,neutral,0.38377181257284454
1259669042509594625,negative,0.03385421301271804
1259669042551537664,negative,0.29421650888984446
1259669042731929601,neutral,0.49892412180975515
1259669042874507265,negative,0.032560740130161324
1259669043662946305,negative,4.720548787715865e-09
1259669043885289472,negative,0.028325167815792213
1259669045692989441,negative,0.0006111206745680726
1259669045802082304,negative,0.02130249282339705
1259669045852373002,neutral,0.5159436667231726
1259669047005851648,negative,0.0009721209047037576
1259669047551111170,negative,0.00015493259688444084
1259669047941136385,negative,0.015359755825087237
1259669047999893506,negative,2.141737615118353e-07
1259669048197107716,negative,0.04742092553828254
1259669051019866112,negative,2.7275357247463924e-06
1259669051456000003,neutral,0.42394469686680314
1259669054274617353,negative,0.00014314699633567548
1259669054526312454,negative,0.13567425367000696
1259669054819905542,negative,0.05566777781697941
1259669055134240768,negative,0.024393943330230122
1259669057751658497,negative,0.009868786994187913
1259669058665971712,negative,0.00033579646769490523
1259669058808459264,negative,0.014259874811545115
1259669059270033411,negative,0.005786120539882683
1259669059282571268,negative,0.025502550283771006
1259669062524813313,negative,8.286441915696123e-05
1259669062688309248,negative,0.011615737603487442
1259669071877922817,negative,0.12236163312838223
1259669071890702341,negative,0.002988851992981973
1259669072280616961,negative,0.0019767083394363395
1259669072427585536,negative,0.21286224704095816
1259669075615199233,negative,0.10499331260704814
1259669075787038723,neutral,0.4249404075430618
1259669076571455489,positive,0.7074472949624224
1259669076747616256,negative,0.00018570611028978495
1259669078798630912,negative,0.00010228506667245946
1259669078811258886,negative,0.06416804600411988
1259669079423582210,positive,0.66733171846095
1259669079545253890,negative,0.00106489945304463
1259669079767597056,negative,0.00023172241621763887
1259669079776006156,negative,0.008349230852860247
1259669079872409603,neutral,0.3848256395435371
1259669079905964033,negative,0.00996690378949695
1259669080400957441,negative,0.02846151973106016
1259669080782573568,negative,9.006595748785897e-10
1259669081252417536,negative,0.08245186047061687
1259669081302556674,negative,0.02871537246914232
1259669081541804033,negative,0.17154990542386903
1259669083479576576,positive,0.8815181232175207
1259669083823509505,negative,0.0010744294365834875
1259669084272197640,negative,5.538811753164853e-05
1259669084326768642,negative,0.00032495078482094186
1259669084347813888,negative,0.031994838744922774
1259669084523855874,negative,5.401369962276984e-06
1259669085144723458,negative,0.044063049745793746
1259669085304107008,negative,0.06896599183609385
1259669085367001090,negative,0.0006657680977429488
1259669088131059712,negative,0.0023987213571049822
1259669088277868544,negative,2.3204179051587152e-05
1259669088814510080,negative,0.024074850491779893
1259669089016000513,negative,0.03561088181469033
1259669089322221569,negative,0.000891758373845586
1259669089527762947,negative,0.00257193255654754
1259669089531891718,negative,1.4165916775079394e-12
1259669091863998465,negative,0.0001071884036327434
1259669092002299909,negative,5.962214523960821e-06
1259669092224495620,neutral,0.49789225920557484
1259669092593696773,negative,0.005279783081401405
1259669096234389505,negative,0.06896599183609385
1259669096834236421,positive,0.8038432474308217
1259669097081602048,negative,0.0008743762150537003
1259669097098379264,negative,0.00023192392838627805
1259669097358360578,negative,0.2114790669212462
1259669097824034816,negative,0.001867442467739763
1259669098478395393,negative,0.0010643345868330556
1259669100072259586,negative,0.06399361664219883
1259669101238239232,negative,0.011346795706893863
1259669101380882438,positive,0.9956944807779333
1259669101787693061,neutral,0.4402571704036702
1259669101909364737,negative,0.13751973171718848
1259669105495494656,negative,2.140086212954762e-05
1259669106107846662,negative,2.4855453676085233e-05
1259669106271432711,negative,0.0013136133886386707
1259669109056442369,negative,0.12355675231413714
1259669109152854016,neutral,0.34076927931029793
1259669109220020225,negative,0.3094745737661471
1259669109337440257,negative,0.000154594111452603
1259669109689790466,neutral,0.45771095618460156
1259669109769408513,negative,0.004673724721106376
1259669110214070273,positive,0.9454337569521802
1259669110394322946,negative,0.02473913915190985
1259669113036734464,negative,0.23394218930273464
1259669113317683200,negative,0.0009721209047037576
1259669113632423942,negative,0.06539382288609233
1259669113707941890,negative,0.00010399696601720357
1259669113712017408,negative,0.06416804600411988
1259669113770848257,negative,0.00966253486475533
1259669113825308673,negative,0.2506603168854123
1259669113829560321,negative,0.0003781881125264476
1259669114156535808,negative,0.06605710334884395
1259669114483879937,negative,0.03239377893899462
1259669114504851458,negative,2.8225344725768705e-05
1259669114680901634,negative,0.0010612284658163883
1259669117122068485,negative,0.08772005384311528
1259669117256286218,neutral,0.3916192645537074
1259669117549895682,neutral,0.49789225920557484
1259669118971756544,negative,0.025502550283771006
1259669121140248576,negative,0.011346795706893863
1259669121249292290,negative,1.5576565967285155e-06
1259669121303744513,negative,0.00012043124640696894
1259669121509347328,negative,0.00024177276862188824
1259669121584766982,neutral,0.6030035165019055
1259669121916076032,negative,0.20540765573604133
1259669122029441024,negative,3.4245111229766865e-06
1259669122201329664,neutral,0.49789225920557484
1259669122301997058,negative,0.2294308831755222
1259669126563467264,negative,6.650483722913209e-15
1259669126580252672,negative,0.001230208188192375
1259669127133909001,negative,0.004750427751385761
1259669129558216704,negative,0.11287831785764994
1259669129620910080,neutral,0.3403391890910929
1259669129973379073,negative,0.014191303444336393
1259669130262777862,negative,0.03283618498266043
1259669130434797568,negative,0.004800504314827292
1259669133949644801,negative,0.04654118491159797
1259669135069532160,neutral,0.4402571704036702
1259669135077847041,negative,0.00031625666673288727
1259669135539216385,positive,0.6806395895321746
1259669138454335498,negative,0.0005622247288226983
1259669138877931523,negative,3.140326344509829e-06
1259669139481923585,negative,0.0009361613492463844
1259669140081696768,negative,0.0003685674520664772
1259669142149480453,negative,0.004800504314827292
1259669142656909312,neutral,0.4402571704036702
1259669142812188673,negative,0.018008025138896752
1259669142933843968,negative,0.000550605950451707
1259669143344656386,negative,0.0009721209047037576
1259669143516741632,negative,7.156115911886269e-07
1259669143554580481,neutral,0.3694749079867598
1259669143709782022,negative,0.0902117041152887
1259669147522400264,neutral,0.4018177602303977
1259669150596837379,positive,0.9400641457680626
1259669151175639042,negative,0.001867442467739763
1259669151251079174,negative,0.1763885332487721
1259669151267934208,negative,0.09729720865165654
1259669151469223936,negative,0.0009715577207035442
1259669151783796736,positive,0.9592994016773937
1259669151783804928,negative,4.808844720606916e-05
1259669155642519552,negative,0.00014208549671919986
1259669155726450688,negative,2.3411030221612353e-06
1259669156661690368,neutral,0.3775522017607436
1259669156724604928,negative,0.08892715533476855
1259669159027277828,negative,0.011523099451354423
1259669162995130369,negative,0.0007616828564411351
1259669163426975744,negative,0.1329451863313843
1259669163506896904,negative,7.44651973961442e-05
1259669163829858305,negative,2.2415601025163796e-05
1259669164110876676,negative,0.0016818510888113776
1259669164328914949,negative,0.00904468806196467
1259669164400279552,negative,0.002544221082704142
1259669166975520770,negative,0.027629952053386534
1259669167378239489,negative,0.060749556975889116
1259669168053460999,neutral,0.4959273733508839
1259669168376381442,negative,0.0001071884036327434
1259669168401584129,negative,0.02682991745153248
1259669169655689217,negative,0.002891732847110908
1259669171534782464,neutral,0.39948280646312523
1259669172503576584,negative,0.039917398382737244
1259669172658765824,negative,0.0010110712432796697
1259669172847509508,positive,0.8130853588455016
1259669175980691463,negative,0.020730677352599404
1259669176119066625,negative,9.808122694541123e-09
1259669176182022146,neutral,0.45031347932339144
1259669180644839426,negative,0.011548915414214937
1259669181122961408,negative,0.1280974390983661
1259669184457445376,negative,0.012638075400289462
1259669184658567168,negative,0.01373638873620955
1259669185833164800,negative,5.401369962276984e-06
1259669186047102979,negative,0.00012350986907285768
1259669188488114177,negative,9.006595748785897e-10
1259669188500652032,negative,0.019144170977440804
1259669189901590530,neutral,0.5256487361589304
1259669193244491777,negative,0.08564243752134529
1259669193365925888,negative,0.03283618498266043
1259669199347220480,negative,0.15591288266057057
1259669205730889729,negative,0.010400006272847094
1259669205873541121,positive,0.9648217882764855
1259669206905376768,negative,0.0018901482301011737
1259669209258381313,positive,0.9506175525323004
1259669209342259200,negative,3.4245111229766865e-06
1259669210172739584,positive,0.9004029805726697
1259669210789064704,negative,0.0342428431475153
1259669210957058048,neutral,0.4471030888104273
1259669211498057728,negative,0.0005836794739698498
1259669214597713922,negative,0.000861013385080541
1259669214899691522,neutral,0.4148064475361395
1259669215327457283,negative,0.03908930113231598
1259669217776812032,negative,0.03490139699032735
1259669217835712514,negative,0.03673010266486733
1259669217869168647,negative,0.0010025431378403822
1259669218150289409,negative,0.08371020180036082
1259669218225774594,negative,0.003221521086392494
1259669218892578816,neutral,0.49789225920557484
1259669218934562816,negative,1.2437802542683136e-06
1259669219068858371,negative,0.10982957771331091
1259669219253407744,negative,0.07800950076186582
1259669219286880258,negative,0.002082292717620623
1259669222134693888,negative,0.0017235933331620787
1259669226752802816,negative,1.4055722061135845e-05
1259669227323228165,negative,0.0014592865350761767
1259669227881062400,negative,0.05857814310421885
1259669230208921602,negative,0.05087067874538144
1259669230288502785,negative,0.23062168476247616
1259669231429353472,negative,0.21157174877458332
1259669231672713218,negative,0.01387682643738661
1259669232180236288,neutral,0.5762578033233333
1259669235506216963,negative,0.08707855181048388
1259669236005261312,negative,0.0003205713684134867
1259669236022157312,positive,0.6611536724663378
1259669236206747649,neutral,0.37222935795141343
1259669239063023617,negative,0.0006764054199964125
1259669239574589440,neutral,0.3856455132535526
1259669239662772226,negative,0.06416804600411988
1259669239839035396,negative,4.739086425038478e-07
1259669240153604098,negative,0.0052346256090343365
1259669244381364224,negative,1.1807168143466021e-05
1259669244683444224,positive,0.8038432474308217
1259669244838580229,negative,0.047725141982109184
1259669247384604672,negative,9.325850481645167e-06
1259669247938179075,negative,0.04757136216216457
1259669251096526849,negative,0.03568489069568071
1259669251360731136,negative,0.006725742986279119
1259669251893465089,negative,0.007065386348283391
1259669252195463168,negative,0.10048582305745868
1259669252610633738,negative,0.008991541386185414
1259669252757307393,neutral,0.5305639532619965
1259669252929466369,negative,0.015798872013638453
1259669253881462784,negative,0.1989658174173474
1259669256272138240,negative,6.291390401856781e-05
1259669256351952902,negative,5.4613204874523385e-06
1259669256603566080,negative,0.004874635622921088
1259669259640360961,negative,0.15720289665506715
1259669260198084608,negative,0.0018088319352342415
1259669260760084481,negative,0.007613096279431269
1259669260823076866,negative,0.0006545213369192868
1259669261661896704,negative,1.4888058062446967e-07
1259669262014263296,neutral,0.44684431135710134
1259669262224044033,negative,0.10982957771331091
1259669264786550784,negative,0.0025042286509540075
1259669265155850240,neutral,0.3853561538418746
1259669265353003010,neutral,0.5362703601420662
1259669266061762565,negative,0.07296355020078991
1259669268368687105,negative,0.03908930113231598
1259669268536406017,negative,0.030401487437344384
1259669270008602629,negative,2.6537163074524316e-05
1259669272344907777,negative,2.875315811798005e-05
1259669272877563906,negative,0.004490608006469133
1259669272894287872,negative,0.0018542489685930365
1259669273540206599,negative,0.0007678471331074128
1259669273670230016,negative,0.037699317729962406
1259669273770889222,neutral,0.3916192645537074
1259669276518203394,negative,0.0010899692269339906
1259669276757196800,negative,0.06471691186971447
1259669276803416064,negative,0.0011345196461538124
1259669277248032768,negative,0.005120666993619501
1259669277306748930,negative,0.0009721209047037576
1259669277566808064,negative,0.00021504069010153264
1259669280708272130,negative,1.6956583313105272e-11
1259669281031237632,negative,0.01387682643738661
1259669281106587650,negative,0.07015314104684704
1259669281249341440,negative,6.472259304188122e-07
1259669281647837185,negative,0.08793878761746006
1259669281689632770,negative,0.0019532943202154453
1259669281811443718,negative,0.1837835069079584
1259669284747382787,negative,0.004364320041531342
1259669285154304006,negative,0.12125163073451409
1259669285967986693,negative,0.1530481999067977
1259669286286753794,negative,0.013425507304720946
1259669286290960386,negative,0.0010025431378403822
1259669286391603200,neutral,0.518237295715705
1259669289910652933,negative,0.0021347084271138065
1259669290090926082,negative,0.0034795368667188305
1259669290690756614,negative,0.00027317544528841336
1259669290736902144,negative,0.1763885332487721
1259669290904518656,positive,0.9041429197623129
1259669293236490240,negative,0.02261464302030816
1259669293655969792,negative,0.09279748579821419
1259669293727391750,negative,0.0031819423900219155
1259669293949689856,neutral,0.49726815457029594
1259669294532739073,negative,0.022037275852210873
1259669297477160960,negative,0.0003685674520664772
1259669297485447168,negative,0.0010025431378403822
1259669297808527360,negative,0.0019194979590249188
1259669298018213888,negative,0.014851507444517319
1259669298248855552,negative,0.011373484368130977
1259669298781384705,negative,0.0013265264877985
1259669298806652934,negative,0.06835898890224368
1259669299142295554,neutral,0.3856455132535526
1259669301637898240,negative,0.32024770717179
1259669301805473793,neutral,0.49789225920557484
1259669302057336832,negative,0.00789955191588465
1259669302137012231,negative,7.835007586155732e-09
1259669302258606080,negative,0.02202502545527129
1259669302325714944,negative,0.11756585327592668
1259669302430429189,negative,0.0010844700613079435
1259669306184531970,negative,0.0001145683903343879
1259669306347945985,negative,0.0007325347757816389
1259669306813616128,neutral,0.4856916821171273
1259669306943684610,negative,0.0010025431378403822
1259669311175700482,neutral,0.3768166410687624
1259669311544680448,negative,0.13952507454351062
1259669314266738688,negative,0.08498640725537643
1259669314346668035,negative,0.09279748579821419
1259669314380140544,neutral,0.5681921013422102
1259669314929655809,negative,0.0010844700613079435
1259669314967351296,negative,0.02498235903469907
1259669315160141824,negative,0.14842557592728034
1259669315252600834,negative,0.25345753714892516
1259669315327934464,negative,0.07691931961532635
1259669315416195072,negative,0.001991519728389348
1259669315424604160,neutral,0.5333769010026531
1259669315592155138,negative,0.00012043124640696894
1259669318477938688,negative,3.4245111229766865e-06
1259669318499008518,negative,0.001982043388847434
1259669318754861056,negative,1.0441168803608643e-11
1259669322546524160,negative,4.844042472504625e-06
1259669322823282689,negative,0.14645384945611187
1259669323217547266,negative,0.18459858958932926
1259669323431452674,negative,0.08291601474580387
1259669323838361606,negative,0.14088400785104097
1259669323913854976,negative,0.002746434973029527
1259669324081573900,negative,0.00015212881558590121
1259669324278771712,negative,1.797261196416357e-07
1259669326979891202,negative,0.08498640725537643
1259669327076343808,negative,0.004500908720721487
1259669327290281990,neutral,0.3694749079867598
1259669327315374080,negative,0.0029689161869506163
1259669327319650310,negative,0.23465469432494485
1259669327386750979,negative,0.1947486165211348
1259669327495774211,negative,0.00016587354038581758
1259669328561143810,negative,5.222785588431652e-05
1259669330574241792,negative,0.0010844700613079435
1259669331790741504,negative,2.970982991845818e-05
1259669332143022082,negative,0.0016016164969417078
1259669336471584775,neutral,0.6063819306056172
1259669336492576768,negative,0.0033659798076027853
1259669337276899329,negative,0.0010844700613079435
1259669339843833856,neutral,0.397285367777589
1259669340288360449,positive,0.9952026393825891
1259669343744425984,positive,0.6903841358962718
1259669343941648385,negative,0.18453206311828033
1259669344595906560,positive,0.6611536724663378
1259669345153675264,negative,0.0027631554652955428
1259669345183035392,negative,0.0004316781925956639
1259669345501937665,positive,0.8766268102343255
1259669347695497217,negative,1.900991135098309e-06
1259669347766685697,negative,0.32477286870154387
1259669348207202304,positive,0.7536152528059166
1259669348215554048,negative,0.1487287893870892
1259669348710580224,negative,0.1763885332487721
1259669349058719749,negative,0.00077328076080544
1259669351877283842,positive,0.6903841358962718
1259669351944409090,negative,5.977186626154188e-07
1259669352632238080,negative,0.0001124919331355758
1259669356360990720,negative,2.6665549277738527e-05
1259669356474179590,negative,1.5533688681005918e-05
1259669360773341184,negative,0.09677868744031175
1259669361188634624,negative,0.012824637561805673
1259669361679351808,negative,0.07331045262326333
1259669361935159301,neutral,0.35509496682161057
1259669362371330048,negative,0.023861849086957997
1259669364602740736,negative,0.02523263177727461
1259669364804145152,negative,0.00011344392634423936
1259669364988665857,negative,0.004490608006469133
1259669368717422604,negative,0.0006191299228806578
1259669368964874240,neutral,0.5136446707795853
1259669370021838850,negative,0.0009373021801594066
1259669372781694976,negative,0.2611334418632019
1259669372941086720,negative,0.039951591374045144
1259669373012389891,negative,0.10265769152520167
1259669373117227016,negative,0.0009715577207035442
1259669376984178688,negative,0.003245171210712141
1259669380968984576,negative,0.0009845053056262364
1259669382176768000,negative,0.02780152231684879
1259669382709592064,negative,0.015359755825087237
1259669386102804483,neutral,0.34639579898937944
1259669386190819329,negative,0.016322112350718156
1259669386270519298,positive,0.9999893969251963
1259669390146093067,negative,0.001867442467739763
1259669390460702725,negative,0.004275786629855665
1259669390464880640,neutral,0.42447457193172483
1259669394202013696,negative,0.001675768376064588
1259669398798962688,neutral,0.6478168620438577
1259669402909278209,negative,0.002476778084950019
1259669404016615436,neutral,0.6351025715694747
1259669406545784835,neutral,0.3761114219698652
1259669407741214720,negative,0.03270225248626584
1259669408122916864,negative,4.887014854202853e-05
1259669408219348993,negative,0.13952507454351062
1259669410593243141,negative,0.21176379104547072
1259669410593325058,negative,0.00012839732339181169
1259669410870067202,negative,1.0128481393630488e-05
1259669411092402182,negative,0.046175839629240115
1259669411356725250,neutral,0.42394469686680314
1259669412082339844,neutral,0.41239281395093064
1259669412216549376,negative,0.01817480142569221
1259669412220633088,negative,0.09716173145415667
1259669414766456832,negative,0.00020483803310704984
1259669415571922946,negative,0.10866800175245787
1259669415777443841,negative,0.018833799681127267
1259669416020770816,negative,0.1763885332487721
1259669419225231360,negative,6.135040527335817e-05
1259669420177268736,negative,0.1766178114576733
1259669420672200704,negative,0.00026371210823463234
