Tweet_ID,Sentiment_Label,Probability_pos
1259669420676448256,negative,0.21631061820183065
1259669421016170502,negative,0.00015212881558590121
1259669423218139136,negative,0.13952507454351062
1259669423897612295,negative,8.399258844811518e-05
1259669424593829892,negative,0.0027631554652955428
1259669424983900162,positive,0.9516336771178022
1259669427467018241,negative,5.1719968306943177e-05
1259669428230410246,neutral,0.5415628404222355
1259669428758695936,negative,0.0861174439764947
1259669429035597826,negative,0.00040831490558307745
1259669429375455237,negative,4.887014854202853e-05
1259669429392031745,negative,4.5645906047168154e-05
1259669432852459520,negative,0.003245171210712141
1259669433204817921,negative,0.0003205713684134867
1259669433204838407,negative,9.006595748785897e-10
1259669433360007168,neutral,0.5293700225891195
1259669436220375040,negative,0.16671477014930153
1259669436463603717,neutral,0.5071877077754149
1259669436535103489,negative,0.10093603079889746
1259669437088743426,negative,0.001867442467739763
1259669437176823809,negative,0.027781349872206935
1259669437638012928,negative,0.013268102688795197
1259669440142114818,negative,0.2162108712489747
1259669440246935552,negative,0.0006111206745680726
1259669440364343297,negative,0.32413356059835935
1259669440397885440,negative,0.32413356059835935
1259669441056473091,negative,0.01551445926906349
1259669441199124480,negative,0.0005179432008570532
1259669445368299523,negative,0.2031218527706539
1259669445867270154,negative,0.1462146037270393
1259669445875847171,negative,0.07562310424835945
1259669449369665543,negative,4.887014854202853e-05
1259669449843474434,negative,6.40322635422539e-05
1259669452548947968,negative,0.0807328009857341
1259669452704137216,neutral,0.4971790182263552
1259669453010341894,negative,0.015798872013638453
1259669453115195392,negative,0.0006111206745680726
1259669453224185857,negative,0.08415259277353393
1259669453282914310,negative,0.000861013385080541
1259669453538832384,negative,0.0001071884036327434
1259669453685522432,negative,0.09711271766391612
1259669456994938880,negative,0.1188376399658234
1259669457011724288,negative,0.2716073688587494
1259669457200447492,negative,7.365825497053431e-15
1259669458169315328,neutral,0.49789225920557484
1259669459071119362,negative,0.0018901482301011737
1259669460908158976,negative,0.0012346320141581391
1259669461130510343,neutral,0.49789225920557484
1259669461491159042,negative,0.27928211558754046
1259669461659004934,negative,3.4245111229766865e-06
1259669461759602688,negative,0.005042460529389207
1259669461927428097,negative,0.0013379129662278119
1259669462002937857,negative,0.13302093677824128
1259669462166450176,negative,0.019338265115279963
1259669462476902406,negative,4.4684671462839333e-08
1259669465173839874,neutral,0.5736305369782303
1259669465605844994,negative,0.00014673936894625804
1259669465874259969,negative,5.401369962276984e-06
1259669465953902594,negative,5.9360588965499074e-08
1259669467124113411,negative,0.15199790507801075
1259669467199504385,negative,0.003942483904874858
1259669467304525824,negative,0.008462738187574223
1259669467329703941,negative,0.013404901426829008
1259669467438682113,negative,0.0010612284658163883
1259669469418467328,negative,0.00010399696601720357
1259669469472817152,negative,0.09006220992901169
1259669470466932737,negative,0.01948847896768648
1259669471075209217,negative,0.0012196970653731085
1259669471205212160,negative,0.08846338549353941
1259669473952518144,negative,0.0016021177171489619
1259669474178990090,neutral,0.36105199386257386
1259669474191585282,negative,0.04574435665352584
1259669474489270273,negative,1.4903521712777086e-06
1259669475252752386,negative,0.0006544555841570526
1259669475563048963,neutral,0.3682351430410055
1259669475638620160,negative,0.01047607363764785
1259669475642822656,negative,0.003377053638970729
1259669477823860737,negative,0.19864915998803498
1259669478402600962,positive,0.6680548774098833
1259669478788530176,negative,0.00024177276862188824
1259669478956204033,negative,0.014701988379557898
1259669479035998209,negative,0.00040831490558307745
1259669479367364608,negative,0.21847877402104524
1259669479719567362,negative,0.0010417942015484836
1259669481879670786,neutral,0.36303518670732554
1259669482030739456,negative,0.0008854334858271377
1259669482278129664,negative,0.1947486165211348
1259669482378874880,negative,0.001979459897387121
1259669482420744192,negative,0.05329578451101657
1259669484245303296,neutral,0.6480980822085491
1259669484589244417,negative,0.01807422728676764
1259669486048874496,negative,0.014701988379557898
1259669486103388162,neutral,0.3499352441185855
1259669486573101056,negative,0.06967499314271368
1259669486581559301,negative,0.027712972854753676
1259669487231496193,negative,5.765169151907416e-06
1259669487583989760,negative,0.1763885332487721
1259669487831388167,negative,0.004396727819986865
1259669490452889602,negative,0.13725698083826876
1259669491178487814,negative,0.13193728762960674
1259669491237224451,negative,0.014019307405854062
1259669491581100038,positive,0.8038432474308217
1259669492105437185,negative,0.00966253486475533
1259669493963460610,neutral,0.5136446707795853
1259669494290579456,negative,3.22911917495954e-05
1259669495611887618,positive,0.7298290643337475
1259669496299687936,negative,5.275675344631475e-09
1259669496341712900,negative,0.16778160508579706
1259669498975543296,negative,0.002259757181544405
1259669499617456130,negative,0.19874206151247403
1259669499718053890,negative,0.08479056045893965
1259669499806126080,negative,0.32150692856701657
1259669499910983680,neutral,0.4159210345112751
1259669500179419137,positive,0.9628334600643687
1259669502859661313,negative,0.001979459897387121
1259669503421624320,positive,0.8651618779548107
1259669503652163584,negative,0.0008194483140517282
1259669504344436744,negative,0.1763885332487721
1259669507502682112,negative,1.1712771754352243e-05
1259669508043812864,negative,0.015359755825087237
1259669508085686275,neutral,0.5762578033233333
1259669508417077249,negative,0.04446128432158741
1259669508421234688,negative,0.00976236304086536
1259669511294328832,negative,0.06416804600411988
1259669512825208835,neutral,0.41690027968852345
1259669513517367301,negative,0.006951395465545481
1259669513580220425,neutral,0.4249404075430618
1259669516340146176,negative,0.05773019087322524
1259669517099077632,negative,0.1091722150958399
1259669517120274432,negative,0.0003648599289631919
1259669520966352898,negative,0.2780356644856449
1259669523998932992,negative,0.0902117041152887
1259669524321759234,negative,0.03545368915398882
1259669524493860866,negative,0.02505606841972375
1259669524808376326,negative,0.14149442406163282
1259669524867100683,negative,0.0015425566757892638
1259669524930072577,negative,0.008859410834980635
1259669525106221056,negative,2.5867286630357746e-05
1259669525122801665,neutral,0.34508366534973484
1259669525353631745,negative,0.006099936616333308
1259669528134463492,negative,0.005706860347054979
1259669528277127168,negative,0.00035948860132572677
1259669528440721409,negative,4.483426685667427e-07
1259669528872726530,negative,0.0016906612151541022
1259669529342423040,negative,9.527746574938118e-05
1259669532794253312,negative,0.005784234551088542
1259669532945387520,negative,0.0753055840887904
1259669533473812481,negative,0.003058948588974404
1259669533633150978,negative,0.0006385044076142993
1259669536573231104,negative,1.797261196416357e-07
1259669537017954306,negative,0.14231677819453872
1259669537596661761,negative,1.803043095242323e-05
1259669540818092032,negative,0.10922771244871944
1259669541728092160,negative,7.836209092154704e-05
1259669541858226177,negative,0.02712988442326638
1259669542126657536,negative,0.004490608006469133
1259669544785842178,negative,8.187121660385518e-05
1259669545020784640,negative,0.01511592895321524
1259669546429902848,negative,0.09085893696955073
1259669549487702016,neutral,0.3485752753154611
1259669550787751936,negative,0.0010844700613079435
1259669553287700480,negative,0.08506024553755913
1259669554176851971,negative,0.0033337140203505344
1259669554302783489,negative,0.001805070096335834
1259669554436943872,negative,0.3029968537174699
1259669554453778432,positive,0.6793270924001363
1259669557679177728,neutral,0.3499352441185855
1259669561739182085,positive,0.9776838795098087
1259669563425333249,negative,0.02780152231684879
1259669566566936576,neutral,0.3837038142699086
1259669569892999169,negative,8.22618657378782e-05
1259669569947475969,negative,0.01886395224397838
1259669570111094785,negative,0.030966502674353358
1259669570446655488,negative,0.004231702582378938
1259669574439575554,negative,0.0002851018965407856
1259669575739850754,neutral,0.37882450970765275
1259669578700992512,negative,0.07351645227629625
1259669579309219841,negative,0.00026924324192090124
1259669582480134145,negative,0.1763885332487721
1259669583545409543,negative,0.005248083604530247
1259669586737278976,negative,0.0001071884036327434
1259669586997325833,negative,0.003572304960168048
1259669587223855106,negative,7.99731765722001e-05
1259669587257368577,neutral,0.5811511227810445
1259669588339384320,negative,0.05633655045335181
1259669588406497281,negative,1.7984691755357483e-05
1259669591107592193,negative,0.05082072941868382
1259669591510315010,neutral,0.38086177398430243
1259669592387002368,negative,0.051857556206605426
1259669592537956362,negative,0.060260409413199996
1259669595620888576,negative,0.0003400439902424797
1259669596581306368,negative,0.06719680953083594
1259669597181153280,negative,0.017434988150647965
1259669600821825539,negative,0.18087776757104299
1259669600976986114,negative,0.022709145508044884
1259669601023152128,negative,0.015359755825087237
1259669601182461952,negative,7.99731765722001e-05
1259669603938111495,negative,0.21329137559658679
1259669604349214720,negative,0.051024639385464074
1259669604886097928,negative,1.4903521712777086e-06
1259669605196410880,negative,0.2340169763775592
1259669608610627584,negative,0.0001352988087198643
1259669609700941824,negative,0.27007338066764763
1259669612012220418,negative,0.004361365290893559
1259669613664710656,neutral,0.35039208386534
1259669616810475523,negative,0.0415265797811064
1259669617238315008,negative,0.24397266231172723
1259669617347366914,negative,3.4245111229766865e-06
1259669617867403265,negative,0.0797819070514135
1259669617938698244,negative,0.004029600605258602
1259669620291756033,positive,0.8038432474308217
1259669621097009154,negative,0.17296953561694134
1259669621612953600,negative,0.03283618498266043
1259669621847793664,negative,0.005828443442697404
1259669624704163841,negative,0.004313537282541415
1259669625085800449,negative,0.00023192392838627805
1259669625308172288,negative,0.04031683243264869
1259669625349869568,negative,0.004490608006469133
1259669625840812040,negative,0.16595543563974707
1259669625966657546,negative,0.0055049892506827455
1259669626151211008,negative,0.29572458599862655
1259669629410172928,negative,0.20123614417112382
1259669629414322176,negative,0.02606818464968321
1259669630173446149,negative,0.0849714063318424
1259669630207098885,negative,0.0034795368667188305
1259669630278406145,negative,0.002891732847110908
1259669630848765952,negative,0.0008194483140517282
1259669633382129666,negative,0.10675713145800696
1259669633671598080,negative,0.00032495078482094186
1259669633780637703,negative,1.92112740986923e-05
1259669634044825601,negative,0.0055049892506827455
1259669634799800324,negative,0.10932711709569197
1259669637429690368,negative,5.538811753164853e-05
1259669637672902656,negative,9.690580761321245e-05
1259669637853143040,negative,6.844453649955433e-07
1259669637920436224,negative,0.006474016096723676
1259669638239174656,negative,2.5889546872634706e-06
1259669639061295107,negative,0.1763885332487721
1259669641305247747,negative,0.04417197360848566
1259669642198552576,negative,0.0028879608629274797
1259669645927350277,negative,0.00010399696601720357
1259669646036422657,negative,0.0029406416667913356
1259669646279655424,negative,0.0007678471331074128
1259669647194013704,neutral,0.5569930830056133
1259669647651155968,positive,0.9873319472850931
1259669649785905152,negative,0.0001124919331355758
1259669650599804936,negative,0.021785730659891783
1259669650671112192,negative,0.09638296467361263
1259669650801152010,negative,0.22546063932034202
1259669650960416768,negative,9.694439537673987e-06
1259669651346210816,negative,0.0006917308269062983
1259669654089465857,positive,0.8038432474308217
1259669654114533377,negative,0.01411476297314335
1259669654135615488,negative,0.02982008908908977
1259669654194307074,neutral,0.6063819306056172
1259669654353645578,negative,0.0034795368667188305
1259669654462763009,positive,0.859096209272808
1259669654475325444,negative,0.2799088137091087
1259669654550777857,negative,0.17436167880612008
1259669654622126081,negative,0.08498640725537643
1259669654664024069,negative,0.16836820103683395
1259669655003762694,negative,0.04385542612722674
1259669658787086337,negative,0.00018343150385090117
1259669658803765252,negative,0.0034795368667188305
1259669658850021378,neutral,0.5720782711619357
1259669659189751808,negative,0.004752708521976388
1259669659311394819,negative,0.15376837527031084
1259669659940466693,neutral,0.3891124268011174
1259669662322659333,negative,0.001867442467739763
1259669662406717440,negative,0.1763885332487721
1259669662608080896,positive,0.8038432474308217
1259669662960439298,negative,0.0001242836798083558
1259669663153360897,positive,0.6611536724663378
1259669663300149249,negative,0.005464060813967797
1259669666433241091,negative,0.00817522770188467
1259669666659786752,positive,0.7596978682574347
1259669667452522501,negative,0.1420294680399179
1259669671495651328,negative,0.006099936616333308
1259669671688765440,negative,0.059611628817017974
1259669672074584066,negative,0.0849594181376216
1259669672187826176,neutral,0.6588352635663056
1259669672615542785,negative,0.006099936616333308
1259669675517992961,negative,0.0009715577207035442
1259669675530530819,negative,0.1646873756907371
1259669676155682818,negative,0.04082494378486978
1259669676172496902,positive,0.9999000592596056
1259669676197543936,negative,0.20540765573604133
1259669676713488387,negative,0.0256577886133005
1259669679381102592,negative,0.08737076490486827
1259669680379355136,negative,2.899303373567384e-07
1259669680740065280,negative,0.0002319795552112069
1259669681029419010,negative,0.1380552270668579
1259669683399245825,negative,0.2114790669212462
1259669683852230657,negative,0.0010612284658163883
1259669684086992896,negative,0.03901391224101055
1259669684225478663,negative,0.061487027467490185
1259669684447657985,neutral,0.4196624164672258
1259669684699516932,negative,0.2294308831755222
1259669687375454213,negative,0.0033659798076027853
1259669687518081025,negative,0.00729999161918888
1259669687836774407,negative,0.0001131047824739274
1259669688251895809,negative,1.5655635448707076e-07
1259669688369516550,negative,0.08032270499489333
1259669688465924097,positive,0.6611536724663378
1259669688746901509,neutral,0.3397172522164106
1259669688952541185,negative,4.615706486671167e-05
1259669689199886336,negative,3.1974168530311244e-05
1259669692052103171,positive,0.8691300000772292
1259669692379267072,negative,5.961958658285036e-06
1259669692521705472,negative,0.24805787403094184
1259669692580593666,negative,0.005248083604530247
1259669692677074947,negative,0.00011594068940910565
1259669692798689282,negative,0.06680404964235864
1259669692853207040,negative,0.00032080140564151653
1259669695831117825,negative,0.0001071884036327434
1259669696036712452,positive,0.9996593201187919
1259669696925691905,positive,0.8159177435873509
1259669697093685250,negative,0.051857556206605426
1259669697156374528,negative,0.0003205713684134867
1259669697353715712,negative,0.03343397843213717
1259669697378824192,neutral,0.34551741265218977
1259669697722814464,neutral,0.4261419693900864
1259669700004524032,neutral,0.3403391890910929
1259669700008689665,negative,0.03305643607891318
1259669700105117702,negative,3.8481009782345716e-07
1259669700490833921,negative,4.844042472504625e-06
1259669700663029763,negative,0.0027631554652955428
1259669700704981004,negative,0.00020247097442119188
1259669701166346240,positive,0.7814364253986019
1259669701216530433,negative,0.1912305802303923
1259669701262745606,negative,0.1975383921457794
1259669704144273408,negative,4.455349432805224e-06
1259669704395931648,negative,0.00978865478119522
1259669704525918214,negative,0.03425317842486221
1259669704651804672,negative,1.8121971904278876e-07
1259669708640407552,negative,1.0791044373943751e-05
1259669708862828549,negative,7.084200679604162e-05
1259669709458456577,negative,0.002725987440501146
1259669709731049472,negative,0.00040831490558307745
1259669712784556035,negative,0.2058868964704292
1259669712901898240,negative,0.3274595693630028
1259669713082372097,neutral,0.3768166410687624
1259669713765965825,negative,7.167698332709421e-09
1259669713908568064,negative,0.001979459897387121
1259669714034458625,negative,5.401369962276984e-06
1259669714168578054,negative,0.06513856712367669
1259669716953714688,positive,0.9308091072534974
1259669718736220174,neutral,0.3730515260428536
1259669719239536643,neutral,0.43113994827855434
1259669721290543104,neutral,0.4882555417505466
1259669721731006464,negative,0.007986558275427024
1259669722444058626,negative,0.11912695259608493
1259669722448179201,neutral,0.49789225920557484
1259669722569732096,negative,9.154918278299086e-08
1259669723060604929,negative,0.014586289679403347
1259669725514252288,negative,0.12389112822941034
1259669725795278848,negative,0.19017518982956952
1259669726009196547,negative,0.004267390371216309
1259669726348947457,negative,0.09824276563857469
1259669729352003587,negative,0.06142765265651478
1259669731872837643,negative,0.05362522252559939
1259669731877040128,negative,0.00010831350863263425
1259669734015918080,neutral,0.5318834537628724
1259669734041190402,negative,0.006248738922124314
1259669741943369729,negative,0.0021984047600412267
1259669741955883008,negative,5.974940041131578e-06
1259669742014672897,negative,8.324631913244493e-06
1259669742358495232,neutral,0.378153977519337
1259669742442479616,neutral,0.3694749079867598
1259669743734308864,negative,0.004771948644100839
1259669746280280064,negative,0.002089022984107211
1259669751393136641,neutral,0.6058635855908684
1259669754824085504,negative,0.006099936616333308
1259669755126046722,negative,0.00724767865755841
1259669755172139009,neutral,0.5813635478152814
1259669755566358528,negative,0.001979459897387121
1259669758967939075,negative,9.563298724301398e-05
1259669763783041027,negative,0.024473434832218324
1259669764475150338,neutral,0.46127768308170247
1259669767184683011,negative,0.1280974390983661
1259669767306326020,negative,0.003572304960168048
1259669767532826625,negative,0.0991917137766969
1259669767687815172,negative,0.0003339826066691653
1259669767969026048,neutral,0.5887824945461675
1259669768765923329,negative,0.006099936616333308
1259669773408845825,negative,0.001979459897387121
1259669773639655427,negative,0.015798872013638453
1259669775690670082,negative,0.0006385044076142993
1259669775900389376,negative,0.00046994677848817654
1259669776277913600,negative,0.001808685031507885
1259669776525377541,negative,0.01886395224397838
1259669777720713217,negative,0.0807328009857341
1259669777796259848,negative,0.0003498608802202053
1259669779582988288,negative,0.0020407172412612324
1259669779763339266,negative,0.003941163027611593
1259669780589674501,negative,0.04061601377091102
1259669785224200192,negative,0.08734888482795726
1259669789116633088,negative,0.005543655301606048
1259669792853762053,negative,0.11730186764582319
1259669793508073477,negative,0.01059860160726189
1259669793847869447,negative,3.7929681081191267e-07
1259669793864646656,positive,0.9004029805726697
1259669796653871105,positive,0.7090522855839745
1259669797169696768,negative,2.7638075926687727e-08
1259669797727621122,negative,0.0006111206745680726
1259669797874413568,negative,0.316469533656467
1259669801275809792,negative,1.1712771754352243e-05
1259669801535852549,negative,0.06133019495222736
1259669801691238400,negative,0.02573763903058719
1259669801875714051,negative,0.00041984098395757584
1259669801984757770,neutral,0.49191106795877426
1259669802081226753,negative,9.006595748785897e-10
1259669805843353601,negative,0.2335397554214548
1259669806485172226,negative,5.1285324322443914e-15
1259669809350017025,negative,0.009384840213681269
1259669809782050816,positive,0.7916505586981557
1259669809828179968,negative,9.694439537673987e-06
1259669809861742592,neutral,0.49789225920557484
1259669810700587008,negative,0.026889403478079877
1259669810708975621,negative,0.0009721209047037576
1259669813548457986,negative,0.0010612284658163883
1259669813586264064,negative,0.1420294680399179
1259669813712084996,negative,0.009390130589239503
1259669814462816256,negative,0.21157174877458332
1259669817679851523,negative,8.212213041037657e-09
1259669818359382016,negative,0.008328899899193509
1259669818594275331,negative,0.007316265037165537
1259674060499357697,negative,2.1527286219566785e-06
1259674061183074305,negative,0.11142125282558946
1259674061464047616,negative,6.950364290120381e-08
1259674061623513088,negative,0.1837835069079584
1259674061967417344,negative,0.0016645049334396997
1259674062034526211,negative,0.2393901626417037
1259674062374211586,negative,0.00014193270357274298
1259674062634340352,negative,0.0001071884036327434
1259674062894379008,negative,0.029921176523604726
1259674062927921157,negative,0.10690708251486535
1259674063355760640,negative,0.0005898788032715108
1259674066195185664,negative,0.0019359471335205001
1259674066790821889,negative,0.019757612589697902
1259674066975444992,negative,0.2529302693654888
1259674068019789824,negative,0.008509150291104804
1259674070854975488,neutral,0.39251804253098443
1259674070863544321,negative,0.2216847440387795
1259674070892843009,negative,2.141737615118353e-07
1259674071043698688,negative,0.0010844700613079435
1259674071081586689,positive,0.9004029805726697
1259674071190700032,negative,0.0009854922335783625
1259674071568125952,negative,0.0010709352814549582
1259674071828226056,negative,0.27485612651443825
1259674072121839616,negative,8.447833297515457e-06
1259674074181242880,negative,0.08746897614189138
1259674075145932800,negative,0.06416804600411988
1259674075351441408,negative,6.876630978639216e-07
1259674075640868865,negative,0.03081141527813211
1259674076345511936,negative,1.2953043172335601e-05
1259674076781711367,negative,7.44651973961442e-05
1259674076920061953,negative,0.00036804443648361936
1259674078820143105,negative,0.021508888306962737
1259674078853705728,negative,0.028831823186554556
1259674079663206401,negative,0.00976236304086536
1259674079960817664,negative,0.001576751604989869
1259674080053166080,negative,0.00030577315797970675
1259674081118621697,negative,8.892498414683053e-06
1259674083077361664,negative,1.8871194925232696e-05
1259674083257704449,negative,0.004450727128982486
1259674083333029888,negative,0.022443063046002864
1259674084067196928,negative,0.1188376399658234
1259674084075585536,negative,0.006099936616333308
1259674084394311680,negative,0.002884302276741412
1259674084629233664,negative,0.007886622044110156
1259674087384911878,neutral,0.5202227495333587
1259674087691091968,negative,2.9097034306973883e-09
1259674088110354433,negative,0.0006111206745680726
1259674088416727040,negative,0.0019971663299380737
1259674089150574594,negative,0.13952507454351062
1259674089293320193,negative,0.00010399696601720357
1259674089482043392,negative,0.00031152186075164557
1259674089771450371,negative,1.0872508508429055e-06
1259674091415646208,negative,0.0006950517543536936
1259674091520491521,negative,0.009708758088875651
1259674091688263680,negative,0.0002940245641068687
1259674092048920576,negative,0.13519213350639775
1259674092204183552,negative,0.00022398505345025266
1259674092845895680,negative,0.0013614325184417924
1259674095639302144,negative,0.14452984294962815
1259674095668670465,positive,0.7593405635822872
1259674095744094209,neutral,0.4746128007392847
1259674095949660163,negative,4.4684671462839333e-08
1259674095999954944,negative,0.00046887718449669204
1259674096243101698,negative,0.1495991676565993
1259674096897609731,neutral,0.47697210391394973
1259674097426055174,negative,0.0027631554652955428
1259674099795685376,negative,0.0027637621073521995
1259674100030717952,negative,0.05962527727563242
1259674101205143554,negative,8.286441915696123e-05
1259674101247021057,negative,0.0001071884036327434
1259674101289009153,negative,0.05986745712391097
1259674108327051271,negative,0.0037909714499328733
1259674108549304320,negative,0.2061341893888073
1259674108746321920,negative,0.0002729587548727942
1259674108931067906,negative,0.04370122802952206
1259674109434355715,positive,0.8799651175020874
1259674112437387265,negative,0.09528058865849887
1259674112580091905,neutral,0.4775636392339482
1259674112986939392,negative,7.877697300507063e-05
1259674113343475713,negative,0.20255358895239842
1259674116619108366,negative,0.002476778084950019
1259674116891738119,negative,9.43012730356337e-08
1259674117281853440,negative,0.016716135693877525
1259674117374083078,negative,0.0001145683903343879
1259674117428609036,neutral,0.4181351527995465
1259674121048391680,negative,0.002476778084950019
1259674121371344897,negative,2.569380596412312e-05
1259674125389508609,negative,0.14323209954187302
1259674125796364288,neutral,0.5933205336997263
1259674125943091201,negative,0.001001102826477094
1259674126073106438,neutral,0.4776118462403291
1259674126081499138,neutral,0.3856455132535526
1259674126127685632,negative,0.03084510379457838
1259674129487314945,negative,0.06339007210862391
1259674129537601536,negative,2.7219808408113795e-06
1259674129617293313,negative,0.007564982521118381
1259674130376425473,negative,0.03283618498266043
1259674130758197249,negative,0.00018329231606838635
1259674130833539073,negative,6.876630978639216e-07
1259674130921783298,negative,5.723491759836435e-10
1259674133538975747,negative,0.07994740866337047
1259674133996199941,negative,0.0006694679687966461
1259674134004498439,neutral,0.4402571704036702
1259674134835060741,negative,8.352796122121298e-12
1259674134847598598,negative,0.00020580743444614777
1259674134969229312,negative,0.024045793340042185
1259674138228203520,negative,0.0074866801461006246
1259674138526076931,negative,0.021254028234981657
1259674140002394113,negative,0.001979459897387121
1259674141902303232,negative,3.685968053713385e-05
1259674147090837506,negative,3.436948125507771e-05
1259674155370364928,negative,0.012783606032408424
1259674155559145473,negative,0.008684432742200189
1259674158595747841,positive,0.6903841358962718
1259674160692936704,negative,0.22234722621464834
1259674160755879937,negative,8.352796122121298e-12
1259674162718703623,negative,0.021757670758807326
1259674162785853440,negative,0.053257127885288816
1259674167785422849,negative,5.401369962276984e-06
1259674172281716740,negative,0.00010399696601720357
1259674172449525761,negative,5.124876174090995e-05
1259674175779868672,negative,0.12378921953876297
1259674175825993729,negative,6.495708464372997e-06
1259674175947583489,negative,0.001897133810294913
1259674177143033858,negative,6.236281195495652e-06
1259674179948904448,negative,0.2279843050870361
1259674180120834048,positive,0.9806406649499686
1259674180351602695,negative,0.00014673936894625804
1259674180884234241,negative,0.007304920808062502
1259674183690334208,negative,0.08300092635240025
1259674184432705536,negative,4.090578561791126e-06
1259674184956940296,negative,0.18464739365830857
1259674185170931715,negative,0.00014193270357274298
1259674185191706630,negative,0.0009435057522476817
1259674185665777677,negative,0.08101592470635954
1259674188450869250,negative,0.00012347081096261277
1259674189478481922,neutral,0.5030332264438171
1259674192108294145,negative,0.00019547164809635456
1259674192225632256,negative,0.21995805992442502
1259674192779280384,positive,0.8640692716907965
1259674193060401159,negative,0.06220004310011008
1259674193064529923,negative,2.8225344725768705e-05
1259674193161080832,negative,0.034077500830317346
1259674193316196359,negative,8.286441915696123e-05
1259674193425133569,negative,0.153986883842548
1259674193773367297,negative,0.0007670610256784269
1259674196155740160,negative,0.03733235336625141
1259674197124476928,negative,6.876630978639216e-07
1259674197535719424,negative,0.060562662810818485
1259674197967732736,negative,0.07800950076186582
1259674200555565056,negative,0.000359933290684051
1259674200589172736,negative,0.3156342808770678
1259674200899452928,negative,0.04171333629565921
1259674201314787336,negative,0.02780152231684879
1259674201528643592,negative,0.03222224493618086
1259674201763561472,negative,3.442517829383374e-05
1259674202409443329,negative,0.02871537246914232
1259674204628082688,negative,0.059403064377995744
1259674204691034112,negative,0.06416804600411988
1259674205248946176,negative,0.1837835069079584
1259674205278306310,negative,0.09248559772207307
1259674205886480386,neutral,0.42394469686680314
1259674205920137216,neutral,0.34076927931029793
1259674208864436225,negative,6.013546717660836e-08
1259674209380454403,neutral,0.6478168620438577
1259674209892130817,negative,3.4245111229766865e-06
1259674210282147845,negative,0.0031263350937146177
1259674210617753601,negative,0.000581221620233042
1259674210810593280,negative,0.00023349334345031022
1259674213163696141,negative,0.00010399696601720357
1259674213343993856,neutral,0.5528791442567945
1259674214669283328,negative,1.4903521712777086e-06
1259674217563459584,negative,0.1390073700050442
1259674218062479360,negative,0.1677666906452242
1259674218268155905,negative,0.0006111206745680726
1259674218553376770,negative,0.0006111206745680726
1259674218859573249,negative,0.15047134342126023
1259674219148967936,negative,0.003429625081667563
1259674221640376320,negative,0.00025506744599913773
1259674221673943041,neutral,0.34021212627453806
1259674221749436416,negative,0.06539382288609233
1259674221875208192,neutral,0.479895799682674
1259674222860828673,negative,0.0013972732923931213
1259674223032795139,positive,0.8622809219471732
1259674223141945345,negative,0.022786875663938565
1259674225805332482,negative,0.07201229037896263
1259674225947918338,negative,0.015728195352085958
1259674226233085952,negative,0.1291935958699174
1259674226493186049,negative,0.00040831490558307745
1259674226723827712,negative,0.08737076490486827
1259674226912624642,negative,0.00015489092477156152
1259674227000725504,negative,0.01948847896768648
1259674229957689344,negative,0.06954108210877083
1259674230159007746,neutral,0.43138125207913736
1259674230247079936,negative,0.0027426170837283994
