Tweet_ID,Sentiment_Label,Probability_pos
1259674230876233730,negative,0.01387682643738661
1259674231123689472,negative,0.0002319795552112069
1259674231136280576,neutral,0.478807018131385
1259674231606054912,negative,6.876630978639216e-07
1259674231756984325,negative,0.0034795368667188305
1259674231790612482,negative,6.876630978639216e-07
1259674234063933441,negative,0.004944226653134196
1259674235242455042,negative,0.07815680916161223
1259674235284291585,negative,7.738533314581642e-08
1259674235599040512,negative,0.0038320532239663665
1259674235636760576,negative,3.3467336030016024e-05
1259674238639910912,negative,0.003493783955890547
1259674238715338760,negative,0.02535252445835623
1259674238803476481,negative,0.0020653279233384743
1259674239021592576,negative,0.12397345064285378
1259674239206150144,negative,0.012301801568523727
1259674239222853632,negative,0.13761176176498757
1259674239432560641,positive,0.6917985306849078
1259674242335023106,positive,0.9076845814907082
1259674242859388928,negative,4.206704040552699e-07
1259674243106775040,negative,0.0012346320141581391
1259674243358482435,negative,0.0015102876717087831
1259674243542978560,negative,0.003229919748291066
1259674243693981706,negative,0.0036707507109749737
1259674247099748354,negative,0.0015102876717087831
1259674247691206657,negative,1.4903521712777086e-06
1259674250790735873,positive,0.9503072200690588
1259674251017236480,negative,0.0003685674520664772
1259674252086738944,negative,0.0018867402189216764
1259674252774641668,negative,0.011858833850741202
1259674252850184197,negative,0.00020152659466527432
1259674252996947968,neutral,0.38505445136364685
1259674253076639749,negative,0.08737076490486827
1259674255287074816,negative,1.7557630826965795e-11
1259674255438090241,negative,0.001979459897387121
1259674256696279041,negative,0.00257193255654754
1259674256717291532,neutral,0.614145169244357
1259674259489726468,negative,0.030504656135155767
1259674260278149122,negative,7.567510805295399e-07
1259674260332638208,negative,0.020626192709026873
1259674260500611075,negative,0.1625715795808995
1259674260756467713,negative,4.633885416786326e-05
1259674263486791681,negative,0.013031414444131185
1259674263772110854,negative,0.09361437935906992
1259674263918796800,negative,0.020626192709026873
1259674264069976064,negative,0.03615513821923256
1259674264082448384,negative,0.00976236304086536
1259674264137015297,negative,0.3107281742138744
1259674264707502080,negative,2.985826867621662e-05
1259674264736858122,positive,0.900332234892488
1259674268377460738,negative,0.0984596704185613
1259674269136515074,negative,0.0027162029856809427
1259674271447744523,negative,0.08196102329832092
1259674271850233857,neutral,0.49789225920557484
1259674272156585991,neutral,0.4622903534400044
1259674272416567302,negative,3.938202778235312e-06
1259674276678033415,negative,2.196742763092335e-06
1259674276891897863,negative,0.05663937656749153
1259674277227319298,negative,4.829734786159107e-05
1259674277605003265,positive,0.9330456393038917
1259674277735026693,negative,2.438955286783907e-07
1259674277818839045,negative,0.00011594068940910565
1259674277978267649,negative,6.947801136430579e-05
1259674278070534144,negative,0.31740431354076004
1259674280876552198,negative,0.06416804600411988
1259674280905883648,neutral,0.5355205463611974
1259674281602093061,negative,0.20579645459667567
1259674281904046080,negative,6.876630978639216e-07
1259674282147237888,neutral,0.5528791442567945
1259674284362018817,negative,0.0014673541244417504
1259674284571734017,negative,0.09572132148810075
1259674284806504448,negative,0.0001124919331355758
1259674284974387200,negative,5.967113912419337e-06
1259674286245150725,negative,0.00018532995686568657
1259674288715517953,negative,0.011437457971077649
1259674289042841603,negative,0.0007618081509431089
1259674289671979016,negative,0.017034197592508626
1259674292981301248,negative,9.416144079559762e-06
1259674293639798787,neutral,0.502768804934603
1259674294172467204,negative,0.00025506744599913773
1259674294289907714,positive,0.9906026052621373
1259674294545723392,negative,0.0008173781610985607
1259674294667395072,negative,5.116961963915327e-05
1259674297800556550,negative,0.0031745504518236574
1259674297943154688,negative,0.002175737554270197
1259674298630971392,negative,0.00040831490558307745
1259674298777812995,neutral,0.3499352441185855
1259674301470556160,negative,0.0018591254829168561
1259674301931929606,neutral,0.49789225920557484
1259674302007427075,negative,0.1252284027315309
1259674302074535936,negative,0.026951501974291737
1259674302623944705,negative,0.11136389498352098
1259674303404085248,negative,0.10499331260704814
1259674305878724608,negative,0.005850782058744407
1259674306323394561,negative,0.024045793340042185
1259674309536120838,negative,0.17491342885648878
1259674310043729921,negative,0.01497982752347152
1259674310572224512,negative,0.00024177276862188824
1259674310903582721,negative,0.0015102876717087831
1259674311301849089,negative,0.2855052620815405
1259674311654346763,negative,0.0023987213571049822
1259674314992955400,negative,1.1271607596985551e-05
1259674315588620289,negative,0.0037909714499328733
1259674317891174405,negative,0.04822628908454062
1259674319103430656,negative,0.1280974390983661
1259674319778693120,negative,0.012045697525705147
1259674322437799937,negative,0.013425507304720946
1259674322928631809,negative,0.05730078668854835
1259674323092221952,negative,6.734694736610495e-06
1259674326388715520,negative,6.876630978639216e-07
1259674327798083584,negative,6.876630978639216e-07
1259674331183022082,negative,0.000823843940624702
1259674335071125504,negative,0.16999645543711273
1259674340146241537,negative,0.13306999012077053
1259674343346442240,negative,0.1380552270668579
1259674344428634115,positive,0.8397898461104442
1259674347364667392,negative,0.08737076490486827
1259674351944650752,negative,0.019703441151161624
1259674356864757761,neutral,0.3554293208132269
1259674360278900737,negative,0.0001071884036327434
1259674361646256130,negative,0.013626825411868906
1259674364229955586,negative,0.0009721209047037576
1259674364326354945,negative,0.008328899899193509
1259674365228130304,negative,6.876630978639216e-07
1259674365471404032,neutral,0.34415154971953915
1259674368508116993,negative,3.91859724799959e-05
1259674372547268615,negative,0.18584771560607416
1259674372836601857,negative,0.0002745393139059353
1259674373033582593,negative,0.001979459897387121
1259674373201379329,negative,0.0037909714499328733
1259674373453156353,negative,0.00013472466323708254
1259674373490905088,negative,0.0004446712732336448
1259674374195609600,negative,0.09737580709418589
1259674374292062213,negative,0.09248559772207307
1259674376997404672,negative,0.2902378911148125
1259674377576165384,negative,0.014851507444517319
1259674377609764864,negative,0.023310187557615727
1259674377681080322,neutral,0.5633970074921019
1259674378058506240,negative,0.27485612651443825
1259674378096259074,negative,6.876630978639216e-07
1259674381103566849,negative,6.687651072690041e-08
1259674381120417792,negative,0.0010612284658163883
1259674381736869890,negative,0.0807328009857341
1259674385163698176,negative,0.0006191299228806578
1259674385209794561,negative,0.16975253601611676
1259674385524367360,negative,0.07242407661842509
1259674386111647745,negative,0.03283618498266043
1259674386380083202,negative,5.401369962276984e-06
1259674387503960065,negative,8.286441915696123e-05
1259674389399900161,negative,0.07305921773007393
1259674389936664577,negative,0.0018148282095110612
1259674390633025538,negative,0.0043765745462335985
1259674394135154689,negative,0.1474283526534481
1259674394751877125,negative,0.008787525787110336
1259674394772885507,negative,0.1560114960270055
1259674395456479232,negative,0.005642662436860166
1259674398644199425,negative,0.0028453764284779976
1259674400028274688,negative,0.19637282797598377
1259674403115237377,negative,0.005366894439160987
1259674403610202113,negative,1.2437802542683136e-06
1259674403631218690,negative,0.015857864583402916
1259674407049592839,negative,0.13306999012077053
1259674407645085700,negative,0.24747032029041643
1259674407770959872,negative,0.025674081925407235
1259674410157514753,negative,0.0010025431378403822
1259674410249793536,negative,0.014454438769178844
1259674410350448640,negative,0.03727656168708604
1259674410778341377,negative,0.008354445548526856
1259674410958503936,neutral,0.5136446707795853
1259674411008835584,negative,0.11758795232284289
1259674411189383173,neutral,0.3719053757343934
1259674411306795010,negative,0.07994740866337047
1259674411696828420,negative,0.005042460529389207
1259674412007280645,negative,0.12663000356770546
1259674412204335105,negative,0.16510907912969588
1259674414175707136,neutral,0.5321603147195382
1259674414376878081,negative,0.001979459897387121
1259674414427385856,negative,1.1733868253653655e-14
1259674414494494721,negative,0.04934572343165602
1259674414720913409,negative,4.720548787715865e-09
1259674415022948352,negative,0.07317965327660488
1259674415102676992,negative,1.1625829527667806e-09
1259674415362646017,neutral,0.377114597401479
1259674415408844801,negative,0.10782546911735501
1259674415735988227,negative,3.2347021376380087e-06
1259674418936262657,negative,0.005554248168238517
1259674419045134336,negative,0.0075420061012841265
1259674419099848707,negative,0.06416804600411988
1259674419213078528,negative,0.31820487300311295
1259674419359895553,negative,0.08460410063032942
1259674420244819972,negative,0.0001720199614462556
1259674423096938502,negative,0.16975253601611676
1259674423206051841,neutral,0.49789225920557484
1259674423508025346,neutral,0.3451058605793373
1259674423893901315,negative,1.3106936773210655e-08
1259674424036507648,negative,8.025812441271363e-06
1259674424057516038,negative,4.89373035681325e-05
1259674427521892353,negative,6.876630978639216e-07
1259674427572326403,negative,0.0010744294365834875
1259674427588898819,positive,0.6824837810859113
1259674428532719617,negative,0.23170062587869594
1259674431162589184,negative,0.01373638873620955
1259674431200337920,negative,0.0003134447620248508
1259674431401668613,negative,2.3541822897126815e-07
1259674432253067269,negative,0.01387682643738661
1259674432290856960,negative,0.0008743762150537003
1259674432550862848,negative,0.18444659959824014
1259674432873922560,negative,0.0001664892491406492
1259674435709210636,neutral,0.3959799993909788
1259674435747041285,negative,6.289773082624896e-05
1259674435985997824,negative,0.000625225168688573
1259674436510285826,negative,0.013013199414607947
1259674439580606464,negative,0.19556349734238998
1259674439723167744,positive,0.8961773308375027
1259674439790272512,negative,0.00019102606470277792
1259674440033611776,negative,0.0012585062543185059
1259674440599732225,negative,1.4903521712777086e-06
1259674440679522310,negative,0.03162972108221766
1259674440809447426,negative,0.0015102876717087831
1259674440897458176,negative,0.17252994103855265
1259674441023467520,negative,1.855700655074006e-10
1259674441140887553,negative,0.0029517222499636656
1259674444001402882,negative,5.39329259659579e-05
1259674444265451520,negative,0.020626192709026873
1259674444571840513,negative,0.001038876731447655
1259674445385551872,negative,0.0035426461554839903
1259674448367464448,negative,9.322789390911214e-06
1259674448833114112,negative,0.1020514964866649
1259674448866803712,negative,0.09756400700316734
1259674448887775242,negative,0.22884192834884368
1259674449722269696,negative,0.08930864673833933
1259674449835634694,negative,0.005179210038025121
1259674452520054785,negative,0.0021728585609723087
1259674452708687872,negative,0.0027162029856809427
1259674452830441474,negative,0.06408061391474448
1259674452943605762,negative,6.876630978639216e-07
1259674453098860544,negative,0.008818329146886328
1259674453161775104,negative,0.011615737603487442
1259674454008922119,negative,0.13932209947714974
1259674454034206723,negative,0.0005154405633179762
1259674456521428992,negative,0.0631178643524701
1259674457049894912,negative,0.10876105300223092
1259674457469263878,negative,4.469391819232846e-05
1259674460673761281,negative,0.00976236304086536
1259674460803813376,negative,0.19805966716199805
1259674461462310913,negative,0.0021347084271138065
1259674461722284033,negative,0.0006111206745680726
1259674462150103040,negative,0.24143143721755378
1259674462166736906,neutral,0.35785643069366135
1259674462313746432,negative,0.1014350040626784
1259674462317879297,negative,0.06680404964235864
1259674464910000130,positive,0.9070512529075725
1259674465828573186,negative,0.27260058174444685
1259674466399006720,negative,6.897287372821552e-06
1259674466499477511,negative,9.006595748785897e-10
1259674466545786880,negative,0.000924865003986267
1259674469003649024,negative,0.00032080140564151653
1259674469142069254,negative,0.008654159485732353
1259674469288861696,negative,0.01379793556672461
1259674469616017408,negative,0.07400892819881277
1259674470572339201,negative,0.0013972732923931213
1259674471373422592,positive,0.8038432474308217
1259674473042771968,negative,0.0011923267639871128
1259674473244041217,positive,0.9305643208350506
1259674473801945090,positive,0.9683435456870173
1259674473919373312,positive,0.6917985306849078
1259674474523308034,negative,0.00047041479494717975
1259674478092533761,neutral,0.43925831756850653
1259674478092705793,negative,0.004945862789923454
1259674479334240257,negative,0.015449822830313362
1259674483033608194,negative,0.036036038366038296
1259674487001407488,negative,0.07542219377462994
1259674489631256583,negative,0.0001124919331355758
1259674490071629825,negative,0.3029968537174699
1259674491015303169,positive,0.6793270924001363
1259674491048902661,neutral,0.42394469686680314
1259674495016751104,negative,0.2982799741564386
1259674495079628801,negative,0.0001124919331355758
1259674495234781184,negative,0.015080485062924186
1259674495314468865,negative,0.006682946763661309
1259674495406747657,negative,0.016321557896082715
1259674499156512769,negative,0.015798872013638453
1259674499173113856,negative,0.0010844700613079435
1259674499445862401,neutral,0.4737554465528978
1259674499449933824,negative,0.18569168650212692
1259674499487805440,negative,0.001533461388838888
1259674499680817153,negative,0.013128422331749033
1259674499957620736,negative,0.07800950076186582
1259674501685694470,negative,0.00026961766382779524
1259674502453252100,negative,0.0009721209047037576
1259674502612619264,negative,0.007240518211311845
1259674503568859136,positive,0.9606430759938248
1259674506651713537,negative,0.001979459897387121
1259674506689417216,negative,0.004995799080284031
1259674507377283079,negative,0.09494128638607256
1259674507436011521,negative,0.31820487300311295
1259674507603611648,neutral,0.49789225920557484
1259674507670769664,negative,7.221602114547028e-05
1259674508513902595,negative,0.0001071884036327434
1259674511424847872,negative,0.061067394831085094
1259674512586670080,neutral,0.48728019602140255
1259674516470497282,neutral,0.622061895835469
1259674517040844801,negative,0.03283618498266043
1259674517095378946,neutral,0.4697975927360885
1259674517170991104,negative,0.007600697562576907
1259674524725006338,negative,0.0028546034709577743
1259674525202968576,neutral,0.502768804934603
1259674527707140098,negative,0.0006694679687966461
1259674527900016640,negative,0.004707036362615324
1259674528063655943,negative,2.5076894850319947e-08
1259674529095352320,neutral,0.4888828329598233
1259674529410043904,negative,0.13193728762960674
1259674531972755456,negative,0.016413933736254906
1259674536448069632,negative,1.3060797497134093e-06
1259674541317636096,negative,0.015359755825087237
1259674545339789313,negative,0.0003801469097191183
1259674545570615301,positive,0.9648217882764855
1259674546027720704,neutral,0.6323720940364075
1259674546048729088,positive,0.9953463793303047
1259674546204000262,negative,0.0017026219015447677
1259674546342440960,negative,0.015798872013638453
1259674546589835266,negative,6.876630978639216e-07
1259674549475512320,positive,0.9843322343747926
1259674549546778624,negative,0.07815680916161223
1259674549798334465,negative,6.876630978639216e-07
1259674550066974726,negative,0.004771948644100839
1259674550360563712,negative,2.426955400007758e-05
1259674553254416384,negative,3.9494524612921957e-05
1259674557079785473,neutral,0.35983286365274136
1259674558182891522,negative,0.004490608006469133
1259674558866522112,negative,2.354373747551946e-05
1259674561290919945,negative,0.0052527180982422745
1259674561555070976,negative,0.023577784415731162
1259674561894899712,negative,0.20123808562140877
1259674561924206593,positive,0.816250854651105
1259674562079395840,neutral,0.35785643069366135
1259674562100330496,negative,0.0009715577207035442
1259674565350842368,negative,0.08301289864159057
1259674565371969536,negative,0.00023192392838627805
1259674566235959297,positive,0.8392221273009148
1259674566953238530,neutral,0.433464046436463
1259674567301304321,negative,0.06416804600411988
1259674569801191425,negative,4.26221735560145e-05
1259674571294363648,negative,0.0002480884737458091
1259674571306946561,negative,0.10534270008240813
1259674571948658689,negative,0.07815680916161223
1259674571998851072,negative,0.001805070096335834
1259674572028346368,negative,0.24548792260080854
1259674573953523713,negative,0.00023192392838627805
1259674574062567425,negative,0.00010399696601720357
1259674575014703104,negative,0.10185424128410257
1259674579108335619,positive,0.6824837810859113
1259674582044246016,negative,0.004490608006469133
1259674582174269440,neutral,0.4761326000948011
1259674582891495431,negative,0.20583664820410985
1259674583172550656,negative,0.0001283521040299262
1259674583180902401,negative,2.656573497135638e-05
1259674583382228993,negative,0.08220681219386558
1259674583663349760,negative,2.354373747551946e-05
1259674583898218503,negative,0.09526998698704071
1259674586423181312,negative,0.001979459897387121
1259674586540539906,negative,0.0008588776598996616
1259674588012777473,negative,0.011006344036709739
1259674588176429056,negative,0.009708758088875651
1259674588377755649,negative,6.876630978639216e-07
1259674591527612416,negative,2.3486607874451382e-05
1259674591552733184,negative,0.0009721209047037576
1259674594786578435,negative,0.01373638873620955
1259674595352870915,negative,0.14225192890088506
1259674595868770306,negative,0.2177684703671328
1259674599677136897,negative,1.5175224394844428e-06
1259674599811362818,negative,0.002884302276741412
1259674599899435009,positive,0.9876122487982222
1259674600084037633,negative,0.015359755825087237
1259674600247570433,negative,0.009888431013859311
1259674600293765120,negative,0.060733463500516394
1259674603611394049,negative,0.15501549614531876
1259674603888263169,negative,0.00011664566216798863
1259674603963777032,positive,0.886445894445114
1259674604143964160,negative,0.10396832186755227
1259674604358053889,negative,0.15395594016320838
1259674604693532672,neutral,0.42141339019951163
1259674604982935557,negative,0.0002208404112509492
1259674607650582532,negative,0.016107046908463065
1259674607927296003,negative,0.0018591254829168561
1259674608199925767,neutral,0.3456388524536745
1259674608220995584,negative,0.0008743762150537003
1259674608413880320,positive,0.6917684948210879
1259674608527163392,positive,0.6917684948210879
1259674608745222147,negative,0.002346326341704024
1259674608816586752,negative,0.20540765573604133
1259674612092121088,negative,0.0003205713684134867
1259674612780195842,negative,0.14423955590033682
1259674612876619777,negative,0.12378359490694008
1259674612985729025,negative,0.00031625666673288727
1259674616030609408,negative,0.000924865003986267
1259674616324165632,negative,0.1846825826698936
1259674616861261824,negative,9.364165471341435e-05
1259674616861265926,negative,0.00023192392838627805
1259674620258648066,negative,0.00010399696601720357
1259674620279611392,negative,0.03425317842486221
1259674621248405518,negative,0.008040521102648104
1259674621315514368,negative,3.532702292822468e-07
1259674621441441792,negative,3.938202778235312e-06
1259674624692011009,negative,0.1564747102256925
1259674624939495424,negative,0.0023302034039361257
1259674625564381184,negative,2.4303957187305902e-05
1259674625648320518,negative,0.005178454670222554
1259674625702838283,negative,0.002447615025029644
1259674628756246533,negative,0.2669132004125129
1259674629033033728,negative,0.02906287089039545
1259674629125353474,negative,0.0038900755159717937
1259674629163094016,negative,0.001662781499794354
1259674630035574784,negative,0.002884302276741412
1259674632472473604,negative,0.0002319795552112069
1259674633168707584,negative,0.014851507444517319
1259674633344888843,negative,0.0704642053884746
1259674633529368576,negative,0.05534925021942388
1259674634032680960,negative,0.0003624210335147225
1259674634481479681,positive,0.6917985306849078
1259674637249720320,neutral,0.4208409959293513
1259674637362819072,negative,0.24182531397807863
1259674637648171009,negative,0.01826701940864631
1259674637962706944,neutral,0.5681921013422102
1259674638772318208,negative,0.003810295034465994
1259674642098380805,negative,0.0010612284658163883
1259674642433937409,negative,9.696378667456959e-05
1259674642748448769,neutral,0.42969666120977396
1259674642987483136,positive,0.6853114736502736
1259674645520887810,negative,0.013229373735370824
1259674645558693891,negative,1.1158019809280591e-07
1259674645667606529,neutral,0.49789225920557484
1259674646422659072,negative,0.003442493508641739
1259674646800207872,negative,7.279166863420933e-05
1259674647056060416,neutral,0.35983286365274136
1259674647093809155,negative,4.808844720606916e-05
1259674647123103745,negative,0.10982957771331091
1259674649866244098,negative,0.08506024553755913
1259674650751229953,negative,1.2953043172335601e-05
1259674651137052672,neutral,0.3554293208132269
1259674653792108553,negative,0.02780152231684879
1259674654744154118,negative,0.039917398382737244
1259674658103795713,negative,0.014461023557940055
1259674659433459712,negative,0.12425975475575822
1259674659748032512,negative,2.4379212260339996e-06
1259674662079995907,negative,5.401369962276984e-06
1259674662923120644,positive,0.6917684948210879
1259674666668613634,negative,0.0010844700613079435
1259674667167645696,negative,5.401369962276984e-06
1259674667335462913,negative,0.00010893069715140822
1259674667599777793,negative,0.21448909277836434
1259674670674173953,negative,0.00910669616091887
1259674670812577793,negative,0.019016012180586937
1259674671127158784,neutral,0.4833416154542377
1259674671429095425,negative,0.003229919748291066
1259674671533916161,positive,0.8038432474308217
1259674671584292866,negative,0.05246169084606015
1259674671705980928,negative,0.11405306361200124
1259674674973290499,negative,0.004806377465984207
1259674675678007296,negative,0.00247424225263879
1259674676130975745,negative,0.02573763903058719
1259674676260999168,negative,0.020426807718314993
1259674678752354304,neutral,0.49299516546356315
1259674678823538689,negative,0.05144447960304468
1259674679314452490,negative,0.04071585535911559
1259674679696031748,negative,0.10231981680853597
1259674679922565122,neutral,0.49789225920557484
1259674680039964676,negative,0.004490608006469133
1259674682908786689,neutral,0.49789225920557484
1259674684133642245,negative,0.00729999161918888
1259674687707234305,positive,0.8038432474308217
1259674688072138752,negative,0.06609811229411687
1259674688898375680,negative,0.14671135337548094
1259674688978108418,negative,9.006595748785897e-10
1259674692652335104,neutral,0.42695075000513394
1259674693080137728,negative,0.012354872923821484
1259674695919599617,negative,1.900991135098309e-06
1259674695990992896,negative,0.03216288793408687
1259674696028577792,negative,0.004490608006469133
1259674696238448641,negative,0.021524264422023404
1259674696511037446,negative,0.014302955739359694
1259674696578035718,positive,0.7286493539158221
1259674697110818816,negative,9.43012730356337e-08
1259674697173733378,negative,0.0027162029856809427
1259674701414227968,neutral,0.3634379927326896
1259674704958324737,neutral,0.3850748772223694
1259674705189052416,negative,0.00019102606470277792
1259674705256157184,negative,0.0002968397958814884
1259674708213186561,negative,6.876630978639216e-07
1259674708473192448,neutral,0.6080630413223207
1259674712579301376,negative,6.236281195495652e-06
1259674714253021185,neutral,0.42889125785368876
1259674716509483008,negative,0.00729999161918888
1259674716656336897,negative,0.0017076165256297298
1259674717348401158,negative,0.004490608006469133
1259674720682815497,negative,0.2669132004125129
1259674721500770313,negative,7.835007586155732e-09
1259674721597227010,negative,0.00844914957259929
1259674721832046593,negative,0.0026598935278733513
1259674721995669504,negative,0.009777915578746212
1259674722117312512,negative,0.001867442467739763
1259674722331168771,negative,4.808844720606916e-05
1259674725976027139,negative,2.6956747876660406e-06
1259674726781407233,negative,0.3291134434252385
1259674729906135046,negative,0.0006370047844914858
1259674729935405057,negative,0.18855216371662745
1259674730514321410,negative,0.006830540069864696
1259674730807783424,negative,0.17252994103855265
1259674733228052484,negative,1.5765345153759634e-05
1259674733525655552,negative,0.05663937656749153
1259674733576105985,negative,0.09269785766509667
1259674734016462848,neutral,0.42394469686680314
1259674734331117575,positive,0.8684086640190635
1259674734490529801,negative,5.9360588965499074e-08
1259674738848419847,negative,0.13306999012077053
1259674741511786497,negative,4.504849719913185e-08
1259674742514163722,neutral,0.4323225023402126
1259674743675944961,negative,4.3628509872367197e-05
1259674743919312896,negative,0.008354445548526856
1259674746326781953,negative,0.0018901482301011737
1259674750512578564,positive,0.7914673439851743
1259674750814572544,negative,8.188664930424734e-05
1259674751775182848,negative,0.04061601377091102
1259674751779459072,negative,0.18645318293529733
1259674751884238848,negative,7.590241084164051e-05
1259674754899943424,negative,0.18464739365830857
1259674755386478594,neutral,0.5272217981058308
1259674755940126726,negative,0.003572304960168048
1259674756246376448,negative,0.0027631554652955428
1259674756791631872,negative,0.1763885332487721
1259674758440005632,negative,0.30468958915460226
1259674759236911107,negative,9.239593692825435e-06
1259674759505350656,negative,0.013626825411868906
1259674759933108224,negative,0.00043375615196149275
1259674762827182081,negative,0.0002738087152790123
1259674763494150150,positive,0.7430220382249356
1259674763573657601,negative,0.001979459897387121
1259674763578036225,negative,0.04757136216216457
1259674768808325120,negative,0.2283974469598275
1259674769248661508,positive,0.8038432474308217
1259674770930573313,neutral,0.46794710963776137
1259674771043876864,negative,0.0003205713684134867
1259674771442274304,negative,4.808844720606916e-05
1259674771471716353,positive,0.7090522855839745
1259674772188921859,negative,2.4666126736561367e-05
1259674772482322433,negative,0.020626192709026873
1259674772486656006,negative,0.004707036362615324
1259674774743257088,negative,4.444846852905467e-07
1259674775259095041,neutral,0.5268773929489531
1259674775330476038,negative,0.0886997652403304
1259674775489613824,negative,0.020626192709026873
1259674776047501312,negative,0.0027631554652955428
1259674776144052225,negative,0.02823106106010924
1259674779545722881,negative,4.096526844299489e-09
1259674779617038336,negative,0.051857556206605426
1259674779818381312,negative,0.2854140673107046
1259674779977764864,negative,0.013237340954989076
1259674780678184960,negative,0.005130500321721208
1259674783454834693,negative,0.004490608006469133
1259674784100728834,negative,3.883567641334319e-11
1259674784553734150,negative,0.06986867954925612
1259674785400918022,negative,3.2347021376380087e-06
1259674785807831040,negative,0.007613096279431269
1259674785887539200,negative,0.042706582739054526
1259674787720204288,negative,0.00021299970893753385
1259674787783163904,negative,0.007304920808062502
1259674787879825409,negative,0.008354445548526856
1259674788152381442,negative,0.07242407661842509
1259674788341088257,positive,0.9255069934657735
1259674788542517248,negative,0.006071911805517749
1259674788693508096,negative,0.00257193255654754
1259674789154865153,negative,0.06633437152878846
1259674792829030401,negative,0.00040330520548712007
1259674793223376896,negative,3.1188189974616536e-08
1259674793235841024,negative,7.17200660321783e-06
1259674793244266496,negative,0.00011594068940910565
1259674793483345927,negative,0.004898498107492295
1259674793877504004,negative,0.03868120483915134
1259674796050259980,negative,0.0009721209047037576
1259674796109037568,negative,0.0018922955176838066
1259674797161799682,negative,0.06680404964235864
1259674797816057857,negative,0.3107281742138744
1259674798143295491,negative,5.379033435536094e-05
1259674800353611777,negative,0.03497456422817877
1259674800877903873,negative,0.028381840221004945
1259674800957644800,negative,0.11050739101581093
1259674800974368768,negative,0.0016906612151541022
1259674801385472000,negative,0.2389612942656213
1259674801578401796,negative,0.0010844700613079435
1259674802379350017,negative,6.876630978639216e-07
1259674804690411521,negative,0.02359629631712022
1259674804870885381,negative,0.0006412606839871961
1259674805088985089,positive,0.6917985306849078
1259674805198114816,negative,0.0003470156243591243
1259674805546213376,negative,0.010141931556317676
1259674806548660227,neutral,0.502768804934603
1259674808675110914,negative,0.010141931556317676
1259674808754884614,negative,0.00041732822265126224
1259674809207869444,negative,0.024045793340042185
1259674809660817418,negative,0.12096903286964095
1259674810671460352,negative,0.18341869600670177
1259674812789686274,negative,9.328529631017094e-05
1259674813091786752,negative,0.11756809186414974
1259674813389590528,negative,0.004919977244422378
1259674813448232962,negative,0.13952507454351062
1259674813691580419,negative,0.014047862715231443
1259674814194778115,negative,0.00021299970893753385
1259674817734889474,negative,0.0002729587548727942
1259674817982275584,negative,0.18725376895310059
1259674818204622850,negative,2.6112178181599873e-05
1259674818405961730,negative,0.1871820495799827
1259674818699579400,negative,0.15830063479572212
1259674819420774400,negative,0.16595543563974707
1259674821299929089,neutral,0.5326226909534052
1259674821425868801,positive,0.6921459309296395
1259674821430054914,negative,0.0035426461554839903
1259674821480329217,negative,0.12899027542993594
1259674822449049601,negative,0.11627240776253964
1259674822491152384,negative,0.013994802818286878
1259674822755352577,negative,0.03917674790093056
1259674823208427520,neutral,0.5057965267125448
