Tweet_ID,Sentiment_Label,Probability_pos
1259674823241973760,positive,0.8486120114449591
1259674825515307008,negative,0.05362522252559939
1259674825666134016,neutral,0.3983854953950569
1259674825678901250,negative,0.32889981717468647
1259674826098094085,negative,0.0011530757360554717
1259674826115035139,negative,0.3107281742138744
1259674826517725184,negative,0.07800950076186582
1259674829692731400,neutral,0.5580106789290911
1259674829994831879,negative,0.00010399696601720357
1259674830053552128,neutral,0.43602814208349644
1259674830376484865,negative,0.16595543563974707
1259674830820999168,negative,0.00019547164809635456
1259674831051776002,negative,0.001834322444792417
1259674831416524800,negative,2.3486607874451382e-05
1259674833870340096,neutral,0.49789225920557484
1259674833895534593,negative,0.00026371210823463234
1259674834075889664,negative,0.00040128065245666347
1259674834533040128,negative,0.10471746426945498
1259674834608500737,negative,0.028528061238391987
1259674834784718848,neutral,0.6063819306056172
1259674834843418624,negative,0.05096542822037207
1259674835065675780,negative,4.847690465804096e-07
1259674835162206208,negative,0.0002811166563087002
1259674835304747008,negative,0.12199829388035723
1259674838681169921,neutral,0.5107115718661803
1259674838895116289,negative,0.03425317842486221
1259674839029252101,negative,0.030950085545522036
1259674839360712705,negative,0.06633437152878846
1259674839398391808,negative,0.20263303819373624
1259674839687802880,negative,0.19572484602238113
1259674839759142914,negative,1.2588445978341044e-05
1259674841113919489,negative,0.0005509412349913992
1259674843152343040,negative,6.876630978639216e-07
1259674846918828033,negative,0.01137328790898652
1259674847187214337,negative,2.7638075926687727e-08
1259674847346593792,negative,0.00014193270357274298
1259674847547920390,negative,1.0481191398392214e-05
1259674847581548545,negative,0.008357866079020813
1259674850865688582,positive,0.8139597917709156
1259674851117338626,negative,0.1188376399658234
1259674851284926465,neutral,0.46511884455441777
1259674851339636738,negative,0.001552724423175413
1259674854606860288,negative,0.22126336699453458
1259674854900596741,positive,0.7554145855094311
1259674855819149313,negative,0.24817213041736177
1259674859866664961,negative,3.6723407387344772e-06
1259674859921178625,negative,0.07800950076186582
1259674860336316419,negative,0.002884302276741412
1259674860780957696,positive,0.8815181232175207
1259674863062716423,neutral,0.46127768308170247
1259674863742201856,positive,0.8038432474308217
1259674867026104320,negative,0.0008149974737656591
1259674867508686850,negative,0.015359755825087237
1259674867592560640,negative,0.0003998734037475162
1259674868108480513,negative,9.328529631017094e-05
1259674868381110272,neutral,0.35509496682161057
1259674868834074625,negative,0.02498235903469907
1259674869102411778,negative,0.252009167989122
1259674871560318976,negative,0.13319659991961832
1259674872017534981,negative,6.687651072690041e-08
1259674872885764096,neutral,0.5630410866502906
1259674873183367169,negative,0.0005394837036622969
1259674873346920448,negative,0.14429697114145257
1259674875335245824,negative,0.0014874556686418547
1259674876333436933,negative,3.9850952687118755e-05
1259674876778033153,negative,0.2501598756379907
1259674877251989505,negative,0.0028636985843817093
1259674877256183808,negative,0.25856335377195944
1259674880112500738,negative,0.2908734149766705
1259674880641024007,negative,9.715163484839789e-06
1259674880661995520,positive,0.8038432474308217
1259674881781903362,negative,0.0011345196461538124
1259674884713611266,negative,0.00022398505345025266
1259674884751400965,neutral,0.5318834537628724
1259674885091209219,negative,0.005031035514327551
1259674885464494080,negative,0.15813439855056136
1259674885531619330,neutral,0.49789225920557484
1259674885787435012,negative,0.00015212881558590121
1259674888970723330,negative,0.03283618498266043
1259674892850663424,negative,0.2204968058691728
1259674892993208322,negative,0.23149916868875114
1259674893064560663,negative,5.063802543420888e-06
1259674894436118534,negative,0.0035099702564857583
1259674897967710208,negative,0.0498195430805025
1259674906675085318,negative,0.004067626809355413
1259674907312562177,negative,0.021661658907876278
1259674909657137152,neutral,0.503550250065319
1259674913402695680,neutral,0.49789225920557484
1259674913738313729,negative,0.23796880495946
1259674914115719168,negative,0.18464739365830857
1259674914245804034,neutral,0.6030035165019055
1259674914279297025,neutral,0.3473101901087073
1259674914556203014,negative,0.0010251431998526208
1259674917970120704,negative,0.00976236304086536
1259674918377177090,negative,0.1945174939935611
1259674921862459393,negative,1.1712771754352243e-05
1259674922076364803,negative,0.0018696686511978226
1259674922516955139,negative,1.4268042031710302e-05
1259674923439738880,negative,0.10709212113562651
1259674923607429120,negative,0.1280974390983661
1259674923703906304,negative,0.10012855260846168
1259674926409269254,negative,0.02972394835292431
1259674931157237760,negative,0.1939736074368769
1259674931794714627,negative,0.03500584106834282
1259674934286135305,negative,0.00027113510038788717
1259674934370058243,negative,0.31820487300311295
1259674934483263489,negative,0.0007951069084485712
1259674934852411401,negative,0.015702013533657327
1259674935452196866,negative,0.03199836525714282
1259674935569420288,negative,0.001679466304803674
1259674936056086528,negative,0.14429697114145257
1259674936056168449,negative,0.11197453814077982
1259674936190177287,negative,0.043524359809567655
1259674939038318595,negative,2.9684886927605343e-09
1259674939285741569,negative,1.6790152933186432e-09
1259674939474563075,negative,0.15866324597019585
1259674939730227202,negative,6.876630978639216e-07
1259674939893964803,negative,0.1763885332487721
1259674942997741574,neutral,0.5097982533090764
1259674944251867136,neutral,0.47773211781174707
1259674944406982662,negative,0.15651386443342344
1259674944780357632,negative,0.07800950076186582
1259674946986487810,negative,0.05135573228297563
1259674947519156225,negative,0.0010025431378403822
1259674948412432388,negative,0.004041608600622871
1259674951352639489,negative,0.00036661883243867147
1259674951956774912,negative,0.004366437511991499
1259674952158109696,negative,0.022899522738449238
1259674952275550209,negative,0.0807328009857341
1259674952329986049,negative,0.00020655262205506543
1259674956624953344,negative,0.31049244389058367
1259674956864069637,neutral,0.4557104946057342
1259674957052772352,negative,0.08828314867350139
1259674959720468483,negative,0.00018590964654127633
1259674960441769986,negative,0.0010899692269339906
1259674964749246464,negative,0.001867442467739763
1259674966305488897,negative,0.00015435636511022886
1259674968197136386,negative,0.316469533656467
1259674968239022082,negative,1.1499125082709503e-05
1259674968306126849,negative,0.1375556330165261
1259674968486445062,negative,0.028916424367534374
1259674968679481347,negative,4.795380928457234e-07
1259674969153339401,negative,3.5200097725178104e-05
1259674972265631744,negative,0.06986867954925612
1259674972802494464,positive,0.6824837810859113
1259674976464011267,negative,2.8225344725768705e-05
1259674976849924097,positive,0.6734211753473646
1259674976866562048,negative,0.006099936616333308
1259674977386803202,negative,0.0043765745462335985
1259674977441325057,negative,0.3169237768379855
1259674977558654976,negative,2.0001041577036784e-06
1259674980473856002,negative,0.008777373476770597
1259674980729544704,negative,2.3318904612653886e-06
1259674980742311937,negative,0.0008867950214162592
1259674980813602816,negative,0.00711228122284706
1259674981069438977,negative,0.0167170266884817
1259674981182693376,negative,0.0004446712732336448
1259674981396615171,negative,0.0067451943332301366
1259674981606338560,negative,0.02501067007342778
1259674981635510273,neutral,0.49789225920557484
1259674982260457477,negative,8.286441915696123e-05
1259674982264836103,negative,0.0006412606839871961
1259674985272086530,negative,0.002664622628897474
1259674986014560257,negative,0.0013536198765005275
1259674988929593347,negative,1.902552069812362e-05
1259674989000896512,negative,0.00045402458206942773
1259674989080567808,negative,0.011528773299582034
1259674990183669760,negative,0.07287781234195695
1259674990208856065,negative,0.06633437152878846
1259674993459367938,neutral,0.34639579898937944
1259674993727811586,positive,0.6997004397472204
1259674993757237249,positive,0.7914673439851743
1259674993786486784,negative,0.0010744294365834875
1259674994012979201,negative,0.21541875941883268
1259674994411528197,negative,0.0035426461554839903
1259674994755473408,negative,4.3253541078773737e-07
1259674995158061056,negative,0.16330388559657305
1259674997347377152,neutral,0.33251329914292405
1259674997469130757,negative,0.07797843667555195
1259674997783769090,negative,0.000728891723088977
1259674998647783424,negative,0.20540765573604133
1259674998769401856,negative,0.0018591254829168561
1259674998983274497,negative,9.528524137714218e-11
1259674999448899591,negative,0.0003685674520664772
1259675001202118656,positive,0.9671298750405497
1259675001747386371,negative,0.025386021573793723
1259675001864753155,negative,0.002555925961163638
1259675003345342471,negative,0.013994802818286878
1259675006017187841,negative,0.0010543963045410829
1259675006017196032,neutral,0.49789225920557484
1259675006059110402,negative,0.013936506707954542
1259675006390489089,neutral,0.33171726678303914
1259675006415572993,negative,6.876630978639216e-07
1259675006713413636,negative,6.287593173359501e-07
1259675006935732224,negative,0.001278503335434978
1259675008412143616,positive,0.9004029805726697
1259675010039455744,negative,9.006595748785897e-10
1259675010274414592,negative,0.003026822297697381
1259675010450554881,negative,0.08918331233311756
1259675010488303618,negative,0.12992359624225844
1259675010773499908,neutral,0.5532827904781172
1259675010844758018,negative,0.00853171846852226
1259675011113275399,negative,0.0005059072601466893
1259675011134025728,negative,0.0018554374108626095
1259675011343884295,negative,0.08181825870571295
1259675014376407041,positive,0.66733171846095
1259675014632267778,negative,0.05116450469219968
1259675015261360131,negative,3.4269653009186633e-10
1259675015412211714,negative,0.0014592865350761767
1259675015806681090,neutral,0.3694749079867598
1259675015953481728,negative,0.12096903286964095
1259675018528731137,negative,0.0005111930531768347
1259675018562351110,negative,0.130239264482866
1259675018889506816,neutral,0.5159436667231726
1259675019212460035,negative,2.0434204911564204e-06
1259675019942129666,negative,3.4798802262918727e-09
1259675022735663106,negative,0.0009721209047037576
1259675023238934534,neutral,0.41239281395093064
1259675023989567488,negative,0.0002938617331751939
1259675027001106432,negative,6.236281195495652e-06
1259675027475177472,negative,0.07800950076186582
1259675027496108032,negative,0.009242648591675243
1259675027869499392,negative,0.09331664874997228
1259675028293062660,neutral,0.49789225920557484
1259675028850761728,negative,0.05312823158132949
1259675031094857728,negative,8.662609239286696e-06
1259675031388512256,positive,0.7367518157765633
1259675031807893505,negative,3.4245111229766865e-06
1259675032239947776,negative,0.002888298656639232
1259675032646811649,negative,0.10785747516877296
1259675032655142912,negative,0.25257338654372374
1259675036174163968,negative,0.003493783955890547
1259675036585164800,negative,0.0019976429667659247
1259675039512879105,negative,0.1955874522461855
1259675040058146816,negative,9.006595748785897e-10
1259675043933483013,negative,0.07955230852588217
1259675043942064130,neutral,0.38080686520597073
1259675044298600449,negative,0.03283618498266043
1259675044411834368,negative,7.99731765722001e-05
1259675044801925121,negative,1.8770881793590655e-06
1259675044999057410,negative,0.13623349344832383
1259675045414068225,negative,0.057301243068502254
1259675048245370886,negative,0.09494128638607256
1259675051936419840,negative,0.0006891625906188302
1259675052867555328,negative,0.018158711766169205
1259675053169442818,negative,0.004673724721106376
1259675053186265094,negative,0.082436623551983
1259675053987450880,negative,1.1258241880178448e-05
1259675057107992577,positive,0.9648217882764855
1259675057342812160,neutral,0.4402571704036702
1259675057510658048,negative,9.821131130937552e-05
1259675057909051393,negative,2.7638075926687727e-08
1259675060387942400,negative,9.416144079559762e-06
1259675060564000768,negative,1.493723726392825e-07
1259675061042253826,negative,3.938202778235312e-06
1259675061587492864,negative,0.002245910227488382
1259675064833904640,negative,0.009831651326144825
1259675065710448640,negative,8.596330254556994e-05
1259675068105359360,negative,4.3835915926658916e-05
1259675069132963842,negative,0.0032524200992237774
1259675069413908480,negative,0.018096533309264508
1259675070152282112,negative,0.2250240833675858
1259675073268510726,neutral,0.5627686395131918
1259675073314721792,neutral,0.46127768308170247
1259675073654521857,neutral,0.4882555417505466
1259675074141081601,negative,0.004490608006469133
1259675074480701445,negative,0.0010844700613079435
1259675077358096386,negative,0.012301801568523727
1259675077458767873,negative,2.390530775152486e-07
1259675077517459459,neutral,0.4249404075430618
1259675078368931851,negative,0.0006783114913871947
1259675078905810945,negative,0.0006652959816572004
1259675081342619648,neutral,0.4326103535975157
1259675082093363203,negative,2.7809250344025946e-05
1259675082831597568,negative,0.0016645049334396997
1259675082978443269,negative,0.06184958173643085
1259675085406953474,neutral,0.5984149932059023
1259675085910179841,negative,0.11285875064217764
1259675086258343937,negative,0.004490608006469133
1259675086539218944,negative,0.12536738130700406
1259675086660878336,negative,0.0001330482624452527
1259675089676783617,negative,1.1712771754352243e-05
1259675090427547648,positive,0.66733171846095
1259675091102826496,neutral,0.49789225920557484
1259675099243974656,negative,0.007059884237735595
1259675102981042176,negative,0.0001071884036327434
1259675103194800128,negative,0.001979459897387121
1259675106814693381,neutral,0.6313162702405049
1259675106856570880,neutral,0.33059786153902154
1259675107036971010,negative,0.09279748579821419
1259675107720642563,negative,0.010660328457337524
1259675111914864642,negative,1.4903521712777086e-06
1259675112560824321,negative,0.0007408793992613953
1259675112967737346,negative,0.01373638873620955
1259675115064786944,negative,0.0001071884036327434
1259675115689840640,negative,0.00012832536524754728
1259675115849158657,negative,0.06759298023393918
1259675116302217226,negative,0.01527938444680123
1259675116348178432,negative,0.0015425566757892638
1259675116876763139,neutral,0.5528791442567945
1259675117069766658,negative,0.010564073112148072
1259675119250812928,negative,0.29770281162709994
1259675119376568321,negative,0.06575003864135667
1259675119556804609,negative,0.06542922137181013
1259675119577968646,neutral,0.5057965267125448
1259675119825195008,negative,0.056790934093256105
1259675120471326721,positive,0.6854533579392449
1259675120714625025,negative,0.12096903286964095
1259675123461885953,negative,0.0003205713684134867
1259675123663200258,negative,1.6956892047656095e-06
1259675123952627718,negative,0.0028879608629274797
1259675124690804737,positive,0.9712366795850275
1259675127446462465,negative,0.18213184157745865
1259675127765176321,neutral,0.4970048759646283
1259675127815512064,neutral,0.46127768308170247
1259675127995908099,neutral,0.42191422235854953
1259675128625012738,negative,1.6201332126509467e-06
1259675129170272257,neutral,0.5288334500974751
1259675133297524737,negative,3.582162316302611e-11
1259675133398208512,negative,0.16704484571212388
1259675133569937408,negative,0.0020752135396048675
1259675135814090753,negative,0.05986745712391097
1259675136090943488,negative,0.060470214758698244
1259675136225091585,negative,0.19556349734238998
1259675136485216264,negative,0.0003138861410449131
1259675137047232515,negative,2.2243878616210694e-05
1259675137512783873,negative,0.00015659886231490184
1259675137772793866,negative,0.13801241188201818
1259675137814790146,negative,7.566292410730699e-07
1259675138141884417,negative,0.0009108695465331823
1259675139945488385,negative,0.23738877830535265
1259675140335550465,negative,0.0001124919331355758
1259675140713046017,negative,0.0003205713684134867
1259675141367365633,neutral,0.5097982533090764
1259675141526695937,negative,0.004544103791086315
1259675142185246723,negative,0.10499331260704814
1259675142197620736,negative,0.0011729466768904768
1259675144383053824,neutral,0.6243461994463826
1259675144999624709,negative,0.19953312280616226
1259675145033052160,negative,0.0010744294365834875
1259675145049907205,negative,0.0012756217413689348
1259675145544667137,negative,0.021808566776704043
1259675145737842690,negative,1.0382589015275984e-06
1259675145821728770,negative,0.006099936616333308
1259675146077515776,negative,0.024301312553947043
1259675146094366725,negative,0.02771046601551483
1259675148719923200,negative,9.006595748785897e-10
1259675149109989383,negative,3.0550836330549076e-08
1259675149365805062,negative,0.0010612284658163883
1259675149579759617,negative,0.07994740866337047
1259675149596590081,negative,1.1501077606348752e-10
1259675149890211845,neutral,0.42690943801943315
1259675149961433088,negative,0.3262110631977544
1259675150016004098,negative,0.28792660600305386
1259675150104104961,negative,3.09088287681923e-08
1259675152679415808,negative,0.0026181028233733857
1259675153153187842,negative,1.0306600808881586e-12
1259675154050842624,negative,0.014373126994007904
1259675157121114113,negative,0.0009715577207035442
1259675157494407169,negative,0.00010399696601720357
1259675157934731265,negative,0.30004885973729933
1259675161046904835,negative,7.49712206139589e-09
1259675161072148481,negative,3.092510396739713e-06
1259675161705328640,neutral,0.49351055353224094
1259675162754105346,negative,0.04997509105914039
1259675165211983875,negative,0.2369710931082333
1259675165589336064,negative,7.881397013412565e-05
1259675166579273728,negative,0.059734167025343385
1259675166717640704,negative,5.686442291801307e-05
1259675166797230080,negative,0.001602036838192876
1259675167200083975,negative,0.0038529283197845524
1259675169573961730,negative,0.0018591254829168561
1259675169871839232,negative,6.563572612027681e-06
1259675169985122306,negative,0.0031534612074530836
1259675170341556231,neutral,0.49789225920557484
1259675170438025217,negative,5.401369962276984e-06
1259675170542891009,positive,0.7141158635215865
1259675170589093890,negative,4.606330945890301e-10
1259675170769420295,negative,3.5054718976129996e-06
1259675171776061440,neutral,0.46127768308170247
1259675174108114944,negative,0.020790009145981413
1259675174460416002,negative,0.2808046989155518
1259675174883913728,negative,0.010320231446011024
1259675174972071937,negative,0.014864457073406914
1259675178365304839,negative,8.496162321018738e-05
1259675178516254721,negative,0.019681344996178053
1259675178574983168,negative,0.0042522479906285295
1259675178663100416,negative,0.06296433260537741
1259675178797318145,negative,0.0010352356612828688
1259675178981830659,negative,0.0002898386140116514
1259675179422228481,negative,0.0010025431378403822
1259675181968211969,negative,0.05924068211857729
1259675182685474817,negative,0.1763885332487721
1259675182966484997,negative,0.0002968397958814884
1259675186053419009,negative,8.032168832955831e-11
1259675186305122304,negative,0.013025131295684101
1259675186716200965,negative,0.1375556330165261
1259675187202662400,neutral,0.47697210391394973
1259675187328532480,negative,0.1947486165211348
1259675187546673158,neutral,0.39347317557690875
1259675187668287490,negative,0.005416780486503464
1259675187710234628,negative,0.19813838628932448
1259675188012240896,negative,0.08734888482795726
1259675188108681216,negative,0.0029020586729068426
1259675190356664320,negative,0.00236520874539242
1259675190553796608,positive,0.7239845566906643
1259675190553960453,negative,0.013674152675538846
1259675190616784901,negative,0.0014832638685918931
1259675190734307328,negative,0.003493783955890547
1259675191627653120,neutral,0.3762838827489381
1259675191740899328,negative,0.19974940783435371
1259675191942119424,negative,0.01373863876619034
1259675194404331523,negative,0.1291958032504262
1259675194597216256,negative,0.004490608006469133
1259675194852929537,neutral,0.397285367777589
1259675195192872961,negative,9.416144079559762e-06
1259675195427749891,negative,0.00020392974304221415
1259675196178530305,negative,4.414950002971627e-11
1259675196484653062,positive,0.6917985306849078
1259675196518207488,negative,0.00018570611028978495
1259675198946709510,negative,0.0010612284658163883
1259675199815004165,negative,0.00011594068940910565
1259675200297275392,negative,5.379033435536094e-05
1259675200473509894,negative,0.00027317544528841336
1259675202914521090,negative,0.08562022844242856
1259675203191308290,neutral,0.4742964610631184
1259675203526815746,negative,0.2685571152573295
1259675204021891072,neutral,0.3904264401254528
1259675204516806656,negative,6.2887357128157e-06
1259675204680331264,negative,0.00010794004841623516
1259675204739096586,positive,0.6824837810859113
1259675207247200256,negative,6.697474891504635e-12
1259675207947567105,negative,0.008494124076352635
1259675207947649024,negative,0.000154594111452603
1259675208102883334,negative,0.015359755825087237
1259675208132235265,negative,0.04509481964762282
1259675208786612232,negative,0.23149916868875114
1259675211450011654,neutral,0.4217396192772329
1259675211743375362,negative,0.0027631554652955428
1259675212787912705,negative,0.0050737300952766184
1259675212896964610,negative,0.024177892496496014
1259675213081513985,neutral,0.3554293208132269
1259675213312262145,negative,0.2603126212877705
1259675215463940099,negative,9.241841419318876e-05
1259675215573012480,negative,0.02712988442326638
1259675215849816069,negative,0.005332346447322072
1259675216411754508,negative,0.0008867950214162592
1259675216445345792,neutral,0.46127768308170247
1259675216764174337,negative,2.723579724134971e-05
1259675217091231746,positive,0.6611536724663378
1259675219586887683,negative,0.004603135636959583
1259675219675041793,negative,0.0033659798076027853
1259675219750383617,negative,0.12018394209022296
1259675220102742016,negative,0.08737076490486827
1259675220287332352,negative,0.018808626534652234
1259675220337733634,negative,0.10499331260704814
1259675220463497216,neutral,0.4402571704036702
1259675220505493504,negative,1.719815867515244e-05
1259675220522217474,negative,0.017446043440953685
1259675221524656129,negative,4.340340466598489e-06
1259675221667090438,negative,0.051857556206605426
1259675224510992385,negative,0.004396727819986865
1259675225215717380,negative,3.936615427901916e-05
1259675225718996997,negative,0.00016773074261233688
1259675228541784065,negative,0.000170704337769729
1259675229032497158,negative,0.009784716571599539
1259675229112209410,negative,2.1197574043146155e-05
1259675229271535618,negative,0.017858442897074035
1259675229405626368,negative,0.10785747516877296
1259675229422596097,negative,0.05409705497958728
1259675232778027016,negative,0.21286224704095816
1259675233520418816,negative,0.009215212211118323
1259675233654628352,negative,0.030933558401897956
1259675234283773953,negative,0.0010498024812171723
1259675236678729731,negative,0.00023289984427522653
1259675237093830657,negative,0.030181841141603882
1259675237731446784,negative,0.24697802195758997
1259675237790240774,negative,0.03633425491335861
1259675238092210176,negative,0.15765716900304946
1259675238263996417,negative,0.052004530605019014
1259675240751345664,negative,2.190479360297585e-05
1259675240847851585,negative,0.0029688576472099524
1259675240969502722,positive,0.6824837810859113
1259675240986279937,negative,0.06633437152878846
1259675241258930177,negative,9.001203592515341e-05
1259675241326022656,negative,1.3683255498136353e-08
1259675241606979589,neutral,0.6181638095906781
1259675241892261890,negative,7.320780592662942e-05
1259675242454306821,negative,0.0009056364797388426
1259675244706402306,negative,0.07242407661842509
1259675244882792449,negative,0.0010844700613079435
1259675245428031490,negative,0.001804575468473385
1259675245566296064,negative,0.028734092703149302
1259675246157688832,negative,0.06416804600411988
1259675249320361984,negative,0.04232657419355151
1259675250616406017,negative,0.0001054352436110904
1259675253493637123,negative,0.10499331260704814
1259675254525394944,negative,0.036618254123745565
1259675255666245633,negative,2.082724080990999e-05
1259675257935364101,negative,0.07331510406957256
1259675258098823172,negative,5.074674828888278e-07
1259675258140930055,neutral,0.3853561538418746
1259675258321285120,negative,4.3835915926658916e-05
1259675258346508289,negative,0.05648045913529293
1259675258702852096,negative,0.024327985829199292
1259675259114074119,negative,0.00015920807856335912
1259675259193536512,negative,0.006099936616333308
1259675259604795392,negative,2.5595971675253928e-08
1259675261605498881,negative,0.3107281742138744
1259675261878108161,negative,0.003973193983295471
1259675262175916032,negative,0.0018992787592259821
1259675262855372806,negative,0.037756692163167425
1259675262876295169,negative,2.8780030965182703e-06
1259675262976999430,negative,0.21385594614082007
1259675263446798342,neutral,0.46318326475361027
1259675265619439617,negative,0.026216926304679176
1259675266021982212,negative,0.038712264607788316
1259675266802163715,negative,0.024767360646041684
1259675266835779585,negative,5.803767506841503e-07
1259675267091574785,negative,2.019145515084136e-05
1259675267406221318,negative,4.174352620525521e-05
1259675267842400257,negative,0.000568944074264631
1259675270115663874,negative,0.00264426907505121
1259675270564450304,neutral,0.48650977092262915
1259675270816182274,negative,0.005495291003862625
1259675271051055106,negative,3.23491056299051e-08
1259675271948460032,negative,9.006595748785897e-10
1259675274754457604,negative,0.0027162029856809427
1259675276432281603,negative,0.0016636480558086407
1259675279020130304,negative,5.401369962276984e-06
1259675279200583685,negative,0.00033380509814436173
1259675279397736448,negative,0.022899522738449238
1259675279569625088,negative,0.008135108752632174
1259675279582167040,negative,0.009796769577674572
1259675279603183624,negative,0.0051630407064302206
1259675279682920449,negative,0.051857556206605426
1259675280144138242,negative,0.004490608006469133
1259675280400138242,negative,0.0010498024812171723
1259675280471457793,negative,0.06703844205217341
1259675280505024512,negative,1.0476611465863518e-06
1259675283289976837,positive,0.794536607981579
1259675283495542788,neutral,0.5813635478152814
1259675283650760705,negative,0.015359755825087237
1259675283675807750,negative,0.10255170089792942
1259675284116328448,negative,0.07800950076186582
1259675284363792385,negative,0.2069991025679891
1259675286813184006,negative,0.06986867954925612
1259675286817386496,negative,0.06416804600411988
1259675287270436865,negative,0.004755181214395029
1259675287287148547,negative,0.10499331260704814
1259675287358406657,positive,0.7959933372301188
1259675287404544001,negative,1.323324800301587e-06
1259675287442382854,negative,1.9022316975970836e-05
1259675287853436930,negative,0.14429697114145257
1259675288302243840,negative,0.006829410600828879
1259675291279962112,negative,3.4848139522564856e-07
1259675291548626945,negative,0.21157174877458332
1259675292634951692,negative,0.0011551281516030737
1259675292811038723,negative,1.793255102646517e-05
1259675293062660098,negative,3.9850952687118755e-05
1259675295952416769,negative,0.08239359846279443
1259675295952580608,negative,0.059698854668771895
1259675296065863680,negative,0.03727656168708604
1259675296275533824,negative,0.2733568006699472
1259675296489525248,negative,0.04760681325783257
1259675296539856896,negative,0.059734167025343385
1259675297059872769,negative,0.0001124919331355758
1259675297118654464,negative,0.19874206151247403
1259675299454824449,negative,0.21936072474714438
1259675299920429058,neutral,0.43113994827855434
1259675300222377985,negative,0.1188376399658234
1259675300268367872,neutral,0.513136929509853
1259675300880842752,negative,0.22350378688320982
1259675303988858880,negative,0.01387682643738661
1259675304181870593,negative,0.19411726083375416
1259675304408293377,negative,0.027389323524589407
1259675304584515592,negative,0.3107281742138744
1259675304945123329,negative,0.01800973392037569
1259675305536630787,negative,0.001111837635864721
1259675306358644737,negative,0.22707567550596763
1259675306371297283,negative,0.002476778084950019
1259675307746852865,negative,0.0016645049334396997
1259675307990269952,neutral,0.42394469686680314
1259675308120301568,negative,0.00019547164809635456
1259675308220911621,negative,0.0010250750001889741
1259675308426477572,negative,1.2437802542683136e-06
1259675308657164289,positive,0.750408522779321
1259675309210664960,negative,0.013412290577320766
1259675309575680003,negative,0.007869264684074164
1259675312008368133,negative,0.08883692893701715
1259675312419373056,negative,8.338899332916675e-05
1259675312474017792,negative,0.01911493050646962
1259675312704585729,negative,0.1061808150628229
1259675312704630784,negative,1.4903521712777086e-06
1259675313124118533,negative,0.002133859469340359
1259675313396682756,negative,0.10499331260704814
1259675316710227969,negative,0.02771046601551483
1259675316752171009,negative,0.2853936812879422
1259675316806705153,negative,7.1529461556591824e-09
1259675316932362240,negative,0.1931215844019026
1259675317276487681,negative,0.0015711615930582919
1259675317326819329,positive,0.9911422757753112
1259675317372928000,negative,0.0019310459417189107
1259675317469405189,negative,0.0851269252254444
1259675320371814400,negative,5.31014881410609e-05
1259675320598364160,negative,1.2437802542683136e-06
1259675320652890114,negative,0.0033357726627831837
1259675320724025344,negative,0.19164139598656602
1259675320979984385,negative,0.0010744294365834875
1259675321571241984,negative,0.2808046989155518
1259675322087280643,negative,2.1197574043146155e-05
1259675322225758209,negative,0.0044322582267574216
1259675322544513030,negative,0.0003685674520664772
1259675322615828480,negative,0.0010899692269339906
1259675324700340228,positive,0.6917684948210879
1259675324935278595,neutral,0.41239281395093064
1259675325916643331,negative,9.416144079559762e-06
1259675326164205569,neutral,0.6473311832236807
1259675326470291457,negative,0.0033803115707969913
1259675328768815104,negative,0.00019102606470277792
1259675329200746496,negative,4.770614100223107e-09
